Date,WTW
2017-08-04,133.84982299804688
2017-08-07,133.7960968017578
2017-08-08,133.86770629882812
2017-08-09,133.49200439453125
2017-08-10,132.35601806640625
2017-08-11,133.40261840820312
2017-08-14,135.34359741210938
2017-08-15,134.9500274658203
2017-08-16,134.18080139160156
2017-08-17,132.42762756347656
2017-08-18,132.77642822265625
2017-08-21,133.21473693847656
2017-08-22,133.71566772460938
2017-08-23,132.73171997070312
2017-08-24,132.70489501953125
2017-08-25,133.17007446289062
2017-08-28,132.3828582763672
2017-08-29,132.2666015625
2017-08-30,132.17715454101562
2017-08-31,132.80332946777344
2017-09-01,132.4722900390625
2017-09-05,131.90878295898438
2017-09-06,132.04296875
2017-09-07,132.25767517089844
2017-09-08,135.8176727294922
2017-09-11,135.54034423828125
2017-09-12,136.5064239501953
2017-09-13,136.74795532226562
2017-09-14,136.33648681640625
2017-09-15,136.98049926757812
2017-09-18,136.0502166748047
2017-09-19,135.8176727294922
2017-09-20,136.3275604248047
2017-09-21,135.39727783203125
2017-09-22,136.59588623046875
2017-09-25,137.32037353515625
2017-09-26,138.51902770996094
2017-09-27,139.38661193847656
2017-09-28,139.59307861328125
2017-09-29,138.42628479003906
2017-10-02,139.55718994140625
2017-10-03,139.01864624023438
2017-10-04,138.84815979003906
2017-10-05,139.34181213378906
2017-10-06,139.1353302001953
2017-10-09,138.83021545410156
2017-10-10,139.97006225585938
2017-10-11,139.97900390625
2017-10-12,140.40087890625
2017-10-13,141.44195556640625
2017-10-16,142.66262817382812
2017-10-17,142.65362548828125
2017-10-18,143.425537109375
2017-10-19,144.6551971435547
2017-10-20,146.13612365722656
2017-10-23,147.21316528320312
2017-10-24,146.54896545410156
2017-10-25,146.51304626464844
2017-10-26,146.13612365722656
2017-10-27,145.05902099609375
2017-10-30,144.51156616210938
2017-10-31,144.5744171142578
2017-11-01,144.4217987060547
2017-11-02,141.34329223632812
2017-11-03,143.23709106445312
2017-11-06,144.67308044433594
2017-11-07,145.04107666015625
2017-11-08,144.49359130859375
2017-11-09,144.95135498046875
2017-11-10,145.0142059326172
2017-11-13,144.9423370361328
2017-11-14,145.42703247070312
2017-11-15,145.98350524902344
2017-11-16,143.54222106933594
2017-11-17,143.66790771484375
2017-11-20,143.50633239746094
2017-11-21,143.425537109375
2017-11-22,142.51904296875
2017-11-24,143.17428588867188
2017-11-27,142.25872802734375
2017-11-28,143.06651306152344
2017-11-29,142.77037048339844
2017-11-30,144.32305908203125
2017-12-01,145.35523986816406
2017-12-04,142.24078369140625
2017-12-05,141.19964599609375
2017-12-06,141.00225830078125
2017-12-07,139.494384765625
2017-12-08,139.53024291992188
2017-12-11,139.36868286132812
2017-12-12,139.29690551757812
2017-12-13,137.259521484375
2017-12-14,137.75306701660156
2017-12-15,140.01492309570312
2017-12-18,138.7224578857422
2017-12-19,138.3544921875
2017-12-20,137.4299774169922
2017-12-21,136.7569122314453
2017-12-22,136.1914520263672
2017-12-26,136.30813598632812
2017-12-27,136.10165405273438
2017-12-28,136.3538360595703
2017-12-29,135.72335815429688
2018-01-02,132.3909454345703
2018-01-03,134.86776733398438
2018-01-04,136.2367706298828
2018-01-05,137.11041259765625
2018-01-08,136.37188720703125
2018-01-09,136.75010681152344
2018-01-10,138.35336303710938
2018-01-11,139.38916015625
2018-01-12,140.01963806152344
2018-01-16,137.42567443847656
2018-01-17,139.2000274658203
2018-01-18,138.30836486816406
2018-01-19,138.6055908203125
2018-01-22,139.24505615234375
2018-01-23,142.1902618408203
2018-01-24,143.22607421875
2018-01-25,144.26182556152344
2018-01-26,147.65737915039062
2018-01-29,145.64891052246094
2018-01-30,144.4149627685547
2018-01-31,144.5320587158203
2018-02-01,147.63938903808594
2018-02-02,145.6038360595703
2018-02-05,141.85704040527344
2018-02-06,142.66761779785156
2018-02-07,141.7489776611328
2018-02-08,137.22756958007812
2018-02-09,137.02940368652344
2018-02-12,138.83975219726562
2018-02-13,139.884521484375
2018-02-14,143.4332275390625
2018-02-15,143.76641845703125
2018-02-16,143.4152069091797
2018-02-20,143.79347229003906
2018-02-21,141.92010498046875
2018-02-22,140.9833984375
2018-02-23,144.0726776123047
2018-02-26,145.19854736328125
2018-02-27,145.01841735839844
2018-02-28,142.21731567382812
2018-03-01,139.59632873535156
2018-03-02,139.53326416015625
2018-03-05,141.33460998535156
2018-03-06,141.7940216064453
2018-03-07,143.07293701171875
2018-03-08,143.721435546875
2018-03-09,147.83755493164062
2018-03-12,146.7747344970703
2018-03-13,146.26138305664062
2018-03-14,145.4867706298828
2018-03-15,146.16224670410156
2018-03-16,146.63067626953125
2018-03-19,143.3701629638672
2018-03-20,143.6944122314453
2018-03-21,142.4424591064453
2018-03-22,139.2991180419922
2018-03-23,136.46197509765625
2018-03-26,138.83071899414062
2018-03-27,136.34487915039062
2018-03-28,136.80604553222656
2018-03-29,137.61990356445312
2018-04-02,134.72625732421875
2018-04-03,134.02993774414062
2018-04-04,134.69009399414062
2018-04-05,134.2831268310547
2018-04-06,132.15814208984375
2018-04-09,132.0225372314453
2018-04-10,132.94480895996094
2018-04-11,132.95387268066406
2018-04-12,133.7315673828125
2018-04-13,135.71188354492188
2018-04-16,137.5565643310547
2018-04-17,138.2980499267578
2018-04-18,138.044921875
2018-04-19,138.07200622558594
2018-04-20,136.91452026367188
2018-04-23,136.59805297851562
2018-04-24,135.30494689941406
2018-04-25,135.05178833007812
2018-04-26,135.59432983398438
2018-04-27,136.3177490234375
2018-04-30,134.29220581054688
2018-05-01,134.32830810546875
2018-05-02,132.5559539794922
2018-05-03,133.34271240234375
2018-05-04,134.6538543701172
2018-05-07,136.83319091796875
2018-05-08,138.65977478027344
2018-05-09,137.63795471191406
2018-05-10,140.72145080566406
2018-05-11,140.4954376220703
2018-05-14,139.63641357421875
2018-05-15,139.21136474609375
2018-05-16,138.56935119628906
2018-05-17,139.38319396972656
2018-05-18,139.53688049316406
2018-05-21,140.72145080566406
2018-05-22,140.9565887451172
2018-05-23,141.7252197265625
2018-05-24,141.57151794433594
2018-05-25,140.3959503173828
2018-05-29,136.3177490234375
2018-05-30,138.26190185546875
2018-05-31,136.679443359375
2018-06-01,137.1949005126953
2018-06-04,138.10818481445312
2018-06-05,138.47894287109375
2018-06-06,140.07949829101562
2018-06-07,140.96563720703125
2018-06-08,142.9912109375
2018-06-11,142.4305877685547
2018-06-12,142.2135467529297
2018-06-13,141.96939086914062
2018-06-14,141.10125732421875
2018-06-15,140.05238342285156
2018-06-18,140.14276123046875
2018-06-19,139.220458984375
2018-06-20,138.75929260253906
2018-06-21,137.809814453125
2018-06-22,139.40130615234375
2018-06-25,138.8587188720703
2018-06-26,137.83692932128906
2018-06-27,135.93797302246094
2018-06-28,137.399658203125
2018-06-29,137.6356964111328
2018-07-02,138.11688232421875
2018-07-03,138.27120971679688
2018-07-05,139.6875457763672
2018-07-06,141.56687927246094
2018-07-09,144.08168029785156
2018-07-10,143.37355041503906
2018-07-11,142.45660400390625
2018-07-12,143.16473388671875
2018-07-13,143.4824676513672
2018-07-16,143.0466766357422
2018-07-17,142.78341674804688
2018-07-18,144.15432739257812
2018-07-19,144.2087860107422
2018-07-20,144.91693115234375
2018-07-23,145.79759216308594
2018-07-24,146.58746337890625
2018-07-25,148.02191162109375
2018-07-26,147.27748107910156
2018-07-27,145.82481384277344
2018-07-30,144.8624725341797
2018-07-31,144.73536682128906
2018-08-01,144.490234375
2018-08-02,132.3063507080078
2018-08-03,135.11181640625
2018-08-06,135.63832092285156
2018-08-07,137.23626708984375
2018-08-08,137.56307983398438
2018-08-09,137.64480590820312
2018-08-10,135.9379425048828
2018-08-13,134.3219451904297
2018-08-14,133.57748413085938
2018-08-15,134.5489044189453
2018-08-16,135.41140747070312
2018-08-17,135.17535400390625
2018-08-20,134.3945770263672
2018-08-21,134.75770568847656
2018-08-22,134.09494018554688
2018-08-23,133.05996704101562
2018-08-24,133.44125366210938
2018-08-27,134.12216186523438
2018-08-28,134.28558349609375
2018-08-29,134.73045349121094
2018-08-30,133.1870574951172
2018-08-31,133.70452880859375
2018-09-04,134.08584594726562
2018-09-05,134.13125610351562
2018-09-06,135.79270935058594
2018-09-07,134.73951721191406
2018-09-10,134.53070068359375
2018-09-11,134.65785217285156
2018-09-12,132.73309326171875
2018-09-13,133.07810974121094
2018-09-14,133.4140625
2018-09-17,132.8783721923828
2018-09-18,132.6332550048828
2018-09-19,134.68505859375
2018-09-20,134.82122802734375
2018-09-21,134.80308532714844
2018-09-24,131.67991638183594
2018-09-25,129.68260192871094
2018-09-26,127.97574615478516
2018-09-27,128.3678436279297
2018-09-28,128.50462341308594
2018-10-01,129.2431182861328
2018-10-02,130.2916717529297
2018-10-03,130.24612426757812
2018-10-04,130.08197021484375
2018-10-05,129.2431182861328
2018-10-08,130.2004852294922
2018-10-09,130.00900268554688
2018-10-10,127.13694763183594
2018-10-11,124.06431579589844
2018-10-12,125.18580627441406
2018-10-15,125.80577087402344
2018-10-16,127.71137237548828
2018-10-17,127.4925308227539
2018-10-18,126.4896011352539
2018-10-19,127.62931823730469
2018-10-22,127.55638122558594
2018-10-23,125.68727111816406
2018-10-24,122.94280242919922
2018-10-25,125.9243392944336
2018-10-26,126.74490356445312
2018-10-29,127.9758071899414
2018-10-30,128.7234344482422
2018-10-31,130.5287322998047
2018-11-01,130.47402954101562
2018-11-02,138.9443359375
2018-11-05,140.8134765625
2018-11-06,141.05052185058594
2018-11-07,144.3329315185547
2018-11-08,146.2020263671875
2018-11-09,145.81906127929688
2018-11-12,144.52438354492188
2018-11-13,145.8555450439453
2018-11-14,145.6914520263672
2018-11-15,146.320556640625
2018-11-16,144.843505859375
2018-11-19,146.11996459960938
2018-11-20,142.5549774169922
2018-11-21,142.90138244628906
2018-11-23,142.21766662597656
2018-11-26,143.448486328125
2018-11-27,143.17495727539062
2018-11-28,145.41790771484375
2018-11-29,144.50616455078125
2018-11-30,145.38143920898438
2018-12-03,146.92230224609375
2018-12-04,143.43023681640625
2018-12-06,142.32701110839844
2018-12-07,142.6916961669922
2018-12-10,140.968505859375
2018-12-11,141.23291015625
2018-12-12,142.0170135498047
2018-12-13,142.6461181640625
2018-12-14,140.19345092773438
2018-12-17,137.9322967529297
2018-12-18,138.5249481201172
2018-12-19,137.97789001464844
2018-12-20,136.1634979248047
2018-12-21,134.09378051757812
2018-12-24,133.67433166503906
2018-12-26,135.72581481933594
2018-12-27,137.54026794433594
2018-12-28,138.16268920898438
2018-12-31,139.0140380859375
2019-01-02,137.01841735839844
2019-01-03,134.1440887451172
2019-01-04,137.76910400390625
2019-01-07,138.78518676757812
2019-01-08,139.67315673828125
2019-01-09,138.83091735839844
2019-01-10,140.3780059814453
2019-01-11,140.96389770507812
2019-01-14,140.57936096191406
2019-01-15,141.54974365234375
2019-01-16,143.64598083496094
2019-01-17,143.68260192871094
2019-01-18,145.23880004882812
2019-01-22,145.30288696289062
2019-01-23,144.79942321777344
2019-01-24,144.44244384765625
2019-01-25,145.26632690429688
2019-01-28,144.863525390625
2019-01-29,145.4311065673828
2019-01-30,147.41746520996094
2019-01-31,149.0194549560547
2019-02-01,152.05862426757812
2019-02-04,151.3720703125
2019-02-05,152.4247589111328
2019-02-06,152.2874755859375
2019-02-07,149.0011749267578
2019-02-08,153.6240234375
2019-02-11,155.6378631591797
2019-02-12,156.75469970703125
2019-02-13,156.50753784179688
2019-02-14,154.24644470214844
2019-02-15,155.21676635742188
2019-02-19,156.27867126464844
2019-02-20,156.6082000732422
2019-02-21,155.97653198242188
2019-02-22,156.61734008789062
2019-02-25,156.94691467285156
2019-02-26,155.96739196777344
2019-02-27,156.1138916015625
2019-02-28,157.46871948242188
2019-03-01,157.9630126953125
2019-03-04,158.41160583496094
2019-03-05,166.64111328125
2019-03-06,156.42510986328125
2019-03-07,155.8026580810547
2019-03-08,154.9055633544922
2019-03-11,155.99488830566406
2019-03-12,156.27867126464844
2019-03-13,157.2581787109375
2019-03-14,157.67926025390625
2019-03-15,158.9607696533203
2019-03-18,159.35446166992188
2019-03-19,158.2742462158203
2019-03-20,157.84402465820312
2019-03-21,159.5741424560547
2019-03-22,159.8395538330078
2019-03-25,160.9198455810547
2019-03-26,162.52178955078125
2019-03-27,161.85350036621094
2019-03-28,160.8060760498047
2019-03-29,161.38490295410156
2019-04-01,161.80755615234375
2019-04-02,162.80899047851562
2019-04-03,163.3787078857422
2019-04-04,164.0126190185547
2019-04-05,163.61758422851562
2019-04-08,163.95748901367188
2019-04-09,163.5716094970703
2019-04-10,164.49960327148438
2019-04-11,165.17034912109375
2019-04-12,166.04315185546875
2019-04-15,166.0615234375
2019-04-16,166.49342346191406
2019-04-17,162.5333709716797
2019-04-18,162.9652099609375
2019-04-22,162.86416625976562
2019-04-23,165.38162231445312
2019-04-24,164.97738647460938
2019-04-25,165.5377960205078
2019-04-26,166.80577087402344
2019-04-29,166.7781982421875
2019-04-30,169.3691864013672
2019-05-01,161.12762451171875
2019-05-02,164.00344848632812
2019-05-03,165.17034912109375
2019-05-06,164.12289428710938
2019-05-07,160.24560546875
2019-05-08,161.25625610351562
2019-05-09,160.78770446777344
2019-05-10,162.30369567871094
2019-05-13,159.59327697753906
2019-05-14,161.13682556152344
2019-05-15,161.28390502929688
2019-05-16,163.5991973876953
2019-05-17,161.70651245117188
2019-05-20,162.0464630126953
2019-05-21,163.828857421875
2019-05-22,165.40003967285156
2019-05-23,163.38787841796875
2019-05-24,163.2959747314453
2019-05-28,162.3588409423828
2019-05-29,161.42166137695312
2019-05-30,163.25921630859375
2019-05-31,161.2470703125
2019-06-03,163.5991973876953
2019-06-04,164.66497802734375
2019-06-05,168.0001983642578
2019-06-06,168.56982421875
2019-06-07,171.702880859375
2019-06-10,173.0167694091797
2019-06-11,173.0167694091797
2019-06-12,172.83297729492188
2019-06-13,173.3842315673828
2019-06-14,174.87274169921875
2019-06-17,172.98919677734375
2019-06-18,172.83297729492188
2019-06-19,174.32144165039062
2019-06-20,176.05795288085938
2019-06-21,176.25088500976562
2019-06-24,176.19580078125
2019-06-25,176.69186401367188
2019-06-26,171.67535400390625
2019-06-27,174.21078491210938
2019-06-28,176.59878540039062
2019-07-01,178.81158447265625
2019-07-02,179.9271697998047
2019-07-03,180.47116088867188
2019-07-05,180.56333923339844
2019-07-08,179.48460388183594
2019-07-09,180.0193634033203
2019-07-10,180.35130310058594
2019-07-11,180.98748779296875
2019-07-12,181.09812927246094
2019-07-15,182.25059509277344
2019-07-16,182.0846710205078
2019-07-17,179.8165283203125
2019-07-18,182.27825927734375
2019-07-19,180.6002197265625
2019-07-22,180.37896728515625
2019-07-23,181.30096435546875
2019-07-24,181.79879760742188
2019-07-25,181.31016540527344
2019-07-26,183.64280700683594
2019-07-29,183.80877685546875
2019-07-30,182.0846710205078
2019-07-31,179.99171447753906
2019-08-01,180.74774169921875
2019-08-02,180.1392364501953
2019-08-05,173.98953247070312
2019-08-06,179.0051727294922
2019-08-07,178.26759338378906
2019-08-08,182.75770568847656
2019-08-09,181.83570861816406
2019-08-12,177.88037109375
2019-08-13,179.78887939453125
2019-08-14,175.49240112304688
2019-08-15,175.60304260253906
2019-08-16,179.3739776611328
2019-08-19,182.05699157714844
2019-08-20,178.28599548339844
2019-08-21,178.63638305664062
2019-08-22,179.14346313476562
2019-08-23,174.4505615234375
2019-08-26,177.0228729248047
2019-08-27,176.34060668945312
2019-08-28,177.3087158203125
2019-08-29,180.24986267089844
2019-08-30,182.52720642089844
2019-09-03,180.3974151611328
2019-09-04,181.19032287597656
2019-09-05,182.2689971923828
2019-09-06,182.32435607910156
2019-09-09,180.2775421142578
2019-09-10,174.89308166503906
2019-09-11,176.7831573486328
2019-09-12,179.50302124023438
2019-09-13,179.51226806640625
2019-09-16,179.79808044433594
2019-09-17,183.14491271972656
2019-09-18,183.19100952148438
2019-09-19,182.73922729492188
2019-09-20,181.05203247070312
2019-09-23,182.0016632080078
2019-09-24,181.90945434570312
2019-09-25,181.448486328125
2019-09-26,182.5732879638672
2019-09-27,178.25340270996094
2019-09-30,178.503173828125
2019-10-01,173.84103393554688
2019-10-02,170.39988708496094
2019-10-03,171.12142944335938
2019-10-04,174.5070037841797
2019-10-07,173.52642822265625
2019-10-08,170.53863525390625
2019-10-09,172.24072265625
2019-10-10,173.61900329589844
2019-10-11,173.9982452392578
2019-10-14,173.57273864746094
2019-10-15,173.90574645996094
2019-10-16,174.45156860351562
2019-10-17,173.80401611328125
2019-10-18,173.69300842285156
2019-10-21,175.8020782470703
2019-10-22,174.62725830078125
2019-10-23,170.9178924560547
2019-10-24,173.29525756835938
2019-10-25,171.11216735839844
2019-10-28,169.63211059570312
2019-10-29,171.73193359375
2019-10-30,175.9778289794922
2019-10-31,172.88821411132812
2019-11-01,174.82151794433594
2019-11-04,172.82347106933594
2019-11-05,171.13990783691406
2019-11-06,172.67544555664062
2019-11-07,171.12142944335938
2019-11-08,171.22315979003906
2019-11-11,172.5922088623047
2019-11-12,173.18423461914062
2019-11-13,173.55426025390625
2019-11-14,175.52459716796875
2019-11-15,174.78451538085938
2019-11-18,173.7670440673828
2019-11-19,175.94081115722656
2019-11-20,175.89459228515625
2019-11-21,175.6910400390625
2019-11-22,175.5338134765625
2019-11-25,178.6511993408203
2019-11-26,180.2144775390625
2019-11-27,181.6297607421875
2019-11-29,181.7130126953125
2019-12-02,180.58448791503906
2019-12-03,178.0868682861328
2019-12-04,178.7899169921875
2019-12-05,179.38197326660156
2019-12-06,180.74172973632812
2019-12-09,180.18670654296875
2019-12-10,180.00169372558594
2019-12-11,179.835205078125
2019-12-12,183.5445556640625
2019-12-13,185.04312133789062
2019-12-16,186.0884246826172
2019-12-17,186.14389038085938
2019-12-18,186.5879669189453
2019-12-19,188.56748962402344
2019-12-20,190.2232666015625
2019-12-23,186.46771240234375
2019-12-24,186.84693908691406
2019-12-26,186.87469482421875
2019-12-27,186.63417053222656
2019-12-30,187.0703582763672
2019-12-31,187.4044189453125
2020-01-02,189.57603454589844
2020-01-03,189.62240600585938
2020-01-06,189.85438537597656
2020-01-07,189.46463012695312
2020-01-08,189.67807006835938
2020-01-09,190.24415588378906
2020-01-10,190.24415588378906
2020-01-13,190.24415588378906
2020-01-14,189.316162109375
2020-01-15,189.38113403320312
2020-01-16,189.49246215820312
2020-01-17,190.2349090576172
2020-01-21,190.27200317382812
2020-01-22,189.08413696289062
2020-01-23,191.78469848632812
2020-01-24,193.9655303955078
2020-01-27,192.49923706054688
2020-01-28,197.66831970214844
2020-01-29,197.3528289794922
2020-01-30,199.29238891601562
2020-01-31,196.0814208984375
2020-02-03,199.62646484375
2020-02-04,202.83741760253906
2020-02-05,204.22015380859375
2020-02-06,193.86346435546875
2020-02-07,195.11630249023438
2020-02-10,199.25531005859375
2020-02-11,197.64976501464844
2020-02-12,197.40847778320312
2020-02-13,197.48272705078125
2020-02-14,198.2901153564453
2020-02-18,197.38064575195312
2020-02-19,196.51759338378906
2020-02-20,194.4202880859375
2020-02-21,193.4365997314453
2020-02-24,190.7453155517578
2020-02-25,188.0540313720703
2020-02-26,189.72445678710938
2020-02-27,180.52783203125
2020-02-28,175.6278533935547
2020-03-02,185.17713928222656
2020-03-03,182.968505859375
2020-03-04,191.68260192871094
2020-03-05,187.2466583251953
2020-03-06,185.33493041992188
2020-03-09,171.4425048828125
2020-03-10,174.16160583496094
2020-03-11,174.69984436035156
2020-03-12,160.36192321777344
2020-03-13,167.0807647705078
2020-03-16,152.20460510253906
2020-03-17,160.65887451171875
2020-03-18,145.8384246826172
2020-03-19,141.60659790039062
2020-03-20,141.6437225341797
2020-03-23,136.93870544433594
2020-03-24,157.62429809570312
2020-03-25,151.97256469726562
2020-03-26,153.58738708496094
2020-03-27,155.17430114746094
2020-03-30,161.15647888183594
2020-03-31,158.26792907714844
2020-04-01,145.53939819335938
2020-04-02,147.60801696777344
2020-04-03,146.37803649902344
2020-04-06,163.40216064453125
2020-04-07,166.50509643554688
2020-04-08,177.09048461914062
2020-04-09,182.65338134765625
2020-04-13,176.76431274414062
2020-04-14,183.56651306152344
2020-04-15,172.9905242919922
2020-04-16,176.2891082763672
2020-04-17,182.06634521484375
2020-04-20,176.00953674316406
2020-04-21,170.0553436279297
2020-04-22,173.18618774414062
2020-04-23,164.93031311035156
2020-04-24,165.13534545898438
2020-04-27,163.9892120361328
2020-04-28,163.00149536132812
2020-04-29,163.30897521972656
2020-04-30,166.13235473632812
2020-05-01,170.83802795410156
2020-05-04,171.0243377685547
2020-05-05,176.9134063720703
2020-05-06,171.1175537109375
2020-05-07,179.9790496826172
2020-05-08,183.89266967773438
2020-05-11,186.36195373535156
2020-05-12,187.09805297851562
2020-05-13,183.72494506835938
2020-05-14,187.90878295898438
2020-05-15,186.8092498779297
2020-05-18,190.77874755859375
2020-05-19,189.14808654785156
2020-05-20,188.81263732910156
2020-05-21,186.51104736328125
2020-05-22,184.97357177734375
2020-05-26,187.89942932128906
2020-05-27,190.6110076904297
2020-05-28,191.6266632080078
2020-05-29,189.064208984375
2020-06-01,188.65426635742188
2020-06-02,187.41493225097656
2020-06-03,190.9185028076172
2020-06-04,190.13580322265625
2020-06-05,192.70758056640625
2020-06-08,190.1078338623047
2020-06-09,187.30313110351562
2020-06-10,185.53265380859375
2020-06-11,173.08367919921875
2020-06-12,174.0341033935547
2020-06-15,176.447509765625
2020-06-16,178.56272888183594
2020-06-17,183.89266967773438
2020-06-18,182.74652099609375
2020-06-19,175.97230529785156
2020-06-22,180.4636688232422
2020-06-23,180.75245666503906
2020-06-24,177.8359375
2020-06-25,185.71900939941406
2020-06-26,181.28363037109375
2020-06-29,180.4046173095703
2020-06-30,184.16360473632812
2020-07-01,182.573974609375
2020-07-02,183.8363800048828
2020-07-06,184.65924072265625
2020-07-07,183.81768798828125
2020-07-08,186.30499267578125
2020-07-09,186.0992431640625
2020-07-10,189.19436645507812
2020-07-13,188.3901824951172
2020-07-14,190.70919799804688
2020-07-15,192.73831176757812
2020-07-16,194.01939392089844
2020-07-17,194.9637908935547
2020-07-20,194.43081665039062
2020-07-21,197.2827911376953
2020-07-22,198.71348571777344
2020-07-23,198.23655700683594
2020-07-24,197.78768920898438
2020-07-27,197.77833557128906
2020-07-28,196.31031799316406
2020-07-29,196.4879608154297
2020-07-30,197.7596893310547
2020-07-31,196.37576293945312
2020-08-03,191.36373901367188
2020-08-04,191.43850708007812
2020-08-05,189.3719940185547
2020-08-06,186.9688720703125
2020-08-07,186.52000427246094
2020-08-10,184.28518676757812
2020-08-11,183.27528381347656
2020-08-12,182.70494079589844
2020-08-13,185.84678649902344
2020-08-14,188.42759704589844
2020-08-17,188.57720947265625
2020-08-18,188.24057006835938
2020-08-19,190.1013641357422
2020-08-20,188.9792938232422
2020-08-21,185.2202911376953
2020-08-24,181.9662322998047
2020-08-25,184.45350646972656
2020-08-26,188.4837188720703
2020-08-27,192.2146759033203
2020-08-28,192.30816650390625
2020-08-31,192.1865997314453
2020-09-01,194.84222412109375
2020-09-02,202.1358184814453
2020-09-03,195.8427734375
2020-09-04,194.89834594726562
2020-09-08,189.94244384765625
2020-09-09,195.60897827148438
2020-09-10,193.81365966796875
2020-09-11,192.73831176757812
2020-09-14,192.8131103515625
2020-09-15,192.85989379882812
2020-09-16,193.50503540039062
2020-09-17,192.3549346923828
2020-09-18,191.9808807373047
2020-09-21,189.38136291503906
2020-09-22,190.44737243652344
2020-09-23,190.74659729003906
2020-09-24,185.44473266601562
2020-09-25,185.77198791503906
2020-09-28,193.42092895507812
2020-09-29,195.22215270996094
2020-09-30,195.90704345703125
2020-10-01,197.08917236328125
2020-10-02,196.64820861816406
2020-10-05,197.1454315185547
2020-10-06,196.12283325195312
2020-10-07,198.0648193359375
2020-10-08,198.0178985595703
2020-10-09,198.3650360107422
2020-10-12,203.609375
2020-10-13,199.4064178466797
2020-10-14,199.38760375976562
2020-10-15,203.22470092773438
2020-10-16,203.35604858398438
2020-10-19,199.55650329589844
2020-10-20,196.451171875
2020-10-21,196.42303466796875
2020-10-22,196.601318359375
2020-10-23,196.77951049804688
2020-10-26,190.70957946777344
2020-10-27,188.04525756835938
2020-10-28,181.9190216064453
2020-10-29,174.73272705078125
2020-10-30,171.19581604003906
2020-11-02,168.4658203125
2020-11-03,169.34767150878906
2020-11-04,172.8563690185547
2020-11-05,175.17367553710938
2020-11-06,180.28663635253906
2020-11-09,183.87977600097656
2020-11-10,189.51817321777344
2020-11-11,190.39999389648438
2020-11-12,189.69642639160156
2020-11-13,194.0213165283203
2020-11-16,197.58636474609375
2020-11-17,197.13604736328125
2020-11-18,192.97994995117188
2020-11-19,191.84478759765625
2020-11-20,187.0695343017578
2020-11-23,191.31007385253906
2020-11-24,196.075927734375
2020-11-25,196.4887237548828
2020-11-27,196.59190368652344
2020-11-30,195.3159942626953
2020-12-01,200.85116577148438
2020-12-02,199.35012817382812
2020-12-03,199.65969848632812
2020-12-04,201.2264404296875
2020-12-07,196.4980926513672
2020-12-08,197.8208770751953
2020-12-09,194.73435974121094
2020-12-10,194.0307159423828
2020-12-11,191.7603759765625
2020-12-14,193.03628540039062
2020-12-15,197.02345275878906
2020-12-16,198.8716583251953
2020-12-17,199.10618591308594
2020-12-18,192.22006225585938
2020-12-21,194.86566162109375
2020-12-22,196.6575927734375
2020-12-23,195.90704345703125
2020-12-24,198.7121124267578
2020-12-28,195.0814666748047
2020-12-29,194.9407501220703
2020-12-30,194.05581665039062
2020-12-31,198.32968139648438
2021-01-04,191.75889587402344
2021-01-05,190.15853881835938
2021-01-06,191.75889587402344
2021-01-07,193.21803283691406
2021-01-08,191.70240783691406
2021-01-11,187.55093383789062
2021-01-12,188.2286834716797
2021-01-13,192.29547119140625
2021-01-14,193.45338439941406
2021-01-15,194.53591918945312
2021-01-19,196.27749633789062
2021-01-20,197.9437255859375
2021-01-21,196.34339904785156
2021-01-22,194.39474487304688
2021-01-25,197.0493927001953
2021-01-26,197.8966522216797
2021-01-27,193.89581298828125
2021-01-28,194.2158660888672
2021-01-29,191.0434112548828
2021-02-01,195.28904724121094
2021-02-02,198.74388122558594
2021-02-03,194.11231994628906
2021-02-04,197.03062438964844
2021-02-05,210.78414916992188
2021-02-08,212.46922302246094
2021-02-09,215.09564208984375
2021-02-10,212.40330505371094
2021-02-11,215.0862274169922
2021-02-12,214.08837890625
2021-02-16,214.7379608154297
2021-02-17,216.41358947753906
2021-02-18,209.91807556152344
2021-02-19,211.79141235351562
2021-02-22,211.71609497070312
2021-02-23,212.82693481445312
2021-02-24,212.4127197265625
2021-02-25,211.12301635742188
2021-02-26,207.70584106445312
2021-03-01,213.42941284179688
2021-03-02,213.7965850830078
2021-03-03,209.59799194335938
2021-03-04,208.93902587890625
2021-03-05,214.65321350097656
2021-03-08,212.0267791748047
2021-03-09,213.1093292236328
2021-03-10,211.0853729248047
2021-03-11,209.183837890625
2021-03-12,209.70156860351562
2021-03-15,208.37420654296875
2021-03-16,209.08030700683594
2021-03-17,208.68482971191406
2021-03-18,208.17654418945312
2021-03-19,207.1033477783203
2021-03-22,207.85646057128906
2021-03-23,208.50599670410156
2021-03-24,210.6240997314453
2021-03-25,211.33953857421875
2021-03-26,215.91465759277344
2021-03-29,220.8474884033203
2021-03-30,219.35557556152344
2021-03-31,216.1168975830078
2021-04-01,220.56422424316406
2021-04-05,222.5093536376953
2021-04-06,223.57630920410156
2021-04-07,224.56777954101562
2021-04-08,223.8501434326172
2021-04-09,226.59788513183594
2021-04-12,230.35598754882812
2021-04-13,228.38250732421875
2021-04-14,223.51966857910156
2021-04-15,224.7093963623047
2021-04-16,226.99444580078125
2021-04-19,224.73770141601562
2021-04-20,224.00120544433594
2021-04-21,222.59434509277344
2021-04-22,220.1487579345703
2021-04-23,219.90325927734375
2021-04-26,218.4019012451172
