Date,MDLZ
2021-02-16,49.230899810791016
2021-02-17,49.26677703857422
2021-02-18,50.35223388671875
2021-02-19,48.719566345214844
2021-02-22,48.72853469848633
2021-02-23,49.15913009643555
2021-02-24,48.737518310546875
2021-02-25,48.47736358642578
2021-02-26,47.68794631958008
2021-03-01,48.136478424072266
2021-03-02,48.154415130615234
2021-03-03,47.49058151245117
2021-03-04,48.40559768676758
2021-03-05,49.85884475708008
2021-03-08,49.47310256958008
2021-03-09,49.894718170166016
2021-03-10,50.40605545043945
2021-03-11,50.477813720703125
2021-03-12,51.01606369018555
2021-03-15,51.3390007019043
2021-03-16,51.83238983154297
2021-03-17,51.95798110961914
2021-03-18,51.94900131225586
2021-03-19,52.119449615478516
2021-03-22,52.78327178955078
2021-03-23,52.56797790527344
2021-03-24,52.08356475830078
2021-03-25,52.53208923339844
2021-03-26,53.3215217590332
2021-03-29,53.98534393310547
2021-03-30,53.00690460205078
2021-03-31,52.78145217895508
2021-04-01,52.70030212402344
2021-04-05,53.04297637939453
2021-04-06,53.286468505859375
2021-04-07,53.37662887573242
2021-04-08,53.187255859375
2021-04-09,53.07002639770508
2021-04-12,52.853599548339844
2021-04-13,52.92573547363281
2021-04-14,52.59208679199219
2021-04-15,52.94377899169922
2021-04-16,52.997886657714844
2021-04-19,52.92573547363281
2021-04-20,53.3946647644043
2021-04-21,53.71930694580078
2021-04-22,53.70127868652344
2021-04-23,53.66521072387695
2021-04-26,52.997886657714844
2021-04-27,52.95280075073242
2021-04-28,54.9006462097168
2021-04-29,54.927703857421875
2021-04-30,54.83753204345703
2021-05-03,55.378604888916016
2021-05-04,54.7744026184082
2021-05-05,55.13511657714844
2021-05-06,55.658145904541016
2021-05-07,55.7753791809082
2021-05-10,55.9737663269043
2021-05-11,55.86555480957031
2021-05-12,55.51386642456055
2021-05-13,56.26234436035156
2021-05-14,56.24431228637695
2021-05-17,56.3344841003418
2021-05-18,56.072967529296875
2021-05-19,56.21725845336914
2021-05-20,56.91163635253906
2021-05-21,57.13706970214844
2021-05-24,57.4256477355957
2021-05-25,57.452693939208984
2021-05-26,57.38055419921875
2021-05-27,57.09199142456055
2021-05-28,57.290374755859375
2021-06-01,57.110023498535156
2021-06-02,57.37154006958008
2021-06-03,57.47975540161133
2021-06-04,57.73224639892578
2021-06-07,57.4166259765625
2021-06-08,57.07395553588867
2021-06-09,57.09199142456055
2021-06-10,57.38055419921875
2021-06-11,57.51582336425781
2021-06-14,57.52485275268555
2021-06-15,57.40761184692383
2021-06-16,56.57796859741211
2021-06-17,56.983768463134766
2021-06-18,56.03689956665039
2021-06-21,56.505821228027344
2021-06-22,56.69519805908203
2021-06-23,56.20823669433594
2021-06-24,56.4968147277832
2021-06-25,56.974761962890625
2021-06-28,56.983768463134766
2021-06-29,56.498905181884766
2021-06-30,56.589534759521484
2021-07-01,56.61672592163086
2021-07-02,56.73454284667969
2021-07-06,56.498905181884766
2021-07-07,57.14237594604492
2021-07-08,57.0517463684082
2021-07-09,57.11519241333008
2021-07-12,57.0517463684082
2021-07-13,57.16050338745117
2021-07-14,57.55927276611328
2021-07-15,58.11212921142578
2021-07-16,58.23900604248047
2021-07-19,58.021484375
2021-07-20,58.37495040893555
2021-07-21,58.021484375
2021-07-22,57.858360290527344
2021-07-23,58.80997848510742
2021-07-26,58.76465606689453
2021-07-27,59.118125915527344
2021-07-28,57.45958709716797
2021-07-29,57.39614486694336
2021-07-30,57.332698822021484
2021-08-02,57.51395797729492
2021-08-03,57.44145584106445
2021-08-04,55.93699264526367
2021-08-05,56.063873291015625
2021-08-06,55.9823112487793
2021-08-09,56.208885192871094
2021-08-10,56.227012634277344
2021-08-11,56.61672592163086
2021-08-12,56.544212341308594
2021-08-13,57.42333221435547
2021-08-16,57.722408294677734
2021-08-17,58.057735443115234
2021-08-18,57.06986618041992
2021-08-19,57.713348388671875
2021-08-20,57.54115676879883
2021-08-23,57.18769073486328
2021-08-24,56.417335510253906
2021-08-25,56.072933197021484
2021-08-26,55.683223724365234
2021-08-27,56.091064453125
2021-08-30,56.33577346801758
2021-08-31,56.254188537597656
2021-09-01,56.489837646484375
2021-09-02,56.118255615234375
2021-09-03,55.93699264526367
2021-09-07,54.41440200805664
2021-09-08,55.157569885253906
2021-09-09,54.93099594116211
2021-09-10,54.586605072021484
2021-09-13,55.07600784301758
2021-09-14,54.69536209106445
2021-09-15,54.840370178222656
2021-09-16,55.02163314819336
2021-09-17,55.23006820678711
2021-09-20,54.76786804199219
2021-09-21,54.577537536621094
2021-09-22,54.88568115234375
2021-09-23,55.03974914550781
2021-09-24,54.704429626464844
2021-09-27,53.897823333740234
2021-09-28,53.1999626159668
2021-09-29,53.83818435668945
2021-09-30,53.04496383666992
2021-10-01,53.072322845458984
2021-10-04,52.94467544555664
2021-10-05,53.63759994506836
2021-10-06,54.886680603027344
2021-10-07,54.604042053222656
2021-10-08,54.28492736816406
2021-10-11,54.17552185058594
2021-10-12,54.40345764160156
2021-10-13,54.6678581237793
2021-10-14,55.27872848510742
2021-10-15,54.841087341308594
2021-10-18,54.47639846801758
2021-10-19,54.51287078857422
2021-10-20,54.96873474121094
2021-10-21,54.85020446777344
2021-10-22,55.178436279296875
2021-10-25,55.01432800292969
2021-10-26,55.46107482910156
2021-10-27,55.05990982055664
2021-10-28,55.57048797607422
2021-10-29,55.379024505615234
2021-11-01,55.53401565551758
2021-11-02,55.94428634643555
2021-11-03,56.837791442871094
2021-11-04,56.609867095947266
2021-11-05,56.76486587524414
2021-11-08,56.41839599609375
2021-11-09,56.74663162231445
2021-11-10,57.19337844848633
2021-11-11,56.95632553100586
2021-11-12,57.23896789550781
2021-11-15,57.30278778076172
2021-11-16,56.95632553100586
2021-11-17,56.682796478271484
2021-11-18,56.837791442871094
2021-11-19,55.178436279296875
2021-11-22,55.588722229003906
2021-11-23,55.98988342285156
2021-11-24,55.90782165527344
2021-11-26,54.93225860595703
2021-11-29,55.28784942626953
2021-11-30,53.737892150878906
2021-12-01,53.39142608642578
2021-12-02,54.211997985839844
2021-12-03,54.941375732421875
2021-12-06,55.999000549316406
2021-12-07,55.98988342285156
2021-12-08,55.50666427612305
2021-12-09,55.60695266723633
2021-12-10,56.76486587524414
2021-12-13,57.59455108642578
2021-12-14,57.795127868652344
2021-12-15,59.071556091308594
2021-12-16,59.892127990722656
2021-12-17,59.22655487060547
2021-12-20,59.06245040893555
2021-12-21,58.64303970336914
2021-12-22,59.10802459716797
2021-12-23,59.20832061767578
2021-12-27,59.73712158203125
2021-12-28,60.18389892578125
2021-12-29,60.51210021972656
2021-12-30,60.26462936401367
2021-12-31,60.77790832519531
2022-01-03,60.466285705566406
2022-01-04,60.90622329711914
2022-01-05,61.78615188598633
2022-01-06,61.758636474609375
2022-01-07,61.91446304321289
2022-01-10,61.437862396240234
2022-01-11,61.64865493774414
2022-01-12,61.74949264526367
2022-01-13,61.996952056884766
2022-01-14,62.41857147216797
2022-01-18,61.74949264526367
2022-01-19,61.96028137207031
2022-01-20,62.10694122314453
2022-01-21,62.65689468383789
2022-01-24,61.96946334838867
2022-01-25,61.39201354980469
2022-01-26,61.062049865722656
2022-01-27,61.84113311767578
2022-01-28,60.87873077392578
2022-01-31,61.437862396240234
2022-02-01,61.11705017089844
2022-02-02,62.23528289794922
2022-02-03,62.27193069458008
2022-02-04,61.428672790527344
2022-02-07,61.850311279296875
2022-02-08,62.37274169921875
2022-02-09,62.29026412963867
2022-02-10,61.19953155517578
2022-02-11,61.13538360595703
2022-02-14,60.62208938598633
2022-02-15,60.37462615966797
2022-02-16,60.227962493896484
2022-02-17,60.548763275146484
2022-02-18,60.4937744140625
2022-02-22,60.9245719909668
2022-02-23,60.75041198730469
2022-02-24,59.256404876708984
2022-02-25,61.19036865234375
2022-02-28,60.01716613769531
2022-03-01,58.972259521484375
2022-03-02,59.30222702026367
2022-03-03,59.494712829589844
2022-03-04,58.50481414794922
2022-03-07,57.313270568847656
2022-03-08,55.72760009765625
2022-03-09,56.17672348022461
2022-03-10,55.140987396240234
2022-03-11,54.1877555847168
2022-03-14,54.38941192626953
2022-03-15,56.06673812866211
2022-03-16,56.781654357910156
2022-03-17,57.0749626159668
2022-03-18,56.37836456298828
2022-03-21,56.25004577636719
2022-03-22,56.43336486816406
2022-03-23,55.709266662597656
2022-03-24,55.77342987060547
2022-03-25,56.38753890991211
2022-03-28,56.43336486816406
2022-03-29,57.79905700683594
2022-03-30,57.835914611816406
2022-03-31,57.86357116699219
2022-04-01,58.554840087890625
2022-04-04,58.103206634521484
2022-04-05,58.0755615234375
2022-04-06,58.2598991394043
2022-04-07,57.96495819091797
2022-04-08,58.435028076171875
2022-04-11,58.44423294067383
2022-04-12,58.683868408203125
2022-04-13,58.84977722167969
2022-04-14,58.729957580566406
2022-04-18,58.59170150756836
2022-04-19,60.103271484375
2022-04-20,60.58255386352539
2022-04-21,60.68393325805664
2022-04-22,59.96501922607422
2022-04-25,60.62863540649414
2022-04-26,59.02489471435547
2022-04-27,59.034114837646484
2022-04-28,61.03418731689453
2022-04-29,59.430442810058594
2022-05-02,58.794471740722656
2022-05-03,59.623992919921875
2022-05-04,61.006534576416016
2022-05-05,60.12171936035156
2022-05-06,60.58255386352539
2022-05-09,61.089473724365234
2022-05-10,60.75766372680664
2022-05-11,60.42586898803711
2022-05-12,60.53646469116211
2022-05-13,61.181636810302734
2022-05-16,60.95122528076172
2022-05-17,60.57332992553711
2022-05-18,56.16766357421875
2022-05-19,56.3243522644043
2022-05-20,56.39809036254883
2022-05-23,57.181522369384766
2022-05-24,58.066341400146484
2022-05-25,57.48567199707031
2022-05-26,57.60549545288086
2022-05-27,58.76681900024414
2022-05-31,58.582489013671875
2022-06-01,57.983394622802734
2022-06-02,58.103206634521484
2022-06-03,57.522544860839844
2022-06-06,57.559417724609375
2022-06-07,58.28754806518555
2022-06-08,57.71609878540039
2022-06-09,56.43495178222656
2022-06-10,56.038631439208984
2022-06-13,54.56393051147461
2022-06-14,53.891090393066406
2022-06-15,54.41646194458008
2022-06-16,54.02013397216797
2022-06-17,54.195255279541016
2022-06-21,55.1353759765625
2022-06-22,55.55934524536133
2022-06-23,56.25983428955078
2022-06-24,57.74374771118164
2022-06-27,57.72531509399414
2022-06-28,56.8865852355957
2022-06-29,57.51689910888672
2022-06-30,57.553977966308594
2022-07-01,58.71266555786133
2022-07-05,57.915489196777344
2022-07-06,57.85060501098633
2022-07-07,57.81352233886719
2022-07-08,57.87841796875
2022-07-11,57.73009490966797
2022-07-12,57.98965072631836
2022-07-13,57.4427490234375
2022-07-14,56.43238067626953
2022-07-15,56.302608489990234
2022-07-18,55.67228317260742
2022-07-19,56.932926177978516
2022-07-20,56.96073913574219
2022-07-21,56.86804962158203
2022-07-22,57.461280822753906
2022-07-25,58.175025939941406
2022-07-26,58.34189224243164
2022-07-27,58.98147964477539
2022-07-28,59.50982666015625
2022-07-29,59.36151885986328
2022-08-01,60.1494255065918
2022-08-02,60.028926849365234
2022-08-03,60.371891021728516
2022-08-04,59.556182861328125
2022-08-05,59.11125183105469
2022-08-08,59.26882553100586
2022-08-09,59.259559631347656
2022-08-10,59.760108947753906
2022-08-11,59.59326171875
2022-08-12,59.50982666015625
2022-08-15,60.418243408203125
2022-08-16,61.14126205444336
2022-08-17,60.72414016723633
2022-08-18,60.761207580566406
2022-08-19,60.58509063720703
2022-08-22,59.79719543457031
2022-08-23,59.06489944458008
2022-08-24,59.88060760498047
2022-08-25,59.75083923339844
2022-08-26,58.14723205566406
2022-08-29,57.915489196777344
2022-08-30,57.331512451171875
2022-08-31,57.340789794921875
2022-09-01,57.4427490234375
2022-09-02,56.2933349609375
2022-09-06,55.616668701171875
2022-09-07,56.932926177978516
2022-09-08,56.49726867675781
2022-09-09,56.849510192871094
2022-09-12,57.377864837646484
2022-09-13,55.505435943603516
2022-09-14,55.83913803100586
2022-09-15,55.218082427978516
2022-09-16,55.894752502441406
2022-09-19,55.96890640258789
2022-09-20,55.38493728637695
2022-09-21,55.38493728637695
2022-09-22,55.431278228759766
2022-09-23,54.643375396728516
2022-09-26,54.08721160888672
2022-09-27,53.373470306396484
2022-09-28,53.892555236816406
2022-09-29,52.88011169433594
2022-09-30,51.163169860839844
2022-10-03,52.581512451171875
2022-10-04,53.68259811401367
2022-10-05,53.4119987487793
2022-10-06,52.264251708984375
2022-10-07,51.56440734863281
2022-10-10,51.900333404541016
2022-10-11,52.51619338989258
2022-10-12,53.029415130615234
2022-10-13,53.822566986083984
2022-10-14,53.13205337524414
2022-10-17,53.5986213684082
2022-10-18,54.44775390625
2022-10-19,53.84122848510742
2022-10-20,53.104061126708984
2022-10-21,53.5146369934082
2022-10-24,54.811683654785156
2022-10-25,55.343563079833984
2022-10-26,55.89410400390625
2022-10-27,56.27668380737305
2022-10-28,57.57372283935547
2022-10-31,57.368438720703125
2022-11-01,57.732364654541016
2022-11-02,58.39487075805664
2022-11-03,57.85366439819336
2022-11-04,58.99207305908203
2022-11-07,60.08382797241211
2022-11-08,59.645259857177734
2022-11-09,59.15070724487305
2022-11-10,60.634376525878906
2022-11-11,60.46640396118164
2022-11-14,59.8132209777832
2022-11-15,60.326446533203125
2022-11-16,60.653038024902344
2022-11-17,60.13981246948242
2022-11-18,60.64370346069336
2022-11-21,61.446189880371094
2022-11-22,61.87541961669922
2022-11-23,62.21134567260742
2022-11-25,62.23001480102539
2022-11-28,61.72612762451172
2022-11-29,61.632816314697266
2022-11-30,63.08848571777344
2022-12-01,63.536376953125
2022-12-02,63.74166488647461
2022-12-05,62.92051696777344
2022-12-06,62.789878845214844
2022-12-07,63.48040771484375
2022-12-08,63.06981658935547
2022-12-09,62.57526397705078
2022-12-12,62.87387466430664
2022-12-13,63.07915115356445
2022-12-14,62.76189422607422
2022-12-15,61.9500732421875
2022-12-16,61.73545837402344
2022-12-19,61.306209564208984
2022-12-20,61.446189880371094
2022-12-21,62.41664123535156
2022-12-22,62.267337799072266
2022-12-23,62.612586975097656
2022-12-27,62.97650909423828
2022-12-28,62.36064910888672
2022-12-29,62.85337829589844
2022-12-30,62.55305480957031
2023-01-03,62.17764663696289
2023-01-04,62.628135681152344
2023-01-05,62.12133026123047
2023-01-06,63.83883285522461
2023-01-09,63.10678482055664
2023-01-10,63.172489166259766
2023-01-11,63.416507720947266
2023-01-12,62.656288146972656
2023-01-13,62.937843322753906
2023-01-17,62.900306701660156
2023-01-18,60.60090255737305
2023-01-19,59.91577911376953
2023-01-20,60.10348129272461
2023-01-23,60.40381622314453
2023-01-24,60.854305267333984
2023-01-25,61.00447463989258
2023-01-26,60.553977966308594
2023-01-27,60.74168014526367
2023-01-30,60.854305267333984
2023-01-31,61.41743087768555
2023-02-01,62.628135681152344
2023-02-02,62.56244659423828
2023-02-03,61.85854721069336
2023-02-06,62.1025505065918
2023-02-07,61.07956314086914
2023-02-08,60.80738830566406
2023-02-09,60.3381233215332
2023-02-10,61.473731994628906
2023-02-13,62.1963996887207
2023-02-14,61.623905181884766
2023-02-15,61.65205383300781
2023-02-16,61.64268112182617
2023-02-17,62.740753173828125
2023-02-21,62.506126403808594
2023-02-22,62.15887451171875
2023-02-23,62.00869369506836
2023-02-24,61.52067565917969
2023-02-27,61.60513687133789
2023-02-28,61.17340850830078
2023-03-01,60.24427032470703
2023-03-02,61.34234619140625
2023-03-03,61.67082977294922
2023-03-06,61.64268112182617
2023-03-07,60.826148986816406
2023-03-08,61.08893966674805
2023-03-09,60.779232025146484
2023-03-10,60.91062545776367
2023-03-13,61.51128387451172
2023-03-14,62.215179443359375
2023-03-15,62.318424224853516
2023-03-16,62.82522201538086
2023-03-17,62.318424224853516
2023-03-20,63.5666618347168
2023-03-21,63.660518646240234
2023-03-22,63.21940231323242
2023-03-23,63.069236755371094
2023-03-24,64.796142578125
2023-03-27,64.90876007080078
2023-03-28,65.31232452392578
2023-03-29,66.04438781738281
2023-03-30,65.66219329833984
2023-03-31,65.79431915283203
2023-04-03,66.26614379882812
2023-04-04,66.54926300048828
2023-04-05,67.37971496582031
2023-04-06,67.04942321777344
2023-04-10,66.5586929321289
2023-04-11,66.35107421875
2023-04-12,66.2567138671875
2023-04-13,66.47376251220703
2023-04-14,65.87923431396484
2023-04-17,66.30390930175781
2023-04-18,66.5303955078125
2023-04-19,66.39826965332031
2023-04-20,67.0305404663086
2023-04-21,67.30421447753906
2023-04-24,67.76661682128906
2023-04-25,68.41778564453125
2023-04-26,68.25735473632812
2023-04-27,69.66344451904297
2023-04-28,72.40016174316406
2023-05-01,72.87200164794922
2023-05-02,73.23060607910156
2023-05-03,72.68328094482422
2023-05-04,72.93805694580078
2023-05-05,73.19286346435547
2023-05-08,73.71189880371094
2023-05-09,73.50428771972656
2023-05-10,73.50428771972656
2023-05-11,73.94780731201172
2023-05-12,73.49483489990234
2023-05-15,73.35330200195312
2023-05-16,73.41934967041016
2023-05-17,72.8814468383789
2023-05-18,72.919189453125
2023-05-19,72.72100067138672
2023-05-22,71.5980224609375
2023-05-23,71.39041137695312
2023-05-24,71.22055053710938
2023-05-25,70.94686126708984
2023-05-26,70.8996810913086
2023-05-30,68.29509735107422
2023-05-31,69.27653503417969
2023-06-01,69.46527099609375
2023-06-02,70.08811950683594
2023-06-05,70.10698699951172
2023-06-06,69.15385437011719
2023-06-07,68.12522888183594
2023-06-08,68.97454071044922
2023-06-09,68.86131286621094
2023-06-12,68.71031188964844
2023-06-13,68.6253890991211
2023-06-14,69.01229858398438
2023-06-15,69.32373046875
2023-06-16,69.4275131225586
2023-06-20,69.1349868774414
2023-06-21,69.021728515625
2023-06-22,69.58795166015625
2023-06-23,68.9839859008789
2023-06-26,69.10667419433594
2023-06-27,69.76725769042969
2023-06-28,69.09723663330078
2023-06-29,68.57071685791016
2023-06-30,69.19685363769531
2023-07-03,69.73759460449219
2023-07-05,69.46247863769531
2023-07-06,69.1399154663086
2023-07-07,68.3050765991211
2023-07-10,68.39995574951172
2023-07-11,67.25204467773438
2023-07-12,67.73587799072266
2023-07-13,68.14380645751953
2023-07-14,68.57071685791016
2023-07-17,68.24815368652344
2023-07-18,68.39995574951172
2023-07-19,69.45299530029297
2023-07-20,70.08860778808594
2023-07-21,70.18348693847656
2023-07-24,70.50602722167969
2023-07-25,70.58191680908203
2023-07-26,69.88938903808594
2023-07-27,68.6466064453125
2023-07-28,71.18907165527344
2023-07-31,70.32576751708984
2023-08-01,70.53448486328125
2023-08-02,71.48316955566406
2023-08-03,71.4262466430664
2023-08-04,70.12654876708984
2023-08-07,70.44910430908203
2023-08-08,69.63323974609375
2023-08-09,70.01271057128906
2023-08-10,69.93681335449219
2023-08-11,70.17398834228516
2023-08-14,69.45299530029297
2023-08-15,68.57071685791016
2023-08-16,68.26713562011719
2023-08-17,67.54615020751953
2023-08-18,67.479736328125
2023-08-21,67.10025787353516
2023-08-22,66.60694122314453
2023-08-23,67.81177520751953
2023-08-24,67.21409606933594
2023-08-25,67.83074188232422
2023-08-28,67.878173828125
2023-08-29,67.81177520751953
2023-08-30,67.89715576171875
2023-08-31,67.60305786132812
2023-09-01,66.1136245727539
2023-09-05,65.99030303955078
2023-09-06,66.1136245727539
2023-09-07,66.40771484375
2023-09-08,66.2369613647461
2023-09-11,67.7074203491211
2023-09-12,67.41332244873047
2023-09-13,67.63153076171875
2023-09-14,68.66559600830078
2023-09-15,68.24815368652344
2023-09-18,68.17227935791016
2023-09-19,67.8402328491211
2023-09-20,67.96356201171875
2023-09-21,67.08129119873047
2023-09-22,66.8156509399414
2023-09-25,66.13260650634766
2023-09-26,66.9484634399414
2023-09-27,66.39823150634766
2023-09-28,66.23120880126953
2023-09-29,66.2407455444336
2023-10-02,65.3721694946289
2023-10-03,64.5226821899414
2023-10-04,65.55352020263672
2023-10-05,62.107852935791016
2023-10-06,60.47570037841797
2023-10-09,60.867034912109375
2023-10-10,60.7334098815918
2023-10-11,60.036643981933594
2023-10-12,58.261314392089844
2023-10-13,58.729007720947266
2023-10-16,59.769386291503906
2023-10-17,60.64750671386719
2023-10-18,61.229736328125
2023-10-19,61.28700637817383
2023-10-20,61.18201446533203
2023-10-23,61.077022552490234
2023-10-24,62.566017150878906
2023-10-25,62.69963073730469
2023-10-26,62.661460876464844
2023-10-27,62.05059051513672
2023-10-30,62.976444244384766
2023-10-31,63.19596481323242
2023-11-01,63.77818298339844
2023-11-02,64.87584686279297
2023-11-03,65.6871566772461
2023-11-06,65.133544921875
2023-11-07,65.3721694946289
2023-11-08,65.87803649902344
2023-11-09,65.80168914794922
2023-11-10,65.9734878540039
2023-11-13,66.14529418945312
2023-11-14,66.90886688232422
2023-11-15,66.80387878417969
2023-11-16,67.40521240234375
2023-11-17,67.41474914550781
2023-11-20,67.6820068359375
2023-11-21,67.7392807006836
2023-11-22,68.23560333251953
2023-11-24,68.35968780517578
2023-11-27,68.22606658935547
2023-11-28,68.1783447265625
2023-11-29,67.2333984375
2023-11-30,67.82518005371094
2023-12-01,67.59610748291016
2023-12-04,67.97789001464844
2023-12-05,67.46247863769531
2023-12-06,68.0447006225586
2023-12-07,68.35014343261719
2023-12-08,67.85381317138672
2023-12-11,68.4837646484375
2023-12-12,68.98008728027344
2023-12-13,69.7818603515625
2023-12-14,67.48155975341797
2023-12-15,67.48155975341797
2023-12-18,67.82518005371094
2023-12-19,67.81563568115234
2023-12-20,66.1739273071289
2023-12-21,67.25248718261719
2023-12-22,67.96833801269531
2023-12-26,68.4455795288086
2023-12-27,68.92283630371094
2023-12-28,69.3788833618164
2023-12-29,69.5421142578125
2024-01-02,70.89588928222656
2024-01-03,70.35821533203125
2024-01-04,70.35821533203125
2024-01-05,70.17578887939453
2024-01-08,70.77107238769531
2024-01-09,70.79987335205078
2024-01-10,70.16619873046875
2024-01-11,69.8781509399414
2024-01-12,70.20459747314453
2024-01-16,69.94535827636719
2024-01-17,70.3774185180664
2024-01-18,70.00296783447266
2024-01-19,69.94535827636719
2024-01-22,70.20459747314453
2024-01-23,71.44316864013672
2024-01-24,71.00150299072266
2024-01-25,71.52957153320312
2024-01-26,72.14405059814453
2024-01-29,72.700927734375
2024-01-30,73.29620361328125
2024-01-31,72.26887512207031
2024-02-01,73.48823547363281
2024-02-02,73.80508422851562
2024-02-05,72.32647705078125
2024-02-06,72.24967956542969
2024-02-07,71.64479064941406
2024-02-08,71.77921295166016
2024-02-09,70.25260925292969
2024-02-12,70.56944274902344
2024-02-13,69.11006164550781
2024-02-14,68.56277465820312
2024-02-15,68.75480651855469
2024-02-16,69.11006164550781
2024-02-20,70.27180480957031
2024-02-21,70.85748291015625
2024-02-22,71.17432403564453
2024-02-23,71.03031158447266
2024-02-26,70.3678207397461
2024-02-27,70.21419525146484
2024-02-28,70.27180480957031
2024-02-29,70.1565933227539
2024-03-01,69.4844970703125
2024-03-04,68.6587905883789
2024-03-05,68.01551055908203
2024-03-06,68.76441192626953
2024-03-07,68.16911315917969
2024-03-08,68.9852294921875
2024-03-11,69.51331329345703
2024-03-12,68.8796157836914
2024-03-13,68.63958740234375
2024-03-14,68.1307144165039
2024-03-15,67.9291000366211
2024-03-18,68.46676635742188
2024-03-19,69.36929321289062
2024-03-20,69.00444030761719
2024-03-21,69.33088684082031
2024-03-22,69.51331329345703
2024-03-25,68.02510833740234
2024-03-26,67.24739837646484
2024-03-27,67.71590423583984
2024-03-28,67.61930847167969
2024-04-01,67.3874740600586
2024-04-02,66.90447998046875
2024-04-03,65.65835571289062
2024-04-04,65.89018249511719
2024-04-05,65.67766571044922
2024-04-08,65.30093383789062
2024-04-09,65.55209350585938
2024-04-10,64.41221618652344
2024-04-11,64.50881958007812
2024-04-12,64.42188262939453
2024-04-15,63.62977600097656
2024-04-16,63.73604202270508
2024-04-17,64.24800872802734
2024-04-18,64.88555145263672
2024-04-19,65.79358673095703
2024-04-22,67.04937744140625
2024-04-23,68.34380340576172
2024-04-24,68.88475036621094
2024-04-25,68.39210510253906
2024-04-26,68.20856475830078
2024-04-29,69.38706970214844
2024-04-30,69.49333190917969
2024-05-01,68.28584289550781
2024-05-02,68.10231018066406
2024-05-03,67.51305389404297
2024-05-06,67.55168914794922
2024-05-07,68.47903442382812
2024-05-08,68.03468322753906
2024-05-09,67.8125
2024-05-10,68.77849578857422
2024-05-13,69.3194580078125
2024-05-14,69.4836654663086
2024-05-15,68.9040756225586
2024-05-16,69.47400665283203
2024-05-17,68.80747985839844
2024-05-20,67.88011932373047
2024-05-21,68.2568588256836
2024-05-22,67.83182525634766
2024-05-23,66.5084228515625
2024-05-24,65.97713470458984
2024-05-28,65.27195739746094
2024-05-29,64.65371704101562
2024-05-30,65.58106994628906
2024-05-31,66.19929504394531
2024-06-03,65.0594482421875
2024-06-04,65.77426147460938
2024-06-05,65.66801452636719
2024-06-06,65.8708724975586
2024-06-07,65.50379180908203
2024-06-10,65.01113891601562
2024-06-11,65.28162384033203
2024-06-12,63.85194778442383
2024-06-13,63.85194778442383
2024-06-14,63.61045455932617
2024-06-17,63.832637786865234
2024-06-18,63.91957092285156
2024-06-20,63.81330108642578
2024-06-21,64.24800872802734
2024-06-24,66.09304809570312
2024-06-25,65.54241943359375
2024-06-26,64.37358093261719
2024-06-27,64.33494567871094
2024-06-28,63.620384216308594
2024-07-01,63.425933837890625
2024-07-02,64.19397735595703
2024-07-03,64.495361328125
2024-07-05,65.11756134033203
2024-07-08,64.32035827636719
2024-07-09,63.425933837890625
2024-07-10,64.09675598144531
2024-07-11,63.503719329833984
2024-07-12,63.5426025390625
2024-07-15,62.560691833496094
2024-07-16,63.999534606933594
2024-07-17,65.25366973876953
2024-07-18,65.05923461914062
2024-07-19,64.60230255126953
2024-07-22,64.68978881835938
2024-07-23,64.17453002929688
2024-07-24,64.5536880493164
2024-07-25,64.54396057128906
2024-07-26,64.57312774658203
2024-07-29,65.2342300415039
2024-07-30,65.18560791015625
2024-07-31,66.449462890625
2024-08-01,66.41057586669922
2024-08-02,68.71468353271484
2024-08-05,67.09111785888672
2024-08-06,66.55641174316406
2024-08-07,67.48970794677734
2024-08-08,68.32579803466797
2024-08-09,67.7813720703125
2024-08-12,67.3536148071289
2024-08-13,68.3841323852539
2024-08-14,69.22022247314453
2024-08-15,68.32579803466797
2024-08-16,68.17024993896484
2024-08-19,68.91883850097656
2024-08-20,69.00634002685547
2024-08-21,69.12299346923828
2024-08-22,68.86051940917969
2024-08-23,69.2493896484375
2024-08-26,69.40493774414062
2024-08-27,69.2688217163086
2024-08-28,69.2688217163086
2024-08-29,68.76329040527344
2024-08-30,69.8132553100586
2024-09-03,70.24102020263672
2024-09-04,73.17704010009766
2024-09-05,72.98261260986328
2024-09-06,73.21593475341797
2024-09-09,73.60481262207031
2024-09-10,73.04094696044922
2024-09-11,72.28263092041016
2024-09-12,72.3117904663086
2024-09-13,73.16732025146484
2024-09-16,73.42981719970703
2024-09-17,73.01177978515625
2024-09-18,72.96316528320312
2024-09-19,72.70066833496094
2024-09-20,72.21456909179688
2024-09-23,72.49652099609375
2024-09-24,72.09791564941406
2024-09-25,72.00069427490234
2024-09-26,72.25347137451172
2024-09-27,72.13679504394531
2024-09-30,72.0781021118164
2024-10-01,71.41279602050781
2024-10-02,70.71813201904297
2024-10-03,69.62234497070312
2024-10-04,69.96477508544922
2024-10-07,69.46578979492188
2024-10-08,69.31903839111328
2024-10-09,69.51471710205078
2024-10-10,69.60276794433594
2024-10-11,69.13314056396484
2024-10-14,69.00594329833984
2024-10-15,70.24850463867188
2024-10-16,70.35613250732422
2024-10-17,69.58320617675781
2024-10-18,70.03325653076172
2024-10-21,68.90811157226562
2024-10-22,69.80823516845703
2024-10-23,69.0353012084961
2024-10-24,68.43848419189453
2024-10-25,67.73404693603516
2024-10-28,68.03734588623047
2024-10-29,67.65576934814453
2024-10-30,68.28194427490234
