Date,NEM
2021-02-17,48.97154235839844
2021-02-18,49.28947830200195
2021-02-19,48.69655990600586
2021-02-22,49.40119552612305
2021-02-23,48.84264373779297
2021-02-24,49.048885345458984
2021-02-25,48.22394561767578
2021-02-26,46.72876739501953
2021-03-01,46.96077346801758
2021-03-02,48.80827713012695
2021-03-03,48.00999450683594
2021-03-04,48.088077545166016
2021-03-05,49.23344802856445
2021-03-08,48.92974853515625
2021-03-09,49.67597579956055
2021-03-10,50.482940673828125
2021-03-11,50.71721649169922
2021-03-12,51.1857795715332
2021-03-15,53.294288635253906
2021-03-16,53.641380310058594
2021-03-17,54.63923263549805
2021-03-18,54.023162841796875
2021-03-19,53.73682403564453
2021-03-22,52.834415435791016
2021-03-23,52.16627502441406
2021-03-24,52.383209228515625
2021-03-25,51.958030700683594
2021-03-26,53.36371612548828
2021-03-29,53.936397552490234
2021-03-30,51.958030700683594
2021-03-31,52.29644012451172
2021-04-01,53.632694244384766
2021-04-05,54.22273635864258
2021-04-06,54.491722106933594
2021-04-07,53.806243896484375
2021-04-08,53.624019622802734
2021-04-09,53.37238693237305
2021-04-12,52.59145736694336
2021-04-13,54.01449203491211
2021-04-14,53.66740798950195
2021-04-15,56.20977020263672
2021-04-16,56.756439208984375
2021-04-19,56.2705078125
2021-04-20,57.129539489746094
2021-04-21,57.979888916015625
2021-04-22,57.008056640625
2021-04-23,57.02542495727539
2021-04-26,56.64362335205078
2021-04-27,55.715187072753906
2021-04-28,55.70650863647461
2021-04-29,54.06654357910156
2021-04-30,54.1533203125
2021-05-03,55.93211364746094
2021-05-04,55.550323486328125
2021-05-05,56.26182556152344
2021-05-06,58.040626525878906
2021-05-07,58.42241668701172
2021-05-10,59.30746841430664
2021-05-11,59.68059158325195
2021-05-12,58.88230514526367
2021-05-13,59.802059173583984
2021-05-14,61.38993835449219
2021-05-17,64.2099838256836
2021-05-18,64.53971862792969
2021-05-19,63.91499328613281
2021-05-20,64.079833984375
2021-05-21,63.80217742919922
2021-05-24,64.2794189453125
2021-05-25,63.51581954956055
2021-05-26,63.50714874267578
2021-05-27,63.42038345336914
2021-05-28,63.758792877197266
2021-06-01,64.1666030883789
2021-06-02,63.55467224121094
2021-06-03,62.12096405029297
2021-06-04,62.46190643310547
2021-06-07,62.51435852050781
2021-06-08,61.13311767578125
2021-06-09,61.1855583190918
2021-06-10,62.12096405029297
2021-06-11,61.46531295776367
2021-06-14,61.045692443847656
2021-06-15,60.390045166015625
2021-06-16,59.83930206298828
2021-06-17,55.66059112548828
2021-06-18,54.74268341064453
2021-06-21,55.4507942199707
2021-06-22,55.00494384765625
2021-06-23,54.777652740478516
2021-06-24,54.46293640136719
2021-06-25,54.79513168334961
2021-06-28,54.7689094543457
2021-06-29,54.70772171020508
2021-06-30,55.407081604003906
2021-07-01,54.95249938964844
2021-07-02,55.38959884643555
2021-07-06,55.85292434692383
2021-07-07,55.62562942504883
2021-07-08,54.865074157714844
2021-07-09,55.93160629272461
2021-07-12,55.24098205566406
2021-07-13,55.39834213256836
2021-07-14,55.38959884643555
2021-07-15,55.50323486328125
2021-07-16,53.96463394165039
2021-07-19,53.05546569824219
2021-07-20,52.836910247802734
2021-07-21,52.7669792175293
2021-07-22,52.6358528137207
2021-07-23,52.548431396484375
2021-07-26,52.79320526123047
2021-07-27,53.60622024536133
2021-07-28,54.095767974853516
2021-07-29,54.830101013183594
2021-07-30,54.91752243041992
2021-08-02,54.183197021484375
2021-08-03,54.7689094543457
2021-08-04,54.07828903198242
2021-08-05,53.545021057128906
2021-08-06,52.29491424560547
2021-08-09,51.43819046020508
2021-08-10,50.74756622314453
2021-08-11,51.805362701416016
2021-08-12,51.009830474853516
2021-08-13,51.43819046020508
2021-08-16,51.47316360473633
2021-08-17,51.4556770324707
2021-08-18,49.75098419189453
2021-08-19,49.4100341796875
2021-08-20,49.26142120361328
2021-08-23,50.511531829833984
2021-08-24,50.2492790222168
2021-08-25,49.75098419189453
2021-08-26,49.50620651245117
2021-08-27,50.86996078491211
2021-08-30,50.27549362182617
2021-08-31,50.69511795043945
2021-09-01,50.59895324707031
2021-09-02,51.32454299926758
2021-09-03,52.16377639770508
2021-09-07,50.948638916015625
2021-09-08,50.79861068725586
2021-09-09,50.577972412109375
2021-09-10,50.29555892944336
2021-09-13,50.33968734741211
2021-09-14,50.48089599609375
2021-09-15,50.93098449707031
2021-09-16,48.91881561279297
2021-09-17,48.733482360839844
2021-09-20,47.66560745239258
2021-09-21,48.10687255859375
2021-09-22,48.23043441772461
2021-09-23,47.70091247558594
2021-09-24,47.542057037353516
2021-09-27,47.56854248046875
2021-09-28,48.168663024902344
2021-09-29,47.400856018066406
2021-09-30,47.92154312133789
2021-10-01,47.26847839355469
2021-10-04,48.248077392578125
2021-10-05,47.50675582885742
2021-10-06,48.12452697753906
2021-10-07,48.19512939453125
2021-10-08,47.93037414550781
2021-10-11,47.83329391479492
2021-10-12,48.345157623291016
2021-10-13,49.74838638305664
2021-10-14,50.98393630981445
2021-10-15,50.330867767333984
2021-10-18,49.75722122192383
2021-10-19,50.29555892944336
2021-10-20,50.445594787597656
2021-10-21,50.46324157714844
2021-10-22,50.842735290527344
2021-10-25,51.10749435424805
2021-10-26,50.922157287597656
2021-10-27,50.78095626831055
2021-10-28,48.468719482421875
2021-10-29,47.65678405761719
2021-11-01,47.92154312133789
2021-11-02,48.28338623046875
2021-11-03,48.645225524902344
2021-11-04,48.40694808959961
2021-11-05,49.73956298828125
2021-11-08,49.589534759521484
2021-11-09,50.083744049072266
2021-11-10,51.33694839477539
2021-11-11,51.937076568603516
2021-11-12,51.831172943115234
2021-11-15,52.0429801940918
2021-11-16,51.31047821044922
2021-11-17,51.142799377441406
2021-11-18,50.45441818237305
2021-11-19,49.907249450683594
2021-11-22,49.254173278808594
2021-11-23,48.97177505493164
2021-11-24,48.9541130065918
2021-11-26,49.368900299072266
2021-11-29,48.89234161376953
2021-11-30,48.468719482421875
2021-12-01,47.542057037353516
2021-12-02,47.01253890991211
2021-12-03,48.248077392578125
2021-12-06,49.27183151245117
2021-12-07,49.766048431396484
2021-12-08,50.22947692871094
2021-12-09,50.09579849243164
2021-12-10,49.99776077270508
2021-12-13,50.95137405395508
2021-12-14,50.06013870239258
2021-12-15,48.331172943115234
2021-12-16,52.58231735229492
2021-12-17,52.79621124267578
2021-12-20,52.32386016845703
2021-12-21,51.85151290893555
2021-12-22,52.1367073059082
2021-12-23,53.05466079711914
2021-12-27,53.63396453857422
2021-12-28,53.73199462890625
2021-12-29,54.02610397338867
2021-12-30,54.890594482421875
2021-12-31,55.273826599121094
2022-01-03,54.34694290161133
2022-01-04,53.856773376464844
2022-01-05,53.76765060424805
2022-01-06,52.288211822509766
2022-01-07,52.96554946899414
2022-01-10,53.856773376464844
2022-01-11,54.28456115722656
2022-01-12,54.828208923339844
2022-01-13,54.649967193603516
2022-01-14,54.56083297729492
2022-01-18,54.58757400512695
2022-01-19,57.885108947753906
2022-01-20,56.895851135253906
2022-01-21,56.2274284362793
2022-01-24,56.21852111816406
2022-01-25,56.40567398071289
2022-01-26,54.97971725463867
2022-01-27,54.06175231933594
2022-01-28,53.34877014160156
2022-01-31,54.516273498535156
2022-02-01,54.658870697021484
2022-02-02,55.35403060913086
2022-02-03,55.07775115966797
2022-02-04,54.30237579345703
2022-02-07,56.476966857910156
2022-02-08,56.64631271362305
2022-02-09,56.2808952331543
2022-02-10,53.945892333984375
2022-02-11,56.91367721557617
2022-02-14,57.35036849975586
2022-02-15,56.396759033203125
2022-02-16,57.28799057006836
2022-02-17,60.38054275512695
2022-02-18,60.30924606323242
2022-02-22,59.86363220214844
2022-02-23,60.8261604309082
2022-02-24,59.462581634521484
2022-02-25,60.51424026489258
2022-02-28,58.99913024902344
2022-03-01,61.50349426269531
2022-03-02,62.19864273071289
2022-03-03,62.99182891845703
2022-03-04,66.20024871826172
2022-03-07,69.38191986083984
2022-03-08,69.16803741455078
2022-03-09,68.18966674804688
2022-03-10,69.36550903320312
2022-03-11,69.01542663574219
2022-03-14,66.18801879882812
2022-03-15,65.8559341430664
2022-03-16,65.17377471923828
2022-03-17,65.80207824707031
2022-03-18,66.38551330566406
2022-03-21,68.48585510253906
2022-03-22,68.24349975585938
2022-03-23,70.82854461669922
2022-03-24,70.21820831298828
2022-03-25,70.86447143554688
2022-03-28,70.13740539550781
2022-03-29,70.50543212890625
2022-03-30,71.77102661132812
2022-03-31,71.31324768066406
2022-04-01,74.30220794677734
2022-04-04,72.92890930175781
2022-04-05,71.68128204345703
2022-04-06,71.39403533935547
2022-04-07,72.7314453125
2022-04-08,73.70982360839844
2022-04-11,73.00969696044922
2022-04-12,74.05089569091797
2022-04-13,75.66654968261719
2022-04-14,76.08840942382812
2022-04-18,76.67184448242188
2022-04-19,74.3740234375
2022-04-20,74.13167572021484
2022-04-21,69.16802978515625
2022-04-22,66.8881607055664
2022-04-25,65.17377471923828
2022-04-26,64.74293518066406
2022-04-27,64.74293518066406
2022-04-28,65.775146484375
2022-04-29,65.3891830444336
2022-05-02,64.90447998046875
2022-05-03,64.8416519165039
2022-05-04,65.87389373779297
2022-05-05,64.9314193725586
2022-05-06,65.40713500976562
2022-05-09,61.86167526245117
2022-05-10,61.27823257446289
2022-05-11,61.41288375854492
2022-05-12,58.65728759765625
2022-05-13,58.56753158569336
2022-05-16,58.74704360961914
2022-05-17,58.79192352294922
2022-05-18,57.337833404541016
2022-05-19,59.33945083618164
2022-05-20,60.3088493347168
2022-05-23,60.524269104003906
2022-05-24,61.95143127441406
2022-05-25,62.418182373046875
2022-05-26,61.67317199707031
2022-05-27,61.67317199707031
2022-05-31,60.9012565612793
2022-06-01,60.87411117553711
2022-06-02,62.24958038330078
2022-06-03,61.371803283691406
2022-06-06,61.40801239013672
2022-06-07,61.87856674194336
2022-06-08,60.78361129760742
2022-06-09,58.43986511230469
2022-06-10,60.49403762817383
2022-06-13,58.503204345703125
2022-06-14,57.091529846191406
2022-06-15,56.72052001953125
2022-06-16,58.557498931884766
2022-06-17,57.69782257080078
2022-06-21,58.97377014160156
2022-06-22,58.43986511230469
2022-06-23,56.883399963378906
2022-06-24,58.07789993286133
2022-06-27,57.76117706298828
2022-06-28,56.97388458251953
2022-06-29,56.09611892700195
2022-06-30,53.9966926574707
2022-07-01,55.35407257080078
2022-07-05,54.032894134521484
2022-07-06,53.79761505126953
2022-07-07,54.17768096923828
2022-07-08,53.71617126464844
2022-07-11,53.20037078857422
2022-07-12,52.43118667602539
2022-07-13,52.657413482666016
2022-07-14,49.761661529541016
2022-07-15,49.52638626098633
2022-07-18,49.59877395629883
2022-07-19,49.45398712158203
2022-07-20,47.33647537231445
2022-07-21,47.13739776611328
2022-07-22,46.50394058227539
2022-07-25,40.3504753112793
2022-07-26,41.75310134887695
2022-07-27,41.273494720458984
2022-07-28,41.45448303222656
2022-07-29,40.97486877441406
2022-08-01,40.667198181152344
2022-08-02,40.57670593261719
2022-08-03,40.17854309082031
2022-08-04,40.97486877441406
2022-08-05,40.51335906982422
2022-08-08,40.52241516113281
2022-08-09,40.99296188354492
2022-08-10,41.39113235473633
2022-08-11,40.99296188354492
2022-08-12,42.124114990234375
2022-08-15,41.57211685180664
2022-08-16,41.671661376953125
2022-08-17,40.63100051879883
2022-08-18,40.40476989746094
2022-08-19,39.391258239746094
2022-08-22,39.653682708740234
2022-08-23,40.314273834228516
2022-08-24,40.540504455566406
2022-08-25,40.848182678222656
2022-08-26,39.11073303222656
2022-08-29,38.739707946777344
2022-08-30,38.18770217895508
2022-08-31,37.42757797241211
2022-09-01,37.02036666870117
2022-09-02,37.708099365234375
2022-09-06,37.744300842285156
2022-09-07,38.835540771484375
2022-09-08,38.872222900390625
2022-09-09,39.58749008178711
2022-09-12,40.302764892578125
2022-09-13,39.45911407470703
2022-09-14,39.367408752441406
2022-09-15,38.88139724731445
2022-09-16,40.08268356323242
2022-09-19,40.596214294433594
2022-09-20,39.248199462890625
2022-09-21,38.88139724731445
2022-09-22,38.97309112548828
2022-09-23,37.82682800292969
2022-09-26,37.22160339355469
2022-09-27,36.92814636230469
2022-09-28,38.688819885253906
2022-09-29,38.29450225830078
2022-09-30,38.54209899902344
2022-10-03,40.08268356323242
2022-10-04,40.83463668823242
2022-10-05,40.256919860839844
2022-10-06,41.164764404296875
2022-10-07,39.06479263305664
2022-10-10,38.77135467529297
2022-10-11,38.349525451660156
2022-10-12,38.43206024169922
2022-10-13,38.1661262512207
2022-10-14,37.35915756225586
2022-10-17,37.88185119628906
2022-10-18,38.23948669433594
2022-10-19,37.019859313964844
2022-10-20,37.7259521484375
2022-10-21,38.8538818359375
2022-10-24,38.58795928955078
2022-10-25,39.17483901977539
2022-10-26,40.13771057128906
2022-10-27,39.48662567138672
2022-10-28,39.303218841552734
2022-10-31,38.80803298950195
2022-11-01,38.2486572265625
2022-11-02,36.24955749511719
2022-11-03,34.65396499633789
2022-11-04,37.58841323852539
2022-11-07,37.89101791381836
2022-11-08,40.11936569213867
2022-11-09,39.734222412109375
2022-11-10,42.558616638183594
2022-11-11,42.66865921020508
2022-11-14,42.44858169555664
2022-11-15,41.89836502075195
2022-11-16,41.714969635009766
2022-11-17,40.963016510009766
2022-11-18,41.38484573364258
2022-11-21,41.2656364440918
2022-11-22,42.301856994628906
2022-11-23,42.411903381347656
2022-11-25,42.04508590698242
2022-11-28,40.642059326171875
2022-11-29,41.962562561035156
2022-11-30,43.53065490722656
2022-12-01,44.539371490478516
2022-12-02,44.63106918334961
2022-12-05,43.53065490722656
2022-12-06,43.2097053527832
2022-12-07,43.78495788574219
2022-12-08,43.72001647949219
2022-12-09,43.05196762084961
2022-12-12,43.05196762084961
2022-12-13,43.74785232543945
2022-12-14,43.71073913574219
2022-12-15,42.281856536865234
2022-12-16,42.81072235107422
2022-12-19,42.3096923828125
2022-12-20,44.18393325805664
2022-12-21,43.90558624267578
2022-12-22,44.072593688964844
2022-12-23,44.3973388671875
2022-12-27,45.23239517211914
2022-12-28,43.95197677612305
2022-12-29,43.94269561767578
2022-12-30,43.79424285888672
2023-01-03,46.00251007080078
2023-01-04,47.793251037597656
2023-01-05,47.514892578125
2023-01-06,48.88810729980469
2023-01-09,48.452030181884766
2023-01-10,49.31492233276367
2023-01-11,48.67470169067383
2023-01-12,49.5468864440918
2023-01-13,50.42832946777344
2023-01-17,48.68398666381836
2023-01-18,47.81180953979492
2023-01-19,48.68398666381836
2023-01-20,49.491207122802734
2023-01-23,49.760284423828125
2023-01-24,49.53759765625
2023-01-25,51.11492919921875
2023-01-26,50.224205017089844
2023-01-27,49.472652435302734
2023-01-30,48.93450164794922
2023-01-31,49.11079406738281
2023-02-01,50.27987289428711
2023-02-02,48.64686584472656
2023-02-03,46.25303268432617
2023-02-06,44.165382385253906
2023-02-07,45.20457077026367
2023-02-08,44.861263275146484
2023-02-09,44.146820068359375
2023-02-10,44.5179557800293
2023-02-13,44.81487274169922
2023-02-14,43.617950439453125
2023-02-15,42.95918273925781
2023-02-16,42.541648864746094
2023-02-17,42.14268112182617
2023-02-21,41.91071701049805
2023-02-22,41.03853988647461
2023-02-23,41.06637954711914
2023-02-24,40.39833450317383
2023-02-27,40.21276092529297
2023-02-28,40.463279724121094
2023-03-01,40.91792297363281
2023-03-02,40.769466400146484
2023-03-03,41.474639892578125
2023-03-06,41.029273986816406
2023-03-07,39.43336868286133
2023-03-08,39.48957824707031
2023-03-09,39.0961799621582
2023-03-10,39.48957824707031
2023-03-13,42.262088775634766
2023-03-14,42.027923583984375
2023-03-15,43.18938446044922
2023-03-16,42.880287170410156
2023-03-17,45.118892669677734
2023-03-20,44.79106903076172
2023-03-21,43.648345947265625
2023-03-22,43.68580627441406
2023-03-23,44.762969970703125
2023-03-24,45.47482681274414
2023-03-27,45.1563720703125
2023-03-28,45.57786178588867
2023-03-29,45.278133392333984
2023-03-30,45.74646759033203
2023-03-31,45.91505813598633
2023-04-03,46.33655548095703
2023-04-04,48.09746551513672
2023-04-05,48.771873474121094
2023-04-06,48.75313949584961
2023-04-10,47.853946685791016
2023-04-11,46.758056640625
2023-04-12,46.56135559082031
2023-04-13,47.78837966918945
2023-04-14,46.38338851928711
2023-04-17,45.399898529052734
2023-04-18,45.76519775390625
2023-04-19,45.20319747924805
2023-04-20,44.84727096557617
2023-04-21,44.60373306274414
2023-04-24,44.97840118408203
2023-04-25,45.147003173828125
2023-04-26,44.16351318359375
2023-04-27,45.21256637573242
2023-04-28,44.397674560546875
2023-05-01,43.95744705200195
2023-05-02,45.015865325927734
2023-05-03,44.48196792602539
2023-05-04,46.280357360839844
2023-05-05,45.63405990600586
2023-05-08,45.231300354003906
2023-05-09,45.10016632080078
2023-05-10,44.781707763671875
2023-05-11,42.97394943237305
2023-05-12,43.03014373779297
2023-05-15,44.107303619384766
2023-05-16,42.262088775634766
2023-05-17,41.915523529052734
2023-05-18,40.52927017211914
2023-05-19,40.89455795288086
2023-05-22,40.58546829223633
2023-05-23,39.798675537109375
2023-05-24,39.1617431640625
2023-05-25,38.06584930419922
2023-05-26,38.10331726074219
2023-05-30,37.8410530090332
2023-05-31,38.36137008666992
2023-06-01,40.17774200439453
2023-06-02,39.81824493408203
2023-06-05,39.65742111206055
2023-06-06,39.72364807128906
2023-06-07,39.63850021362305
2023-06-08,39.77094650268555
2023-06-09,39.22224807739258
2023-06-12,39.77094650268555
2023-06-13,40.149356842041016
2023-06-14,39.82770538330078
2023-06-15,40.39532470703125
2023-06-16,41.46434020996094
2023-06-20,40.77373123168945
2023-06-21,40.281803131103516
2023-06-22,39.8750114440918
2023-06-23,39.33577346801758
2023-06-26,40.442630767822266
2023-06-27,40.16827392578125
2023-06-28,38.957366943359375
2023-06-29,39.68580627441406
2023-06-30,40.35748291015625
2023-07-03,40.71697235107422
2023-07-05,39.8750114440918
2023-07-06,39.297935485839844
2023-07-07,39.96015548706055
2023-07-10,40.310184478759766
2023-07-11,40.9724006652832
2023-07-12,42.76984786987305
2023-07-13,43.01582336425781
2023-07-14,42.55226516723633
2023-07-17,42.21169662475586
2023-07-18,42.55226516723633
2023-07-19,42.7414665222168
2023-07-20,40.1588134765625
2023-07-21,40.87779235839844
2023-07-24,40.89671325683594
2023-07-25,41.25621032714844
2023-07-26,41.10484313964844
2023-07-27,39.83716583251953
2023-07-28,40.130435943603516
2023-07-31,40.60344696044922
2023-08-01,39.45875549316406
2023-08-02,38.465431213378906
2023-08-03,38.257301330566406
2023-08-04,38.66409683227539
2023-08-07,38.29513931274414
2023-08-08,37.68968963623047
2023-08-09,37.75590896606445
2023-08-10,37.68968963623047
2023-08-11,38.02079772949219
2023-08-14,37.3302001953125
2023-08-15,36.39363479614258
2023-08-16,36.22334289550781
2023-08-17,36.5733757019043
2023-08-18,36.138206481933594
2023-08-21,36.185508728027344
2023-08-22,36.5166130065918
2023-08-23,37.07476806640625
2023-08-24,36.9517936706543
2023-08-25,36.24227523803711
2023-08-28,36.9328727722168
2023-08-29,37.38695526123047
2023-08-30,37.61400604248047
2023-08-31,37.2923583984375
2023-09-01,37.19775390625
2023-09-05,36.74367141723633
2023-09-06,36.80101776123047
2023-09-07,36.66719436645508
2023-09-08,37.02086639404297
2023-09-11,37.19292449951172
2023-09-12,37.10688400268555
2023-09-13,37.5274772644043
2023-09-14,37.7760009765625
2023-09-15,38.55025863647461
2023-09-18,38.68408203125
2023-09-19,38.512027740478516
2023-09-20,39.14289855957031
2023-09-21,38.731876373291016
2023-09-22,38.942169189453125
2023-09-25,38.693634033203125
2023-09-26,37.66130065917969
2023-09-27,35.634857177734375
2023-09-28,35.3958854675293
2023-09-29,35.31941604614258
2023-10-02,33.97164535522461
2023-10-03,33.65620040893555
2023-10-04,33.86648941040039
2023-10-05,34.74589538574219
2023-10-06,36.13191223144531
2023-10-09,35.96940612792969
2023-10-10,36.74365997314453
2023-10-11,37.384098052978516
2023-10-12,37.06865692138672
2023-10-13,37.689979553222656
2023-10-16,38.28260803222656
2023-10-17,38.68408203125
2023-10-18,38.158348083496094
2023-10-19,37.7090950012207
2023-10-20,37.087772369384766
2023-10-23,36.74365997314453
2023-10-24,36.75322723388672
2023-10-25,35.1378059387207
2023-10-26,35.826026916503906
2023-10-27,37.250274658203125
2023-10-30,36.992191314697266
2023-10-31,35.816471099853516
2023-11-01,35.62529754638672
2023-11-02,36.28484344482422
2023-11-03,37.29806900024414
2023-11-06,36.208377838134766
2023-11-07,35.042213439941406
2023-11-08,33.245174407958984
2023-11-09,32.45180892944336
2023-11-10,32.690773010253906
2023-11-13,32.690773010253906
2023-11-14,34.49736404418945
2023-11-15,34.765010833740234
2023-11-16,34.946624755859375
2023-11-17,34.74589538574219
2023-11-20,34.946624755859375
2023-11-21,35.7686767578125
2023-11-22,36.026756286621094
2023-11-24,35.931175231933594
2023-11-27,36.49513244628906
2023-11-28,38.77967071533203
2023-11-29,38.982398986816406
2023-11-30,38.798973083496094
2023-12-01,39.77402114868164
2023-12-04,39.136863708496094
2023-12-05,38.50935745239258
2023-12-06,38.31627655029297
2023-12-07,38.354896545410156
2023-12-08,37.727394104003906
2023-12-11,37.524658203125
2023-12-12,36.46273422241211
2023-12-13,38.61555099487305
2023-12-14,39.72574996948242
2023-12-15,39.455440521240234
2023-12-18,39.66782760620117
2023-12-19,40.32429122924805
2023-12-20,39.696781158447266
2023-12-21,39.99605941772461
2023-12-22,40.604251861572266
2023-12-26,40.45944595336914
2023-12-27,40.91317367553711
2023-12-28,40.256710052490234
2023-12-29,39.95743942260742
2024-01-02,39.494056701660156
2024-01-03,38.61555099487305
2024-01-04,38.73139572143555
2024-01-05,38.943782806396484
2024-01-08,38.83759689331055
2024-01-09,37.34123611450195
2024-01-10,36.636505126953125
2024-01-11,36.22138977050781
2024-01-12,36.33723068237305
2024-01-16,34.76364517211914
2024-01-17,33.527950286865234
2024-01-18,33.421756744384766
2024-01-19,33.38314437866211
2024-01-22,33.78860092163086
2024-01-23,34.13615036010742
2024-01-24,33.24798583984375
2024-01-25,33.29625701904297
2024-01-26,33.025943756103516
2024-01-29,33.45071792602539
2024-01-30,33.31556701660156
2024-01-31,33.31556701660156
2024-02-01,34.37749481201172
2024-02-02,33.219032287597656
2024-02-05,32.20537185668945
2024-02-06,32.49498748779297
2024-02-07,32.48533630371094
2024-02-08,32.18606185913086
2024-02-09,31.65509796142578
2024-02-12,32.39845275878906
2024-02-13,30.93105697631836
2024-02-14,31.008285522460938
2024-02-15,31.935062408447266
2024-02-16,32.27294921875
2024-02-20,32.04125213623047
2024-02-21,32.27294921875
2024-02-22,29.820859909057617
2024-02-23,30.197362899780273
2024-02-26,28.9713191986084
2024-02-27,28.826509475708008
2024-02-28,28.836166381835938
2024-02-29,30.168399810791016
2024-03-01,30.834518432617188
2024-03-04,32.576194763183594
2024-03-05,32.43997573852539
2024-03-06,32.7124137878418
2024-03-07,32.97512435913086
2024-03-08,32.99458694458008
2024-03-11,34.28868865966797
2024-03-12,32.965396881103516
2024-03-13,33.442169189453125
2024-03-14,33.2864875793457
2024-03-15,32.965396881103516
2024-03-18,33.490821838378906
2024-03-19,32.6540412902832
2024-03-20,33.374061584472656
2024-03-21,33.59784698486328
2024-03-22,32.858367919921875
2024-03-25,33.00431442260742
2024-03-26,33.082157135009766
2024-03-27,34.29841232299805
2024-03-28,34.87248992919922
2024-04-01,35.446556091308594
2024-04-02,35.796844482421875
2024-04-03,36.2249641418457
2024-04-04,36.70173645019531
2024-04-05,38.57963562011719
2024-04-08,38.33638381958008
2024-04-09,38.599090576171875
2024-04-10,38.00556564331055
2024-04-11,38.015289306640625
2024-04-12,37.596900939941406
2024-04-15,37.40229415893555
2024-04-16,37.08120346069336
2024-04-17,37.51905822753906
2024-04-18,37.50933074951172
2024-04-19,37.96664047241211
2024-04-22,36.44874954223633
2024-04-23,36.69200134277344
2024-04-24,37.55797576904297
2024-04-25,42.23813247680664
2024-04-26,41.57648849487305
2024-04-29,41.11917495727539
2024-04-30,39.542911529541016
2024-05-01,39.48453140258789
2024-05-02,39.94184112548828
2024-05-03,39.5623664855957
2024-05-06,40.27265930175781
2024-05-07,40.321311950683594
2024-05-08,40.41861343383789
2024-05-09,41.68352127075195
2024-05-10,41.34297180175781
2024-05-13,41.313777923583984
2024-05-14,41.420806884765625
2024-05-15,42.02407455444336
2024-05-16,41.68352127075195
2024-05-17,42.559226989746094
2024-05-20,43.240325927734375
2024-05-21,42.85112762451172
2024-05-22,41.24566650390625
2024-05-23,40.11697769165039
2024-05-24,40.846736907958984
2024-05-28,41.25539779663086
2024-05-29,40.51591491699219
2024-05-30,40.7591667175293
2024-05-31,40.80781173706055
2024-06-03,40.7591667175293
2024-06-04,39.672645568847656
2024-06-05,40.230587005615234
2024-06-06,41.600975036621094
2024-06-07,39.50624084472656
2024-06-10,40.42635726928711
2024-06-11,39.79010772705078
2024-06-12,40.12291717529297
2024-06-13,39.70201110839844
2024-06-14,39.95650863647461
2024-06-17,40.04460525512695
2024-06-18,40.90599822998047
2024-06-20,41.9044189453125
2024-06-21,41.366050720214844
2024-06-24,41.698856353759766
2024-06-25,41.01366424560547
2024-06-26,40.573184967041016
2024-06-27,40.954933166503906
2024-06-28,40.98429870605469
2024-07-01,40.768959045410156
2024-07-02,40.82768249511719
2024-07-03,42.530879974365234
2024-07-05,43.56845474243164
2024-07-08,43.196495056152344
2024-07-09,42.96156692504883
2024-07-10,44.49835968017578
2024-07-11,46.17218780517578
2024-07-12,46.5049934387207
2024-07-15,46.3483772277832
2024-07-16,47.29785919189453
2024-07-17,47.24891662597656
2024-07-18,46.5049934387207
2024-07-19,46.00578308105469
2024-07-22,46.289649963378906
2024-07-23,46.074302673339844
2024-07-24,46.690975189208984
2024-07-25,44.73328399658203
2024-07-26,45.741493225097656
2024-07-29,46.27985763549805
2024-07-30,46.407108306884766
2024-07-31,48.0319938659668
2024-08-01,48.5018424987793
2024-08-02,47.48383331298828
2024-08-05,46.03514862060547
2024-08-06,46.59309005737305
2024-08-07,45.418479919433594
2024-08-08,46.70076370239258
2024-08-09,46.70076370239258
2024-08-12,47.75791931152344
2024-08-13,47.98305130004883
2024-08-14,48.10051345825195
2024-08-15,48.26691818237305
2024-08-16,49.14788055419922
2024-08-19,50.107147216796875
2024-08-20,50.36165237426758
2024-08-21,50.772762298583984
2024-08-22,50.3224983215332
2024-08-23,50.939170837402344
2024-08-26,51.15451431274414
2024-08-27,51.585205078125
2024-08-28,50.733612060546875
2024-08-29,52.0550537109375
2024-08-30,52.26061248779297
2024-09-03,51.164302825927734
2024-09-04,50.51826858520508
2024-09-05,51.07891845703125
2024-09-06,49.51498031616211
2024-09-09,49.888755798339844
2024-09-10,50.45924377441406
2024-09-11,49.908424377441406
2024-09-12,52.01335525512695
2024-09-13,52.829750061035156
2024-09-16,52.259254455566406
2024-09-17,52.239585876464844
2024-09-18,52.19040298461914
2024-09-19,52.64286422729492
2024-09-20,53.577293395996094
2024-09-23,53.58713150024414
2024-09-24,54.93467712402344
2024-09-25,54.354347229003906
2024-09-26,54.61991882324219
2024-09-27,53.016639709472656
2024-09-30,52.57401657104492
2024-10-01,53.25270080566406
2024-10-02,53.11499786376953
2024-10-03,52.32810592651367
2024-10-04,52.46581268310547
2024-10-07,52.11171340942383
2024-10-08,51.875648498535156
2024-10-09,51.86581039428711
2024-10-10,52.52482986450195
2024-10-11,53.41007614135742
2024-10-14,53.92155456542969
2024-10-15,54.76746368408203
2024-10-16,55.34779357910156
2024-10-17,55.57402801513672
2024-10-18,56.67566680908203
2024-10-21,56.62649154663086
2024-10-22,57.71829605102539
2024-10-23,56.793701171875
2024-10-24,48.44284439086914
2024-10-25,47.62644577026367
2024-10-28,47.56743240356445
2024-10-29,47.01660919189453
2024-10-30,46.17070007324219
2024-10-31,44.695281982421875
