Date,PHM
2021-02-04,45.0226936340332
2021-02-05,46.00727081298828
2021-02-08,47.087425231933594
2021-02-09,47.03008270263672
2021-02-10,47.183021545410156
2021-02-11,47.3264045715332
2021-02-12,46.341827392578125
2021-02-16,44.61166763305664
2021-02-17,44.13371276855469
2021-02-18,43.46458435058594
2021-02-19,44.34400939941406
2021-02-22,43.435916900634766
2021-02-23,43.894737243652344
2021-02-24,44.85063171386719
2021-02-25,42.00205612182617
2021-02-26,43.12045669555664
2021-03-01,43.46458435058594
2021-03-02,44.15283203125
2021-03-03,42.3175163269043
2021-03-04,41.84912109375
2021-03-05,43.72268295288086
2021-03-08,45.31903076171875
2021-03-09,45.252113342285156
2021-03-10,46.6764030456543
2021-03-11,46.25459671020508
2021-03-12,45.94783401489258
2021-03-15,47.64462661743164
2021-03-16,47.05986022949219
2021-03-17,48.881282806396484
2021-03-18,46.25459671020508
2021-03-19,46.9639892578125
2021-03-22,47.040679931640625
2021-03-23,46.340877532958984
2021-03-24,46.21624755859375
2021-03-25,48.06643295288086
2021-03-26,50.44386291503906
2021-03-29,49.475643157958984
2021-03-30,50.56850051879883
2021-03-31,50.27130889892578
2021-04-01,51.2682991027832
2021-04-05,51.603816986083984
2021-04-06,51.7572135925293
2021-04-07,51.31623840332031
2021-04-08,50.95195770263672
2021-04-09,52.30364227294922
2021-04-12,51.8626594543457
2021-04-13,51.814727783203125
2021-04-14,51.28746795654297
2021-04-15,51.239540100097656
2021-04-16,51.97770690917969
2021-04-19,51.48878860473633
2021-04-20,50.338409423828125
2021-04-21,50.96153259277344
2021-04-22,50.980709075927734
2021-04-23,51.680519104003906
2021-04-26,52.52412796020508
2021-04-27,54.776947021484375
2021-04-28,56.25326156616211
2021-04-29,57.33652877807617
2021-04-30,56.675048828125
2021-05-03,57.835018157958984
2021-05-04,58.381446838378906
2021-05-05,58.59234619140625
2021-05-06,58.10343933105469
2021-05-07,59.1771240234375
2021-05-10,59.77147674560547
2021-05-11,57.07769012451172
2021-05-12,53.11848831176758
2021-05-13,55.65889358520508
2021-05-14,56.042354583740234
2021-05-17,55.591796875
2021-05-18,53.80870819091797
2021-05-19,53.28145217895508
2021-05-20,53.74161148071289
2021-05-21,53.463600158691406
2021-05-24,53.70326232910156
2021-05-25,54.19217300415039
2021-05-26,55.23708724975586
2021-05-27,55.48634338378906
2021-05-28,55.400062561035156
2021-06-01,55.75476837158203
2021-06-02,54.98783874511719
2021-06-03,53.98127365112305
2021-06-04,54.59479904174805
2021-06-07,54.364723205566406
2021-06-08,54.60438537597656
2021-06-09,53.53070068359375
2021-06-10,51.88730239868164
2021-06-11,52.223670959472656
2021-06-14,51.445220947265625
2021-06-15,52.09873962402344
2021-06-16,51.05118179321289
2021-06-17,51.62781524658203
2021-06-18,51.57975769042969
2021-06-21,52.0891227722168
2021-06-22,52.271732330322266
2021-06-23,51.40676498413086
2021-06-24,51.339500427246094
2021-06-25,51.52210235595703
2021-06-28,52.348609924316406
2021-06-29,53.37693405151367
2021-06-30,52.4447135925293
2021-07-01,53.646026611328125
2021-07-02,53.088623046875
2021-07-06,51.82002639770508
2021-07-07,52.963687896728516
2021-07-08,50.65715026855469
2021-07-09,51.15690231323242
2021-07-12,51.08963394165039
2021-07-13,49.65766143798828
2021-07-14,49.734535217285156
2021-07-15,49.54232406616211
2021-07-16,49.01375198364258
2021-07-19,48.93686294555664
2021-07-20,50.17661666870117
2021-07-21,50.79170227050781
2021-07-22,50.44572448730469
2021-07-23,51.96418762207031
2021-07-26,51.281837463378906
2021-07-27,51.3106689453125
2021-07-28,50.580265045166016
2021-07-29,52.91563415527344
2021-07-30,52.733028411865234
2021-08-02,52.81951904296875
2021-08-03,53.21356201171875
2021-08-04,51.214576721191406
2021-08-05,51.40676498413086
2021-08-06,50.88780975341797
2021-08-09,50.52260208129883
2021-08-10,51.35872268676758
2021-08-11,53.21356201171875
2021-08-12,52.338993072509766
2021-08-13,52.223670959472656
2021-08-16,52.492767333984375
2021-08-17,50.40727615356445
2021-08-18,50.311180114746094
2021-08-19,49.724937438964844
2021-08-20,50.65715026855469
2021-08-23,50.39767074584961
2021-08-24,51.50288009643555
2021-08-25,52.108341217041016
2021-08-26,51.72392654418945
2021-08-27,52.74264144897461
2021-08-30,52.05067825317383
2021-08-31,51.762359619140625
2021-09-01,52.56003952026367
2021-09-02,52.0891227722168
2021-09-03,51.3106689453125
2021-09-07,50.66676330566406
2021-09-08,47.60100555419922
2021-09-09,46.591888427734375
2021-09-10,46.063316345214844
2021-09-13,46.39967346191406
2021-09-14,45.342525482177734
2021-09-15,45.726959228515625
2021-09-16,46.34202194213867
2021-09-17,46.88177490234375
2021-09-20,45.657684326171875
2021-09-21,45.39744186401367
2021-09-22,46.14925003051758
2021-09-23,45.64804458618164
2021-09-24,45.773353576660156
2021-09-27,46.592628479003906
2021-09-28,45.484188079833984
2021-09-29,46.187801361083984
2021-09-30,44.26009750366211
2021-10-01,44.46250534057617
2021-10-04,44.57817077636719
2021-10-05,44.848045349121094
2021-10-06,45.291419982910156
2021-10-07,45.93720245361328
2021-10-08,45.61913299560547
2021-10-11,45.542022705078125
2021-10-12,46.13960647583008
2021-10-13,46.052860260009766
2021-10-14,47.460086822509766
2021-10-15,46.660091400146484
2021-10-18,47.585384368896484
2021-10-19,47.45045471191406
2021-10-20,48.39501953125
2021-10-21,48.288997650146484
2021-10-22,47.922733306884766
2021-10-25,48.057674407958984
2021-10-26,46.92033004760742
2021-10-27,46.98780059814453
2021-10-28,46.90105056762695
2021-10-29,46.342018127441406
2021-11-01,46.92033004760742
2021-11-02,46.062503814697266
2021-11-03,46.640804290771484
2021-11-04,47.305870056152344
2021-11-05,48.60708236694336
2021-11-08,48.45286178588867
2021-11-09,50.033573150634766
2021-11-10,48.790199279785156
2021-11-11,48.867313385009766
2021-11-12,49.503456115722656
2021-11-15,48.742008209228516
2021-11-16,49.657676696777344
2021-11-17,50.46731185913086
2021-11-18,49.869720458984375
2021-11-19,50.36128616333008
2021-11-22,50.5251350402832
2021-11-23,50.98778533935547
2021-11-24,50.74683380126953
2021-11-26,49.72515106201172
2021-11-29,49.648033142089844
2021-11-30,48.22153091430664
2021-12-01,48.26008605957031
2021-12-02,50.59261703491211
2021-12-03,50.207069396972656
2021-12-06,52.019107818603516
2021-12-07,52.69380569458008
2021-12-08,53.368507385253906
2021-12-09,53.368507385253906
2021-12-10,54.18777847290039
2021-12-13,53.00224304199219
2021-12-14,52.05508041381836
2021-12-15,53.466148376464844
2021-12-16,52.180728912353516
2021-12-17,51.20456314086914
2021-12-20,49.75483703613281
2021-12-21,51.2142333984375
2021-12-22,52.712284088134766
2021-12-23,52.818603515625
2021-12-27,53.524147033691406
2021-12-28,54.393978118896484
2021-12-29,55.71806716918945
2021-12-30,54.751583099365234
2021-12-31,55.24448776245117
2022-01-03,54.210357666015625
2022-01-04,55.00286865234375
2022-01-05,54.22968292236328
2022-01-06,53.18587112426758
2022-01-07,50.52802276611328
2022-01-10,51.22390365600586
2022-01-11,53.06023025512695
2022-01-12,53.176212310791016
2022-01-13,55.02220916748047
2022-01-14,55.176841735839844
2022-01-18,52.692962646484375
2022-01-19,51.3205451965332
2022-01-20,50.61500930786133
2022-01-21,49.78383255004883
2022-01-24,52.19038391113281
2022-01-25,51.24322509765625
2022-01-26,49.35857391357422
2022-01-27,48.324440002441406
2022-01-28,49.53254699707031
2022-01-31,50.92428207397461
2022-02-01,51.407535552978516
2022-02-02,52.57698440551758
2022-02-03,51.06926727294922
2022-02-04,47.10666275024414
2022-02-07,47.22263717651367
2022-02-08,48.47907638549805
2022-02-09,49.71617889404297
2022-02-10,46.913360595703125
2022-02-11,46.25614929199219
2022-02-14,46.21748733520508
2022-02-15,47.261295318603516
2022-02-16,47.628562927246094
2022-02-17,46.3431282043457
2022-02-18,46.5171012878418
2022-02-22,44.68077087402344
2022-02-23,43.36634826660156
2022-02-24,45.057701110839844
2022-02-25,47.029335021972656
2022-02-28,47.995826721191406
2022-03-01,47.454593658447266
2022-03-02,48.36309051513672
2022-03-03,47.59956741333008
2022-03-04,47.715538024902344
2022-03-07,44.71943283081055
2022-03-08,44.53580093383789
2022-03-09,46.072513580322266
2022-03-10,45.5699462890625
2022-03-11,44.83540725708008
2022-03-14,42.915550231933594
2022-03-15,45.03902816772461
2022-03-16,45.19417190551758
2022-03-17,45.91168975830078
2022-03-18,46.95888900756836
2022-03-21,45.11659622192383
2022-03-22,44.9808464050293
2022-03-23,43.29370880126953
2022-03-24,43.216129302978516
2022-03-25,42.46951675415039
2022-03-28,42.343475341796875
2022-03-29,43.826995849609375
2022-03-30,42.99312210083008
2022-03-31,40.62724304199219
2022-04-01,41.082969665527344
2022-04-04,41.85865783691406
2022-04-05,40.62724304199219
2022-04-06,39.51217269897461
2022-04-07,39.02736282348633
2022-04-08,39.43459701538086
2022-04-11,40.210304260253906
2022-04-12,40.539974212646484
2022-04-13,41.4029426574707
2022-04-14,40.92782211303711
2022-04-18,40.79207229614258
2022-04-19,42.36286926269531
2022-04-20,42.57618713378906
2022-04-21,41.99441909790039
2022-04-22,40.63693618774414
2022-04-25,42.343475341796875
2022-04-26,41.286582946777344
2022-04-27,40.38483810424805
2022-04-28,42.198028564453125
2022-04-29,40.49148941040039
2022-05-02,41.15083312988281
2022-05-03,42.28529739379883
2022-05-04,44.46695327758789
2022-05-05,41.984710693359375
2022-05-06,41.490203857421875
2022-05-09,41.373844146728516
2022-05-10,40.62724304199219
2022-05-11,39.26007080078125
2022-05-12,40.87934112548828
2022-05-13,41.23810577392578
2022-05-16,41.432029724121094
2022-05-17,43.090084075927734
2022-05-18,40.37513732910156
2022-05-19,40.40422439575195
2022-05-20,41.44172286987305
2022-05-23,41.14113998413086
2022-05-24,39.686702728271484
2022-05-25,41.664737701416016
2022-05-26,43.61368179321289
2022-05-27,44.30210876464844
2022-05-31,43.88517379760742
2022-06-01,43.55550765991211
2022-06-02,44.127586364746094
2022-06-03,43.69125747680664
2022-06-06,43.74943161010742
2022-06-07,43.9239616394043
2022-06-08,42.731319427490234
2022-06-09,42.79943084716797
2022-06-10,40.86328887939453
2022-06-13,38.88822937011719
2022-06-14,38.8006706237793
2022-06-15,38.36284255981445
2022-06-16,35.288368225097656
2022-06-17,35.2689094543457
2022-06-21,36.16401290893555
2022-06-22,36.89371109008789
2022-06-23,38.644996643066406
2022-06-24,39.2968635559082
2022-06-27,39.49144744873047
2022-06-28,38.790931701660156
2022-06-29,38.518516540527344
2022-06-30,38.55742645263672
2022-07-01,41.07733154296875
2022-07-05,42.536739349365234
2022-07-06,42.06972885131836
2022-07-07,42.40053176879883
2022-07-08,43.00374984741211
2022-07-11,42.80915832519531
2022-07-12,42.86753463745117
2022-07-13,43.130226135253906
2022-07-14,42.61456298828125
2022-07-15,42.76051330566406
2022-07-18,42.283775329589844
2022-07-19,43.34427261352539
2022-07-20,43.16913986206055
2022-07-21,44.346397399902344
2022-07-22,44.667457580566406
2022-07-25,43.49021911621094
2022-07-26,41.641632080078125
2022-07-27,42.478355407714844
2022-07-28,42.527000427246094
2022-07-29,42.43943405151367
2022-08-01,42.974552154541016
2022-08-02,40.571407318115234
2022-08-03,40.727081298828125
2022-08-04,41.46651077270508
2022-08-05,41.23300552368164
2022-08-08,42.34214782714844
2022-08-09,41.03841781616211
2022-08-10,42.935630798339844
2022-08-11,43.07185363769531
2022-08-12,43.73344802856445
2022-08-15,43.20806884765625
2022-08-16,43.34427261352539
2022-08-17,42.32269287109375
2022-08-18,42.527000427246094
2022-08-19,41.16489791870117
2022-08-22,39.8806266784668
2022-08-23,40.03629684448242
2022-08-24,40.95085144042969
2022-08-25,41.88487243652344
2022-08-26,39.92926788330078
2022-08-29,39.80278396606445
2022-08-30,39.87089920043945
2022-08-31,39.55955505371094
2022-09-01,39.46226119995117
2022-09-02,39.35523986816406
2022-09-06,38.7325553894043
2022-09-07,39.530372619628906
2022-09-08,39.7152214050293
2022-09-09,40.6395149230957
2022-09-12,40.98978042602539
2022-09-13,38.13906478881836
2022-09-14,37.85691833496094
2022-09-15,37.80826950073242
2022-09-16,38.29473876953125
2022-09-19,39.56928253173828
2022-09-20,38.8979606628418
2022-09-21,38.4194221496582
2022-09-22,37.99948501586914
2022-09-23,38.23387908935547
2022-09-26,37.022884368896484
2022-09-27,36.66154479980469
2022-09-28,38.51708984375
2022-09-29,37.24750900268555
2022-09-30,36.62247848510742
2022-10-03,38.3315315246582
2022-10-04,40.030818939208984
2022-10-05,39.90386199951172
2022-10-06,40.304256439208984
2022-10-07,39.15187072753906
2022-10-10,38.92725372314453
2022-10-11,39.01515579223633
2022-10-12,38.087379455566406
2022-10-13,37.94089126586914
2022-10-14,36.70061111450195
2022-10-17,37.43305969238281
2022-10-18,38.702632904052734
2022-10-19,36.29043960571289
2022-10-20,35.733768463134766
2022-10-21,36.61271286010742
2022-10-24,37.07171630859375
2022-10-25,38.62451171875
2022-10-26,37.970191955566406
2022-10-27,38.31199645996094
2022-10-28,39.386253356933594
2022-10-31,39.05421447753906
2022-11-01,38.86865997314453
2022-11-02,37.73579788208008
2022-11-03,36.34903335571289
2022-11-04,37.364688873291016
2022-11-07,37.813934326171875
2022-11-08,38.009254455566406
2022-11-09,37.677215576171875
2022-11-10,42.75552749633789
2022-11-11,43.33171463012695
2022-11-14,41.51523971557617
2022-11-15,42.599266052246094
2022-11-16,42.677398681640625
2022-11-17,41.83751678466797
2022-11-18,41.8472900390625
2022-11-21,41.41758728027344
2022-11-22,42.70669174194336
2022-11-23,43.65400695800781
2022-11-25,43.478214263916016
2022-11-28,42.79458999633789
2022-11-29,43.05827331542969
2022-11-30,43.732120513916016
2022-12-01,44.09347152709961
2022-12-02,43.546573638916016
2022-12-05,42.68716049194336
2022-12-06,42.36488342285156
2022-12-07,43.55633544921875
2022-12-08,43.370792388916016
2022-12-09,42.892250061035156
2022-12-12,43.77119064331055
2022-12-13,44.878700256347656
2022-12-14,45.40795135498047
2022-12-15,46.113624572753906
2022-12-16,45.3785514831543
2022-12-19,44.182830810546875
2022-12-20,43.8888053894043
2022-12-21,44.849300384521484
2022-12-22,45.113922119140625
2022-12-23,44.878700256347656
2022-12-27,44.95710372924805
2022-12-28,43.99661636352539
2022-12-29,44.90810775756836
2022-12-30,44.62386703491211
2023-01-03,45.280540466308594
2023-01-04,46.46645736694336
2023-01-05,46.72127914428711
2023-01-06,47.34855270385742
2023-01-09,47.1721305847168
2023-01-10,47.46616744995117
2023-01-11,48.83830261230469
2023-01-12,49.308746337890625
2023-01-13,49.73019027709961
2023-01-17,50.05362319946289
2023-01-18,49.95561218261719
2023-01-19,49.181331634521484
2023-01-20,49.700782775878906
2023-01-23,50.0438117980957
2023-01-24,50.59267044067383
2023-01-25,50.94550704956055
2023-01-26,51.3277473449707
2023-01-27,51.57276916503906
2023-01-30,50.955318450927734
2023-01-31,55.757789611816406
2023-02-01,57.27695083618164
2023-02-02,59.07052230834961
2023-02-03,57.62977981567383
2023-02-06,56.33605194091797
2023-02-07,56.91429901123047
2023-02-08,54.40525436401367
2023-02-09,54.46405792236328
2023-02-10,54.86590576171875
2023-02-13,56.24783706665039
2023-02-14,55.355953216552734
2023-02-15,55.61077880859375
2023-02-16,54.79729461669922
2023-02-17,53.21934127807617
2023-02-21,51.709983825683594
2023-02-22,52.06281661987305
2023-02-23,52.92530822753906
2023-02-24,52.513671875
2023-02-27,52.631282806396484
2023-02-28,53.581966400146484
2023-03-01,53.14093017578125
2023-03-02,53.19973373413086
2023-03-03,54.09162139892578
2023-03-06,53.6995849609375
2023-03-07,52.964515686035156
2023-03-08,53.66038131713867
2023-03-09,53.3565559387207
2023-03-10,52.40586471557617
2023-03-13,53.13113021850586
2023-03-14,53.92501449584961
2023-03-15,53.53297424316406
2023-03-16,54.8463020324707
2023-03-17,54.47279357910156
2023-03-20,54.413822174072266
2023-03-21,54.8659553527832
2023-03-22,54.97407913208008
2023-03-23,55.42621612548828
2023-03-24,55.69160079956055
2023-03-27,55.58347702026367
2023-03-28,56.29117202758789
2023-03-29,56.17322540283203
2023-03-30,55.809547424316406
2023-03-31,57.28391647338867
2023-04-03,57.99161148071289
2023-04-04,57.4215202331543
2023-04-05,57.6279296875
2023-04-06,56.8514289855957
2023-04-10,57.33305740356445
2023-04-11,58.73862075805664
2023-04-12,58.72878646850586
2023-04-13,58.19801330566406
2023-04-14,59.112125396728516
2023-04-17,59.5544319152832
2023-04-18,61.52024841308594
2023-04-19,61.3728141784668
2023-04-20,61.736488342285156
2023-04-21,61.75615310668945
2023-04-24,62.7685432434082
2023-04-25,63.839908599853516
2023-04-26,63.52538299560547
2023-04-27,65.1373519897461
2023-04-28,66.00231170654297
2023-05-01,64.65573120117188
2023-05-02,64.64590454101562
2023-05-03,65.35359954833984
2023-05-04,65.23564910888672
2023-05-05,65.8745346069336
2023-05-08,66.62154388427734
2023-05-09,66.57240295410156
2023-05-10,66.64120483398438
2023-05-11,66.95574188232422
2023-05-12,67.26042175292969
2023-05-15,67.37838745117188
2023-05-16,68.17454528808594
2023-05-17,68.31214904785156
2023-05-18,68.95103454589844
2023-05-19,67.99763488769531
2023-05-22,66.26770782470703
2023-05-23,64.5672607421875
2023-05-24,64.63606262207031
2023-05-25,65.3830795288086
2023-05-26,64.74419403076172
2023-05-30,65.55017852783203
2023-05-31,64.95059967041016
2023-06-01,66.14974975585938
2023-06-02,68.19419860839844
2023-06-05,68.2335205078125
2023-06-06,70.94634246826172
2023-06-07,70.34677124023438
2023-06-08,69.992919921875
2023-06-09,70.75959014892578
2023-06-12,71.65403747558594
2023-06-13,72.62712097167969
2023-06-14,71.9980697631836
2023-06-15,72.69591522216797
2023-06-16,72.41027069091797
2023-06-20,73.75975799560547
2023-06-21,74.61674499511719
2023-06-22,74.91226196289062
2023-06-23,75.12896728515625
2023-06-26,74.89257049560547
2023-06-27,77.49305725097656
2023-06-28,76.55728149414062
2023-06-29,76.16326141357422
2023-06-30,76.51787567138672
2023-07-03,76.13371276855469
2023-07-05,75.96626281738281
2023-07-06,73.8878173828125
2023-07-07,73.90750885009766
2023-07-10,76.22235870361328
2023-07-11,77.03010559082031
2023-07-12,78.80316162109375
2023-07-13,79.14791870117188
2023-07-14,81.2756118774414
2023-07-17,80.47772979736328
2023-07-18,80.7929458618164
2023-07-19,80.73384857177734
2023-07-20,76.36026000976562
2023-07-21,76.92173767089844
2023-07-24,77.35515594482422
2023-07-25,82.17198944091797
2023-07-26,83.03883361816406
2023-07-27,82.38870239257812
2023-07-28,83.55105590820312
2023-07-31,83.12748718261719
2023-08-01,83.35404968261719
2023-08-02,82.30990600585938
2023-08-03,80.23147583007812
2023-08-04,83.08808135986328
2023-08-07,84.34893035888672
2023-08-08,84.7232666015625
2023-08-09,83.79730987548828
2023-08-10,81.71888732910156
2023-08-11,81.53173065185547
2023-08-14,82.78272247314453
2023-08-15,82.97972869873047
2023-08-16,81.32486724853516
2023-08-17,77.61126708984375
2023-08-18,78.1136474609375
2023-08-21,76.79368591308594
2023-08-22,77.65067291259766
2023-08-23,78.46825408935547
2023-08-24,77.19755554199219
2023-08-25,76.0155029296875
2023-08-28,76.60652923583984
2023-08-29,78.71452331542969
2023-08-30,79.88671112060547
2023-08-31,80.83235168457031
2023-09-01,81.3938217163086
2023-09-05,76.7247314453125
2023-09-06,78.02497863769531
2023-09-07,79.76850128173828
2023-09-08,79.51240539550781
2023-09-11,80.47772979736328
2023-09-12,77.19755554199219
2023-09-13,75.80864715576172
2023-09-14,77.4044189453125
2023-09-15,75.28225708007812
2023-09-18,75.62772369384766
2023-09-19,76.1409912109375
2023-09-20,75.45992279052734
2023-09-21,72.94293975830078
2023-09-22,72.98243713378906
2023-09-25,72.97256469726562
2023-09-26,72.32109832763672
2023-09-27,72.25201416015625
2023-09-28,73.80168151855469
2023-09-29,73.09101104736328
2023-10-02,72.2717514038086
2023-10-03,69.81400299072266
2023-10-04,71.42288970947266
2023-10-05,70.93925476074219
2023-10-06,71.26496124267578
2023-10-09,72.17304992675781
2023-10-10,72.97256469726562
2023-10-11,74.61105346679688
2023-10-12,70.97872924804688
2023-10-13,71.94602966308594
2023-10-16,71.9361572265625
2023-10-17,72.50865173339844
2023-10-18,70.8701400756836
2023-10-19,69.22177124023438
2023-10-20,68.74797821044922
2023-10-23,69.65607452392578
2023-10-24,70.72208404541016
2023-10-25,70.1002426147461
2023-10-26,71.40314483642578
2023-10-27,70.98859405517578
2023-10-30,71.2945785522461
2023-10-31,72.63697052001953
2023-11-01,76.22982788085938
2023-11-02,79.13175201416016
2023-11-03,82.2903060913086
2023-11-06,80.79985809326172
2023-11-07,80.9676513671875
2023-11-08,80.63206481933594
2023-11-09,79.86216735839844
2023-11-10,81.30326843261719
2023-11-13,80.97753143310547
2023-11-14,86.7122802734375
2023-11-15,85.91277313232422
2023-11-16,85.84369659423828
2023-11-17,87.1564712524414
2023-11-20,87.11697387695312
2023-11-21,86.1595458984375
2023-11-22,86.80113220214844
2023-11-24,86.95905303955078
2023-11-27,86.77151489257812
2023-11-28,86.45565795898438
2023-11-29,86.87022399902344
2023-11-30,87.27490234375
2023-12-01,89.84123992919922
2023-12-04,89.84123992919922
2023-12-05,89.74252319335938
2023-12-06,91.26258850097656
2023-12-07,93.2366943359375
2023-12-08,95.0627212524414
2023-12-11,94.80609893798828
2023-12-12,94.74687194824219
2023-12-13,96.69135284423828
2023-12-14,103.52173614501953
2023-12-15,101.16268920898438
2023-12-18,100.8758773803711
2023-12-19,101.80552673339844
2023-12-20,100.95500183105469
2023-12-21,101.3011474609375
2023-12-22,101.3011474609375
2023-12-26,102.04288482666016
2023-12-27,102.78460693359375
2023-12-28,102.34945678710938
2023-12-29,102.08243560791016
2024-01-02,100.43084716796875
2024-01-03,99.36275482177734
2024-01-04,99.20450592041016
2024-01-05,100.36161041259766
2024-01-08,102.58682250976562
2024-01-09,102.17144775390625
2024-01-10,104.0505142211914
2024-01-11,104.65379333496094
2024-01-12,103.75381469726562
2024-01-16,102.97251892089844
2024-01-17,102.60659790039062
2024-01-18,103.08131408691406
2024-01-19,104.9010238647461
2024-01-22,108.03609466552734
2024-01-23,102.45825958251953
2024-01-24,101.23191833496094
2024-01-25,103.97139739990234
2024-01-26,103.96149444580078
2024-01-29,104.8911361694336
2024-01-30,104.38676452636719
2024-01-31,103.40766906738281
2024-02-01,105.55376434326172
2024-02-02,104.80213928222656
2024-02-05,103.19998931884766
2024-02-06,101.4395980834961
2024-02-07,101.874755859375
2024-02-08,102.12199401855469
2024-02-09,101.9637680053711
2024-02-12,104.51533508300781
2024-02-13,100.8758773803711
2024-02-14,102.67582702636719
2024-02-15,103.32855987548828
2024-02-16,100.33194732666016
2024-02-20,101.90442657470703
2024-02-21,102.47804260253906
2024-02-22,103.52635192871094
2024-02-23,104.57465362548828
2024-02-26,105.02960205078125
2024-02-27,105.68231964111328
2024-02-28,105.2570571899414
2024-02-29,107.1855697631836
2024-03-01,109.98439025878906
2024-03-04,109.8063735961914
2024-03-05,109.2327651977539
2024-03-06,110.21185302734375
2024-03-07,112.54584503173828
2024-03-08,111.43817901611328
2024-03-11,109.62834167480469
2024-03-12,110.92391967773438
2024-03-13,113.02054595947266
2024-03-14,108.7010498046875
2024-03-15,109.87008666992188
2024-03-18,109.15676879882812
2024-03-19,110.37535095214844
2024-03-20,112.93138885498047
2024-03-21,114.98217010498047
2024-03-22,115.36853790283203
2024-03-25,114.61560821533203
2024-03-26,114.91281127929688
2024-03-27,116.91405487060547
2024-03-28,119.49982452392578
2024-04-01,117.33015441894531
2024-04-02,113.13944244384766
2024-04-03,114.54625701904297
2024-04-04,112.78277587890625
2024-04-05,115.26947021484375
2024-04-08,113.9815444946289
2024-04-09,114.3183822631836
2024-04-10,108.38402557373047
2024-04-11,109.55306243896484
2024-04-12,109.86017608642578
2024-04-15,107.77967834472656
2024-04-16,105.86759948730469
2024-04-17,105.16419219970703
2024-04-18,104.97595977783203
2024-04-19,104.45088958740234
2024-04-22,106.8285903930664
2024-04-23,111.71280670166016
2024-04-24,111.21746826171875
2024-04-25,110.32581329345703
2024-04-26,112.74314880371094
2024-04-29,113.49610137939453
2024-04-30,110.38525390625
2024-05-01,110.78154754638672
2024-05-02,112.79268646240234
2024-05-03,115.55677795410156
2024-05-06,116.55740356445312
2024-05-07,115.8638916015625
2024-05-08,114.71466827392578
2024-05-09,115.90353393554688
2024-05-10,116.58712005615234
2024-05-13,115.29918670654297
2024-05-14,115.10104370117188
2024-05-15,120.93634796142578
2024-05-16,117.55801391601562
2024-05-17,117.9642105102539
2024-05-20,118.09300994873047
2024-05-21,116.8050765991211
2024-05-22,113.13944244384766
2024-05-23,111.69300079345703
2024-05-24,113.23851013183594
2024-05-28,112.20816802978516
2024-05-29,111.4948501586914
2024-05-30,114.69486236572266
2024-05-31,116.23046112060547
2024-06-03,114.41744995117188
2024-06-04,111.84160614013672
2024-06-05,114.49671173095703
2024-06-06,113.42675018310547
2024-06-07,110.50413513183594
2024-06-10,112.34687042236328
2024-06-11,109.91962432861328
2024-06-12,114.2886734008789
2024-06-13,114.39764404296875
2024-06-14,113.03045654296875
2024-06-17,113.34749603271484
2024-06-18,110.30067443847656
2024-06-20,109.85407257080078
2024-06-21,110.72742462158203
2024-06-24,111.82904052734375
2024-06-25,109.20897674560547
2024-06-26,109.21890258789062
2024-06-27,108.92115783691406
2024-06-28,109.26852416992188
2024-07-01,105.4277572631836
2024-07-02,103.73065948486328
2024-07-03,104.26658630371094
2024-07-05,103.16497039794922
2024-07-08,104.46508026123047
2024-07-09,103.9093017578125
2024-07-10,106.34080505371094
2024-07-11,112.98027801513672
2024-07-12,115.45147705078125
2024-07-15,115.3621597290039
2024-07-16,123.61932373046875
2024-07-17,120.80077362060547
2024-07-18,123.85751342773438
2024-07-19,123.81781005859375
2024-07-22,124.691162109375
2024-07-23,124.720947265625
2024-07-24,121.63441467285156
2024-07-25,124.0560073852539
2024-07-26,129.00831604003906
2024-07-29,131.90626525878906
2024-07-30,132.17422485351562
2024-07-31,131.00314331054688
2024-08-01,128.3036651611328
2024-08-02,126.7058334350586
2024-08-05,122.42838287353516
2024-08-06,122.71619415283203
2024-08-07,119.07391357421875
2024-08-08,121.20767211914062
2024-08-09,122.09095001220703
2024-08-12,121.03895568847656
2024-08-13,122.646728515625
2024-08-14,120.94963836669922
2024-08-15,121.5947265625
2024-08-16,121.66419982910156
2024-08-19,124.2346420288086
2024-08-20,123.79795837402344
2024-08-21,127.56925201416016
2024-08-22,128.24412536621094
2024-08-23,134.10951232910156
2024-08-26,132.62083435058594
2024-08-27,130.58631896972656
2024-08-28,130.11985778808594
2024-08-29,129.14727783203125
2024-08-30,130.65576171875
2024-09-03,127.81737518310547
2024-09-04,127.32113647460938
2024-09-05,127.30131530761719
2024-09-06,129.21673583984375
2024-09-09,130.60617065429688
2024-09-10,131.69784545898438
2024-09-11,130.44737243652344
2024-09-12,134.27821350097656
2024-09-13,138.48617553710938
2024-09-16,139.00225830078125
2024-09-17,139.5985870361328
2024-09-18,140.12535095214844
2024-09-19,144.09085083007812
2024-09-20,140.99000549316406
2024-09-23,142.65968322753906
2024-09-24,142.38140869140625
2024-09-25,139.5985870361328
2024-09-26,139.11158752441406
2024-09-27,142.29196166992188
2024-09-30,142.64976501464844
2024-10-01,143.72314453125
2024-10-02,142.42117309570312
2024-10-03,142.0931854248047
2024-10-04,138.5848388671875
2024-10-07,138.5749053955078
2024-10-08,139.31036376953125
2024-10-09,138.53514099121094
2024-10-10,137.80963134765625
2024-10-11,138.34629821777344
2024-10-14,141.66583251953125
2024-10-15,143.7330780029297
2024-10-16,145.8997039794922
2024-10-17,145.0648651123047
2024-10-18,148.12596130371094
2024-10-21,143.37527465820312
