Date,IFF
2021-02-23,123.06444549560547
2021-02-24,122.38235473632812
2021-02-25,121.03582763671875
2021-02-26,120.04368591308594
2021-03-01,123.26824951171875
2021-03-02,121.49650573730469
2021-03-03,116.6950912475586
2021-03-04,115.95097351074219
2021-03-05,118.45799255371094
2021-03-08,116.2521743774414
2021-03-09,116.32303619384766
2021-03-10,119.8487777709961
2021-03-11,120.36260223388672
2021-03-12,119.45014190673828
2021-03-15,121.17758178710938
2021-03-16,121.08013153076172
2021-03-17,122.11659240722656
2021-03-18,121.96598052978516
2021-03-19,121.63823699951172
2021-03-22,121.62937927246094
2021-03-23,120.47775268554688
2021-03-24,120.85868072509766
2021-03-25,124.1994857788086
2021-03-26,125.18842315673828
2021-03-29,125.8922348022461
2021-03-30,124.5024185180664
2021-03-31,124.37767791748047
2021-04-01,123.70062255859375
2021-04-05,123.83428192138672
2021-04-06,125.55369567871094
2021-04-07,123.38878631591797
2021-04-08,123.28191375732422
2021-04-09,124.9745864868164
2021-04-12,125.16169738769531
2021-04-13,125.42897033691406
2021-04-14,125.57147979736328
2021-04-15,126.40890502929688
2021-04-16,127.27310180664062
2021-04-19,127.3265609741211
2021-04-20,126.34660339355469
2021-04-21,128.16403198242188
2021-04-22,126.94351196289062
2021-04-23,128.76980590820312
2021-04-26,128.73414611816406
2021-04-27,127.03255462646484
2021-04-28,128.09275817871094
2021-04-29,128.40452575683594
2021-04-30,126.65840911865234
2021-05-03,128.3956298828125
2021-05-04,129.6250457763672
2021-05-05,128.88563537597656
2021-05-06,130.5248565673828
2021-05-07,130.47142028808594
2021-05-10,127.1395034790039
2021-05-11,123.54916381835938
2021-05-12,120.52903747558594
2021-05-13,123.5224380493164
2021-05-14,125.80316162109375
2021-05-17,127.17510223388672
2021-05-18,126.5247573852539
2021-05-19,126.43566131591797
2021-05-20,124.17280578613281
2021-05-21,125.20623016357422
2021-05-24,126.38220977783203
2021-05-25,126.16838073730469
2021-05-26,126.23970794677734
2021-05-27,127.25530242919922
2021-05-28,126.2129135131836
2021-06-01,126.78313446044922
2021-06-02,127.99473571777344
2021-06-03,127.1395034790039
2021-06-04,127.39783477783203
2021-06-07,127.55816650390625
2021-06-08,129.01034545898438
2021-06-09,131.04159545898438
2021-06-10,131.6295928955078
2021-06-11,131.65628051757812
2021-06-14,131.64739990234375
2021-06-15,131.1663055419922
2021-06-16,131.20199584960938
2021-06-17,129.90122985839844
2021-06-18,129.05490112304688
2021-06-21,132.21759033203125
2021-06-22,132.83229064941406
2021-06-23,132.253173828125
2021-06-24,132.91590881347656
2021-06-25,133.39950561523438
2021-06-28,133.2472686767578
2021-06-29,133.2203826904297
2021-06-30,133.79351806640625
2021-07-01,133.78457641601562
2021-07-02,134.3218994140625
2021-07-06,132.45916748046875
2021-07-07,133.25625610351562
2021-07-08,132.36065673828125
2021-07-09,132.2711181640625
2021-07-12,133.05914306640625
2021-07-13,130.25613403320312
2021-07-14,129.59344482421875
2021-07-15,128.95762634277344
2021-07-16,128.4381866455078
2021-07-19,125.47396087646484
2021-07-20,128.76954650878906
2021-07-21,129.83526611328125
2021-07-22,130.79347229003906
2021-07-23,132.8353271484375
2021-07-26,133.25625610351562
2021-07-27,133.57859802246094
2021-07-28,132.960693359375
2021-07-29,133.55172729492188
2021-07-30,134.90399169921875
2021-08-02,133.9636688232422
2021-08-03,134.4293670654297
2021-08-04,132.35169982910156
2021-08-05,132.61141967773438
2021-08-06,135.2801055908203
2021-08-09,137.6712188720703
2021-08-10,140.01754760742188
2021-08-11,140.40261840820312
2021-08-12,139.7847137451172
2021-08-13,140.37571716308594
2021-08-16,139.31005859375
2021-08-17,138.6563262939453
2021-08-18,135.68310546875
2021-08-19,133.79351806640625
2021-08-20,134.11595153808594
2021-08-23,134.54579162597656
2021-08-24,135.48606872558594
2021-08-25,135.82640075683594
2021-08-26,135.25328063964844
2021-08-27,135.96969604492188
2021-08-30,135.405517578125
2021-08-31,135.6741943359375
2021-09-01,134.74281311035156
2021-09-02,135.61146545410156
2021-09-03,135.1457977294922
2021-09-07,134.3935546875
2021-09-08,135.2443084716797
2021-09-09,135.08311462402344
2021-09-10,132.17259216308594
2021-09-13,132.17259216308594
2021-09-14,128.73374938964844
2021-09-15,129.2352294921875
2021-09-16,128.16952514648438
2021-09-17,121.0858154296875
2021-09-20,120.87090301513672
2021-09-21,118.73057556152344
2021-09-22,118.7574234008789
2021-09-23,119.72138214111328
2021-09-24,119.49616241455078
2021-09-27,118.5501937866211
2021-09-28,119.7574234008789
2021-09-29,120.79346466064453
2021-09-30,120.46916198730469
2021-10-01,127.11785125732422
2021-10-04,124.32501220703125
2021-10-05,122.04576873779297
2021-10-06,123.88355255126953
2021-10-07,124.55024719238281
2021-10-08,124.3610610961914
2021-10-11,126.1268310546875
2021-10-12,129.22596740722656
2021-10-13,130.0457763671875
2021-10-14,133.6223907470703
2021-10-15,132.9556884765625
2021-10-18,131.09982299804688
2021-10-19,132.44216918945312
2021-10-20,131.32508850097656
2021-10-21,131.39710998535156
2021-10-22,130.919677734375
2021-10-25,131.8385772705078
2021-10-26,133.4151611328125
2021-10-27,133.5683135986328
2021-10-28,133.7665252685547
2021-10-29,132.83859252929688
2021-11-01,129.80255126953125
2021-11-02,130.0908203125
2021-11-03,130.89263916015625
2021-11-04,127.8115463256836
2021-11-05,129.37010192871094
2021-11-08,132.91062927246094
2021-11-09,137.94674682617188
2021-11-10,136.15390014648438
2021-11-11,135.3611297607422
2021-11-12,137.46023559570312
2021-11-15,137.26206970214844
2021-11-16,137.79354858398438
2021-11-17,137.68548583984375
2021-11-18,135.18096923828125
2021-11-19,135.1629180908203
2021-11-22,134.4872283935547
2021-11-23,132.9556884765625
2021-11-24,132.8566131591797
2021-11-26,130.24400329589844
2021-11-29,132.6043701171875
2021-11-30,128.08181762695312
2021-12-01,127.47818756103516
2021-12-02,126.57730102539062
2021-12-03,126.82054901123047
2021-12-06,128.85658264160156
2021-12-07,130.73046875
2021-12-08,133.4782257080078
2021-12-09,132.86561584472656
2021-12-10,132.54129028320312
2021-12-13,131.9827117919922
2021-12-14,131.27099609375
2021-12-15,130.64035034179688
2021-12-16,131.45118713378906
2021-12-17,130.1178436279297
2021-12-20,128.1898956298828
2021-12-21,128.55029296875
2021-12-22,128.12684631347656
2021-12-23,128.91064453125
2021-12-27,131.54684448242188
2021-12-28,133.5670166015625
2021-12-29,134.97113037109375
2021-12-30,134.58160400390625
2021-12-31,136.47496032714844
2022-01-03,135.08892822265625
2022-01-04,135.5962371826172
2022-01-05,131.2841033935547
2022-01-06,130.2876434326172
2022-01-07,128.6116943359375
2022-01-10,127.36155700683594
2022-01-11,132.4074249267578
2022-01-12,132.34400939941406
2022-01-13,132.15379333496094
2022-01-14,132.07225036621094
2022-01-18,127.9322738647461
2022-01-19,126.2654037475586
2022-01-20,127.73295593261719
2022-01-21,126.1838607788086
2022-01-24,123.76508331298828
2022-01-25,121.41879272460938
2022-01-26,120.69406127929688
2022-01-27,119.5435791015625
2022-01-28,118.41117858886719
2022-01-31,119.50733184814453
2022-02-01,121.48220825195312
2022-02-02,120.84803771972656
2022-02-03,116.85302734375
2022-02-04,115.1408462524414
2022-02-07,115.92899322509766
2022-02-08,116.78959655761719
2022-02-09,120.12333679199219
2022-02-10,123.56578063964844
2022-02-11,121.24666595458984
2022-02-14,119.22648620605469
2022-02-15,122.53303527832031
2022-02-16,124.5441665649414
2022-02-17,122.93161010742188
2022-02-18,122.1072769165039
2022-02-22,121.15608978271484
2022-02-23,120.83899688720703
2022-02-24,122.91354370117188
2022-02-25,126.4284439086914
2022-02-28,120.48567962646484
2022-03-01,116.32757568359375
2022-03-02,117.51432037353516
2022-03-03,115.07742309570312
2022-03-04,111.87957763671875
2022-03-07,105.21211242675781
2022-03-08,108.44620513916016
2022-03-09,109.45173645019531
2022-03-10,109.82316589355469
2022-03-11,107.0239028930664
2022-03-14,105.54728698730469
2022-03-15,109.14374542236328
2022-03-16,113.22032928466797
2022-03-17,114.65164947509766
2022-03-18,116.97984313964844
2022-03-21,114.66070556640625
2022-03-22,115.55757141113281
2022-03-23,114.26211547851562
2022-03-24,116.66877746582031
2022-03-25,118.05443572998047
2022-03-28,118.83843231201172
2022-03-29,122.3025894165039
2022-03-30,119.6133041381836
2022-03-31,119.72272491455078
2022-04-01,122.45757293701172
2022-04-04,119.2760238647461
2022-04-05,117.96329498291016
2022-04-06,114.40797424316406
2022-04-07,114.77262878417969
2022-04-08,113.28667449951172
2022-04-11,114.56294250488281
2022-04-12,113.43253326416016
2022-04-13,116.32237243652344
2022-04-14,114.34416961669922
2022-04-18,111.8827896118164
2022-04-19,113.53282928466797
2022-04-20,114.08890533447266
2022-04-21,113.81541442871094
2022-04-22,113.59662628173828
2022-04-25,112.19273376464844
2022-04-26,109.22998809814453
2022-04-27,112.35684204101562
2022-04-28,114.10713195800781
2022-04-29,110.57917785644531
2022-05-02,110.82530212402344
2022-05-03,111.12614440917969
2022-05-04,115.31047058105469
2022-05-05,111.90101623535156
2022-05-06,111.35405731201172
2022-05-09,108.92915344238281
2022-05-10,114.40797424316406
2022-05-11,116.68701934814453
2022-05-12,117.17017364501953
2022-05-13,120.47935485839844
2022-05-16,116.65054321289062
2022-05-17,118.35527038574219
2022-05-18,115.72981262207031
2022-05-19,117.6077651977539
2022-05-20,117.53480529785156
2022-05-23,117.69890594482422
2022-05-24,117.17928314208984
2022-05-25,118.2276382446289
2022-05-26,119.4218521118164
2022-05-27,121.20865631103516
2022-05-31,120.48845672607422
2022-06-01,120.47935485839844
2022-06-02,121.98351287841797
2022-06-03,120.85308837890625
2022-06-06,120.871337890625
2022-06-07,122.63076782226562
2022-06-08,121.17218017578125
2022-06-09,119.23954772949219
2022-06-10,113.86100006103516
2022-06-13,108.99296569824219
2022-06-14,106.81420135498047
2022-06-15,106.13959503173828
2022-06-16,99.87679290771484
2022-06-17,98.73725891113281
2022-06-21,102.96717071533203
2022-06-22,105.48322296142578
2022-06-23,106.81417846679688
2022-06-24,111.44032287597656
2022-06-27,109.35670471191406
2022-06-28,107.10790252685547
2022-06-29,107.7412338256836
2022-06-30,109.3383560180664
2022-07-01,109.46686553955078
2022-07-05,109.13642120361328
2022-07-06,109.6229019165039
2022-07-07,107.9339828491211
2022-07-08,107.00694274902344
2022-07-11,106.6764907836914
2022-07-12,107.41996765136719
2022-07-13,105.51995086669922
2022-07-14,103.86775970458984
2022-07-15,106.45619201660156
2022-07-18,105.04266357421875
2022-07-19,108.03495788574219
2022-07-20,109.5494613647461
2022-07-21,112.28475952148438
2022-07-22,112.22049713134766
2022-07-25,112.95481872558594
2022-07-26,111.05480194091797
2022-07-27,111.30262756347656
2022-07-28,114.10215759277344
2022-07-29,113.86353302001953
2022-08-01,114.87319946289062
2022-08-02,114.03791046142578
2022-08-03,116.14905548095703
2022-08-04,116.5162124633789
2022-08-05,116.33262634277344
2022-08-08,117.17708587646484
2022-08-09,110.26541137695312
2022-08-10,112.94564819335938
2022-08-11,112.19295501708984
2022-08-12,114.15724182128906
2022-08-15,114.33164978027344
2022-08-16,114.32246398925781
2022-08-17,112.78960418701172
2022-08-18,112.02775573730469
2022-08-19,109.52193450927734
2022-08-22,105.78614807128906
2022-08-23,106.06150817871094
2022-08-24,107.4383316040039
2022-08-25,109.28326416015625
2022-08-26,104.84071350097656
2022-08-29,103.7484359741211
2022-08-30,102.215576171875
2022-08-31,101.4078369140625
2022-09-01,99.71891784667969
2022-09-02,98.97543334960938
2022-09-06,100.71942138671875
2022-09-07,103.9228515625
2022-09-08,104.7856674194336
2022-09-09,105.08855438232422
2022-09-12,107.47504425048828
2022-09-13,100.41651916503906
2022-09-14,99.11312103271484
2022-09-15,96.75415802001953
2022-09-16,93.99132537841797
2022-09-19,94.45027160644531
2022-09-20,93.2203140258789
2022-09-21,91.00820922851562
2022-09-22,90.37889862060547
2022-09-23,89.51824188232422
2022-09-26,89.10179901123047
2022-09-27,86.99177551269531
2022-09-28,88.16708374023438
2022-09-29,84.752197265625
2022-09-30,84.05810546875
2022-10-03,85.8905029296875
2022-10-04,88.4632339477539
2022-10-05,85.69615936279297
2022-10-06,83.6601791381836
2022-10-07,81.90184020996094
2022-10-10,82.4293441772461
2022-10-11,80.14348602294922
2022-10-12,78.54247283935547
2022-10-13,81.24476623535156
2022-10-14,81.17073822021484
2022-10-17,82.96609497070312
2022-10-18,85.77943420410156
2022-10-19,85.6498794555664
2022-10-20,84.4097900390625
2022-10-21,87.05656433105469
2022-10-24,87.09356689453125
2022-10-25,88.99073028564453
2022-10-26,88.66682434082031
2022-10-27,88.31515502929688
2022-10-28,89.59227752685547
2022-10-31,90.3326187133789
2022-11-01,88.33367156982422
2022-11-02,87.2323989868164
2022-11-03,86.3254623413086
2022-11-04,87.75988006591797
2022-11-07,89.00924682617188
2022-11-08,84.59487915039062
2022-11-09,84.752197265625
2022-11-10,88.89820861816406
2022-11-11,93.04419708251953
2022-11-14,91.95215606689453
2022-11-15,90.61026763916016
2022-11-16,91.08222961425781
2022-11-17,90.5824966430664
2022-11-18,90.94342803955078
2022-11-21,91.35061645507812
2022-11-22,92.37785339355469
2022-11-23,93.3865966796875
2022-11-25,93.81230926513672
2022-11-28,92.52593994140625
2022-11-29,94.76549530029297
2022-11-30,97.93052673339844
2022-12-01,98.78194427490234
2022-12-02,99.92022705078125
2022-12-05,98.82820892333984
2022-12-06,97.12538146972656
2022-12-07,100.04055786132812
2022-12-08,99.67036437988281
2022-12-09,99.26316833496094
2022-12-12,98.20816802978516
2022-12-13,99.23541259765625
2022-12-14,97.75468444824219
2022-12-15,95.77425384521484
2022-12-16,95.42256927490234
2022-12-19,94.08069610595703
2022-12-20,94.56190490722656
2022-12-21,96.28324127197266
2022-12-22,95.60768127441406
2022-12-23,96.1536636352539
2022-12-27,96.81591033935547
2022-12-28,96.11636352539062
2022-12-29,98.04708099365234
2022-12-30,97.78591918945312
2023-01-03,98.5321044921875
2023-01-04,100.88253784179688
2023-01-05,100.07108306884766
2023-01-06,102.60806274414062
2023-01-09,103.8765640258789
2023-01-10,108.18569946289062
2023-01-11,107.5328140258789
2023-01-12,107.82195281982422
2023-01-13,108.41889190673828
2023-01-17,108.73603057861328
2023-01-18,106.98249053955078
2023-01-19,104.71599578857422
2023-01-20,104.79994201660156
2023-01-23,105.1170654296875
2023-01-24,103.3822250366211
2023-01-25,104.27764129638672
2023-01-26,103.1770248413086
2023-01-27,104.32424926757812
2023-01-30,103.74598693847656
2023-01-31,104.89322662353516
2023-02-01,105.87256622314453
2023-02-02,108.84793090820312
2023-02-03,105.70468139648438
2023-02-06,105.17302703857422
2023-02-07,105.35956573486328
2023-02-08,104.87457275390625
2023-02-09,85.21290588378906
2023-02-10,88.44011688232422
2023-02-13,89.79254150390625
2023-02-14,89.5687026977539
2023-02-15,90.33352661132812
2023-02-16,89.58735656738281
2023-02-17,90.007080078125
2023-02-21,87.43278503417969
2023-02-22,88.94377899169922
2023-02-23,88.46807861328125
2023-02-24,87.48873901367188
2023-02-27,88.16962432861328
2023-02-28,86.9291000366211
2023-03-01,85.47407531738281
2023-03-02,86.7612075805664
2023-03-03,87.47008514404297
2023-03-06,85.6233139038086
2023-03-07,83.0770034790039
2023-03-08,82.06965637207031
2023-03-09,80.27884674072266
2023-03-10,78.945068359375
2023-03-13,77.96570587158203
2023-03-14,78.54400634765625
2023-03-15,77.15426635742188
2023-03-16,78.07763671875
2023-03-17,77.19157409667969
2023-03-20,78.23619842529297
2023-03-21,78.96372985839844
2023-03-22,77.44339752197266
2023-03-23,78.658447265625
2023-03-24,79.3742904663086
2023-03-27,84.41349029541016
2023-03-28,83.90486145019531
2023-03-29,84.21569061279297
2023-03-30,85.26119995117188
2023-03-31,86.61754608154297
2023-04-03,85.33655548095703
2023-04-04,84.84675598144531
2023-04-05,85.07282257080078
2023-04-06,86.13716888427734
2023-04-10,86.72115325927734
2023-04-11,87.43699645996094
2023-04-12,87.17326354980469
2023-04-13,89.4903564453125
2023-04-14,89.16068267822266
2023-04-17,90.74307250976562
2023-04-18,90.46993255615234
2023-04-19,90.93146514892578
2023-04-20,89.87654113769531
2023-04-21,90.78076171875
2023-04-24,91.42124938964844
2023-04-25,89.98014068603516
2023-04-26,88.8969497680664
2023-04-27,89.66930389404297
2023-04-28,91.32706451416016
2023-05-01,91.10099792480469
2023-05-02,90.56412506103516
2023-05-03,88.79334259033203
2023-05-04,89.55628967285156
2023-05-05,90.84669494628906
2023-05-08,91.49661254882812
2023-05-09,85.06340026855469
2023-05-10,81.71022033691406
2023-05-11,80.40097045898438
2023-05-12,78.32878875732422
2023-05-15,79.45906829833984
2023-05-16,76.40729522705078
2023-05-17,77.490478515625
2023-05-18,79.28010559082031
2023-05-19,78.81857299804688
2023-05-22,78.55484771728516
2023-05-23,78.20633697509766
2023-05-24,75.66320037841797
2023-05-25,73.71345520019531
2023-05-26,73.71345520019531
2023-05-30,73.66634368896484
2023-05-31,72.7998046875
2023-06-01,72.14987182617188
2023-06-02,75.39945983886719
2023-06-05,75.00384521484375
2023-06-06,76.17182922363281
2023-06-07,76.48265838623047
2023-06-08,75.11688232421875
2023-06-09,73.69461059570312
2023-06-12,73.32726287841797
2023-06-13,75.06979370117188
2023-06-14,73.75112915039062
2023-06-15,74.88141632080078
2023-06-16,75.6820297241211
2023-06-20,74.6082534790039
2023-06-21,73.61925506591797
2023-06-22,73.50505828857422
2023-06-23,71.64910888671875
2023-06-26,73.12433624267578
2023-06-27,72.95303344726562
2023-06-28,73.01964569091797
2023-06-29,74.05708312988281
2023-06-30,75.751220703125
2023-07-03,75.88447570800781
2023-07-05,74.7994384765625
2023-07-06,74.2664566040039
2023-07-07,74.7994384765625
2023-07-10,74.8280029296875
2023-07-11,76.56021881103516
2023-07-12,77.69282531738281
2023-07-13,77.15031433105469
2023-07-14,76.23661804199219
2023-07-17,75.64653778076172
2023-07-18,78.34002685546875
2023-07-19,80.01514434814453
2023-07-20,79.406005859375
2023-07-21,79.94851684570312
2023-07-24,80.8717269897461
2023-07-25,82.82284545898438
2023-07-26,82.87043762207031
2023-07-27,80.10079956054688
2023-07-28,81.17630004882812
2023-07-31,80.52910614013672
2023-08-01,80.2530746459961
2023-08-02,78.36857604980469
2023-08-03,76.29373168945312
2023-08-04,76.6173324584961
2023-08-07,76.46504974365234
2023-08-08,61.65553283691406
2023-08-09,60.70376205444336
2023-08-10,60.20884704589844
2023-08-11,61.170135498046875
2023-08-14,61.83636474609375
2023-08-15,61.465187072753906
2023-08-16,60.28498840332031
2023-08-17,59.790069580078125
2023-08-18,60.618106842041016
2023-08-21,61.45566177368164
2023-08-22,63.75893783569336
2023-08-23,63.96832275390625
2023-08-24,62.23611831665039
2023-08-25,62.85476303100586
2023-08-28,63.2069206237793
2023-08-29,65.61489868164062
2023-08-30,66.43341064453125
2023-08-31,67.05204772949219
2023-09-01,66.86170959472656
2023-09-05,67.31855773925781
2023-09-06,67.5660171508789
2023-09-07,65.86233520507812
2023-09-08,65.41502380371094
2023-09-11,65.0438232421875
2023-09-12,64.8154067993164
2023-09-13,64.27289581298828
2023-09-14,65.76717376708984
2023-09-15,65.7195816040039
2023-09-18,64.149169921875
2023-09-19,64.57746124267578
2023-09-20,66.62377166748047
2023-09-21,65.98823547363281
2023-09-22,65.3238296508789
2023-09-25,65.6223373413086
2023-09-26,64.61128234863281
2023-09-27,64.70755767822266
2023-09-28,65.6512222290039
2023-09-29,65.64159393310547
2023-10-02,63.523197174072266
2023-10-03,62.656578063964844
2023-10-04,62.99359130859375
2023-10-05,62.14623260498047
2023-10-06,60.65372085571289
2023-10-09,61.35664367675781
2023-10-10,63.33061218261719
2023-10-11,63.1187744140625
2023-10-12,61.635894775390625
2023-10-13,62.396583557128906
2023-10-16,63.92761993408203
2023-10-17,65.0542221069336
2023-10-18,64.50535583496094
2023-10-19,63.937252044677734
2023-10-20,63.20542907714844
2023-10-23,62.35806655883789
2023-10-24,63.629119873046875
2023-10-25,63.64836883544922
2023-10-26,64.67868041992188
2023-10-27,65.33345794677734
2023-10-30,62.83953094482422
2023-10-31,65.81491088867188
2023-11-01,65.5356674194336
2023-11-02,66.8741226196289
2023-11-03,70.01319885253906
2023-11-06,69.65692138671875
2023-11-07,68.93473815917969
2023-11-08,68.38587188720703
2023-11-09,68.88660430908203
2023-11-10,69.07917022705078
2023-11-13,68.58809661865234
2023-11-14,70.927978515625
2023-11-15,71.25535583496094
2023-11-16,71.87162780761719
2023-11-17,71.19760131835938
2023-11-20,71.13018798828125
2023-11-21,70.87018585205078
2023-11-22,72.2086410522461
2023-11-24,71.95828247070312
2023-11-27,72.06420135498047
2023-11-28,72.86341857910156
2023-11-29,72.43975067138672
2023-11-30,72.58417510986328
2023-12-01,73.93224334716797
2023-12-04,73.47006225585938
2023-12-05,72.62268829345703
2023-12-06,72.90193176269531
2023-12-07,74.14409637451172
2023-12-08,73.97077178955078
2023-12-11,73.82632446289062
2023-12-12,73.62413024902344
2023-12-13,75.80992126464844
2023-12-14,77.21578216552734
2023-12-15,76.66691589355469
2023-12-18,76.12767791748047
2023-12-19,77.023193359375
2023-12-20,76.64765167236328
2023-12-21,77.46613311767578
2023-12-22,77.70685577392578
2023-12-26,79.03568267822266
2023-12-27,79.17182922363281
2023-12-28,79.5997314453125
2023-12-29,78.74392700195312
2024-01-02,79.18155670166016
2024-01-03,77.7908706665039
2024-01-04,77.36296081542969
2024-01-05,77.77140808105469
2024-01-08,78.03398895263672
2024-01-09,77.8492202758789
2024-01-10,78.32574462890625
2024-01-11,77.58663940429688
2024-01-12,78.0437240600586
2024-01-16,77.35324096679688
2024-01-17,76.71138763427734
2024-01-18,76.19596099853516
2024-01-19,77.33378601074219
2024-01-22,77.56719207763672
2024-01-23,77.2948989868164
2024-01-24,76.86698913574219
2024-01-25,80.10543823242188
2024-01-26,79.99846649169922
2024-01-29,79.75533294677734
2024-01-30,78.77310180664062
2024-01-31,78.46189880371094
2024-02-01,79.92066192626953
2024-02-02,79.03567504882812
2024-02-05,77.97565460205078
2024-02-06,78.5494155883789
2024-02-07,80.07625579833984
2024-02-08,78.29656982421875
2024-02-09,77.74224090576172
2024-02-12,78.11180114746094
2024-02-13,78.27711486816406
2024-02-14,77.1976318359375
2024-02-15,78.81200408935547
2024-02-16,78.95787811279297
2024-02-20,79.77478790283203
2024-02-21,74.66911315917969
2024-02-22,77.27542877197266
2024-02-23,78.26740264892578
2024-02-26,75.28179931640625
2024-02-27,72.3934555053711
2024-02-28,71.19727325439453
2024-02-29,73.42430114746094
2024-03-01,73.79386138916016
2024-03-04,73.94945526123047
2024-03-05,74.61076354980469
2024-03-06,74.98031616210938
2024-03-07,76.68220520019531
2024-03-08,76.5849609375
2024-03-11,78.83145141601562
2024-03-12,78.96759033203125
2024-03-13,80.32910919189453
2024-03-14,79.35659790039062
2024-03-15,80.57223510742188
2024-03-18,81.50584411621094
2024-03-19,80.76673889160156
2024-03-20,81.61282348632812
2024-03-21,81.4173812866211
2024-03-22,81.18286895751953
2024-03-25,80.1373062133789
2024-03-26,79.580322265625
2024-03-27,83.68441772460938
2024-03-28,84.02642059326172
2024-04-01,84.39775085449219
2024-04-02,82.32615661621094
2024-04-03,83.547607421875
2024-04-04,81.94506072998047
2024-04-05,81.43693542480469
2024-04-08,83.14696502685547
2024-04-09,84.40750885009766
2024-04-10,84.23162078857422
2024-04-11,84.59318542480469
2024-04-12,81.70077514648438
2024-04-15,80.70406341552734
2024-04-16,81.06562042236328
2024-04-17,80.95812225341797
2024-04-18,81.69099426269531
2024-04-19,82.05254364013672
2024-04-22,82.9515380859375
2024-04-23,83.47921752929688
2024-04-24,83.19583129882812
2024-04-25,82.41409301757812
2024-04-26,82.67793273925781
2024-04-29,83.80168151855469
2024-04-30,82.7170181274414
2024-05-01,82.07209014892578
2024-05-02,84.82769775390625
2024-05-03,84.66156768798828
2024-05-06,86.63545227050781
2024-05-07,92.17597961425781
2024-05-08,95.00975799560547
2024-05-09,94.84363555908203
2024-05-10,94.96089935302734
2024-05-13,94.31597137451172
2024-05-14,94.4234619140625
2024-05-15,94.30619812011719
2024-05-16,95.59605407714844
2024-05-17,97.41358947753906
2024-05-20,96.56344604492188
2024-05-21,95.66446685791016
2024-05-22,93.74921417236328
2024-05-23,92.31278228759766
2024-05-24,93.94464874267578
2024-05-28,92.95771026611328
2024-05-29,92.54729461669922
2024-05-30,93.35834503173828
2024-05-31,93.98372650146484
2024-06-03,93.89578247070312
2024-06-04,94.11075592041016
2024-06-05,95.80125427246094
2024-06-06,95.66446685791016
2024-06-07,96.23120880126953
2024-06-10,94.56025695800781
2024-06-11,94.94135284423828
2024-06-12,94.57003784179688
2024-06-13,92.88929748535156
2024-06-14,92.38117980957031
2024-06-17,92.63524627685547
2024-06-18,93.94464874267578
2024-06-20,93.97396087646484
2024-06-21,94.1800308227539
2024-06-24,96.02476501464844
2024-06-25,94.10153198242188
2024-06-26,94.3860855102539
2024-06-27,93.9249038696289
2024-06-28,93.42446899414062
2024-07-01,91.39328002929688
2024-07-02,92.9632797241211
2024-07-03,93.23802185058594
2024-07-05,93.50296783447266
2024-07-08,95.46546173095703
2024-07-09,94.99445343017578
2024-07-10,94.46458435058594
2024-07-11,95.74020385742188
2024-07-12,96.47614288330078
2024-07-15,94.3958969116211
2024-07-16,96.27007293701172
2024-07-17,94.94540405273438
2024-07-18,94.80802917480469
2024-07-19,93.8758316040039
2024-07-22,96.29952239990234
2024-07-23,97.1826400756836
2024-07-24,96.24063873291016
2024-07-25,95.33789825439453
2024-07-26,96.98638153076172
2024-07-29,97.69288635253906
2024-07-30,97.77137756347656
2024-07-31,97.61438751220703
2024-08-01,96.98638153076172
2024-08-02,94.33702850341797
2024-08-05,92.83572387695312
2024-08-06,94.67064666748047
2024-08-07,92.4432144165039
2024-08-08,93.75809478759766
2024-08-09,94.40570831298828
2024-08-12,93.9837646484375
2024-08-13,94.7982177734375
2024-08-14,94.89633178710938
2024-08-15,97.22189331054688
2024-08-16,96.73127746582031
2024-08-19,97.05509185791016
2024-08-20,96.05420684814453
2024-08-21,98.36994934082031
2024-08-22,98.50731658935547
2024-08-23,98.20314025878906
2024-08-26,98.74281311035156
2024-08-27,98.92926025390625
2024-08-28,100.4501953125
2024-08-29,100.99968719482422
2024-08-30,102.03981018066406
2024-09-03,101.63749694824219
2024-09-04,101.17631530761719
2024-09-05,100.74455261230469
2024-09-06,101.07818603515625
2024-09-09,101.51974487304688
2024-09-10,100.8819351196289
2024-09-11,101.34312438964844
2024-09-12,101.50011444091797
2024-09-13,101.64730834960938
2024-09-16,101.69637298583984
2024-09-17,102.26549530029297
2024-09-18,101.51974487304688
2024-09-19,101.30387115478516
2024-09-20,100.70298767089844
2024-09-23,101.94416809082031
2024-09-24,103.0277328491211
2024-09-25,102.44654846191406
2024-09-26,103.15579223632812
2024-09-27,103.5498275756836
2024-09-30,103.36265563964844
2024-10-01,101.57969665527344
2024-10-02,101.46148681640625
2024-10-03,99.12687683105469
2024-10-04,98.96927642822266
2024-10-07,99.28449249267578
2024-10-08,100.94925689697266
2024-10-09,100.47642517089844
2024-10-10,101.09701538085938
2024-10-11,101.1265640258789
2024-10-14,103.56952667236328
2024-10-15,104.48562622070312
2024-10-16,104.13101196289062
2024-10-17,102.83072662353516
2024-10-18,102.93907928466797
2024-10-21,102.5155029296875
2024-10-22,102.31848907470703
2024-10-23,102.39729309082031
2024-10-24,100.9197006225586
2024-10-25,99.93463897705078
2024-10-28,100.67343139648438
2024-10-29,99.81643676757812
2024-10-30,99.62926483154297
2024-10-31,97.94480895996094
2024-11-01,97.45227813720703
2024-11-04,97.49168395996094
2024-11-05,97.61973571777344
2024-11-06,86.261962890625
2024-11-07,89.60132598876953
