Date,FCX
2021-02-11,29.108152389526367
2021-02-12,29.33357810974121
2021-02-16,30.902172088623047
2021-02-17,32.076263427734375
2021-02-18,32.066871643066406
2021-02-19,35.213443756103516
2021-02-22,35.767616271972656
2021-02-23,35.551578521728516
2021-02-24,35.589149475097656
2021-02-25,33.51335144042969
2021-02-26,31.850833892822266
2021-03-01,32.78071975708008
2021-03-02,33.04372024536133
2021-03-03,32.87465286254883
2021-03-04,30.714311599731445
2021-03-05,32.8934440612793
2021-03-08,32.33926773071289
2021-03-09,31.80386734008789
2021-03-10,32.36743927001953
2021-03-11,35.19466781616211
2021-03-12,35.14769744873047
2021-03-15,34.71562957763672
2021-03-16,32.86525344848633
2021-03-17,33.9172477722168
2021-03-18,33.26914978027344
2021-03-19,32.86525344848633
2021-03-22,32.884037017822266
2021-03-23,30.244680404663086
2021-03-24,29.690507888793945
2021-03-25,29.22086524963379
2021-03-26,30.958526611328125
2021-03-29,30.150747299194336
2021-03-30,30.69553565979004
2021-03-31,30.930349349975586
2021-04-01,31.70995330810547
2021-04-05,33.212791442871094
2021-04-06,32.884037017822266
2021-04-07,31.91657829284668
2021-04-08,32.282901763916016
2021-04-09,31.97294044494629
2021-04-12,31.625408172607422
2021-04-13,31.681764602661133
2021-04-14,34.18111038208008
2021-04-15,35.61198425292969
2021-04-16,35.903812408447266
2021-04-19,35.14129638671875
2021-04-20,33.776309967041016
2021-04-21,33.79514694213867
2021-04-22,32.70315170288086
2021-04-23,34.397613525390625
2021-04-26,36.76044845581055
2021-04-27,36.42155838012695
2021-04-28,37.04286193847656
2021-04-29,36.148563385009766
2021-04-30,35.4990234375
2021-05-03,36.44038391113281
2021-05-04,36.92048263549805
2021-05-05,39.10446548461914
2021-05-06,39.60338592529297
2021-05-07,41.3919792175293
2021-05-10,40.23409652709961
2021-05-11,42.17332458496094
2021-05-12,40.2435188293457
2021-05-13,39.509254455566406
2021-05-14,39.81048583984375
2021-05-17,41.58967971801758
2021-05-18,41.07192611694336
2021-05-19,38.3325309753418
2021-05-20,38.803226470947266
2021-05-21,38.47373962402344
2021-05-24,39.132694244384766
2021-05-25,38.29488754272461
2021-05-26,38.897361755371094
2021-05-27,40.0928955078125
2021-05-28,40.215274810791016
2021-06-01,41.617919921875
2021-06-02,40.798927307128906
2021-06-03,39.415103912353516
2021-06-04,39.2833251953125
2021-06-07,38.840877532958984
2021-06-08,38.9538459777832
2021-06-09,38.313716888427734
2021-06-10,37.78654479980469
2021-06-11,38.45490646362305
2021-06-14,37.16523742675781
2021-06-15,35.39546203613281
2021-06-16,34.88713073730469
2021-06-17,33.089115142822266
2021-06-18,32.91025161743164
2021-06-21,33.68217468261719
2021-06-22,34.35055160522461
2021-06-23,35.00009536743164
2021-06-24,35.32016372680664
2021-06-25,35.05657958984375
2021-06-28,34.58588790893555
2021-06-29,35.084815979003906
2021-06-30,34.93419647216797
2021-07-01,34.91537094116211
2021-07-02,34.962440490722656
2021-07-06,33.88927459716797
2021-07-07,34.08696365356445
2021-07-08,32.65608596801758
2021-07-09,34.359954833984375
2021-07-12,34.38820266723633
2021-07-13,33.63510513305664
2021-07-14,32.56440734863281
2021-07-15,32.441776275634766
2021-07-16,31.319189071655273
2021-07-19,30.564512252807617
2021-07-20,31.083356857299805
2021-07-21,32.687049865722656
2021-07-22,32.828548431396484
2021-07-23,33.196449279785156
2021-07-26,34.57373809814453
2021-07-27,34.290740966796875
2021-07-28,34.6020393371582
2021-07-29,36.290645599365234
2021-07-30,35.94159698486328
2021-08-02,34.54544448852539
2021-08-03,34.56430435180664
2021-08-04,33.63039779663086
2021-08-05,33.819061279296875
2021-08-06,34.7718391418457
2021-08-09,34.394508361816406
2021-08-10,36.05480194091797
2021-08-11,36.53590393066406
2021-08-12,36.21516799926758
2021-08-13,35.94159698486328
2021-08-16,34.75297164916992
2021-08-17,32.74365234375
2021-08-18,31.96065902709961
2021-08-19,30.583375930786133
2021-08-20,30.941848754882812
2021-08-23,32.262535095214844
2021-08-24,33.21531677246094
2021-08-25,33.1209831237793
2021-08-26,32.583282470703125
2021-08-27,34.49827194213867
2021-08-30,34.56430435180664
2021-08-31,34.32846450805664
2021-09-01,33.85679626464844
2021-09-02,34.21527099609375
2021-09-03,34.092628479003906
2021-09-07,34.3001708984375
2021-09-08,32.42290115356445
2021-09-09,32.83797836303711
2021-09-10,33.47002410888672
2021-09-13,33.29078674316406
2021-09-14,32.819114685058594
2021-09-15,34.65864562988281
2021-09-16,32.356868743896484
2021-09-17,31.177675247192383
2021-09-20,29.40418815612793
2021-09-21,28.753278732299805
2021-09-22,29.7720947265625
2021-09-23,30.290939331054688
2021-09-24,30.41357421875
2021-09-27,31.98895835876465
2021-09-28,31.668224334716797
2021-09-29,31.234281539916992
2021-09-30,30.687143325805664
2021-10-01,30.97957992553711
2021-10-04,30.856943130493164
2021-10-05,30.375839233398438
2021-10-06,29.913597106933594
2021-10-07,32.37574768066406
2021-10-08,32.196495056152344
2021-10-11,33.23418045043945
2021-10-12,32.64930725097656
2021-10-13,33.7907600402832
2021-10-14,35.100040435791016
2021-10-15,36.52749252319336
2021-10-18,36.432960510253906
2021-10-19,36.72600173950195
2021-10-20,36.8016357421875
2021-10-21,36.319515228271484
2021-10-22,35.61051940917969
2021-10-25,37.18921661376953
2021-10-26,36.72600173950195
2021-10-27,34.977142333984375
2021-10-28,36.01700973510742
2021-10-29,35.65778350830078
2021-11-01,36.234432220458984
2021-11-02,36.442405700683594
2021-11-03,36.13990020751953
2021-11-04,34.977142333984375
2021-11-05,35.01496505737305
2021-11-08,37.274295806884766
2021-11-09,37.0568733215332
2021-11-10,35.468727111816406
2021-11-11,38.66393280029297
2021-11-12,38.97588348388672
2021-11-15,38.62612533569336
2021-11-16,37.43500518798828
2021-11-17,36.744911193847656
2021-11-18,36.669288635253906
2021-11-19,36.18716812133789
2021-11-22,35.676692962646484
2021-11-23,36.56529998779297
2021-11-24,36.53694152832031
2021-11-26,35.20402526855469
2021-11-29,35.903568267822266
2021-11-30,35.052772521972656
2021-12-01,34.249244689941406
2021-12-02,35.07168197631836
2021-12-03,34.56120300292969
2021-12-06,35.32692337036133
2021-12-07,36.6503791809082
2021-12-08,36.60311508178711
2021-12-09,36.366790771484375
2021-12-10,36.272247314453125
2021-12-13,35.57270050048828
2021-12-14,35.88466262817383
2021-12-15,35.21348571777344
2021-12-16,36.18716812133789
2021-12-17,35.9224739074707
2021-12-20,35.37418746948242
2021-12-21,37.0379638671875
2021-12-22,37.94548034667969
2021-12-23,38.88136291503906
2021-12-27,39.6943473815918
2021-12-28,39.6943473815918
2021-12-29,39.68488311767578
2021-12-30,39.34457015991211
2021-12-31,39.448551177978516
2022-01-03,39.212215423583984
2022-01-04,39.84559631347656
2022-01-05,39.401283264160156
2022-01-06,38.31415557861328
2022-01-07,39.59035873413086
2022-01-10,39.34457015991211
2022-01-11,40.63966369628906
2022-01-12,42.68157196044922
2022-01-13,42.04610061645508
2022-01-14,41.808982849121094
2022-01-18,42.00815200805664
2022-01-19,41.808982849121094
2022-01-20,40.96482467651367
2022-01-21,38.878177642822266
2022-01-24,37.9012451171875
2022-01-25,37.58824157714844
2022-01-26,36.4500617980957
2022-01-27,35.18858337402344
2022-01-28,34.183204650878906
2022-01-31,35.302406311035156
2022-02-01,37.00967025756836
2022-02-02,37.360599517822266
2022-02-03,36.2319221496582
2022-02-04,36.44057846069336
2022-02-07,36.89585876464844
2022-02-08,38.53671646118164
2022-02-09,41.31576156616211
2022-02-10,41.647735595703125
2022-02-11,40.59492111206055
2022-02-14,40.26294708251953
2022-02-15,41.42009353637695
2022-02-16,41.970218658447266
2022-02-17,40.983802795410156
2022-02-18,40.8035888671875
2022-02-22,40.177581787109375
2022-02-23,40.272438049316406
2022-02-24,41.46752166748047
2022-02-25,43.952537536621094
2022-02-28,44.53110885620117
2022-03-01,45.441646575927734
2022-03-02,45.67877197265625
2022-03-03,46.56086349487305
2022-03-04,47.52830505371094
2022-03-07,44.72080993652344
2022-03-08,44.265533447265625
2022-03-09,44.56904983520508
2022-03-10,45.25194549560547
2022-03-11,44.512142181396484
2022-03-14,42.22631072998047
2022-03-15,41.99867248535156
2022-03-16,44.028404235839844
2022-03-17,46.08662033081055
2022-03-18,45.6028938293457
2022-03-21,46.95921325683594
2022-03-22,47.29118728637695
2022-03-23,47.24375534057617
2022-03-24,48.79926681518555
2022-03-25,49.25453567504883
2022-03-28,47.680049896240234
2022-03-29,47.50933074951172
2022-03-30,48.163780212402344
2022-03-31,47.177364349365234
2022-04-01,48.334510803222656
2022-04-04,48.2775993347168
2022-04-05,46.56086349487305
2022-04-06,45.583919525146484
2022-04-07,45.98228073120117
2022-04-08,46.44703674316406
2022-04-11,45.261436462402344
2022-04-12,45.527015686035156
2022-04-13,47.03030776977539
2022-04-14,46.80195617675781
2022-04-18,48.305259704589844
2022-04-19,48.18156433105469
2022-04-20,47.47749710083008
2022-04-21,42.767791748046875
2022-04-22,39.87538528442383
2022-04-25,39.62800598144531
2022-04-26,38.2293701171875
2022-04-27,39.66606903076172
2022-04-28,39.808780670166016
2022-04-29,38.581398010253906
2022-05-02,38.2293701171875
2022-05-03,38.20082473754883
2022-05-04,39.29499816894531
2022-05-05,37.71558380126953
2022-05-06,36.04103469848633
2022-05-09,33.79560089111328
2022-05-10,34.318904876708984
2022-05-11,34.166664123535156
2022-05-12,32.672882080078125
2022-05-13,33.33890151977539
2022-05-16,33.443565368652344
2022-05-17,35.812679290771484
2022-05-18,33.62433624267578
2022-05-19,34.937347412109375
2022-05-20,34.54724884033203
2022-05-23,36.48820495605469
2022-05-24,35.66044998168945
2022-05-25,35.99345779418945
2022-05-26,36.62141036987305
2022-05-27,37.72509765625
2022-05-31,37.182777404785156
2022-06-01,37.71558380126953
2022-06-02,39.694602966308594
2022-06-03,39.323543548583984
2022-06-06,40.70315170288086
2022-06-07,41.283538818359375
2022-06-08,40.151309967041016
2022-06-09,38.55286407470703
2022-06-10,38.257911682128906
2022-06-13,35.36549758911133
2022-06-14,35.03248596191406
2022-06-15,35.108612060546875
2022-06-16,33.177154541015625
2022-06-17,32.17813491821289
2022-06-21,32.37793731689453
2022-06-22,29.79949951171875
2022-06-23,28.134456634521484
2022-06-24,29.48552131652832
2022-06-27,29.514062881469727
2022-06-28,29.285715103149414
2022-06-29,28.81950569152832
2022-06-30,27.839509963989258
2022-07-01,27.782419204711914
2022-07-05,25.936603546142578
2022-07-06,26.050771713256836
2022-07-07,27.80144500732422
2022-07-08,26.640676498413086
2022-07-11,25.60359001159668
2022-07-12,25.023204803466797
2022-07-13,25.156410217285156
2022-07-14,24.008153915405273
2022-07-15,24.706674575805664
2022-07-18,26.237688064575195
2022-07-19,27.2711181640625
2022-07-20,27.338096618652344
2022-07-21,27.663436889648438
2022-07-22,26.563024520874023
2022-07-25,27.070175170898438
2022-07-26,26.725696563720703
2022-07-27,28.027055740356445
2022-07-28,28.543771743774414
2022-07-29,30.189603805541992
2022-08-01,28.68730354309082
2022-08-02,28.06532859802246
2022-08-03,27.452926635742188
2022-08-04,27.519908905029297
2022-08-05,28.964799880981445
2022-08-08,29.299707412719727
2022-08-09,28.75428581237793
2022-08-10,30.04607391357422
2022-08-11,30.30443000793457
2022-08-12,30.256589889526367
2022-08-15,29.184877395629883
2022-08-16,30.0364990234375
2022-08-17,28.94566535949707
2022-08-18,29.88340187072754
2022-08-19,29.137039184570312
2022-08-22,28.572477340698242
2022-08-23,30.41925811767578
2022-08-24,29.969524383544922
2022-08-25,31.797164916992188
2022-08-26,30.802013397216797
2022-08-29,30.14176368713379
2022-08-30,28.476789474487305
2022-08-31,28.323686599731445
2022-09-01,26.878799438476562
2022-09-02,27.07973861694336
2022-09-06,26.907501220703125
2022-09-07,27.156291961669922
2022-09-08,29.299707412719727
2022-09-09,30.782867431640625
2022-09-12,30.782867431640625
2022-09-13,29.711162567138672
2022-09-14,28.73514747619629
2022-09-15,28.495925903320312
2022-09-16,28.06532859802246
2022-09-19,29.17531394958496
2022-09-20,28.43851089477539
2022-09-21,26.888364791870117
2022-09-22,27.127588272094727
2022-09-23,25.529598236083984
2022-09-26,25.357357025146484
2022-09-27,25.71139907836914
2022-09-28,26.65871238708496
2022-09-29,26.955347061157227
2022-09-30,26.151567459106445
2022-10-03,28.074899673461914
2022-10-04,29.452808380126953
2022-10-05,29.19445037841797
2022-10-06,28.53420066833496
2022-10-07,27.70171356201172
2022-10-10,27.998350143432617
2022-10-11,27.921798706054688
2022-10-12,27.596458435058594
2022-10-13,28.240921020507812
2022-10-14,26.586477279663086
2022-10-17,27.72150230407715
2022-10-18,27.404081344604492
2022-10-19,27.279033660888672
2022-10-20,28.01007080078125
2022-10-21,30.80914878845215
2022-10-24,29.866500854492188
2022-10-25,30.46286964416504
2022-10-26,32.069217681884766
2022-10-27,31.492088317871094
2022-10-28,30.972671508789062
2022-10-31,30.48210906982422
2022-11-01,31.645994186401367
2022-11-02,29.828027725219727
2022-11-03,30.357067108154297
2022-11-04,33.84870529174805
2022-11-07,33.136905670166016
2022-11-08,34.1084098815918
2022-11-09,32.7329216003418
2022-11-10,35.349246978759766
2022-11-11,36.5900764465332
2022-11-14,36.4457893371582
2022-11-15,36.6381721496582
2022-11-16,35.95523452758789
2022-11-17,34.97410583496094
2022-11-18,34.954872131347656
2022-11-21,34.75287628173828
2022-11-22,36.416934967041016
2022-11-23,36.5900764465332
2022-11-25,35.7339973449707
2022-11-28,34.810585021972656
2022-11-29,36.08027267456055
2022-11-30,38.282989501953125
2022-12-01,38.06175994873047
2022-12-02,38.686981201171875
2022-12-05,37.378822326660156
2022-12-06,36.99406051635742
2022-12-07,37.080631256103516
2022-12-08,38.340702056884766
2022-12-09,37.119110107421875
2022-12-12,37.3980598449707
2022-12-13,37.763572692871094
2022-12-14,37.92709732055664
2022-12-15,36.69588088989258
2022-12-16,36.89787673950195
2022-12-19,35.93598556518555
2022-12-20,36.359222412109375
2022-12-21,36.98444747924805
2022-12-22,36.23418426513672
2022-12-23,36.64779281616211
2022-12-27,37.3980598449707
2022-12-28,36.43617630004883
2022-12-29,36.849788665771484
2022-12-30,36.55159378051758
2023-01-03,36.47464370727539
2023-01-04,37.513484954833984
2023-01-05,38.321468353271484
2023-01-06,40.668460845947266
2023-01-09,41.19750213623047
2023-01-10,43.00584411621094
2023-01-11,43.59259033203125
2023-01-12,43.52503204345703
2023-01-13,43.47677993774414
2023-01-17,42.60821533203125
2023-01-18,42.3862419128418
2023-01-19,42.59855651855469
2023-01-20,43.82421112060547
2023-01-23,43.38026809692383
2023-01-24,43.032840728759766
2023-01-25,45.01125717163086
2023-01-26,43.86281204223633
2023-01-27,43.25481033325195
2023-01-30,42.44415283203125
2023-01-31,43.06179428100586
2023-02-01,43.24516677856445
2023-02-02,42.1835823059082
2023-02-03,41.65277862548828
2023-02-06,41.450111389160156
2023-02-07,42.16427230834961
2023-02-08,41.517669677734375
2023-02-09,41.440467834472656
2023-02-10,40.88072204589844
2023-02-13,40.63945007324219
2023-02-14,41.479068756103516
2023-02-15,40.83246612548828
2023-02-16,41.26675033569336
2023-02-17,40.282371520996094
2023-02-21,41.17024612426758
2023-02-22,40.33062744140625
2023-02-23,39.17253494262695
2023-02-24,38.49697494506836
2023-02-27,38.70930099487305
2023-02-28,39.539268493652344
2023-03-01,41.49836730957031
2023-03-02,41.32465744018555
2023-03-03,42.202877044677734
2023-03-06,41.237796783447266
2023-03-07,38.738243103027344
2023-03-08,39.12428283691406
2023-03-09,37.8021240234375
2023-03-10,36.55717086791992
2023-03-13,36.29659652709961
2023-03-14,36.71158218383789
2023-03-15,34.26993179321289
2023-03-16,34.839332580566406
2023-03-17,34.964786529541016
2023-03-20,36.14218521118164
2023-03-21,36.92389678955078
2023-03-22,36.51856231689453
2023-03-23,36.47031021118164
2023-03-24,36.68263626098633
2023-03-27,36.65367889404297
2023-03-28,37.030052185058594
2023-03-29,38.06269454956055
2023-03-30,38.7961540222168
2023-03-31,39.481353759765625
2023-04-03,39.76123046875
2023-04-04,38.85405349731445
2023-04-05,38.911964416503906
2023-04-06,38.88301086425781
2023-04-10,38.728599548339844
2023-04-11,39.69367980957031
2023-04-12,39.684024810791016
2023-04-13,41.60186767578125
2023-04-14,41.805274963378906
2023-04-17,40.79792404174805
2023-04-18,41.6115608215332
2023-04-19,40.57514953613281
2023-04-20,40.06178283691406
2023-04-21,38.41514205932617
2023-04-24,38.28922653198242
2023-04-25,36.56509017944336
2023-04-26,36.10984420776367
2023-04-27,36.29388427734375
2023-04-28,36.720069885253906
2023-05-01,36.4488525390625
2023-05-02,35.45118713378906
2023-05-03,35.18966293334961
2023-05-04,34.11450958251953
2023-05-05,35.32526779174805
2023-05-08,35.41244888305664
2023-05-09,35.509307861328125
2023-05-10,35.10248947143555
2023-05-11,33.45585250854492
2023-05-12,33.89173126220703
2023-05-15,34.99594497680664
2023-05-16,34.143558502197266
2023-05-17,34.6956672668457
2023-05-18,34.5600700378418
2023-05-19,34.608497619628906
2023-05-22,34.501953125
2023-05-23,33.591453552246094
2023-05-24,32.1675910949707
2023-05-25,32.57441329956055
2023-05-26,33.678627014160156
2023-05-30,33.155582427978516
2023-05-31,33.26212692260742
2023-06-01,34.356658935546875
2023-06-02,36.022666931152344
2023-06-05,35.87738800048828
2023-06-06,36.55541229248047
2023-06-07,36.390743255615234
2023-06-08,36.65226745605469
2023-06-09,36.70069885253906
2023-06-12,36.632896423339844
2023-06-13,38.57011413574219
2023-06-14,38.80258560180664
2023-06-15,38.821964263916016
2023-06-16,38.63792037963867
2023-06-20,38.16330337524414
2023-06-21,38.52168655395508
2023-06-22,38.4732551574707
2023-06-23,37.16563034057617
2023-06-26,38.03738784790039
2023-06-27,39.141605377197266
2023-06-28,37.988956451416016
2023-06-29,38.11487579345703
2023-06-30,38.74447250366211
2023-07-03,39.480613708496094
2023-07-05,37.95021057128906
2023-07-06,36.720069885253906
2023-07-07,37.42715835571289
2023-07-10,37.75648498535156
2023-07-11,38.46357345581055
2023-07-12,39.44186782836914
2023-07-13,40.90988540649414
2023-07-14,39.93769073486328
2023-07-17,39.33492660522461
2023-07-18,39.286319732666016
2023-07-19,39.53908920288086
2023-07-20,40.72516632080078
2023-07-21,39.48076248168945
2023-07-24,40.9293212890625
2023-07-25,42.47511672973633
2023-07-26,42.20289611816406
2023-07-27,42.08623504638672
2023-07-28,42.416786193847656
2023-07-31,43.408424377441406
2023-08-01,42.533447265625
2023-08-02,41.386253356933594
2023-08-03,41.852909088134766
2023-08-04,41.32792282104492
2023-08-07,41.11404037475586
2023-08-08,41.50291442871094
2023-08-09,41.25014877319336
2023-08-10,41.2015380859375
2023-08-11,40.26823806762695
2023-08-14,40.06407165527344
2023-08-15,38.74188995361328
2023-08-16,37.92524337768555
2023-08-17,38.51829528808594
2023-08-18,37.759979248046875
2023-08-21,37.65303421020508
2023-08-22,37.80858612060547
2023-08-23,38.168296813964844
2023-08-24,37.332210540771484
2023-08-25,37.264156341552734
2023-08-28,37.876644134521484
2023-08-29,39.07243347167969
2023-08-30,39.07243347167969
2023-08-31,38.80022048950195
2023-09-01,40.3362922668457
2023-09-05,39.66548156738281
2023-09-06,39.286319732666016
2023-09-07,38.65439224243164
2023-09-08,38.197471618652344
2023-09-11,38.99466323852539
2023-09-12,38.94605255126953
2023-09-13,38.634952545166016
2023-09-14,39.54880905151367
2023-09-15,39.2474250793457
2023-09-18,39.07243347167969
2023-09-19,37.74053955078125
2023-09-20,37.6141471862793
2023-09-21,36.19474411010742
2023-09-22,36.116966247558594
2023-09-25,36.16557693481445
2023-09-26,35.55309295654297
2023-09-27,35.53365707397461
2023-09-28,36.29196548461914
2023-09-29,36.25307846069336
2023-10-02,35.621150970458984
2023-10-03,35.32949447631836
2023-10-04,34.86284255981445
2023-10-05,34.38646697998047
2023-10-06,35.65032196044922
2023-10-09,35.805870056152344
2023-10-10,36.25307846069336
2023-10-11,36.116966247558594
2023-10-12,35.20916748046875
2023-10-13,34.603965759277344
2023-10-16,34.994415283203125
2023-10-17,35.609378814697266
2023-10-18,34.7601432800293
2023-10-19,34.38921356201172
2023-10-20,33.071434020996094
2023-10-23,32.710262298583984
2023-10-24,33.598541259765625
2023-10-25,33.032386779785156
2023-10-26,32.905487060546875
2023-10-27,32.86643981933594
2023-10-30,33.22761154174805
2023-10-31,32.973819732666016
2023-11-01,32.905487060546875
2023-11-02,34.17445755004883
2023-11-03,34.31112289428711
2023-11-06,34.52587127685547
2023-11-07,33.24713897705078
2023-11-08,32.8078727722168
2023-11-09,32.44670486450195
2023-11-10,32.87620162963867
2023-11-13,32.632171630859375
2023-11-14,34.33064651489258
2023-11-15,35.14083480834961
2023-11-16,34.69181442260742
2023-11-17,35.14083480834961
2023-11-20,35.77532196044922
2023-11-21,36.11697006225586
2023-11-22,36.00959777832031
2023-11-24,35.96078872680664
2023-11-27,35.71675491333008
2023-11-28,36.331722259521484
2023-11-29,36.28291320800781
2023-11-30,36.4293327331543
2023-12-01,38.30351257324219
2023-12-04,36.71241760253906
2023-12-05,35.69723129272461
2023-12-06,35.38486862182617
2023-12-07,35.50200653076172
2023-12-08,37.239524841308594
2023-12-11,36.96620559692383
2023-12-12,36.52694320678711
2023-12-13,38.254703521728516
2023-12-14,40.968360900878906
2023-12-15,40.50957489013672
2023-12-18,40.36315155029297
2023-12-19,41.173343658447266
2023-12-20,40.353397369384766
2023-12-21,41.22214889526367
2023-12-22,41.36857223510742
2023-12-26,41.807830810546875
2023-12-27,42.169002532958984
2023-12-28,41.9932975769043
2023-12-29,41.55403137207031
2024-01-02,41.08549499511719
2024-01-03,40.38267135620117
2024-01-04,40.55838394165039
2024-01-05,40.42171859741211
2024-01-08,41.19287109375
2024-01-09,40.704803466796875
2024-01-10,40.3143424987793
2024-01-11,40.19678497314453
2024-01-12,40.10860824584961
2024-01-16,38.110042572021484
2024-01-17,37.463443756103516
2024-01-18,37.434051513671875
2024-01-19,37.9826774597168
2024-01-22,36.718868255615234
2024-01-23,37.39486312866211
2024-01-24,38.913387298583984
2024-01-25,38.63907241821289
2024-01-26,38.786033630371094
2024-01-29,39.413028717041016
2024-01-30,39.15830993652344
2024-01-31,38.883995056152344
2024-02-01,39.364044189453125
2024-02-02,39.285667419433594
2024-02-05,37.89450454711914
2024-02-06,39.354251861572266
2024-02-07,38.40394973754883
2024-02-08,37.34587860107422
2024-02-09,36.60131072998047
2024-02-12,36.92460632324219
2024-02-13,35.91552734375
2024-02-14,36.444557189941406
2024-02-15,37.47323989868164
2024-02-16,38.041465759277344
2024-02-20,37.3654670715332
2024-02-21,38.07085037231445
2024-02-22,37.884708404541016
2024-02-23,38.168819427490234
2024-02-26,37.25770568847656
2024-02-27,37.38507080078125
2024-02-28,36.65029525756836
2024-02-29,37.04217529296875
2024-03-01,37.159732818603516
2024-03-04,37.54181671142578
2024-03-05,36.36618423461914
2024-03-06,37.3654670715332
2024-03-07,39.001564025878906
2024-03-08,39.040748596191406
2024-03-11,39.59916687011719
2024-03-12,39.5403938293457
2024-03-13,42.5284538269043
2024-03-14,42.44028091430664
2024-03-15,43.70408248901367
2024-03-18,43.57672119140625
2024-03-19,43.42977523803711
2024-03-20,45.07564926147461
2024-03-21,45.30098342895508
2024-03-22,44.18412780761719
2024-03-25,44.42905044555664
2024-03-26,43.82164764404297
2024-03-27,44.94829177856445
2024-03-28,46.06513977050781
2024-04-01,46.36884689331055
2024-04-02,47.397525787353516
2024-04-03,48.602542877197266
2024-04-04,48.18128204345703
2024-04-05,48.46539306640625
2024-04-08,48.9846305847168
2024-04-09,50.25822448730469
2024-04-10,49.88594055175781
2024-04-11,49.70960235595703
2024-04-12,48.60909652709961
2024-04-15,49.14952087402344
2024-04-16,48.550132751464844
2024-04-17,48.952999114990234
2024-04-18,49.28708267211914
2024-04-19,48.74665451049805
2024-04-22,48.09813690185547
2024-04-23,47.154850006103516
2024-04-24,47.40049743652344
2024-04-25,48.540306091308594
2024-04-26,49.62117004394531
2024-04-29,51.4979248046875
2024-04-30,49.07090759277344
2024-05-01,49.04143524169922
2024-05-02,47.931095123291016
2024-05-03,49.57203674316406
2024-05-06,50.102638244628906
2024-05-07,50.49567413330078
2024-05-08,49.09056091308594
2024-05-09,50.191078186035156
2024-05-10,50.692195892333984
2024-05-13,51.13436508178711
2024-05-14,52.5493049621582
2024-05-15,52.67704391479492
2024-05-16,51.13436508178711
2024-05-17,53.2862548828125
2024-05-20,53.90528869628906
2024-05-21,53.374691009521484
2024-05-22,50.33846664428711
2024-05-23,50.308982849121094
2024-05-24,50.63323974609375
2024-05-28,52.69669723510742
2024-05-29,51.85165786743164
2024-05-30,51.3996696472168
2024-05-31,51.81235885620117
2024-06-03,51.13436508178711
2024-06-04,48.8350830078125
2024-06-05,49.61134338378906
2024-06-06,50.35811233520508
2024-06-07,48.41257095336914
2024-06-10,49.12986755371094
2024-06-11,48.481353759765625
2024-06-12,48.34379196166992
2024-06-13,47.154850006103516
2024-06-14,47.27275466918945
2024-06-17,46.43754959106445
2024-06-18,46.86006546020508
2024-06-20,48.50100326538086
2024-06-21,48.69752883911133
2024-06-24,49.503257751464844
2024-06-25,49.011959075927734
2024-06-26,48.60909652709961
2024-06-27,47.479103088378906
2024-06-28,47.75423049926758
2024-07-01,47.56753921508789
2024-07-02,47.8623161315918
2024-07-03,49.768558502197266
2024-07-05,50.62342071533203
2024-07-08,50.24020767211914
2024-07-09,49.91594696044922
2024-07-10,50.692195892333984
2024-07-11,50.613590240478516
2024-07-12,50.38759231567383
2024-07-15,49.68790054321289
2024-07-16,49.342979431152344
2024-07-17,47.7957763671875
2024-07-18,45.253238677978516
2024-07-19,45.2335319519043
2024-07-22,45.3419303894043
2024-07-23,44.6126823425293
2024-07-24,43.53850555419922
2024-07-25,43.8834228515625
2024-07-26,44.346595764160156
2024-07-29,43.7356071472168
2024-07-30,43.21329879760742
2024-07-31,44.750648498535156
2024-08-01,42.99649429321289
2024-08-02,41.360591888427734
2024-08-05,40.27656173706055
2024-08-06,40.44409942626953
2024-08-07,38.946170806884766
2024-08-08,40.44409942626953
2024-08-09,40.45395278930664
2024-08-12,40.95655059814453
2024-08-13,41.28175354003906
2024-08-14,41.30146408081055
2024-08-15,42.94721603393555
2024-08-16,42.80924987792969
2024-08-19,43.60749053955078
2024-08-20,42.89794158935547
2024-08-21,43.252716064453125
2024-08-22,42.67127990722656
2024-08-23,44.01153564453125
2024-08-26,44.53384017944336
2024-08-27,44.57325744628906
2024-08-28,43.233009338378906
2024-08-29,43.19358825683594
2024-08-30,43.637054443359375
2024-09-03,40.75945281982422
2024-09-04,41.00582504272461
2024-09-05,40.79887390136719
2024-09-06,39.41919708251953
2024-09-09,39.813392639160156
2024-09-10,39.823246002197266
2024-09-11,40.70032501220703
2024-09-12,41.20292282104492
2024-09-13,42.04057312011719
2024-09-16,42.267234802246094
2024-09-17,42.503753662109375
2024-09-18,43.28227996826172
2024-09-19,44.48456573486328
2024-09-20,43.8834228515625
2024-09-23,44.48456573486328
2024-09-24,48.0125846862793
2024-09-25,47.60853958129883
2024-09-26,51.15626907348633
2024-09-27,50.59454345703125
2024-09-30,49.195159912109375
2024-10-01,49.64847946166992
2024-10-02,50.08209228515625
2024-10-03,49.047340393066406
2024-10-04,49.816017150878906
2024-10-07,50.05253219604492
2024-10-08,47.88447189331055
2024-10-09,48.160404205322266
2024-10-10,48.8206787109375
2024-10-11,49.30356216430664
2024-10-14,48.15055465698242
2024-10-15,46.73697280883789
2024-10-16,47.41905212402344
2024-10-17,47.3992805480957
2024-10-18,47.62664031982422
2024-10-21,47.3893928527832
2024-10-22,47.972618103027344
2024-10-23,47.36962127685547
2024-10-24,46.302032470703125
2024-10-25,46.064781188964844
