Date,BXP
2021-02-23,79.99385070800781
2021-02-24,82.80162811279297
2021-02-25,81.24349975585938
2021-02-26,78.40408325195312
2021-03-01,80.11248779296875
2021-03-02,80.19158172607422
2021-03-03,82.68297576904297
2021-03-04,79.81982421875
2021-03-05,80.87968444824219
2021-03-08,85.26139068603516
2021-03-09,83.65581512451172
2021-03-10,84.24110412597656
2021-03-11,84.85801696777344
2021-03-12,85.88622283935547
2021-03-15,84.66027069091797
2021-03-16,83.8535385131836
2021-03-17,83.92472076416016
2021-03-18,83.59253692626953
2021-03-19,82.56434631347656
2021-03-22,81.02204895019531
2021-03-23,80.87177276611328
2021-03-24,81.26722717285156
2021-03-25,82.7857894897461
2021-03-26,84.68401336669922
2021-03-29,81.52822875976562
2021-03-30,82.2548828125
2021-03-31,80.85747528076172
2021-04-01,83.25300598144531
2021-04-05,83.06137084960938
2021-04-06,83.25300598144531
2021-04-07,83.60437774658203
2021-04-08,82.94158935546875
2021-04-09,83.63629913330078
2021-04-12,83.99563598632812
2021-04-13,84.32302856445312
2021-04-14,84.4108657836914
2021-04-15,84.22721099853516
2021-04-16,84.19525909423828
2021-04-19,84.76220703125
2021-04-20,84.74624633789062
2021-04-21,85.76036834716797
2021-04-22,84.64241790771484
2021-04-23,84.68236541748047
2021-04-26,85.70446014404297
2021-04-27,86.31929779052734
2021-04-28,85.87214660644531
2021-04-29,87.37335205078125
2021-04-30,87.31745147705078
2021-05-03,86.3033447265625
2021-05-04,86.57483673095703
2021-05-05,84.7941665649414
2021-05-06,85.84819793701172
2021-05-07,86.36723327636719
2021-05-10,86.40713500976562
2021-05-11,85.91207885742188
2021-05-12,82.89369201660156
2021-05-13,84.65042114257812
2021-05-14,86.39916229248047
2021-05-17,87.94828033447266
2021-05-18,89.76091003417969
2021-05-19,87.38932800292969
2021-05-20,88.2357406616211
2021-05-21,89.49738311767578
2021-05-24,91.8210678100586
2021-05-25,91.37391662597656
2021-05-26,92.67547607421875
2021-05-27,93.14659881591797
2021-05-28,93.87324523925781
2021-06-01,95.82161712646484
2021-06-02,96.95552062988281
2021-06-03,95.91744995117188
2021-06-04,96.03722381591797
2021-06-07,98.33694458007812
2021-06-08,97.69813537597656
2021-06-09,97.72207641601562
2021-06-10,97.96963500976562
2021-06-11,98.3529052734375
2021-06-14,99.03961944580078
2021-06-15,97.41864776611328
2021-06-16,96.69999694824219
2021-06-17,95.23070526123047
2021-06-18,93.63370513916016
2021-06-21,95.52618408203125
2021-06-22,94.03295135498047
2021-06-23,94.79952239990234
2021-06-24,95.0790023803711
2021-06-25,95.66191101074219
2021-06-28,93.21050262451172
2021-06-29,91.66436004638672
2021-06-30,92.27635955810547
2021-07-01,92.5582275390625
2021-07-02,93.46817779541016
2021-07-06,93.63728332519531
2021-07-07,92.10724639892578
2021-07-08,91.35834503173828
2021-07-09,94.3539810180664
2021-07-12,95.5940933227539
2021-07-13,93.66949462890625
2021-07-14,94.05602264404297
2021-07-15,93.90302276611328
2021-07-16,93.5245361328125
2021-07-19,89.15190124511719
2021-07-20,93.44401550292969
2021-07-21,94.2492904663086
2021-07-22,92.20388793945312
2021-07-23,92.52598571777344
2021-07-26,92.91253662109375
2021-07-27,93.60507202148438
2021-07-28,95.02234649658203
2021-07-29,95.35252380371094
2021-07-30,94.52305603027344
2021-08-02,93.68560028076172
2021-08-03,93.46817779541016
2021-08-04,92.35690307617188
2021-08-05,94.11238861083984
2021-08-06,94.94181060791016
2021-08-09,94.39424896240234
2021-08-10,93.62921142578125
2021-08-11,95.10287475585938
2021-08-12,94.73246002197266
2021-08-13,94.94989776611328
2021-08-16,94.21707916259766
2021-08-17,93.37959289550781
2021-08-18,91.2053451538086
2021-08-19,90.89129638671875
2021-08-20,91.0926284790039
2021-08-23,91.67240142822266
2021-08-24,92.05895233154297
2021-08-25,91.78516387939453
2021-08-26,90.16654205322266
2021-08-27,91.06845092773438
2021-08-30,90.16654205322266
2021-08-31,90.98793029785156
2021-09-01,92.9769515991211
2021-09-02,92.62262725830078
2021-09-03,91.7046127319336
2021-09-07,91.41471099853516
2021-09-08,91.55162811279297
2021-09-09,89.70753479003906
2021-09-10,87.05819702148438
2021-09-13,89.08747100830078
2021-09-14,88.88616180419922
2021-09-15,89.69143676757812
2021-09-16,89.52232360839844
2021-09-17,88.5721206665039
2021-09-20,88.18557739257812
2021-09-21,87.61383056640625
2021-09-22,89.5545425415039
2021-09-23,90.55309295654297
2021-09-24,90.8107681274414
2021-09-27,91.19730377197266
2021-09-28,90.9476547241211
2021-09-29,90.34654998779297
2021-09-30,88.01519012451172
2021-10-01,90.83393859863281
2021-10-04,90.96391296386719
2021-10-05,90.25719451904297
2021-10-06,91.71125793457031
2021-10-07,92.1661605834961
2021-10-08,92.48295593261719
2021-10-11,93.15718078613281
2021-10-12,94.32691955566406
2021-10-13,94.05072784423828
2021-10-14,94.43253326416016
2021-10-15,95.00926208496094
2021-10-18,94.11571502685547
2021-10-19,94.33505249023438
2021-10-20,96.70703887939453
2021-10-21,94.98490142822266
2021-10-22,95.71599578857422
2021-10-25,95.25296783447266
2021-10-26,96.41461181640625
2021-10-27,93.59584045410156
2021-10-28,92.7347640991211
2021-10-29,92.3123779296875
2021-11-01,93.04345703125
2021-11-02,92.48295593261719
2021-11-03,95.0986328125
2021-11-04,93.18968200683594
2021-11-05,94.9686508178711
2021-11-08,96.21964263916016
2021-11-09,95.45604705810547
2021-11-10,95.38294219970703
2021-11-11,96.0246810913086
2021-11-12,95.85408782958984
2021-11-15,98.01486206054688
2021-11-16,95.73223876953125
2021-11-17,95.23673248291016
2021-11-18,96.89386749267578
2021-11-19,94.99304962158203
2021-11-22,95.9596939086914
2021-11-23,95.78099822998047
2021-11-24,95.94345092773438
2021-11-26,90.72021484375
2021-11-29,89.6317138671875
2021-11-30,87.60089111328125
2021-12-01,85.53759765625
2021-12-02,89.7535629272461
2021-12-03,89.53424072265625
2021-12-06,92.14177703857422
2021-12-07,93.56333923339844
2021-12-08,95.32608032226562
2021-12-09,93.26277923583984
2021-12-10,92.68602752685547
2021-12-13,92.44232940673828
2021-12-14,92.83224487304688
2021-12-15,93.9532470703125
2021-12-16,92.62106323242188
2021-12-17,92.76727294921875
2021-12-20,90.42776489257812
2021-12-21,93.2546615600586
2021-12-22,93.14905548095703
2021-12-23,92.8160171508789
2021-12-27,94.1482162475586
2021-12-28,93.6689453125
2021-12-29,93.88826751708984
2021-12-30,94.80584716796875
2021-12-31,94.36344909667969
2022-01-03,98.26318359375
2022-01-04,101.53207397460938
2022-01-05,100.16387939453125
2022-01-06,102.24481964111328
2022-01-07,102.92481231689453
2022-01-10,102.4988021850586
2022-01-11,101.15518951416016
2022-01-12,101.19615936279297
2022-01-13,102.99036407470703
2022-01-14,102.4742202758789
2022-01-18,101.12242126464844
2022-01-19,98.34508514404297
2022-01-20,95.55138397216797
2022-01-21,93.75718688964844
2022-01-24,94.24056243896484
2022-01-25,93.60152435302734
2022-01-26,93.92105865478516
2022-01-27,90.50467681884766
2022-01-28,92.82324981689453
2022-01-31,91.82371520996094
2022-02-01,94.6092300415039
2022-02-02,94.65019226074219
2022-02-03,93.11817169189453
2022-02-04,92.33167266845703
2022-02-07,93.27381134033203
2022-02-08,93.20828247070312
2022-02-09,95.4694595336914
2022-02-10,94.69116973876953
2022-02-11,96.40343475341797
2022-02-14,95.81356811523438
2022-02-15,98.23040008544922
2022-02-16,100.42604064941406
2022-02-17,99.96725463867188
2022-02-18,99.29544067382812
2022-02-22,99.30364990234375
2022-02-23,97.00150299072266
2022-02-24,98.3205337524414
2022-02-25,101.1469955444336
2022-02-28,100.204833984375
2022-03-01,99.00051879882812
2022-03-02,100.68821716308594
2022-03-03,100.36869812011719
2022-03-04,100.90121459960938
2022-03-07,99.22174072265625
2022-03-08,99.99183654785156
2022-03-09,101.60578918457031
2022-03-10,102.38410186767578
2022-03-11,101.13062286376953
2022-03-14,100.60629272460938
2022-03-15,100.49158477783203
2022-03-16,101.40916442871094
2022-03-17,102.19567108154297
2022-03-18,102.0400161743164
2022-03-21,102.82650756835938
2022-03-22,102.75276947021484
2022-03-23,100.9995346069336
2022-03-24,103.32625579833984
2022-03-25,106.32477569580078
2022-03-28,106.30021667480469
2022-03-29,108.5613784790039
2022-03-30,108.0083999633789
2022-03-31,106.30812072753906
2022-04-01,107.49666595458984
2022-04-04,105.91194915771484
2022-04-05,103.8320083618164
2022-04-06,103.23773193359375
2022-04-07,101.0009765625
2022-04-08,101.2733383178711
2022-04-11,101.61174774169922
2022-04-12,101.88411712646484
2022-04-13,103.03963470458984
2022-04-14,102.83329010009766
2022-04-18,102.15650177001953
2022-04-19,104.17040252685547
2022-04-20,105.3919677734375
2022-04-21,104.92974853515625
2022-04-22,103.74120330810547
2022-04-25,103.8485107421875
2022-04-26,102.46186828613281
2022-04-27,100.89366149902344
2022-04-28,101.9583969116211
2022-04-29,97.0639419555664
2022-05-02,96.76681518554688
2022-05-03,100.18384552001953
2022-05-04,101.46318054199219
2022-05-05,98.77247619628906
2022-05-06,98.3185043334961
2022-05-09,94.1008529663086
2022-05-10,91.0139389038086
2022-05-11,90.09778594970703
2022-05-12,91.69900512695312
2022-05-13,93.0278549194336
2022-05-16,92.7967529296875
2022-05-17,94.73638916015625
2022-05-18,90.62604522705078
2022-05-19,86.73026275634766
2022-05-20,86.85407257080078
2022-05-23,87.5473861694336
2022-05-24,87.14293670654297
2022-05-25,88.99178314208984
2022-05-26,90.51045989990234
2022-05-27,93.00311279296875
2022-05-31,91.76502990722656
2022-06-01,89.28065490722656
2022-06-02,90.02350616455078
2022-06-03,87.83625793457031
2022-06-06,86.90359497070312
2022-06-07,88.67816162109375
2022-06-08,85.12903594970703
2022-06-09,81.35707092285156
2022-06-10,79.99520874023438
2022-06-13,75.28231811523438
2022-06-14,74.81187438964844
2022-06-15,75.9673843383789
2022-06-16,73.08684539794922
2022-06-17,74.55599975585938
2022-06-21,74.28363800048828
2022-06-22,73.54078674316406
2022-06-23,74.28363800048828
2022-06-24,75.93438720703125
2022-06-27,75.90960693359375
2022-06-28,75.43914794921875
2022-06-29,75.09708404541016
2022-06-30,74.23772430419922
2022-07-01,75.58931732177734
2022-07-05,76.05652618408203
2022-07-06,75.11376190185547
2022-07-07,75.58098602294922
2022-07-08,74.37957000732422
2022-07-11,72.81103515625
2022-07-12,73.4117431640625
2022-07-13,72.24371337890625
2022-07-14,71.39271545410156
2022-07-15,72.91114044189453
2022-07-18,73.10306549072266
2022-07-19,75.04702758789062
2022-07-20,74.76333618164062
2022-07-21,73.42843627929688
2022-07-22,73.87898254394531
2022-07-25,74.3879165649414
2022-07-26,73.6954116821289
2022-07-27,75.0887451171875
2022-07-28,75.15547180175781
2022-07-29,76.05652618408203
2022-08-01,74.67991638183594
2022-08-02,73.4618148803711
2022-08-03,73.75383758544922
2022-08-04,72.30211639404297
2022-08-05,72.24371337890625
2022-08-08,72.31880950927734
2022-08-09,71.8682632446289
2022-08-10,73.21985626220703
2022-08-11,74.8551254272461
2022-08-12,75.1805191040039
2022-08-15,74.28778839111328
2022-08-16,74.9468994140625
2022-08-17,73.2448959350586
2022-08-18,72.71092987060547
2022-08-19,72.04347229003906
2022-08-22,69.69068145751953
2022-08-23,69.590576171875
2022-08-24,68.9731674194336
2022-08-25,70.18293762207031
2022-08-26,68.00536346435547
2022-08-29,67.10432434082031
2022-08-30,66.58702850341797
2022-08-31,66.26997375488281
2022-09-01,66.67879486083984
2022-09-02,67.19607543945312
2022-09-06,67.60490417480469
2022-09-07,69.1400375366211
2022-09-08,71.45108795166016
2022-09-09,71.58460235595703
2022-09-12,72.760986328125
2022-09-13,70.51665496826172
2022-09-14,69.84921264648438
2022-09-15,69.0566177368164
2022-09-16,69.60725402832031
2022-09-19,68.39750671386719
2022-09-20,66.35342407226562
2022-09-21,64.63471984863281
2022-09-22,64.94340515136719
2022-09-23,64.3343734741211
2022-09-26,62.165130615234375
2022-09-27,61.455970764160156
2022-09-28,63.82543182373047
2022-09-29,63.115516662597656
2022-09-30,63.360591888427734
2022-10-03,64.0113525390625
2022-10-04,65.04243469238281
2022-10-05,62.963375091552734
2022-10-06,62.05061340332031
2022-10-07,60.26736068725586
2022-10-10,59.320796966552734
2022-10-11,60.18284225463867
2022-10-12,60.149044036865234
2022-10-13,62.09288787841797
2022-10-14,61.847782135009766
2022-10-17,63.2169189453125
2022-10-18,62.87885665893555
2022-10-19,60.698387145996094
2022-10-20,61.10405731201172
2022-10-21,61.273075103759766
2022-10-24,61.54352951049805
2022-10-25,63.66486358642578
2022-10-26,61.602691650390625
2022-10-27,59.937747955322266
2022-10-28,61.5266227722168
2022-10-31,61.44211196899414
2022-11-01,61.019535064697266
2022-11-02,60.208194732666016
2022-11-03,59.63349914550781
2022-11-04,60.5462532043457
2022-11-07,60.8420524597168
2022-11-08,60.45328903198242
2022-11-09,59.79408645629883
2022-11-10,63.79161834716797
2022-11-11,64.29871368408203
2022-11-14,62.89576721191406
2022-11-15,62.87040328979492
2022-11-16,60.149044036865234
2022-11-17,59.6842041015625
2022-11-18,59.91239929199219
2022-11-21,59.70110321044922
2022-11-22,59.59969711303711
2022-11-23,59.27853775024414
2022-11-25,60.554710388183594
2022-11-28,58.81370162963867
2022-11-29,59.743377685546875
2022-11-30,60.918128967285156
2022-12-01,60.554710388183594
2022-12-02,59.760276794433594
2022-12-05,57.34314727783203
2022-12-06,55.221832275390625
2022-12-07,54.93448257446289
2022-12-08,56.00782012939453
2022-12-09,56.295169830322266
2022-12-12,57.19947814941406
2022-12-13,57.50373458862305
2022-12-14,58.77145767211914
2022-12-15,58.4164924621582
2022-12-16,56.861419677734375
2022-12-19,56.219112396240234
2022-12-20,56.59097671508789
2022-12-21,57.05580520629883
2022-12-22,57.681209564208984
2022-12-23,57.807987213134766
2022-12-27,58.23056411743164
2022-12-28,56.06698226928711
2022-12-29,57.93702697753906
2022-12-30,57.97134780883789
2023-01-03,57.14784240722656
2023-01-04,57.22503662109375
2023-01-05,55.05476379394531
2023-01-06,57.516700744628906
2023-01-09,56.37580108642578
2023-01-10,57.80835723876953
2023-01-11,59.841392517089844
2023-01-12,61.09379196166992
2023-01-13,61.076637268066406
2023-01-17,61.591339111328125
2023-01-18,61.0165901184082
2023-01-19,60.41613006591797
2023-01-20,61.076637268066406
2023-01-23,61.0509147644043
2023-01-24,60.776405334472656
2023-01-25,60.98228454589844
2023-01-26,60.081573486328125
2023-01-27,63.221195220947266
2023-01-30,61.9258918762207
2023-01-31,63.94175338745117
2023-02-01,63.813079833984375
2023-02-02,67.22720336914062
2023-02-03,64.74810791015625
2023-02-06,62.92953872680664
2023-02-07,63.04962921142578
2023-02-08,62.655029296875
2023-02-09,61.57417678833008
2023-02-10,62.22611618041992
2023-02-13,62.818016052246094
2023-02-14,62.05455780029297
2023-02-15,62.78370666503906
2023-02-16,61.22248077392578
2023-02-17,60.42470932006836
2023-02-21,58.709068298339844
2023-02-22,58.46888732910156
2023-02-23,58.820579528808594
2023-02-24,57.23362350463867
2023-02-27,56.667457580566406
2023-02-28,56.16992950439453
2023-03-01,55.59518814086914
2023-03-02,55.869693756103516
2023-03-03,56.324337005615234
2023-03-06,56.74466323852539
2023-03-07,54.29130554199219
2023-03-08,55.046180725097656
2023-03-09,53.13324737548828
2023-03-10,49.273067474365234
2023-03-13,47.90056228637695
2023-03-14,45.83321762084961
2023-03-15,47.11994171142578
2023-03-16,45.9018440246582
2023-03-17,43.83449172973633
2023-03-20,44.36635208129883
2023-03-21,45.97046661376953
2023-03-22,42.84801483154297
2023-03-23,40.63483428955078
2023-03-24,42.39336395263672
2023-03-27,43.182559967041016
2023-03-28,43.66293716430664
2023-03-29,45.59303283691406
2023-03-30,46.580570220947266
2023-03-31,47.29719924926758
2023-04-03,46.86897659301758
2023-04-04,46.169830322265625
2023-04-05,45.90764236450195
2023-04-06,46.405784606933594
2023-04-10,46.134864807128906
2023-04-11,47.20106506347656
2023-04-12,45.07741165161133
2023-04-13,45.16481018066406
2023-04-14,44.53557205200195
2023-04-17,46.37957000732422
2023-04-18,46.01251983642578
2023-04-19,47.10493087768555
2023-04-20,45.68915939331055
2023-04-21,45.5493278503418
2023-04-24,45.47067642211914
2023-04-25,43.95877456665039
2023-04-26,44.72783660888672
2023-04-27,46.16108703613281
2023-04-28,46.63300704956055
2023-05-01,46.15234375
2023-05-02,44.754051208496094
2023-05-03,43.93255615234375
2023-05-04,44.27338790893555
2023-05-05,45.38328552246094
2023-05-08,44.5006103515625
2023-05-09,44.561790466308594
2023-05-10,44.22969436645508
2023-05-11,43.198455810546875
2023-05-12,42.3157844543457
2023-05-15,42.91879653930664
2023-05-16,41.12723922729492
2023-05-17,42.96249008178711
2023-05-18,43.128543853759766
2023-05-19,42.892581939697266
2023-05-22,43.7490348815918
2023-05-23,44.448184967041016
2023-05-24,42.254608154296875
2023-05-25,41.599159240722656
2023-05-26,41.72151184082031
2023-05-30,42.80518341064453
2023-05-31,42.534263610839844
2023-06-01,41.992427825927734
2023-06-02,44.25591278076172
2023-06-05,43.42567825317383
2023-06-06,45.47941589355469
2023-06-07,47.611812591552734
2023-06-08,47.08745574951172
2023-06-09,47.2884521484375
2023-06-12,47.524417877197266
2023-06-13,48.00507736206055
2023-06-14,47.39332962036133
2023-06-15,48.26726150512695
2023-06-16,48.10121154785156
2023-06-20,47.2884521484375
2023-06-21,47.349632263183594
2023-06-22,45.70663833618164
2023-06-23,45.00748825073242
2023-06-26,49.455806732177734
2023-06-27,50.46957015991211
2023-06-28,49.648075103759766
2023-06-29,50.77744674682617
2023-06-30,51.213191986083984
2023-07-03,51.969078063964844
2023-07-05,51.64004135131836
2023-07-06,51.062015533447266
2023-07-07,52.538211822509766
2023-07-10,52.7783088684082
2023-07-11,54.20114517211914
2023-07-12,54.263397216796875
2023-07-13,55.232704162597656
2023-07-14,54.6546745300293
2023-07-17,54.16557312011719
2023-07-18,55.29495620727539
2023-07-19,57.28691864013672
2023-07-20,56.370967864990234
2023-07-21,56.370967864990234
2023-07-24,57.32249450683594
2023-07-25,56.30872344970703
2023-07-26,58.3095817565918
2023-07-27,57.464778900146484
2023-07-28,58.64751052856445
2023-07-31,59.25221252441406
2023-08-01,57.54480743408203
2023-08-02,59.6168098449707
2023-08-03,59.670162200927734
2023-08-04,60.94182586669922
2023-08-07,62.0267448425293
2023-08-08,61.02186965942383
2023-08-09,59.64349365234375
2023-08-10,59.839141845703125
2023-08-11,60.57723617553711
2023-08-14,59.29668426513672
2023-08-15,57.34028625488281
2023-08-16,56.78893280029297
2023-08-17,56.077510833740234
2023-08-18,56.290931701660156
2023-08-21,55.86408996582031
2023-08-22,55.606197357177734
2023-08-23,57.446990966796875
2023-08-24,57.58927536010742
2023-08-25,56.92232131958008
2023-08-28,58.14061737060547
2023-08-29,59.68795394897461
2023-08-30,59.848026275634766
2023-08-31,59.376705169677734
2023-09-01,59.29668426513672
2023-09-05,59.49232482910156
2023-09-06,58.789791107177734
2023-09-07,58.63861846923828
2023-09-08,59.2077522277832
2023-09-11,58.834259033203125
2023-09-12,58.64751052856445
2023-09-13,56.73557662963867
2023-09-14,58.9053955078125
2023-09-15,58.94096755981445
2023-09-18,58.10504913330078
2023-09-19,58.29180145263672
2023-09-20,58.30068588256836
2023-09-21,54.13890075683594
2023-09-22,53.632015228271484
2023-09-25,53.03620529174805
2023-09-26,51.328800201416016
2023-09-27,52.35145950317383
2023-09-28,53.5361328125
2023-09-29,53.78933334350586
2023-10-02,51.96260070800781
2023-10-03,49.24058151245117
2023-10-04,49.674659729003906
2023-10-05,49.403358459472656
2023-10-06,48.13729476928711
2023-10-09,49.01449203491211
2023-10-10,49.73795700073242
2023-10-11,51.537567138671875
2023-10-12,50.82315444946289
2023-10-13,50.135860443115234
2023-10-16,51.32957077026367
2023-10-17,52.59563064575195
2023-10-18,51.175838470458984
2023-10-19,49.33101272583008
2023-10-20,48.743202209472656
2023-10-23,47.92026138305664
2023-10-24,48.67085266113281
2023-10-25,47.169673919677734
2023-10-26,48.48094177246094
2023-10-27,47.4047966003418
2023-10-30,48.20964431762695
2023-10-31,48.44477462768555
2023-11-01,48.381465911865234
2023-11-02,50.497589111328125
2023-11-03,53.27387237548828
2023-11-06,51.890254974365234
2023-11-07,50.190120697021484
2023-11-08,49.701778411865234
2023-11-09,47.19680404663086
2023-11-10,47.422882080078125
2023-11-13,46.3105583190918
2023-11-14,51.266265869140625
2023-11-15,51.564697265625
2023-11-16,49.94594955444336
2023-11-17,49.810306549072266
2023-11-20,49.8193473815918
2023-11-21,48.489986419677734
2023-11-22,48.81554412841797
2023-11-24,48.571372985839844
2023-11-27,48.34528732299805
2023-11-28,49.97307586669922
2023-11-29,51.54661560058594
2023-11-30,51.483306884765625
2023-12-01,57.22578048706055
2023-12-04,57.623687744140625
2023-12-05,56.05015563964844
2023-12-06,57.216739654541016
2023-12-07,58.42854309082031
2023-12-08,57.94924545288086
2023-12-11,57.94924545288086
2023-12-12,56.746482849121094
2023-12-13,61.57558822631836
2023-12-14,65.99774169921875
2023-12-15,64.58699798583984
2023-12-18,63.574153900146484
2023-12-19,64.56891632080078
2023-12-20,63.963008880615234
2023-12-21,64.43326568603516
2023-12-22,64.0896224975586
2023-12-26,65.16576385498047
2023-12-27,64.86734771728516
2023-12-28,65.9675521850586
2023-12-29,64.33556365966797
2024-01-02,66.10508728027344
2024-01-03,63.592918395996094
2024-01-04,63.48289108276367
2024-01-05,64.509765625
2024-01-08,65.17906188964844
2024-01-09,65.38993835449219
2024-01-10,66.07758331298828
2024-01-11,64.11551666259766
2024-01-12,64.14302825927734
2024-01-16,63.70294189453125
2024-01-17,61.35578918457031
2024-01-18,60.97071838378906
2024-01-19,62.648555755615234
2024-01-22,63.90463638305664
2024-01-23,64.62895202636719
2024-01-24,64.60144805908203
2024-01-25,65.55497741699219
2024-01-26,65.27991485595703
2024-01-29,66.20594787597656
2024-01-30,64.17970275878906
2024-01-31,60.97071838378906
2024-02-01,59.861324310302734
2024-02-02,58.39435577392578
2024-02-05,57.440834045410156
2024-02-06,58.04595184326172
2024-02-07,58.46770477294922
2024-02-08,59.65962219238281
2024-02-09,58.84362030029297
2024-02-12,59.99885559082031
2024-02-13,57.3399772644043
2024-02-14,57.963443756103516
2024-02-15,61.16324996948242
2024-02-16,61.75920867919922
2024-02-20,60.539794921875
2024-02-21,60.25557327270508
2024-02-22,59.98968505859375
2024-02-23,59.62294006347656
2024-02-26,58.75193405151367
2024-02-27,59.52207946777344
2024-02-28,58.5135498046875
2024-02-29,59.33871841430664
2024-03-01,60.74150085449219
2024-03-04,60.338077545166016
2024-03-05,59.22869110107422
2024-03-06,57.87174987792969
2024-03-07,57.899261474609375
2024-03-08,58.623565673828125
2024-03-11,58.52272033691406
2024-03-12,58.302677154541016
2024-03-13,58.916969299316406
2024-03-14,57.39498519897461
2024-03-15,57.39498519897461
2024-03-18,57.60586929321289
2024-03-19,57.78007125854492
2024-03-20,59.09116744995117
2024-03-21,60.61314010620117
2024-03-22,58.009281158447266
2024-03-25,57.66086959838867
2024-03-26,55.99220657348633
2024-03-27,58.843528747558594
2024-03-28,60.856231689453125
2024-04-01,58.97398376464844
2024-04-02,57.874454498291016
2024-04-03,58.433536529541016
2024-04-04,57.231502532958984
2024-04-05,57.16627883911133
2024-04-08,58.92739486694336
2024-04-09,60.846920013427734
2024-04-10,57.14764404296875
2024-04-11,57.79990768432617
2024-04-12,56.47674560546875
2024-04-15,54.669044494628906
2024-04-16,54.02609634399414
2024-04-17,53.99814224243164
2024-04-18,54.687679290771484
2024-04-19,56.09470748901367
2024-04-22,57.156959533691406
2024-04-23,58.63853073120117
2024-04-24,58.64785385131836
2024-04-25,57.72536087036133
2024-04-26,57.31536865234375
2024-04-29,58.55467224121094
2024-04-30,57.66944885253906
2024-05-01,55.20948791503906
2024-05-02,55.973575592041016
2024-05-03,56.635154724121094
2024-05-06,57.38991165161133
2024-05-07,56.70970153808594
2024-05-08,56.02016067504883
2024-05-09,57.24082565307617
2024-05-10,57.30604934692383
2024-05-13,58.47080993652344
2024-05-14,59.68215560913086
2024-05-15,60.26919174194336
2024-05-16,59.3094367980957
2024-05-17,58.89012145996094
2024-05-20,57.86513137817383
2024-05-21,58.09808349609375
2024-05-22,57.520362854003906
2024-05-23,55.68470764160156
2024-05-24,55.26539611816406
2024-05-28,54.12859344482422
2024-05-29,53.27132797241211
2024-05-30,54.22177505493164
2024-05-31,56.532649993896484
2024-06-03,55.945613861083984
2024-06-04,55.861759185791016
2024-06-05,55.647438049316406
2024-06-06,56.68174743652344
2024-06-07,55.21880340576172
2024-06-10,55.051082611083984
2024-06-11,54.40813446044922
2024-06-12,55.871070861816406
2024-06-13,57.11968994140625
2024-06-14,57.436500549316406
2024-06-17,57.259456634521484
2024-06-18,57.81854248046875
2024-06-20,57.222190856933594
2024-06-21,57.30604934692383
2024-06-24,57.94899368286133
2024-06-25,57.50172424316406
2024-06-26,56.924015045166016
2024-06-27,57.00787353515625
2024-06-28,58.2957649230957
2024-07-01,57.47188949584961
2024-07-02,58.28628921508789
2024-07-03,58.220001220703125
2024-07-05,57.102577209472656
2024-07-08,57.52871322631836
2024-07-09,58.01166915893555
2024-07-10,58.55144500732422
2024-07-11,61.77116394042969
2024-07-12,64.16699981689453
2024-07-15,64.76359558105469
2024-07-16,65.67269134521484
2024-07-17,64.91512298583984
2024-07-18,63.66510772705078
2024-07-19,63.22003173828125
2024-07-22,64.27117156982422
2024-07-23,65.51171112060547
2024-07-24,63.46623229980469
2024-07-25,64.30904388427734
2024-07-26,66.76171875
2024-07-29,67.56663513183594
2024-07-30,68.77877044677734
2024-07-31,67.52875518798828
2024-08-01,66.5628433227539
2024-08-02,63.38101577758789
2024-08-05,62.16888427734375
2024-08-06,64.72571563720703
2024-08-07,63.9681396484375
2024-08-08,65.1045150756836
2024-08-09,64.98140716552734
2024-08-12,63.636695861816406
2024-08-13,65.18973541259766
2024-08-14,64.89616394042969
2024-08-15,65.9378433227539
2024-08-16,66.27875518798828
2024-08-19,67.50035858154297
2024-08-20,66.45868682861328
2024-08-21,66.81853485107422
2024-08-22,67.11209106445312
2024-08-23,69.24279022216797
2024-08-26,70.04771423339844
2024-08-27,70.26551055908203
2024-08-28,70.34127807617188
2024-08-29,70.45491790771484
2024-08-30,71.23143005371094
2024-09-03,70.37915802001953
2024-09-04,70.48332977294922
2024-09-05,70.70113372802734
2024-09-06,70.6064224243164
2024-09-09,70.36022186279297
2024-09-10,70.55908966064453
2024-09-11,72.24470520019531
2024-09-12,74.44168090820312
2024-09-13,75.8147964477539
2024-09-16,77.17842864990234
2024-09-17,76.14623260498047
2024-09-18,76.97957611083984
2024-09-19,77.94548034667969
2024-09-20,76.72388458251953
2024-09-23,77.81290435791016
2024-09-24,78.1159439086914
2024-09-25,76.51555633544922
2024-09-26,76.00418853759766
2024-09-27,76.48713684082031
2024-09-30,77.12940979003906
2024-10-01,76.38169860839844
2024-10-02,76.82266235351562
2024-10-03,76.51590728759766
2024-10-04,77.39781951904297
2024-10-07,76.59259033203125
2024-10-08,77.57035827636719
2024-10-09,78.98910522460938
2024-10-10,78.8261489868164
2024-10-11,79.53551483154297
2024-10-14,80.89673614501953
2024-10-15,82.90022277832031
2024-10-16,83.78214263916016
2024-10-17,85.23921203613281
2024-10-18,86.006103515625
2024-10-21,83.33158874511719
2024-10-22,83.22614288330078
2024-10-23,83.3603515625
2024-10-24,83.97384643554688
2024-10-25,83.38909912109375
2024-10-28,83.77255249023438
2024-10-29,82.62222290039062
2024-10-30,79.32461547851562
2024-10-31,77.22527313232422
2024-11-01,75.88322448730469
2024-11-04,77.00479125976562
2024-11-05,78.01132202148438
2024-11-06,77.59912109375
