Date,ROP
2021-03-05,367.40203857421875
2021-03-08,375.62835693359375
2021-03-09,379.8099060058594
2021-03-10,376.291259765625
2021-03-11,377.6363525390625
2021-03-12,376.5933837890625
2021-03-15,380.9697570800781
2021-03-16,378.16265869140625
2021-03-17,383.5917663574219
2021-03-18,391.1163024902344
2021-03-19,385.0050354003906
2021-03-22,391.1358642578125
2021-03-23,394.4205627441406
2021-03-24,395.9995422363281
2021-03-25,393.14373779296875
2021-03-26,399.97625732421875
2021-03-29,398.01727294921875
2021-03-30,392.81231689453125
2021-03-31,393.13397216796875
2021-04-01,400.52569580078125
2021-04-05,404.908203125
2021-04-06,405.68902587890625
2021-04-07,404.810546875
2021-04-08,408.18768310546875
2021-04-09,411.48675537109375
2021-04-12,415.45941162109375
2021-04-13,411.52587890625
2021-04-14,408.9685974121094
2021-04-15,414.77618408203125
2021-04-16,413.15594482421875
2021-04-19,415.27386474609375
2021-04-20,416.3378601074219
2021-04-21,419.3636169433594
2021-04-22,420.8081970214844
2021-04-23,423.8241882324219
2021-04-26,422.0184631347656
2021-04-27,435.185546875
2021-04-28,431.7497863769531
2021-04-29,435.1757507324219
2021-04-30,435.7516174316406
2021-05-03,434.4144592285156
2021-05-04,437.645263671875
2021-05-05,439.3728332519531
2021-05-06,435.51739501953125
2021-05-07,433.8190002441406
2021-05-10,433.7604675292969
2021-05-11,429.8563537597656
2021-05-12,419.10003662109375
2021-05-13,426.9670715332031
2021-05-14,427.8553466796875
2021-05-17,422.6725158691406
2021-05-18,422.44793701171875
2021-05-19,420.95458984375
2021-05-20,427.0257263183594
2021-05-21,429.2901611328125
2021-05-24,433.79949951171875
2021-05-25,435.19525146484375
2021-05-26,433.7897644042969
2021-05-27,436.7764892578125
2021-05-28,439.2361755371094
2021-06-01,437.68426513671875
2021-06-02,438.5041809082031
2021-06-03,436.39581298828125
2021-06-04,440.2512512207031
2021-06-07,436.08349609375
2021-06-08,438.9239196777344
2021-06-09,440.15362548828125
2021-06-10,442.8085632324219
2021-06-11,448.2452392578125
2021-06-14,453.16448974609375
2021-06-15,451.6711730957031
2021-06-16,442.9744873046875
2021-06-17,444.0091247558594
2021-06-18,438.6505432128906
2021-06-21,447.3276062011719
2021-06-22,448.97723388671875
2021-06-23,446.48834228515625
2021-06-24,450.5487060546875
2021-06-25,454.91156005859375
2021-06-28,456.83453369140625
2021-06-29,456.4344177246094
2021-06-30,458.94281005859375
2021-07-01,459.1770935058594
2021-07-02,461.285400390625
2021-07-06,462.8079528808594
2021-07-07,470.8437194824219
2021-07-08,464.4136047363281
2021-07-09,470.21826171875
2021-07-12,471.35186767578125
2021-07-13,470.7459716796875
2021-07-14,475.3877868652344
2021-07-15,475.5148010253906
2021-07-16,474.9089660644531
2021-07-19,470.7459716796875
2021-07-20,480.3618469238281
2021-07-21,482.5409240722656
2021-07-22,480.40093994140625
2021-07-23,485.3162536621094
2021-07-26,478.622314453125
2021-07-27,482.0816650390625
2021-07-28,477.23468017578125
2021-07-29,480.6451721191406
2021-07-30,480.1467590332031
2021-08-02,477.22491455078125
2021-08-03,481.07513427734375
2021-08-04,478.9447326660156
2021-08-05,478.6614685058594
2021-08-06,476.8438415527344
2021-08-09,474.3030090332031
2021-08-10,468.47882080078125
2021-08-11,469.5341796875
2021-08-12,468.5765075683594
2021-08-13,469.8078308105469
2021-08-16,474.136962890625
2021-08-17,474.8600158691406
2021-08-18,467.3648681640625
2021-08-19,466.2214660644531
2021-08-20,469.0065002441406
2021-08-23,471.25408935546875
2021-08-24,468.5179138183594
2021-08-25,468.5765075683594
2021-08-26,467.1986083984375
2021-08-27,467.6480712890625
2021-08-30,471.6547546386719
2021-08-31,472.2703857421875
2021-09-01,472.23126220703125
2021-09-02,475.1629333496094
2021-09-03,475.14337158203125
2021-09-07,465.87939453125
2021-09-08,471.4691162109375
2021-09-09,467.9999694824219
2021-09-10,463.1627502441406
2021-09-13,461.1203308105469
2021-09-14,458.0420837402344
2021-09-15,463.9835510253906
2021-09-16,462.92816162109375
2021-09-17,456.0192565917969
2021-09-20,450.9963684082031
2021-09-21,448.006103515625
2021-09-22,450.4687194824219
2021-09-23,452.1885070800781
2021-09-24,455.3840637207031
2021-09-27,451.2113952636719
2021-09-28,442.5922546386719
2021-09-29,445.162353515625
2021-09-30,435.9667053222656
2021-10-01,437.3836364746094
2021-10-04,435.34130859375
2021-10-05,437.2717590332031
2021-10-06,444.0427551269531
2021-10-07,443.58282470703125
2021-10-08,441.8607482910156
2021-10-11,442.49676513671875
2021-10-12,442.42828369140625
2021-10-13,446.6062927246094
2021-10-14,452.8194885253906
2021-10-15,457.02679443359375
2021-10-18,458.43585205078125
2021-10-19,463.9151916503906
2021-10-20,464.7077331542969
2021-10-21,470.8719482421875
2021-10-22,476.70361328125
2021-10-25,477.4080810546875
2021-10-26,477.7994079589844
2021-10-27,470.8230285644531
2021-10-28,476.077392578125
2021-10-29,477.3591003417969
2021-11-01,468.8661193847656
2021-11-02,468.6802062988281
2021-11-03,468.18121337890625
2021-11-04,477.1438903808594
2021-11-05,473.86602783203125
2021-11-08,477.9755859375
2021-11-09,478.8365783691406
2021-11-10,475.4413757324219
2021-11-11,469.0129699707031
2021-11-12,477.2221374511719
2021-11-15,475.1673889160156
2021-11-16,481.68389892578125
2021-11-17,480.20648193359375
2021-11-18,476.1752624511719
2021-11-19,487.691650390625
2021-11-22,482.2415771484375
2021-11-23,475.17724609375
2021-11-24,474.4237365722656
2021-11-26,465.12841796875
2021-11-29,471.1069030761719
2021-11-30,454.1501770019531
2021-12-01,449.67864990234375
2021-12-02,457.2029724121094
2021-12-03,456.02874755859375
2021-12-06,461.9974060058594
2021-12-07,461.7624816894531
2021-12-08,461.6940002441406
2021-12-09,457.7410888671875
2021-12-10,463.2204895019531
2021-12-13,465.715576171875
2021-12-14,456.2440490722656
2021-12-15,468.9346923828125
2021-12-16,476.4589538574219
2021-12-17,465.2752380371094
2021-12-20,456.938720703125
2021-12-21,462.0462951660156
2021-12-22,462.77032470703125
2021-12-23,468.024658203125
2021-12-27,477.50592041015625
2021-12-28,481.4882507324219
2021-12-29,480.42169189453125
2021-12-30,478.621337890625
2021-12-31,481.26318359375
2022-01-03,464.7370300292969
2022-01-04,460.0307312011719
2022-01-05,456.4789123535156
2022-01-06,461.341796875
2022-01-07,452.0832214355469
2022-01-10,444.4412841796875
2022-01-11,450.9565124511719
2022-01-12,455.110595703125
2022-01-13,446.5085144042969
2022-01-14,438.72930908203125
2022-01-18,436.4073791503906
2022-01-19,433.51708984375
2022-01-20,430.83258056640625
2022-01-21,429.06903076171875
2022-01-24,425.6498107910156
2022-01-25,419.1736145019531
2022-01-26,418.17431640625
2022-01-27,414.9019470214844
2022-01-28,426.6490783691406
2022-01-31,428.3048095703125
2022-02-01,433.0370178222656
2022-02-02,443.15777587890625
2022-02-03,452.1126403808594
2022-02-04,438.8763427734375
2022-02-07,434.2420959472656
2022-02-08,436.76007080078125
2022-02-09,444.8723449707031
2022-02-10,433.3505554199219
2022-02-11,428.9612731933594
2022-02-14,433.2329406738281
2022-02-15,432.99786376953125
2022-02-16,435.986083984375
2022-02-17,429.31390380859375
2022-02-18,431.41058349609375
2022-02-22,430.3133239746094
2022-02-23,420.4766845703125
2022-02-24,435.0650634765625
2022-02-25,439.3367919921875
2022-02-28,439.1408386230469
2022-03-01,437.2205505371094
2022-03-02,439.9833679199219
2022-03-03,440.7966003417969
2022-03-04,445.3719177246094
2022-03-07,436.1526794433594
2022-03-08,429.6470947265625
2022-03-09,434.3106689453125
2022-03-10,427.5505065917969
2022-03-11,423.5531005859375
2022-03-14,426.2865295410156
2022-03-15,436.7698059082031
2022-03-16,444.2746887207031
2022-03-17,452.6220703125
2022-03-18,459.0491638183594
2022-03-21,453.2981262207031
2022-03-22,454.46405029296875
2022-03-23,452.6612548828125
2022-03-24,452.1028137207031
2022-03-25,456.4234619140625
2022-03-28,462.6938781738281
2022-03-29,466.9753723144531
2022-03-30,468.63116455078125
2022-03-31,462.6644592285156
2022-04-01,467.28887939453125
2022-04-04,472.1252746582031
2022-04-05,467.68133544921875
2022-04-06,470.2809753417969
2022-04-07,476.0591735839844
2022-04-08,473.0081787109375
2022-04-11,471.6543884277344
2022-04-12,461.5694885253906
2022-04-13,460.0980224609375
2022-04-14,452.4068603515625
2022-04-18,447.9430847167969
2022-04-19,453.96661376953125
2022-04-20,459.87237548828125
2022-04-21,460.3726501464844
2022-04-22,445.4611511230469
2022-04-25,446.6286315917969
2022-04-26,463.05084228515625
2022-04-27,465.67999267578125
2022-04-28,474.2148132324219
2022-04-29,461.00048828125
2022-05-02,450.56243896484375
2022-05-03,442.5672302246094
2022-05-04,455.57550048828125
2022-05-05,435.0820617675781
2022-05-06,430.9617614746094
2022-05-09,424.7028503417969
2022-05-10,422.41705322265625
2022-05-11,421.2201843261719
2022-05-12,420.7002258300781
2022-05-13,422.1619873046875
2022-05-16,421.7008972167969
2022-05-17,424.54583740234375
2022-05-18,403.66973876953125
2022-05-19,405.33746337890625
2022-05-20,409.5362854003906
2022-05-23,415.86376953125
2022-05-24,418.86578369140625
2022-05-25,417.6590576171875
2022-05-26,424.3104248046875
2022-05-27,435.45477294921875
2022-05-31,434.0421142578125
2022-06-01,422.6524353027344
2022-06-02,433.0611572265625
2022-06-03,423.859130859375
2022-06-06,417.1391906738281
2022-06-07,420.13128662109375
2022-06-08,410.12481689453125
2022-06-09,398.5194091796875
2022-06-10,383.2744140625
2022-06-13,377.91802978515625
2022-06-14,373.4346923828125
2022-06-15,377.01544189453125
2022-06-16,365.2236022949219
2022-06-17,367.5976867675781
2022-06-21,375.3673400878906
2022-06-22,376.06390380859375
2022-06-23,386.7962341308594
2022-06-24,399.97137451171875
2022-06-27,391.20098876953125
2022-06-28,384.2554626464844
2022-06-29,386.080078125
2022-06-30,387.1592712402344
2022-07-01,393.0649719238281
2022-07-05,393.96746826171875
2022-07-06,397.0675048828125
2022-07-07,395.35797119140625
2022-07-08,394.9944152832031
2022-07-11,390.3863525390625
2022-07-12,384.1079406738281
2022-07-13,378.3111267089844
2022-07-14,381.35699462890625
2022-07-15,388.24444580078125
2022-07-18,384.9923095703125
2022-07-19,397.0675048828125
2022-07-20,401.24322509765625
2022-07-21,405.51727294921875
2022-07-22,403.7388916015625
2022-07-25,406.1558837890625
2022-07-26,404.05322265625
2022-07-27,410.9800109863281
2022-07-28,428.0759582519531
2022-07-29,429.03887939453125
2022-08-01,424.8336486816406
2022-08-02,418.8500671386719
2022-08-03,422.2986755371094
2022-08-04,423.32061767578125
2022-08-05,424.3718566894531
2022-08-08,423.47784423828125
2022-08-09,421.3358154296875
2022-08-10,431.013671875
2022-08-11,426.1207275390625
2022-08-12,431.4264221191406
2022-08-15,431.7309265136719
2022-08-16,428.7048034667969
2022-08-17,426.4154968261719
2022-08-18,426.16986083984375
2022-08-19,425.74737548828125
2022-08-22,414.7529296875
2022-08-23,409.4472961425781
2022-08-24,411.3042907714844
2022-08-25,417.19940185546875
2022-08-26,402.66790771484375
2022-08-29,402.0096130371094
2022-08-30,400.62420654296875
2022-08-31,395.5445556640625
2022-09-01,398.0696716308594
2022-09-02,393.9136657714844
2022-09-06,389.9835205078125
2022-09-07,399.73016357421875
2022-09-08,400.9484558105469
2022-09-09,402.99212646484375
2022-09-12,402.10784912109375
2022-09-13,388.26409912109375
2022-09-14,389.2662353515625
2022-09-15,377.28936767578125
2022-09-16,375.4225158691406
2022-09-19,375.66815185546875
2022-09-20,371.9247131347656
2022-09-21,365.8919982910156
2022-09-22,369.00665283203125
2022-09-23,371.3941345214844
2022-09-26,370.48040771484375
2022-09-27,360.4881591796875
2022-09-28,364.0547180175781
2022-09-29,360.34075927734375
2022-09-30,353.3550109863281
2022-10-03,365.73480224609375
2022-10-04,373.31005859375
2022-10-05,374.41229248046875
2022-10-06,374.294189453125
2022-10-07,363.50811767578125
2022-10-10,359.3255920410156
2022-10-11,358.3512878417969
2022-10-12,360.1424255371094
2022-10-13,364.6202087402344
2022-10-14,357.4163513183594
2022-10-17,365.05322265625
2022-10-18,369.4326171875
2022-10-19,365.5354919433594
2022-10-20,361.5791931152344
2022-10-21,364.8465270996094
2022-10-24,366.8345642089844
2022-10-25,372.0011901855469
2022-10-26,382.4822082519531
2022-10-27,394.01617431640625
2022-10-28,407.14447021484375
2022-10-31,407.9613342285156
2022-11-01,407.14447021484375
2022-11-02,396.7225341796875
2022-11-03,391.40826416015625
2022-11-04,389.7450256347656
2022-11-07,406.07177734375
2022-11-08,409.8213195800781
2022-11-09,409.594970703125
2022-11-10,431.47216796875
2022-11-11,431.4032897949219
2022-11-14,425.7248229980469
2022-11-15,429.03155517578125
2022-11-16,424.5537414550781
2022-11-17,422.8019714355469
2022-11-18,426.1382141113281
2022-11-21,427.60455322265625
2022-11-22,425.8724670410156
2022-11-23,426.7384948730469
2022-11-25,429.4547119140625
2022-11-28,417.30072021484375
2022-11-29,418.5013122558594
2022-11-30,431.9248962402344
2022-12-01,437.6721496582031
2022-12-02,436.82586669921875
2022-12-05,429.8876953125
2022-12-06,427.17156982421875
2022-12-07,427.3289489746094
2022-12-08,426.74835205078125
2022-12-09,424.4848327636719
2022-12-12,432.899169921875
2022-12-13,436.80615234375
2022-12-14,431.8263854980469
2022-12-15,422.78228759765625
2022-12-16,417.62542724609375
2022-12-19,416.63153076171875
2022-12-20,417.7730407714844
2022-12-21,424.0025939941406
2022-12-22,421.7095947265625
2022-12-23,423.2841491699219
2022-12-27,426.27593994140625
2022-12-28,419.4165344238281
2022-12-29,429.9369201660156
2022-12-30,425.2327880859375
2023-01-03,427.565185546875
2023-01-04,435.7137451171875
2023-01-05,429.0019836425781
2023-01-06,437.3142395019531
2023-01-09,437.05792236328125
2023-01-10,437.10723876953125
2023-01-11,445.6332702636719
2023-01-12,444.765869140625
2023-01-13,444.51953125
2023-01-17,438.684326171875
2023-01-18,431.5381774902344
2023-01-19,425.9887390136719
2023-01-20,435.2640380859375
2023-01-23,436.683349609375
2023-01-24,439.7882385253906
2023-01-25,437.8662414550781
2023-01-26,438.0830383300781
2023-01-27,427.89117431640625
2023-01-30,417.4134521484375
2023-01-31,420.6365661621094
2023-02-01,427.6940612792969
2023-02-02,426.353515625
2023-02-03,424.1751708984375
2023-02-06,423.9189147949219
2023-02-07,428.32489013671875
2023-02-08,421.7799377441406
2023-02-09,422.5192565917969
2023-02-10,421.2772216796875
2023-02-13,423.52459716796875
2023-02-14,420.6464538574219
2023-02-15,415.5505065917969
2023-02-16,416.9107360839844
2023-02-17,421.55328369140625
2023-02-21,417.14727783203125
2023-02-22,415.56036376953125
2023-02-23,424.8651428222656
2023-02-24,422.3023681640625
2023-02-27,422.8445129394531
2023-02-28,424.0371398925781
2023-03-01,415.16607666015625
2023-03-02,420.5380859375
2023-03-03,423.9483947753906
2023-03-06,422.79522705078125
2023-03-07,416.1320495605469
2023-03-08,418.4188232421875
2023-03-09,416.7431945800781
2023-03-10,414.3085632324219
2023-03-13,415.442138671875
2023-03-14,421.93768310546875
2023-03-15,414.8999938964844
2023-03-16,422.2826843261719
2023-03-17,419.56219482421875
2023-03-20,425.9887390136719
2023-03-21,424.2737731933594
2023-03-22,422.44036865234375
2023-03-23,418.9609375
2023-03-24,423.4359436035156
2023-03-27,424.0963134765625
2023-03-28,425.8114013671875
2023-03-29,428.1178894042969
2023-03-30,430.7397766113281
2023-03-31,434.3768615722656
2023-04-03,434.4754943847656
2023-04-04,430.7496032714844
2023-04-05,431.80889892578125
2023-04-06,430.130615234375
2023-04-10,430.66375732421875
2023-04-11,433.1021423339844
2023-04-12,436.823974609375
2023-04-13,436.85357666015625
2023-04-14,434.2867736816406
2023-04-17,437.2583312988281
2023-04-18,436.0736999511719
2023-04-19,437.39654541015625
2023-04-20,437.52490234375
2023-04-21,439.7165222167969
2023-04-24,442.0364990234375
2023-04-25,431.7693786621094
2023-04-26,425.54010009765625
2023-04-27,447.18975830078125
2023-04-28,448.96673583984375
2023-05-01,452.7674865722656
2023-05-02,454.830810546875
2023-05-03,450.58575439453125
2023-05-04,447.6833801269531
2023-05-05,452.2640380859375
2023-05-08,452.3923645019531
2023-05-09,451.7013854980469
2023-05-10,453.428955078125
2023-05-11,452.59967041015625
2023-05-12,455.80816650390625
2023-05-15,455.9759521484375
2023-05-16,453.95220947265625
2023-05-17,448.6212158203125
2023-05-18,452.64910888671875
2023-05-19,451.869140625
2023-05-22,451.4347229003906
2023-05-23,444.22808837890625
2023-05-24,436.24151611328125
2023-05-25,443.6949768066406
2023-05-26,444.2083435058594
2023-05-30,445.95574951171875
2023-05-31,448.4139099121094
2023-06-01,447.01202392578125
2023-06-02,452.99456787109375
2023-06-05,449.07537841796875
2023-06-06,448.1670837402344
2023-06-07,444.810546875
2023-06-08,446.439453125
2023-06-09,446.0248718261719
2023-06-12,448.20660400390625
2023-06-13,450.0921630859375
2023-06-14,450.6054992675781
2023-06-15,455.2454528808594
2023-06-16,452.91558837890625
2023-06-20,449.9243469238281
2023-06-21,450.4969177246094
2023-06-22,456.1141662597656
2023-06-23,454.919677734375
2023-06-26,454.3174743652344
2023-06-27,464.8510437011719
2023-06-28,465.11761474609375
2023-06-29,470.0438537597656
2023-06-30,474.65411376953125
2023-07-03,471.28778076171875
2023-07-05,470.87310791015625
2023-07-06,470.9026794433594
2023-07-07,470.99462890625
2023-07-10,470.2433166503906
2023-07-11,471.4988708496094
2023-07-12,471.8053283691406
2023-07-13,473.4069519042969
2023-07-14,472.2007751464844
2023-07-17,471.1133117675781
2023-07-18,474.7416076660156
2023-07-19,477.14398193359375
2023-07-20,476.1157531738281
2023-07-21,493.70361328125
2023-07-24,489.5315246582031
2023-07-25,488.7406005859375
2023-07-26,488.23638916015625
2023-07-27,485.6066589355469
2023-07-28,486.80291748046875
2023-07-31,487.445556640625
2023-08-01,487.0500183105469
2023-08-02,485.5770263671875
2023-08-03,485.38916015625
2023-08-04,481.1775817871094
2023-08-07,487.0995178222656
2023-08-08,485.6956481933594
2023-08-09,483.0065612792969
2023-08-10,482.43310546875
2023-08-11,483.5502624511719
2023-08-14,490.5696105957031
2023-08-15,489.185546875
2023-08-16,490.006103515625
2023-08-17,481.1973571777344
2023-08-18,478.83453369140625
2023-08-21,480.46575927734375
2023-08-22,482.0278015136719
2023-08-23,487.46533203125
2023-08-24,483.1548156738281
2023-08-25,489.1657409667969
2023-08-28,490.006103515625
2023-08-29,492.4875793457031
2023-08-30,496.90667724609375
2023-08-31,493.3871765136719
2023-09-01,493.86175537109375
2023-09-05,487.7816467285156
2023-09-06,489.3733215332031
2023-09-07,488.7208557128906
2023-09-08,485.92303466796875
2023-09-11,492.2008056640625
2023-09-12,488.0782775878906
2023-09-13,489.847900390625
2023-09-14,493.7431335449219
2023-09-15,490.1741027832031
2023-09-18,493.4860534667969
2023-09-19,497.045166015625
2023-09-20,498.4193115234375
2023-09-21,489.99615478515625
2023-09-22,489.34368896484375
2023-09-25,486.9907531738281
2023-09-26,477.9645080566406
2023-09-27,481.0984802246094
2023-09-28,481.94873046875
2023-09-29,478.77520751953125
2023-10-02,478.3797302246094
2023-10-03,474.5636291503906
2023-10-04,482.6011657714844
2023-10-05,484.2970886230469
2023-10-06,489.8907165527344
2023-10-09,494.5735168457031
2023-10-10,492.2271728515625
2023-10-11,497.0188293457031
2023-10-12,497.2861328125
2023-10-13,492.87060546875
2023-10-16,496.9000549316406
2023-10-17,494.9398193359375
2023-10-18,487.97998046875
2023-10-19,482.6636047363281
2023-10-20,477.3076171875
2023-10-23,473.0505065917969
2023-10-24,477.7332458496094
2023-10-25,476.4066162109375
2023-10-26,475.5849609375
2023-10-27,470.8229675292969
2023-10-30,479.9607849121094
2023-10-31,483.69317626953125
2023-11-01,482.28741455078125
2023-11-02,489.1184997558594
2023-11-03,497.52374267578125
2023-11-06,498.17718505859375
2023-11-07,501.9986267089844
2023-11-08,505.958740234375
2023-11-09,504.65185546875
2023-11-10,511.9879150390625
2023-11-13,511.83941650390625
2023-11-14,519.4625854492188
2023-11-15,515.6807250976562
2023-11-16,519.8585815429688
2023-11-17,519.4822998046875
2023-11-20,519.4822998046875
2023-11-21,521.88818359375
2023-11-22,523.204833984375
2023-11-24,520.34375
2023-11-27,519.759521484375
2023-11-28,520.620849609375
2023-11-29,520.581298828125
2023-11-30,532.8773803710938
2023-12-01,535.18408203125
2023-12-04,531.3922119140625
2023-12-05,530.1943359375
2023-12-06,530.0260009765625
2023-12-07,529.4617919921875
2023-12-08,531.2437744140625
2023-12-11,534.8176879882812
2023-12-12,538.0352783203125
2023-12-13,545.2723388671875
2023-12-14,533.4514770507812
2023-12-15,536.1443481445312
2023-12-18,537.5501098632812
2023-12-19,536.1542358398438
2023-12-20,529.6002807617188
2023-12-21,534.9067993164062
2023-12-22,537.4313354492188
2023-12-26,538.1243896484375
2023-12-27,538.3224487304688
2023-12-28,540.6985473632812
2023-12-29,539.728271484375
2024-01-02,529.1548461914062
2024-01-03,525.6996459960938
2024-01-04,518.9378662109375
2024-01-05,517.848876953125
2024-01-08,524.2536010742188
2024-01-09,526.9700927734375
2024-01-10,525.7605590820312
2024-01-11,527.8425903320312
2024-01-12,529.6172485351562
2024-01-16,532.6708984375
2024-01-17,532.591552734375
2024-01-18,537.3009033203125
2024-01-19,543.7947387695312
2024-01-22,545.2026977539062
2024-01-23,548.077880859375
2024-01-24,543.0809936523438
2024-01-25,546.977294921875
2024-01-26,544.974609375
2024-01-29,551.1710815429688
2024-01-30,556.7628173828125
2024-01-31,532.4031372070312
2024-02-01,541.1376953125
2024-02-02,544.9151611328125
2024-02-05,541.2171020507812
2024-02-06,540.6321411132812
2024-02-07,543.9931640625
2024-02-08,540.6718139648438
2024-02-09,545.5496826171875
2024-02-12,537.667724609375
2024-02-13,530.8367309570312
2024-02-14,537.0728759765625
2024-02-15,543.2891845703125
2024-02-16,540.8998413085938
2024-02-20,539.4522705078125
2024-02-21,544.3202514648438
2024-02-22,550.5564575195312
2024-02-23,552.1031494140625
2024-02-26,543.2196655273438
2024-02-27,542.416748046875
2024-02-28,538.7979125976562
2024-02-29,540.0670166015625
2024-03-01,543.2693481445312
2024-03-04,542.53564453125
2024-03-05,532.4130859375
2024-03-06,535.5857543945312
2024-03-07,541.6434326171875
2024-03-08,541.2765502929688
2024-03-11,549.1387329101562
2024-03-12,550.4473876953125
2024-03-13,544.8159790039062
2024-03-14,542.3968505859375
2024-03-15,542.6646118164062
2024-03-18,541.4846801757812
2024-03-19,547.1458740234375
2024-03-20,549.317138671875
2024-03-21,551.5181884765625
2024-03-22,551.6172485351562
2024-03-25,546.2238159179688
2024-03-26,549.6840209960938
2024-03-27,554.393310546875
2024-03-28,556.0391235351562
2024-04-01,548.880859375
2024-04-02,541.2666015625
2024-04-03,540.0173950195312
2024-04-04,533.415283203125
2024-04-05,539.1040649414062
2024-04-08,539.3224487304688
2024-04-09,539.5706176757812
2024-04-10,532.134521484375
2024-04-11,535.75830078125
2024-04-12,531.9757080078125
2024-04-15,524.4601440429688
2024-04-16,523.1893920898438
2024-04-17,522.6830444335938
2024-04-18,523.477294921875
2024-04-19,530.5360717773438
2024-04-22,535.2320556640625
2024-04-23,535.7384033203125
2024-04-24,534.1400146484375
2024-04-25,536.5227661132812
2024-04-26,522.99072265625
2024-04-29,509.8857727050781
2024-04-30,507.7809753417969
2024-05-01,511.0572814941406
2024-05-02,507.14556884765625
2024-05-03,513.4896850585938
2024-05-06,511.8315734863281
2024-05-07,516.5177001953125
2024-05-08,517.302001953125
2024-05-09,519.5656127929688
2024-05-10,519.734375
2024-05-13,518.0068359375
2024-05-14,517.0835571289062
2024-05-15,527.6172485351562
2024-05-16,534.9242553710938
2024-05-17,537.9921264648438
2024-05-20,542.43994140625
2024-05-21,537.505615234375
2024-05-22,543.5120239257812
2024-05-23,540.7024536132812
2024-05-24,540.7421264648438
2024-05-28,529.1859130859375
2024-05-29,527.120849609375
2024-05-30,522.792236328125
2024-05-31,528.927734375
2024-06-03,532.30322265625
2024-06-04,539.4912109375
2024-06-05,542.9859008789062
2024-06-06,546.4011840820312
2024-06-07,550.0447998046875
2024-06-10,552.4969482421875
2024-06-11,551.7225952148438
2024-06-12,554.1748046875
2024-06-13,543.2340698242188
2024-06-14,545.4977416992188
2024-06-17,549.6079711914062
2024-06-18,556.071044921875
2024-06-20,555.1973876953125
2024-06-21,557.4511108398438
2024-06-24,558.50341796875
2024-06-25,558.9402465820312
2024-06-26,553.5294799804688
2024-06-27,558.0170288085938
2024-06-28,559.6054077148438
2024-07-01,558.5829467773438
2024-07-02,559.0593872070312
2024-07-03,556.4185791015625
2024-07-05,558.5133666992188
2024-07-08,553.5327758789062
2024-07-09,547.2398681640625
2024-07-10,549.8147583007812
2024-07-11,552.6678466796875
2024-07-12,555.1035766601562
2024-07-15,555.8690795898438
2024-07-16,563.7424926757812
2024-07-17,567.9179077148438
2024-07-18,567.83837890625
2024-07-19,563.9810791015625
2024-07-22,573.1668701171875
2024-07-23,570.9003295898438
2024-07-24,528.8484497070312
2024-07-25,537.7161254882812
2024-07-26,545.3113403320312
2024-07-29,542.4879150390625
2024-07-30,541.6131591796875
2024-07-31,541.5535278320312
2024-08-01,541.20556640625
2024-08-02,532.8847045898438
2024-08-05,514.4932250976562
2024-08-06,515.0996704101562
2024-08-07,512.2266235351562
2024-08-08,519.9509887695312
2024-08-09,523.6889038085938
2024-08-12,517.0183715820312
2024-08-13,521.9392700195312
2024-08-14,524.9017944335938
2024-08-15,543.36279296875
2024-08-16,545.281494140625
2024-08-19,546.6533813476562
2024-08-20,544.2376098632812
2024-08-21,548.2439575195312
2024-08-22,542.7662963867188
2024-08-23,544.60546875
2024-08-26,543.5217895507812
2024-08-27,547.9656372070312
2024-08-28,547.1007690429688
2024-08-29,550.5703735351562
2024-08-30,551.15673828125
2024-09-03,549.1188354492188
2024-09-04,555.2328491210938
2024-09-05,551.6538696289062
2024-09-06,544.5458374023438
2024-09-09,550.142822265625
2024-09-10,549.089111328125
2024-09-11,546.6136474609375
2024-09-12,548.074951171875
2024-09-13,548.6019287109375
2024-09-16,553.294189453125
2024-09-17,548.5919799804688
2024-09-18,546.7030639648438
2024-09-19,557.5689697265625
2024-09-20,554.7655029296875
2024-09-23,554.4772338867188
2024-09-24,548.7410888671875
2024-09-25,545.142333984375
2024-09-26,549.258056640625
2024-09-27,550.5503540039062
2024-09-30,553.1749267578125
2024-10-01,545.0528564453125
2024-10-02,548.1346435546875
2024-10-03,545.708984375
2024-10-04,541.662841796875
2024-10-07,534.7138061523438
2024-10-08,540.4778442382812
2024-10-09,543.484375
2024-10-10,537.033447265625
2024-10-11,549.0792236328125
2024-10-14,551.3490600585938
2024-10-15,553.6884765625
2024-10-16,558.3475341796875
2024-10-17,561.2146606445312
2024-10-18,555.1220703125
2024-10-21,554.3056640625
2024-10-22,549.626708984375
2024-10-23,540.5078735351562
2024-10-24,539.6715698242188
2024-10-25,539.572021484375
2024-10-28,542.68798828125
2024-10-29,546.3515625
2024-10-30,544.778564453125
2024-10-31,535.3211059570312
2024-11-01,538.4868774414062
2024-11-04,539.6516723632812
2024-11-05,540.2688598632812
2024-11-06,562.1404418945312
2024-11-07,569.6964721679688
2024-11-08,565.0772094726562
2024-11-11,562.6083374023438
2024-11-12,562.2400512695312
2024-11-13,568.6412353515625
2024-11-14,562.2400512695312
2024-11-15,545.7740478515625
2024-11-18,546.9089965820312
2024-11-19,545.50537109375
2024-11-20,546.9886474609375
2024-11-21,551.7771606445312
2024-11-22,557.6307373046875
2024-11-25,555.4406127929688
2024-11-26,559.3729858398438
2024-11-27,561.8218383789062
2024-11-29,563.9025268554688
2024-12-02,566.082763671875
2024-12-03,564.3206176757812
2024-12-04,573.3699340820312
