Date,MSFT
2021-02-22,226.33355712890625
2021-02-23,225.13673400878906
2021-02-24,226.37213134765625
2021-02-25,221.0059814453125
2021-02-26,224.2777557373047
2021-03-01,228.67881774902344
2021-03-02,225.71583557128906
2021-03-03,219.62582397460938
2021-03-04,218.8247528076172
2021-03-05,223.52500915527344
2021-03-08,219.46177673339844
2021-03-09,225.62899780273438
2021-03-10,224.31639099121094
2021-03-11,228.8621826171875
2021-03-12,227.53028869628906
2021-03-15,226.62303161621094
2021-03-16,229.42193603515625
2021-03-17,228.77529907226562
2021-03-18,222.67562866210938
2021-03-19,222.31857299804688
2021-03-22,227.76193237304688
2021-03-23,229.2965087890625
2021-03-24,227.2504119873047
2021-03-25,224.2391815185547
2021-03-26,228.23483276367188
2021-03-29,227.03805541992188
2021-03-30,223.76626586914062
2021-03-31,227.5496063232422
2021-04-01,233.90016174316406
2021-04-05,240.38587951660156
2021-04-06,239.2180633544922
2021-04-07,241.1869354248047
2021-04-08,244.42015075683594
2021-04-09,246.92947387695312
2021-04-12,246.98739624023438
2021-04-13,249.47743225097656
2021-04-14,246.67857360839844
2021-04-15,250.45223999023438
2021-04-16,251.64895629882812
2021-04-19,249.71871948242188
2021-04-20,249.25543212890625
2021-04-21,251.49459838867188
2021-04-22,248.2034454345703
2021-04-23,252.044677734375
2021-04-26,252.43069458007812
2021-04-27,252.83607482910156
2021-04-28,245.68443298339844
2021-04-29,243.70594787597656
2021-04-30,243.387451171875
2021-05-03,243.0785675048828
2021-05-04,239.15048217773438
2021-05-05,237.8765106201172
2021-05-06,241.02284240722656
2021-05-07,243.65768432617188
2021-05-10,238.56175231933594
2021-05-11,237.6448974609375
2021-05-12,230.6669464111328
2021-05-13,234.55648803710938
2021-05-14,239.49794006347656
2021-05-17,236.63150024414062
2021-05-18,234.60475158691406
2021-05-19,235.1851348876953
2021-05-20,238.43548583984375
2021-05-21,237.16822814941406
2021-05-24,242.59512329101562
2021-05-25,243.5044403076172
2021-05-26,243.281982421875
2021-05-27,241.173095703125
2021-05-28,241.53102111816406
2021-06-01,239.32545471191406
2021-06-02,239.2286834716797
2021-06-03,237.6905975341797
2021-06-04,242.6048126220703
2021-06-07,245.52622985839844
2021-06-08,244.32672119140625
2021-06-09,245.3134307861328
2021-06-10,248.8442840576172
2021-06-11,249.4730987548828
2021-06-14,251.40782165527344
2021-06-15,249.92774963378906
2021-06-16,248.97975158691406
2021-06-17,252.38485717773438
2021-06-18,250.96282958984375
2021-06-21,254.05838012695312
2021-06-22,256.8443603515625
2021-06-23,256.6121826171875
2021-06-24,257.9858703613281
2021-06-25,256.37030029296875
2021-06-28,259.9496765136719
2021-06-29,262.5421142578125
2021-06-30,262.0584411621094
2021-07-01,262.73565673828125
2021-07-02,268.58819580078125
2021-07-06,268.59783935546875
2021-07-07,270.79376220703125
2021-07-08,268.3656921386719
2021-07-09,268.8686828613281
2021-07-12,268.2689208984375
2021-07-13,271.8094482421875
2021-07-14,273.2895812988281
2021-07-15,271.85791015625
2021-07-16,271.58697509765625
2021-07-19,267.96905517578125
2021-07-20,270.2036437988281
2021-07-21,272.21575927734375
2021-07-22,276.8010559082031
2021-07-23,280.2158508300781
2021-07-26,279.6161193847656
2021-07-27,277.18804931640625
2021-07-28,276.8784484863281
2021-07-29,277.1492919921875
2021-07-30,275.61114501953125
2021-08-02,275.524169921875
2021-08-03,277.7490539550781
2021-08-04,277.15899658203125
2021-08-05,280.0707702636719
2021-08-06,280.0126953125
2021-08-09,278.9196472167969
2021-08-10,277.09130859375
2021-08-11,277.58465576171875
2021-08-12,280.3512878417969
2021-08-13,283.29205322265625
2021-08-16,284.9849853515625
2021-08-17,283.51446533203125
2021-08-18,281.77960205078125
2021-08-19,287.6336669921875
2021-08-20,294.99005126953125
2021-08-23,295.2710876464844
2021-08-24,293.3036193847656
2021-08-25,292.7124328613281
2021-08-26,289.8822937011719
2021-08-27,290.4929504394531
2021-08-30,294.24371337890625
2021-08-31,292.58642578125
2021-09-01,292.5379333496094
2021-09-02,291.8788757324219
2021-09-03,291.86920166015625
2021-09-07,290.9387512207031
2021-09-08,290.96783447265625
2021-09-09,288.0989990234375
2021-09-10,286.6063232421875
2021-09-13,287.8469543457031
2021-09-14,290.56072998046875
2021-09-15,295.4358825683594
2021-09-16,295.8235778808594
2021-09-17,290.6383056640625
2021-09-20,285.23974609375
2021-09-21,285.724365234375
2021-09-22,289.3879699707031
2021-09-23,290.33782958984375
2021-09-24,290.1342468261719
2021-09-27,285.11376953125
2021-09-28,274.79156494140625
2021-09-29,275.2569274902344
2021-09-30,273.2408752441406
2021-10-01,280.1998596191406
2021-10-04,274.3942565917969
2021-10-05,279.8703308105469
2021-10-06,284.0863342285156
2021-10-07,285.77288818359375
2021-10-08,285.77288818359375
2021-10-11,285.1719055175781
2021-10-12,283.8634338378906
2021-10-13,287.1878967285156
2021-10-14,293.4295654296875
2021-10-15,294.8446960449219
2021-10-18,297.82989501953125
2021-10-19,298.74090576171875
2021-10-20,297.9461669921875
2021-10-21,301.1930236816406
2021-10-22,299.6423034667969
2021-10-25,298.6439514160156
2021-10-26,300.56304931640625
2021-10-27,313.22100830078125
2021-10-28,314.36468505859375
2021-10-29,321.4107971191406
2021-11-01,319.2301025390625
2021-11-02,322.8743591308594
2021-11-03,323.71759033203125
2021-11-04,326.08245849609375
2021-11-05,325.7142028808594
2021-11-08,326.615478515625
2021-11-09,325.6075134277344
2021-11-10,320.61614990234375
2021-11-11,322.19586181640625
2021-11-12,326.3538513183594
2021-11-15,325.7238464355469
2021-11-16,329.0579833984375
2021-11-17,329.2812805175781
2021-11-18,331.368896484375
2021-11-19,333.1554870605469
2021-11-22,329.9706726074219
2021-11-23,327.8830261230469
2021-11-24,328.1064147949219
2021-11-26,320.11517333984375
2021-11-29,326.8635559082031
2021-11-30,320.9987487792969
2021-12-01,320.50347900390625
2021-12-02,319.9306945800781
2021-12-03,313.638671875
2021-12-06,316.7264099121094
2021-12-07,325.2031555175781
2021-12-08,325.2517395019531
2021-12-09,323.4359436035156
2021-12-10,332.6020812988281
2021-12-13,329.55322265625
2021-12-14,318.81402587890625
2021-12-15,324.9409484863281
2021-12-16,315.473876953125
2021-12-17,314.40576171875
2021-12-20,310.6285705566406
2021-12-21,317.7944641113281
2021-12-22,323.5330810546875
2021-12-23,324.9798278808594
2021-12-27,332.5146484375
2021-12-28,331.3495178222656
2021-12-29,332.0291748046875
2021-12-30,329.4754943847656
2021-12-31,326.56256103515625
2022-01-03,325.0380859375
2022-01-04,319.464599609375
2022-01-05,307.20098876953125
2022-01-06,304.7735595703125
2022-01-07,304.92889404296875
2022-01-10,305.15228271484375
2022-01-11,305.84161376953125
2022-01-12,309.0361633300781
2022-01-13,295.9569396972656
2022-01-14,301.2003479003906
2022-01-18,293.8693542480469
2022-01-19,294.52960205078125
2022-01-20,292.84979248046875
2022-01-21,287.44140625
2022-01-24,287.77154541015625
2022-01-25,280.1201477050781
2022-01-26,288.1016845703125
2022-01-27,291.140869140625
2022-01-28,299.31658935546875
2022-01-31,301.9577331542969
2022-02-01,299.8021545410156
2022-02-02,304.36572265625
2022-02-03,292.50994873046875
2022-02-04,297.0638427734375
2022-02-07,292.2187194824219
2022-02-08,295.72393798828125
2022-02-09,302.1809997558594
2022-02-10,293.6072082519531
2022-02-11,286.4801940917969
2022-02-14,286.4412536621094
2022-02-15,291.7525939941406
2022-02-16,291.41204833984375
2022-02-17,282.8788757324219
2022-02-18,280.1545104980469
2022-02-22,279.9501647949219
2022-02-23,272.70135498046875
2022-02-24,286.6346435546875
2022-02-25,289.2811279296875
2022-02-28,290.72125244140625
2022-03-01,286.98492431640625
2022-03-02,292.0834655761719
2022-03-03,287.9287414550781
2022-03-04,282.03240966796875
2022-03-07,271.37811279296875
2022-03-08,268.4007263183594
2022-03-09,280.7090759277344
2022-03-10,277.87774658203125
2022-03-11,272.5068054199219
2022-03-14,268.97479248046875
2022-03-15,279.3955383300781
2022-03-16,286.4400939941406
2022-03-17,287.2477111816406
2022-03-18,292.31695556640625
2022-03-21,291.0812072753906
2022-03-22,295.8489685058594
2022-03-23,291.40234375
2022-03-24,295.8877868652344
2022-03-25,295.47918701171875
2022-03-28,302.3096618652344
2022-03-29,306.8924255371094
2022-03-30,305.38421630859375
2022-03-31,299.984130859375
2022-04-01,301.0641784667969
2022-04-04,306.46429443359375
2022-04-05,302.4847412109375
2022-04-06,291.41204833984375
2022-04-07,293.2315368652344
2022-04-08,288.95037841796875
2022-04-11,277.55657958984375
2022-04-12,274.44305419921875
2022-04-13,279.85284423828125
2022-04-14,272.273193359375
2022-04-18,272.9446105957031
2022-04-19,277.5956115722656
2022-04-20,278.626953125
2022-04-21,273.2267761230469
2022-04-22,266.6297912597656
2022-04-25,273.13922119140625
2022-04-26,262.9226989746094
2022-04-27,275.5717468261719
2022-04-28,281.80853271484375
2022-04-29,270.0255432128906
2022-05-02,276.7879638671875
2022-05-03,274.1706237792969
2022-05-04,282.1492004394531
2022-05-05,269.8602294921875
2022-05-06,267.31097412109375
2022-05-09,257.43505859375
2022-05-10,262.2221984863281
2022-05-11,253.5138702392578
2022-05-12,248.45433044433594
2022-05-13,254.0685272216797
2022-05-16,254.43826293945312
2022-05-17,259.6145324707031
2022-05-18,247.79443359375
2022-05-19,246.87765502929688
2022-05-20,246.31202697753906
2022-05-23,254.201904296875
2022-05-24,253.19735717773438
2022-05-25,256.0256042480469
2022-05-26,259.3219909667969
2022-05-27,266.48040771484375
2022-05-31,265.14434814453125
2022-06-01,265.6806945800781
2022-06-02,267.7872314453125
2022-06-03,263.340087890625
2022-06-06,262.10150146484375
2022-06-07,265.7587585449219
2022-06-08,263.7203674316406
2022-06-09,258.239501953125
2022-06-10,246.73138427734375
2022-06-13,236.2667999267578
2022-06-14,238.441650390625
2022-06-15,245.5318145751953
2022-06-16,238.9097900390625
2022-06-17,241.5234832763672
2022-06-21,247.46282958984375
2022-06-22,246.86790466308594
2022-06-23,252.45619201660156
2022-06-24,261.0774841308594
2022-06-27,258.3370056152344
2022-06-28,250.1350555419922
2022-06-29,253.82151794433594
2022-06-30,250.47637939453125
2022-07-01,253.15830993652344
2022-07-05,256.3475036621094
2022-07-06,259.62432861328125
2022-07-07,261.7601623535156
2022-07-08,261.03851318359375
2022-07-11,257.9664001464844
2022-07-12,247.39456176757812
2022-07-13,246.46804809570312
2022-07-14,247.79443359375
2022-07-15,250.36911010742188
2022-07-18,247.96022033691406
2022-07-19,253.10955810546875
2022-07-20,255.78179931640625
2022-07-21,258.2882385253906
2022-07-22,253.9190673828125
2022-07-25,252.4269256591797
2022-07-26,245.66835021972656
2022-07-27,262.09173583984375
2022-07-28,269.572021484375
2022-07-29,273.79486083984375
2022-08-01,271.1324157714844
2022-08-02,268.0213623046875
2022-08-03,275.48211669921875
2022-08-04,276.63287353515625
2022-08-05,275.9112243652344
2022-08-08,273.3852844238281
2022-08-09,275.3162841796875
2022-08-10,282.006591796875
2022-08-11,279.9195251464844
2022-08-12,284.68853759765625
2022-08-15,286.2099609375
2022-08-16,285.46875
2022-08-17,284.7162170410156
2022-08-18,283.5922546386719
2022-08-19,279.66339111328125
2022-08-22,271.45379638671875
2022-08-23,270.17352294921875
2022-08-24,269.5382080078125
2022-08-25,272.5289001464844
2022-08-26,262.0127868652344
2022-08-29,259.2176513671875
2022-08-30,257.0088806152344
2022-08-31,255.54286193847656
2022-09-01,254.4971160888672
2022-09-02,250.25552368164062
2022-09-06,247.5092010498047
2022-09-07,252.23947143554688
2022-09-08,252.65975952148438
2022-09-09,258.465087890625
2022-09-12,260.6054382324219
2022-09-13,246.27777099609375
2022-09-14,246.50253295898438
2022-09-15,239.81761169433594
2022-09-16,239.19210815429688
2022-09-19,238.97711181640625
2022-09-20,236.9540252685547
2022-09-21,233.5333709716797
2022-09-22,235.517333984375
2022-09-23,232.52671813964844
2022-09-26,232.06736755371094
2022-09-27,231.0509490966797
2022-09-28,235.60531616210938
2022-09-29,232.1162109375
2022-09-30,227.62049865722656
2022-10-03,235.28277587890625
2022-10-04,243.23825073242188
2022-10-05,243.55101013183594
2022-10-06,241.1956329345703
2022-10-07,228.9301300048828
2022-10-10,224.0532684326172
2022-10-11,220.30029296875
2022-10-12,220.632568359375
2022-10-13,228.9301300048828
2022-10-14,223.37887573242188
2022-10-17,232.14553833007812
2022-10-18,233.09356689453125
2022-10-19,231.1193389892578
2022-10-20,230.79681396484375
2022-10-21,236.63150024414062
2022-10-24,241.64520263671875
2022-10-25,244.97793579101562
2022-10-26,226.07632446289062
2022-10-27,221.60989379882812
2022-10-28,230.523193359375
2022-10-31,226.86798095703125
2022-11-01,222.9977264404297
2022-11-02,215.11065673828125
2022-11-03,209.3932647705078
2022-11-04,216.37142944335938
2022-11-07,222.7045135498047
2022-11-08,223.6818389892578
2022-11-09,219.42068481445312
2022-11-10,237.47203063964844
2022-11-11,241.5083770751953
2022-11-14,236.0744171142578
2022-11-15,236.4849090576172
2022-11-16,236.9161376953125
2022-11-17,236.8671112060547
2022-11-18,236.416259765625
2022-11-21,237.22976684570312
2022-11-22,240.15042114257812
2022-11-23,242.649658203125
2022-11-25,242.56141662597656
2022-11-28,236.94552612304688
2022-11-29,235.54400634765625
2022-11-30,250.05908203125
2022-12-01,249.61802673339844
2022-12-02,249.94146728515625
2022-12-05,245.2174530029297
2022-12-06,240.23863220214844
2022-12-07,239.50357055664062
2022-12-08,242.47320556640625
2022-12-09,240.53265380859375
2022-12-12,247.48146057128906
2022-12-13,251.8036346435547
2022-12-14,252.09767150878906
2022-12-15,244.0511474609375
2022-12-16,239.8171844482422
2022-12-19,235.66162109375
2022-12-20,236.9847412109375
2022-12-21,239.56234741210938
2022-12-22,233.44664001464844
2022-12-23,233.9758758544922
2022-12-27,232.2411346435547
2022-12-28,229.85952758789062
2022-12-29,236.21046447753906
2022-12-30,235.04417419433594
2023-01-03,234.80892944335938
2023-01-04,224.5376739501953
2023-01-05,217.88287353515625
2023-01-06,220.45068359375
2023-01-09,222.59707641601562
2023-01-10,224.29261779785156
2023-01-11,231.07481384277344
2023-01-12,233.76025390625
2023-01-13,234.4658966064453
2023-01-17,235.56362915039062
2023-01-18,231.114013671875
2023-01-19,227.31129455566406
2023-01-20,235.4362030029297
2023-01-23,237.7492218017578
2023-01-24,237.21995544433594
2023-01-25,235.81845092773438
2023-01-26,243.061279296875
2023-01-27,243.2180938720703
2023-01-30,237.8766326904297
2023-01-31,242.8750762939453
2023-02-01,247.71665954589844
2023-02-02,259.3306884765625
2023-02-03,253.20518493652344
2023-02-06,251.65658569335938
2023-02-07,262.2317810058594
2023-02-08,261.4183044433594
2023-02-09,258.3702087402344
2023-02-10,257.8605651855469
2023-02-13,265.9168701171875
2023-02-14,266.7499694824219
2023-02-15,264.61785888671875
2023-02-16,257.572998046875
2023-02-17,253.55442810058594
2023-02-21,248.258544921875
2023-02-22,247.1187744140625
2023-02-23,250.3218994140625
2023-02-24,244.86875915527344
2023-02-27,245.7923583984375
2023-02-28,245.06527709960938
2023-03-01,241.9702911376953
2023-03-02,246.7257537841797
2023-03-03,250.83277893066406
2023-03-06,252.38516235351562
2023-03-07,249.7126922607422
2023-03-08,249.27053833007812
2023-03-09,247.91464233398438
2023-03-10,244.249755859375
2023-03-13,249.4866943359375
2023-03-14,256.23681640625
2023-03-15,260.80560302734375
2023-03-16,271.3777160644531
2023-03-17,274.55133056640625
2023-03-20,267.47705078125
2023-03-21,268.9999694824219
2023-03-22,267.5360107421875
2023-03-23,272.812255859375
2023-03-24,275.6714172363281
2023-03-27,271.5545959472656
2023-03-28,270.4246826171875
2023-03-29,275.61248779296875
2023-03-30,279.0906677246094
2023-03-31,283.26641845703125
2023-04-03,282.2151794433594
2023-04-04,282.166015625
2023-04-05,279.3756103515625
2023-04-06,286.5088195800781
2023-04-10,284.33746337890625
2023-04-11,277.8919677734375
2023-04-12,278.5404357910156
2023-04-13,284.779541015625
2023-04-14,281.1441345214844
2023-04-17,283.7577209472656
2023-04-18,283.335205078125
2023-04-19,283.4138488769531
2023-04-20,281.1146545410156
2023-04-21,280.7708435058594
2023-04-24,276.8504333496094
2023-04-25,270.611328125
2023-04-26,290.2130432128906
2023-04-27,299.5078430175781
2023-04-28,301.8954772949219
2023-05-01,300.2250671386719
2023-05-02,300.07769775390625
2023-05-03,299.08538818359375
2023-05-04,300.07769775390625
2023-05-05,305.2262268066406
2023-05-08,303.26116943359375
2023-05-09,301.6399230957031
2023-05-10,306.8572082519531
2023-05-11,304.69561767578125
2023-05-12,303.57562255859375
2023-05-15,304.05706787109375
2023-05-16,306.29718017578125
2023-05-17,309.1922302246094
2023-05-18,313.64300537109375
2023-05-19,313.4657287597656
2023-05-22,316.2622375488281
2023-05-23,310.43292236328125
2023-05-24,309.04449462890625
2023-05-25,320.9296875
2023-05-26,327.7929382324219
2023-05-30,326.138671875
2023-05-31,323.3618469238281
2023-06-01,327.4877014160156
2023-06-02,330.2645568847656
2023-06-05,330.7962341308594
2023-06-06,328.57086181640625
2023-06-07,318.4285583496094
2023-06-08,320.27978515625
2023-06-09,321.7863464355469
2023-06-12,326.7688903808594
2023-06-13,329.17156982421875
2023-06-14,332.1747741699219
2023-06-15,342.7700500488281
2023-06-16,337.0883483886719
2023-06-20,332.8739318847656
2023-06-21,328.45269775390625
2023-06-22,334.508544921875
2023-06-23,329.89031982421875
2023-06-26,323.56866455078125
2023-06-27,329.4471740722656
2023-06-28,330.7076110839844
2023-06-29,329.9198303222656
2023-06-30,335.32586669921875
2023-07-03,332.8148498535156
2023-07-05,332.972412109375
2023-07-06,336.04461669921875
2023-07-07,332.0566101074219
2023-07-10,326.7491455078125
2023-07-11,327.3794250488281
2023-07-12,332.0370178222656
2023-07-13,337.413330078125
2023-07-14,339.95379638671875
2023-07-17,340.4363708496094
2023-07-18,353.98565673828125
2023-07-19,349.64312744140625
2023-07-20,341.55889892578125
2023-07-21,338.50634765625
2023-07-24,339.8258361816406
2023-07-25,345.60595703125
2023-07-26,332.59820556640625
2023-07-27,325.65618896484375
2023-07-28,333.1890869140625
2023-07-31,330.7765808105469
2023-08-01,331.19012451171875
2023-08-02,322.4855041503906
2023-08-03,321.6583251953125
2023-08-04,322.76116943359375
2023-08-07,325.0555419921875
2023-08-08,321.05767822265625
2023-08-09,317.2961730957031
2023-08-10,317.9854736328125
2023-08-11,316.0948791503906
2023-08-14,319.0784912109375
2023-08-15,316.93182373046875
2023-08-16,316.1622009277344
2023-08-17,312.6887512207031
2023-08-18,312.2940368652344
2023-08-21,317.62261962890625
2023-08-22,318.1949462890625
2023-08-23,322.67486572265625
2023-08-24,315.73785400390625
2023-08-25,318.70806884765625
2023-08-28,319.4185485839844
2023-08-29,324.0661926269531
2023-08-30,324.4412536621094
2023-08-31,323.4248352050781
2023-09-01,324.3128662109375
2023-09-05,329.13824462890625
2023-09-06,328.47711181640625
2023-09-07,325.5464172363281
2023-09-08,329.84869384765625
2023-09-11,333.47015380859375
2023-09-12,327.3818054199219
2023-09-13,331.61505126953125
2023-09-14,334.22015380859375
2023-09-15,325.8523254394531
2023-09-18,324.7076416015625
2023-09-19,324.3030700683594
2023-09-20,316.52728271484375
2023-09-21,315.30364990234375
2023-09-22,312.8170471191406
2023-09-25,313.3399963378906
2023-09-26,308.01141357421875
2023-09-27,308.65283203125
2023-09-28,309.49163818359375
2023-09-29,311.5736999511719
2023-10-02,317.5435791015625
2023-10-03,309.2449035644531
2023-10-04,314.7412109375
2023-10-05,315.13592529296875
2023-10-06,322.9314270019531
2023-10-09,325.4575500488281
2023-10-10,324.0465087890625
2023-10-11,328.023193359375
2023-10-12,326.77984619140625
2023-10-13,323.39520263671875
2023-10-16,328.2402648925781
2023-10-17,327.66796875
2023-10-18,325.7437438964844
2023-10-19,326.9377136230469
2023-10-20,322.3492431640625
2023-10-23,324.9642028808594
2023-10-24,326.15814208984375
2023-10-25,336.1640319824219
2023-10-26,323.5531311035156
2023-10-27,325.44769287109375
2023-10-30,332.8484802246094
2023-10-31,333.6379089355469
2023-11-01,341.4926452636719
2023-11-02,343.7128601074219
2023-11-03,348.13360595703125
2023-11-06,351.8143005371094
2023-11-07,355.7613830566406
2023-11-08,358.3960876464844
2023-11-09,355.91925048828125
2023-11-10,364.7804870605469
2023-11-13,361.83001708984375
2023-11-14,365.37249755859375
2023-11-15,365.5208435058594
2023-11-16,371.9479675292969
2023-11-17,365.6988830566406
2023-11-20,373.2036437988281
2023-11-21,368.8827209472656
2023-11-22,373.60906982421875
2023-11-24,373.1937561035156
2023-11-27,374.3605041503906
2023-11-28,378.4046325683594
2023-11-29,374.5978088378906
2023-11-30,374.65716552734375
2023-12-01,370.3065185546875
2023-12-04,364.9968566894531
2023-12-05,368.3388671875
2023-12-06,364.6606140136719
2023-12-07,366.7864990234375
2023-12-08,370.0296936035156
2023-12-11,367.1325378417969
2023-12-12,370.1780090332031
2023-12-13,370.1680908203125
2023-12-14,361.8228454589844
2023-12-15,366.5689697265625
2023-12-18,368.4673767089844
2023-12-19,369.07061767578125
2023-12-20,366.460205078125
2023-12-21,369.3474426269531
2023-12-22,370.375732421875
2023-12-26,370.4548645019531
2023-12-27,369.8714904785156
2023-12-28,371.0679016113281
2023-12-29,371.8193359375
2024-01-02,366.7073974609375
2024-01-03,366.4404296875
2024-01-04,363.81024169921875
2024-01-05,363.6224365234375
2024-01-08,370.4845275878906
2024-01-09,371.5721740722656
2024-01-10,378.4737854003906
2024-01-11,380.31292724609375
2024-01-12,384.1098327636719
2024-01-16,385.8896179199219
2024-01-17,385.0986022949219
2024-01-18,389.4492492675781
2024-01-19,394.19537353515625
2024-01-22,392.05963134765625
2024-01-23,394.4227600097656
2024-01-24,398.0417175292969
2024-01-25,400.3258361816406
2024-01-26,399.3963317871094
2024-01-29,405.121337890625
2024-01-30,404.0039978027344
2024-01-31,393.1175842285156
2024-02-01,399.248046875
2024-02-02,406.60455322265625
2024-02-05,401.0970458984375
2024-02-06,400.93878173828125
2024-02-07,409.4027404785156
2024-02-08,409.4620361328125
2024-02-09,415.82977294921875
2024-02-12,410.5992126464844
2024-02-13,401.7594909667969
2024-02-14,405.6427001953125
2024-02-15,402.7402038574219
2024-02-16,400.2637023925781
2024-02-20,399.0056457519531
2024-02-21,398.40130615234375
2024-02-22,407.7823791503906
2024-02-23,406.48468017578125
2024-02-26,403.7110290527344
2024-02-27,403.65155029296875
2024-02-28,403.8892822265625
2024-02-29,409.7536926269531
2024-03-01,411.5962219238281
2024-03-04,411.02166748046875
2024-03-05,398.8669128417969
2024-03-06,398.3121643066406
2024-03-07,405.2960205078125
2024-03-08,402.4034118652344
2024-03-11,400.7193603515625
2024-03-12,411.3782653808594
2024-03-13,411.1999816894531
2024-03-14,421.2248840332031
2024-03-15,412.5075988769531
2024-03-18,413.39910888671875
2024-03-19,417.45068359375
2024-03-20,421.23480224609375
2024-03-21,425.3359069824219
2024-03-22,424.7118225097656
2024-03-25,418.8870544433594
2024-03-26,417.6883850097656
2024-03-27,417.470458984375
2024-03-28,416.76715087890625
2024-04-01,420.5810241699219
2024-04-02,417.4804382324219
2024-04-03,416.4997253417969
2024-04-04,413.953857421875
2024-04-05,421.5220642089844
2024-04-08,420.6007995605469
2024-04-09,422.27490234375
2024-04-10,419.2832946777344
2024-04-11,423.909423828125
2024-04-12,417.93609619140625
2024-04-15,409.7536926269531
2024-04-16,410.6848449707031
2024-04-17,407.9706115722656
2024-04-18,400.4717102050781
2024-04-19,395.3701171875
2024-04-22,397.19281005859375
2024-04-23,403.74072265625
2024-04-24,405.2167053222656
2024-04-25,395.29083251953125
2024-04-26,402.50250244140625
2024-04-29,398.470703125
2024-04-30,385.67205810546875
2024-05-01,391.2294006347656
2024-05-02,394.10211181640625
2024-05-03,402.8392333984375
2024-05-06,409.6546325683594
2024-05-07,405.4941101074219
2024-05-08,406.68280029296875
2024-05-09,408.4460754394531
2024-05-10,410.84332275390625
2024-05-13,409.83294677734375
2024-05-14,412.646240234375
2024-05-15,419.86090087890625
2024-05-16,417.7868347167969
2024-05-17,417.01275634765625
2024-05-20,422.1037292480469
2024-05-21,425.775634765625
2024-05-22,427.24432373046875
2024-05-23,423.7510986328125
2024-05-24,426.8870849609375
2024-05-28,427.04583740234375
2024-05-29,425.9046325683594
2024-05-30,411.5149230957031
2024-05-31,411.971435546875
2024-06-03,410.3736572265625
2024-06-04,412.904296875
2024-06-05,420.78387451171875
2024-06-06,421.2899475097656
2024-06-07,420.6250915527344
2024-06-10,424.6144714355469
2024-06-11,429.38787841796875
2024-06-12,437.7041320800781
2024-06-13,438.2201843261719
2024-06-14,439.2026672363281
2024-06-17,444.9585266113281
2024-06-18,442.9439697265625
2024-06-20,442.308837890625
2024-06-21,446.3577880859375
2024-06-24,444.2638854980469
2024-06-25,447.5188903808594
2024-06-26,448.71966552734375
2024-06-27,449.4044189453125
2024-06-28,443.5493469238281
2024-07-01,453.2549133300781
2024-07-02,455.7854919433594
2024-07-03,457.26416015625
2024-07-05,464.00250244140625
2024-07-08,462.69256591796875
2024-07-09,456.0435485839844
2024-07-10,462.7024841308594
2024-07-11,451.2403564453125
2024-07-12,450.0990905761719
2024-07-15,450.5060119628906
2024-07-16,446.09979248046875
2024-07-17,440.1454162597656
2024-07-18,437.0193786621094
2024-07-19,433.7841796875
2024-07-22,439.5698547363281
2024-07-23,441.46533203125
2024-07-24,425.63665771484375
2024-07-25,415.216552734375
2024-07-26,422.0342712402344
2024-07-29,423.483154296875
2024-07-30,419.7021789550781
2024-07-31,415.1669616699219
2024-08-01,413.9363708496094
2024-08-02,405.3819274902344
2024-08-05,392.1434326171875
2024-08-06,396.56951904296875
2024-08-07,395.39849853515625
2024-08-08,399.6260986328125
2024-08-09,402.93072509765625
2024-08-12,403.7147521972656
2024-08-13,410.8599548339844
2024-08-14,413.6882629394531
2024-08-15,418.5796203613281
2024-08-16,416.0345458984375
2024-08-19,419.0767517089844
2024-08-20,422.32769775390625
2024-08-21,421.6715393066406
2024-08-22,413.13153076171875
2024-08-23,414.36431884765625
2024-08-26,411.08349609375
2024-08-27,411.43145751953125
2024-08-28,408.2103576660156
2024-08-29,410.7156982421875
2024-08-30,414.7122802734375
2024-09-03,407.0570983886719
2024-09-04,406.5202331542969
2024-09-05,406.01318359375
2024-09-06,399.3621520996094
2024-09-09,403.3587341308594
2024-09-10,411.7893981933594
2024-09-11,420.57794189453125
2024-09-12,424.514892578125
2024-09-13,428.0840148925781
2024-09-16,428.82965087890625
2024-09-17,432.6174621582031
2024-09-18,428.302734375
2024-09-19,436.1368713378906
2024-09-20,432.73675537109375
2024-09-23,430.9870300292969
2024-09-24,426.67230224609375
2024-09-25,429.59515380859375
2024-09-26,428.7998352050781
2024-09-27,425.5289306640625
2024-09-30,427.7956848144531
2024-10-01,418.24163818359375
2024-10-02,414.70233154296875
2024-10-03,414.11578369140625
2024-10-04,413.6385803222656
2024-10-07,407.1565246582031
2024-10-08,412.2964172363281
2024-10-09,415.0303955078125
2024-10-10,413.41986083984375
2024-10-11,413.89703369140625
2024-10-14,416.7006530761719
2024-10-15,416.3029479980469
2024-10-16,413.6982116699219
2024-10-17,414.2947082519531
2024-10-18,415.7263488769531
2024-10-21,416.3427429199219
2024-10-22,425.0219421386719
2024-10-23,422.1288757324219
2024-10-24,422.25811767578125
2024-10-25,425.658203125
2024-10-28,424.1072692871094
2024-10-29,429.43609619140625
2024-10-30,430.0127258300781
2024-10-31,403.9850769042969
2024-11-01,407.981689453125
2024-11-04,406.0827941894531
2024-11-05,409.0653381347656
2024-11-06,417.73455810546875
2024-11-07,422.9540100097656
2024-11-08,420.0808410644531
2024-11-11,415.57720947265625
2024-11-12,420.5679931640625
2024-11-13,422.7253723144531
