Date,TJX
2021-02-16,63.29738235473633
2021-02-17,62.66910934448242
2021-02-18,64.04756164550781
2021-02-19,63.475547790527344
2021-02-22,65.21974182128906
2021-02-23,65.85741424560547
2021-02-24,65.51045227050781
2021-02-25,63.46617889404297
2021-02-26,61.881385803222656
2021-03-01,63.062957763671875
2021-03-02,62.08769607543945
2021-03-03,59.69646453857422
2021-03-04,58.655574798583984
2021-03-05,58.81499099731445
2021-03-08,61.12181854248047
2021-03-09,61.96579360961914
2021-03-10,61.51566696166992
2021-03-11,61.96579360961914
2021-03-12,62.678466796875
2021-03-15,63.78500747680664
2021-03-16,62.56593322753906
2021-03-17,63.147335052490234
2021-03-18,62.378395080566406
2021-03-19,62.46278762817383
2021-03-22,62.35964584350586
2021-03-23,60.51229476928711
2021-03-24,60.324745178222656
2021-03-25,61.02805709838867
2021-03-26,61.92827224731445
2021-03-29,61.45003128051758
2021-03-30,62.378395080566406
2021-03-31,62.03143310546875
2021-04-01,61.872013092041016
2021-04-05,63.54119110107422
2021-04-06,63.428672790527344
2021-04-07,63.55994415283203
2021-04-08,64.73211669921875
2021-04-09,65.1259765625
2021-04-12,65.19160461425781
2021-04-13,64.19761657714844
2021-04-14,64.33827209472656
2021-04-15,64.92904663085938
2021-04-16,65.6323471069336
2021-04-19,64.7040023803711
2021-04-20,63.531822204589844
2021-04-21,64.21636962890625
2021-04-22,64.8634033203125
2021-04-23,66.00745391845703
2021-04-26,64.96656799316406
2021-04-27,65.45418548583984
2021-04-28,65.59484100341797
2021-04-29,66.97332000732422
2021-04-30,66.57945251464844
2021-05-03,67.59222412109375
2021-05-04,66.41067504882812
2021-05-05,66.60758972167969
2021-05-06,67.2921371459961
2021-05-07,69.18638610839844
2021-05-10,68.44557189941406
2021-05-11,67.52657318115234
2021-05-12,65.43726348876953
2021-05-13,66.72660827636719
2021-05-14,68.16655731201172
2021-05-17,67.77127075195312
2021-05-18,66.95249938964844
2021-05-19,63.41381072998047
2021-05-20,63.4044189453125
2021-05-21,63.09382629394531
2021-05-24,62.453857421875
2021-05-25,63.31028747558594
2021-05-26,63.86555862426758
2021-05-27,63.28204345703125
2021-05-28,63.56439208984375
2021-06-01,63.2349967956543
2021-06-02,62.09622573852539
2021-06-03,61.96446990966797
2021-06-04,61.7762451171875
2021-06-07,61.47506332397461
2021-06-08,61.8797607421875
2021-06-09,61.20214080810547
2021-06-10,60.95743942260742
2021-06-11,61.88917541503906
2021-06-14,61.29624557495117
2021-06-15,61.55036926269531
2021-06-16,61.362125396728516
2021-06-17,60.89155960083008
2021-06-18,59.63985061645508
2021-06-21,61.089202880859375
2021-06-22,62.03035354614258
2021-06-23,61.9832763671875
2021-06-24,63.027950286865234
2021-06-25,63.55498123168945
2021-06-28,62.57619857788086
2021-06-29,62.77385330200195
2021-06-30,63.451446533203125
2021-07-01,63.8843879699707
2021-07-02,64.23260498046875
2021-07-06,64.11966705322266
2021-07-07,63.667938232421875
2021-07-08,62.933837890625
2021-07-09,64.33613586425781
2021-07-12,64.20436096191406
2021-07-13,63.658504486083984
2021-07-14,64.59964752197266
2021-07-15,64.06320190429688
2021-07-16,63.442047119140625
2021-07-19,61.20214080810547
2021-07-20,62.58561325073242
2021-07-21,63.50791549682617
2021-07-22,63.31028747558594
2021-07-23,64.16673278808594
2021-07-26,64.67491912841797
2021-07-27,64.42082977294922
2021-07-28,63.8843879699707
2021-07-29,64.7878646850586
2021-07-30,64.75963592529297
2021-08-02,63.950252532958984
2021-08-03,64.91963958740234
2021-08-04,63.291481018066406
2021-08-05,64.5431900024414
2021-08-06,65.23020935058594
2021-08-09,64.8725814819336
2021-08-10,67.22541046142578
2021-08-11,67.73548889160156
2021-08-12,67.5843734741211
2021-08-13,66.58311462402344
2021-08-16,66.45085906982422
2021-08-17,65.3173828125
2021-08-18,68.95399475097656
2021-08-19,69.51128387451172
2021-08-20,69.93634796142578
2021-08-23,70.96592712402344
2021-08-24,71.13595581054688
2021-08-25,71.60823822021484
2021-08-26,69.74742126464844
2021-08-27,69.55852508544922
2021-08-30,68.76508331298828
2021-08-31,68.68951416015625
2021-09-01,68.08499145507812
2021-09-02,67.88662719726562
2021-09-03,67.13096618652344
2021-09-07,65.97859191894531
2021-09-08,65.95024108886719
2021-09-09,65.60076141357422
2021-09-10,65.05289459228516
2021-09-13,64.89230346679688
2021-09-14,65.62908935546875
2021-09-15,65.62908935546875
2021-09-16,66.57366943359375
2021-09-17,66.5075454711914
2021-09-20,65.27958679199219
2021-09-21,65.44962310791016
2021-09-22,65.67631530761719
2021-09-23,66.7814712524414
2021-09-24,67.1593017578125
2021-09-27,67.19708251953125
2021-09-28,66.19583129882812
2021-09-29,66.02581024169922
2021-09-30,62.32307052612305
2021-10-01,62.91815948486328
2021-10-04,62.209720611572266
2021-10-05,61.50128936767578
2021-10-06,60.7645263671875
2021-10-07,61.378509521484375
2021-10-08,61.151790618896484
2021-10-11,59.527130126953125
2021-10-12,59.47990036010742
2021-10-13,59.98052978515625
2021-10-14,60.58505630493164
2021-10-15,60.78341293334961
2021-10-18,61.05733871459961
2021-10-19,60.358367919921875
2021-10-20,60.32056427001953
2021-10-21,61.09511947631836
2021-10-22,60.60395050048828
2021-10-25,61.642982482910156
2021-10-26,61.709110260009766
2021-10-27,60.981781005859375
2021-10-28,61.58629608154297
2021-10-29,61.860233306884766
2021-11-01,62.95594024658203
2021-11-02,63.588809967041016
2021-11-03,64.63728332519531
2021-11-04,65.87467193603516
2021-11-05,67.25375366210938
2021-11-08,66.01634979248047
2021-11-09,66.06377410888672
2021-11-10,65.38113403320312
2021-11-11,64.67952728271484
2021-11-12,65.22943878173828
2021-11-15,65.72245788574219
2021-11-16,65.89311218261719
2021-11-17,69.73292541503906
2021-11-18,69.30626678466797
2021-11-19,67.33423614501953
2021-11-22,66.25338745117188
2021-11-23,67.26785278320312
2021-11-24,67.77033996582031
2021-11-26,65.7603759765625
2021-11-29,67.00238037109375
2021-11-30,65.79829406738281
2021-12-01,64.4804458618164
2021-12-02,66.60418701171875
2021-12-03,67.0213394165039
2021-12-06,68.87013244628906
2021-12-07,70.27334594726562
2021-12-08,70.48191833496094
2021-12-09,70.17851257324219
2021-12-10,70.8516845703125
2021-12-13,69.334716796875
2021-12-14,69.15459442138672
2021-12-15,69.26834106445312
2021-12-16,69.65707397460938
2021-12-17,70.17851257324219
2021-12-20,68.71846008300781
2021-12-21,70.27334594726562
2021-12-22,70.15956115722656
2021-12-23,69.92254638671875
2021-12-27,70.43451690673828
2021-12-28,70.88960266113281
2021-12-29,71.54379272460938
2021-12-30,71.61016082763672
2021-12-31,71.97991943359375
2022-01-03,71.6291275024414
2022-01-04,72.73841857910156
2022-01-05,71.24040222167969
2022-01-06,71.55328369140625
2022-01-07,70.51984405517578
2022-01-10,68.72792053222656
2022-01-11,70.3586654663086
2022-01-12,69.60017395019531
2022-01-13,68.8416976928711
2022-01-14,67.48591613769531
2022-01-18,65.33373260498047
2022-01-19,64.95449829101562
2022-01-20,63.835731506347656
2022-01-21,63.958984375
2022-01-24,65.47594451904297
2022-01-25,65.11567687988281
2022-01-26,65.51386260986328
2022-01-27,66.00688171386719
2022-01-28,67.67555236816406
2022-01-31,68.23490905761719
2022-02-01,69.0218505859375
2022-02-02,68.29180145263672
2022-02-03,66.18701171875
2022-02-04,65.5897216796875
2022-02-07,65.75089263916016
2022-02-08,66.7843246459961
2022-02-09,68.01190185546875
2022-02-10,67.2220687866211
2022-02-11,65.37593841552734
2022-02-14,64.7002944946289
2022-02-15,65.5567398071289
2022-02-16,63.853336334228516
2022-02-17,62.01673126220703
2022-02-18,62.94932174682617
2022-02-22,62.09286880493164
2022-02-23,59.47591781616211
2022-02-24,61.55996322631836
2022-02-25,63.54882049560547
2022-02-28,62.901729583740234
2022-03-01,60.80818176269531
2022-03-02,62.920780181884766
2022-03-03,62.530601501464844
2022-03-04,59.51398849487305
2022-03-07,55.507686614990234
2022-03-08,57.09688949584961
2022-03-09,58.229305267333984
2022-03-10,59.047691345214844
2022-03-11,58.45769500732422
2022-03-14,58.28640365600586
2022-03-15,58.733665466308594
2022-03-16,59.51398849487305
2022-03-17,59.23801803588867
2022-03-18,59.4188232421875
2022-03-21,58.03899383544922
2022-03-22,58.172210693359375
2022-03-23,56.602046966552734
2022-03-24,57.16349411010742
2022-03-25,58.324462890625
2022-03-28,59.00011444091797
2022-03-29,61.198341369628906
2022-03-30,59.00011444091797
2022-03-31,57.64882278442383
2022-04-01,57.943817138671875
2022-04-04,59.06672668457031
2022-04-05,58.72414779663086
2022-04-06,57.60124206542969
2022-04-07,58.3625373840332
2022-04-08,58.5814094543457
2022-04-11,58.86689376831055
2022-04-12,59.78996276855469
2022-04-13,60.617862701416016
2022-04-14,59.67576217651367
2022-04-18,59.4188232421875
2022-04-19,62.2641487121582
2022-04-20,63.54882049560547
2022-04-21,62.749473571777344
2022-04-22,59.67576217651367
2022-04-25,60.32286071777344
2022-04-26,58.44818115234375
2022-04-27,58.495758056640625
2022-04-28,60.275272369384766
2022-04-29,58.31494903564453
2022-05-02,59.285587310791016
2022-05-03,59.01914978027344
2022-05-04,60.9699592590332
2022-05-05,58.72414779663086
2022-05-06,57.48704147338867
2022-05-09,56.27849197387695
2022-05-10,53.480751037597656
2022-05-11,52.60542297363281
2022-05-12,53.57162857055664
2022-05-13,54.71002197265625
2022-05-16,53.68642044067383
2022-05-17,53.753387451171875
2022-05-18,57.579925537109375
2022-05-19,58.74702835083008
2022-05-20,55.36053466796875
2022-05-23,57.694732666015625
2022-05-24,57.09204864501953
2022-05-25,58.565269470214844
2022-05-26,61.32994842529297
2022-05-27,61.789127349853516
2022-05-31,60.81336212158203
2022-06-01,59.78976058959961
2022-06-02,61.00469207763672
2022-06-03,59.34013748168945
2022-06-06,59.05314636230469
2022-06-07,58.40263748168945
2022-06-08,58.76615905761719
2022-06-09,58.01998519897461
2022-06-10,56.41283416748047
2022-06-13,54.84395217895508
2022-06-14,54.84395217895508
2022-06-15,55.130943298339844
2022-06-16,54.279541015625
2022-06-17,54.16473388671875
2022-06-21,54.99702072143555
2022-06-22,54.5952262878418
2022-06-23,54.815250396728516
2022-06-24,57.62776565551758
2022-06-27,57.21641540527344
2022-06-28,54.98744583129883
2022-06-29,54.614356994628906
2022-06-30,53.428131103515625
2022-07-01,53.60988998413086
2022-07-05,55.08311462402344
2022-07-06,55.45619583129883
2022-07-07,56.9102897644043
2022-07-08,56.38413619995117
2022-07-11,55.8675537109375
2022-07-12,56.42239761352539
2022-07-13,56.51806640625
2022-07-14,56.20237731933594
2022-07-15,57.93389129638672
2022-07-18,57.86692428588867
2022-07-19,59.93326187133789
2022-07-20,60.30634689331055
2022-07-21,60.975990295410156
2022-07-22,60.99513244628906
2022-07-25,60.545509338378906
2022-07-26,58.02954864501953
2022-07-27,58.16347885131836
2022-07-28,58.536563873291016
2022-07-29,58.507869720458984
2022-08-01,59.93326187133789
2022-08-02,58.9670524597168
2022-08-03,60.478538513183594
2022-08-04,60.53593826293945
2022-08-05,60.09589767456055
2022-08-08,60.91859436035156
2022-08-09,59.9810905456543
2022-08-10,60.581809997558594
2022-08-11,61.9082145690918
2022-08-12,62.92705154418945
2022-08-15,62.830928802490234
2022-08-16,64.06121826171875
2022-08-17,65.87781524658203
2022-08-18,65.36839294433594
2022-08-19,63.8209228515625
2022-08-22,61.88898849487305
2022-08-23,61.40841293334961
2022-08-24,61.86977767944336
2022-08-25,62.56179428100586
2022-08-26,60.4472541809082
2022-08-29,60.66831588745117
2022-08-30,60.130069732666016
2022-08-31,59.92823028564453
2022-09-01,61.36035919189453
2022-09-02,61.05278778076172
2022-09-06,60.4472541809082
2022-09-07,63.28266525268555
2022-09-08,63.88820266723633
2022-09-09,64.03237915039062
2022-09-12,64.3783950805664
2022-09-13,62.05237579345703
2022-09-14,61.86015319824219
2022-09-15,62.359947204589844
2022-09-16,62.148502349853516
2022-09-19,62.99433135986328
2022-09-20,61.24501037597656
2022-09-21,60.514530181884766
2022-09-22,59.6014289855957
2022-09-23,58.890174865722656
2022-09-26,57.96746826171875
2022-09-27,58.21736526489258
2022-09-28,59.88977813720703
2022-09-29,58.957462310791016
2022-09-30,59.7071647644043
2022-10-03,60.45686721801758
2022-10-04,62.87898635864258
2022-10-05,63.24421691894531
2022-10-06,62.56179428100586
2022-10-07,62.08121871948242
2022-10-10,61.831321716308594
2022-10-11,61.86015319824219
2022-10-12,61.3988037109375
2022-10-13,62.64830780029297
2022-10-14,61.08161544799805
2022-10-17,63.33072280883789
2022-10-18,64.23421478271484
2022-10-19,63.53257369995117
2022-10-20,62.82132339477539
2022-10-21,64.98392486572266
2022-10-24,66.4929428100586
2022-10-25,67.72322845458984
2022-10-26,68.15575408935547
2022-10-27,69.11690521240234
2022-10-28,69.68399047851562
2022-10-31,69.29952239990234
2022-11-01,68.97273254394531
2022-11-02,67.55982971191406
2022-11-03,68.43447875976562
2022-11-04,68.42488098144531
2022-11-07,69.31874084472656
2022-11-08,68.71321105957031
2022-11-09,67.63707733154297
2022-11-10,71.42042541503906
2022-11-11,71.32392120361328
2022-11-14,70.5132064819336
2022-11-15,72.50138854980469
2022-11-16,76.26544189453125
2022-11-17,75.27135467529297
2022-11-18,75.4354248046875
2022-11-21,76.24613189697266
2022-11-22,77.31743621826172
2022-11-23,77.73246002197266
2022-11-25,78.20536804199219
2022-11-28,77.240234375
2022-11-29,77.36570739746094
2022-11-30,77.25953674316406
2022-12-01,76.9603500366211
2022-12-02,77.3946533203125
2022-12-05,76.69009399414062
2022-12-06,76.59358215332031
2022-12-07,76.63218688964844
2022-12-08,75.93729400634766
2022-12-09,75.33890533447266
2022-12-12,76.01451110839844
2022-12-13,76.40057373046875
2022-12-14,76.5260238647461
2022-12-15,75.9179916381836
2022-12-16,74.94319915771484
2022-12-19,75.36785888671875
2022-12-20,74.88528442382812
2022-12-21,76.09171295166016
2022-12-22,75.68634796142578
2022-12-23,76.72870635986328
2022-12-27,76.27510070800781
2022-12-28,75.94694519042969
2022-12-29,76.57427978515625
2022-12-30,76.8252182006836
2023-01-03,76.25579071044922
2023-01-04,77.076171875
2023-01-05,77.838623046875
2023-01-06,79.83645629882812
2023-01-09,78.66864776611328
2023-01-10,79.56622314453125
2023-01-11,79.40215301513672
2023-01-12,79.06434631347656
2023-01-13,78.68793487548828
2023-01-17,78.7072525024414
2023-01-18,77.02790832519531
2023-01-19,76.64185333251953
2023-01-20,76.76731872558594
2023-01-23,76.41020965576172
2023-01-24,78.4659652709961
2023-01-25,79.7688980102539
2023-01-26,79.58553314208984
2023-01-27,79.03539276123047
2023-01-30,78.66864776611328
2023-01-31,79.00643157958984
2023-02-01,79.54691314697266
2023-02-02,77.58769226074219
2023-02-03,77.71315002441406
2023-02-06,77.3560562133789
2023-02-07,77.076171875
2023-02-08,77.7978515625
2023-02-09,78.23377990722656
2023-02-10,77.7397232055664
2023-02-13,78.0400390625
2023-02-14,78.19503021240234
2023-02-15,78.1272201538086
2023-02-16,77.12944793701172
2023-02-17,77.3328628540039
2023-02-21,76.3544692993164
2023-02-22,75.0370101928711
2023-02-23,75.31793975830078
2023-02-24,74.77545166015625
2023-02-27,74.49452209472656
2023-02-28,74.20391082763672
2023-03-01,74.45577239990234
2023-03-02,74.31047058105469
2023-03-03,75.47293853759766
2023-03-06,75.80228424072266
2023-03-07,74.57201385498047
2023-03-08,74.76576232910156
2023-03-09,72.6249008178711
2023-03-10,71.97586059570312
2023-03-13,71.23961639404297
2023-03-14,72.42147064208984
2023-03-15,71.84022521972656
2023-03-16,72.26646423339844
2023-03-17,72.15021514892578
2023-03-20,73.04145050048828
2023-03-21,73.97142791748047
2023-03-22,72.77989196777344
2023-03-23,72.29552459716797
2023-03-24,72.52803039550781
2023-03-27,73.02205657958984
2023-03-28,73.82611083984375
2023-03-29,74.15548706054688
2023-03-30,74.50420379638672
2023-03-31,75.90886688232422
2023-04-03,76.39321899414062
2023-04-04,76.18008422851562
2023-04-05,75.59886169433594
2023-04-06,75.60855865478516
2023-04-10,75.92823028564453
2023-04-11,75.88946533203125
2023-04-12,74.30076599121094
2023-04-13,74.78512573242188
2023-04-14,74.77545166015625
2023-04-17,75.18230438232422
2023-04-18,75.3276138305664
2023-04-19,75.56980895996094
2023-04-20,76.59663391113281
2023-04-21,75.97666931152344
2023-04-24,76.07351684570312
2023-04-25,74.43639373779297
2023-04-26,75.0370101928711
2023-04-27,76.47071075439453
2023-04-28,76.3544692993164
2023-05-01,75.87008666992188
2023-05-02,75.7926025390625
2023-05-03,75.40511322021484
2023-05-04,74.65919494628906
2023-05-05,76.04447174072266
2023-05-08,75.90886688232422
2023-05-09,76.13165283203125
2023-05-10,75.86219024658203
2023-05-11,75.94000244140625
2023-05-12,76.84474182128906
2023-05-15,77.09768676757812
2023-05-16,76.09564971923828
2023-05-17,76.80583190917969
2023-05-18,77.11714172363281
2023-05-19,77.1949691772461
2023-05-22,76.29995727539062
2023-05-23,75.38548278808594
2023-05-24,74.73367309570312
2023-05-25,73.87757873535156
2023-05-26,74.9087905883789
2023-05-30,74.67530822753906
2023-05-31,74.70449829101562
2023-06-01,74.56830596923828
2023-06-02,75.9886474609375
2023-06-05,76.71827697753906
2023-06-06,76.53343963623047
2023-06-07,75.9886474609375
2023-06-08,75.64815521240234
2023-06-09,77.20469665527344
2023-06-12,77.85650634765625
2023-06-13,78.829345703125
2023-06-14,77.73004150390625
2023-06-15,79.26712799072266
2023-06-16,79.05310821533203
2023-06-20,78.20673370361328
2023-06-21,78.67369842529297
2023-06-22,79.26712799072266
2023-06-23,79.83137512207031
2023-06-26,79.50061798095703
2023-06-27,80.55128479003906
2023-06-28,80.41507720947266
2023-06-29,81.46574401855469
2023-06-30,82.48722839355469
2023-07-03,81.95216369628906
2023-07-05,82.39967346191406
2023-07-06,81.17389678955078
2023-07-07,80.45399475097656
2023-07-10,81.30036163330078
2023-07-11,82.43858337402344
2023-07-12,82.93473815917969
2023-07-13,82.63316345214844
2023-07-14,82.61370849609375
2023-07-17,82.78881072998047
2023-07-18,82.8471908569336
2023-07-19,83.26548767089844
2023-07-20,83.10984802246094
2023-07-21,83.25577545166016
2023-07-24,84.23833465576172
2023-07-25,84.90959930419922
2023-07-26,85.0457992553711
2023-07-27,84.10213470458984
2023-07-28,84.49128723144531
2023-07-31,84.17996215820312
2023-08-01,84.02432250976562
2023-08-02,83.28495025634766
2023-08-03,83.68382263183594
2023-08-04,83.1292953491211
2023-08-07,83.94649505615234
2023-08-08,84.22860717773438
2023-08-09,84.20225524902344
2023-08-10,84.1827163696289
2023-08-11,83.87997436523438
2023-08-14,84.1924819946289
2023-08-15,83.76277160644531
2023-08-16,87.21994018554688
2023-08-17,86.22380065917969
2023-08-18,87.42501831054688
2023-08-21,87.52268981933594
2023-08-22,87.01483917236328
2023-08-23,87.903564453125
2023-08-24,86.24333190917969
2023-08-25,86.74139404296875
2023-08-28,88.167236328125
2023-08-29,88.84109497070312
2023-08-30,89.98371124267578
2023-08-31,90.31574249267578
2023-09-01,90.47200775146484
2023-09-05,89.47587585449219
2023-09-06,88.63600158691406
2023-09-07,89.30986022949219
2023-09-08,89.30986022949219
2023-09-11,89.43682098388672
2023-09-12,90.02276611328125
2023-09-13,90.74545288085938
2023-09-14,91.39977264404297
2023-09-15,90.27668762207031
2023-09-18,89.78839874267578
2023-09-19,88.87039184570312
2023-09-20,88.53833770751953
2023-09-21,87.08321380615234
2023-09-22,87.07345581054688
2023-09-25,86.19451141357422
2023-09-26,85.81362915039062
2023-09-27,86.04801177978516
2023-09-28,87.4836196899414
2023-09-29,86.80000305175781
2023-10-02,86.60469055175781
2023-10-03,85.79409790039062
2023-10-04,85.97966766357422
2023-10-05,85.77456665039062
2023-10-06,86.48749542236328
2023-10-09,86.63397979736328
2023-10-10,86.57537841796875
2023-10-11,87.16134643554688
2023-10-12,86.83905792236328
2023-10-13,86.52655029296875
2023-10-16,87.5812759399414
2023-10-17,88.48951721191406
2023-10-18,88.33325958251953
2023-10-19,87.72776794433594
2023-10-20,87.01483917236328
2023-10-23,86.26285552978516
2023-10-24,87.36641693115234
2023-10-25,86.86835479736328
2023-10-26,85.87223815917969
2023-10-27,85.14954376220703
2023-10-30,86.20426940917969
2023-10-31,86.00894927978516
2023-11-01,85.99918365478516
2023-11-02,87.81565856933594
2023-11-03,88.87039184570312
2023-11-06,88.72388458251953
2023-11-07,88.6457748413086
2023-11-08,88.62910461425781
2023-11-09,89.25642395019531
2023-11-10,89.3936538696289
2023-11-13,89.3348388671875
2023-11-14,90.66791534423828
2023-11-15,87.65870666503906
2023-11-16,86.61971282958984
2023-11-17,87.08039855957031
2023-11-20,87.76652526855469
2023-11-21,87.30583953857422
2023-11-22,88.16841888427734
2023-11-24,88.18801879882812
2023-11-27,87.33524322509766
2023-11-28,87.37445831298828
2023-11-29,86.35505676269531
2023-11-30,86.36486053466797
2023-12-01,87.27643585205078
2023-12-04,86.81575775146484
2023-12-05,86.25703430175781
2023-12-06,86.80594635009766
2023-12-07,87.1294174194336
2023-12-08,87.3646469116211
2023-12-11,88.97217559814453
2023-12-12,89.36425018310547
2023-12-13,90.06999206542969
2023-12-14,88.16841888427734
2023-12-15,87.52147674560547
2023-12-18,88.0409927368164
2023-12-19,89.4720687866211
2023-12-20,88.27623748779297
2023-12-21,89.57008361816406
2023-12-22,90.03077697753906
2023-12-26,90.95215606689453
2023-12-27,90.93254852294922
2023-12-28,91.39324951171875
2023-12-29,91.95196533203125
2024-01-02,91.43244934082031
2024-01-03,89.88374328613281
2024-01-04,90.9423599243164
2024-01-05,89.8935546875
2024-01-08,90.9815673828125
2024-01-09,91.23641967773438
2024-01-10,92.27542877197266
2024-01-11,93.36344146728516
2024-01-12,93.14779663085938
2024-01-16,93.9711685180664
2024-01-17,92.52046966552734
2024-01-18,92.87334442138672
2024-01-19,93.60848999023438
2024-01-22,93.24581909179688
2024-01-23,93.17720794677734
2024-01-24,93.06938171386719
2024-01-25,93.61829376220703
2024-01-26,94.47105407714844
2024-01-29,94.5004653930664
2024-01-30,94.90235137939453
2024-01-31,93.03018188476562
2024-02-01,95.13758850097656
2024-02-02,95.57868194580078
2024-02-05,94.73570251464844
2024-02-06,95.17679595947266
2024-02-07,95.89234924316406
2024-02-08,96.4118423461914
2024-02-09,96.79412078857422
2024-02-12,96.13739013671875
2024-02-13,96.019775390625
2024-02-14,95.5702896118164
2024-02-15,96.3276138305664
2024-02-16,96.42597198486328
2024-02-20,95.75716400146484
2024-02-21,96.55382537841797
2024-02-22,97.47834777832031
2024-02-23,97.74390411376953
2024-02-26,97.59637451171875
2024-02-27,98.8651351928711
2024-02-28,99.43558502197266
2024-02-29,97.50785827636719
2024-03-01,96.88822937011719
2024-03-04,96.3276138305664
2024-03-05,95.78666687011719
2024-03-06,94.81297302246094
2024-03-07,94.18350219726562
2024-03-08,94.33103942871094
2024-03-11,94.8818130493164
2024-03-12,95.61946868896484
2024-03-13,96.44563293457031
2024-03-14,97.0062484741211
2024-03-15,95.94403839111328
2024-03-18,94.63593292236328
2024-03-19,96.79971313476562
2024-03-20,97.25214385986328
2024-03-21,97.54719543457031
2024-03-22,97.84226989746094
2024-03-25,96.56365966796875
2024-03-26,97.66522979736328
2024-03-27,99.41592407226562
2024-03-28,99.75032043457031
2024-04-01,98.05863189697266
2024-04-02,97.83243560791016
2024-04-03,95.67848205566406
2024-04-04,94.17366790771484
2024-04-05,95.21621704101562
2024-04-08,94.64576721191406
2024-04-09,95.5014419555664
2024-04-10,94.6949462890625
2024-04-11,94.28186798095703
2024-04-12,92.86556243896484
2024-04-15,91.44927215576172
2024-04-16,91.84268951416016
2024-04-17,91.59679412841797
2024-04-18,91.1345443725586
2024-04-19,91.82302856445312
2024-04-22,92.53116607666016
2024-04-23,92.94425201416016
2024-04-24,93.71141052246094
2024-04-25,94.8326416015625
2024-04-26,94.77362060546875
2024-04-29,93.30815124511719
2024-04-30,92.54100036621094
2024-05-01,92.27544403076172
2024-05-02,93.34749603271484
2024-05-03,93.54420471191406
2024-05-06,95.8456802368164
2024-05-07,96.30793762207031
2024-05-08,96.8783950805664
2024-05-09,97.28164672851562
2024-05-10,97.18328094482422
2024-05-13,97.12427520751953
2024-05-14,97.40950012207031
2024-05-15,97.22686767578125
2024-05-16,97.66126251220703
2024-05-17,99.01382446289062
2024-05-20,96.5456314086914
2024-05-21,96.456787109375
2024-05-22,99.8332748413086
2024-05-23,98.88548278808594
2024-05-24,100.84027862548828
2024-05-28,100.12944793701172
2024-05-29,100.1491928100586
2024-05-30,102.05464172363281
2024-05-31,101.7880630493164
2024-06-03,104.09829711914062
2024-06-04,104.5228271484375
2024-06-05,106.41839599609375
2024-06-06,105.56932830810547
2024-06-07,106.07284545898438
2024-06-10,105.9543685913086
2024-06-11,105.71742248535156
2024-06-12,105.727294921875
2024-06-13,106.88240814208984
2024-06-14,107.11935424804688
2024-06-17,108.81745910644531
2024-06-18,108.85696411132812
2024-06-20,108.97542572021484
2024-06-21,109.59740447998047
2024-06-24,109.63691711425781
2024-06-25,109.26173400878906
2024-06-26,109.1333999633789
2024-06-27,109.14327239990234
2024-06-28,108.69898986816406
2024-07-01,109.17288970947266
2024-07-02,108.79771423339844
2024-07-03,108.98529815673828
2024-07-05,110.21939086914062
2024-07-08,110.78214263916016
2024-07-09,110.72290802001953
2024-07-10,111.532470703125
2024-07-11,112.4901351928711
2024-07-12,112.84555053710938
2024-07-15,112.36178588867188
2024-07-16,113.55638885498047
2024-07-17,112.5197525024414
2024-07-18,111.59170532226562
2024-07-19,110.32799530029297
2024-07-22,111.76941680908203
2024-07-23,111.97674560546875
2024-07-24,109.83436584472656
2024-07-25,109.85411071777344
2024-07-26,110.406982421875
2024-07-29,111.127685546875
2024-07-30,111.79903411865234
2024-07-31,111.58183288574219
2024-08-01,112.21369171142578
2024-08-02,111.7003173828125
2024-08-05,107.50439453125
2024-08-06,108.01777648925781
2024-08-07,106.55660247802734
2024-08-08,108.52128601074219
2024-08-09,109.2913589477539
2024-08-12,109.97257995605469
2024-08-13,109.62703704833984
2024-08-14,107.69198608398438
2024-08-15,110.44111633300781
2024-08-16,110.41139221191406
2024-08-19,111.44169616699219
2024-08-20,112.25405883789062
2024-08-21,119.10957336425781
2024-08-22,117.89103698730469
2024-08-23,118.35665130615234
2024-08-26,119.01049041748047
2024-08-27,118.94115447998047
2024-08-28,118.16841888427734
2024-08-29,116.27622985839844
2024-08-30,116.1771469116211
2024-09-03,116.44464111328125
2024-09-04,116.42481231689453
2024-09-05,116.91026306152344
2024-09-06,114.54253387451172
2024-09-09,115.97901153564453
2024-09-10,116.73193359375
2024-09-11,116.75174713134766
2024-09-12,117.11830139160156
2024-09-13,118.6934814453125
2024-09-16,118.49535369873047
2024-09-17,116.74183654785156
2024-09-18,116.15734100341797
2024-09-19,117.1876449584961
2024-09-20,116.83099365234375
2024-09-23,116.03845977783203
2024-09-24,116.5536117553711
2024-09-25,117.02913665771484
2024-09-26,116.97960662841797
2024-09-27,116.4050064086914
2024-09-30,116.44464111328125
2024-10-01,115.55301666259766
2024-10-02,115.36479187011719
2024-10-03,113.98774719238281
2024-10-04,113.6211929321289
2024-10-07,111.08505249023438
2024-10-08,112.39274597167969
2024-10-09,112.91781616210938
2024-10-10,111.54076385498047
2024-10-11,112.67015075683594
2024-10-14,114.16606903076172
2024-10-15,115.67191314697266
2024-10-16,116.30594635009766
2024-10-17,116.38520050048828
2024-10-18,116.61304473876953
2024-10-21,114.58216094970703
2024-10-22,114.11653900146484
2024-10-23,113.15557098388672
2024-10-24,113.13575744628906
2024-10-25,112.7593002319336
2024-10-28,113.10604095458984
2024-10-29,113.0466079711914
2024-10-30,111.89740753173828
2024-10-31,111.9766616821289
