Date,CPT
2017-12-22,70.83401489257812
2017-12-26,71.0210189819336
2017-12-27,71.27033996582031
2017-12-28,71.48070526123047
2017-12-29,71.73004913330078
2018-01-02,71.2937240600586
2018-01-03,71.43397521972656
2018-01-04,69.10429382324219
2018-01-05,68.86273193359375
2018-01-08,69.665283203125
2018-01-09,68.76142883300781
2018-01-10,67.48359680175781
2018-01-11,66.65767669677734
2018-01-12,66.04991912841797
2018-01-16,66.62652587890625
2018-01-17,66.61872100830078
2018-01-18,66.00318145751953
2018-01-19,66.08110046386719
2018-01-22,66.75897979736328
2018-01-23,67.84202575683594
2018-01-24,67.35894012451172
2018-01-25,67.82643127441406
2018-01-26,67.38231658935547
2018-01-29,66.71223449707031
2018-01-30,66.14342498779297
2018-01-31,67.44462585449219
2018-02-01,65.83956146240234
2018-02-02,64.98248291015625
2018-02-05,63.151424407958984
2018-02-06,63.6812858581543
2018-02-07,62.65275955200195
2018-02-08,61.38271713256836
2018-02-09,62.91767883300781
2018-02-12,63.26051330566406
2018-02-13,63.782562255859375
2018-02-14,63.02676010131836
2018-02-15,64.4604263305664
2018-02-16,64.95130920410156
2018-02-20,63.657901763916016
2018-02-21,61.92815017700195
2018-02-22,62.62159729003906
2018-02-23,63.704654693603516
2018-02-26,63.18259811401367
2018-02-27,62.06059265136719
2018-02-28,62.10735321044922
2018-03-01,61.920352935791016
2018-03-02,61.203529357910156
2018-03-05,62.02164840698242
2018-03-06,61.639862060546875
2018-03-07,61.94373321533203
2018-03-08,63.36178970336914
2018-03-09,64.31238555908203
2018-03-12,64.4604263305664
2018-03-13,64.76432800292969
2018-03-14,65.39542388916016
2018-03-15,65.5045166015625
2018-03-16,66.04214477539062
2018-03-19,65.80838775634766
2018-03-20,65.30972290039062
2018-03-21,64.66301727294922
2018-03-22,63.915008544921875
2018-03-23,63.18259811401367
2018-03-26,63.891639709472656
2018-03-27,64.12539672851562
2018-03-28,66.11528778076172
2018-03-29,66.20967864990234
2018-04-02,65.32876586914062
2018-04-03,66.14675903320312
2018-04-04,66.76024627685547
2018-04-05,66.87823486328125
2018-04-06,66.76809692382812
2018-04-09,66.51643371582031
2018-04-10,66.9411392211914
2018-04-11,67.71195220947266
2018-04-12,66.7209243774414
2018-04-13,67.29509735107422
2018-04-16,67.44454193115234
2018-04-17,67.82208251953125
2018-04-18,67.60182189941406
2018-04-19,66.79959106445312
2018-04-20,66.67373657226562
2018-04-23,66.3198013305664
2018-04-24,66.46136474609375
2018-04-25,66.3433837890625
2018-04-26,66.89397430419922
2018-04-27,67.72767639160156
2018-04-30,67.16925048828125
2018-05-01,67.82994079589844
2018-05-02,67.5782470703125
2018-05-03,66.87037658691406
2018-05-04,67.98722839355469
2018-05-07,68.30970764160156
2018-05-08,68.24678802490234
2018-05-09,68.5456771850586
2018-05-10,69.21421813964844
2018-05-11,68.7423095703125
2018-05-14,67.79059600830078
2018-05-15,66.17822265625
2018-05-16,65.87146759033203
2018-05-17,65.56473541259766
2018-05-18,65.25012969970703
2018-05-21,65.90293884277344
2018-05-22,66.02093505859375
2018-05-23,67.54678344726562
2018-05-24,66.9411392211914
2018-05-25,67.32655334472656
2018-05-29,67.35015869140625
2018-05-30,68.86029052734375
2018-05-31,69.21421813964844
2018-06-01,70.18950653076172
2018-06-04,71.33782958984375
2018-06-05,70.66143035888672
2018-06-06,70.99176788330078
2018-06-07,70.71646881103516
2018-06-08,71.67603302001953
2018-06-11,71.27490234375
2018-06-12,71.55018615722656
2018-06-13,70.07940673828125
2018-06-14,70.9131088256836
2018-06-15,71.03111267089844
2018-06-18,70.65354919433594
2018-06-19,70.46478271484375
2018-06-20,71.25129699707031
2018-06-21,72.10075378417969
2018-06-22,72.5097427368164
2018-06-25,72.69064331054688
2018-06-26,72.16366577148438
2018-06-27,71.42434692382812
2018-06-28,72.23345184326172
2018-06-29,72.28898620605469
2018-07-02,72.0272216796875
2018-07-03,72.14620971679688
2018-07-05,72.534912109375
2018-07-06,72.70149230957031
2018-07-09,72.1700210571289
2018-07-10,72.35246276855469
2018-07-11,72.9156723022461
2018-07-12,73.20122528076172
2018-07-13,72.59043884277344
2018-07-16,72.30486297607422
2018-07-17,71.32916259765625
2018-07-18,70.98011779785156
2018-07-19,71.91616821289062
2018-07-20,71.34500885009766
2018-07-23,71.36882781982422
2018-07-24,71.051513671875
2018-07-25,71.85269927978516
2018-07-26,72.24140167236328
2018-07-27,71.64645385742188
2018-07-30,71.60679626464844
2018-07-31,73.44713592529297
2018-08-01,74.00242614746094
2018-08-02,73.35987854003906
2018-08-03,74.44662475585938
2018-08-06,74.04207611083984
2018-08-07,74.12933349609375
2018-08-08,73.69302368164062
2018-08-09,73.63751983642578
2018-08-10,73.28055572509766
2018-08-13,73.32022094726562
2018-08-14,74.08174133300781
2018-08-15,74.31971740722656
2018-08-16,74.55770111083984
2018-08-17,75.279541015625
2018-08-20,75.00983428955078
2018-08-21,74.29591369628906
2018-08-22,74.24832153320312
2018-08-23,74.45455932617188
2018-08-24,74.95430755615234
2018-08-27,74.91464233398438
2018-08-28,75.77135467529297
2018-08-29,75.58099365234375
2018-08-30,75.29540252685547
2018-08-31,75.40646362304688
2018-09-04,74.80359649658203
2018-09-05,74.82737731933594
2018-09-06,74.8194351196289
2018-09-07,74.55770111083984
2018-09-10,74.9067153930664
2018-09-11,75.16848754882812
2018-09-12,75.05744171142578
2018-09-13,75.2716064453125
2018-09-14,74.99397277832031
2018-09-17,75.39061737060547
2018-09-18,75.39854431152344
2018-09-19,73.8199691772461
2018-09-20,74.31971740722656
2018-09-21,75.28748321533203
2018-09-24,74.04207611083984
2018-09-25,74.59735107421875
2018-09-26,73.38367462158203
2018-09-27,73.17570495605469
2018-09-28,74.84750366210938
2018-10-01,73.94361877441406
2018-10-02,74.45557403564453
2018-10-03,73.77562713623047
2018-10-04,73.41565704345703
2018-10-05,73.64764404296875
2018-10-08,75.19146728515625
2018-10-09,75.49543762207031
2018-10-10,74.19956970214844
2018-10-11,71.40790557861328
2018-10-12,71.37590026855469
2018-10-15,72.2798080444336
2018-10-16,73.5756607055664
2018-10-17,73.65563201904297
2018-10-18,73.43965911865234
2018-10-19,74.40754699707031
2018-10-22,73.13569641113281
2018-10-23,73.08770751953125
2018-10-24,74.58354187011719
2018-10-25,75.16746520996094
2018-10-26,72.2798080444336
2018-10-29,72.98371887207031
2018-10-30,74.21558380126953
2018-10-31,72.20782470703125
2018-11-01,72.19982147216797
2018-11-02,71.61589050292969
2018-11-05,72.76774597167969
2018-11-06,73.1517105102539
2018-11-07,73.82364654541016
2018-11-08,74.10358428955078
2018-11-09,74.02359771728516
2018-11-12,74.32756805419922
2018-11-13,74.16759490966797
2018-11-14,73.13569641113281
2018-11-15,72.36780548095703
2018-11-16,73.81563568115234
2018-11-19,74.0315933227539
2018-11-20,74.47154235839844
2018-11-21,75.11146545410156
2018-11-23,74.71955108642578
2018-11-26,74.79953002929688
2018-11-27,74.94348907470703
2018-11-28,75.15147399902344
2018-11-29,74.9675064086914
2018-11-30,76.11935424804688
2018-12-03,75.775390625
2018-12-04,74.20758056640625
2018-12-06,75.47944641113281
2018-12-07,74.33557891845703
2018-12-10,74.43954467773438
2018-12-11,74.48754119873047
2018-12-12,72.86373901367188
2018-12-13,73.39967346191406
2018-12-14,73.81107330322266
2018-12-17,71.5281753540039
2018-12-18,72.53653717041016
2018-12-19,72.407470703125
2018-12-20,72.59300994873047
2018-12-21,72.1170654296875
2018-12-24,68.48700714111328
2018-12-26,70.40690612792969
2018-12-27,70.47144317626953
2018-12-28,70.43109130859375
2018-12-31,71.02804565429688
2019-01-02,67.98686981201172
2019-01-03,68.48700714111328
2019-01-04,68.51927185058594
2019-01-07,68.69674682617188
2019-01-08,70.3746337890625
2019-01-09,70.51982879638672
2019-01-10,71.38300323486328
2019-01-11,71.62499237060547
2019-01-14,71.43944549560547
2019-01-15,72.57686614990234
2019-01-16,73.70620727539062
2019-01-17,74.02888488769531
2019-01-18,74.1579360961914
2019-01-22,74.02082061767578
2019-01-23,74.66615295410156
2019-01-24,74.47254943847656
2019-01-25,75.44055938720703
2019-01-28,76.43278503417969
2019-01-29,77.4491958618164
2019-01-30,77.90093994140625
2019-01-31,78.20747375488281
2019-02-01,77.99774932861328
2019-02-04,78.36878204345703
2019-02-05,79.0464096069336
2019-02-06,79.18355560302734
2019-02-07,79.98218536376953
2019-02-08,79.796630859375
2019-02-11,80.0628433227539
2019-02-12,79.00608825683594
2019-02-13,79.67562866210938
2019-02-14,79.54657745361328
2019-02-15,79.619140625
2019-02-19,79.69982147216797
2019-02-20,77.84446716308594
2019-02-21,78.49787139892578
2019-02-22,78.74795532226562
2019-02-25,78.57048034667969
2019-02-26,78.61886596679688
2019-02-27,78.74795532226562
2019-02-28,79.12710571289062
2019-03-01,78.78022003173828
2019-03-04,79.67562866210938
2019-03-05,79.94989776611328
2019-03-06,79.51431274414062
2019-03-07,79.4820327758789
2019-03-08,79.95796203613281
2019-03-11,80.8533935546875
2019-03-12,81.30513763427734
2019-03-13,81.56324768066406
2019-03-14,81.78104400634766
2019-03-15,81.28897857666016
2019-03-18,80.60331726074219
2019-03-19,80.45811462402344
2019-03-20,79.92571258544922
2019-03-21,80.56298065185547
2019-03-22,80.51458740234375
2019-03-25,80.72430419921875
2019-03-26,81.86174774169922
2019-03-27,81.86174774169922
2019-03-28,82.67481231689453
2019-03-29,82.5284652709961
2019-04-01,82.24388885498047
2019-04-02,83.04884338378906
2019-04-03,82.89434814453125
2019-04-04,82.7561264038086
2019-04-05,82.69921112060547
2019-04-08,82.69921112060547
2019-04-09,82.52033996582031
2019-04-10,83.34153747558594
2019-04-11,83.25211334228516
2019-04-12,83.43912506103516
2019-04-15,83.3822250366211
2019-04-16,81.2437973022461
2019-04-17,79.61760711669922
2019-04-18,80.19490051269531
2019-04-22,79.51189422607422
2019-04-23,80.55265045166016
2019-04-24,81.30883026123047
2019-04-25,81.05677795410156
2019-04-26,81.85359954833984
2019-04-29,80.67461395263672
2019-04-30,81.83734893798828
2019-05-01,81.62593078613281
2019-05-02,81.29257202148438
2019-05-03,81.98369598388672
2019-05-06,82.03248596191406
2019-05-07,80.55265045166016
2019-05-08,80.29248046875
2019-05-09,81.18685913085938
2019-05-10,82.10565948486328
2019-05-13,81.96743774414062
2019-05-14,82.2845458984375
2019-05-15,82.57723999023438
2019-05-16,82.94313049316406
2019-05-17,83.6993179321289
2019-05-20,82.68295288085938
2019-05-21,83.50416564941406
2019-05-22,83.91883087158203
2019-05-23,84.46360778808594
2019-05-24,84.80513000488281
2019-05-28,84.52865600585938
2019-05-29,83.27650451660156
2019-05-30,83.09761047363281
2019-05-31,84.04080963134766
2019-06-03,84.18717193603516
2019-06-04,83.3822250366211
2019-06-05,85.62635040283203
2019-06-06,86.18736267089844
2019-06-07,86.35810852050781
2019-06-10,85.76455688476562
2019-06-11,85.61006164550781
2019-06-12,86.44756317138672
2019-06-13,86.41503143310547
2019-06-14,86.31745910644531
2019-06-17,87.35820770263672
2019-06-18,86.74026489257812
2019-06-19,87.0329818725586
2019-06-20,87.54521942138672
2019-06-21,86.32557678222656
2019-06-24,86.13043212890625
2019-06-25,86.03285217285156
2019-06-26,84.78071594238281
2019-06-27,84.92822265625
2019-06-28,85.5345230102539
2019-07-01,85.85411071777344
2019-07-02,87.24703979492188
2019-07-03,88.26307678222656
2019-07-05,88.02542877197266
2019-07-08,88.73831176757812
2019-07-09,89.28726959228516
2019-07-10,90.23776245117188
2019-07-11,89.34464263916016
2019-07-12,89.07425689697266
2019-07-15,89.2626953125
2019-07-16,88.91036987304688
2019-07-17,88.59901428222656
2019-07-18,88.72191619873047
2019-07-19,86.9356918334961
2019-07-22,86.5177993774414
2019-07-23,87.76325225830078
2019-07-24,87.70588684082031
2019-07-25,88.17293548583984
2019-07-26,86.77998352050781
2019-07-29,87.03399658203125
2019-07-30,86.92749786376953
2019-07-31,84.97734832763672
2019-08-01,84.87903594970703
2019-08-02,85.16583251953125
2019-08-05,83.36319732666016
2019-08-06,84.99376678466797
2019-08-07,85.14945220947266
2019-08-08,86.23919677734375
2019-08-09,86.6734619140625
2019-08-12,86.5177993774414
2019-08-13,86.43584442138672
2019-08-14,84.4119873046875
2019-08-15,86.09172058105469
2019-08-16,87.00122833251953
2019-08-19,87.76325225830078
2019-08-20,87.61573791503906
2019-08-21,88.15654754638672
2019-08-22,88.27124786376953
2019-08-23,87.15691375732422
2019-08-26,87.9189224243164
2019-08-27,87.9271240234375
2019-08-28,88.46790313720703
2019-08-29,88.73831176757812
2019-08-30,88.69733428955078
2019-09-03,89.19715118408203
2019-09-04,90.09846496582031
2019-09-05,89.72154235839844
2019-09-06,90.90963745117188
2019-09-09,90.4098129272461
2019-09-10,90.03289031982422
2019-09-11,89.50851440429688
2019-09-12,89.28726959228516
2019-09-13,88.31221771240234
2019-09-16,89.70516204833984
2019-09-17,90.7211685180664
2019-09-18,90.74575805664062
2019-09-19,90.43439483642578
2019-09-20,90.13123321533203
2019-09-23,90.76216125488281
2019-09-24,90.458984375
2019-09-25,90.77853393554688
2019-09-26,91.5897216796875
2019-09-27,91.47418212890625
2019-09-30,91.61448669433594
2019-10-01,91.25135040283203
2019-10-02,91.50718688964844
2019-10-03,92.35724639892578
2019-10-04,93.07521057128906
2019-10-07,92.87718200683594
2019-10-08,93.05872344970703
2019-10-09,93.37232208251953
2019-10-10,93.78497314453125
2019-10-11,93.10823059082031
2019-10-14,93.0174560546875
2019-10-15,92.38199615478516
2019-10-16,93.6281509399414
2019-10-17,94.15634155273438
2019-10-18,94.68453216552734
2019-10-21,94.87432861328125
2019-10-22,94.32966613769531
2019-10-23,94.45343780517578
2019-10-24,94.22236633300781
2019-10-25,93.94178009033203
2019-10-28,93.4796142578125
2019-10-29,93.6281509399414
2019-10-30,94.57722473144531
2019-10-31,94.38743591308594
2019-11-01,94.37091827392578
2019-11-04,93.66943359375
2019-11-05,92.5057601928711
2019-11-06,92.64607238769531
2019-11-07,91.0037612915039
2019-11-08,90.87998962402344
2019-11-11,91.11104583740234
2019-11-12,90.24452209472656
2019-11-13,91.3833999633789
2019-11-14,91.98585510253906
2019-11-15,92.67083740234375
2019-11-18,92.9184341430664
2019-11-19,93.08348846435547
2019-11-20,92.98444366455078
2019-11-21,91.01201629638672
2019-11-22,90.32701873779297
2019-11-25,90.44257354736328
2019-11-26,92.5057601928711
2019-11-27,92.61309051513672
2019-11-29,92.06014251708984
2019-12-02,90.24452209472656
2019-12-03,90.9955062866211
2019-12-04,91.27611541748047
2019-12-05,91.35038757324219
2019-12-06,91.17707061767578
2019-12-09,91.18534088134766
2019-12-10,90.7892074584961
2019-12-11,89.29544830322266
2019-12-12,88.43714141845703
2019-12-13,87.51420593261719
2019-12-16,87.83016204833984
2019-12-17,86.9155044555664
2019-12-18,87.27306365966797
2019-12-19,87.65555572509766
2019-12-20,87.94657135009766
2019-12-23,87.23148345947266
2019-12-24,87.45599365234375
2019-12-26,87.35621643066406
2019-12-27,87.45599365234375
2019-12-30,87.56407928466797
2019-12-31,88.220947265625
2020-01-02,87.35621643066406
2020-01-03,88.05464935302734
2020-01-06,88.47041320800781
2020-01-07,87.38114166259766
2020-01-08,87.56407928466797
2020-01-09,87.69712829589844
2020-01-10,88.32072448730469
2020-01-13,88.96931457519531
2020-01-14,89.08570861816406
2020-01-15,89.75919342041016
2020-01-16,90.69046783447266
2020-01-17,91.4388198852539
2020-01-21,92.64448547363281
2020-01-22,91.6550064086914
2020-01-23,92.4449234008789
2020-01-24,92.3285140991211
2020-01-27,91.93771362304688
2020-01-28,92.2619857788086
2020-01-29,91.82962799072266
2020-01-30,92.17052459716797
2020-01-31,93.48428344726562
2020-02-03,92.79415130615234
2020-02-04,93.34292602539062
2020-02-05,93.20156860351562
2020-02-06,93.95821380615234
2020-02-07,93.84182739257812
2020-02-10,94.79804992675781
2020-02-11,95.36344146728516
2020-02-12,96.44440460205078
2020-02-13,97.75814056396484
2020-02-14,98.85569763183594
2020-02-18,98.70603942871094
2020-02-19,97.95769500732422
2020-02-20,99.52920532226562
2020-02-21,100.12788391113281
2020-02-24,99.138427734375
2020-02-25,96.9100112915039
2020-02-26,96.80191040039062
2020-02-27,92.095703125
2020-02-28,88.12117767333984
2020-03-02,91.70490264892578
2020-03-03,91.05635833740234
2020-03-04,95.63782501220703
2020-03-05,95.45490264892578
2020-03-06,94.74815368652344
2020-03-09,85.11949920654297
2020-03-10,85.16109466552734
2020-03-11,79.290771484375
2020-03-12,72.75526428222656
2020-03-13,79.7979736328125
2020-03-16,65.52130889892578
2020-03-17,71.67433166503906
2020-03-18,64.14105224609375
2020-03-19,64.56510925292969
2020-03-20,59.068965911865234
2020-03-23,55.959197998046875
2020-03-24,58.395469665527344
2020-03-25,61.73801803588867
2020-03-26,67.89937591552734
2020-03-27,71.25027465820312
2020-03-30,69.97403717041016
2020-03-31,66.5315933227539
2020-04-01,62.94641876220703
2020-04-02,60.71302795410156
2020-04-03,60.41075897216797
2020-04-06,67.11932373046875
2020-04-07,67.58113098144531
2020-04-08,71.95555114746094
2020-04-09,74.80186462402344
2020-04-13,71.51895141601562
2020-04-14,73.05545806884766
2020-04-15,71.61970520019531
2020-04-16,70.3770523071289
2020-04-17,73.73555755615234
2020-04-20,69.97403717041016
2020-04-21,68.72301483154297
2020-04-22,70.74650573730469
2020-04-23,69.72216796875
2020-04-24,70.26791381835938
2020-04-27,72.49291229248047
2020-04-28,72.5600814819336
2020-04-29,74.62554931640625
2020-04-30,73.94546508789062
2020-05-01,71.47695922851562
2020-05-04,72.08990478515625
2020-05-05,72.21583557128906
2020-05-06,70.603759765625
2020-05-07,73.26537322998047
2020-05-08,74.27290344238281
2020-05-11,73.27375030517578
2020-05-12,70.6793212890625
2020-05-13,70.43583679199219
2020-05-14,69.87328338623047
2020-05-15,70.36027526855469
2020-05-18,76.33837890625
2020-05-19,74.63394165039062
2020-05-20,75.08735656738281
2020-05-21,74.54158020019531
2020-05-22,74.3736801147461
2020-05-26,77.37110900878906
2020-05-27,76.77497100830078
2020-05-28,77.70696258544922
2020-05-29,76.88411712646484
2020-06-01,78.34507751464844
2020-06-02,77.84129333496094
2020-06-03,81.3089370727539
2020-06-04,80.28461456298828
2020-06-05,81.97223663330078
2020-06-08,85.2719497680664
2020-06-09,83.79420471191406
2020-06-10,81.28375244140625
2020-06-11,78.0680160522461
2020-06-12,80.02432250976562
2020-06-15,78.74809265136719
2020-06-16,81.32572937011719
2020-06-17,79.49535369873047
2020-06-18,79.19308471679688
2020-06-19,78.51300048828125
2020-06-22,77.77410888671875
2020-06-23,76.12846374511719
2020-06-24,74.74311065673828
2020-06-25,75.32243347167969
2020-06-26,74.46602630615234
2020-06-29,76.18656158447266
2020-06-30,77.31379699707031
2020-07-01,79.50895690917969
2020-07-02,79.30555725097656
2020-07-06,77.94947052001953
2020-07-07,76.03399658203125
2020-07-08,75.83906555175781
2020-07-09,75.12711334228516
2020-07-10,75.74583435058594
2020-07-13,76.101806640625
2020-07-14,76.87306213378906
2020-07-15,77.50025177001953
2020-07-16,76.25436401367188
2020-07-17,76.88154602050781
2020-07-20,75.30510711669922
2020-07-21,74.70335388183594
2020-07-22,76.76288604736328
2020-07-23,76.220458984375
2020-07-24,75.88143920898438
2020-07-27,75.64411926269531
2020-07-28,76.77983093261719
2020-07-29,77.37313079833984
2020-07-30,78.79703521728516
2020-07-31,76.96631622314453
2020-08-03,75.61869812011719
2020-08-04,75.73737335205078
2020-08-05,75.38984680175781
2020-08-06,75.98313903808594
2020-08-07,75.34747314453125
2020-08-10,75.33052825927734
2020-08-11,75.74583435058594
2020-08-12,76.61880493164062
2020-08-13,74.5338134765625
2020-08-14,74.73725128173828
2020-08-17,75.29663848876953
2020-08-18,74.92369842529297
2020-08-19,73.61847686767578
2020-08-20,74.38127136230469
2020-08-21,74.29651641845703
2020-08-24,74.72029113769531
2020-08-25,75.5509033203125
2020-08-26,73.50830841064453
2020-08-27,76.00011444091797
2020-08-28,77.19515228271484
2020-08-31,77.07649230957031
2020-09-01,77.12734985351562
2020-09-02,77.79691314697266
2020-09-03,78.1020278930664
2020-09-04,78.98348236083984
2020-09-08,77.16124725341797
2020-09-09,77.50025177001953
2020-09-10,76.65269470214844
2020-09-11,76.02549743652344
2020-09-14,78.9919662475586
2020-09-15,77.98338317871094
2020-09-16,78.40715026855469
2020-09-17,77.40703582763672
2020-09-18,75.40680694580078
2020-09-21,73.39810180664062
2020-09-22,75.11016082763672
2020-09-23,74.60163879394531
2020-09-24,74.77114868164062
2020-09-25,76.56795501708984
2020-09-28,77.10191345214844
2020-09-29,76.48606872558594
2020-09-30,76.10970306396484
2020-10-01,78.68431854248047
2020-10-02,81.12208557128906
2020-10-05,82.59329223632812
2020-10-06,82.85847473144531
2020-10-07,82.5419692993164
2020-10-08,83.87633514404297
2020-10-09,82.38800811767578
2020-10-12,83.07231140136719
2020-10-13,82.49067687988281
2020-10-14,81.42144775390625
2020-10-15,80.80560302734375
2020-10-16,78.84683990478516
2020-10-19,77.82896423339844
2020-10-20,78.0770263671875
2020-10-21,78.12832641601562
2020-10-22,78.86396026611328
2020-10-23,79.02644348144531
2020-10-26,77.68356323242188
2020-10-27,76.38341522216797
2020-10-28,75.42540740966797
2020-10-29,75.10038757324219
2020-10-30,78.89815521240234
2020-11-02,80.83982849121094
2020-11-03,84.1500473022461
2020-11-04,83.2947006225586
2020-11-05,83.36312866210938
2020-11-06,81.77216339111328
2020-11-09,84.33824157714844
2020-11-10,86.73323822021484
2020-11-11,85.5357437133789
2020-11-12,85.45874786376953
2020-11-13,85.8009033203125
2020-11-16,87.04116821289062
2020-11-17,87.08393859863281
2020-11-18,83.75660705566406
2020-11-19,83.69672393798828
2020-11-20,85.27911376953125
2020-11-23,84.37245178222656
2020-11-24,85.69824981689453
2020-11-25,84.35533905029297
2020-11-27,83.60263061523438
2020-11-30,84.53498077392578
2020-12-01,84.44086456298828
2020-12-02,84.86000061035156
2020-12-03,85.59561157226562
2020-12-04,86.168701171875
2020-12-07,86.47662353515625
2020-12-08,85.03107452392578
2020-12-09,84.0901870727539
2020-12-10,82.02021789550781
2020-12-11,82.08009338378906
2020-12-14,82.5419692993164
2020-12-15,84.64716339111328
2020-12-16,85.0699234008789
2020-12-17,86.0793685913086
2020-12-18,83.24085235595703
2020-12-21,83.86203002929688
2020-12-22,84.63853454589844
2020-12-23,83.99143981933594
2020-12-24,85.15620422363281
2020-12-28,85.50131225585938
2020-12-29,85.009521484375
2020-12-30,85.18209075927734
2020-12-31,86.20879364013672
2021-01-04,83.08553314208984
2021-01-05,82.42982482910156
2021-01-06,84.58677673339844
2021-01-07,83.5082778930664
2021-01-08,83.5082778930664
2021-01-11,82.8353271484375
2021-01-12,83.34439086914062
2021-01-13,83.75849914550781
2021-01-14,85.57034301757812
2021-01-15,86.7782211303711
2021-01-19,86.12251281738281
2021-01-20,88.5555419921875
2021-01-21,88.49516296386719
2021-01-22,88.47789764404297
2021-01-25,88.6159439086914
2021-01-26,89.38382720947266
2021-01-27,87.65825653076172
2021-01-28,88.67633819580078
2021-01-29,88.13279724121094
2021-02-01,90.49679565429688
2021-02-02,89.9532470703125
2021-02-03,89.50460052490234
2021-02-04,89.40106964111328
2021-02-05,87.830810546875
2021-02-08,87.96885681152344
2021-02-09,87.2613754272461
2021-02-10,89.22850799560547
2021-02-11,91.45447540283203
2021-02-12,91.9203872680664
2021-02-16,91.79959106445312
2021-02-17,90.64347076416016
2021-02-18,89.55636596679688
2021-02-19,90.70384216308594
2021-02-22,90.53993225097656
2021-02-23,92.82630157470703
2021-02-24,92.11018371582031
2021-02-25,90.98858642578125
2021-02-26,89.85833740234375
2021-03-01,89.73755645751953
2021-03-02,89.53911590576172
2021-03-03,89.0645980834961
2021-03-04,86.6488037109375
2021-03-05,88.59868621826172
2021-03-08,88.9524154663086
2021-03-09,88.4261245727539
2021-03-10,89.57361602783203
2021-03-11,89.77206420898438
2021-03-12,91.98078918457031
2021-03-15,95.15580749511719
2021-03-16,94.6467514038086
2021-03-17,94.4310531616211
2021-03-18,95.52677917480469
2021-03-19,92.33450317382812
2021-03-22,93.34396362304688
2021-03-23,93.96517181396484
2021-03-24,94.56912994384766
2021-03-25,94.98323822021484
2021-03-26,97.53707122802734
2021-03-29,96.01856994628906
2021-03-30,96.55753326416016
2021-03-31,95.54047393798828
2021-04-01,96.71398162841797
2021-04-05,96.3054428100586
2021-04-06,96.7487564086914
2021-04-07,98.20040893554688
2021-04-08,97.02692413330078
2021-04-09,97.64411163330078
2021-04-12,97.5484619140625
2021-04-13,98.82628631591797
2021-04-14,98.72196960449219
2021-04-15,100.0780029296875
2021-04-16,100.87773895263672
2021-04-19,101.80785369873047
2021-04-20,103.86801147460938
2021-04-21,104.87635040283203
2021-04-22,104.11138153076172
2021-04-23,103.18997192382812
2021-04-26,103.79846954345703
2021-04-27,103.9723129272461
2021-04-28,103.24214172363281
2021-04-29,104.35478210449219
2021-04-30,104.72857666015625
2021-05-03,104.30262756347656
2021-05-04,103.71151733398438
2021-05-05,102.59017181396484
2021-05-06,105.14581298828125
2021-05-07,106.6496353149414
2021-05-10,107.15380859375
2021-05-11,106.55401611328125
2021-05-12,104.02446746826172
2021-05-13,106.04984283447266
2021-05-14,106.28455352783203
2021-05-17,107.00602722167969
2021-05-18,106.51055908203125
2021-05-19,105.8586196899414
2021-05-20,106.97996520996094
2021-05-21,106.84088897705078
2021-05-24,108.33599853515625
2021-05-25,108.91839599609375
2021-05-26,109.31828308105469
2021-05-27,108.29254150390625
2021-05-28,108.98794555664062
2021-06-01,111.03071594238281
2021-06-02,112.91700744628906
2021-06-03,112.26506805419922
2021-06-04,112.29114532470703
2021-06-07,112.96916198730469
2021-06-08,114.76853942871094
2021-06-09,115.46392822265625
2021-06-10,117.38502502441406
2021-06-11,117.57624053955078
2021-06-14,117.51539611816406
2021-06-15,116.86344146728516
2021-06-16,116.19409942626953
2021-06-17,116.9156265258789
2021-06-18,115.27271270751953
2021-06-21,117.73271942138672
2021-06-22,117.33285522460938
2021-06-23,117.60228729248047
2021-06-24,117.33285522460938
2021-06-25,117.54146575927734
2021-06-28,117.15898132324219
2021-06-29,117.15898895263672
2021-06-30,116.03945922851562
2021-07-01,116.75667572021484
2021-07-02,117.40391540527344
2021-07-06,119.66924285888672
2021-07-07,120.14153289794922
2021-07-08,121.42729949951172
2021-07-09,123.4826889038086
2021-07-12,124.33110809326172
2021-07-13,123.24655151367188
2021-07-14,124.1823959350586
2021-07-15,125.10954284667969
2021-07-16,125.96668243408203
2021-07-19,125.00459289550781
2021-07-20,128.38943481445312
2021-07-21,128.04833984375
2021-07-22,127.65477752685547
2021-07-23,128.77435302734375
2021-07-26,127.97840118408203
2021-07-27,128.43319702148438
2021-07-28,127.76850128173828
2021-07-29,130.103759765625
2021-07-30,130.66355895996094
2021-08-02,131.3020477294922
2021-08-03,129.77142333984375
2021-08-04,129.4390411376953
2021-08-05,130.38369750976562
2021-08-06,129.33409118652344
2021-08-09,127.7509765625
2021-08-10,125.19701385498047
2021-08-11,126.20284271240234
2021-08-12,126.84130859375
2021-08-13,127.69853210449219
2021-08-16,128.4681854248047
2021-08-17,128.28451538085938
2021-08-18,127.91716003417969
2021-08-19,128.53814697265625
2021-08-20,128.310791015625
2021-08-23,126.46524810791016
2021-08-24,124.63723754882812
2021-08-25,126.14165496826172
2021-08-26,127.4448471069336
2021-08-27,128.3632354736328
2021-08-30,130.1387481689453
2021-08-31,131.23207092285156
2021-09-01,133.3924560546875
2021-09-02,133.82102966308594
2021-09-03,134.20590209960938
2021-09-07,131.60818481445312
2021-09-08,133.9434814453125
2021-09-09,131.6519317626953
2021-09-10,131.04840087890625
