Date,EQT
2021-02-16,16.87779998779297
2021-02-17,18.115753173828125
2021-02-18,17.293601989746094
2021-02-19,17.369197845458984
2021-02-22,16.717144012451172
2021-02-23,16.679340362548828
2021-02-24,17.586549758911133
2021-02-25,17.15184783935547
2021-02-26,16.811647415161133
2021-03-01,17.425899505615234
2021-03-02,17.425899505615234
2021-03-03,17.406999588012695
2021-03-04,17.303049087524414
2021-03-05,16.991199493408203
2021-03-08,16.414745330810547
2021-03-09,16.745492935180664
2021-03-10,17.737754821777344
2021-03-11,18.37090492248535
2021-03-12,17.718849182128906
2021-03-15,17.65270233154297
2021-03-16,17.614898681640625
2021-03-17,17.8133544921875
2021-03-18,16.632097244262695
2021-03-19,17.454248428344727
2021-03-22,17.454248428344727
2021-03-23,16.953392028808594
2021-03-24,16.575395584106445
2021-03-25,17.567651748657227
2021-03-26,18.626054763793945
2021-03-29,18.21025848388672
2021-03-30,17.227445602416992
2021-03-31,17.558195114135742
2021-04-01,17.917301177978516
2021-04-05,17.104597091674805
2021-04-06,17.435348510742188
2021-04-07,17.066801071166992
2021-04-08,16.745492935180664
2021-04-09,16.24464225769043
2021-04-12,15.876087188720703
2021-04-13,15.942242622375488
2021-04-14,16.6509952545166
2021-04-15,16.698246002197266
2021-04-16,16.584842681884766
2021-04-19,16.556495666503906
2021-04-20,16.424196243286133
2021-04-21,16.424196243286133
2021-04-22,16.754945755004883
2021-04-23,16.745492935180664
2021-04-26,17.312496185302734
2021-04-27,17.614898681640625
2021-04-28,18.465404510498047
2021-04-29,18.266950607299805
2021-04-30,18.049606323242188
2021-05-03,18.663854598999023
2021-05-04,18.815059661865234
2021-05-05,19.070209503173828
2021-05-06,17.39754867553711
2021-05-07,19.552160263061523
2021-05-10,19.797863006591797
2021-05-11,19.77896499633789
2021-05-12,19.722261428833008
2021-05-13,19.03240966796875
2021-05-14,20.213665008544922
2021-05-17,21.857975006103516
2021-05-18,21.470521926879883
2021-05-19,21.130325317382812
2021-05-20,20.799570083618164
2021-05-21,21.149219512939453
2021-05-24,20.223112106323242
2021-05-25,19.486011505126953
2021-05-26,20.062463760375977
2021-05-27,19.618310928344727
2021-05-28,19.731714248657227
2021-06-01,20.572771072387695
2021-06-02,20.534969329833984
2021-06-03,20.232568740844727
2021-06-04,20.270368576049805
2021-06-07,20.638916015625
2021-06-08,21.26262092590332
2021-06-09,21.168123245239258
2021-06-10,21.29097557067871
2021-06-11,21.754026412963867
2021-06-14,21.168123245239258
2021-06-15,20.648372650146484
2021-06-16,20.10971450805664
2021-06-17,19.3631591796875
2021-06-18,18.276403427124023
2021-06-21,19.28755760192871
2021-06-22,19.23086166381836
2021-06-23,19.533260345458984
2021-06-24,20.223112106323242
2021-06-25,20.81846809387207
2021-06-28,20.194766998291016
2021-06-29,19.99631118774414
2021-06-30,21.03582191467285
2021-07-01,20.922420501708984
2021-07-02,20.421566009521484
2021-07-06,19.542715072631836
2021-07-07,19.41986083984375
2021-07-08,20.16641616821289
2021-07-09,20.516063690185547
2021-07-12,20.223112106323242
2021-07-13,20.213665008544922
2021-07-14,19.382061004638672
2021-07-15,18.8623046875
2021-07-16,17.907854080200195
2021-07-19,17.766101837158203
2021-07-20,18.418155670166016
2021-07-21,19.344261169433594
2021-07-22,19.31591033935547
2021-07-23,19.10801124572754
2021-07-26,19.722261428833008
2021-07-27,19.20250701904297
2021-07-28,19.608863830566406
2021-07-29,17.662153244018555
2021-07-30,17.378652572631836
2021-08-02,16.556495666503906
2021-08-03,16.906145095825195
2021-08-04,17.199098587036133
2021-08-05,17.114049911499023
2021-08-06,17.529848098754883
2021-08-09,18.087406158447266
2021-08-10,18.304752349853516
2021-08-11,18.115753173828125
2021-08-12,17.70939826965332
2021-08-13,16.953392028808594
2021-08-16,16.40529441833496
2021-08-17,16.093442916870117
2021-08-18,15.516987800598145
2021-08-19,15.356338500976562
2021-08-20,15.299637794494629
2021-08-23,15.649288177490234
2021-08-24,15.677639961242676
2021-08-25,16.499792098999023
2021-08-26,16.395841598510742
2021-08-27,17.59600257873535
2021-08-30,17.114049911499023
2021-08-31,17.321950912475586
2021-09-01,17.718849182128906
2021-09-02,18.739456176757812
2021-09-03,19.40096092224121
2021-09-07,19.20250701904297
2021-09-08,19.344261169433594
2021-09-09,18.777259826660156
2021-09-10,18.33310317993164
2021-09-13,18.871753692626953
2021-09-14,18.455957412719727
2021-09-15,19.448209762573242
2021-09-16,18.295307159423828
2021-09-17,17.794452667236328
2021-09-20,17.728302001953125
2021-09-21,17.378652572631836
2021-09-22,17.87005043029785
2021-09-23,18.399259567260742
2021-09-24,18.890657424926758
2021-09-27,21.111419677734375
2021-09-28,20.8657169342041
2021-09-29,19.599411010742188
2021-09-30,19.33481216430664
2021-10-01,19.486011505126953
2021-10-04,20.298715591430664
2021-10-05,20.431020736694336
2021-10-06,19.835662841796875
2021-10-07,20.128616333007812
2021-10-08,19.731714248657227
2021-10-11,18.80561065673828
2021-10-12,18.739456176757812
2021-10-13,18.75835609436035
2021-10-14,19.306459426879883
2021-10-15,18.720556259155273
2021-10-18,18.956806182861328
2021-10-19,19.13636016845703
2021-10-20,20.194766998291016
2021-10-21,19.580509185791016
2021-10-22,20.223112106323242
2021-10-25,21.272071838378906
2021-10-26,21.29097557067871
2021-10-27,20.875167846679688
2021-10-28,19.52381134033203
2021-10-29,18.815059661865234
2021-11-01,19.486011505126953
2021-11-02,19.259212493896484
2021-11-03,19.306459426879883
2021-11-04,19.249765396118164
2021-11-05,19.448209762573242
2021-11-08,19.561614990234375
2021-11-09,19.20250701904297
2021-11-10,18.559907913208008
2021-11-11,20.03411102294922
2021-11-12,20.185314178466797
2021-11-15,20.657814025878906
2021-11-16,20.790117263793945
2021-11-17,20.213665008544922
2021-11-18,19.93960952758789
2021-11-19,19.675012588500977
2021-11-22,19.74116325378418
2021-11-23,19.96796417236328
2021-11-24,20.128616333007812
2021-11-26,19.835662841796875
2021-11-29,19.571062088012695
2021-11-30,18.361459732055664
2021-12-01,17.35030174255371
2021-12-02,17.529848098754883
2021-12-03,18.493755340576172
2021-12-06,18.644956588745117
2021-12-07,19.41986083984375
2021-12-08,19.81676483154297
2021-12-09,19.571062088012695
2021-12-10,19.71281623840332
2021-12-13,19.01350975036621
2021-12-14,20.100263595581055
2021-12-15,19.81676483154297
2021-12-16,20.223112106323242
2021-12-17,20.090816497802734
2021-12-20,20.08136558532715
2021-12-21,20.0246639251709
2021-12-22,20.960220336914062
2021-12-23,20.912967681884766
2021-12-27,21.565021514892578
2021-12-28,21.612276077270508
2021-12-29,21.546123504638672
2021-12-30,20.827917098999023
2021-12-31,20.610567092895508
2022-01-03,20.620014190673828
2022-01-04,21.177566528320312
2022-01-05,20.497167587280273
2022-01-06,20.582218170166016
2022-01-07,21.555572509765625
2022-01-10,21.735124588012695
2022-01-11,22.23597526550293
2022-01-12,23.3038330078125
2022-01-13,22.21707534790039
2022-01-14,22.48168182373047
2022-01-18,21.423269271850586
2022-01-19,20.979124069213867
2022-01-20,19.95851707458496
2022-01-21,19.429309844970703
2022-01-24,19.514360427856445
2022-01-25,18.994609832763672
2022-01-26,18.654409408569336
2022-01-27,19.164709091186523
2022-01-28,19.977413177490234
2022-01-31,20.08136558532715
2022-02-01,20.5916690826416
2022-02-02,20.931869506835938
2022-02-03,20.175865173339844
2022-02-04,20.37432098388672
2022-02-07,20.00576400756836
2022-02-08,20.015216827392578
2022-02-09,20.317615509033203
2022-02-10,20.478271484375
2022-02-11,21.794692993164062
2022-02-14,21.642616271972656
2022-02-15,21.95627784729004
2022-02-16,22.26043128967285
2022-02-17,22.06082534790039
2022-02-18,21.214895248413086
2022-02-22,20.549558639526367
2022-02-23,20.739648818969727
2022-02-24,21.129352569580078
2022-02-25,21.63311195373535
2022-02-28,21.99429702758789
2022-03-01,23.210920333862305
2022-03-02,23.64814567565918
2022-03-03,23.619632720947266
2022-03-04,25.054868698120117
2022-03-07,25.206947326660156
2022-03-08,24.342002868652344
2022-03-09,24.83625602722168
2022-03-10,25.6441707611084
2022-03-11,25.663183212280273
2022-03-14,24.161407470703125
2022-03-15,24.370515823364258
2022-03-16,24.779226303100586
2022-03-17,25.710704803466797
2022-03-18,25.777238845825195
2022-03-21,27.01287078857422
2022-03-22,26.80376434326172
2022-03-23,27.279006958007812
2022-03-24,29.218006134033203
2022-03-25,32.63025665283203
2022-03-28,33.17203903198242
2022-03-29,32.32609558105469
2022-03-30,32.47817611694336
2022-03-31,32.70629119873047
2022-04-01,34.24608612060547
2022-04-04,34.55975341796875
2022-04-05,34.436195373535156
2022-04-06,35.47222137451172
2022-04-07,34.540740966796875
2022-04-08,36.41320037841797
2022-04-11,37.23061752319336
2022-04-12,38.11457443237305
2022-04-13,39.749412536621094
2022-04-14,40.2626838684082
2022-04-18,43.24721145629883
2022-04-19,41.792964935302734
2022-04-20,42.439308166503906
2022-04-21,39.958526611328125
2022-04-22,37.772403717041016
2022-04-25,37.734378814697266
2022-04-26,37.01201629638672
2022-04-27,37.610816955566406
2022-04-28,38.580318450927734
2022-04-29,37.78190612792969
2022-05-02,37.49675369262695
2022-05-03,39.977535247802734
2022-05-04,40.823463439941406
2022-05-05,39.84445571899414
2022-05-06,39.017539978027344
2022-05-09,34.74034118652344
2022-05-10,34.90725326538086
2022-05-11,36.06128692626953
2022-05-12,35.96591567993164
2022-05-13,36.433250427246094
2022-05-16,37.92109680175781
2022-05-17,40.505760192871094
2022-05-18,38.569644927978516
2022-05-19,38.64595413208008
2022-05-20,38.9606819152832
2022-05-23,42.42280197143555
2022-05-24,43.033203125
2022-05-25,44.68318557739258
2022-05-26,45.20774841308594
2022-05-27,46.19011306762695
2022-05-31,45.5129508972168
2022-06-01,47.49674606323242
2022-06-02,46.60976028442383
2022-06-03,45.77046585083008
2022-06-06,46.752830505371094
2022-06-07,47.4776725769043
2022-06-08,46.705135345458984
2022-06-09,45.84675598144531
2022-06-10,45.74184799194336
2022-06-13,42.985511779785156
2022-06-14,38.941612243652344
2022-06-15,39.33264923095703
2022-06-16,36.80521011352539
2022-06-17,34.27777099609375
2022-06-21,35.09800338745117
2022-06-22,33.457550048828125
2022-06-23,31.607271194458008
2022-06-24,33.46708679199219
2022-06-27,34.95494079589844
2022-06-28,36.471405029296875
2022-06-29,35.78469467163086
2022-06-30,32.80900192260742
2022-07-01,32.68501663208008
2022-07-05,30.729825973510742
2022-07-06,30.186187744140625
2022-07-07,32.942527770996094
2022-07-08,32.618247985839844
2022-07-11,32.96160125732422
2022-07-12,32.79946517944336
2022-07-13,34.964473724365234
2022-07-14,34.4494514465332
2022-07-15,34.92632293701172
2022-07-18,36.10898208618164
2022-07-19,37.32976531982422
2022-07-20,39.304039001464844
2022-07-21,40.477149963378906
2022-07-22,40.276859283447266
2022-07-25,42.8996696472168
2022-07-26,43.46238708496094
2022-07-27,43.338401794433594
2022-07-28,40.77280807495117
2022-07-29,41.99361038208008
2022-08-01,40.3531608581543
2022-08-02,39.94304656982422
2022-08-03,40.81096649169922
2022-08-04,39.342193603515625
2022-08-05,40.324546813964844
2022-08-08,39.56840515136719
2022-08-09,41.07112121582031
2022-08-10,41.64540481567383
2022-08-11,43.8372802734375
2022-08-12,44.2105598449707
2022-08-15,43.31084442138672
2022-08-16,45.167701721191406
2022-08-17,45.091129302978516
2022-08-18,46.17271041870117
2022-08-19,45.655845642089844
2022-08-22,47.01499938964844
2022-08-23,45.789852142333984
2022-08-24,47.560569763183594
2022-08-25,47.35957336425781
2022-08-26,47.54142761230469
2022-08-29,47.86686325073242
2022-08-30,44.86141586303711
2022-08-31,45.751564025878906
2022-09-01,44.32542037963867
2022-09-02,45.253849029541016
2022-09-06,43.48313522338867
2022-09-07,44.028709411621094
2022-09-08,45.08156204223633
2022-09-09,46.27799606323242
2022-09-12,48.14442443847656
2022-09-13,45.85686111450195
2022-09-14,48.43157958984375
2022-09-15,46.02913284301758
2022-09-16,44.08612823486328
2022-09-19,45.311283111572266
2022-09-20,44.56470489501953
2022-09-21,43.44484329223633
2022-09-22,42.71741485595703
2022-09-23,39.4918327331543
2022-09-26,37.692405700683594
2022-09-27,37.60625076293945
2022-09-28,39.061119079589844
2022-09-29,37.835968017578125
2022-09-30,39.00368881225586
2022-10-03,39.96083450317383
2022-10-04,42.98541259765625
2022-10-05,43.3969841003418
2022-10-06,42.056983947753906
2022-10-07,41.319976806640625
2022-10-10,40.93712615966797
2022-10-11,41.68370056152344
2022-10-12,41.68370056152344
2022-10-13,42.46854782104492
2022-10-14,39.367401123046875
2022-10-17,40.018272399902344
2022-10-18,40.018272399902344
2022-10-19,40.401123046875
2022-10-20,38.994117736816406
2022-10-21,36.25667953491211
2022-10-24,36.687400817871094
2022-10-25,37.90296936035156
2022-10-26,37.338253021240234
2022-10-27,37.424400329589844
2022-10-28,37.022396087646484
2022-10-31,40.04697799682617
2022-11-01,39.00368881225586
2022-11-02,38.73569107055664
2022-11-03,37.66368865966797
2022-11-04,39.319549560546875
2022-11-07,42.28670120239258
2022-11-08,42.20026397705078
2022-11-09,39.22300338745117
2022-11-10,41.20144271850586
2022-11-11,40.93252944946289
2022-11-14,40.69242477416992
2022-11-15,42.02738571166992
2022-11-16,39.84726333618164
2022-11-17,40.03935241699219
2022-11-18,39.40547180175781
2022-11-21,39.693599700927734
2022-11-22,42.046592712402344
2022-11-23,41.83531188964844
2022-11-25,41.326290130615234
2022-11-28,39.87608337402344
2022-11-29,40.970943450927734
2022-11-30,40.730838775634766
2022-12-01,39.87608337402344
2022-12-02,38.349029541015625
2022-12-05,35.602264404296875
2022-12-06,35.448604583740234
2022-12-07,35.275733947753906
2022-12-08,34.27690887451172
2022-12-09,34.2577018737793
2022-12-12,35.448604583740234
2022-12-13,35.640682220458984
2022-12-14,36.31297302246094
2022-12-15,36.71634292602539
2022-12-16,35.76553726196289
2022-12-19,34.68027877807617
2022-12-20,34.70909118652344
2022-12-21,35.18928909301758
2022-12-22,33.614227294921875
2022-12-23,34.77632141113281
2022-12-27,34.90117263793945
2022-12-28,32.173614501953125
2022-12-29,32.528968811035156
2022-12-30,32.49055480957031
2023-01-03,30.56013298034668
2023-01-04,31.895097732543945
2023-01-05,30.809843063354492
2023-01-06,32.01995849609375
2023-01-09,33.29729080200195
2023-01-10,32.692237854003906
2023-01-11,32.077579498291016
2023-01-12,33.575809478759766
2023-01-13,33.4317512512207
2023-01-17,33.79671096801758
2023-01-18,32.31767272949219
2023-01-19,32.58658981323242
2023-01-20,32.605804443359375
2023-01-23,33.844722747802734
2023-01-24,32.85550308227539
2023-01-25,31.904706954956055
2023-01-26,31.789447784423828
2023-01-27,31.626192092895508
2023-01-30,30.877071380615234
2023-01-31,31.376480102539062
2023-02-01,30.377655029296875
2023-02-02,30.579345703125
2023-02-03,30.022308349609375
2023-02-06,28.792985916137695
2023-02-07,29.44606590270996
2023-02-08,28.629718780517578
2023-02-09,29.292400360107422
2023-02-10,30.41607093811035
2023-02-13,29.638145446777344
2023-02-14,29.849430084228516
2023-02-15,29.40764808654785
2023-02-16,30.56973648071289
2023-02-17,30.154809951782227
2023-02-21,29.37319564819336
2023-02-22,30.859224319458008
2023-02-23,31.35135269165039
2023-02-24,33.512847900390625
2023-02-27,32.35490417480469
2023-02-28,32.01717758178711
2023-03-01,32.13296127319336
2023-03-02,32.19085693359375
2023-03-03,33.14616012573242
2023-03-06,31.795225143432617
2023-03-07,31.795225143432617
2023-03-08,31.032915115356445
2023-03-09,30.241653442382812
2023-03-10,29.344247817993164
2023-03-13,29.21880340576172
2023-03-14,29.614437103271484
2023-03-15,27.819622039794922
2023-03-16,29.06441307067871
2023-03-17,28.340696334838867
2023-03-20,29.103010177612305
2023-03-21,29.91356658935547
2023-03-22,28.47579002380371
2023-03-23,28.49509048461914
2023-03-24,29.48899269104004
2023-03-27,29.37319564819336
2023-03-28,29.81707191467285
2023-03-29,30.347803115844727
2023-03-30,30.193410873413086
2023-03-31,30.791683197021484
2023-04-03,30.68553352355957
2023-04-04,31.34170150756836
2023-04-05,31.457490921020508
2023-04-06,30.994314193725586
2023-04-10,32.219810485839844
2023-04-11,32.248756408691406
2023-04-12,31.5057430267334
2023-04-13,31.718034744262695
2023-04-14,31.978578567504883
2023-04-17,31.64083480834961
2023-04-18,32.142616271972656
2023-04-19,32.05577087402344
2023-04-20,31.582944869995117
2023-04-21,31.447845458984375
2023-04-24,31.59259605407715
2023-04-25,30.598690032958984
2023-04-26,30.260953903198242
2023-04-27,32.36456298828125
2023-04-28,33.61899185180664
2023-05-01,33.068965911865234
2023-05-02,31.67943572998047
2023-05-03,30.396045684814453
2023-05-04,29.952167510986328
2023-05-05,31.216259002685547
2023-05-08,31.15835952758789
2023-05-09,31.33285903930664
2023-05-10,31.216527938842773
2023-05-11,30.925689697265625
2023-05-12,32.4283447265625
2023-05-15,34.06672668457031
2023-05-16,33.74681091308594
2023-05-17,33.74681091308594
2023-05-18,35.714813232421875
2023-05-19,35.12343978881836
2023-05-22,35.20099639892578
2023-05-23,34.75504684448242
2023-05-24,35.423973083496094
2023-05-25,35.3754997253418
2023-05-26,34.98772048950195
2023-05-30,33.99887466430664
2023-05-31,33.70803451538086
2023-06-01,34.02794647216797
2023-06-02,35.43366622924805
2023-06-05,34.93925094604492
2023-06-06,36.21892547607422
2023-06-07,37.62464141845703
2023-06-08,37.77975845336914
2023-06-09,37.372581481933594
2023-06-12,37.13991165161133
2023-06-13,37.750667572021484
2023-06-14,37.275630950927734
2023-06-15,37.7603645324707
2023-06-16,38.429290771484375
2023-06-20,38.099674224853516
2023-06-21,38.56501388549805
2023-06-22,38.254791259765625
2023-06-23,37.98334503173828
2023-06-26,38.98188018798828
2023-06-27,39.10791015625
2023-06-28,38.53593444824219
2023-06-29,39.78653335571289
2023-06-30,39.873779296875
2023-07-03,39.43752670288086
2023-07-05,39.166080474853516
2023-07-06,38.080284118652344
2023-07-07,38.49715042114258
2023-07-10,39.0594367980957
2023-07-11,39.32120132446289
2023-07-12,38.56501388549805
2023-07-13,38.2063102722168
2023-07-14,37.04296112060547
2023-07-17,37.28532791137695
2023-07-18,38.429290771484375
2023-07-19,38.65227127075195
2023-07-20,39.57324981689453
2023-07-21,38.68135452270508
2023-07-24,38.48746109008789
2023-07-25,38.429290771484375
2023-07-26,40.25187683105469
2023-07-27,40.15492630004883
2023-07-28,40.9886589050293
2023-07-31,40.89170837402344
2023-08-01,40.39728927612305
2023-08-02,39.612030029296875
2023-08-03,40.45545196533203
2023-08-04,40.5233268737793
2023-08-07,40.862632751464844
2023-08-08,41.74798583984375
2023-08-09,42.85710906982422
2023-08-10,41.63123321533203
2023-08-11,41.88420104980469
2023-08-14,41.73826217651367
2023-08-15,41.057212829589844
2023-08-16,40.843170166015625
2023-08-17,41.74798583984375
2023-08-18,42.292823791503906
2023-08-21,43.363033294677734
2023-08-22,42.2247200012207
2023-08-23,40.6193962097168
2023-08-24,40.57074737548828
2023-08-25,40.90153884887695
2023-08-28,41.20315170288086
2023-08-29,41.582584381103516
2023-08-30,41.82582092285156
2023-08-31,42.049591064453125
2023-09-01,43.02251434326172
2023-09-05,42.03985595703125
2023-09-06,41.18368911743164
2023-09-07,40.62913131713867
2023-09-08,41.329627990722656
2023-09-11,41.06694412231445
2023-09-12,42.584693908691406
2023-09-13,41.786903381347656
2023-09-14,41.436641693115234
2023-09-15,40.405357360839844
2023-09-18,40.07455825805664
2023-09-19,39.879981994628906
2023-09-20,38.916786193847656
2023-09-21,37.690914154052734
2023-09-22,37.40876007080078
2023-09-25,37.866031646728516
2023-09-26,37.90495300292969
2023-09-27,38.537353515625
2023-09-28,39.344871520996094
2023-09-29,39.481082916259766
2023-10-02,38.031429290771484
2023-10-03,38.54707717895508
2023-10-04,38.576271057128906
2023-10-05,39.97726821899414
2023-10-06,41.63123321533203
2023-10-09,43.14899444580078
2023-10-10,42.896026611328125
2023-10-11,42.37065505981445
2023-10-12,42.234439849853516
2023-10-13,42.195526123046875
2023-10-16,42.3220100402832
2023-10-17,43.061424255371094
2023-10-18,42.49713134765625
2023-10-19,41.92311096191406
2023-10-20,41.20315170288086
2023-10-23,41.12531661987305
2023-10-24,41.378273010253906
2023-10-25,40.88208770751953
2023-10-26,41.65069580078125
2023-10-27,40.81398391723633
2023-10-30,40.06483459472656
2023-10-31,41.23234176635742
2023-11-01,41.56312942504883
2023-11-02,43.14899444580078
2023-11-03,43.508968353271484
2023-11-06,41.35881805419922
2023-11-07,39.80414962768555
2023-11-08,38.95454788208008
2023-11-09,38.485809326171875
2023-11-10,38.21237564086914
2023-11-13,38.86666488647461
2023-11-14,38.964317321777344
2023-11-15,40.36078643798828
2023-11-16,39.110801696777344
2023-11-17,39.42329788208008
2023-11-20,39.14986038208008
2023-11-21,39.081504821777344
2023-11-22,39.37446594238281
2023-11-24,39.89204025268555
2023-11-27,39.286582946777344
2023-11-28,38.915489196777344
2023-11-29,38.817840576171875
2023-11-30,39.02290725708008
2023-12-01,39.296348571777344
2023-12-04,38.05612564086914
2023-12-05,37.460426330566406
2023-12-06,36.00537109375
2023-12-07,36.12255859375
2023-12-08,36.25927734375
2023-12-11,36.024906158447266
2023-12-12,35.1655387878418
2023-12-13,36.386226654052734
2023-12-14,37.909645080566406
2023-12-15,37.538551330566406
2023-12-18,37.99753952026367
2023-12-19,37.92918014526367
2023-12-20,37.10887145996094
2023-12-21,38.104957580566406
2023-12-22,38.075660705566406
2023-12-26,38.29050064086914
2023-12-27,38.26120376586914
2023-12-28,38.104957580566406
2023-12-29,37.75339889526367
2024-01-02,38.00729751586914
2024-01-03,37.821754455566406
2024-01-04,37.30418395996094
2024-01-05,37.802223205566406
2024-01-08,37.31394577026367
2024-01-09,37.1772346496582
2024-01-10,36.82567596435547
2024-01-11,36.18115234375
2024-01-12,36.933101654052734
2024-01-16,35.4487419128418
2024-01-17,35.11671447753906
2024-01-18,34.38429641723633
2024-01-19,34.50149154663086
2024-01-22,34.55031967163086
2024-01-23,34.43312454223633
2024-01-24,34.82374954223633
2024-01-25,35.21437072753906
2024-01-26,35.03859329223633
2024-01-29,34.97999572753906
2024-01-30,35.3022575378418
2024-01-31,34.569847106933594
2024-02-01,34.23781967163086
2024-02-02,34.218292236328125
2024-02-05,33.378456115722656
2024-02-06,33.42728042602539
2024-02-07,33.42728042602539
2024-02-08,33.93509292602539
2024-02-09,33.52493667602539
2024-02-12,34.11086654663086
2024-02-13,33.30033493041992
2024-02-14,32.18706512451172
2024-02-15,33.681190490722656
2024-02-16,34.04220962524414
2024-02-20,33.09059524536133
2024-02-21,36.59292221069336
2024-02-22,36.61254119873047
2024-02-23,36.30842208862305
2024-02-26,36.043540954589844
2024-02-27,35.82771301269531
2024-02-28,35.88657760620117
2024-02-29,36.445762634277344
2024-03-01,36.30842208862305
2024-03-04,36.82837677001953
2024-03-05,37.26984405517578
2024-03-06,36.87742614746094
2024-03-07,36.553680419921875
2024-03-08,36.808753967285156
2024-03-11,33.95391845703125
2024-03-12,33.865623474121094
2024-03-13,33.36528396606445
2024-03-14,33.139652252197266
2024-03-15,32.796287536621094
2024-03-18,32.7668571472168
2024-03-19,32.92382049560547
2024-03-20,33.17889404296875
2024-03-21,33.708656311035156
2024-03-22,33.708656311035156
2024-03-25,34.159934997558594
2024-03-26,34.287471771240234
2024-03-27,35.38623809814453
2024-03-28,36.367279052734375
2024-04-01,36.40652084350586
2024-04-02,36.17107391357422
2024-04-03,36.48500442504883
2024-04-04,36.06315994262695
2024-04-05,35.78847122192383
2024-04-08,36.14164352416992
2024-04-09,37.2306022644043
2024-04-10,36.99515151977539
2024-04-11,36.779327392578125
2024-04-12,36.54387283325195
2024-04-15,35.82771301269531
2024-04-16,35.51377487182617
2024-04-17,35.3568115234375
2024-04-18,35.53339385986328
2024-04-19,35.95524978637695
2024-04-22,37.25022506713867
2024-04-23,37.260032653808594
2024-04-24,38.68254852294922
2024-04-25,39.64397048950195
2024-04-26,39.84017562866211
2024-04-29,40.27183532714844
2024-04-30,39.33003616333008
2024-05-01,37.927146911621094
2024-05-02,38.731597900390625
2024-05-03,39.506622314453125
2024-05-06,40.26203155517578
2024-05-07,39.895668029785156
2024-05-08,39.30476760864258
2024-05-09,39.41310119628906
2024-05-10,38.33962631225586
2024-05-13,39.18659210205078
2024-05-14,40.09263610839844
2024-05-15,40.30929946899414
2024-05-16,39.895668029785156
2024-05-17,40.545654296875
2024-05-20,41.28428268432617
2024-05-21,40.56535339355469
2024-05-22,40.585052490234375
2024-05-23,39.30476760864258
2024-05-24,39.541133880615234
2024-05-28,40.61459732055664
2024-05-29,40.07293701171875
2024-05-30,40.57520294189453
2024-05-31,40.46687316894531
2024-06-03,40.35853958129883
2024-06-04,40.00399398803711
2024-06-05,40.31914138793945
2024-06-06,40.043392181396484
2024-06-07,39.92521286010742
2024-06-10,40.50626754760742
2024-06-11,40.545654296875
2024-06-12,40.15172576904297
2024-06-13,39.68885040283203
2024-06-14,38.743412017822266
2024-06-17,37.985084533691406
2024-06-18,37.62070083618164
2024-06-20,37.1873664855957
2024-06-21,36.40935516357422
2024-06-24,37.935848236083984
2024-06-25,37.96539306640625
2024-06-26,37.1873664855957
2024-06-27,36.71464920043945
2024-06-28,36.4192008972168
2024-07-01,36.13359832763672
2024-07-02,36.39950180053711
2024-07-03,36.47828674316406
2024-07-05,35.76921463012695
2024-07-08,35.82830047607422
2024-07-09,35.98587417602539
2024-07-10,36.08435821533203
2024-07-11,36.626014709472656
2024-07-12,36.645713806152344
2024-07-15,36.27147674560547
2024-07-16,35.33588409423828
2024-07-17,35.06012725830078
2024-07-18,34.81391906738281
2024-07-19,35.33588409423828
2024-07-22,35.12907028198242
2024-07-23,34.518470764160156
2024-07-24,34.56770706176758
2024-07-25,33.85863494873047
2024-07-26,33.78969192504883
2024-07-29,33.5533332824707
2024-07-30,34.282108306884766
2024-07-31,33.986656188964844
2024-08-01,33.08061218261719
2024-08-02,31.09124183654785
2024-08-05,29.751867294311523
2024-08-06,30.34276580810547
2024-08-07,29.91512680053711
2024-08-08,30.647659301757812
2024-08-09,30.78624725341797
2024-08-12,31.93454360961914
2024-08-13,30.835744857788086
2024-08-14,31.16241455078125
2024-08-15,31.45939064025879
2024-08-16,31.82565689086914
2024-08-19,33.37981414794922
2024-08-20,32.904659271240234
2024-08-21,32.76606750488281
2024-08-22,32.568092346191406
2024-08-23,33.300621032714844
2024-08-26,32.85516357421875
2024-08-27,32.41960144042969
2024-08-28,32.271114349365234
2024-08-29,33.17193603515625
2024-08-30,33.17193603515625
2024-09-03,32.587886810302734
2024-09-04,32.330509185791016
2024-09-05,32.48889923095703
2024-09-06,32.03353500366211
2024-09-09,31.588077545166016
2024-09-10,31.795955657958984
2024-09-11,32.54829025268555
2024-09-12,32.52849578857422
2024-09-13,32.85516357421875
2024-09-16,33.21153259277344
2024-09-17,32.934356689453125
2024-09-18,33.19173049926758
2024-09-19,34.3796272277832
2024-09-20,34.47862243652344
2024-09-23,35.59722137451172
2024-09-24,35.28044891357422
2024-09-25,34.80529022216797
2024-09-26,35.151756286621094
2024-09-27,36.16146469116211
2024-09-30,36.27035903930664
2024-10-01,35.88429641723633
2024-10-02,36.3990478515625
2024-10-03,37.28996658325195
2024-10-04,36.56733322143555
2024-10-07,36.92369842529297
2024-10-08,36.69601821899414
2024-10-09,36.1812629699707
2024-10-10,36.25056076049805
2024-10-11,37.032588958740234
2024-10-14,36.23076248168945
2024-10-15,35.91399383544922
2024-10-16,36.30995559692383
2024-10-17,36.68612289428711
2024-10-18,36.12187194824219
2024-10-21,35.993186950683594
2024-10-22,35.607120513916016
2024-10-23,35.824893951416016
2024-10-24,36.587127685546875
2024-10-25,37.10187911987305
2024-10-28,36.93360137939453
2024-10-29,36.93360137939453
