Date,CVS
2021-02-18,61.73141098022461
2021-02-19,60.781944274902344
2021-02-22,60.83373260498047
2021-02-23,60.10870361328125
2021-02-24,60.76469421386719
2021-02-25,59.841148376464844
2021-02-26,58.80537414550781
2021-03-01,59.797977447509766
2021-03-02,59.50450897216797
2021-03-03,59.58218765258789
2021-03-04,59.70302963256836
2021-03-05,60.96320343017578
2021-03-08,61.91264724731445
2021-03-09,61.481101989746094
2021-03-10,62.74988555908203
2021-03-11,62.44779586791992
2021-03-12,63.802921295166016
2021-03-15,64.7092056274414
2021-03-16,64.79552459716797
2021-03-17,63.8806037902832
2021-03-18,64.28630065917969
2021-03-19,63.164207458496094
2021-03-22,63.414527893066406
2021-03-23,62.05939865112305
2021-03-24,63.19009780883789
2021-03-25,63.932395935058594
2021-03-26,65.56371307373047
2021-03-29,65.857177734375
2021-03-30,65.66732025146484
2021-03-31,64.93363952636719
2021-04-01,64.13092803955078
2021-04-05,64.7696304321289
2021-04-06,64.40711975097656
2021-04-07,64.29491424560547
2021-04-08,63.69071578979492
2021-04-09,63.932395935058594
2021-04-12,64.26901245117188
2021-04-13,63.88924789428711
2021-04-14,64.8041763305664
2021-04-15,65.4083480834961
2021-04-16,65.49467468261719
2021-04-19,65.38246154785156
2021-04-20,65.52056121826172
2021-04-21,66.20242309570312
2021-04-22,66.18507385253906
2021-04-23,66.0721435546875
2021-04-26,65.81147003173828
2021-04-27,65.25544738769531
2021-04-28,65.50741577148438
2021-04-29,66.35013580322266
2021-04-30,66.3761978149414
2021-05-03,67.4969482421875
2021-05-04,70.47693634033203
2021-05-05,72.14502716064453
2021-05-06,72.71842956542969
2021-05-07,73.94342803955078
2021-05-10,74.58634948730469
2021-05-11,73.30052947998047
2021-05-12,72.44041442871094
2021-05-13,73.21365356445312
2021-05-14,73.2657699584961
2021-05-17,73.46558380126953
2021-05-18,76.9842300415039
2021-05-19,77.50550079345703
2021-05-20,77.38386535644531
2021-05-21,78.02679443359375
2021-05-24,77.9399185180664
2021-05-25,77.06242370605469
2021-05-26,75.86346435546875
2021-05-27,75.08155822753906
2021-05-28,75.09893798828125
2021-06-01,74.60371398925781
2021-06-02,74.70796966552734
2021-06-03,75.63758087158203
2021-06-04,75.125
2021-06-07,75.00336456298828
2021-06-08,74.55158996582031
2021-06-09,73.80441284179688
2021-06-10,74.28225708007812
2021-06-11,74.25621795654297
2021-06-14,73.51773071289062
2021-06-15,74.19537353515625
2021-06-16,73.6219711303711
2021-06-17,73.17890930175781
2021-06-18,71.5889892578125
2021-06-21,72.9964370727539
2021-06-22,72.81399536132812
2021-06-23,72.7444839477539
2021-06-24,72.77924346923828
2021-06-25,73.04856872558594
2021-06-28,73.08332824707031
2021-06-29,72.53596496582031
2021-06-30,72.49254608154297
2021-07-01,71.43260192871094
2021-07-02,71.61504364013672
2021-07-06,70.529052734375
2021-07-07,70.6680679321289
2021-07-08,69.69499969482422
2021-07-09,70.65068054199219
2021-07-12,71.08506774902344
2021-07-13,70.94609069824219
2021-07-14,71.60636901855469
2021-07-15,71.30229187011719
2021-07-16,70.99820709228516
2021-07-19,70.08595275878906
2021-07-20,71.06771087646484
2021-07-21,72.16239166259766
2021-07-22,72.22357940673828
2021-07-23,72.78296661376953
2021-07-26,72.4333724975586
2021-07-27,73.10638427734375
2021-07-28,72.80921936035156
2021-07-29,72.59941101074219
2021-07-30,71.98757934570312
2021-08-02,72.03129577636719
2021-08-03,73.4210433959961
2021-08-04,71.27958679199219
2021-08-05,69.968505859375
2021-08-06,71.01737976074219
2021-08-09,71.36701202392578
2021-08-10,72.75675201416016
2021-08-11,74.25139617919922
2021-08-12,74.41748809814453
2021-08-13,73.73570251464844
2021-08-16,74.63597869873047
2021-08-17,75.57996368408203
2021-08-18,73.93673706054688
2021-08-19,73.6220703125
2021-08-20,74.16400146484375
2021-08-23,73.94548797607422
2021-08-24,73.25496673583984
2021-08-25,73.0451889038086
2021-08-26,72.57321166992188
2021-08-27,73.16755676269531
2021-08-30,73.94548797607422
2021-08-31,75.5100326538086
2021-09-01,74.91568756103516
2021-09-02,76.00826263427734
2021-09-03,76.45403289794922
2021-09-07,75.67611694335938
2021-09-08,75.3614730834961
2021-09-09,74.6534652709961
2021-09-10,73.23749542236328
2021-09-13,73.86680603027344
2021-09-14,73.32490539550781
2021-09-15,74.76710510253906
2021-09-16,74.60102844238281
2021-09-17,74.74085998535156
2021-09-20,73.92799377441406
2021-09-21,73.35985565185547
2021-09-22,73.29865264892578
2021-09-23,74.17274475097656
2021-09-24,74.0416259765625
2021-09-27,74.94190979003906
2021-09-28,74.87197875976562
2021-09-29,75.85966491699219
2021-09-30,74.17274475097656
2021-10-01,73.48222351074219
2021-10-04,73.25496673583984
2021-10-05,73.10638427734375
2021-10-06,72.6781005859375
2021-10-07,73.59584045410156
2021-10-08,73.74444580078125
2021-10-11,73.6657943725586
2021-10-12,73.23749542236328
2021-10-13,72.68684387207031
2021-10-14,73.9104995727539
2021-10-15,75.02931213378906
2021-10-18,73.8405990600586
2021-10-19,74.19895935058594
2021-10-20,75.64990234375
2021-10-21,76.36199188232422
2021-10-22,76.94222259521484
2021-10-25,77.08287811279297
2021-10-26,77.64553833007812
2021-10-27,77.44332885742188
2021-10-28,77.9092788696289
2021-10-29,78.48950958251953
2021-11-01,79.69393157958984
2021-11-02,80.13351440429688
2021-11-03,84.69622802734375
2021-11-04,83.06981658935547
2021-11-05,82.44563293457031
2021-11-08,82.42804718017578
2021-11-09,81.54890441894531
2021-11-10,81.72474670410156
2021-11-11,82.82366180419922
2021-11-12,82.65662384033203
2021-11-15,82.19068908691406
2021-11-16,81.66319274902344
2021-11-17,81.52254486083984
2021-11-18,83.81709289550781
2021-11-19,81.90056610107422
2021-11-22,81.75110626220703
2021-11-23,82.32254791259766
2021-11-24,81.45220947265625
2021-11-26,80.45877075195312
2021-11-29,80.89835357666016
2021-11-30,78.29609680175781
2021-12-01,78.04995727539062
2021-12-02,79.11369323730469
2021-12-03,79.88733673095703
2021-12-06,81.45220947265625
2021-12-07,81.69835662841797
2021-12-08,81.84781646728516
2021-12-09,85.54898834228516
2021-12-10,86.91167449951172
2021-12-13,86.94683074951172
2021-12-14,86.84131622314453
2021-12-15,88.39740753173828
2021-12-16,88.98644256591797
2021-12-17,88.23039245605469
2021-12-20,88.1952133178711
2021-12-21,88.60840606689453
2021-12-22,88.70511627197266
2021-12-23,89.06556701660156
2021-12-27,90.0238265991211
2021-12-28,90.34910583496094
2021-12-29,91.16669464111328
2021-12-30,91.14910888671875
2021-12-31,90.69196319580078
2022-01-03,91.57110595703125
2022-01-04,91.68538665771484
2022-01-05,93.02167510986328
2022-01-06,90.19085693359375
2022-01-07,91.59746551513672
2022-01-10,92.3623275756836
2022-01-11,93.223876953125
2022-01-12,92.99529266357422
2022-01-13,92.60846710205078
2022-01-14,93.38212585449219
2022-01-18,91.8788070678711
2022-01-19,90.94689178466797
2022-01-20,90.49613952636719
2022-01-21,89.76255798339844
2022-01-24,91.48604583740234
2022-01-25,91.12367248535156
2022-01-26,92.67923736572266
2022-01-27,94.3850326538086
2022-01-28,96.57695007324219
2022-01-31,94.13756561279297
2022-02-01,93.92543029785156
2022-02-02,96.24995422363281
2022-02-03,96.0908432006836
2022-02-04,95.8875503540039
2022-02-07,96.70069885253906
2022-02-08,97.95574951171875
2022-02-09,92.61737823486328
2022-02-10,93.08580780029297
2022-02-11,92.13125610351562
2022-02-14,91.0353012084961
2022-02-15,91.00878143310547
2022-02-16,91.86610412597656
2022-02-17,90.4166030883789
2022-02-18,90.26634979248047
2022-02-22,90.08074188232422
2022-02-23,90.36356353759766
2022-02-24,89.0643310546875
2022-02-25,92.18428039550781
2022-02-28,91.60980224609375
2022-03-01,90.1956558227539
2022-03-02,92.2991943359375
2022-03-03,92.39640808105469
2022-03-04,92.97090148925781
2022-03-07,92.4140853881836
2022-03-08,90.46963500976562
2022-03-09,91.56560516357422
2022-03-10,91.98983764648438
2022-03-11,91.45069885253906
2022-03-14,92.35221099853516
2022-03-15,94.55297088623047
2022-03-16,94.6678695678711
2022-03-17,95.94943237304688
2022-03-18,94.83580017089844
2022-03-21,94.91533660888672
2022-03-22,94.77394104003906
2022-03-23,93.86357116699219
2022-03-24,95.49867248535156
2022-03-25,95.94943237304688
2022-03-28,95.4898452758789
2022-03-29,92.52013397216797
2022-03-30,91.52140808105469
2022-03-31,89.45323181152344
2022-04-01,89.34716796875
2022-04-04,88.38377380371094
2022-04-05,87.90650177001953
2022-04-06,90.20448303222656
2022-04-07,91.57441711425781
2022-04-08,94.22594451904297
2022-04-11,92.31684875488281
2022-04-12,92.48477935791016
2022-04-13,92.78529357910156
2022-04-14,91.63629913330078
2022-04-18,91.40650177001953
2022-04-19,91.79540252685547
2022-04-20,94.25245666503906
2022-04-21,93.44400787353516
2022-04-22,90.33453369140625
2022-04-25,90.41448974609375
2022-04-26,90.1124267578125
2022-04-27,89.59713745117188
2022-04-28,89.59713745117188
2022-04-29,85.40380096435547
2022-05-02,85.7325210571289
2022-05-03,85.27055358886719
2022-05-04,89.34838104248047
2022-05-05,86.82526397705078
2022-05-06,89.45500183105469
2022-05-09,87.8292007446289
2022-05-10,87.20729064941406
2022-05-11,87.0562515258789
2022-05-12,87.28724670410156
2022-05-13,86.60316467285156
2022-05-16,87.55377197265625
2022-05-17,88.2911605834961
2022-05-18,83.52922821044922
2022-05-19,82.74742126464844
2022-05-20,84.33769989013672
2022-05-23,84.90628814697266
2022-05-24,85.68809509277344
2022-05-25,86.30998992919922
2022-05-26,86.88746643066406
2022-05-27,87.10957336425781
2022-05-31,85.95462036132812
2022-06-01,85.76805114746094
2022-06-02,86.38107299804688
2022-06-03,84.31102752685547
2022-06-06,85.03954315185547
2022-06-07,85.21722412109375
2022-06-08,83.40484619140625
2022-06-09,82.39205932617188
2022-06-10,82.77406311035156
2022-06-13,80.74847412109375
2022-06-14,80.5263671875
2022-06-15,81.24600219726562
2022-06-16,79.82451629638672
2022-06-17,78.76730346679688
2022-06-21,80.91728210449219
2022-06-22,81.10385131835938
2022-06-23,82.0633316040039
2022-06-24,83.97344207763672
2022-06-27,83.99121856689453
2022-06-28,82.80072021484375
2022-06-29,82.9339828491211
2022-06-30,82.32098388671875
2022-07-01,83.4581527709961
2022-07-05,82.20549011230469
2022-07-06,82.7918472290039
2022-07-07,83.2715835571289
2022-07-08,83.67138671875
2022-07-11,84.14224243164062
2022-07-12,84.38212585449219
2022-07-13,83.0228271484375
2022-07-14,82.47201538085938
2022-07-15,84.72860717773438
2022-07-18,83.76909637451172
2022-07-19,85.99015045166016
2022-07-20,84.53314971923828
2022-07-21,83.273193359375
2022-07-22,84.05061340332031
2022-07-25,84.43484497070312
2022-07-26,85.16759490966797
2022-07-27,85.66799926757812
2022-07-28,85.36418914794922
2022-07-29,85.49822235107422
2022-08-01,85.80204010009766
2022-08-02,85.2212142944336
2022-08-03,90.59165954589844
2022-08-04,91.02952575683594
2022-08-05,91.37802124023438
2022-08-08,91.14568328857422
2022-08-09,92.65584564208984
2022-08-10,92.97752380371094
2022-08-11,93.15624237060547
2022-08-12,95.06851959228516
2022-08-15,94.96128845214844
2022-08-16,95.10426330566406
2022-08-17,93.75495147705078
2022-08-18,92.61116027832031
2022-08-19,92.97752380371094
2022-08-22,91.44947814941406
2022-08-23,90.36825561523438
2022-08-24,90.50228881835938
2022-08-25,91.27970886230469
2022-08-26,89.41212463378906
2022-08-29,89.65337371826172
2022-08-30,88.28620147705078
2022-08-31,87.70536041259766
2022-09-01,89.29595947265625
2022-09-02,88.85810089111328
2022-09-06,88.22366333007812
2022-09-07,89.96614837646484
2022-09-08,91.37802124023438
2022-09-09,91.27970886230469
2022-09-12,92.07500457763672
2022-09-13,89.76062774658203
2022-09-14,90.29676055908203
2022-09-15,91.42268371582031
2022-09-16,91.19927978515625
2022-09-19,91.24396514892578
2022-09-20,90.55590057373047
2022-09-21,89.1529769897461
2022-09-22,89.20659637451172
2022-09-23,87.88408660888672
2022-09-26,87.33901977539062
2022-09-27,86.86540985107422
2022-09-28,87.71430969238281
2022-09-29,86.65987396240234
2022-09-30,85.2212142944336
2022-10-03,87.35688018798828
2022-10-04,89.82317352294922
2022-10-05,89.76062774658203
2022-10-06,88.0896224975586
2022-10-07,78.85887908935547
2022-10-10,78.85887908935547
2022-10-11,79.08228302001953
2022-10-12,78.49249267578125
2022-10-13,80.51203155517578
2022-10-14,79.79714965820312
2022-10-17,81.21794128417969
2022-10-18,82.15621948242188
2022-10-19,81.90601348876953
2022-10-20,81.79812622070312
2022-10-21,83.3533706665039
2022-10-24,85.2232437133789
2022-10-25,82.90386962890625
2022-10-26,83.36236572265625
2022-10-27,83.33538055419922
2022-10-28,84.67486572265625
2022-10-31,85.13333892822266
2022-11-01,85.06143188476562
2022-11-02,87.02120208740234
2022-11-03,87.9201889038086
2022-11-04,89.50238037109375
2022-11-07,90.95872497558594
2022-11-08,91.3812484741211
2022-11-09,89.50238037109375
2022-11-10,89.81702423095703
2022-11-11,87.69544219970703
2022-11-14,87.35382080078125
2022-11-15,87.85725402832031
2022-11-16,86.39191436767578
2022-11-17,85.3401107788086
2022-11-18,87.51563262939453
2022-11-21,88.00109100341797
2022-11-22,89.45743560791016
2022-11-23,89.95185852050781
2022-11-25,91.03065490722656
2022-11-28,90.26652526855469
2022-11-29,90.68904113769531
2022-11-30,91.5880126953125
2022-12-01,91.3812484741211
2022-12-02,92.2173080444336
2022-12-05,91.70487976074219
2022-12-06,90.96773529052734
2022-12-07,91.9476089477539
2022-12-08,92.17234802246094
2022-12-09,91.3812484741211
2022-12-12,93.3050537109375
2022-12-13,90.96773529052734
2022-12-14,90.50924682617188
2022-12-15,87.74038696289062
2022-12-16,85.80757141113281
2022-12-19,85.447998046875
2022-12-20,85.40304565429688
2022-12-21,84.6119384765625
2022-12-22,83.96467590332031
2022-12-23,84.1085205078125
2022-12-27,83.62306213378906
2022-12-28,83.38932800292969
2022-12-29,84.00962829589844
2022-12-30,83.77587890625
2023-01-03,83.52416229248047
2023-01-04,82.68812561035156
2023-01-05,81.31268310546875
2023-01-06,82.34649658203125
2023-01-09,82.24761962890625
2023-01-10,81.49248504638672
2023-01-11,80.68340301513672
2023-01-12,80.17098236083984
2023-01-13,80.83621978759766
2023-01-17,80.341796875
2023-01-18,79.28997039794922
2023-01-19,79.18588256835938
2023-01-20,78.75140380859375
2023-01-23,78.93241882324219
2023-01-24,77.86431121826172
2023-01-25,77.61990356445312
2023-01-26,79.34883117675781
2023-01-27,79.45744323730469
2023-01-30,78.7966537475586
2023-01-31,79.85572052001953
2023-02-01,79.19493103027344
2023-02-02,78.0091323852539
2023-02-03,77.63800811767578
2023-02-06,77.16732025146484
2023-02-07,77.8281021118164
2023-02-08,80.52556610107422
2023-02-09,81.53033447265625
2023-02-10,81.15918731689453
2023-02-13,81.34928894042969
2023-02-14,80.12728118896484
2023-02-15,79.97340393066406
2023-02-16,79.62943267822266
2023-02-17,80.18159484863281
2023-02-21,79.3125991821289
2023-02-22,78.94148254394531
2023-02-23,78.63372802734375
2023-02-24,77.63800811767578
2023-02-27,76.79618072509766
2023-02-28,75.61944580078125
2023-03-01,74.65089416503906
2023-03-02,73.7094955444336
2023-03-03,74.05345153808594
2023-03-06,75.1034927368164
2023-03-07,72.8224105834961
2023-03-08,72.24309539794922
2023-03-09,69.69950103759766
2023-03-10,69.79002380371094
2023-03-13,69.04777526855469
2023-03-14,68.39603424072266
2023-03-15,68.25121307373047
2023-03-16,68.64043426513672
2023-03-17,67.31884765625
2023-03-20,67.87103271484375
2023-03-21,68.39603424072266
2023-03-22,67.35507202148438
2023-03-23,65.50848388671875
2023-03-24,66.3141098022461
2023-03-27,66.5947036743164
2023-03-28,66.18738555908203
2023-03-29,67.0654067993164
2023-03-30,67.6175765991211
2023-03-31,67.26454162597656
2023-04-03,68.87578582763672
2023-04-04,69.02061462402344
2023-04-05,70.37841033935547
2023-04-06,70.18830871582031
2023-04-10,68.83053588867188
2023-04-11,69.05683135986328
2023-04-12,67.81671142578125
2023-04-13,68.26930236816406
2023-04-14,67.6175765991211
2023-04-17,68.61328125
2023-04-18,68.9210433959961
2023-04-19,67.17403411865234
2023-04-20,66.85006713867188
2023-04-21,66.47587585449219
2023-04-24,67.02345275878906
2023-04-25,66.50325775146484
2023-04-26,65.9465560913086
2023-04-27,66.67665100097656
2023-04-28,66.9048080444336
2023-05-01,67.43414306640625
2023-05-02,66.40286254882812
2023-05-03,63.9570198059082
2023-05-04,62.77973937988281
2023-05-05,64.50459289550781
2023-05-08,63.59196853637695
2023-05-09,63.85662078857422
2023-05-10,63.619346618652344
2023-05-11,62.944000244140625
2023-05-12,62.588077545166016
2023-05-15,62.8344841003418
2023-05-16,61.237388610839844
2023-05-17,63.363807678222656
2023-05-18,63.25428771972656
2023-05-19,63.318172454833984
2023-05-22,63.35468673706055
2023-05-23,63.58283996582031
2023-05-24,62.80710220336914
2023-05-25,61.75758743286133
2023-05-26,61.73019790649414
2023-05-30,61.28301239013672
2023-05-31,62.086124420166016
2023-06-01,62.86186218261719
2023-06-02,63.87488555908203
2023-06-05,64.5593490600586
2023-06-06,64.34944915771484
2023-06-07,65.23470306396484
2023-06-08,65.4811019897461
2023-06-09,65.490234375
2023-06-12,65.25294494628906
2023-06-13,65.9465560913086
2023-06-14,60.82670211791992
2023-06-15,63.42769241333008
2023-06-16,61.803218841552734
2023-06-20,62.67021179199219
2023-06-21,62.761478424072266
2023-06-22,63.345558166503906
2023-06-23,63.51895523071289
2023-06-26,63.74711608886719
2023-06-27,62.67933654785156
2023-06-28,62.186519622802734
2023-06-29,62.75234603881836
2023-06-30,63.09001922607422
2023-07-03,63.67408752441406
2023-07-05,63.50982666015625
2023-07-06,63.46419143676758
2023-07-07,63.12651824951172
2023-07-10,63.299930572509766
2023-07-11,65.04303741455078
2023-07-12,64.31294250488281
2023-07-13,64.9974136352539
2023-07-14,65.1434326171875
2023-07-17,64.95177459716797
2023-07-18,65.99217987060547
2023-07-19,67.88131713867188
2023-07-20,68.88884735107422
2023-07-21,69.0544662475586
2023-07-24,69.88256072998047
2023-07-25,69.61573791503906
2023-07-26,69.10047149658203
2023-07-27,69.44091796875
2023-07-28,68.64962768554688
2023-07-31,68.72322845458984
2023-08-01,68.04232788085938
2023-08-02,70.30581665039062
2023-08-03,68.38278198242188
2023-08-04,67.06700897216797
2023-08-07,68.00553894042969
2023-08-08,68.08834838867188
2023-08-09,68.64041137695312
2023-08-10,68.0515365600586
2023-08-11,68.88884735107422
2023-08-14,68.40118408203125
2023-08-15,67.47187042236328
2023-08-16,66.91059875488281
2023-08-17,61.463539123535156
2023-08-18,61.47273635864258
2023-08-21,61.72116470336914
2023-08-22,61.693565368652344
2023-08-23,61.09548568725586
2023-08-24,61.178287506103516
2023-08-25,61.94198989868164
2023-08-28,61.86838150024414
2023-08-29,61.767173767089844
2023-08-30,61.49114227294922
2023-08-31,59.963748931884766
2023-09-01,60.423805236816406
2023-09-05,60.36859893798828
2023-09-06,60.27659606933594
2023-09-07,60.359397888183594
2023-09-08,60.580223083496094
2023-09-11,63.25774002075195
2023-09-12,64.88634490966797
2023-09-13,64.62871551513672
2023-09-14,64.36187744140625
2023-09-15,65.2083969116211
2023-09-18,65.05197143554688
2023-09-19,66.23892211914062
2023-09-20,65.70526123046875
2023-09-21,66.14691925048828
2023-09-22,65.46602630615234
2023-09-25,66.7725830078125
2023-09-26,65.63163757324219
2023-09-27,64.20548248291016
2023-09-28,64.43549346923828
2023-09-29,64.24227142333984
2023-10-02,64.1226577758789
2023-10-03,63.71780776977539
2023-10-04,63.46937561035156
2023-10-05,64.17787170410156
2023-10-06,64.31587982177734
2023-10-09,65.55802154541016
2023-10-10,65.99968719482422
2023-10-11,65.99968719482422
2023-10-12,65.25439453125
2023-10-13,65.82485961914062
2023-10-16,65.77885437011719
2023-10-17,66.25732421875
2023-10-18,65.41081237792969
2023-10-19,65.52681732177734
2023-10-20,64.0791244506836
2023-10-23,64.02342987060547
2023-10-24,64.00489044189453
2023-10-25,63.5965576171875
2023-10-26,63.08616256713867
2023-10-27,61.51781463623047
2023-10-30,63.11399459838867
2023-10-31,64.04200744628906
2023-11-01,63.78216552734375
2023-11-02,64.62664794921875
2023-11-03,65.19273376464844
2023-11-06,65.96298217773438
2023-11-07,65.19273376464844
2023-11-08,63.80070877075195
2023-11-09,61.935428619384766
2023-11-10,62.8077507019043
2023-11-13,62.91911697387695
2023-11-14,63.56871795654297
2023-11-15,64.15335845947266
2023-11-16,63.33671951293945
2023-11-17,63.85639572143555
2023-11-20,63.34599685668945
2023-11-21,63.178955078125
2023-11-22,64.16264343261719
2023-11-24,64.4224853515625
2023-11-27,63.791439056396484
2023-11-28,64.32968139648438
2023-11-29,62.08390426635742
2023-11-30,63.058311462402344
2023-12-01,63.55014419555664
2023-12-04,63.55014419555664
2023-12-05,65.90730285644531
2023-12-06,68.20877075195312
2023-12-07,68.68206024169922
2023-12-08,69.69358825683594
2023-12-11,68.45005798339844
2023-12-12,68.29228210449219
2023-12-13,69.86990356445312
2023-12-14,69.12750244140625
2023-12-15,69.07182312011719
2023-12-18,69.48942565917969
2023-12-19,70.77008056640625
2023-12-20,71.67951202392578
2023-12-21,72.9601821899414
2023-12-22,73.09010314941406
2023-12-26,73.31282806396484
2023-12-27,73.14579010009766
2023-12-28,73.28498077392578
2023-12-29,73.27570343017578
2024-01-02,75.02964782714844
2024-01-03,75.05747985839844
2024-01-04,74.71412658691406
2024-01-05,75.55860137939453
2024-01-08,74.87187957763672
2024-01-09,74.57492065429688
2024-01-10,73.5355453491211
2024-01-11,73.24787902832031
2024-01-12,71.04847717285156
2024-01-16,71.8465576171875
2024-01-17,71.4475326538086
2024-01-18,68.56140899658203
2024-01-19,68.56609344482422
2024-01-22,69.23096466064453
2024-01-23,70.32659912109375
2024-01-24,69.47444152832031
2024-01-25,67.41427612304688
2024-01-26,68.36007690429688
2024-01-29,68.8095703125
2024-01-30,69.15603637695312
2024-01-31,69.64299774169922
2024-02-01,69.22159576416016
2024-02-02,68.44435119628906
2024-02-05,67.8356704711914
2024-02-06,69.07176971435547
2024-02-07,71.21622467041016
2024-02-08,70.30787658691406
2024-02-09,71.46904754638672
2024-02-12,72.37740325927734
2024-02-13,71.72189331054688
2024-02-14,71.55333709716797
2024-02-15,71.73126220703125
2024-02-16,72.1994857788086
2024-02-20,71.4596939086914
2024-02-21,72.24629211425781
2024-02-22,72.1994857788086
2024-02-23,72.29310607910156
2024-02-26,71.57205963134766
2024-02-27,71.42223358154297
2024-02-28,70.41088104248047
2024-02-29,69.64299774169922
2024-03-01,69.14667510986328
2024-03-04,69.19351196289062
2024-03-05,69.02494812011719
2024-03-06,69.61490631103516
2024-03-07,69.57746124267578
2024-03-08,70.29850769042969
2024-03-11,71.11321258544922
2024-03-12,70.42961120605469
2024-03-13,70.30787658691406
2024-03-14,71.56269836425781
2024-03-15,72.48040771484375
2024-03-18,72.63961029052734
2024-03-19,73.09846496582031
2024-03-20,73.95999145507812
2024-03-21,73.29511260986328
2024-03-22,73.49176788330078
2024-03-25,73.95999145507812
2024-03-26,74.27838134765625
2024-03-27,74.38138580322266
2024-03-28,74.6904067993164
2024-04-01,74.50311279296875
2024-04-02,69.12796020507812
2024-04-03,69.85838317871094
2024-04-04,69.20287322998047
2024-04-05,69.83965301513672
2024-04-08,69.70854949951172
2024-04-09,68.69719696044922
2024-04-10,66.62767028808594
2024-04-11,65.30728149414062
2024-04-12,64.2771987915039
2024-04-15,64.57685852050781
2024-04-16,64.64241027832031
2024-04-17,64.23973846435547
2024-04-18,64.97953033447266
2024-04-19,65.94866943359375
2024-04-22,65.835205078125
2024-04-23,64.76679992675781
2024-04-24,64.07657623291016
2024-04-25,63.660552978515625
2024-04-26,63.51873016357422
2024-04-29,63.774009704589844
2024-04-30,64.01984405517578
2024-05-01,53.24114227294922
2024-05-02,52.14436340332031
2024-05-03,52.853485107421875
2024-05-06,52.91967010498047
2024-05-07,52.702213287353516
2024-05-08,51.917442321777344
2024-05-09,52.645477294921875
2024-05-10,52.77785110473633
2024-05-13,53.392425537109375
2024-05-14,52.94803237915039
2024-05-15,53.19386291503906
2024-05-16,54.385196685791016
2024-05-17,54.53647994995117
2024-05-20,54.27174377441406
2024-05-21,54.19609451293945
2024-05-22,54.30955505371094
2024-05-23,52.61711502075195
2024-05-24,52.51310348510742
2024-05-28,50.70720291137695
2024-05-29,50.745018005371094
2024-05-30,52.98585891723633
2024-05-31,56.351837158203125
2024-06-03,56.928592681884766
2024-06-04,56.975868225097656
2024-06-05,57.39189147949219
2024-06-06,57.61880874633789
2024-06-07,58.41303253173828
2024-06-10,56.994773864746094
2024-06-11,56.73004150390625
2024-06-12,56.72058868408203
2024-06-13,57.70391082763672
2024-06-14,56.93804931640625
2024-06-17,57.76063919067383
2024-06-18,57.68499755859375
2024-06-20,57.675537109375
2024-06-21,58.02537536621094
2024-06-24,58.36575698852539
2024-06-25,57.14605712890625
2024-06-26,57.325706481933594
2024-06-27,55.179420471191406
2024-06-28,55.841270446777344
2024-07-01,54.98086166381836
2024-07-02,54.385196685791016
2024-07-03,53.60988998413086
2024-07-05,53.53424072265625
2024-07-08,53.78953170776367
2024-07-09,54.47974395751953
2024-07-10,54.394649505615234
2024-07-11,55.03759002685547
2024-07-12,55.784542083740234
2024-07-15,55.4725227355957
2024-07-16,56.786773681640625
2024-07-17,58.24283981323242
2024-07-18,56.64494323730469
2024-07-19,56.3234748840332
2024-07-22,55.773677825927734
2024-07-23,55.42945098876953
2024-07-24,55.97447204589844
2024-07-25,56.079654693603516
2024-07-26,58.32666015625
2024-07-29,58.87167739868164
2024-07-30,60.4111213684082
2024-07-31,57.68602752685547
2024-08-01,57.399169921875
2024-08-02,56.72028732299805
2024-08-05,55.27646255493164
2024-08-06,55.78323745727539
2024-08-07,53.99519348144531
2024-08-08,55.3147087097168
2024-08-09,54.60714340209961
2024-08-12,53.36411666870117
2024-08-13,53.373680114746094
2024-08-14,53.536224365234375
2024-08-15,55.03742218017578
2024-08-16,55.79279708862305
2024-08-19,56.22307586669922
2024-08-20,56.318695068359375
2024-08-21,55.76411056518555
2024-08-22,55.20953369140625
2024-08-23,56.175270080566406
2024-08-26,56.12746047973633
2024-08-27,54.94179916381836
2024-08-28,54.7314453125
2024-08-29,54.47327423095703
2024-08-30,54.7314453125
2024-09-03,54.86531066894531
2024-09-04,56.70116424560547
2024-09-05,55.52507019042969
2024-09-06,55.21909713745117
2024-09-09,53.99519348144531
2024-09-10,54.4445915222168
2024-09-11,53.650970458984375
2024-09-12,55.008731842041016
2024-09-13,55.43901062011719
2024-09-16,55.811920166015625
2024-09-17,55.29559326171875
2024-09-18,55.8597297668457
2024-09-19,55.84061050415039
2024-09-20,54.98960876464844
2024-09-23,55.04698181152344
2024-09-24,55.534629821777344
2024-09-25,56.07008361816406
2024-09-26,56.42387390136719
2024-09-27,58.69001007080078
2024-09-30,60.124271392822266
2024-10-01,58.842994689941406
2024-10-02,59.5123176574707
2024-10-03,60.16251754760742
2024-10-04,61.75932312011719
2024-10-07,62.390403747558594
2024-10-08,63.01191329956055
2024-10-09,63.0788459777832
2024-10-10,63.9202880859375
2024-10-11,63.70991897583008
2024-10-14,64.50354766845703
2024-10-15,62.1513557434082
2024-10-16,62.17048263549805
2024-10-17,60.87964630126953
2024-10-18,57.695587158203125
2024-10-21,56.240509033203125
2024-10-22,54.96428680419922
2024-10-23,54.89661407470703
2024-10-24,54.258506774902344
2024-10-25,54.616233825683594
2024-10-28,55.45737838745117
2024-10-29,54.384193420410156
2024-10-30,54.51955032348633
2024-10-31,54.58722686767578
2024-11-01,53.95878601074219
2024-11-04,52.8372688293457
