Date,MTB
2021-02-24,140.48036193847656
2021-02-25,135.7754364013672
2021-02-26,131.7091522216797
2021-03-01,134.57998657226562
2021-03-02,134.91156005859375
2021-03-03,135.9761505126953
2021-03-04,133.49798583984375
2021-03-05,136.42987060546875
2021-03-08,138.89059448242188
2021-03-09,133.53286743164062
2021-03-10,136.65675354003906
2021-03-11,135.749267578125
2021-03-12,137.4857177734375
2021-03-15,135.51368713378906
2021-03-16,133.1925506591797
2021-03-17,133.36705017089844
2021-03-18,135.58348083496094
2021-03-19,132.6951904296875
2021-03-22,130.3828125
2021-03-23,127.89596557617188
2021-03-24,128.94305419921875
2021-03-25,133.1315155029297
2021-03-26,135.37403869628906
2021-03-29,131.3513946533203
2021-03-30,134.26588439941406
2021-03-31,132.29380798339844
2021-04-01,133.65505981445312
2021-04-05,133.68995666503906
2021-04-06,133.52415466308594
2021-04-07,134.5450897216797
2021-04-08,133.384521484375
2021-04-09,134.0564422607422
2021-04-12,136.31646728515625
2021-04-13,134.83303833007812
2021-04-14,135.749267578125
2021-04-15,134.28335571289062
2021-04-16,134.25714111328125
2021-04-19,135.2344207763672
2021-04-20,130.60098266601562
2021-04-21,133.49798583984375
2021-04-22,130.09486389160156
2021-04-23,133.6114044189453
2021-04-26,135.81907653808594
2021-04-27,136.80514526367188
2021-04-28,136.4822540283203
2021-04-29,139.80679321289062
2021-04-30,137.5991668701172
2021-05-03,137.43338012695312
2021-05-04,139.527587890625
2021-05-05,140.26058959960938
2021-05-06,141.83123779296875
2021-05-07,142.36349487304688
2021-05-10,142.1191864013672
2021-05-11,141.3600311279297
2021-05-12,137.97439575195312
2021-05-13,143.6985626220703
2021-05-14,145.56591796875
2021-05-17,145.95858764648438
2021-05-18,143.3146514892578
2021-05-19,141.5345458984375
2021-05-20,140.2518310546875
2021-05-21,141.75270080566406
2021-05-24,140.99354553222656
2021-05-25,137.232666015625
2021-05-26,137.60789489746094
2021-05-27,139.8591766357422
2021-05-28,141.18588256835938
2021-06-01,142.3983917236328
2021-06-02,142.7761993408203
2021-06-03,143.2243194580078
2021-06-04,141.6955108642578
2021-06-07,140.33364868164062
2021-06-08,140.96621704101562
2021-06-09,138.523681640625
2021-06-10,135.21128845214844
2021-06-11,136.3095245361328
2021-06-14,134.04270935058594
2021-06-15,135.5978546142578
2021-06-16,136.7049102783203
2021-06-17,130.44032287597656
2021-06-18,125.62545776367188
2021-06-21,129.72865295410156
2021-06-22,129.2717742919922
2021-06-23,128.82366943359375
2021-06-24,129.90438842773438
2021-06-25,132.9619903564453
2021-06-28,129.1663360595703
2021-06-29,128.1471405029297
2021-06-30,127.67269134521484
2021-07-01,129.403564453125
2021-07-02,128.21742248535156
2021-07-06,124.40418243408203
2021-07-07,124.3250961303711
2021-07-08,120.85457611083984
2021-07-09,125.05441284179688
2021-07-12,125.80120849609375
2021-07-13,124.03515625
2021-07-14,123.05113220214844
2021-07-15,124.05278015136719
2021-07-16,120.21317291259766
2021-07-19,115.27532196044922
2021-07-20,118.64921569824219
2021-07-21,116.90077209472656
2021-07-22,113.33354949951172
2021-07-23,113.63227844238281
2021-07-26,116.19788360595703
2021-07-27,117.7003402709961
2021-07-28,118.13964080810547
2021-07-29,118.81616973876953
2021-07-30,117.60366821289062
2021-08-02,117.17314147949219
2021-08-03,119.70358276367188
2021-08-04,116.88318634033203
2021-08-05,118.06932830810547
2021-08-06,121.23236846923828
2021-08-09,121.68046569824219
2021-08-10,123.01598358154297
2021-08-11,125.33551025390625
2021-08-12,124.43934631347656
2021-08-13,122.95447540283203
2021-08-16,122.19886779785156
2021-08-17,121.33782958984375
2021-08-18,120.17801666259766
2021-08-19,118.31537628173828
2021-08-20,119.2291259765625
2021-08-23,120.3010025024414
2021-08-24,121.94404602050781
2021-08-25,124.4305648803711
2021-08-26,122.79631042480469
2021-08-27,124.922607421875
2021-08-30,122.10221862792969
2021-08-31,123.99748229980469
2021-09-01,123.29782104492188
2021-09-02,123.35096740722656
2021-09-03,123.06754302978516
2021-09-07,122.58929443359375
2021-09-08,121.56197357177734
2021-09-09,122.17305755615234
2021-09-10,120.2335205078125
2021-09-13,121.73023986816406
2021-09-14,118.3825454711914
2021-09-15,121.56197357177734
2021-09-16,121.78338623046875
2021-09-17,121.81883239746094
2021-09-20,118.62167358398438
2021-09-21,118.13456726074219
2021-09-22,120.8888931274414
2021-09-23,125.71559143066406
2021-09-24,126.87580108642578
2021-09-27,133.9342498779297
2021-09-28,133.845703125
2021-09-29,135.49298095703125
2021-09-30,132.26043701171875
2021-10-01,135.32470703125
2021-10-04,136.07748413085938
2021-10-05,136.2191925048828
2021-10-06,134.82876586914062
2021-10-07,136.11293029785156
2021-10-08,136.1571807861328
2021-10-11,134.1556854248047
2021-10-12,133.4560546875
2021-10-13,132.1630096435547
2021-10-14,133.748291015625
2021-10-15,133.845703125
2021-10-18,133.58889770507812
2021-10-19,134.29737854003906
2021-10-20,142.06439208984375
2021-10-21,141.48870849609375
2021-10-22,141.5950164794922
2021-10-25,140.8156280517578
2021-10-26,137.6096649169922
2021-10-27,132.05673217773438
2021-10-28,131.13563537597656
2021-10-29,130.29432678222656
2021-11-01,135.2450408935547
2021-11-02,136.2281036376953
2021-11-03,141.10791015625
2021-11-04,136.5380096435547
2021-11-05,137.352783203125
2021-11-08,138.68124389648438
2021-11-09,136.9276885986328
2021-11-10,138.50413513183594
2021-11-11,141.0104522705078
2021-11-12,141.58612060546875
2021-11-15,141.88726806640625
2021-11-16,142.07322692871094
2021-11-17,142.7374725341797
2021-11-18,141.18760681152344
2021-11-19,139.37203979492188
2021-11-22,142.9145965576172
2021-11-23,143.3396759033203
2021-11-24,143.00314331054688
2021-11-26,136.37863159179688
2021-11-29,135.81626892089844
2021-11-30,130.86241149902344
2021-12-01,128.56845092773438
2021-12-02,134.5309295654297
2021-12-03,131.17481994628906
2021-12-06,135.38783264160156
2021-12-07,136.30723571777344
2021-12-08,135.6288299560547
2021-12-09,135.88768005371094
2021-12-10,135.86090087890625
2021-12-13,131.77285766601562
2021-12-14,133.37060546875
2021-12-15,134.44168090820312
2021-12-16,136.72674560546875
2021-12-17,131.3444366455078
2021-12-20,129.1575927734375
2021-12-21,133.0403289794922
2021-12-22,134.343505859375
2021-12-23,134.73623657226562
2021-12-27,136.9945068359375
2021-12-28,137.62823486328125
2021-12-29,137.54794311523438
2021-12-30,136.72674560546875
2021-12-31,137.08377075195312
2022-01-03,141.2521514892578
2022-01-04,146.38450622558594
2022-01-05,147.5359649658203
2022-01-06,153.46275329589844
2022-01-07,157.9257049560547
2022-01-10,158.42556762695312
2022-01-11,159.05929565429688
2022-01-12,160.24642944335938
2022-01-13,163.53115844726562
2022-01-14,165.43238830566406
2022-01-18,162.7992401123047
2022-01-19,157.024169921875
2022-01-20,148.48211669921875
2022-01-21,142.91233825683594
2022-01-24,148.73204040527344
2022-01-25,146.91114807128906
2022-01-26,149.7406768798828
2022-01-27,150.7224884033203
2022-01-28,153.58773803710938
2022-01-31,151.18666076660156
2022-02-01,154.283935546875
2022-02-02,156.9349365234375
2022-02-03,156.36367797851562
2022-02-04,160.27320861816406
2022-02-07,161.09437561035156
2022-02-08,164.4951171875
2022-02-09,163.3883514404297
2022-02-10,163.44190979003906
2022-02-11,162.7189178466797
2022-02-14,161.03192138671875
2022-02-15,164.17381286621094
2022-02-16,166.11073303222656
2022-02-17,163.0402374267578
2022-02-18,162.76351928710938
2022-02-22,162.9777374267578
2022-02-23,161.38893127441406
2022-02-24,155.7299346923828
2022-02-25,164.50189208984375
2022-02-28,163.7829132080078
2022-03-01,152.65615844726562
2022-03-02,160.7091064453125
2022-03-03,162.36285400390625
2022-03-04,158.38131713867188
2022-03-07,153.23133850097656
2022-03-08,151.1102294921875
2022-03-09,155.67599487304688
2022-03-10,156.29615783691406
2022-03-11,154.78623962402344
2022-03-14,157.4645538330078
2022-03-15,157.29380798339844
2022-03-16,163.04592895507812
2022-03-17,160.94281005859375
2022-03-18,161.1405029296875
2022-03-21,162.2999267578125
2022-03-22,165.81414794921875
2022-03-23,160.79901123046875
2022-03-24,161.50003051757812
2022-03-25,164.98727416992188
2022-03-28,161.23040771484375
2022-03-29,163.60316467285156
2022-03-30,154.82217407226562
2022-03-31,152.341552734375
2022-04-01,147.9915313720703
2022-04-04,148.8094024658203
2022-04-05,147.20059204101562
2022-04-06,146.06814575195312
2022-04-07,144.89077758789062
2022-04-08,146.56248474121094
2022-04-11,146.9758758544922
2022-04-12,144.23464965820312
2022-04-13,143.5426025390625
2022-04-14,143.40777587890625
2022-04-18,143.04830932617188
2022-04-19,145.63671875
2022-04-20,158.48915100097656
2022-04-21,159.78338623046875
2022-04-22,154.95700073242188
2022-04-25,156.38604736328125
2022-04-26,152.08094787597656
2022-04-27,153.91445922851562
2022-04-28,153.9683380126953
2022-04-29,149.77105712890625
2022-05-02,151.20010375976562
2022-05-03,152.99766540527344
2022-05-04,158.26443481445312
2022-05-05,154.7143096923828
2022-05-06,153.22235107421875
2022-05-09,151.0203857421875
2022-05-10,149.04306030273438
2022-05-11,147.8926544189453
2022-05-12,148.95321655273438
2022-05-13,149.71717834472656
2022-05-16,147.28147888183594
2022-05-17,153.45603942871094
2022-05-18,148.9262237548828
2022-05-19,146.4006805419922
2022-05-20,146.2569122314453
2022-05-23,151.25405883789062
2022-05-24,151.9461212158203
2022-05-25,156.08042907714844
2022-05-26,159.75645446777344
2022-05-27,162.4976806640625
2022-05-31,162.83242797851562
2022-06-01,160.8600311279297
2022-06-02,163.20339965820312
2022-06-03,161.02288818359375
2022-06-06,160.9233856201172
2022-06-07,163.4114990234375
2022-06-08,160.95050048828125
2022-06-09,155.04229736328125
2022-06-10,150.04795837402344
2022-06-13,146.9264678955078
2022-06-14,149.1974334716797
2022-06-15,149.73126220703125
2022-06-16,145.34310913085938
2022-06-17,146.88125610351562
2022-06-21,149.523193359375
2022-06-22,149.03460693359375
2022-06-23,144.43836975097656
2022-06-24,150.77175903320312
2022-06-27,148.76316833496094
2022-06-28,147.5869598388672
2022-06-29,146.87220764160156
2022-06-30,144.21214294433594
2022-07-01,144.501708984375
2022-07-05,143.52456665039062
2022-07-06,142.10401916503906
2022-07-07,143.72357177734375
2022-07-08,143.78692626953125
2022-07-11,143.57884216308594
2022-07-12,142.85499572753906
2022-07-13,139.4530487060547
2022-07-14,136.23204040527344
2022-07-15,141.3349609375
2022-07-18,142.9273681640625
2022-07-19,149.0255584716797
2022-07-20,149.77650451660156
2022-07-21,153.10610961914062
2022-07-22,152.870849609375
2022-07-25,156.01947021484375
2022-07-26,153.630859375
2022-07-27,156.508056640625
2022-07-28,157.33139038085938
2022-07-29,160.55239868164062
2022-08-01,159.3218994140625
2022-08-02,157.25901794433594
2022-08-03,159.70191955566406
2022-08-04,158.7338104248047
2022-08-05,161.7467041015625
2022-08-08,162.19003295898438
2022-08-09,162.7872314453125
2022-08-10,167.2205810546875
2022-08-11,169.0753936767578
2022-08-12,171.7445068359375
2022-08-15,172.13352966308594
2022-08-16,173.18307495117188
2022-08-17,172.55874633789062
2022-08-18,172.97494506835938
2022-08-19,170.83970642089844
2022-08-22,166.5511016845703
2022-08-23,166.75013732910156
2022-08-24,166.7863006591797
2022-08-25,169.85348510742188
2022-08-26,166.49679565429688
2022-08-29,166.08059692382812
2022-08-30,165.3748321533203
2022-08-31,165.55702209472656
2022-09-01,164.67355346679688
2022-09-02,164.61891174316406
2022-09-06,163.0433349609375
2022-09-07,166.4950714111328
2022-09-08,171.1308135986328
2022-09-09,170.86669921875
2022-09-12,173.5443115234375
2022-09-13,169.65541076660156
2022-09-14,166.89581298828125
2022-09-15,169.85577392578125
2022-09-16,166.53150939941406
2022-09-19,170.57525634765625
2022-09-20,170.4750518798828
2022-09-21,169.07252502441406
2022-09-22,166.8502960205078
2022-09-23,162.94314575195312
2022-09-26,161.31288146972656
2022-09-27,161.47682189941406
2022-09-28,163.1616973876953
2022-09-29,159.23635864257812
2022-09-30,160.58428955078125
2022-10-03,164.86485290527344
2022-10-04,170.6116943359375
2022-10-05,169.2273406982422
2022-10-06,167.67906188964844
2022-10-07,165.81199645996094
2022-10-10,165.1016387939453
2022-10-11,163.10707092285156
2022-10-12,162.86117553710938
2022-10-13,170.5297088623047
2022-10-14,168.99966430664062
2022-10-17,171.1308135986328
2022-10-18,172.4605255126953
2022-10-19,148.50767517089844
2022-10-20,146.99581909179688
2022-10-21,147.33279418945312
2022-10-24,148.5805206298828
2022-10-25,148.9084014892578
2022-10-26,150.27456665039062
2022-10-27,152.15982055664062
2022-10-28,153.1707305908203
2022-10-31,153.3437957763672
2022-11-01,153.09786987304688
2022-11-02,149.0996856689453
2022-11-03,149.53684997558594
2022-11-04,152.1142578125
2022-11-07,153.89024353027344
2022-11-08,155.2654571533203
2022-11-09,151.1306610107422
2022-11-10,155.00137329101562
2022-11-11,151.36746215820312
2022-11-14,151.04867553710938
2022-11-15,154.7554473876953
2022-11-16,153.63525390625
2022-11-17,152.90660095214844
2022-11-18,155.38385009765625
2022-11-21,154.39117431640625
2022-11-22,156.34927368164062
2022-11-23,156.5314178466797
2022-11-25,156.77732849121094
2022-11-28,154.39117431640625
2022-11-29,155.6662139892578
2022-11-30,155.94139099121094
2022-12-01,154.38217163085938
2022-12-02,155.09754943847656
2022-12-05,147.9525909423828
2022-12-06,147.07211303710938
2022-12-07,135.7172393798828
2022-12-08,137.68919372558594
2022-12-09,138.84487915039062
2022-12-12,138.99160766601562
2022-12-13,134.04794311523438
2022-12-14,131.8833770751953
2022-12-15,129.3335723876953
2022-12-16,128.45306396484375
2022-12-19,129.0033721923828
2022-12-20,128.6915283203125
2022-12-21,131.16795349121094
2022-12-22,132.77304077148438
2022-12-23,132.58958435058594
2022-12-27,133.78195190429688
2022-12-28,131.68154907226562
2022-12-29,133.4242401123047
2022-12-30,133.04820251464844
2023-01-03,132.9656524658203
2023-01-04,134.4514923095703
2023-01-05,134.1304931640625
2023-01-06,137.75338745117188
2023-01-09,136.24920654296875
2023-01-10,135.74473571777344
2023-01-11,136.9829559326172
2023-01-12,137.2489471435547
2023-01-13,137.16641235351562
2023-01-17,138.07443237304688
2023-01-18,133.72694396972656
2023-01-19,141.07366943359375
2023-01-20,140.96359252929688
2023-01-23,141.94496154785156
2023-01-24,142.1100616455078
2023-01-25,142.98141479492188
2023-01-26,142.17428588867188
2023-01-27,142.1467742919922
2023-01-30,140.7801513671875
2023-01-31,143.08230590820312
2023-02-01,141.6147918701172
2023-02-02,143.1006622314453
2023-02-03,145.85223388671875
2023-02-06,144.7148895263672
2023-02-07,146.84278869628906
2023-02-08,145.7329864501953
2023-02-09,144.7240753173828
2023-02-10,145.85223388671875
2023-02-13,147.97096252441406
2023-02-14,147.31973266601562
2023-02-15,146.9803924560547
2023-02-16,146.4575653076172
2023-02-17,146.6776885986328
2023-02-21,142.5778350830078
2023-02-22,141.4313507080078
2023-02-23,141.90829467773438
2023-02-24,143.20152282714844
2023-02-27,142.22933959960938
2023-02-28,142.4310760498047
2023-03-01,141.4130096435547
2023-03-02,138.78985595703125
2023-03-03,141.12118530273438
2023-03-06,140.73263549804688
2023-03-07,133.405517578125
2023-03-08,129.8714599609375
2023-03-09,123.63601684570312
2023-03-10,121.8597412109375
2023-03-13,117.59481811523438
2023-03-14,117.89088439941406
2023-03-15,115.54100799560547
2023-03-16,118.0111312866211
2023-03-17,113.32991790771484
2023-03-20,112.59905242919922
2023-03-21,118.00187683105469
2023-03-22,108.85221862792969
2023-03-23,103.95824432373047
2023-03-24,106.32659149169922
2023-03-27,109.10203552246094
2023-03-28,110.35096740722656
2023-03-29,113.2374038696289
2023-03-30,110.63775634765625
2023-03-31,110.61924743652344
2023-04-03,109.85137939453125
2023-04-04,108.40815734863281
2023-04-05,108.6209487915039
2023-04-06,108.76896667480469
2023-04-10,108.65794372558594
2023-04-11,109.3425521850586
2023-04-12,107.63104248046875
2023-04-13,107.82532501220703
2023-04-14,107.86233520507812
2023-04-17,116.25337982177734
2023-04-18,116.31814575195312
2023-04-19,119.90769958496094
2023-04-20,115.46699523925781
2023-04-21,114.80088806152344
2023-04-24,115.18019104003906
2023-04-25,111.02631378173828
2023-04-26,111.59989166259766
2023-04-27,114.80088806152344
2023-04-28,116.38289642333984
2023-05-01,112.58055114746094
2023-05-02,108.6116943359375
2023-05-03,106.21558380126953
2023-05-04,105.17018127441406
2023-05-05,109.70336151123047
2023-05-08,107.52928161621094
2023-05-09,107.99185943603516
2023-05-10,106.2618408203125
2023-05-11,104.7723617553711
2023-05-12,103.0886001586914
2023-05-15,106.28959655761719
2023-05-16,104.49479675292969
2023-05-17,110.99856567382812
2023-05-18,113.37618255615234
2023-05-19,112.50653839111328
2023-05-22,114.04227447509766
2023-05-23,114.7083740234375
2023-05-24,112.39552307128906
2023-05-25,112.02546691894531
2023-05-26,114.34757232666016
2023-05-30,115.85557556152344
2023-05-31,111.39635467529297
2023-06-01,113.39692687988281
2023-06-02,117.40740203857422
2023-06-05,114.13543701171875
2023-06-06,118.81903076171875
2023-06-07,121.50202941894531
2023-06-08,120.23063659667969
2023-06-09,118.6507568359375
2023-06-12,117.18304443359375
2023-06-13,118.44508361816406
2023-06-14,113.95782470703125
2023-06-15,116.64083099365234
2023-06-16,115.13572692871094
2023-06-20,114.23827362060547
2023-06-21,114.19153594970703
2023-06-22,109.92863464355469
2023-06-23,108.32069396972656
2023-06-26,111.40570068359375
2023-06-27,113.88302612304688
2023-06-28,113.67736053466797
2023-06-29,116.11731719970703
2023-06-30,115.6966323852539
2023-07-03,119.1462173461914
2023-07-05,117.34195709228516
2023-07-06,117.14564514160156
2023-07-07,120.18389892578125
2023-07-10,121.03461456298828
2023-07-11,122.88558959960938
2023-07-12,122.92301177978516
2023-07-13,124.605712890625
2023-07-14,122.26860809326172
2023-07-17,122.79212951660156
2023-07-18,125.97992706298828
2023-07-19,129.1023406982422
2023-07-20,129.51368713378906
2023-07-21,128.87796020507812
2023-07-24,130.68226623535156
2023-07-25,128.88731384277344
2023-07-26,131.28990173339844
2023-07-27,129.21453857421875
2023-07-28,130.92527770996094
2023-07-31,130.74765014648438
2023-08-01,129.66326904296875
2023-08-02,129.41082763671875
2023-08-03,130.7102813720703
2023-08-04,130.75701904296875
2023-08-07,132.3275604248047
2023-08-08,130.40179443359375
2023-08-09,126.29781341552734
2023-08-10,126.29781341552734
2023-08-11,127.04566955566406
2023-08-14,124.21308898925781
2023-08-15,118.90316009521484
2023-08-16,119.92214965820312
2023-08-17,120.35218048095703
2023-08-18,119.36123657226562
2023-08-21,120.02497863769531
2023-08-22,117.51024627685547
2023-08-23,118.28616333007812
2023-08-24,118.08049774169922
2023-08-25,117.39806365966797
2023-08-28,118.81903076171875
2023-08-29,119.8380126953125
2023-08-30,118.19267272949219
2023-08-31,118.11712646484375
2023-09-01,118.78775787353516
2023-09-05,116.94586181640625
2023-09-06,115.03784942626953
2023-09-07,112.7142333984375
2023-09-08,115.02840423583984
2023-09-11,119.16557312011719
2023-09-12,122.42431640625
2023-09-13,119.17501831054688
2023-09-14,121.79145812988281
2023-09-15,122.13150787353516
2023-09-18,119.66619110107422
2023-09-19,119.39227294921875
2023-09-20,119.60008239746094
2023-09-21,119.26947784423828
2023-09-22,117.38036346435547
2023-09-25,118.62718200683594
2023-09-26,116.43580627441406
2023-09-27,117.63539123535156
2023-09-28,119.44894409179688
2023-09-29,119.43949127197266
2023-10-02,115.33065795898438
2023-10-03,113.96106719970703
2023-10-04,115.62348937988281
2023-10-05,116.52080535888672
2023-10-06,117.89986419677734
2023-10-09,118.35326385498047
2023-10-10,119.89289855957031
2023-10-11,118.74052429199219
2023-10-12,116.82307434082031
2023-10-13,113.52656555175781
2023-10-16,115.85962677001953
2023-10-17,117.49370574951172
2023-10-18,114.60336303710938
2023-10-19,112.97872161865234
2023-10-20,107.4625015258789
2023-10-23,105.33723449707031
2023-10-24,104.95940399169922
2023-10-25,105.46946716308594
2023-10-26,106.7918472290039
2023-10-27,102.9002685546875
2023-10-30,105.82840728759766
2023-10-31,106.49903869628906
2023-11-01,105.91341400146484
2023-11-02,111.88302612304688
2023-11-03,115.75572204589844
2023-11-06,114.58447265625
2023-11-07,114.36721801757812
2023-11-08,112.72368621826172
2023-11-09,110.8440170288086
2023-11-10,111.78857421875
2023-11-13,110.38117218017578
2023-11-14,116.4641342163086
2023-11-15,118.34381103515625
2023-11-16,116.62471771240234
2023-11-17,119.7039794921875
2023-11-20,119.90232849121094
2023-11-21,118.49493408203125
2023-11-22,118.1360092163086
2023-11-24,118.65552520751953
2023-11-27,117.81486511230469
2023-11-28,118.30603790283203
2023-11-29,120.6485366821289
2023-11-30,122.3089599609375
2023-12-01,126.64137268066406
2023-12-04,128.24453735351562
2023-12-05,126.06880950927734
2023-12-06,124.84733581542969
2023-12-07,126.70816802978516
2023-12-08,126.5841064453125
2023-12-11,127.31889343261719
2023-12-12,125.73480224609375
2023-12-13,132.17613220214844
2023-12-14,138.42662048339844
2023-12-15,136.23178100585938
2023-12-18,130.85923767089844
2023-12-19,132.9872589111328
2023-12-20,127.83419799804688
2023-12-21,129.9813232421875
2023-12-22,130.2771453857422
2023-12-26,132.5101318359375
2023-12-27,131.574951171875
2023-12-28,132.0616455078125
2023-12-29,130.81150817871094
2024-01-02,132.67234802246094
2024-01-03,128.4353790283203
2024-01-04,130.0576629638672
2024-01-05,131.8707733154297
2024-01-08,131.75624084472656
2024-01-09,130.258056640625
2024-01-10,130.58250427246094
2024-01-11,129.10337829589844
2024-01-12,126.99443817138672
2024-01-16,125.3817138671875
2024-01-17,124.97140502929688
2024-01-18,126.8036117553711
2024-01-19,133.01588439941406
2024-01-22,135.47792053222656
2024-01-23,135.3252410888672
2024-01-24,136.1554412841797
2024-01-25,135.54469299316406
2024-01-26,135.04849243164062
2024-01-29,136.23178100585938
2024-01-30,137.1574249267578
2024-01-31,131.78488159179688
2024-02-01,125.70616912841797
2024-02-02,127.38568878173828
2024-02-05,126.89899444580078
2024-02-06,126.22148895263672
2024-02-07,124.50381469726562
2024-02-08,125.6011962890625
2024-02-09,127.2330093383789
2024-02-12,130.47752380371094
2024-02-13,126.66043853759766
2024-02-14,129.93360900878906
2024-02-15,131.4127197265625
2024-02-16,131.9852752685547
2024-02-20,131.07872009277344
2024-02-21,130.84970092773438
2024-02-22,131.6703643798828
2024-02-23,131.78488159179688
2024-02-26,129.4755401611328
2024-02-27,132.3860626220703
2024-02-28,131.8135223388672
2024-02-29,133.3498992919922
2024-03-01,131.8761444091797
2024-03-04,134.8043670654297
2024-03-05,138.57061767578125
2024-03-06,136.43223571777344
2024-03-07,138.0986328125
2024-03-08,137.49179077148438
2024-03-11,137.57847595214844
2024-03-12,137.97340393066406
2024-03-13,137.9252471923828
2024-03-14,135.18003845214844
2024-03-15,135.363037109375
2024-03-18,135.7483367919922
2024-03-19,134.47686767578125
2024-03-20,137.9252471923828
2024-03-21,140.48744201660156
2024-03-22,136.92347717285156
2024-03-25,137.06796264648438
2024-03-26,136.0373077392578
2024-03-27,139.47605895996094
2024-03-28,140.09251403808594
2024-04-01,137.95413208007812
2024-04-02,135.4786376953125
2024-04-03,133.93746948242188
2024-04-04,133.0320281982422
2024-04-05,133.60995483398438
2024-04-08,135.40158081054688
2024-04-09,135.58457946777344
2024-04-10,129.90151977539062
2024-04-11,130.20974731445312
2024-04-12,129.612548828125
2024-04-15,135.7579803466797
2024-04-16,132.33848571777344
2024-04-17,133.9278106689453
2024-04-18,134.1782684326172
2024-04-19,138.10826110839844
2024-04-22,140.32366943359375
2024-04-23,141.46029663085938
2024-04-24,142.51988220214844
2024-04-25,141.49884033203125
2024-04-26,140.99795532226562
2024-04-29,140.16957092285156
2024-04-30,139.0811309814453
2024-05-01,140.7571563720703
2024-05-02,140.89199829101562
2024-05-03,141.19061279296875
2024-05-06,143.7528076171875
2024-05-07,142.85699462890625
2024-05-08,145.69851684570312
2024-05-09,147.0470733642578
2024-05-10,148.01028442382812
2024-05-13,148.135498046875
2024-05-14,149.3588104248047
2024-05-15,148.90609741210938
2024-05-16,147.8272705078125
2024-05-17,148.135498046875
2024-05-20,146.6617431640625
2024-05-21,147.74058532714844
2024-05-22,147.4034423828125
2024-05-23,144.0128631591797
2024-05-24,145.12059020996094
2024-05-28,143.34823608398438
2024-05-29,140.30442810058594
2024-05-30,142.42355346679688
2024-05-31,146.0260467529297
2024-06-03,144.130859375
2024-06-04,142.39117431640625
2024-06-05,141.93438720703125
2024-06-06,141.2248992919922
2024-06-07,142.6924591064453
2024-06-10,139.8059539794922
2024-06-11,136.870849609375
2024-06-12,139.6018524169922
2024-06-13,138.97984313964844
2024-06-14,138.18289184570312
2024-06-17,140.71951293945312
2024-06-18,142.6924591064453
2024-06-20,143.66433715820312
2024-06-21,143.363037109375
2024-06-24,145.3845672607422
2024-06-25,143.3922119140625
2024-06-26,143.17840576171875
2024-06-27,143.49911499023438
2024-06-28,147.10479736328125
2024-07-01,145.6081085205078
2024-07-02,147.46441650390625
2024-07-03,144.93751525878906
2024-07-05,142.3717498779297
2024-07-08,144.0336456298828
2024-07-09,145.58868408203125
2024-07-10,148.0961456298828
2024-07-11,150.5841522216797
2024-07-12,150.8466033935547
2024-07-15,153.90802001953125
2024-07-16,158.53421020507812
2024-07-17,160.02120971679688
2024-07-18,162.67446899414062
2024-07-19,160.60433959960938
2024-07-22,166.06631469726562
2024-07-23,167.3297882080078
2024-07-24,166.85354614257812
2024-07-25,168.63211059570312
2024-07-26,169.9830322265625
2024-07-29,167.33950805664062
2024-07-30,168.72930908203125
2024-07-31,167.3297882080078
2024-08-01,162.1593475341797
2024-08-02,157.7275390625
2024-08-05,155.47276306152344
2024-08-06,155.80319213867188
2024-08-07,155.26866149902344
2024-08-08,157.6109161376953
2024-08-09,157.66921997070312
2024-08-12,155.5116424560547
2024-08-13,155.82264709472656
2024-08-14,155.65744018554688
2024-08-15,157.0083465576172
2024-08-16,158.50503540039062
2024-08-19,159.77821350097656
2024-08-20,157.69837951660156
2024-08-21,158.33010864257812
2024-08-22,160.0017547607422
2024-08-23,163.93789672851562
2024-08-26,162.45089721679688
2024-08-27,162.69386291503906
2024-08-28,165.63868713378906
2024-08-29,165.2110595703125
2024-08-30,167.271484375
2024-09-03,167.82005310058594
2024-09-04,165.5082550048828
2024-09-05,165.3515167236328
2024-09-06,163.1082763671875
2024-09-09,165.33192443847656
2024-09-10,163.73521423339844
2024-09-11,162.50094604492188
2024-09-12,162.29522705078125
2024-09-13,165.42987060546875
2024-09-16,169.5440673828125
2024-09-17,170.2689666748047
2024-09-18,170.4942626953125
2024-09-19,176.18557739257812
2024-09-20,175.89169311523438
2024-09-23,173.99131774902344
2024-09-24,171.2191162109375
2024-09-25,169.13265991210938
2024-09-26,171.69912719726562
2024-09-27,171.8362579345703
2024-09-30,174.48109436035156
2024-10-01,169.19142150878906
2024-10-02,169.6812286376953
2024-10-03,168.81918334960938
2024-10-04,175.0884552001953
2024-10-07,174.197021484375
2024-10-08,173.8933563232422
2024-10-09,175.49005126953125
2024-10-10,175.42149353027344
2024-10-11,181.40667724609375
2024-10-14,181.76910400390625
2024-10-15,182.0825653076172
2024-10-16,185.481689453125
2024-10-17,194.80718994140625
2024-10-18,193.51417541503906
2024-10-21,189.6742401123047
2024-10-22,190.1052703857422
2024-10-23,189.8897705078125
2024-10-24,190.52647399902344
2024-10-25,188.6359100341797
2024-10-28,193.20069885253906
2024-10-29,191.7215576171875
2024-10-30,193.52395629882812
2024-10-31,190.70278930664062
2024-11-01,188.3224334716797
2024-11-04,186.77471923828125
2024-11-05,189.1942596435547
2024-11-06,212.1357879638672
2024-11-07,203.85842895507812
2024-11-08,205.13186645507812
2024-11-11,210.25503540039062
