Date,ARE
2017-06-02,90.57601165771484
2017-06-05,90.8023681640625
2017-06-06,89.46683502197266
2017-06-07,89.70076751708984
2017-06-08,89.45172882080078
2017-06-09,89.51210021972656
2017-06-12,89.49700927734375
2017-06-13,89.557373046875
2017-06-14,89.76864624023438
2017-06-15,89.72338104248047
2017-06-16,88.9461898803711
2017-06-19,89.88182067871094
2017-06-20,89.98745727539062
2017-06-21,89.8290023803711
2017-06-22,91.14192199707031
2017-06-23,90.9985580444336
2017-06-26,91.51165771484375
2017-06-27,91.75311279296875
2017-06-28,91.593505859375
2017-06-29,90.4232406616211
2017-06-30,91.54792785644531
2017-07-03,91.91268157958984
2017-07-05,91.45673370361328
2017-07-06,89.78491973876953
2017-07-07,90.07368469238281
2017-07-10,89.07058715820312
2017-07-11,89.55693054199219
2017-07-12,90.47640991210938
2017-07-13,90.22566223144531
2017-07-14,91.22115325927734
2017-07-17,92.04947662353516
2017-07-18,91.72269439697266
2017-07-19,92.77899932861328
2017-07-20,92.76382446289062
2017-07-21,91.9507064819336
2017-07-24,91.58592987060547
2017-07-25,91.29714965820312
2017-07-26,91.81390380859375
2017-07-27,91.83670806884766
2017-07-28,91.49473571777344
2017-07-31,92.14066314697266
2017-08-01,91.9582748413086
2017-08-02,91.58592987060547
2017-08-03,91.78347778320312
2017-08-04,91.6543197631836
2017-08-07,91.63153076171875
2017-08-08,91.66191101074219
2017-08-09,91.82150268554688
2017-08-10,91.10718536376953
2017-08-11,90.84879302978516
2017-08-14,92.51302337646484
2017-08-15,92.31546020507812
2017-08-16,92.63462829589844
2017-08-17,92.4598159790039
2017-08-18,91.1983642578125
2017-08-21,92.0190658569336
2017-08-22,91.23636627197266
2017-08-23,91.91268157958984
2017-08-24,92.15585327148438
2017-08-25,91.5631332397461
2017-08-28,90.65882873535156
2017-08-29,90.16487884521484
2017-08-30,90.73482513427734
2017-08-31,92.1862564086914
2017-09-01,92.17866516113281
2017-09-05,91.53271484375
2017-09-06,91.48714447021484
2017-09-07,91.26676940917969
2017-09-08,90.70442199707031
2017-09-11,91.4643325805664
2017-09-12,91.19076538085938
2017-09-13,90.76519775390625
2017-09-14,91.82150268554688
2017-09-15,91.58592987060547
2017-09-18,91.50992584228516
2017-09-19,91.19076538085938
2017-09-20,90.6968002319336
2017-09-21,90.68920135498047
2017-09-22,89.71651458740234
2017-09-25,90.27886199951172
2017-09-26,90.55240631103516
2017-09-27,89.33656311035156
2017-09-28,89.93367004394531
2017-09-29,91.07429504394531
2017-10-02,90.89820098876953
2017-10-03,91.03602600097656
2017-10-04,91.87042999267578
2017-10-05,92.1536865234375
2017-10-06,92.20723724365234
2017-10-09,92.59768676757812
2017-10-10,93.24835968017578
2017-10-11,93.78424072265625
2017-10-12,94.63397979736328
2017-10-13,94.66459655761719
2017-10-16,94.5420913696289
2017-10-17,95.00143432617188
2017-10-18,94.28949737548828
2017-10-19,94.43494415283203
2017-10-20,93.59288024902344
2017-10-23,93.36321258544922
2017-10-24,93.44741821289062
2017-10-25,93.40914154052734
2017-10-26,93.18712615966797
2017-10-27,93.51630401611328
2017-10-30,93.1794662475586
2017-10-31,94.89424133300781
2017-11-01,95.85115814208984
2017-11-02,95.35354614257812
2017-11-03,95.92007446289062
2017-11-06,96.20327758789062
2017-11-07,96.50183868408203
2017-11-08,96.63201141357422
2017-11-09,96.532470703125
2017-11-10,96.94584655761719
2017-11-13,96.92289733886719
2017-11-14,96.6702651977539
2017-11-15,94.84066772460938
2017-11-16,96.60137176513672
2017-11-17,96.61666870117188
2017-11-20,96.64730072021484
2017-11-21,97.95632934570312
2017-11-22,97.18315887451172
2017-11-24,97.06068420410156
2017-11-27,97.39749908447266
2017-11-28,96.35639190673828
2017-11-29,97.19847106933594
2017-11-30,97.26736450195312
2017-12-01,98.51516723632812
2017-12-04,98.77546691894531
2017-12-05,96.47122192382812
2017-12-06,97.10661315917969
2017-12-07,98.11709594726562
2017-12-08,99.51802062988281
2017-12-11,99.66346740722656
2017-12-12,100.58973693847656
2017-12-13,100.40601348876953
2017-12-14,100.96484375
2017-12-15,101.69210815429688
2017-12-18,102.6030502319336
2017-12-19,100.74286651611328
2017-12-20,98.46923828125
2017-12-21,98.62234497070312
2017-12-22,99.10464477539062
2017-12-26,99.81657409667969
2017-12-27,100.45960235595703
2017-12-28,100.72167205810547
2017-12-29,100.65999603271484
2018-01-02,100.15126037597656
2018-01-03,99.68107604980469
2018-01-04,97.69239044189453
2018-01-05,97.89279174804688
2018-01-08,98.108642578125
2018-01-09,97.3686752319336
2018-01-10,96.56700897216797
2018-01-11,96.42826080322266
2018-01-12,96.44367980957031
2018-01-16,96.2972183227539
2018-01-17,96.73657989501953
2018-01-18,96.64408874511719
2018-01-19,97.08344268798828
2018-01-22,98.13948822021484
2018-01-23,98.40924835205078
2018-01-24,97.59991455078125
2018-01-25,97.86968231201172
2018-01-26,97.48428344726562
2018-01-29,95.9734878540039
2018-01-30,96.9292984008789
2018-01-31,99.9739990234375
2018-02-01,96.52076721191406
2018-02-02,95.67288208007812
2018-02-05,92.4046401977539
2018-02-06,91.37176513671875
2018-02-07,91.69548797607422
2018-02-08,88.31935119628906
2018-02-09,90.98634338378906
2018-02-12,91.78799438476562
2018-02-13,92.77462768554688
2018-02-14,92.54338073730469
2018-02-15,93.83833312988281
2018-02-16,94.5475082397461
2018-02-20,93.24481201171875
2018-02-21,91.28697204589844
2018-02-22,92.47400665283203
2018-02-23,94.5397720336914
2018-02-26,95.10246276855469
2018-02-27,93.14462280273438
2018-02-28,93.50688934326172
2018-03-01,94.501220703125
2018-03-02,95.18727111816406
2018-03-05,96.34347534179688
2018-03-06,96.66722869873047
2018-03-07,96.95240783691406
2018-03-08,96.8445053100586
2018-03-09,97.1065902709961
2018-03-12,97.14513397216797
2018-03-13,97.55364990234375
2018-03-14,97.43032836914062
2018-03-15,97.95447540283203
2018-03-16,98.8486099243164
2018-03-19,98.07781219482422
2018-03-20,97.42259979248047
2018-03-21,96.62867736816406
2018-03-22,94.17750549316406
2018-03-23,91.4179916381836
2018-03-26,93.35271453857422
2018-03-27,94.02334594726562
2018-03-28,95.94916534423828
2018-03-29,96.9819564819336
2018-04-02,94.57467651367188
2018-04-03,95.38227844238281
2018-04-04,96.62474060058594
2018-04-05,95.64630126953125
2018-04-06,94.79212188720703
2018-04-09,94.2252426147461
2018-04-10,94.50479125976562
2018-04-11,94.03109741210938
2018-04-12,93.79814910888672
2018-04-13,94.7765884399414
2018-04-16,95.45995330810547
2018-04-17,96.48497009277344
2018-04-18,96.53153991699219
2018-04-19,94.78433990478516
2018-04-20,94.1941909790039
2018-04-23,94.24855041503906
2018-04-24,94.47371673583984
2018-04-25,94.6290512084961
2018-04-26,95.7550277709961
2018-04-27,96.95866394042969
2018-04-30,96.73347473144531
2018-05-01,100.4919204711914
2018-05-02,99.0630874633789
2018-05-03,98.41081237792969
2018-05-04,99.82408142089844
2018-05-07,100.79476928710938
2018-05-08,99.66099548339844
2018-05-09,100.82582092285156
2018-05-10,100.45310974121094
2018-05-11,99.42806243896484
2018-05-14,98.60494232177734
2018-05-15,96.40730285644531
2018-05-16,95.23474884033203
2018-05-17,94.54362487792969
2018-05-18,94.13207244873047
2018-05-21,95.84819793701172
2018-05-22,96.13552856445312
2018-05-23,97.69637298583984
2018-05-24,96.1432876586914
2018-05-25,95.90254974365234
2018-05-29,96.59368896484375
2018-05-30,97.32363891601562
2018-05-31,97.00523376464844
2018-06-01,97.51775360107422
2018-06-04,98.78353881835938
2018-06-05,98.31759643554688
2018-06-06,98.09242248535156
2018-06-07,98.1079330444336
2018-06-08,98.76799011230469
2018-06-11,97.27703094482422
2018-06-12,98.48067474365234
2018-06-13,97.61095428466797
2018-06-14,99.1329574584961
2018-06-15,99.27275085449219
2018-06-18,98.154541015625
2018-06-19,98.12348175048828
2018-06-20,98.30982971191406
2018-06-21,98.16228485107422
2018-06-22,98.68258666992188
2018-06-25,97.79733276367188
2018-06-26,97.53328704833984
2018-06-27,96.9275894165039
2018-06-28,98.84439086914062
2018-06-29,98.71138763427734
2018-07-02,98.3280258178711
2018-07-03,99.0869369506836
2018-07-05,99.8692855834961
2018-07-06,99.88492584228516
2018-07-09,100.29959106445312
2018-07-10,99.6580581665039
2018-07-11,100.16661071777344
2018-07-12,100.08836364746094
2018-07-13,100.07271575927734
2018-07-16,99.32947540283203
2018-07-17,98.3984375
2018-07-18,98.29673767089844
2018-07-19,99.29817199707031
2018-07-20,97.55350494384766
2018-07-23,96.66159057617188
2018-07-24,96.12957763671875
2018-07-25,96.49729919433594
2018-07-26,96.46600341796875
2018-07-27,95.87924194335938
2018-07-30,96.0904769897461
2018-07-31,99.70500946044922
2018-08-01,100.2761459350586
2018-08-02,98.61750793457031
2018-08-03,99.72064971923828
2018-08-06,100.30743408203125
2018-08-07,99.73629760742188
2018-08-08,99.23560333251953
2018-08-09,98.94612121582031
2018-08-10,97.96031188964844
2018-08-13,97.15447235107422
2018-08-14,97.40483856201172
2018-08-15,99.15734100341797
2018-08-16,100.62818908691406
2018-08-17,101.52008819580078
2018-08-20,100.46389770507812
2018-08-21,99.58763122558594
2018-08-22,98.98522186279297
2018-08-23,98.98522186279297
2018-08-24,99.07128143310547
2018-08-27,98.85222625732422
2018-08-28,100.41696166992188
2018-08-29,100.20571899414062
2018-08-30,99.63459777832031
2018-08-31,100.41696166992188
2018-09-04,98.562744140625
2018-09-05,99.759765625
2018-09-06,100.62036895751953
2018-09-07,99.0869369506836
2018-09-10,99.66588592529297
2018-09-11,100.11186218261719
2018-09-12,99.86148834228516
2018-09-13,100.15877532958984
2018-09-14,99.35293579101562
2018-09-17,99.8145523071289
2018-09-18,99.04780578613281
2018-09-19,98.14027404785156
2018-09-20,98.76615905761719
2018-09-21,99.20428466796875
2018-09-24,97.28748321533203
2018-09-25,96.41905975341797
2018-09-26,95.78533935546875
2018-09-27,96.75503540039062
2018-09-28,99.16741180419922
2018-10-01,97.25167083740234
2018-10-02,97.28321838378906
2018-10-03,96.9521255493164
2018-10-04,96.69984436035156
2018-10-05,96.87327575683594
2018-10-08,98.82049560546875
2018-10-09,99.30142211914062
2018-10-10,98.31597137451172
2018-10-11,94.43724822998047
2018-10-12,94.63433837890625
2018-10-15,95.43846130371094
2018-10-16,97.32263946533203
2018-10-17,96.62889099121094
2018-10-18,96.01396179199219
2018-10-19,96.51062774658203
2018-10-22,95.04429626464844
2018-10-23,96.5737075805664
2018-10-24,97.15709686279297
2018-10-25,98.27654266357422
2018-10-26,95.46209716796875
2018-10-29,97.11766052246094
2018-10-30,97.71678924560547
2018-10-31,96.36083984375
2018-11-01,96.40813446044922
2018-11-02,94.6974105834961
2018-11-05,96.64463806152344
2018-11-06,97.15709686279297
2018-11-07,98.7889633178711
2018-11-08,98.63130950927734
2018-11-09,98.1188735961914
2018-11-12,97.7010498046875
2018-11-13,97.22014617919922
2018-11-14,97.63011169433594
2018-11-15,96.04548645019531
2018-11-16,96.83385467529297
2018-11-19,96.25047302246094
2018-11-20,95.20195007324219
2018-11-21,96.14010620117188
2018-11-23,95.85629272460938
2018-11-26,96.78654479980469
2018-11-27,96.5737075805664
2018-11-28,97.92967224121094
2018-11-29,96.47909545898438
2018-11-30,98.15040588378906
2018-12-03,99.25411224365234
2018-12-04,97.39359283447266
2018-12-06,100.18437194824219
2018-12-07,99.46695709228516
2018-12-10,99.14374542236328
2018-12-11,98.25289916992188
2018-12-12,95.61978912353516
2018-12-13,96.96788024902344
2018-12-14,96.5737075805664
2018-12-17,93.61735534667969
2018-12-18,94.79200744628906
2018-12-19,94.55550384521484
2018-12-20,92.5688247680664
2018-12-21,90.92906951904297
2018-12-24,86.93995666503906
2018-12-26,89.84901428222656
2018-12-27,90.25894927978516
2018-12-28,90.59288024902344
2018-12-31,91.62651062011719
2019-01-02,88.54951477050781
2019-01-03,89.28099060058594
2019-01-04,90.19535827636719
2019-01-07,90.75193786621094
2019-01-08,92.85891723632812
2019-01-09,93.26441955566406
2019-01-10,95.06929016113281
2019-01-11,95.6814956665039
2019-01-14,94.76714324951172
2019-01-15,96.15059661865234
2019-01-16,96.9218521118164
2019-01-17,97.5976791381836
2019-01-18,98.79827117919922
2019-01-22,98.8936538696289
2019-01-23,98.4325180053711
2019-01-24,97.99522399902344
2019-01-25,99.7126235961914
2019-01-28,100.39639282226562
2019-01-29,101.83551025390625
2019-01-30,102.85325622558594
2019-01-31,104.72169494628906
2019-02-01,103.87095642089844
2019-02-04,104.10948181152344
2019-02-05,103.16332244873047
2019-02-06,102.574951171875
2019-02-07,105.52474975585938
2019-02-08,105.2464370727539
2019-02-11,106.30392456054688
2019-02-12,105.39752960205078
2019-02-13,106.94796752929688
2019-02-14,106.45500946044922
2019-02-15,107.22624969482422
2019-02-19,107.88617706298828
2019-02-20,107.313720703125
2019-02-21,107.7271499633789
2019-02-22,108.70513153076172
2019-02-25,108.1485595703125
2019-02-26,108.22806549072266
2019-02-27,107.29781341552734
2019-02-28,108.0451889038086
2019-03-01,108.06110382080078
2019-03-04,108.89595794677734
2019-03-05,109.24578857421875
2019-03-06,109.36507415771484
2019-03-07,108.689208984375
2019-03-08,109.40483856201172
2019-03-11,110.82801818847656
2019-03-12,111.4322738647461
2019-03-13,112.37842559814453
2019-03-14,112.79187774658203
2019-03-15,111.7264633178711
2019-03-18,111.48795318603516
2019-03-19,111.06656646728516
2019-03-20,111.5436019897461
2019-03-21,113.26100158691406
2019-03-22,112.68060302734375
2019-03-25,112.64082336425781
2019-03-26,114.35823822021484
2019-03-27,113.6267318725586
2019-03-28,114.65941619873047
2019-03-29,114.12303924560547
2019-04-01,113.30654907226562
2019-04-02,114.65941619873047
2019-04-03,114.89958953857422
2019-04-04,114.57936096191406
2019-04-05,115.25182342529297
2019-04-08,114.97962951660156
2019-04-09,114.57137298583984
2019-04-10,115.14775085449219
2019-04-11,114.87557220458984
2019-04-12,115.5560073852539
2019-04-15,115.00363159179688
2019-04-16,111.4493179321289
2019-04-17,109.19181823730469
2019-04-18,111.00101470947266
2019-04-22,110.08039093017578
2019-04-23,112.50602722167969
2019-04-24,113.85089874267578
2019-04-25,113.97095489501953
2019-04-26,114.73148345947266
2019-04-29,112.78620147705078
2019-04-30,113.98698425292969
2019-05-01,113.66679382324219
2019-05-02,112.81018829345703
2019-05-03,113.9149169921875
2019-05-06,113.57071685791016
2019-05-07,111.68147277832031
2019-05-08,111.8976058959961
2019-05-09,112.71414184570312
2019-05-10,114.2591552734375
2019-05-13,114.2271499633789
2019-05-14,115.15577697753906
2019-05-15,116.50863647460938
2019-05-16,117.26112365722656
2019-05-17,117.1170425415039
2019-05-20,115.93226623535156
2019-05-21,116.91694641113281
2019-05-22,116.52467346191406
2019-05-23,115.31586456298828
2019-05-24,116.34854888916016
2019-05-28,115.9402847290039
2019-05-29,115.4039306640625
2019-05-30,116.50863647460938
2019-05-31,117.20513916015625
2019-06-03,117.8935546875
2019-06-04,117.781494140625
2019-06-05,120.59132385253906
2019-06-06,120.6073226928711
2019-06-07,120.63938903808594
2019-06-10,120.33518981933594
2019-06-11,120.90352630615234
2019-06-12,121.68004608154297
2019-06-13,122.28841400146484
2019-06-14,121.11969757080078
2019-06-17,119.40657043457031
2019-06-18,119.07034301757812
2019-06-19,119.71875
2019-06-20,120.0229721069336
2019-06-21,116.30050659179688
2019-06-24,116.57267761230469
2019-06-25,113.81085968017578
2019-06-26,111.20114135742188
2019-06-27,112.93476104736328
2019-06-28,113.76528930664062
2019-07-01,115.45856475830078
2019-07-02,116.32945251464844
2019-07-03,117.56311798095703
2019-07-05,116.91806030273438
2019-07-08,117.51473999023438
2019-07-09,119.32089233398438
2019-07-10,120.07888793945312
2019-07-11,117.11154174804688
2019-07-12,117.48246765136719
2019-07-15,117.18413543701172
2019-07-16,115.33760833740234
2019-07-17,115.29732513427734
2019-07-18,115.99078369140625
2019-07-19,114.16038513183594
2019-07-22,113.60401916503906
2019-07-23,114.81351470947266
2019-07-24,115.1924819946289
2019-07-25,115.3537826538086
2019-07-26,115.67628479003906
2019-07-29,116.23262786865234
2019-07-30,119.35314178466797
2019-07-31,118.01466369628906
2019-08-01,117.35346221923828
2019-08-02,116.813232421875
2019-08-05,115.0392837524414
2019-08-06,116.33746337890625
2019-08-07,116.40199279785156
2019-08-08,118.08723449707031
2019-08-09,117.17609405517578
2019-08-12,115.18444061279297
2019-08-13,116.32137298583984
2019-08-14,115.43436431884766
2019-08-15,117.04708099365234
2019-08-16,119.41768646240234
2019-08-19,120.10307312011719
2019-08-20,119.20803833007812
2019-08-21,119.7805404663086
2019-08-22,120.47396850585938
2019-08-23,118.39364624023438
2019-08-26,118.7242431640625
2019-08-27,117.91793060302734
2019-08-28,118.8613052368164
2019-08-29,120.44976043701172
2019-08-30,120.8206787109375
2019-09-03,120.94166564941406
2019-09-04,123.0380859375
2019-09-05,122.71558380126953
2019-09-06,123.4573745727539
2019-09-09,123.00584411621094
2019-09-10,122.24790954589844
2019-09-11,122.82846069335938
2019-09-12,123.67508697509766
2019-09-13,122.17530822753906
2019-09-16,123.49767303466797
2019-09-17,124.11051177978516
2019-09-18,123.38480377197266
2019-09-19,124.20728302001953
2019-09-20,123.72344970703125
2019-09-23,123.80409240722656
2019-09-24,123.48966217041016
2019-09-25,123.78795623779297
2019-09-26,125.16680908203125
2019-09-27,124.25786590576172
2019-09-30,125.01261138916016
2019-10-01,124.28221893310547
2019-10-02,123.27584075927734
2019-10-03,125.09378814697266
2019-10-04,125.6294174194336
2019-10-07,125.26421356201172
2019-10-08,124.2497329711914
2019-10-09,124.85842895507812
2019-10-10,125.08564758300781
2019-10-11,124.9557876586914
2019-10-14,124.87467956542969
2019-10-15,124.39581298828125
2019-10-16,126.01081085205078
2019-10-17,126.0433120727539
2019-10-18,126.61138153076172
2019-10-21,127.8612060546875
2019-10-22,127.52842712402344
2019-10-23,128.0072784423828
2019-10-24,129.1678009033203
2019-10-25,128.4292755126953
2019-10-28,128.94058227539062
2019-10-29,126.85484313964844
2019-10-30,129.08665466308594
2019-10-31,128.83505249023438
2019-11-01,128.56719970703125
2019-11-04,127.5771255493164
2019-11-05,125.85667419433594
2019-11-06,125.7998046875
2019-11-07,124.88276672363281
2019-11-08,124.90711975097656
2019-11-11,125.89722442626953
2019-11-12,125.57252502441406
2019-11-13,127.09022521972656
2019-11-14,127.78817749023438
2019-11-15,128.8431854248047
2019-11-18,129.43560791015625
2019-11-19,129.31385803222656
2019-11-20,129.8738250732422
2019-11-21,129.04608154296875
2019-11-22,129.5817108154297
2019-11-25,130.50685119628906
2019-11-26,130.85581970214844
2019-11-27,131.72421264648438
2019-11-29,131.89463806152344
2019-12-02,129.5330047607422
2019-12-03,130.8883056640625
2019-12-04,129.90634155273438
2019-12-05,130.71788024902344
2019-12-06,131.42393493652344
2019-12-09,131.7972412109375
2019-12-10,131.50511169433594
2019-12-11,129.1028594970703
2019-12-12,127.2931137084961
2019-12-13,126.9847412109375
2019-12-16,126.90351867675781
2019-12-17,125.7105484008789
2019-12-18,128.3400115966797
2019-12-19,129.7034454345703
2019-12-20,129.2327117919922
2019-12-23,129.20838928222656
2019-12-24,129.93067932128906
2019-12-26,129.8738250732422
2019-12-27,130.17413330078125
2019-12-30,130.419189453125
2019-12-31,131.9792938232422
2020-01-02,130.4681854248047
2020-01-03,131.2115020751953
2020-01-06,131.53004455566406
2020-01-07,127.22547912597656
2020-01-08,128.91629028320312
2020-01-09,128.4588623046875
2020-01-10,129.5207061767578
2020-01-13,131.3258056640625
2020-01-14,131.064453125
2020-01-15,132.55917358398438
2020-01-16,133.80075073242188
2020-01-17,133.0574493408203
2020-01-21,134.609375
2020-01-22,133.36785888671875
2020-01-23,135.10763549804688
2020-01-24,134.4950408935547
2020-01-27,133.78439331054688
2020-01-28,134.266357421875
2020-01-29,134.38067626953125
2020-01-30,134.34799194335938
2020-01-31,133.30250549316406
2020-02-03,134.6175537109375
2020-02-04,137.05162048339844
2020-02-05,137.16600036621094
2020-02-06,137.09249877929688
2020-02-07,136.8555908203125
2020-02-10,139.32235717773438
2020-02-11,140.2045135498047
2020-02-12,141.64207458496094
2020-02-13,141.7809295654297
2020-02-14,142.88360595703125
2020-02-18,142.00148010253906
2020-02-19,138.19515991210938
2020-02-20,137.811279296875
2020-02-21,137.20680236816406
2020-02-24,136.1939697265625
2020-02-25,133.6700439453125
2020-02-26,133.20445251464844
2020-02-27,126.34334564208984
2020-02-28,124.05624389648438
2020-03-02,127.07845306396484
2020-03-03,128.85089111328125
2020-03-04,133.49851989746094
2020-03-05,131.45652770996094
2020-03-06,129.92092895507812
2020-03-09,121.13209533691406
2020-03-10,128.33633422851562
2020-03-11,123.65605926513672
2020-03-12,111.40396881103516
2020-03-13,120.67472076416016
2020-03-16,99.90335845947266
2020-03-17,110.41563415527344
2020-03-18,108.59416961669922
2020-03-19,107.81820678710938
2020-03-20,100.72015380859375
2020-03-23,93.8671646118164
2020-03-24,105.78434753417969
2020-03-25,108.96170043945312
2020-03-26,115.82291412353516
2020-03-27,117.18693542480469
2020-03-30,119.005126953125
2020-03-31,112.76074981689453
2020-04-01,107.97257995605469
2020-04-02,108.08776092529297
2020-04-03,106.9441909790039
2020-04-06,113.27082061767578
2020-04-07,113.75623321533203
2020-04-08,121.3005142211914
2020-04-09,129.82379150390625
2020-04-13,121.22642517089844
2020-04-14,127.81636810302734
2020-04-15,125.06027221679688
2020-04-16,125.10962677001953
2020-04-17,127.77521514892578
2020-04-20,124.22114562988281
2020-04-21,121.26758575439453
2020-04-22,124.18002319335938
2020-04-23,121.72831726074219
2020-04-24,122.98706817626953
2020-04-27,124.0483627319336
2020-04-28,125.19189453125
2020-04-29,128.64732360839844
2020-04-30,129.2396240234375
2020-05-01,124.22114562988281
2020-05-04,123.06111907958984
2020-05-05,125.83363342285156
2020-05-06,124.36920166015625
2020-05-07,124.63249969482422
2020-05-08,125.05204772949219
2020-05-11,124.88755798339844
2020-05-12,121.9257583618164
2020-05-13,118.02611541748047
2020-05-14,115.61558532714844
2020-05-15,116.35600280761719
2020-05-18,119.58927154541016
2020-05-19,119.54811096191406
2020-05-20,120.29678344726562
2020-05-21,119.6468276977539
2020-05-22,120.9302978515625
2020-05-26,123.83447265625
2020-05-27,124.59954833984375
2020-05-28,127.6353759765625
2020-05-29,126.4671630859375
2020-06-01,126.77974700927734
2020-06-02,127.48728942871094
2020-06-03,127.28982543945312
2020-06-04,124.3363265991211
2020-06-05,130.4737548828125
2020-06-08,131.69956970214844
2020-06-09,131.70777893066406
2020-06-10,129.92251586914062
2020-06-11,125.37294006347656
2020-06-12,131.0331573486328
2020-06-15,136.05996704101562
2020-06-16,139.1862030029297
2020-06-17,140.62600708007812
2020-06-18,140.0583038330078
2020-06-19,136.43836975097656
2020-06-22,138.62680053710938
2020-06-23,137.67247009277344
2020-06-24,134.49679565429688
2020-06-25,137.06365966796875
2020-06-26,133.13931274414062
2020-06-29,133.8515167236328
2020-06-30,134.36492919921875
2020-07-01,136.9818572998047
2020-07-02,136.67544555664062
2020-07-06,136.46841430664062
2020-07-07,132.98194885253906
2020-07-08,133.20558166503906
2020-07-09,134.36492919921875
2020-07-10,133.17242431640625
2020-07-13,133.19725036621094
2020-07-14,135.37527465820312
2020-07-15,135.59056091308594
2020-07-16,135.01087951660156
2020-07-17,138.091552734375
2020-07-20,136.8659210205078
2020-07-21,137.25515747070312
2020-07-22,139.86380004882812
2020-07-23,139.55735778808594
2020-07-24,139.58216857910156
2020-07-27,141.08116149902344
2020-07-28,143.92161560058594
2020-07-29,145.80149841308594
2020-07-30,145.8594512939453
2020-07-31,147.03541564941406
2020-08-03,146.0251007080078
2020-08-04,146.15762329101562
2020-08-05,144.60899353027344
2020-08-06,144.4102325439453
2020-08-07,145.46194458007812
2020-08-10,144.90711975097656
2020-08-11,142.480712890625
2020-08-12,143.51585388183594
2020-08-13,141.3626708984375
2020-08-14,140.9651641845703
2020-08-17,143.61521911621094
2020-08-18,143.8967742919922
2020-08-19,141.95895385742188
2020-08-20,141.9838104248047
2020-08-21,141.3544158935547
2020-08-24,141.78501892089844
2020-08-25,141.39581298828125
2020-08-26,141.10598754882812
2020-08-27,141.21365356445312
2020-08-28,140.54286193847656
2020-08-31,139.44142150878906
2020-09-01,137.91763305664062
2020-09-02,141.0894012451172
2020-09-03,140.43516540527344
2020-09-04,137.8265380859375
2020-09-08,134.14962768554688
2020-09-09,134.88668823242188
2020-09-10,132.79147338867188
2020-09-11,131.14352416992188
2020-09-14,135.5491943359375
2020-09-15,135.52432250976562
2020-09-16,136.34420776367188
2020-09-17,134.1910400390625
2020-09-18,131.96336364746094
2020-09-21,129.09799194335938
2020-09-22,131.79771423339844
2020-09-23,129.6280059814453
2020-09-24,129.66941833496094
2020-09-25,131.2594451904297
2020-09-28,133.61959838867188
2020-09-29,133.31951904296875
2020-09-30,133.37786865234375
2020-10-01,136.037109375
2020-10-02,137.30418395996094
2020-10-05,139.21316528320312
2020-10-06,137.62930297851562
2020-10-07,135.97874450683594
2020-10-08,138.45457458496094
2020-10-09,137.6709747314453
2020-10-12,139.12982177734375
2020-10-13,138.06277465820312
2020-10-14,135.27020263671875
2020-10-15,134.98675537109375
2020-10-16,135.09510803222656
2020-10-19,132.1607666015625
2020-10-20,133.39456176757812
2020-10-21,133.44456481933594
2020-10-22,133.51126098632812
2020-10-23,133.82803344726562
2020-10-26,130.7353057861328
2020-10-27,130.1768035888672
2020-10-28,126.85066223144531
2020-10-29,126.30052185058594
2020-10-30,126.30885314941406
2020-11-02,129.1431121826172
2020-11-03,129.83502197265625
2020-11-04,132.244140625
2020-11-05,132.0357666015625
2020-11-06,130.97706604003906
2020-11-09,128.43455505371094
2020-11-10,134.8450164794922
2020-11-11,135.6703338623047
2020-11-12,134.5199432373047
2020-11-13,137.02076721191406
2020-11-16,137.82101440429688
2020-11-17,137.78768920898438
2020-11-18,135.4868927001953
2020-11-19,136.49559020996094
2020-11-20,136.82904052734375
2020-11-23,136.68734741210938
2020-11-24,135.3451690673828
2020-11-25,135.52859497070312
2020-11-27,135.16180419921875
2020-11-30,136.4872283935547
2020-12-01,140.13848876953125
2020-12-02,138.35455322265625
2020-12-03,139.82167053222656
2020-12-04,142.49757385253906
2020-12-07,142.5809326171875
2020-12-08,142.37254333496094
2020-12-09,142.76434326171875
2020-12-10,142.55592346191406
2020-12-11,143.8647003173828
2020-12-14,144.07310485839844
2020-12-15,146.86572265625
2020-12-16,148.074462890625
2020-12-17,148.1328125
2020-12-18,146.0988006591797
2020-12-21,145.5652618408203
2020-12-22,146.6239776611328
2020-12-23,144.79000854492188
2020-12-24,145.4652099609375
2020-12-28,146.60728454589844
2020-12-29,146.0154266357422
2020-12-30,146.87103271484375
2020-12-31,149.49658203125
2021-01-04,143.24728393554688
2021-01-05,143.0963134765625
2021-01-06,136.9392852783203
2021-01-07,138.6924285888672
2021-01-08,139.17056274414062
2021-01-11,138.2143096923828
2021-01-12,137.57679748535156
2021-01-13,141.67868041992188
2021-01-14,140.64691162109375
2021-01-15,141.23410034179688
2021-01-19,139.67388916015625
2021-01-20,143.46539306640625
2021-01-21,143.97706604003906
2021-01-22,141.6283416748047
2021-01-25,142.16522216796875
2021-01-26,141.7709503173828
2021-01-27,139.44741821289062
2021-01-28,140.37008666992188
2021-01-29,140.17715454101562
2021-02-01,142.2322998046875
2021-02-02,139.63194274902344
2021-02-03,141.67030334472656
2021-02-04,143.46539306640625
2021-02-05,144.0274200439453
2021-02-08,142.9536895751953
2021-02-09,143.72543334960938
2021-02-10,145.0424041748047
2021-02-11,144.26226806640625
2021-02-12,145.16818237304688
2021-02-16,143.10472106933594
2021-02-17,142.18197631835938
2021-02-18,141.1837615966797
2021-02-19,139.44741821289062
