Date,WELL
2017-06-02,54.780941009521484
2017-06-05,54.543392181396484
2017-06-06,54.21673583984375
2017-06-07,54.328102111816406
2017-06-08,54.120216369628906
2017-06-09,54.528541564941406
2017-06-12,54.966552734375
2017-06-13,55.040794372558594
2017-06-14,55.26350402832031
2017-06-15,55.43425750732422
2017-06-16,56.124664306640625
2017-06-19,56.60725021362305
2017-06-20,57.10464096069336
2017-06-21,57.275394439697266
2017-06-22,57.52779006958008
2017-06-23,57.48326873779297
2017-06-26,57.65399932861328
2017-06-27,56.792823791503906
2017-06-28,56.81509780883789
2017-06-29,55.308048248291016
2017-06-30,55.56789779663086
2017-07-03,56.24346160888672
2017-07-05,55.74607467651367
2017-07-06,54.246437072753906
2017-07-07,54.120216369628906
2017-07-10,53.845542907714844
2017-07-11,53.90492630004883
2017-07-12,54.721561431884766
2017-07-13,54.41718673706055
2017-07-14,54.751277923583984
2017-07-17,54.82548522949219
2017-07-18,54.97397232055664
2017-07-19,55.03336715698242
2017-07-20,54.7141227722168
2017-07-21,54.884918212890625
2017-07-24,54.30583953857422
2017-07-25,54.2018928527832
2017-07-26,54.409759521484375
2017-07-27,54.03856658935547
2017-07-28,54.246437072753906
2017-07-31,54.4839973449707
2017-08-01,53.68964385986328
2017-08-02,53.77131271362305
2017-08-03,54.239013671875
2017-08-04,53.96853256225586
2017-08-07,54.036136627197266
2017-08-08,54.05117416381836
2017-08-09,53.525238037109375
2017-08-10,53.04439926147461
2017-08-11,52.89413070678711
2017-08-14,53.90841293334961
2017-08-15,53.525238037109375
2017-08-16,54.09625244140625
2017-08-17,53.420047760009766
2017-08-18,53.08195114135742
2017-08-21,54.081233978271484
2017-08-22,53.292335510253906
2017-08-23,53.78070068359375
2017-08-24,53.65298080444336
2017-08-25,54.036136627197266
2017-08-28,53.525238037109375
2017-08-29,54.04365539550781
2017-08-30,54.47943115234375
2017-08-31,55.01288986206055
2017-09-01,55.350982666015625
2017-09-05,55.644012451171875
2017-09-06,55.350982666015625
2017-09-07,55.59142303466797
2017-09-08,56.102325439453125
2017-09-11,56.62074661254883
2017-09-12,55.85438537597656
2017-09-13,55.67406463623047
2017-09-14,55.93703079223633
2017-09-15,56.02720642089844
2017-09-18,55.83185577392578
2017-09-19,55.17064666748047
2017-09-20,54.99785232543945
2017-09-21,54.24652099609375
2017-09-22,53.31485366821289
2017-09-25,53.57783508300781
2017-09-26,53.9534912109375
2017-09-27,52.52596664428711
2017-09-28,53.02935028076172
2017-09-29,52.80396270751953
2017-10-02,52.2554817199707
2017-10-03,52.17284393310547
2017-10-04,51.564247131347656
2017-10-05,51.48160171508789
2017-10-06,51.353878021240234
2017-10-09,51.278751373291016
2017-10-10,51.098419189453125
2017-10-11,51.045833587646484
2017-10-12,51.098419189453125
2017-10-13,51.24117660522461
2017-10-16,51.143516540527344
2017-10-17,51.23365783691406
2017-10-18,51.32380676269531
2017-10-19,51.226158142089844
2017-10-20,51.21864318847656
2017-10-23,50.70771789550781
2017-10-24,50.22687530517578
2017-10-25,49.73850631713867
2017-10-26,49.40791320800781
2017-10-27,50.45978546142578
2017-10-30,50.497352600097656
2017-10-31,50.30952835083008
2017-11-01,50.35459899902344
2017-11-02,50.880531311035156
2017-11-03,51.20360565185547
2017-11-06,51.75156784057617
2017-11-07,52.20058059692383
2017-11-08,52.32235336303711
2017-11-09,51.96464538574219
2017-11-10,51.84288787841797
2017-11-13,51.99510192871094
2017-11-14,51.8200569152832
2017-11-15,51.55368423461914
2017-11-16,51.705909729003906
2017-11-17,51.72112274169922
2017-11-20,51.69828796386719
2017-11-21,51.97227478027344
2017-11-22,51.88095474243164
2017-11-24,51.94944381713867
2017-11-27,51.34820556640625
2017-11-28,51.08184051513672
2017-11-29,51.20360565185547
2017-11-30,51.34059524536133
2017-12-01,51.72112274169922
2017-12-04,51.089447021484375
2017-12-05,50.32079315185547
2017-12-06,50.450172424316406
2017-12-07,50.37406539916992
2017-12-08,50.47299575805664
2017-12-11,50.16857147216797
2017-12-12,50.32079315185547
2017-12-13,50.5414924621582
2017-12-14,50.450172424316406
2017-12-15,50.944847106933594
2017-12-18,51.2492790222168
2017-12-19,49.072669982910156
2017-12-20,48.4485969543457
2017-12-21,48.31160354614258
2017-12-22,48.25071716308594
2017-12-26,48.319210052490234
2017-12-27,48.15178298950195
2017-12-28,48.4942626953125
2017-12-29,48.53232192993164
2018-01-02,48.730194091796875
2018-01-03,48.81389617919922
2018-01-04,47.76363754272461
2018-01-05,47.46684646606445
2018-01-08,47.634273529052734
2018-01-09,46.705787658691406
2018-01-10,46.20349884033203
2018-01-11,45.79253005981445
2018-01-12,45.02386474609375
2018-01-16,45.09996795654297
2018-01-17,45.746864318847656
2018-01-18,45.122806549072266
2018-01-19,45.122806549072266
2018-01-22,45.15324401855469
2018-01-23,45.90667724609375
2018-01-24,46.07411193847656
2018-01-25,46.302425384521484
2018-01-26,46.1121711730957
2018-01-29,45.29784393310547
2018-01-30,44.544403076171875
2018-01-31,45.64031219482422
2018-02-01,44.171478271484375
2018-02-02,44.483516693115234
2018-02-05,43.022281646728516
2018-02-06,43.53981399536133
2018-02-07,43.037513732910156
2018-02-08,41.60673904418945
2018-02-09,42.22319030761719
2018-02-12,41.96031188964844
2018-02-13,42.58659362792969
2018-02-14,41.867523193359375
2018-02-15,42.656166076660156
2018-02-16,43.13555145263672
2018-02-20,42.370086669921875
2018-02-21,41.74382019042969
2018-02-22,41.55052947998047
2018-02-23,42.06855010986328
2018-02-26,42.06082534790039
2018-02-27,40.375301361083984
2018-02-28,40.591793060302734
2018-03-01,40.707767486572266
2018-03-02,40.92425537109375
2018-03-05,41.8056755065918
2018-03-06,40.8701286315918
2018-03-07,41.728355407714844
2018-03-08,41.41908645629883
2018-03-09,41.41135787963867
2018-03-12,42.31597900390625
2018-03-13,41.56599044799805
2018-03-14,41.38815689086914
2018-03-15,41.55826187133789
2018-03-16,41.751564025878906
2018-03-19,41.17167282104492
2018-03-20,41.09435272216797
2018-03-21,40.553123474121094
2018-03-22,40.78508377075195
2018-03-23,40.2283935546875
2018-03-26,40.313446044921875
2018-03-27,41.194862365722656
2018-03-28,42.41649627685547
2018-03-29,42.084022521972656
2018-04-02,41.728355407714844
2018-04-03,41.55826187133789
2018-04-04,42.6484375
2018-04-05,42.31597900390625
2018-04-06,42.5324592590332
2018-04-09,42.13040542602539
2018-04-10,41.751564025878906
2018-04-11,41.74382019042969
2018-04-12,40.62271499633789
2018-04-13,40.69231033325195
2018-04-16,40.62271499633789
2018-04-17,41.272186279296875
2018-04-18,40.85468292236328
2018-04-19,40.14334487915039
2018-04-20,39.57118606567383
2018-04-23,39.18461227416992
2018-04-24,39.447479248046875
2018-04-25,39.060890197753906
2018-04-26,38.66657638549805
2018-04-27,40.885597229003906
2018-04-30,41.31856918334961
2018-05-01,42.41649627685547
2018-05-02,42.56338882446289
2018-05-03,42.903587341308594
2018-05-04,43.437076568603516
2018-05-07,43.75120544433594
2018-05-08,43.3035774230957
2018-05-09,43.49205017089844
2018-05-10,44.088905334472656
2018-05-11,44.175289154052734
2018-05-14,43.594146728515625
2018-05-15,43.067970275878906
2018-05-16,43.067970275878906
2018-05-17,42.35331344604492
2018-05-18,42.62031936645508
2018-05-21,43.33498001098633
2018-05-22,43.7276496887207
2018-05-23,44.59152603149414
2018-05-24,44.175289154052734
2018-05-25,44.662208557128906
2018-05-29,44.78786087036133
2018-05-30,45.18838882446289
2018-05-31,45.27477264404297
2018-06-01,45.565338134765625
2018-06-04,45.36901092529297
2018-06-05,45.0862922668457
2018-06-06,45.1805305480957
2018-06-07,45.22765350341797
2018-06-08,45.541786193847656
2018-06-11,45.78524398803711
2018-06-12,45.793087005615234
2018-06-13,44.630794525146484
2018-06-14,45.26691436767578
2018-06-15,45.1569709777832
2018-06-18,44.76430130004883
2018-06-19,44.9292106628418
2018-06-20,45.84806823730469
2018-06-21,46.17790985107422
2018-06-22,46.374244689941406
2018-06-25,46.570587158203125
2018-06-26,46.6805305480957
2018-06-27,47.04964065551758
2018-06-28,48.973716735839844
2018-06-29,49.23287582397461
2018-07-02,48.75381851196289
2018-07-03,49.39779281616211
2018-07-05,50.128173828125
2018-07-06,50.5758056640625
2018-07-09,49.649105072021484
2018-07-10,49.672672271728516
2018-07-11,49.54701232910156
2018-07-12,49.60197830200195
2018-07-13,49.22502899169922
2018-07-16,49.15434646606445
2018-07-17,48.80093765258789
2018-07-18,48.53392791748047
2018-07-19,49.29570007324219
2018-07-20,49.861148834228516
2018-07-23,50.04963684082031
2018-07-24,49.66481018066406
2018-07-25,50.23810577392578
2018-07-26,50.505126953125
2018-07-27,48.54178237915039
2018-07-30,48.45539474487305
2018-07-31,49.16219711303711
2018-08-01,49.444915771484375
2018-08-02,49.60983657836914
2018-08-03,50.51297378540039
2018-08-06,50.4572639465332
2018-08-07,50.81549835205078
2018-08-08,50.54481887817383
2018-08-09,50.520938873291016
2018-08-10,50.26618576049805
2018-08-13,50.4333610534668
2018-08-14,50.93491744995117
2018-08-15,52.01762008666992
2018-08-16,52.28829574584961
2018-08-17,53.100311279296875
2018-08-20,53.04460144042969
2018-08-21,52.85354232788086
2018-08-22,52.75004577636719
2018-08-23,52.471412658691406
2018-08-24,52.495277404785156
2018-08-27,52.471412658691406
2018-08-28,53.18790054321289
2018-08-29,53.084407806396484
2018-08-30,53.004798889160156
2018-08-31,53.108299255371094
2018-09-04,52.726158142089844
2018-09-05,53.55409622192383
2018-09-06,53.70536422729492
2018-09-07,52.85354232788086
2018-09-10,53.22771072387695
2018-09-11,53.2197380065918
2018-09-12,53.07644271850586
2018-09-13,53.458580017089844
2018-09-14,52.86945724487305
2018-09-17,53.18790054321289
2018-09-18,52.89334487915039
2018-09-19,52.13704299926758
2018-09-20,52.20072555541992
2018-09-21,52.14499282836914
2018-09-24,50.919002532958984
2018-09-25,51.38869094848633
2018-09-26,50.12289047241211
2018-09-27,50.194541931152344
2018-09-28,51.20559310913086
2018-10-01,50.39356231689453
2018-10-02,50.162689208984375
2018-10-03,49.27901840209961
2018-10-04,49.52580261230469
2018-10-05,49.54969787597656
2018-10-08,50.31394958496094
2018-10-09,50.93491744995117
2018-10-10,50.919002532958984
2018-10-11,49.14366912841797
2018-10-12,49.04018020629883
2018-10-15,49.27901840209961
2018-10-16,50.2502555847168
2018-10-17,50.4652214050293
2018-10-18,50.520938873291016
2018-10-19,51.325016021728516
2018-10-22,50.42539978027344
2018-10-23,51.09413528442383
2018-10-24,52.37586975097656
2018-10-25,52.76596450805664
2018-10-26,51.86636734008789
2018-10-29,52.527130126953125
2018-10-30,55.32145309448242
2018-10-31,52.59878158569336
2018-11-01,53.737213134765625
2018-11-02,52.43159484863281
2018-11-05,53.960113525390625
2018-11-06,55.02690505981445
2018-11-07,55.01099395751953
2018-11-08,55.293190002441406
2018-11-09,56.01881790161133
2018-11-12,56.333248138427734
2018-11-13,56.099430084228516
2018-11-14,56.518699645996094
2018-11-15,56.02688217163086
2018-11-16,56.70412826538086
2018-11-19,56.6879997253418
2018-11-20,56.67188262939453
2018-11-21,56.042999267578125
2018-11-23,56.26874542236328
2018-11-26,56.373573303222656
2018-11-27,57.03470230102539
2018-11-28,57.52650451660156
2018-11-29,57.591007232666016
2018-11-30,58.316646575927734
2018-12-03,58.57466125488281
2018-12-04,58.155391693115234
2018-12-06,60.24359893798828
2018-12-07,59.445411682128906
2018-12-10,58.864891052246094
2018-12-11,58.89715576171875
2018-12-12,57.82483673095703
2018-12-13,58.292457580566406
2018-12-14,58.324703216552734
2018-12-17,57.01856231689453
2018-12-18,57.558773040771484
2018-12-19,57.34107208251953
2018-12-20,57.35719680786133
2018-12-21,56.76862716674805
2018-12-24,53.567779541015625
2018-12-26,55.712440490722656
2018-12-27,55.8494873046875
2018-12-28,55.93011474609375
2018-12-31,55.962371826171875
2019-01-02,54.25310134887695
2019-01-03,55.25286865234375
2019-01-04,55.0512809753418
2019-01-07,55.70436477661133
2019-01-08,56.6879997253418
2019-01-09,56.1800651550293
2019-01-10,57.43783187866211
2019-01-11,57.61518478393555
2019-01-14,57.38138961791992
2019-01-15,58.36501693725586
2019-01-16,58.526275634765625
2019-01-17,58.62302017211914
2019-01-18,58.88908767700195
2019-01-22,59.18739318847656
2019-01-23,59.80016326904297
2019-01-24,59.91301727294922
2019-01-25,60.42096710205078
2019-01-28,60.840240478515625
2019-01-29,61.267547607421875
2019-01-30,61.75936508178711
2019-01-31,62.4769172668457
2019-02-01,61.52556228637695
2019-02-04,62.20280456542969
2019-02-05,62.45275115966797
2019-02-06,61.88030242919922
2019-02-07,62.1221809387207
2019-02-08,62.25118637084961
2019-02-11,62.428550720214844
2019-02-12,61.7996826171875
2019-02-13,62.53337097167969
2019-02-14,62.460819244384766
2019-02-15,62.573692321777344
2019-02-19,61.888362884521484
2019-02-20,61.07404327392578
2019-02-21,60.71516418457031
2019-02-22,61.53079605102539
2019-02-25,60.68254470825195
2019-02-26,60.80488586425781
2019-02-27,60.7967414855957
2019-02-28,60.60913848876953
2019-03-01,60.36445617675781
2019-03-04,60.81304931640625
2019-03-05,61.05772399902344
2019-03-06,60.61729431152344
2019-03-07,61.25347137451172
2019-03-08,61.147457122802734
2019-03-11,62.37089157104492
2019-03-12,62.68898010253906
2019-03-13,63.11312484741211
2019-03-14,63.52091979980469
2019-03-15,63.03971862792969
2019-03-18,61.79994201660156
2019-03-19,61.392147064208984
2019-03-20,61.579750061035156
2019-03-21,63.34962844848633
2019-03-22,63.47198486328125
2019-03-25,63.94505310058594
2019-03-26,64.20604705810547
2019-03-27,63.675907135009766
2019-03-28,64.09187316894531
2019-03-29,63.29253387451172
2019-04-01,62.852108001708984
2019-04-02,63.3251838684082
2019-04-03,63.01522445678711
2019-04-04,62.44431686401367
2019-04-05,62.59111022949219
2019-04-08,61.783626556396484
2019-04-09,61.81625747680664
2019-04-10,62.41166305541992
2019-04-11,62.41166305541992
2019-04-12,62.37089157104492
2019-04-15,62.35457229614258
2019-04-16,60.13609313964844
2019-04-17,58.93710708618164
2019-04-18,59.73643493652344
2019-04-22,58.52928924560547
2019-04-23,59.29599380493164
2019-04-24,59.89954376220703
2019-04-25,60.15239715576172
2019-04-26,60.7967414855957
2019-04-29,59.532508850097656
2019-04-30,60.78857421875
2019-05-01,61.065887451171875
2019-05-02,61.45738220214844
2019-05-03,62.35457229614258
2019-05-06,61.987545013427734
2019-05-07,61.48186111450195
2019-05-08,61.40843963623047
2019-05-09,62.05279541015625
2019-05-10,63.235443115234375
2019-05-13,64.08507537841797
2019-05-14,64.40679931640625
2019-05-15,64.90996551513672
2019-05-16,65.56163024902344
2019-05-17,66.0235595703125
2019-05-20,65.35539245605469
2019-05-21,65.99056243896484
2019-05-22,66.17204284667969
2019-05-23,67.10415649414062
2019-05-24,67.2856216430664
2019-05-28,66.08129119873047
2019-05-29,65.75135803222656
2019-05-30,66.61746978759766
2019-05-31,66.99691772460938
2019-06-03,67.64857482910156
2019-06-04,66.0400619506836
2019-06-05,67.62382507324219
2019-06-06,68.11875915527344
2019-06-07,68.65493774414062
2019-06-10,67.95377349853516
2019-06-11,67.73104858398438
2019-06-12,67.86302947998047
2019-06-13,67.91252899169922
2019-06-14,67.87126922607422
2019-06-17,68.96839141845703
2019-06-18,68.49820709228516
2019-06-19,69.12510681152344
2019-06-20,69.8097915649414
2019-06-21,69.0013656616211
2019-06-24,69.34782409667969
2019-06-25,68.71267700195312
2019-06-26,66.87319946289062
2019-06-27,67.33512878417969
2019-06-28,67.25262451171875
2019-07-01,67.42584228515625
2019-07-02,69.43031311035156
2019-07-03,70.33768463134766
2019-07-05,69.4715576171875
2019-07-08,70.32942962646484
2019-07-09,71.02234649658203
2019-07-10,71.53378295898438
2019-07-11,70.25519561767578
2019-07-12,69.90875244140625
2019-07-15,69.62828063964844
2019-07-16,69.82626342773438
2019-07-17,69.70252990722656
2019-07-18,69.99122619628906
2019-07-19,68.5064697265625
2019-07-22,68.5064697265625
2019-07-23,69.05914306640625
2019-07-24,68.5394515991211
2019-07-25,68.15998077392578
2019-07-26,68.57242584228516
2019-07-29,69.05088806152344
2019-07-30,69.24884033203125
2019-07-31,68.56422424316406
2019-08-01,69.0426254272461
2019-08-02,69.91700744628906
2019-08-05,69.98297882080078
2019-08-06,70.45317077636719
2019-08-07,71.97095489501953
2019-08-08,72.515380859375
2019-08-09,72.82058715820312
2019-08-12,72.58139038085938
2019-08-13,72.46587371826172
2019-08-14,72.115966796875
2019-08-15,73.54895782470703
2019-08-16,73.9738540649414
2019-08-19,74.49871826171875
2019-08-20,73.7739028930664
2019-08-21,74.09049224853516
2019-08-22,74.06549835205078
2019-08-23,73.10740661621094
2019-08-26,73.8155517578125
2019-08-27,74.11548614501953
2019-08-28,74.05716705322266
2019-08-29,74.71534729003906
2019-08-30,74.61537170410156
2019-09-03,76.13166809082031
2019-09-04,77.03144836425781
2019-09-05,75.89006042480469
2019-09-06,76.14000701904297
2019-09-09,75.15690612792969
2019-09-10,73.21570587158203
2019-09-11,73.049072265625
2019-09-12,72.8574447631836
2019-09-13,71.2411880493164
2019-09-16,72.42423248291016
2019-09-17,74.39875793457031
2019-09-18,74.048828125
2019-09-19,74.39875793457031
2019-09-20,73.98219299316406
2019-09-23,74.19880676269531
2019-09-24,74.29044342041016
2019-09-25,74.29044342041016
2019-09-26,75.49850463867188
2019-09-27,75.22355651855469
2019-09-30,75.52349853515625
2019-10-01,74.53205108642578
2019-10-02,74.79865264892578
2019-10-03,76.08999633789062
2019-10-04,76.61486053466797
2019-10-07,76.26498413085938
2019-10-08,75.96504211425781
2019-10-09,76.1066665649414
2019-10-10,76.31494903564453
2019-10-11,75.96504211425781
2019-10-14,76.47325134277344
2019-10-15,76.14000701904297
2019-10-16,75.83174896240234
2019-10-17,75.96504211425781
2019-10-18,76.72318267822266
2019-10-21,76.82318115234375
2019-10-22,76.58155059814453
2019-10-23,75.91505432128906
2019-10-24,75.68177032470703
2019-10-25,73.2823486328125
2019-10-28,72.51587677001953
2019-10-29,74.51537322998047
2019-10-30,75.36518859863281
2019-10-31,75.55680847167969
2019-11-01,75.00691986083984
2019-11-04,72.3908920288086
2019-11-05,71.2745132446289
2019-11-06,70.70796966552734
2019-11-07,69.35829162597656
2019-11-08,69.05004119873047
2019-11-11,69.24164581298828
2019-11-12,69.28376007080078
2019-11-13,69.96573638916016
2019-11-14,70.37828063964844
2019-11-15,70.71509552001953
2019-11-18,71.41388702392578
2019-11-19,71.64964294433594
2019-11-20,71.43074035644531
2019-11-21,70.30250549316406
2019-11-22,70.42880249023438
2019-11-25,70.04151916503906
2019-11-26,71.19498443603516
2019-11-27,72.2558364868164
2019-11-29,71.20339965820312
2019-12-02,70.07518768310547
2019-12-03,70.66455841064453
2019-12-04,70.53824615478516
2019-12-05,70.77399444580078
2019-12-06,70.52981567382812
2019-12-09,69.99942779541016
2019-12-10,69.62052917480469
2019-12-11,68.34078216552734
2019-12-12,66.62322235107422
2019-12-13,66.23591613769531
2019-12-16,66.23591613769531
2019-12-17,65.16664123535156
2019-12-18,66.00016784667969
2019-12-19,66.55585479736328
2019-12-20,67.6924819946289
2019-12-23,67.22940826416016
2019-12-24,67.29676818847656
2019-12-26,67.75985717773438
2019-12-27,68.1639633178711
2019-12-30,68.20606994628906
2019-12-31,68.85437774658203
2020-01-02,67.47358703613281
2020-01-03,68.66071319580078
2020-01-06,69.7047348022461
2020-01-07,69.25008392333984
2020-01-08,69.26691436767578
2020-01-09,69.42689514160156
2020-01-10,69.71316528320312
2020-01-13,70.7824478149414
2020-01-14,70.74873352050781
2020-01-15,71.52333068847656
2020-01-16,72.87046813964844
2020-01-17,72.73572540283203
2020-01-21,73.92288970947266
2020-01-22,72.40738677978516
2020-01-23,73.4513931274414
2020-01-24,73.20722198486328
2020-01-27,73.13987731933594
2020-01-28,73.03885650634766
2020-01-29,72.8536148071289
2020-01-30,71.90220642089844
2020-01-31,71.48965454101562
2020-02-03,71.11077880859375
2020-02-04,71.52333068847656
2020-02-05,70.7319107055664
2020-02-06,71.28758239746094
2020-02-07,70.83291625976562
2020-02-10,71.66646575927734
2020-02-11,71.48120880126953
2020-02-12,72.28951263427734
2020-02-13,73.83868408203125
2020-02-14,75.20264434814453
2020-02-18,75.64043426513672
2020-02-19,73.87237548828125
2020-02-20,74.10810089111328
2020-02-21,74.07408905029297
2020-02-24,73.66592407226562
2020-02-25,70.55363464355469
2020-02-26,68.64035034179688
2020-02-27,64.2695541381836
2020-02-28,63.623268127441406
2020-03-02,63.9974479675293
2020-03-03,65.48554229736328
2020-03-04,67.73048400878906
2020-03-05,64.77124786376953
2020-03-06,62.89198684692383
2020-03-09,55.17078399658203
2020-03-10,54.94119644165039
2020-03-11,48.036346435546875
2020-03-12,39.07364273071289
2020-03-13,43.60601043701172
2020-03-16,32.96812438964844
2020-03-17,32.84906005859375
2020-03-18,28.248666763305664
2020-03-19,34.796382904052734
2020-03-20,36.0718994140625
2020-03-23,36.981773376464844
2020-03-24,38.58042907714844
2020-03-25,39.25221633911133
2020-03-26,42.8662109375
2020-03-27,42.26245880126953
2020-03-30,40.11957550048828
2020-03-31,38.92908477783203
2020-04-01,34.524261474609375
2020-04-02,32.985130310058594
2020-04-03,31.68408966064453
2020-04-06,36.1484375
2020-04-07,37.75559997558594
2020-04-08,43.869625091552734
2020-04-09,48.1298713684082
2020-04-13,44.626434326171875
2020-04-14,45.366241455078125
2020-04-15,41.26754379272461
2020-04-16,40.17060089111328
2020-04-17,41.75224685668945
2020-04-20,38.58894348144531
2020-04-21,37.18586349487305
2020-04-22,37.66204833984375
2020-04-23,36.65864181518555
2020-04-24,37.46647644042969
2020-04-27,39.06513595581055
2020-04-28,41.71824645996094
2020-04-29,44.67745590209961
2020-04-30,43.56349563598633
2020-05-01,40.24712371826172
2020-05-04,41.088966369628906
2020-05-05,40.98693084716797
2020-05-06,38.53792190551758
2020-05-07,35.71474838256836
2020-05-08,37.88315200805664
2020-05-11,35.765769958496094
2020-05-12,33.8184700012207
2020-05-13,32.279327392578125
2020-05-14,34.303165435791016
2020-05-15,34.56678009033203
2020-05-18,38.96100616455078
2020-05-19,39.02143859863281
2020-05-20,39.496246337890625
2020-05-21,40.074676513671875
2020-05-22,41.283294677734375
2020-05-26,44.1322021484375
2020-05-27,44.796958923339844
2020-05-28,44.32213592529297
2020-05-29,43.743717193603516
2020-06-01,45.81565856933594
2020-06-02,47.291908264160156
2020-06-03,50.909156799316406
2020-06-04,50.68470764160156
2020-06-05,53.179649353027344
2020-06-08,53.22282409667969
2020-06-09,51.453033447265625
2020-06-10,48.146583557128906
2020-06-11,44.32213592529297
2020-06-12,47.689029693603516
2020-06-15,48.448734283447266
2020-06-16,49.76095962524414
2020-06-17,48.36240768432617
2020-06-18,48.18111801147461
2020-06-19,44.02861404418945
2020-06-22,44.356666564941406
2020-06-23,44.4430046081543
2020-06-24,42.63004684448242
2020-06-25,43.34660339355469
2020-06-26,42.94084167480469
2020-06-29,44.25306701660156
2020-06-30,44.67610168457031
2020-07-01,46.3077392578125
2020-07-02,45.43580627441406
2020-07-06,45.159542083740234
2020-07-07,43.12214279174805
2020-07-08,43.19120407104492
2020-07-09,42.47466278076172
2020-07-10,43.64012908935547
2020-07-13,43.18257522583008
2020-07-14,43.11350631713867
2020-07-15,44.063148498535156
2020-07-16,43.061710357666016
2020-07-17,44.019981384277344
2020-07-20,42.56098937988281
2020-07-21,42.71638107299805
2020-07-22,45.17680740356445
2020-07-23,44.84012222290039
2020-07-24,44.39120101928711
2020-07-27,44.03723907470703
2020-07-28,45.87609100341797
2020-07-29,47.214202880859375
2020-07-30,47.06745147705078
2020-07-31,46.238677978515625
2020-08-03,45.64299011230469
2020-08-04,46.005592346191406
2020-08-05,45.88472366333008
2020-08-06,48.69911193847656
2020-08-07,49.36383819580078
2020-08-10,49.58831024169922
2020-08-11,48.88902282714844
2020-08-12,49.13075256347656
2020-08-13,48.33650207519531
2020-08-14,48.99263381958008
2020-08-17,48.852989196777344
2020-08-18,47.945411682128906
2020-08-19,47.081443786621094
2020-08-20,48.06757736206055
2020-08-21,48.98390197753906
2020-08-24,50.10966491699219
2020-08-25,50.258018493652344
2020-08-26,48.73954391479492
2020-08-27,50.54601287841797
2020-08-28,51.8812141418457
2020-08-31,50.196929931640625
2020-09-01,50.729270935058594
2020-09-02,52.36991882324219
2020-09-03,52.753910064697266
2020-09-04,53.33860778808594
2020-09-08,52.40482711791992
2020-09-09,53.13788604736328
2020-09-10,52.23902130126953
2020-09-11,51.37504959106445
2020-09-14,52.465911865234375
2020-09-15,52.980796813964844
2020-09-16,52.247745513916016
2020-09-17,50.423828125
2020-09-18,49.26314926147461
2020-09-21,47.2908821105957
2020-09-22,47.74467849731445
2020-09-23,45.344791412353516
2020-09-24,45.26625061035156
2020-09-25,46.479286193847656
2020-09-28,47.46541976928711
2020-09-29,47.56141662597656
2020-09-30,48.076297760009766
2020-10-01,49.23696517944336
2020-10-02,50.5634651184082
2020-10-05,50.15330123901367
2020-10-06,49.446414947509766
2020-10-07,48.95771408081055
2020-10-08,49.93512725830078
2020-10-09,49.14098358154297
2020-10-12,48.75699996948242
2020-10-13,47.35197067260742
2020-10-14,47.01163101196289
2020-10-15,48.041385650634766
2020-10-16,47.36941909790039
2020-10-19,45.885860443115234
2020-10-20,47.20362091064453
2020-10-21,46.87199783325195
2020-10-22,48.2159309387207
2020-10-23,49.097347259521484
2020-10-26,48.608646392822266
2020-10-27,47.1512565612793
2020-10-28,45.60659408569336
2020-10-29,47.674869537353516
2020-10-30,46.924354553222656
2020-11-02,49.516239166259766
2020-11-03,51.49723815917969
2020-11-04,49.73440933227539
2020-11-05,49.61222839355469
2020-11-06,48.43410110473633
2020-11-09,58.81977844238281
2020-11-10,59.860984802246094
2020-11-11,57.8138542175293
2020-11-12,56.102027893066406
2020-11-13,57.85797119140625
2020-11-16,58.607994079589844
2020-11-17,58.193275451660156
2020-11-18,56.3226203918457
2020-11-19,57.531490325927734
2020-11-20,56.922645568847656
2020-11-23,56.190269470214844
2020-11-24,57.76973342895508
2020-11-25,57.584434509277344
2020-11-27,56.9491081237793
2020-11-30,55.572601318359375
2020-12-01,56.022613525390625
2020-12-02,55.13139724731445
2020-12-03,55.757896423339844
2020-12-04,56.64909362792969
2020-12-07,57.990333557128906
2020-12-08,57.310890197753906
2020-12-09,57.372657775878906
2020-12-10,56.49910354614258
2020-12-11,56.6932373046875
2020-12-14,55.8020133972168
2020-12-15,58.1226921081543
2020-12-16,58.66975784301758
2020-12-17,58.193275451660156
2020-12-18,56.490272521972656
2020-12-21,55.28141403198242
2020-12-22,55.299049377441406
2020-12-23,55.025516510009766
2020-12-24,56.0490837097168
2020-12-28,55.56378173828125
2020-12-29,55.74906921386719
2020-12-30,56.29615020751953
2020-12-31,57.01971435546875
2021-01-04,54.35490036010742
2021-01-05,54.67256546020508
2021-01-06,56.98442077636719
2021-01-07,55.8549690246582
2021-01-08,55.3078727722168
2021-01-11,53.98430252075195
2021-01-12,53.90489196777344
2021-01-13,56.30497360229492
2021-01-14,56.084388732910156
2021-01-15,56.6932373046875
2021-01-19,53.825477600097656
2021-01-20,54.822574615478516
2021-01-21,54.575504302978516
2021-01-22,55.65200424194336
2021-01-25,55.20199203491211
2021-01-26,54.522560119628906
2021-01-27,52.757789611816406
2021-01-28,54.51373291015625
2021-01-29,53.47251892089844
2021-02-01,55.157875061035156
2021-02-02,54.85786819458008
2021-02-03,54.787269592285156
2021-02-04,56.393218994140625
2021-02-05,56.490272521972656
2021-02-08,55.77554702758789
2021-02-09,55.79319763183594
2021-02-10,57.29324722290039
2021-02-11,58.61682891845703
2021-02-12,59.569793701171875
2021-02-16,59.26979064941406
2021-02-17,59.37567138671875
