Date,RMD
2021-02-19,194.00552368164062
2021-02-22,192.88690185546875
2021-02-23,192.95436096191406
2021-02-24,193.80303955078125
2021-02-25,188.02664184570312
2021-02-26,185.90512084960938
2021-03-01,188.64378356933594
2021-03-02,186.31976318359375
2021-03-03,183.4267120361328
2021-03-04,176.5220947265625
2021-03-05,178.4507598876953
2021-03-08,173.06011962890625
2021-03-09,175.76025390625
2021-03-10,178.7786407470703
2021-03-11,180.0515594482422
2021-03-12,178.5182647705078
2021-03-15,180.4180450439453
2021-03-16,185.1432647705078
2021-03-17,184.64178466796875
2021-03-18,178.4893035888672
2021-03-19,178.98114013671875
2021-03-22,183.02169799804688
2021-03-23,183.93783569335938
2021-03-24,185.32647705078125
2021-03-25,180.8423309326172
2021-03-26,184.12106323242188
2021-03-29,184.23678588867188
2021-03-30,182.55885314941406
2021-03-31,187.1008758544922
2021-04-01,187.50587463378906
2021-04-05,188.1520233154297
2021-04-06,189.2899169921875
2021-04-07,190.0902862548828
2021-04-08,190.20606994628906
2021-04-09,192.0575408935547
2021-04-12,194.54556274414062
2021-04-13,198.1232147216797
2021-04-14,200.27369689941406
2021-04-15,196.9178466796875
2021-04-16,200.10983276367188
2021-04-19,198.3257598876953
2021-04-20,198.3643341064453
2021-04-21,201.07411193847656
2021-04-22,200.7944793701172
2021-04-23,201.83596801757812
2021-04-26,203.36923217773438
2021-04-27,203.1571044921875
2021-04-28,202.64601135253906
2021-04-29,200.49554443359375
2021-04-30,181.26663208007812
2021-05-03,187.79519653320312
2021-05-04,185.31683349609375
2021-05-05,185.7314910888672
2021-05-06,186.2136993408203
2021-05-07,188.20022583007812
2021-05-10,186.31976318359375
2021-05-11,187.80484008789062
2021-05-12,185.83363342285156
2021-05-13,188.2879638671875
2021-05-14,188.82907104492188
2021-05-17,188.4232635498047
2021-05-18,187.01248168945312
2021-05-19,187.3217010498047
2021-05-20,192.04676818847656
2021-05-21,195.3224334716797
2021-05-24,199.3711395263672
2021-05-25,199.58370971679688
2021-05-26,198.67539978027344
2021-05-27,199.0135955810547
2021-05-28,198.90731811523438
2021-06-01,199.29380798339844
2021-06-02,196.69454956054688
2021-06-03,197.05206298828125
2021-06-04,198.38552856445312
2021-06-07,199.72866821289062
2021-06-08,200.4823455810547
2021-06-09,204.81124877929688
2021-06-10,213.09217834472656
2021-06-11,211.2080078125
2021-06-14,223.8854522705078
2021-06-15,228.4849395751953
2021-06-16,228.8134765625
2021-06-17,232.35006713867188
2021-06-18,229.43186950683594
2021-06-21,231.44175720214844
2021-06-22,232.95877075195312
2021-06-23,235.19090270996094
2021-06-24,237.6741943359375
2021-06-25,236.25379943847656
2021-06-28,238.75640869140625
2021-06-29,237.98338317871094
2021-06-30,238.2056427001953
2021-07-01,239.51976013183594
2021-07-02,242.08038330078125
2021-07-06,239.5680694580078
2021-07-07,243.57809448242188
2021-07-08,242.2736358642578
2021-07-09,239.32650756835938
2021-07-12,240.4474334716797
2021-07-13,240.3701171875
2021-07-14,240.96917724609375
2021-07-15,241.18174743652344
2021-07-16,244.6506805419922
2021-07-19,244.99855041503906
2021-07-20,246.64122009277344
2021-07-21,246.75717163085938
2021-07-22,248.90231323242188
2021-07-23,251.06675720214844
2021-07-26,250.979736328125
2021-07-27,255.32797241210938
2021-07-28,257.0575866699219
2021-07-29,260.6329345703125
2021-07-30,262.63299560546875
2021-08-02,259.5699462890625
2021-08-03,263.8795471191406
2021-08-04,263.97613525390625
2021-08-05,258.3620910644531
2021-08-06,265.425537109375
2021-08-09,268.5950012207031
2021-08-10,265.841064453125
2021-08-11,263.319091796875
2021-08-12,265.9183654785156
2021-08-13,265.82171630859375
2021-08-16,270.78839111328125
2021-08-17,271.1362609863281
2021-08-18,270.5459899902344
2021-08-19,273.8941955566406
2021-08-20,276.4683837890625
2021-08-23,276.613525390625
2021-08-24,273.1297607421875
2021-08-25,276.3425598144531
2021-08-26,275.8393859863281
2021-08-27,277.6490173339844
2021-08-30,279.7295837402344
2021-08-31,281.1521301269531
2021-09-01,278.77154541015625
2021-09-02,284.897216796875
2021-09-03,286.2520446777344
2021-09-07,286.45526123046875
2021-09-08,287.7616271972656
2021-09-09,286.0390930175781
2021-09-10,286.0487976074219
2021-09-13,279.5747985839844
2021-09-14,282.84564208984375
2021-09-15,281.04571533203125
2021-09-16,276.9425354003906
2021-09-17,276.719970703125
2021-09-20,275.0555114746094
2021-09-21,278.92633056640625
2021-09-22,279.1682434082031
2021-09-23,273.6233215332031
2021-09-24,270.4588317871094
2021-09-27,261.7687072753906
2021-09-28,256.27203369140625
2021-09-29,256.7945861816406
2021-09-30,255.0430145263672
2021-10-01,253.73658752441406
2021-10-04,246.78836059570312
2021-10-05,249.64315795898438
2021-10-06,247.90126037597656
2021-10-07,246.75930786132812
2021-10-08,245.70449829101562
2021-10-11,243.49807739257812
2021-10-12,244.1077880859375
2021-10-13,244.1077880859375
2021-10-14,246.40127563476562
2021-10-15,247.2431640625
2021-10-18,248.6947479248047
2021-10-19,251.7624969482422
2021-10-20,253.0108184814453
2021-10-21,254.54940795898438
2021-10-22,258.8655700683594
2021-10-25,259.3300476074219
2021-10-26,259.078369140625
2021-10-27,259.4654541015625
2021-10-28,259.988037109375
2021-10-29,254.4236602783203
2021-11-01,256.3978576660156
2021-11-02,254.12367248535156
2021-11-03,259.4654541015625
2021-11-04,254.1720733642578
2021-11-05,252.1398162841797
2021-11-08,255.12045288085938
2021-11-09,253.6083984375
2021-11-10,251.495361328125
2021-11-11,245.51498413085938
2021-11-12,246.9786376953125
2021-11-15,254.30625915527344
2021-11-16,258.2900085449219
2021-11-17,254.4613494873047
2021-11-18,255.0719757080078
2021-11-19,252.3095703125
2021-11-22,249.31451416015625
2021-11-23,246.5424346923828
2021-11-24,247.16275024414062
2021-11-26,243.4892578125
2021-11-29,249.0237579345703
2021-11-30,247.0173797607422
2021-12-01,245.50531005859375
2021-12-02,248.0157470703125
2021-12-03,246.94952392578125
2021-12-06,252.29986572265625
2021-12-07,257.7374267578125
2021-12-08,259.7825622558594
2021-12-09,256.4289855957031
2021-12-10,253.34669494628906
2021-12-13,255.39181518554688
2021-12-14,248.57791137695312
2021-12-15,248.6748046875
2021-12-16,245.97055053710938
2021-12-17,245.20484924316406
2021-12-20,240.406982421875
2021-12-21,249.7119140625
2021-12-22,253.65689086914062
2021-12-23,250.8653564453125
2021-12-27,254.01551818847656
2021-12-28,252.87176513671875
2021-12-29,253.08494567871094
2021-12-30,253.93792724609375
2021-12-31,252.474365234375
2022-01-03,251.53419494628906
2022-01-04,245.6507110595703
2022-01-05,237.2180938720703
2022-01-06,234.36843872070312
2022-01-07,229.93893432617188
2022-01-10,230.05523681640625
2022-01-11,231.04388427734375
2022-01-12,236.66561889648438
2022-01-13,243.96417236328125
2022-01-14,244.41001892089844
2022-01-18,233.29257202148438
2022-01-19,233.9710693359375
2022-01-20,230.646484375
2022-01-21,227.9325408935547
2022-01-24,231.1892547607422
2022-01-25,225.03439331054688
2022-01-26,223.9391326904297
2022-01-27,217.9781951904297
2022-01-28,209.47772216796875
2022-01-31,221.5741729736328
2022-02-01,225.0247344970703
2022-02-02,229.90982055664062
2022-02-03,229.72564697265625
2022-02-04,231.66421508789062
2022-02-07,230.2490997314453
2022-02-08,233.64149475097656
2022-02-09,239.3216094970703
2022-02-10,237.2534637451172
2022-02-11,236.83592224121094
2022-02-14,226.8350830078125
2022-02-15,228.41773986816406
2022-02-16,230.67034912109375
2022-02-17,227.43710327148438
2022-02-18,224.99998474121094
2022-02-22,226.49522399902344
2022-02-23,226.45643615722656
2022-02-24,230.87429809570312
2022-02-25,238.26327514648438
2022-02-28,239.58375549316406
2022-03-01,243.85595703125
2022-03-02,242.37039184570312
2022-03-03,242.65199279785156
2022-03-04,247.20578002929688
2022-03-07,240.09835815429688
2022-03-08,231.9132080078125
2022-03-09,238.10791015625
2022-03-10,235.5736846923828
2022-03-11,231.15586853027344
2022-03-14,229.70912170410156
2022-03-15,237.21463012695312
2022-03-16,247.94374084472656
2022-03-17,251.6915740966797
2022-03-18,253.87625122070312
2022-03-21,249.48751831054688
2022-03-22,247.64273071289062
2022-03-23,226.23312377929688
2022-03-24,234.36000061035156
2022-03-25,233.35023498535156
2022-03-28,235.4377899169922
2022-03-29,240.04013061523438
2022-03-30,241.77813720703125
2022-03-31,235.46690368652344
2022-04-01,239.28277587890625
2022-04-04,238.57395935058594
2022-04-05,238.3506317138672
2022-04-06,240.1080780029297
2022-04-07,244.7589569091797
2022-04-08,242.08885192871094
2022-04-11,235.11737060546875
2022-04-12,230.47621154785156
2022-04-13,229.72854614257812
2022-04-14,227.407958984375
2022-04-18,225.25244140625
2022-04-19,232.4666290283203
2022-04-20,237.92343139648438
2022-04-21,232.058837890625
2022-04-22,220.80543518066406
2022-04-25,219.38784790039062
2022-04-26,210.3676300048828
2022-04-27,208.48402404785156
2022-04-28,207.3091278076172
2022-04-29,194.16236877441406
2022-05-02,193.96815490722656
2022-05-03,190.71548461914062
2022-05-04,199.27932739257812
2022-05-05,197.81314086914062
2022-05-06,196.18197631835938
2022-05-09,187.14234924316406
2022-05-10,189.5503387451172
2022-05-11,186.3003387451172
2022-05-12,187.12742614746094
2022-05-13,191.5548095703125
2022-05-16,191.60345458984375
2022-05-17,192.49867248535156
2022-05-18,186.25167846679688
2022-05-19,192.26510620117188
2022-05-20,192.333251953125
2022-05-23,193.11172485351562
2022-05-24,190.25096130371094
2022-05-25,190.13417053222656
2022-05-26,196.6146697998047
2022-05-27,202.6865234375
2022-05-31,197.9769287109375
2022-06-01,197.2471923828125
2022-06-02,205.5667266845703
2022-06-03,202.6962432861328
2022-06-06,205.16778564453125
2022-06-07,208.71945190429688
2022-06-08,206.54953002929688
2022-06-09,202.98812866210938
2022-06-10,202.890869140625
2022-06-13,196.93577575683594
2022-06-14,196.56602478027344
2022-06-15,197.8017578125
2022-06-16,190.9417724609375
2022-06-17,192.24566650390625
2022-06-21,196.07948303222656
2022-06-22,197.50013732910156
2022-06-23,201.89833068847656
2022-06-24,205.80026245117188
2022-06-27,206.8900909423828
2022-06-28,205.57647705078125
2022-06-29,207.1722869873047
2022-06-30,203.9806671142578
2022-07-01,209.90655517578125
2022-07-05,210.597412109375
2022-07-06,211.43421936035156
2022-07-07,214.3436737060547
2022-07-08,211.8040008544922
2022-07-11,211.02557373046875
2022-07-12,209.9649200439453
2022-07-13,212.36834716796875
2022-07-14,215.939453125
2022-07-15,219.42298889160156
2022-07-18,212.86460876464844
2022-07-19,218.70294189453125
2022-07-20,220.78526306152344
2022-07-21,226.63328552246094
2022-07-22,225.50453186035156
2022-07-25,229.65948486328125
2022-07-26,231.7418212890625
2022-07-27,233.6879119873047
2022-07-28,236.5194854736328
2022-07-29,234.0382080078125
2022-08-01,232.75375366210938
2022-08-02,232.86082458496094
2022-08-03,233.14297485351562
2022-08-04,232.2672576904297
2022-08-05,235.28370666503906
2022-08-08,230.2530517578125
2022-08-09,230.39898681640625
2022-08-10,237.01577758789062
2022-08-11,234.35931396484375
2022-08-12,233.52249145507812
2022-08-15,230.72010803222656
2022-08-16,229.73733520507812
2022-08-17,230.4684600830078
2022-08-18,230.06875610351562
2022-08-19,227.62184143066406
2022-08-22,223.59567260742188
2022-08-23,219.0332489013672
2022-08-24,218.097412109375
2022-08-25,223.46893310546875
2022-08-26,215.5919952392578
2022-08-29,215.08506774902344
2022-08-30,213.9249725341797
2022-08-31,214.39291381835938
2022-09-01,213.96392822265625
2022-09-02,210.55194091796875
2022-09-06,215.1143035888672
2022-09-07,225.47715759277344
2022-09-08,227.21243286132812
2022-09-09,230.09800720214844
2022-09-12,232.02822875976562
2022-09-13,228.74295043945312
2022-09-14,227.3391571044922
2022-09-15,220.27134704589844
2022-09-16,217.4637451171875
2022-09-19,218.6238250732422
2022-09-20,214.6658477783203
2022-09-21,212.12144470214844
2022-09-22,208.31947326660156
2022-09-23,209.11888122558594
2022-09-26,209.69403076171875
2022-09-27,206.98394775390625
2022-09-28,213.25228881835938
2022-09-29,212.96963500976562
2022-09-30,212.8136444091797
2022-10-03,218.6140899658203
2022-10-04,222.98147583007812
2022-10-05,225.93536376953125
2022-10-06,224.07334899902344
2022-10-07,216.82034301757812
2022-10-10,213.67149353027344
2022-10-11,209.5965576171875
2022-10-12,204.84896850585938
2022-10-13,209.382080078125
2022-10-14,206.42822265625
2022-10-17,209.5965576171875
2022-10-18,213.39854431152344
2022-10-19,209.88900756835938
2022-10-20,211.95571899414062
2022-10-21,216.693603515625
2022-10-24,219.95941162109375
2022-10-25,224.2000732421875
2022-10-26,228.08981323242188
2022-10-27,226.45201110839844
2022-10-28,213.23280334472656
2022-10-31,218.0681610107422
2022-11-01,215.31903076171875
2022-11-02,212.52114868164062
2022-11-03,203.68887329101562
2022-11-04,205.58984375
2022-11-07,207.29588317871094
2022-11-08,208.1439971923828
2022-11-09,207.05967712402344
2022-11-10,219.97401428222656
2022-11-11,217.87374877929688
2022-11-14,215.77345275878906
2022-11-15,218.4598846435547
2022-11-16,219.38790893554688
2022-11-17,213.9173583984375
2022-11-18,219.21206665039062
2022-11-21,220.00332641601562
2022-11-22,224.35043334960938
2022-11-23,224.03785705566406
2022-11-25,224.60443115234375
2022-11-28,220.32569885253906
2022-11-29,218.03977966308594
2022-11-30,224.87794494628906
2022-12-01,224.03785705566406
2022-12-02,227.51551818847656
2022-12-05,214.27882385253906
2022-12-06,212.69625854492188
2022-12-07,217.04336547851562
2022-12-08,217.35598754882812
2022-12-09,214.6011505126953
2022-12-12,215.79295349121094
2022-12-13,218.52825927734375
2022-12-14,215.75389099121094
2022-12-15,210.06846618652344
2022-12-16,204.94961547851562
2022-12-19,204.3146209716797
2022-12-20,204.0801544189453
2022-12-21,205.28173828125
2022-12-22,204.30484008789062
2022-12-23,203.50384521484375
2022-12-27,202.1068878173828
2022-12-28,201.0127716064453
2022-12-29,204.529541015625
2022-12-30,203.31820678710938
2023-01-03,204.27552795410156
2023-01-04,206.024169921875
2023-01-05,200.32894897460938
2023-01-06,204.06063842773438
2023-01-09,204.8421630859375
2023-01-10,207.76303100585938
2023-01-11,209.5702362060547
2023-01-12,209.052490234375
2023-01-13,213.05770874023438
2023-01-17,220.1693878173828
2023-01-18,220.7457733154297
2023-01-19,223.99879455566406
2023-01-20,229.30325317382812
2023-01-23,231.06161499023438
2023-01-24,228.21888732910156
2023-01-25,225.81578063964844
2023-01-26,226.8024139404297
2023-01-27,219.3976287841797
2023-01-30,217.56112670898438
2023-01-31,223.0902557373047
2023-02-01,223.72525024414062
2023-02-02,221.3709716796875
2023-02-03,219.40745544433594
2023-02-06,216.34002685546875
2023-02-07,219.2609100341797
2023-02-08,216.27557373046875
2023-02-09,210.54957580566406
2023-02-10,208.611572265625
2023-02-13,210.64749145507812
2023-02-14,209.3848419189453
2023-02-15,210.324462890625
2023-02-16,209.37501525878906
2023-02-17,211.55772399902344
2023-02-21,210.7159881591797
2023-02-22,209.45333862304688
2023-02-23,210.44192504882812
2023-02-24,207.04547119140625
2023-02-27,207.39785766601562
2023-02-28,208.4843292236328
2023-03-01,209.57077026367188
2023-03-02,211.1074981689453
2023-03-03,215.14993286132812
2023-03-06,214.5137176513672
2023-03-07,210.47128295898438
2023-03-08,210.07974243164062
2023-03-09,207.6229705810547
2023-03-10,201.49571228027344
2023-03-13,201.94593811035156
2023-03-14,204.128662109375
2023-03-15,203.58055114746094
2023-03-16,206.80078125
2023-03-17,202.7093963623047
2023-03-20,206.20370483398438
2023-03-21,209.3358612060547
2023-03-22,206.31137084960938
2023-03-23,206.1254119873047
2023-03-24,208.07322692871094
2023-03-27,211.24453735351562
2023-03-28,208.57241821289062
2023-03-29,208.9932861328125
2023-03-30,211.3717803955078
2023-03-31,214.34732055664062
2023-04-03,214.52354431152344
2023-04-04,215.57083129882812
2023-04-05,216.46153259277344
2023-04-06,217.14671325683594
2023-04-10,217.4305419921875
2023-04-11,218.438720703125
2023-04-12,217.46966552734375
2023-04-13,221.74705505371094
2023-04-14,219.79925537109375
2023-04-17,220.6703643798828
2023-04-18,218.16464233398438
2023-04-19,217.6556854248047
2023-04-20,220.08309936523438
2023-04-21,223.2348175048828
2023-04-24,224.62472534179688
2023-04-25,221.8057861328125
2023-04-26,219.1728057861328
2023-04-27,220.52357482910156
2023-04-28,235.85154724121094
2023-05-01,229.45997619628906
2023-05-02,230.93798828125
2023-05-03,231.77972412109375
2023-05-04,227.1696014404297
2023-05-05,226.73892211914062
2023-05-08,227.76666259765625
2023-05-09,226.22996520996094
2023-05-10,228.98562622070312
2023-05-11,231.55499267578125
2023-05-12,228.98562622070312
2023-05-15,227.9951629638672
2023-05-16,224.30784606933594
2023-05-17,219.63986206054688
2023-05-18,219.875244140625
2023-05-19,220.16943359375
2023-05-22,221.10108947753906
2023-05-23,218.24734497070312
2023-05-24,216.13890075683594
2023-05-25,212.7752227783203
2023-05-26,211.27479553222656
2023-05-30,205.92034912109375
2023-05-31,206.71470642089844
2023-06-01,214.4619903564453
2023-06-02,216.374267578125
2023-06-05,217.8256378173828
2023-06-06,217.69818115234375
2023-06-07,210.61776733398438
2023-06-08,210.77464294433594
2023-06-09,209.40171813964844
2023-06-12,210.5491180419922
2023-06-13,210.61776733398438
2023-06-14,212.45159912109375
2023-06-15,214.74635314941406
2023-06-16,214.80519104003906
2023-06-20,212.61831665039062
2023-06-21,212.55946350097656
2023-06-22,212.3339385986328
2023-06-23,211.1081085205078
2023-06-26,210.34315490722656
2023-06-27,209.960693359375
2023-06-28,210.52947998046875
2023-06-29,212.0495147705078
2023-06-30,214.27561950683594
2023-07-03,210.50006103515625
2023-07-05,212.2554473876953
2023-07-06,210.8433074951172
2023-07-07,211.62783813476562
2023-07-10,212.42218017578125
2023-07-11,212.71640014648438
2023-07-12,212.6869659423828
2023-07-13,214.4619903564453
2023-07-14,218.05120849609375
2023-07-17,216.50173950195312
2023-07-18,216.84498596191406
2023-07-19,213.83433532714844
2023-07-20,215.05035400390625
2023-07-21,215.6877899169922
2023-07-24,213.94219970703125
2023-07-25,215.73683166503906
2023-07-26,217.34510803222656
2023-07-27,217.21762084960938
2023-07-28,218.8553466796875
2023-07-31,218.05120849609375
2023-08-01,220.99319458007812
2023-08-02,217.8550567626953
2023-08-03,215.69761657714844
2023-08-04,175.7844696044922
2023-08-07,183.06101989746094
2023-08-08,175.80409240722656
2023-08-09,173.49952697753906
2023-08-10,173.70545959472656
2023-08-11,176.00022888183594
2023-08-14,177.3535614013672
2023-08-15,179.8052215576172
2023-08-16,170.79872131347656
2023-08-17,162.03805541992188
2023-08-18,162.8934783935547
2023-08-21,163.10980224609375
2023-08-22,159.85525512695312
2023-08-23,159.2849578857422
2023-08-24,157.0628662109375
2023-08-25,158.28207397460938
2023-08-28,159.16700744628906
2023-08-29,161.18263244628906
2023-08-30,161.42845153808594
2023-08-31,156.91537475585938
2023-09-01,156.5220947265625
2023-09-05,151.31088256835938
2023-09-06,150.76028442382812
2023-09-07,147.9777069091797
2023-09-08,145.470458984375
2023-09-11,148.97079467773438
2023-09-12,146.47337341308594
2023-09-13,143.88742065429688
2023-09-14,145.16563415527344
2023-09-15,142.95338439941406
2023-09-18,143.60227966308594
2023-09-19,141.28184509277344
2023-09-20,138.75489807128906
2023-09-21,134.005859375
2023-09-22,134.32049560546875
2023-09-25,135.97235107421875
2023-09-26,140.800048828125
2023-09-27,146.15872192382812
2023-09-28,147.53526306152344
2023-09-29,145.3917694091797
2023-10-02,143.3072967529297
2023-10-03,142.166748046875
2023-10-04,145.5294189453125
2023-10-05,143.08116149902344
2023-10-06,144.13320922851562
2023-10-09,144.08407592773438
2023-10-10,147.88922119140625
2023-10-11,141.8127899169922
2023-10-12,134.01568603515625
2023-10-13,137.8994903564453
2023-10-16,138.87290954589844
2023-10-17,139.46286010742188
2023-10-18,140.04293823242188
2023-10-19,139.9053192138672
2023-10-20,141.7832794189453
2023-10-23,144.17257690429688
2023-10-24,139.88563537597656
2023-10-25,138.1453094482422
2023-10-26,136.4049530029297
2023-10-27,132.3933563232422
2023-10-30,135.1464385986328
2023-10-31,138.85325622558594
2023-11-01,144.71334838867188
2023-11-02,147.5844268798828
2023-11-03,150.24899291992188
2023-11-06,151.30108642578125
2023-11-07,147.74172973632812
2023-11-08,146.75534057617188
2023-11-09,141.46827697753906
2023-11-10,141.64584350585938
2023-11-13,140.97509765625
2023-11-14,145.30535888671875
2023-11-15,150.0794677734375
2023-11-16,146.8737030029297
2023-11-17,146.9131622314453
2023-11-20,149.15228271484375
2023-11-21,150.44444274902344
2023-11-22,150.53323364257812
2023-11-24,151.7859649658203
2023-11-27,150.49374389648438
2023-11-28,153.56143188476562
2023-11-29,156.6883087158203
2023-11-30,155.5835418701172
2023-12-01,157.46755981445312
2023-12-04,159.3318328857422
2023-12-05,158.75973510742188
2023-12-06,161.76821899414062
2023-12-07,161.26516723632812
2023-12-08,160.65357971191406
2023-12-11,161.31446838378906
2023-12-12,165.44744873046875
2023-12-13,169.75799560546875
2023-12-14,170.29063415527344
2023-12-15,166.74949645996094
2023-12-18,167.59779357910156
2023-12-19,171.21783447265625
2023-12-20,171.60252380371094
2023-12-21,172.4311065673828
2023-12-22,169.06752014160156
2023-12-26,171.0304412841797
2023-12-27,170.62600708007812
2023-12-28,170.64572143554688
2023-12-29,169.6790771484375
2024-01-02,169.4423370361328
2024-01-03,163.53384399414062
2024-01-04,165.2994842529297
2024-01-05,164.54981994628906
2024-01-08,170.41888427734375
2024-01-09,175.41001892089844
2024-01-10,174.87734985351562
2024-01-11,175.46920776367188
2024-01-12,171.5334930419922
2024-01-16,167.8937225341797
2024-01-17,168.3869171142578
2024-01-18,170.4090118408203
2024-01-19,170.19200134277344
2024-01-22,174.4137725830078
2024-01-23,172.58892822265625
2024-01-24,169.4423370361328
2024-01-25,183.81407165527344
2024-01-26,187.56234741210938
2024-01-29,188.62765502929688
2024-01-30,188.77565002441406
2024-01-31,187.61166381835938
2024-02-01,191.0246124267578
2024-02-02,189.2490692138672
2024-02-05,187.52291870117188
2024-02-06,188.1245880126953
2024-02-07,184.51519775390625
2024-02-08,181.706787109375
2024-02-09,182.57699584960938
2024-02-12,180.49044799804688
2024-02-13,177.1776885986328
2024-02-14,178.5423583984375
2024-02-15,180.57945251464844
2024-02-16,178.453369140625
2024-02-20,178.65113830566406
2024-02-21,178.2852325439453
2024-02-22,181.06399536132812
2024-02-23,181.99354553222656
2024-02-26,181.2518768310547
2024-02-27,178.97747802734375
2024-02-28,172.02565002441406
2024-02-29,171.78831481933594
2024-03-01,172.6684112548828
2024-03-04,178.71047973632812
2024-03-05,175.65481567382812
2024-03-06,182.2308807373047
2024-03-07,190.4583740234375
2024-03-08,186.34463500976562
2024-03-11,187.6400604248047
2024-03-12,191.625244140625
2024-03-13,190.32981872558594
2024-03-14,189.61781311035156
2024-03-15,187.9367218017578
2024-03-18,188.83660888671875
2024-03-19,190.8737030029297
2024-03-20,190.24082946777344
2024-03-21,191.57579040527344
2024-03-22,189.86505126953125
2024-03-25,191.16046142578125
2024-03-26,192.02076721191406
2024-03-27,194.1468963623047
2024-03-28,195.82798767089844
2024-04-01,187.21482849121094
2024-04-02,182.30999755859375
2024-04-03,183.9713134765625
2024-04-04,182.94287109375
2024-04-05,186.66104125976562
2024-04-08,185.67218017578125
2024-04-09,192.10980224609375
2024-04-10,191.64503479003906
2024-04-11,187.40272521972656
2024-04-12,183.79330444335938
2024-04-15,183.03187561035156
2024-04-16,182.80441284179688
2024-04-17,171.89707946777344
2024-04-18,175.63502502441406
2024-04-19,176.8612823486328
2024-04-22,178.34457397460938
2024-04-23,182.17153930664062
2024-04-24,181.7364501953125
2024-04-25,181.38043212890625
2024-04-26,215.63525390625
2024-04-29,214.77493286132812
2024-04-30,211.6105194091797
2024-05-01,212.61917114257812
2024-05-02,215.7242431640625
2024-05-03,214.56724548339844
2024-05-06,214.52772521972656
2024-05-07,213.75637817382812
2024-05-08,210.98135375976562
2024-05-09,214.90603637695312
2024-05-10,211.9129638671875
2024-05-13,215.94667053222656
2024-05-14,213.9248809814453
2024-05-15,218.66224670410156
2024-05-16,218.0081329345703
2024-05-17,216.62060546875
2024-05-20,216.78909301757812
2024-05-21,216.33319091796875
2024-05-22,216.3232879638672
2024-05-23,209.6929473876953
2024-05-24,211.35797119140625
2024-05-28,205.32228088378906
2024-05-29,204.12307739257812
2024-05-30,207.47293090820312
2024-05-31,204.48977661132812
2024-06-03,205.54031372070312
2024-06-04,209.2965087890625
2024-06-05,211.33815002441406
2024-06-06,209.6731414794922
2024-06-07,209.0289306640625
2024-06-10,209.77224731445312
2024-06-11,208.30543518066406
2024-06-12,209.00909423828125
2024-06-13,210.48582458496094
2024-06-14,209.84161376953125
2024-06-17,208.47393798828125
2024-06-18,210.37680053710938
2024-06-20,211.36788940429688
2024-06-21,203.99423217773438
2024-06-24,180.57498168945312
2024-06-25,182.2003631591797
2024-06-26,184.86636352539062
2024-06-27,189.871337890625
2024-06-28,189.71275329589844
2024-07-01,185.27272033691406
2024-07-02,187.66122436523438
2024-07-03,187.7107696533203
2024-07-05,193.00314331054688
2024-07-08,191.19937133789062
2024-07-09,188.63247680664062
2024-07-10,190.61463928222656
2024-07-11,197.99818420410156
2024-07-12,203.003173828125
2024-07-15,203.47886657714844
2024-07-16,204.95558166503906
2024-07-17,204.1131591796875
2024-07-18,202.06163024902344
2024-07-19,201.338134765625
2024-07-22,205.4313201904297
2024-07-23,207.66123962402344
2024-07-24,204.36093139648438
2024-07-25,206.4818572998047
2024-07-26,195.28262329101562
2024-07-29,206.6800537109375
2024-07-30,206.1845245361328
2024-07-31,211.34805297851562
2024-08-01,212.64637756347656
2024-08-02,221.6453857421875
2024-08-05,213.7563934326172
2024-08-06,216.8782958984375
2024-08-07,209.05865478515625
2024-08-08,212.2796630859375
2024-08-09,214.6582489013672
2024-08-12,212.73558044433594
2024-08-13,218.30543518066406
2024-08-14,220.2281494140625
2024-08-15,225.7318572998047
2024-08-16,226.2583770751953
2024-08-19,229.78515625
2024-08-20,221.6885223388672
2024-08-21,222.83099365234375
2024-08-22,221.94680786132812
2024-08-23,225.15567016601562
2024-08-26,224.3807830810547
2024-08-27,240.66343688964844
2024-08-28,241.1005401611328
2024-08-29,241.56747436523438
2024-08-30,243.415283203125
2024-09-03,243.2960662841797
2024-09-04,243.14706420898438
2024-09-05,243.17684936523438
2024-09-06,243.26626586914062
2024-09-09,247.925537109375
2024-09-10,251.2039337158203
2024-09-11,251.2635498046875
2024-09-12,249.0680389404297
2024-09-13,247.2996826171875
2024-09-16,250.12107849121094
2024-09-17,249.23692321777344
2024-09-18,236.47105407714844
2024-09-19,241.3886260986328
2024-09-20,243.3358154296875
2024-09-23,244.56768798828125
2024-09-24,245.5313262939453
2024-09-25,239.17324829101562
2024-09-26,240.9713897705078
2024-09-27,237.43472290039062
2024-09-30,242.52117919921875
2024-10-01,237.18634033203125
2024-10-02,237.29562377929688
2024-10-03,236.86843872070312
2024-10-04,232.4475860595703
2024-10-07,230.76864624023438
2024-10-08,234.5139617919922
2024-10-09,235.487548828125
2024-10-10,236.37171936035156
2024-10-11,238.934814453125
2024-10-14,239.13352966308594
2024-10-15,237.613525390625
2024-10-16,236.779052734375
2024-10-17,238.02085876464844
2024-10-18,238.42816162109375
2024-10-21,238.47784423828125
2024-10-22,238.40829467773438
2024-10-23,235.84519958496094
2024-10-24,237.48439025878906
2024-10-25,254.39291381835938
2024-10-28,245.2134246826172
2024-10-29,242.79933166503906
2024-10-30,241.42840576171875
2024-10-31,240.88198852539062
2024-11-01,242.6801300048828
2024-11-04,242.0145263671875
2024-11-05,244.1305694580078
2024-11-06,244.0212860107422
2024-11-07,247.44613647460938
2024-11-08,251.2692413330078
