Date,TMUS
2021-02-17,118.18431091308594
2021-02-18,119.87960815429688
2021-02-19,117.01513671875
2021-02-22,114.88139343261719
2021-02-23,116.1577377319336
2021-02-24,116.31362915039062
2021-02-25,117.78484344482422
2021-02-26,116.88847351074219
2021-03-01,120.39600372314453
2021-03-02,119.30476379394531
2021-03-03,115.78748321533203
2021-03-04,115.56340789794922
2021-03-05,121.47750091552734
2021-03-08,123.79635620117188
2021-03-09,123.06561279296875
2021-03-10,124.13737487792969
2021-03-11,122.75383758544922
2021-03-12,123.85482025146484
2021-03-15,122.40308380126953
2021-03-16,124.49787139892578
2021-03-17,124.03020477294922
2021-03-18,121.70158386230469
2021-03-19,121.00007629394531
2021-03-22,122.87076568603516
2021-03-23,121.19493865966797
2021-03-24,119.21708679199219
2021-03-25,120.30831909179688
2021-03-26,119.83090209960938
2021-03-29,120.28882598876953
2021-03-30,121.43852996826172
2021-03-31,122.07182312011719
2021-04-01,124.37120819091797
2021-04-05,128.02488708496094
2021-04-06,128.05409240722656
2021-04-07,126.68034362792969
2021-04-08,126.76800537109375
2021-04-09,125.71575927734375
2021-04-12,127.40130615234375
2021-04-13,127.4305419921875
2021-04-14,126.56341552734375
2021-04-15,128.09307861328125
2021-04-16,129.63250732421875
2021-04-19,128.59974670410156
2021-04-20,127.19670867919922
2021-04-21,128.72637939453125
2021-04-22,128.34640502929688
2021-04-23,129.89556884765625
2021-04-26,129.0966339111328
2021-04-27,129.50584411621094
2021-04-28,128.68740844726562
2021-04-29,130.5678253173828
2021-04-30,128.73614501953125
2021-05-03,128.07359313964844
2021-05-04,125.17987823486328
2021-05-05,130.68475341796875
2021-05-06,135.31277465820312
2021-05-07,135.5465545654297
2021-05-10,132.3216094970703
2021-05-11,134.45535278320312
2021-05-12,133.13027954101562
2021-05-13,134.572265625
2021-05-14,137.88494873046875
2021-05-17,136.59886169433594
2021-05-18,131.53240966796875
2021-05-19,130.8991241455078
2021-05-20,132.6626434326172
2021-05-21,132.55543518066406
2021-05-24,134.19229125976562
2021-05-25,133.2471923828125
2021-05-26,136.06295776367188
2021-05-27,137.68032836914062
2021-05-28,137.81674194335938
2021-06-01,138.06031799316406
2021-06-02,137.3588104248047
2021-06-03,138.66439819335938
2021-06-04,140.79812622070312
2021-06-07,139.82382202148438
2021-06-08,141.6555633544922
2021-06-09,143.4872589111328
2021-06-10,142.74676513671875
2021-06-11,141.61656188964844
2021-06-14,141.52886962890625
2021-06-15,141.93809509277344
2021-06-16,141.18788146972656
2021-06-17,142.6883087158203
2021-06-18,140.98324584960938
2021-06-21,141.91859436035156
2021-06-22,142.0745086669922
2021-06-23,141.30479431152344
2021-06-24,141.8601531982422
2021-06-25,141.60684204101562
2021-06-28,141.3145294189453
2021-06-29,141.26583862304688
2021-06-30,141.10992431640625
2021-07-01,141.60684204101562
2021-07-02,142.53240966796875
2021-07-06,142.9805908203125
2021-07-07,144.2374725341797
2021-07-08,143.08778381347656
2021-07-09,142.2595977783203
2021-07-12,143.12673950195312
2021-07-13,143.9744110107422
2021-07-14,145.07537841796875
2021-07-15,144.52975463867188
2021-07-16,145.57229614257812
2021-07-19,140.89556884765625
2021-07-20,140.6909637451172
2021-07-21,140.85662841796875
2021-07-22,141.031982421875
2021-07-23,140.30123901367188
2021-07-26,141.24632263183594
2021-07-27,141.1001739501953
2021-07-28,141.39248657226562
2021-07-29,140.91506958007812
2021-07-30,140.3207244873047
2021-08-02,141.18788146972656
2021-08-03,140.78839111328125
2021-08-04,138.5669403076172
2021-08-05,138.28440856933594
2021-08-06,138.5767059326172
2021-08-09,139.31719970703125
2021-08-10,139.52178955078125
2021-08-11,140.87608337402344
2021-08-12,141.02223205566406
2021-08-13,141.2170867919922
2021-08-16,137.115234375
2021-08-17,137.05677795410156
2021-08-18,136.23834228515625
2021-08-19,137.27114868164062
2021-08-20,138.16749572753906
2021-08-23,138.87875366210938
2021-08-24,138.8397674560547
2021-08-25,136.26759338378906
2021-08-26,134.04612731933594
2021-08-27,134.82559204101562
2021-08-30,134.35791015625
2021-08-31,133.5005340576172
2021-09-01,134.2020263671875
2021-09-02,132.63340759277344
2021-09-03,132.50674438476562
2021-09-07,131.0160369873047
2021-09-08,130.23655700683594
2021-09-09,128.0638885498047
2021-09-10,127.45004272460938
2021-09-13,126.68034362792969
2021-09-14,125.60857391357422
2021-09-15,123.80609893798828
2021-09-16,125.59884643554688
2021-09-17,124.71222686767578
2021-09-20,122.40308380126953
2021-09-21,121.69184112548828
2021-09-22,124.44915771484375
2021-09-23,127.57670593261719
2021-09-24,126.1054916381836
2021-09-27,124.49787139892578
2021-09-28,123.06561279296875
2021-09-29,124.80966186523438
2021-09-30,124.47837829589844
2021-10-01,123.50406646728516
2021-10-04,122.2374496459961
2021-10-05,122.17899322509766
2021-10-06,121.39954376220703
2021-10-07,120.01600646972656
2021-10-08,118.10636138916016
2021-10-11,114.17987823486328
2021-10-12,113.29325866699219
2021-10-13,113.4686279296875
2021-10-14,116.19671630859375
2021-10-15,114.54036712646484
2021-10-18,114.364990234375
2021-10-19,115.51469421386719
2021-10-20,118.80786895751953
2021-10-21,113.8486099243164
2021-10-22,113.86808776855469
2021-10-25,112.9522476196289
2021-10-26,113.37120056152344
2021-10-27,113.6245346069336
2021-10-28,113.0594253540039
2021-10-29,112.07537078857422
2021-11-01,112.884033203125
2021-11-02,112.82559204101562
2021-11-03,118.80786895751953
2021-11-04,119.49964141845703
2021-11-05,119.51911926269531
2021-11-08,117.755615234375
2021-11-09,116.78129577636719
2021-11-10,116.47926330566406
2021-11-11,115.42700958251953
2021-11-12,115.2029037475586
2021-11-15,114.7449722290039
2021-11-16,115.31982421875
2021-11-17,114.17987823486328
2021-11-18,113.97527313232422
2021-11-19,112.65020751953125
2021-11-22,110.92567443847656
2021-11-23,112.49431610107422
2021-11-24,111.53948974609375
2021-11-26,110.6138916015625
2021-11-29,110.48722839355469
2021-11-30,106.0151138305664
2021-12-01,103.97880554199219
2021-12-02,107.52531433105469
2021-12-03,109.87339782714844
2021-12-06,112.65994262695312
2021-12-07,114.14089965820312
2021-12-08,111.80255126953125
2021-12-09,111.06208038330078
2021-12-10,111.82203674316406
2021-12-13,112.05587768554688
2021-12-14,114.29680633544922
2021-12-15,115.37828063964844
2021-12-16,117.48281860351562
2021-12-17,116.73258209228516
2021-12-20,115.93365478515625
2021-12-21,117.98944854736328
2021-12-22,117.46331024169922
2021-12-23,116.83002471923828
2021-12-27,115.5341796875
2021-12-28,115.1249771118164
2021-12-29,114.61831665039062
2021-12-30,113.51736450195312
2021-12-31,113.0009536743164
2022-01-03,111.49076843261719
2022-01-04,111.13026428222656
2022-01-05,112.39688873291016
2022-01-06,112.60149383544922
2022-01-07,106.92123413085938
2022-01-10,103.02397918701172
2022-01-11,108.1196517944336
2022-01-12,108.00273132324219
2022-01-13,107.2914810180664
2022-01-14,105.73257446289062
2022-01-18,104.16392517089844
2022-01-19,102.67322540283203
2022-01-20,101.38712310791016
2022-01-21,99.00981140136719
2022-01-24,103.91061401367188
2022-01-25,102.95577239990234
2022-01-26,101.54302978515625
2022-01-27,103.30653381347656
2022-01-28,105.85923767089844
2022-01-31,105.39157104492188
2022-02-01,106.73612213134766
2022-02-02,106.76533508300781
2022-02-03,117.67765808105469
2022-02-04,117.83356475830078
2022-02-07,118.91505432128906
2022-02-08,122.21797180175781
2022-02-09,124.79016876220703
2022-02-10,121.91592407226562
2022-02-11,121.28263854980469
2022-02-14,122.28617095947266
2022-02-15,123.76713562011719
2022-02-16,124.18607330322266
2022-02-17,121.350830078125
2022-02-18,120.79548645019531
2022-02-22,120.3375473022461
2022-02-23,118.32070922851562
2022-02-24,120.48370361328125
2022-02-25,122.2374496459961
2022-02-28,120.04525756835938
2022-03-01,119.96730041503906
2022-03-02,122.38361358642578
2022-03-03,120.73699951171875
2022-03-04,120.06475067138672
2022-03-07,119.16836547851562
2022-03-08,116.21619415283203
2022-03-09,118.82735443115234
2022-03-10,120.36677551269531
2022-03-11,121.37032318115234
2022-03-14,120.88316345214844
2022-03-15,123.03639221191406
2022-03-16,124.47837829589844
2022-03-17,125.6378173828125
2022-03-18,123.91326904296875
2022-03-21,122.7343521118164
2022-03-22,122.46156311035156
2022-03-23,121.62364196777344
2022-03-24,122.46156311035156
2022-03-25,121.0975112915039
2022-03-28,123.24099731445312
2022-03-29,125.13116455078125
2022-03-30,125.3065414428711
2022-03-31,125.05323791503906
2022-04-01,127.40130615234375
2022-04-04,129.184326171875
2022-04-05,128.57049560546875
2022-04-06,130.27554321289062
2022-04-07,129.8566131591797
2022-04-08,129.4279022216797
2022-04-11,127.0700454711914
2022-04-12,128.0638885498047
2022-04-13,131.3862762451172
2022-04-14,129.54481506347656
2022-04-18,127.40130615234375
2022-04-19,129.4279022216797
2022-04-20,129.29148864746094
2022-04-21,128.7069091796875
2022-04-22,125.32604217529297
2022-04-25,125.50141906738281
2022-04-26,121.75029754638672
2022-04-27,126.50494384765625
2022-04-28,128.8920135498047
2022-04-29,119.97704315185547
2022-05-02,123.1533203125
2022-05-03,123.00716400146484
2022-05-04,128.96998596191406
2022-05-05,126.23213958740234
2022-05-06,123.54304504394531
2022-05-09,118.603271484375
2022-05-10,119.84065246582031
2022-05-11,120.11345672607422
2022-05-12,120.84419250488281
2022-05-13,123.08511352539062
2022-05-16,123.2994613647461
2022-05-17,125.31627655029297
2022-05-18,122.02310943603516
2022-05-19,122.64665985107422
2022-05-20,122.80257415771484
2022-05-23,126.55367279052734
2022-05-24,125.90087890625
2022-05-25,128.0638885498047
2022-05-26,129.33045959472656
2022-05-27,130.66525268554688
2022-05-31,129.86631774902344
2022-06-01,131.10369873046875
2022-06-02,132.31187438964844
2022-06-03,133.10105895996094
2022-06-06,133.6466827392578
2022-06-07,135.0301971435547
2022-06-08,131.73703002929688
2022-06-09,129.603271484375
2022-06-10,127.15775299072266
2022-06-13,121.41902923583984
2022-06-14,121.69184112548828
2022-06-15,123.27022552490234
2022-06-16,121.08776092529297
2022-06-17,124.31275177001953
2022-06-21,128.28794860839844
2022-06-22,129.74940490722656
2022-06-23,132.44827270507812
2022-06-24,133.55897521972656
2022-06-27,133.03285217285156
2022-06-28,129.61302185058594
2022-06-29,130.91859436035156
2022-06-30,131.08424377441406
2022-07-01,133.29591369628906
2022-07-05,134.02667236328125
2022-07-06,133.48106384277344
2022-07-07,132.8282470703125
2022-07-08,132.23391723632812
2022-07-11,131.26934814453125
2022-07-12,130.98680114746094
2022-07-13,131.45445251464844
2022-07-14,132.1754608154297
2022-07-15,133.84153747558594
2022-07-18,131.0160369873047
2022-07-19,133.9876708984375
2022-07-20,133.91949462890625
2022-07-21,129.76890563964844
2022-07-22,129.07713317871094
2022-07-25,131.10369873046875
2022-07-26,130.47042846679688
2022-07-27,137.29061889648438
2022-07-28,138.06031799316406
2022-07-29,139.3853759765625
2022-08-01,140.0966339111328
2022-08-02,138.69361877441406
2022-08-03,140.00894165039062
2022-08-04,140.0966339111328
2022-08-05,140.8468475341797
2022-08-08,140.86634826660156
2022-08-09,141.8406524658203
2022-08-10,141.1196746826172
2022-08-11,139.9212646484375
2022-08-12,142.69808959960938
2022-08-15,142.92213439941406
2022-08-16,142.86367797851562
2022-08-17,141.81143188476562
2022-08-18,143.08778381347656
2022-08-19,142.61036682128906
2022-08-22,140.86634826660156
2022-08-23,140.1648406982422
2022-08-24,141.59707641601562
2022-08-25,143.2924041748047
2022-08-26,139.34642028808594
2022-08-29,141.16836547851562
2022-08-30,141.78221130371094
2022-08-31,140.26226806640625
2022-09-01,140.2233123779297
2022-09-02,138.33311462402344
2022-09-06,138.26490783691406
2022-09-07,141.76271057128906
2022-09-08,141.6360626220703
2022-09-09,141.95758056640625
2022-09-12,141.42169189453125
2022-09-13,134.2020263671875
2022-09-14,138.28440856933594
2022-09-15,137.39781188964844
2022-09-16,136.3552703857422
2022-09-19,137.0957489013672
2022-09-20,136.05325317382812
2022-09-21,133.25697326660156
2022-09-22,131.58111572265625
2022-09-23,128.9309844970703
2022-09-26,128.9212646484375
2022-09-27,129.27198791503906
2022-09-28,132.03907775878906
2022-09-29,131.18165588378906
2022-09-30,130.72372436523438
2022-10-03,135.33221435546875
2022-10-04,138.87875366210938
2022-10-05,137.6023712158203
2022-10-06,135.83889770507812
2022-10-07,134.05587768554688
2022-10-10,134.19229125976562
2022-10-11,133.62718200683594
2022-10-12,129.5253143310547
2022-10-13,129.66172790527344
2022-10-14,128.14181518554688
2022-10-17,130.4022216796875
2022-10-18,132.6626434326172
2022-10-19,132.25341796875
2022-10-20,132.52621459960938
2022-10-21,132.95492553710938
2022-10-24,135.741455078125
2022-10-25,137.017822265625
2022-10-26,137.22239685058594
2022-10-27,137.017822265625
2022-10-28,147.12144470214844
2022-10-31,147.66705322265625
2022-11-01,148.3685760498047
2022-11-02,146.1666259765625
2022-11-03,144.3641357421875
2022-11-04,145.00718688964844
2022-11-07,145.93276977539062
2022-11-08,146.04971313476562
2022-11-09,144.82205200195312
2022-11-10,146.5855712890625
2022-11-11,142.43496704101562
2022-11-14,141.7237548828125
2022-11-15,141.27554321289062
2022-11-16,141.1586456298828
2022-11-17,143.9744110107422
2022-11-18,145.00718688964844
2022-11-21,146.0302276611328
2022-11-22,147.70603942871094
2022-11-23,146.26405334472656
2022-11-25,147.170166015625
2022-11-28,146.04971313476562
2022-11-29,144.8025665283203
2022-11-30,147.5696258544922
2022-12-01,147.91064453125
2022-12-02,148.4952392578125
2022-12-05,146.75119018554688
2022-12-06,145.55279541015625
2022-12-07,144.9681854248047
2022-12-08,140.11611938476562
2022-12-09,137.9336700439453
2022-12-12,138.74234008789062
2022-12-13,136.96910095214844
2022-12-14,138.703369140625
2022-12-15,136.59886169433594
2022-12-16,138.703369140625
2022-12-19,137.98236083984375
2022-12-20,136.73526000976562
2022-12-21,137.8362274169922
2022-12-22,135.946044921875
2022-12-23,136.42347717285156
2022-12-27,137.36856079101562
2022-12-28,135.41018676757812
2022-12-29,135.8193817138672
2022-12-30,136.4039764404297
2023-01-03,135.4686279296875
2023-01-04,136.36500549316406
2023-01-05,140.76890563964844
2023-01-06,144.7538604736328
2023-01-09,144.94873046875
2023-01-10,145.71841430664062
2023-01-11,144.9779510498047
2023-01-12,146.05943298339844
2023-01-13,145.83535766601562
2023-01-17,143.2046661376953
2023-01-18,142.15245056152344
2023-01-19,141.41197204589844
2023-01-20,141.39248657226562
2023-01-23,140.66172790527344
2023-01-24,142.0647430419922
2023-01-25,144.26669311523438
2023-01-26,144.87078857421875
2023-01-27,142.9611053466797
2023-01-30,143.2046661376953
2023-01-31,145.47486877441406
2023-02-01,147.09222412109375
2023-02-02,143.17547607421875
2023-02-03,141.46067810058594
2023-02-06,138.32337951660156
2023-02-07,139.31719970703125
2023-02-08,140.11611938476562
2023-02-09,139.18077087402344
2023-02-10,140.00894165039062
2023-02-13,142.81497192382812
2023-02-14,143.70159912109375
2023-02-15,143.7600555419922
2023-02-16,142.9611053466797
2023-02-17,145.5138397216797
2023-02-21,143.31187438964844
2023-02-22,143.54571533203125
2023-02-23,141.01248168945312
2023-02-24,140.70069885253906
2023-02-27,140.4279022216797
2023-02-28,138.5279998779297
2023-03-01,137.6608428955078
2023-03-02,137.5244140625
2023-03-03,138.25518798828125
2023-03-06,140.02842712402344
2023-03-07,139.2002716064453
2023-03-08,139.50228881835938
2023-03-09,137.46597290039062
2023-03-10,135.9265594482422
2023-03-13,136.14093017578125
2023-03-14,139.33665466308594
2023-03-15,140.71046447753906
2023-03-16,137.8751983642578
2023-03-17,138.7910614013672
2023-03-20,141.86990356445312
2023-03-21,140.9540252685547
2023-03-22,139.77511596679688
2023-03-23,138.6448974609375
2023-03-24,138.87875366210938
2023-03-27,140.20379638671875
2023-03-28,139.12229919433594
2023-03-29,140.11611938476562
2023-03-30,140.85662841796875
2023-03-31,141.1196746826172
2023-04-03,142.99032592773438
2023-04-04,142.5519256591797
2023-04-05,145.2897186279297
2023-04-06,145.7671356201172
2023-04-10,146.1373748779297
2023-04-11,146.09841918945312
2023-04-12,145.66970825195312
2023-04-13,146.5076141357422
2023-04-14,145.74765014648438
2023-04-17,146.62454223632812
2023-04-18,146.45892333984375
2023-04-19,144.95846557617188
2023-04-20,142.19140625
2023-04-21,142.46421813964844
2023-04-24,142.1134490966797
2023-04-25,144.19850158691406
2023-04-26,144.4713134765625
2023-04-27,146.0886688232422
2023-04-28,140.20379638671875
2023-05-01,139.5315704345703
2023-05-02,136.7547607421875
2023-05-03,136.31629943847656
2023-05-04,137.63162231445312
2023-05-05,139.87252807617188
2023-05-08,140.4766082763672
2023-05-09,138.3818359375
2023-05-10,138.3818359375
2023-05-11,139.03463745117188
2023-05-12,140.4181671142578
2023-05-15,140.90530395507812
2023-05-16,140.00894165039062
2023-05-17,137.9434051513672
2023-05-18,134.63072204589844
2023-05-19,135.45892333984375
2023-05-22,137.962890625
2023-05-23,137.73878479003906
2023-05-24,136.4039764404297
2023-05-25,132.27288818359375
2023-05-26,131.67855834960938
2023-05-30,131.64932250976562
2023-05-31,133.72462463378906
2023-06-01,135.3419952392578
2023-06-02,127.8202896118164
2023-06-05,128.82383728027344
2023-06-06,125.23833465576172
2023-06-07,123.2994613647461
2023-06-08,126.97262573242188
2023-06-09,127.98591613769531
2023-06-12,127.42082214355469
2023-06-13,126.54393005371094
2023-06-14,124.76094055175781
2023-06-15,129.34994506835938
2023-06-16,127.56693267822266
2023-06-20,127.85923767089844
2023-06-21,129.27198791503906
2023-06-22,130.88934326171875
2023-06-23,129.388916015625
2023-06-26,131.3862762451172
2023-06-27,132.67236328125
2023-06-28,132.76979064941406
2023-06-29,133.3251495361328
2023-06-30,135.33221435546875
2023-07-03,135.75120544433594
2023-07-05,135.97528076171875
2023-07-06,135.5855712890625
2023-07-07,135.4004364013672
2023-07-10,134.78660583496094
2023-07-11,136.42347717285156
2023-07-12,137.27114868164062
2023-07-13,137.07627868652344
2023-07-14,136.09219360351562
2023-07-17,134.45535278320312
2023-07-18,134.893798828125
2023-07-19,134.04612731933594
2023-07-20,136.50143432617188
2023-07-21,137.28086853027344
2023-07-24,137.73878479003906
2023-07-25,138.810546875
2023-07-26,137.46597290039062
2023-07-27,136.2870635986328
2023-07-28,137.25161743164062
2023-07-31,134.23126220703125
2023-08-01,133.73435974121094
2023-08-02,132.2924041748047
2023-08-03,131.89291381835938
2023-08-04,131.14271545410156
2023-08-07,133.1400146484375
2023-08-08,132.7600555419922
2023-08-09,134.17282104492188
2023-08-10,134.19229125976562
2023-08-11,134.78660583496094
2023-08-14,135.9168243408203
2023-08-15,135.0204620361328
2023-08-16,134.69894409179688
2023-08-17,132.86721801757812
2023-08-18,132.64312744140625
2023-08-21,132.0682830810547
2023-08-22,131.6883087158203
2023-08-23,132.8282470703125
2023-08-24,129.89556884765625
2023-08-25,129.92481994628906
2023-08-28,131.70777893066406
2023-08-29,133.2277069091797
2023-08-30,133.8610382080078
2023-08-31,132.75030517578125
2023-09-01,133.80258178710938
2023-09-05,133.37387084960938
2023-09-06,130.68475341796875
2023-09-07,133.7538604736328
2023-09-08,134.09487915039062
2023-09-11,136.6573028564453
2023-09-12,136.5111541748047
2023-09-13,137.86546325683594
2023-09-14,139.44383239746094
2023-09-15,138.28440856933594
2023-09-18,137.19317626953125
2023-09-19,138.810546875
2023-09-20,138.42080688476562
2023-09-21,136.3942413330078
2023-09-22,135.77069091796875
2023-09-25,136.4137420654297
2023-09-26,136.8521728515625
2023-09-27,136.11167907714844
2023-09-28,136.11167907714844
2023-09-29,136.45269775390625
2023-10-02,135.6829833984375
2023-10-03,132.9256591796875
2023-10-04,134.51380920410156
2023-10-05,133.89999389648438
2023-10-06,135.45892333984375
2023-10-09,136.54039001464844
2023-10-10,138.7520751953125
2023-10-11,139.44383239746094
2023-10-12,137.5146942138672
2023-10-13,138.03109741210938
2023-10-16,139.56076049804688
2023-10-17,139.1028289794922
2023-10-18,136.10194396972656
2023-10-19,134.2994842529297
2023-10-20,133.4713134765625
2023-10-23,134.2020263671875
2023-10-24,137.44650268554688
2023-10-25,137.36856079101562
2023-10-26,139.19052124023438
2023-10-27,136.4039764404297
2023-10-30,137.9336700439453
2023-10-31,140.1648406982422
2023-11-01,141.3242645263672
2023-11-02,142.73704528808594
2023-11-03,143.70159912109375
2023-11-06,143.55545043945312
2023-11-07,143.350830078125
2023-11-08,142.87342834472656
2023-11-09,143.11700439453125
2023-11-10,143.81851196289062
2023-11-13,143.42880249023438
2023-11-14,143.2339324951172
2023-11-15,143.4190216064453
2023-11-16,143.70159912109375
2023-11-17,143.91598510742188
2023-11-20,144.68565368652344
2023-11-21,144.79283142089844
2023-11-22,145.0851287841797
2023-11-24,145.15333557128906
2023-11-27,144.9779510498047
2023-11-28,144.56874084472656
2023-11-29,145.70867919921875
2023-11-30,147.2254638671875
2023-12-01,148.9868927001953
2023-12-04,149.52511596679688
2023-12-05,150.69937133789062
2023-12-06,152.16722106933594
2023-12-07,153.00880432128906
2023-12-08,153.04791259765625
2023-12-11,155.4454345703125
2023-12-12,157.0013427734375
2023-12-13,156.1304473876953
2023-12-14,153.50784301757812
2023-12-15,152.80328369140625
2023-12-18,152.91094970703125
2023-12-19,152.529296875
2023-12-20,151.22779846191406
2023-12-21,151.60943603515625
2023-12-22,152.37274169921875
2023-12-26,153.46873474121094
2023-12-27,154.55494689941406
2023-12-28,155.54330444335938
2023-12-29,156.8937225341797
2024-01-02,158.43984985351562
2024-01-03,158.606201171875
2024-01-04,158.8214874267578
2024-01-05,159.86856079101562
2024-01-08,159.90769958496094
2024-01-09,159.70220947265625
2024-01-10,159.79026794433594
2024-01-11,158.69427490234375
2024-01-12,159.0563507080078
2024-01-16,159.58477783203125
2024-01-17,160.74928283691406
2024-01-18,161.35595703125
2024-01-19,161.62017822265625
2024-01-22,160.8568878173828
2024-01-23,160.2306365966797
2024-01-24,158.5279083251953
2024-01-25,159.07591247558594
2024-01-26,158.6844940185547
2024-01-29,159.5945587158203
2024-01-30,158.23434448242188
2024-01-31,157.7744140625
2024-02-01,159.0172119140625
2024-02-02,158.31265258789062
2024-02-05,158.53770446777344
2024-02-06,157.54934692382812
2024-02-07,158.31265258789062
2024-02-08,157.48085021972656
2024-02-09,158.71385192871094
2024-02-12,158.2930450439453
2024-02-13,158.01904296875
2024-02-14,157.96035766601562
2024-02-15,158.10714721679688
2024-02-16,156.97203063964844
2024-02-20,158.57687377929688
2024-02-21,160.5339813232422
2024-02-22,160.04470825195312
2024-02-23,160.81776428222656
2024-02-26,160.39698791503906
2024-02-27,161.0917510986328
2024-02-28,160.28933715820312
2024-02-29,160.4367218017578
2024-03-01,160.50547790527344
2024-03-04,160.4759979248047
2024-03-05,162.99111938476562
2024-03-06,164.48446655273438
2024-03-07,161.50759887695312
2024-03-08,161.1146240234375
2024-03-11,161.87110900878906
2024-03-12,160.81004333496094
2024-03-13,161.21286010742188
2024-03-14,160.00440979003906
2024-03-15,158.9728240966797
2024-03-18,158.3243865966797
2024-03-19,157.92161560058594
2024-03-20,158.334228515625
2024-03-21,158.10826110839844
2024-03-22,157.7938690185547
2024-03-25,158.29493713378906
2024-03-26,158.27528381347656
2024-03-27,159.16932678222656
2024-03-28,160.3581085205078
2024-04-01,159.8177490234375
2024-04-02,159.23809814453125
2024-04-03,160.39739990234375
2024-04-04,158.7763214111328
2024-04-05,158.2851104736328
2024-04-08,158.0787811279297
2024-04-09,158.17703247070312
2024-04-10,157.5679168701172
2024-04-11,157.8724822998047
2024-04-12,157.2436981201172
2024-04-15,157.01771545410156
2024-04-16,156.98825073242188
2024-04-17,157.28297424316406
2024-04-18,158.0296630859375
2024-04-19,159.4837188720703
2024-04-22,159.51321411132812
2024-04-23,160.3875732421875
2024-04-24,161.30126953125
2024-04-25,161.17355346679688
2024-04-26,161.0851593017578
2024-04-29,161.3700408935547
2024-04-30,161.29144287109375
2024-05-01,162.56866455078125
2024-05-02,162.01849365234375
2024-05-03,161.71392822265625
2024-05-06,159.5229949951172
2024-05-07,159.34617614746094
2024-05-08,159.97494506835938
2024-05-09,161.79251098632812
2024-05-10,161.32093811035156
2024-05-13,160.48583984375
2024-05-14,159.56231689453125
2024-05-15,159.8275604248047
2024-05-16,160.7117919921875
2024-05-17,161.1244354248047
2024-05-20,161.02618408203125
2024-05-21,161.47811889648438
2024-05-22,162.59812927246094
2024-05-23,162.07742309570312
2024-05-24,163.08938598632812
2024-05-28,164.3763885498047
2024-05-29,165.91888427734375
2024-05-30,167.7069549560547
2024-05-31,172.54931640625
2024-06-03,170.69520568847656
2024-06-04,175.4586639404297
2024-06-05,177.7861328125
2024-06-06,177.29302978515625
2024-06-07,177.34234619140625
2024-06-10,178.2003631591797
2024-06-11,175.94189453125
2024-06-12,171.39541625976562
2024-06-13,172.69723510742188
2024-06-14,173.56512451171875
2024-06-17,174.93597412109375
2024-06-18,175.1627960205078
2024-06-20,174.0089111328125
2024-06-21,174.29490661621094
2024-06-24,175.4980926513672
2024-06-25,175.18251037597656
2024-06-26,173.8806915283203
2024-06-27,174.97540283203125
2024-06-28,173.7524871826172
2024-07-01,176.61253356933594
2024-07-02,177.50013732910156
2024-07-03,176.00108337402344
2024-07-05,176.7703399658203
2024-07-08,176.7012939453125
2024-07-09,176.58294677734375
2024-07-10,178.03268432617188
2024-07-11,176.34625244140625
2024-07-12,177.06619262695312
2024-07-15,179.24575805664062
2024-07-16,180.4587860107422
2024-07-17,181.0308074951172
2024-07-18,179.77828979492188
2024-07-19,179.54161071777344
2024-07-22,174.99514770507812
2024-07-23,174.1272430419922
2024-07-24,174.4527130126953
2024-07-25,172.72682189941406
2024-07-26,173.1114501953125
2024-07-29,174.4329833984375
2024-07-30,172.9438018798828
2024-07-31,179.7684326171875
2024-08-01,184.49246215820312
2024-08-02,186.15914916992188
2024-08-05,184.29519653320312
2024-08-06,187.24400329589844
2024-08-07,187.9639434814453
2024-08-08,190.9423370361328
2024-08-09,191.52420043945312
2024-08-12,192.2638702392578
2024-08-13,192.6386260986328
2024-08-14,193.78265380859375
2024-08-15,191.9482879638672
2024-08-16,193.8516845703125
2024-08-19,194.85763549804688
2024-08-20,193.51638793945312
2024-08-21,192.766845703125
2024-08-22,193.7333526611328
2024-08-23,195.84385681152344
2024-08-26,197.66835021972656
2024-08-27,201.21878051757812
2024-08-28,198.63487243652344
2024-08-29,197.32318115234375
2024-08-30,196.6206817626953
2024-09-03,198.41156005859375
2024-09-04,196.6998291015625
2024-09-05,195.09695434570312
2024-09-06,190.9611053466797
2024-09-09,193.23681640625
2024-09-10,194.4241485595703
2024-09-11,196.4425811767578
2024-09-12,200.27169799804688
2024-09-13,200.68727111816406
2024-09-16,203.6753692626953
2024-09-17,200.55862426757812
2024-09-18,194.60223388671875
2024-09-19,197.5309600830078
2024-09-20,197.3330841064453
2024-09-23,200.32118225097656
2024-09-24,199.31195068359375
2024-09-25,201.1621856689453
2024-09-26,201.1028289794922
2024-09-27,203.01243591308594
2024-09-30,204.1799774169922
2024-10-01,203.9227294921875
2024-10-02,205.88180541992188
2024-10-03,205.83233642578125
2024-10-04,206.07969665527344
2024-10-07,206.129150390625
2024-10-08,208.9391632080078
2024-10-09,209.84942626953125
2024-10-10,209.21620178222656
2024-10-11,210.7893829345703
2024-10-14,213.62908935546875
2024-10-15,214.73724365234375
2024-10-16,217.43841552734375
2024-10-17,219.6052703857422
2024-10-18,220.85195922851562
2024-10-21,220.41661071777344
2024-10-22,216.6963348388672
2024-10-23,218.6158447265625
2024-10-24,231.09262084960938
2024-10-25,223.9686737060547
2024-10-28,225.4033660888672
2024-10-29,223.66197204589844
2024-10-30,220.41661071777344
2024-10-31,220.802490234375
2024-11-01,220.92123413085938
2024-11-04,221.8809814453125
