Date,DHI
2021-02-17,75.19590759277344
2021-02-18,75.0520248413086
2021-02-19,75.98250579833984
2021-02-22,74.30380249023438
2021-02-23,74.72587585449219
2021-02-24,76.78827667236328
2021-02-25,71.49320220947266
2021-02-26,73.73786163330078
2021-03-01,74.47647857666016
2021-03-02,75.57003021240234
2021-03-03,72.941650390625
2021-03-04,71.76177215576172
2021-03-05,75.7906494140625
2021-03-08,77.22952270507812
2021-03-09,76.49091339111328
2021-03-10,78.74514770507812
2021-03-11,79.91543579101562
2021-03-12,77.40221405029297
2021-03-15,80.30872344970703
2021-03-16,79.86749267578125
2021-03-17,83.44548797607422
2021-03-18,79.3111343383789
2021-03-19,80.22240447998047
2021-03-22,81.04736328125
2021-03-23,80.04014587402344
2021-03-24,80.15525817871094
2021-03-25,82.54381561279297
2021-03-26,86.18896484375
2021-03-29,84.2896499633789
2021-03-30,85.60382080078125
2021-03-31,85.48871612548828
2021-04-01,87.3400650024414
2021-04-05,88.86528015136719
2021-04-06,89.57512664794922
2021-04-07,88.4144515991211
2021-04-08,87.74296569824219
2021-04-09,90.10270690917969
2021-04-12,89.93006896972656
2021-04-13,89.34489440917969
2021-04-14,89.04753112792969
2021-04-15,89.25856018066406
2021-04-16,92.44329071044922
2021-04-19,91.81977844238281
2021-04-20,88.18421173095703
2021-04-21,89.49839782714844
2021-04-22,91.0523681640625
2021-04-23,94.20832824707031
2021-04-26,96.31867980957031
2021-04-27,96.48176574707031
2021-04-28,95.74311828613281
2021-04-29,97.33551788330078
2021-04-30,94.28507232666016
2021-05-03,96.74076843261719
2021-05-04,97.51775360107422
2021-05-05,97.56570434570312
2021-05-06,97.36426544189453
2021-05-07,99.83442687988281
2021-05-10,100.39188385009766
2021-05-11,95.73033142089844
2021-05-12,88.7619857788086
2021-05-13,91.28020477294922
2021-05-14,92.54894256591797
2021-05-17,91.93377685546875
2021-05-18,88.65625762939453
2021-05-19,87.76240539550781
2021-05-20,87.95462799072266
2021-05-21,87.01271057128906
2021-05-24,87.56056213378906
2021-05-25,89.57897186279297
2021-05-26,90.62664031982422
2021-05-27,91.86650848388672
2021-05-28,91.58776092529297
2021-06-01,91.35710906982422
2021-06-02,89.34830474853516
2021-06-03,87.78163146972656
2021-06-04,88.98307037353516
2021-06-07,88.74279022216797
2021-06-08,89.28099822998047
2021-06-09,87.1568832397461
2021-06-10,84.42723083496094
2021-06-11,85.28264617919922
2021-06-14,84.56177520751953
2021-06-15,85.21536254882812
2021-06-16,83.93704986572266
2021-06-17,85.41720581054688
2021-06-18,86.44563293457031
2021-06-21,87.03193664550781
2021-06-22,87.44522094726562
2021-06-23,86.17650604248047
2021-06-24,85.84971618652344
2021-06-25,85.39797973632812
2021-06-28,86.09962463378906
2021-06-29,86.99348449707031
2021-06-30,86.85893249511719
2021-07-01,89.2041244506836
2021-07-02,88.7716064453125
2021-07-06,87.36833953857422
2021-07-07,89.37713623046875
2021-07-08,85.628662109375
2021-07-09,86.09001159667969
2021-07-12,85.57099151611328
2021-07-13,83.14889526367188
2021-07-14,83.3987808227539
2021-07-15,83.65830993652344
2021-07-16,82.94705200195312
2021-07-19,83.41802215576172
2021-07-20,85.59982299804688
2021-07-21,87.91619110107422
2021-07-22,86.15729522705078
2021-07-23,89.91536712646484
2021-07-26,88.92540740966797
2021-07-27,89.52130126953125
2021-07-28,87.7431869506836
2021-07-29,91.79922485351562
2021-07-30,91.72232055664062
2021-08-02,92.74114990234375
2021-08-03,93.75997161865234
2021-08-04,92.12602233886719
2021-08-05,92.59696197509766
2021-08-06,91.02067565917969
2021-08-09,90.74137115478516
2021-08-10,92.18614196777344
2021-08-11,94.82523345947266
2021-08-12,93.79466247558594
2021-08-13,94.17993927001953
2021-08-16,94.78672790527344
2021-08-17,91.0977554321289
2021-08-18,89.99971771240234
2021-08-19,89.80709075927734
2021-08-20,91.40596771240234
2021-08-23,91.14588165283203
2021-08-24,92.42693328857422
2021-08-25,93.58277893066406
2021-08-26,92.03205108642578
2021-08-27,93.39012908935547
2021-08-30,92.55215454101562
2021-08-31,92.09945678710938
2021-09-01,93.43827819824219
2021-09-02,93.0915298461914
2021-09-03,91.46375274658203
2021-09-07,90.33683776855469
2021-09-08,88.03482818603516
2021-09-09,86.91752624511719
2021-09-10,86.29145812988281
2021-09-13,85.72318267822266
2021-09-14,84.64442443847656
2021-09-15,85.37644958496094
2021-09-16,86.975341796875
2021-09-17,87.45691680908203
2021-09-20,84.83708190917969
2021-09-21,84.69259643554688
2021-09-22,85.21271514892578
2021-09-23,84.10505676269531
2021-09-24,83.83536529541016
2021-09-27,84.11469268798828
2021-09-28,81.95714569091797
2021-09-29,83.29598236083984
2021-09-30,80.87838745117188
2021-10-01,80.6664810180664
2021-10-04,79.95375061035156
2021-10-05,79.90556335449219
2021-10-06,80.13674926757812
2021-10-07,81.18660736083984
2021-10-08,80.3390121459961
2021-10-11,80.22342681884766
2021-10-12,80.63758850097656
2021-10-13,81.70672607421875
2021-10-14,84.22064971923828
2021-10-15,83.8449935913086
2021-10-18,85.17418670654297
2021-10-19,85.03933715820312
2021-10-20,86.22403717041016
2021-10-21,85.93510437011719
2021-10-22,85.32828521728516
2021-10-25,85.30902099609375
2021-10-26,85.43424224853516
2021-10-27,84.53848266601562
2021-10-28,86.0699462890625
2021-10-29,85.9832534790039
2021-11-01,86.975341796875
2021-11-02,85.24158477783203
2021-11-03,85.54019165039062
2021-11-04,86.83086395263672
2021-11-05,89.09432983398438
2021-11-08,89.30622863769531
2021-11-09,93.92950439453125
2021-11-10,91.52153778076172
2021-11-11,92.81221008300781
2021-11-12,94.18956756591797
2021-11-15,93.71761322021484
2021-11-16,95.46096801757812
2021-11-17,97.801513671875
2021-11-18,98.09043884277344
2021-11-19,98.40830993652344
2021-11-22,96.48192596435547
2021-11-23,98.00375366210938
2021-11-24,97.36805725097656
2021-11-26,95.11421203613281
2021-11-29,95.12385559082031
2021-11-30,94.10287475585938
2021-12-01,94.16065979003906
2021-12-02,98.99584197998047
2021-12-03,98.98137664794922
2021-12-06,102.04134368896484
2021-12-07,102.47573852539062
2021-12-08,103.26727294921875
2021-12-09,103.24795532226562
2021-12-10,105.84461212158203
2021-12-13,104.27117919921875
2021-12-14,101.10502624511719
2021-12-15,103.64375305175781
2021-12-16,100.84437561035156
2021-12-17,99.4447021484375
2021-12-20,97.86162567138672
2021-12-21,99.89839172363281
2021-12-22,101.91587829589844
2021-12-23,101.27874755859375
2021-12-27,102.52400970458984
2021-12-28,103.23831939697266
2021-12-29,104.59938049316406
2021-12-30,103.77887725830078
2021-12-31,104.6862564086914
2022-01-03,101.60696411132812
2022-01-04,102.0510025024414
2022-01-05,99.49296569824219
2022-01-06,97.97744750976562
2022-01-07,91.9347152709961
2022-01-10,92.3980484008789
2022-01-11,95.30360412597656
2022-01-12,95.97928619384766
2022-01-13,96.29784393310547
2022-01-14,95.11053466796875
2022-01-18,90.17787170410156
2022-01-19,87.19509887695312
2022-01-20,85.29346466064453
2022-01-21,84.82048797607422
2022-01-24,87.9287338256836
2022-01-25,86.34565734863281
2022-01-26,82.87059020996094
2022-01-27,81.10408782958984
2022-01-28,83.06366729736328
2022-01-31,86.12364196777344
2022-02-01,86.34565734863281
2022-02-02,87.69706726074219
2022-02-03,85.11972045898438
2022-02-04,81.10408782958984
2022-02-07,82.37828063964844
2022-02-08,83.83588409423828
2022-02-09,85.66993713378906
2022-02-10,82.07906341552734
2022-02-11,81.31645965576172
2022-02-14,80.07122802734375
2022-02-15,81.86668395996094
2022-02-16,82.5587158203125
2022-02-17,80.09064483642578
2022-02-18,80.75848388671875
2022-02-22,77.8161849975586
2022-02-23,75.63848876953125
2022-02-24,79.664794921875
2022-02-25,83.25554656982422
2022-02-28,82.65550231933594
2022-03-01,83.07167053222656
2022-03-02,84.76541900634766
2022-03-03,83.72982788085938
2022-03-04,82.65550231933594
2022-03-07,77.51612854003906
2022-03-08,77.7774658203125
2022-03-09,79.9938735961914
2022-03-10,79.75190734863281
2022-03-11,78.35816955566406
2022-03-14,74.89322662353516
2022-03-15,77.82586669921875
2022-03-16,79.11311340332031
2022-03-17,80.52619934082031
2022-03-18,82.98455810546875
2022-03-21,80.25518035888672
2022-03-22,80.12938690185547
2022-03-23,76.01596069335938
2022-03-24,76.29663848876953
2022-03-25,75.26101684570312
2022-03-28,75.75463104248047
2022-03-29,78.21300506591797
2022-03-30,76.3547134399414
2022-03-31,72.11547088623047
2022-04-01,73.7317886352539
2022-04-04,74.19636535644531
2022-04-05,71.67024993896484
2022-04-06,68.84408569335938
2022-04-07,68.12787628173828
2022-04-08,68.55372619628906
2022-04-11,69.85064697265625
2022-04-12,69.35704803466797
2022-04-13,71.71863555908203
2022-04-14,70.17973327636719
2022-04-18,69.05701446533203
2022-04-19,71.73799133300781
2022-04-20,72.19288635253906
2022-04-21,70.90564727783203
2022-04-22,69.05701446533203
2022-04-25,71.80575561523438
2022-04-26,69.88937377929688
2022-04-27,67.83749389648438
2022-04-28,70.51849365234375
2022-04-29,67.35357666015625
2022-05-02,68.48597717285156
2022-05-03,69.41513061523438
2022-05-04,73.14139556884766
2022-05-05,68.86343383789062
2022-05-06,67.98474884033203
2022-05-09,67.8973617553711
2022-05-10,66.22735595703125
2022-05-11,62.97472381591797
2022-05-12,65.59625244140625
2022-05-13,66.5380630493164
2022-05-16,66.38270568847656
2022-05-17,68.41195678710938
2022-05-18,63.80002212524414
2022-05-19,64.58647155761719
2022-05-20,66.75165557861328
2022-05-23,65.479736328125
2022-05-24,63.72233200073242
2022-05-25,66.99439239501953
2022-05-26,70.7422103881836
2022-05-27,72.60638427734375
2022-05-31,72.96563720703125
2022-06-01,72.88794708251953
2022-06-02,74.06278228759766
2022-06-03,73.79092407226562
2022-06-06,73.4025650024414
2022-06-07,73.29573822021484
2022-06-08,70.87813568115234
2022-06-09,71.3150405883789
2022-06-10,68.343994140625
2022-06-13,64.56706237792969
2022-06-14,63.80973815917969
2022-06-15,63.537879943847656
2022-06-16,59.51820755004883
2022-06-17,58.79972457885742
2022-06-21,59.51820755004883
2022-06-22,62.21739959716797
2022-06-23,65.4408950805664
2022-06-24,65.72248077392578
2022-06-27,65.99433135986328
2022-06-28,63.965091705322266
2022-06-29,64.09130859375
2022-06-30,64.26606750488281
2022-07-01,68.0527114868164
2022-07-05,70.39266967773438
2022-07-06,69.94602966308594
2022-07-07,70.67423248291016
2022-07-08,71.2276611328125
2022-07-11,71.1402816772461
2022-07-12,72.23743438720703
2022-07-13,71.61604309082031
2022-07-14,70.52861022949219
2022-07-15,71.32476043701172
2022-07-18,70.46063232421875
2022-07-19,72.12093353271484
2022-07-20,70.955810546875
2022-07-21,73.6258773803711
2022-07-22,75.14051818847656
2022-07-25,73.16952514648438
2022-07-26,73.04330444335938
2022-07-27,75.58715057373047
2022-07-28,76.0337905883789
2022-07-29,75.76192474365234
2022-08-01,75.95611572265625
2022-08-02,72.00442504882812
2022-08-03,72.28197479248047
2022-08-04,74.69720458984375
2022-08-05,74.35633850097656
2022-08-08,75.24258422851562
2022-08-09,72.96369171142578
2022-08-10,76.37229919433594
2022-08-11,76.64498901367188
2022-08-12,77.63835906982422
2022-08-15,76.76184844970703
2022-08-16,76.55731964111328
2022-08-17,74.5121841430664
2022-08-18,74.82382202148438
2022-08-19,72.34040069580078
2022-08-22,70.80167388916016
2022-08-23,70.95748138427734
2022-08-24,72.7299575805664
2022-08-25,74.60955810546875
2022-08-26,70.90877532958984
2022-08-29,70.28548431396484
2022-08-30,70.05176544189453
2022-08-31,69.2921371459961
2022-09-01,69.4674301147461
2022-09-02,69.51612854003906
2022-09-06,68.16242218017578
2022-09-07,69.23370361328125
2022-09-08,70.1881103515625
2022-09-09,71.41520690917969
2022-09-12,72.12614440917969
2022-09-13,67.41254425048828
2022-09-14,67.19827270507812
2022-09-15,67.80207824707031
2022-09-16,69.262939453125
2022-09-19,71.18148040771484
2022-09-20,70.05176544189453
2022-09-21,69.4771728515625
2022-09-22,69.09736633300781
2022-09-23,69.5550765991211
2022-09-26,66.4581069946289
2022-09-27,65.75691223144531
2022-09-28,69.4674301147461
2022-09-29,66.57498931884766
2022-09-30,65.59135437011719
2022-10-03,68.89282989501953
2022-10-04,71.86319732666016
2022-10-05,70.90877532958984
2022-10-06,71.87295532226562
2022-10-07,70.03228759765625
2022-10-10,70.32445526123047
2022-10-11,70.80167388916016
2022-10-12,69.3895263671875
2022-10-13,68.8051986694336
2022-10-14,66.85742950439453
2022-10-17,68.1429443359375
2022-10-18,70.47054290771484
2022-10-19,66.01986694335938
2022-10-20,65.3868408203125
2022-10-21,67.9286880493164
2022-10-24,69.31160736083984
2022-10-25,73.44090270996094
2022-10-26,73.34352111816406
2022-10-27,73.8012466430664
2022-10-28,75.94380187988281
2022-10-31,74.87252044677734
2022-11-01,75.3497314453125
2022-11-02,73.20716857910156
2022-11-03,71.70738220214844
2022-11-04,73.21691131591797
2022-11-07,73.16820526123047
2022-11-08,71.3470458984375
2022-11-09,73.4701156616211
2022-11-10,81.72868347167969
2022-11-11,82.70256805419922
2022-11-14,79.36212921142578
2022-11-15,81.9721450805664
2022-11-16,80.9495849609375
2022-11-17,79.45952606201172
2022-11-18,79.2647476196289
2022-11-21,78.52458953857422
2022-11-22,80.5015869140625
2022-11-23,82.29353332519531
2022-11-25,81.69947052001953
2022-11-28,81.13459777832031
2022-11-29,82.02086639404297
2022-11-30,83.7543716430664
2022-12-01,84.68226623535156
2022-12-02,84.32087707519531
2022-12-05,82.74835205078125
2022-12-06,81.95719909667969
2022-12-07,84.26225280761719
2022-12-08,83.9301986694336
2022-12-09,83.35391235351562
2022-12-12,84.19389343261719
2022-12-13,85.25853729248047
2022-12-14,85.36597442626953
2022-12-15,88.34498596191406
2022-12-16,87.29989624023438
2022-12-19,86.0399169921875
2022-12-20,85.61014556884766
2022-12-21,87.66128540039062
2022-12-22,88.24732208251953
2022-12-23,87.10454559326172
2022-12-27,87.19245147705078
2022-12-28,85.72735595703125
2022-12-29,87.31942749023438
2022-12-30,87.06548309326172
2023-01-03,88.56964111328125
2023-01-04,89.50728607177734
2023-01-05,90.16169738769531
2023-01-06,91.40214538574219
2023-01-09,90.61099243164062
2023-01-10,91.40214538574219
2023-01-11,93.3946762084961
2023-01-12,93.36537170410156
2023-01-13,92.75003814697266
2023-01-17,93.14073181152344
2023-01-18,92.505859375
2023-01-19,89.87844848632812
2023-01-20,92.28120422363281
2023-01-23,93.45328521728516
2023-01-24,94.7425537109375
2023-01-25,93.2579345703125
2023-01-26,94.55697631835938
2023-01-27,94.27372741699219
2023-01-30,92.62306213378906
2023-01-31,96.39322662353516
2023-02-01,97.57505798339844
2023-02-02,100.54431915283203
2023-02-03,97.15506744384766
2023-02-06,96.13672637939453
2023-02-07,97.38030242919922
2023-02-08,95.38274383544922
2023-02-09,95.67649841308594
2023-02-10,96.53817749023438
2023-02-13,98.42800903320312
2023-02-14,97.10611724853516
2023-02-15,97.17464447021484
2023-02-16,95.12814331054688
2023-02-17,92.41580963134766
2023-02-21,88.38154602050781
2023-02-22,89.24323272705078
2023-02-23,90.33992004394531
2023-02-24,89.2628173828125
2023-02-27,89.58595275878906
2023-02-28,90.55536651611328
2023-03-01,88.9984359741211
2023-03-02,88.90052032470703
2023-03-03,90.8490982055664
2023-03-06,89.55657958984375
2023-03-07,89.2726058959961
2023-03-08,91.83808898925781
2023-03-09,92.96415710449219
2023-03-10,92.14163208007812
2023-03-13,93.60061645507812
2023-03-14,95.4904556274414
2023-03-15,94.27626037597656
2023-03-16,96.03880310058594
2023-03-17,95.41211700439453
2023-03-20,94.61897277832031
2023-03-21,94.8246078491211
2023-03-22,93.7181167602539
2023-03-23,94.27626037597656
2023-03-24,94.91273498535156
2023-03-27,93.30686950683594
2023-03-28,93.70832061767578
2023-03-29,93.76708984375
2023-03-30,93.24811553955078
2023-03-31,95.65692138671875
2023-04-03,96.07797241210938
2023-04-04,95.38274383544922
2023-04-05,95.3631591796875
2023-04-06,93.64957427978516
2023-04-10,94.2175064086914
2023-04-11,97.69361877441406
2023-04-12,96.80256652832031
2023-04-13,95.94087982177734
2023-04-14,96.20524597167969
2023-04-17,97.40966796875
2023-04-18,100.05348205566406
2023-04-19,99.7401351928711
2023-04-20,105.36067199707031
2023-04-21,104.36190032958984
2023-04-24,106.25173950195312
2023-04-25,105.9579849243164
2023-04-26,103.86251831054688
2023-04-27,106.08526611328125
2023-04-28,107.53446960449219
2023-05-01,106.16361236572266
2023-05-02,106.5660171508789
2023-05-03,107.59652709960938
2023-05-04,105.23123168945312
2023-05-05,106.11454010009766
2023-05-08,106.48748779296875
2023-05-09,106.96839904785156
2023-05-10,106.75247955322266
2023-05-11,107.12543487548828
2023-05-12,106.57581329345703
2023-05-15,107.76337432861328
2023-05-16,109.72627258300781
2023-05-17,110.20719146728516
2023-05-18,110.39368438720703
2023-05-19,108.14615631103516
2023-05-22,106.07527160644531
2023-05-23,103.92591094970703
2023-05-24,104.4656982421875
2023-05-25,104.81902313232422
2023-05-26,104.73068237304688
2023-05-30,105.3980712890625
2023-05-31,104.8582763671875
2023-06-01,106.46786499023438
2023-06-02,109.94219207763672
2023-06-05,109.35330963134766
2023-06-06,113.13190460205078
2023-06-07,111.83638763427734
2023-06-08,111.16901397705078
2023-06-09,111.8952865600586
2023-06-12,113.90725708007812
2023-06-13,113.6324462890625
2023-06-14,111.49288940429688
2023-06-15,113.26931762695312
2023-06-16,114.24095916748047
2023-06-20,116.1253433227539
2023-06-21,116.75347137451172
2023-06-22,117.41104125976562
2023-06-23,118.16676330566406
2023-06-26,117.66621398925781
2023-06-27,120.76761627197266
2023-06-28,119.93338012695312
2023-06-29,118.10787963867188
2023-06-30,119.4328384399414
2023-07-03,117.9410400390625
2023-07-05,117.07735443115234
2023-07-06,112.72953033447266
2023-07-07,113.24969482421875
2023-07-10,116.97920227050781
2023-07-11,117.19512939453125
2023-07-12,121.41537475585938
2023-07-13,124.11434936523438
2023-07-14,127.89295196533203
2023-07-17,125.67487335205078
2023-07-18,125.50801086425781
2023-07-19,125.47856903076172
2023-07-20,123.0936508178711
2023-07-21,125.21358489990234
2023-07-24,127.59850311279297
2023-07-25,128.5701446533203
2023-07-26,126.2539291381836
2023-07-27,124.69342803955078
2023-07-28,125.18414306640625
2023-07-31,124.66397094726562
2023-08-01,125.54727935791016
2023-08-02,123.40770721435547
2023-08-03,120.8657455444336
2023-08-04,123.62924194335938
2023-08-07,125.3797836303711
2023-08-08,125.41912078857422
2023-08-09,123.97344207763672
2023-08-10,121.4066390991211
2023-08-11,120.97393798828125
2023-08-14,121.23946380615234
2023-08-15,124.74053192138672
2023-08-16,120.65923309326172
2023-08-17,114.57167053222656
2023-08-18,115.36827087402344
2023-08-21,114.02095031738281
2023-08-22,115.19124603271484
2023-08-23,115.9091796875
2023-08-24,114.76837921142578
2023-08-25,113.03751373291016
2023-08-28,113.70625305175781
2023-08-29,115.28961181640625
2023-08-30,117.03031158447266
2023-08-31,117.04997253417969
2023-09-01,118.1907730102539
2023-09-05,112.38843536376953
2023-09-06,113.71607971191406
2023-09-07,115.17158508300781
2023-09-08,115.36827087402344
2023-09-11,115.9288330078125
2023-09-12,112.74246215820312
2023-09-13,111.97537994384766
2023-09-14,113.29320526123047
2023-09-15,110.51004791259766
2023-09-18,111.31647491455078
2023-09-19,111.70984649658203
2023-09-20,111.32630920410156
2023-09-21,107.24500274658203
2023-09-22,107.4908676147461
2023-09-25,106.37956237792969
2023-09-26,105.68131256103516
2023-09-27,105.23876190185547
2023-09-28,107.11714935302734
2023-09-29,105.69114685058594
2023-10-02,104.42250061035156
2023-10-03,101.14762115478516
2023-10-04,102.64246368408203
2023-10-05,102.07205200195312
2023-10-06,102.57362365722656
2023-10-09,104.3536605834961
2023-10-10,105.42561340332031
2023-10-11,106.87128448486328
2023-10-12,100.6558837890625
2023-10-13,101.9442138671875
2023-10-16,102.78997802734375
2023-10-17,103.19319152832031
2023-10-18,100.7444076538086
2023-10-19,99.56427001953125
2023-10-20,98.9938735961914
2023-10-23,100.4297103881836
2023-10-24,100.0756607055664
2023-10-25,98.9938735961914
2023-10-26,99.96749114990234
2023-10-27,100.01664733886719
2023-10-30,100.43953704833984
2023-10-31,102.67196655273438
2023-11-01,107.4908676147461
2023-11-02,112.14257049560547
2023-11-03,116.89262390136719
2023-11-06,115.77149200439453
2023-11-07,119.16438293457031
2023-11-08,119.79377746582031
2023-11-09,118.68250274658203
2023-11-10,120.66905975341797
2023-11-13,120.29534912109375
2023-11-14,126.76644134521484
2023-11-15,125.78298950195312
2023-11-16,125.51744842529297
2023-11-17,125.94033813476562
2023-11-20,126.57122039794922
2023-11-21,124.94473266601562
2023-11-22,125.21086883544922
2023-11-24,125.66432189941406
2023-11-27,124.47154998779297
2023-11-28,124.16596984863281
2023-11-29,125.44746398925781
2023-11-30,125.85161590576172
2023-12-01,128.99618530273438
2023-12-04,128.63143920898438
2023-12-05,128.86802673339844
2023-12-06,131.70703125
2023-12-07,134.3981475830078
2023-12-08,136.48793029785156
2023-12-11,136.92169189453125
2023-12-12,137.80885314941406
2023-12-13,142.11660766601562
2023-12-14,150.94900512695312
2023-12-15,147.97201538085938
2023-12-18,146.4835205078125
2023-12-19,148.10015869140625
2023-12-20,147.2622528076172
2023-12-21,148.18890380859375
2023-12-22,147.804443359375
2023-12-26,148.5634765625
2023-12-27,149.5886688232422
2023-12-28,149.81536865234375
2023-12-29,149.81536865234375
2024-01-02,147.7452850341797
2024-01-03,145.8427734375
2024-01-04,145.58648681640625
2024-01-05,146.51307678222656
2024-01-08,150.11111450195312
2024-01-09,149.59849548339844
2024-01-10,152.31919860839844
2024-01-11,152.7726287841797
2024-01-12,151.7277374267578
2024-01-16,150.81100463867188
2024-01-17,149.79568481445312
2024-01-18,150.3575439453125
2024-01-19,153.0880889892578
2024-01-22,155.45391845703125
2024-01-23,141.09141540527344
2024-01-24,137.22726440429688
2024-01-25,139.5536651611328
2024-01-26,138.49887084960938
2024-01-29,138.20315551757812
2024-01-30,141.2195587158203
2024-01-31,140.8745574951172
2024-02-01,145.23159790039062
2024-02-02,144.7978973388672
2024-02-05,143.45449829101562
2024-02-06,141.28138732910156
2024-02-07,142.87171936035156
2024-02-08,142.81243896484375
2024-02-09,143.138427734375
2024-02-12,146.4672088623047
2024-02-13,140.62945556640625
2024-02-14,143.72122192382812
2024-02-15,143.60267639160156
2024-02-16,139.5429229736328
2024-02-20,141.7160186767578
2024-02-21,142.22967529296875
2024-02-22,143.35574340820312
2024-02-23,144.31387329101562
2024-02-26,144.07679748535156
2024-02-27,143.6619415283203
2024-02-28,144.19532775878906
2024-02-29,147.61305236816406
2024-03-01,151.09986877441406
2024-03-04,150.60598754882812
2024-03-05,149.2725067138672
2024-03-06,150.02320861816406
2024-03-07,153.4014129638672
2024-03-08,151.70240783691406
2024-03-11,150.8430633544922
2024-03-12,152.7296905517578
2024-03-13,153.3026123046875
2024-03-14,148.48228454589844
2024-03-15,149.8355255126953
2024-03-18,149.65773010253906
2024-03-19,154.18173217773438
2024-03-20,156.6412811279297
2024-03-21,159.42681884765625
2024-03-22,159.84170532226562
2024-03-25,157.82659912109375
2024-03-26,157.32284545898438
2024-03-27,160.06886291503906
2024-03-28,162.53831481933594
2024-04-01,159.9009552001953
2024-04-02,153.74710083007812
2024-04-03,155.89060974121094
2024-04-04,154.22125244140625
2024-04-05,156.58203125
2024-04-08,154.82379150390625
2024-04-09,156.43385314941406
2024-04-10,146.4375762939453
2024-04-11,148.84774780273438
2024-04-12,149.85528564453125
2024-04-15,147.24755859375
2024-04-16,144.2644805908203
2024-04-17,143.95826721191406
2024-04-18,144.09657287597656
2024-04-19,140.45167541503906
2024-04-22,141.32090759277344
2024-04-23,146.2202606201172
2024-04-24,144.3336181640625
2024-04-25,142.43710327148438
2024-04-26,143.5532684326172
2024-04-29,144.18545532226562
2024-04-30,140.7480010986328
2024-05-01,141.03504943847656
2024-05-02,143.98484802246094
2024-05-03,146.97421264648438
2024-05-06,149.72601318359375
2024-05-07,149.86460876464844
2024-05-08,146.24171447753906
2024-05-09,147.98387145996094
2024-05-10,148.44911193847656
2024-05-13,145.3706512451172
2024-05-14,146.49908447265625
2024-05-15,155.98193359375
2024-05-16,149.43896484375
2024-05-17,149.9635772705078
2024-05-20,148.27093505859375
2024-05-21,147.86509704589844
2024-05-22,143.1236572265625
2024-05-23,141.37161254882812
2024-05-24,143.15335083007812
2024-05-28,141.4013214111328
2024-05-29,139.94622802734375
2024-05-30,144.01454162597656
2024-05-31,146.30111694335938
2024-06-03,145.43992614746094
2024-06-04,142.4109649658203
2024-06-05,144.60842895507812
2024-06-06,142.24269104003906
2024-06-07,138.79798889160156
2024-06-10,140.77769470214844
2024-06-11,138.14468383789062
2024-06-12,142.2723846435547
2024-06-13,142.005126953125
2024-06-14,141.33201599121094
2024-06-17,141.80715942382812
2024-06-18,137.9862823486328
2024-06-20,139.7185516357422
2024-06-21,140.9459686279297
2024-06-24,142.58914184570312
2024-06-25,139.01576232910156
2024-06-26,138.89698791503906
2024-06-27,139.7680206298828
2024-06-28,139.5007781982422
2024-07-01,135.63043212890625
2024-07-02,133.8387908935547
2024-07-03,134.65048217773438
2024-07-05,134.18524169921875
2024-07-08,134.79896545410156
2024-07-09,134.6207733154297
2024-07-10,138.1743621826172
2024-07-11,148.21153259277344
2024-07-12,152.18087768554688
2024-07-15,150.6168975830078
2024-07-16,160.6144561767578
2024-07-17,155.91262817382812
2024-07-18,171.66128540039062
2024-07-19,172.0770263671875
2024-07-22,175.3633575439453
2024-07-23,174.76943969726562
2024-07-24,169.3351287841797
2024-07-25,170.94859313964844
2024-07-26,175.14559936523438
2024-07-29,176.8976593017578
2024-07-30,178.61009216308594
2024-07-31,178.10525512695312
2024-08-01,177.5301971435547
2024-08-02,176.11231994628906
2024-08-05,172.25534057617188
2024-08-06,172.16610717773438
2024-08-07,167.5655059814453
2024-08-08,171.26382446289062
2024-08-09,171.5017852783203
2024-08-12,170.6094512939453
2024-08-13,173.55422973632812
2024-08-14,172.7312774658203
2024-08-15,173.80210876464844
2024-08-16,176.50894165039062
2024-08-19,179.90982055664062
2024-08-20,178.08543395996094
2024-08-21,184.87728881835938
2024-08-22,184.1634063720703
2024-08-23,190.1620330810547
2024-08-26,187.45523071289062
2024-08-27,185.94810485839844
2024-08-28,185.97789001464844
2024-08-29,185.2639923095703
2024-08-30,187.1577606201172
2024-09-03,182.9240264892578
2024-09-04,182.62657165527344
2024-09-05,182.1605682373047
2024-09-06,184.5600128173828
2024-09-09,185.9282989501953
2024-09-10,185.93820190429688
2024-09-11,183.58834838867188
2024-09-12,187.2073516845703
2024-09-13,193.14651489257812
2024-09-16,192.9481964111328
2024-09-17,193.69183349609375
2024-09-18,192.54168701171875
2024-09-19,195.38731384277344
2024-09-20,190.26121520996094
2024-09-23,191.81788635253906
2024-09-24,190.7371368408203
2024-09-25,185.58126831054688
2024-09-26,186.41412353515625
2024-09-27,188.73426818847656
2024-09-30,189.15072631835938
2024-10-01,191.0841522216797
2024-10-02,188.9425048828125
2024-10-03,188.595458984375
2024-10-04,183.07275390625
2024-10-07,183.58834838867188
2024-10-08,183.90560913085938
2024-10-09,183.68746948242188
2024-10-10,181.83334350585938
2024-10-11,181.26820373535156
2024-10-14,185.5217742919922
2024-10-15,187.79232788085938
2024-10-16,190.79661560058594
2024-10-17,189.3291778564453
2024-10-18,192.90853881835938
2024-10-21,184.6889190673828
2024-10-22,178.85882568359375
2024-10-23,178.75965881347656
2024-10-24,181.14920043945312
2024-10-25,177.7185821533203
2024-10-28,178.84890747070312
2024-10-29,165.89976501464844
2024-10-30,167.85304260253906
2024-10-31,167.5655059814453
2024-11-01,166.217041015625
