Date,LEN
2017-06-01,45.394561767578125
2017-06-02,46.09387969970703
2017-06-05,45.83163833618164
2017-06-06,45.63932418823242
2017-06-07,45.814144134521484
2017-06-08,45.578128814697266
2017-06-09,45.45574951171875
2017-06-12,46.058929443359375
2017-06-13,46.89810562133789
2017-06-14,47.14286422729492
2017-06-15,46.417320251464844
2017-06-16,46.26871871948242
2017-06-19,46.10261535644531
2017-06-20,47.09040832519531
2017-06-21,46.54844284057617
2017-06-22,45.814144134521484
2017-06-23,45.56064987182617
2017-06-26,45.85786056518555
2017-06-27,45.534427642822266
2017-06-28,46.207523345947266
2017-06-29,46.067657470703125
2017-06-30,46.60962677001953
2017-07-03,45.94527053833008
2017-07-05,45.8054084777832
2017-07-06,45.342105865478516
2017-07-07,46.749481201171875
2017-07-10,47.728538513183594
2017-07-11,47.01120376586914
2017-07-12,47.01995849609375
2017-07-13,47.06370162963867
2017-07-14,47.264896392822266
2017-07-17,46.897483825683594
2017-07-18,46.320125579833984
2017-07-19,46.626304626464844
2017-07-20,46.591312408447266
2017-07-21,46.65255355834961
2017-07-24,46.258888244628906
2017-07-25,46.530086517333984
2017-07-26,46.145172119140625
2017-07-27,46.39011001586914
2017-07-28,45.86522674560547
2017-07-31,45.87397766113281
2017-08-01,46.69628143310547
2017-08-02,47.124942779541016
2017-08-03,47.124942779541016
2017-08-04,47.45734405517578
2017-08-07,47.492347717285156
2017-08-08,47.614810943603516
2017-08-09,47.378631591796875
2017-08-10,46.50383377075195
2017-08-11,46.582550048828125
2017-08-14,47.14241409301758
2017-08-15,47.299903869628906
2017-08-16,47.317386627197266
2017-08-17,46.258888244628906
2017-08-18,45.384098052978516
2017-08-21,45.58530044555664
2017-08-22,45.42783737182617
2017-08-23,45.13041687011719
2017-08-24,44.780487060546875
2017-08-25,45.14789581298828
2017-08-28,44.544307708740234
2017-08-29,44.16813659667969
2017-08-30,44.360591888427734
2017-08-31,45.279117584228516
2017-09-01,45.279117584228516
2017-09-05,44.649269104003906
2017-09-06,43.78322219848633
2017-09-07,43.62578582763672
2017-09-08,44.211883544921875
2017-09-11,45.261627197265625
2017-09-12,45.62904357910156
2017-09-13,44.79798889160156
2017-09-14,44.5180549621582
2017-09-15,44.88547134399414
2017-09-18,45.226627349853516
2017-09-19,45.32285690307617
2017-09-20,44.141902923583984
2017-09-21,44.16813659667969
2017-09-22,43.98443603515625
2017-09-25,44.2031364440918
2017-09-26,44.7717399597168
2017-09-27,44.89421844482422
2017-09-28,45.69028091430664
2017-09-29,46.188899993896484
2017-10-02,46.20640182495117
2017-10-03,48.41961669921875
2017-10-04,49.34690475463867
2017-10-05,49.049461364746094
2017-10-06,48.892005920410156
2017-10-09,49.163185119628906
2017-10-10,49.19817352294922
2017-10-11,49.4956169128418
2017-10-12,49.03197479248047
2017-10-13,49.00572204589844
2017-10-16,48.86576843261719
2017-10-17,48.96199035644531
2017-10-18,49.2596435546875
2017-10-19,49.679840087890625
2017-10-20,50.336387634277344
2017-10-23,50.16130828857422
2017-10-24,50.782859802246094
2017-10-25,50.72157669067383
2017-10-26,51.17679214477539
2017-10-27,50.782859802246094
2017-10-30,48.743133544921875
2017-10-31,48.73439025878906
2017-11-01,49.86367416381836
2017-11-02,48.23540115356445
2017-11-03,47.815185546875
2017-11-06,49.14582443237305
2017-11-07,49.4434700012207
2017-11-08,51.26433181762695
2017-11-09,52.465240478515625
2017-11-10,52.26936721801758
2017-11-13,51.8331298828125
2017-11-14,52.135826110839844
2017-11-15,51.655059814453125
2017-11-16,51.717384338378906
2017-11-17,52.429630279541016
2017-11-20,52.63439178466797
2017-11-21,53.88970947265625
2017-11-22,53.96094512939453
2017-11-24,54.325965881347656
2017-11-27,54.08557891845703
2017-11-28,54.78891372680664
2017-11-29,55.358699798583984
2017-11-30,55.892887115478516
2017-12-01,55.697017669677734
2017-12-04,56.070945739746094
2017-12-05,55.22516632080078
2017-12-06,54.228031158447266
2017-12-07,54.94026565551758
2017-12-08,55.358699798583984
2017-12-11,54.91355514526367
2017-12-12,54.69097900390625
2017-12-13,54.40607833862305
2017-12-14,54.43279266357422
2017-12-15,54.664276123046875
2017-12-18,55.51896286010742
2017-12-19,55.09160232543945
2017-12-20,55.697017669677734
2017-12-21,56.7564697265625
2017-12-22,56.97904968261719
2017-12-26,56.8811149597168
2017-12-27,56.90781784057617
2017-12-28,56.818790435791016
2017-12-29,56.30241394042969
2018-01-02,57.72690200805664
2018-01-03,59.854705810546875
2018-01-04,59.605411529541016
2018-01-05,60.16630935668945
2018-01-08,59.854705810546875
2018-01-09,59.35614013671875
2018-01-10,60.771705627441406
2018-01-11,61.93802261352539
2018-01-12,61.662010192871094
2018-01-16,61.23469161987305
2018-01-17,62.95295333862305
2018-01-18,62.801597595214844
2018-01-19,63.94116973876953
2018-01-22,63.86107635498047
2018-01-23,63.148780822753906
2018-01-24,63.08648681640625
2018-01-25,60.99311065673828
2018-01-26,60.41407775878906
2018-01-29,57.91985321044922
2018-01-30,56.89543533325195
2018-01-31,55.81755447387695
2018-02-01,55.977901458740234
2018-02-02,53.465843200683594
2018-02-05,51.39918518066406
2018-02-06,53.83998489379883
2018-02-07,54.25865936279297
2018-02-08,52.65521240234375
2018-02-09,52.28108215332031
2018-02-12,52.860107421875
2018-02-13,53.41238784790039
2018-02-14,54.54370880126953
2018-02-15,53.804351806640625
2018-02-16,54.214115142822266
2018-02-20,52.69084548950195
2018-02-21,52.254364013671875
2018-02-22,52.049468994140625
2018-02-23,52.59284973144531
2018-02-26,52.95808792114258
2018-02-27,51.363548278808594
2018-02-28,50.40149688720703
2018-03-01,51.096317291259766
2018-03-02,51.203216552734375
2018-03-05,51.94258117675781
2018-03-06,52.70866775512695
2018-03-07,52.81556701660156
2018-03-08,52.254364013671875
2018-03-09,53.260955810546875
2018-03-12,53.83106994628906
2018-03-13,53.94687271118164
2018-03-14,53.358951568603516
2018-03-15,52.4592399597168
2018-03-16,52.74428939819336
2018-03-19,52.61066436767578
2018-03-20,52.44142532348633
2018-03-21,53.358951568603516
2018-03-22,52.27216339111328
2018-03-23,51.719871520996094
2018-03-26,52.74428939819336
2018-03-27,52.26326370239258
2018-03-28,52.34342956542969
2018-03-29,52.503780364990234
2018-04-02,50.62419128417969
2018-04-03,50.85578536987305
2018-04-04,55.96009063720703
2018-04-05,57.011226654052734
2018-04-06,54.855491638183594
2018-04-09,54.142852783203125
2018-04-10,53.528194427490234
2018-04-11,51.8356819152832
2018-04-12,50.55293273925781
2018-04-13,50.72217559814453
2018-04-16,50.89142608642578
2018-04-17,51.247745513916016
2018-04-18,51.34574508666992
2018-04-19,49.54633331298828
2018-04-20,48.655521392822266
2018-04-23,48.51299285888672
2018-04-24,47.66612243652344
2018-04-25,48.058353424072266
2018-04-26,48.3971061706543
2018-04-27,48.89632034301758
2018-04-30,47.149078369140625
2018-05-01,48.058353424072266
2018-05-02,47.46998596191406
2018-05-03,47.808753967285156
2018-05-04,48.530826568603516
2018-05-07,48.432769775390625
2018-05-08,48.52191925048828
2018-05-09,47.79091262817383
2018-05-10,48.307960510253906
2018-05-11,48.3971061706543
2018-05-14,48.3971061706543
2018-05-15,45.65141677856445
2018-05-16,45.43746566772461
2018-05-17,45.73165512084961
2018-05-18,46.382415771484375
2018-05-21,46.596370697021484
2018-05-22,45.34832763671875
2018-05-23,46.132808685302734
2018-05-24,45.87429428100586
2018-05-25,47.59479904174805
2018-05-29,47.50564956665039
2018-05-30,46.80140686035156
2018-05-31,46.123897552490234
2018-06-01,46.01691818237305
2018-06-04,46.41807174682617
2018-06-05,46.35566711425781
2018-06-06,46.61419677734375
2018-06-07,46.7479248046875
2018-06-08,48.13859176635742
2018-06-11,47.87115478515625
2018-06-12,48.74477767944336
2018-06-13,46.79248046875
2018-06-14,47.30954360961914
2018-06-15,47.08665466308594
2018-06-18,46.32892608642578
2018-06-19,46.41807174682617
2018-06-20,46.56071090698242
2018-06-21,46.07040786743164
2018-06-22,45.64250946044922
2018-06-25,43.8774299621582
2018-06-26,46.00801086425781
2018-06-27,45.69599914550781
2018-06-28,46.391326904296875
2018-06-29,46.80140686035156
2018-07-02,46.50721740722656
2018-07-03,46.69443893432617
2018-07-05,47.354103088378906
2018-07-06,47.86223602294922
2018-07-09,48.700199127197266
2018-07-10,48.450584411621094
2018-07-11,48.147274017333984
2018-07-12,47.97777557373047
2018-07-13,48.227569580078125
2018-07-16,48.218650817871094
2018-07-17,49.55681228637695
2018-07-18,49.21780776977539
2018-07-19,49.1910400390625
2018-07-20,48.780670166015625
2018-07-23,48.44166946411133
2018-07-24,46.916160583496094
2018-07-25,45.80994415283203
2018-07-26,46.862632751464844
2018-07-27,46.48794174194336
2018-07-30,46.28275680541992
2018-07-31,46.63068771362305
2018-08-01,46.157859802246094
2018-08-02,45.32820129394531
2018-08-03,45.9259147644043
2018-08-06,46.175716400146484
2018-08-07,47.281925201416016
2018-08-08,47.522796630859375
2018-08-09,47.68338394165039
2018-08-10,47.620933532714844
2018-08-13,45.30143737792969
2018-08-14,45.48877716064453
2018-08-15,44.810760498046875
2018-08-16,45.03380584716797
2018-08-17,45.11410140991211
2018-08-20,45.61366653442383
2018-08-21,47.51387405395508
2018-08-22,46.862632751464844
2018-08-23,46.131099700927734
2018-08-24,45.988372802734375
2018-08-27,46.764503479003906
2018-08-28,46.93400573730469
2018-08-29,47.005367279052734
2018-08-30,46.24707794189453
2018-08-31,46.095420837402344
2018-09-04,46.140018463134766
2018-09-05,46.85371780395508
2018-09-06,46.693138122558594
2018-09-07,45.07841110229492
2018-09-10,45.221134185791016
2018-09-11,45.64936828613281
2018-09-12,46.58608627319336
2018-09-13,46.70206069946289
2018-09-14,46.862632751464844
2018-09-17,45.64043426513672
2018-09-18,46.22031784057617
2018-09-19,45.84562301635742
2018-09-20,45.24790954589844
2018-09-21,44.721561431884766
2018-09-24,43.713470458984375
2018-09-25,43.59750747680664
2018-09-26,42.732154846191406
2018-09-27,42.00062561035156
2018-09-28,41.65270233154297
2018-10-01,42.071990966796875
2018-10-02,41.72406768798828
2018-10-03,41.25125503540039
2018-10-04,39.86848449707031
2018-10-05,39.94876480102539
2018-10-08,40.537559509277344
2018-10-09,39.52947235107422
2018-10-10,39.00312423706055
2018-10-11,38.637359619140625
2018-10-12,38.49462127685547
2018-10-15,38.39650344848633
2018-10-16,39.342124938964844
2018-10-17,38.43218231201172
2018-10-18,37.87855911254883
2018-10-19,36.458778381347656
2018-10-22,35.15507888793945
2018-10-23,36.34269714355469
2018-10-24,34.681827545166016
2018-10-25,35.88730239868164
2018-10-26,37.31599807739258
2018-10-29,36.619510650634766
2018-10-30,38.432186126708984
2018-10-31,38.37860107421875
2018-11-01,39.32512283325195
2018-11-02,38.6464729309082
2018-11-05,39.63764953613281
2018-11-06,39.27153778076172
2018-11-07,38.369667053222656
2018-11-08,37.414222717285156
2018-11-09,37.414222717285156
2018-11-12,36.3248291015625
2018-11-13,36.84274673461914
2018-11-14,37.15526580810547
2018-11-15,35.29795455932617
2018-11-16,36.65522003173828
2018-11-19,37.0302619934082
2018-11-20,37.6285285949707
2018-11-21,38.20001220703125
2018-11-23,38.1642951965332
2018-11-26,38.25358581542969
2018-11-27,38.28038787841797
2018-11-28,39.182247161865234
2018-11-29,38.432186126708984
2018-11-30,38.155357360839844
2018-12-03,38.94115447998047
2018-12-04,36.72666549682617
2018-12-06,37.91426467895508
2018-12-07,37.50352478027344
2018-12-10,36.717735290527344
2018-12-11,36.13731384277344
2018-12-12,36.77131271362305
2018-12-13,36.530208587646484
2018-12-14,35.9051628112793
2018-12-17,35.735496520996094
2018-12-18,36.619510650634766
2018-12-19,36.63736343383789
2018-12-20,36.50341796875
2018-12-21,34.788978576660156
2018-12-24,33.985321044921875
2018-12-26,35.23544692993164
2018-12-27,35.27116775512695
2018-12-28,35.208656311035156
2018-12-31,34.95863723754883
2019-01-02,35.68193054199219
2019-01-03,35.315799713134766
2019-01-04,36.798091888427734
2019-01-07,37.842838287353516
2019-01-08,38.29823303222656
2019-01-09,41.334232330322266
2019-01-10,40.334136962890625
2019-01-11,41.44138717651367
2019-01-14,40.36093521118164
2019-01-15,40.96812057495117
2019-01-16,40.5037841796875
2019-01-17,39.985897064208984
2019-01-18,39.37869644165039
2019-01-22,38.851863861083984
2019-01-23,38.98579788208008
2019-01-24,40.10300064086914
2019-01-25,39.825923919677734
2019-01-28,39.790184020996094
2019-01-29,41.06825637817383
2019-01-30,41.47045135498047
2019-01-31,42.38209533691406
2019-02-01,42.140769958496094
2019-02-04,41.720703125
2019-02-05,41.926265716552734
2019-02-06,41.184444427490234
2019-02-07,41.28276443481445
2019-02-08,41.1397705078125
2019-02-11,41.104007720947266
2019-02-12,43.44565963745117
2019-02-13,43.05241394042969
2019-02-14,43.11496353149414
2019-02-15,43.704856872558594
2019-02-19,44.133846282958984
2019-02-20,43.74953842163086
2019-02-21,43.9908561706543
2019-02-22,44.911434173583984
2019-02-25,44.366233825683594
2019-02-26,44.20534896850586
2019-02-27,43.65122985839844
2019-02-28,42.88258743286133
2019-03-01,42.03352355957031
2019-03-04,42.54296112060547
2019-03-05,41.22914123535156
2019-03-06,41.02357864379883
2019-03-07,42.4982795715332
2019-03-08,42.65914535522461
2019-03-11,43.35629653930664
2019-03-12,43.400962829589844
2019-03-13,42.96303176879883
2019-03-14,42.91834259033203
2019-03-15,42.65914535522461
2019-03-18,42.77534103393555
2019-03-19,41.640262603759766
2019-03-20,41.3095703125
2019-03-21,42.516151428222656
2019-03-22,42.75746536254883
2019-03-25,44.285797119140625
2019-03-26,44.428794860839844
2019-03-27,46.18056869506836
2019-03-28,44.47348403930664
2019-03-29,43.87466812133789
2019-04-01,43.71378707885742
2019-04-02,43.66910171508789
2019-04-03,44.5181770324707
2019-04-04,45.304683685302734
2019-04-05,46.18950653076172
2019-04-08,45.849884033203125
2019-04-09,44.89354705810547
2019-04-10,45.43874740600586
2019-04-11,45.849884033203125
2019-04-12,45.55493927001953
2019-04-15,45.70686721801758
2019-04-16,45.93925857543945
2019-04-17,46.39506912231445
2019-04-18,47.2888298034668
2019-04-22,46.555946350097656
2019-04-23,46.922672271728516
2019-04-24,47.07472229003906
2019-04-25,46.11766052246094
2019-04-26,46.53805923461914
2019-04-29,46.65432357788086
2019-04-30,46.53805923461914
2019-05-01,46.55595016479492
2019-05-02,46.83322525024414
2019-05-03,46.716941833496094
2019-05-06,46.37706756591797
2019-05-07,46.2876091003418
2019-05-08,45.7330436706543
2019-05-09,46.31444549560547
2019-05-10,46.38600540161133
2019-05-13,46.03717041015625
2019-05-14,47.18205261230469
2019-05-15,47.334102630615234
2019-05-16,47.99600601196289
2019-05-17,47.521942138671875
2019-05-20,46.341285705566406
2019-05-21,46.77061462402344
2019-05-22,46.29655075073242
2019-05-23,45.68833541870117
2019-05-24,46.43072509765625
2019-05-28,45.8940544128418
2019-05-29,45.214263916015625
2019-05-30,44.99960708618164
2019-05-31,44.418209075927734
2019-06-03,45.080116271972656
2019-06-04,45.97456359863281
2019-06-05,46.62750244140625
2019-06-06,47.11945343017578
2019-06-07,47.72767639160156
2019-06-10,47.208885192871094
2019-06-11,46.752723693847656
2019-06-12,46.59172439575195
2019-06-13,47.47723388671875
2019-06-14,47.89760971069336
2019-06-17,47.414615631103516
2019-06-18,46.949501037597656
2019-06-19,46.59172439575195
2019-06-20,47.16416549682617
2019-06-21,45.929832458496094
2019-06-24,45.983497619628906
2019-06-25,43.13020706176758
2019-06-26,42.530941009521484
2019-06-27,43.318050384521484
2019-06-28,43.34489059448242
2019-07-01,43.00499725341797
2019-07-02,43.42538070678711
2019-07-03,44.02466583251953
2019-07-05,43.18387222290039
2019-07-08,43.17493438720703
2019-07-09,42.369937896728516
2019-07-10,43.345703125
2019-07-11,42.64744567871094
2019-07-12,42.79068374633789
2019-07-15,42.34307861328125
2019-07-16,42.76382064819336
2019-07-17,41.922332763671875
2019-07-18,41.85967254638672
2019-07-19,41.42102813720703
2019-07-22,41.1793212890625
2019-07-23,41.053985595703125
2019-07-24,41.868614196777344
2019-07-25,42.7548828125
2019-07-26,42.63849639892578
2019-07-29,42.95180892944336
2019-07-30,43.37255859375
2019-07-31,42.58478927612305
2019-08-01,43.417320251464844
2019-08-02,42.95180892944336
2019-08-05,42.54896545410156
2019-08-06,43.13981628417969
2019-08-07,44.634796142578125
2019-08-08,45.529998779296875
2019-08-09,44.769081115722656
2019-08-12,44.09767532348633
2019-08-13,45.01077651977539
2019-08-14,44.231964111328125
2019-08-15,43.4262809753418
2019-08-16,44.08871841430664
2019-08-19,44.7869758605957
2019-08-20,45.61056900024414
2019-08-21,46.15663146972656
2019-08-22,46.550533294677734
2019-08-23,45.843326568603516
2019-08-26,45.691139221191406
2019-08-27,45.207725524902344
2019-08-28,45.127159118652344
2019-08-29,45.843326568603516
2019-08-30,45.655338287353516
2019-09-03,45.80751419067383
2019-09-04,46.54157638549805
2019-09-05,46.273014068603516
2019-09-06,46.550533294677734
2019-09-09,46.94442367553711
2019-09-10,47.714298248291016
2019-09-11,48.34092712402344
2019-09-12,48.86016082763672
2019-09-13,48.00075149536133
2019-09-16,47.75009536743164
2019-09-17,47.53525161743164
2019-09-18,48.475215911865234
2019-09-19,48.15294647216797
2019-09-20,48.430458068847656
2019-09-23,49.13767623901367
2019-09-24,49.41517639160156
2019-09-25,49.73746109008789
2019-09-26,49.74639892578125
2019-09-27,48.98548889160156
2019-09-30,49.9970588684082
2019-10-01,49.88067626953125
2019-10-02,51.76060104370117
2019-10-03,52.378292083740234
2019-10-04,53.25559616088867
2019-10-07,53.112361907958984
2019-10-08,52.94227981567383
2019-10-09,52.834842681884766
2019-10-10,52.682682037353516
2019-10-11,52.38724136352539
2019-10-14,52.799041748046875
2019-10-15,53.47043991088867
2019-10-16,54.75954055786133
2019-10-17,54.68787384033203
2019-10-18,55.27908706665039
2019-10-21,54.660987854003906
2019-10-22,55.189517974853516
2019-10-23,55.24326705932617
2019-10-24,55.51200485229492
2019-10-25,55.36867904663086
2019-10-28,53.989158630371094
2019-10-29,53.272525787353516
2019-10-30,53.91748809814453
2019-10-31,53.388973236083984
2019-11-01,54.535587310791016
2019-11-04,53.12920379638672
2019-11-05,52.2782096862793
2019-11-06,53.048580169677734
2019-11-07,51.31970977783203
2019-11-08,51.77656173706055
2019-11-11,52.82463836669922
2019-11-12,52.42152404785156
2019-11-13,53.12920379638672
2019-11-14,53.51438522338867
2019-11-15,53.165035247802734
2019-11-18,53.783119201660156
2019-11-19,53.42481231689453
2019-11-20,53.505428314208984
2019-11-21,52.94108963012695
2019-11-22,52.65443420410156
2019-11-25,53.2366943359375
2019-11-26,54.15039825439453
2019-11-27,53.52334976196289
2019-11-29,53.43376922607422
2019-12-02,52.72610092163086
2019-12-03,52.7888069152832
2019-12-04,52.69923400878906
2019-12-05,53.56814193725586
2019-12-06,52.627559661865234
2019-12-09,53.20981979370117
2019-12-10,52.967960357666016
2019-12-11,53.4964714050293
2019-12-12,52.00946044921875
2019-12-13,52.22446823120117
2019-12-16,52.054256439208984
2019-12-17,51.248050689697266
2019-12-18,50.379119873046875
2019-12-19,49.483341217041016
2019-12-20,50.73744583129883
2019-12-23,49.84165954589844
2019-12-24,50.87181854248047
2019-12-26,50.18205642700195
2019-12-27,50.164146423339844
2019-12-30,49.93123245239258
2019-12-31,49.97603225708008
2020-01-02,49.99394607543945
2020-01-03,50.58515167236328
2020-01-06,52.00050354003906
2020-01-07,51.185340881347656
2020-01-08,51.58845138549805
2020-01-09,51.67802429199219
2020-01-10,53.4964714050293
2020-01-13,54.23997497558594
2020-01-14,55.20743179321289
2020-01-15,56.24655532836914
2020-01-16,56.604862213134766
2020-01-17,56.51527786254883
2020-01-21,58.17249298095703
2020-01-22,58.91599655151367
2020-01-23,60.37441635131836
2020-01-24,59.808998107910156
2020-01-27,60.39237594604492
2020-01-28,60.83213806152344
2020-01-29,60.83213806152344
2020-01-30,60.36544418334961
2020-01-31,59.55768966674805
2020-02-03,59.82695388793945
2020-02-04,58.89356231689453
2020-02-05,60.99369812011719
2020-02-06,61.164207458496094
2020-02-07,61.91811752319336
2020-02-10,62.8963623046875
2020-02-11,63.91950988769531
2020-02-12,63.14768981933594
2020-02-13,62.60918045043945
2020-02-14,63.138702392578125
2020-02-18,62.93227005004883
2020-02-19,63.219482421875
2020-02-20,63.74898910522461
2020-02-21,63.40795135498047
2020-02-24,62.07067108154297
2020-02-25,59.63848114013672
2020-02-26,58.17556381225586
2020-02-27,56.53314208984375
2020-02-28,54.15479278564453
2020-03-02,56.20107650756836
2020-03-03,57.65501403808594
2020-03-04,59.808998107910156
2020-03-05,58.06786346435547
2020-03-06,56.13825607299805
2020-03-09,49.676300048828125
2020-03-10,53.266273498535156
2020-03-11,47.935150146484375
2020-03-12,41.66167449951172
2020-03-13,40.997528076171875
2020-03-16,32.955989837646484
2020-03-17,31.385356903076172
2020-03-18,27.75050926208496
2020-03-19,28.36978530883789
2020-03-20,30.586589813232422
2020-03-23,26.341449737548828
2020-03-24,31.95077896118164
2020-03-25,36.536991119384766
2020-03-26,38.07170104980469
2020-03-27,36.13310241699219
2020-03-30,35.86386489868164
2020-03-31,34.28427505493164
2020-04-01,31.169973373413086
2020-04-02,29.99424934387207
2020-04-03,29.96731948852539
2020-04-06,35.1997184753418
2020-04-07,35.2356071472168
2020-04-08,38.91534423828125
2020-04-09,40.20773696899414
2020-04-13,37.11137008666992
2020-04-14,38.61018753051758
2020-04-15,35.73820877075195
2020-04-16,36.7075080871582
2020-04-17,38.5294303894043
2020-04-20,35.986595153808594
2020-04-21,36.139617919921875
2020-04-22,36.95871353149414
2020-04-23,37.129737854003906
2020-04-24,38.59693908691406
2020-04-27,40.82921600341797
2020-04-28,44.573692321777344
2020-04-29,47.922115325927734
2020-04-30,45.06875991821289
2020-05-01,44.519683837890625
2020-05-04,44.483673095703125
2020-05-05,46.0048713684082
2020-05-06,45.9688720703125
2020-05-07,45.7618408203125
2020-05-08,48.61520767211914
2020-05-11,47.706092834472656
2020-05-12,45.79784393310547
2020-05-13,44.033626556396484
2020-05-14,43.88060760498047
2020-05-15,45.581817626953125
2020-05-18,50.946495056152344
2020-05-19,52.593719482421875
2020-05-20,51.801612854003906
2020-05-21,53.10678482055664
2020-05-22,54.08790588378906
2020-05-26,55.600093841552734
2020-05-27,58.49846267700195
2020-05-28,54.17791748046875
2020-05-29,54.42094421386719
2020-06-01,54.13291549682617
2020-06-02,54.1959228515625
2020-06-03,57.13029098510742
2020-06-04,54.979007720947266
2020-06-05,57.346317291259766
2020-06-08,56.401206970214844
2020-06-09,55.99614715576172
2020-06-10,56.23918533325195
2020-06-11,51.50457000732422
2020-06-12,53.33181381225586
2020-06-15,57.15729522705078
2020-06-16,57.55335235595703
2020-06-17,57.12128829956055
2020-06-18,55.71712112426758
2020-06-19,54.168922424316406
2020-06-22,55.069034576416016
2020-06-23,55.078041076660156
2020-06-24,53.14278030395508
2020-06-25,53.790863037109375
2020-06-26,53.10678482055664
2020-06-29,54.86200714111328
2020-06-30,55.4650764465332
2020-07-01,53.808876037597656
2020-07-02,54.159908294677734
2020-07-06,55.753116607666016
2020-07-07,55.960140228271484
2020-07-08,59.00253677368164
2020-07-09,57.041038513183594
2020-07-10,58.853729248046875
2020-07-13,56.41877746582031
2020-07-14,59.78262710571289
2020-07-15,61.61335754394531
2020-07-16,62.957069396972656
2020-07-17,62.7676887512207
2020-07-20,62.09131622314453
2020-07-21,61.6403923034668
2020-07-22,63.967140197753906
2020-07-23,63.20058822631836
2020-07-24,62.93903350830078
2020-07-27,65.8609848022461
2020-07-28,63.47112274169922
2020-07-29,65.54534149169922
2020-07-30,65.18461608886719
2020-07-31,65.24772644042969
2020-08-03,66.37503051757812
2020-08-04,65.59042358398438
2020-08-05,66.33895111083984
2020-08-06,66.095458984375
2020-08-07,66.05036163330078
2020-08-10,67.18668365478516
2020-08-11,66.34799194335938
2020-08-12,66.997314453125
2020-08-13,67.25881958007812
2020-08-14,66.96122741699219
2020-08-17,69.50440979003906
2020-08-18,69.59457397460938
2020-08-19,69.26992797851562
2020-08-20,69.38716125488281
2020-08-21,71.56958770751953
2020-08-24,71.01948547363281
2020-08-25,70.3250732421875
2020-08-26,69.57654571533203
2020-08-27,68.35907745361328
2020-08-28,68.4762954711914
2020-08-31,67.47527313232422
2020-09-01,70.46033477783203
2020-09-02,70.6767807006836
2020-09-03,67.91716003417969
2020-09-04,66.39308166503906
2020-09-08,66.16761016845703
2020-09-09,68.35005187988281
2020-09-10,68.08851623535156
2020-09-11,69.8741455078125
2020-09-14,71.24492645263672
2020-09-15,68.44924926757812
2020-09-16,71.1457290649414
2020-09-17,70.46937561035156
2020-09-18,71.40727996826172
2020-09-21,69.21581268310547
2020-09-22,72.01148223876953
2020-09-23,68.79194641113281
2020-09-24,69.92827606201172
2020-09-25,69.17071533203125
2020-09-28,71.82210540771484
2020-09-29,71.2178955078125
2020-09-30,73.66184997558594
2020-10-01,74.78913879394531
2020-10-02,75.62785339355469
2020-10-05,74.8613052368164
2020-10-06,72.74198913574219
2020-10-07,72.53456115722656
2020-10-08,75.76311492919922
2020-10-09,75.81723022460938
2020-10-12,75.7090072631836
2020-10-13,74.87932586669922
2020-10-14,75.140869140625
2020-10-15,76.59718322753906
2020-10-16,76.59718322753906
2020-10-19,74.66146087646484
2020-10-20,75.33987426757812
2020-10-21,72.44530487060547
2020-10-22,69.23416137695312
2020-10-23,70.79902648925781
2020-10-26,67.85924530029297
2020-10-27,65.58883666992188
2020-10-28,65.42601013183594
2020-10-29,64.76570892333984
2020-10-30,63.52646255493164
2020-11-02,65.58883666992188
2020-11-03,67.27129364013672
2020-11-04,71.89354705810547
2020-11-05,71.20608520507812
2020-11-06,68.3748550415039
2020-11-09,63.68024826049805
2020-11-10,68.1487045288086
2020-11-11,68.94473266601562
2020-11-12,66.92755126953125
2020-11-13,68.38389587402344
2020-11-16,68.52861785888672
2020-11-17,68.48338317871094
2020-11-18,69.17990112304688
2020-11-19,69.01707458496094
2020-11-20,68.52861785888672
2020-11-23,70.76284790039062
2020-11-24,69.22511291503906
2020-11-25,69.68643951416016
2020-11-27,70.29248046875
2020-11-30,68.61907958984375
2020-12-01,66.2401123046875
2020-12-02,64.40386962890625
2020-12-03,68.2210922241211
2020-12-04,66.82807159423828
2020-12-07,69.04420471191406
2020-12-08,65.57978820800781
2020-12-09,65.48027038574219
2020-12-10,65.38984680175781
2020-12-11,65.81497192382812
2020-12-14,67.55171203613281
2020-12-15,66.81903839111328
2020-12-16,67.19894409179688
2020-12-17,72.31867980957031
2020-12-18,73.12371063232422
2020-12-21,71.9206771850586
2020-12-22,72.67144775390625
2020-12-23,71.07037353515625
2020-12-24,72.75287628173828
2020-12-28,70.86234283447266
2020-12-29,70.50958251953125
2020-12-30,70.58194732666016
2020-12-31,68.95375061035156
2021-01-04,67.18083953857422
2021-01-05,66.67428588867188
2021-01-06,66.29437255859375
2021-01-07,68.46530151367188
2021-01-08,66.38484191894531
2021-01-11,68.6371841430664
2021-01-12,69.27938842773438
2021-01-13,69.05325317382812
2021-01-14,67.8501968383789
2021-01-15,69.27938842773438
2021-01-19,70.77190399169922
2021-01-20,74.65241241455078
2021-01-21,75.62027740478516
2021-01-22,76.54293060302734
2021-01-25,78.39724731445312
2021-01-26,77.80024719238281
2021-01-27,76.92282104492188
2021-01-28,76.48737335205078
2021-01-29,75.43498992919922
2021-02-01,76.39664459228516
2021-02-02,77.15869903564453
2021-02-03,77.51250457763672
2021-02-04,78.80982971191406
2021-02-05,82.52035522460938
2021-02-08,86.38509368896484
2021-02-09,84.36199951171875
2021-02-10,84.97891235351562
2021-02-11,85.78633880615234
2021-02-12,83.99003601074219
