Date,JKHY
2021-02-22,144.68701171875
2021-02-23,141.3268280029297
2021-02-24,143.53228759765625
2021-02-25,143.22940063476562
2021-02-26,140.50335693359375
2021-03-01,143.97714233398438
2021-03-02,143.5606689453125
2021-03-03,144.14749145507812
2021-03-04,139.42428588867188
2021-03-05,144.1147918701172
2021-03-08,143.37425231933594
2021-03-09,141.3707733154297
2021-03-10,141.92147827148438
2021-03-11,141.15240478515625
2021-03-12,143.07986450195312
2021-03-15,143.91543579101562
2021-03-16,143.4407196044922
2021-03-17,143.12734985351562
2021-03-18,140.90553283691406
2021-03-19,140.64915466308594
2021-03-22,141.69357299804688
2021-03-23,144.1623077392578
2021-03-24,146.14675903320312
2021-03-25,145.06431579589844
2021-03-26,147.35264587402344
2021-03-29,148.51100158691406
2021-03-30,145.65301513671875
2021-03-31,144.05783081054688
2021-04-01,146.7829132080078
2021-04-05,149.3085479736328
2021-04-06,147.47605895996094
2021-04-07,146.4315948486328
2021-04-08,147.6944122314453
2021-04-09,147.85581970214844
2021-04-12,147.8938446044922
2021-04-13,147.96029663085938
2021-04-14,146.0423126220703
2021-04-15,148.5015106201172
2021-04-16,150.81829833984375
2021-04-19,153.01161193847656
2021-04-20,155.57530212402344
2021-04-21,157.70211791992188
2021-04-22,158.76560974121094
2021-04-23,161.025390625
2021-04-26,159.69610595703125
2021-04-27,155.25242614746094
2021-04-28,155.30938720703125
2021-04-29,155.85061645507812
2021-04-30,154.60679626464844
2021-05-03,155.65121459960938
2021-05-04,150.5619354248047
2021-05-05,149.84982299804688
2021-05-06,150.46697998046875
2021-05-07,148.24513244628906
2021-05-10,150.8372802734375
2021-05-11,148.41607666015625
2021-05-12,147.27664184570312
2021-05-13,150.00172424316406
2021-05-14,149.37506103515625
2021-05-17,148.5869903564453
2021-05-18,147.7514190673828
2021-05-19,145.82394409179688
2021-05-20,147.5330352783203
2021-05-21,147.6564178466797
2021-05-24,148.89080810546875
2021-05-25,148.51100158691406
2021-05-26,148.59646606445312
2021-05-27,148.14886474609375
2021-05-28,146.79660034179688
2021-06-01,146.51092529296875
2021-06-02,148.1012725830078
2021-06-03,148.36790466308594
2021-06-04,150.2725067138672
2021-06-07,148.7488250732422
2021-06-08,150.68197631835938
2021-06-09,152.10089111328125
2021-06-10,155.3482666015625
2021-06-11,154.8149871826172
2021-06-14,155.5386962890625
2021-06-15,156.0910186767578
2021-06-16,156.75765991210938
2021-06-17,155.4053955078125
2021-06-18,156.70054626464844
2021-06-21,158.89077758789062
2021-06-22,157.80519104003906
2021-06-23,156.4814910888672
2021-06-24,156.6053009033203
2021-06-25,158.64317321777344
2021-06-28,157.35760498046875
2021-06-29,157.6242218017578
2021-06-30,155.7101287841797
2021-07-01,156.6623992919922
2021-07-02,157.90994262695312
2021-07-06,156.8528594970703
2021-07-07,158.85267639160156
2021-07-08,158.63365173339844
2021-07-09,159.3955078125
2021-07-12,159.09078979492188
2021-07-13,158.7765350341797
2021-07-14,160.2811279296875
2021-07-15,162.5
2021-07-16,163.4808807373047
2021-07-19,162.2238311767578
2021-07-20,165.3473663330078
2021-07-21,164.8712158203125
2021-07-22,166.53773498535156
2021-07-23,167.86143493652344
2021-07-26,167.4233856201172
2021-07-27,167.7185821533203
2021-07-28,163.72842407226562
2021-07-29,165.02359008789062
2021-07-30,165.7854461669922
2021-08-02,166.2425079345703
2021-08-03,167.44239807128906
2021-08-04,165.30926513671875
2021-08-05,165.1664276123047
2021-08-06,165.65211486816406
2021-08-09,164.64263916015625
2021-08-10,164.02369689941406
2021-08-11,165.423583984375
2021-08-12,165.99490356445312
2021-08-13,168.6708984375
2021-08-16,169.26132202148438
2021-08-17,170.06126403808594
2021-08-18,164.15701293945312
2021-08-19,167.88047790527344
2021-08-20,168.68040466308594
2021-08-23,168.0995330810547
2021-08-24,164.94741821289062
2021-08-25,165.1759490966797
2021-08-26,165.65211486816406
2021-08-27,167.53761291503906
2021-08-30,167.90907287597656
2021-08-31,167.96620178222656
2021-09-01,168.84226989746094
2021-09-02,167.82333374023438
2021-09-03,167.356689453125
2021-09-07,164.7473907470703
2021-09-08,165.45401000976562
2021-09-09,163.51565551757812
2021-09-10,161.40548706054688
2021-09-13,160.83261108398438
2021-09-14,159.56263732910156
2021-09-15,162.23622131347656
2021-09-16,163.09556579589844
2021-09-17,161.1381072998047
2021-09-20,161.75877380371094
2021-09-21,160.2501678466797
2021-09-22,161.1381072998047
2021-09-23,162.67543029785156
2021-09-24,163.6398162841797
2021-09-27,162.9045867919922
2021-09-28,157.939453125
2021-09-29,158.6555633544922
2021-09-30,156.65042114257812
2021-10-01,157.5574951171875
2021-10-04,155.7910614013672
2021-10-05,155.45687866210938
2021-10-06,155.8197021484375
2021-10-07,157.25196838378906
2021-10-08,158.56007385253906
2021-10-11,157.37608337402344
2021-10-12,156.39260864257812
2021-10-13,157.39517211914062
2021-10-14,160.3933563232422
2021-10-15,162.37939453125
2021-10-18,163.32470703125
2021-10-19,163.22921752929688
2021-10-20,163.35336303710938
2021-10-21,164.4609832763672
2021-10-22,166.3706512451172
2021-10-25,166.18923950195312
2021-10-26,166.18923950195312
2021-10-27,157.261474609375
2021-10-28,156.44992065429688
2021-10-29,158.96112060546875
2021-11-01,158.53143310546875
2021-11-02,152.10540771484375
2021-11-03,151.9430694580078
2021-11-04,151.4847412109375
2021-11-05,151.1982879638672
2021-11-08,153.8240966796875
2021-11-09,151.85714721679688
2021-11-10,154.4542999267578
2021-11-11,152.0194549560547
2021-11-12,150.6158447265625
2021-11-15,149.9092559814453
2021-11-16,150.5203399658203
2021-11-17,146.85379028320312
2021-11-18,144.9441375732422
2021-11-19,146.29043579101562
2021-11-22,146.2617645263672
2021-11-23,146.1281280517578
2021-11-24,145.90850830078125
2021-11-26,144.3138885498047
2021-11-29,145.43106079101562
2021-11-30,144.7818145751953
2021-12-01,141.27757263183594
2021-12-02,145.7313995361328
2021-12-03,147.52252197265625
2021-12-06,152.18702697753906
2021-12-07,150.73117065429688
2021-12-08,149.72549438476562
2021-12-09,149.95533752441406
2021-12-10,151.5740509033203
2021-12-13,155.66392517089844
2021-12-14,155.50106811523438
2021-12-15,153.17359924316406
2021-12-16,158.1350860595703
2021-12-17,157.3113555908203
2021-12-20,156.1140594482422
2021-12-21,158.05845642089844
2021-12-22,158.83425903320312
2021-12-23,158.451171875
2021-12-27,158.56607055664062
2021-12-28,160.31886291503906
2021-12-29,160.75949096679688
2021-12-30,160.64454650878906
2021-12-31,159.94534301757812
2022-01-03,164.26510620117188
2022-01-04,167.29177856445312
2022-01-05,165.62515258789062
2022-01-06,162.4452362060547
2022-01-07,162.5889129638672
2022-01-10,162.4069366455078
2022-01-11,162.57933044433594
2022-01-12,164.65777587890625
2022-01-13,161.1043243408203
2022-01-14,161.81309509277344
2022-01-18,158.3936767578125
2022-01-19,159.39935302734375
2022-01-20,156.2002716064453
2022-01-21,156.83241271972656
2022-01-24,156.33441162109375
2022-01-25,152.14874267578125
2022-01-26,150.20437622070312
2022-01-27,150.58746337890625
2022-01-28,158.56607055664062
2022-01-31,160.73072814941406
2022-02-01,161.58322143554688
2022-02-02,163.3551788330078
2022-02-03,159.9549102783203
2022-02-04,160.91270446777344
2022-02-07,160.26141357421875
2022-02-08,162.06210327148438
2022-02-09,167.6557159423828
2022-02-10,159.7250518798828
2022-02-11,160.34759521484375
2022-02-14,163.00074768066406
2022-02-15,161.81309509277344
2022-02-16,162.3877716064453
2022-02-17,163.16360473632812
2022-02-18,165.1845703125
2022-02-22,162.21533203125
2022-02-23,160.80735778808594
2022-02-24,162.89540100097656
2022-02-25,168.62315368652344
2022-02-28,169.34149169921875
2022-03-01,171.5635986328125
2022-03-02,172.55014038085938
2022-03-03,175.7013702392578
2022-03-04,177.51161193847656
2022-03-07,176.40724182128906
2022-03-08,170.27056884765625
2022-03-09,170.0304718017578
2022-03-10,174.4577178955078
2022-03-11,176.14791870117188
2022-03-14,172.66184997558594
2022-03-15,171.89358520507812
2022-03-16,177.5884552001953
2022-03-17,176.9450225830078
2022-03-18,178.1551055908203
2022-03-21,178.69288635253906
2022-03-22,180.36387634277344
2022-03-23,180.68081665039062
2022-03-24,181.82363891601562
2022-03-25,185.6746368408203
2022-03-28,186.78866577148438
2022-03-29,189.98663330078125
2022-03-30,189.43923950195312
2022-03-31,189.23757934570312
2022-04-01,192.4739532470703
2022-04-04,192.6852264404297
2022-04-05,195.67190551757812
2022-04-06,195.64309692382812
2022-04-07,195.61428833007812
2022-04-08,192.57957458496094
2022-04-11,190.67808532714844
2022-04-12,192.7716522216797
2022-04-13,192.55078125
2022-04-14,192.5411834716797
2022-04-18,192.1186065673828
2022-04-19,194.16415405273438
2022-04-20,193.78964233398438
2022-04-21,195.57586669921875
2022-04-22,189.4872283935547
2022-04-25,189.62167358398438
2022-04-26,185.9339141845703
2022-04-27,184.22454833984375
2022-04-28,186.91351318359375
2022-04-29,182.06370544433594
2022-05-02,182.81277465820312
2022-05-03,184.7046661376953
2022-05-04,180.50796508789062
2022-05-05,178.75050354003906
2022-05-06,177.6556854248047
2022-05-09,170.29940795898438
2022-05-10,171.7783203125
2022-05-11,171.11566162109375
2022-05-12,168.8972930908203
2022-05-13,168.47471618652344
2022-05-16,170.04966735839844
2022-05-17,172.66184997558594
2022-05-18,169.4734649658203
2022-05-19,171.05804443359375
2022-05-20,172.01840209960938
2022-05-23,175.120361328125
2022-05-24,176.56089782714844
2022-05-25,176.6281280517578
2022-05-26,179.69981384277344
2022-05-27,181.11532592773438
2022-05-31,181.14419555664062
2022-06-01,179.22801208496094
2022-06-02,180.5953369140625
2022-06-03,179.17987060546875
2022-06-06,179.46873474121094
2022-06-07,181.01901245117188
2022-06-08,179.39166259765625
2022-06-09,175.75186157226562
2022-06-10,173.7586212158203
2022-06-13,170.35952758789062
2022-06-14,170.54246520996094
2022-06-15,172.6223602294922
2022-06-16,165.217529296875
2022-06-17,165.7471466064453
2022-06-21,168.03884887695312
2022-06-22,166.4885711669922
2022-06-23,171.1491241455078
2022-06-24,176.1177520751953
2022-06-27,176.24293518066406
2022-06-28,173.71046447753906
2022-06-29,175.36668395996094
2022-06-30,173.34457397460938
2022-07-01,177.4369659423828
2022-07-05,176.9651336669922
2022-07-06,179.34353637695312
2022-07-07,179.11244201660156
2022-07-08,178.68875122070312
2022-07-11,179.7383575439453
2022-07-12,177.5718231201172
2022-07-13,178.2747039794922
2022-07-14,179.10281372070312
2022-07-15,182.93521118164062
2022-07-18,183.84999084472656
2022-07-19,187.2394561767578
2022-07-20,187.60537719726562
2022-07-21,191.322265625
2022-07-22,192.28517150878906
2022-07-25,190.06085205078125
2022-07-26,193.28660583496094
2022-07-27,195.2413330078125
2022-07-28,198.65966796875
2022-07-29,200.06553649902344
2022-08-01,199.8248291015625
2022-08-02,197.96636962890625
2022-08-03,200.3737030029297
2022-08-04,200.61441040039062
2022-08-05,203.24319458007812
2022-08-08,203.1083526611328
2022-08-09,201.49069213867188
2022-08-10,201.4040069580078
2022-08-11,199.2181854248047
2022-08-12,201.13438415527344
2022-08-15,202.66542053222656
2022-08-16,203.021728515625
2022-08-17,189.9838104248047
2022-08-18,195.9250030517578
2022-08-19,196.6953582763672
2022-08-22,195.2509765625
2022-08-23,193.4791717529297
2022-08-24,193.15179443359375
2022-08-25,192.75697326660156
2022-08-26,190.14749145507812
2022-08-29,188.59718322753906
2022-08-30,187.066162109375
2022-08-31,185.07293701171875
2022-09-01,187.59573364257812
2022-09-02,184.10035705566406
2022-09-06,187.2009735107422
2022-09-07,189.4830780029297
2022-09-08,190.54493713378906
2022-09-09,193.27682495117188
2022-09-12,193.228515625
2022-09-13,187.36903381347656
2022-09-14,186.5967559814453
2022-09-15,186.1720428466797
2022-09-16,184.91708374023438
2022-09-19,186.5871124267578
2022-09-20,182.98646545410156
2022-09-21,181.73153686523438
2022-09-22,180.28355407714844
2022-09-23,178.5653076171875
2022-09-26,177.05938720703125
2022-09-27,176.4222869873047
2022-09-28,178.34324645996094
2022-09-29,176.69256591796875
2022-09-30,175.94927978515625
2022-10-03,180.27389526367188
2022-10-04,182.04042053222656
2022-10-05,181.5384979248047
2022-10-06,179.5692138671875
2022-10-07,179.22169494628906
2022-10-10,178.9996795654297
2022-10-11,177.60963439941406
2022-10-12,175.09976196289062
2022-10-13,178.806640625
2022-10-14,177.06903076171875
2022-10-17,180.3221893310547
2022-10-18,182.39761352539062
2022-10-19,180.62142944335938
2022-10-20,179.0286407470703
2022-10-21,180.82412719726562
2022-10-24,182.58103942871094
2022-10-25,185.98863220214844
2022-10-26,186.54849243164062
2022-10-27,189.53134155273438
2022-10-28,194.7344207763672
2022-10-31,192.15699768066406
2022-11-01,194.2614288330078
2022-11-02,184.0290069580078
2022-11-03,173.39117431640625
2022-11-04,174.20204162597656
2022-11-07,175.5438232421875
2022-11-08,174.6654052734375
2022-11-09,166.53738403320312
2022-11-10,169.65536499023438
2022-11-11,168.43907165527344
2022-11-14,171.277099609375
2022-11-15,174.91635131835938
2022-11-16,174.37582397460938
2022-11-17,176.75048828125
2022-11-18,180.4766387939453
2022-11-21,182.26246643066406
2022-11-22,182.3879852294922
2022-11-23,183.4691162109375
2022-11-25,184.7819366455078
2022-11-28,182.25283813476562
2022-11-29,179.45338439941406
2022-11-30,183.26683044433594
2022-12-01,184.6024627685547
2022-12-02,185.44456481933594
2022-12-05,182.86029052734375
2022-12-06,177.59507751464844
2022-12-07,178.84364318847656
2022-12-08,178.9791259765625
2022-12-09,175.7077178955078
2022-12-12,177.01434326171875
2022-12-13,177.19825744628906
2022-12-14,174.78822326660156
2022-12-15,172.2136688232422
2022-12-16,171.84591674804688
2022-12-19,169.73593139648438
2022-12-20,170.80059814453125
2022-12-21,172.56214904785156
2022-12-22,170.9941864013672
2022-12-23,171.64268493652344
2022-12-27,173.15252685546875
2022-12-28,170.96514892578125
2022-12-29,171.78782653808594
2022-12-30,169.91983032226562
2023-01-03,170.44248962402344
2023-01-04,171.4974822998047
2023-01-05,168.19700622558594
2023-01-06,172.57183837890625
2023-01-09,172.47500610351562
2023-01-10,172.63955688476562
2023-01-11,175.28189086914062
2023-01-12,175.75611877441406
2023-01-13,175.92063903808594
2023-01-17,175.94969177246094
2023-01-18,174.26559448242188
2023-01-19,171.15870666503906
2023-01-20,173.1138153076172
2023-01-23,174.6624298095703
2023-01-24,172.69760131835938
2023-01-25,173.17189025878906
2023-01-26,175.48509216308594
2023-01-27,174.71080017089844
2023-01-30,173.32676696777344
2023-01-31,174.30430603027344
2023-02-01,175.33995056152344
2023-02-02,176.6078338623047
2023-02-03,174.8946990966797
2023-02-06,171.98138427734375
2023-02-07,175.63027954101562
2023-02-08,159.25384521484375
2023-02-09,162.1671905517578
2023-02-10,164.93527221679688
2023-02-13,165.06109619140625
2023-02-14,161.20895385742188
2023-02-15,163.01889038085938
2023-02-16,159.85394287109375
2023-02-17,163.57057189941406
2023-02-21,161.22833251953125
2023-02-22,160.79278564453125
2023-02-23,161.20895385742188
2023-02-24,159.9507293701172
2023-02-27,160.42498779296875
2023-02-28,158.96351623535156
2023-03-01,158.6731414794922
2023-03-02,160.5218048095703
2023-03-03,160.7250213623047
2023-03-06,159.4184112548828
2023-03-07,158.8941192626953
2023-03-08,159.49610900878906
2023-03-09,158.0784912109375
2023-03-10,153.48599243164062
2023-03-13,137.16448974609375
2023-03-14,137.6693878173828
2023-03-15,141.23272705078125
2023-03-16,143.80572509765625
2023-03-17,142.2036895751953
2023-03-20,147.5923614501953
2023-03-21,147.7477264404297
2023-03-22,143.27171325683594
2023-03-23,142.41726684570312
2023-03-24,142.96099853515625
2023-03-27,145.08734130859375
2023-03-28,145.3689422607422
2023-03-29,144.2038116455078
2023-03-30,143.6795196533203
2023-03-31,146.33987426757812
2023-04-03,146.21363830566406
2023-04-04,144.48538208007812
2023-04-05,142.89305114746094
2023-04-06,144.2911834716797
2023-04-10,144.39797973632812
2023-04-11,148.93226623535156
2023-04-12,147.20401000976562
2023-04-13,153.70928955078125
2023-04-14,149.48570251464844
2023-04-17,152.42767333984375
2023-04-18,150.08770751953125
2023-04-19,149.5148468017578
2023-04-20,151.40818786621094
2023-04-21,152.61212158203125
2023-04-24,153.9034881591797
2023-04-25,151.39846801757812
2023-04-26,150.2721710205078
2023-04-27,155.02976989746094
2023-04-28,158.5930938720703
2023-05-01,158.38922119140625
2023-05-02,155.3113555908203
2023-05-03,153.37916564941406
2023-05-04,143.7960205078125
2023-05-05,148.4856414794922
2023-05-08,149.71873474121094
2023-05-09,147.7962646484375
2023-05-10,148.8448944091797
2023-05-11,150.47605895996094
2023-05-12,151.28195190429688
2023-05-15,150.25274658203125
2023-05-16,143.59210205078125
2023-05-17,143.9319305419922
2023-05-18,146.3204345703125
2023-05-19,144.4756622314453
2023-05-22,146.3981475830078
2023-05-23,144.5630645751953
2023-05-24,141.92208862304688
2023-05-25,144.5139923095703
2023-05-26,144.75759887695312
2023-05-30,144.75759887695312
2023-05-31,148.9767608642578
2023-06-01,147.30079650878906
2023-06-02,148.83062744140625
2023-06-05,151.2568817138672
2023-06-06,151.4225616455078
2023-06-07,152.21180725097656
2023-06-08,151.96824645996094
2023-06-09,153.8488006591797
2023-06-12,155.03762817382812
2023-06-13,154.54063415527344
2023-06-14,156.7720489501953
2023-06-15,161.1373748779297
2023-06-16,159.3542022705078
2023-06-20,159.56857299804688
2023-06-21,160.0655517578125
2023-06-22,158.10694885253906
2023-06-23,158.63314819335938
2023-06-26,159.49061584472656
2023-06-27,160.44554138183594
2023-06-28,160.04603576660156
2023-06-29,162.21893310546875
2023-06-30,163.0471954345703
2023-07-03,163.9339141845703
2023-07-05,162.31637573242188
2023-07-06,159.27627563476562
2023-07-07,158.83778381347656
2023-07-10,159.04238891601562
2023-07-11,160.61119079589844
2023-07-12,161.04965209960938
2023-07-13,162.18972778320312
2023-07-14,162.48204040527344
2023-07-17,164.01185607910156
2023-07-18,165.7170867919922
2023-07-19,168.3382110595703
2023-07-20,167.5294647216797
2023-07-21,167.21763610839844
2023-07-24,168.8546600341797
2023-07-25,168.98133850097656
2023-07-26,166.49658203125
2023-07-27,165.16165161132812
2023-07-28,163.9144287109375
2023-07-31,163.2810821533203
2023-08-01,167.2371368408203
2023-08-02,165.502685546875
2023-08-03,166.77915954589844
2023-08-04,164.7134246826172
2023-08-07,167.59768676757812
2023-08-08,166.15554809570312
2023-08-09,167.50021362304688
2023-08-10,167.41250610351562
2023-08-11,167.3053436279297
2023-08-14,167.55870056152344
2023-08-15,164.00210571289062
2023-08-16,152.4651641845703
2023-08-17,150.8768768310547
2023-08-18,151.06204223632812
2023-08-21,151.15945434570312
2023-08-22,152.61131286621094
2023-08-23,152.52362060546875
2023-08-24,153.83905029296875
2023-08-25,154.3165283203125
2023-08-28,154.61859130859375
2023-08-29,153.47853088378906
2023-08-30,155.6612091064453
2023-08-31,152.7672119140625
2023-09-01,154.03395080566406
2023-09-05,152.1143798828125
2023-09-06,149.7660675048828
2023-09-07,147.61508178710938
2023-09-08,148.0257110595703
2023-09-11,148.00616455078125
2023-09-12,149.590087890625
2023-09-13,148.1039581298828
2023-09-14,149.3456573486328
2023-09-15,151.04685974121094
2023-09-18,151.73129272460938
2023-09-19,149.2869873046875
2023-09-20,149.47274780273438
2023-09-21,145.2978973388672
2023-09-22,144.5939483642578
2023-09-25,144.44732666015625
2023-09-26,144.2517547607422
2023-09-27,145.1317138671875
2023-09-28,148.28973388671875
2023-09-29,147.7715301513672
2023-10-02,146.5298309326172
2023-10-03,143.37184143066406
2023-10-04,144.212646484375
2023-10-05,145.26856994628906
2023-10-06,145.64988708496094
2023-10-09,144.50596618652344
2023-10-10,145.5032501220703
2023-10-11,143.8997802734375
2023-10-12,141.24041748046875
2023-10-13,142.1887664794922
2023-10-16,144.60372924804688
2023-10-17,145.70855712890625
2023-10-18,143.802001953125
2023-10-19,142.36477661132812
2023-10-20,139.93028259277344
2023-10-23,139.9107208251953
2023-10-24,140.36045837402344
2023-10-25,138.79612731933594
2023-10-26,137.20245361328125
2023-10-27,135.02215576171875
2023-10-30,136.67446899414062
2023-10-31,137.84776306152344
2023-11-01,137.22201538085938
2023-11-02,138.76678466796875
2023-11-03,141.62173461914062
2023-11-06,142.12034606933594
2023-11-07,140.2333526611328
2023-11-08,146.59828186035156
2023-11-09,145.88453674316406
2023-11-10,144.69175720214844
2023-11-13,146.9698028564453
2023-11-14,149.72694396972656
2023-11-15,150.41134643554688
2023-11-16,149.99093627929688
2023-11-17,148.90567016601562
2023-11-20,150.24514770507812
2023-11-21,149.51185607910156
2023-11-22,149.6780548095703
2023-11-24,150.3722381591797
2023-11-27,150.55801391601562
2023-11-28,151.682373046875
2023-11-29,152.53297424316406
2023-11-30,155.67213439941406
2023-12-01,157.732177734375
2023-12-04,159.5862274169922
2023-12-05,158.26193237304688
2023-12-06,162.2545166015625
2023-12-07,162.00926208496094
2023-12-08,161.55799865722656
2023-12-11,161.25390625
2023-12-12,162.9608154296875
2023-12-13,164.97183227539062
2023-12-14,163.7259979248047
2023-12-15,161.23431396484375
2023-12-18,163.1177978515625
2023-12-19,162.1073760986328
2023-12-20,159.72360229492188
2023-12-21,160.16502380371094
2023-12-22,161.9405975341797
2023-12-26,162.41146850585938
2023-12-27,160.13560485839844
2023-12-28,160.763427734375
2023-12-29,160.3023681640625
2024-01-02,161.52859497070312
2024-01-03,160.3219757080078
2024-01-04,163.50035095214844
2024-01-05,163.54940795898438
2024-01-08,166.47274780273438
2024-01-09,164.01048278808594
2024-01-10,164.4224853515625
2024-01-11,164.0889434814453
2024-01-12,164.4028778076172
2024-01-16,162.0386962890625
2024-01-17,162.60768127441406
2024-01-18,162.39183044433594
2024-01-19,163.22569274902344
2024-01-22,165.5996551513672
2024-01-23,164.85414123535156
2024-01-24,163.4611358642578
2024-01-25,165.0895538330078
2024-01-26,166.34521484375
2024-01-29,166.31578063964844
2024-01-30,166.22750854492188
2024-01-31,162.6763458251953
2024-02-01,163.50035095214844
2024-02-02,162.48995971679688
2024-02-05,160.13560485839844
2024-02-06,160.79286193847656
2024-02-07,165.96261596679688
2024-02-08,170.7400360107422
2024-02-09,172.5842742919922
2024-02-12,172.36846923828125
2024-02-13,169.32740783691406
2024-02-14,171.927001953125
2024-02-15,170.76943969726562
2024-02-16,169.1998748779297
2024-02-20,169.80807495117188
2024-02-21,168.8565216064453
2024-02-22,170.3378143310547
2024-02-23,172.6038818359375
2024-02-26,171.10296630859375
2024-02-27,171.85833740234375
2024-02-28,170.03370666503906
2024-02-29,170.46533203125
2024-03-01,168.6897735595703
2024-03-04,170.24952697753906
2024-03-05,169.23910522460938
2024-03-06,171.00489807128906
2024-03-07,171.01470947265625
2024-03-08,171.87088012695312
2024-03-11,170.75888061523438
2024-03-12,169.08590698242188
2024-03-13,169.6074981689453
2024-03-14,168.09197998046875
2024-03-15,168.229736328125
2024-03-18,167.68849182128906
2024-03-19,168.3281707763672
2024-03-20,168.77101135253906
2024-03-21,169.1252899169922
2024-03-22,166.2615966796875
2024-03-25,163.1125030517578
2024-03-26,163.74232482910156
2024-03-27,169.51890563964844
2024-03-28,170.9655303955078
2024-04-01,167.74755859375
2024-04-02,167.5802459716797
2024-04-03,167.5507354736328
2024-04-04,166.71424865722656
2024-04-05,167.32440185546875
2024-04-08,168.8399200439453
2024-04-09,171.3985137939453
2024-04-10,167.74755859375
2024-04-11,167.34408569335938
2024-04-12,164.903564453125
2024-04-15,162.41378784179688
2024-04-16,161.14431762695312
2024-04-17,162.04969787597656
2024-04-18,162.14810180664062
2024-04-19,162.96490478515625
2024-04-22,162.2169647216797
2024-04-23,163.83087158203125
2024-04-24,162.5712432861328
2024-04-25,163.25027465820312
2024-04-26,162.25634765625
2024-04-29,163.4766082763672
2024-04-30,160.1011962890625
2024-05-01,159.93389892578125
2024-05-02,159.92404174804688
2024-05-03,161.56747436523438
2024-05-06,162.33509826660156
2024-05-07,163.01409912109375
2024-05-08,162.95504760742188
2024-05-09,166.3501434326172
2024-05-10,166.54696655273438
2024-05-13,165.05116271972656
2024-05-14,163.053466796875
2024-05-15,165.15939331054688
2024-05-16,166.68475341796875
2024-05-17,166.30093383789062
2024-05-20,166.75363159179688
2024-05-21,166.38951110839844
2024-05-22,166.9307403564453
2024-05-23,165.6514434814453
2024-05-24,166.47091674804688
2024-05-28,160.507568359375
2024-05-29,159.48074340820312
2024-05-30,159.1055450439453
2024-05-31,162.59075927734375
2024-06-03,161.1887969970703
2024-06-04,159.64857482910156
2024-06-05,162.29458618164062
2024-06-06,162.46243286132812
2024-06-07,162.68951416015625
2024-06-10,161.96878051757812
2024-06-11,159.48074340820312
2024-06-12,158.177490234375
2024-06-13,156.53855895996094
2024-06-14,159.52023315429688
2024-06-17,162.9462127685547
2024-06-18,160.15211486816406
2024-06-20,163.7755584716797
2024-06-21,164.62464904785156
2024-06-24,164.3185577392578
2024-06-25,164.2494659423828
2024-06-26,164.98995971679688
2024-06-27,164.6049041748047
2024-06-28,163.91378784179688
2024-07-01,161.41587829589844
2024-07-02,161.68243408203125
2024-07-03,161.57383728027344
2024-07-05,160.9913330078125
2024-07-08,162.25509643554688
2024-07-09,160.8135986328125
2024-07-10,158.82911682128906
2024-07-11,162.05764770507812
2024-07-12,164.17047119140625
2024-07-15,165.2466583251953
2024-07-16,167.5865936279297
2024-07-17,167.5865936279297
2024-07-18,165.9180450439453
2024-07-19,163.99278259277344
2024-07-22,166.7967529296875
2024-07-23,164.95046997070312
2024-07-24,165.79953002929688
2024-07-25,165.35523986816406
2024-07-26,168.16909790039062
2024-07-29,168.01112365722656
2024-07-30,170.22271728515625
2024-07-31,169.30450439453125
2024-08-01,166.9250946044922
2024-08-02,168.05064392089844
2024-08-05,161.72193908691406
2024-08-06,164.39756774902344
2024-08-07,163.90390014648438
2024-08-08,165.22691345214844
2024-08-09,164.3284454345703
2024-08-12,160.64578247070312
2024-08-13,163.064697265625
2024-08-14,162.6993865966797
2024-08-15,162.6796417236328
2024-08-16,162.975830078125
2024-08-19,162.0082550048828
2024-08-20,163.44973754882812
2024-08-21,163.35101318359375
2024-08-22,161.71205139160156
2024-08-23,162.54141235351562
2024-08-26,166.697998046875
2024-08-27,169.2156524658203
2024-08-28,171.55557250976562
2024-08-29,169.7093048095703
2024-08-30,170.8348388671875
2024-09-03,172.8588409423828
2024-09-04,171.8813934326172
2024-09-05,171.0125732421875
2024-09-06,168.0213623046875
2024-09-09,170.25979614257812
2024-09-10,173.36984252929688
2024-09-11,172.34967041015625
2024-09-12,173.8650665283203
2024-09-13,174.39002990722656
2024-09-16,175.37057495117188
2024-09-17,174.01365661621094
2024-09-18,172.54776000976562
2024-09-19,173.9245147705078
2024-09-20,171.93368530273438
2024-09-23,173.18167114257812
2024-09-24,172.05255126953125
2024-09-25,168.65525817871094
2024-09-26,172.4784393310547
2024-09-27,174.310791015625
2024-09-30,174.85552978515625
2024-10-01,177.98538208007812
2024-10-02,177.83682250976562
2024-10-03,181.828369140625
2024-10-04,180.40211486816406
2024-10-07,178.09434509277344
2024-10-08,179.56021118164062
2024-10-09,180.7091522216797
2024-10-10,179.8474578857422
2024-10-11,181.63026428222656
2024-10-14,182.53158569335938
2024-10-15,182.94760131835938
2024-10-16,183.89842224121094
2024-10-17,184.20545959472656
2024-10-18,184.34413146972656
2024-10-21,183.20510864257812
2024-10-22,181.53123474121094
2024-10-23,182.6603546142578
2024-10-24,182.82872009277344
2024-10-25,180.69924926757812
2024-10-28,181.81846618652344
2024-10-29,180.9171600341797
2024-10-30,181.03599548339844
2024-10-31,180.19410705566406
2024-11-01,181.31333923339844
2024-11-04,182.56130981445312
2024-11-05,183.74986267089844
2024-11-06,178.67869567871094
2024-11-07,178.25282287597656
2024-11-08,178.05471801757812
