Date,DRI
2021-02-18,112.24385070800781
2021-02-19,115.72395324707031
2021-02-22,116.57888793945312
2021-02-23,115.98301696777344
2021-02-24,119.84307861328125
2021-02-25,117.44242095947266
2021-02-26,118.59095001220703
2021-03-01,120.05032348632812
2021-03-02,119.99852752685547
2021-03-03,119.19544219970703
2021-03-04,117.99510192871094
2021-03-05,121.46656799316406
2021-03-08,123.5131607055664
2021-03-09,120.30940246582031
2021-03-10,122.70143127441406
2021-03-11,121.79469299316406
2021-03-12,125.56840515136719
2021-03-15,126.28516387939453
2021-03-16,121.36290740966797
2021-03-17,121.97604370117188
2021-03-18,120.8707046508789
2021-03-19,120.71526336669922
2021-03-22,118.08145904541016
2021-03-23,118.09008026123047
2021-03-24,115.65487670898438
2021-03-25,125.12798309326172
2021-03-26,128.6512451171875
2021-03-29,124.10897827148438
2021-03-30,125.2748031616211
2021-03-31,122.62372589111328
2021-04-01,124.59257507324219
2021-04-05,124.44577026367188
2021-04-06,124.74807739257812
2021-04-07,125.86199951171875
2021-04-08,126.6178207397461
2021-04-09,124.32425689697266
2021-04-12,124.83683013916016
2021-04-13,124.28083038330078
2021-04-14,125.2364501953125
2021-04-15,124.38504791259766
2021-04-16,127.13044738769531
2021-04-19,126.80899047851562
2021-04-20,124.18523406982422
2021-04-21,124.15045928955078
2021-04-22,126.05315399169922
2021-04-23,125.0801010131836
2021-04-26,123.49020385742188
2021-04-27,123.94197082519531
2021-04-28,124.99320220947266
2021-04-29,127.03485107421875
2021-04-30,127.46927642822266
2021-05-03,125.6361083984375
2021-05-04,124.8889389038086
2021-05-05,123.56838989257812
2021-05-06,123.15140533447266
2021-05-07,123.69873046875
2021-05-10,122.23045349121094
2021-05-11,119.38948822021484
2021-05-12,114.57637786865234
2021-05-13,116.40083312988281
2021-05-14,121.2139892578125
2021-05-17,120.77959442138672
2021-05-18,121.3182144165039
2021-05-19,121.59622192382812
2021-05-20,122.6040267944336
2021-05-21,122.29126739501953
2021-05-24,122.81257629394531
2021-05-25,122.00455474853516
2021-05-26,123.02104187011719
2021-05-27,123.24694061279297
2021-05-28,124.43717956542969
2021-06-01,119.31131744384766
2021-06-02,118.6510009765625
2021-06-03,116.80916595458984
2021-06-04,116.54854583740234
2021-06-07,119.27653503417969
2021-06-08,122.29126739501953
2021-06-09,120.47547149658203
2021-06-10,118.9377212524414
2021-06-11,120.8577651977539
2021-06-14,119.458984375
2021-06-15,118.77265167236328
2021-06-16,118.55545806884766
2021-06-17,114.60245513916016
2021-06-18,113.02992248535156
2021-06-21,115.92301940917969
2021-06-22,117.80828094482422
2021-06-23,117.67797088623047
2021-06-24,121.50067901611328
2021-06-25,125.20171356201172
2021-06-28,123.2121810913086
2021-06-29,124.9237060546875
2021-06-30,126.8350601196289
2021-07-01,128.72901916503906
2021-07-02,128.69427490234375
2021-07-06,129.34588623046875
2021-07-07,129.26766967773438
2021-07-08,125.99420166015625
2021-07-09,130.0466766357422
2021-07-12,131.2457733154297
2021-07-13,129.01385498046875
2021-07-14,128.9788360595703
2021-07-15,126.74688720703125
2021-07-16,124.0598373413086
2021-07-19,118.00305938720703
2021-07-20,124.17362976074219
2021-07-21,126.91322326660156
2021-07-22,126.2129898071289
2021-07-23,126.49308013916016
2021-07-26,128.97007751464844
2021-07-27,130.86062622070312
2021-07-28,129.71405029296875
2021-07-29,131.49082946777344
2021-07-30,127.68344116210938
2021-08-02,129.2852020263672
2021-08-03,128.51492309570312
2021-08-04,128.13858032226562
2021-08-05,126.4493179321289
2021-08-06,126.65065002441406
2021-08-09,120.9876708984375
2021-08-10,122.72943878173828
2021-08-11,123.49092102050781
2021-08-12,124.25242614746094
2021-08-13,124.2786636352539
2021-08-16,122.72943878173828
2021-08-17,120.05988311767578
2021-08-18,119.91986846923828
2021-08-19,119.70104217529297
2021-08-20,121.93294525146484
2021-08-23,124.52374267578125
2021-08-24,127.67466735839844
2021-08-25,131.42958068847656
2021-08-26,129.9503631591797
2021-08-27,133.98536682128906
2021-08-30,131.1582489013672
2021-08-31,131.85842895507812
2021-09-01,132.31358337402344
2021-09-02,131.77963256835938
2021-09-03,129.58277893066406
2021-09-07,129.14515686035156
2021-09-08,128.90005493164062
2021-09-09,129.69656372070312
2021-09-10,130.11666870117188
2021-09-13,130.9481658935547
2021-09-14,130.08164978027344
2021-09-15,130.42298889160156
2021-09-16,131.55210876464844
2021-09-17,130.79063415527344
2021-09-20,130.14295959472656
2021-09-21,128.23484802246094
2021-09-22,131.56964111328125
2021-09-23,139.60452270507812
2021-09-24,138.90432739257812
2021-09-27,139.8758544921875
2021-09-28,136.4272918701172
2021-09-29,134.510498046875
2021-09-30,132.57615661621094
2021-10-01,136.50611877441406
2021-10-04,136.12095642089844
2021-10-05,137.21505737304688
2021-10-06,137.71395874023438
2021-10-07,137.32614135742188
2021-10-08,136.2507781982422
2021-10-11,134.858154296875
2021-10-12,134.14419555664062
2021-10-13,131.8348388671875
2021-10-14,132.72509765625
2021-10-15,131.4646453857422
2021-10-18,131.1561279296875
2021-10-19,129.12889099121094
2021-10-20,126.21135711669922
2021-10-21,128.3531951904297
2021-10-22,128.1593017578125
2021-10-25,126.46695709228516
2021-10-26,128.45895385742188
2021-10-27,126.51103973388672
2021-10-28,127.76266479492188
2021-10-29,127.04869842529297
2021-11-01,130.4686737060547
2021-11-02,126.6168212890625
2021-11-03,127.95655822753906
2021-11-04,128.7586669921875
2021-11-05,136.1626434326172
2021-11-08,135.19309997558594
2021-11-09,137.1586456298828
2021-11-10,133.70347595214844
2021-11-11,133.18344116210938
2021-11-12,132.43421936035156
2021-11-15,130.16896057128906
2021-11-16,129.2346649169922
2021-11-17,129.569580078125
2021-11-18,128.6176300048828
2021-11-19,126.18489074707031
2021-11-22,129.47264099121094
2021-11-23,130.8035888671875
2021-11-24,130.7859649658203
2021-11-26,123.88438415527344
2021-11-29,124.94213104248047
2021-11-30,121.59268188476562
2021-12-01,120.45565032958984
2021-12-02,126.08797454833984
2021-12-03,125.47098541259766
2021-12-06,129.2522735595703
2021-12-07,130.5567626953125
2021-12-08,132.77798461914062
2021-12-09,131.7731475830078
2021-12-10,133.8092498779297
2021-12-13,130.2659454345703
2021-12-14,131.447021484375
2021-12-15,131.35888671875
2021-12-16,129.6841583251953
2021-12-17,123.24974822998047
2021-12-20,121.68964385986328
2021-12-21,125.96456146240234
2021-12-22,127.92131042480469
2021-12-23,131.19139099121094
2021-12-27,132.4165802001953
2021-12-28,131.65855407714844
2021-12-29,131.3500518798828
2021-12-30,131.62330627441406
2021-12-31,132.77798461914062
2022-01-03,131.13853454589844
2022-01-04,133.6241455078125
2022-01-05,132.1521453857422
2022-01-06,129.9397735595703
2022-01-07,129.3536376953125
2022-01-10,130.52589416503906
2022-01-11,128.85635375976562
2022-01-12,127.47989654541016
2022-01-13,128.48336791992188
2022-01-14,126.991455078125
2022-01-18,123.76777648925781
2022-01-19,123.04850006103516
2022-01-20,120.80172729492188
2022-01-21,119.691650390625
2022-01-24,121.29902648925781
2022-01-25,122.1071548461914
2022-01-26,121.61873626708984
2022-01-27,120.20673370361328
2022-01-28,123.01298522949219
2022-01-31,124.21183776855469
2022-02-01,124.2207260131836
2022-02-02,125.08216094970703
2022-02-03,123.07515716552734
2022-02-04,122.4268569946289
2022-02-07,124.40721893310547
2022-02-08,125.2153549194336
2022-02-09,130.26834106445312
2022-02-10,130.4104461669922
2022-02-11,128.2346954345703
2022-02-14,127.3644027709961
2022-02-15,131.1564178466797
2022-02-16,132.1954345703125
2022-02-17,126.85823059082031
2022-02-18,128.5366668701172
2022-02-22,127.79067993164062
2022-02-23,123.4836654663086
2022-02-24,125.72154235839844
2022-02-25,128.83860778808594
2022-02-28,128.9629364013672
2022-03-01,124.2296142578125
2022-03-02,124.74467468261719
2022-03-03,118.23526000976562
2022-03-04,117.25837707519531
2022-03-07,104.60365295410156
2022-03-08,108.97285461425781
2022-03-09,114.16798400878906
2022-03-10,115.77533721923828
2022-03-11,114.55870819091797
2022-03-14,110.28717803955078
2022-03-15,110.45591735839844
2022-03-16,115.16259002685547
2022-03-17,115.83751678466797
2022-03-18,118.67040252685547
2022-03-21,116.49466705322266
2022-03-22,117.22286224365234
2022-03-23,116.28152465820312
2022-03-24,117.57807922363281
2022-03-25,115.26914978027344
2022-03-28,115.73095703125
2022-03-29,119.31868743896484
2022-03-30,116.92093658447266
2022-03-31,118.06651306152344
2022-04-01,115.5089340209961
2022-04-04,116.59234619140625
2022-04-05,115.02052307128906
2022-04-06,114.10581970214844
2022-04-07,112.86076354980469
2022-04-08,113.24591827392578
2022-04-11,113.34445190429688
2022-04-12,116.92733764648438
2022-04-13,117.8588638305664
2022-04-14,117.74241638183594
2022-04-18,118.80833435058594
2022-04-19,121.2805404663086
2022-04-20,122.33747100830078
2022-04-21,123.63629150390625
2022-04-22,120.07129669189453
2022-04-25,123.72583770751953
2022-04-26,117.78721618652344
2022-04-27,117.0796127319336
2022-04-28,119.93693542480469
2022-04-29,117.99324035644531
2022-05-02,118.95164489746094
2022-05-03,117.0258560180664
2022-05-04,117.76931762695312
2022-05-05,114.21329498291016
2022-05-06,116.53321838378906
2022-05-09,112.06356811523438
2022-05-10,113.66690063476562
2022-05-11,108.83897399902344
2022-05-12,111.23055267333984
2022-05-13,114.71492004394531
2022-05-16,113.20113372802734
2022-05-17,115.5568618774414
2022-05-18,107.02066040039062
2022-05-19,104.5036849975586
2022-05-20,104.12748718261719
2022-05-23,104.27079010009766
2022-05-24,102.80181121826172
2022-05-25,107.59392547607422
2022-05-26,112.04566192626953
2022-05-27,112.89659118652344
2022-05-31,111.96504211425781
2022-06-01,111.00660705566406
2022-06-02,113.64897918701172
2022-06-03,112.6636962890625
2022-06-06,112.78909301757812
2022-06-07,111.8844223022461
2022-06-08,111.40968322753906
2022-06-09,110.58562469482422
2022-06-10,107.43269348144531
2022-06-13,102.3629150390625
2022-06-14,102.13899230957031
2022-06-15,104.39620208740234
2022-06-16,100.17736053466797
2022-06-17,102.29126739501953
2022-06-21,101.8433837890625
2022-06-22,103.11532592773438
2022-06-23,103.5452651977539
2022-06-24,107.31623840332031
2022-06-27,109.2151870727539
2022-06-28,103.0973892211914
2022-06-29,101.99567413330078
2022-06-30,101.32389068603516
2022-07-01,102.42560577392578
2022-07-05,106.15182495117188
2022-07-06,104.53951263427734
2022-07-07,106.15060424804688
2022-07-08,105.69804382324219
2022-07-11,104.4852066040039
2022-07-12,104.83820343017578
2022-07-13,105.26359558105469
2022-07-14,105.13689422607422
2022-07-15,105.97862243652344
2022-07-18,105.38125610351562
2022-07-19,108.78445434570312
2022-07-20,110.32312774658203
2022-07-21,110.1421127319336
2022-07-22,109.83436584472656
2022-07-25,107.50825500488281
2022-07-26,104.18653106689453
2022-07-27,109.94298553466797
2022-07-28,114.56805419921875
2022-07-29,112.67640686035156
2022-08-01,112.91173553466797
2022-08-02,112.35962677001953
2022-08-03,114.83053588867188
2022-08-04,113.84397888183594
2022-08-05,111.85275268554688
2022-08-08,113.44573211669922
2022-08-09,113.85302734375
2022-08-10,117.55492401123047
2022-08-11,117.87168884277344
2022-08-12,119.39229583740234
2022-08-15,119.66380310058594
2022-08-16,121.60072326660156
2022-08-17,120.10730743408203
2022-08-18,119.8086166381836
2022-08-19,116.82179260253906
2022-08-22,115.0749282836914
2022-08-23,114.92105865478516
2022-08-24,115.56367492675781
2022-08-25,118.25183868408203
2022-08-26,113.11085510253906
2022-08-29,112.866455078125
2022-08-30,111.67174530029297
2022-08-31,111.97042083740234
2022-09-01,113.97975158691406
2022-09-02,113.29187774658203
2022-09-06,111.51786804199219
2022-09-07,115.89856719970703
2022-09-08,118.07987976074219
2022-09-09,118.60482025146484
2022-09-12,121.03955841064453
2022-09-13,116.49595642089844
2022-09-14,117.93507385253906
2022-09-15,118.05271911621094
2022-09-16,117.37388610839844
2022-09-19,119.95343780517578
2022-09-20,120.15258026123047
2022-09-21,118.82205200195312
2022-09-22,113.54529571533203
2022-09-23,110.77568054199219
2022-09-26,109.66241455078125
2022-09-27,111.85275268554688
2022-09-28,115.59989166259766
2022-09-29,117.04806518554688
2022-09-30,114.33273315429688
2022-10-03,113.50910186767578
2022-10-04,119.6728515625
2022-10-05,120.4693374633789
2022-10-06,118.2954330444336
2022-10-07,114.80621337890625
2022-10-10,115.70135498046875
2022-10-11,117.4002914428711
2022-10-12,118.9804916381836
2022-10-13,121.45581817626953
2022-10-14,118.76128387451172
2022-10-17,120.51502990722656
2022-10-18,121.8851089477539
2022-10-19,121.48323822021484
2022-10-20,120.77989959716797
2022-10-21,121.77552795410156
2022-10-24,122.39665985107422
2022-10-25,124.1960678100586
2022-10-26,126.52523040771484
2022-10-27,128.5438690185547
2022-10-28,130.15145874023438
2022-10-31,130.7451934814453
2022-11-01,130.65382385253906
2022-11-02,127.61219787597656
2022-11-03,127.39298248291016
2022-11-04,129.10105895996094
2022-11-07,127.73094940185547
2022-11-08,128.0049285888672
2022-11-09,127.557373046875
2022-11-10,132.74554443359375
2022-11-11,128.93663024902344
2022-11-14,130.18798828125
2022-11-15,130.7086639404297
2022-11-16,132.8368682861328
2022-11-17,133.40321350097656
2022-11-18,134.3988037109375
2022-11-21,133.99693298339844
2022-11-22,135.1752166748047
2022-11-23,135.48577880859375
2022-11-25,135.54055786132812
2022-11-28,134.10653686523438
2022-11-29,132.40757751464844
2022-11-30,134.2617950439453
2022-12-01,133.03782653808594
2022-12-02,132.88258361816406
2022-12-05,131.1105499267578
2022-12-06,130.4894256591797
2022-12-07,129.8957061767578
2022-12-08,131.32064819335938
2022-12-09,130.22454833984375
2022-12-12,131.97828674316406
2022-12-13,132.4715118408203
2022-12-14,131.48504638671875
2022-12-15,130.4894256591797
2022-12-16,127.78575134277344
2022-12-19,126.46129608154297
2022-12-20,127.6213150024414
2022-12-21,126.55265808105469
2022-12-22,125.42000579833984
2022-12-23,126.81753540039062
2022-12-27,125.81277465820312
2022-12-28,126.79925537109375
2022-12-29,127.95013427734375
2022-12-30,126.3516845703125
2023-01-03,127.84053039550781
2023-01-04,130.64471435546875
2023-01-05,131.8047332763672
2023-01-06,134.25265502929688
2023-01-09,136.39859008789062
2023-01-10,138.43392944335938
2023-01-11,137.8260955810547
2023-01-12,136.95115661621094
2023-01-13,137.96426391601562
2023-01-17,137.23667907714844
2023-01-18,134.9065704345703
2023-01-19,133.90272521972656
2023-01-20,135.73545837402344
2023-01-23,136.39859008789062
2023-01-24,134.44606018066406
2023-01-25,136.10386657714844
2023-01-26,137.5037384033203
2023-01-27,136.64723205566406
2023-01-30,135.31179809570312
2023-01-31,136.27886962890625
2023-02-01,135.44073486328125
2023-02-02,136.2327880859375
2023-02-03,135.77230834960938
2023-02-06,137.9550323486328
2023-02-07,137.77085876464844
2023-02-08,136.72091674804688
2023-02-09,136.08544921875
2023-02-10,135.4039306640625
2023-02-13,136.15911865234375
2023-02-14,134.74998474121094
2023-02-15,135.07235717773438
2023-02-16,134.24343872070312
2023-02-17,134.54734802246094
2023-02-21,136.15911865234375
2023-02-22,137.14456176757812
2023-02-23,136.5643310546875
2023-02-24,133.1106414794922
2023-02-27,131.39761352539062
2023-02-28,131.69235229492188
2023-03-01,132.30018615722656
2023-03-02,135.514404296875
2023-03-03,135.69863891601562
2023-03-06,136.55514526367188
2023-03-07,134.95260620117188
2023-03-08,134.21583557128906
2023-03-09,133.23037719726562
2023-03-10,132.59487915039062
2023-03-13,134.48292541503906
2023-03-14,135.919677734375
2023-03-15,136.08544921875
2023-03-16,138.47999572753906
2023-03-17,136.7669677734375
2023-03-20,138.72869873046875
2023-03-21,140.38644409179688
2023-03-22,139.11550903320312
2023-03-23,138.62738037109375
2023-03-24,140.52459716796875
2023-03-27,141.64822387695312
2023-03-28,142.26528930664062
2023-03-29,142.449462890625
2023-03-30,141.72189331054688
2023-03-31,142.90077209472656
2023-04-03,141.7311248779297
2023-04-04,140.9943389892578
2023-04-05,140.9666748046875
2023-04-06,138.9707794189453
2023-04-10,140.64178466796875
2023-04-11,142.4798583984375
2023-04-12,140.86456298828125
2023-04-13,142.4705810546875
2023-04-14,141.49581909179688
2023-04-17,140.87387084960938
2023-04-18,140.92955017089844
2023-04-19,140.68817138671875
2023-04-20,139.18426513671875
2023-04-21,140.9666748046875
2023-04-24,138.5715789794922
2023-04-25,135.96299743652344
2023-04-26,137.87535095214844
2023-04-27,140.36326599121094
2023-04-28,141.04095458984375
2023-05-01,140.41897583007812
2023-05-02,140.94810485839844
2023-05-03,140.61392211914062
2023-05-04,141.95999145507812
2023-05-05,142.1178436279297
2023-05-08,139.4720916748047
2023-05-09,139.5556640625
2023-05-10,138.37667846679688
2023-05-11,136.47357177734375
2023-05-12,137.90321350097656
2023-05-15,141.00384521484375
2023-05-16,142.1828155517578
2023-05-17,147.31643676757812
2023-05-18,150.51918029785156
2023-05-19,149.84152221679688
2023-05-22,149.67437744140625
2023-05-23,149.06170654296875
2023-05-24,148.9595947265625
2023-05-25,149.48873901367188
2023-05-26,149.72084045410156
2023-05-30,148.88534545898438
2023-05-31,147.1586151123047
2023-06-01,150.13856506347656
2023-06-02,152.2830047607422
2023-06-05,149.49803161621094
2023-06-06,151.38253784179688
2023-06-07,152.61720275878906
2023-06-08,151.65174865722656
2023-06-09,150.30564880371094
2023-06-12,153.1556396484375
2023-06-13,154.13967895507812
2023-06-14,155.62501525878906
2023-06-15,154.90089416503906
2023-06-16,154.11181640625
2023-06-20,153.93548583984375
2023-06-21,154.48316955566406
2023-06-22,150.50991821289062
2023-06-23,149.73939514160156
2023-06-26,150.00860595703125
2023-06-27,151.6796112060547
2023-06-28,150.43563842773438
2023-06-29,153.4527130126953
2023-06-30,155.10511779785156
2023-07-03,155.4486083984375
2023-07-05,153.12779235839844
2023-07-06,152.34799194335938
2023-07-07,152.9562530517578
2023-07-10,155.29576110839844
2023-07-11,155.86659240722656
2023-07-12,156.14732360839844
2023-07-13,157.6446075439453
2023-07-14,156.69009399414062
2023-07-17,158.38389587402344
2023-07-18,159.1699676513672
2023-07-19,160.44264221191406
2023-07-20,161.1257781982422
2023-07-21,159.43197631835938
2023-07-24,159.16061401367188
2023-07-25,157.0457000732422
2023-07-26,158.16867065429688
2023-07-27,159.3290557861328
2023-07-28,156.76498413085938
2023-07-31,158.0750732421875
2023-08-01,155.69815063476562
2023-08-02,153.59262084960938
2023-08-03,152.46963500976562
2023-08-04,152.02044677734375
2023-08-07,154.21022033691406
2023-08-08,154.21022033691406
2023-08-09,153.40545654296875
2023-08-10,153.06857299804688
2023-08-11,150.18629455566406
2023-08-14,150.9068603515625
2023-08-15,151.3466796875
2023-08-16,150.02720642089844
2023-08-17,148.68902587890625
2023-08-18,148.2959747314453
2023-08-21,145.32015991210938
2023-08-22,145.99392700195312
2023-08-23,146.2653045654297
2023-08-24,145.59153747558594
2023-08-25,145.9752197265625
2023-08-28,145.19851684570312
2023-08-29,145.81613159179688
2023-08-30,147.05137634277344
2023-08-31,145.52603149414062
2023-09-01,145.57281494140625
2023-09-05,141.02481079101562
2023-09-06,139.38717651367188
2023-09-07,140.23875427246094
2023-09-08,139.84571838378906
2023-09-11,138.5823974609375
2023-09-12,140.12646484375
2023-09-13,139.25616455078125
2023-09-14,142.07293701171875
2023-09-15,140.42593383789062
2023-09-18,139.52757263183594
2023-09-19,140.09840393066406
2023-09-20,139.8644561767578
2023-09-21,136.14930725097656
2023-09-22,134.2870635986328
2023-09-25,132.2002716064453
2023-09-26,132.2845001220703
2023-09-27,132.3499755859375
2023-09-28,133.9127655029297
2023-09-29,134.02505493164062
2023-10-02,133.26705932617188
2023-10-03,130.85269165039062
2023-10-04,132.13473510742188
2023-10-05,132.050537109375
2023-10-06,129.3490753173828
2023-10-09,129.48130798339844
2023-10-10,130.54869079589844
2023-10-11,129.8969268798828
2023-10-12,126.80818176269531
2023-10-13,126.5720443725586
2023-10-16,131.11538696289062
2023-10-17,133.00454711914062
2023-10-18,132.91954040527344
2023-10-19,134.37416076660156
2023-10-20,132.87228393554688
2023-10-23,133.92076110839844
2023-10-24,134.21359252929688
2023-10-25,134.31748962402344
2023-10-26,134.30804443359375
2023-10-27,134.59141540527344
2023-10-30,135.40374755859375
2023-10-31,137.462890625
2023-11-01,137.585693359375
2023-11-02,138.7380828857422
2023-11-03,142.3557891845703
2023-11-06,141.01446533203125
2023-11-07,140.30604553222656
2023-11-08,139.48428344726562
2023-11-09,139.9470977783203
2023-11-10,141.7795867919922
2023-11-13,142.86581420898438
2023-11-14,146.20957946777344
2023-11-15,147.1824951171875
2023-11-16,147.05023193359375
2023-11-17,147.2202606201172
2023-11-20,145.49169921875
2023-11-21,146.2567901611328
2023-11-22,147.79647827148438
2023-11-24,147.36196899414062
2023-11-27,148.05149841308594
2023-11-28,146.81410217285156
2023-11-29,147.0974884033203
2023-11-30,147.79647827148438
2023-12-01,151.0457763671875
2023-12-04,152.0753631591797
2023-12-05,151.1685791015625
2023-12-06,152.3209228515625
2023-12-07,152.16036987304688
2023-12-08,150.1389923095703
2023-12-11,152.2642822265625
2023-12-12,152.1509246826172
2023-12-13,153.45443725585938
2023-12-14,154.04946899414062
2023-12-15,153.48275756835938
2023-12-18,157.90333557128906
2023-12-19,156.2881317138672
2023-12-20,153.15216064453125
2023-12-21,153.21827697753906
2023-12-22,152.86878967285156
2023-12-26,154.8996124267578
2023-12-27,154.4840087890625
2023-12-28,155.16409301757812
2023-12-29,155.19244384765625
2024-01-02,153.28439331054688
2024-01-03,151.5086212158203
2024-01-04,152.0753631591797
2024-01-05,153.09548950195312
2024-01-08,154.86181640625
2024-01-09,153.87158203125
2024-01-10,153.3383331298828
2024-01-11,152.3385772705078
2024-01-12,149.61534118652344
2024-01-16,149.65342712402344
2024-01-17,150.1676025390625
2024-01-18,152.27191162109375
2024-01-19,151.6244354248047
2024-01-22,153.86203002929688
2024-01-23,153.9287109375
2024-01-24,153.9287109375
2024-01-25,154.36668395996094
2024-01-26,153.29074096679688
2024-01-29,155.7949676513672
2024-01-30,155.95681762695312
2024-01-31,154.80470275878906
2024-02-01,159.23231506347656
2024-02-02,158.5562744140625
2024-02-05,156.64239501953125
2024-02-06,157.98495483398438
2024-02-07,158.09921264648438
2024-02-08,160.13687133789062
2024-02-09,159.6417694091797
2024-02-12,157.44224548339844
2024-02-13,154.52854919433594
2024-02-14,153.44308471679688
2024-02-15,154.61427307128906
2024-02-16,154.6904296875
2024-02-20,157.4041290283203
2024-02-21,158.48011779785156
2024-02-22,160.41302490234375
2024-02-23,161.40325927734375
2024-02-26,161.43182373046875
2024-02-27,161.4223175048828
2024-02-28,162.29832458496094
2024-02-29,162.54588317871094
2024-03-01,163.09812927246094
2024-03-04,165.7261505126953
2024-03-05,166.06890869140625
2024-03-06,167.4781494140625
2024-03-07,164.9072723388672
2024-03-08,163.3647918701172
2024-03-11,163.59327697753906
2024-03-12,164.0789031982422
2024-03-13,166.22129821777344
2024-03-14,163.55519104003906
2024-03-15,163.73609924316406
2024-03-18,164.60256958007812
2024-03-19,165.76422119140625
2024-03-20,166.23080444335938
2024-03-21,155.4331512451172
2024-03-22,157.2136993408203
2024-03-25,154.91893005371094
2024-03-26,155.6807098388672
2024-03-27,158.98475646972656
2024-03-28,159.15614318847656
2024-04-01,159.24183654785156
2024-04-02,156.13772583007812
2024-04-03,155.18556213378906
2024-04-04,150.92933654785156
2024-04-05,148.8726806640625
2024-04-08,150.3865966796875
2024-04-09,151.9996337890625
2024-04-10,149.6857147216797
2024-04-11,148.83119201660156
2024-04-12,146.94931030273438
2024-04-15,147.91905212402344
2024-04-16,147.99586486816406
2024-04-17,146.8724822998047
2024-04-18,146.21958923339844
2024-04-19,146.42124938964844
2024-04-22,148.38951110839844
2024-04-23,149.6857147216797
2024-04-24,150.36740112304688
2024-04-25,150.30018615722656
2024-04-26,149.8777313232422
2024-04-29,149.2920379638672
2024-04-30,147.29495239257812
2024-05-01,145.12503051757812
2024-05-02,141.96617126464844
2024-05-03,143.30076599121094
2024-05-06,141.601318359375
2024-05-07,141.1692657470703
2024-05-08,142.08140563964844
2024-05-09,141.0636444091797
2024-05-10,142.3406524658203
2024-05-13,143.1183319091797
2024-05-14,143.00314331054688
2024-05-15,145.72991943359375
2024-05-16,145.38427734375
2024-05-17,147.86143493652344
2024-05-20,145.9219512939453
2024-05-21,143.72323608398438
2024-05-22,142.78231811523438
2024-05-23,141.77415466308594
2024-05-24,141.716552734375
2024-05-28,142.40786743164062
2024-05-29,140.16110229492188
2024-05-30,142.14862060546875
2024-05-31,144.3953399658203
2024-06-03,145.1154327392578
2024-06-04,143.83847045898438
2024-06-05,144.6065673828125
2024-06-06,144.12648010253906
2024-06-07,142.6190643310547
2024-06-10,141.79335021972656
2024-06-11,140.76600646972656
2024-06-12,141.32289123535156
2024-06-13,141.601318359375
2024-06-14,142.84951782226562
2024-06-17,147.45816040039062
2024-06-18,145.90277099609375
2024-06-20,148.13987731933594
2024-06-21,147.1701202392578
2024-06-24,147.98626708984375
2024-06-25,146.98770141601562
2024-06-26,146.0659942626953
2024-06-27,146.05636596679688
2024-06-28,145.2882843017578
2024-07-01,142.4174346923828
2024-07-02,140.9196319580078
2024-07-03,139.62344360351562
2024-07-05,139.43141174316406
2024-07-08,139.01853942871094
2024-07-09,134.6979217529297
2024-07-10,133.89295959472656
2024-07-11,135.7356414794922
2024-07-12,137.9759063720703
2024-07-15,138.94573974609375
2024-07-16,140.93385314941406
2024-07-17,142.902587890625
2024-07-18,138.55780029296875
2024-07-19,138.548095703125
2024-07-22,139.26577758789062
2024-07-23,135.9683837890625
2024-07-24,135.22161865234375
2024-07-25,137.6170654296875
2024-07-26,137.9759063720703
2024-07-29,142.32069396972656
2024-07-30,143.66873168945312
2024-07-31,141.8745574951172
2024-08-01,140.96295166015625
2024-08-02,139.6827850341797
2024-08-05,136.95761108398438
2024-08-06,139.1396942138672
2024-08-07,137.57827758789062
2024-08-08,140.12890625
2024-08-09,138.78085327148438
2024-08-12,137.79165649414062
2024-08-13,139.84765625
2024-08-14,136.56967163085938
2024-08-15,139.89614868164062
2024-08-16,139.03302001953125
2024-08-19,145.1622314453125
2024-08-20,150.46714782714844
2024-08-21,150.93267822265625
2024-08-22,149.25486755371094
2024-08-23,149.4197540283203
2024-08-26,151.4854736328125
2024-08-27,152.0091552734375
2024-08-28,152.2225341796875
2024-08-29,152.0188751220703
2024-08-30,153.3765869140625
2024-09-03,153.4735870361328
2024-09-04,154.5404052734375
2024-09-05,153.17294311523438
2024-09-06,152.67832946777344
2024-09-09,151.98007202148438
2024-09-10,150.9132843017578
2024-09-11,152.6880340576172
2024-09-12,153.72572326660156
2024-09-13,155.41322326660156
2024-09-16,155.30654907226562
2024-09-17,156.65457153320312
2024-09-18,154.3367156982422
2024-09-19,167.07041931152344
2024-09-20,165.03379821777344
2024-09-23,167.5262451171875
2024-09-24,165.9454345703125
2024-09-25,163.03599548339844
2024-09-26,162.8808135986328
2024-09-27,161.67825317382812
2024-09-30,159.17613220214844
2024-10-01,159.16639709472656
2024-10-02,157.7892608642578
2024-10-03,156.95521545410156
2024-10-04,159.86468505859375
2024-10-07,154.73434448242188
2024-10-08,154.32704162597656
2024-10-09,153.77423095703125
2024-10-10,152.5707244873047
2024-10-11,153.34371948242188
2024-10-14,153.55897521972656
2024-10-15,156.69003295898438
2024-10-16,159.419921875
2024-10-17,160.7310791015625
2024-10-18,161.04415893554688
2024-10-21,160.50601196289062
2024-10-22,157.64891052246094
2024-10-23,158.86221313476562
2024-10-24,159.06768798828125
2024-10-25,156.47476196289062
2024-10-28,158.70565795898438
2024-10-29,158.4512481689453
2024-10-30,156.758544921875
2024-10-31,156.5726318359375
2024-11-01,156.21058654785156
2024-11-04,155.3495635986328
2024-11-05,157.9033203125
