Date,GPN
2021-02-19,187.0202178955078
2021-02-22,188.83091735839844
2021-02-23,190.60304260253906
2021-02-24,196.7382049560547
2021-02-25,192.03814697265625
2021-02-26,190.6897430419922
2021-03-01,194.72523498535156
2021-03-02,194.64816284179688
2021-03-03,193.38650512695312
2021-03-04,187.36692810058594
2021-03-05,190.97866821289062
2021-03-08,195.83285522460938
2021-03-09,197.60499572753906
2021-03-10,201.8331298828125
2021-03-11,202.3103485107422
2021-03-12,207.32327270507812
2021-03-15,207.79563903808594
2021-03-16,207.67994689941406
2021-03-17,204.82643127441406
2021-03-18,198.58920288085938
2021-03-19,198.07826232910156
2021-03-22,196.53582763671875
2021-03-23,193.58590698242188
2021-03-24,194.4149627685547
2021-03-25,197.69265747070312
2021-03-26,201.64517211914062
2021-03-29,198.11685180664062
2021-03-30,197.037109375
2021-03-31,194.32823181152344
2021-04-01,200.4883270263672
2021-04-05,202.3585662841797
2021-04-06,200.78713989257812
2021-04-07,202.13681030273438
2021-04-08,205.1542205810547
2021-04-09,205.62661743164062
2021-04-12,206.74485778808594
2021-04-13,205.96400451660156
2021-04-14,205.7133331298828
2021-04-15,209.8104248046875
2021-04-16,209.96469116210938
2021-04-19,208.133056640625
2021-04-20,205.3662872314453
2021-04-21,207.42930603027344
2021-04-22,208.4029541015625
2021-04-23,209.1163787841797
2021-04-26,210.50453186035156
2021-04-27,208.71145629882812
2021-04-28,210.03216552734375
2021-04-29,211.35292053222656
2021-04-30,206.90875244140625
2021-05-03,204.82643127441406
2021-05-04,198.107177734375
2021-05-05,193.04605102539062
2021-05-06,193.6533966064453
2021-05-07,194.164306640625
2021-05-10,188.2837677001953
2021-05-11,188.04275512695312
2021-05-12,187.9174346923828
2021-05-13,189.6044921875
2021-05-14,191.77354431152344
2021-05-17,189.7298126220703
2021-05-18,188.52479553222656
2021-05-19,187.76318359375
2021-05-20,188.42840576171875
2021-05-21,186.63526916503906
2021-05-24,188.22593688964844
2021-05-25,188.09095764160156
2021-05-26,185.87368774414062
2021-05-27,186.2593231201172
2021-05-28,186.7413330078125
2021-06-01,186.7027587890625
2021-06-02,188.948974609375
2021-06-03,186.47140502929688
2021-06-04,187.21371459960938
2021-06-07,184.32164001464844
2021-06-08,184.61082458496094
2021-06-09,185.04464721679688
2021-06-10,184.96261596679688
2021-06-11,186.72857666015625
2021-06-14,185.4837646484375
2021-06-15,187.54884338378906
2021-06-16,185.2328338623047
2021-06-17,186.5066375732422
2021-06-18,184.15200805664062
2021-06-21,186.90231323242188
2021-06-22,186.78646850585938
2021-06-23,184.1134033203125
2021-06-24,184.8082275390625
2021-06-25,185.50303649902344
2021-06-28,182.99404907226562
2021-06-29,180.95787048339844
2021-06-30,180.97715759277344
2021-07-01,185.4837646484375
2021-07-02,186.5934600830078
2021-07-06,186.10130310058594
2021-07-07,185.2810821533203
2021-07-08,181.5368194580078
2021-07-09,183.70809936523438
2021-07-12,182.965087890625
2021-07-13,184.41258239746094
2021-07-14,186.26535034179688
2021-07-15,188.3304901123047
2021-07-16,187.91549682617188
2021-07-19,179.539306640625
2021-07-20,182.14480590820312
2021-07-21,185.09771728515625
2021-07-22,184.38360595703125
2021-07-23,186.27505493164062
2021-07-26,184.43186950683594
2021-07-27,185.95657348632812
2021-07-28,184.9143829345703
2021-07-29,186.5066375732422
2021-07-30,186.64173889160156
2021-08-02,165.77833557128906
2021-08-03,163.63600158691406
2021-08-04,159.6505126953125
2021-08-05,164.34042358398438
2021-08-06,170.07261657714844
2021-08-09,167.75657653808594
2021-08-10,163.80967712402344
2021-08-11,163.62635803222656
2021-08-12,161.96653747558594
2021-08-13,165.41160583496094
2021-08-16,162.23675537109375
2021-08-17,161.3489227294922
2021-08-18,160.51902770996094
2021-08-19,157.29591369628906
2021-08-20,157.35382080078125
2021-08-23,160.0461883544922
2021-08-24,161.4454345703125
2021-08-25,159.46714782714844
2021-08-26,156.05104064941406
2021-08-27,158.39601135253906
2021-08-30,155.65541076660156
2021-08-31,156.94850158691406
2021-09-01,156.82305908203125
2021-09-02,153.0402069091797
2021-09-03,152.4805450439453
2021-09-07,153.05950927734375
2021-09-08,164.0702667236328
2021-09-09,166.30270385742188
2021-09-10,160.784423828125
2021-09-13,159.2380828857422
2021-09-14,156.6674346923828
2021-09-15,159.91461181640625
2021-09-16,158.4842987060547
2021-09-17,156.59011840820312
2021-09-20,154.74423217773438
2021-09-21,151.32305908203125
2021-09-22,155.72032165527344
2021-09-23,158.47463989257812
2021-09-24,156.2131805419922
2021-09-27,158.11703491210938
2021-09-28,156.6674346923828
2021-09-29,155.30474853515625
2021-09-30,152.28952026367188
2021-10-01,154.4832763671875
2021-10-04,150.9751739501953
2021-10-05,152.32814025878906
2021-10-06,153.22691345214844
2021-10-07,154.50265502929688
2021-10-08,154.0387420654297
2021-10-11,146.37496948242188
2021-10-12,145.92076110839844
2021-10-13,147.3800506591797
2021-10-14,149.76715087890625
2021-10-15,155.18878173828125
2021-10-18,154.009765625
2021-10-19,155.5850067138672
2021-10-20,155.89430236816406
2021-10-21,154.61859130859375
2021-10-22,152.69537353515625
2021-10-25,152.48280334472656
2021-10-26,150.7335662841797
2021-10-27,139.29104614257812
2021-10-28,138.0443572998047
2021-10-29,138.18936157226562
2021-11-01,140.92433166503906
2021-11-02,127.90657806396484
2021-11-03,130.34194946289062
2021-11-04,131.0764617919922
2021-11-05,132.1588592529297
2021-11-08,130.0713348388672
2021-11-09,128.36080932617188
2021-11-10,128.0321807861328
2021-11-11,124.35010528564453
2021-11-12,127.22041320800781
2021-11-15,127.36534881591797
2021-11-16,125.01696014404297
2021-11-17,121.29621124267578
2021-11-18,122.59121704101562
2021-11-19,121.70211029052734
2021-11-22,119.38268280029297
2021-11-23,120.85163879394531
2021-11-24,120.37810516357422
2021-11-26,119.02509307861328
2021-11-29,116.22246551513672
2021-11-30,115.04342651367188
2021-12-01,113.90304565429688
2021-12-02,117.72042083740234
2021-12-03,116.23213195800781
2021-12-06,122.76517486572266
2021-12-07,125.41319274902344
2021-12-08,125.74176025390625
2021-12-09,123.09376525878906
2021-12-10,121.57647705078125
2021-12-13,122.68785095214844
2021-12-14,123.92488098144531
2021-12-15,124.00234985351562
2021-12-16,122.85972595214844
2021-12-17,124.01203918457031
2021-12-20,119.75145721435547
2021-12-21,127.67227172851562
2021-12-22,130.56748962402344
2021-12-23,131.0807342529297
2021-12-27,129.30870056152344
2021-12-28,130.86770629882812
2021-12-29,129.98654174804688
2021-12-30,131.9715576171875
2021-12-31,130.89675903320312
2022-01-03,137.2101593017578
2022-01-04,140.82196044921875
2022-01-05,141.7805938720703
2022-01-06,146.4672393798828
2022-01-07,145.44085693359375
2022-01-10,142.35191345214844
2022-01-11,144.37570190429688
2022-01-12,144.0174102783203
2022-01-13,144.51123046875
2022-01-14,145.77975463867188
2022-01-18,142.43907165527344
2022-01-19,141.23837280273438
2022-01-20,140.27003479003906
2022-01-21,136.3096466064453
2022-01-24,136.34835815429688
2022-01-25,135.07986450195312
2022-01-26,136.02880859375
2022-01-27,136.56141662597656
2022-01-28,142.66177368164062
2022-01-31,145.13096618652344
2022-02-01,146.8158416748047
2022-02-02,146.0508575439453
2022-02-03,139.9505157470703
2022-02-04,141.17054748535156
2022-02-07,142.21636962890625
2022-02-08,139.45664978027344
2022-02-09,141.73216247558594
2022-02-10,140.91883850097656
2022-02-11,142.0517120361328
2022-02-14,142.3035125732422
2022-02-15,139.3791961669922
2022-02-16,139.7180633544922
2022-02-17,133.44342041015625
2022-02-18,132.29110717773438
2022-02-22,131.71014404296875
2022-02-23,129.28936767578125
2022-02-24,131.17755126953125
2022-02-25,133.23036193847656
2022-02-28,129.15377807617188
2022-03-01,124.8351058959961
2022-03-02,131.5164794921875
2022-03-03,126.34566497802734
2022-03-04,123.97329711914062
2022-03-07,118.76377868652344
2022-03-08,119.3060073852539
2022-03-09,124.04107666015625
2022-03-10,123.33283233642578
2022-03-11,123.20670318603516
2022-03-14,123.3037338256836
2022-03-15,124.67170715332031
2022-03-16,129.5712890625
2022-03-17,129.454833984375
2022-03-18,130.97805786132812
2022-03-21,130.3959503173828
2022-03-22,132.86996459960938
2022-03-23,130.24070739746094
2022-03-24,130.91017150878906
2022-03-25,132.13258361816406
2022-03-28,131.4728546142578
2022-03-29,136.20750427246094
2022-03-30,133.4230194091797
2022-03-31,132.7632598876953
2022-04-01,135.6156768798828
2022-04-04,136.31422424316406
2022-04-05,135.23728942871094
2022-04-06,134.76185607910156
2022-04-07,130.5996856689453
2022-04-08,130.8907470703125
2022-04-11,132.15203857421875
2022-04-12,131.04598999023438
2022-04-13,133.94688415527344
2022-04-14,135.78057861328125
2022-04-18,136.0328369140625
2022-04-19,140.2920684814453
2022-04-20,139.23451232910156
2022-04-21,137.76953125
2022-04-22,130.43475341796875
2022-04-25,131.68630981445312
2022-04-26,127.14573669433594
2022-04-27,132.12294006347656
2022-04-28,139.6031951904297
2022-04-29,132.89906311035156
2022-05-02,120.6550521850586
2022-05-03,124.25453186035156
2022-05-04,129.6973876953125
2022-05-05,122.13948059082031
2022-05-06,117.39515686035156
2022-05-09,114.85319519042969
2022-05-10,115.3868179321289
2022-05-11,113.7471694946289
2022-05-12,114.30988311767578
2022-05-13,118.55940246582031
2022-05-16,116.34732818603516
2022-05-17,120.29607391357422
2022-05-18,116.1047592163086
2022-05-19,116.88094329833984
2022-05-20,118.4623794555664
2022-05-23,121.27598571777344
2022-05-24,119.19974517822266
2022-05-25,121.75138092041016
2022-05-26,124.8172378540039
2022-05-27,128.30999755859375
2022-05-31,127.13603973388672
2022-06-01,123.71121978759766
2022-06-02,127.63085174560547
2022-06-03,125.81653594970703
2022-06-06,125.32173919677734
2022-06-07,125.04037475585938
2022-06-08,123.92464447021484
2022-06-09,118.68497467041016
2022-06-10,114.16466522216797
2022-06-13,107.0779800415039
2022-06-14,109.0221939086914
2022-06-15,109.70267486572266
2022-06-16,103.99639129638672
2022-06-17,107.17518615722656
2022-06-21,108.4097671508789
2022-06-22,108.1958999633789
2022-06-23,109.75128936767578
2022-06-24,115.5450668334961
2022-06-27,113.7563705444336
2022-06-28,110.18873596191406
2022-06-29,109.6249008178711
2022-06-30,107.5543212890625
2022-07-01,107.83622741699219
2022-07-05,108.71112823486328
2022-07-06,110.18873596191406
2022-07-07,110.47063446044922
2022-07-08,110.12066650390625
2022-07-11,108.42922973632812
2022-07-12,108.98332214355469
2022-07-13,109.58602142333984
2022-07-14,108.22505950927734
2022-07-15,111.59828186035156
2022-07-18,110.081787109375
2022-07-19,114.97151184082031
2022-07-20,116.52688598632812
2022-07-21,116.91573333740234
2022-07-22,115.39923858642578
2022-07-25,115.16593933105469
2022-07-26,116.47828674316406
2022-07-27,116.9643325805664
2022-07-28,119.09326934814453
2022-07-29,118.90856170654297
2022-08-01,124.41071319580078
2022-08-02,122.9233627319336
2022-08-03,126.52017974853516
2022-08-04,125.01341247558594
2022-08-05,124.4301528930664
2022-08-08,125.7230453491211
2022-08-09,126.74378204345703
2022-08-10,128.90187072753906
2022-08-11,129.8253631591797
2022-08-12,131.6626739501953
2022-08-15,132.43060302734375
2022-08-16,132.35281372070312
2022-08-17,129.9517364501953
2022-08-18,130.49612426757812
2022-08-19,129.10598754882812
2022-08-22,126.33550262451172
2022-08-23,125.1495132446289
2022-08-24,124.4301528930664
2022-08-25,126.24797821044922
2022-08-26,121.64018249511719
2022-08-29,121.33883666992188
2022-08-30,121.22217559814453
2022-08-31,120.76529693603516
2022-09-01,121.36801147460938
2022-09-02,120.59031677246094
2022-09-06,122.80672454833984
2022-09-07,126.12163543701172
2022-09-08,128.05612182617188
2022-09-09,128.9310302734375
2022-09-12,132.65423583984375
2022-09-13,128.4838409423828
2022-09-14,128.76577758789062
2022-09-15,128.00608825683594
2022-09-16,127.27560424804688
2022-09-19,123.66226959228516
2022-09-20,120.92548370361328
2022-09-21,117.58484649658203
2022-09-22,113.06570434570312
2022-09-23,112.0430679321289
2022-09-26,108.89720916748047
2022-09-27,105.17672729492188
2022-09-28,107.84534454345703
2022-09-29,106.68634796142578
2022-09-30,105.23516082763672
2022-10-03,107.8550796508789
2022-10-04,113.12413787841797
2022-10-05,114.15653228759766
2022-10-06,110.348388671875
2022-10-07,109.31600952148438
2022-10-10,106.89087677001953
2022-10-11,105.00141143798828
2022-10-12,104.38782501220703
2022-10-13,107.12462615966797
2022-10-14,107.19279479980469
2022-10-17,109.94908142089844
2022-10-18,110.70875549316406
2022-10-19,109.73480987548828
2022-10-20,109.8419418334961
2022-10-21,111.27363586425781
2022-10-24,112.64692687988281
2022-10-25,115.10126495361328
2022-10-26,117.46797180175781
2022-10-27,118.69513702392578
2022-10-28,122.0455093383789
2022-10-31,111.28337860107422
2022-11-01,110.70875549316406
2022-11-02,104.77740478515625
2022-11-03,91.88232421875
2022-11-04,94.91130828857422
2022-11-07,96.55728149414062
2022-11-08,97.3364486694336
2022-11-09,94.30745697021484
2022-11-10,100.20958709716797
2022-11-11,101.6607666015625
2022-11-14,100.54073333740234
2022-11-15,99.61549377441406
2022-11-16,96.73259735107422
2022-11-17,95.1158447265625
2022-11-18,95.45671844482422
2022-11-21,93.60620880126953
2022-11-22,96.59623718261719
2022-11-23,97.56044006347656
2022-11-25,99.05057525634766
2022-11-28,97.17086029052734
2022-11-29,97.22930145263672
2022-11-30,101.0763931274414
2022-12-01,100.83291625976562
2022-12-02,100.39464569091797
2022-12-05,98.78762817382812
2022-12-06,95.10608673095703
2022-12-07,96.26509094238281
2022-12-08,96.35275268554688
2022-12-09,95.27165985107422
2022-12-12,97.04425048828125
2022-12-13,96.85919952392578
2022-12-14,95.18402099609375
2022-12-15,92.6940689086914
2022-12-16,92.54761505126953
2022-12-19,90.93647766113281
2022-12-20,91.78597259521484
2022-12-21,93.53380584716797
2022-12-22,92.32302856445312
2022-12-23,94.4419174194336
2022-12-27,95.37931060791016
2022-12-28,94.10016632080078
2022-12-29,96.8635025024414
2022-12-30,96.98067474365234
2023-01-03,97.83995056152344
2023-01-04,101.04269409179688
2023-01-05,99.57801818847656
2023-01-06,102.69287109375
2023-01-09,103.95250701904297
2023-01-10,102.82958984375
2023-01-11,103.11275482177734
2023-01-12,105.79798889160156
2023-01-13,105.12423706054688
2023-01-17,108.83474731445312
2023-01-18,106.6377182006836
2023-01-19,106.0811538696289
2023-01-20,109.30343627929688
2023-01-23,110.75833129882812
2023-01-24,109.64518737792969
2023-01-25,109.04955291748047
2023-01-26,109.86978149414062
2023-01-27,110.0552978515625
2023-01-30,107.69229125976562
2023-01-31,110.06505584716797
2023-02-01,112.76006317138672
2023-02-02,113.41426086425781
2023-02-03,110.39704895019531
2023-02-06,108.55156707763672
2023-02-07,111.57853698730469
2023-02-08,109.00072479248047
2023-02-09,109.010498046875
2023-02-10,115.10350799560547
2023-02-13,112.07653045654297
2023-02-14,113.44356536865234
2023-02-15,115.18164825439453
2023-02-16,114.58599090576172
2023-02-17,113.57050323486328
2023-02-21,110.45564270019531
2023-02-22,111.25633239746094
2023-02-23,111.07080078125
2023-02-24,109.56706237792969
2023-02-27,110.86575317382812
2023-02-28,109.55728149414062
2023-03-01,109.04955291748047
2023-03-02,108.11216735839844
2023-03-03,110.14317321777344
2023-03-06,109.95765686035156
2023-03-07,106.25691986083984
2023-03-08,106.34479522705078
2023-03-09,102.73194122314453
2023-03-10,97.64464569091797
2023-03-13,93.7193374633789
2023-03-14,98.81639099121094
2023-03-15,97.13690185546875
2023-03-16,98.79125213623047
2023-03-17,96.47125244140625
2023-03-20,97.7242431640625
2023-03-21,100.28898620605469
2023-03-22,96.83343505859375
2023-03-23,96.36356353759766
2023-03-24,96.3537826538086
2023-03-27,97.05858612060547
2023-03-28,97.47952270507812
2023-03-29,101.15043640136719
2023-03-30,101.01336669921875
2023-03-31,103.02012634277344
2023-04-03,103.0299072265625
2023-04-04,101.1308364868164
2023-04-05,101.73776245117188
2023-04-06,102.8830795288086
2023-04-10,102.58941650390625
2023-04-11,103.62705993652344
2023-04-12,102.99076080322266
2023-04-13,104.7038345336914
2023-04-14,105.29118347167969
2023-04-17,107.43499755859375
2023-04-18,106.78890991210938
2023-04-19,107.66992950439453
2023-04-20,106.79871368408203
2023-04-21,106.59313201904297
2023-04-24,105.95684814453125
2023-04-25,103.48999786376953
2023-04-26,102.38383483886719
2023-04-27,107.33711242675781
2023-04-28,110.33257293701172
2023-05-01,100.82737731933594
2023-05-02,98.5954818725586
2023-05-03,101.61051940917969
2023-05-04,99.33943939208984
2023-05-05,102.56983947753906
2023-05-08,102.4719467163086
2023-05-09,104.46891784667969
2023-05-10,101.57135772705078
2023-05-11,101.34620666503906
2023-05-12,100.4358139038086
2023-05-15,100.87632751464844
2023-05-16,98.38990020751953
2023-05-17,101.59092712402344
2023-05-18,101.87480163574219
2023-05-19,99.80931854248047
2023-05-22,101.47345733642578
2023-05-23,99.6526870727539
2023-05-24,96.90196228027344
2023-05-25,97.41100311279297
2023-05-26,97.86128997802734
2023-05-30,97.03900909423828
2023-05-31,95.62937927246094
2023-06-01,96.75511932373047
2023-06-02,98.2724380493164
2023-06-05,96.03073120117188
2023-06-06,98.69336700439453
2023-06-07,99.7603759765625
2023-06-08,98.74230194091797
2023-06-09,97.97875213623047
2023-06-12,98.57588958740234
2023-06-13,98.48780059814453
2023-06-14,99.27287292480469
2023-06-15,100.04812622070312
2023-06-16,98.80181884765625
2023-06-20,99.15509796142578
2023-06-21,97.80085754394531
2023-06-22,97.76160430908203
2023-06-23,96.99613952636719
2023-06-26,94.71942138671875
2023-06-27,94.11099243164062
2023-06-28,95.22972106933594
2023-06-29,95.16102600097656
2023-06-30,96.68211364746094
2023-07-03,100.25421905517578
2023-07-05,102.80571746826172
2023-07-06,103.29637908935547
2023-07-07,103.87538146972656
2023-07-10,104.25809478759766
2023-07-11,106.30912017822266
2023-07-12,106.84884643554688
2023-07-13,110.23448944091797
2023-07-14,109.87139129638672
2023-07-17,110.20506286621094
2023-07-18,111.53968048095703
2023-07-19,110.76441955566406
2023-07-20,109.98915100097656
2023-07-21,108.42881774902344
2023-07-24,110.40132904052734
2023-07-25,109.47885131835938
2023-07-26,109.25314331054688
2023-07-27,105.9067611694336
2023-07-28,106.8586654663086
2023-07-31,108.19329071044922
2023-08-01,118.49742889404297
2023-08-02,119.68485260009766
2023-08-03,119.38063049316406
2023-08-04,120.36198425292969
2023-08-07,120.30309295654297
2023-08-08,122.04988098144531
2023-08-09,121.72605895996094
2023-08-10,125.33740997314453
2023-08-11,124.47380828857422
2023-08-14,123.43357849121094
2023-08-15,121.25498962402344
2023-08-16,121.3335189819336
2023-08-17,122.64852142333984
2023-08-18,121.74567413330078
2023-08-21,121.3335189819336
2023-08-22,121.14704895019531
2023-08-23,120.97040557861328
2023-08-24,118.96846771240234
2023-08-25,119.43950653076172
2023-08-28,122.95272064208984
2023-08-29,122.52094268798828
2023-08-30,124.77803802490234
2023-08-31,124.32660675048828
2023-09-01,126.90755462646484
2023-09-05,124.14015197753906
2023-09-06,124.97429656982422
2023-09-07,124.27753448486328
2023-09-08,123.5611801147461
2023-09-11,122.77608489990234
2023-09-12,122.77608489990234
2023-09-13,123.46302795410156
2023-09-14,123.5810317993164
2023-09-15,122.26339721679688
2023-09-18,121.24076843261719
2023-09-19,120.88678741455078
2023-09-20,120.64096069335938
2023-09-21,117.73039245605469
2023-09-22,117.16991424560547
2023-09-25,117.56322479248047
2023-09-26,115.43930053710938
2023-09-27,113.32521057128906
2023-09-28,114.1610107421875
2023-09-29,113.46286010742188
2023-10-02,113.97419738769531
2023-10-03,109.9918212890625
2023-10-04,111.05378723144531
2023-10-05,112.21408081054688
2023-10-06,112.79422760009766
2023-10-09,111.89942932128906
2023-10-10,113.29570770263672
2023-10-11,113.25638580322266
2023-10-12,112.1255874633789
2023-10-13,111.15211486816406
2023-10-16,113.28588104248047
2023-10-17,114.24951934814453
2023-10-18,113.12855529785156
2023-10-19,110.53264617919922
2023-10-20,109.27400970458984
2023-10-23,106.96326446533203
2023-10-24,109.63783264160156
2023-10-25,103.84620666503906
2023-10-26,102.6269302368164
2023-10-27,101.06346893310547
2023-10-30,102.06644439697266
2023-10-31,104.4460220336914
2023-11-01,107.19925689697266
2023-11-02,110.1294937133789
2023-11-03,111.86009979248047
2023-11-06,109.17567443847656
2023-11-07,107.96623992919922
2023-11-08,108.0350570678711
2023-11-09,105.44898223876953
2023-11-10,107.35658264160156
2023-11-13,106.88460540771484
2023-11-14,109.98199462890625
2023-11-15,112.54840850830078
2023-11-16,109.94266510009766
2023-11-17,110.17865753173828
2023-11-20,111.47661590576172
2023-11-21,110.17865753173828
2023-11-22,110.50313568115234
2023-11-24,110.74896240234375
2023-11-27,111.80109405517578
2023-11-28,113.57103729248047
2023-11-29,114.41667175292969
2023-11-30,114.49533081054688
2023-12-01,117.78938293457031
2023-12-04,117.80905151367188
2023-12-05,115.87196350097656
2023-12-06,117.45506286621094
2023-12-07,117.86805725097656
2023-12-08,118.15321350097656
2023-12-11,120.67044830322266
2023-12-12,121.3587646484375
2023-12-13,127.10123443603516
2023-12-14,123.83036804199219
2023-12-15,126.28350830078125
2023-12-18,125.4953384399414
2023-12-19,126.51996612548828
2023-12-20,122.6185531616211
2023-12-21,124.50028991699219
2023-12-22,125.0125961303711
2023-12-26,124.44116973876953
2023-12-27,125.51505279541016
2023-12-28,126.04707336425781
2023-12-29,125.1209716796875
2024-01-02,125.28845977783203
2024-01-03,123.65301513671875
2024-01-04,123.96827697753906
2024-01-05,125.50520324707031
2024-01-08,131.10116577148438
2024-01-09,129.3967742919922
2024-01-10,131.29818725585938
2024-01-11,130.03713989257812
2024-01-12,128.34259033203125
2024-01-16,126.99285125732422
2024-01-17,126.14558410644531
2024-01-18,125.53475189208984
2024-01-19,127.54457092285156
2024-01-22,130.7169189453125
2024-01-23,129.87950134277344
2024-01-24,128.08644104003906
2024-01-25,129.43618774414062
2024-01-26,131.9188690185547
2024-01-29,133.37701416015625
2024-01-30,133.92869567871094
2024-01-31,131.2587890625
2024-02-01,133.30801391601562
2024-02-02,134.48040771484375
2024-02-05,134.07647705078125
2024-02-06,133.8498992919922
2024-02-07,134.98287963867188
2024-02-08,134.6085205078125
2024-02-09,133.98782348632812
2024-02-12,135.71192932128906
2024-02-13,134.05677795410156
2024-02-14,136.92372131347656
2024-02-15,135.7808837890625
2024-02-16,132.20458984375
2024-02-20,128.86474609375
2024-02-21,130.5001983642578
2024-02-22,130.49032592773438
2024-02-23,131.13072204589844
2024-02-26,131.35733032226562
2024-02-27,131.2587890625
2024-02-28,128.1356964111328
2024-02-29,127.78102111816406
2024-03-01,128.1652374267578
2024-03-04,126.64804077148438
2024-03-05,126.92390441894531
2024-03-06,126.3623275756836
2024-03-07,127.16036224365234
2024-03-08,127.71205139160156
2024-03-11,128.33273315429688
2024-03-12,131.14059448242188
2024-03-13,132.0174102783203
2024-03-14,130.29006958007812
2024-03-15,128.19754028320312
2024-03-18,128.85885620117188
2024-03-19,129.60902404785156
2024-03-20,131.365966796875
2024-03-21,132.8465118408203
2024-03-22,130.41839599609375
2024-03-25,130.9415283203125
2024-03-26,132.4517059326172
2024-03-27,130.06304931640625
2024-03-28,131.9285888671875
2024-04-01,128.4640350341797
2024-04-02,126.69722747802734
2024-04-03,125.45355224609375
2024-04-04,124.3677978515625
2024-04-05,124.28883361816406
2024-04-08,126.40111541748047
2024-04-09,126.49981689453125
2024-04-10,123.390625
2024-04-11,122.92670440673828
2024-04-12,122.13707733154297
2024-04-15,121.574462890625
2024-04-16,121.83109283447266
2024-04-17,121.3572998046875
2024-04-18,120.59728240966797
2024-04-19,120.51831817626953
2024-04-22,122.62073516845703
2024-04-23,125.22653198242188
2024-04-24,125.81875610351562
2024-04-25,123.01554870605469
2024-04-26,122.9563217163086
2024-04-29,123.06491088867188
2024-04-30,121.17964172363281
2024-05-01,107.64723205566406
2024-05-02,109.10807037353516
2024-05-03,109.92730712890625
2024-05-06,109.65093231201172
2024-05-07,109.41404724121094
2024-05-08,109.621337890625
2024-05-09,110.12472534179688
2024-05-10,107.81503295898438
2024-05-13,107.96309661865234
2024-05-14,108.76260375976562
2024-05-15,107.41034698486328
2024-05-16,107.8545150756836
2024-05-17,107.7459487915039
2024-05-20,105.98899841308594
2024-05-21,105.96926879882812
2024-05-22,104.89337921142578
2024-05-23,101.90261840820312
2024-05-24,101.4288558959961
2024-05-28,100.15556335449219
2024-05-29,99.1882553100586
2024-05-30,99.26721954345703
2024-05-31,100.5306396484375
2024-06-03,97.79652404785156
2024-06-04,96.27647399902344
2024-06-05,97.2339096069336
2024-06-06,96.49361419677734
2024-06-07,96.44425964355469
2024-06-10,96.0691909790039
2024-06-11,95.42760467529297
2024-06-12,94.20367431640625
2024-06-13,92.42698669433594
2024-06-14,93.19894409179688
2024-06-17,92.92183685302734
2024-06-18,91.2591552734375
2024-06-20,93.39688873291016
2024-06-21,94.0500717163086
2024-06-24,96.03934478759766
2024-06-25,94.6636962890625
2024-06-26,94.17874908447266
2024-06-27,93.84223937988281
2024-06-28,95.70285034179688
2024-07-01,94.69337463378906
2024-07-02,96.08882904052734
2024-07-03,95.593994140625
2024-07-05,95.22781372070312
2024-07-08,94.53502655029297
2024-07-09,94.80223846435547
2024-07-10,93.84223937988281
2024-07-11,95.84141540527344
2024-07-12,96.44512176513672
2024-07-15,98.47399139404297
2024-07-16,102.04676055908203
2024-07-17,102.45252990722656
2024-07-18,100.11686706542969
2024-07-19,99.60222625732422
2024-07-22,99.31522369384766
2024-07-23,98.8797607421875
2024-07-24,97.36553955078125
2024-07-25,97.7218246459961
2024-07-26,100.14655303955078
2024-07-29,100.52263641357422
2024-07-30,100.77005767822266
2024-07-31,100.5919189453125
2024-08-01,97.10820770263672
2024-08-02,94.63399505615234
2024-08-05,91.70452880859375
2024-08-06,92.06080627441406
2024-08-07,98.43440246582031
2024-08-08,102.9869613647461
2024-08-09,101.00758361816406
2024-08-12,99.3944091796875
2024-08-13,102.6900634765625
2024-08-14,103.99644470214844
2024-08-15,107.65829467773438
2024-08-16,107.70777893066406
2024-08-19,108.7667465209961
2024-08-20,107.5296401977539
2024-08-21,108.222412109375
2024-08-22,108.10365295410156
2024-08-23,109.35066223144531
2024-08-26,109.2615966796875
2024-08-27,108.84593200683594
2024-08-28,107.28221893310547
2024-08-29,109.73664093017578
2024-08-30,109.86529541015625
2024-09-03,108.4599380493164
2024-09-04,108.90530395507812
2024-09-05,107.83643341064453
2024-09-06,106.83685302734375
2024-09-09,108.86571502685547
2024-09-10,108.23231506347656
2024-09-11,108.20262145996094
2024-09-12,108.222412109375
2024-09-13,109.5516357421875
2024-09-16,110.15673828125
2024-09-17,111.16853332519531
2024-09-18,110.36504364013672
2024-09-19,112.06129455566406
2024-09-20,109.79963684082031
2024-09-23,110.08729553222656
2024-09-24,102.97496795654297
2024-09-25,96.27925872802734
2024-09-26,96.88435363769531
2024-09-27,100.20741271972656
2024-09-30,101.59614562988281
2024-10-01,99.61223602294922
2024-10-02,96.87445068359375
2024-10-03,97.40017700195312
2024-10-04,97.85647583007812
2024-10-07,96.78516387939453
2024-10-08,98.02510833740234
2024-10-09,99.61223602294922
2024-10-10,98.0846176147461
2024-10-11,99.80071258544922
2024-10-14,101.80445861816406
2024-10-15,102.02269744873047
2024-10-16,100.92161560058594
2024-10-17,100.80259704589844
2024-10-18,101.48703002929688
2024-10-21,99.17578125
2024-10-22,98.51116180419922
2024-10-23,99.07657623291016
2024-10-24,98.72940063476562
2024-10-25,98.3326187133789
2024-10-28,100.94145965576172
2024-10-29,98.25325775146484
2024-10-30,102.49883270263672
2024-10-31,102.87577819824219
2024-11-01,103.59991455078125
2024-11-04,104.30419158935547
2024-11-05,106.50634002685547
