Date,ETN
2021-02-18,115.69908905029297
2021-02-19,118.1112289428711
2021-02-22,120.92999267578125
2021-02-23,120.93925476074219
2021-02-24,122.62124633789062
2021-02-25,120.29232025146484
2021-02-26,120.32002258300781
2021-03-01,124.06300354003906
2021-03-02,123.81346893310547
2021-03-03,125.25520324707031
2021-03-04,124.2570571899414
2021-03-05,126.97419738769531
2021-03-08,128.86875915527344
2021-03-09,125.92061614990234
2021-03-10,128.6931610107422
2021-03-11,128.65618896484375
2021-03-12,130.09796142578125
2021-03-15,129.67050170898438
2021-03-16,127.1430435180664
2021-03-17,128.23023986816406
2021-03-18,127.26386260986328
2021-03-19,123.82582092285156
2021-03-22,125.31255340576172
2021-03-23,123.51914978027344
2021-03-24,124.9315414428711
2021-03-25,126.20458221435547
2021-03-26,128.87144470214844
2021-03-29,128.74127197265625
2021-03-30,129.77273559570312
2021-03-31,128.49041748046875
2021-04-01,129.6147918701172
2021-04-05,132.2815704345703
2021-04-06,131.12936401367188
2021-04-07,130.44178771972656
2021-04-08,129.99575805664062
2021-04-09,130.5067901611328
2021-04-12,131.28732299804688
2021-04-13,129.90277099609375
2021-04-14,130.3116455078125
2021-04-15,130.83206176757812
2021-04-16,131.1571807861328
2021-04-19,130.8134307861328
2021-04-20,128.65768432617188
2021-04-21,131.4917449951172
2021-04-22,131.38955688476562
2021-04-23,132.848388671875
2021-04-26,133.22006225585938
2021-04-27,134.35369873046875
2021-04-28,134.2979278564453
2021-04-29,134.75323486328125
2021-04-30,132.8112030029297
2021-05-03,134.1399688720703
2021-05-04,134.4280548095703
2021-05-05,135.18069458007812
2021-05-06,136.07273864746094
2021-05-07,137.07627868652344
2021-05-10,136.98333740234375
2021-05-11,135.4408416748047
2021-05-12,133.51742553710938
2021-05-13,136.19842529296875
2021-05-14,138.40298461914062
2021-05-17,137.72105407714844
2021-05-18,134.82525634765625
2021-05-19,133.35862731933594
2021-05-20,134.17132568359375
2021-05-21,133.9844970703125
2021-05-24,134.1806640625
2021-05-25,133.4052734375
2021-05-26,133.56411743164062
2021-05-27,135.06808471679688
2021-05-28,135.6846466064453
2021-06-01,136.65614318847656
2021-06-02,136.35719299316406
2021-06-03,136.7775421142578
2021-06-04,138.72996520996094
2021-06-07,137.1792449951172
2021-06-08,137.4314727783203
2021-06-09,136.76824951171875
2021-06-10,137.15122985839844
2021-06-11,136.97377014160156
2021-06-14,136.38526916503906
2021-06-15,138.11343383789062
2021-06-16,136.7308349609375
2021-06-17,133.22784423828125
2021-06-18,130.08909606933594
2021-06-21,133.6201629638672
2021-06-22,133.4239959716797
2021-06-23,134.89996337890625
2021-06-24,136.05825805664062
2021-06-25,137.02980041503906
2021-06-28,136.852294921875
2021-06-29,136.84298706054688
2021-06-30,138.4216766357422
2021-07-01,140.2805938720703
2021-07-02,141.4296112060547
2021-07-06,139.84156799316406
2021-07-07,142.15826416015625
2021-07-08,140.65428161621094
2021-07-09,143.44735717773438
2021-07-12,144.8579559326172
2021-07-13,143.89578247070312
2021-07-14,143.2979278564453
2021-07-15,143.73695373535156
2021-07-16,142.681396484375
2021-07-19,139.36514282226562
2021-07-20,143.94247436523438
2021-07-21,145.38104248046875
2021-07-22,145.7733917236328
2021-07-23,146.40858459472656
2021-07-26,145.75473022460938
2021-07-27,145.85748291015625
2021-07-28,145.2222442626953
2021-07-29,147.32408142089844
2021-07-30,147.6416778564453
2021-08-02,146.18443298339844
2021-08-03,152.0882110595703
2021-08-04,151.17274475097656
2021-08-05,151.25682067871094
2021-08-06,152.16293334960938
2021-08-09,152.53662109375
2021-08-10,156.3292236328125
2021-08-11,155.91822814941406
2021-08-12,156.8754119873047
2021-08-13,157.29771423339844
2021-08-16,158.13287353515625
2021-08-17,156.62200927734375
2021-08-18,156.1903533935547
2021-08-19,156.65957641601562
2021-08-20,157.1475830078125
2021-08-23,158.44256591796875
2021-08-24,158.95870971679688
2021-08-25,159.72821044921875
2021-08-26,158.93055725097656
2021-08-27,159.5592803955078
2021-08-30,159.72821044921875
2021-08-31,157.99215698242188
2021-09-01,156.4812774658203
2021-09-02,157.7762908935547
2021-09-03,156.13406372070312
2021-09-07,153.6190948486328
2021-09-08,153.300048828125
2021-09-09,151.58273315429688
2021-09-10,150.512939453125
2021-09-13,148.52349853515625
2021-09-14,146.67483520507812
2021-09-15,150.66307067871094
2021-09-16,149.48065185546875
2021-09-17,147.82904052734375
2021-09-20,146.8624725341797
2021-09-21,145.07008361816406
2021-09-22,146.79681396484375
2021-09-23,148.27012634277344
2021-09-24,146.4026641845703
2021-09-27,145.59561157226562
2021-09-28,144.50704956054688
2021-09-29,144.01907348632812
2021-09-30,140.11526489257812
2021-10-01,141.37274169921875
2021-10-04,139.22373962402344
2021-10-05,141.94515991210938
2021-10-06,142.35804748535156
2021-10-07,144.44137573242188
2021-10-08,144.103515625
2021-10-11,143.1651153564453
2021-10-12,142.2830047607422
2021-10-13,143.94398498535156
2021-10-14,149.74342346191406
2021-10-15,151.50767517089844
2021-10-18,151.33872985839844
2021-10-19,151.53578186035156
2021-10-20,153.14990234375
2021-10-21,152.13641357421875
2021-10-22,152.38038635253906
2021-10-25,152.50234985351562
2021-10-26,151.4044189453125
2021-10-27,150.25958251953125
2021-10-28,154.801513671875
2021-10-29,154.61383056640625
2021-11-01,154.2196807861328
2021-11-02,161.06076049804688
2021-11-03,159.0525665283203
2021-11-04,161.38919067382812
2021-11-05,160.7510528564453
2021-11-08,163.0220184326172
2021-11-09,163.9041748046875
2021-11-10,161.99082946777344
2021-11-11,160.15293884277344
2021-11-12,161.9248809814453
2021-11-15,162.8108367919922
2021-11-16,163.80990600585938
2021-11-17,163.15017700195312
2021-11-18,163.35751342773438
2021-11-19,162.39613342285156
2021-11-22,162.41500854492188
2021-11-23,162.65061950683594
2021-11-24,161.12374877929688
2021-11-26,157.88148498535156
2021-11-29,157.7589569091797
2021-11-30,152.74472045898438
2021-12-01,152.18862915039062
2021-12-02,157.05206298828125
2021-12-03,156.87295532226562
2021-12-06,160.06809997558594
2021-12-07,160.78440856933594
2021-12-08,160.15293884277344
2021-12-09,158.89935302734375
2021-12-10,160.66189575195312
2021-12-13,159.94558715820312
2021-12-14,155.3649444580078
2021-12-15,159.53086853027344
2021-12-16,159.0973358154297
2021-12-17,155.5817413330078
2021-12-20,154.6297607421875
2021-12-21,157.62698364257812
2021-12-22,157.15573120117188
2021-12-23,158.38099670410156
2021-12-27,160.8598175048828
2021-12-28,161.35934448242188
2021-12-29,161.840087890625
2021-12-30,161.56671142578125
2021-12-31,162.88626098632812
2022-01-03,158.9653778076172
2022-01-04,161.6044158935547
2022-01-05,159.2952117919922
2022-01-06,159.67225646972656
2022-01-07,158.20191955566406
2022-01-10,156.8541259765625
2022-01-11,158.11709594726562
2022-01-12,161.6044158935547
2022-01-13,161.3404998779297
2022-01-14,161.09544372558594
2022-01-18,157.05206298828125
2022-01-19,153.99826049804688
2022-01-20,151.80221557617188
2022-01-21,151.3120574951172
2022-01-24,151.4817352294922
2022-01-25,148.39028930664062
2022-01-26,149.144287109375
2022-01-27,146.48638916015625
2022-01-28,147.68338012695312
2022-01-31,149.32339477539062
2022-02-01,150.2281494140625
2022-02-02,152.1321258544922
2022-02-03,147.81533813476562
2022-02-04,142.32046508789062
2022-02-07,141.50048828125
2022-02-08,142.791748046875
2022-02-09,147.83421325683594
2022-02-10,145.89260864257812
2022-02-11,142.0
2022-02-14,143.42318725585938
2022-02-15,146.59007263183594
2022-02-16,148.00387573242188
2022-02-17,143.63998413085938
2022-02-18,144.54483032226562
2022-02-22,143.03677368164062
2022-02-23,140.72760009765625
2022-02-24,141.67010498046875
2022-02-25,145.26113891601562
2022-02-28,145.42137145996094
2022-03-01,138.03199768066406
2022-03-02,143.42318725585938
2022-03-03,146.06227111816406
2022-03-04,141.17056274414062
2022-03-07,137.40994262695312
2022-03-08,137.79640197753906
2022-03-09,140.54852294921875
2022-03-10,140.4442901611328
2022-03-11,139.23126220703125
2022-03-14,140.69068908691406
2022-03-15,142.40594482421875
2022-03-16,145.31532287597656
2022-03-17,146.59466552734375
2022-03-18,147.4380645751953
2022-03-21,146.50938415527344
2022-03-22,147.12535095214844
2022-03-23,144.45289611816406
2022-03-24,145.18260192871094
2022-03-25,146.11131286621094
2022-03-28,146.1397705078125
2022-03-29,149.28602600097656
2022-03-30,147.32435607910156
2022-03-31,143.81796264648438
2022-04-01,143.86538696289062
2022-04-04,143.02194213867188
2022-04-05,138.93751525878906
2022-04-06,137.27906799316406
2022-04-07,138.23623657226562
2022-04-08,137.58230590820312
2022-04-11,134.8246612548828
2022-04-12,133.45053100585938
2022-04-13,134.35079956054688
2022-04-14,132.58810424804688
2022-04-18,133.29885864257812
2022-04-19,138.1414337158203
2022-04-20,141.5625457763672
2022-04-21,142.1027069091797
2022-04-22,138.39732360839844
2022-04-25,139.37344360351562
2022-04-26,136.25559997558594
2022-04-27,138.08462524414062
2022-04-28,140.14102172851562
2022-04-29,137.43072509765625
2022-05-02,138.83322143554688
2022-05-03,138.90904235839844
2022-05-04,142.08375549316406
2022-05-05,140.6148681640625
2022-05-06,139.58187866210938
2022-05-09,140.21685791015625
2022-05-10,133.6021270751953
2022-05-11,133.4410400390625
2022-05-12,135.1090850830078
2022-05-13,134.708740234375
2022-05-16,132.46884155273438
2022-05-17,136.6626739501953
2022-05-18,130.12408447265625
2022-05-19,129.70468139648438
2022-05-20,127.8555679321289
2022-05-23,130.35279846191406
2022-05-24,127.5600814819336
2022-05-25,127.79840087890625
2022-05-26,129.8953094482422
2022-05-27,133.26947021484375
2022-05-31,132.1066131591797
2022-06-01,131.2678680419922
2022-06-02,134.22264099121094
2022-06-03,133.77464294433594
2022-06-06,134.73727416992188
2022-06-07,138.5975799560547
2022-06-08,137.7111358642578
2022-06-09,135.82391357421875
2022-06-10,130.61019897460938
2022-06-13,126.62601470947266
2022-06-14,124.40516662597656
2022-06-15,124.87218475341797
2022-06-16,120.20177459716797
2022-06-17,119.63941955566406
2022-06-21,120.23035430908203
2022-06-22,120.30663299560547
2022-06-23,120.94523620605469
2022-06-24,125.65380859375
2022-06-27,126.05411529541016
2022-06-28,123.26139068603516
2022-06-29,121.30741882324219
2022-06-30,120.08738708496094
2022-07-01,121.40274810791016
2022-07-05,120.74507904052734
2022-07-06,122.00321960449219
2022-07-07,123.51872253417969
2022-07-08,121.83165740966797
2022-07-11,121.86024475097656
2022-07-12,120.93570709228516
2022-07-13,119.83004760742188
2022-07-14,119.18190002441406
2022-07-15,122.94684600830078
2022-07-18,120.93570709228516
2022-07-19,126.10177612304688
2022-07-20,127.57916259765625
2022-07-21,130.9056396484375
2022-07-22,130.24795532226562
2022-07-25,130.6769256591797
2022-07-26,132.621337890625
2022-07-27,135.03280639648438
2022-07-28,139.40773010253906
2022-07-29,141.43797302246094
2022-08-01,140.5896453857422
2022-08-02,139.5316619873047
2022-08-03,141.73342895507812
2022-08-04,141.7429656982422
2022-08-05,141.68576049804688
2022-08-08,140.99949645996094
2022-08-09,139.5507354736328
2022-08-10,142.34347534179688
2022-08-11,143.22511291503906
2022-08-12,146.09060668945312
2022-08-15,146.0714111328125
2022-08-16,146.72311401367188
2022-08-17,145.65933227539062
2022-08-18,146.9626922607422
2022-08-19,144.55722045898438
2022-08-22,140.6375732421875
2022-08-23,140.21592712402344
2022-08-24,139.45883178710938
2022-08-25,141.88343811035156
2022-08-26,135.20375061035156
2022-08-29,134.8491668701172
2022-08-30,133.44041442871094
2022-08-31,130.9486846923828
2022-09-01,132.989990234375
2022-09-02,131.58119201660156
2022-09-06,132.69288635253906
2022-09-07,135.38584899902344
2022-09-08,137.27377319335938
2022-09-09,139.6409149169922
2022-09-12,141.46176147460938
2022-09-13,136.5741729736328
2022-09-14,137.13961791992188
2022-09-15,135.23251342773438
2022-09-16,132.51080322265625
2022-09-19,134.3795928955078
2022-09-20,133.3828887939453
2022-09-21,132.089111328125
2022-09-22,129.50160217285156
2022-09-23,128.55282592773438
2022-09-26,127.96819305419922
2022-09-27,125.83110809326172
2022-09-28,128.33238220214844
2022-09-29,128.56240844726562
2022-09-30,127.80530548095703
2022-10-03,132.05081176757812
2022-10-04,137.5037841796875
2022-10-05,138.48129272460938
2022-10-06,136.5166778564453
2022-10-07,131.13076782226562
2022-10-10,130.6995391845703
2022-10-11,130.73785400390625
2022-10-12,129.80825805664062
2022-10-13,132.34786987304688
2022-10-14,128.71572875976562
2022-10-17,132.46287536621094
2022-10-18,134.78207397460938
2022-10-19,133.21038818359375
2022-10-20,129.62615966796875
2022-10-21,133.52664184570312
2022-10-24,135.67335510253906
2022-10-25,139.9667205810547
2022-10-26,139.45883178710938
2022-10-27,140.58009338378906
2022-10-28,144.0205535888672
2022-10-31,143.8193359375
2022-11-01,145.32388305664062
2022-11-02,144.33680725097656
2022-11-03,148.1510467529297
2022-11-04,152.0802459716797
2022-11-07,151.8023223876953
2022-11-08,151.6011199951172
2022-11-09,150.5607452392578
2022-11-10,156.17666625976562
2022-11-11,155.6661376953125
2022-11-14,155.71429443359375
2022-11-15,156.42710876464844
2022-11-16,155.80099487304688
2022-11-17,156.6583251953125
2022-11-18,158.950927734375
2022-11-21,158.5078125
2022-11-22,160.36692810058594
2022-11-23,159.2880859375
2022-11-25,160.01051330566406
2022-11-28,156.58123779296875
2022-11-29,156.1959228515625
2022-11-30,157.4481658935547
2022-12-01,157.36151123046875
2022-12-02,157.3133544921875
2022-12-05,154.47166442871094
2022-12-06,152.01528930664062
2022-12-07,151.49514770507812
2022-12-08,152.9207763671875
2022-12-09,152.46803283691406
2022-12-12,154.9244384765625
2022-12-13,157.63124084472656
2022-12-14,155.43495178222656
2022-12-15,149.67449951171875
2022-12-16,148.8268585205078
2022-12-19,148.8268585205078
2022-12-20,150.18507385253906
2022-12-21,152.3138885498047
2022-12-22,150.37770080566406
2022-12-23,151.0424041748047
2022-12-27,151.5625457763672
2022-12-28,150.03089904785156
2022-12-29,151.57220458984375
2022-12-30,151.1868896484375
2023-01-03,151.95748901367188
2023-01-04,152.98822021484375
2023-01-05,151.42770385742188
2023-01-06,155.1844940185547
2023-01-09,154.97259521484375
2023-01-10,154.5198516845703
2023-01-11,158.06471252441406
2023-01-12,158.6619415283203
2023-01-13,158.41146850585938
2023-01-17,156.44639587402344
2023-01-18,151.74560546875
2023-01-19,146.28378295898438
2023-01-20,149.79974365234375
2023-01-23,153.08453369140625
2023-01-24,155.75283813476562
2023-01-25,153.2964630126953
2023-01-26,154.99183654785156
2023-01-27,156.2826385498047
2023-01-30,154.96295166015625
2023-01-31,156.2537384033203
2023-02-01,157.34222412109375
2023-02-02,156.01290893554688
2023-02-03,157.24591064453125
2023-02-06,156.38861083984375
2023-02-07,158.4500274658203
2023-02-08,162.67880249023438
2023-02-09,161.12794494628906
2023-02-10,164.63430786132812
2023-02-13,167.9190673828125
2023-02-14,166.61862182617188
2023-02-15,167.3699951171875
2023-02-16,167.71678161621094
2023-02-17,168.8052978515625
2023-02-21,164.4897918701172
2023-02-22,165.0196075439453
2023-02-23,166.43560791015625
2023-02-24,166.88833618164062
2023-02-27,167.9768524169922
2023-02-28,168.50665283203125
2023-03-01,167.44703674316406
2023-03-02,168.7185821533203
2023-03-03,171.87437438964844
2023-03-06,171.4871368408203
2023-03-07,169.88990783691406
2023-03-08,171.54527282714844
2023-03-09,168.7960205078125
2023-03-10,164.8561248779297
2023-03-13,163.7622528076172
2023-03-14,166.33721923828125
2023-03-15,154.1787109375
2023-03-16,159.12538146972656
2023-03-17,155.0305633544922
2023-03-20,158.33155822753906
2023-03-21,161.60353088378906
2023-03-22,160.8484649658203
2023-03-23,159.2802276611328
2023-03-24,158.4090118408203
2023-03-27,158.64134216308594
2023-03-28,160.29669189453125
2023-03-29,162.271484375
2023-03-30,163.68479919433594
2023-03-31,165.86288452148438
2023-04-03,165.0884552001953
2023-04-04,157.06344604492188
2023-04-05,153.40428161621094
2023-04-06,151.25521850585938
2023-04-10,152.4072265625
2023-04-11,153.7237548828125
2023-04-12,157.03440856933594
2023-04-13,155.55332946777344
2023-04-14,156.64720153808594
2023-04-17,157.84756469726562
2023-04-18,158.45741271972656
2023-04-19,158.17666625976562
2023-04-20,157.7507781982422
2023-04-21,157.67330932617188
2023-04-24,158.55421447753906
2023-04-25,158.54454040527344
2023-04-26,156.74398803710938
2023-04-27,162.60060119628906
2023-04-28,161.77777099609375
2023-05-01,163.3847198486328
2023-05-02,167.7118377685547
2023-05-03,166.86962890625
2023-05-04,163.05557250976562
2023-05-05,166.43190002441406
2023-05-08,165.2935028076172
2023-05-09,165.94540405273438
2023-05-10,164.54428100585938
2023-05-11,163.97019958496094
2023-05-12,164.02857971191406
2023-05-15,165.3323974609375
2023-05-16,161.91717529296875
2023-05-17,166.3832550048828
2023-05-18,169.8957977294922
2023-05-19,169.4481964111328
2023-05-22,169.4773712158203
2023-05-23,166.73353576660156
2023-05-24,163.62966918945312
2023-05-25,172.172607421875
2023-05-26,177.53384399414062
2023-05-30,176.9014129638672
2023-05-31,171.15093994140625
2023-06-01,174.20616149902344
2023-06-02,181.44532775878906
2023-06-05,178.6333465576172
2023-06-06,178.46792602539062
2023-06-07,183.50808715820312
2023-06-08,182.74911499023438
2023-06-09,182.24317932128906
2023-06-12,184.43240356445312
2023-06-13,188.62606811523438
2023-06-14,187.85739135742188
2023-06-15,191.57424926757812
2023-06-16,186.0962371826172
2023-06-20,188.98605346679688
2023-06-21,189.57957458496094
2023-06-22,190.319091796875
2023-06-23,189.20986938476562
2023-06-26,190.78611755371094
2023-06-27,192.313720703125
2023-06-28,189.4920196533203
2023-06-29,193.4813232421875
2023-06-30,195.67059326171875
2023-07-03,195.21327209472656
2023-07-05,193.52996826171875
2023-07-06,192.41104125976562
2023-07-07,193.1018524169922
2023-07-10,197.57765197753906
2023-07-11,197.49009704589844
2023-07-12,196.4684600830078
2023-07-13,198.8425750732422
2023-07-14,197.96688842773438
2023-07-17,200.39938354492188
2023-07-18,204.6611328125
2023-07-19,204.1454315185547
2023-07-20,205.2157440185547
2023-07-21,202.08265686035156
2023-07-24,201.76156616210938
2023-07-25,200.72048950195312
2023-07-26,197.55819702148438
2023-07-27,196.6436004638672
2023-07-28,197.8112030029297
2023-07-31,199.77667236328125
2023-08-01,213.08729553222656
2023-08-02,212.9608154296875
2023-08-03,211.23858642578125
2023-08-04,210.90646362304688
2023-08-07,215.97642517089844
2023-08-08,215.10702514648438
2023-08-09,212.79183959960938
2023-08-10,211.91262817382812
2023-08-11,213.30958557128906
2023-08-14,213.97384643554688
2023-08-15,212.89930725097656
2023-08-16,211.0920867919922
2023-08-17,209.421630859375
2023-08-18,209.6853790283203
2023-08-21,210.75018310546875
2023-08-22,212.2643280029297
2023-08-23,216.18157958984375
2023-08-24,215.80059814453125
2023-08-25,219.06332397460938
2023-08-28,221.00732421875
2023-08-29,222.8047637939453
2023-08-30,224.7584991455078
2023-08-31,225.04180908203125
2023-09-01,228.26548767089844
2023-09-05,224.26031494140625
2023-09-06,226.2531280517578
2023-09-07,229.37913513183594
2023-09-08,230.6685791015625
2023-09-11,232.53439331054688
2023-09-12,222.62892150878906
2023-09-13,216.2890625
2023-09-14,217.0119171142578
2023-09-15,212.60623168945312
2023-09-18,214.08131408691406
2023-09-19,211.1604461669922
2023-09-20,209.6853790283203
2023-09-21,205.7779083251953
2023-09-22,207.7414093017578
2023-09-25,210.90646362304688
2023-09-26,206.1881866455078
2023-09-27,209.40211486816406
2023-09-28,210.54502868652344
2023-09-29,208.34707641601562
2023-10-02,205.37738037109375
2023-10-03,204.21490478515625
2023-10-04,204.4982147216797
2023-10-05,198.48068237304688
2023-10-06,205.3285369873047
2023-10-09,208.34707641601562
2023-10-10,208.30801391601562
2023-10-11,210.87716674804688
2023-10-12,212.42062377929688
2023-10-13,203.7753143310547
2023-10-16,206.73526000976562
2023-10-17,206.87200927734375
2023-10-18,197.72848510742188
2023-10-19,195.28631591796875
2023-10-20,189.50323486328125
2023-10-23,190.94898986816406
2023-10-24,195.02255249023438
2023-10-25,190.71453857421875
2023-10-26,192.0040283203125
2023-10-27,190.79270935058594
2023-10-30,193.20556640625
2023-10-31,203.1012725830078
2023-11-01,209.86123657226562
2023-11-02,211.1604461669922
2023-11-03,210.6602783203125
2023-11-06,212.26873779296875
2023-11-07,211.69009399414062
2023-11-08,213.41624450683594
2023-11-09,214.18124389648438
2023-11-10,217.5551300048828
2023-11-13,218.29067993164062
2023-11-14,223.71435546875
2023-11-15,221.3114776611328
2023-11-16,222.4393768310547
2023-11-17,223.42013549804688
2023-11-20,222.55703735351562
2023-11-21,222.6453094482422
2023-11-22,224.50880432128906
2023-11-24,224.32244873046875
2023-11-27,224.38128662109375
2023-11-28,220.27183532714844
2023-11-29,221.45858764648438
2023-11-30,223.31224060058594
2023-12-01,226.0289764404297
2023-12-04,223.81243896484375
2023-12-05,221.26243591308594
2023-12-06,222.55703735351562
2023-12-07,223.54762268066406
2023-12-08,227.8434295654297
2023-12-11,230.1678466796875
2023-12-12,232.49229431152344
2023-12-13,232.23727416992188
2023-12-14,233.12979125976562
2023-12-15,232.84536743164062
2023-12-18,232.5707550048828
2023-12-19,233.57113647460938
2023-12-20,229.45188903808594
2023-12-21,232.7276611328125
2023-12-22,234.05172729492188
2023-12-26,235.59152221679688
2023-12-27,236.1898193359375
2023-12-28,236.1211395263672
2023-12-29,236.1898193359375
2024-01-02,234.3067169189453
2024-01-03,228.6182403564453
2024-01-04,229.9716796875
2024-01-05,230.34439086914062
2024-01-08,234.3851776123047
2024-01-09,234.87557983398438
2024-01-10,236.25845336914062
2024-01-11,238.73980712890625
2024-01-12,237.45498657226562
2024-01-16,237.09210205078125
2024-01-17,232.6982421875
2024-01-18,235.5032501220703
2024-01-19,239.89710998535156
2024-01-22,239.21058654785156
2024-01-23,238.57305908203125
2024-01-24,236.92538452148438
2024-01-25,241.09368896484375
2024-01-26,241.16232299804688
2024-01-29,243.93792724609375
2024-01-30,245.45811462402344
2024-01-31,241.34866333007812
2024-02-01,259.483154296875
2024-02-02,264.9068298339844
2024-02-05,264.2398986816406
2024-02-06,265.9072265625
2024-02-07,267.6039733886719
2024-02-08,267.9570007324219
2024-02-09,272.61572265625
2024-02-12,268.7808837890625
2024-02-13,267.14300537109375
2024-02-14,270.3207092285156
2024-02-15,270.4874267578125
2024-02-16,272.1842041015625
2024-02-20,270.7817077636719
2024-02-21,271.8311462402344
2024-02-22,279.1083984375
2024-02-23,279.45166015625
2024-02-26,278.8338317871094
2024-02-27,278.1177978515625
2024-02-28,281.4426574707031
2024-02-29,283.4434814453125
2024-03-01,288.0531311035156
2024-03-04,290.8776550292969
2024-03-05,286.31707763671875
2024-03-06,291.03460693359375
2024-03-07,295.3402099609375
2024-03-08,292.683837890625
2024-03-11,287.97125244140625
2024-03-12,292.9298400878906
2024-03-13,295.3894348144531
2024-03-14,295.4385986328125
2024-03-15,293.08721923828125
2024-03-18,293.92352294921875
2024-03-19,298.0654602050781
2024-03-20,304.8048095703125
2024-03-21,310.42254638671875
2024-03-22,311.4654541015625
2024-03-25,306.84136962890625
2024-03-26,307.0381164550781
2024-03-27,309.3206481933594
2024-03-28,307.62841796875
2024-04-01,306.98895263671875
2024-04-02,309.6650390625
2024-04-03,315.7549743652344
2024-04-04,314.98760986328125
2024-04-05,325.1703796386719
2024-04-08,320.55615234375
2024-04-09,308.7992248535156
2024-04-10,309.2911376953125
2024-04-11,312.13446044921875
2024-04-12,313.3544006347656
2024-04-15,310.1864318847656
2024-04-16,310.2553405761719
2024-04-17,305.1688232421875
2024-04-18,303.9488525390625
2024-04-19,298.12451171875
2024-04-22,303.1125793457031
2024-04-23,307.7858581542969
2024-04-24,313.63970947265625
2024-04-25,311.97705078125
2024-04-26,319.0606994628906
2024-04-29,321.2350158691406
2024-04-30,313.1182861328125
2024-05-01,306.98895263671875
2024-05-02,310.1765441894531
2024-05-03,316.26507568359375
2024-05-06,322.916015625
2024-05-07,323.1034851074219
2024-05-08,326.03424072265625
2024-05-09,328.8564758300781
2024-05-10,326.2020263671875
2024-05-13,324.1692199707031
2024-05-14,326.0835876464844
2024-05-15,333.49432373046875
2024-05-16,325.817138671875
2024-05-17,325.8763427734375
2024-05-20,328.8465881347656
2024-05-21,332.2806091308594
2024-05-22,331.73785400390625
2024-05-23,333.94830322265625
2024-05-24,336.38568115234375
2024-05-28,332.9022521972656
2024-05-29,328.4913635253906
2024-05-30,329.7840576171875
2024-05-31,328.45184326171875
2024-06-03,320.1727294921875
2024-06-04,311.9923095703125
2024-06-05,322.27459716796875
2024-06-06,309.3180847167969
2024-06-07,310.66998291015625
2024-06-10,318.7122802734375
2024-06-11,314.95263671875
2024-06-12,322.846923828125
2024-06-13,324.0113220214844
2024-06-14,314.80462646484375
2024-06-17,321.0312194824219
2024-06-18,323.2613525390625
2024-06-20,318.9688415527344
2024-06-21,315.83087158203125
2024-06-24,317.8241882324219
2024-06-25,318.49517822265625
2024-06-26,311.1041564941406
2024-06-27,309.791748046875
2024-06-28,309.4068603515625
2024-07-01,308.24249267578125
2024-07-02,309.14044189453125
2024-07-03,314.2125549316406
2024-07-05,313.1764221191406
2024-07-08,314.7453918457031
2024-07-09,314.4986877441406
2024-07-10,322.74822998046875
2024-07-11,324.4751281738281
2024-07-12,326.11322021484375
2024-07-15,322.7087707519531
2024-07-16,328.0670471191406
2024-07-17,307.38397216796875
2024-07-18,304.986083984375
2024-07-19,307.76885986328125
2024-07-22,316.0874328613281
2024-07-23,317.68603515625
2024-07-24,295.6412353515625
2024-07-25,289.0100402832031
2024-07-26,293.8551330566406
2024-07-29,292.69073486328125
2024-07-30,283.44451904296875
2024-07-31,300.76263427734375
2024-08-01,293.9439392089844
2024-08-02,276.5567626953125
2024-08-05,269.82403564453125
2024-08-06,274.9032897949219
2024-08-07,274.9329833984375
2024-08-08,284.63604736328125
2024-08-09,288.7549133300781
2024-08-12,285.57666015625
2024-08-13,292.4678039550781
2024-08-14,295.3490295410156
2024-08-15,299.46783447265625
2024-08-16,293.7450256347656
2024-08-19,294.1113586425781
2024-08-20,293.30938720703125
2024-08-21,296.7252502441406
2024-08-22,294.74505615234375
2024-08-23,297.03216552734375
2024-08-26,293.9727783203125
2024-08-27,293.1014709472656
2024-08-28,290.6955261230469
2024-08-29,298.11138916015625
2024-08-30,303.8936462402344
2024-09-03,286.86376953125
2024-09-04,285.91326904296875
2024-09-05,282.8934631347656
2024-09-06,282.1509094238281
2024-09-09,286.5172424316406
2024-09-10,285.44793701171875
2024-09-11,294.20050048828125
2024-09-12,300.3787536621094
2024-09-13,302.7748107910156
2024-09-16,303.5173645019531
2024-09-17,308.64617919921875
2024-09-18,311.5372619628906
2024-09-19,325.6661071777344
2024-09-20,327.3294677734375
2024-09-23,326.5274963378906
2024-09-24,324.1512451171875
2024-09-25,325.29974365234375
2024-09-26,329.72552490234375
2024-09-27,325.20074462890625
2024-09-30,328.1611633300781
2024-10-01,324.3393249511719
2024-10-02,324.7452697753906
2024-10-03,323.7254638671875
2024-10-04,329.7552185058594
2024-10-07,331.3196105957031
2024-10-08,332.26019287109375
2024-10-09,334.90380859375
2024-10-10,333.60675048828125
2024-10-11,338.01275634765625
2024-10-14,342.19097900390625
2024-10-15,334.69586181640625
2024-10-16,337.7256164550781
2024-10-17,345.0425109863281
2024-10-18,344.7355651855469
2024-10-21,343.63653564453125
2024-10-22,340.1513671875
2024-10-23,341.5473937988281
2024-10-24,341.8741760253906
2024-10-25,341.0820617675781
2024-10-28,342.09197998046875
2024-10-29,342.1315612792969
2024-10-30,339.4186706542969
2024-10-31,328.29974365234375
2024-11-01,331.6859436035156
2024-11-04,328.7767639160156
2024-11-05,335.0816345214844
2024-11-06,356.6274108886719
