Date,WRB
2021-02-09,26.985595703125
2021-02-10,27.10597801208496
2021-02-11,27.511262893676758
2021-02-12,27.23839569091797
2021-02-16,27.29056739807129
2021-02-17,27.23839569091797
2021-02-18,26.933429718017578
2021-02-19,27.23839569091797
2021-02-22,27.36279296875
2021-02-23,27.7399845123291
2021-02-24,28.59469985961914
2021-02-25,28.000816345214844
2021-02-26,27.820249557495117
2021-03-01,28.14126205444336
2021-03-02,28.281707763671875
2021-03-03,28.686992645263672
2021-03-04,28.36196517944336
2021-03-05,29.276865005493164
2021-03-08,29.967050552368164
2021-03-09,29.798248291015625
2021-03-10,30.545814514160156
2021-03-11,30.545814514160156
2021-03-12,30.78696632385254
2021-03-15,30.979883193969727
2021-03-16,30.630220413208008
2021-03-17,30.557870864868164
2021-03-18,30.694522857666016
2021-03-19,29.790205001831055
2021-03-22,29.44857406616211
2021-03-23,29.404367446899414
2021-03-24,29.959009170532227
2021-03-25,30.25241470336914
2021-03-26,30.47347068786621
2021-03-29,30.501602172851562
2021-03-30,30.674427032470703
2021-03-31,30.284568786621094
2021-04-01,30.742748260498047
2021-04-05,31.03213882446289
2021-04-06,31.321514129638672
2021-04-07,31.582765579223633
2021-04-08,31.663145065307617
2021-04-09,32.000762939453125
2021-04-12,31.97263526916504
2021-04-13,31.639036178588867
2021-04-14,31.94851303100586
2021-04-15,31.91635513305664
2021-04-16,32.11731719970703
2021-04-19,32.45895767211914
2021-04-20,32.42277526855469
2021-04-21,32.378562927246094
2021-04-22,32.338375091552734
2021-04-23,32.70009994506836
2021-04-26,32.33033752441406
2021-04-27,32.382568359375
2021-04-28,31.707365036010742
2021-04-29,31.996742248535156
2021-04-30,32.040950775146484
2021-05-03,32.358463287353516
2021-05-04,32.45090866088867
2021-05-05,32.31023406982422
2021-05-06,32.50315856933594
2021-05-07,32.736270904541016
2021-05-10,32.50718307495117
2021-05-11,31.787744522094727
2021-05-12,31.26525115966797
2021-05-13,31.920379638671875
2021-05-14,32.350433349609375
2021-05-17,31.91635513305664
2021-05-18,31.610891342163086
2021-05-19,31.65510368347168
2021-05-20,31.550613403320312
2021-05-21,31.494338989257812
2021-05-24,31.446115493774414
2021-05-25,30.871368408203125
2021-05-26,30.77892303466797
2021-05-27,31.108505249023438
2021-05-28,31.34563446044922
2021-06-01,31.229076385498047
2021-06-02,30.92763328552246
2021-06-03,31.048215866088867
2021-06-04,31.06830406188965
2021-06-07,30.421220779418945
2021-06-08,30.501602172851562
2021-06-09,30.324756622314453
2021-06-10,30.284568786621094
2021-06-11,30.525720596313477
2021-06-14,30.32073974609375
2021-06-15,30.565908432006836
2021-06-16,30.602083206176758
2021-06-17,30.09164047241211
2021-06-18,29.235559463500977
2021-06-21,29.882652282714844
2021-06-22,29.83843994140625
2021-06-23,29.59326934814453
2021-06-24,29.970279693603516
2021-06-25,30.278371810913086
2021-06-28,30.06757354736328
2021-06-29,30.07567596435547
2021-06-30,30.172971725463867
2021-07-01,30.793212890625
2021-07-02,30.797264099121094
2021-07-06,30.736459732055664
2021-07-07,30.96347999572754
2021-07-08,30.02703285217285
2021-07-09,30.655384063720703
2021-07-12,30.918886184692383
2021-07-13,30.436477661132812
2021-07-14,30.574308395385742
2021-07-15,30.99996566772461
2021-07-16,31.105361938476562
2021-07-19,30.071626663208008
2021-07-20,30.74861717224121
2021-07-21,31.012123107910156
2021-07-22,30.489171981811523
2021-07-23,30.327024459838867
2021-07-26,30.221614837646484
2021-07-27,30.10810661315918
2021-07-28,29.56894874572754
2021-07-29,29.82027816772461
2021-07-30,29.662187576293945
2021-08-02,29.52435302734375
2021-08-03,29.410846710205078
2021-08-04,29.167612075805664
2021-08-05,29.45543098449707
2021-08-06,29.783798217773438
2021-08-09,29.779747009277344
2021-08-10,29.641918182373047
2021-08-11,30.010818481445312
2021-08-12,29.933795928955078
2021-08-13,30.22567367553711
2021-08-16,30.16486358642578
2021-08-17,30.29053497314453
2021-08-18,30.031085968017578
2021-08-19,30.63511085510254
2021-08-20,30.96347999572754
2021-08-23,30.833755493164062
2021-08-24,30.77699851989746
2021-08-25,30.886449813842773
2021-08-26,30.452688217163086
2021-08-27,30.866178512573242
2021-08-30,30.47296142578125
2021-08-31,30.52971839904785
2021-09-01,30.47296142578125
2021-09-02,30.554039001464844
2021-09-03,30.181079864501953
2021-09-07,29.7270450592041
2021-09-08,30.08784294128418
2021-09-09,29.613540649414062
2021-09-10,29.078426361083984
2021-09-13,29.38246726989746
2021-09-14,29.02508544921875
2021-09-15,29.11443328857422
2021-09-16,29.309368133544922
2021-09-17,29.317485809326172
2021-09-20,29.086002349853516
2021-09-21,29.126617431640625
2021-09-22,29.35809898376465
2021-09-23,29.605833053588867
2021-09-24,29.7723388671875
2021-09-27,29.841384887695312
2021-09-28,29.471811294555664
2021-09-29,29.8332576751709
2021-09-30,29.71954345703125
2021-10-01,30.223134994506836
2021-10-04,30.04037857055664
2021-10-05,30.568328857421875
2021-10-06,31.12064552307129
2021-10-07,31.45772361755371
2021-10-08,31.331829071044922
2021-10-11,31.092220306396484
2021-10-12,31.051607131958008
2021-10-13,30.90946388244629
2021-10-14,31.46989631652832
2021-10-15,31.587678909301758
2021-10-18,31.02724266052246
2021-10-19,31.461780548095703
2021-10-20,31.8719539642334
2021-10-21,32.03845977783203
2021-10-22,33.40707778930664
2021-10-25,33.27711868286133
2021-10-26,33.24056625366211
2021-10-27,32.5948486328125
2021-10-28,32.866939544677734
2021-10-29,32.326805114746094
2021-11-01,32.51361846923828
2021-11-02,33.14716339111328
2021-11-03,33.13903045654297
2021-11-04,32.24152755737305
2021-11-05,32.724796295166016
2021-11-08,33.06593704223633
2021-11-09,33.025325775146484
2021-11-10,33.033443450927734
2021-11-11,33.0172004699707
2021-11-12,32.988773345947266
2021-11-15,32.83039474487305
2021-11-16,32.94004440307617
2021-11-17,33.16339874267578
2021-11-18,33.252750396728516
2021-11-19,32.60702133178711
2021-11-22,33.50860595703125
2021-11-23,34.316776275634766
2021-11-24,33.91065216064453
2021-11-26,32.68012619018555
2021-11-29,32.274009704589844
2021-11-30,31.124704360961914
2021-12-01,30.747013092041016
2021-12-02,32.022212982177734
2021-12-03,31.563308715820312
2021-12-06,32.436973571777344
2021-12-07,32.87381362915039
2021-12-08,32.92738723754883
2021-12-09,32.8779296875
2021-12-10,33.35597610473633
2021-12-13,33.224098205566406
2021-12-14,33.578514099121094
2021-12-15,33.65681076049805
2021-12-16,33.842254638671875
2021-12-17,33.1334342956543
2021-12-20,32.453468322753906
2021-12-21,32.779029846191406
2021-12-22,32.8243522644043
2021-12-23,33.03865432739258
2021-12-27,33.52906036376953
2021-12-28,33.78044128417969
2021-12-29,34.007110595703125
2021-12-30,33.59912872314453
2021-12-31,33.953529357910156
2022-01-03,33.487850189208984
2022-01-04,33.98649978637695
2022-01-05,33.607364654541016
2022-01-06,34.18019104003906
2022-01-07,34.856048583984375
2022-01-10,34.77774429321289
2022-01-11,35.053863525390625
2022-01-12,35.23930740356445
2022-01-13,35.54014587402344
2022-01-14,35.272274017333984
2022-01-18,34.91786575317383
2022-01-19,34.011226654052734
2022-01-20,34.32853698730469
2022-01-21,34.01533889770508
2022-01-24,34.353271484375
2022-01-25,33.98649978637695
2022-01-26,33.941158294677734
2022-01-27,33.52081298828125
2022-01-28,34.889015197753906
2022-01-31,34.82307434082031
2022-02-01,35.354698181152344
2022-02-02,36.16654968261719
2022-02-03,36.652835845947266
2022-02-04,36.990760803222656
2022-02-07,37.42347717285156
2022-02-08,38.24357604980469
2022-02-09,38.16938781738281
2022-02-10,37.88916015625
2022-02-11,37.077301025390625
2022-02-14,36.87948989868164
2022-02-15,37.13500213623047
2022-02-16,37.481170654296875
2022-02-17,36.990760803222656
2022-02-18,37.283363342285156
2022-02-22,37.270999908447266
2022-02-23,36.82179641723633
2022-02-24,36.1212158203125
2022-02-25,37.580081939697266
2022-02-28,37.21329879760742
2022-03-01,36.33963394165039
2022-03-02,37.31221389770508
2022-03-03,37.242149353027344
2022-03-04,37.12675857543945
2022-03-07,36.6363525390625
2022-03-08,36.82619857788086
2022-03-09,37.83734130859375
2022-03-10,38.30370330810547
2022-03-11,38.95991134643555
2022-03-14,38.66276550292969
2022-03-15,39.20753479003906
2022-03-16,38.81134796142578
2022-03-17,39.30659484863281
2022-03-18,39.62024688720703
2022-03-21,40.43328857421875
2022-03-22,40.78822708129883
2022-03-23,40.42502975463867
2022-03-24,40.44980239868164
2022-03-25,40.84600830078125
2022-03-28,41.01934051513672
2022-03-29,41.322689056396484
2022-03-30,41.526981353759766
2022-03-31,41.2236328125
2022-04-01,41.669368743896484
2022-04-04,40.8336181640625
2022-04-05,41.11838912963867
2022-04-06,41.35364532470703
2022-04-07,41.64459991455078
2022-04-08,41.910804748535156
2022-04-11,41.76222229003906
2022-04-12,42.41843032836914
2022-04-13,42.300811767578125
2022-04-14,42.23271560668945
2022-04-18,42.98177719116211
2022-04-19,42.83939743041992
2022-04-20,43.98468017578125
2022-04-21,43.037498474121094
2022-04-22,42.07794952392578
2022-04-25,42.03460693359375
2022-04-26,41.656978607177734
2022-04-27,42.18938446044922
2022-04-28,42.560813903808594
2022-04-29,41.16172409057617
2022-05-02,40.976009368896484
2022-05-03,41.63841247558594
2022-05-04,42.721778869628906
2022-05-05,42.133663177490234
2022-05-06,42.57939147949219
2022-05-09,41.619834899902344
2022-05-10,41.07505416870117
2022-05-11,41.2669677734375
2022-05-12,41.07505416870117
2022-05-13,41.681739807128906
2022-05-16,41.867454528808594
2022-05-17,42.765106201171875
2022-05-18,42.04079818725586
2022-05-19,41.03791046142578
2022-05-20,41.15553283691406
2022-05-23,41.997459411621094
2022-05-24,42.56700897216797
2022-05-25,42.721778869628906
2022-05-26,43.40275192260742
2022-05-27,43.82990264892578
2022-05-31,44.03419876098633
2022-06-01,43.74943161010742
2022-06-02,43.89180374145508
2022-06-03,43.7122802734375
2022-06-06,44.30039596557617
2022-06-07,44.739933013916016
2022-06-08,43.966102600097656
2022-06-09,43.117977142333984
2022-06-10,42.25747299194336
2022-06-13,41.04410934448242
2022-06-14,41.31650161743164
2022-06-15,41.483646392822266
2022-06-16,41.04410934448242
2022-06-17,41.36602020263672
2022-06-21,41.80555725097656
2022-06-22,41.434120178222656
2022-06-23,40.827430725097656
2022-06-24,42.50177001953125
2022-06-27,43.226478576660156
2022-06-28,43.163997650146484
2022-06-29,42.1019287109375
2022-06-30,42.645450592041016
2022-07-01,43.33268737792969
2022-07-05,42.364315032958984
2022-07-06,42.46427917480469
2022-07-07,42.201881408691406
2022-07-08,42.051944732666016
2022-07-11,42.033203125
2022-07-12,41.22102355957031
2022-07-13,40.99611282348633
2022-07-14,38.87196350097656
2022-07-15,39.37800979614258
2022-07-18,38.86571502685547
2022-07-19,39.95277786254883
2022-07-20,39.777854919433594
2022-07-21,40.22142028808594
2022-07-22,39.14060974121094
2022-07-25,39.815338134765625
2022-07-26,39.702877044677734
2022-07-27,39.76535415649414
2022-07-28,38.60956954956055
2022-07-29,39.065635681152344
2022-08-01,38.372161865234375
2022-08-02,38.17849349975586
2022-08-03,38.821983337402344
2022-08-04,38.222225189208984
2022-08-05,38.62831497192383
2022-08-08,38.7657585144043
2022-08-09,39.346771240234375
2022-08-10,40.04024887084961
2022-08-11,40.75871658325195
2022-08-12,41.189788818359375
2022-08-15,41.408451080322266
2022-08-16,41.60837173461914
2022-08-17,42.51426315307617
2022-08-18,42.539249420166016
2022-08-19,42.22687530517578
2022-08-22,41.03984451293945
2022-08-23,40.91489791870117
2022-08-24,41.42719268798828
2022-08-25,42.15814971923828
2022-08-26,41.57088088989258
2022-08-29,41.32722854614258
2022-08-30,40.75871658325195
2022-08-31,40.483821868896484
2022-09-01,40.596275329589844
2022-09-02,40.4650764465332
2022-09-06,41.04609298706055
2022-09-07,41.77081298828125
2022-09-08,42.489261627197266
2022-09-09,42.251861572265625
2022-09-12,42.489261627197266
2022-09-13,41.6833381652832
2022-09-14,42.04569625854492
2022-09-15,42.32683181762695
2022-09-16,41.82078170776367
2022-09-19,42.2081298828125
2022-09-20,41.47092819213867
2022-09-21,40.615013122558594
2022-09-22,40.25890350341797
2022-09-23,39.94606018066406
2022-09-26,38.519405364990234
2022-09-27,39.15138626098633
2022-09-28,39.70201873779297
2022-09-29,40.784515380859375
2022-09-30,40.40908432006836
2022-10-03,41.54164123535156
2022-10-04,42.64916229248047
2022-10-05,42.536537170410156
2022-10-06,42.41765594482422
2022-10-07,41.8732795715332
2022-10-10,42.29250717163086
2022-10-11,42.58659362792969
2022-10-12,42.624141693115234
2022-10-13,44.732818603515625
2022-10-14,43.86307144165039
2022-10-17,44.61393356323242
2022-10-18,44.92679214477539
2022-10-19,44.71403884887695
2022-10-20,43.96318054199219
2022-10-21,44.64521789550781
2022-10-24,45.40859603881836
2022-10-25,43.218570709228516
2022-10-26,43.80049514770508
2022-10-27,44.52006912231445
2022-10-28,45.84660339355469
2022-10-31,46.54115676879883
2022-11-01,47.110557556152344
2022-11-02,46.50987243652344
2022-11-03,46.678810119628906
2022-11-04,46.85401153564453
2022-11-07,46.67254638671875
2022-11-08,46.653785705566406
2022-11-09,46.059349060058594
2022-11-10,45.8591194152832
2022-11-11,43.656578063964844
2022-11-14,42.93700408935547
2022-11-15,43.24360656738281
2022-11-16,44.90176010131836
2022-11-17,45.01438522338867
2022-11-18,45.8841438293457
2022-11-21,46.40975570678711
2022-11-22,46.403499603271484
2022-11-23,46.54115676879883
2022-11-25,47.04798889160156
2022-11-28,46.79769515991211
2022-11-29,46.954132080078125
2022-11-30,47.73002243041992
2022-12-01,47.123077392578125
2022-12-02,47.34833526611328
2022-12-05,46.50987243652344
2022-12-06,47.18564987182617
2022-12-07,46.71009826660156
2022-12-08,46.57868957519531
2022-12-09,46.02805709838867
2022-12-12,46.4410400390625
2022-12-13,45.72772216796875
2022-12-14,45.6713981628418
2022-12-15,45.08322525024414
2022-12-16,45.14588928222656
2022-12-19,44.82006072998047
2022-12-20,45.65968704223633
2022-12-21,46.28627395629883
2022-12-22,45.728614807128906
2022-12-23,46.023109436035156
2022-12-27,46.31134033203125
2022-12-28,45.61582565307617
2022-12-29,45.89152908325195
2022-12-30,45.471710205078125
2023-01-03,45.47798156738281
2023-01-04,45.32759094238281
2023-01-05,45.039363861083984
2023-01-06,46.5494499206543
2023-01-09,45.728614807128906
2023-01-10,45.960453033447266
2023-01-11,45.7160758972168
2023-01-12,46.0756950378418
2023-01-13,46.28390121459961
2023-01-17,45.30598068237305
2023-01-18,44.79494857788086
2023-01-19,44.037845611572266
2023-01-20,44.11355972290039
2023-01-23,44.37223434448242
2023-01-24,44.65614318847656
2023-01-25,45.05992889404297
2023-01-26,44.99683380126953
2023-01-27,43.67192077636719
2023-01-30,44.02522659301758
2023-01-31,44.252349853515625
2023-02-01,43.583587646484375
2023-02-02,42.01260757446289
2023-02-03,42.18927001953125
2023-02-06,43.0977897644043
2023-02-07,43.955833435058594
2023-02-08,43.67192077636719
2023-02-09,43.236595153808594
2023-02-10,43.022071838378906
2023-02-13,43.192420959472656
2023-02-14,42.30914306640625
2023-02-15,42.48579788208008
2023-02-16,42.17664337158203
2023-02-17,42.35961151123047
2023-02-21,42.132484436035156
2023-02-22,42.0189208984375
2023-02-23,41.81072235107422
2023-02-24,41.86118698120117
2023-02-27,41.82333755493164
2023-02-28,41.7602424621582
2023-03-01,42.42900848388672
2023-03-02,42.48579788208008
2023-03-03,42.61198806762695
2023-03-06,42.233428955078125
2023-03-07,41.659297943115234
2023-03-08,41.14115905761719
2023-03-09,40.38291931152344
2023-03-10,39.59307861328125
2023-03-13,38.05762481689453
2023-03-14,38.65791320800781
2023-03-15,38.101863861083984
2023-03-16,39.75104522705078
2023-03-17,38.5441780090332
2023-03-20,38.98016357421875
2023-03-21,39.49197769165039
2023-03-22,38.57576370239258
2023-03-23,37.893348693847656
2023-03-24,37.93125915527344
2023-03-27,38.65159225463867
2023-03-28,38.815879821777344
2023-03-29,39.16972732543945
2023-03-30,39.176048278808594
2023-03-31,39.34033203125
2023-04-03,39.70682144165039
2023-04-04,39.43510818481445
2023-04-05,39.586761474609375
2023-04-06,39.8711051940918
2023-04-10,39.801597595214844
2023-04-11,39.8711051940918
2023-04-12,39.70682144165039
2023-04-13,39.59307861328125
2023-04-14,38.84747314453125
2023-04-17,39.49197769165039
2023-04-18,39.77000427246094
2023-04-19,39.700496673583984
2023-04-20,40.0353889465332
2023-04-21,36.34526062011719
2023-04-24,36.57272720336914
2023-04-25,36.414764404296875
2023-04-26,36.24416732788086
2023-04-27,36.522186279296875
2023-04-28,37.22987747192383
2023-05-01,37.7416877746582
2023-05-02,36.901309967041016
2023-05-03,36.71174621582031
2023-05-04,36.62328338623047
2023-05-05,37.05927276611328
2023-05-08,37.09718704223633
2023-05-09,37.248836517333984
2023-05-10,37.27410888671875
2023-05-11,37.20460891723633
2023-05-12,37.22987747192383
2023-05-15,37.29307556152344
2023-05-16,36.81283950805664
2023-05-17,36.28839111328125
2023-05-18,36.35789108276367
2023-05-19,36.42740249633789
2023-05-22,36.88235092163086
2023-05-23,36.49691390991211
2023-05-24,35.896636962890625
2023-05-25,35.448001861572266
2023-05-26,35.47959518432617
2023-05-30,35.909263610839844
2023-05-31,35.1826171875
2023-06-01,35.959815979003906
2023-06-02,36.42740249633789
2023-06-05,36.282066345214844
2023-06-06,36.36421585083008
2023-06-07,36.4589958190918
2023-06-08,36.20625686645508
2023-06-09,36.13673400878906
2023-06-12,36.1114616394043
2023-06-13,36.1114616394043
2023-06-14,35.72602462768555
2023-06-15,36.901309967041016
2023-06-16,37.45735549926758
2023-06-20,36.93289566040039
2023-06-21,37.21092224121094
2023-06-22,36.94554138183594
2023-06-23,36.85057830810547
2023-06-26,37.13545608520508
2023-06-27,37.179771423339844
2023-06-28,36.793601989746094
2023-06-29,37.426666259765625
2023-06-30,37.70521926879883
2023-07-03,37.78117752075195
2023-07-05,37.78117752075195
2023-07-06,37.70521926879883
2023-07-07,37.89512634277344
2023-07-10,37.66089630126953
2023-07-11,37.914119720458984
2023-07-12,37.743194580078125
2023-07-13,37.325374603271484
2023-07-14,37.30638122558594
2023-07-17,38.31928253173828
2023-07-18,38.33827590942383
2023-07-19,38.382591247558594
2023-07-20,39.02198791503906
2023-07-21,38.977664947509766
2023-07-24,38.81940460205078
2023-07-25,38.45222473144531
2023-07-26,39.104278564453125
2023-07-27,39.56641387939453
2023-07-28,39.49044418334961
2023-07-31,39.05363845825195
2023-08-01,39.05363845825195
2023-08-02,39.661376953125
2023-08-03,39.46512985229492
2023-08-04,39.186580657958984
2023-08-07,39.889278411865234
2023-08-08,39.68037414550781
2023-08-09,39.73101043701172
2023-08-10,40.08552551269531
2023-08-11,40.47802734375
2023-08-14,40.38939666748047
2023-08-15,39.71835708618164
2023-08-16,39.64238739013672
2023-08-17,39.148590087890625
2023-08-18,39.2119026184082
2023-08-21,38.80674362182617
2023-08-22,38.439571380615234
2023-08-23,38.604164123535156
2023-08-24,38.49654006958008
2023-08-25,38.572505950927734
2023-08-28,38.79407501220703
2023-08-29,39.09162139892578
2023-08-30,39.034645080566406
2023-08-31,39.1612548828125
2023-09-01,39.522098541259766
2023-09-05,39.09162139892578
2023-09-06,38.95235061645508
2023-09-07,39.11061477661133
2023-09-08,39.20557403564453
2023-09-11,39.389163970947266
2023-09-12,40.05387496948242
2023-09-13,39.98423767089844
2023-09-14,40.89584732055664
2023-09-15,40.59197998046875
2023-09-18,41.155399322509766
2023-09-19,41.41495895385742
2023-09-20,41.56056213378906
2023-09-21,41.23136520385742
2023-09-22,41.4806022644043
2023-09-25,41.4806022644043
2023-09-26,41.17386245727539
2023-09-27,41.122737884521484
2023-09-28,41.57645797729492
2023-09-29,40.573150634765625
2023-10-02,40.20889663696289
2023-10-03,39.90215301513672
2023-10-04,40.54758834838867
2023-10-05,41.046051025390625
2023-10-06,40.841548919677734
2023-10-09,40.75847625732422
2023-10-10,40.38144302368164
2023-10-11,40.9885368347168
2023-10-12,40.54758834838867
2023-10-13,40.79682159423828
2023-10-16,41.54450225830078
2023-10-17,42.23468017578125
2023-10-18,41.69148635864258
2023-10-19,41.05243682861328
2023-10-20,40.4389533996582
2023-10-23,40.189720153808594
2023-10-24,42.662845611572266
2023-10-25,42.85455322265625
2023-10-26,42.848167419433594
2023-10-27,41.74260711669922
2023-10-30,42.63088607788086
2023-10-31,43.08461380004883
2023-11-01,43.41053009033203
2023-11-02,43.33384323120117
2023-11-03,43.378578186035156
2023-11-06,43.57667922973633
2023-11-07,43.646968841552734
2023-11-08,43.391357421875
2023-11-09,43.07822036743164
2023-11-10,43.551116943359375
2023-11-13,43.953712463378906
2023-11-14,43.755615234375
2023-11-15,43.800350189208984
2023-11-16,44.58637237548828
2023-11-17,44.8675537109375
2023-11-20,44.50968933105469
2023-11-21,45.46187210083008
2023-11-22,45.417137145996094
2023-11-24,45.902809143066406
2023-11-27,45.88364028930664
2023-11-28,45.46826171875
2023-11-29,45.09761047363281
2023-11-30,46.36293029785156
2023-12-01,46.816650390625
2023-12-04,47.06588363647461
2023-12-05,46.784698486328125
2023-12-06,46.056182861328125
2023-12-07,45.308494567871094
2023-12-08,45.583290100097656
2023-12-11,46.4332160949707
2023-12-12,46.835819244384766
2023-12-13,46.516300201416016
2023-12-14,45.481040954589844
2023-12-15,45.26188659667969
2023-12-18,45.58416748046875
2023-12-19,45.216766357421875
2023-12-20,44.675323486328125
2023-12-21,44.96538162231445
2023-12-22,45.25543975830078
2023-12-26,45.18453598022461
2023-12-27,45.15230941772461
2023-12-28,45.39080047607422
2023-12-29,45.58416748046875
2024-01-02,46.50591278076172
2024-01-03,46.77018737792969
2024-01-04,47.16337585449219
2024-01-05,47.930416107177734
2024-01-08,46.80241775512695
2024-01-09,46.55747604370117
2024-01-10,46.40922546386719
2024-01-11,46.976444244384766
2024-01-12,46.93132781982422
2024-01-16,47.24717330932617
2024-01-17,47.52433395385742
2024-01-18,47.94331359863281
2024-01-19,48.54920959472656
2024-01-22,49.683650970458984
2024-01-23,49.49028396606445
2024-01-24,50.076839447021484
2024-01-25,53.67355728149414
2024-01-26,52.51332473754883
2024-01-29,52.332847595214844
2024-01-30,52.61646270751953
2024-01-31,52.7775993347168
2024-02-01,51.74628448486328
2024-02-02,52.126583099365234
2024-02-05,52.455318450927734
2024-02-06,51.88164520263672
2024-02-07,51.78496170043945
2024-02-08,51.48845672607422
2024-02-09,51.87520217895508
2024-02-12,52.02345275878906
2024-02-13,52.17169952392578
2024-02-14,52.80338668823242
2024-02-15,53.02899169921875
2024-02-16,53.24814224243164
2024-02-20,52.84205627441406
2024-02-21,53.80891799926758
2024-02-22,55.246315002441406
2024-02-23,54.988487243652344
2024-02-26,54.89824676513672
2024-02-27,54.71132278442383
2024-02-28,54.50505447387695
2024-02-29,53.88626480102539
2024-03-01,53.36992645263672
2024-03-04,53.963722229003906
2024-03-05,54.24769973754883
2024-03-06,54.69304275512695
2024-03-07,54.33806610107422
2024-03-08,54.473602294921875
2024-03-11,54.82212829589844
2024-03-12,55.26747131347656
2024-03-13,55.17710876464844
2024-03-14,55.00930404663086
2024-03-15,55.19002151489258
2024-03-18,54.854400634765625
2024-03-19,55.50627517700195
2024-03-20,55.73863220214844
2024-03-21,55.390098571777344
2024-03-22,55.654720306396484
2024-03-25,55.970977783203125
2024-03-26,55.854801177978516
2024-03-27,56.906837463378906
2024-03-28,57.08110427856445
2024-04-01,56.467952728271484
2024-04-02,56.31950378417969
2024-04-03,56.177520751953125
2024-04-04,55.899986267089844
2024-04-05,56.31950378417969
2024-04-08,56.048431396484375
2024-04-09,54.04762649536133
2024-04-10,54.17025375366211
2024-04-11,53.04721450805664
2024-04-12,53.021400451660156
2024-04-15,52.924583435058594
2024-04-16,53.00204086303711
2024-04-17,52.09199523925781
2024-04-18,52.26626205444336
2024-04-19,53.18275451660156
2024-04-22,53.847537994384766
2024-04-23,51.039955139160156
2024-04-24,50.24608612060547
2024-04-25,50.28480911254883
2024-04-26,49.471580505371094
2024-04-29,49.94274139404297
2024-04-30,49.6781120300293
2024-05-01,50.200904846191406
2024-05-02,50.994773864746094
2024-05-03,50.70433807373047
2024-05-06,50.801151275634766
2024-05-07,50.69788360595703
2024-05-08,50.70433807373047
2024-05-09,50.852779388427734
2024-05-10,51.4659309387207
2024-05-13,50.736602783203125
2024-05-14,50.878597259521484
2024-05-15,50.58170700073242
2024-05-16,50.723697662353516
2024-05-17,51.18840026855469
2024-05-20,50.775333404541016
2024-05-21,51.13676834106445
2024-05-22,51.69183349609375
2024-05-23,50.89150619506836
2024-05-24,51.17549514770508
2024-05-28,50.71079635620117
2024-05-29,50.31063461303711
2024-05-30,51.31103515625
2024-05-31,52.298526763916016
2024-06-03,51.678924560546875
2024-06-04,51.853187561035156
2024-06-05,51.53047180175781
2024-06-06,51.38203430175781
2024-06-07,51.76282501220703
2024-06-10,51.485294342041016
2024-06-11,50.63979721069336
2024-06-12,50.4526252746582
2024-06-13,50.51716613769531
2024-06-14,50.4397087097168
2024-06-17,51.45302963256836
2024-06-18,51.743465423583984
2024-06-20,52.298526763916016
2024-06-21,51.95000076293945
2024-06-24,52.5809211730957
2024-06-25,52.62644958496094
2024-06-26,51.58575439453125
2024-06-27,51.63128662109375
2024-06-28,51.110939025878906
2024-07-01,51.397132873535156
2024-07-02,51.52071762084961
2024-07-03,51.49470138549805
2024-07-05,51.149967193603516
2024-07-08,51.78739547729492
2024-07-09,51.221519470214844
2024-07-10,51.79389953613281
2024-07-11,51.01663589477539
2024-07-12,52.14838409423828
2024-07-15,52.70450210571289
2024-07-16,53.10451889038086
2024-07-17,54.43140411376953
2024-07-18,54.84117126464844
2024-07-19,50.28489685058594
2024-07-22,50.558074951171875
2024-07-23,50.938575744628906
2024-07-24,51.01663589477539
2024-07-25,51.1922492980957
2024-07-26,52.75328826904297
2024-07-29,52.636207580566406
2024-07-30,54.109432220458984
2024-07-31,53.787471771240234
2024-08-01,53.43623733520508
2024-08-02,53.83625411987305
2024-08-05,53.397212982177734
2024-08-06,53.758201599121094
2024-08-07,54.61677169799805
2024-08-08,55.3289909362793
2024-08-09,55.738765716552734
2024-08-12,55.768035888671875
2024-08-13,55.14362335205078
2024-08-14,55.91438293457031
2024-08-15,56.17781448364258
2024-08-16,56.15829849243164
2024-08-19,56.002193450927734
2024-08-20,55.953407287597656
2024-08-21,56.216835021972656
2024-08-22,56.56806945800781
2024-08-23,56.80222702026367
2024-08-26,56.88027572631836
2024-08-27,57.28029251098633
2024-08-28,57.2998046875
2024-08-29,57.87543869018555
2024-08-30,58.246185302734375
2024-09-03,59.04621505737305
2024-09-04,59.10475540161133
2024-09-05,57.58274459838867
2024-09-06,57.26077651977539
2024-09-09,57.93397521972656
2024-09-10,57.06564712524414
2024-09-11,55.71925354003906
2024-09-12,56.3729362487793
2024-09-13,56.91930389404297
2024-09-16,57.31931686401367
2024-09-17,56.714412689208984
2024-09-18,56.40220642089844
2024-09-19,56.11927032470703
2024-09-20,56.05097579956055
2024-09-23,56.3649787902832
2024-09-24,55.58977127075195
2024-09-25,55.334632873535156
2024-09-26,55.648643493652344
2024-09-27,55.452388763427734
2024-09-30,55.668270111083984
2024-10-01,56.188350677490234
2024-10-02,56.551429748535156
2024-10-03,56.09022521972656
2024-10-04,57.414955139160156
2024-10-07,55.422950744628906
2024-10-08,56.39442443847656
2024-10-09,56.904693603515625
2024-10-10,57.012630462646484
2024-10-11,57.47383499145508
2024-10-14,58.15092468261719
2024-10-15,57.81728744506836
2024-10-16,58.17054748535156
2024-10-17,59.897613525390625
2024-10-18,60.11349105834961
2024-10-21,59.88779830932617
2024-10-22,57.4345817565918
2024-10-23,58.023353576660156
2024-10-24,58.199989318847656
