Date,ABT
2017-06-01,39.81645202636719
2017-06-02,40.16193389892578
2017-06-05,40.26557159423828
2017-06-06,40.041011810302734
2017-06-07,40.213748931884766
2017-06-08,40.35194396972656
2017-06-09,40.844261169433594
2017-06-12,40.740596771240234
2017-06-13,40.991085052490234
2017-06-14,41.146549224853516
2017-06-15,41.561126708984375
2017-06-16,41.63884735107422
2017-06-19,42.226165771484375
2017-06-20,42.122528076171875
2017-06-21,41.94977951049805
2017-06-22,42.554378509521484
2017-06-23,42.3902702331543
2017-06-26,42.243446350097656
2017-06-27,42.03616714477539
2017-06-28,41.8720588684082
2017-06-29,42.087974548339844
2017-06-30,41.98432922363281
2017-07-03,42.07069396972656
2017-07-05,42.32117462158203
2017-07-06,41.405643463134766
2017-07-07,41.83750534057617
2017-07-10,41.65612030029297
2017-07-11,41.587032318115234
2017-07-12,42.06035232543945
2017-07-13,41.756385803222656
2017-07-14,42.47722625732422
2017-07-17,42.346946716308594
2017-07-18,42.32957077026367
2017-07-19,42.928836822509766
2017-07-20,44.16206741333008
2017-07-21,44.153385162353516
2017-07-24,44.1186408996582
2017-07-25,44.14469528198242
2017-07-26,43.77124786376953
2017-07-27,43.519405364990234
2017-07-28,43.08515548706055
2017-07-31,42.71170425415039
2017-08-01,42.68566131591797
2017-08-02,42.755126953125
2017-08-03,42.6943359375
2017-08-04,42.78118896484375
2017-08-07,42.8159294128418
2017-08-08,42.451171875
2017-08-09,42.35563278198242
2017-08-10,41.739013671875
2017-08-11,42.155879974365234
2017-08-14,42.62486267089844
2017-08-15,42.399070739746094
2017-08-16,43.25885009765625
2017-08-17,42.80724334716797
2017-08-18,42.32957077026367
2017-08-21,42.451171875
2017-08-22,43.17200469970703
2017-08-23,43.111209869384766
2017-08-24,42.885398864746094
2017-08-25,42.85934829711914
2017-08-28,43.649662017822266
2017-08-29,43.55413818359375
2017-08-30,43.519405364990234
2017-08-31,44.24022674560547
2017-09-01,44.44866180419922
2017-09-05,44.318397521972656
2017-09-06,44.45734786987305
2017-09-07,44.7178840637207
2017-09-08,45.178192138671875
2017-09-11,45.5516357421875
2017-09-12,45.377933502197266
2017-09-13,45.16081619262695
2017-09-14,44.891578674316406
2017-09-15,44.95238494873047
2017-09-18,45.23030090332031
2017-09-19,44.648414611816406
2017-09-20,45.065269470214844
2017-09-21,44.665794372558594
2017-09-22,45.603736877441406
2017-09-25,45.69058609008789
2017-09-26,45.899009704589844
2017-09-27,45.29108428955078
2017-09-28,46.58511734008789
2017-09-29,46.341949462890625
2017-10-02,46.61985778808594
2017-10-03,46.6806526184082
2017-10-04,47.193058013916016
2017-10-05,47.696773529052734
2017-10-06,47.7662467956543
2017-10-09,47.47096633911133
2017-10-10,48.113643646240234
2017-10-11,47.27989959716797
2017-10-12,47.74680709838867
2017-10-13,47.69444274902344
2017-10-16,47.6769905090332
2017-10-17,48.052249908447266
2017-10-18,48.671897888183594
2017-10-19,48.872615814208984
2017-10-20,49.151893615722656
2017-10-23,48.942440032958984
2017-10-24,48.33153533935547
2017-10-25,48.42753601074219
2017-10-26,48.41880798339844
2017-10-27,48.32279968261719
2017-10-30,47.380252838134766
2017-10-31,47.32789611816406
2017-11-01,47.127174377441406
2017-11-02,47.45008087158203
2017-11-03,48.41008758544922
2017-11-06,48.00861740112305
2017-11-07,48.13953399658203
2017-11-08,48.21808624267578
2017-11-09,48.39263153076172
2017-11-10,47.82535171508789
2017-11-13,48.261714935302734
2017-11-14,48.00861740112305
2017-11-15,47.851539611816406
2017-11-16,48.47115707397461
2017-11-17,48.48861312866211
2017-11-20,48.25299072265625
2017-11-21,48.97735595703125
2017-11-22,48.69807815551758
2017-11-24,48.986080169677734
2017-11-27,49.00353240966797
2017-11-28,48.89006805419922
2017-11-29,48.506080627441406
2017-11-30,49.19552993774414
2017-12-01,48.855159759521484
2017-12-04,47.74680709838867
2017-12-05,47.8166389465332
2017-12-06,47.70317077636719
2017-12-07,47.729347229003906
2017-12-08,47.68571472167969
2017-12-11,47.94753646850586
2017-12-12,48.61081314086914
2017-12-13,48.052249908447266
2017-12-14,47.764259338378906
2017-12-15,48.43626403808594
2017-12-18,49.221710205078125
2017-12-19,49.570804595947266
2017-12-20,49.7628059387207
2017-12-21,49.68425750732422
2017-12-22,49.68425750732422
2017-12-26,49.74535369873047
2017-12-27,50.1555290222168
2017-12-28,50.14679718017578
2017-12-29,49.80644989013672
2018-01-02,51.307525634765625
2018-01-03,51.42098617553711
2018-01-04,51.33371353149414
2018-01-05,51.48207092285156
2018-01-08,51.33371353149414
2018-01-09,51.42098617553711
2018-01-10,51.34242630004883
2018-01-11,51.69318771362305
2018-01-12,51.596744537353516
2018-01-16,51.2459831237793
2018-01-17,51.728271484375
2018-01-18,51.79842758178711
2018-01-19,52.00887680053711
2018-01-22,52.236873626708984
2018-01-23,51.9387321472168
2018-01-24,54.12221145629883
2018-01-25,55.43755340576172
2018-01-26,55.61294174194336
2018-01-29,55.5164794921875
2018-01-30,54.75358581542969
2018-01-31,54.5080451965332
2018-02-01,54.52557373046875
2018-02-02,54.09589767456055
2018-02-05,51.50027847290039
2018-02-06,51.61427688598633
2018-02-07,51.447662353515625
2018-02-08,49.343116760253906
2018-02-09,50.132320404052734
2018-02-12,50.342769622802734
2018-02-13,50.544464111328125
2018-02-14,51.10567092895508
2018-02-15,52.17548751831055
2018-02-16,52.76300811767578
2018-02-20,51.84226608276367
2018-02-21,51.728271484375
2018-02-22,51.728271484375
2018-02-23,52.35963439941406
2018-02-26,53.07868957519531
2018-02-27,53.09623336791992
2018-02-28,52.903316497802734
2018-03-01,51.55289077758789
2018-03-02,52.140411376953125
2018-03-05,52.938392639160156
2018-03-06,53.3856086730957
2018-03-07,53.74514389038086
2018-03-08,54.253726959228516
2018-03-09,55.77077102661133
2018-03-12,55.78831481933594
2018-03-13,55.42001724243164
2018-03-14,55.12187576293945
2018-03-15,54.88511657714844
2018-03-16,55.40247344970703
2018-03-19,54.59572982788086
2018-03-20,54.937721252441406
2018-03-21,54.73604202270508
2018-03-22,53.42946243286133
2018-03-23,52.17548751831055
2018-03-26,53.552223205566406
2018-03-27,52.85948181152344
2018-03-28,51.9387321472168
2018-03-29,52.54377746582031
2018-04-02,51.04429244995117
2018-04-03,51.73703384399414
2018-04-04,52.140411376953125
2018-04-05,52.491172790527344
2018-04-06,50.48307418823242
2018-04-09,51.05304718017578
2018-04-10,51.85980224609375
2018-04-11,51.25475311279297
2018-04-12,51.83628845214844
2018-04-13,51.53670883178711
2018-04-16,52.22398376464844
2018-04-17,52.69097137451172
2018-04-18,52.44425582885742
2018-04-19,52.76146697998047
2018-04-20,52.15348815917969
2018-04-23,51.845096588134766
2018-04-24,51.37810134887695
2018-04-25,51.67768859863281
2018-04-26,52.426631927490234
2018-04-27,52.47951126098633
2018-04-30,51.21949768066406
2018-05-01,51.82746887207031
2018-05-02,50.9727897644043
2018-05-03,51.043270111083984
2018-05-04,51.756988525390625
2018-05-07,52.268035888671875
2018-05-08,51.73054885864258
2018-05-09,52.338523864746094
2018-05-10,53.36062240600586
2018-05-11,53.97740936279297
2018-05-14,54.647056579589844
2018-05-15,53.34300994873047
2018-05-16,53.54566192626953
2018-05-17,53.80119705200195
2018-05-18,54.37392044067383
2018-05-21,54.72636413574219
2018-05-22,54.09196853637695
2018-05-23,54.48846435546875
2018-05-24,55.07881546020508
2018-05-25,54.95545196533203
2018-05-29,54.01264953613281
2018-05-30,54.69112014770508
2018-05-31,54.21530532836914
2018-06-01,54.99070358276367
2018-06-04,55.52818298339844
2018-06-05,55.5369873046875
2018-06-06,55.98636245727539
2018-06-07,55.669158935546875
2018-06-08,55.74844741821289
2018-06-11,55.62511444091797
2018-06-12,55.44007110595703
2018-06-13,55.18454360961914
2018-06-14,55.47532272338867
2018-06-15,55.43125534057617
2018-06-18,55.35195541381836
2018-06-19,54.929019927978516
2018-06-20,54.75279235839844
2018-06-21,54.409149169921875
2018-06-22,54.57656478881836
2018-06-25,53.54566192626953
2018-06-26,53.58091354370117
2018-06-27,53.298954010009766
2018-06-28,53.98622131347656
2018-06-29,53.739505767822266
2018-07-02,53.748313903808594
2018-07-03,53.58091354370117
2018-07-05,54.03907775878906
2018-07-06,54.77042007446289
2018-07-09,55.017127990722656
2018-07-10,55.34314727783203
2018-07-11,55.13167190551758
2018-07-12,55.52996826171875
2018-07-13,55.81318664550781
2018-07-16,54.68028259277344
2018-07-17,55.583072662353516
2018-07-18,57.308963775634766
2018-07-19,56.4504508972168
2018-07-20,56.04330825805664
2018-07-23,55.93709945678711
2018-07-24,56.99919128417969
2018-07-25,57.73381805419922
2018-07-26,58.11439895629883
2018-07-27,57.76034927368164
2018-07-30,57.68070602416992
2018-07-31,58.00818634033203
2018-08-01,57.335533142089844
2018-08-02,57.15851593017578
2018-08-03,57.73381805419922
2018-08-06,57.74266815185547
2018-08-07,57.30012893676758
2018-08-08,57.38862991333008
2018-08-09,57.21161651611328
2018-08-10,56.67171096801758
2018-08-13,56.14067459106445
2018-08-14,56.31767654418945
2018-08-15,56.17607879638672
2018-08-16,56.78676986694336
2018-08-17,57.28242111206055
2018-08-20,57.21161651611328
2018-08-21,57.308963775634766
2018-08-22,58.12324905395508
2018-08-23,58.264862060546875
2018-08-24,58.50383377075195
2018-08-27,59.158782958984375
2018-08-28,59.11454391479492
2018-08-29,59.415462493896484
2018-08-30,59.3181037902832
2018-08-31,59.158782958984375
2018-09-04,59.39775848388672
2018-09-05,58.41533660888672
2018-09-06,58.264862060546875
2018-09-07,58.601200103759766
2018-09-10,58.90211868286133
2018-09-11,58.946372985839844
2018-09-12,59.273860931396484
2018-09-13,60.628021240234375
2018-09-14,60.557220458984375
2018-09-17,59.89339828491211
2018-09-18,60.548362731933594
2018-09-19,60.628021240234375
2018-09-20,60.88469314575195
2018-09-21,61.114830017089844
2018-09-24,63.23017501831055
2018-09-25,63.90281295776367
2018-09-26,64.46926879882812
2018-09-27,64.62858581542969
2018-09-28,64.92953491210938
2018-10-01,65.60218811035156
2018-10-02,65.32781219482422
2018-10-03,63.76122283935547
2018-10-04,63.56648635864258
2018-10-05,63.35405731201172
2018-10-08,63.23017501831055
2018-10-09,63.09739303588867
2018-10-10,60.99976348876953
2018-10-11,60.52182388305664
2018-10-12,61.61494064331055
2018-10-15,61.0550422668457
2018-10-16,63.05464553833008
2018-10-17,62.414794921875
2018-10-18,60.557350158691406
2018-10-19,60.068572998046875
2018-10-22,60.89507293701172
2018-10-23,60.93950271606445
2018-10-24,59.49089050292969
2018-10-25,60.13965606689453
2018-10-26,59.535343170166016
2018-10-29,59.81973648071289
2018-10-30,60.43292999267578
2018-10-31,61.26832962036133
2018-11-01,62.343711853027344
2018-11-02,62.379234313964844
2018-11-05,62.556976318359375
2018-11-06,63.06354522705078
2018-11-07,64.43218994140625
2018-11-08,64.84101104736328
2018-11-09,64.68992614746094
2018-11-12,62.70805740356445
2018-11-13,61.75713348388672
2018-11-14,61.68602752685547
2018-11-15,62.85913848876953
2018-11-16,64.02338409423828
2018-11-19,62.69028854370117
2018-11-20,61.374996185302734
2018-11-21,60.903961181640625
2018-11-23,60.530696868896484
2018-11-26,61.15280532836914
2018-11-27,61.95266342163086
2018-11-28,64.7254638671875
2018-11-29,65.10761260986328
2018-11-30,65.8096923828125
2018-12-03,66.00521087646484
2018-12-04,63.54344940185547
2018-12-06,63.579010009765625
2018-12-07,62.165950775146484
2018-12-10,63.028011322021484
2018-12-11,63.84561538696289
2018-12-12,64.45884704589844
2018-12-13,64.14781188964844
2018-12-14,62.88580322265625
2018-12-17,61.98817825317383
2018-12-18,62.281490325927734
2018-12-19,61.32166290283203
2018-12-20,60.770668029785156
2018-12-21,59.784175872802734
2018-12-24,58.264461517333984
2018-12-26,61.87267303466797
2018-12-27,62.77027130126953
2018-12-28,63.1790885925293
2018-12-31,64.28111267089844
2019-01-02,61.76602554321289
2019-01-03,58.85102462768555
2019-01-04,60.530696868896484
2019-01-07,61.43718719482422
2019-01-08,60.69957733154297
2019-01-09,61.712703704833984
2019-01-10,61.39278793334961
2019-01-11,61.61494064331055
2019-01-14,60.95423889160156
2019-01-15,62.91849136352539
2019-01-16,62.33815383911133
2019-01-17,62.9631233215332
2019-01-18,63.76667404174805
2019-01-22,63.82919692993164
2019-01-23,62.41850662231445
2019-01-24,63.266685485839844
2019-01-25,63.525634765625
2019-01-28,61.650657653808594
2019-01-29,62.22208023071289
2019-01-30,63.99882507324219
2019-01-31,65.15953826904297
2019-02-01,64.60594940185547
2019-02-04,64.73096466064453
2019-02-05,65.27558135986328
2019-02-06,65.6148910522461
2019-02-07,64.94524383544922
2019-02-08,65.47203063964844
2019-02-11,65.65953063964844
2019-02-12,67.0166244506836
2019-02-13,66.40948486328125
2019-02-14,66.0434341430664
2019-02-15,67.18627166748047
2019-02-19,66.96306610107422
2019-02-20,67.4451904296875
2019-02-21,67.08805847167969
2019-02-22,67.97196960449219
2019-02-25,68.62374114990234
2019-02-26,68.52552032470703
2019-02-27,68.95409393310547
2019-02-28,69.30229949951172
2019-03-01,70.16834259033203
2019-03-04,70.19515228271484
2019-03-05,69.8379898071289
2019-03-06,69.37373352050781
2019-03-07,68.57014465332031
2019-03-08,68.41837310791016
2019-03-11,69.47193908691406
2019-03-12,69.8558578491211
2019-03-13,70.19515228271484
2019-03-14,70.51656341552734
2019-03-15,71.30226135253906
2019-03-18,70.38265228271484
2019-03-19,71.39154815673828
2019-03-20,71.37368774414062
2019-03-21,71.48084259033203
2019-03-22,69.61479949951172
2019-03-25,69.8469467163086
2019-03-26,70.53443145751953
2019-03-27,70.29335021972656
2019-03-28,70.92725372314453
2019-03-29,71.37368774414062
2019-04-01,71.12371063232422
2019-04-02,71.08797454833984
2019-04-03,70.9808578491211
2019-04-04,70.19515228271484
2019-04-05,70.53443145751953
2019-04-08,70.10584259033203
2019-04-09,70.23977661132812
2019-04-10,70.50765991210938
2019-04-11,70.09693908691406
2019-04-12,69.93555450439453
2019-04-15,69.47834014892578
2019-04-16,68.47428131103516
2019-04-17,65.33654022216797
2019-04-18,66.2688980102539
2019-04-22,66.79784393310547
2019-04-23,68.22325134277344
2019-04-24,68.80598449707031
2019-04-25,70.02519989013672
2019-04-26,70.42861938476562
2019-04-29,70.16864013671875
2019-04-30,71.32512664794922
2019-05-01,70.59001159667969
2019-05-02,70.6258544921875
2019-05-03,70.54517364501953
2019-05-06,70.8858413696289
2019-05-07,68.94940948486328
2019-05-08,68.3308334350586
2019-05-09,68.51011657714844
2019-05-10,68.53704071044922
2019-05-13,67.68534088134766
2019-05-14,68.1604995727539
2019-05-15,68.59081268310547
2019-05-16,68.6715087890625
2019-05-17,68.1067123413086
2019-05-20,67.92740631103516
2019-05-21,68.1604995727539
2019-05-22,68.36669921875
2019-05-23,67.8018798828125
2019-05-24,69.01217651367188
2019-05-28,67.87361907958984
2019-05-29,67.8377456665039
2019-05-30,68.59979248046875
2019-05-31,68.25016021728516
2019-06-03,67.87361907958984
2019-06-04,69.44247436523438
2019-06-05,70.54517364501953
2019-06-06,71.80028533935547
2019-06-07,72.38299560546875
2019-06-10,72.85812377929688
2019-06-11,72.72368621826172
2019-06-12,73.46773529052734
2019-06-13,73.7725601196289
2019-06-14,73.70979309082031
2019-06-17,73.55740356445312
2019-06-18,74.78559875488281
2019-06-19,75.60139465332031
2019-06-20,76.14826202392578
2019-06-21,76.20204162597656
2019-06-24,75.94206237792969
2019-06-25,75.52072143554688
2019-06-26,74.37320709228516
2019-06-27,75.02764892578125
2019-06-28,75.39521789550781
2019-07-01,75.7448501586914
2019-07-02,76.15724182128906
2019-07-03,76.77579498291016
2019-07-05,76.57855987548828
2019-07-08,76.28273010253906
2019-07-09,76.44409942626953
2019-07-10,76.54273986816406
2019-07-11,76.89237213134766
2019-07-12,75.51557159423828
2019-07-15,75.4166030883789
2019-07-16,74.83169555664062
2019-07-17,77.17132568359375
2019-07-18,78.97101593017578
2019-07-19,78.72805786132812
2019-07-22,79.24998474121094
2019-07-23,79.85286712646484
2019-07-24,79.7178955078125
2019-07-25,79.18698120117188
2019-07-26,78.96202850341797
2019-07-29,79.68191528320312
2019-07-30,79.46593475341797
2019-07-31,78.3770980834961
2019-08-01,77.45926666259766
2019-08-02,77.22529602050781
2019-08-05,74.83169555664062
2019-08-06,76.36144256591797
2019-08-07,76.12750244140625
2019-08-08,76.9913330078125
2019-08-09,77.9451904296875
2019-08-12,76.18146514892578
2019-08-13,78.18815612792969
2019-08-14,75.5335693359375
2019-08-15,75.5335693359375
2019-08-16,76.28945922851562
2019-08-19,76.9913330078125
2019-08-20,76.0735092163086
2019-08-21,76.3974380493164
2019-08-22,75.92052459716797
2019-08-23,73.7248764038086
2019-08-26,74.79570007324219
2019-08-27,75.27262115478516
2019-08-28,75.78553009033203
2019-08-29,76.325439453125
2019-08-30,76.77537536621094
2019-09-03,75.64155578613281
2019-09-04,75.78553009033203
2019-09-05,77.29730224609375
2019-09-06,77.42327117919922
2019-09-09,75.78553009033203
2019-09-10,74.8766860961914
2019-09-11,76.05549621582031
2019-09-12,76.67640686035156
2019-09-13,75.83053588867188
2019-09-16,75.01165771484375
2019-09-17,75.20963287353516
2019-09-18,75.26362609863281
2019-09-19,74.89466857910156
2019-09-20,75.20963287353516
2019-09-23,74.83169555664062
2019-09-24,74.18378448486328
2019-09-25,74.56173706054688
2019-09-26,74.38178253173828
2019-09-27,73.64389038085938
2019-09-30,75.29061889648438
2019-10-01,73.64389038085938
2019-10-02,71.56523895263672
2019-10-03,72.95099639892578
2019-10-04,73.77886962890625
2019-10-07,72.92399597167969
2019-10-08,70.64739990234375
2019-10-09,71.53825378417969
2019-10-10,72.1141357421875
2019-10-11,71.94249725341797
2019-10-14,72.1141357421875
2019-10-15,74.06563568115234
2019-10-16,73.88492584228516
2019-10-17,74.42699432373047
2019-10-18,74.79741668701172
2019-10-21,73.76747131347656
2019-10-22,72.7646255493164
2019-10-23,73.42414855957031
2019-10-24,73.5054702758789
2019-10-25,73.76747131347656
2019-10-28,74.67998504638672
2019-10-29,75.39368438720703
2019-10-30,75.89964294433594
2019-10-31,75.53825378417969
2019-11-01,74.67998504638672
2019-11-04,74.282470703125
2019-11-05,74.39085388183594
2019-11-06,75.09555053710938
2019-11-07,75.33948516845703
2019-11-08,75.65570068359375
2019-11-11,75.67378234863281
2019-11-12,76.1977767944336
2019-11-13,76.08935546875
2019-11-14,75.99903106689453
2019-11-15,77.43550872802734
2019-11-18,76.12551879882812
2019-11-19,76.1526107788086
2019-11-20,75.79122924804688
2019-11-21,75.60149383544922
2019-11-22,75.65570068359375
2019-11-25,76.33330535888672
2019-11-26,77.17350769042969
2019-11-27,77.17350769042969
2019-11-29,77.20060729980469
2019-12-02,76.35137176513672
2019-12-03,76.21585083007812
2019-12-04,76.95668029785156
2019-12-05,77.01090240478516
2019-12-06,77.22773742675781
2019-12-09,75.77315521240234
2019-12-10,76.39654541015625
2019-12-11,76.71276092529297
2019-12-12,77.67041778564453
2019-12-13,78.01372528076172
2019-12-16,78.05889892578125
2019-12-17,78.65519714355469
2019-12-18,78.5377426147461
2019-12-19,78.91716003417969
2019-12-20,78.2938232421875
2019-12-23,78.91716003417969
2019-12-24,78.85394287109375
2019-12-26,78.85394287109375
2019-12-27,78.96236419677734
2019-12-30,78.42030334472656
2019-12-31,78.47450256347656
2020-01-02,78.55579376220703
2020-01-03,77.59815216064453
2020-01-06,78.00469970703125
2020-01-07,77.571044921875
2020-01-08,77.88724517822266
2020-01-09,78.09506225585938
2020-01-10,77.11931610107422
2020-01-13,76.9024887084961
2020-01-14,77.79163360595703
2020-01-15,79.27959442138672
2020-01-16,80.0961685180664
2020-01-17,80.74942016601562
2020-01-21,81.4117660522461
2020-01-22,83.34429931640625
2020-01-23,82.31905364990234
2020-01-24,82.01963806152344
2020-01-27,81.28472137451172
2020-01-28,81.23936462402344
2020-01-29,80.87643432617188
2020-01-30,80.89460754394531
2020-01-31,79.06184387207031
2020-02-03,78.98927307128906
2020-02-04,80.0508041381836
2020-02-05,81.25750732421875
2020-02-06,81.17585754394531
2020-02-07,79.72418212890625
2020-02-10,80.11431121826172
2020-02-11,80.90364837646484
2020-02-12,80.55889129638672
2020-02-13,80.45906829833984
2020-02-14,81.34823608398438
2020-02-18,80.64054107666016
2020-02-19,81.0760269165039
2020-02-20,80.25948333740234
2020-02-21,79.3431167602539
2020-02-24,76.78451538085938
2020-02-25,73.6089859008789
2020-02-26,73.81767272949219
2020-02-27,71.84883880615234
2020-02-28,69.88906860351562
2020-03-02,74.04449462890625
2020-03-03,70.76007843017578
2020-03-04,74.47999572753906
2020-03-05,73.0555191040039
2020-03-06,74.16242218017578
2020-03-09,69.87998962402344
2020-03-10,73.38217163085938
2020-03-11,70.8508071899414
2020-03-12,67.81135559082031
2020-03-13,74.08078002929688
2020-03-16,66.83149719238281
2020-03-17,72.12102508544922
2020-03-18,71.91234588623047
2020-03-19,67.5936050415039
2020-03-20,61.69618606567383
2020-03-23,56.99639129638672
2020-03-24,63.229522705078125
2020-03-25,64.19124603271484
2020-03-26,68.78218078613281
2020-03-27,67.64804077148438
2020-03-30,71.98493194580078
2020-03-31,71.59477996826172
2020-04-01,69.47171783447266
2020-04-02,72.07567596435547
2020-04-03,72.08472442626953
2020-04-06,75.06066131591797
2020-04-07,74.3348388671875
2020-04-08,77.07486724853516
2020-04-09,78.0638198852539
2020-04-13,77.89142608642578
2020-04-14,81.21702575683594
2020-04-15,82.8570327758789
2020-04-16,87.46728515625
2020-04-17,87.47639465332031
2020-04-20,89.28952026367188
2020-04-21,85.69059753417969
2020-04-22,86.99352264404297
2020-04-23,85.59037780761719
2020-04-24,85.69971466064453
2020-04-27,86.5105972290039
2020-04-28,83.33080291748047
2020-04-29,84.07789611816406
2020-04-30,83.9048080444336
2020-05-01,81.8638916015625
2020-05-04,81.84567260742188
2020-05-05,84.76124572753906
2020-05-06,82.98458099365234
2020-05-07,85.63592529296875
2020-05-08,85.37171936035156
2020-05-11,87.53104400634766
2020-05-12,85.46280670166016
2020-05-13,83.96859741210938
2020-05-14,83.62236022949219
2020-05-15,81.90036010742188
2020-05-18,82.24658203125
2020-05-19,80.3787841796875
2020-05-20,82.08258056640625
2020-05-21,82.35590362548828
2020-05-22,83.33993530273438
2020-05-26,81.52679443359375
2020-05-27,82.69300842285156
2020-05-28,83.9139175415039
2020-05-29,86.4832763671875
2020-06-01,84.7430419921875
2020-06-02,84.38770294189453
2020-06-03,83.27615356445312
2020-06-04,80.40612030029297
2020-06-05,81.87301635742188
2020-06-08,84.33304595947266
2020-06-09,82.24658203125
2020-06-10,83.96859741210938
2020-06-11,79.9778823852539
2020-06-12,81.10768127441406
2020-06-15,81.5905532836914
2020-06-16,81.76368713378906
2020-06-17,82.82057189941406
2020-06-18,82.25568389892578
2020-06-19,82.62012481689453
2020-06-22,82.31035614013672
2020-06-23,83.18502044677734
2020-06-24,79.54056549072266
2020-06-25,81.65435028076172
2020-06-26,80.82524108886719
2020-06-29,81.09855651855469
2020-06-30,83.30347442626953
2020-07-01,83.49481201171875
2020-07-02,84.03236389160156
2020-07-06,84.70659637451172
2020-07-07,84.24191284179688
2020-07-08,84.35126495361328
2020-07-09,85.34437561035156
2020-07-10,84.7703628540039
2020-07-13,84.81591796875
2020-07-14,86.7275619506836
2020-07-15,88.47454833984375
2020-07-16,88.17271423339844
2020-07-17,90.77947235107422
2020-07-20,90.62397003173828
2020-07-21,89.80992126464844
2020-07-22,91.63924407958984
2020-07-23,92.2154769897461
2020-07-24,90.50507354736328
2020-07-27,91.4563217163086
2020-07-28,91.33741760253906
2020-07-29,93.77037811279297
2020-07-30,92.86487579345703
2020-07-31,92.05082702636719
2020-08-03,92.08744049072266
2020-08-04,91.40142822265625
2020-08-05,93.4228286743164
2020-08-06,93.06611633300781
2020-08-07,92.59049224853516
2020-08-10,91.50203704833984
2020-08-11,90.60568237304688
2020-08-12,92.06001281738281
2020-08-13,92.47158813476562
2020-08-14,91.4563217163086
2020-08-17,92.1148681640625
2020-08-18,92.3435287475586
2020-08-19,91.90450286865234
2020-08-20,92.95634460449219
2020-08-21,93.6606216430664
2020-08-24,92.73682403564453
2020-08-25,93.72467041015625
2020-08-26,94.38320922851562
2020-08-27,101.79192352294922
2020-08-28,101.3345947265625
2020-08-31,100.12724304199219
2020-09-01,97.45645904541016
2020-09-02,100.09980773925781
2020-09-03,96.52349090576172
2020-09-04,95.27044677734375
2020-09-08,94.06307220458984
2020-09-09,96.77961730957031
2020-09-10,95.12406921386719
2020-09-11,95.76434326171875
2020-09-14,96.66984558105469
2020-09-15,97.48388671875
2020-09-16,96.67899322509766
2020-09-17,97.55706024169922
2020-09-18,97.73999786376953
2020-09-21,96.90766143798828
2020-09-22,95.8558120727539
2020-09-23,93.96246337890625
2020-09-24,92.30694580078125
2020-09-25,94.62100219726562
2020-09-28,95.5265121459961
2020-09-29,96.2125015258789
2020-09-30,99.54186248779297
2020-10-01,99.36808013916016
2020-10-02,97.41072082519531
2020-10-05,99.2948989868164
2020-10-06,97.18206024169922
2020-10-07,98.54489135742188
2020-10-08,99.276611328125
2020-10-09,100.2918930053711
2020-10-12,101.57240295410156
2020-10-13,99.12112426757812
2020-10-14,98.88252258300781
2020-10-15,98.4879150390625
2020-10-16,100.64451599121094
2020-10-19,99.14866638183594
2020-10-20,99.44232177734375
2020-10-21,97.2123031616211
2020-10-22,100.47016143798828
2020-10-23,98.91923522949219
2020-10-26,100.0296630859375
2020-10-27,99.64421081542969
2020-10-28,97.6619644165039
2020-10-29,96.35882568359375
2020-10-30,96.45977783203125
2020-11-02,98.63475036621094
2020-11-03,100.54354858398438
2020-11-04,102.3514404296875
2020-11-05,104.18683624267578
2020-11-06,105.00360107421875
2020-11-09,100.38756561279297
2020-11-10,101.690673828125
2020-11-11,103.37926483154297
2020-11-12,102.73686218261719
2020-11-13,103.33338165283203
2020-11-16,104.31531524658203
2020-11-17,103.75552368164062
2020-11-18,100.73628997802734
2020-11-19,101.86506652832031
2020-11-20,101.76411437988281
2020-11-23,100.27743530273438
2020-11-24,98.75404357910156
2020-11-25,97.65280151367188
2020-11-27,98.7632064819336
2020-11-30,99.31382751464844
2020-12-01,99.5616226196289
2020-12-02,99.24961853027344
2020-12-03,98.68063354492188
2020-12-04,99.0201644897461
2020-12-07,98.35941314697266
2020-12-08,98.01070404052734
2020-12-09,97.57020568847656
2020-12-10,97.75373840332031
2020-12-11,98.21260070800781
2020-12-14,98.00150299072266
2020-12-15,98.6072006225586
2020-12-16,98.50626373291016
2020-12-17,99.82775115966797
2020-12-18,100.0020980834961
2020-12-21,99.19454193115234
2020-12-22,99.36891174316406
2020-12-23,98.6072006225586
2020-12-24,99.43313598632812
2020-12-28,98.91923522949219
2020-12-29,99.41478729248047
2020-12-30,99.51573181152344
2020-12-31,100.47932434082031
2021-01-04,100.1305923461914
2021-01-05,101.36949157714844
2021-01-06,101.15841674804688
2021-01-07,102.14038848876953
2021-01-08,102.42486572265625
2021-01-11,101.71822357177734
2021-01-12,99.88282775878906
2021-01-13,102.92042541503906
2021-01-14,101.3908920288086
2021-01-15,102.55187225341797
2021-01-19,103.72200775146484
2021-01-20,104.01688385009766
2021-01-21,104.07217407226562
2021-01-22,103.97079467773438
2021-01-25,105.70303344726562
2021-01-26,105.71223449707031
2021-01-27,105.30683898925781
2021-01-28,110.92738342285156
2021-01-29,113.87586975097656
2021-02-01,112.90840148925781
2021-02-02,110.78916931152344
2021-02-03,110.770751953125
2021-02-04,110.32847595214844
2021-02-05,114.28126525878906
2021-02-08,114.7143325805664
2021-02-09,115.31324005126953
2021-02-10,115.4422378540039
2021-02-11,116.87041473388672
2021-02-12,118.15116882324219
2021-02-16,117.95767211914062
