Date,IVZ
2021-02-12,18.881816864013672
2021-02-16,19.02341079711914
2021-02-17,18.80685806274414
2021-02-18,18.207172393798828
2021-02-19,18.715240478515625
2021-02-22,18.931793212890625
2021-02-23,18.80685806274414
2021-02-24,19.373226165771484
2021-02-25,18.640275955200195
2021-02-26,18.67359161376953
2021-03-01,20.60591697692871
2021-03-02,19.94792938232422
2021-03-03,19.706388473510742
2021-03-04,19.423202514648438
2021-03-05,19.7896785736084
2021-03-08,20.047876358032227
2021-03-09,20.389368057250977
2021-03-10,20.980722427368164
2021-03-11,21.097328186035156
2021-03-12,21.41383171081543
2021-03-15,21.65537452697754
2021-03-16,21.03070068359375
2021-03-17,21.247251510620117
2021-03-18,20.930749893188477
2021-03-19,21.197275161743164
2021-03-22,20.914093017578125
2021-03-23,19.706388473510742
2021-03-24,19.364900588989258
2021-03-25,19.972917556762695
2021-03-26,20.622575759887695
2021-03-29,20.281089782714844
2021-03-30,20.730854034423828
2021-03-31,21.00571060180664
2021-04-01,21.447147369384766
2021-04-05,21.597068786621094
2021-04-06,21.513782501220703
2021-04-07,21.613723754882812
2021-04-08,21.5554256439209
2021-04-09,21.921899795532227
2021-04-12,22.246728897094727
2021-04-13,21.580408096313477
2021-04-14,21.75531768798828
2021-04-15,22.346677780151367
2021-04-16,22.1301212310791
2021-04-19,22.055158615112305
2021-04-20,21.480466842651367
2021-04-21,21.946882247924805
2021-04-22,21.397172927856445
2021-04-23,22.080150604248047
2021-04-26,22.096811294555664
2021-04-27,22.03850555419922
2021-04-28,22.67983627319336
2021-04-29,23.012996673583984
2021-04-30,22.488269805908203
2021-05-03,22.838088989257812
2021-05-04,22.938037872314453
2021-05-05,23.071300506591797
2021-05-06,23.529394149780273
2021-05-07,23.637664794921875
2021-05-10,23.64604949951172
2021-05-11,22.841650009155273
2021-05-12,22.095903396606445
2021-05-13,22.73272132873535
2021-05-14,23.428192138671875
2021-05-17,23.260608673095703
2021-05-18,22.833271026611328
2021-05-19,22.456207275390625
2021-05-20,22.322139739990234
2021-05-21,22.52324104309082
2021-05-24,22.62378692626953
2021-05-25,22.246726989746094
2021-05-26,22.657306671142578
2021-05-27,23.847148895263672
2021-05-28,23.905803680419922
2021-06-01,22.78299331665039
2021-06-02,23.863908767700195
2021-06-03,24.576141357421875
2021-06-04,24.525863647460938
2021-06-07,24.291248321533203
2021-06-08,24.416933059692383
2021-06-09,24.04825210571289
2021-06-10,24.14042091369629
2021-06-11,24.55099868774414
2021-06-14,24.106908798217773
2021-06-15,24.299625396728516
2021-06-16,24.056629180908203
2021-06-17,22.79975128173828
2021-06-18,21.99534797668457
2021-06-21,22.539997100830078
2021-06-22,22.25510597229004
2021-06-23,22.35565757751465
2021-06-24,22.7913761138916
2021-06-25,22.97571563720703
2021-06-28,22.73272132873535
2021-06-29,22.221586227416992
2021-06-30,22.397552490234375
2021-07-01,22.581897735595703
2021-07-02,22.146175384521484
2021-07-06,21.802631378173828
2021-07-07,21.886423110961914
2021-07-08,21.09040069580078
2021-07-09,22.062381744384766
2021-07-12,22.38079261779785
2021-07-13,22.146175384521484
2021-07-14,21.802631378173828
2021-07-15,21.6434268951416
2021-07-16,20.964712142944336
2021-07-19,20.344654083251953
2021-07-20,21.056884765625
2021-07-21,21.500980377197266
2021-07-22,21.056884765625
2021-07-23,20.797130584716797
2021-07-26,21.00660514831543
2021-07-27,20.327896118164062
2021-07-28,20.227346420288086
2021-07-29,20.403303146362305
2021-07-30,20.428443908691406
2021-08-02,20.46196174621582
2021-08-03,20.528995513916016
2021-08-04,20.126798629760742
2021-08-05,20.403303146362305
2021-08-06,20.797130584716797
2021-08-09,20.813888549804688
2021-08-10,20.864160537719727
2021-08-11,21.50935935974121
2021-08-12,21.180395126342773
2021-08-13,20.961082458496094
2021-08-16,21.256305694580078
2021-08-17,20.792381286621094
2021-08-18,20.336885452270508
2021-08-19,19.754871368408203
2021-08-20,20.235666275024414
2021-08-23,20.665855407714844
2021-08-24,21.07917022705078
2021-08-25,21.374393463134766
2021-08-26,21.053869247436523
2021-08-27,21.669626235961914
2021-08-30,21.197263717651367
2021-08-31,21.357528686523438
2021-09-01,21.22256851196289
2021-09-02,21.357528686523438
2021-09-03,20.986385345458984
2021-09-07,20.868295669555664
2021-09-08,20.69959259033203
2021-09-09,20.90203285217285
2021-09-10,20.750205993652344
2021-09-13,21.062299728393555
2021-09-14,21.04543113708496
2021-09-15,21.55153465270996
2021-09-16,20.99481773376465
2021-09-17,22.141983032226562
2021-09-20,20.21879768371582
2021-09-21,20.00792121887207
2021-09-22,20.488719940185547
2021-09-23,20.961082458496094
2021-09-24,21.03699493408203
2021-09-27,21.559968948364258
2021-09-28,21.020124435424805
2021-09-29,20.750205993652344
2021-09-30,20.336885452270508
2021-10-01,20.741771697998047
2021-10-04,20.32845115661621
2021-10-05,21.399702072143555
2021-10-06,21.365962982177734
2021-10-07,21.399702072143555
2021-10-08,21.112911224365234
2021-10-11,20.918899536132812
2021-10-12,20.43810272216797
2021-10-13,20.632112503051758
2021-10-14,21.231002807617188
2021-10-15,21.155088424682617
2021-10-18,20.859859466552734
2021-10-19,21.08760643005371
2021-10-20,21.441879272460938
2021-10-21,21.08760643005371
2021-10-22,21.188827514648438
2021-10-25,20.87672996520996
2021-10-26,21.568403244018555
2021-10-27,21.03699493408203
2021-10-28,21.50092124938965
2021-10-29,21.433441162109375
2021-11-01,22.3781681060791
2021-11-02,22.17572784423828
2021-11-03,22.327556610107422
2021-11-04,21.8720645904541
2021-11-05,21.91423988342285
2021-11-08,22.15042495727539
2021-11-09,21.939544677734375
2021-11-10,21.676334381103516
2021-11-11,21.914073944091797
2021-11-12,22.211238861083984
2021-11-15,22.168790817260742
2021-11-16,21.81218910217285
2021-11-17,21.175397872924805
2021-11-18,20.835773468017578
2021-11-19,20.5046443939209
2021-11-22,20.648983001708984
2021-11-23,20.767850875854492
2021-11-24,20.725399017333984
2021-11-26,19.63861083984375
2021-11-29,19.73200225830078
2021-11-30,18.959367752075195
2021-12-01,18.653709411621094
2021-12-02,19.31597137451172
2021-12-03,19.044275283813477
2021-12-06,19.332950592041016
2021-12-07,19.859363555908203
2021-12-08,20.046157836914062
2021-12-09,19.706531524658203
2021-12-10,19.6471004486084
2021-12-13,19.375402450561523
2021-12-14,19.28200340270996
2021-12-15,19.443326950073242
2021-12-16,19.28200340270996
2021-12-17,19.197097778320312
2021-12-20,18.47540855407715
2021-12-21,19.307479858398438
2021-12-22,19.358421325683594
2021-12-23,19.81691551208496
2021-12-27,19.99521255493164
2021-12-28,19.97823143005371
2021-12-29,19.83388900756836
2021-12-30,19.706531524658203
2021-12-31,19.54521369934082
2022-01-03,19.774457931518555
2022-01-04,20.640491485595703
2022-01-05,20.114078521728516
2022-01-06,20.49615478515625
2022-01-07,20.835773468017578
2022-01-10,20.513132095336914
2022-01-11,21.073511123657227
2022-01-12,20.980113983154297
2022-01-13,21.03105926513672
2022-01-14,21.13294219970703
2022-01-18,20.41973876953125
2022-01-19,19.740497589111328
2022-01-20,19.22257423400879
2022-01-21,18.628236770629883
2022-01-24,18.314088821411133
2022-01-25,18.118806838989258
2022-01-26,18.067861557006836
2022-01-27,18.32257652282715
2022-01-28,18.44144630432129
2022-01-31,19.239553451538086
2022-02-01,19.02729034423828
2022-02-02,18.882953643798828
2022-02-03,18.891441345214844
2022-02-04,19.383892059326172
2022-02-07,19.511253356933594
2022-02-08,19.604644775390625
2022-02-09,20.06313705444336
2022-02-10,19.86785316467285
2022-02-11,19.383892059326172
2022-02-14,19.375402450561523
2022-02-15,19.957096099853516
2022-02-16,20.170948028564453
2022-02-17,19.15299415588379
2022-02-18,19.22142791748047
2022-02-22,18.622629165649414
2022-02-23,18.083711624145508
2022-02-24,17.981060028076172
2022-02-25,18.63973617553711
2022-02-28,18.169252395629883
2022-03-01,16.860450744628906
2022-03-02,17.570457458496094
2022-03-03,17.159849166870117
2022-03-04,16.2103271484375
2022-03-07,15.94514274597168
2022-03-08,16.569604873657227
2022-03-09,17.16840362548828
2022-03-10,17.159849166870117
2022-03-11,17.142744064331055
2022-03-14,17.37370491027832
2022-03-15,17.356595993041992
2022-03-16,18.194913864135742
2022-03-17,18.220577239990234
2022-03-18,18.306119918823242
2022-03-21,18.212024688720703
2022-03-22,18.502872467041016
2022-03-23,18.391664505004883
2022-03-24,18.6739559173584
2022-03-25,18.904918670654297
2022-03-28,19.15299415588379
2022-03-29,19.965652465820312
2022-03-30,20.034080505371094
2022-03-31,19.726131439208984
2022-04-01,19.93998146057129
2022-04-04,19.845890045166016
2022-04-05,19.341182708740234
2022-04-06,18.528528213500977
2022-04-07,18.254798889160156
2022-04-08,18.485763549804688
2022-04-11,18.374555587768555
2022-04-12,18.05804443359375
2022-04-13,18.36600112915039
2022-04-14,17.963951110839844
2022-04-18,18.09226417541504
2022-04-19,18.59696388244629
2022-04-20,18.59696388244629
2022-04-21,18.220577239990234
2022-04-22,17.647441864013672
2022-04-25,17.784313201904297
2022-04-26,16.278759002685547
2022-04-27,15.996472358703613
2022-04-28,16.509723663330078
2022-04-29,15.722731590270996
2022-05-02,16.082012176513672
2022-05-03,16.44985008239746
2022-05-04,17.065750122070312
2022-05-05,16.124784469604492
2022-05-06,15.791167259216309
2022-05-09,15.305472373962402
2022-05-10,15.270901679992676
2022-05-11,14.726439476013184
2022-05-12,14.933856010437012
2022-05-13,15.417820930480957
2022-05-16,15.288187026977539
2022-05-17,16.109201431274414
2022-05-18,15.538813591003418
2022-05-19,15.573382377624512
2022-05-20,16.0487060546875
2022-05-23,16.16105842590332
2022-05-24,15.944997787475586
2022-05-25,16.0919189453125
2022-05-26,16.62774085998535
2022-05-27,16.88701057434082
2022-05-31,16.71416473388672
2022-06-01,16.48082160949707
2022-06-02,16.62774085998535
2022-06-03,16.16105842590332
2022-06-06,16.359827041625977
2022-06-07,16.506746292114258
2022-06-08,16.005496978759766
2022-06-09,15.607948303222656
2022-06-10,14.933856010437012
2022-06-13,13.767147064208984
2022-06-14,14.035056114196777
2022-06-15,14.190618515014648
2022-06-16,13.801716804504395
2022-06-17,13.931351661682129
2022-06-21,14.31160831451416
2022-06-22,14.346179008483887
2022-06-23,14.423959732055664
2022-06-24,15.002994537353516
2022-06-27,14.994351387023926
2022-06-28,14.77829360961914
2022-06-29,14.225186347961426
2022-06-30,13.939992904663086
2022-07-01,14.190618515014648
2022-07-05,14.164690971374512
2022-07-06,13.810357093811035
2022-07-07,14.164690971374512
2022-07-08,14.009129524230957
2022-07-11,13.559732437133789
2022-07-12,13.741220474243164
2022-07-13,13.516518592834473
2022-07-14,13.533803939819336
2022-07-15,14.035056114196777
2022-07-18,13.991844177246094
2022-07-19,14.570876121520996
2022-07-20,14.830148696899414
2022-07-21,14.847431182861328
2022-07-22,14.786935806274414
2022-07-25,14.873355865478516
2022-07-26,14.4931001663208
2022-07-27,14.406678199768066
2022-07-28,14.907928466796875
2022-07-29,15.331398010253906
2022-08-01,15.599308967590332
2022-08-02,15.262264251708984
2022-08-03,15.469675064086914
2022-08-04,15.383251190185547
2022-08-05,15.48696231842041
2022-08-08,15.642521858215332
2022-08-09,15.42646312713623
2022-08-10,15.884503364562988
2022-08-11,16.14470672607422
2022-08-12,16.65113639831543
2022-08-15,16.537628173828125
2022-08-16,16.537628173828125
2022-08-17,16.266950607299805
2022-08-18,16.31060791015625
2022-08-19,15.80417251586914
2022-08-22,15.385061264038086
2022-08-23,15.41125202178955
2022-08-24,15.454909324645996
2022-08-25,15.690664291381836
2022-08-26,15.070721626281738
2022-08-29,14.82623291015625
2022-08-30,14.63414192199707
2022-08-31,14.3809232711792
2022-09-01,14.293609619140625
2022-09-02,14.18882942199707
2022-09-06,14.345999717712402
2022-09-07,14.468242645263672
2022-09-08,15.158036231994629
2022-09-09,15.350129127502441
2022-09-12,15.559688568115234
2022-09-13,14.424583435058594
2022-09-14,14.249951362609863
2022-09-15,14.302340507507324
2022-09-16,14.049124717712402
2022-09-19,14.721456527709961
2022-09-20,14.293609619140625
2022-09-21,13.979272842407227
2022-09-22,13.63000774383545
2022-09-23,13.289478302001953
2022-09-26,12.940213203430176
2022-09-27,12.704460144042969
2022-09-28,12.861628532409668
2022-09-29,12.33773422241211
2022-09-30,11.962276458740234
2022-10-03,12.529828071594238
2022-10-04,13.376792907714844
2022-10-05,13.315671920776367
2022-10-06,13.071187019348145
2022-10-07,12.547290802001953
2022-10-10,12.59968090057373
2022-10-11,12.33773422241211
2022-10-12,12.110713005065918
2022-10-13,12.669534683227539
2022-10-14,12.468707084655762
2022-10-17,12.844164848327637
2022-10-18,13.036259651184082
2022-10-19,12.78304386138916
2022-10-20,12.5822172164917
2022-10-21,13.001333236694336
2022-10-24,13.141039848327637
2022-10-25,13.141039848327637
2022-10-26,13.184699058532715
2022-10-27,13.228355407714844
2022-10-28,13.455377578735352
2022-10-31,13.376792907714844
2022-11-01,13.58635139465332
2022-11-02,13.472841262817383
2022-11-03,13.149771690368652
2022-11-04,13.734787940979004
2022-11-07,14.13644027709961
2022-11-08,14.415852546691895
2022-11-09,14.051965713500977
2022-11-10,16.560298919677734
2022-11-11,17.461181640625
2022-11-14,16.87825584411621
2022-11-15,17.07256507873535
2022-11-16,16.604459762573242
2022-11-17,16.586795806884766
2022-11-18,16.728113174438477
2022-11-21,16.701614379882812
2022-11-22,16.948917388916016
2022-11-23,17.054899215698242
2022-11-25,17.143220901489258
2022-11-28,16.50731086730957
2022-11-29,16.639787673950195
2022-11-30,16.87825584411621
2022-12-01,17.160888671875
2022-12-02,16.860595703125
2022-12-05,16.418987274169922
2022-12-06,16.34832763671875
2022-12-07,16.21584701538086
2022-12-08,16.34832763671875
2022-12-09,16.207012176513672
2022-12-12,16.683950424194336
2022-12-13,17.319866180419922
2022-12-14,17.240379333496094
2022-12-15,16.781103134155273
2022-12-16,16.24234390258789
2022-12-19,15.986209869384766
2022-12-20,15.906720161437988
2022-12-21,16.383655548095703
2022-12-22,16.136356353759766
2022-12-23,16.233509063720703
2022-12-27,16.18051528930664
2022-12-28,15.791901588439941
2022-12-29,16.16285514831543
2022-12-30,15.889055252075195
2023-01-03,16.092195510864258
2023-01-04,16.763437271118164
2023-01-05,16.498476028442383
2023-01-06,16.931251525878906
2023-01-09,17.019573211669922
2023-01-10,17.240379333496094
2023-01-11,17.461181640625
2023-01-12,17.284536361694336
2023-01-13,17.12555694580078
2023-01-17,16.91358757019043
2023-01-18,16.807598114013672
2023-01-19,16.410154342651367
2023-01-20,16.754610061645508
2023-01-23,16.69278335571289
2023-01-24,16.357162475585938
2023-01-25,15.897890090942383
2023-01-26,16.312997817993164
2023-01-27,16.16285514831543
2023-01-30,15.968544960021973
2023-01-31,16.34832763671875
2023-02-01,16.710447311401367
2023-02-02,17.84979248046875
2023-02-03,17.699649810791016
2023-02-06,17.143220901489258
2023-02-07,17.319866180419922
2023-02-08,16.77227210998535
2023-02-09,16.330665588378906
2023-02-10,16.55146598815918
2023-02-13,16.966577529907227
2023-02-14,16.781103134155273
2023-02-15,16.7525577545166
2023-02-16,16.467103958129883
2023-02-17,16.690114974975586
2023-02-21,15.80699348449707
2023-02-22,15.708869934082031
2023-02-23,15.824835777282715
2023-02-24,15.6375093460083
2023-02-27,15.583980560302734
2023-02-28,15.753472328186035
2023-03-01,15.6375093460083
2023-03-02,15.655345916748047
2023-03-03,15.967562675476074
2023-03-06,15.673186302185059
2023-03-07,15.316370964050293
2023-03-08,15.468016624450684
2023-03-09,15.191483497619629
2023-03-10,14.638416290283203
2023-03-13,14.299442291259766
2023-03-14,14.486770629882812
2023-03-15,14.290520668029785
2023-03-16,14.317280769348145
2023-03-17,13.880183219909668
2023-03-20,13.78205680847168
2023-03-21,14.290520668029785
2023-03-22,13.790977478027344
2023-03-23,13.416318893432617
2023-03-24,13.425240516662598
2023-03-27,13.683932304382324
2023-03-28,13.933704376220703
2023-03-29,14.326202392578125
2023-03-30,14.370804786682129
2023-03-31,14.629497528076172
2023-04-03,14.451089859008789
2023-04-04,14.094273567199707
2023-04-05,14.013988494873047
2023-04-06,14.112112998962402
2023-04-10,14.254839897155762
2023-04-11,14.558135032653809
2023-04-12,14.388644218444824
2023-04-13,14.834665298461914
2023-04-14,15.066596984863281
2023-04-17,15.334212303161621
2023-04-18,15.530460357666016
2023-04-19,15.583980560302734
2023-04-20,15.34312915802002
2023-04-21,15.227164268493652
2023-04-24,15.030916213989258
2023-04-25,14.986316680908203
2023-04-26,15.111201286315918
2023-04-27,15.369893074035645
2023-04-28,15.280685424804688
2023-05-01,14.968475341796875
2023-05-02,14.6473388671875
2023-05-03,14.683018684387207
2023-05-04,14.308362007141113
2023-05-05,14.781146049499512
2023-05-08,14.70890998840332
2023-05-09,14.618614196777344
2023-05-10,14.383851051330566
2023-05-11,13.905292510986328
2023-05-12,13.742762565612793
2023-05-15,13.733732223510742
2023-05-16,13.526055335998535
2023-05-17,13.733732223510742
2023-05-18,13.842085838317871
2023-05-19,13.760820388793945
2023-05-22,13.71567440032959
2023-05-23,13.598291397094727
2023-05-24,13.345467567443848
2023-05-25,13.273233413696289
2023-05-26,13.444792747497559
2023-05-30,13.381586074829102
2023-05-31,12.984292030334473
2023-06-01,13.30935001373291
2023-06-02,13.77888011932373
2023-06-05,13.896262168884277
2023-06-06,14.257438659667969
2023-06-07,14.392878532409668
2023-06-08,14.510260581970215
2023-06-09,14.573468208312988
2023-06-12,14.41093921661377
2023-06-13,14.898528099060059
2023-06-14,14.9527006149292
2023-06-15,15.2597017288208
2023-06-16,15.151351928710938
2023-06-20,14.934645652770996
2023-06-21,14.907556533813477
2023-06-22,14.609585762023926
2023-06-23,14.456085205078125
2023-06-26,14.564438819885254
2023-06-27,14.898528099060059
2023-06-28,14.9527006149292
2023-06-29,15.124259948730469
2023-06-30,15.178438186645508
2023-07-03,15.467376708984375
2023-07-05,15.241644859313965
2023-07-06,15.015908241271973
2023-07-07,15.277761459350586
2023-07-10,15.684086799621582
2023-07-11,15.855644226074219
2023-07-12,16.614116668701172
2023-07-13,16.5509090423584
2023-07-14,16.009145736694336
2023-07-17,15.891763687133789
2023-07-18,16.153614044189453
2023-07-19,16.2890567779541
2023-07-20,16.171672821044922
2023-07-21,16.108469009399414
2023-07-24,16.216819763183594
2023-07-25,15.006878852844238
2023-07-26,14.844350814819336
2023-07-27,14.582497596740723
2023-07-28,14.988821029663086
2023-07-31,15.16940975189209
2023-08-01,15.19649600982666
2023-08-02,14.772114753723145
2023-08-03,15.033967018127441
2023-08-04,15.033967018127441
2023-08-07,15.331937789916992
2023-08-08,15.124259948730469
2023-08-09,15.088143348693848
2023-08-10,14.832258224487305
2023-08-11,14.978480339050293
2023-08-14,14.80484390258789
2023-08-15,14.238238334655762
2023-08-16,14.000628471374512
2023-08-17,14.064600944519043
2023-08-18,13.927517890930176
2023-08-21,13.69904899597168
2023-08-22,13.662492752075195
2023-08-23,14.009767532348633
2023-08-24,13.826992988586426
2023-08-25,13.881823539733887
2023-08-28,14.064600944519043
2023-08-29,14.366180419921875
2023-08-30,14.37531852722168
2023-08-31,14.548955917358398
2023-09-01,14.649484634399414
2023-09-05,14.338762283325195
2023-09-06,14.210822105407715
2023-09-07,14.018906593322754
2023-09-08,14.119433403015137
2023-09-11,14.082878112792969
2023-09-12,14.219961166381836
2023-09-13,13.99148941040039
2023-09-14,14.17426586151123
2023-09-15,14.229097366333008
2023-09-18,13.918379783630371
2023-09-19,13.96407413482666
2023-09-20,13.753881454467773
2023-09-21,13.370052337646484
2023-09-22,13.242108345031738
2023-09-25,13.123303413391113
2023-09-26,12.876558303833008
2023-09-27,12.876558303833008
2023-09-28,13.223833084106445
2023-09-29,13.269525527954102
2023-10-02,12.986223220825195
2023-10-03,12.428755760192871
2023-10-04,12.483589172363281
2023-10-05,12.47445011138916
2023-10-06,12.392202377319336
2023-10-09,12.456172943115234
2023-10-10,12.684643745422363
2023-10-11,12.620672225952148
2023-10-12,12.172869682312012
2023-10-13,12.035788536071777
2023-10-16,12.191146850585938
2023-10-17,12.282536506652832
2023-10-18,11.92612361907959
2023-10-19,11.697653770446777
2023-10-20,11.606264114379883
2023-10-23,11.441768646240234
2023-10-24,11.907843589782715
2023-10-25,11.505738258361816
2023-10-26,11.789041519165039
2023-10-27,11.66109848022461
2023-10-30,11.834734916687012
2023-10-31,11.853013038635254
2023-11-01,11.9443998336792
2023-11-02,12.373924255371094
2023-11-03,12.684643745422363
2023-11-06,12.33736801147461
2023-11-07,12.154593467712402
2023-11-08,12.136314392089844
2023-11-09,11.857958793640137
2023-11-10,12.136314392089844
2023-11-13,12.024972915649414
2023-11-14,12.71158504486084
2023-11-15,12.748696327209473
2023-11-16,12.72086238861084
2023-11-17,12.841484069824219
2023-11-20,12.952825546264648
2023-11-21,12.757976531982422
2023-11-22,12.850763320922852
2023-11-24,12.81364917755127
2023-11-27,12.776533126831055
2023-11-28,12.776533126831055
2023-11-29,13.249739646911621
2023-11-30,13.240460395812988
2023-12-01,13.787893295288086
2023-12-04,13.945629119873047
2023-12-05,13.917793273925781
2023-12-06,13.917793273925781
2023-12-07,14.03841495513916
2023-12-08,14.112640380859375
2023-12-11,14.140477180480957
2023-12-12,14.400277137756348
2023-12-13,15.161114692687988
2023-12-14,16.31165313720703
2023-12-15,16.274539947509766
2023-12-18,16.08896827697754
2023-12-19,16.330211639404297
2023-12-20,15.84772777557373
2023-12-21,16.2188663482666
2023-12-22,16.42299461364746
2023-12-26,16.664236068725586
2023-12-27,16.738468170166016
2023-12-28,16.766298294067383
2023-12-29,16.552894592285156
2024-01-02,16.469388961791992
2024-01-03,16.024017333984375
2024-01-04,16.237424850463867
2024-01-05,16.608566284179688
2024-01-08,16.905479431152344
2024-01-09,16.47866439819336
2024-01-10,16.571453094482422
2024-01-11,16.367324829101562
2024-01-12,16.03329849243164
2024-01-16,15.708550453186035
2024-01-17,15.448749542236328
2024-01-18,15.355963706970215
2024-01-19,15.85700511932373
2024-01-22,16.135360717773438
2024-01-23,14.7992525100708
2024-01-24,14.678630828857422
2024-01-25,15.031217575073242
2024-01-26,15.040494918823242
2024-01-29,15.226064682006836
2024-01-30,15.096166610717773
2024-01-31,14.687910079956055
2024-02-01,14.91987419128418
2024-02-02,14.687910079956055
2024-02-05,14.54873275756836
2024-02-06,14.73430347442627
2024-02-07,14.771417617797852
2024-02-08,14.762138366699219
2024-02-09,14.752859115600586
2024-02-12,15.188950538635254
2024-02-13,14.140477180480957
2024-02-14,14.344605445861816
2024-02-15,14.748809814453125
2024-02-16,14.51380729675293
2024-02-20,14.598407745361328
2024-02-21,14.64540958404541
2024-02-22,14.683008193969727
2024-02-23,14.419806480407715
2024-02-26,14.184802055358887
2024-02-27,14.47620677947998
2024-02-28,14.372804641723633
2024-02-29,14.485607147216797
2024-03-01,14.598407745361328
2024-03-04,14.692408561706543
2024-03-05,14.739409446716309
2024-03-06,14.795811653137207
2024-03-07,14.720609664916992
2024-03-08,14.927413940429688
2024-03-11,14.852211952209473
2024-03-12,14.64540958404541
2024-03-13,14.795811653137207
2024-03-14,14.46680736541748
2024-03-15,14.50440788269043
2024-03-18,14.354005813598633
2024-03-19,14.485607147216797
2024-03-20,14.880412101745605
2024-03-21,15.040214538574219
2024-03-22,14.767610549926758
2024-03-25,15.040214538574219
2024-03-26,15.087214469909668
2024-03-27,15.46321964263916
2024-03-28,15.594823837280273
2024-04-01,15.500821113586426
2024-04-02,15.482019424438477
2024-04-03,15.679424285888672
2024-04-04,15.538422584533691
2024-04-05,15.651224136352539
2024-04-08,15.905025482177734
2024-04-09,15.923828125
2024-04-10,14.918012619018555
2024-04-11,14.767610549926758
2024-04-12,14.419806480407715
2024-04-15,14.278802871704102
2024-04-16,14.278802871704102
2024-04-17,14.325803756713867
2024-04-18,14.354005813598633
2024-04-19,14.448006629943848
2024-04-22,14.64540958404541
2024-04-23,13.705395698547363
2024-04-24,13.648995399475098
2024-04-25,13.639595031738281
2024-04-26,13.789997100830078
2024-04-29,13.592594146728516
2024-04-30,13.319990158081055
2024-05-01,13.479792594909668
2024-05-02,13.658394813537598
2024-05-03,13.949799537658691
2024-05-06,14.053200721740723
2024-05-07,13.987399101257324
2024-05-08,14.090801239013672
2024-05-09,14.297603607177734
2024-05-10,14.65480899810791
2024-05-13,15.040587425231934
2024-05-14,15.25014591217041
2024-05-15,15.535907745361328
2024-05-16,15.326349258422852
2024-05-17,15.240620613098145
2024-05-20,15.259671211242676
2024-05-21,15.202518463134766
2024-05-22,15.040587425231934
2024-05-23,14.726250648498535
2024-05-24,14.888179779052734
2024-05-28,14.716724395751953
2024-05-29,14.42143726348877
2024-05-30,14.630995750427246
2024-05-31,14.964384078979492
2024-06-03,14.907231330871582
2024-06-04,14.735774993896484
2024-06-05,14.764350891113281
2024-06-06,14.535741806030273
2024-06-07,14.316658020019531
2024-06-10,14.469062805175781
2024-06-11,14.269030570983887
2024-06-12,14.469062805175781
2024-06-13,14.12614917755127
2024-06-14,13.868966102600098
2024-06-17,13.897541046142578
2024-06-18,14.078522682189941
2024-06-20,14.24045467376709
2024-06-21,14.373809814453125
2024-06-24,14.583369255065918
2024-06-25,14.373809814453125
2024-06-26,14.269030570983887
2024-06-27,14.145200729370117
2024-06-28,14.249979972839355
2024-07-01,14.145200729370117
2024-07-02,14.288082122802734
2024-07-03,14.335708618164062
2024-07-05,14.211877822875977
2024-07-08,14.249979972839355
2024-07-09,14.50716495513916
2024-07-10,15.021535873413086
2024-07-11,15.231095314025879
2024-07-12,15.269198417663574
2024-07-15,15.450179100036621
2024-07-16,15.697839736938477
2024-07-17,15.669261932373047
2024-07-18,15.51685905456543
2024-07-19,15.440652847290039
2024-07-22,15.707364082336426
2024-07-23,16.00265121459961
2024-07-24,15.793092727661133
2024-07-25,16.297937393188477
2024-07-26,16.593225479125977
2024-07-29,16.193159103393555
2024-07-30,16.40271759033203
2024-07-31,16.440820693969727
2024-08-01,16.02170181274414
2024-08-02,14.964384078979492
2024-08-05,14.259505271911621
2024-08-06,14.792926788330078
2024-08-07,14.602418899536133
2024-08-08,14.992960929870605
2024-08-09,15.393026351928711
2024-08-12,15.221570014953613
2024-08-13,15.478754997253418
2024-08-14,15.697839736938477
2024-08-15,16.050277709960938
2024-08-16,16.257596969604492
2024-08-19,16.33473777770996
2024-08-20,16.045455932617188
2024-08-21,16.151525497436523
2024-08-22,16.132240295410156
2024-08-23,16.585447311401367
2024-08-26,16.566162109375
2024-08-27,16.42152214050293
2024-08-28,16.363666534423828
2024-08-29,16.305809020996094
2024-08-30,16.47937774658203
2024-09-03,15.9297456741333
2024-09-04,15.794746398925781
2024-09-05,15.785103797912598
2024-09-06,15.177614212036133
2024-09-09,15.360825538635254
2024-09-10,15.30296802520752
2024-09-11,15.235469818115234
2024-09-12,15.293325424194336
2024-09-13,15.437966346740723
2024-09-16,15.669390678405762
2024-09-17,16.006885528564453
2024-09-18,16.151525497436523
2024-09-19,16.73008918762207
2024-09-20,16.556520462036133
2024-09-23,16.517948150634766
2024-09-24,16.922943115234375
2024-09-25,16.633663177490234
2024-09-26,17.10615348815918
2024-09-27,17.009727478027344
2024-09-30,16.932584762573242
2024-10-01,16.633663177490234
2024-10-02,17.144723892211914
2024-10-03,16.845800399780273
2024-10-04,17.10615348815918
2024-10-07,16.99044418334961
2024-10-08,16.73973274230957
2024-10-09,17.135082244873047
2024-10-10,17.048297882080078
2024-10-11,17.057939529418945
2024-10-14,17.096511840820312
2024-10-15,17.067581176757812
2024-10-16,17.520788192749023
2024-10-17,17.626859664916992
2024-10-18,17.964353561401367
2024-10-21,17.376150131225586
2024-10-22,17.395435333251953
2024-10-23,16.874727249145508
2024-10-24,16.99044418334961
2024-10-25,17.000083923339844
2024-10-28,17.26043701171875
