Date,CSX
2021-01-29,26.933446884155273
2021-02-01,27.338579177856445
2021-02-02,28.151992797851562
2021-02-03,28.051485061645508
2021-02-04,27.768840789794922
2021-02-05,27.80966567993164
2021-02-08,27.40453338623047
2021-02-09,27.784542083740234
2021-02-10,27.69346809387207
2021-02-11,27.87247657775879
2021-02-12,28.309017181396484
2021-02-16,28.50058937072754
2021-02-17,28.26190757751465
2021-02-18,28.271324157714844
2021-02-19,28.92142677307129
2021-02-22,29.075315475463867
2021-02-23,28.795804977416992
2021-02-24,29.323413848876953
2021-02-25,29.039915084838867
2021-02-26,28.838315963745117
2021-03-01,29.273014068603516
2021-03-02,29.03046989440918
2021-03-03,28.693416595458984
2021-03-04,27.80196762084961
2021-03-05,28.863513946533203
2021-03-08,29.14702033996582
2021-03-09,29.21316909790039
2021-03-10,29.480920791625977
2021-03-11,29.553367614746094
2021-03-12,29.56281852722168
2021-03-15,29.44626808166504
2021-03-16,28.96116828918457
2021-03-17,29.024168014526367
2021-03-18,29.140710830688477
2021-03-19,28.592613220214844
2021-03-22,29.540767669677734
2021-03-23,29.269868850708008
2021-03-24,29.663618087768555
2021-03-25,30.095170974731445
2021-03-26,30.762977600097656
2021-03-29,30.432218551635742
2021-03-30,30.356618881225586
2021-03-31,30.372371673583984
2021-04-01,30.636966705322266
2021-04-05,31.049619674682617
2021-04-06,30.5897216796875
2021-04-07,30.539321899414062
2021-04-08,30.39126968383789
2021-04-09,30.96141815185547
2021-04-12,31.062225341796875
2021-04-13,30.807064056396484
2021-04-14,30.983469009399414
2021-04-15,31.14411735534668
2021-04-16,31.07166862487793
2021-04-19,31.093721389770508
2021-04-20,31.011816024780273
2021-04-21,32.34741973876953
2021-04-22,32.07337188720703
2021-04-23,32.479732513427734
2021-04-26,32.23086929321289
2021-04-27,32.10486602783203
2021-04-28,31.97256851196289
2021-04-29,31.874923706054688
2021-04-30,31.736328125
2021-05-03,31.934762954711914
2021-05-04,32.01982498168945
2021-05-05,31.878067016601562
2021-05-06,32.30647277832031
2021-05-07,32.48602294921875
2021-05-10,32.49546432495117
2021-05-11,31.985172271728516
2021-05-12,31.386669158935547
2021-05-13,31.73002815246582
2021-05-14,32.038719177246094
2021-05-17,31.626070022583008
2021-05-18,31.153575897216797
2021-05-19,30.983469009399414
2021-05-20,30.958269119262695
2021-05-21,30.96141815185547
2021-05-24,31.29532241821289
2021-05-25,31.203968048095703
2021-05-26,31.638668060302734
2021-05-27,31.547067642211914
2021-05-28,31.62603187561035
2021-06-01,31.682899475097656
2021-06-02,31.455459594726562
2021-06-03,31.493370056152344
2021-06-04,31.468097686767578
2021-06-07,30.97847557067871
2021-06-08,31.00374984741211
2021-06-09,30.899511337280273
2021-06-10,30.536245346069336
2021-06-11,30.7131404876709
2021-06-14,30.73209571838379
2021-06-15,31.085878372192383
2021-06-16,30.7131404876709
2021-06-17,30.403573989868164
2021-06-18,29.929752349853516
2021-06-21,30.26458740234375
2021-06-22,30.097169876098633
2021-06-23,29.901325225830078
2021-06-24,30.05610466003418
2021-06-25,30.296173095703125
2021-06-28,30.109806060791016
2021-06-29,29.90764045715332
2021-06-30,30.400419235229492
2021-07-01,30.589946746826172
2021-07-02,30.874242782592773
2021-07-06,30.70366668701172
2021-07-07,31.253293991088867
2021-07-08,29.329578399658203
2021-07-09,30.163503646850586
2021-07-12,30.078218460083008
2021-07-13,30.040313720703125
2021-07-14,29.98345184326172
2021-07-15,30.144556045532227
2021-07-16,29.860260009765625
2021-07-19,29.206384658813477
2021-07-20,29.547536849975586
2021-07-21,29.917116165161133
2021-07-22,30.959524154663086
2021-07-23,31.09219741821289
2021-07-26,31.168010711669922
2021-07-27,30.684711456298828
2021-07-28,30.23931884765625
2021-07-29,30.409889221191406
2021-07-30,30.627853393554688
2021-08-02,30.409889221191406
2021-08-03,30.73209571838379
2021-08-04,30.248796463012695
2021-08-05,30.466754913330078
2021-08-06,30.608901977539062
2021-08-09,30.694189071655273
2021-08-10,31.224870681762695
2021-08-11,32.20093536376953
2021-08-12,32.34309005737305
2021-08-13,32.09669876098633
2021-08-16,32.09669876098633
2021-08-17,31.973506927490234
2021-08-18,31.99245262145996
2021-08-19,31.831356048583984
2021-08-20,31.964019775390625
2021-08-23,32.09669876098633
2021-08-24,31.62287712097168
2021-08-25,31.708166122436523
2021-08-26,31.537588119506836
2021-08-27,31.698694229125977
2021-08-30,31.454465866088867
2021-08-31,30.912796020507812
2021-09-01,30.92230796813965
2021-09-02,30.96031951904297
2021-09-03,30.409154891967773
2021-09-07,29.943510055541992
2021-09-08,30.11456298828125
2021-09-09,29.791465759277344
2021-09-10,29.41135025024414
2021-09-13,29.363834381103516
2021-09-14,28.983720779418945
2021-09-15,29.31632423400879
2021-09-16,29.37333869934082
2021-09-17,28.80316734313965
2021-09-20,28.290016174316406
2021-09-21,28.23299789428711
2021-09-22,28.375537872314453
2021-09-23,28.70813751220703
2021-09-24,28.907695770263672
2021-09-27,29.040740966796875
2021-09-28,28.983720779418945
2021-09-29,28.850679397583008
2021-09-30,28.261503219604492
2021-10-01,28.831674575805664
2021-10-04,28.99322509765625
2021-10-05,29.867488861083984
2021-10-06,30.92230796813965
2021-10-07,30.580204010009766
2021-10-08,31.083850860595703
2021-10-11,30.884294509887695
2021-10-12,30.532686233520508
2021-10-13,30.96031951904297
2021-10-14,31.768064498901367
2021-10-15,32.461769104003906
2021-10-18,32.52827453613281
2021-10-19,32.41426467895508
2021-10-20,32.746856689453125
2021-10-21,33.26951599121094
2021-10-22,33.65911865234375
2021-10-25,33.95371627807617
2021-10-26,33.915706634521484
2021-10-27,34.07725143432617
2021-10-28,34.438358306884766
2021-10-29,34.3718376159668
2021-11-01,33.915706634521484
2021-11-02,33.915706634521484
2021-11-03,33.90620803833008
2021-11-04,33.668636322021484
2021-11-05,33.649620056152344
2021-11-08,33.70664596557617
2021-11-09,33.773170471191406
2021-11-10,33.70664596557617
2021-11-11,33.374046325683594
2021-11-12,33.47857666015625
2021-11-15,33.4405632019043
2021-11-16,33.40255355834961
2021-11-17,33.773170471191406
2021-11-18,34.409854888916016
2021-11-19,34.28631591796875
2021-11-22,34.257808685302734
2021-11-23,34.66642761230469
2021-11-24,34.44786071777344
2021-11-26,33.801673889160156
2021-11-29,33.93791961669922
2021-11-30,33.02324676513672
2021-12-01,32.81364440917969
2021-12-02,33.890281677246094
2021-12-03,34.14752960205078
2021-12-06,35.024085998535156
2021-12-07,35.3385009765625
2021-12-08,35.20511245727539
2021-12-09,34.88117218017578
2021-12-10,35.005027770996094
2021-12-13,34.309505462646484
2021-12-14,34.22373962402344
2021-12-15,34.74778366088867
2021-12-16,34.84305953979492
2021-12-17,34.033199310302734
2021-12-20,33.642555236816406
2021-12-21,34.252342224121094
2021-12-22,34.376197814941406
2021-12-23,35.05267333984375
2021-12-27,35.433780670166016
2021-12-28,35.65291976928711
2021-12-29,35.805362701416016
2021-12-30,35.55763244628906
2021-12-31,35.82441711425781
2022-01-03,35.328975677490234
2022-01-04,35.85299301147461
2022-01-05,35.67196273803711
2022-01-06,35.92921829223633
2022-01-07,35.73866653442383
2022-01-10,34.81447219848633
2022-01-11,34.5858039855957
2022-01-12,34.90974426269531
2022-01-13,35.005027770996094
2022-01-14,34.71919250488281
2022-01-18,33.585391998291016
2022-01-19,33.585391998291016
2022-01-20,33.575862884521484
2022-01-21,32.48969650268555
2022-01-24,32.737422943115234
2022-01-25,32.12763977050781
2022-01-26,32.060951232910156
2022-01-27,31.975194931030273
2022-01-28,32.804115295410156
2022-01-31,32.60403060913086
2022-02-01,33.08042907714844
2022-02-02,33.547279357910156
2022-02-03,32.97561264038086
2022-02-04,32.68025207519531
2022-02-07,32.060951232910156
2022-02-08,32.49922561645508
2022-02-09,33.09947204589844
2022-02-10,32.38489532470703
2022-02-11,31.79416847229004
2022-02-14,32.318199157714844
2022-02-15,32.9184455871582
2022-02-16,33.50917053222656
2022-02-17,33.44247055053711
2022-02-18,33.02324676513672
2022-02-22,32.623085021972656
2022-02-23,31.8227481842041
2022-02-24,32.01331329345703
2022-02-25,32.78736114501953
2022-02-28,32.405113220214844
2022-03-01,31.860410690307617
2022-03-02,33.07404327392578
2022-03-03,33.723873138427734
2022-03-04,35.76890182495117
2022-03-07,35.36753463745117
2022-03-08,33.43718719482422
2022-03-09,33.07404327392578
2022-03-10,33.34162139892578
2022-03-11,33.15049743652344
2022-03-14,32.710906982421875
2022-03-15,32.83514404296875
2022-03-16,34.029666900634766
2022-03-17,34.68904495239258
2022-03-18,34.698604583740234
2022-03-21,35.22420120239258
2022-03-22,35.14774703979492
2022-03-23,34.77505874633789
2022-03-24,35.05218505859375
2022-03-25,35.28152847290039
2022-03-28,35.86444854736328
2022-03-29,36.007808685302734
2022-03-30,36.12248229980469
2022-03-31,35.78801727294922
2022-04-01,33.934104919433594
2022-04-04,34.029666900634766
2022-04-05,33.70475387573242
2022-04-06,33.13138961791992
2022-04-07,33.19827651977539
2022-04-08,32.80647659301758
2022-04-11,32.7204704284668
2022-04-12,32.882911682128906
2022-04-13,33.34162139892578
2022-04-14,33.50407791137695
2022-04-18,33.20783996582031
2022-04-19,33.723873138427734
2022-04-20,33.73342514038086
2022-04-21,34.68904495239258
2022-04-22,32.988033294677734
2022-04-25,33.102718353271484
2022-04-26,32.59623718261719
2022-04-27,32.949806213378906
2022-04-28,33.64741516113281
2022-04-29,32.8160400390625
2022-05-02,32.76824951171875
2022-05-03,32.997596740722656
2022-05-04,33.92455291748047
2022-05-05,33.112274169921875
2022-05-06,33.23650360107422
2022-05-09,32.12797927856445
2022-05-10,31.325258255004883
2022-05-11,31.697954177856445
2022-05-12,31.53549575805664
2022-05-13,31.9464168548584
2022-05-16,31.783960342407227
2022-05-17,32.26176452636719
2022-05-18,30.885677337646484
2022-05-19,29.56692123413086
2022-05-20,29.56692123413086
2022-05-23,29.844045639038086
2022-05-24,29.538249969482422
2022-05-25,29.767597198486328
2022-05-26,30.17851448059082
2022-05-27,30.72494888305664
2022-05-31,30.4757022857666
2022-06-01,30.677019119262695
2022-06-02,31.242624282836914
2022-06-03,30.782470703125
2022-06-06,30.811229705810547
2022-06-07,31.2138671875
2022-06-08,30.494874954223633
2022-06-09,29.881330490112305
2022-06-10,29.047298431396484
2022-06-13,28.242029190063477
2022-06-14,28.126989364624023
2022-06-15,28.20368194580078
2022-06-16,27.848979949951172
2022-06-17,27.73394012451172
2022-06-21,27.791458129882812
2022-06-22,27.638072967529297
2022-06-23,27.52303695678711
2022-06-24,28.347476959228516
2022-06-27,28.107818603515625
2022-06-28,27.935256958007812
2022-06-29,27.91609001159668
2022-06-30,27.858566284179688
2022-07-01,28.126989364624023
2022-07-05,27.33130645751953
2022-07-06,27.695594787597656
2022-07-07,28.0311279296875
2022-07-08,27.791458129882812
2022-07-11,27.657249450683594
2022-07-12,27.245025634765625
2022-07-13,27.062881469726562
2022-07-14,27.01494789123535
2022-07-15,27.666831970214844
2022-07-18,27.638072967529297
2022-07-19,28.491283416748047
2022-07-20,28.50086784362793
2022-07-21,29.70877456665039
2022-07-22,29.6129093170166
2022-07-25,30.05388832092285
2022-07-26,29.87174415588379
2022-07-27,30.51404571533203
2022-07-28,30.39900779724121
2022-07-29,30.993377685546875
2022-08-01,31.25220489501953
2022-08-02,30.820816040039062
2022-08-03,31.156347274780273
2022-08-04,31.47270393371582
2022-08-05,31.741127014160156
2022-08-08,31.46311378479004
2022-08-09,31.31931495666504
2022-08-10,32.65184783935547
2022-08-11,32.74771499633789
2022-08-12,32.92985534667969
2022-08-15,32.72854232788086
2022-08-16,33.016136169433594
2022-08-17,33.05447769165039
2022-08-18,32.92985534667969
2022-08-19,32.43136215209961
2022-08-22,32.172515869140625
2022-08-23,32.23963165283203
2022-08-24,32.230045318603516
2022-08-25,32.57516098022461
2022-08-26,31.28097915649414
2022-08-29,31.36724853515625
2022-08-30,30.453733444213867
2022-08-31,30.43450355529785
2022-09-01,30.396039962768555
2022-09-02,30.040246963500977
2022-09-06,30.280649185180664
2022-09-07,30.665285110473633
2022-09-08,30.972997665405273
2022-09-09,31.376869201660156
2022-09-12,31.57880401611328
2022-09-13,30.34795570373535
2022-09-14,30.03063201904297
2022-09-15,29.011337280273438
2022-09-16,28.357452392578125
2022-09-19,28.73247528076172
2022-09-20,28.33822250366211
2022-09-21,28.02089500427246
2022-09-22,27.472787857055664
2022-09-23,26.616968154907227
2022-09-26,26.376569747924805
2022-09-27,26.17463493347168
2022-09-28,26.568885803222656
2022-09-29,26.145784378051758
2022-09-30,25.616907119750977
2022-10-03,26.36695098876953
2022-10-04,27.040071487426758
2022-10-05,26.751590728759766
2022-10-06,26.30925750732422
2022-10-07,25.74191665649414
2022-10-10,25.56882667541504
2022-10-11,25.491897583007812
2022-10-12,25.62652587890625
2022-10-13,26.443878173828125
2022-10-14,26.261178970336914
2022-10-17,27.06891632080078
2022-10-18,27.318931579589844
2022-10-19,26.847747802734375
2022-10-20,26.040010452270508
2022-10-21,26.48234748840332
2022-10-24,27.07853126525879
2022-10-25,27.65549087524414
2022-10-26,27.66510581970215
2022-10-27,27.703569412231445
2022-10-28,28.097824096679688
2022-10-31,27.9439697265625
2022-11-01,27.953584671020508
2022-11-02,27.4343204498291
2022-11-03,27.886274337768555
2022-11-04,28.492074966430664
2022-11-07,28.809404373168945
2022-11-08,28.828638076782227
2022-11-09,28.299758911132812
2022-11-10,30.021015167236328
2022-11-11,30.713367462158203
2022-11-14,30.578739166259766
2022-11-15,30.107561111450195
2022-11-16,30.040246963500977
2022-11-17,29.76138687133789
2022-11-18,29.69407081604004
2022-11-21,30.088327407836914
2022-11-22,30.694135665893555
2022-11-23,30.838375091552734
2022-11-25,30.790292739868164
2022-11-28,30.482585906982422
2022-11-29,31.032421112060547
2022-11-30,31.53403663635254
2022-12-01,31.524391174316406
2022-12-02,30.916667938232422
2022-12-05,30.241422653198242
2022-12-06,30.058141708374023
2022-12-07,29.816978454589844
2022-12-08,30.405412673950195
2022-12-09,30.308948516845703
2022-12-12,31.080657958984375
2022-12-13,31.582273483276367
2022-12-14,31.51474380493164
2022-12-15,30.646570205688477
2022-12-16,30.530813217163086
2022-12-19,30.077430725097656
2022-12-20,29.643342971801758
2022-12-21,30.11602020263672
2022-12-22,29.87485694885254
2022-12-23,30.14495849609375
2022-12-27,30.135313034057617
2022-12-28,29.74945831298828
2022-12-29,30.135313034057617
2022-12-30,29.884504318237305
2023-01-03,29.788040161132812
2023-01-04,30.17389678955078
2023-01-05,29.816978454589844
2023-01-06,31.06136703491211
2023-01-09,31.00348663330078
2023-01-10,31.254291534423828
2023-01-11,31.30252456665039
2023-01-12,31.341108322143555
2023-01-13,31.27358627319336
2023-01-17,31.447214126586914
2023-01-18,31.09030532836914
2023-01-19,30.434349060058594
2023-01-20,30.878080368041992
2023-01-23,30.916667938232422
2023-01-24,30.733388900756836
2023-01-25,29.952030181884766
2023-01-26,29.08385467529297
2023-01-27,29.01633071899414
2023-01-30,28.823402404785156
2023-01-31,29.82662582397461
2023-02-01,30.47293472290039
2023-02-02,31.485801696777344
2023-02-03,31.128889083862305
2023-02-06,30.916667938232422
2023-02-07,31.148183822631836
2023-02-08,30.820207595825195
2023-02-09,30.02920150756836
2023-02-10,30.453643798828125
2023-02-13,30.51152229309082
2023-02-14,30.3282413482666
2023-02-15,30.550107955932617
2023-02-16,30.009910583496094
2023-02-17,30.10637664794922
2023-02-21,29.508296966552734
2023-02-22,28.92951202392578
2023-02-23,29.56617546081543
2023-02-24,29.662639617919922
2023-02-27,29.78849220275879
2023-02-28,29.517423629760742
2023-03-01,29.87562370300293
2023-03-02,30.282224655151367
2023-03-03,30.156370162963867
2023-03-06,29.56583023071289
2023-03-07,28.742942810058594
2023-03-08,29.304443359375
2023-03-09,28.810710906982422
2023-03-10,28.5493221282959
2023-03-13,28.133037567138672
2023-03-14,28.32666015625
2023-03-15,28.05558967590332
2023-03-16,28.394424438476562
2023-03-17,27.987821578979492
2023-03-20,28.249210357666016
2023-03-21,28.384742736816406
2023-03-22,27.387598037719727
2023-03-23,27.18429946899414
2023-03-24,27.348876953125
2023-03-27,27.832923889160156
2023-03-28,28.181446075439453
2023-03-29,28.646133422851562
2023-03-30,28.559001922607422
2023-03-31,28.984966278076172
2023-04-03,28.89784049987793
2023-04-04,28.568681716918945
2023-04-05,28.355701446533203
2023-04-06,29.06241798400879
2023-04-10,29.033374786376953
2023-04-11,29.34316635131836
2023-04-12,29.197946548461914
2023-04-13,29.44965362548828
2023-04-14,29.48838233947754
2023-04-17,29.47869873046875
2023-04-18,29.439979553222656
2023-04-19,29.585193634033203
2023-04-20,29.827213287353516
2023-04-21,30.80499839782715
2023-04-24,30.379032135009766
2023-04-25,29.914342880249023
2023-04-26,29.1785888671875
2023-04-27,29.420610427856445
2023-04-28,29.66263771057129
2023-05-01,30.301586151123047
2023-05-02,30.07892417907715
2023-05-03,29.943389892578125
2023-05-04,30.311267852783203
2023-05-05,30.843725204467773
2023-05-08,30.863082885742188
2023-05-09,30.998619079589844
2023-05-10,30.795316696166992
2023-05-11,30.775957107543945
2023-05-12,30.80499839782715
2023-05-15,30.988935470581055
2023-05-16,30.669462203979492
2023-05-17,30.93085289001465
2023-05-18,31.35681915283203
2023-05-19,31.27937126159668
2023-05-22,30.882450103759766
2023-05-23,30.601696014404297
2023-05-24,29.904664993286133
2023-05-25,29.933706283569336
2023-05-26,29.827213287353516
2023-05-30,30.089536666870117
2023-05-31,29.798070907592773
2023-06-01,30.487882614135742
2023-06-02,31.012531280517578
2023-06-05,31.216562271118164
2023-06-06,31.031963348388672
2023-06-07,31.65376853942871
2023-06-08,31.634342193603516
2023-06-09,31.391447067260742
2023-06-12,31.478883743286133
2023-06-13,31.73150062561035
2023-06-14,32.14927291870117
2023-06-15,32.60590744018555
2023-06-16,32.2658576965332
2023-06-20,31.97438621520996
2023-06-21,32.188133239746094
2023-06-22,32.168701171875
2023-06-23,31.809223175048828
2023-06-26,32.168701171875
2023-06-27,32.51846694946289
2023-06-28,32.63505172729492
2023-06-29,32.9070930480957
2023-06-30,33.13055419921875
2023-07-03,33.363739013671875
2023-07-05,32.9070930480957
2023-07-06,32.50874710083008
2023-07-07,32.35329818725586
2023-07-10,32.654483795166016
2023-07-11,32.809940338134766
2023-07-12,32.576759338378906
2023-07-13,32.7613639831543
2023-07-14,32.67392349243164
2023-07-17,32.275577545166016
2023-07-18,32.79050064086914
2023-07-19,32.839080810546875
2023-07-20,32.751644134521484
2023-07-21,31.537179946899414
2023-07-24,31.595474243164062
2023-07-25,32.22700119018555
2023-07-26,32.01325225830078
2023-07-27,32.09097671508789
2023-07-28,32.839080810546875
2023-07-31,32.37273406982422
2023-08-01,32.36301040649414
2023-08-02,32.02296447753906
2023-08-03,31.97438621520996
2023-08-04,30.6239070892334
2023-08-07,30.876510620117188
2023-08-08,30.41987419128418
2023-08-09,30.22555923461914
2023-08-10,30.04096031188965
2023-08-11,29.875795364379883
2023-08-14,29.943803787231445
2023-08-15,29.419158935546875
2023-08-16,29.331714630126953
2023-08-17,29.409442901611328
2023-08-18,29.992382049560547
2023-08-21,29.836931228637695
2023-08-22,29.642620086669922
2023-08-23,30.11868667602539
2023-08-24,29.691198348999023
2023-08-25,30.0312442779541
2023-08-28,29.982669830322266
2023-08-29,29.875795364379883
2023-08-30,29.96354866027832
2023-08-31,29.44676971435547
2023-09-01,29.866043090820312
2023-09-05,29.17375373840332
2023-09-06,28.98849105834961
2023-09-07,28.75447654724121
2023-09-08,29.203006744384766
2023-09-11,29.427270889282227
2023-09-12,29.827041625976562
2023-09-13,29.739286422729492
2023-09-14,30.265817642211914
2023-09-15,30.080556869506836
2023-09-18,30.32431983947754
2023-09-19,30.13905906677246
2023-09-20,30.529083251953125
2023-09-21,30.246320724487305
2023-09-22,30.42182731628418
2023-09-25,30.37307357788086
2023-09-26,29.856292724609375
2023-09-27,29.524776458740234
2023-09-28,29.807538986206055
2023-09-29,29.983051300048828
2023-10-02,29.778289794921875
2023-10-03,30.002552032470703
2023-10-04,30.080556869506836
2023-10-05,29.651533126831055
2023-10-06,30.13905906677246
2023-10-09,30.304819107055664
2023-10-10,30.753347396850586
2023-10-11,30.82159996032715
2023-10-12,30.382823944091797
2023-10-13,30.363323211669922
2023-10-16,30.626590728759766
2023-10-17,30.587587356567383
2023-10-18,29.905048370361328
2023-10-19,29.778289794921875
2023-10-20,29.992801666259766
2023-10-23,29.40776252746582
2023-10-24,28.939739227294922
2023-10-25,28.86173439025879
2023-10-26,28.85198402404785
2023-10-27,28.510713577270508
2023-10-30,28.666723251342773
2023-10-31,29.105499267578125
2023-11-01,28.832483291625977
2023-11-02,29.63202667236328
2023-11-03,29.641780853271484
2023-11-06,29.62228012084961
2023-11-07,29.59302520751953
2023-11-08,29.612531661987305
2023-11-09,29.41751480102539
2023-11-10,29.934297561645508
2023-11-13,29.690532684326172
2023-11-14,30.33407211303711
2023-11-15,30.217063903808594
2023-11-16,30.548583984375
2023-11-17,30.83135414123535
2023-11-20,31.260377883911133
2023-11-21,31.445640563964844
2023-11-22,31.7381534576416
2023-11-24,31.825910568237305
2023-11-27,31.143369674682617
2023-11-28,31.250627517700195
2023-11-29,31.04515838623047
2023-11-30,31.602859497070312
2023-12-01,32.679115295410156
2023-12-04,32.93350601196289
2023-12-05,32.57148742675781
2023-12-06,32.79652786254883
2023-12-07,32.77695846557617
2023-12-08,32.24860763549805
2023-12-11,32.48343276977539
2023-12-12,32.50300598144531
2023-12-13,32.52256774902344
2023-12-14,33.10962677001953
2023-12-15,33.266170501708984
2023-12-18,33.589046478271484
2023-12-19,33.833648681640625
2023-12-20,33.6183967590332
2023-12-21,33.71623611450195
2023-12-22,33.882572174072266
2023-12-26,34.19566345214844
2023-12-27,33.90214538574219
2023-12-28,33.990196228027344
2023-12-29,33.92169952392578
2024-01-02,33.87278366088867
2024-01-03,33.91191864013672
2024-01-04,33.97062683105469
2024-01-05,33.87278366088867
2024-01-08,33.9412727355957
2024-01-09,33.862998962402344
2024-01-10,33.9510612487793
2024-01-11,33.82386016845703
2024-01-12,34.10760498046875
2024-01-16,33.990196228027344
2024-01-17,33.64774703979492
2024-01-18,33.70645523071289
2024-01-19,33.804298400878906
2024-01-22,33.99998092651367
2024-01-23,34.13695526123047
2024-01-24,33.64774703979492
2024-01-25,34.24457931518555
2024-01-26,34.626163482666016
2024-01-29,34.82185363769531
2024-01-30,35.07624053955078
2024-01-31,34.929473876953125
2024-02-01,35.49695587158203
2024-02-02,35.74155807495117
2024-02-05,35.93724060058594
2024-02-06,36.22098922729492
2024-02-07,36.191627502441406
2024-02-08,36.2699089050293
2024-02-09,36.09379196166992
2024-02-12,36.07422637939453
2024-02-13,35.8198356628418
2024-02-14,36.201416015625
2024-02-15,36.201416015625
2024-02-16,35.927459716796875
2024-02-20,36.06443786621094
2024-02-21,36.29925537109375
2024-02-22,37.07221221923828
2024-02-23,37.502708435058594
2024-02-26,37.35594940185547
2024-02-27,37.14069366455078
2024-02-28,36.98365020751953
2024-02-29,37.238853454589844
2024-03-01,37.52348709106445
2024-03-04,37.670719146728516
2024-03-05,37.54311752319336
2024-03-06,37.38608169555664
2024-03-07,37.21921920776367
2024-03-08,37.48422622680664
2024-03-11,37.33700180053711
2024-03-12,37.12106704711914
2024-03-13,37.08180236816406
2024-03-14,36.34566879272461
2024-03-15,36.28677749633789
2024-03-18,36.62049102783203
2024-03-19,36.296592712402344
2024-03-20,36.91494369506836
2024-03-21,37.170143127441406
2024-03-22,36.659751892089844
2024-03-25,36.159175872802734
2024-03-26,35.462303161621094
2024-03-27,36.159175872802734
2024-03-28,36.38493347167969
2024-04-01,36.100284576416016
2024-04-02,35.83527755737305
2024-04-03,35.74694061279297
2024-04-04,35.452484130859375
2024-04-05,35.629154205322266
2024-04-08,35.3837776184082
2024-04-09,35.28562927246094
2024-04-10,34.7556037902832
2024-04-11,34.775238037109375
2024-04-12,34.6869010925293
2024-04-15,34.490596771240234
2024-04-16,34.196136474609375
2024-04-17,33.52870559692383
2024-04-18,33.754451751708984
2024-04-19,33.705387115478516
2024-04-22,33.980201721191406
2024-04-23,34.0783576965332
2024-04-24,33.04775619506836
2024-04-25,33.40110397338867
2024-04-26,33.36185073852539
2024-04-29,33.32258605957031
2024-04-30,32.606082916259766
2024-05-01,32.58644485473633
2024-05-02,32.949607849121094
2024-05-03,33.224430084228516
2024-05-06,33.05757522583008
2024-05-07,33.3323974609375
2024-05-08,33.58759689331055
2024-05-09,33.862422943115234
2024-05-10,33.74464416503906
2024-05-13,33.88205337524414
2024-05-14,33.302955627441406
2024-05-15,33.214622497558594
2024-05-16,33.302955627441406
2024-05-17,32.90053176879883
2024-05-20,32.792564392089844
2024-05-21,32.4588508605957
2024-05-22,33.38147735595703
2024-05-23,32.88090515136719
2024-05-24,33.155731201171875
2024-05-28,32.86127471923828
2024-05-29,32.62570571899414
2024-05-30,32.68459701538086
2024-05-31,33.24608612060547
2024-06-03,32.68459701538086
2024-06-04,32.28071975708008
2024-06-05,32.55653762817383
2024-06-06,32.497440338134766
2024-06-07,32.26102066040039
2024-06-10,32.438331604003906
2024-06-11,32.182212829589844
2024-06-12,32.27086639404297
2024-06-13,32.04430389404297
2024-06-14,31.699527740478516
2024-06-17,32.123111724853516
2024-06-18,32.536834716796875
2024-06-20,32.81265640258789
2024-06-21,32.911163330078125
2024-06-24,32.71415328979492
2024-06-25,32.221614837646484
2024-06-26,32.51713562011719
2024-06-27,32.536834716796875
2024-06-28,32.950565338134766
2024-07-01,33.088478088378906
2024-07-02,33.25593566894531
2024-07-03,33.049076080322266
2024-07-05,32.80280303955078
2024-07-08,32.89146041870117
2024-07-09,31.99504852294922
2024-07-10,32.4284782409668
2024-07-11,33.236236572265625
2024-07-12,33.28548812866211
2024-07-15,34.08339309692383
2024-07-16,34.8025016784668
2024-07-17,34.92070770263672
2024-07-18,34.49712371826172
2024-07-19,34.17205047607422
2024-07-22,33.9947395324707
2024-07-23,33.13772964477539
2024-07-24,32.70429611206055
2024-07-25,33.09832763671875
2024-07-26,33.80757522583008
2024-07-29,33.886383056640625
2024-07-30,34.49712371826172
2024-07-31,34.575927734375
2024-08-01,34.25086212158203
2024-08-02,33.57115936279297
2024-08-05,32.50728225708008
2024-08-06,33.35444641113281
2024-08-07,33.11802291870117
2024-08-08,33.738624572753906
2024-08-09,33.49235153198242
2024-08-12,32.999820709228516
2024-08-13,32.7239990234375
2024-08-14,32.861907958984375
2024-08-15,33.12788391113281
2024-08-16,32.92101287841797
2024-08-19,33.13772964477539
2024-08-20,33.0786247253418
2024-08-21,33.28548812866211
2024-08-22,32.73385238647461
2024-08-23,33.186981201171875
2024-08-26,33.16728210449219
2024-08-27,33.0786247253418
2024-08-28,33.21653747558594
2024-08-29,33.433250427246094
2024-08-30,33.87810516357422
2024-09-03,34.1845588684082
2024-09-04,34.46135711669922
2024-09-05,33.63096237182617
2024-09-06,32.9883918762207
2024-09-09,33.37393569946289
2024-09-10,33.126792907714844
2024-09-11,32.91919708251953
2024-09-12,33.067481994628906
2024-09-13,33.136680603027344
2024-09-16,33.42336654663086
2024-09-17,33.680389404296875
2024-09-18,33.660621643066406
2024-09-19,34.40203857421875
2024-09-20,34.53055953979492
2024-09-23,33.63096237182617
2024-09-24,33.74958801269531
2024-09-25,33.136680603027344
2024-09-26,33.51233673095703
2024-09-27,34.1351318359375
2024-09-30,34.1351318359375
2024-10-01,34.125244140625
2024-10-02,33.77924728393555
2024-10-03,33.72981643676758
2024-10-04,34.09558868408203
2024-10-07,33.265193939208984
2024-10-08,33.4826774597168
2024-10-09,33.86821746826172
2024-10-10,34.1351318359375
2024-10-11,34.56021499633789
2024-10-14,34.88644027709961
