Date,TMO
2021-03-02,456.83416748046875
2021-03-03,445.8115234375
2021-03-04,436.419921875
2021-03-05,441.7682189941406
2021-03-08,434.828369140625
2021-03-09,442.99407958984375
2021-03-10,436.05419921875
2021-03-11,455.2622985839844
2021-03-12,445.34686279296875
2021-03-15,447.9087829589844
2021-03-16,441.588134765625
2021-03-17,437.80950927734375
2021-03-18,440.91546630859375
2021-03-19,440.1834716796875
2021-03-22,449.72882080078125
2021-03-23,447.1075439453125
2021-03-24,440.53955078125
2021-03-25,437.4930114746094
2021-03-26,455.07025146484375
2021-03-29,453.5964660644531
2021-03-30,446.5734558105469
2021-03-31,451.4302062988281
2021-04-01,451.35107421875
2021-04-05,460.34246826171875
2021-04-06,463.6561584472656
2021-04-07,461.32177734375
2021-04-08,466.3960876464844
2021-04-09,473.6861572265625
2021-04-12,470.81756591796875
2021-04-13,479.59136962890625
2021-04-14,472.85528564453125
2021-04-15,489.01806640625
2021-04-16,487.57391357421875
2021-04-19,482.3511657714844
2021-04-20,477.12841796875
2021-04-21,475.1995544433594
2021-04-22,478.9583740234375
2021-04-23,482.79620361328125
2021-04-26,488.68170166015625
2021-04-27,484.9031066894531
2021-04-28,480.53106689453125
2021-04-29,459.3533935546875
2021-04-30,465.1299743652344
2021-05-03,462.3108215332031
2021-05-04,460.233642578125
2021-05-05,462.6966247558594
2021-05-06,465.0408630371094
2021-05-07,463.36932373046875
2021-05-10,458.443359375
2021-05-11,458.967529296875
2021-05-12,449.8475036621094
2021-05-13,451.96429443359375
2021-05-14,454.0910339355469
2021-05-17,448.0077209472656
2021-05-18,449.6793212890625
2021-05-19,451.9940490722656
2021-05-20,460.2435607910156
2021-05-21,457.3255310058594
2021-05-24,457.4442138671875
2021-05-25,458.9873046875
2021-05-26,454.704345703125
2021-05-27,467.35565185546875
2021-05-28,464.40789794921875
2021-06-01,442.16180419921875
2021-06-02,444.33795166015625
2021-06-03,440.5
2021-06-04,443.892822265625
2021-06-07,439.629638671875
2021-06-08,436.2170104980469
2021-06-09,443.34881591796875
2021-06-10,459.8676452636719
2021-06-11,460.10504150390625
2021-06-14,465.2318115234375
2021-06-15,465.2416687011719
2021-06-16,463.5987243652344
2021-06-17,481.0769958496094
2021-06-18,477.5041198730469
2021-06-21,478.5829162597656
2021-06-22,487.1438903808594
2021-06-23,488.9352111816406
2021-06-24,490.26141357421875
2021-06-25,487.797119140625
2021-06-28,499.90118408203125
2021-06-29,503.0089111328125
2021-06-30,499.27764892578125
2021-07-01,504.2856140136719
2021-07-02,508.03668212890625
2021-07-06,511.7380676269531
2021-07-07,517.33984375
2021-07-08,513.2721557617188
2021-07-09,511.9361572265625
2021-07-12,509.39251708984375
2021-07-13,509.0064697265625
2021-07-14,505.5227355957031
2021-07-15,509.18463134765625
2021-07-16,514.4400634765625
2021-07-19,516.2511596679688
2021-07-20,517.2013549804688
2021-07-21,508.96697998046875
2021-07-22,519.1014404296875
2021-07-23,526.78173828125
2021-07-26,523.6738891601562
2021-07-27,524.8220825195312
2021-07-28,522.8326416015625
2021-07-29,528.2761840820312
2021-07-30,534.4518432617188
2021-08-02,528.1870727539062
2021-08-03,531.463134765625
2021-08-04,533.3335571289062
2021-08-05,536.767822265625
2021-08-06,532.6605224609375
2021-08-09,535.5899658203125
2021-08-10,534.8080444335938
2021-08-11,531.730224609375
2021-08-12,536.4313354492188
2021-08-13,539.0343017578125
2021-08-16,548.7532348632812
2021-08-17,550.5840454101562
2021-08-18,539.0540771484375
2021-08-19,546.1997680664062
2021-08-20,549.28759765625
2021-08-23,546.922119140625
2021-08-24,544.8240966796875
2021-08-25,542.438720703125
2021-08-26,547.0805053710938
2021-08-27,542.8644409179688
2021-08-30,552.7814331054688
2021-08-31,549.2381591796875
2021-09-01,555.9384155273438
2021-09-02,559.6497802734375
2021-09-03,562.2626953125
2021-09-07,563.3118286132812
2021-09-08,566.6866455078125
2021-09-09,562.9257202148438
2021-09-10,566.0731811523438
2021-09-13,553.3750610351562
2021-09-14,556.8705444335938
2021-09-15,557.425048828125
2021-09-16,554.9296875
2021-09-17,590.9321899414062
2021-09-20,584.3970336914062
2021-09-21,591.1698608398438
2021-09-22,600.6656494140625
2021-09-23,602.2498779296875
2021-09-24,603.78466796875
2021-09-27,588.8231201171875
2021-09-28,570.7822265625
2021-09-29,573.9013671875
2021-09-30,565.7127075195312
2021-10-01,567.0889892578125
2021-10-04,563.405517578125
2021-10-05,566.257080078125
2021-10-06,569.9406127929688
2021-10-07,577.7728881835938
2021-10-08,578.1788330078125
2021-10-11,572.970458984375
2021-10-12,570.2476196289062
2021-10-13,567.9207153320312
2021-10-14,571.6735229492188
2021-10-15,576.6638793945312
2021-10-18,582.248291015625
2021-10-19,586.2783813476562
2021-10-20,599.6456909179688
2021-10-21,602.4279174804688
2021-10-22,605.943115234375
2021-10-25,601.7745971679688
2021-10-26,602.358642578125
2021-10-27,606.2699584960938
2021-10-28,613.9733276367188
2021-10-29,626.845703125
2021-11-01,628.855712890625
2021-11-02,629.94482421875
2021-11-03,636.0541381835938
2021-11-04,633.4698486328125
2021-11-05,610.7355346679688
2021-11-08,618.3302001953125
2021-11-09,612.4979248046875
2021-11-10,620.696533203125
2021-11-11,625.2713623046875
2021-11-12,629.0040283203125
2021-11-15,626.1425170898438
2021-11-16,635.1728515625
2021-11-17,631.0340576171875
2021-11-18,631.3606567382812
2021-11-19,629.7964477539062
2021-11-22,627.726806640625
2021-11-23,626.5386352539062
2021-11-24,626.7763061523438
2021-11-26,632.4598388671875
2021-11-29,642.3912963867188
2021-11-30,626.6079711914062
2021-12-01,619.99365234375
2021-12-02,621.4094848632812
2021-12-03,629.8555908203125
2021-12-06,616.1318969726562
2021-12-07,622.5285034179688
2021-12-08,631.8757934570312
2021-12-09,630.8062744140625
2021-12-10,636.1927490234375
2021-12-13,639.658203125
2021-12-14,626.1470336914062
2021-12-15,649.5540771484375
2021-12-16,655.01220703125
2021-12-17,644.9281616210938
2021-12-20,643.1946411132812
2021-12-21,639.2522583007812
2021-12-22,645.5520629882812
2021-12-23,644.5615234375
2021-12-27,655.9629516601562
2021-12-28,649.1974487304688
2021-12-29,656.4782104492188
2021-12-30,659.1725463867188
2021-12-31,660.9456176757812
2022-01-03,638.8360595703125
2022-01-04,612.1700439453125
2022-01-05,612.6852416992188
2022-01-06,614.5475463867188
2022-01-07,601.3433227539062
2022-01-10,619.1437377929688
2022-01-11,614.6466674804688
2022-01-12,619.3021850585938
2022-01-13,595.221435546875
2022-01-14,589.18896484375
2022-01-18,584.5331420898438
2022-01-19,587.7723999023438
2022-01-20,582.611572265625
2022-01-21,574.8555297851562
2022-01-24,570.3682250976562
2022-01-25,562.3941650390625
2022-01-26,557.58984375
2022-01-27,548.516357421875
2022-01-28,566.6337890625
2022-01-31,575.81640625
2022-02-01,588.70361328125
2022-02-02,598.4308471679688
2022-02-03,589.3176879882812
2022-02-04,588.8125610351562
2022-02-07,581.5120849609375
2022-02-08,581.9876098632812
2022-02-09,584.28564453125
2022-02-10,574.8059692382812
2022-02-11,560.947998046875
2022-02-14,555.8960571289062
2022-02-15,551.418701171875
2022-02-16,545.1582641601562
2022-02-17,535.4407958984375
2022-02-18,532.0728149414062
2022-02-22,524.891357421875
2022-02-23,523.5936279296875
2022-02-24,535.0743408203125
2022-02-25,544.6432495117188
2022-02-28,538.8681030273438
2022-03-01,537.9468994140625
2022-03-02,551.2008056640625
2022-03-03,549.0611572265625
2022-03-04,542.1569213867188
2022-03-07,529.7054443359375
2022-03-08,519.0568237304688
2022-03-09,536.5899658203125
2022-03-10,533.1725463867188
2022-03-11,524.8120727539062
2022-03-14,530.8248291015625
2022-03-15,545.7510375976562
2022-03-16,557.5552978515625
2022-03-17,567.169189453125
2022-03-18,583.8597412109375
2022-03-21,584.0677490234375
2022-03-22,582.1450805664062
2022-03-23,566.2374267578125
2022-03-24,568.5963745117188
2022-03-25,569.1910400390625
2022-03-28,578.0120849609375
2022-03-29,587.606201171875
2022-03-30,589.865966796875
2022-03-31,585.4058837890625
2022-04-01,587.0809326171875
2022-04-04,584.9004516601562
2022-04-05,579.0923461914062
2022-04-06,582.1945190429688
2022-04-07,606.7745361328125
2022-04-08,603.4540405273438
2022-04-11,580.4700317382812
2022-04-12,565.8707275390625
2022-04-13,571.6787719726562
2022-04-14,563.8490600585938
2022-04-18,567.0502319335938
2022-04-19,569.05224609375
2022-04-20,585.9013671875
2022-04-21,575.2766723632812
2022-04-22,556.2966918945312
2022-04-25,539.3286743164062
2022-04-26,511.8547058105469
2022-04-27,515.8587646484375
2022-04-28,553.9277954101562
2022-04-29,548.0108642578125
2022-05-02,540.6766357421875
2022-05-03,541.469482421875
2022-05-04,557.9814453125
2022-05-05,545.6222534179688
2022-05-06,541.8262329101562
2022-05-09,512.7962036132812
2022-05-10,521.5577392578125
2022-05-11,515.3831787109375
2022-05-12,521.1316528320312
2022-05-13,536.6128540039062
2022-05-16,534.5910034179688
2022-05-17,549.6759033203125
2022-05-18,537.3562622070312
2022-05-19,545.8501586914062
2022-05-20,550.22119140625
2022-05-23,550.280517578125
2022-05-24,543.9473266601562
2022-05-25,529.5265502929688
2022-05-26,535.3145751953125
2022-05-27,567.268310546875
2022-05-31,562.5308227539062
2022-06-01,551.2815551757812
2022-06-02,565.0382690429688
2022-06-03,553.1448364257812
2022-06-06,547.9711303710938
2022-06-07,555.6820678710938
2022-06-08,547.1583862304688
2022-06-09,535.027099609375
2022-06-10,522.2020874023438
2022-06-13,507.3648986816406
2022-06-14,503.2394714355469
2022-06-15,510.4887390136719
2022-06-16,500.7007751464844
2022-06-17,496.7438049316406
2022-06-21,509.2789001464844
2022-06-22,514.9118041992188
2022-06-23,536.1143798828125
2022-06-24,540.2894287109375
2022-06-27,539.1290893554688
2022-06-28,531.324462890625
2022-06-29,531.4732666015625
2022-06-30,538.7720947265625
2022-07-01,543.7207641601562
2022-07-05,540.5472412109375
2022-07-06,551.4262084960938
2022-07-07,549.1652221679688
2022-07-08,549.1156616210938
2022-07-11,553.3997192382812
2022-07-12,526.5245971679688
2022-07-13,518.8091430664062
2022-07-14,521.2686157226562
2022-07-15,534.3988037109375
2022-07-18,516.4390258789062
2022-07-19,532.415283203125
2022-07-20,534.1805419921875
2022-07-21,570.22900390625
2022-07-22,556.8805541992188
2022-07-25,562.731689453125
2022-07-26,568.5133056640625
2022-07-27,577.1014404296875
2022-07-28,592.68115234375
2022-07-29,593.4446411132812
2022-08-01,584.6581420898438
2022-08-02,581.1773681640625
2022-08-03,583.1011962890625
2022-08-04,585.1045532226562
2022-08-05,585.3624267578125
2022-08-08,579.1046752929688
2022-08-09,576.0502319335938
2022-08-10,587.4349975585938
2022-08-11,587.6234741210938
2022-08-12,598.204833984375
2022-08-15,599.4743041992188
2022-08-16,597.1139526367188
2022-08-17,591.094482421875
2022-08-18,590.0728759765625
2022-08-19,583.6666870117188
2022-08-22,571.3297729492188
2022-08-23,568.2157592773438
2022-08-24,568.394287109375
2022-08-25,580.612060546875
2022-08-26,559.0325927734375
2022-08-29,552.0708618164062
2022-08-30,549.6907348632812
2022-08-31,540.795166015625
2022-09-01,546.1802368164062
2022-09-02,539.0398559570312
2022-09-06,540.626708984375
2022-09-07,547.1420288085938
2022-09-08,561.85888671875
2022-09-09,564.675537109375
2022-09-12,574.3842163085938
2022-09-13,555.1748657226562
2022-09-14,553.7957153320312
2022-09-15,547.6934814453125
2022-09-16,537.0765380859375
2022-09-19,535.4791259765625
2022-09-20,528.02734375
2022-09-21,521.6077270507812
2022-09-22,516.2495727539062
2022-09-23,516.74560546875
2022-09-26,510.31591796875
2022-09-27,504.70989990234375
2022-09-28,513.8087768554688
2022-09-29,512.59814453125
2022-09-30,503.2513732910156
2022-10-03,518.868896484375
2022-10-04,535.737060546875
2022-10-05,542.02783203125
2022-10-06,536.3919677734375
2022-10-07,519.5438232421875
2022-10-10,506.8729553222656
2022-10-11,496.9208679199219
2022-10-12,496.78192138671875
2022-10-13,506.5752868652344
2022-10-14,499.1434326171875
2022-10-17,513.2132568359375
2022-10-18,520.3278198242188
2022-10-19,501.6835632324219
2022-10-20,483.07916259765625
2022-10-21,492.8824462890625
2022-10-24,501.0882568359375
2022-10-25,510.6236267089844
2022-10-26,499.09381103515625
2022-10-27,494.4501953125
2022-10-28,499.9273376464844
2022-10-31,509.9786682128906
2022-11-01,513.6697387695312
2022-11-02,487.1671447753906
2022-11-03,483.1585388183594
2022-11-04,491.70166015625
2022-11-07,488.2784729003906
2022-11-08,488.347900390625
2022-11-09,480.94586181640625
2022-11-10,516.537353515625
2022-11-11,534.496826171875
2022-11-14,530.6171875
2022-11-15,541.8493041992188
2022-11-16,531.8475341796875
2022-11-17,525.7750854492188
2022-11-18,531.0834350585938
2022-11-21,532.115478515625
2022-11-22,540.5197143554688
2022-11-23,543.0399169921875
2022-11-25,546.9691162109375
2022-11-28,535.8363647460938
2022-11-29,535.5585327148438
2022-11-30,555.8695068359375
2022-12-01,560.17578125
2022-12-02,558.6278686523438
2022-12-05,552.8828735351562
2022-12-06,546.2548828125
2022-12-07,553.8056640625
2022-12-08,563.5394897460938
2022-12-09,555.87939453125
2022-12-12,563.1921997070312
2022-12-13,566.9429321289062
2022-12-14,563.1207885742188
2022-12-15,549.778076171875
2022-12-16,532.5537719726562
2022-12-19,526.3292236328125
2022-12-20,524.6712646484375
2022-12-21,535.978759765625
2022-12-22,535.2341918945312
2022-12-23,536.7631225585938
2022-12-27,541.488525390625
2022-12-28,539.4732055664062
2022-12-29,552.974609375
2022-12-30,546.7005615234375
2023-01-03,549.1724853515625
2023-01-04,557.84912109375
2023-01-05,552.9052124023438
2023-01-06,531.1241455078125
2023-01-09,542.1339111328125
2023-01-10,563.9150390625
2023-01-11,578.3397216796875
2023-01-12,577.3269653320312
2023-01-13,579.6104125976562
2023-01-17,583.6012573242188
2023-01-18,575.8477783203125
2023-01-19,579.6302490234375
2023-01-20,589.3592529296875
2023-01-23,600.4383544921875
2023-01-24,576.5130615234375
2023-01-25,571.152099609375
2023-01-26,573.1871948242188
2023-01-27,569.4743041992188
2023-01-30,560.2020263671875
2023-01-31,566.1983032226562
2023-02-01,583.1049194335938
2023-02-02,582.8169555664062
2023-02-03,583.5020751953125
2023-02-06,571.9959106445312
2023-02-07,578.9254150390625
2023-02-08,575.03369140625
2023-02-09,564.8084716796875
2023-02-10,567.2703857421875
2023-02-13,570.8344116210938
2023-02-14,567.3399047851562
2023-02-15,562.7236328125
2023-02-16,553.5406494140625
2023-02-17,555.6452026367188
2023-02-21,546.7799072265625
2023-02-22,544.4271240234375
2023-02-23,546.9586181640625
2023-02-24,538.857666015625
2023-02-27,537.4281616210938
2023-02-28,537.835205078125
2023-03-01,534.6187744140625
2023-03-02,544.7745361328125
2023-03-03,555.3871459960938
2023-03-06,554.473876953125
2023-03-07,544.85400390625
2023-03-08,550.7310180664062
2023-03-09,549.2023315429688
2023-03-10,539.8902587890625
2023-03-13,537.6366577148438
2023-03-14,552.289306640625
2023-03-15,539.1168823242188
2023-03-16,553.411865234375
2023-03-17,543.7262573242188
2023-03-20,546.9349975585938
2023-03-21,553.0245361328125
2023-03-22,550.6600952148438
2023-03-23,551.5244140625
2023-03-24,554.5741577148438
2023-03-27,557.9815063476562
2023-03-28,550.5706787109375
2023-03-29,551.4846801757812
2023-03-30,559.2530517578125
2023-03-31,572.5645751953125
2023-04-03,566.30615234375
2023-04-04,572.375732421875
2023-04-05,576.031494140625
2023-04-06,571.55126953125
2023-04-10,570.5677490234375
2023-04-11,572.574462890625
2023-04-12,575.52490234375
2023-04-13,587.2271728515625
2023-04-14,584.9522705078125
2023-04-17,584.7137451171875
2023-04-18,580.9984741210938
2023-04-19,576.0911254882812
2023-04-20,562.1934814453125
2023-04-21,567.905517578125
2023-04-24,570.5082397460938
2023-04-25,544.75927734375
2023-04-26,529.6099853515625
2023-04-27,539.4347534179688
2023-04-28,551.2363891601562
2023-05-01,544.8786010742188
2023-05-02,540.2294921875
2023-05-03,546.7858276367188
2023-05-04,542.0374755859375
2023-05-05,542.7726440429688
2023-05-08,538.9976806640625
2023-05-09,531.1298828125
2023-05-10,529.9776000976562
2023-05-11,526.2920532226562
2023-05-12,521.1859741210938
2023-05-15,520.222412109375
2023-05-16,516.318359375
2023-05-17,518.2256469726562
2023-05-18,520.0833740234375
2023-05-19,523.8980102539062
2023-05-22,525.5271606445312
2023-05-23,521.6329956054688
2023-05-24,507.3480224609375
2023-05-25,517.2025146484375
2023-05-26,518.573486328125
2023-05-30,510.8247985839844
2023-05-31,505.10296630859375
2023-06-01,515.9508056640625
2023-06-02,516.705810546875
2023-06-05,515.1561889648438
2023-06-06,512.8514404296875
2023-06-07,517.3416137695312
2023-06-08,511.8480529785156
2023-06-09,514.7586669921875
2023-06-12,520.2323608398438
2023-06-13,522.5767822265625
2023-06-14,517.030029296875
2023-06-15,531.930908203125
2023-06-16,534.1078491210938
2023-06-20,524.2667236328125
2023-06-21,522.8253173828125
2023-06-22,525.1712036132812
2023-06-23,521.0955810546875
2023-06-26,518.9286499023438
2023-06-27,506.5923156738281
2023-06-28,507.1191101074219
2023-06-29,511.3340148925781
2023-06-30,518.6502685546875
2023-07-03,516.0259399414062
2023-07-05,517.5070190429688
2023-07-06,514.2465209960938
2023-07-07,510.67791748046875
2023-07-10,513.7793579101562
2023-07-11,516.1749877929688
2023-07-12,522.7954711914062
2023-07-13,523.5211791992188
2023-07-14,526.2150268554688
2023-07-17,522.139404296875
2023-07-18,520.5687255859375
2023-07-19,532.3682250976562
2023-07-20,535.0721435546875
2023-07-21,558.8499145507812
2023-07-24,568.1245727539062
2023-07-25,567.5181884765625
2023-07-26,570.997314453125
2023-07-27,556.6929321289062
2023-07-28,558.511962890625
2023-07-31,545.400390625
2023-08-01,542.59716796875
2023-08-02,550.4700927734375
2023-08-03,545.1220092773438
2023-08-04,545.3804931640625
2023-08-07,548.51171875
2023-08-08,552.47802734375
2023-08-09,544.3268432617188
2023-08-10,544.028564453125
2023-08-11,540.54931640625
2023-08-14,537.1296997070312
2023-08-15,531.2550048828125
2023-08-16,525.7279052734375
2023-08-17,532.7758178710938
2023-08-18,529.2171020507812
2023-08-21,529.0978393554688
2023-08-22,523.918701171875
2023-08-23,542.0006713867188
2023-08-24,534.8136596679688
2023-08-25,538.3723754882812
2023-08-28,541.9509887695312
2023-08-29,552.1101684570312
2023-08-30,555.6788940429688
2023-08-31,553.7901000976562
2023-09-01,553.9094848632812
2023-09-05,538.7899169921875
2023-09-06,533.511474609375
2023-09-07,528.5013427734375
2023-09-08,515.19091796875
2023-09-11,511.88067626953125
2023-09-12,507.95416259765625
2023-09-13,507.86468505859375
2023-09-14,512.9279174804688
2023-09-15,512.8184814453125
2023-09-18,505.0595703125
2023-09-19,506.064208984375
2023-09-20,502.2344970703125
2023-09-21,498.9518127441406
2023-09-22,500.1455383300781
2023-09-25,503.00042724609375
2023-09-26,498.9518127441406
2023-09-27,495.6691589355469
2023-09-28,500.374267578125
2023-09-29,503.5076904296875
2023-10-02,493.1823425292969
2023-10-03,496.9822082519531
2023-10-04,499.8073425292969
2023-10-05,495.40057373046875
2023-10-06,495.9278259277344
2023-10-09,493.5205383300781
2023-10-10,493.5404052734375
2023-10-11,490.0389099121094
2023-10-12,480.02191162109375
2023-10-13,480.3103942871094
2023-10-16,485.970458984375
2023-10-17,482.2202453613281
2023-10-18,464.8023986816406
2023-10-19,467.19970703125
2023-10-20,461.9176330566406
2023-10-23,459.3809814453125
2023-10-24,455.8497314453125
2023-10-25,430.9016418457031
2023-10-26,437.8448791503906
2023-10-27,429.14093017578125
2023-10-30,431.82672119140625
2023-10-31,442.4306640625
2023-11-01,438.78985595703125
2023-11-02,445.2159423828125
2023-11-03,452.3482360839844
2023-11-06,452.6267395019531
2023-11-07,456.8245849609375
2023-11-08,451.92047119140625
2023-11-09,441.93328857421875
2023-11-10,446.0713806152344
2023-11-13,442.80865478515625
2023-11-14,456.84442138671875
2023-11-15,468.06512451171875
2023-11-16,469.9850158691406
2023-11-17,463.966796875
2023-11-20,466.5630798339844
2023-11-21,479.8528137207031
2023-11-22,484.9657287597656
2023-11-24,488.19866943359375
2023-11-27,487.5520935058594
2023-11-28,483.3642272949219
2023-11-29,490.327392578125
2023-11-30,493.1524658203125
2023-12-01,493.5205383300781
2023-12-04,492.7347106933594
2023-12-05,489.01434326171875
2023-12-06,491.2127685546875
2023-12-07,491.5011901855469
2023-12-08,487.1940002441406
2023-12-11,492.386474609375
2023-12-12,494.7539978027344
2023-12-13,515.8126220703125
2023-12-14,519.1273803710938
2023-12-15,515.6534423828125
2023-12-18,516.2406616210938
2023-12-19,525.717041015625
2023-12-20,517.0470581054688
2023-12-21,524.144287109375
2023-12-22,526.6228637695312
2023-12-26,527.2698974609375
2023-12-27,529.2109375
2023-12-28,530.4949340820312
2023-12-29,528.3548583984375
2024-01-02,541.6535034179688
2024-01-03,526.3938598632812
2024-01-04,534.8947143554688
2024-01-05,528.7928466796875
2024-01-08,538.896240234375
2024-01-09,539.364013671875
2024-01-10,541.4345703125
2024-01-11,543.4950561523438
2024-01-12,541.8228149414062
2024-01-16,539.513427734375
2024-01-17,536.7760009765625
2024-01-18,541.92236328125
2024-01-19,549.2186279296875
2024-01-22,550.8511352539062
2024-01-23,548.2133178710938
2024-01-24,537.5126342773438
2024-01-25,535.74072265625
2024-01-26,544.8189697265625
2024-01-29,555.2110595703125
2024-01-30,564.5181274414062
2024-01-31,536.5072631835938
2024-02-01,549.6964721679688
2024-02-02,549.2883911132812
2024-02-05,549.0892944335938
2024-02-06,557.7095947265625
2024-02-07,549.7761840820312
2024-02-08,548.3626098632812
2024-02-09,548.2232666015625
2024-02-12,544.35107421875
2024-02-13,536.1289672851562
2024-02-14,545.754638671875
2024-02-15,546.0533447265625
2024-02-16,545.3265991210938
2024-02-20,545.6253051757812
2024-02-21,550.3135986328125
2024-02-22,557.9185791015625
2024-02-23,562.1193237304688
2024-02-26,560.894775390625
2024-02-27,563.5724487304688
2024-02-28,569.4055786132812
2024-02-29,567.5640869140625
2024-03-01,573.6859741210938
2024-03-04,578.9715576171875
2024-03-05,581.927978515625
2024-03-06,588.7863159179688
2024-03-07,594.9180908203125
2024-03-08,594.8682250976562
2024-03-11,596.679931640625
2024-03-12,594.5098876953125
2024-03-13,590.5979614257812
2024-03-14,582.6094360351562
2024-03-15,581.8525390625
2024-03-18,577.7686157226562
2024-03-19,580.4281005859375
2024-03-20,577.7686157226562
2024-03-21,581.8325805664062
2024-03-22,580.7966918945312
2024-03-25,571.3041381835938
2024-03-26,566.5828247070312
2024-03-27,577.09130859375
2024-03-28,578.924072265625
2024-04-01,575.1788330078125
2024-04-02,569.31201171875
2024-04-03,573.7345581054688
2024-04-04,568.36572265625
2024-04-05,577.1809692382812
2024-04-08,576.5235595703125
2024-04-09,586.8826293945312
2024-04-10,571.4535522460938
2024-04-11,572.3101806640625
2024-04-12,563.0068969726562
2024-04-15,555.6758422851562
2024-04-16,552.3689575195312
2024-04-17,545.09765625
2024-04-18,539.3901977539062
2024-04-19,542.6373901367188
2024-04-22,546.2232055664062
2024-04-23,572.3302001953125
2024-04-24,575.1190795898438
2024-04-25,569.4813842773438
2024-04-26,571.343994140625
2024-04-29,574.62109375
2024-04-30,566.483154296875
2024-05-01,572.728515625
2024-05-02,569.0032958984375
2024-05-03,570.1287841796875
2024-05-06,571.294189453125
2024-05-07,570.616943359375
2024-05-08,571.3838500976562
2024-05-09,575.6569213867188
2024-05-10,590.6976318359375
2024-05-13,588.376708984375
2024-05-14,592.4606323242188
2024-05-15,596.6640014648438
2024-05-16,594.8013916015625
2024-05-17,592.9586181640625
2024-05-20,591.6737670898438
2024-05-21,587.7990112304688
2024-05-22,588.476318359375
2024-05-23,582.7290649414062
2024-05-24,581.7528686523438
2024-05-28,570.3180541992188
2024-05-29,565.06884765625
2024-05-30,560.5466918945312
2024-05-31,565.7460327148438
2024-06-03,567.33984375
2024-06-04,567.4295043945312
2024-06-05,573.0174560546875
2024-06-06,577.5594482421875
2024-06-07,578.8045654296875
2024-06-10,579.1929931640625
2024-06-11,573.625
2024-06-12,573.42578125
2024-06-13,570.3778686523438
2024-06-14,570.1884155273438
2024-06-17,566.1515502929688
2024-06-18,567.3177490234375
2024-06-20,555.3967895507812
2024-06-21,562.7626953125
2024-06-24,564.1082763671875
2024-06-25,554.708984375
2024-06-26,556.3535766601562
2024-06-27,548.9877319335938
2024-06-28,551.2003784179688
2024-07-01,539.9570922851562
2024-07-02,532.1925048828125
2024-07-03,533.866943359375
2024-07-05,538.3424072265625
2024-07-08,534.5447387695312
2024-07-09,530.129150390625
2024-07-10,535.1228637695312
2024-07-11,540.9239501953125
2024-07-12,546.306396484375
2024-07-15,542.907470703125
2024-07-16,553.6124267578125
2024-07-17,553.253662109375
2024-07-18,538.8606567382812
2024-07-19,532.611083984375
2024-07-22,544.641845703125
2024-07-23,550.4428100585938
2024-07-24,572.8596801757812
2024-07-25,592.5653686523438
2024-07-26,605.1641845703125
2024-07-29,602.154052734375
2024-07-30,613.0584716796875
2024-07-31,611.3441162109375
2024-08-01,619.74658203125
2024-08-02,613.6863403320312
2024-08-05,596.0838623046875
2024-08-06,600.0609130859375
2024-08-07,585.4586181640625
2024-08-08,598.0873413085938
2024-08-09,594.2399291992188
2024-08-12,597.1204833984375
2024-08-13,602.2438354492188
2024-08-14,600.140625
2024-08-15,601.7254028320312
2024-08-16,602.0145263671875
2024-08-19,605.6226806640625
2024-08-20,612.5401000976562
2024-08-21,608.1843872070312
2024-08-22,601.8948974609375
2024-08-23,604.1475830078125
2024-08-26,603.6192626953125
2024-08-27,608.4136352539062
2024-08-28,611.1447143554688
2024-08-29,609.689453125
2024-08-30,613.0684814453125
2024-09-03,604.45654296875
2024-09-04,609.9087524414062
2024-09-05,604.905029296875
2024-09-06,609.3406372070312
2024-09-09,618.4010009765625
2024-09-10,622.1787109375
2024-09-11,616.4473876953125
2024-09-12,612.1613159179688
2024-09-13,609.5681762695312
2024-09-16,612.5404052734375
2024-09-17,608.8900146484375
2024-09-18,608.5209350585938
2024-09-19,618.6243896484375
2024-09-20,612.0816650390625
2024-09-23,608.7503051757812
2024-09-24,610.2763671875
2024-09-25,598.2080688476562
2024-09-26,617.7068481445312
2024-09-27,612.8096313476562
2024-09-30,616.9487915039062
2024-10-01,611.3335571289062
2024-10-02,611.1141357421875
2024-10-03,599.3450317382812
2024-10-04,597.0410766601562
2024-10-07,597.2804565429688
2024-10-08,593.889404296875
2024-10-09,597.679443359375
2024-10-10,592.2337646484375
2024-10-11,595.3555908203125
2024-10-14,602.2074584960938
2024-10-15,598.9461669921875
2024-10-16,589.9996337890625
2024-10-17,597.679443359375
2024-10-18,600.1329956054688
2024-10-21,593.8096313476562
2024-10-22,584.8431396484375
2024-10-23,574.9791259765625
2024-10-24,555.919189453125
2024-10-25,552.9270629882812
2024-10-28,551.091796875
2024-10-29,546.3343505859375
2024-10-30,549.1768798828125
2024-10-31,544.8882446289062
2024-11-01,556.457763671875
2024-11-04,554.01416015625
2024-11-05,559.3201904296875
2024-11-06,558.213134765625
2024-11-07,554.4330444335938
2024-11-08,550.2940063476562
2024-11-11,545.4865112304688
2024-11-12,539.3328247070312
2024-11-13,540.4797973632812
2024-11-14,531.623046875
2024-11-15,511.7352600097656
2024-11-18,499.9761962890625
2024-11-19,507.78564453125
2024-11-20,511.4959411621094
2024-11-21,514.7473754882812
2024-11-22,511.9148254394531
2024-11-25,512.8524169921875
2024-11-26,511.63555908203125
2024-11-27,520.2927856445312
2024-11-29,528.2418823242188
2024-12-02,528.5610961914062
2024-12-03,533.0193481445312
2024-12-04,527.48388671875
2024-12-05,519.4949340820312
