Date,LII
2017-06-06,160.94810485839844
2017-06-07,161.8899688720703
2017-06-08,161.5911102294922
2017-06-09,161.80850219726562
2017-06-12,164.37158203125
2017-06-13,167.14292907714844
2017-06-14,168.81845092773438
2017-06-15,170.01394653320312
2017-06-16,170.81997680664062
2017-06-19,173.02987670898438
2017-06-20,173.21096801757812
2017-06-21,173.77255249023438
2017-06-22,170.8924560546875
2017-06-23,169.91432189941406
2017-06-26,168.96334838867188
2017-06-27,166.88023376464844
2017-06-28,167.5614013671875
2017-06-29,166.59872436523438
2017-06-30,166.78036499023438
2017-07-03,166.98924255371094
2017-07-05,168.76023864746094
2017-07-06,167.02560424804688
2017-07-07,169.12353515625
2017-07-10,167.74310302734375
2017-07-11,166.14463806152344
2017-07-12,166.93478393554688
2017-07-13,167.02560424804688
2017-07-14,166.90750122070312
2017-07-17,167.39797973632812
2017-07-18,167.03465270996094
2017-07-19,167.49783325195312
2017-07-20,165.80865478515625
2017-07-21,165.66329956054688
2017-07-24,160.1505584716797
2017-07-25,156.17271423339844
2017-07-26,154.3199920654297
2017-07-27,156.290771484375
2017-07-28,155.3190155029297
2017-07-31,155.30087280273438
2017-08-01,155.38255310058594
2017-08-02,156.16358947753906
2017-08-03,156.5723114013672
2017-08-04,156.46331787109375
2017-08-07,157.45318603515625
2017-08-08,156.5723114013672
2017-08-09,155.7549591064453
2017-08-10,152.14942932128906
2017-08-11,152.0041046142578
2017-08-14,153.06671142578125
2017-08-15,152.50363159179688
2017-08-16,152.1039581298828
2017-08-17,149.95159912109375
2017-08-18,148.9616241455078
2017-08-21,149.27951049804688
2017-08-22,150.62362670898438
2017-08-23,148.507568359375
2017-08-24,145.8556365966797
2017-08-25,146.9908905029297
2017-08-28,147.2996826171875
2017-08-29,146.4368438720703
2017-08-30,147.98081970214844
2017-08-31,150.51466369628906
2017-09-01,150.72354125976562
2017-09-05,150.8870391845703
2017-09-06,148.26234436035156
2017-09-07,148.2078094482422
2017-09-08,153.36639404296875
2017-09-11,153.12118530273438
2017-09-12,156.06370544433594
2017-09-13,152.1039581298828
2017-09-14,151.68624877929688
2017-09-15,152.14942932128906
2017-09-18,151.88600158691406
2017-09-19,150.60546875
2017-09-20,154.7287139892578
2017-09-21,155.9184112548828
2017-09-22,157.08993530273438
2017-09-25,154.89215087890625
2017-09-26,157.7347869873047
2017-09-27,157.41693115234375
2017-09-28,160.24058532714844
2017-09-29,163.01878356933594
2017-10-02,163.06431579589844
2017-10-03,164.0662841796875
2017-10-04,165.22305297851562
2017-10-05,165.35061645507812
2017-10-06,167.8919677734375
2017-10-09,167.70068359375
2017-10-10,165.32330322265625
2017-10-11,164.22113037109375
2017-10-12,164.9407196044922
2017-10-13,165.05914306640625
2017-10-16,164.9498291015625
2017-10-17,164.1300506591797
2017-10-18,165.6147918701172
2017-10-19,163.40133666992188
2017-10-20,164.23023986816406
2017-10-23,176.18995666503906
2017-10-24,179.05014038085938
2017-10-25,175.99871826171875
2017-10-26,178.12103271484375
2017-10-27,176.10801696777344
2017-10-30,174.10409545898438
2017-10-31,174.0950164794922
2017-11-01,172.94728088378906
2017-11-02,172.91085815429688
2017-11-03,173.22056579589844
2017-11-06,174.2316131591797
2017-11-07,174.56866455078125
2017-11-08,175.98049926757812
2017-11-09,172.06375122070312
2017-11-10,171.96353149414062
2017-11-13,172.3643341064453
2017-11-14,173.3754119873047
2017-11-15,174.26808166503906
2017-11-16,177.62008666992188
2017-11-17,176.9368896484375
2017-11-20,177.4378662109375
2017-11-21,179.4236297607422
2017-11-22,178.66754150390625
2017-11-24,178.8953094482422
2017-11-27,178.80419921875
2017-11-28,183.21282958984375
2017-11-29,185.6630859375
2017-11-30,191.04632568359375
2017-12-01,189.8257598876953
2017-12-04,190.3995819091797
2017-12-05,188.18618774414062
2017-12-06,187.193359375
2017-12-07,186.31890869140625
2017-12-08,188.2408447265625
2017-12-11,188.09510803222656
2017-12-12,188.25909423828125
2017-12-13,187.99485778808594
2017-12-14,185.95452880859375
2017-12-15,186.42822265625
2017-12-18,188.52322387695312
2017-12-19,187.6123504638672
2017-12-20,188.97866821289062
2017-12-21,188.96044921875
2017-12-22,187.3208465576172
2017-12-26,189.09707641601562
2017-12-27,189.96237182617188
2017-12-28,192.354736328125
2017-12-29,190.16326904296875
2018-01-02,189.13143920898438
2018-01-03,192.6469268798828
2018-01-04,192.6469268798828
2018-01-05,194.9296875
2018-01-08,195.5323028564453
2018-01-09,193.2769317626953
2018-01-10,187.14089965820312
2018-01-11,190.79331970214844
2018-01-12,192.37298583984375
2018-01-16,191.7338409423828
2018-01-17,192.76564025878906
2018-01-18,195.39535522460938
2018-01-19,197.6689910888672
2018-01-22,196.8836669921875
2018-01-23,196.7102508544922
2018-01-24,198.37208557128906
2018-01-25,200.463134765625
2018-01-26,201.87838745117188
2018-01-29,201.7596893310547
2018-01-30,201.04742431640625
2018-01-31,198.97474670410156
2018-02-01,195.55970764160156
2018-02-02,191.71556091308594
2018-02-05,178.9686279296875
2018-02-06,180.63958740234375
2018-02-07,183.51585388183594
2018-02-08,176.26577758789062
2018-02-09,180.84954833984375
2018-02-12,184.27371215820312
2018-02-13,182.64845275878906
2018-02-14,186.02685546875
2018-02-15,189.22274780273438
2018-02-16,187.86227416992188
2018-02-20,185.50643920898438
2018-02-21,184.99508666992188
2018-02-22,188.1726531982422
2018-02-23,191.48727416992188
2018-02-26,191.81600952148438
2018-02-27,189.5332794189453
2018-02-28,186.8486785888672
2018-03-01,179.26075744628906
2018-03-02,180.6669464111328
2018-03-05,181.8631591796875
2018-03-06,185.0224609375
2018-03-07,186.52914428710938
2018-03-08,188.10879516601562
2018-03-09,191.30462646484375
2018-03-12,193.23129272460938
2018-03-13,193.79742431640625
2018-03-14,193.76089477539062
2018-03-15,193.0669403076172
2018-03-16,193.67869567871094
2018-03-19,190.63809204101562
2018-03-20,191.39598083496094
2018-03-21,192.9116973876953
2018-03-22,188.1453094482422
2018-03-23,185.08642578125
2018-03-26,186.81211853027344
2018-03-27,184.28294372558594
2018-03-28,183.28759765625
2018-03-29,187.0866241455078
2018-04-02,183.10450744628906
2018-04-03,186.8028106689453
2018-04-04,188.34991455078125
2018-04-05,187.78236389160156
2018-04-06,182.99461364746094
2018-04-09,182.2256622314453
2018-04-10,183.98330688476562
2018-04-11,182.69256591796875
2018-04-12,185.01771545410156
2018-04-13,181.90530395507812
2018-04-16,186.18954467773438
2018-04-17,188.4414825439453
2018-04-18,188.3590545654297
2018-04-19,185.68601989746094
2018-04-20,180.4131317138672
2018-04-23,181.70391845703125
2018-04-24,173.2727508544922
2018-04-25,177.89569091796875
2018-04-26,179.7265625
2018-04-27,181.47503662109375
2018-04-30,177.01690673828125
2018-05-01,179.90963745117188
2018-05-02,176.83384704589844
2018-05-03,178.07876586914062
2018-05-04,182.6742706298828
2018-05-07,184.84384155273438
2018-05-08,186.61976623535156
2018-05-09,185.3931121826172
2018-05-10,186.98590087890625
2018-05-11,187.2696990966797
2018-05-14,185.46629333496094
2018-05-15,182.28976440429688
2018-05-16,182.82073974609375
2018-05-17,185.9239959716797
2018-05-18,186.61976623535156
2018-05-21,189.1829833984375
2018-05-22,186.83946228027344
2018-05-23,188.4322967529297
2018-05-24,187.86471557617188
2018-05-25,189.787109375
2018-05-29,189.15548706054688
2018-05-30,190.08921813964844
2018-05-31,186.11627197265625
2018-06-01,187.4619903564453
2018-06-04,188.29501342773438
2018-06-05,189.46676635742188
2018-06-06,189.3751678466797
2018-06-07,191.93836975097656
2018-06-08,195.68255615234375
2018-06-11,192.80812072753906
2018-06-12,194.41921997070312
2018-06-13,190.9131317138672
2018-06-14,193.63197326660156
2018-06-15,193.45806884765625
2018-06-18,191.56309509277344
2018-06-19,188.5696258544922
2018-06-20,187.5809783935547
2018-06-21,184.8804473876953
2018-06-22,183.0312957763672
2018-06-25,181.34689331054688
2018-06-26,179.8822021484375
2018-06-27,177.43798828125
2018-06-28,178.08090209960938
2018-06-29,183.83045959472656
2018-07-02,185.3367462158203
2018-07-03,185.5296630859375
2018-07-05,189.3596649169922
2018-07-06,189.66273498535156
2018-07-09,195.06329345703125
2018-07-10,195.44906616210938
2018-07-11,194.19989013671875
2018-07-12,197.07473754882812
2018-07-13,197.55233764648438
2018-07-16,195.22860717773438
2018-07-17,197.02877807617188
2018-07-18,197.1573944091797
2018-07-19,198.79225158691406
2018-07-20,198.59939575195312
2018-07-23,191.02207946777344
2018-07-24,192.31710815429688
2018-07-25,188.588134765625
2018-07-26,192.56509399414062
2018-07-27,193.90599060058594
2018-07-30,196.08279418945312
2018-07-31,199.3800811767578
2018-08-01,196.5144805908203
2018-08-02,199.52699279785156
2018-08-03,200.08731079101562
2018-08-06,202.23651123046875
2018-08-07,201.9701690673828
2018-08-08,198.4616241455078
2018-08-09,199.27903747558594
2018-08-10,198.03909301757812
2018-08-13,196.17465209960938
2018-08-14,199.7934112548828
2018-08-15,203.97238159179688
2018-08-16,203.22848510742188
2018-08-17,204.505126953125
2018-08-20,206.9481964111328
2018-08-21,204.0275421142578
2018-08-22,204.64288330078125
2018-08-23,203.08151245117188
2018-08-24,202.3008270263672
2018-08-27,204.0918426513672
2018-08-28,205.68994140625
2018-08-29,204.98268127441406
2018-08-30,205.12046813964844
2018-08-31,204.64288330078125
2018-09-04,206.1032257080078
2018-09-05,207.54519653320312
2018-09-06,207.40750122070312
2018-09-07,208.4728546142578
2018-09-10,206.70022583007812
2018-09-11,209.03311157226562
2018-09-12,209.0699005126953
2018-09-13,209.97915649414062
2018-09-14,207.6554718017578
2018-09-17,205.69908142089844
2018-09-18,205.2674102783203
2018-09-19,202.6589813232422
2018-09-20,202.0160675048828
2018-09-21,199.04942321777344
2018-09-24,198.4800262451172
2018-09-25,198.4432373046875
2018-09-26,199.28822326660156
2018-09-27,200.05282592773438
2018-09-28,201.18585205078125
2018-10-01,199.72120666503906
2018-10-02,200.7068328857422
2018-10-03,201.0108184814453
2018-10-04,197.59327697753906
2018-10-05,197.61166381835938
2018-10-08,198.28416442871094
2018-10-09,194.49810791015625
2018-10-10,188.65782165527344
2018-10-11,182.8543243408203
2018-10-12,181.65684509277344
2018-10-15,183.96902465820312
2018-10-16,187.77345275878906
2018-10-17,184.9178009033203
2018-10-18,181.48179626464844
2018-10-19,177.8984375
2018-10-22,179.5381317138672
2018-10-23,181.88710021972656
2018-10-24,182.0897979736328
2018-10-25,188.97100830078125
2018-10-26,183.37945556640625
2018-10-29,184.09799194335938
2018-10-30,192.82156372070312
2018-10-31,194.26780700683594
2018-11-01,195.93515014648438
2018-11-02,195.72328186035156
2018-11-05,197.455078125
2018-11-06,195.92587280273438
2018-11-07,199.65670776367188
2018-11-08,198.3670196533203
2018-11-09,195.0600128173828
2018-11-12,195.97201538085938
2018-11-13,201.86752319335938
2018-11-14,198.2472686767578
2018-11-15,198.238037109375
2018-11-16,198.84603881835938
2018-11-19,199.38954162597656
2018-11-20,195.84303283691406
2018-11-21,196.96685791015625
2018-11-23,195.1798095703125
2018-11-26,199.58297729492188
2018-11-27,198.04466247558594
2018-11-28,203.3875274658203
2018-11-29,204.9811248779297
2018-11-30,208.10394287109375
2018-12-03,207.95655822753906
2018-12-04,198.39471435546875
2018-12-06,199.59226989746094
2018-12-07,194.4151611328125
2018-12-10,191.49510192871094
2018-12-11,190.91468811035156
2018-12-12,196.85630798339844
2018-12-13,200.1265106201172
2018-12-14,197.0221405029297
2018-12-17,193.62295532226562
2018-12-18,197.3353271484375
2018-12-19,194.92189025878906
2018-12-20,193.4939727783203
2018-12-21,190.21461486816406
2018-12-24,188.7959747314453
2018-12-26,198.11834716796875
2018-12-27,201.83070373535156
2018-12-28,201.40574645996094
2018-12-31,202.2002410888672
2019-01-02,199.67808532714844
2019-01-03,196.0933837890625
2019-01-04,202.89315795898438
2019-01-07,202.3203582763672
2019-01-08,205.0365447998047
2019-01-09,207.59571838378906
2019-01-10,207.92828369140625
2019-01-11,207.9097900390625
2019-01-14,207.0876007080078
2019-01-15,207.3185272216797
2019-01-16,203.32736206054688
2019-01-17,203.84474182128906
2019-01-18,208.21470642089844
2019-01-22,206.93051147460938
2019-01-23,207.64187622070312
2019-01-24,208.39947509765625
2019-01-25,207.2261505126953
2019-01-28,206.90280151367188
2019-01-29,209.48043823242188
2019-01-30,207.21690368652344
2019-01-31,211.82705688476562
2019-02-01,212.28897094726562
2019-02-04,214.783447265625
2019-02-05,217.1763458251953
2019-02-06,217.1024169921875
2019-02-07,215.19924926757812
2019-02-08,215.46719360351562
2019-02-11,219.51376342773438
2019-02-12,225.324951171875
2019-02-13,225.94393920898438
2019-02-14,225.6298370361328
2019-02-15,227.93031311035156
2019-02-19,227.90255737304688
2019-02-20,229.6209716796875
2019-02-21,229.9812774658203
2019-02-22,229.7687530517578
2019-02-25,229.0851287841797
2019-02-26,226.75697326660156
2019-02-27,227.90255737304688
2019-02-28,226.58143615722656
2019-03-01,226.90478515625
2019-03-04,226.72923278808594
2019-03-05,228.84494018554688
2019-03-06,227.26507568359375
2019-03-07,225.435791015625
2019-03-08,225.54672241210938
2019-03-11,227.13572692871094
2019-03-12,228.60470581054688
2019-03-13,229.34384155273438
2019-03-14,229.3253631591797
2019-03-15,231.10841369628906
2019-03-18,233.04859924316406
2019-03-19,233.57516479492188
2019-03-20,237.0582275390625
2019-03-21,240.5412139892578
2019-03-22,237.55714416503906
2019-03-25,240.36569213867188
2019-03-26,242.1580352783203
2019-03-27,242.84173583984375
2019-03-28,244.13510131835938
2019-03-29,244.86672973632812
2019-04-01,248.06192016601562
2019-04-02,247.7006072998047
2019-04-03,249.92335510253906
2019-04-04,250.50689697265625
2019-04-05,253.68357849121094
2019-04-08,255.9431610107422
2019-04-09,252.71102905273438
2019-04-10,249.8585968017578
2019-04-11,251.00694274902344
2019-04-12,253.29446411132812
2019-04-15,255.92462158203125
2019-04-16,251.8775177001953
2019-04-17,248.82131958007812
2019-04-18,250.6457977294922
2019-04-22,247.8581085205078
2019-04-23,245.0242462158203
2019-04-24,246.2466583251953
2019-04-25,249.0806121826172
2019-04-26,251.3311767578125
2019-04-29,254.36886596679688
2019-04-30,251.39593505859375
2019-05-01,245.71881103515625
2019-05-02,246.4226837158203
2019-05-03,251.91464233398438
2019-05-06,250.95132446289062
2019-05-07,246.1171112060547
2019-05-08,249.26583862304688
2019-05-09,250.05311584472656
2019-05-10,256.2673645019531
2019-05-13,251.8219451904297
2019-05-14,254.51698303222656
2019-05-15,255.07261657714844
2019-05-16,253.89654541015625
2019-05-17,256.1099548339844
2019-05-20,253.65573120117188
2019-05-21,259.8699951171875
2019-05-22,257.20269775390625
2019-05-23,255.952392578125
2019-05-24,254.0631103515625
2019-05-28,251.30335998535156
2019-05-29,249.6085662841797
2019-05-30,255.64686584472656
2019-05-31,244.5981903076172
2019-06-03,249.46961975097656
2019-06-04,258.0639343261719
2019-06-05,257.4435729980469
2019-06-06,257.6843566894531
2019-06-07,257.74908447265625
2019-06-10,264.4079895019531
2019-06-11,259.8699951171875
2019-06-12,259.9070129394531
2019-06-13,256.7118225097656
2019-06-14,255.4615936279297
2019-06-17,252.1553497314453
2019-06-18,250.78469848632812
2019-06-19,251.28475952148438
2019-06-20,252.04421997070312
2019-06-21,248.4508819580078
2019-06-24,250.4883575439453
2019-06-25,250.8402862548828
2019-06-26,250.87733459472656
2019-06-27,253.858642578125
2019-06-28,255.40966796875
2019-07-01,262.94189453125
2019-07-02,264.3258972167969
2019-07-03,268.0130920410156
2019-07-05,267.5301513671875
2019-07-08,266.9263000488281
2019-07-09,266.9820556640625
2019-07-10,264.1585998535156
2019-07-11,264.3443603515625
2019-07-12,268.8488464355469
2019-07-15,271.84881591796875
2019-07-16,271.5330505371094
2019-07-17,265.7003479003906
2019-07-18,263.7313537597656
2019-07-19,259.0318908691406
2019-07-22,245.19329833984375
2019-07-23,245.6762237548828
2019-07-24,241.81256103515625
2019-07-25,242.11904907226562
2019-07-26,244.3202667236328
2019-07-29,237.57742309570312
2019-07-30,241.21817016601562
2019-07-31,238.20901489257812
2019-08-01,236.01712036132812
2019-08-02,235.18121337890625
2019-08-05,232.42279052734375
2019-08-06,235.47842407226562
2019-08-07,236.63006591796875
2019-08-08,240.40084838867188
2019-08-09,239.4442901611328
2019-08-12,234.98619079589844
2019-08-13,236.36074829101562
2019-08-14,231.19680786132812
2019-08-15,233.137939453125
2019-08-16,237.8746795654297
2019-08-19,238.9427032470703
2019-08-20,240.03868103027344
2019-08-21,242.77850341796875
2019-08-22,238.30184936523438
2019-08-23,233.76947021484375
2019-08-26,232.13490295410156
2019-08-27,229.7758331298828
2019-08-28,230.92752075195312
2019-08-29,234.0574188232422
2019-08-30,235.70130920410156
2019-09-03,228.86566162109375
2019-09-04,234.80044555664062
2019-09-05,233.72303771972656
2019-09-06,229.44146728515625
2019-09-09,224.0453338623047
2019-09-10,224.3889923095703
2019-09-11,224.8069305419922
2019-09-12,216.4480743408203
2019-09-13,218.25917053222656
2019-09-16,218.08270263671875
2019-09-17,220.62753295898438
2019-09-18,221.3612060546875
2019-09-19,224.63975524902344
2019-09-20,222.00210571289062
2019-09-23,222.06712341308594
2019-09-24,222.73582458496094
2019-09-25,223.27442932128906
2019-09-26,223.90602111816406
2019-09-27,224.37042236328125
2019-09-30,226.38294982910156
2019-10-01,222.07839965820312
2019-10-02,214.8574676513672
2019-10-03,216.5998077392578
2019-10-04,220.8391571044922
2019-10-07,217.81105041503906
2019-10-08,216.56253051757812
2019-10-09,215.18356323242188
2019-10-10,216.7488555908203
2019-10-11,221.91064453125
2019-10-14,224.18411254882812
2019-10-15,225.75872802734375
2019-10-16,225.22760009765625
2019-10-17,233.71568298339844
2019-10-18,236.04501342773438
2019-10-21,231.2279815673828
2019-10-22,230.6595916748047
2019-10-23,222.94493103027344
2019-10-24,228.16259765625
2019-10-25,226.4855194091797
2019-10-28,230.03536987304688
2019-10-29,231.30250549316406
2019-10-30,231.21864318847656
2019-10-31,230.47325134277344
2019-11-01,231.70314025878906
2019-11-04,231.8801727294922
2019-11-05,231.54476928710938
2019-11-06,234.00450134277344
2019-11-07,229.48562622070312
2019-11-08,228.28370666503906
2019-11-11,231.20004272460938
2019-11-12,233.9858856201172
2019-11-13,235.1785125732422
2019-11-14,237.5823974609375
2019-11-15,237.16311645507812
2019-11-18,235.75621032714844
2019-11-19,236.81837463378906
2019-11-20,237.8712158203125
2019-11-21,233.3336944580078
2019-11-22,234.8990020751953
2019-11-25,239.29676818847656
2019-11-26,241.44911193847656
2019-11-27,241.44911193847656
2019-11-29,238.38375854492188
2019-12-02,233.7902374267578
2019-12-03,231.6006317138672
2019-12-04,236.87428283691406
2019-12-05,243.68528747558594
2019-12-06,244.8871612548828
2019-12-09,242.80014038085938
2019-12-10,240.56393432617188
2019-12-11,240.74099731445312
2019-12-12,241.97088623046875
2019-12-13,237.95509338378906
2019-12-16,240.38693237304688
2019-12-17,240.92730712890625
2019-12-18,228.61911010742188
2019-12-19,222.08770751953125
2019-12-20,227.1563262939453
2019-12-23,227.83648681640625
2019-12-24,227.30543518066406
2019-12-26,227.2122039794922
2019-12-27,226.71839904785156
2019-12-30,226.8211669921875
2019-12-31,228.03631591796875
2020-01-02,228.47561645507812
2020-01-03,227.58766174316406
2020-01-06,227.26983642578125
2020-01-07,224.2694854736328
2020-01-08,227.849365234375
2020-01-09,231.158203125
2020-01-10,231.34510803222656
2020-01-13,229.62527465820312
2020-01-14,226.7090301513672
2020-01-15,228.1578369140625
2020-01-16,231.2703857421875
2020-01-17,227.718505859375
2020-01-21,228.95228576660156
2020-01-22,231.06471252441406
2020-01-23,229.86831665039062
2020-01-24,225.23223876953125
2020-01-27,222.60572814941406
2020-01-28,224.4564208984375
2020-01-29,221.43739318847656
2020-01-30,220.60552978515625
2020-01-31,217.76405334472656
2020-02-03,218.44638061523438
2020-02-04,223.4002227783203
2020-02-05,226.73709106445312
2020-02-06,222.99832153320312
2020-02-07,220.01663208007812
2020-02-10,221.47476196289062
2020-02-11,221.98886108398438
2020-02-12,225.59671020507812
2020-02-13,225.85848999023438
2020-02-14,228.79342651367188
2020-02-18,229.93374633789062
2020-02-19,229.93374633789062
2020-02-20,232.4667510986328
2020-02-21,230.9058074951172
2020-02-24,231.0740509033203
2020-02-25,229.9617919921875
2020-02-26,227.72784423828125
2020-02-27,224.16671752929688
2020-02-28,213.23081970214844
2020-03-02,224.4003448486328
2020-03-03,229.0083770751953
2020-03-04,240.97244262695312
2020-03-05,239.0656280517578
2020-03-06,243.2156524658203
2020-03-09,234.6632537841797
2020-03-10,230.4010467529297
2020-03-11,214.1468505859375
2020-03-12,194.63983154296875
2020-03-13,197.9860382080078
2020-03-16,186.00331115722656
2020-03-17,181.85328674316406
2020-03-18,172.77748107910156
2020-03-19,183.00289916992188
2020-03-20,169.9172821044922
2020-03-23,155.97169494628906
2020-03-24,159.12164306640625
2020-03-25,168.64608764648438
2020-03-26,184.6385955810547
2020-03-27,173.19805908203125
2020-03-30,174.95526123046875
2020-03-31,170.61917114257812
2020-04-01,164.97848510742188
2020-04-02,166.05780029296875
2020-04-03,160.4546661376953
2020-04-06,167.45623779296875
2020-04-07,176.6259002685547
2020-04-08,183.65565490722656
2020-04-09,191.73654174804688
2020-04-13,184.6504669189453
2020-04-14,189.85006713867188
2020-04-15,179.99526977539062
2020-04-16,175.49960327148438
2020-04-17,172.5807342529297
2020-04-20,169.87770080566406
2020-04-21,162.32235717773438
2020-04-22,160.22940063476562
2020-04-23,166.63031005859375
2020-04-24,165.6636199951172
2020-04-27,173.30343627929688
2020-04-28,175.49960327148438
2020-04-29,178.39039611816406
2020-04-30,175.2086944580078
2020-05-01,172.06455993652344
2020-05-04,174.64553833007812
2020-05-05,179.00979614257812
2020-05-06,177.01071166992188
2020-05-07,180.79302978515625
2020-05-08,179.71371459960938
2020-05-11,175.22743225097656
2020-05-12,170.5065155029297
2020-05-13,167.56883239746094
2020-05-14,173.15325927734375
2020-05-15,169.80262756347656
2020-05-18,181.90992736816406
2020-05-19,177.63955688476562
2020-05-20,180.08914184570312
2020-05-21,183.223876953125
2020-05-22,186.23666381835938
2020-05-26,199.26370239257812
2020-05-27,201.62884521484375
2020-05-28,201.17837524414062
2020-05-29,200.69972229003906
2020-06-01,203.83444213867188
2020-06-02,203.346435546875
2020-06-03,209.80361938476562
2020-06-04,211.84033203125
2020-06-05,221.3853759765625
2020-06-08,223.36570739746094
2020-06-09,218.8137664794922
2020-06-10,210.63897705078125
2020-06-11,204.97010803222656
2020-06-12,205.53323364257812
2020-06-15,211.0894775390625
2020-06-16,214.60903930664062
2020-06-17,216.04505920410156
2020-06-18,211.23963928222656
2020-06-19,208.15179443359375
2020-06-22,209.96322631835938
2020-06-23,214.92813110351562
2020-06-24,211.57749938964844
2020-06-25,211.41793823242188
2020-06-26,211.48365783691406
2020-06-29,216.42791748046875
2020-06-30,219.42276000976562
2020-07-01,217.8782958984375
2020-07-02,219.59231567382812
2020-07-06,224.36705017089844
2020-07-07,223.68898010253906
2020-07-08,230.356689453125
2020-07-09,228.31304931640625
2020-07-10,224.8285369873047
2020-07-13,218.29261779785156
2020-07-14,225.02627563476562
2020-07-15,232.65460205078125
2020-07-16,237.85316467285156
2020-07-17,233.40805053710938
2020-07-20,239.92506408691406
2020-07-21,239.2375946044922
2020-07-22,242.75978088378906
2020-07-23,248.8812713623047
2020-07-24,250.30337524414062
2020-07-27,256.1611328125
2020-07-28,255.1723175048828
2020-07-29,258.5909118652344
2020-07-30,255.096923828125
2020-07-31,252.52603149414062
2020-08-03,254.4470977783203
2020-08-04,257.121826171875
2020-08-05,257.3572692871094
2020-08-06,255.10643005371094
2020-08-07,251.226318359375
2020-08-10,253.96688842773438
2020-08-11,257.54559326171875
2020-08-12,261.3503723144531
2020-08-13,261.1620178222656
2020-08-14,261.78350830078125
2020-08-17,260.7381591796875
2020-08-18,262.0472717285156
2020-08-19,263.5069885253906
2020-08-20,259.6551513671875
2020-08-21,261.2373352050781
2020-08-24,266.1250305175781
2020-08-25,267.46240234375
2020-08-26,269.9204406738281
2020-08-27,266.5865783691406
2020-08-28,268.1122131347656
2020-08-31,264.0060729980469
2020-09-01,269.9957580566406
2020-09-02,271.0411071777344
2020-09-03,262.4710388183594
2020-09-04,261.369140625
2020-09-08,253.42068481445312
2020-09-09,257.49859619140625
2020-09-10,254.68264770507812
2020-09-11,258.6474609375
2020-09-14,260.3802795410156
2020-09-15,257.31951904296875
2020-09-16,258.15765380859375
2020-09-17,258.6380310058594
2020-09-18,252.06446838378906
2020-09-21,251.4146270751953
2020-09-22,254.71087646484375
2020-09-23,245.1896209716797
2020-09-24,248.68348693847656
2020-09-25,248.60826110839844
2020-09-28,255.9728546142578
2020-09-29,256.7733459472656
2020-09-30,257.46270751953125
2020-10-01,258.79443359375
2020-10-02,260.2676696777344
2020-10-05,266.2649841308594
2020-10-06,262.9310302734375
2020-10-07,262.2982177734375
2020-10-08,261.4388732910156
2020-10-09,267.728759765625
2020-10-12,273.3293151855469
2020-10-13,269.55157470703125
2020-10-14,271.9975891113281
2020-10-15,272.148681640625
2020-10-16,272.2054443359375
2020-10-19,262.9783020019531
2020-10-20,268.2482604980469
2020-10-21,268.2010803222656
2020-10-22,272.58319091796875
2020-10-23,272.0826721191406
2020-10-26,266.151611328125
2020-10-27,267.8799133300781
2020-10-28,257.8594665527344
2020-10-29,261.2027282714844
2020-10-30,256.5655517578125
2020-11-02,267.8232116699219
2020-11-03,275.06707763671875
2020-11-04,277.1921081542969
2020-11-05,287.1747741699219
2020-11-06,289.5925598144531
2020-11-09,275.6148376464844
2020-11-10,277.9665222167969
2020-11-11,276.3326110839844
2020-11-12,274.94427490234375
2020-11-13,282.21649169921875
2020-11-16,284.99310302734375
2020-11-17,282.4714050292969
2020-11-18,279.6947937011719
2020-11-19,281.9237365722656
2020-11-20,278.2402648925781
2020-11-23,279.4208679199219
2020-11-24,284.00140380859375
2020-11-25,272.913818359375
2020-11-27,273.8487243652344
2020-11-30,271.83709716796875
2020-12-01,272.3282470703125
2020-12-02,265.3771667480469
2020-12-03,264.9425964355469
2020-12-04,260.6643981933594
2020-12-07,261.6560363769531
2020-12-08,267.2376708984375
2020-12-09,270.1654052734375
2020-12-10,262.3738098144531
2020-12-11,264.8388671875
2020-12-14,257.83111572265625
2020-12-15,261.60882568359375
2020-12-16,261.10833740234375
2020-12-17,264.9994201660156
2020-12-18,262.1376953125
2020-12-21,261.9488220214844
2020-12-22,257.6611633300781
2020-12-23,258.227783203125
2020-12-24,258.2372131347656
2020-12-28,257.0566711425781
2020-12-29,255.10165405273438
2020-12-30,257.6115417480469
2020-12-31,259.4869689941406
2021-01-04,254.0503387451172
2021-01-05,254.07876586914062
2021-01-06,259.041748046875
2021-01-07,263.4459228515625
2021-01-08,259.4395446777344
2021-01-11,259.42059326171875
2021-01-12,267.8974304199219
2021-01-13,266.1358337402344
2021-01-14,269.46978759765625
2021-01-15,266.56207275390625
2021-01-19,266.90301513671875
2021-01-20,274.2906188964844
2021-01-21,277.9845275878906
2021-01-22,277.6529235839844
2021-01-25,275.04833984375
2021-01-26,275.27569580078125
2021-01-27,277.88037109375
2021-01-28,270.1611328125
2021-01-29,260.926513671875
2021-02-01,268.1532287597656
2021-02-02,262.1199951171875
2021-02-03,256.5318908691406
2021-02-04,258.350341796875
2021-02-05,259.7616271972656
2021-02-08,268.7783203125
2021-02-09,269.7633361816406
2021-02-10,271.5344543457031
2021-02-11,276.5259094238281
2021-02-12,277.3782958984375
2021-02-16,275.6451110839844
2021-02-17,278.0792541503906
2021-02-18,275.0199890136719
2021-02-19,278.1549072265625
2021-02-22,274.3379821777344
2021-02-23,273.10675048828125
2021-02-24,275.16204833984375
2021-02-25,267.30078125
