Date,CF
2021-02-16,41.336978912353516
2021-02-17,41.172508239746094
2021-02-18,40.085174560546875
2021-02-19,41.81211471557617
2021-02-22,42.826351165771484
2021-02-23,42.716705322265625
2021-02-24,44.41623306274414
2021-02-25,42.63447189331055
2021-02-26,41.373531341552734
2021-03-01,41.94003677368164
2021-03-02,42.0405387878418
2021-03-03,42.87203598022461
2021-03-04,41.60195541381836
2021-03-05,43.054779052734375
2021-03-08,45.30255126953125
2021-03-09,43.97764587402344
2021-03-10,45.07411575317383
2021-03-11,46.179725646972656
2021-03-12,45.01015090942383
2021-03-15,46.49039077758789
2021-03-16,44.69035339355469
2021-03-17,45.75941848754883
2021-03-18,44.17866134643555
2021-03-19,44.014198303222656
2021-03-22,42.826351165771484
2021-03-23,40.92580032348633
2021-03-24,40.889251708984375
2021-03-25,41.291290283203125
2021-03-26,42.21415328979492
2021-03-29,42.00400161743164
2021-03-30,41.51058578491211
2021-03-31,41.46489715576172
2021-04-01,41.94917297363281
2021-04-05,41.5014533996582
2021-04-06,41.675052642822266
2021-04-07,42.10450744628906
2021-04-08,41.59281539916992
2021-04-09,42.0405387878418
2021-04-12,41.54713439941406
2021-04-13,41.3004264831543
2021-04-14,43.14616394042969
2021-04-15,43.2832145690918
2021-04-16,43.228389739990234
2021-04-19,42.86289596557617
2021-04-20,42.24156951904297
2021-04-21,43.593875885009766
2021-04-22,43.08219528198242
2021-04-23,43.237525939941406
2021-04-26,44.2883186340332
2021-04-27,44.76345443725586
2021-04-28,45.28426742553711
2021-04-29,45.34823989868164
2021-04-30,44.434513092041016
2021-05-03,45.32996368408203
2021-05-04,45.3390998840332
2021-05-05,45.75941848754883
2021-05-06,47.66909408569336
2021-05-07,50.34632110595703
2021-05-10,49.93514633178711
2021-05-11,49.67930221557617
2021-05-12,49.277259826660156
2021-05-13,48.948326110839844
2021-05-14,49.931514739990234
2021-05-17,50.17961502075195
2021-05-18,50.142845153808594
2021-05-19,48.65428161621094
2021-05-20,47.854862213134766
2021-05-21,48.08457946777344
2021-05-24,48.7277946472168
2021-05-25,47.5883903503418
2021-05-26,47.77215576171875
2021-05-27,48.54402160644531
2021-05-28,48.85643005371094
2021-06-01,50.71255874633789
2021-06-02,50.08771896362305
2021-06-03,50.55635070800781
2021-06-04,50.86875915527344
2021-06-07,51.04335021972656
2021-06-08,51.05254364013672
2021-06-09,50.997406005859375
2021-06-10,49.38019561767578
2021-06-11,49.43531036376953
2021-06-14,48.41537094116211
2021-06-15,49.150474548339844
2021-06-16,48.13052749633789
2021-06-17,45.94359588623047
2021-06-18,44.84095764160156
2021-06-21,47.2484016418457
2021-06-22,47.16571044921875
2021-06-23,46.94517517089844
2021-06-24,46.68790054321289
2021-06-25,47.16571044921875
2021-06-28,45.006351470947266
2021-06-29,45.199317932128906
2021-06-30,47.27596664428711
2021-07-01,48.16728210449219
2021-07-02,47.40460968017578
2021-07-06,45.79658889770508
2021-07-07,46.02631378173828
2021-07-08,45.62200927734375
2021-07-09,46.55006408691406
2021-07-12,46.494930267333984
2021-07-13,45.73226547241211
2021-07-14,45.56686782836914
2021-07-15,45.06149673461914
2021-07-16,43.33401107788086
2021-07-19,42.24055099487305
2021-07-20,43.14105224609375
2021-07-21,44.01396942138672
2021-07-22,43.3891487121582
2021-07-23,43.471839904785156
2021-07-26,43.81181716918945
2021-07-27,43.52696990966797
2021-07-28,43.84858322143555
2021-07-29,43.76587677001953
2021-07-30,43.41669464111328
2021-08-02,42.23136901855469
2021-08-03,42.681610107421875
2021-08-04,41.395198822021484
2021-08-05,41.52383041381836
2021-08-06,42.44269943237305
2021-08-09,43.251312255859375
2021-08-10,43.94046401977539
2021-08-11,44.39071273803711
2021-08-12,45.05229949951172
2021-08-13,44.72871780395508
2021-08-16,42.8889045715332
2021-08-17,42.130794525146484
2021-08-18,42.31569290161133
2021-08-19,40.069091796875
2021-08-20,41.11381149291992
2021-08-23,41.41889953613281
2021-08-24,41.70550537109375
2021-08-25,42.22323989868164
2021-08-26,41.1600341796875
2021-08-27,41.816444396972656
2021-08-30,41.42814636230469
2021-08-31,41.99210739135742
2021-09-01,41.58531188964844
2021-09-02,42.49135971069336
2021-09-03,42.00135803222656
2021-09-07,42.68550491333008
2021-09-08,41.22475051879883
2021-09-09,41.9736213684082
2021-09-10,42.19550704956055
2021-09-13,42.907386779785156
2021-09-14,42.639286041259766
2021-09-15,44.7841911315918
2021-09-16,45.32041931152344
2021-09-17,45.39437484741211
2021-09-20,44.442108154296875
2021-09-21,45.29268264770508
2021-09-22,46.6147575378418
2021-09-23,49.45306396484375
2021-09-24,50.701171875
2021-09-27,51.85683822631836
2021-09-28,52.365325927734375
2021-09-29,52.25439453125
2021-09-30,51.607215881347656
2021-10-01,56.52570343017578
2021-10-04,56.15589141845703
2021-10-05,55.869293212890625
2021-10-06,55.33306121826172
2021-10-07,56.081939697265625
2021-10-08,56.45174789428711
2021-10-11,57.450233459472656
2021-10-12,56.30381774902344
2021-10-13,55.79533004760742
2021-10-14,55.97098922729492
2021-10-15,54.547210693359375
2021-10-18,56.36853790283203
2021-10-19,55.989479064941406
2021-10-20,55.860042572021484
2021-10-21,55.462501525878906
2021-10-22,55.16664505004883
2021-10-25,54.66740036010742
2021-10-26,54.121925354003906
2021-10-27,52.45778274536133
2021-10-28,53.22513961791992
2021-10-29,52.51325607299805
2021-11-01,53.24363708496094
2021-11-02,52.152687072753906
2021-11-03,53.72438049316406
2021-11-04,54.08495330810547
2021-11-05,54.732120513916016
2021-11-08,57.82004928588867
2021-11-09,58.44872283935547
2021-11-10,58.21759796142578
2021-11-11,58.984962463378906
2021-11-12,59.97887420654297
2021-11-15,60.88919448852539
2021-11-16,60.82417297363281
2021-11-17,60.63838577270508
2021-11-18,62.765567779541016
2021-11-19,60.55479431152344
2021-11-22,60.38758850097656
2021-11-23,60.60123062133789
2021-11-24,60.50834655761719
2021-11-26,58.33472442626953
2021-11-29,58.48334503173828
2021-11-30,56.281864166259766
2021-12-01,53.21650695800781
2021-12-02,55.08358383178711
2021-12-03,54.9999885559082
2021-12-06,54.7306022644043
2021-12-07,55.75239944458008
2021-12-08,55.82670593261719
2021-12-09,54.359039306640625
2021-12-10,56.82062530517578
2021-12-13,56.867069244384766
2021-12-14,57.814552307128906
2021-12-15,59.04069137573242
2021-12-16,59.73735809326172
2021-12-17,60.20180892944336
2021-12-20,59.579444885253906
2021-12-21,63.713035583496094
2021-12-22,66.62976837158203
2021-12-23,67.15924835205078
2021-12-27,68.60831451416016
2021-12-28,69.03561401367188
2021-12-29,68.51544189453125
2021-12-30,66.76909637451172
2021-12-31,65.747314453125
2022-01-03,65.57083129882812
2022-01-04,66.07244110107422
2022-01-05,64.06603240966797
2022-01-06,64.31682586669922
2022-01-07,64.22393798828125
2022-01-10,62.67266845703125
2022-01-11,64.24250793457031
2022-01-12,63.07210159301758
2022-01-13,60.917057037353516
2022-01-14,61.715911865234375
2022-01-18,63.3972053527832
2022-01-19,62.1431999206543
2022-01-20,59.72807312011719
2022-01-21,61.30719757080078
2022-01-24,63.4993896484375
2022-01-25,66.37897491455078
2022-01-26,62.97921371459961
2022-01-27,63.517967224121094
2022-01-28,66.04456329345703
2022-01-31,63.97313690185547
2022-02-01,69.1656723022461
2022-02-02,69.258544921875
2022-02-03,68.36680603027344
2022-02-04,69.72300720214844
2022-02-07,67.3078842163086
2022-02-08,68.02311706542969
2022-02-09,67.84661865234375
2022-02-10,68.51544189453125
2022-02-11,71.28356170654297
2022-02-14,66.63948822021484
2022-02-15,67.34822082519531
2022-02-16,69.3998031616211
2022-02-17,71.05043029785156
2022-02-18,68.32737731933594
2022-02-22,68.84960174560547
2022-02-23,69.4557876586914
2022-02-24,73.26053619384766
2022-02-25,74.13713073730469
2022-02-28,75.71311950683594
2022-03-01,76.79486083984375
2022-03-02,78.97704315185547
2022-03-03,81.22444915771484
2022-03-04,85.0945053100586
2022-03-07,89.2349853515625
2022-03-08,86.9875717163086
2022-03-09,86.11097717285156
2022-03-10,90.68975830078125
2022-03-11,89.57069396972656
2022-03-14,88.52625274658203
2022-03-15,88.46099853515625
2022-03-16,82.21295166015625
2022-03-17,85.98975372314453
2022-03-18,88.82466125488281
2022-03-21,94.47587585449219
2022-03-22,93.25423431396484
2022-03-23,96.60205841064453
2022-03-24,99.2225341796875
2022-03-25,102.13206481933594
2022-03-28,98.02887725830078
2022-03-29,93.04907989501953
2022-03-30,94.19612121582031
2022-03-31,96.10783386230469
2022-04-01,93.05842590332031
2022-04-04,94.87687683105469
2022-04-05,95.83738708496094
2022-04-06,95.4830322265625
2022-04-07,98.11280822753906
2022-04-08,100.91043090820312
2022-04-11,99.82868957519531
2022-04-12,102.4118423461914
2022-04-13,101.65646362304688
2022-04-14,101.09693908691406
2022-04-18,102.60765075683594
2022-04-19,99.78205108642578
2022-04-20,98.98006439208984
2022-04-21,92.65742492675781
2022-04-22,90.40068054199219
2022-04-25,88.07865142822266
2022-04-26,88.59154510498047
2022-04-27,90.55918884277344
2022-04-28,91.89273834228516
2022-04-29,90.298095703125
2022-05-02,89.93440246582031
2022-05-03,93.86971282958984
2022-05-04,95.1473159790039
2022-05-05,93.52467346191406
2022-05-06,93.08638763427734
2022-05-09,84.74947357177734
2022-05-10,87.0528335571289
2022-05-11,89.14173126220703
2022-05-12,91.97666931152344
2022-05-13,97.24826049804688
2022-05-16,100.19773864746094
2022-05-17,101.54606628417969
2022-05-18,95.1415023803711
2022-05-19,93.96170806884766
2022-05-20,89.69200134277344
2022-05-23,94.65459442138672
2022-05-24,93.74635314941406
2022-05-25,94.16769409179688
2022-05-26,90.55342864990234
2022-05-27,89.62645721435547
2022-05-31,92.4822769165039
2022-06-01,89.4298324584961
2022-06-02,91.3025131225586
2022-06-03,89.7575454711914
2022-06-06,88.30621337890625
2022-06-07,86.5177993774414
2022-06-08,84.12077331542969
2022-06-09,83.23124694824219
2022-06-10,82.1357421875
2022-06-13,80.89038848876953
2022-06-14,87.31370544433594
2022-06-15,86.20881652832031
2022-06-16,84.84175872802734
2022-06-17,81.39602661132812
2022-06-21,84.95413208007812
2022-06-22,82.94099426269531
2022-06-23,75.468994140625
2022-06-24,78.0158462524414
2022-06-27,81.29302978515625
2022-06-28,82.2293701171875
2022-06-29,80.87167358398438
2022-06-30,80.2724380493164
2022-07-01,79.85108184814453
2022-07-05,78.23121643066406
2022-07-06,78.2686538696289
2022-07-07,79.24244689941406
2022-07-08,80.52522277832031
2022-07-11,80.84357452392578
2022-07-12,79.97279357910156
2022-07-13,80.09452056884766
2022-07-14,75.51581573486328
2022-07-15,79.16754150390625
2022-07-18,78.30609893798828
2022-07-19,81.3773193359375
2022-07-20,80.14131927490234
2022-07-21,79.87915802001953
2022-07-22,79.41098022460938
2022-07-25,84.53276062011719
2022-07-26,84.64512634277344
2022-07-27,88.60584259033203
2022-07-28,87.96912384033203
2022-07-29,89.41110229492188
2022-08-01,88.4279556274414
2022-08-02,91.92048645019531
2022-08-03,90.75004577636719
2022-08-04,92.74447631835938
2022-08-05,93.68081665039062
2022-08-08,93.1096420288086
2022-08-09,96.06847381591797
2022-08-10,95.79694366455078
2022-08-11,95.85311889648438
2022-08-12,98.2501449584961
2022-08-15,96.47351837158203
2022-08-16,97.03752899169922
2022-08-17,97.38532257080078
2022-08-18,96.22911834716797
2022-08-19,97.29134368896484
2022-08-22,99.30297088623047
2022-08-23,102.5084228515625
2022-08-24,105.75145721435547
2022-08-25,110.35752868652344
2022-08-26,111.25053405761719
2022-08-29,106.54105377197266
2022-08-30,99.64137268066406
2022-08-31,97.25373840332031
2022-09-01,96.27610778808594
2022-09-02,100.44977569580078
2022-09-06,96.7461166381836
2022-09-07,96.19152069091797
2022-09-08,96.313720703125
2022-09-09,97.46053314208984
2022-09-12,93.51248168945312
2022-09-13,94.14228057861328
2022-09-14,96.90592956542969
2022-09-15,95.0541000366211
2022-09-16,92.67586517333984
2022-09-19,97.26313018798828
2022-09-20,98.052734375
2022-09-21,95.59931182861328
2022-09-22,95.43951416015625
2022-09-23,88.16380310058594
2022-09-26,84.93955993652344
2022-09-27,90.1190414428711
2022-09-28,94.19868469238281
2022-09-29,91.23765563964844
2022-09-30,90.47622680664062
2022-10-03,94.2833023071289
2022-10-04,98.75775909423828
2022-10-05,96.3983154296875
2022-10-06,99.3875732421875
2022-10-07,98.51337432861328
2022-10-10,100.13957977294922
2022-10-11,96.66152954101562
2022-10-12,96.3983154296875
2022-10-13,100.60958099365234
2022-10-14,92.15887451171875
2022-10-17,92.94845581054688
2022-10-18,94.22689819335938
2022-10-19,94.62169647216797
2022-10-20,98.15614318847656
2022-10-21,100.92918395996094
2022-10-24,97.883544921875
2022-10-25,101.2394027709961
2022-10-26,99.01155853271484
2022-10-27,100.53437805175781
2022-10-28,99.34056091308594
2022-10-31,99.8857650756836
2022-11-01,101.3333969116211
2022-11-02,96.98112487792969
2022-11-03,98.92695617675781
2022-11-04,99.05855560302734
2022-11-07,98.052734375
2022-11-08,102.13240051269531
2022-11-09,98.38175201416016
2022-11-10,101.98200225830078
2022-11-11,96.65213012695312
2022-11-14,101.69139862060547
2022-11-15,100.8892593383789
2022-11-16,96.9163589477539
2022-11-17,96.4067611694336
2022-11-18,95.63294219970703
2022-11-21,96.9823989868164
2022-11-22,103.5032730102539
2022-11-23,100.32305145263672
2022-11-25,102.50296020507812
2022-11-28,98.52061462402344
2022-11-29,100.40799713134766
2022-11-30,102.0971908569336
2022-12-01,97.80341339111328
2022-12-02,98.51119232177734
2022-12-05,97.65243530273438
2022-12-06,95.78394317626953
2022-12-07,94.8591079711914
2022-12-08,94.50054168701172
2022-12-09,93.14160919189453
2022-12-12,93.15105438232422
2022-12-13,92.30172729492188
2022-12-14,87.76263427734375
2022-12-15,89.225341796875
2022-12-16,89.71604919433594
2022-12-19,87.49838256835938
2022-12-20,88.28165435791016
2022-12-21,88.26277160644531
2022-12-22,84.83720397949219
2022-12-23,85.62989044189453
2022-12-27,82.66673278808594
2022-12-28,81.47767639160156
2022-12-29,80.6944351196289
2022-12-30,80.40188598632812
2023-01-03,77.33491516113281
2023-01-04,77.7690200805664
2023-01-05,79.06185150146484
2023-01-06,79.6563720703125
2023-01-09,81.15682983398438
2023-01-10,78.32577514648438
2023-01-11,79.316650390625
2023-01-12,81.44937133789062
2023-01-13,82.0156021118164
2023-01-17,81.15682983398438
2023-01-18,79.8639907836914
2023-01-19,80.58118438720703
2023-01-20,81.60980224609375
2023-01-23,80.70386505126953
2023-01-24,80.15652465820312
2023-01-25,79.0429916381836
2023-01-26,80.30752563476562
2023-01-27,78.40127563476562
2023-01-30,78.04267120361328
2023-01-31,79.93003845214844
2023-02-01,80.47738647460938
2023-02-02,80.24146270751953
2023-02-03,81.09077453613281
2023-02-06,81.14739227294922
2023-02-07,79.50538635253906
2023-02-08,79.3827133178711
2023-02-09,81.91177368164062
2023-02-10,85.39396667480469
2023-02-13,81.95896911621094
2023-02-14,81.08675384521484
2023-02-15,80.59378051757812
2023-02-16,80.87818145751953
2023-02-17,78.07195281982422
2023-02-21,79.14326477050781
2023-02-22,80.96350860595703
2023-02-23,81.79779052734375
2023-02-24,81.14363861083984
2023-02-27,80.85923767089844
2023-02-28,81.42805480957031
2023-03-01,80.72650146484375
2023-03-02,82.36663055419922
2023-03-03,81.68403625488281
2023-03-06,81.54183197021484
2023-03-07,78.86833190917969
2023-03-08,79.89219665527344
2023-03-09,76.89637756347656
2023-03-10,74.3935317993164
2023-03-13,71.33131408691406
2023-03-14,70.73405456542969
2023-03-15,68.7146987915039
2023-03-16,69.26457977294922
2023-03-17,67.24522399902344
2023-03-20,68.80001068115234
2023-03-21,70.80989074707031
2023-03-22,67.49171447753906
2023-03-23,66.36353302001953
2023-03-24,65.69990539550781
2023-03-27,66.2308120727539
2023-03-28,66.61949920654297
2023-03-29,68.54405212402344
2023-03-30,68.14586639404297
2023-03-31,68.72418975830078
2023-04-03,69.84288024902344
2023-04-04,69.08443450927734
2023-04-05,69.35939025878906
2023-04-06,67.74769592285156
2023-04-10,69.88079833984375
2023-04-11,73.53079223632812
2023-04-12,73.0567626953125
2023-04-13,73.0378189086914
2023-04-14,73.07574462890625
2023-04-17,73.95741271972656
2023-04-18,71.1606674194336
2023-04-19,70.53495788574219
2023-04-20,70.59184265136719
2023-04-21,70.5728759765625
2023-04-24,70.72456359863281
2023-04-25,68.5724868774414
2023-04-26,67.80455780029297
2023-04-27,66.46781158447266
2023-04-28,67.86145782470703
2023-05-01,68.21221923828125
2023-05-02,70.21260833740234
2023-05-03,70.0135269165039
2023-05-04,66.42990112304688
2023-05-05,66.0222396850586
2023-05-08,64.06924438476562
2023-05-09,64.26834106445312
2023-05-10,64.26834106445312
2023-05-11,63.690032958984375
2023-05-12,63.45159912109375
2023-05-15,64.17643737792969
2023-05-16,61.92563247680664
2023-05-17,61.15311050415039
2023-05-18,62.66954040527344
2023-05-19,63.15593719482422
2023-05-22,63.9379997253418
2023-05-23,64.36717987060547
2023-05-24,62.717227935791016
2023-05-25,60.9051399230957
2023-05-26,59.94187927246094
2023-05-30,59.14073944091797
2023-05-31,58.66387176513672
2023-06-01,57.45264434814453
2023-06-02,59.99909591674805
2023-06-05,60.9051399230957
2023-06-06,63.623268127441406
2023-06-07,65.254150390625
2023-06-08,64.2431869506836
2023-06-09,64.8249740600586
2023-06-12,64.95848846435547
2023-06-13,66.23648834228516
2023-06-14,64.662841796875
2023-06-15,66.83733367919922
2023-06-16,67.9722671508789
2023-06-20,68.43006896972656
2023-06-21,69.53639221191406
2023-06-22,67.93412017822266
2023-06-23,67.29511260986328
2023-06-26,66.78012084960938
2023-06-27,66.82780456542969
2023-06-28,65.0920181274414
2023-06-29,67.06623077392578
2023-06-30,66.20787048339844
2023-07-03,67.171142578125
2023-07-05,66.87548828125
2023-07-06,66.0075912475586
2023-07-07,68.52543640136719
2023-07-10,66.85639953613281
2023-07-11,69.45055389404297
2023-07-12,68.87831115722656
2023-07-13,70.52825927734375
2023-07-14,70.32799530029297
2023-07-17,70.50920104980469
2023-07-18,72.81721496582031
2023-07-19,74.65792083740234
2023-07-20,75.36367797851562
2023-07-21,75.38275146484375
2023-07-24,76.82289123535156
2023-07-25,77.32836151123047
2023-07-26,77.8719711303711
2023-07-27,77.70984649658203
2023-07-28,77.47142791748047
2023-07-31,78.2820816040039
2023-08-01,77.51910400390625
2023-08-02,76.91825866699219
2023-08-03,77.47142791748047
2023-08-04,77.48094940185547
2023-08-07,76.76566314697266
2023-08-08,75.59257507324219
2023-08-09,78.93062591552734
2023-08-10,76.26018524169922
2023-08-11,76.19342041015625
2023-08-14,74.8227310180664
2023-08-15,73.95046997070312
2023-08-16,73.55746459960938
2023-08-17,74.62142181396484
2023-08-18,75.77167510986328
2023-08-21,75.84835815429688
2023-08-22,73.56704711914062
2023-08-23,71.31452178955078
2023-08-24,70.50934600830078
2023-08-25,70.52851867675781
2023-08-28,72.20594787597656
2023-08-29,73.28907775878906
2023-08-30,73.58621215820312
2023-08-31,73.87378692626953
2023-09-01,75.9250259399414
2023-09-05,79.13610076904297
2023-09-06,77.6695556640625
2023-09-07,77.49702453613281
2023-09-08,80.26716613769531
2023-09-11,78.42680358886719
2023-09-12,78.2926025390625
2023-09-13,77.51618957519531
2023-09-14,80.47804260253906
2023-09-15,78.69518280029297
2023-09-18,77.8900146484375
2023-09-19,79.46199798583984
2023-09-20,80.18090057373047
2023-09-21,80.06587982177734
2023-09-22,80.7176742553711
2023-09-25,82.37592315673828
2023-09-26,81.59953308105469
2023-09-27,79.98918151855469
2023-09-28,82.4046859741211
2023-09-29,82.1842269897461
2023-10-02,80.23841857910156
2023-10-03,78.8772964477539
2023-10-04,78.61849975585938
2023-10-05,77.68873596191406
2023-10-06,77.55453491210938
2023-10-09,82.46220397949219
2023-10-10,81.86790466308594
2023-10-11,80.5163803100586
2023-10-12,81.51325988769531
2023-10-13,81.04357147216797
2023-10-16,80.82311248779297
2023-10-17,82.96062469482422
2023-10-18,81.2256851196289
2023-10-19,82.12672424316406
2023-10-20,79.53868103027344
2023-10-23,76.94107055664062
2023-10-24,77.02735137939453
2023-10-25,77.52577209472656
2023-10-26,76.94107055664062
2023-10-27,76.56724548339844
2023-10-30,77.86125946044922
2023-10-31,76.47139739990234
2023-11-01,75.97296142578125
2023-11-02,76.98899841308594
2023-11-03,78.1679916381836
2023-11-06,75.9058609008789
2023-11-07,75.2253189086914
2023-11-08,76.61518096923828
2023-11-09,76.95065307617188
2023-11-10,76.23176574707031
2023-11-13,76.53848266601562
2023-11-14,77.11651611328125
2023-11-15,77.47294616699219
2023-11-16,77.17430114746094
2023-11-17,74.62141418457031
2023-11-20,74.15900421142578
2023-11-21,73.68696594238281
2023-11-22,73.60990142822266
2023-11-24,75.48844146728516
2023-11-27,73.11859130859375
2023-11-28,72.82958221435547
2023-11-29,72.0107192993164
2023-11-30,72.39607238769531
2023-12-01,73.5135498046875
2023-12-04,71.1533432006836
2023-12-05,70.53679656982422
2023-12-06,71.57721710205078
2023-12-07,74.68885040283203
2023-12-08,73.75439453125
2023-12-11,72.71398162841797
2023-12-12,71.45198059082031
2023-12-13,73.43649291992188
2023-12-14,74.06266021728516
2023-12-15,73.44611358642578
2023-12-18,74.37094116210938
2023-12-19,75.44026184082031
2023-12-20,74.92005920410156
2023-12-21,76.90457153320312
2023-12-22,77.5018539428711
2023-12-26,77.69451904296875
2023-12-27,77.55964660644531
2023-12-28,76.74080657958984
2023-12-29,76.58666229248047
2024-01-02,78.61933135986328
2024-01-03,79.66939544677734
2024-01-04,78.16657257080078
2024-01-05,78.16657257080078
2024-01-08,76.28801727294922
2024-01-09,75.50770568847656
2024-01-10,75.21869659423828
2024-01-11,75.89305114746094
2024-01-12,74.36131286621094
2024-01-16,73.37869262695312
2024-01-17,72.46350860595703
2024-01-18,72.27082824707031
2024-01-19,72.24193572998047
2024-01-22,72.22265625
2024-01-23,73.27272033691406
2024-01-24,73.95669555664062
2024-01-25,74.13011169433594
2024-01-26,74.65031433105469
2024-01-29,74.65031433105469
2024-01-30,74.56361389160156
2024-01-31,72.74288177490234
2024-02-01,74.02412414550781
2024-02-02,73.71585845947266
2024-02-05,73.31124877929688
2024-02-06,73.34978485107422
2024-02-07,73.56172943115234
2024-02-08,73.70624542236328
2024-02-09,75.21869659423828
2024-02-12,75.97010803222656
2024-02-13,74.19754028320312
2024-02-14,75.22537231445312
2024-02-15,74.46904754638672
2024-02-16,75.34172821044922
2024-02-20,74.84720611572266
2024-02-21,75.40960693359375
2024-02-22,77.2810287475586
2024-02-23,77.96949005126953
2024-02-26,77.99857330322266
2024-02-27,77.35859680175781
2024-02-28,77.47496032714844
2024-02-29,78.27007293701172
2024-03-01,79.99604797363281
2024-03-04,77.43617248535156
2024-03-05,77.10648345947266
2024-03-06,79.10396575927734
2024-03-07,81.33415985107422
2024-03-08,81.78019714355469
2024-03-11,82.48805236816406
2024-03-12,82.81771850585938
2024-03-13,82.1098861694336
2024-03-14,81.324462890625
2024-03-15,80.88812255859375
2024-03-18,83.37042236328125
2024-03-19,83.67100524902344
2024-03-20,83.52556610107422
2024-03-21,83.0504379272461
2024-03-22,81.12084197998047
2024-03-25,80.49056243896484
2024-03-26,79.32698822021484
2024-03-27,80.10270690917969
2024-03-28,80.68449401855469
2024-04-01,80.80085754394531
2024-04-02,80.42269134521484
2024-04-03,80.68449401855469
2024-04-04,83.5643539428711
2024-04-05,82.5268325805664
2024-04-08,77.36830139160156
2024-04-09,78.6579360961914
2024-04-10,78.4349136352539
2024-04-11,78.38642120361328
2024-04-12,75.72958374023438
2024-04-15,75.70049285888672
2024-04-16,75.39022064208984
2024-04-17,75.4386978149414
2024-04-18,77.17436218261719
2024-04-19,77.05799865722656
2024-04-22,76.40834045410156
2024-04-23,76.15623474121094
2024-04-24,76.84468841552734
2024-04-25,77.54283905029297
2024-04-26,77.57191467285156
2024-04-29,78.3767318725586
2024-04-30,76.57318115234375
2024-05-01,75.6035385131836
2024-05-02,71.62796783447266
2024-05-03,71.8412857055664
2024-05-06,72.2485580444336
2024-05-07,72.71398162841797
2024-05-08,71.02679443359375
2024-05-09,72.03522491455078
2024-05-10,71.7055435180664
2024-05-13,72.00614166259766
2024-05-14,72.61138916015625
2024-05-15,73.04093170166016
2024-05-16,75.48149108886719
2024-05-17,74.40764617919922
2024-05-20,76.69200134277344
2024-05-21,76.71153259277344
2024-05-22,77.78536987304688
2024-05-23,76.3991470336914
2024-05-24,75.66697692871094
2024-05-28,76.83843994140625
2024-05-29,75.26671600341797
2024-05-30,75.14957427978516
2024-05-31,77.83419036865234
2024-06-03,78.62492370605469
2024-06-04,78.59563446044922
2024-06-05,75.01289367675781
2024-06-06,75.46197509765625
2024-06-07,76.0086441040039
2024-06-10,76.79938507080078
2024-06-11,74.98360443115234
2024-06-12,73.40213775634766
2024-06-13,71.21540832519531
2024-06-14,71.51802825927734
2024-06-17,72.25994873046875
2024-06-18,71.80113220214844
2024-06-20,72.36734008789062
2024-06-21,71.37158966064453
2024-06-24,73.8023910522461
2024-06-25,73.64619445800781
2024-06-26,74.40764617919922
2024-06-27,72.98235321044922
2024-06-28,72.35757446289062
2024-07-01,71.63517761230469
2024-07-02,69.14581298828125
2024-07-03,68.29649353027344
2024-07-05,68.47222137451172
2024-07-08,67.73028564453125
2024-07-09,68.20863342285156
2024-07-10,68.09148406982422
2024-07-11,68.67721557617188
2024-07-12,68.9603271484375
2024-07-15,69.06771087646484
2024-07-16,71.4594497680664
2024-07-17,71.1373062133789
2024-07-18,70.68824768066406
2024-07-19,70.03416442871094
2024-07-22,69.69249725341797
2024-07-23,68.84317779541016
2024-07-24,69.78034973144531
2024-07-25,71.76207733154297
2024-07-26,73.25569915771484
2024-07-29,72.85545349121094
2024-07-30,74.61265563964844
2024-07-31,74.57360076904297
2024-08-01,73.99762725830078
2024-08-02,71.4789810180664
2024-08-05,71.1275405883789
2024-08-06,71.65470886230469
2024-08-07,71.55707550048828
2024-08-08,77.6389389038086
2024-08-09,77.89276123046875
2024-08-12,78.92755126953125
2024-08-13,79.00565338134766
2024-08-14,78.63468933105469
2024-08-15,78.36946105957031
2024-08-16,79.53841400146484
2024-08-19,79.7054214477539
2024-08-20,78.6445083618164
2024-08-21,78.71327209472656
2024-08-22,77.4853744506836
2024-08-23,78.98832702636719
2024-08-26,80.19657135009766
2024-08-27,80.17693328857422
2024-08-28,80.40286254882812
2024-08-29,81.4637680053711
2024-08-30,81.62093353271484
2024-09-03,77.71131134033203
2024-09-04,78.71327209472656
2024-09-05,77.15138244628906
2024-09-06,77.17102813720703
2024-09-09,77.08263397216797
2024-09-10,75.42250061035156
2024-09-11,76.08065032958984
2024-09-12,76.32623291015625
2024-09-13,77.75060272216797
2024-09-16,78.32035064697266
2024-09-17,80.02958679199219
2024-09-18,80.04922485351562
2024-09-19,81.66023254394531
2024-09-20,80.16710662841797
2024-09-23,81.7977523803711
2024-09-24,83.38911437988281
2024-09-25,82.35767364501953
2024-09-26,83.50699615478516
2024-09-27,84.12584686279297
2024-09-30,84.28303527832031
2024-10-01,85.66809844970703
2024-10-02,86.59148406982422
2024-10-03,87.7113265991211
2024-10-04,88.55611419677734
2024-10-07,86.61112213134766
2024-10-08,85.2751693725586
2024-10-09,85.90384674072266
2024-10-10,86.7093505859375
2024-10-11,86.25748443603516
2024-10-14,85.46180725097656
2024-10-15,83.56593322753906
2024-10-16,83.0845947265625
2024-10-17,84.26338195800781
2024-10-18,82.5050277709961
2024-10-21,82.69166564941406
2024-10-22,82.40679168701172
2024-10-23,82.68184661865234
2024-10-24,81.74864196777344
2024-10-25,81.71916961669922
2024-10-28,80.46180725097656
2024-10-29,79.9215316772461
2024-10-30,80.3341064453125
