Date,SJM
2017-06-05,101.65198516845703
2017-06-06,101.6675796508789
2017-06-07,101.947998046875
2017-06-08,100.10189056396484
2017-06-09,99.05030822753906
2017-06-12,99.74358367919922
2017-06-13,99.89157104492188
2017-06-14,99.29955291748047
2017-06-15,99.04251861572266
2017-06-16,97.14969635009766
2017-06-19,96.7134780883789
2017-06-20,95.31918334960938
2017-06-21,94.6960220336914
2017-06-22,94.43119812011719
2017-06-23,94.0339126586914
2017-06-26,95.07770538330078
2017-06-27,93.60551452636719
2017-06-28,93.3250961303711
2017-06-29,91.93079376220703
2017-06-30,92.17224884033203
2017-07-03,92.03202056884766
2017-07-05,90.59101104736328
2017-07-06,89.66404724121094
2017-07-07,89.88214874267578
2017-07-10,89.11878967285156
2017-07-11,89.14996337890625
2017-07-12,89.70301055908203
2017-07-13,90.62215423583984
2017-07-14,90.94151306152344
2017-07-17,92.35918426513672
2017-07-18,90.73124694824219
2017-07-19,90.94934844970703
2017-07-20,92.10992431640625
2017-07-21,92.28910827636719
2017-07-24,93.1692886352539
2017-07-25,94.26759338378906
2017-07-26,94.02613067626953
2017-07-27,95.1322250366211
2017-07-28,95.35810852050781
2017-07-31,94.95307922363281
2017-08-01,94.04953002929688
2017-08-02,94.1040267944336
2017-08-03,94.38444519042969
2017-08-04,94.61812591552734
2017-08-07,95.47496032714844
2017-08-08,94.86738586425781
2017-08-09,95.79248046875
2017-08-10,95.42401123046875
2017-08-11,95.86302185058594
2017-08-14,96.43531799316406
2017-08-15,96.3647689819336
2017-08-16,96.568603515625
2017-08-17,96.16095733642578
2017-08-18,95.56512451171875
2017-08-21,95.52591705322266
2017-08-22,93.96582794189453
2017-08-23,93.17403411865234
2017-08-24,84.28389739990234
2017-08-25,82.43372344970703
2017-08-28,82.62971496582031
2017-08-29,82.08096313476562
2017-08-30,81.7203140258789
2017-08-31,82.12799072265625
2017-09-01,82.19070434570312
2017-09-05,83.162841796875
2017-09-06,83.26471710205078
2017-09-07,83.11576843261719
2017-09-08,83.99381256103516
2017-09-11,83.96245574951172
2017-09-12,84.47203826904297
2017-09-13,83.92327117919922
2017-09-14,85.05215454101562
2017-09-15,86.40843963623047
2017-09-18,87.06696319580078
2017-09-19,85.85179138183594
2017-09-20,83.60969543457031
2017-09-21,83.03739166259766
2017-09-22,81.99471282958984
2017-09-25,82.76300811767578
2017-09-26,83.162841796875
2017-09-27,83.72727966308594
2017-09-28,82.41022491455078
2017-09-29,82.26127624511719
2017-10-02,82.09664154052734
2017-10-03,81.75952911376953
2017-10-04,82.3318099975586
2017-10-05,82.78651428222656
2017-10-06,81.7203140258789
2017-10-09,80.66981506347656
2017-10-10,81.28915405273438
2017-10-11,81.74384307861328
2017-10-12,83.10794830322266
2017-10-13,82.40238189697266
2017-10-16,83.06875610351562
2017-10-17,82.0417709350586
2017-10-18,81.64192962646484
2017-10-19,81.53215789794922
2017-10-20,81.70465087890625
2017-10-23,82.15150451660156
2017-10-24,81.86143493652344
2017-10-25,81.47731018066406
2017-10-26,81.64192962646484
2017-10-27,81.30482482910156
2017-10-30,79.89369201660156
2017-10-31,83.1393051147461
2017-11-01,82.48861694335938
2017-11-02,80.8501205444336
2017-11-03,80.13671112060547
2017-11-06,78.38848114013672
2017-11-07,79.78395080566406
2017-11-08,81.04611206054688
2017-11-09,81.04611206054688
2017-11-10,82.2468032836914
2017-11-13,84.11892700195312
2017-11-14,85.4618148803711
2017-11-15,84.13471984863281
2017-11-16,92.14453125
2017-11-17,90.20130920410156
2017-11-20,90.05915069580078
2017-11-21,89.68787384033203
2017-11-22,89.02436065673828
2017-11-24,87.97372436523438
2017-11-27,89.45880126953125
2017-11-28,90.78589630126953
2017-11-29,92.9423599243164
2017-11-30,92.16035461425781
2017-12-01,91.3230209350586
2017-12-04,94.30891418457031
2017-12-05,92.78437042236328
2017-12-06,93.92977905273438
2017-12-07,93.58219146728516
2017-12-08,93.69280242919922
2017-12-11,92.62640380859375
2017-12-12,93.17144775390625
2017-12-13,93.32942199707031
2017-12-14,93.62168884277344
2017-12-15,94.34841918945312
2017-12-18,95.27263641357422
2017-12-19,95.95197296142578
2017-12-20,97.49234008789062
2017-12-21,97.87940216064453
2017-12-22,98.91419219970703
2017-12-26,98.95368957519531
2017-12-27,98.57453155517578
2017-12-28,98.65351104736328
2017-12-29,98.14006042480469
2018-01-02,97.72929382324219
2018-01-03,97.4765396118164
2018-01-04,98.25855255126953
2018-01-05,99.17486572265625
2018-01-08,100.07538604736328
2018-01-09,100.15434265136719
2018-01-10,98.0768814086914
2018-01-11,97.27902221679688
2018-01-12,97.5002212524414
2018-01-16,97.95840454101562
2018-01-17,99.40392303466797
2018-01-18,99.27755737304688
2018-01-19,100.73890686035156
2018-01-22,100.62041473388672
2018-01-23,101.14175415039062
2018-01-24,100.27286529541016
2018-01-25,102.33456420898438
2018-01-26,103.52731323242188
2018-01-29,102.23187255859375
2018-01-30,100.68359375
2018-01-31,100.2333755493164
2018-02-01,99.55403900146484
2018-02-02,94.88554382324219
2018-02-05,92.12873840332031
2018-02-06,94.72761535644531
2018-02-07,94.65650939941406
2018-02-08,94.11583709716797
2018-02-09,95.03020477294922
2018-02-12,94.93480682373047
2018-02-13,95.1653823852539
2018-02-14,96.21489715576172
2018-02-15,97.51886749267578
2018-02-16,98.95799255371094
2018-02-20,98.48888397216797
2018-02-21,96.0638427734375
2018-02-22,97.66991424560547
2018-02-23,99.02953338623047
2018-02-26,100.99342346191406
2018-02-27,100.6913070678711
2018-02-28,100.42098999023438
2018-03-01,100.89803314208984
2018-03-02,102.13043212890625
2018-03-05,103.37875366210938
2018-03-06,103.1083755493164
2018-03-07,102.3451156616211
2018-03-08,103.10045623779297
2018-03-09,103.29923248291016
2018-03-12,103.60929870605469
2018-03-13,104.579345703125
2018-03-14,104.03866577148438
2018-03-15,99.26808166503906
2018-03-16,100.05520629882812
2018-03-19,100.41304016113281
2018-03-20,99.72923278808594
2018-03-21,95.5390625
2018-03-22,94.04429626464844
2018-03-23,94.42591857910156
2018-03-26,96.76351165771484
2018-03-27,97.32803344726562
2018-03-28,98.03569030761719
2018-03-29,98.60020446777344
2018-04-02,95.22896575927734
2018-04-03,96.77942657470703
2018-04-04,98.35370635986328
2018-04-05,98.59224700927734
2018-04-06,98.54451751708984
2018-04-09,99.47480010986328
2018-04-10,98.90233612060547
2018-04-11,98.28215026855469
2018-04-12,97.51090240478516
2018-04-13,97.67787170410156
2018-04-16,96.16718292236328
2018-04-17,95.8491439819336
2018-04-18,95.55497741699219
2018-04-19,93.058349609375
2018-04-20,91.37275695800781
2018-04-23,91.0944595336914
2018-04-24,91.07857513427734
2018-04-25,91.86571502685547
2018-04-26,91.72257995605469
2018-04-27,92.37458038330078
2018-04-30,90.70488739013672
2018-05-01,91.44429779052734
2018-05-02,90.5060806274414
2018-05-03,88.58192443847656
2018-05-04,90.0926513671875
2018-05-07,89.56787109375
2018-05-08,89.72687530517578
2018-05-09,90.47430419921875
2018-05-10,91.39495849609375
2018-05-11,90.4822769165039
2018-05-14,89.32945251464844
2018-05-15,88.85710144042969
2018-05-16,89.69770812988281
2018-05-17,89.12127685546875
2018-05-18,86.41531372070312
2018-05-21,86.69551849365234
2018-05-22,87.59217834472656
2018-05-23,88.24065399169922
2018-05-24,87.93641662597656
2018-05-25,87.85635375976562
2018-05-29,87.00774383544922
2018-05-30,86.93567657470703
2018-05-31,86.06304931640625
2018-06-01,85.02227783203125
2018-06-04,85.69477844238281
2018-06-05,84.94224548339844
2018-06-06,85.27847290039062
2018-06-07,80.69912719726562
2018-06-08,82.07612609863281
2018-06-11,84.99828338623047
2018-06-12,84.78208923339844
2018-06-13,83.1249008178711
2018-06-14,83.06085205078125
2018-06-15,84.64602661132812
2018-06-18,83.41309356689453
2018-06-19,83.67729949951172
2018-06-20,85.15038299560547
2018-06-21,84.37380981445312
2018-06-22,84.62998962402344
2018-06-25,86.64747619628906
2018-06-26,87.3599853515625
2018-06-27,88.09652709960938
2018-06-28,87.303955078125
2018-06-29,86.04702758789062
2018-07-02,84.1896743774414
2018-07-03,85.89493560791016
2018-07-05,88.576904296875
2018-07-06,89.45753479003906
2018-07-09,88.79304504394531
2018-07-10,87.37600708007812
2018-07-11,87.94441986083984
2018-07-12,87.8483657836914
2018-07-13,88.91311645507812
2018-07-16,86.79159545898438
2018-07-17,88.85710144042969
2018-07-18,87.27193450927734
2018-07-19,87.72024536132812
2018-07-20,87.64020538330078
2018-07-23,87.02374267578125
2018-07-24,86.15110778808594
2018-07-25,86.87964630126953
2018-07-26,88.18461608886719
2018-07-27,88.08052062988281
2018-07-30,88.8971176147461
2018-07-31,88.96117401123047
2018-08-01,87.58415985107422
2018-08-02,89.9218978881836
2018-08-03,93.06016540527344
2018-08-06,91.64312744140625
2018-08-07,90.31415557861328
2018-08-08,89.59362030029297
2018-08-09,88.62491607666016
2018-08-10,88.72899627685547
2018-08-13,88.94512939453125
2018-08-14,89.21734619140625
2018-08-15,90.13803100585938
2018-08-16,90.42036437988281
2018-08-17,92.43706512451172
2018-08-20,93.4696044921875
2018-08-21,87.28238677978516
2018-08-22,85.02371215820312
2018-08-23,84.25735473632812
2018-08-24,84.74136352539062
2018-08-27,85.3705825805664
2018-08-28,84.09602355957031
2018-08-29,83.62008666992188
2018-08-30,83.06348419189453
2018-08-31,83.39421844482422
2018-09-04,83.64429473876953
2018-09-05,86.43539428710938
2018-09-06,88.54887390136719
2018-09-07,88.35527038574219
2018-09-10,88.87153625488281
2018-09-11,88.08100891113281
2018-09-12,88.895751953125
2018-09-13,89.48462677001953
2018-09-14,89.60563659667969
2018-09-17,90.0654296875
2018-09-18,89.11355590820312
2018-09-19,88.06486511230469
2018-09-20,88.45207214355469
2018-09-21,88.86349487304688
2018-09-24,87.68572998046875
2018-09-25,87.41951751708984
2018-09-26,85.23345184326172
2018-09-27,82.57946014404297
2018-09-28,82.77308654785156
2018-10-01,82.69242095947266
2018-10-02,83.22482299804688
2018-10-03,81.9825439453125
2018-10-04,82.03093719482422
2018-10-05,83.04737091064453
2018-10-08,84.217041015625
2018-10-09,82.25679779052734
2018-10-10,83.5232925415039
2018-10-11,82.41812133789062
2018-10-12,83.21675872802734
2018-10-15,83.837890625
2018-10-16,85.0156478881836
2018-10-17,83.73301696777344
2018-10-18,83.00700378417969
2018-10-19,84.68490600585938
2018-10-22,84.46710205078125
2018-10-23,85.3947982788086
2018-10-24,86.52412414550781
2018-10-25,85.93525695800781
2018-10-26,84.99141693115234
2018-10-29,86.88710021972656
2018-10-30,88.41173553466797
2018-10-31,87.37918090820312
2018-11-01,88.52467346191406
2018-11-02,85.25764465332031
2018-11-05,87.10494232177734
2018-11-06,88.66987609863281
2018-11-07,89.37168884277344
2018-11-08,89.47655487060547
2018-11-09,91.0576400756836
2018-11-12,92.12246704101562
2018-11-13,91.823974609375
2018-11-14,91.91272735595703
2018-11-15,91.79082489013672
2018-11-16,91.88833618164062
2018-11-19,90.90492248535156
2018-11-20,91.25438690185547
2018-11-21,89.39321899414062
2018-11-23,89.97840118408203
2018-11-26,88.59675598144531
2018-11-27,88.73490905761719
2018-11-28,82.31427764892578
2018-11-29,84.06978607177734
2018-11-30,84.93942260742188
2018-12-03,83.9234848022461
2018-12-04,83.0945053100586
2018-12-06,81.94853973388672
2018-12-07,79.78663635253906
2018-12-10,80.59126281738281
2018-12-11,81.98917388916016
2018-12-12,82.63936614990234
2018-12-13,84.3379898071289
2018-12-14,82.82628631591797
2018-12-17,80.46122741699219
2018-12-18,79.11205291748047
2018-12-19,78.75447082519531
2018-12-20,77.55160522460938
2018-12-21,78.10427856445312
2018-12-24,75.71481323242188
2018-12-26,77.03145599365234
2018-12-27,76.71449279785156
2018-12-28,76.32438659667969
2018-12-31,75.9830093383789
2019-01-02,76.29998016357422
2019-01-03,76.87702178955078
2019-01-04,77.92547607421875
2019-01-07,78.97390747070312
2019-01-08,81.01387786865234
2019-01-09,81.01387786865234
2019-01-10,82.47682189941406
2019-01-11,83.05389404296875
2019-01-14,83.41145324707031
2019-01-15,83.85034942626953
2019-01-16,83.89912414550781
2019-01-17,84.67120361328125
2019-01-18,85.16698455810547
2019-01-22,85.32952880859375
2019-01-23,84.67932891845703
2019-01-24,82.71250915527344
2019-01-25,82.44430541992188
2019-01-28,83.60652923583984
2019-01-29,83.91536712646484
2019-01-30,84.10228729248047
2019-01-31,85.24015045166016
2019-02-01,84.3867416381836
2019-02-04,85.28888702392578
2019-02-05,85.63837432861328
2019-02-06,85.54895782470703
2019-02-07,84.3867416381836
2019-02-08,84.20794677734375
2019-02-11,83.98849487304688
2019-02-12,84.81752014160156
2019-02-13,84.30548095703125
2019-02-14,83.2074203491211
2019-02-15,84.71519470214844
2019-02-19,85.23145294189453
2019-02-20,87.63247680664062
2019-02-21,87.4931640625
2019-02-22,83.10906982421875
2019-02-25,82.81405639648438
2019-02-26,86.93592071533203
2019-02-27,88.14871215820312
2019-02-28,86.78843688964844
2019-03-01,86.38688659667969
2019-03-04,84.02686309814453
2019-03-05,83.64990234375
2019-03-06,84.73978424072266
2019-03-07,84.10060119628906
2019-03-08,83.98590087890625
2019-03-11,84.51034545898438
2019-03-12,84.23992156982422
2019-03-13,84.61686706542969
2019-03-14,85.100341796875
2019-03-15,86.51801300048828
2019-03-18,87.6980209350586
2019-03-19,87.60787963867188
2019-03-20,87.73897552490234
2019-03-21,91.44293212890625
2019-03-22,93.6636734008789
2019-03-25,94.9993667602539
2019-03-26,94.81908416748047
2019-03-27,94.1552963256836
2019-03-28,95.09770965576172
2019-03-29,95.4664306640625
2019-04-01,94.8354721069336
2019-04-02,95.09770965576172
2019-04-03,94.515869140625
2019-04-04,94.80268859863281
2019-04-05,95.49922180175781
2019-04-08,96.67923736572266
2019-04-09,97.9084243774414
2019-04-10,97.57244873046875
2019-04-11,97.89203643798828
2019-04-12,96.9742431640625
2019-04-15,97.66259002685547
2019-04-16,97.45772552490234
2019-04-17,97.72815704345703
2019-04-18,98.90814208984375
2019-04-22,99.33428192138672
2019-04-23,99.74398803710938
2019-04-24,100.26844787597656
2019-04-25,99.33428192138672
2019-04-26,100.62081909179688
2019-04-29,100.02262115478516
2019-04-30,100.48970794677734
2019-05-01,100.39956665039062
2019-05-02,100.73553466796875
2019-05-03,101.23541259765625
2019-05-06,102.55472564697266
2019-05-07,102.50556182861328
2019-05-08,102.12041473388672
2019-05-09,103.2184829711914
2019-05-10,103.98876953125
2019-05-13,103.87403869628906
2019-05-14,103.89044189453125
2019-05-15,104.48043823242188
2019-05-16,103.72975158691406
2019-05-17,104.68668365478516
2019-05-20,105.0909194946289
2019-05-21,104.51344299316406
2019-05-22,105.00016784667969
2019-05-23,104.88467407226562
2019-05-24,104.51344299316406
2019-05-28,102.03031921386719
2019-05-29,99.77819061279297
2019-05-30,99.95970916748047
2019-05-31,100.28141021728516
2019-06-03,102.54179382324219
2019-06-04,102.78929901123047
2019-06-05,103.33377075195312
2019-06-06,100.94964599609375
2019-06-07,102.73152923583984
2019-06-10,101.17237854003906
2019-06-11,101.56011199951172
2019-06-12,102.17881774902344
2019-06-13,101.89009094238281
2019-06-14,101.72509002685547
2019-06-17,100.97438049316406
2019-06-18,99.48944854736328
2019-06-19,99.71221923828125
2019-06-20,99.9019546508789
2019-06-21,100.2484359741211
2019-06-24,100.0751953125
2019-06-25,99.4647216796875
2019-06-26,95.6946792602539
2019-06-27,96.42890930175781
2019-06-28,95.02648162841797
2019-07-01,96.11540985107422
2019-07-02,96.99811553955078
2019-07-03,98.77177429199219
2019-07-05,98.57376861572266
2019-07-08,98.34276580810547
2019-07-09,97.97981262207031
2019-07-10,97.4600830078125
2019-07-11,94.46551513671875
2019-07-12,94.20977783203125
2019-07-15,94.94397735595703
2019-07-16,95.24919128417969
2019-07-17,95.70292663574219
2019-07-18,95.60393524169922
2019-07-19,94.29226684570312
2019-07-22,92.49388122558594
2019-07-23,92.92284393310547
2019-07-24,92.47735595703125
2019-07-25,93.2610855102539
2019-07-26,94.2592544555664
2019-07-29,94.33351135253906
2019-07-30,93.3270492553711
2019-07-31,91.7266616821289
2019-08-01,92.17212677001953
2019-08-02,92.51860046386719
2019-08-05,91.05020141601562
2019-08-06,91.29769134521484
2019-08-07,91.91638946533203
2019-08-08,93.66529846191406
2019-08-09,92.26285552978516
2019-08-12,93.6487808227539
2019-08-13,94.04478454589844
2019-08-14,93.51681518554688
2019-08-15,94.38980102539062
2019-08-16,95.07154846191406
2019-08-19,96.6595230102539
2019-08-20,95.26276397705078
2019-08-21,94.2318115234375
2019-08-22,94.69740295410156
2019-08-23,92.45260620117188
2019-08-26,93.89093780517578
2019-08-27,86.20874786376953
2019-08-28,86.77408599853516
2019-08-29,85.49371337890625
2019-08-30,87.43090057373047
2019-09-03,88.94406127929688
2019-09-04,88.36207580566406
2019-09-05,87.03182983398438
2019-09-06,87.47247314453125
2019-09-09,87.39764404296875
2019-09-10,88.70296478271484
2019-09-11,89.95835876464844
2019-09-12,88.00457763671875
2019-09-13,88.55329895019531
2019-09-16,89.1103515625
2019-09-17,90.3907241821289
2019-09-18,90.48217010498047
2019-09-19,89.49278259277344
2019-09-20,89.63411712646484
2019-09-23,88.9856185913086
2019-09-24,89.59256744384766
2019-09-25,89.76716613769531
2019-09-26,90.74821472167969
2019-09-27,90.6567611694336
2019-09-30,91.4715347290039
2019-10-01,89.75883483886719
2019-10-02,88.78609466552734
2019-10-03,88.40363311767578
2019-10-04,89.52605438232422
2019-10-07,89.26000213623047
2019-10-08,88.08770751953125
2019-10-09,88.36207580566406
2019-10-10,88.97732543945312
2019-10-11,88.97732543945312
2019-10-14,88.8775634765625
2019-10-15,89.23506164550781
2019-10-16,89.41798400878906
2019-10-17,90.03321838378906
2019-10-18,89.4761734008789
2019-10-21,90.01657104492188
2019-10-22,88.76114654541016
2019-10-23,89.63411712646484
2019-10-24,90.09970092773438
2019-10-25,90.02489471435547
2019-10-28,88.94406127929688
2019-10-29,89.86691284179688
2019-10-30,88.41197204589844
2019-10-31,87.86322784423828
2019-11-01,87.78009796142578
2019-11-04,88.8941650390625
2019-11-05,89.32649993896484
2019-11-06,90.06645965576172
2019-11-07,89.06876373291016
2019-11-08,88.35375213623047
2019-11-11,86.82396697998047
2019-11-12,87.40596771240234
2019-11-13,87.94636535644531
2019-11-14,87.6026382446289
2019-11-15,88.03022003173828
2019-11-18,88.306884765625
2019-11-19,87.31758880615234
2019-11-20,88.40750122070312
2019-11-21,87.31758880615234
2019-11-22,90.88070678710938
2019-11-25,88.72607421875
2019-11-26,89.86625671386719
2019-11-27,88.9356460571289
2019-11-29,88.10567474365234
2019-12-02,88.61708068847656
2019-12-03,89.0362777709961
2019-12-04,89.0949478149414
2019-12-05,89.49736785888672
2019-12-06,89.95849609375
2019-12-09,89.31293487548828
2019-12-10,88.91889953613281
2019-12-11,87.55233001708984
2019-12-12,85.90911102294922
2019-12-13,85.10426330566406
2019-12-16,86.05162811279297
2019-12-17,85.63245391845703
2019-12-18,86.48758697509766
2019-12-19,87.61941528320312
2019-12-20,86.94869232177734
2019-12-23,86.66365814208984
2019-12-24,86.98223114013672
2019-12-26,86.06002807617188
2019-12-27,86.43727111816406
2019-12-30,86.47918701171875
2019-12-31,87.3008041381836
2020-01-02,85.63245391845703
2020-01-03,85.75819396972656
2020-01-06,86.94869232177734
2020-01-07,85.72466278076172
2020-01-08,86.60496520996094
2020-01-09,86.8648452758789
2020-01-10,87.5103988647461
2020-01-13,88.23141479492188
2020-01-14,87.52719116210938
2020-01-15,87.65293884277344
2020-01-16,88.02183532714844
2020-01-17,89.19554138183594
2020-01-21,90.37769317626953
2020-01-22,89.69859313964844
2020-01-23,90.86392974853516
2020-01-24,90.2686996459961
2020-01-27,89.86625671386719
2020-01-28,89.0949478149414
2020-01-29,88.1811294555664
2020-01-30,88.71769714355469
2020-01-31,86.8648452758789
2020-02-03,87.33434295654297
2020-02-04,87.68647003173828
2020-02-05,90.04232025146484
2020-02-06,90.35253143310547
2020-02-07,90.7381820678711
2020-02-10,92.12989807128906
2020-02-11,92.44010162353516
2020-02-12,91.77778625488281
2020-02-13,91.04248046875
2020-02-14,92.96949005126953
2020-02-18,92.41166687011719
2020-02-19,93.52730560302734
2020-02-20,93.44277954101562
2020-02-21,93.70480346679688
2020-02-24,92.81735229492188
2020-02-25,91.06783294677734
2020-02-26,92.27645111083984
2020-02-27,89.6817398071289
2020-02-28,87.0447769165039
2020-03-02,90.21420288085938
2020-03-03,89.80006408691406
2020-03-04,94.40628051757812
2020-03-05,93.60335540771484
2020-03-06,92.96101379394531
2020-03-09,91.54957580566406
2020-03-10,93.89071655273438
2020-03-11,89.24224853515625
2020-03-12,83.90071868896484
2020-03-13,87.09550476074219
2020-03-16,91.14388275146484
2020-03-17,98.97869110107422
2020-03-18,100.45775604248047
2020-03-19,92.14120483398438
2020-03-20,88.0420913696289
2020-03-23,80.95951843261719
2020-03-24,89.36058807373047
2020-03-25,88.90418243408203
2020-03-26,87.45046997070312
2020-03-27,87.07859802246094
2020-03-30,93.501953125
2020-03-31,93.8146743774414
2020-04-01,92.63140106201172
2020-04-02,93.18922424316406
2020-04-03,94.93875122070312
2020-04-06,97.35594177246094
2020-04-07,96.24876403808594
2020-04-08,96.46007537841797
2020-04-09,95.2937240600586
2020-04-13,93.18922424316406
2020-04-14,95.53882598876953
2020-04-15,97.53343963623047
2020-04-16,102.37629699707031
2020-04-17,102.75663757324219
2020-04-20,102.79043579101562
2020-04-21,99.18998718261719
2020-04-22,100.20419311523438
2020-04-23,98.72513580322266
2020-04-24,99.56188201904297
2020-04-27,102.13965606689453
2020-04-28,100.27181243896484
2020-04-29,96.5107650756836
2020-04-30,97.11929321289062
2020-05-01,97.62641143798828
2020-05-04,97.1869125366211
2020-05-05,98.05743408203125
2020-05-06,96.47696685791016
2020-05-07,95.95296478271484
2020-05-08,98.108154296875
2020-05-11,98.80119323730469
2020-05-12,99.71399688720703
2020-05-13,99.89148712158203
2020-05-14,97.13256072998047
2020-05-15,97.69457244873047
2020-05-18,97.07295989990234
2020-05-19,94.12671661376953
2020-05-20,93.845703125
2020-05-21,91.87870788574219
2020-05-22,92.4406967163086
2020-05-26,91.4359130859375
2020-05-27,93.76057434082031
2020-05-28,94.91011047363281
2020-05-29,97.01333618164062
2020-06-01,98.19696044921875
2020-06-02,98.06072235107422
2020-06-03,97.57534790039062
2020-06-04,92.90052795410156
2020-06-05,91.48700714111328
2020-06-08,94.6546401977539
2020-06-09,92.33002471923828
2020-06-10,92.59397888183594
2020-06-11,90.50775909423828
2020-06-12,89.15384674072266
2020-06-15,90.09050750732422
2020-06-16,92.0234603881836
2020-06-17,92.85794830322266
2020-06-18,92.46625518798828
2020-06-19,92.7643051147461
2020-06-22,92.7728042602539
2020-06-23,90.63550567626953
2020-06-24,90.4651870727539
2020-06-25,90.03941345214844
2020-06-26,87.71479034423828
2020-06-29,89.47742462158203
2020-06-30,90.09903717041016
2020-07-01,89.59664916992188
2020-07-02,89.42634582519531
2020-07-06,90.15013122558594
2020-07-07,90.30339813232422
2020-07-08,89.16236877441406
2020-07-09,88.0383529663086
2020-07-10,89.56258392333984
2020-07-13,89.13682556152344
2020-07-14,91.27413177490234
2020-07-15,90.15864562988281
2020-07-16,90.32894134521484
2020-07-17,90.86541748046875
2020-07-20,89.67327880859375
2020-07-21,90.73767852783203
2020-07-22,91.6147232055664
2020-07-23,92.32149505615234
2020-07-24,92.08308410644531
2020-07-27,92.7046890258789
2020-07-28,93.04528045654297
2020-07-29,94.08413696289062
2020-07-30,93.1134033203125
2020-07-31,93.1134033203125
2020-08-03,94.49285888671875
2020-08-04,96.44283294677734
2020-08-05,94.63763427734375
2020-08-06,93.91384887695312
2020-08-07,94.56097412109375
2020-08-10,96.08518981933594
2020-08-11,95.9745101928711
2020-08-12,97.89041137695312
2020-08-13,98.3796157836914
2020-08-14,97.81317901611328
2020-08-17,97.40980529785156
2020-08-18,97.77025604248047
2020-08-19,95.57316589355469
2020-08-20,96.03661346435547
2020-08-21,96.1996841430664
2020-08-24,96.97210693359375
2020-08-25,103.63201141357422
2020-08-26,104.47310638427734
2020-08-27,103.77791595458984
2020-08-28,102.6879653930664
2020-08-31,103.14281463623047
2020-09-01,101.2375259399414
2020-09-02,103.71784210205078
2020-09-03,101.46925354003906
2020-09-04,100.89424896240234
2020-09-08,97.97624969482422
2020-09-09,99.34941864013672
2020-09-10,97.04935455322266
2020-09-11,97.24674224853516
2020-09-14,97.37547302246094
2020-09-15,96.46574401855469
2020-09-16,95.10972595214844
2020-09-17,94.38880920410156
2020-09-18,93.88245391845703
2020-09-21,94.22576904296875
2020-09-22,94.302978515625
2020-09-23,92.93839263916016
2020-09-24,95.15265655517578
2020-09-25,96.25119018554688
2020-09-28,97.18665313720703
2020-09-29,96.98927307128906
2020-09-30,99.1434326171875
2020-10-01,99.5553970336914
2020-10-02,99.95877075195312
2020-10-05,100.73976135253906
2020-10-06,100.8427505493164
2020-10-07,100.79981994628906
2020-10-08,100.52519989013672
2020-10-09,101.85547637939453
2020-10-12,102.91968536376953
2020-10-13,103.06556701660156
2020-10-14,102.1043701171875
2020-10-15,102.00995635986328
2020-10-16,101.16887664794922
2020-10-19,98.87740325927734
2020-10-20,97.94190979003906
2020-10-21,98.18221282958984
2020-10-22,99.23785400390625
2020-10-23,99.16059875488281
2020-10-26,98.78297424316406
2020-10-27,97.06649780273438
2020-10-28,95.47018432617188
2020-10-29,95.50452423095703
2020-10-30,96.29409790039062
2020-11-02,100.12184143066406
2020-11-03,100.39645385742188
2020-11-04,98.3366928100586
2020-11-05,99.38375091552734
2020-11-06,100.08749389648438
2020-11-09,97.20381927490234
2020-11-10,100.90281677246094
2020-11-11,102.81668853759766
2020-11-12,101.90872192382812
2020-11-13,102.98100280761719
2020-11-16,103.8630142211914
2020-11-17,102.41027069091797
2020-11-18,100.11006927490234
2020-11-19,101.2169418334961
2020-11-20,100.50787353515625
2020-11-23,100.35221099853516
2020-11-24,101.85684204101562
2020-11-25,102.03843688964844
2020-11-27,100.74134063720703
2020-11-30,101.34664154052734
2020-12-01,101.10452270507812
2020-12-02,99.33182525634766
2020-12-03,100.72402954101562
2020-12-04,101.47634887695312
2020-12-07,101.2255859375
2020-12-08,101.63200378417969
2020-12-09,102.09031677246094
2020-12-10,100.19656372070312
2020-12-11,99.59124755859375
2020-12-14,97.93096160888672
2020-12-15,98.112548828125
2020-12-16,98.43250274658203
2020-12-17,99.72096252441406
2020-12-18,100.20519256591797
2020-12-21,98.90809631347656
2020-12-22,99.21074676513672
2020-12-23,99.59124755859375
2020-12-24,100.38680267333984
2020-12-28,100.59432983398438
2020-12-29,99.7295913696289
2020-12-30,99.20211791992188
2020-12-31,99.96306610107422
2021-01-04,99.98900604248047
2021-01-05,101.28610229492188
2021-01-06,102.36701965332031
2021-01-07,101.04398345947266
2021-01-08,100.41273498535156
2021-01-11,98.66598510742188
2021-01-12,96.18419647216797
2021-01-13,96.46092224121094
2021-01-14,97.32565307617188
2021-01-15,98.65731811523438
2021-01-19,100.00630187988281
2021-01-20,98.77838897705078
2021-01-21,98.07796478271484
2021-01-22,98.78704833984375
2021-01-25,102.85130310058594
2021-01-26,107.30465698242188
2021-01-27,110.84142303466797
2021-01-28,102.25460815429688
2021-01-29,100.66352844238281
2021-02-01,99.7295913696289
2021-02-02,99.24534606933594
2021-02-03,98.99457550048828
2021-02-04,98.65731811523438
2021-02-05,98.97727966308594
2021-02-08,99.54801177978516
2021-02-09,99.74689483642578
2021-02-10,100.13603210449219
2021-02-11,99.32553100585938
2021-02-12,100.3103256225586
2021-02-16,98.57603454589844
2021-02-17,100.60662841796875
2021-02-18,101.68730163574219
2021-02-19,99.14250183105469
