Date,GLW
2021-02-12,32.384498596191406
2021-02-16,33.89484405517578
2021-02-17,33.271385192871094
2021-02-18,32.98161315917969
2021-02-19,33.4206657409668
2021-02-22,33.324066162109375
2021-02-23,33.06063461303711
2021-02-24,33.921180725097656
2021-02-25,33.30266571044922
2021-02-26,33.78865051269531
2021-03-01,34.875465393066406
2021-03-02,34.23043441772461
2021-03-03,34.09789276123047
2021-03-04,32.65764236450195
2021-03-05,33.099449157714844
2021-03-08,33.231971740722656
2021-03-09,33.94768524169922
2021-03-10,34.43367004394531
2021-03-11,35.34376907348633
2021-03-12,36.00646209716797
2021-03-15,36.74867630004883
2021-03-16,36.21852493286133
2021-03-17,36.50127029418945
2021-03-18,36.580806732177734
2021-03-19,36.47476577758789
2021-03-22,36.20085525512695
2021-03-23,35.22889709472656
2021-03-24,35.56466293334961
2021-03-25,36.4217529296875
2021-03-26,38.35682678222656
2021-03-29,38.34798812866211
2021-03-30,38.52470016479492
2021-03-31,38.4451904296875
2021-04-01,38.86930465698242
2021-04-05,40.18585968017578
2021-04-06,39.47898864746094
2021-04-07,39.13438415527344
2021-04-08,39.38179016113281
2021-04-09,39.54083251953125
2021-04-12,39.805912017822266
2021-04-13,39.752899169921875
2021-04-14,39.97380447387695
2021-04-15,40.55696487426758
2021-04-16,40.4686164855957
2021-04-19,40.69835662841797
2021-04-20,40.25655746459961
2021-04-21,40.866233825683594
2021-04-22,40.28305435180664
2021-04-23,40.866233825683594
2021-04-26,40.707191467285156
2021-04-27,39.32877731323242
2021-04-28,39.19623565673828
2021-04-29,39.89427947998047
2021-04-30,39.06370162963867
2021-05-03,39.58502197265625
2021-05-04,39.74406051635742
2021-05-05,40.1240119934082
2021-05-06,40.353736877441406
2021-05-07,40.645328521728516
2021-05-10,39.97380447387695
2021-05-11,39.885440826416016
2021-05-12,37.862003326416016
2021-05-13,38.46285629272461
2021-05-14,39.125545501708984
2021-05-17,39.046024322509766
2021-05-18,38.33031463623047
2021-05-19,38.16243362426758
2021-05-20,38.613067626953125
2021-05-21,38.46285629272461
2021-05-24,38.8869743347168
2021-05-25,38.71025848388672
2021-05-26,38.69259262084961
2021-05-27,38.48823547363281
2021-05-28,38.7636604309082
2021-06-01,38.3105583190918
2021-06-02,38.09732437133789
2021-06-03,38.363853454589844
2021-06-04,38.56821060180664
2021-06-07,37.848541259765625
2021-06-08,38.21281814575195
2021-06-09,37.990699768066406
2021-06-10,38.239471435546875
2021-06-11,38.34608459472656
2021-06-14,36.835697174072266
2021-06-15,36.44477462768555
2021-06-16,35.84949493408203
2021-06-17,34.934391021728516
2021-06-18,34.38353729248047
2021-06-21,34.996578216552734
2021-06-22,35.671817779541016
2021-06-23,36.30262756347656
2021-06-24,36.427001953125
2021-06-25,36.338157653808594
2021-06-28,36.418121337890625
2021-06-29,36.29373550415039
2021-06-30,36.338157653808594
2021-07-01,36.49808120727539
2021-07-02,36.60470199584961
2021-07-06,35.91170120239258
2021-07-07,36.11604690551758
2021-07-08,35.62739181518555
2021-07-09,36.45365905761719
2021-07-12,36.355934143066406
2021-07-13,36.04496383666992
2021-07-14,36.21377944946289
2021-07-15,36.04496383666992
2021-07-16,35.37862014770508
2021-07-19,34.943267822265625
2021-07-20,35.636268615722656
2021-07-21,36.30262756347656
2021-07-22,35.92058181762695
2021-07-23,36.62247085571289
2021-07-26,36.48031234741211
2021-07-27,36.00053787231445
2021-07-28,36.28485107421875
2021-07-29,37.155540466308594
2021-07-30,37.19108581542969
2021-08-02,36.51586151123047
2021-08-03,37.04893493652344
2021-08-04,36.951194763183594
2021-08-05,36.32926940917969
2021-08-06,36.355934143066406
2021-08-09,36.204891204833984
2021-08-10,36.355934143066406
2021-08-11,36.37369918823242
2021-08-12,35.85839080810547
2021-08-13,35.813968658447266
2021-08-16,35.88505172729492
2021-08-17,35.867271423339844
2021-08-18,36.06273651123047
2021-08-19,36.32926940917969
2021-08-20,35.689579010009766
2021-08-23,35.90281677246094
2021-08-24,35.97389602661133
2021-08-25,36.2670783996582
2021-08-26,35.70735168457031
2021-08-27,36.204891204833984
2021-08-30,35.80271911621094
2021-08-31,35.74015426635742
2021-09-01,34.998355865478516
2021-09-02,35.3916015625
2021-09-03,35.29328918457031
2021-09-07,35.34690856933594
2021-09-08,34.83749008178711
2021-09-09,34.50681686401367
2021-09-10,34.70343780517578
2021-09-13,34.810672760009766
2021-09-14,34.19400405883789
2021-09-15,34.53361511230469
2021-09-16,34.71236801147461
2021-09-17,34.3101921081543
2021-09-20,33.95269775390625
2021-09-21,33.344966888427734
2021-09-22,33.35390090942383
2021-09-23,33.77395248413086
2021-09-24,34.3101921081543
2021-09-27,34.390628814697266
2021-09-28,33.61307907104492
2021-09-29,33.1840934753418
2021-09-30,32.61210632324219
2021-10-01,33.05004119873047
2021-10-04,32.67466735839844
2021-10-05,32.97854232788086
2021-10-06,32.50486755371094
2021-10-07,33.014278411865234
2021-10-08,33.21091079711914
2021-10-11,32.99641036987305
2021-10-12,32.54954528808594
2021-10-13,32.93384552001953
2021-10-14,33.684593200683594
2021-10-15,33.91695022583008
2021-10-18,33.80077362060547
2021-10-19,33.88119888305664
2021-10-20,34.256568908691406
2021-10-21,34.37274932861328
2021-10-22,34.16719436645508
2021-10-25,34.50681686401367
2021-10-26,32.69255065917969
2021-10-27,31.628995895385742
2021-10-28,31.852436065673828
2021-10-29,31.789871215820312
2021-11-01,32.56742858886719
2021-11-02,33.03215789794922
2021-11-03,33.12152862548828
2021-11-04,32.77298355102539
2021-11-05,34.2655029296875
2021-11-08,34.38168716430664
2021-11-09,34.158260345458984
2021-11-10,34.059322357177734
2021-11-11,34.41007614135742
2021-11-12,35.18354034423828
2021-11-15,34.805809020996094
2021-11-16,34.760841369628906
2021-11-17,34.35612106323242
2021-11-18,34.47303771972656
2021-11-19,33.86145782470703
2021-11-22,34.81480026245117
2021-11-23,35.46235275268555
2021-11-24,35.111595153808594
2021-11-26,34.14026641845703
2021-11-29,34.5899543762207
2021-11-30,33.357818603515625
2021-12-01,33.141963958740234
2021-12-02,33.75353240966797
2021-12-03,33.39379119873047
2021-12-06,33.870452880859375
2021-12-07,34.383094787597656
2021-12-08,34.46404266357422
2021-12-09,33.771522521972656
2021-12-10,33.82549285888672
2021-12-13,33.21391677856445
2021-12-14,33.07900619506836
2021-12-15,33.45674133300781
2021-12-16,33.36680221557617
2021-12-17,32.99806213378906
2021-12-20,32.46742248535156
2021-12-21,32.611331939697266
2021-12-22,32.71925354003906
2021-12-23,33.052024841308594
2021-12-27,33.60963821411133
2021-12-28,33.59164810180664
2021-12-29,33.73554611206055
2021-12-30,33.465736389160156
2021-12-31,33.483726501464844
2022-01-03,33.44775390625
2022-01-04,34.18523025512695
2022-01-05,34.338130950927734
2022-01-06,34.47303771972656
2022-01-07,34.14926528930664
2022-01-10,33.816490173339844
2022-01-11,34.212215423583984
2022-01-12,34.329132080078125
2022-01-13,34.2571907043457
2022-01-14,33.357818603515625
2022-01-18,32.96208572387695
2022-01-19,32.341522216796875
2022-01-20,31.59503746032715
2022-01-21,31.532079696655273
2022-01-24,31.774919509887695
2022-01-25,31.747926712036133
2022-01-26,35.291465759277344
2022-01-27,36.47864532470703
2022-01-28,37.88166427612305
2022-01-31,37.80971908569336
2022-02-01,37.9266242980957
2022-02-02,38.43928527832031
2022-02-03,38.32236099243164
2022-02-04,37.94462203979492
2022-02-07,37.953617095947266
2022-02-08,38.43928527832031
2022-02-09,38.628150939941406
2022-02-10,38.214439392089844
2022-02-11,37.65682601928711
2022-02-14,37.13518524169922
2022-02-15,37.85468673706055
2022-02-16,38.1245002746582
2022-02-17,37.19813919067383
2022-02-18,37.503929138183594
2022-02-22,36.9822883605957
2022-02-23,36.18185043334961
2022-02-24,36.43367004394531
2022-02-25,37.21232986450195
2022-02-28,36.57854080200195
2022-03-01,34.92163848876953
2022-03-02,36.06245803833008
2022-03-03,35.89042663574219
2022-03-04,35.1751594543457
2022-03-07,33.76271438598633
2022-03-08,33.472991943359375
2022-03-09,34.070552825927734
2022-03-10,33.50919723510742
2022-03-11,32.99311447143555
2022-03-14,32.78486633300781
2022-03-15,33.12893295288086
2022-03-16,33.78083038330078
2022-03-17,34.13393020629883
2022-03-18,34.423667907714844
2022-03-21,34.2244758605957
2022-03-22,34.71339797973633
2022-03-23,33.99811935424805
2022-03-24,34.72244644165039
2022-03-25,34.74056625366211
2022-03-28,34.36029052734375
2022-03-29,34.695289611816406
2022-03-30,34.02528381347656
2022-03-31,33.41865539550781
2022-04-01,32.92068862915039
2022-04-04,33.12893295288086
2022-04-05,32.29595184326172
2022-04-06,31.616897583007812
2022-04-07,31.155141830444336
2022-04-08,30.865406036376953
2022-04-11,30.485130310058594
2022-04-12,30.376489639282227
2022-04-13,30.666217803955078
2022-04-14,30.50324249267578
2022-04-18,30.666217803955078
2022-04-19,31.426759719848633
2022-04-20,31.390533447265625
2022-04-21,31.363384246826172
2022-04-22,30.60283660888672
2022-04-25,31.1641845703125
2022-04-26,32.14204406738281
2022-04-27,32.658111572265625
2022-04-28,32.95690155029297
2022-04-29,31.86135482788086
2022-05-02,32.55852508544922
2022-05-03,32.71244812011719
2022-05-04,33.7446174621582
2022-05-05,33.07460403442383
2022-05-06,33.37338638305664
2022-05-09,32.37743377685547
2022-05-10,32.5947380065918
2022-05-11,31.58068084716797
2022-05-12,31.879467010498047
2022-05-13,32.17825698852539
2022-05-16,31.870410919189453
2022-05-17,32.857303619384766
2022-05-18,30.83824920654297
2022-05-19,30.349323272705078
2022-05-20,29.9962158203125
2022-05-23,30.566617965698242
2022-05-24,30.122974395751953
2022-05-25,30.512296676635742
2022-05-26,31.888525009155273
2022-05-27,32.52720642089844
2022-05-31,32.68231201171875
2022-06-01,32.335594177246094
2022-06-02,33.31187438964844
2022-06-03,32.7005615234375
2022-06-06,32.74618911743164
2022-06-07,32.7005615234375
2022-06-08,32.68231201171875
2022-06-09,31.258956909179688
2022-06-10,30.364803314208984
2022-06-13,29.142183303833008
2022-06-14,29.28816795349121
2022-06-15,29.87210464477539
2022-06-16,28.622114181518555
2022-06-17,29.08743667602539
2022-06-21,29.306415557861328
2022-06-22,28.786346435546875
2022-06-23,28.841089248657227
2022-06-24,29.89035415649414
2022-06-27,30.373929977416992
2022-06-28,29.65312957763672
2022-06-29,29.543643951416016
2022-06-30,28.749853134155273
2022-07-01,29.114810943603516
2022-07-05,28.87759017944336
2022-07-06,29.114810943603516
2022-07-07,29.79911231994629
2022-07-08,29.753498077392578
2022-07-11,29.607511520385742
2022-07-12,29.525392532348633
2022-07-13,29.41590690612793
2022-07-14,29.18780517578125
2022-07-15,30.291810989379883
2022-07-18,29.899478912353516
2022-07-19,31.19508934020996
2022-07-20,31.404937744140625
2022-07-21,31.797273635864258
2022-07-22,31.35931968688965
2022-07-25,31.468820571899414
2022-07-26,31.87939453125
2022-07-27,32.80092239379883
2022-07-28,33.11113739013672
2022-07-29,33.53996658325195
2022-08-01,33.20238494873047
2022-08-02,32.9469108581543
2022-08-03,33.30274963378906
2022-08-04,33.29362106323242
2022-08-05,32.6640625
2022-08-08,32.75529861450195
2022-08-09,32.28085708618164
2022-08-10,33.576473236083984
2022-08-11,33.88668441772461
2022-08-12,34.251644134521484
2022-08-15,33.92318344116211
2022-08-16,34.10566711425781
2022-08-17,33.19325637817383
2022-08-18,33.63121032714844
2022-08-19,33.0198974609375
2022-08-22,32.06187438964844
2022-08-23,31.970640182495117
2022-08-24,31.9158878326416
2022-08-25,32.709678649902344
2022-08-26,31.605676651000977
2022-08-29,31.35020637512207
2022-08-30,31.745643615722656
2022-08-31,31.56171989440918
2022-09-01,31.14788246154785
2022-09-02,30.48574447631836
2022-09-06,30.154680252075195
2022-09-07,30.338613510131836
2022-09-08,30.448965072631836
2022-09-09,30.936368942260742
2022-09-12,31.56171989440918
2022-09-13,30.27423095703125
2022-09-14,30.27423095703125
2022-09-15,29.989151000976562
2022-09-16,29.483354568481445
2022-09-19,29.7684383392334
2022-09-20,29.15229034423828
2022-09-21,28.563718795776367
2022-09-22,28.25104522705078
2022-09-23,27.874000549316406
2022-09-26,27.487756729125977
2022-09-27,27.129098892211914
2022-09-28,27.52454376220703
2022-09-29,27.23945426940918
2022-09-30,26.68767738342285
2022-10-03,27.469362258911133
2022-10-04,28.995948791503906
2022-10-05,28.802825927734375
2022-10-06,28.95916175842285
2022-10-07,28.011940002441406
2022-10-10,27.70846176147461
2022-10-11,27.496950149536133
2022-10-12,27.66248321533203
2022-10-13,28.122299194335938
2022-10-14,27.772842407226562
2022-10-17,28.747650146484375
2022-10-18,28.968358993530273
2022-10-19,28.89478874206543
2022-10-20,28.416584014892578
2022-10-21,29.602901458740234
2022-10-24,29.73165512084961
2022-10-25,29.17987060546875
2022-10-26,29.78683090209961
2022-10-27,29.529329299926758
2022-10-28,29.878795623779297
2022-10-31,29.584508895874023
2022-11-01,29.943166732788086
2022-11-02,29.198266983032227
2022-11-03,29.31781578063965
2022-11-04,30.24664306640625
2022-11-07,30.42137908935547
2022-11-08,30.329408645629883
2022-11-09,29.483354568481445
2022-11-10,31.175474166870117
2022-11-11,31.690462112426758
2022-11-14,31.258235931396484
2022-11-15,31.59850311279297
2022-11-16,30.789230346679688
2022-11-17,30.86339569091797
2022-11-18,31.419662475585938
2022-11-21,31.2064208984375
2022-11-22,31.503103256225586
2022-11-23,31.447471618652344
2022-11-25,31.632890701293945
2022-11-28,30.696516036987305
2022-11-29,30.974651336669922
2022-11-30,31.642166137695312
2022-12-01,31.744150161743164
2022-12-02,31.521636962890625
2022-12-05,31.058090209960938
2022-12-06,30.8541202545166
2022-12-07,30.70578384399414
2022-12-08,30.89120864868164
2022-12-09,30.613073348999023
2022-12-12,31.048816680908203
2022-12-13,31.51236915588379
2022-12-14,31.27132225036621
2022-12-15,30.399843215942383
2022-12-16,29.945560455322266
2022-12-19,29.435653686523438
2022-12-20,29.250228881835938
2022-12-21,29.69523811340332
2022-12-22,29.26877212524414
2022-12-23,29.435653686523438
2022-12-27,29.57471466064453
2022-12-28,29.129703521728516
2022-12-29,29.64888572692871
2022-12-30,29.611801147460938
2023-01-03,30.16806411743164
2023-01-04,31.623626708984375
2023-01-05,31.88321304321289
2023-01-06,32.80104446411133
2023-01-09,32.838134765625
2023-01-10,33.22751998901367
2023-01-11,33.75596618652344
2023-01-12,33.876495361328125
2023-01-13,33.44075012207031
2023-01-17,33.329498291015625
2023-01-18,33.32023239135742
2023-01-19,33.144081115722656
2023-01-20,33.22751998901367
2023-01-23,33.47783279418945
2023-01-24,33.19970703125
2023-01-25,32.967926025390625
2023-01-26,33.77450942993164
2023-01-27,34.1175422668457
2023-01-30,33.737430572509766
2023-01-31,32.08717727661133
2023-02-01,32.708335876464844
2023-02-02,33.64471435546875
2023-02-03,33.134803771972656
2023-02-06,32.46729278564453
2023-02-07,32.62489700317383
2023-02-08,32.57854080200195
2023-02-09,32.44874954223633
2023-02-10,32.6805305480957
2023-02-13,33.06991195678711
2023-02-14,32.8103141784668
2023-02-15,33.03282928466797
2023-02-16,32.77323532104492
2023-02-17,32.98647689819336
2023-02-21,32.08717727661133
2023-02-22,31.9110164642334
2023-02-23,32.170616149902344
2023-02-24,31.809049606323242
2023-02-27,32.07077407836914
2023-02-28,31.734262466430664
2023-03-01,32.08946990966797
2023-03-02,32.25771713256836
2023-03-03,32.968116760253906
2023-03-06,33.155059814453125
2023-03-07,32.192283630371094
2023-03-08,32.136207580566406
2023-03-09,31.734262466430664
2023-03-10,31.089296340942383
2023-03-13,30.911693572998047
2023-03-14,31.369722366333008
2023-03-15,30.668670654296875
2023-03-16,31.15472984313965
2023-03-17,30.678016662597656
2023-03-20,31.061254501342773
2023-03-21,31.4725399017334
2023-03-22,30.63127899169922
2023-03-23,30.52845573425293
2023-03-24,30.706058502197266
2023-03-27,31.173423767089844
2023-03-28,31.360370635986328
2023-03-29,32.11751174926758
2023-03-30,32.5474853515625
2023-03-31,32.97745895385742
2023-04-03,32.66900634765625
2023-04-04,32.18294143676758
2023-04-05,32.02403259277344
2023-04-06,31.874475479125977
2023-04-10,32.603572845458984
2023-04-11,32.69704818725586
2023-04-12,32.47270965576172
2023-04-13,32.650306701660156
2023-04-14,32.510093688964844
2023-04-17,32.47270965576172
2023-04-18,32.248374938964844
2023-04-19,31.78099822998047
2023-04-20,31.762310028076172
2023-04-21,31.407106399536133
2023-04-24,31.46319007873535
2023-04-25,30.743446350097656
2023-04-26,30.135868072509766
2023-04-27,30.612577438354492
2023-04-28,31.051910400390625
2023-05-01,30.949094772338867
2023-05-02,30.369556427001953
2023-05-03,29.603071212768555
2023-05-04,29.32265281677246
2023-05-05,29.42546844482422
2023-05-08,29.416118621826172
2023-05-09,29.12635040283203
2023-05-10,29.247873306274414
2023-05-11,28.958099365234375
2023-05-12,28.967451095581055
2023-05-15,29.16374397277832
2023-05-16,28.63094711303711
2023-05-17,28.808544158935547
2023-05-18,29.247873306274414
2023-05-19,29.275911331176758
2023-05-22,29.444162368774414
2023-05-23,28.761808395385742
2023-05-24,29.47220802307129
2023-05-25,29.01418685913086
2023-05-26,29.47220802307129
2023-05-30,29.3873233795166
2023-05-31,29.05723762512207
2023-06-01,29.11382293701172
2023-06-02,29.717416763305664
2023-06-05,29.28358268737793
2023-06-06,29.500499725341797
2023-06-07,30.07579803466797
2023-06-08,29.87774658203125
2023-06-09,30.915164947509766
2023-06-12,30.962322235107422
2023-06-13,31.113218307495117
2023-06-14,31.3489990234375
2023-06-15,31.91486358642578
2023-06-16,33.810516357421875
2023-06-20,32.9145622253418
2023-06-21,32.46186828613281
2023-06-22,32.49015426635742
2023-06-23,31.9337215423584
2023-06-26,32.19779586791992
2023-06-27,32.71650695800781
2023-06-28,32.80138397216797
2023-06-29,32.73537063598633
2023-06-30,33.04659652709961
2023-07-03,33.159767150878906
2023-07-05,32.990013122558594
2023-07-06,32.67878341674805
2023-07-07,32.72593688964844
2023-07-10,33.027732849121094
2023-07-11,33.38611602783203
2023-07-12,33.53701400756836
2023-07-13,33.78221893310547
2023-07-14,31.650793075561523
2023-07-17,31.68851661682129
2023-07-18,31.716808319091797
2023-07-19,31.68851661682129
2023-07-20,31.301843643188477
2023-07-21,31.330137252807617
2023-07-24,31.301843643188477
2023-07-25,32.06575393676758
2023-07-26,32.4430046081543
2023-07-27,31.886568069458008
2023-07-28,31.839414596557617
2023-07-31,32.00917053222656
2023-08-01,31.820556640625
2023-08-02,31.886568069458008
2023-08-03,31.66022491455078
2023-08-04,31.216960906982422
2023-08-07,31.226398468017578
2023-08-08,30.962322235107422
2023-08-09,30.707685470581055
2023-08-10,30.801992416381836
2023-08-11,30.5850772857666
2023-08-14,30.519058227539062
2023-08-15,30.07579803466797
2023-08-16,29.943761825561523
2023-08-17,30.207828521728516
2023-08-18,30.321006774902344
2023-08-21,30.179540634155273
2023-08-22,30.141815185546875
2023-08-23,30.3681640625
2023-08-24,30.132381439208984
2023-08-25,30.5850772857666
2023-08-28,30.79256248474121
2023-08-29,31.02834129333496
2023-08-30,31.16150665283203
2023-08-31,31.218582153320312
2023-09-01,31.25663185119629
2023-09-05,30.628835678100586
2023-09-06,30.305423736572266
2023-09-07,29.982013702392578
2023-09-08,29.839332580566406
2023-09-11,29.515920639038086
2023-09-12,29.858352661132812
2023-09-13,29.73470115661621
2023-09-14,29.9439640045166
2023-09-15,29.70616340637207
2023-09-18,30.029571533203125
2023-09-19,30.324445724487305
2023-09-20,30.077133178710938
2023-09-21,29.658601760864258
2023-09-22,29.696651458740234
2023-09-25,29.458847045898438
2023-09-26,28.65032386779785
2023-09-27,28.593252182006836
2023-09-28,28.840566635131836
2023-09-29,28.983247756958008
2023-10-02,28.735931396484375
2023-10-03,28.555206298828125
2023-10-04,28.602764129638672
2023-10-05,28.231796264648438
2023-10-06,28.136672973632812
2023-10-09,28.003503799438477
2023-10-10,27.822772979736328
2023-10-11,27.680091857910156
2023-10-12,26.757423400878906
2023-10-13,26.567184448242188
2023-10-16,27.014249801635742
2023-10-17,26.814498901367188
2023-10-18,26.253286361694336
2023-10-19,26.09157943725586
2023-10-20,25.844266891479492
2023-10-23,25.615976333618164
2023-10-24,25.54939079284668
2023-10-25,25.473295211791992
2023-10-26,25.615976333618164
2023-10-27,25.292566299438477
2023-10-30,25.359153747558594
2023-10-31,25.45427131652832
2023-11-01,25.359153747558594
2023-11-02,26.04401969909668
2023-11-03,26.567184448242188
2023-11-06,26.367429733276367
2023-11-07,26.129627227783203
2023-11-08,25.977436065673828
2023-11-09,25.749143600463867
2023-11-10,26.329381942749023
2023-11-13,26.367429733276367
2023-11-14,27.071319580078125
2023-11-15,27.537412643432617
2023-11-16,27.25887107849121
2023-11-17,27.354921340942383
2023-11-20,27.172428131103516
2023-11-21,26.99953842163086
2023-11-22,27.047561645507812
2023-11-24,27.085979461669922
2023-11-27,26.769018173217773
2023-11-28,26.66336441040039
2023-11-29,27.10519027709961
2023-11-30,27.36452293395996
2023-12-01,27.700698852539062
2023-12-04,27.71990966796875
2023-12-05,27.33570671081543
2023-12-06,27.65267562866211
2023-12-07,27.863983154296875
2023-12-08,27.960033416748047
2023-12-11,28.334625244140625
2023-12-12,28.248180389404297
2023-12-13,28.50751495361328
2023-12-14,29.362354278564453
2023-12-15,29.256698608398438
2023-12-18,28.91092300415039
2023-12-19,29.179861068725586
2023-12-20,28.57474708557129
2023-12-21,28.987762451171875
2023-12-22,29.035785675048828
2023-12-26,29.247095108032227
2023-12-27,29.35274887084961
2023-12-28,29.419984817504883
2023-12-29,29.247095108032227
2024-01-02,29.28551483154297
2024-01-03,28.93973731994629
2024-01-04,29.083812713623047
2024-01-05,29.362354278564453
2024-01-08,30.082725524902344
2024-01-09,29.381568908691406
2024-01-10,29.477615356445312
2024-01-11,29.5256404876709
2024-01-12,29.391172409057617
2024-01-16,29.026182174682617
2024-01-17,28.67079734802246
2024-01-18,28.968551635742188
2024-01-19,29.23749351501465
2024-01-22,29.410381317138672
2024-01-23,29.1030216217041
2024-01-24,29.170255661010742
2024-01-25,29.60247802734375
2024-01-26,29.640899658203125
2024-01-29,29.919445037841797
2024-01-30,31.984512329101562
2024-01-31,31.206510543823242
2024-02-01,30.822311401367188
2024-02-02,30.975988388061523
2024-02-05,30.745468139648438
2024-02-06,30.774288177490234
2024-02-07,30.534160614013672
2024-02-08,30.476530075073242
2024-02-09,30.774288177490234
2024-02-12,30.908754348754883
2024-02-13,30.044307708740234
2024-02-14,30.495742797851562
2024-02-15,30.764678955078125
2024-02-16,30.6494197845459
2024-02-20,31.01441192626953
2024-02-21,30.975988388061523
2024-02-22,31.398605346679688
2024-02-23,31.398605346679688
2024-02-26,31.225719451904297
2024-02-27,31.148880004882812
2024-02-28,31.09074592590332
2024-02-29,31.2360782623291
2024-03-01,31.439538955688477
2024-03-04,32.340576171875
2024-03-05,31.487979888916016
2024-03-06,31.788328170776367
2024-03-07,31.584863662719727
2024-03-08,31.691438674926758
2024-03-11,31.875526428222656
2024-03-12,31.865829467773438
2024-03-13,31.710817337036133
2024-03-14,31.517040252685547
2024-03-15,31.497663497924805
2024-03-18,31.323274612426758
2024-03-19,31.536418914794922
2024-03-20,31.652681350708008
2024-03-21,32.098365783691406
2024-03-22,31.55579948425293
2024-03-25,31.45891571044922
2024-03-26,31.303895950317383
2024-03-27,31.991785049438477
2024-03-28,31.933658599853516
2024-04-01,31.652681350708008
2024-04-02,31.497663497924805
2024-04-03,31.55579948425293
2024-04-04,31.36202621459961
2024-04-05,31.526737213134766
2024-04-08,31.18762969970703
2024-04-09,31.536418914794922
2024-04-10,30.95510482788086
2024-04-11,31.265140533447266
2024-04-12,30.509429931640625
2024-04-15,30.315656661987305
2024-04-16,29.957178115844727
2024-04-17,30.015310287475586
2024-04-18,29.947490692138672
2024-04-19,30.29627799987793
2024-04-22,30.56756019592285
2024-04-23,30.548185348510742
2024-04-24,30.538496017456055
2024-04-25,30.373788833618164
2024-04-26,30.35441017150879
2024-04-29,30.7903995513916
2024-04-30,32.340576171875
2024-05-01,32.437461853027344
2024-05-02,32.524658203125
2024-05-03,32.669986724853516
2024-05-06,32.398704528808594
2024-05-07,32.37932586669922
2024-05-08,32.873451232910156
2024-05-09,33.13504409790039
2024-05-10,33.10597229003906
2024-05-13,33.21255111694336
2024-05-14,33.861690521240234
2024-05-15,34.0167121887207
2024-05-16,34.1232795715332
2024-05-17,34.24923324584961
2024-05-20,34.413936614990234
2024-05-21,35.34404754638672
2024-05-22,35.44093322753906
2024-05-23,34.99525451660156
2024-05-24,35.150272369384766
2024-05-28,34.73365783691406
2024-05-29,34.4430046081543
2024-05-30,35.80909729003906
2024-05-31,36.37532424926758
2024-06-03,36.47295379638672
2024-06-04,36.131263732910156
2024-06-05,36.59986877441406
2024-06-06,36.51200866699219
2024-06-07,36.053165435791016
2024-06-10,35.984825134277344
2024-06-11,36.46318817138672
2024-06-12,37.11728286743164
2024-06-13,37.17586135864258
2024-06-14,36.365562438964844
2024-06-17,37.82994842529297
2024-06-18,39.255279541015625
2024-06-20,38.903831481933594
2024-06-21,39.099082946777344
2024-06-24,38.95264434814453
2024-06-25,38.82572937011719
2024-06-26,37.3711051940918
2024-06-27,37.67374801635742
2024-06-28,37.927574157714844
2024-07-01,37.74208450317383
2024-07-02,37.47850036621094
2024-07-03,37.50778579711914
2024-07-05,37.52730941772461
2024-07-08,42.02785110473633
2024-07-09,43.6093864440918
2024-07-10,44.40015411376953
2024-07-11,43.98036575317383
2024-07-12,44.53683090209961
2024-07-15,44.67350769042969
2024-07-16,45.103065490722656
2024-07-17,44.75160598754883
2024-07-18,43.921791076660156
2024-07-19,43.257938385009766
2024-07-22,43.257938385009766
2024-07-23,43.013877868652344
2024-07-24,42.906490325927734
2024-07-25,41.793556213378906
2024-07-26,41.83259963989258
2024-07-29,41.6666374206543
2024-07-30,38.796443939208984
2024-07-31,39.060035705566406
2024-08-01,39.08932113647461
2024-08-02,38.01543426513672
2024-08-05,36.86345291137695
2024-08-06,37.419925689697266
2024-08-07,36.951316833496094
2024-08-08,37.693275451660156
2024-08-09,37.537071228027344
2024-08-12,38.37665557861328
2024-08-13,38.82572937011719
2024-08-14,38.65000534057617
2024-08-15,39.30409622192383
2024-08-16,39.24552536010742
2024-08-19,39.64578628540039
2024-08-20,39.762939453125
2024-08-21,41.08088684082031
2024-08-22,40.29011535644531
2024-08-23,40.94420623779297
2024-08-26,41.21756362915039
2024-08-27,41.510433197021484
2024-08-28,41.315189361572266
2024-08-29,40.87586975097656
2024-08-30,41.131404876708984
2024-09-03,39.9716682434082
2024-09-04,40.531883239746094
2024-09-05,40.659645080566406
2024-09-06,39.94218063354492
2024-09-09,40.26651382446289
2024-09-10,40.45325469970703
2024-09-11,41.131404876708984
2024-09-12,41.1412353515625
2024-09-13,41.770240783691406
2024-09-16,42.17320251464844
2024-09-17,42.5565071105957
2024-09-18,42.674442291259766
2024-09-19,43.6671028137207
2024-09-20,43.73590087890625
2024-09-23,43.883331298828125
2024-09-24,44.5123405456543
2024-09-25,43.90298080444336
2024-09-26,44.502506256103516
2024-09-27,44.09954833984375
2024-09-30,44.3747444152832
2024-10-01,43.77521514892578
2024-10-02,44.13886260986328
2024-10-03,43.82435989379883
2024-10-04,44.109378814697266
2024-10-07,43.35260009765625
2024-10-08,43.82435989379883
2024-10-09,45.9276123046875
2024-10-10,45.229801177978516
2024-10-11,45.66224670410156
2024-10-14,46.02589797973633
2024-10-15,44.974266052246094
2024-10-16,45.219970703125
2024-10-17,45.72121810913086
2024-10-18,45.85881423950195
2024-10-21,46.22246170043945
2024-10-22,46.49765396118164
2024-10-23,46.084861755371094
2024-10-24,46.0062370300293
2024-10-25,45.45585250854492
2024-10-28,46.03572082519531
