Date,KIM
2021-02-11,14.837510108947754
2021-02-12,14.90363597869873
2021-02-16,14.572996139526367
2021-02-17,14.721785545349121
2021-02-18,14.771382331848145
2021-02-19,14.606063842773438
2021-02-22,15.044161796569824
2021-02-23,15.333470344543457
2021-02-24,15.82943344116211
2021-02-25,15.39133358001709
2021-02-26,15.151618957519531
2021-03-01,15.350001335144043
2021-03-02,15.002826690673828
2021-03-03,15.490523338317871
2021-03-04,15.39959716796875
2021-03-05,15.721973419189453
2021-03-08,16.201406478881836
2021-03-09,15.951251983642578
2021-03-10,16.042972564697266
2021-03-11,16.134700775146484
2021-03-12,16.418201446533203
2021-03-15,16.44321632385254
2021-03-16,15.926239013671875
2021-03-17,16.159713745117188
2021-03-18,15.942915916442871
2021-03-19,15.692767143249512
2021-03-22,15.417601585388184
2021-03-23,15.067389488220215
2021-03-24,15.22581672668457
2021-03-25,15.851191520690918
2021-03-26,16.017959594726562
2021-03-29,15.742792129516602
2021-03-30,16.009618759155273
2021-03-31,15.6343994140625
2021-04-01,16.009618759155273
2021-04-05,15.88454818725586
2021-04-06,16.176387786865234
2021-04-07,16.176387786865234
2021-04-08,16.193065643310547
2021-04-09,16.176387786865234
2021-04-12,16.21807861328125
2021-04-13,16.401527404785156
2021-04-14,16.243093490600586
2021-04-15,16.618322372436523
2021-04-16,16.44321632385254
2021-04-19,16.56829261779785
2021-04-20,16.501583099365234
2021-04-21,16.826780319213867
2021-04-22,16.701704025268555
2021-04-23,16.985206604003906
2021-04-26,17.160310745239258
2021-04-27,17.310401916503906
2021-04-28,17.418804168701172
2021-04-29,17.693967819213867
2021-04-30,17.510520935058594
2021-05-03,17.535537719726562
2021-05-04,17.5855655670166
2021-05-05,17.1519775390625
2021-05-06,17.460498809814453
2021-05-07,17.894086837768555
2021-05-10,17.869075775146484
2021-05-11,17.57723045349121
2021-05-12,17.060253143310547
2021-05-13,17.39379119873047
2021-05-14,17.702302932739258
2021-05-17,17.602243423461914
2021-05-18,17.327077865600586
2021-05-19,17.085264205932617
2021-05-20,16.885149002075195
2021-05-21,16.985206604003906
2021-05-24,17.20200538635254
2021-05-25,17.118621826171875
2021-05-26,17.310401916503906
2021-05-27,17.48550796508789
2021-05-28,17.769014358520508
2021-06-01,18.177587509155273
2021-06-02,18.544475555419922
2021-06-03,18.48611068725586
2021-06-04,18.135896682739258
2021-06-07,18.411062240600586
2021-06-08,18.621145248413086
2021-06-09,18.621145248413086
2021-06-10,18.469884872436523
2021-06-11,18.57072639465332
2021-06-14,18.251407623291016
2021-06-15,17.95730209350586
2021-06-16,17.85646629333496
2021-06-17,17.478328704833984
2021-06-18,17.08338737487793
2021-06-21,17.663196563720703
2021-06-22,17.27665138244629
2021-06-23,17.40270233154297
2021-06-24,17.36068344116211
2021-06-25,17.713613510131836
2021-06-28,17.511938095092773
2021-06-29,17.478328704833984
2021-06-30,17.520341873168945
2021-07-01,17.713613510131836
2021-07-02,17.553953170776367
2021-07-06,17.369083404541016
2021-07-07,17.44471549987793
2021-07-08,17.226234436035156
2021-07-09,17.822853088378906
2021-07-12,17.999317169189453
2021-07-13,17.621173858642578
2021-07-14,17.974109649658203
2021-07-15,17.806047439575195
2021-07-16,17.747224807739258
2021-07-19,16.444751739501953
2021-07-20,17.511938095092773
2021-07-21,17.85646629333496
2021-07-22,17.301862716674805
2021-07-23,17.48672866821289
2021-07-26,17.495132446289062
2021-07-27,17.411096572875977
2021-07-28,17.453121185302734
2021-07-29,17.839656829833984
2021-07-30,17.923690795898438
2021-08-02,17.89007568359375
2021-08-03,17.46152114868164
2021-08-04,17.259845733642578
2021-08-05,17.99091339111328
2021-08-06,18.360647201538086
2021-08-09,18.276613235473633
2021-08-10,18.25980567932129
2021-08-11,18.73878288269043
2021-08-12,18.461483001708984
2021-08-13,18.52030372619629
2021-08-16,18.1757755279541
2021-08-17,17.948896408081055
2021-08-18,17.747224807739258
2021-08-19,17.70520782470703
2021-08-20,17.915285110473633
2021-08-23,17.96570587158203
2021-08-24,18.1757755279541
2021-08-25,18.4866943359375
2021-08-26,18.167375564575195
2021-08-27,18.419466018676758
2021-08-30,18.343843460083008
2021-08-31,18.310226440429688
2021-09-01,18.511899948120117
2021-09-02,18.553913116455078
2021-09-03,18.595928192138672
2021-09-07,18.327035903930664
2021-09-08,18.360912322998047
2021-09-09,18.149188995361328
2021-09-10,17.88664436340332
2021-09-13,18.555696487426758
2021-09-14,18.40325164794922
2021-09-15,18.530290603637695
2021-09-16,18.699670791625977
2021-09-17,18.39478874206543
2021-09-20,18.115310668945312
2021-09-21,18.140716552734375
2021-09-22,18.496414184570312
2021-09-23,18.51335334777832
2021-09-24,18.29315757751465
2021-09-27,18.233875274658203
2021-09-28,18.064496994018555
2021-09-29,18.166120529174805
2021-09-30,17.57328987121582
2021-10-01,18.411724090576172
2021-10-04,18.437131881713867
2021-10-05,18.1915283203125
2021-10-06,18.318561553955078
2021-10-07,18.471010208129883
2021-10-08,18.39478874206543
2021-10-11,18.479476928710938
2021-10-12,18.699670791625977
2021-10-13,18.936805725097656
2021-10-14,18.96221351623535
2021-10-15,19.063844680786133
2021-10-18,19.41954231262207
2021-10-19,19.173938751220703
2021-10-20,19.682083129882812
2021-10-21,19.360258102416992
2021-10-22,19.444950103759766
2021-10-25,19.648208618164062
2021-10-26,19.715957641601562
2021-10-27,19.20781707763672
2021-10-28,19.258630752563477
2021-10-29,19.14006233215332
2021-11-01,19.385665893554688
2021-11-02,19.859935760498047
2021-11-03,20.33420181274414
2021-11-04,19.82605743408203
2021-11-05,20.61368179321289
2021-11-08,19.749834060668945
2021-11-09,19.690549850463867
2021-11-10,19.82605743408203
2021-11-11,20.15635108947754
2021-11-12,19.9361572265625
2021-11-15,20.21563720703125
2021-11-16,19.961559295654297
2021-11-17,20.18175506591797
2021-11-18,20.393482208251953
2021-11-19,20.21563720703125
2021-11-22,20.444297790527344
2021-11-23,20.47817611694336
2021-11-24,20.647554397583008
2021-11-26,19.682083129882812
2021-11-29,19.715957641601562
2021-11-30,18.987619400024414
2021-12-01,18.63192367553711
2021-12-02,19.58892059326172
2021-12-03,19.360258102416992
2021-12-06,19.817588806152344
2021-12-07,19.99543571472168
2021-12-08,20.17457389831543
2021-12-09,19.78217315673828
2021-12-10,19.58597755432129
2021-12-13,19.58597755432129
2021-12-14,19.31299591064453
2021-12-15,19.458019256591797
2021-12-16,19.406831741333008
2021-12-17,19.4665470123291
2021-12-20,18.98031234741211
2021-12-21,19.952787399291992
2021-12-22,20.089275360107422
2021-12-23,20.20870018005371
2021-12-27,20.498737335205078
2021-12-28,20.55845069885254
2021-12-29,20.6864070892334
2021-12-30,20.916730880737305
2021-12-31,21.027626037597656
2022-01-03,20.967912673950195
2022-01-04,21.522390365600586
2022-01-05,21.121463775634766
2022-01-06,21.257953643798828
2022-01-07,21.112932205200195
2022-01-10,21.437089920043945
2022-01-11,21.36031723022461
2022-01-12,21.428558349609375
2022-01-13,21.522390365600586
2022-01-14,21.334720611572266
2022-01-18,21.19823455810547
2022-01-19,20.66081428527832
2022-01-20,20.183109283447266
2022-01-21,20.20870018005371
2022-01-24,20.27694320678711
2022-01-25,20.669347763061523
2022-01-26,20.498737335205078
2022-01-27,19.961315155029297
2022-01-28,20.643754959106445
2022-01-31,20.694936752319336
2022-02-01,20.609630584716797
2022-02-02,20.925260543823242
2022-02-03,20.50726890563965
2022-02-04,20.328126907348633
2022-02-07,20.302536010742188
2022-02-08,20.575511932373047
2022-02-09,21.07027816772461
2022-02-10,20.592571258544922
2022-02-11,20.43049430847168
2022-02-14,19.876008987426758
2022-02-15,20.242820739746094
2022-02-16,20.703468322753906
2022-02-17,20.370777130126953
2022-02-18,20.302536010742188
2022-02-22,20.19163703918457
2022-02-23,19.77364730834961
2022-02-24,20.319595336914062
2022-02-25,20.831424713134766
2022-02-28,20.072216033935547
2022-03-01,19.551855087280273
2022-03-02,20.27694320678711
2022-03-03,20.370777130126953
2022-03-04,20.242820739746094
2022-03-07,19.765111923217773
2022-03-08,20.200166702270508
2022-03-09,20.57854652404785
2022-03-10,20.509750366210938
2022-03-11,20.38935661315918
2022-03-14,19.9937801361084
2022-03-15,20.33776092529297
2022-03-16,20.526948928833008
2022-03-17,20.535545349121094
2022-03-18,20.655942916870117
2022-03-21,20.595746994018555
2022-03-22,20.991321563720703
2022-03-23,20.655942916870117
2022-03-24,20.71613883972168
2022-03-25,20.965518951416016
2022-03-28,20.965518951416016
2022-03-29,21.80827522277832
2022-03-30,21.49869155883789
2022-03-31,21.240707397460938
2022-04-01,21.318098068237305
2022-04-04,21.163311004638672
2022-04-05,20.76773452758789
2022-04-06,20.78493309020996
2022-04-07,20.66454315185547
2022-04-08,20.939725875854492
2022-04-11,21.042917251586914
2022-04-12,20.991321563720703
2022-04-13,21.541688919067383
2022-04-14,21.610485076904297
2022-04-18,21.59328842163086
2022-04-19,22.186647415161133
2022-04-20,22.54782485961914
2022-04-21,22.32423973083496
2022-04-22,21.8770694732666
2022-04-25,22.031862258911133
2022-04-26,21.653484344482422
2022-04-27,21.705080032348633
2022-04-28,22.659618377685547
2022-04-29,21.782472610473633
2022-05-02,21.171911239624023
2022-05-03,21.541688919067383
2022-05-04,21.765274047851562
2022-05-05,20.810733795166016
2022-05-06,20.630146026611328
2022-05-09,20.079774856567383
2022-05-10,19.546607971191406
2022-05-11,19.082237243652344
2022-05-12,19.348819732666016
2022-05-13,19.9937801361084
2022-05-16,19.985179901123047
2022-05-17,20.71613883972168
2022-05-18,19.761598587036133
2022-05-19,19.409015655517578
2022-05-20,18.927446365356445
2022-05-23,18.996240615844727
2022-05-24,19.331619262695312
2022-05-25,19.58100700378418
2022-05-26,19.890586853027344
2022-05-27,20.4151554107666
2022-05-31,20.33776092529297
2022-06-01,19.727197647094727
2022-06-02,20.053977966308594
2022-06-03,19.735797882080078
2022-06-06,19.469209671020508
2022-06-07,19.804595947265625
2022-06-08,19.258081436157227
2022-06-09,18.503372192382812
2022-06-10,17.91348648071289
2022-06-13,16.898529052734375
2022-06-14,16.655637741088867
2022-06-15,16.751060485839844
2022-06-16,16.265270233154297
2022-06-17,16.43009376525879
2022-06-21,16.49949073791504
2022-06-22,16.49949073791504
2022-06-23,16.96792984008789
2022-06-24,17.4710693359375
2022-06-27,17.60986328125
2022-06-28,17.67059326171875
2022-06-29,17.505769729614258
2022-06-30,17.150104522705078
2022-07-01,17.531789779663086
2022-07-05,17.44504737854004
2022-07-06,17.271547317504883
2022-07-07,17.392993927001953
2022-07-08,17.1934757232666
2022-07-11,17.1934757232666
2022-07-12,17.514442443847656
2022-07-13,17.24552345275879
2022-07-14,16.898529052734375
2022-07-15,17.453718185424805
2022-07-18,17.661916732788086
2022-07-19,18.225780487060547
2022-07-20,18.572771072387695
2022-07-21,18.572771072387695
2022-07-22,18.607473373413086
2022-07-25,18.659517288208008
2022-07-26,18.364574432373047
2022-07-27,18.650842666625977
2022-07-28,18.963138580322266
2022-07-29,19.180009841918945
2022-08-01,18.81566619873047
2022-08-02,18.538074493408203
2022-08-03,18.590124130249023
2022-08-04,18.51204490661621
2022-08-05,18.572771072387695
2022-08-08,18.97181510925293
2022-08-09,19.119285583496094
2022-08-10,19.62242317199707
2022-08-11,19.821943283081055
2022-08-12,20.25568389892578
2022-08-15,20.481229782104492
2022-08-16,20.585325241088867
2022-08-17,20.29038429260254
2022-08-18,20.281705856323242
2022-08-19,19.717844009399414
2022-08-22,19.08458709716797
2022-08-23,19.067232131958008
2022-08-24,19.17133331298828
2022-08-25,19.466276168823242
2022-08-26,18.84168815612793
2022-08-29,18.590124130249023
2022-08-30,18.598798751831055
2022-08-31,18.286500930786133
2022-09-01,18.477346420288086
2022-09-02,18.416622161865234
2022-09-06,18.468671798706055
2022-09-07,18.86771583557129
2022-09-08,18.98164176940918
2022-09-09,19.288358688354492
2022-09-12,19.542499542236328
2022-09-13,18.648630142211914
2022-09-14,18.24551010131836
2022-09-15,18.122821807861328
2022-09-16,18.175399780273438
2022-09-19,18.280563354492188
2022-09-20,17.74599266052246
2022-09-21,17.351634979248047
2022-09-22,16.79953956604004
2022-09-23,16.48405647277832
2022-09-26,15.809269905090332
2022-09-27,15.914429664611816
2022-09-28,16.33507537841797
2022-09-29,15.844322204589844
2022-09-30,16.133512496948242
2022-10-03,16.422714233398438
2022-10-04,16.94852066040039
2022-10-05,16.91346549987793
2022-10-06,16.790775299072266
2022-10-07,16.32631492614746
2022-10-10,16.33507537841797
2022-10-11,16.545398712158203
2022-10-12,16.536638259887695
2022-10-13,16.94852066040039
2022-10-14,16.61550521850586
2022-10-17,16.895936965942383
2022-10-18,17.23771095275879
2022-10-19,16.738197326660156
2022-10-20,16.84335708618164
2022-10-21,17.255237579345703
2022-10-24,17.439271926879883
2022-10-25,17.965076446533203
2022-10-26,17.965076446533203
2022-10-27,18.140348434448242
2022-10-28,18.49964714050293
2022-10-31,18.73625946044922
2022-11-01,18.858951568603516
2022-11-02,18.2542724609375
2022-11-03,18.18416404724121
2022-11-04,18.771316528320312
2022-11-07,18.832660675048828
2022-11-08,18.49964714050293
2022-11-09,18.20169448852539
2022-11-10,19.5512638092041
2022-11-11,19.437339782714844
2022-11-14,19.11309242248535
2022-11-15,19.35846710205078
2022-11-16,19.042984008789062
2022-11-17,19.288358688354492
2022-11-18,19.411046981811523
2022-11-21,19.481155395507812
2022-11-22,19.94561767578125
2022-11-23,19.83169174194336
2022-11-25,19.910568237304688
2022-11-28,19.340940475463867
2022-11-29,19.910568237304688
2022-11-30,20.08583641052246
2022-12-01,19.849218368530273
2022-12-02,19.814167022705078
2022-12-05,19.375995635986328
2022-12-06,19.35846710205078
2022-12-07,19.27083396911621
2022-12-08,19.26197624206543
2022-12-09,19.226551055908203
2022-12-12,19.323970794677734
2022-12-13,19.43910026550293
2022-12-14,19.492233276367188
2022-12-15,19.06714630126953
2022-12-16,18.801464080810547
2022-12-19,18.580060958862305
2022-12-20,18.52692222595215
2022-12-21,18.68633270263672
2022-12-22,18.50920867919922
2022-12-23,18.836885452270508
2022-12-27,18.863452911376953
2022-12-28,18.491498947143555
2022-12-29,18.739469528198242
2022-12-30,18.75718116760254
2023-01-03,18.81031608581543
2023-01-04,19.173416137695312
2023-01-05,18.571205139160156
2023-01-06,19.06714630126953
2023-01-09,18.67747688293457
2023-01-10,18.048694610595703
2023-01-11,18.624338150024414
2023-01-12,19.21769905090332
2023-01-13,18.90773582458496
2023-01-17,19.43910026550293
2023-01-18,18.90773582458496
2023-01-19,18.721757888793945
2023-01-20,18.987438201904297
2023-01-23,19.35939598083496
2023-01-24,19.43024444580078
2023-01-25,19.563085556030273
2023-01-26,19.58965301513672
2023-01-27,20.059022903442383
2023-01-30,19.580799102783203
2023-01-31,19.890758514404297
2023-02-01,19.95275115966797
2023-02-02,20.43098258972168
2023-02-03,19.95275115966797
2023-02-06,19.740203857421875
2023-02-07,19.80219841003418
2023-02-08,19.625076293945312
2023-02-09,18.960872650146484
2023-02-10,19.19112777709961
2023-02-13,19.306257247924805
2023-02-14,18.9697265625
2023-02-15,18.863452911376953
2023-02-16,18.70404815673828
2023-02-17,18.73061180114746
2023-02-21,18.110689163208008
2023-02-22,18.048694610595703
2023-02-23,18.243528366088867
2023-02-24,18.27895164489746
2023-02-27,18.270095825195312
2023-02-28,18.252382278442383
2023-03-01,18.154966354370117
2023-03-02,18.110689163208008
2023-03-03,18.296663284301758
2023-03-06,18.137250900268555
2023-03-07,17.455333709716797
2023-03-08,17.921289443969727
2023-03-09,17.544944763183594
2023-03-10,16.82809066772461
2023-03-13,16.989381790161133
2023-03-14,17.20444107055664
2023-03-15,16.729524612426758
2023-03-16,16.442779541015625
2023-03-17,15.83346176147461
2023-03-20,16.218769073486328
2023-03-21,16.3262939453125
2023-03-22,15.743853569030762
2023-03-23,15.690089225769043
2023-03-24,16.138118743896484
2023-03-27,16.281496047973633
2023-03-28,16.335254669189453
2023-03-29,16.66680335998535
2023-03-30,16.85497283935547
2023-03-31,17.50014305114746
2023-04-03,17.446378707885742
2023-04-04,17.32988929748535
2023-04-05,17.132755279541016
2023-04-06,17.08795166015625
2023-04-10,17.195480346679688
2023-04-11,17.285083770751953
2023-04-12,16.99834442138672
2023-04-13,16.872894287109375
2023-04-14,16.756406784057617
2023-04-17,17.132755279541016
2023-04-18,17.11483383178711
2023-04-19,17.20444107055664
2023-04-20,17.05211067199707
2023-04-21,17.1865177154541
2023-04-24,16.863937377929688
2023-04-25,16.899776458740234
2023-04-26,16.720563888549805
2023-04-27,17.016263961791992
2023-04-28,17.195480346679688
2023-05-01,16.89081573486328
2023-05-02,16.604074478149414
2023-05-03,16.532392501831055
2023-05-04,16.523427963256836
2023-05-05,16.85497283935547
2023-05-08,16.577192306518555
2023-05-09,16.272531509399414
2023-05-10,16.245651245117188
2023-05-11,16.129161834716797
2023-05-12,16.37110137939453
2023-05-15,16.747446060180664
2023-05-16,16.182926177978516
2023-05-17,16.63096046447754
2023-05-18,16.469667434692383
2023-05-19,16.415903091430664
2023-05-22,16.82809066772461
2023-05-23,16.505508422851562
2023-05-24,16.15604591369629
2023-05-25,16.030593872070312
2023-05-26,16.191883087158203
2023-05-30,16.26357078552246
2023-05-31,16.469667434692383
2023-06-01,16.317333221435547
2023-06-02,16.810169219970703
2023-06-05,16.756406784057617
2023-06-06,16.980426788330078
2023-06-07,17.606304168701172
2023-06-08,17.433956146240234
2023-06-09,17.597232818603516
2023-06-12,17.57002067565918
2023-06-13,17.479310989379883
2023-06-14,17.50652313232422
2023-06-15,17.579092025756836
2023-06-16,17.642587661743164
2023-06-20,17.443031311035156
2023-06-21,17.325111389160156
2023-06-22,17.09834098815918
2023-06-23,16.70829963684082
2023-06-26,17.27068519592285
2023-06-27,17.579092025756836
2023-06-28,17.515596389770508
2023-06-29,17.869356155395508
2023-06-30,17.887496948242188
2023-07-03,18.250328063964844
2023-07-05,18.322893142700195
2023-07-06,18.3501033782959
2023-07-07,18.05076789855957
2023-07-10,17.95099449157715
2023-07-11,18.395458221435547
2023-07-12,18.549659729003906
2023-07-13,18.749216079711914
2023-07-14,18.604087829589844
2023-07-17,18.72200584411621
2023-07-18,18.604087829589844
2023-07-19,18.92156219482422
2023-07-20,18.93062973022461
2023-07-21,18.975982666015625
2023-07-24,19.012264251708984
2023-07-25,18.685720443725586
2023-07-26,18.803640365600586
2023-07-27,18.295679092407227
2023-07-28,18.304750442504883
2023-07-31,18.377315521240234
2023-08-01,18.295679092407227
2023-08-02,18.322893142700195
2023-08-03,18.21404266357422
2023-08-04,18.141475677490234
2023-08-07,18.2593936920166
2023-08-08,18.123334884643555
2023-08-09,18.48616600036621
2023-08-10,18.4680233001709
2023-08-11,18.477096557617188
2023-08-14,18.33196258544922
2023-08-15,17.969131469726562
2023-08-16,17.443031311035156
2023-08-17,17.18905258178711
2023-08-18,17.3160400390625
2023-08-21,17.016704559326172
2023-08-22,16.853429794311523
2023-08-23,17.14369773864746
2023-08-24,16.98042106628418
2023-08-25,17.00763511657715
2023-08-28,17.02577781677246
2023-08-29,17.09834098815918
2023-08-30,17.225330352783203
2023-08-31,17.17997932434082
2023-09-01,17.125551223754883
2023-09-05,16.808076858520508
2023-09-06,17.10198974609375
2023-09-07,17.046884536743164
2023-09-08,17.065248489379883
2023-09-11,17.056062698364258
2023-09-12,17.230575561523438
2023-09-13,17.056062698364258
2023-09-14,17.506118774414062
2023-09-15,17.340791702270508
2023-09-18,17.092805862426758
2023-09-19,16.982589721679688
2023-09-20,16.945850372314453
2023-09-21,16.504980087280273
2023-09-22,16.247812271118164
2023-09-25,16.247812271118164
2023-09-26,16.018190383911133
2023-09-27,16.064115524291992
2023-09-28,16.192699432373047
2023-09-29,16.155961990356445
2023-10-02,15.705909729003906
2023-10-03,15.329337120056152
2023-10-04,15.503843307495117
2023-10-05,15.53139877319336
2023-10-06,15.173194885253906
2023-10-09,15.356889724731445
2023-10-10,15.650802612304688
2023-10-11,15.981453895568848
2023-10-12,15.825310707092285
2023-10-13,15.696722984313965
2023-10-16,15.81612491607666
2023-10-17,16.18351936340332
2023-10-18,15.81612491607666
2023-10-19,15.503843307495117
2023-10-20,15.338519096374512
2023-10-23,15.136454582214355
2023-10-24,15.448735237121582
2023-10-25,15.044608116149902
2023-10-26,15.806941986083984
2023-10-27,15.494659423828125
2023-10-30,15.871234893798828
2023-10-31,16.477428436279297
2023-11-01,16.6243839263916
2023-11-02,17.01932716369629
2023-11-03,17.221391677856445
2023-11-06,17.046884536743164
2023-11-07,16.725414276123047
2023-11-08,16.74378204345703
2023-11-09,16.256994247436523
2023-11-10,16.440689086914062
2023-11-13,16.146774291992188
2023-11-14,17.35916519165039
2023-11-15,17.405088424682617
2023-11-16,17.248945236206055
2023-11-17,17.267314910888672
2023-11-20,17.285686492919922
2023-11-21,17.092805862426758
2023-11-22,17.221391677856445
2023-11-24,17.18465232849121
2023-11-27,17.349979400634766
2023-11-28,17.4234561920166
2023-11-29,17.46938133239746
2023-11-30,17.744922637939453
2023-12-01,18.415407180786133
2023-12-04,18.874643325805664
2023-12-05,18.865461349487305
2023-12-06,18.837453842163086
2023-12-07,18.790781021118164
2023-12-08,18.893465042114258
2023-12-11,18.99614715576172
2023-12-12,18.921466827392578
2023-12-13,20.04163360595703
2023-12-14,21.087121963500977
2023-12-15,20.844419479370117
2023-12-18,20.44302749633789
2023-12-19,20.629722595214844
2023-12-20,20.293670654296875
2023-12-21,20.387020111083984
2023-12-22,20.31234359741211
2023-12-26,20.405691146850586
2023-12-27,20.32167625427246
2023-12-28,20.349679946899414
2023-12-29,19.892276763916016
2024-01-02,19.864276885986328
2024-01-03,19.34153175354004
2024-01-04,19.434877395629883
2024-01-05,19.46288299560547
2024-01-08,19.49088478088379
2024-01-09,19.360198974609375
2024-01-10,19.565561294555664
2024-01-11,19.16417121887207
2024-01-12,19.24818229675293
2024-01-16,18.902799606323242
2024-01-17,18.650760650634766
2024-01-18,18.473403930664062
2024-01-19,18.818788528442383
2024-01-22,18.9681396484375
2024-01-23,18.986812591552734
2024-01-24,18.865461349487305
2024-01-25,19.481550216674805
2024-01-26,19.173505783081055
2024-01-29,19.16417121887207
2024-01-30,19.108163833618164
2024-01-31,18.85612678527832
2024-02-01,19.15483856201172
2024-02-02,18.837453842163086
2024-02-05,18.426729202270508
2024-02-06,18.902799606323242
2024-02-07,18.828121185302734
2024-02-08,18.68810272216797
2024-02-09,18.744110107421875
2024-02-12,18.4920711517334
2024-02-13,18.202695846557617
2024-02-14,18.174692153930664
2024-02-15,18.45473289489746
2024-02-16,18.324045181274414
2024-02-20,18.33338165283203
2024-02-21,18.464067459106445
2024-02-22,18.4920711517334
2024-02-23,18.240036010742188
2024-02-26,17.997333526611328
2024-02-27,18.258705139160156
2024-02-28,18.324045181274414
2024-02-29,18.445396423339844
2024-03-01,18.41739273071289
2024-03-04,18.314712524414062
2024-03-05,18.3707218170166
2024-03-06,18.238422393798828
2024-03-07,18.295122146606445
2024-03-08,18.417970657348633
2024-03-11,18.342370986938477
2024-03-12,18.28567123413086
2024-03-13,18.3045711517334
2024-03-14,17.76592254638672
2024-03-15,17.841522216796875
2024-03-18,18.05887222290039
2024-03-19,18.049423217773438
2024-03-20,18.37071990966797
2024-03-21,18.644771575927734
2024-03-22,18.03997039794922
2024-03-25,17.803720474243164
2024-03-26,17.775373458862305
2024-03-27,18.295122146606445
2024-03-28,18.531368255615234
2024-04-01,18.03997039794922
2024-04-02,17.85097312927246
2024-04-03,17.728124618530273
2024-04-04,17.576923370361328
2024-04-05,17.49187469482422
2024-04-08,17.633623123168945
2024-04-09,17.907672882080078
2024-04-10,16.98157501220703
2024-04-11,16.953227996826172
2024-04-12,17.10442543029785
2024-04-15,17.047727584838867
2024-04-16,16.64137840270996
2024-04-17,16.631929397583008
2024-04-18,16.764225006103516
2024-04-19,17.198925018310547
2024-04-22,17.576923370361328
2024-04-23,17.605274200439453
2024-04-24,17.510774612426758
2024-04-25,17.40682601928711
2024-04-26,17.3690242767334
2024-04-29,17.775373458862305
2024-04-30,17.605274200439453
2024-05-01,17.482423782348633
2024-05-02,17.9171199798584
2024-05-03,18.049423217773438
2024-05-06,17.964370727539062
2024-05-07,17.945472717285156
2024-05-08,17.879322052001953
2024-05-09,17.992721557617188
2024-05-10,17.93602180480957
2024-05-13,18.09667205810547
2024-05-14,18.153371810913086
2024-05-15,18.276222229003906
2024-05-16,18.049423217773438
2024-05-17,18.162818908691406
2024-05-20,17.869871139526367
2024-05-21,17.97382164001465
2024-05-22,17.954919815063477
2024-05-23,17.548572540283203
2024-05-24,17.45407485961914
2024-05-28,17.227275848388672
2024-05-29,17.274524688720703
2024-05-30,17.813175201416016
2024-05-31,18.295122146606445
2024-06-03,18.455772399902344
2024-06-04,18.21952247619629
2024-06-05,18.228971481323242
2024-06-06,18.190696716308594
2024-06-07,17.98017692565918
2024-06-10,17.740951538085938
2024-06-11,17.511295318603516
2024-06-12,17.731382369995117
2024-06-13,17.91319465637207
2024-06-14,17.9419002532959
2024-06-17,17.87491798400879
2024-06-18,17.989744186401367
2024-06-20,18.075864791870117
2024-06-21,18.1619873046875
2024-06-24,18.315092086791992
2024-06-25,17.95146942138672
2024-06-26,17.96103858947754
2024-06-27,18.267248153686523
2024-06-28,18.621299743652344
2024-07-01,18.439491271972656
2024-07-02,18.573455810546875
2024-07-03,18.439491271972656
2024-07-05,18.449060440063477
2024-07-08,18.429920196533203
2024-07-09,18.410781860351562
2024-07-10,18.87009620666504
2024-07-11,19.415529251098633
2024-07-12,19.693029403686523
2024-07-15,20.056652069091797
2024-07-16,20.276742935180664
2024-07-17,20.640361785888672
2024-07-18,20.3724308013916
2024-07-19,20.3245849609375
2024-07-22,20.5446720123291
2024-07-23,20.429845809936523
2024-07-24,19.999238967895508
2024-07-25,19.846134185791016
2024-07-26,20.276742935180664
2024-07-29,20.46811866760254
2024-07-30,21.080537796020508
2024-07-31,20.793466567993164
2024-08-01,21.061399459838867
2024-08-02,20.984846115112305
2024-08-05,20.23846435546875
2024-08-06,20.803035736083984
2024-08-07,20.582948684692383
2024-08-08,20.850881576538086
2024-08-09,20.898723602294922
2024-08-12,20.812604904174805
2024-08-13,20.917865753173828
2024-08-14,21.070968627929688
2024-08-15,21.31019401550293
2024-08-16,21.32933235168457
2024-08-19,21.338897705078125
2024-08-20,21.52071189880371
2024-08-21,21.817350387573242
2024-08-22,21.83648681640625
2024-08-23,22.228818893432617
2024-08-26,22.38192367553711
2024-08-27,22.161836624145508
2024-08-28,22.161836624145508
2024-08-29,22.018299102783203
2024-08-30,22.257526397705078
2024-09-03,22.228818893432617
2024-09-04,22.343647003173828
2024-09-05,22.343647003173828
2024-09-06,22.227624893188477
2024-09-09,22.51767921447754
2024-09-10,22.59502410888672
2024-09-11,22.711044311523438
2024-09-12,22.865737915039062
2024-09-13,23.22347068786621
2024-09-16,23.262142181396484
2024-09-17,22.79806137084961
2024-09-18,22.759387969970703
2024-09-19,22.469335556030273
2024-09-20,22.469335556030273
2024-09-23,22.84640121459961
2024-09-24,22.84640121459961
2024-09-25,22.585357666015625
2024-09-26,22.11160659790039
2024-09-27,22.198617935180664
2024-09-30,22.449996948242188
2024-10-01,22.314640045166016
2024-10-02,22.198617935180664
2024-10-03,22.11160659790039
2024-10-04,22.179285049438477
2024-10-07,22.15994644165039
2024-10-08,22.10193634033203
2024-10-09,22.42099380493164
2024-10-10,22.10193634033203
2024-10-11,22.41132354736328
2024-10-14,22.633697509765625
2024-10-15,23.22347068786621
2024-10-16,23.54252815246582
2024-10-17,23.658546447753906
2024-10-18,23.80357551574707
2024-10-21,23.262142181396484
2024-10-22,23.242807388305664
2024-10-23,23.16546058654785
2024-10-24,23.155792236328125
2024-10-25,22.76905632019043
