Date,SYY
2021-02-16,68.01737976074219
2021-02-17,66.68177795410156
2021-02-18,66.71739196777344
2021-02-19,68.30228424072266
2021-02-22,70.03858947753906
2021-02-23,70.4570541381836
2021-02-24,72.10430908203125
2021-02-25,71.5878677368164
2021-02-26,70.90225982666016
2021-03-01,72.04197692871094
2021-03-02,71.2584228515625
2021-03-03,72.56730651855469
2021-03-04,70.71527099609375
2021-03-05,72.82552337646484
2021-03-08,72.7453842163086
2021-03-09,70.66184997558594
2021-03-10,72.32689666748047
2021-03-11,72.14881896972656
2021-03-12,74.2590560913086
2021-03-15,74.11659240722656
2021-03-16,71.63236999511719
2021-03-17,71.90841674804688
2021-03-18,70.1810302734375
2021-03-19,70.96458435058594
2021-03-22,69.98514556884766
2021-03-23,69.25503540039062
2021-03-24,69.13927459716797
2021-03-25,70.86663818359375
2021-03-26,71.79265594482422
2021-03-29,70.36801147460938
2021-03-30,71.1337661743164
2021-03-31,70.50695037841797
2021-04-01,69.83538055419922
2021-04-05,70.9905014038086
2021-04-06,72.75450134277344
2021-04-07,72.21723937988281
2021-04-08,72.18142700195312
2021-04-09,72.40528869628906
2021-04-12,73.04105377197266
2021-04-13,72.06502532958984
2021-04-14,72.10980224609375
2021-04-15,72.15457153320312
2021-04-16,72.13665771484375
2021-04-19,72.60228729248047
2021-04-20,71.91280364990234
2021-04-21,73.78426361083984
2021-04-22,73.76636505126953
2021-04-23,73.9991683959961
2021-04-26,73.67679595947266
2021-04-27,74.58120727539062
2021-04-28,74.53643035888672
2021-04-29,75.36920166015625
2021-04-30,75.87064361572266
2021-05-03,75.25279235839844
2021-05-04,74.48271179199219
2021-05-05,74.35735321044922
2021-05-06,76.45267486572266
2021-05-07,77.24066162109375
2021-05-10,76.68547821044922
2021-05-11,75.19905853271484
2021-05-12,73.17536926269531
2021-05-13,74.4289779663086
2021-05-14,75.21698760986328
2021-05-17,75.3333740234375
2021-05-18,74.24093627929688
2021-05-19,72.65601348876953
2021-05-20,71.78742980957031
2021-05-21,72.09188842773438
2021-05-24,71.96653747558594
2021-05-25,72.98731994628906
2021-05-26,72.61125183105469
2021-05-27,72.02919006347656
2021-05-28,72.53064727783203
2021-06-01,72.93359375
2021-06-02,72.24411010742188
2021-06-03,71.89488983154297
2021-06-04,71.28599548339844
2021-06-07,71.48298645019531
2021-06-08,71.91280364990234
2021-06-09,71.15167236328125
2021-06-10,70.67709350585938
2021-06-11,71.51881408691406
2021-06-14,71.09794616699219
2021-06-15,70.936767578125
2021-06-16,69.3428955078125
2021-06-17,68.08926391601562
2021-06-18,66.8983383178711
2021-06-21,69.27125549316406
2021-06-22,69.06529235839844
2021-06-23,69.1906509399414
2021-06-24,69.15484619140625
2021-06-25,68.98470306396484
2021-06-28,68.25045013427734
2021-06-29,67.76689910888672
2021-06-30,69.6204605102539
2021-07-01,69.20606231689453
2021-07-02,68.99885559082031
2021-07-06,67.87275695800781
2021-07-07,67.43132781982422
2021-07-08,66.92682647705078
2021-07-09,68.59346771240234
2021-07-12,67.77364349365234
2021-07-13,66.0439453125
2021-07-14,65.9628677368164
2021-07-15,65.39532470703125
2021-07-16,64.48543548583984
2021-07-19,63.48542785644531
2021-07-20,65.46741485595703
2021-07-21,66.0079116821289
2021-07-22,64.8277587890625
2021-07-23,65.64756774902344
2021-07-26,66.05297088623047
2021-07-27,66.29620361328125
2021-07-28,66.35025024414062
2021-07-29,67.63853454589844
2021-07-30,66.84573364257812
2021-08-02,65.92684173583984
2021-08-03,65.3682861328125
2021-08-04,64.63858032226562
2021-08-05,66.23312377929688
2021-08-06,66.59349060058594
2021-08-09,66.1700668334961
2021-08-10,70.48532104492188
2021-08-11,70.41325378417969
2021-08-12,70.97179412841797
2021-08-13,71.5663833618164
2021-08-16,71.46728515625
2021-08-17,70.8727035522461
2021-08-18,69.31416320800781
2021-08-19,68.06194305419922
2021-08-20,69.1790542602539
2021-08-23,69.87271118164062
2021-08-24,70.67450714111328
2021-08-25,71.30513000488281
2021-08-26,71.18800354003906
2021-08-27,72.29609680175781
2021-08-30,71.16097259521484
2021-08-31,71.75558471679688
2021-09-01,71.16097259521484
2021-09-02,70.59344482421875
2021-09-03,69.68350982666016
2021-09-07,69.49433898925781
2021-09-08,68.8366928100586
2021-09-09,70.2420883178711
2021-09-10,68.97183227539062
2021-09-13,69.25111389160156
2021-09-14,68.2691421508789
2021-09-15,68.7105712890625
2021-09-16,69.15201568603516
2021-09-17,68.54841613769531
2021-09-20,68.59346771240234
2021-09-21,68.8907699584961
2021-09-22,69.99884033203125
2021-09-23,71.88168334960938
2021-09-24,72.50331115722656
2021-09-27,73.56634521484375
2021-09-28,72.70149230957031
2021-09-29,72.9087142944336
2021-09-30,71.13265991210938
2021-10-01,73.23492431640625
2021-10-04,73.77859497070312
2021-10-05,73.16242980957031
2021-10-06,73.4977035522461
2021-10-07,75.092529296875
2021-10-08,75.52747344970703
2021-10-11,75.08345794677734
2021-10-12,75.26469421386719
2021-10-13,74.15918731689453
2021-10-14,74.51258087158203
2021-10-15,74.50350952148438
2021-10-18,73.66987609863281
2021-10-19,73.70612335205078
2021-10-20,72.32877349853516
2021-10-21,72.15658569335938
2021-10-22,71.29576110839844
2021-10-25,70.72489929199219
2021-10-26,69.80966186523438
2021-10-27,69.24787902832031
2021-10-28,69.44721984863281
2021-10-29,69.68281555175781
2021-11-01,71.01485443115234
2021-11-02,70.32618713378906
2021-11-03,70.11775970458984
2021-11-04,70.41679382324219
2021-11-05,73.67891693115234
2021-11-08,72.8634033203125
2021-11-09,72.12942504882812
2021-11-10,71.17796325683594
2021-11-11,70.2899398803711
2021-11-12,69.05757904052734
2021-11-15,69.25692749023438
2021-11-16,69.34754180908203
2021-11-17,68.55919647216797
2021-11-18,67.89771270751953
2021-11-19,67.20902252197266
2021-11-22,68.29640197753906
2021-11-23,69.32942199707031
2021-11-24,69.16630554199219
2021-11-26,65.90418243408203
2021-11-29,66.3300552368164
2021-11-30,63.46664047241211
2021-12-01,61.68152618408203
2021-12-02,63.59349060058594
2021-12-03,63.41227340698242
2021-12-06,66.13977813720703
2021-12-07,66.07634735107422
2021-12-08,66.6019058227539
2021-12-09,66.93719482421875
2021-12-10,66.75595092773438
2021-12-13,66.49317932128906
2021-12-14,66.62002563476562
2021-12-15,67.57147979736328
2021-12-16,67.06403350830078
2021-12-17,65.34237670898438
2021-12-20,64.52684020996094
2021-12-21,67.49899291992188
2021-12-22,68.20580291748047
2021-12-23,69.4562759399414
2021-12-27,70.2355728149414
2021-12-28,70.96953582763672
2021-12-29,70.62521362304688
2021-12-30,70.67958068847656
2021-12-31,71.17796325683594
2022-01-03,71.54042053222656
2022-01-04,73.28927612304688
2022-01-05,72.67310333251953
2022-01-06,72.618408203125
2022-01-07,73.33849334716797
2022-01-10,72.29027557373047
2022-01-11,71.4881591796875
2022-01-12,71.26942443847656
2022-01-13,73.30204772949219
2022-01-14,72.727783203125
2022-01-18,71.93480682373047
2022-01-19,70.81365966796875
2022-01-20,71.12356567382812
2022-01-21,70.5584487915039
2022-01-24,70.33969116210938
2022-01-25,70.24854278564453
2022-01-26,70.23941040039062
2022-01-27,69.87481689453125
2022-01-28,70.75896453857422
2022-01-31,71.23295593261719
2022-02-01,72.42699432373047
2022-02-02,72.91010284423828
2022-02-03,72.21736145019531
2022-02-04,71.78895568847656
2022-02-07,72.8462905883789
2022-02-08,74.14060974121094
2022-02-09,74.18617248535156
2022-02-10,75.59899139404297
2022-02-11,75.2617416381836
2022-02-14,74.73306274414062
2022-02-15,76.88418579101562
2022-02-16,77.9962158203125
2022-02-17,76.80215454101562
2022-02-18,76.15497589111328
2022-02-22,76.7839126586914
2022-02-23,76.64720153808594
2022-02-24,77.44017791748047
2022-02-25,79.52750396728516
2022-02-28,79.39079284667969
2022-03-01,78.52488708496094
2022-03-02,80.54837799072266
2022-03-03,79.37255859375
2022-03-04,77.44017791748047
2022-03-07,70.86836242675781
2022-03-08,68.64431762695312
2022-03-09,72.700439453125
2022-03-10,72.90097045898438
2022-03-11,70.9321517944336
2022-03-14,69.96598815917969
2022-03-15,70.90483093261719
2022-03-16,72.99214935302734
2022-03-17,72.69132995605469
2022-03-18,74.0494613647461
2022-03-21,73.60282897949219
2022-03-22,73.93096160888672
2022-03-23,73.3111572265625
2022-03-24,74.31376647949219
2022-03-25,73.74866485595703
2022-03-28,73.7760238647461
2022-03-29,75.74481201171875
2022-03-30,75.64456176757812
2022-03-31,74.8470458984375
2022-04-01,75.5437240600586
2022-04-04,75.97456359863281
2022-04-05,75.62622833251953
2022-04-06,76.1212387084961
2022-04-07,76.7079086303711
2022-04-08,78.4404525756836
2022-04-11,77.65208435058594
2022-04-12,77.52376556396484
2022-04-13,79.44880676269531
2022-04-14,79.08210754394531
2022-04-18,78.75212097167969
2022-04-19,80.75965118408203
2022-04-20,81.67633056640625
2022-04-21,82.26299285888672
2022-04-22,81.40132904052734
2022-04-25,82.26299285888672
2022-04-26,80.3471450805664
2022-04-27,80.41130828857422
2022-04-28,80.96131134033203
2022-04-29,78.35792541503906
2022-05-02,78.04627227783203
2022-05-03,78.61460876464844
2022-05-04,79.01793670654297
2022-05-05,76.66206359863281
2022-05-06,75.60790252685547
2022-05-09,74.32453918457031
2022-05-10,78.88044738769531
2022-05-11,77.0562515258789
2022-05-12,75.72706604003906
2022-05-13,77.67044067382812
2022-05-16,77.49625396728516
2022-05-17,78.76126861572266
2022-05-18,73.98535919189453
2022-05-19,72.4911880493164
2022-05-20,70.56615447998047
2022-05-23,72.04200744628906
2022-05-24,70.68531036376953
2022-05-25,72.54615783691406
2022-05-26,75.93789672851562
2022-05-27,77.44126892089844
2022-05-31,77.16625213623047
2022-06-01,76.3137435913086
2022-06-02,77.29458618164062
2022-06-03,77.23041534423828
2022-06-06,77.66126251220703
2022-06-07,78.01876068115234
2022-06-08,78.06460571289062
2022-06-09,75.6170654296875
2022-06-10,75.08539581298828
2022-06-13,73.07784271240234
2022-06-14,73.46285247802734
2022-06-15,74.0495376586914
2022-06-16,71.90452575683594
2022-06-17,72.20700073242188
2022-06-21,73.39869689941406
2022-06-22,71.77616882324219
2022-06-23,74.09536743164062
2022-06-24,78.4404525756836
2022-06-27,78.92627716064453
2022-06-28,77.96377563476562
2022-06-29,78.19293975830078
2022-06-30,78.10072326660156
2022-07-01,79.58513641357422
2022-07-05,78.55252075195312
2022-07-06,78.20215606689453
2022-07-07,79.33619689941406
2022-07-08,79.42839813232422
2022-07-11,79.60356140136719
2022-07-12,79.649658203125
2022-07-13,79.53902435302734
2022-07-14,79.97235870361328
2022-07-15,80.78369903564453
2022-07-18,79.61277770996094
2022-07-19,80.54397583007812
2022-07-20,81.34609985351562
2022-07-21,80.1383056640625
2022-07-22,80.08300018310547
2022-07-25,81.00497436523438
2022-07-26,79.45604705810547
2022-07-27,79.63121795654297
2022-07-28,80.47021484375
2022-07-29,78.27593231201172
2022-08-01,79.29009246826172
2022-08-02,78.74612426757812
2022-08-03,79.65889739990234
2022-08-04,79.55745697021484
2022-08-05,79.52058410644531
2022-08-08,79.97235870361328
2022-08-09,75.9156494140625
2022-08-10,75.34402465820312
2022-08-11,75.84188842773438
2022-08-12,78.15605163574219
2022-08-15,78.51563262939453
2022-08-16,79.56668853759766
2022-08-17,78.89364624023438
2022-08-18,79.58513641357422
2022-08-19,79.91702270507812
2022-08-22,78.24825286865234
2022-08-23,78.62626647949219
2022-08-24,79.33619689941406
2022-08-25,79.649658203125
2022-08-26,77.10498809814453
2022-08-29,76.597900390625
2022-08-30,76.1553726196289
2022-08-31,75.80500793457031
2022-09-01,75.4638900756836
2022-09-02,74.47737884521484
2022-09-06,74.1546859741211
2022-09-07,76.43196105957031
2022-09-08,76.56103515625
2022-09-09,77.3447036743164
2022-09-12,77.66740417480469
2022-09-13,74.36672973632812
2022-09-14,73.21427154541016
2022-09-15,73.44476318359375
2022-09-16,72.08946228027344
2022-09-19,73.56460571289062
2022-09-20,73.32489013671875
2022-09-21,72.32917022705078
2022-09-22,71.34263610839844
2022-09-23,69.07457733154297
2022-09-26,67.87602233886719
2022-09-27,67.28594207763672
2022-09-28,68.00508117675781
2022-09-29,65.90296936035156
2022-09-30,65.19306182861328
2022-10-03,66.46537780761719
2022-10-04,69.1483383178711
2022-10-05,69.60931396484375
2022-10-06,67.99461364746094
2022-10-07,66.99236297607422
2022-10-10,67.55844116210938
2022-10-11,68.17091369628906
2022-10-12,67.66053009033203
2022-10-13,69.10820770263672
2022-10-14,68.43077087402344
2022-10-17,70.13827514648438
2022-10-18,71.45604705810547
2022-10-19,71.87364196777344
2022-10-20,71.64163970947266
2022-10-21,74.28644561767578
2022-10-24,75.64132690429688
2022-10-25,76.57860565185547
2022-10-26,77.5344467163086
2022-10-27,77.72005462646484
2022-10-28,79.78949737548828
2022-10-31,80.32772827148438
2022-11-01,78.05411529541016
2022-11-02,75.58564758300781
2022-11-03,75.4000473022461
2022-11-04,76.32804870605469
2022-11-07,77.22821044921875
2022-11-08,77.41380310058594
2022-11-09,76.98693084716797
2022-11-10,78.17477416992188
2022-11-11,78.3882064819336
2022-11-14,78.54598236083984
2022-11-15,77.441650390625
2022-11-16,78.23973846435547
2022-11-17,78.04484558105469
2022-11-18,78.93571472167969
2022-11-21,79.09349060058594
2022-11-22,80.0029296875
2022-11-23,79.86373138427734
2022-11-25,80.22565460205078
2022-11-28,79.74308776855469
2022-11-29,78.96356964111328
2022-11-30,80.28133392333984
2022-12-01,79.84517669677734
2022-12-02,79.1863021850586
2022-12-05,79.00067901611328
2022-12-06,78.19332885742188
2022-12-07,78.12837982177734
2022-12-08,77.8685302734375
2022-12-09,76.30949401855469
2022-12-12,77.14469146728516
2022-12-13,76.56932830810547
2022-12-14,76.22596740722656
2022-12-15,72.65316009521484
2022-12-16,73.01509094238281
2022-12-19,72.30052947998047
2022-12-20,72.64388275146484
2022-12-21,71.5859603881836
2022-12-22,71.66020202636719
2022-12-23,72.46756744384766
2022-12-27,72.356201171875
2022-12-28,71.44674682617188
2022-12-29,71.30756378173828
2022-12-30,70.94564056396484
2023-01-03,70.51875305175781
2023-01-04,71.15909576416016
2023-01-05,71.23380279541016
2023-01-06,73.51268768310547
2023-01-09,73.97032928466797
2023-01-10,74.68014526367188
2023-01-11,75.27788543701172
2023-01-12,74.95100402832031
2023-01-13,75.0257339477539
2023-01-17,74.5960922241211
2023-01-18,72.19578552246094
2023-01-19,71.88758087158203
2023-01-20,72.6907958984375
2023-01-23,74.01702880859375
2023-01-24,72.95230102539062
2023-01-25,73.92363739013672
2023-01-26,73.1671142578125
2023-01-27,72.74684143066406
2023-01-30,72.9429702758789
2023-01-31,72.34521484375
2023-02-01,72.77485656738281
2023-02-02,72.03702545166016
2023-02-03,71.65410614013672
2023-02-06,71.83154296875
2023-02-07,72.15843963623047
2023-02-08,71.1871109008789
2023-02-09,71.41127014160156
2023-02-10,72.45730590820312
2023-02-13,73.06438446044922
2023-02-14,72.64409637451172
2023-02-15,72.2705078125
2023-02-16,72.35456848144531
2023-02-17,73.51268768310547
2023-02-21,71.7381362915039
2023-02-22,72.35456848144531
2023-02-23,71.49531555175781
2023-02-24,70.8228530883789
2023-02-27,70.7014389038086
2023-02-28,69.64606475830078
2023-03-01,70.1317138671875
2023-03-02,70.56136322021484
2023-03-03,71.22447204589844
2023-03-06,71.30851745605469
2023-03-07,70.62672424316406
2023-03-08,69.89822387695312
2023-03-09,69.4032211303711
2023-03-10,68.3011474609375
2023-03-13,68.97360229492188
2023-03-14,69.73011779785156
2023-03-15,70.02898406982422
2023-03-16,69.58068084716797
2023-03-17,68.12369537353516
2023-03-20,69.19776153564453
2023-03-21,70.23445129394531
2023-03-22,69.16973114013672
2023-03-23,68.3945541381836
2023-03-24,69.71144104003906
2023-03-27,71.01898956298828
2023-03-28,71.31786346435547
2023-03-29,72.27985382080078
2023-03-30,71.85956573486328
2023-03-31,72.13041687011719
2023-04-03,72.9990005493164
2023-04-04,72.60672760009766
2023-04-05,72.79471588134766
2023-04-06,72.62553405761719
2023-04-10,73.0390853881836
2023-04-11,73.61241912841797
2023-04-12,70.33219909667969
2023-04-13,70.17241668701172
2023-04-14,69.06334686279297
2023-04-17,70.7551498413086
2023-04-18,70.27580261230469
2023-04-19,70.26640319824219
2023-04-20,69.92804718017578
2023-04-21,71.01831817626953
2023-04-24,70.9619140625
2023-04-25,70.46378326416016
2023-04-26,69.52388763427734
2023-04-27,70.56716918945312
2023-04-28,72.12739562988281
2023-05-01,72.20259094238281
2023-05-02,71.243896484375
2023-05-03,70.79273223876953
2023-05-04,71.0089340209961
2023-05-05,72.15560150146484
2023-05-08,71.50706481933594
2023-05-09,71.41307830810547
2023-05-10,68.97875213623047
2023-05-11,69.23252868652344
2023-05-12,70.15362548828125
2023-05-15,69.97504425048828
2023-05-16,69.00694274902344
2023-05-17,68.8941650390625
2023-05-18,68.79077911376953
2023-05-19,68.73438262939453
2023-05-22,67.48432922363281
2023-05-23,66.54442596435547
2023-05-24,66.97676849365234
2023-05-25,66.2718505859375
2023-05-26,66.46923828125
2023-05-30,65.34136199951172
2023-05-31,65.74552154541016
2023-06-01,66.99557495117188
2023-06-02,68.2738265991211
2023-06-05,68.17984008789062
2023-06-06,68.4900131225586
2023-06-07,68.3208236694336
2023-06-08,67.74748229980469
2023-06-09,68.17984008789062
2023-06-12,67.98246765136719
2023-06-13,68.3866195678711
2023-06-14,68.45240783691406
2023-06-15,68.98815155029297
2023-06-16,68.97875213623047
2023-06-20,68.12345123291016
2023-06-21,68.23623657226562
2023-06-22,68.83776092529297
2023-06-23,68.09526062011719
2023-06-26,68.02007293701172
2023-06-27,68.96935272216797
2023-06-28,68.4900131225586
2023-06-29,68.73438262939453
2023-06-30,69.74005126953125
2023-07-03,70.7739486694336
2023-07-05,69.81525421142578
2023-07-06,70.19377136230469
2023-07-07,70.33570861816406
2023-07-10,70.08966827392578
2023-07-11,70.01397705078125
2023-07-12,69.86257934570312
2023-07-13,69.3515853881836
2023-07-14,69.17178344726562
2023-07-17,69.46514129638672
2023-07-18,68.58512115478516
2023-07-19,70.16537475585938
2023-07-20,71.31035614013672
2023-07-21,71.15894317626953
2023-07-24,71.73617553710938
2023-07-25,71.46174621582031
2023-07-26,71.3955078125
2023-07-27,71.44282531738281
2023-07-28,71.97274017333984
2023-07-31,72.20929718017578
2023-08-01,72.06735229492188
2023-08-02,71.56584167480469
2023-08-03,70.23161315917969
2023-08-04,69.82472229003906
2023-08-07,70.18428802490234
2023-08-08,69.18125915527344
2023-08-09,69.57868194580078
2023-08-10,68.19715118408203
2023-08-11,68.09307098388672
2023-08-14,67.13733673095703
2023-08-15,67.38335418701172
2023-08-16,68.20661163330078
2023-08-17,67.61991882324219
2023-08-18,67.62938690185547
2023-08-21,67.25088500976562
2023-08-22,66.4276351928711
2023-08-23,66.54118347167969
2023-08-24,66.14376068115234
2023-08-25,66.01127624511719
2023-08-28,66.50334930419922
2023-08-29,66.69258880615234
2023-08-30,66.32353973388672
2023-08-31,65.9072036743164
2023-09-01,66.51280212402344
2023-09-05,64.97039031982422
2023-09-06,64.77166748046875
2023-09-07,65.44352722167969
2023-09-08,66.19105529785156
2023-09-11,66.39923858642578
2023-09-12,66.19105529785156
2023-09-13,66.15321350097656
2023-09-14,67.25088500976562
2023-09-15,67.20355987548828
2023-09-18,67.01432037353516
2023-09-19,66.72097778320312
2023-09-20,66.79667663574219
2023-09-21,65.7841796875
2023-09-22,64.94200134277344
2023-09-25,65.09339904785156
2023-09-26,62.67097854614258
2023-09-27,61.705787658691406
2023-09-28,62.94538497924805
2023-09-29,62.50064468383789
2023-10-02,61.677391052246094
2023-10-03,60.82576370239258
2023-10-04,61.5070686340332
2023-10-05,60.69651794433594
2023-10-06,60.028995513916016
2023-10-09,60.48672103881836
2023-10-10,61.28773880004883
2023-10-11,61.106563568115234
2023-10-12,59.78105926513672
2023-10-13,60.324607849121094
2023-10-16,61.411712646484375
2023-10-17,61.850372314453125
2023-10-18,62.155513763427734
2023-10-19,62.613250732421875
2023-10-20,62.3939094543457
2023-10-23,61.98386764526367
2023-10-24,62.28901672363281
2023-10-25,62.68952560424805
2023-10-26,62.43206024169922
2023-10-27,61.497535705566406
2023-10-30,62.498809814453125
2023-10-31,63.404727935791016
2023-11-01,62.60371780395508
2023-11-02,62.60371780395508
2023-11-03,63.91014099121094
2023-11-06,63.71940612792969
2023-11-07,64.42507934570312
2023-11-08,63.919673919677734
2023-11-09,63.595458984375
2023-11-10,64.21529388427734
2023-11-13,64.11038970947266
2023-11-14,65.76966094970703
2023-11-15,67.22865295410156
2023-11-16,67.3907699584961
2023-11-17,67.6005630493164
2023-11-20,67.96292114257812
2023-11-21,67.99153900146484
2023-11-22,68.68766021728516
2023-11-24,68.8021011352539
2023-11-27,68.56370544433594
2023-11-28,68.4969482421875
2023-11-29,68.38251495361328
2023-11-30,68.82115936279297
2023-12-01,69.42193603515625
2023-12-04,69.61265563964844
2023-12-05,69.81291198730469
2023-12-06,69.66033935546875
2023-12-07,70.73790740966797
2023-12-08,70.4041519165039
2023-12-11,70.49950408935547
2023-12-12,70.19434356689453
2023-12-13,71.84407806396484
2023-12-14,70.75696563720703
2023-12-15,70.12760162353516
2023-12-18,69.47914123535156
2023-12-19,69.89872741699219
2023-12-20,69.8510513305664
2023-12-21,70.11805725097656
2023-12-22,70.11805725097656
2023-12-26,69.9273452758789
2023-12-27,69.64126586914062
2023-12-28,69.65080261230469
2023-12-29,69.73661804199219
2024-01-02,70.96676635742188
2024-01-03,71.50079345703125
2024-01-04,72.11518096923828
2024-01-05,72.62398529052734
2024-01-08,72.58557891845703
2024-01-09,72.55677795410156
2024-01-10,72.02877807617188
2024-01-11,72.43197631835938
2024-01-12,72.71997833251953
2024-01-16,71.90399169921875
2024-01-17,71.68317413330078
2024-01-18,72.19196319580078
2024-01-19,72.20159149169922
2024-01-22,72.58557891845703
2024-01-23,72.49917602539062
2024-01-24,71.9903793334961
2024-01-25,72.2591781616211
2024-01-26,72.14398193359375
2024-01-29,72.16317749023438
2024-01-30,77.58717346191406
2024-01-31,77.6927719116211
2024-02-01,79.06558227539062
2024-02-02,78.22077941894531
2024-02-05,77.60637664794922
2024-02-06,77.1935806274414
2024-02-07,76.4831771850586
2024-02-08,76.14717864990234
2024-02-09,76.36797332763672
2024-02-12,76.83837890625
2024-02-13,75.97437286376953
2024-02-14,75.83997344970703
2024-02-15,76.20477294921875
2024-02-16,76.31998443603516
2024-02-20,75.90717315673828
2024-02-21,76.49276733398438
2024-02-22,77.22237396240234
2024-02-23,77.58717346191406
2024-02-26,77.60637664794922
2024-02-27,77.89437103271484
2024-02-28,77.44316864013672
2024-02-29,77.73118591308594
2024-03-01,76.7615737915039
2024-03-04,76.32958221435547
2024-03-05,76.39677429199219
2024-03-06,76.00316619873047
2024-03-07,76.67518615722656
2024-03-08,77.33757781982422
2024-03-11,76.81918334960938
2024-03-12,76.92477416992188
2024-03-13,77.2991714477539
2024-03-14,76.82877349853516
2024-03-15,77.68317413330078
2024-03-18,77.43358612060547
2024-03-19,78.0767822265625
2024-03-20,77.92317199707031
2024-03-21,78.37438201904297
2024-03-22,78.32637023925781
2024-03-25,77.644775390625
2024-03-26,77.66397094726562
2024-03-27,78.66238403320312
2024-03-28,77.93278503417969
2024-04-01,77.34717559814453
2024-04-02,77.2127914428711
2024-04-03,76.7519760131836
2024-04-04,73.95045471191406
2024-04-05,74.06639099121094
2024-04-08,74.13399505615234
2024-04-09,74.87785339355469
2024-04-10,74.34652709960938
2024-04-11,73.96977233886719
2024-04-12,72.6946029663086
2024-04-15,73.08102416992188
2024-04-16,73.2549057006836
2024-04-17,72.87816619873047
2024-04-18,73.07136535644531
2024-04-19,74.12434387207031
2024-04-22,74.69430541992188
2024-04-23,74.34652709960938
2024-04-24,74.66532897949219
2024-04-25,74.45279693603516
2024-04-26,74.45279693603516
2024-04-29,74.59770965576172
2024-04-30,71.79618835449219
2024-05-01,70.56932067871094
2024-05-02,71.72856903076172
2024-05-03,72.80087280273438
2024-05-06,72.91679382324219
2024-05-07,73.23558044433594
2024-05-08,72.08599853515625
2024-05-09,72.5979995727539
2024-05-10,73.58336639404297
2024-05-13,72.99407196044922
2024-05-14,73.3128662109375
2024-05-15,73.39015197753906
2024-05-16,73.65098571777344
2024-05-17,73.33219146728516
2024-05-20,72.51105499267578
2024-05-21,72.7622299194336
2024-05-22,70.26018524169922
2024-05-23,70.39542388916016
2024-05-24,70.47270965576172
2024-05-28,70.0090103149414
2024-05-29,69.04296875
2024-05-30,69.21685028076172
2024-05-31,70.34712219238281
2024-06-03,70.70455932617188
2024-06-04,70.23119354248047
2024-06-05,69.78681945800781
2024-06-06,70.19255828857422
2024-06-07,70.19255828857422
2024-06-10,69.79647827148438
2024-06-11,69.28447723388672
2024-06-12,68.71450805664062
2024-06-13,68.62757110595703
2024-06-14,68.2894515991211
2024-06-17,70.46305084228516
2024-06-18,70.21187591552734
2024-06-20,70.27951049804688
2024-06-21,70.85912322998047
2024-06-24,72.04735565185547
2024-06-25,71.93142700195312
2024-06-26,69.8254623413086
2024-06-27,70.0090103149414
2024-06-28,68.96569061279297
2024-07-01,67.50695037841797
2024-07-02,68.19285583496094
2024-07-03,67.67118835449219
2024-07-05,67.87554931640625
2024-07-08,67.7879638671875
2024-07-09,67.30140686035156
2024-07-10,67.76850128173828
2024-07-11,69.76342010498047
2024-07-12,70.23050689697266
2024-07-15,69.8704605102539
2024-07-16,71.06739807128906
2024-07-17,73.03311920166016
2024-07-18,72.36165618896484
2024-07-19,71.64154052734375
2024-07-22,71.64154052734375
2024-07-23,71.21336364746094
2024-07-24,69.28656768798828
2024-07-25,70.18185424804688
2024-07-26,70.8922348022461
2024-07-29,71.29122161865234
2024-07-30,74.3857650756836
2024-07-31,74.59011840820312
2024-08-01,73.7726821899414
2024-08-02,74.64849853515625
2024-08-05,72.61467742919922
2024-08-06,73.16935729980469
2024-08-07,73.22773742675781
2024-08-08,73.51968383789062
2024-08-09,73.59752655029297
2024-08-12,73.21800231933594
2024-08-13,73.34452056884766
2024-08-14,73.96731567382812
2024-08-15,73.72403717041016
2024-08-16,74.51226043701172
2024-08-19,74.8431396484375
2024-08-20,74.48307800292969
2024-08-21,75.05721282958984
2024-08-22,75.49512481689453
2024-08-23,75.08641815185547
2024-08-26,74.92096710205078
2024-08-27,74.15221405029297
2024-08-28,74.60958099365234
2024-08-29,75.44646453857422
2024-08-30,75.87464141845703
2024-09-03,76.16658020019531
2024-09-04,76.62394714355469
2024-09-05,76.85750579833984
2024-09-06,76.46824645996094
2024-09-09,76.30281829833984
2024-09-10,76.3904037475586
2024-09-11,74.16194152832031
2024-09-12,74.90151977539062
2024-09-13,74.4636001586914
2024-09-16,75.0474853515625
2024-09-17,75.68975067138672
2024-09-18,72.53681182861328
2024-09-19,72.14757537841797
2024-09-20,73.16935729980469
2024-09-23,74.13274383544922
2024-09-24,74.3565673828125
2024-09-25,74.6971664428711
2024-09-26,75.86490631103516
2024-09-27,75.5729751586914
2024-09-30,75.96222686767578
2024-10-01,75.65082550048828
2024-10-02,75.30049896240234
2024-10-03,74.09382629394531
2024-10-04,73.87828826904297
2024-10-07,73.21210479736328
2024-10-08,73.79012298583984
2024-10-09,73.09454345703125
2024-10-10,72.30099487304688
2024-10-11,72.90839385986328
2024-10-14,73.69215393066406
2024-10-15,74.02523803710938
2024-10-16,74.23097229003906
2024-10-17,73.8488998413086
2024-10-18,74.00564575195312
2024-10-21,73.1925048828125
2024-10-22,73.25128173828125
2024-10-23,73.11412811279297
2024-10-24,72.86920928955078
2024-10-25,72.41854858398438
2024-10-28,73.5745849609375
2024-10-29,72.6634750366211
2024-10-30,72.74185180664062
