Date,TXT
2017-06-01,47.18708038330078
2017-06-02,47.216739654541016
2017-06-05,46.514671325683594
2017-06-06,46.43556213378906
2017-06-07,46.336631774902344
2017-06-08,46.485023498535156
2017-06-09,46.781803131103516
2017-06-12,46.732337951660156
2017-06-13,47.1676139831543
2017-06-14,46.89061737060547
2017-06-15,46.781803131103516
2017-06-16,46.93018341064453
2017-06-19,47.583091735839844
2017-06-20,46.3762092590332
2017-06-21,45.69361877441406
2017-06-22,44.88241958618164
2017-06-23,45.28802490234375
2017-06-26,45.080284118652344
2017-06-27,45.95083236694336
2017-06-28,46.47513198852539
2017-06-29,46.1387825012207
2017-06-30,46.59383773803711
2017-07-03,47.217071533203125
2017-07-05,47.51384353637695
2017-07-06,46.92029571533203
2017-07-07,47.54352569580078
2017-07-10,47.99858474731445
2017-07-11,48.206321716308594
2017-07-12,48.28546905517578
2017-07-13,48.661380767822266
2017-07-14,49.106536865234375
2017-07-17,48.987823486328125
2017-07-18,49.00761413574219
2017-07-19,48.146968841552734
2017-07-20,48.10739517211914
2017-07-21,47.968902587890625
2017-07-24,48.26567840576172
2017-07-25,48.76029968261719
2017-07-26,48.58224105834961
2017-07-27,47.978790283203125
2017-07-28,48.72073745727539
2017-07-31,48.602020263671875
2017-08-01,48.85921859741211
2017-08-02,48.82954406738281
2017-08-03,48.513004302978516
2017-08-04,48.780094146728516
2017-08-07,48.869117736816406
2017-08-08,48.53277587890625
2017-08-09,48.602020263671875
2017-08-10,47.721588134765625
2017-08-11,47.95899963378906
2017-08-14,48.42396545410156
2017-08-15,48.56245040893555
2017-08-16,48.602020263671875
2017-08-17,47.602882385253906
2017-08-18,47.1775016784668
2017-08-21,47.01922607421875
2017-08-22,47.54352569580078
2017-08-23,47.474281311035156
2017-08-24,47.42481231689453
2017-08-25,47.909549713134766
2017-08-28,47.57320022583008
2017-08-29,47.642452239990234
2017-08-30,48.44374084472656
2017-08-31,48.56245040893555
2017-09-01,48.700958251953125
2017-09-05,48.17664337158203
2017-09-06,48.26567840576172
2017-09-07,48.18653869628906
2017-09-08,48.710853576660156
2017-09-11,50.6398811340332
2017-09-12,51.84677505493164
2017-09-13,51.787418365478516
2017-09-14,51.223331451416016
2017-09-15,51.07489013671875
2017-09-18,51.916080474853516
2017-09-19,52.193180084228516
2017-09-20,52.56924057006836
2017-09-21,52.50986099243164
2017-09-22,52.539546966552734
2017-09-25,52.519744873046875
2017-09-26,52.57912063598633
2017-09-27,53.40052032470703
2017-09-28,53.02446365356445
2017-09-29,53.32134246826172
2017-10-02,54.00419616699219
2017-10-03,53.9349250793457
2017-10-04,54.41984558105469
2017-10-05,55.072998046875
2017-10-06,54.914669036865234
2017-10-09,54.756309509277344
2017-10-10,53.83595657348633
2017-10-11,53.36093521118164
2017-10-12,52.9947624206543
2017-10-13,52.7077751159668
2017-10-16,52.78694152832031
2017-10-17,52.519744873046875
2017-10-18,53.01457214355469
2017-10-19,52.54944610595703
2017-10-20,53.18279266357422
2017-10-23,53.143226623535156
2017-10-24,53.855751037597656
2017-10-25,53.15311813354492
2017-10-26,53.20259094238281
2017-10-27,52.48016357421875
2017-10-30,52.05461883544922
2017-10-31,52.193180084228516
2017-11-01,52.84632873535156
2017-11-02,53.717201232910156
2017-11-03,53.984405517578125
2017-11-06,53.86564254760742
2017-11-07,53.717201232910156
2017-11-08,54.28128433227539
2017-11-09,53.83595657348633
2017-11-10,53.70730972290039
2017-11-13,53.143226623535156
2017-11-14,53.01457214355469
2017-11-15,51.925960540771484
2017-11-16,52.35150146484375
2017-11-17,52.42079162597656
2017-11-20,52.92549133300781
2017-11-21,53.13331604003906
2017-11-22,52.974979400634766
2017-11-24,52.747352600097656
2017-11-27,52.92549133300781
2017-11-28,53.75678253173828
2017-11-29,54.271392822265625
2017-11-30,55.13237762451172
2017-12-01,54.32088088989258
2017-12-04,54.607872009277344
2017-12-05,53.44999694824219
2017-12-06,53.36093521118164
2017-12-07,54.22190475463867
2017-12-08,54.271392822265625
2017-12-11,54.06357192993164
2017-12-12,54.00419616699219
2017-12-13,54.053680419921875
2017-12-14,53.83586883544922
2017-12-15,54.667476654052734
2017-12-18,55.62777328491211
2017-12-19,55.78616714477539
2017-12-20,56.42966079711914
2017-12-21,56.60786056518555
2017-12-22,56.192054748535156
2017-12-26,56.31087112426758
2017-12-27,56.399967193603516
2017-12-28,56.42966079711914
2017-12-29,56.023765563964844
2018-01-02,56.726654052734375
2018-01-03,57.05335998535156
2018-01-04,57.003868103027344
2018-01-05,57.91465377807617
2018-01-08,57.76614761352539
2018-01-09,57.865150451660156
2018-01-10,57.81565856933594
2018-01-11,58.49875259399414
2018-01-12,59.54814910888672
2018-01-16,58.19185256958008
2018-01-17,58.57793426513672
2018-01-18,58.221553802490234
2018-01-19,58.310646057128906
2018-01-22,58.49875259399414
2018-01-23,58.5086555480957
2018-01-24,59.112545013427734
2018-01-25,59.924339294433594
2018-01-26,60.25104522705078
2018-01-29,60.607444763183594
2018-01-30,59.57783889770508
2018-01-31,58.082950592041016
2018-02-01,59.24125289916992
2018-02-02,58.46905517578125
2018-02-05,56.093055725097656
2018-02-06,56.52866744995117
2018-02-07,57.33055877685547
2018-02-08,54.98427200317383
2018-02-09,55.74656295776367
2018-02-12,56.97416687011719
2018-02-13,56.97416687011719
2018-02-14,58.21164321899414
2018-02-15,59.08285140991211
2018-02-16,59.726341247558594
2018-02-20,59.45904541015625
2018-02-21,58.92445373535156
2018-02-22,58.92445373535156
2018-02-23,58.68683624267578
2018-02-26,60.419342041015625
2018-02-27,59.64715576171875
2018-02-28,59.25114822387695
2018-03-01,57.657249450683594
2018-03-02,57.083065032958984
2018-03-05,57.79585647583008
2018-03-06,58.00374984741211
2018-03-07,57.93446350097656
2018-03-08,58.45915985107422
2018-03-09,59.81591033935547
2018-03-12,58.429447174072266
2018-03-13,58.330406188964844
2018-03-14,58.51856994628906
2018-03-15,58.429447174072266
2018-03-16,58.26108932495117
2018-03-19,58.37002182006836
2018-03-20,58.548274993896484
2018-03-21,58.72652816772461
2018-03-22,56.993473052978516
2018-03-23,56.4091682434082
2018-03-26,57.736209869384766
2018-03-27,56.89442443847656
2018-03-28,57.04298400878906
2018-03-29,58.39973068237305
2018-04-02,57.09250259399414
2018-04-03,57.61737060546875
2018-04-04,57.716392517089844
2018-04-05,59.00383377075195
2018-04-06,57.31037139892578
2018-04-09,57.16181945800781
2018-04-10,57.81543731689453
2018-04-11,58.07291030883789
2018-04-12,58.47895812988281
2018-04-13,57.9540901184082
2018-04-16,58.855281829833984
2018-04-17,59.360355377197266
2018-04-18,63.37119674682617
2018-04-19,64.84679412841797
2018-04-20,64.95571899414062
2018-04-23,64.08422088623047
2018-04-24,63.64847183227539
2018-04-25,62.846317291259766
2018-04-26,63.0047607421875
2018-04-27,62.3115348815918
2018-04-30,61.53908157348633
2018-05-01,61.499454498291016
2018-05-02,61.836185455322266
2018-05-03,61.964908599853516
2018-05-04,62.3907585144043
2018-05-07,63.26224899291992
2018-05-08,64.2723617553711
2018-05-09,64.53976440429688
2018-05-10,65.00521087646484
2018-05-11,65.15379333496094
2018-05-14,64.89630126953125
2018-05-15,64.75764465332031
2018-05-16,65.01512908935547
2018-05-17,65.59944152832031
2018-05-18,65.67866516113281
2018-05-21,66.3520736694336
2018-05-22,65.83710479736328
2018-05-23,66.02525329589844
2018-05-24,66.25305938720703
2018-05-25,65.91631317138672
2018-05-29,65.1933822631836
2018-05-30,66.26294708251953
2018-05-31,65.93612670898438
2018-06-01,66.5501480102539
2018-06-04,66.6590805053711
2018-06-05,67.66922760009766
2018-06-06,68.19408416748047
2018-06-07,67.98612213134766
2018-06-08,68.6496353149414
2018-06-11,68.23370361328125
2018-06-12,67.44144439697266
2018-06-13,67.15425872802734
2018-06-14,66.85704803466797
2018-06-15,66.77780151367188
2018-06-18,66.81743621826172
2018-06-19,65.67823791503906
2018-06-20,66.12398529052734
2018-06-21,66.05463409423828
2018-06-22,66.43109130859375
2018-06-25,65.11356353759766
2018-06-26,65.37110900878906
2018-06-27,64.82627868652344
2018-06-28,65.0937271118164
2018-06-29,65.29186248779297
2018-07-02,65.51970672607422
2018-07-03,65.32158660888672
2018-07-05,65.43055725097656
2018-07-06,65.07393646240234
2018-07-09,66.22306823730469
2018-07-10,66.24287414550781
2018-07-11,65.35131072998047
2018-07-12,66.08436584472656
2018-07-13,66.66883850097656
2018-07-16,66.05463409423828
2018-07-17,66.16361999511719
2018-07-18,65.81690216064453
2018-07-19,66.36174011230469
2018-07-20,66.23297882080078
2018-07-23,65.89613342285156
2018-07-24,66.37162780761719
2018-07-25,66.35183715820312
2018-07-26,67.29293060302734
2018-07-27,66.40135192871094
2018-07-30,66.01502990722656
2018-07-31,67.62973022460938
2018-08-01,66.86695861816406
2018-08-02,66.9263916015625
2018-08-03,66.37162780761719
2018-08-06,66.32212829589844
2018-08-07,66.54004669189453
2018-08-08,66.37162780761719
2018-08-09,65.58904266357422
2018-08-10,65.13338470458984
2018-08-13,64.77674102783203
2018-08-14,65.4107437133789
2018-08-15,64.836181640625
2018-08-16,65.57914733886719
2018-08-17,66.02491760253906
2018-08-20,67.01557159423828
2018-08-21,68.26375579833984
2018-08-22,67.78822326660156
2018-08-23,67.65946960449219
2018-08-24,67.98636627197266
2018-08-27,68.59065246582031
2018-08-28,68.76893615722656
2018-08-29,68.95719146728516
2018-08-30,68.71943664550781
2018-08-31,68.38261413574219
2018-09-04,68.81849670410156
2018-09-05,69.17511749267578
2018-09-06,68.95719146728516
2018-09-07,68.50147247314453
2018-09-10,69.20482635498047
2018-09-11,69.33358001708984
2018-09-12,69.08595275878906
2018-09-13,69.22467803955078
2018-09-14,69.92823028564453
2018-09-17,70.26513671875
2018-09-18,70.9092025756836
2018-09-19,71.0677719116211
2018-09-20,70.14622497558594
2018-09-21,71.16683959960938
2018-09-24,70.7110366821289
2018-09-25,71.64250946044922
2018-09-26,70.86957550048828
2018-09-27,70.84976196289062
2018-09-28,70.82005310058594
2018-10-01,71.11732482910156
2018-10-02,71.16683959960938
2018-10-03,71.057861328125
2018-10-04,70.94884490966797
2018-10-05,70.40384674072266
2018-10-08,71.0479507446289
2018-10-09,69.6904067993164
2018-10-10,66.76722717285156
2018-10-11,64.4782485961914
2018-10-12,64.4782485961914
2018-10-15,65.21150207519531
2018-10-16,66.15287017822266
2018-10-17,64.19085693359375
2018-10-18,56.967166900634766
2018-10-19,56.23390197753906
2018-10-22,55.74836349487305
2018-10-23,54.72772979736328
2018-10-24,52.41891098022461
2018-10-25,53.14227294921875
2018-10-26,52.92427444458008
2018-10-29,51.834293365478516
2018-10-30,52.963924407958984
2018-10-31,53.14227294921875
2018-11-01,54.50973129272461
2018-11-02,53.58818054199219
2018-11-05,54.33137130737305
2018-11-06,55.302459716796875
2018-11-07,56.6798095703125
2018-11-08,56.214088439941406
2018-11-09,56.362728118896484
2018-11-12,54.638545989990234
2018-11-13,55.39164733886719
2018-11-14,55.500640869140625
2018-11-15,56.541080474853516
2018-11-16,56.085262298583984
2018-11-19,55.302459716796875
2018-11-20,54.17280960083008
2018-11-21,54.32145690917969
2018-11-23,54.598907470703125
2018-11-26,55.02499771118164
2018-11-27,54.480003356933594
2018-11-28,55.63935089111328
2018-11-29,55.451080322265625
2018-11-30,55.62945556640625
2018-12-03,56.214088439941406
2018-12-04,53.95482635498047
2018-12-06,52.52791213989258
2018-12-07,50.75419235229492
2018-12-10,50.734371185302734
2018-12-11,49.842559814453125
2018-12-12,50.54610061645508
2018-12-13,49.53498840332031
2018-12-14,49.03934860229492
2018-12-17,48.37517166137695
2018-12-18,48.513954162597656
2018-12-19,46.789100646972656
2018-12-20,45.34181594848633
2018-12-21,45.113800048828125
2018-12-24,43.77556228637695
2018-12-26,44.87590789794922
2018-12-27,45.50041198730469
2018-12-28,45.25257873535156
2018-12-31,45.589630126953125
2019-01-02,45.68876266479492
2019-01-03,44.528934478759766
2019-01-04,46.471885681152344
2019-01-07,46.02579116821289
2019-01-08,47.13604736328125
2019-01-09,46.86840057373047
2019-01-10,47.50282669067383
2019-01-11,47.592041015625
2019-01-14,47.601959228515625
2019-01-15,47.730831146240234
2019-01-16,47.611873626708984
2019-01-17,48.19673538208008
2019-01-18,48.969947814941406
2019-01-22,48.02821350097656
2019-01-23,48.74193572998047
2019-01-24,51.46800994873047
2019-01-25,52.14208221435547
2019-01-28,52.34035110473633
2019-01-29,52.290775299072266
2019-01-30,53.01442337036133
2019-01-31,52.766605377197266
2019-02-01,53.04415512084961
2019-02-04,53.19286346435547
2019-02-05,53.90659713745117
2019-02-06,53.638946533203125
2019-02-07,52.60799026489258
2019-02-08,52.12226486206055
2019-02-11,52.290775299072266
2019-02-12,53.32172393798828
2019-02-13,54.07511901855469
2019-02-14,53.5298957824707
2019-02-15,54.3427619934082
2019-02-19,54.12467575073242
2019-02-20,54.511287689208984
2019-02-21,54.21388626098633
2019-02-22,54.580665588378906
2019-02-25,54.55093765258789
2019-02-26,54.00571823120117
2019-02-27,54.2436408996582
2019-02-28,53.827301025390625
2019-03-01,53.95615768432617
2019-03-04,53.64885330200195
2019-03-05,53.173030853271484
2019-03-06,52.38990783691406
2019-03-07,51.458091735839844
2019-03-08,50.65514373779297
2019-03-11,51.62662124633789
2019-03-12,51.47792053222656
2019-03-13,51.9041862487793
2019-03-14,51.34883499145508
2019-03-15,51.34883499145508
2019-03-18,52.09259033203125
2019-03-19,51.596763610839844
2019-03-20,50.98191833496094
2019-03-21,51.42818069458008
2019-03-22,49.553924560546875
2019-03-25,49.484493255615234
2019-03-26,49.58366775512695
2019-03-27,49.3654899597168
2019-03-28,49.68283462524414
2019-03-29,50.2381706237793
2019-04-01,51.15050506591797
2019-04-02,50.43650436401367
2019-04-03,50.049747467041016
2019-04-04,50.70425796508789
2019-04-05,51.03150177001953
2019-04-08,51.071170806884766
2019-04-09,50.01999282836914
2019-04-10,50.03982925415039
2019-04-11,50.34726333618164
2019-04-12,51.21000671386719
2019-04-15,50.98191833496094
2019-04-16,51.705833435058594
2019-04-17,53.7784423828125
2019-04-18,54.69078826904297
2019-04-22,53.47101593017578
2019-04-23,53.828033447265625
2019-04-24,53.7784423828125
2019-04-25,52.89584732055664
2019-04-26,53.15367889404297
2019-04-29,53.044593811035156
2019-04-30,52.558677673339844
2019-05-01,52.41984558105469
2019-05-02,52.052921295166016
2019-05-03,52.85618209838867
2019-05-06,52.747093200683594
2019-05-07,51.32899856567383
2019-05-08,51.30917739868164
2019-05-09,50.416664123535156
2019-05-10,51.061256408691406
2019-05-13,48.69114685058594
2019-05-14,49.67291259765625
2019-05-15,49.67291259765625
2019-05-16,50.55549240112305
2019-05-17,48.69114685058594
2019-05-20,48.23497772216797
2019-05-21,49.00849533081055
2019-05-22,48.29448699951172
2019-05-23,47.03506088256836
2019-05-24,47.16398239135742
2019-05-28,46.40038299560547
2019-05-29,46.063228607177734
2019-05-30,45.75580596923828
2019-05-31,44.922794342041016
2019-06-03,45.92439651489258
2019-06-04,47.9870719909668
2019-06-05,48.13581848144531
2019-06-06,47.977149963378906
2019-06-07,48.701072692871094
2019-06-10,49.1572380065918
2019-06-11,48.254817962646484
2019-06-12,48.34406661987305
2019-06-13,49.33613967895508
2019-06-14,49.05837631225586
2019-06-17,48.87980270385742
2019-06-18,50.56633377075195
2019-06-19,50.60601043701172
2019-06-20,52.054447174072266
2019-06-21,51.49888229370117
2019-06-24,51.399681091308594
2019-06-25,51.20126724243164
2019-06-26,50.98300552368164
2019-06-27,51.45920944213867
2019-06-28,52.61993408203125
2019-07-01,52.70921325683594
2019-07-02,52.4512939453125
2019-07-03,52.471134185791016
2019-07-05,52.729068756103516
2019-07-08,52.26279067993164
2019-07-09,52.91755676269531
2019-07-10,52.00484085083008
2019-07-11,52.10405349731445
2019-07-12,53.185420989990234
2019-07-15,53.00684356689453
2019-07-16,53.60209274291992
2019-07-17,48.492881774902344
2019-07-18,48.46311569213867
2019-07-19,48.75082015991211
2019-07-22,49.38575744628906
2019-07-23,50.645687103271484
2019-07-24,51.697296142578125
2019-07-25,50.38776779174805
2019-07-26,49.64369583129883
2019-07-29,49.46511459350586
2019-07-30,49.94132614135742
2019-07-31,48.909549713134766
2019-08-01,47.62976837158203
2019-08-02,46.65753173828125
2019-08-05,46.28054428100586
2019-08-06,47.10396957397461
2019-08-07,46.726985931396484
2019-08-08,47.86787033081055
2019-08-09,46.39958953857422
2019-08-12,45.03052520751953
2019-08-13,45.03052520751953
2019-08-14,42.83803176879883
2019-08-15,43.016605377197266
2019-08-16,44.00868606567383
2019-08-19,44.84201431274414
2019-08-20,44.405517578125
2019-08-21,44.72297286987305
2019-08-22,44.50471878051758
2019-08-23,42.72889709472656
2019-08-26,42.96699142456055
2019-08-27,42.431278228759766
2019-08-28,43.0562858581543
2019-08-29,44.23685836791992
2019-08-30,44.64360427856445
2019-09-03,43.29438018798828
2019-09-04,44.09796142578125
2019-09-05,45.92339324951172
2019-09-06,46.11188507080078
2019-09-09,47.570255279541016
2019-09-10,49.83219909667969
2019-09-11,50.77466583251953
2019-09-12,50.50670623779297
2019-09-13,51.01285934448242
2019-09-16,52.203819274902344
2019-09-17,52.4420166015625
2019-09-18,51.89616012573242
2019-09-19,51.04263687133789
2019-09-20,50.5463981628418
2019-09-23,50.35783004760742
2019-09-24,50.20895767211914
2019-09-25,50.64564514160156
2019-09-26,50.00054168701172
2019-09-27,48.829437255859375
2019-09-30,48.59123611450195
2019-10-01,47.539215087890625
2019-10-02,46.348262786865234
2019-10-03,46.90403747558594
2019-10-04,47.19185256958008
2019-10-07,47.2315559387207
2019-10-08,45.99097442626953
2019-10-09,46.407814025878906
2019-10-10,47.1025390625
2019-10-11,48.49198913574219
2019-10-14,49.17678451538086
2019-10-15,50.248661041259766
2019-10-16,50.0898551940918
2019-10-17,47.390350341796875
2019-10-18,45.663455963134766
2019-10-21,46.85441970825195
2019-10-22,46.2887077331543
2019-10-23,46.43758773803711
2019-10-24,46.39788818359375
2019-10-25,46.90403747558594
2019-10-28,46.67576599121094
2019-10-29,46.75517272949219
2019-10-30,46.32841110229492
2019-10-31,45.742855072021484
2019-11-01,46.84449005126953
2019-11-04,47.80718994140625
2019-11-05,46.94374084472656
2019-11-06,46.576534271240234
2019-11-07,46.775020599365234
2019-11-08,46.25893783569336
2019-11-11,45.812320709228516
2019-11-12,46.06044006347656
2019-11-13,45.901649475097656
2019-11-14,45.99097442626953
2019-11-15,46.705535888671875
2019-11-18,46.17953109741211
2019-11-19,46.268863677978516
2019-11-20,45.64360809326172
2019-11-21,45.87187194824219
2019-11-22,45.93142318725586
2019-11-25,46.30855178833008
2019-11-26,46.645999908447266
2019-11-27,46.37803649902344
2019-11-29,45.8917236328125
2019-12-02,45.69322967529297
2019-12-03,44.948883056640625
2019-12-04,44.700767517089844
2019-12-05,44.631282806396484
2019-12-06,44.82978057861328
2019-12-09,44.07550048828125
2019-12-10,43.80753707885742
2019-12-11,43.61897659301758
2019-12-12,44.095577239990234
2019-12-13,43.14237594604492
2019-12-16,43.767906188964844
2019-12-17,44.12535858154297
2019-12-18,43.50974655151367
2019-12-19,44.353729248046875
2019-12-20,44.879981994628906
2019-12-23,45.247371673583984
2019-12-24,44.721107482910156
2019-12-26,44.73102569580078
2019-12-27,44.045928955078125
2019-12-30,44.175018310546875
2019-12-31,44.28422164916992
2020-01-02,45.157997131347656
2020-01-03,44.42323684692383
2020-01-06,44.462947845458984
2020-01-07,44.44309616088867
2020-01-08,43.85727310180664
2020-01-09,44.8303337097168
2020-01-10,43.97642517089844
2020-01-13,44.721107482910156
2020-01-14,45.02892303466797
2020-01-15,45.01900100708008
2020-01-16,45.674320220947266
2020-01-17,45.7934684753418
2020-01-21,45.177852630615234
2020-01-22,44.264373779296875
2020-01-23,44.78068923950195
2020-01-24,44.38352584838867
2020-01-27,44.38352584838867
2020-01-28,45.37644577026367
2020-01-29,46.76652526855469
2020-01-30,46.59773635864258
2020-01-31,45.60480880737305
2020-02-03,45.9622688293457
2020-02-04,50.53963088989258
2020-02-05,50.56941604614258
2020-02-06,50.3211784362793
2020-02-07,50.39067840576172
2020-02-10,50.10273742675781
2020-02-11,49.14952850341797
2020-02-12,48.83180618286133
2020-02-13,47.66015625
2020-02-14,47.739585876464844
2020-02-18,47.302711486816406
2020-02-19,46.895606994628906
2020-02-20,47.29277420043945
2020-02-21,47.02469253540039
2020-02-24,45.555171966552734
2020-02-25,42.83456039428711
2020-02-26,41.55369186401367
2020-02-27,40.5905647277832
2020-02-28,40.31254959106445
2020-03-02,41.47426986694336
2020-03-03,40.2132568359375
2020-03-04,40.68986129760742
2020-03-05,36.90682601928711
2020-03-06,35.71533203125
2020-03-09,30.810304641723633
2020-03-10,33.84864044189453
2020-03-11,30.02589988708496
2020-03-12,24.89904022216797
2020-03-13,28.93296241760254
2020-03-16,26.727224349975586
2020-03-17,27.919509887695312
2020-03-18,25.624351501464844
2020-03-19,25.286540985107422
2020-03-20,22.146833419799805
2020-03-23,21.520877838134766
2020-03-24,22.832399368286133
2020-03-25,25.862815856933594
2020-03-26,29.04225730895996
2020-03-27,26.518569946289062
2020-03-30,27.49227523803711
2020-03-31,26.498699188232422
2020-04-01,24.70032501220703
2020-04-02,24.342636108398438
2020-04-03,24.690385818481445
2020-04-06,27.164400100708008
2020-04-07,26.449020385742188
2020-04-08,27.710865020751953
2020-04-09,29.25090980529785
2020-04-13,27.263748168945312
2020-04-14,27.273691177368164
2020-04-15,25.723709106445312
2020-04-16,24.5711612701416
2020-04-17,27.571760177612305
2020-04-20,26.498699188232422
2020-04-21,25.982038497924805
2020-04-22,26.439085006713867
2020-04-23,27.641307830810547
2020-04-24,26.856386184692383
2020-04-27,27.979135513305664
2020-04-28,28.833608627319336
2020-04-29,29.827180862426758
2020-04-30,26.190689086914062
2020-05-01,26.051586151123047
2020-05-04,25.475313186645508
2020-05-05,25.137500762939453
2020-05-06,24.908973693847656
2020-05-07,25.515058517456055
2020-05-08,27.124649047851562
2020-05-11,25.65416145324707
2020-05-12,24.680452346801758
2020-05-13,23.229822158813477
2020-05-14,23.816041946411133
2020-05-15,24.044565200805664
2020-05-18,27.015361785888672
2020-05-19,26.31985855102539
2020-05-20,27.154460906982422
2020-05-21,26.776901245117188
2020-05-22,26.737157821655273
2020-05-26,29.827180862426758
2020-05-27,31.24799919128418
2020-05-28,30.820756912231445
2020-05-29,30.77107810974121
2020-06-01,31.347360610961914
2020-06-02,31.69510841369629
2020-06-03,34.51686096191406
2020-06-04,36.7325439453125
2020-06-05,38.868743896484375
2020-06-08,40.28953552246094
2020-06-09,38.26264572143555
2020-06-10,35.13288497924805
2020-06-11,31.444625854492188
2020-06-12,33.94985580444336
2020-06-15,33.641666412353516
2020-06-16,34.774993896484375
2020-06-17,34.38728332519531
2020-06-18,34.80481719970703
2020-06-19,34.307743072509766
2020-06-22,33.89021301269531
2020-06-23,33.780853271484375
2020-06-24,32.239933013916016
2020-06-25,32.80659103393555
2020-06-26,31.673280715942383
2020-06-29,33.174434661865234
2020-06-30,32.717124938964844
2020-07-01,31.732927322387695
2020-07-02,32.25982666015625
2020-07-06,33.02531051635742
2020-07-07,31.305444717407227
2020-07-08,31.524158477783203
2020-07-09,29.953420639038086
2020-07-10,30.877967834472656
2020-07-13,31.842275619506836
2020-07-14,32.418880462646484
2020-07-15,33.46273422241211
2020-07-16,33.31360626220703
2020-07-17,33.24401092529297
2020-07-20,32.796661376953125
2020-07-21,33.8106689453125
2020-07-22,34.148681640625
2020-07-23,34.40716552734375
2020-07-24,34.148681640625
2020-07-27,33.97968292236328
2020-07-28,33.99956512451172
2020-07-29,34.06915283203125
2020-07-30,34.93405532836914
2020-07-31,34.7352294921875
2020-08-03,35.68960189819336
2020-08-04,35.69955062866211
2020-08-05,36.28608322143555
2020-08-06,36.8129768371582
2020-08-07,37.35975646972656
2020-08-10,38.63224792480469
2020-08-11,38.45330810546875
2020-08-12,37.966182708740234
2020-08-13,37.17087173461914
2020-08-14,38.264427185058594
2020-08-17,37.61823272705078
2020-08-18,37.021751403808594
2020-08-19,37.48900604248047
2020-08-20,37.2006950378418
2020-08-21,37.379634857177734
2020-08-24,39.05972671508789
2020-08-25,38.433433532714844
2020-08-26,38.60242462158203
2020-08-27,39.08955383300781
2020-08-28,39.73573684692383
2020-08-31,39.198917388916016
2020-09-01,39.16909408569336
2020-09-02,40.37199401855469
2020-09-03,38.7813720703125
2020-09-04,38.71178436279297
2020-09-08,38.045711517333984
2020-09-09,38.3041877746582
2020-09-10,38.31413650512695
2020-09-11,38.532958984375
2020-09-14,39.119808197021484
2020-09-15,38.86119079589844
2020-09-16,39.39830780029297
2020-09-17,38.90097427368164
2020-09-18,37.44878005981445
2020-09-21,35.479366302490234
2020-09-22,35.40974044799805
2020-09-23,34.614013671875
2020-09-24,34.494659423828125
2020-09-25,35.08150100708008
2020-09-28,36.613277435302734
2020-09-29,36.57349395751953
2020-09-30,35.897117614746094
2020-10-01,34.92235565185547
2020-10-02,35.52910614013672
2020-10-05,36.205467224121094
2020-10-06,35.52910614013672
2020-10-07,36.24524688720703
2020-10-08,36.822147369384766
2020-10-09,36.563533782958984
2020-10-12,36.67295837402344
2020-10-13,35.79765701293945
2020-10-14,35.79765701293945
2020-10-15,36.145790100097656
2020-10-16,36.0761604309082
2020-10-19,35.300331115722656
2020-10-20,34.793060302734375
2020-10-21,34.34546661376953
2020-10-22,34.673702239990234
2020-10-23,35.00192642211914
2020-10-26,33.82823181152344
2020-10-27,32.77390670776367
2020-10-28,31.91849136352539
2020-10-29,33.887916564941406
2020-10-30,35.60866928100586
2020-11-02,37.51841735839844
2020-11-03,39.22921371459961
2020-11-04,37.85659408569336
2020-11-05,38.562801361083984
2020-11-06,38.62247848510742
2020-11-09,42.26292037963867
2020-11-10,43.65544128417969
2020-11-11,41.6263313293457
2020-11-12,41.327938079833984
2020-11-13,43.29735565185547
2020-11-16,45.515445709228516
2020-11-17,45.35629653930664
2020-11-18,45.764102935791016
2020-11-19,45.207096099853516
2020-11-20,44.57052230834961
2020-11-23,46.22164535522461
2020-11-24,48.2308464050293
2020-11-25,46.94774627685547
2020-11-27,46.61951446533203
2020-11-30,44.858970642089844
2020-12-01,45.38614273071289
2020-12-02,45.88346481323242
2020-12-03,47.06710433959961
2020-12-04,47.544532775878906
2020-12-07,47.445064544677734
2020-12-08,47.90261459350586
2020-12-09,47.813087463378906
2020-12-10,47.793190002441406
2020-12-11,47.39516830444336
2020-12-14,46.509552001953125
2020-12-15,47.82304763793945
2020-12-16,46.509552001953125
2020-12-17,46.75832748413086
2020-12-18,47.13644027709961
2020-12-21,46.8876838684082
2020-12-22,46.58916473388672
2020-12-23,48.071815490722656
2020-12-24,47.83299255371094
2020-12-28,47.464820861816406
2020-12-29,47.2757568359375
2020-12-30,48.201171875
2020-12-31,48.09172058105469
2021-01-04,46.151329040527344
2021-01-05,46.798126220703125
2021-01-06,47.36530685424805
2021-01-07,48.559391021728516
2021-01-08,48.1812744140625
2021-01-11,48.35042953491211
2021-01-12,49.50470733642578
2021-01-13,48.69870376586914
2021-01-14,49.94253921508789
2021-01-15,48.69870376586914
2021-01-19,49.126590728759766
2021-01-20,49.38531494140625
2021-01-21,48.91761779785156
2021-01-22,49.48481369018555
2021-01-25,49.71367645263672
2021-01-26,49.34550094604492
2021-01-27,45.66374206542969
2021-01-28,46.6787223815918
2021-01-29,45.03684997558594
2021-02-01,45.11646270751953
2021-02-02,45.67369842529297
2021-02-03,46.071720123291016
2021-02-04,47.04689407348633
2021-02-05,47.82304763793945
2021-02-08,49.49476623535156
2021-02-09,49.037025451660156
2021-02-10,49.07683563232422
2021-02-11,50.39032745361328
2021-02-12,50.639095306396484
