Date,ERIE
2021-02-22,233.95408630371094
2021-02-23,233.32733154296875
2021-02-24,224.99551391601562
2021-02-25,226.58079528808594
2021-02-26,223.13380432128906
2021-03-01,228.89413452148438
2021-03-02,223.9909210205078
2021-03-03,223.4748077392578
2021-03-04,210.58078002929688
2021-03-05,216.15679931640625
2021-03-08,213.09690856933594
2021-03-09,213.7789306640625
2021-03-10,213.67758178710938
2021-03-11,214.433349609375
2021-03-12,212.00933837890625
2021-03-15,216.35960388183594
2021-03-16,216.6268768310547
2021-03-17,215.6959686279297
2021-03-18,211.28125
2021-03-19,207.3641815185547
2021-03-22,212.23974609375
2021-03-23,208.6637420654297
2021-03-24,208.5438995361328
2021-03-25,206.83883666992188
2021-03-26,205.41024780273438
2021-03-29,206.8296661376953
2021-03-30,205.1798553466797
2021-03-31,203.6038360595703
2021-04-01,205.97250366210938
2021-04-05,206.3752899169922
2021-04-06,208.8197784423828
2021-04-07,205.74560546875
2021-04-08,206.4401092529297
2021-04-09,205.09744262695312
2021-04-12,205.9493408203125
2021-04-13,206.49562072753906
2021-04-14,206.3289794921875
2021-04-15,207.52345275878906
2021-04-16,210.4772186279297
2021-04-19,208.20867919921875
2021-04-20,206.62530517578125
2021-04-21,210.51426696777344
2021-04-22,210.1809539794922
2021-04-23,212.0698699951172
2021-04-26,206.634521484375
2021-04-27,206.21788024902344
2021-04-28,203.91226196289062
2021-04-29,204.01409912109375
2021-04-30,198.17137145996094
2021-05-03,200.7084503173828
2021-05-04,196.87501525878906
2021-05-05,195.74539184570312
2021-05-06,194.05091857910156
2021-05-07,194.75465393066406
2021-05-10,193.1805419921875
2021-05-11,187.1896209716797
2021-05-12,185.95814514160156
2021-05-13,188.50450134277344
2021-05-14,188.73597717285156
2021-05-17,188.37486267089844
2021-05-18,186.56924438476562
2021-05-19,182.80062866210938
2021-05-20,184.0599365234375
2021-05-21,183.91175842285156
2021-05-24,182.15248107910156
2021-05-25,181.7821044921875
2021-05-26,180.7913360595703
2021-05-27,187.0044403076172
2021-05-28,186.23590087890625
2021-06-01,185.7914581298828
2021-06-02,184.49510192871094
2021-06-03,182.3654327392578
2021-06-04,180.44873046875
2021-06-07,179.4672393798828
2021-06-08,177.95790100097656
2021-06-09,176.21717834472656
2021-06-10,175.77267456054688
2021-06-11,175.65232849121094
2021-06-14,177.24496459960938
2021-06-15,177.4949493408203
2021-06-16,176.39305114746094
2021-06-17,175.29119873046875
2021-06-18,175.15232849121094
2021-06-21,176.05970764160156
2021-06-22,176.53196716308594
2021-06-23,176.05970764160156
2021-06-24,178.00425720214844
2021-06-25,179.4116668701172
2021-06-28,178.0690460205078
2021-06-29,179.28204345703125
2021-06-30,179.03204345703125
2021-07-01,179.64315795898438
2021-07-02,178.83790588378906
2021-07-06,176.63165283203125
2021-07-07,179.77813720703125
2021-07-08,174.4812469482422
2021-07-09,175.21664428710938
2021-07-12,173.69923400878906
2021-07-13,171.9119110107422
2021-07-14,172.07017517089844
2021-07-15,170.4503631591797
2021-07-16,173.1593475341797
2021-07-19,169.83599853515625
2021-07-20,171.80023193359375
2021-07-21,172.97314453125
2021-07-22,169.80804443359375
2021-07-23,170.9903106689453
2021-07-26,171.3440704345703
2021-07-27,171.41851806640625
2021-07-28,171.893310546875
2021-07-29,172.57289123535156
2021-07-30,172.1167449951172
2021-08-02,172.08880615234375
2021-08-03,171.3347625732422
2021-08-04,171.53025817871094
2021-08-05,170.6924285888672
2021-08-06,169.32395935058594
2021-08-09,168.2813720703125
2021-08-10,165.5910186767578
2021-08-11,164.17599487304688
2021-08-12,161.58807373046875
2021-08-13,161.00160217285156
2021-08-16,160.82472229003906
2021-08-17,160.88987731933594
2021-08-18,158.14370727539062
2021-08-19,161.10397338867188
2021-08-20,164.64149475097656
2021-08-23,160.90850830078125
2021-08-24,162.37005615234375
2021-08-25,162.69589233398438
2021-08-26,161.96974182128906
2021-08-27,162.7982635498047
2021-08-30,164.22259521484375
2021-08-31,164.85556030273438
2021-09-01,165.80511474609375
2021-09-02,167.76004028320312
2021-09-03,168.37440490722656
2021-09-07,165.5817108154297
2021-09-08,163.56163024902344
2021-09-09,163.73849487304688
2021-09-10,164.3063507080078
2021-09-13,166.54054260253906
2021-09-14,164.0736083984375
2021-09-15,168.00205993652344
2021-09-16,167.2666473388672
2021-09-17,170.56210327148438
2021-09-20,170.85067749023438
2021-09-21,170.2735137939453
2021-09-22,171.3440704345703
2021-09-23,169.65908813476562
2021-09-24,168.45822143554688
2021-09-27,170.12454223632812
2021-09-28,165.0138702392578
2021-09-29,165.50723266601562
2021-09-30,166.09368896484375
2021-10-01,170.050048828125
2021-10-04,169.1654052734375
2021-10-05,173.24728393554688
2021-10-06,172.97576904296875
2021-10-07,175.28822326660156
2021-10-08,178.23731994628906
2021-10-11,180.12852478027344
2021-10-12,180.2408447265625
2021-10-13,184.48191833496094
2021-10-14,183.03076171875
2021-10-15,182.05711364746094
2021-10-18,182.46900939941406
2021-10-19,184.25721740722656
2021-10-20,186.03602600097656
2021-10-21,186.5884246826172
2021-10-22,189.48129272460938
2021-10-25,188.05824279785156
2021-10-26,188.3765869140625
2021-10-27,185.4368438720703
2021-10-28,187.46844482421875
2021-10-29,192.6831817626953
2021-11-01,193.48831176757812
2021-11-02,198.90902709960938
2021-11-03,199.6486358642578
2021-11-04,204.23611450195312
2021-11-05,210.0219268798828
2021-11-08,213.5608673095703
2021-11-09,211.5105438232422
2021-11-10,215.1898651123047
2021-11-11,215.96690368652344
2021-11-12,215.3677520751953
2021-11-15,213.17698669433594
2021-11-16,210.1155548095703
2021-11-17,210.8645782470703
2021-11-18,205.5
2021-11-19,202.0172576904297
2021-11-22,202.4479522705078
2021-11-23,199.32095336914062
2021-11-24,198.51580810546875
2021-11-26,195.84759521484375
2021-11-29,191.16650390625
2021-11-30,173.9587860107422
2021-12-01,173.6873016357422
2021-12-02,174.50180053710938
2021-12-03,171.6370086669922
2021-12-06,179.28587341308594
2021-12-07,181.5609130859375
2021-12-08,182.63755798339844
2021-12-09,177.6381378173828
2021-12-10,181.52346801757812
2021-12-13,183.06820678710938
2021-12-14,180.9710693359375
2021-12-15,182.4222412109375
2021-12-16,179.38888549804688
2021-12-17,175.5597381591797
2021-12-20,175.12905883789062
2021-12-21,178.18116760253906
2021-12-22,178.43392944335938
2021-12-23,178.03135681152344
2021-12-27,180.3719024658203
2021-12-28,181.7855682373047
2021-12-29,181.41111755371094
2021-12-30,180.56849670410156
2021-12-31,180.3719024658203
2022-01-03,180.7370147705078
2022-01-04,180.36976623535156
2022-01-05,177.26239013671875
2022-01-06,179.45640563964844
2022-01-07,183.22291564941406
2022-01-10,181.48092651367188
2022-01-11,179.45640563964844
2022-01-12,174.20208740234375
2022-01-13,174.4657440185547
2022-01-14,172.39418029785156
2022-01-18,167.1963348388672
2022-01-19,165.92515563964844
2022-01-20,165.09649658203125
2022-01-21,164.5503387451172
2022-01-24,168.8818817138672
2022-01-25,165.8968963623047
2022-01-26,163.9759521484375
2022-01-27,162.81773376464844
2022-01-28,166.6596221923828
2022-01-31,173.35464477539062
2022-02-01,173.51470947265625
2022-02-02,174.3056640625
2022-02-03,172.28115844726562
2022-02-04,172.864990234375
2022-02-07,173.08155822753906
2022-02-08,174.60699462890625
2022-02-09,174.21153259277344
2022-02-10,177.01759338378906
2022-02-11,174.55992126464844
2022-02-14,172.864990234375
2022-02-15,175.8687744140625
2022-02-16,173.69363403320312
2022-02-17,169.7010955810547
2022-02-18,171.19830322265625
2022-02-22,172.00807189941406
2022-02-23,164.87051391601562
2022-02-24,170.350830078125
2022-02-25,167.14927673339844
2022-02-28,164.87991333007812
2022-03-01,160.4636993408203
2022-03-02,163.3827362060547
2022-03-03,162.33753967285156
2022-03-04,161.30169677734375
2022-03-07,160.2659454345703
2022-03-08,157.50694274902344
2022-03-09,160.66140747070312
2022-03-10,160.17178344726562
2022-03-11,160.54843139648438
2022-03-14,159.03236389160156
2022-03-15,160.07762145996094
2022-03-16,159.94577026367188
2022-03-17,162.9683837890625
2022-03-18,166.57489013671875
2022-03-21,169.02313232421875
2022-03-22,169.8046417236328
2022-03-23,167.5259246826172
2022-03-24,167.39407348632812
2022-03-25,167.91201782226562
2022-03-28,167.3376007080078
2022-03-29,169.6351776123047
2022-03-30,169.21145629882812
2022-03-31,165.84982299804688
2022-04-01,170.77456665039062
2022-04-04,169.3533935546875
2022-04-05,169.9313201904297
2022-04-06,173.5789794921875
2022-04-07,176.04226684570312
2022-04-08,175.92861938476562
2022-04-11,175.70120239257812
2022-04-12,175.21800231933594
2022-04-13,176.86654663085938
2022-04-14,176.93284606933594
2022-04-18,169.27761840820312
2022-04-19,169.59027099609375
2022-04-20,169.53343200683594
2022-04-21,168.5102081298828
2022-04-22,164.39833068847656
2022-04-25,164.67308044433594
2022-04-26,158.22108459472656
2022-04-27,159.1400604248047
2022-04-28,159.75595092773438
2022-04-29,151.8543243408203
2022-05-02,156.44940185546875
2022-05-03,157.98423767089844
2022-05-04,164.45516967773438
2022-05-05,161.07286071777344
2022-05-06,161.23391723632812
2022-05-09,157.0936279296875
2022-05-10,155.77670288085938
2022-05-11,154.83871459960938
2022-05-12,156.12722778320312
2022-05-13,156.30726623535156
2022-05-16,155.22720336914062
2022-05-17,158.0221405029297
2022-05-18,155.09454345703125
2022-05-19,153.77764892578125
2022-05-20,154.8671875
2022-05-23,154.75347900390625
2022-05-24,152.72598266601562
2022-05-25,154.6587371826172
2022-05-26,155.28404235839844
2022-05-27,158.41058349609375
2022-05-31,158.931640625
2022-06-01,156.57257080078125
2022-06-02,162.6266326904297
2022-06-03,161.89710998535156
2022-06-06,164.0762176513672
2022-06-07,168.4722900390625
2022-06-08,168.4438934326172
2022-06-09,168.10279846191406
2022-06-10,165.6300048828125
2022-06-13,162.69297790527344
2022-06-14,163.9435577392578
2022-06-15,165.65846252441406
2022-06-16,161.32867431640625
2022-06-17,163.8298797607422
2022-06-21,168.33018493652344
2022-06-22,169.817626953125
2022-06-23,173.6926727294922
2022-06-24,180.92153930664062
2022-06-27,180.2299346923828
2022-06-28,180.4857177734375
2022-06-29,177.41603088378906
2022-06-30,182.0868682861328
2022-07-01,184.91970825195312
2022-07-05,184.60528564453125
2022-07-06,184.4623260498047
2022-07-07,189.37905883789062
2022-07-08,186.530029296875
2022-07-11,185.57717895507812
2022-07-12,182.89967346191406
2022-07-13,184.6243133544922
2022-07-14,181.9468231201172
2022-07-15,183.63336181640625
2022-07-18,180.8224334716797
2022-07-19,182.33746337890625
2022-07-20,183.63336181640625
2022-07-21,184.13836669921875
2022-07-22,182.76626586914062
2022-07-25,183.3856201171875
2022-07-26,182.26123046875
2022-07-27,185.24366760253906
2022-07-28,185.98690795898438
2022-07-29,193.7716827392578
2022-08-01,194.54348754882812
2022-08-02,198.8503875732422
2022-08-03,202.59507751464844
2022-08-04,201.51840209960938
2022-08-05,204.56752014160156
2022-08-08,207.3021697998047
2022-08-09,205.9967498779297
2022-08-10,207.64520263671875
2022-08-11,205.21543884277344
2022-08-12,207.70236206054688
2022-08-15,209.05540466308594
2022-08-16,208.97918701171875
2022-08-17,209.77960205078125
2022-08-18,211.29461669921875
2022-08-19,210.63711547851562
2022-08-22,208.9696502685547
2022-08-23,204.01483154296875
2022-08-24,205.46315002441406
2022-08-25,207.98822021484375
2022-08-26,207.43557739257812
2022-08-29,203.50982666015625
2022-08-30,201.48023986816406
2022-08-31,204.79615783691406
2022-09-01,207.54994201660156
2022-09-02,205.425048828125
2022-09-06,212.02833557128906
2022-09-07,214.52476501464844
2022-09-08,214.31515502929688
2022-09-09,212.4761505126953
2022-09-12,211.1421356201172
2022-09-13,211.6185760498047
2022-09-14,212.71437072753906
2022-09-15,211.7138671875
2022-09-16,209.3031768798828
2022-09-19,213.8006134033203
2022-09-20,213.390869140625
2022-09-21,211.54232788085938
2022-09-22,209.06497192382812
2022-09-23,208.16928100585938
2022-09-26,206.38743591308594
2022-09-27,205.091552734375
2022-09-28,208.24546813964844
2022-09-29,209.57949829101562
2022-09-30,211.8282012939453
2022-10-03,218.62203979492188
2022-10-04,224.24246215820312
2022-10-05,225.93719482421875
2022-10-06,222.87326049804688
2022-10-07,219.94337463378906
2022-10-10,225.6786651611328
2022-10-11,224.59671020507812
2022-10-12,221.18804931640625
2022-10-13,226.23402404785156
2022-10-14,221.69554138183594
2022-10-17,222.7392120361328
2022-10-18,225.8510284423828
2022-10-19,228.61814880371094
2022-10-20,224.15626525878906
2022-10-21,228.2160186767578
2022-10-24,232.1033935546875
2022-10-25,225.5446014404297
2022-10-26,225.83189392089844
2022-10-27,228.43621826171875
2022-10-28,238.71002197265625
2022-10-31,246.08265686035156
2022-11-01,244.15806579589844
2022-11-02,247.51885986328125
2022-11-03,251.5115966796875
2022-11-04,253.0913848876953
2022-11-07,252.3063201904297
2022-11-08,251.31048583984375
2022-11-09,251.68386840820312
2022-11-10,259.83203125
2022-11-11,241.92715454101562
2022-11-14,247.030517578125
2022-11-15,249.12742614746094
2022-11-16,252.79457092285156
2022-11-17,254.09678649902344
2022-11-18,256.5862121582031
2022-11-21,253.17759704589844
2022-11-22,256.5191650390625
2022-11-23,261.1342468261719
2022-11-25,257.4000549316406
2022-11-28,253.0626678466797
2022-11-29,257.7926330566406
2022-11-30,270.3835754394531
2022-12-01,269.378173828125
2022-12-02,268.1622009277344
2022-12-05,260.3586730957031
2022-12-06,266.122802734375
2022-12-07,259.2480163574219
2022-12-08,262.4076843261719
2022-12-09,255.55213928222656
2022-12-12,257.055419921875
2022-12-13,257.2086486816406
2022-12-14,259.4778137207031
2022-12-15,260.2821044921875
2022-12-16,257.9937744140625
2022-12-19,259.86083984375
2022-12-20,262.78118896484375
2022-12-21,269.60797119140625
2022-12-22,264.5525207519531
2022-12-23,264.504638671875
2022-12-27,265.950439453125
2022-12-28,240.48138427734375
2022-12-29,239.24624633789062
2022-12-30,238.14511108398438
2023-01-03,234.05662536621094
2023-01-04,233.06564331054688
2023-01-05,234.5569610595703
2023-01-06,241.48458862304688
2023-01-09,245.17930603027344
2023-01-10,243.4858856201172
2023-01-11,241.51345825195312
2023-01-12,238.40565490722656
2023-01-13,241.17669677734375
2023-01-17,238.61732482910156
2023-01-18,238.0303955078125
2023-01-19,233.8738555908203
2023-01-20,234.34532165527344
2023-01-23,240.33958435058594
2023-01-24,241.72512817382812
2023-01-25,239.69491577148438
2023-01-26,241.12857055664062
2023-01-27,233.7102813720703
2023-01-30,231.28562927246094
2023-01-31,235.10543823242188
2023-02-01,234.66281127929688
2023-02-02,234.60508728027344
2023-02-03,235.7212371826172
2023-02-06,235.06692504882812
2023-02-07,236.72186279296875
2023-02-08,236.30810546875
2023-02-09,229.66920471191406
2023-02-10,231.85330200195312
2023-02-13,234.63397216796875
2023-02-14,229.14962768554688
2023-02-15,232.180419921875
2023-02-16,231.51651000976562
2023-02-17,232.5460662841797
2023-02-21,231.0258331298828
2023-02-22,230.85264587402344
2023-02-23,231.78594970703125
2023-02-24,226.73458862304688
2023-02-27,226.34010314941406
2023-02-28,226.4844207763672
2023-03-01,225.47413635253906
2023-03-02,223.5690155029297
2023-03-03,226.75381469726562
2023-03-06,230.7179412841797
2023-03-07,228.84170532226562
2023-03-08,226.30160522460938
2023-03-09,220.97119140625
2023-03-10,218.22900390625
2023-03-13,215.62156677246094
2023-03-14,224.05014038085938
2023-03-15,218.2675018310547
2023-03-16,223.64602661132812
2023-03-17,220.55746459960938
2023-03-20,224.11749267578125
2023-03-21,220.9807891845703
2023-03-22,216.2661895751953
2023-03-23,215.06353759765625
2023-03-24,215.7081756591797
2023-03-27,218.29637145996094
2023-03-28,219.7396240234375
2023-03-29,220.45164489746094
2023-03-30,218.57540893554688
2023-03-31,222.89553833007812
2023-04-03,223.8673095703125
2023-04-04,221.23675537109375
2023-04-05,222.3489532470703
2023-04-06,224.61199951171875
2023-04-10,225.59844970703125
2023-04-11,228.2870330810547
2023-04-12,227.1651611328125
2023-04-13,227.1651611328125
2023-04-14,223.42247009277344
2023-04-17,226.33346557617188
2023-04-18,232.2715301513672
2023-04-19,229.2154541015625
2023-04-20,223.87701416015625
2023-04-21,220.78221130371094
2023-04-24,217.93893432617188
2023-04-25,214.3412628173828
2023-04-26,210.97569274902344
2023-04-27,213.49020385742188
2023-04-28,210.18267822265625
2023-05-01,220.5888214111328
2023-05-02,219.99887084960938
2023-05-03,220.12460327148438
2023-05-04,217.46502685546875
2023-05-05,220.53079223632812
2023-05-08,225.37599182128906
2023-05-09,222.76480102539062
2023-05-10,225.1245574951172
2023-05-11,226.2367401123047
2023-05-12,224.80540466308594
2023-05-15,223.78993225097656
2023-05-16,223.50949096679688
2023-05-17,220.907958984375
2023-05-18,220.907958984375
2023-05-19,220.85958862304688
2023-05-22,221.4495391845703
2023-05-23,210.9853973388672
2023-05-24,210.18267822265625
2023-05-25,209.35093688964844
2023-05-26,211.79776000976562
2023-05-30,213.4031524658203
2023-05-31,207.0589141845703
2023-06-01,207.0782470703125
2023-06-02,210.5501708984375
2023-06-05,208.42251586914062
2023-06-06,207.9583282470703
2023-06-07,208.0840301513672
2023-06-08,209.5347137451172
2023-06-09,211.0240478515625
2023-06-12,210.38572692871094
2023-06-13,209.3026123046875
2023-06-14,209.9892578125
2023-06-15,210.5501708984375
2023-06-16,209.85386657714844
2023-06-20,204.17689514160156
2023-06-21,205.8693389892578
2023-06-22,204.48635864257812
2023-06-23,204.1575469970703
2023-06-26,203.25814819335938
2023-06-27,201.92352294921875
2023-06-28,199.49607849121094
2023-06-29,201.37228393554688
2023-06-30,203.1034393310547
2023-07-03,202.55215454101562
2023-07-05,200.28590393066406
2023-07-06,201.015380859375
2023-07-07,199.8190155029297
2023-07-10,199.34242248535156
2023-07-11,200.47068786621094
2023-07-12,195.61720275878906
2023-07-13,195.9868621826172
2023-07-14,201.07374572753906
2023-07-17,200.03302001953125
2023-07-18,200.08164978027344
2023-07-19,200.58738708496094
2023-07-20,203.48587036132812
2023-07-21,203.99163818359375
2023-07-24,202.77586364746094
2023-07-25,203.7679443359375
2023-07-26,204.25425720214844
2023-07-27,202.83421325683594
2023-07-28,212.9593963623047
2023-07-31,215.88702392578125
2023-08-01,214.3405303955078
2023-08-02,250.765869140625
2023-08-03,259.9670715332031
2023-08-04,266.68798828125
2023-08-07,267.45635986328125
2023-08-08,267.49530029296875
2023-08-09,277.78582763671875
2023-08-10,279.83807373046875
2023-08-11,283.0186462402344
2023-08-14,280.8690490722656
2023-08-15,277.5620422363281
2023-08-16,280.8690490722656
2023-08-17,275.7627258300781
2023-08-18,273.5840148925781
2023-08-21,273.0198974609375
2023-08-22,269.0321044921875
2023-08-23,272.01800537109375
2023-08-24,270.7925109863281
2023-08-25,273.1949768066406
2023-08-28,271.25946044921875
2023-08-29,270.7925109863281
2023-08-30,272.98101806640625
2023-08-31,271.103759765625
2023-09-01,274.5760803222656
2023-09-05,268.6040954589844
2023-09-06,266.4642639160156
2023-09-07,267.0186462402344
2023-09-08,268.85699462890625
2023-09-11,275.1985778808594
2023-09-12,280.2076721191406
2023-09-13,280.77178955078125
2023-09-14,281.1802978515625
2023-09-15,277.6690979003906
2023-09-18,281.0733337402344
2023-09-19,285.5766296386719
2023-09-20,284.6039733886719
2023-09-21,281.2678527832031
2023-09-22,282.20159912109375
2023-09-25,287.5899963378906
2023-09-26,287.0842590332031
2023-09-27,291.4416809082031
2023-09-28,291.10125732421875
2023-09-29,285.7517395019531
2023-10-02,283.2812194824219
2023-10-03,283.71893310546875
2023-10-04,294.4129333496094
2023-10-05,295.5751037597656
2023-10-06,296.51263427734375
2023-10-09,299.71600341796875
2023-10-10,297.1181640625
2023-10-11,298.16314697265625
2023-10-12,298.6417541503906
2023-10-13,299.3546142578125
2023-10-16,304.1401062011719
2023-10-17,304.5111999511719
2023-10-18,299.5206604003906
2023-10-19,296.9619140625
2023-10-20,292.8796691894531
2023-10-23,290.7310485839844
2023-10-24,285.5061340332031
2023-10-25,287.4593505859375
2023-10-26,284.9689636230469
2023-10-27,266.8721923828125
2023-10-30,271.6282958984375
2023-10-31,269.7336730957031
2023-11-01,269.41131591796875
2023-11-02,271.4525146484375
2023-11-03,271.7747802734375
2023-11-06,273.64013671875
2023-11-07,275.2808837890625
2023-11-08,272.6830749511719
2023-11-09,271.5990295410156
2023-11-10,271.8529357910156
2023-11-13,277.585693359375
2023-11-14,281.43359375
2023-11-15,271.3743591308594
2023-11-16,274.42144775390625
2023-11-17,273.46435546875
2023-11-20,276.76531982421875
2023-11-21,278.14239501953125
2023-11-22,282.1954040527344
2023-11-24,285.94561767578125
2023-11-27,285.81866455078125
2023-11-28,281.0624694824219
2023-11-29,280.26165771484375
2023-11-30,288.72900390625
2023-12-01,291.4830322265625
2023-12-04,296.6005859375
2023-12-05,297.8506774902344
2023-12-06,294.35430908203125
2023-12-07,298.86627197265625
2023-12-08,298.6026306152344
2023-12-11,311.68939208984375
2023-12-12,319.0140686035156
2023-12-13,315.33221435546875
2023-12-14,313.9258728027344
2023-12-15,316.6506652832031
2023-12-18,321.8853759765625
2023-12-19,320.53759765625
2023-12-20,318.8577880859375
2023-12-21,321.91461181640625
2023-12-22,325.0202941894531
2023-12-26,323.1842346191406
2023-12-27,324.1316223144531
2023-12-28,326.2703857421875
2023-12-29,327.09075927734375
2024-01-02,327.16888427734375
2024-01-03,324.8738098144531
2024-01-04,326.2020263671875
2024-01-05,323.33441162109375
2024-01-08,322.4815368652344
2024-01-09,321.2462158203125
2024-01-10,321.8540954589844
2024-01-11,328.0205993652344
2024-01-12,334.73614501953125
2024-01-16,330.824462890625
2024-01-17,331.7557678222656
2024-01-18,335.97137451171875
2024-01-19,333.36358642578125
2024-01-22,335.43218994140625
2024-01-23,331.8244323730469
2024-01-24,331.9028625488281
2024-01-25,330.9126892089844
2024-01-26,338.4516906738281
2024-01-29,335.9419860839844
2024-01-30,338.07916259765625
2024-01-31,339.0399169921875
2024-02-01,340.1771545410156
2024-02-02,340.5693359375
2024-02-05,336.8634948730469
2024-02-06,340.6673278808594
2024-02-07,343.1280517578125
2024-02-08,343.3045349121094
2024-02-09,347.74554443359375
2024-02-12,348.2357482910156
2024-02-13,342.6084289550781
2024-02-14,344.912353515625
2024-02-15,348.5004577636719
2024-02-16,352.74542236328125
2024-02-20,348.5004577636719
2024-02-21,343.9123229980469
2024-02-22,344.9417724609375
2024-02-23,342.6476745605469
2024-02-26,347.4220275878906
2024-02-27,381.69561767578125
2024-02-28,404.3616943359375
2024-02-29,398.8912658691406
2024-03-01,396.35211181640625
2024-03-04,404.06756591796875
2024-03-05,400.4010009765625
2024-03-06,403.6264343261719
2024-03-07,409.1556701660156
2024-03-08,407.7047119140625
2024-03-11,394.8227233886719
2024-03-12,400.4010009765625
2024-03-13,399.8323669433594
2024-03-14,400.66571044921875
2024-03-15,408.606689453125
2024-03-18,403.20489501953125
2024-03-19,403.9107360839844
2024-03-20,398.2049865722656
2024-03-21,399.4402770996094
2024-03-22,392.3522033691406
2024-03-25,396.76385498046875
2024-03-26,397.9892883300781
2024-03-27,400.1559143066406
2024-03-28,393.685546875
2024-04-01,393.99920654296875
2024-04-02,393.0679016113281
2024-04-03,391.3620910644531
2024-04-04,388.9503173828125
2024-04-05,392.71490478515625
2024-04-08,391.9035949707031
2024-04-09,385.6583557128906
2024-04-10,386.8680725097656
2024-04-11,377.93792724609375
2024-04-12,374.8595886230469
2024-04-15,372.6171875
2024-04-16,374.68255615234375
2024-04-17,371.94842529296875
2024-04-18,374.1809387207031
2024-04-19,375.2628173828125
2024-04-22,375.902099609375
2024-04-23,379.32464599609375
2024-04-24,376.3446350097656
2024-04-25,373.9842529296875
2024-04-26,375.4398193359375
2024-04-29,372.31231689453125
2024-04-30,376.3446350097656
2024-05-01,376.42333984375
2024-05-02,378.5870361328125
2024-05-03,383.5733337402344
2024-05-06,393.91973876953125
2024-05-07,398.74871826171875
2024-05-08,397.82421875
2024-05-09,403.75469970703125
2024-05-10,399.86004638671875
2024-05-13,396.08343505859375
2024-05-14,387.6646728515625
2024-05-15,388.3531494140625
2024-05-16,389.73004150390625
2024-05-17,390.2611083984375
2024-05-20,390.75286865234375
2024-05-21,390.0841064453125
2024-05-22,382.0096435546875
2024-05-23,376.6495361328125
2024-05-24,382.5406494140625
2024-05-28,371.6534118652344
2024-05-29,361.9560546875
2024-05-30,367.7784118652344
2024-05-31,356.4485168457031
2024-06-03,356.57635498046875
2024-06-04,355.1798400878906
2024-06-05,354.6585388183594
2024-06-06,356.22235107421875
2024-06-07,351.5802307128906
2024-06-10,352.6227111816406
2024-06-11,347.9412536621094
2024-06-12,347.5380859375
2024-06-13,344.9317932128906
2024-06-14,344.0466613769531
2024-06-17,349.5738830566406
2024-06-18,351.0097961425781
2024-06-20,347.58721923828125
2024-06-21,353.0849609375
2024-06-24,356.35015869140625
2024-06-25,359.7825622558594
2024-06-26,353.0849609375
2024-06-27,356.22235107421875
2024-06-28,356.41900634765625
2024-07-01,358.2876281738281
2024-07-02,360.49072265625
2024-07-03,359.65472412109375
2024-07-05,360.13665771484375
2024-07-08,362.9985656738281
2024-07-09,351.8909912109375
2024-07-10,353.2528991699219
2024-07-11,357.7236022949219
2024-07-12,364.4148254394531
2024-07-15,369.6651611328125
2024-07-16,374.9648742675781
2024-07-17,377.1656799316406
2024-07-18,376.247802734375
2024-07-19,372.39886474609375
2024-07-22,379.2283020019531
2024-07-23,383.1166687011719
2024-07-24,378.5078430175781
2024-07-25,382.4356994628906
2024-07-26,415.8621826171875
2024-07-29,420.7375183105469
2024-07-30,436.833984375
2024-07-31,435.3733215332031
2024-08-01,433.9620666503906
2024-08-02,432.1658630371094
2024-08-05,430.9421081542969
2024-08-06,433.74493408203125
2024-08-07,432.58038330078125
2024-08-08,439.37030029296875
2024-08-09,444.0580749511719
2024-08-12,445.6174011230469
2024-08-13,448.2129821777344
2024-08-14,459.3156433105469
2024-08-15,461.2203674316406
2024-08-16,467.9609375
2024-08-19,472.26385498046875
2024-08-20,461.02301025390625
2024-08-21,469.2242126464844
2024-08-22,479.211669921875
2024-08-23,482.8335876464844
2024-08-26,479.2708740234375
2024-08-27,482.1427917480469
2024-08-28,488.991943359375
2024-08-29,493.4329833984375
2024-08-30,501.5749206542969
2024-09-03,486.1496276855469
2024-09-04,492.1993713378906
2024-09-05,489.45574951171875
2024-09-06,499.6701965332031
2024-09-09,496.6009216308594
2024-09-10,500.10443115234375
2024-09-11,495.0119934082031
2024-09-12,504.25933837890625
2024-09-13,514.157958984375
2024-09-16,520.9873657226562
2024-09-17,518.0562133789062
2024-09-18,529.1293334960938
2024-09-19,519.4379272460938
2024-09-20,514.1876220703125
2024-09-23,531.2315063476562
2024-09-24,537.70556640625
2024-09-25,531.8927001953125
2024-09-26,530.8367309570312
2024-09-27,531.9420166015625
2024-09-30,532.7512817382812
2024-10-01,532.20849609375
2024-10-02,534.3402709960938
2024-10-03,528.6556396484375
2024-10-04,535.7515258789062
2024-10-07,516.3576049804688
2024-10-08,525.1815795898438
2024-10-09,526.8632202148438
2024-10-10,523.7669677734375
2024-10-11,528.9406127929688
2024-10-14,527.5260620117188
2024-10-15,519.9881591796875
2024-10-16,507.7909240722656
2024-10-17,477.8469543457031
2024-10-18,476.49169921875
2024-10-21,472.7622985839844
2024-10-22,463.37457275390625
2024-10-23,458.7845153808594
2024-10-24,453.3635559082031
2024-10-25,439.23736572265625
2024-10-28,445.5090637207031
2024-10-29,447.9920349121094
2024-10-30,445.3804931640625
2024-10-31,444.00543212890625
2024-11-01,410.7079772949219
2024-11-04,398.1645812988281
2024-11-05,404.28790283203125
2024-11-06,423.3998107910156
2024-11-07,419.8485107421875
2024-11-08,422.8161926269531
2024-11-11,417.4149475097656
