Date,AIZ
2021-02-19,114.55216979980469
2021-02-22,117.87789916992188
2021-02-23,118.60249328613281
2021-02-24,119.02984619140625
2021-02-25,116.28005981445312
2021-02-26,114.46854400634766
2021-03-01,117.3298110961914
2021-03-02,117.64567565917969
2021-03-03,118.94622039794922
2021-03-04,118.98339080810547
2021-03-05,122.55066680908203
2021-03-08,124.2971420288086
2021-03-09,125.33757781982422
2021-03-10,128.88629150390625
2021-03-11,126.77751922607422
2021-03-12,126.60098266601562
2021-03-15,128.3474884033203
2021-03-16,127.63216400146484
2021-03-17,128.79339599609375
2021-03-18,132.4814453125
2021-03-19,133.50331115722656
2021-03-22,130.7534942626953
2021-03-23,130.63278198242188
2021-03-24,131.9147491455078
2021-03-25,133.3453369140625
2021-03-26,134.3765411376953
2021-03-29,133.55902099609375
2021-03-30,134.4322967529297
2021-03-31,131.70111083984375
2021-04-01,132.19342041015625
2021-04-05,132.6486358642578
2021-04-06,133.21530151367188
2021-04-07,135.240478515625
2021-04-08,134.9989776611328
2021-04-09,136.52247619628906
2021-04-12,137.40499877929688
2021-04-13,137.7580108642578
2021-04-14,138.882080078125
2021-04-15,139.41160583496094
2021-04-16,141.66897583007812
2021-04-19,142.35646057128906
2021-04-20,143.09033203125
2021-04-21,144.6789093017578
2021-04-22,142.92311096191406
2021-04-23,144.72532653808594
2021-04-26,144.1493682861328
2021-04-27,145.2362823486328
2021-04-28,143.61053466796875
2021-04-29,145.37557983398438
2021-04-30,144.5488739013672
2021-05-03,146.5832977294922
2021-05-04,146.41607666015625
2021-05-05,148.07896423339844
2021-05-06,150.3828125
2021-05-07,149.29591369628906
2021-05-10,148.59918212890625
2021-05-11,145.07835388183594
2021-05-12,145.2270050048828
2021-05-13,147.9860382080078
2021-05-14,149.7789764404297
2021-05-17,150.17845153808594
2021-05-18,147.45652770996094
2021-05-19,145.92372131347656
2021-05-20,145.80294799804688
2021-05-21,147.6237335205078
2021-05-24,147.83740234375
2021-05-25,146.165283203125
2021-05-26,146.44398498535156
2021-05-27,149.84402465820312
2021-05-28,150.31973266601562
2021-06-01,150.78611755371094
2021-06-02,149.28431701660156
2021-06-03,151.37379455566406
2021-06-04,152.138671875
2021-06-07,151.62564086914062
2021-06-08,152.46517944335938
2021-06-09,151.82151794433594
2021-06-10,151.18722534179688
2021-06-11,151.90550231933594
2021-06-14,150.02122497558594
2021-06-15,150.08653259277344
2021-06-16,149.125732421875
2021-06-17,144.2099151611328
2021-06-18,140.73056030273438
2021-06-21,144.33120727539062
2021-06-22,144.42446899414062
2021-06-23,144.57374572753906
2021-06-24,145.0308074951172
2021-06-25,147.87582397460938
2021-06-28,146.03819274902344
2021-06-29,145.34793090820312
2021-06-30,145.68374633789062
2021-07-01,146.30870056152344
2021-07-02,145.9822540283203
2021-07-06,146.2714080810547
2021-07-07,146.42063903808594
2021-07-08,143.9767303466797
2021-07-09,146.4392852783203
2021-07-12,146.5699005126953
2021-07-13,144.7695770263672
2021-07-14,144.62966918945312
2021-07-15,145.5625
2021-07-16,145.2919464111328
2021-07-19,141.29026794433594
2021-07-20,143.77151489257812
2021-07-21,143.6129608154297
2021-07-22,142.1671142578125
2021-07-23,144.60169982910156
2021-07-26,145.31063842773438
2021-07-27,146.18748474121094
2021-07-28,146.0941619873047
2021-07-29,147.33477783203125
2021-07-30,147.20419311523438
2021-08-02,146.6911163330078
2021-08-03,147.41871643066406
2021-08-04,145.16136169433594
2021-08-05,148.11834716796875
2021-08-06,149.27500915527344
2021-08-09,148.95785522460938
2021-08-10,151.37379455566406
2021-08-11,152.98753356933594
2021-08-12,154.787841796875
2021-08-13,153.91098022460938
2021-08-16,155.44078063964844
2021-08-17,156.2242889404297
2021-08-18,153.93894958496094
2021-08-19,152.54910278320312
2021-08-20,154.03224182128906
2021-08-23,155.4874267578125
2021-08-24,155.53402709960938
2021-08-25,157.46490478515625
2021-08-26,155.98179626464844
2021-08-27,158.6039581298828
2021-08-30,157.90158081054688
2021-08-31,159.3063507080078
2021-09-01,158.8006134033203
2021-09-02,159.73712158203125
2021-09-03,159.54981994628906
2021-09-07,157.80792236328125
2021-09-08,160.2615509033203
2021-09-09,159.05348205566406
2021-09-10,157.26475524902344
2021-09-13,156.93701171875
2021-09-14,155.27943420410156
2021-09-15,153.50010681152344
2021-09-16,152.57293701171875
2021-09-17,151.18698120117188
2021-09-20,148.73338317871094
2021-09-21,148.77081298828125
2021-09-22,149.9226837158203
2021-09-23,149.76348876953125
2021-09-24,150.9247283935547
2021-09-27,151.45852661132812
2021-09-28,149.27650451660156
2021-09-29,150.40968322753906
2021-09-30,147.73130798339844
2021-10-01,148.9019317626953
2021-10-04,147.30990600585938
2021-10-05,149.7915802001953
2021-10-06,150.86856079101562
2021-10-07,152.3575897216797
2021-10-08,151.90806579589844
2021-10-11,151.009033203125
2021-10-12,151.08395385742188
2021-10-13,150.00698852539062
2021-10-14,152.91009521484375
2021-10-15,152.16091918945312
2021-10-18,152.13282775878906
2021-10-19,153.03184509277344
2021-10-20,154.41786193847656
2021-10-21,154.5489501953125
2021-10-22,155.0734100341797
2021-10-25,154.12754821777344
2021-10-26,151.95489501953125
2021-10-27,150.77491760253906
2021-10-28,153.15357971191406
2021-10-29,151.06520080566406
2021-11-01,151.19630432128906
2021-11-02,151.43043518066406
2021-11-03,154.97976684570312
2021-11-04,153.79974365234375
2021-11-05,152.21710205078125
2021-11-08,151.0183868408203
2021-11-09,150.2410888671875
2021-11-10,149.5293731689453
2021-11-11,150.2317352294922
2021-11-12,150.04446411132812
2021-11-15,149.9414520263672
2021-11-16,150.3628387451172
2021-11-17,150.802978515625
2021-11-18,150.0631866455078
2021-11-19,149.3514404296875
2021-11-22,152.96627807617188
2021-11-23,154.2399139404297
2021-11-24,151.63645935058594
2021-11-26,147.94052124023438
2021-11-29,146.74618530273438
2021-11-30,143.04086303710938
2021-12-01,140.37942504882812
2021-12-02,143.84024047851562
2021-12-03,143.16310119628906
2021-12-06,145.457763671875
2021-12-07,146.6897735595703
2021-12-08,146.45469665527344
2021-12-09,146.4452362060547
2021-12-10,145.7681427001953
2021-12-13,144.93113708496094
2021-12-14,144.36683654785156
2021-12-15,144.33865356445312
2021-12-16,144.63018798828125
2021-12-17,141.6114044189453
2021-12-20,138.76187133789062
2021-12-21,142.2602996826172
2021-12-22,142.6646728515625
2021-12-23,143.2101287841797
2021-12-27,144.225830078125
2021-12-28,144.67721557617188
2021-12-29,145.47659301757812
2021-12-30,145.57064819335938
2021-12-31,146.57693481445312
2022-01-03,146.96249389648438
2022-01-04,148.344970703125
2022-01-05,147.00010681152344
2022-01-06,146.54872131347656
2022-01-07,149.28538513183594
2022-01-10,147.03773498535156
2022-01-11,148.0910186767578
2022-01-12,147.72425842285156
2022-01-13,146.66156005859375
2022-01-14,145.66465759277344
2022-01-18,143.54869079589844
2022-01-19,142.5048065185547
2022-01-20,140.22894287109375
2022-01-21,138.2352294921875
2022-01-24,140.68975830078125
2022-01-25,140.22894287109375
2022-01-26,141.8653106689453
2022-01-27,139.84336853027344
2022-01-28,142.0533905029297
2022-01-31,143.4264373779297
2022-02-01,142.24147033691406
2022-02-02,143.87783813476562
2022-02-03,142.7587432861328
2022-02-04,143.9530792236328
2022-02-07,143.64273071289062
2022-02-08,146.74618530273438
2022-02-09,156.63961791992188
2022-02-10,152.88726806640625
2022-02-11,152.28536987304688
2022-02-14,152.3418426513672
2022-02-15,155.80264282226562
2022-02-16,157.24151611328125
2022-02-17,156.13177490234375
2022-02-18,155.68035888671875
2022-02-22,155.28538513183594
2022-02-23,153.85592651367188
2022-02-24,153.7618865966797
2022-02-25,159.0408935546875
2022-02-28,160.26856994628906
2022-03-01,155.93389892578125
2022-03-02,159.48472595214844
2022-03-03,161.10903930664062
2022-03-04,159.9663543701172
2022-03-07,158.88980102539062
2022-03-08,156.94439697265625
2022-03-09,159.380859375
2022-03-10,159.97581481933594
2022-03-11,160.49520874023438
2022-03-14,161.14683532714844
2022-03-15,163.85716247558594
2022-03-16,164.65988159179688
2022-03-17,166.31251525878906
2022-03-18,166.60525512695312
2022-03-21,168.26731872558594
2022-03-22,169.6177520751953
2022-03-23,169.013427734375
2022-03-24,172.6964111328125
2022-03-25,174.2168731689453
2022-03-28,173.45193481445312
2022-03-29,171.22323608398438
2022-03-30,172.035400390625
2022-03-31,171.71429443359375
2022-04-01,175.10455322265625
2022-04-04,171.6859588623047
2022-04-05,171.75209045410156
2022-04-06,174.2924041748047
2022-04-07,175.40676879882812
2022-04-08,175.8411407470703
2022-04-11,176.45501708984375
2022-04-12,175.63343811035156
2022-04-13,177.32383728027344
2022-04-14,178.76870727539062
2022-04-18,178.78761291503906
2022-04-19,178.97650146484375
2022-04-20,182.37620544433594
2022-04-21,179.74142456054688
2022-04-22,176.19061279296875
2022-04-25,176.74778747558594
2022-04-26,174.6040802001953
2022-04-27,175.6711883544922
2022-04-28,175.86004638671875
2022-04-29,171.76150512695312
2022-05-02,170.77938842773438
2022-05-03,172.894775390625
2022-05-04,176.47389221191406
2022-05-05,178.8914794921875
2022-05-06,178.08872985839844
2022-05-09,170.9021453857422
2022-05-10,171.6859588623047
2022-05-11,170.47715759277344
2022-05-12,169.37228393554688
2022-05-13,171.51596069335938
2022-05-16,170.4393768310547
2022-05-17,174.17910766601562
2022-05-18,176.45501708984375
2022-05-19,170.40162658691406
2022-05-20,166.36917114257812
2022-05-23,168.5601348876953
2022-05-24,170.6943817138672
2022-05-25,171.1854705810547
2022-05-26,170.0333251953125
2022-05-27,171.96713256835938
2022-05-31,167.49282836914062
2022-06-01,168.95265197753906
2022-06-02,170.5641632080078
2022-06-03,171.00022888183594
2022-06-06,173.6449737548828
2022-06-07,175.9200897216797
2022-06-08,172.9909210205078
2022-06-09,169.45506286621094
2022-06-10,164.84803771972656
2022-06-13,163.7010498046875
2022-06-14,166.84820556640625
2022-06-15,164.22239685058594
2022-06-16,160.2789306640625
2022-06-17,161.0088653564453
2022-06-21,162.7436065673828
2022-06-22,162.28858947753906
2022-06-23,160.49697875976562
2022-06-24,163.86219787597656
2022-06-27,164.00436401367188
2022-06-28,163.994873046875
2022-06-29,161.97573852539062
2022-06-30,163.8527069091797
2022-07-01,165.8907928466797
2022-07-05,163.58731079101562
2022-07-06,165.58746337890625
2022-07-07,166.0045623779297
2022-07-08,165.97610473632812
2022-07-11,168.25115966796875
2022-07-12,164.11813354492188
2022-07-13,165.4452362060547
2022-07-14,158.77169799804688
2022-07-15,158.19346618652344
2022-07-18,155.71934509277344
2022-07-19,159.5300750732422
2022-07-20,159.64381408691406
2022-07-21,159.99452209472656
2022-07-22,160.9045867919922
2022-07-25,163.009033203125
2022-07-26,162.99008178710938
2022-07-27,163.1796875
2022-07-28,163.18914794921875
2022-07-29,166.63018798828125
2022-08-01,165.52110290527344
2022-08-02,162.6393280029297
2022-08-03,146.0786895751953
2022-08-04,148.10728454589844
2022-08-05,147.20675659179688
2022-08-08,149.842041015625
2022-08-09,149.88946533203125
2022-08-10,153.482177734375
2022-08-11,154.9324951171875
2022-08-12,157.62469482421875
2022-08-15,158.5536651611328
2022-08-16,161.36907958984375
2022-08-17,162.6108856201172
2022-08-18,162.83840942382812
2022-08-19,162.90478515625
2022-08-22,156.25967407226562
2022-08-23,155.43490600585938
2022-08-24,155.93736267089844
2022-08-25,157.1412353515625
2022-08-26,153.7716827392578
2022-08-29,153.29574584960938
2022-08-30,150.5543975830078
2022-08-31,150.8590087890625
2022-09-01,152.29632568359375
2022-09-02,151.24925231933594
2022-09-06,151.02081298828125
2022-09-07,154.36183166503906
2022-09-08,156.50347900390625
2022-09-09,155.81814575195312
2022-09-12,155.6182861328125
2022-09-13,150.8590087890625
2022-09-14,148.4127655029297
2022-09-15,148.2604522705078
2022-09-16,147.37522888183594
2022-09-19,147.54656982421875
2022-09-20,143.52975463867188
2022-09-21,140.8645782470703
2022-09-22,141.51182556152344
2022-09-23,140.7788848876953
2022-09-26,139.13217163085938
2022-09-27,140.360107421875
2022-09-28,142.26377868652344
2022-09-29,140.6361083984375
2022-09-30,138.27554321289062
2022-10-03,142.47315979003906
2022-10-04,145.57623291015625
2022-10-05,144.6148681640625
2022-10-06,142.71116638183594
2022-10-07,140.57899475097656
2022-10-10,142.36851501464844
2022-10-11,142.88247680664062
2022-10-12,139.50341796875
2022-10-13,144.5101318359375
2022-10-14,140.25538635253906
2022-10-17,144.224609375
2022-10-18,146.99449157714844
2022-10-19,144.67198181152344
2022-10-20,138.3040771484375
2022-10-21,139.8365478515625
2022-10-24,143.35842895507812
2022-10-25,145.3858642578125
2022-10-26,130.16574096679688
2022-10-27,125.8252944946289
2022-10-28,128.2049560546875
2022-10-31,129.318603515625
2022-11-01,128.21446228027344
2022-11-02,124.71165466308594
2022-11-03,117.46804809570312
2022-11-04,115.38349914550781
2022-11-07,114.91708374023438
2022-11-08,117.0777816772461
2022-11-09,116.71607971191406
2022-11-10,120.56156158447266
2022-11-11,121.97982788085938
2022-11-14,118.75304412841797
2022-11-15,118.61978149414062
2022-11-16,119.70490264892578
2022-11-17,117.51564025878906
2022-11-18,118.93389129638672
2022-11-21,120.40927124023438
2022-11-22,121.05652618408203
2022-11-23,120.92325592041016
2022-11-25,122.98109436035156
2022-11-28,119.8512954711914
2022-11-29,120.97111511230469
2022-11-30,122.72265625
2022-12-01,122.52166748046875
2022-12-02,122.97151184082031
2022-12-05,123.9956283569336
2022-12-06,123.76593017578125
2022-12-07,123.5170669555664
2022-12-08,124.4550552368164
2022-12-09,124.77091979980469
2022-12-12,126.43630981445312
2022-12-13,124.79006958007812
2022-12-14,120.25328826904297
2022-12-15,119.66944885253906
2022-12-16,118.31989288330078
2022-12-19,117.6786117553711
2022-12-20,116.81719970703125
2022-12-21,118.23375701904297
2022-12-22,117.69776916503906
2022-12-23,119.66944885253906
2022-12-27,119.2291488647461
2022-12-28,118.64531707763672
2022-12-29,121.20083618164062
2022-12-30,119.69815063476562
2023-01-03,121.86125183105469
2023-01-04,123.55536651611328
2023-01-05,120.75099182128906
2023-01-06,123.0768051147461
2023-01-09,119.74600982666016
2023-01-10,121.0955581665039
2023-01-11,121.16254425048828
2023-01-12,120.59785461425781
2023-01-13,123.22994232177734
2023-01-17,122.51209259033203
2023-01-18,121.7368392944336
2023-01-19,120.4638442993164
2023-01-20,123.38309478759766
2023-01-23,124.27320098876953
2023-01-24,123.31607818603516
2023-01-25,125.07717895507812
2023-01-26,125.17289733886719
2023-01-27,124.7613525390625
2023-01-30,124.95277404785156
2023-01-31,126.90531158447266
2023-02-01,126.57984924316406
2023-02-02,127.8528823852539
2023-02-03,127.90074157714844
2023-02-06,127.42214965820312
2023-02-07,129.83409118652344
2023-02-08,125.73760986328125
2023-02-09,126.47462463378906
2023-02-10,127.6901626586914
2023-02-13,127.84330749511719
2023-02-14,124.6656265258789
2023-02-15,126.2927474975586
2023-02-16,127.24030303955078
2023-02-17,126.73302459716797
2023-02-21,125.909912109375
2023-02-22,124.86661529541016
2023-02-23,122.71310424804688
2023-02-24,123.1654281616211
2023-02-27,122.56874084472656
2023-02-28,122.59761047363281
2023-03-01,121.6929702758789
2023-03-02,121.0770492553711
2023-03-03,121.683349609375
2023-03-06,119.42176055908203
2023-03-07,116.9676742553711
2023-03-08,117.4681167602539
2023-03-09,115.3701400756836
2023-03-10,112.35787963867188
2023-03-13,108.74894714355469
2023-03-14,109.17240142822266
2023-03-15,107.03592681884766
2023-03-16,106.79532623291016
2023-03-17,100.9729232788086
2023-03-20,107.0070571899414
2023-03-21,112.0595474243164
2023-03-22,109.23015594482422
2023-03-23,108.0752944946289
2023-03-24,108.52760314941406
2023-03-27,110.05779266357422
2023-03-28,111.78044891357422
2023-03-29,113.75334930419922
2023-03-30,114.18640899658203
2023-03-31,115.55298614501953
2023-04-03,114.33075714111328
2023-04-04,113.11817932128906
2023-04-05,114.30189514160156
2023-04-06,113.8784408569336
2023-04-10,114.90818786621094
2023-04-11,115.04293060302734
2023-04-12,112.76207733154297
2023-04-13,113.72445678710938
2023-04-14,111.7419662475586
2023-04-17,114.55210876464844
2023-04-18,112.83906555175781
2023-04-19,114.43663024902344
2023-04-20,112.53112030029297
2023-04-21,112.83906555175781
2023-04-24,112.79094696044922
2023-04-25,112.19428253173828
2023-04-26,112.16541290283203
2023-04-27,115.44712829589844
2023-04-28,118.49787902832031
2023-05-01,118.42089080810547
2023-05-02,116.27476501464844
2023-05-03,127.06304168701172
2023-05-04,125.45587158203125
2023-05-05,126.01408386230469
2023-05-08,126.69734191894531
2023-05-09,125.6579818725586
2023-05-10,124.3491439819336
2023-05-11,124.45500946044922
2023-05-12,124.70523071289062
2023-05-15,125.74459838867188
2023-05-16,124.599365234375
2023-05-17,125.18640899658203
2023-05-18,126.83206176757812
2023-05-19,124.1277847290039
2023-05-22,124.3106460571289
2023-05-23,124.49349975585938
2023-05-24,121.26952362060547
2023-05-25,120.44187927246094
2023-05-26,120.7612533569336
2023-05-30,119.80313873291016
2023-05-31,116.12551879882812
2023-06-01,117.0062026977539
2023-06-02,119.4547348022461
2023-06-05,119.15470886230469
2023-06-06,120.91609954833984
2023-06-07,122.24197387695312
2023-06-08,121.68065643310547
2023-06-09,121.47740936279297
2023-06-12,121.5838623046875
2023-06-13,126.12281799316406
2023-06-14,124.9518051147461
2023-06-15,124.60338592529297
2023-06-16,127.2067642211914
2023-06-20,125.24213409423828
2023-06-21,127.1099853515625
2023-06-22,127.05189514160156
2023-06-23,119.82249450683594
2023-06-26,122.29035949707031
2023-06-27,120.95480346679688
2023-06-28,120.15153503417969
2023-06-29,120.5096206665039
2023-06-30,121.67098236083984
2023-07-03,121.78710174560547
2023-07-05,120.21928405761719
2023-07-06,120.65478515625
2023-07-07,121.80647277832031
2023-07-10,121.98067474365234
2023-07-11,122.45488739013672
2023-07-12,122.93878936767578
2023-07-13,123.49042510986328
2023-07-14,121.90324401855469
2023-07-17,120.63542938232422
2023-07-18,122.40650939941406
2023-07-19,123.8872299194336
2023-07-20,125.30020141601562
2023-07-21,125.36795043945312
2023-07-24,126.30669403076172
2023-07-25,125.44535827636719
2023-07-26,128.30035400390625
2023-07-27,130.4004669189453
2023-07-28,128.97781372070312
2023-07-31,130.1778564453125
2023-08-01,130.69082641601562
2023-08-02,138.16217041015625
2023-08-03,137.12664794921875
2023-08-04,137.21372985839844
2023-08-07,137.5234375
2023-08-08,138.4815216064453
2023-08-09,136.2459259033203
2023-08-10,136.5459747314453
2023-08-11,138.53961181640625
2023-08-14,138.626708984375
2023-08-15,136.420166015625
2023-08-16,137.20407104492188
2023-08-17,137.4169921875
2023-08-18,136.17820739746094
2023-08-21,136.97178649902344
2023-08-22,134.4748992919922
2023-08-23,134.68780517578125
2023-08-24,135.85882568359375
2023-08-25,134.93479919433594
2023-08-28,134.67221069335938
2023-08-29,135.57675170898438
2023-08-30,135.1876983642578
2023-08-31,135.51840209960938
2023-09-01,136.1895294189453
2023-09-05,134.53604125976562
2023-09-06,134.20533752441406
2023-09-07,133.82601928710938
2023-09-08,134.57493591308594
2023-09-11,135.6740264892578
2023-09-12,137.18161010742188
2023-09-13,135.04180908203125
2023-09-14,136.9287109375
2023-09-15,134.8570098876953
2023-09-18,136.44241333007812
2023-09-19,136.88011169433594
2023-09-20,137.82357788085938
2023-09-21,139.12689208984375
2023-09-22,141.052734375
2023-09-25,143.6399688720703
2023-09-26,142.2393798828125
2023-09-27,141.7725067138672
2023-09-28,140.3426971435547
2023-09-29,139.6521453857422
2023-10-02,140.45944213867188
2023-10-03,139.31170654296875
2023-10-04,140.50807189941406
2023-10-05,141.99620056152344
2023-10-06,141.55850219726562
2023-10-09,141.60714721679688
2023-10-10,141.9475860595703
2023-10-11,142.78404235839844
2023-10-12,143.0272216796875
2023-10-13,144.0776824951172
2023-10-16,145.7506103515625
2023-10-17,149.4855499267578
2023-10-18,148.0557861328125
2023-10-19,144.99195861816406
2023-10-20,141.98648071289062
2023-10-23,141.44180297851562
2023-10-24,142.83267211914062
2023-10-25,144.9238739013672
2023-10-26,144.64181518554688
2023-10-27,142.0448455810547
2023-10-30,142.4241485595703
2023-10-31,144.82659912109375
2023-11-01,161.92567443847656
2023-11-02,159.3092498779297
2023-11-03,159.02719116210938
2023-11-06,157.17918395996094
2023-11-07,154.81565856933594
2023-11-08,155.16578674316406
2023-11-09,156.8192596435547
2023-11-10,158.59922790527344
2023-11-13,157.8502960205078
2023-11-14,158.60897827148438
2023-11-15,155.4478759765625
2023-11-16,155.56459045410156
2023-11-17,156.86793518066406
2023-11-20,157.597412109375
2023-11-21,160.2819061279297
2023-11-22,159.4551544189453
2023-11-24,161.97567749023438
2023-11-27,164.4961395263672
2023-11-28,160.22694396972656
2023-11-29,160.02178955078125
2023-11-30,164.14443969726562
2023-12-01,164.41798400878906
2023-12-04,167.4757843017578
2023-12-05,167.41714477539062
2023-12-06,165.96156311035156
2023-12-07,163.81228637695312
2023-12-08,163.81228637695312
2023-12-11,164.56451416015625
2023-12-12,166.14715576171875
2023-12-13,165.4925994873047
2023-12-14,160.51022338867188
2023-12-15,159.52354431152344
2023-12-18,161.81932067871094
2023-12-19,163.5387420654297
2023-12-20,160.2855682373047
2023-12-21,161.36993408203125
2023-12-22,162.11241149902344
2023-12-26,162.473876953125
2023-12-27,162.53248596191406
2023-12-28,164.1835174560547
2023-12-29,164.60360717773438
2024-01-02,165.94198608398438
2024-01-03,166.0690155029297
2024-01-04,165.17999267578125
2024-01-05,164.2030487060547
2024-01-08,162.17103576660156
2024-01-09,160.35391235351562
2024-01-10,159.53330993652344
2024-01-11,162.7572021484375
2024-01-12,160.84239196777344
2024-01-16,160.69586181640625
2024-01-17,162.29803466796875
2024-01-18,162.73765563964844
2024-01-19,163.9490509033203
2024-01-22,164.90646362304688
2024-01-23,165.24838256835938
2024-01-24,165.67820739746094
2024-01-25,167.3780975341797
2024-01-26,166.74307250976562
2024-01-29,165.4242401123047
2024-01-30,166.16668701171875
2024-01-31,164.07603454589844
2024-02-01,165.39491271972656
2024-02-02,163.7073974609375
2024-02-05,165.22811889648438
2024-02-06,165.6990509033203
2024-02-07,172.03700256347656
2024-02-08,171.27174377441406
2024-02-09,171.19325256347656
2024-02-12,168.6423797607422
2024-02-13,167.98501586914062
2024-02-14,168.53445434570312
2024-02-15,169.2506561279297
2024-02-16,170.4377899169922
2024-02-20,171.3306121826172
2024-02-21,170.90870666503906
2024-02-22,174.10714721679688
2024-02-23,174.9999237060547
2024-02-26,175.55918884277344
2024-02-27,178.3160858154297
2024-02-28,178.806640625
2024-02-29,178.02175903320312
2024-03-01,177.0504608154297
2024-03-04,174.66635131835938
2024-03-05,175.2353973388672
2024-03-06,176.44215393066406
2024-03-07,175.5297393798828
2024-03-08,175.1372833251953
2024-03-11,174.98031616210938
2024-03-12,177.69796752929688
2024-03-13,178.08059692382812
2024-03-14,176.4225616455078
2024-03-15,177.73724365234375
2024-03-18,175.0195770263672
2024-03-19,175.8731231689453
2024-03-20,177.19761657714844
2024-03-21,176.1478271484375
2024-03-22,176.28517150878906
2024-03-25,178.06100463867188
2024-03-26,179.80734252929688
2024-03-27,183.869140625
2024-03-28,184.6834716796875
2024-04-01,183.68272399902344
2024-04-02,183.09405517578125
2024-04-03,181.47523498535156
2024-04-04,175.95159912109375
2024-04-05,176.45199584960938
2024-04-08,177.82553100585938
2024-04-09,175.42181396484375
2024-04-10,174.13656616210938
2024-04-11,170.3396759033203
2024-04-12,170.89892578125
2024-04-15,169.32913208007812
2024-04-16,167.86729431152344
2024-04-17,166.8665771484375
2024-04-18,167.6612548828125
2024-04-19,170.54571533203125
2024-04-22,171.30116271972656
2024-04-23,172.97886657714844
2024-04-24,173.70489501953125
2024-04-25,170.3593292236328
2024-04-26,169.61366271972656
2024-04-29,172.00758361816406
2024-04-30,171.1049346923828
2024-05-01,171.3502197265625
2024-05-02,171.32080078125
2024-05-03,172.75320434570312
2024-05-06,177.07989501953125
2024-05-07,175.20596313476562
2024-05-08,173.20449829101562
2024-05-09,175.90255737304688
2024-05-10,173.16526794433594
2024-05-13,173.0181121826172
2024-05-14,173.9795684814453
2024-05-15,172.1547393798828
2024-05-16,172.16453552246094
2024-05-17,172.2822723388672
2024-05-20,168.9366912841797
2024-05-21,168.14202880859375
2024-05-22,166.30734252929688
2024-05-23,163.56024169921875
2024-05-24,165.7971649169922
2024-05-28,165.38510131835938
2024-05-29,165.8560333251953
2024-05-30,167.34732055664062
2024-05-31,170.1925048828125
2024-06-03,169.23106384277344
2024-06-04,168.55406188964844
2024-06-05,169.19180297851562
2024-06-06,169.26046752929688
2024-06-07,170.06497192382812
2024-06-10,170.02557373046875
2024-06-11,167.0896759033203
2024-06-12,166.45913696289062
2024-06-13,165.63157653808594
2024-06-14,163.08975219726562
2024-06-17,165.5034942626953
2024-06-18,165.8778839111328
2024-06-20,167.0896759033203
2024-06-21,166.24241638183594
2024-06-24,166.73500061035156
2024-06-25,164.10452270507812
2024-06-26,162.37057495117188
2024-06-27,164.78431701660156
2024-06-28,163.78924560546875
2024-07-01,164.41978454589844
2024-07-02,163.39520263671875
2024-07-03,161.50360107421875
2024-07-05,158.892822265625
2024-07-08,159.0110321044922
2024-07-09,159.21792602539062
2024-07-10,162.3607177734375
2024-07-11,164.074951171875
2024-07-12,165.6611328125
2024-07-15,168.5773162841797
2024-07-16,167.72019958496094
2024-07-17,169.35562133789062
2024-07-18,169.76942443847656
2024-07-19,167.27684020996094
2024-07-22,166.90249633789062
2024-07-23,169.89749145507812
2024-07-24,167.36553955078125
2024-07-25,167.07981872558594
2024-07-26,170.48861694335938
2024-07-29,170.0945281982422
2024-07-30,173.23731994628906
2024-07-31,172.2816619873047
2024-08-01,171.95654296875
2024-08-02,170.68565368652344
2024-08-05,166.78424072265625
2024-08-06,167.65121459960938
2024-08-07,167.6709442138672
2024-08-08,167.74977111816406
2024-08-09,174.7643585205078
2024-08-12,175.81854248046875
2024-08-13,181.591796875
2024-08-14,183.22723388671875
2024-08-15,181.33563232421875
2024-08-16,184.49813842773438
2024-08-19,185.9562225341797
2024-08-20,186.9808349609375
2024-08-21,187.02023315429688
2024-08-22,186.94142150878906
2024-08-23,190.15316772460938
2024-08-26,189.90684509277344
2024-08-27,191.22703552246094
2024-08-28,191.12852478027344
2024-08-29,192.4683837890625
2024-08-30,193.44374084472656
2024-09-03,194.5907745361328
2024-09-04,194.97642517089844
2024-09-05,192.68234252929688
2024-09-06,190.42782592773438
2024-09-09,191.10020446777344
2024-09-10,189.62689208984375
2024-09-11,187.2042694091797
2024-09-12,189.17201232910156
2024-09-13,190.0916290283203
2024-09-16,190.76402282714844
2024-09-17,193.55250549316406
2024-09-18,191.65396118164062
2024-09-19,191.85174560546875
2024-09-20,192.09893798828125
2024-09-23,195.88613891601562
2024-09-24,195.10494995117188
2024-09-25,194.3435516357422
2024-09-26,196.77606201171875
2024-09-27,197.7154541015625
2024-09-30,196.63763427734375
2024-10-01,196.99362182617188
2024-10-02,197.4287109375
2024-10-03,194.27435302734375
2024-10-04,195.322509765625
2024-10-07,184.51466369628906
2024-10-08,187.4613494873047
2024-10-09,188.44029235839844
2024-10-10,188.2029571533203
2024-10-11,189.74554443359375
2024-10-14,190.71458435058594
2024-10-15,192.61312866210938
2024-10-16,194.66000366210938
2024-10-17,195.9454803466797
2024-10-18,195.29283142089844
2024-10-21,192.19781494140625
2024-10-22,191.57485961914062
2024-10-23,191.54519653320312
2024-10-24,192.55380249023438
2024-10-25,189.62689208984375
2024-10-28,192.05938720703125
2024-10-29,191.38699340820312
2024-10-30,192.88999938964844
2024-10-31,189.5576629638672
2024-11-01,189.61697387695312
2024-11-04,189.0533447265625
2024-11-05,190.93212890625
2024-11-06,204.06370544433594
2024-11-07,203.5396270751953
