Date,OXY
2017-06-05,47.96737289428711
2017-06-06,49.237247467041016
2017-06-07,48.622676849365234
2017-06-08,47.393577575683594
2017-06-09,49.33427810668945
2017-06-12,49.20488739013672
2017-06-13,49.32619094848633
2017-06-14,48.614585876464844
2017-06-15,48.032379150390625
2017-06-16,49.997344970703125
2017-06-19,50.15907669067383
2017-06-20,49.14020919799805
2017-06-21,48.4205322265625
2017-06-22,48.68737030029297
2017-06-23,48.614585876464844
2017-06-26,48.5256462097168
2017-06-27,48.21837615966797
2017-06-28,48.16985321044922
2017-06-29,48.35582733154297
2017-06-30,48.41242599487305
2017-07-03,49.53643035888672
2017-07-05,48.31539535522461
2017-07-06,47.603816986083984
2017-07-07,47.4501838684082
2017-07-10,47.522945404052734
2017-07-11,47.660404205322266
2017-07-12,47.838314056396484
2017-07-13,48.113250732421875
2017-07-14,48.372005462646484
2017-07-17,48.549903869628906
2017-07-18,48.71162796020508
2017-07-19,49.23723602294922
2017-07-20,48.93803787231445
2017-07-21,48.54182052612305
2017-07-24,48.04047775268555
2017-07-25,49.33427810668945
2017-07-26,49.803287506103516
2017-07-27,50.24801254272461
2017-07-28,50.7251091003418
2017-07-31,50.07821273803711
2017-08-01,49.75475311279297
2017-08-02,49.6253776550293
2017-08-03,49.770938873291016
2017-08-04,50.20758819580078
2017-08-07,49.997344970703125
2017-08-08,49.60920715332031
2017-08-09,49.8598747253418
2017-08-10,49.60111618041992
2017-08-11,49.431304931640625
2017-08-14,49.520263671875
2017-08-15,49.01890563964844
2017-08-16,48.27497482299805
2017-08-17,47.644248962402344
2017-08-18,47.830238342285156
2017-08-21,47.57954025268555
2017-08-22,47.838314056396484
2017-08-23,48.19411087036133
2017-08-24,47.814064025878906
2017-08-25,47.88683319091797
2017-08-28,47.814064025878906
2017-08-29,47.77362060546875
2017-08-30,47.84638977050781
2017-08-31,48.27497482299805
2017-09-01,48.31539535522461
2017-09-05,49.09976577758789
2017-09-06,49.827537536621094
2017-09-07,50.0216064453125
2017-09-08,49.32560348510742
2017-09-11,49.464805603027344
2017-09-12,49.76776885986328
2017-09-13,50.39826965332031
2017-09-14,50.422821044921875
2017-09-15,50.2344970703125
2017-09-18,50.60296630859375
2017-09-19,50.652103424072266
2017-09-20,51.16796112060547
2017-09-21,51.38084411621094
2017-09-22,51.53642272949219
2017-09-25,52.8792724609375
2017-09-26,52.7646598815918
2017-09-27,53.378761291503906
2017-09-28,53.19861602783203
2017-09-29,52.576324462890625
2017-10-02,52.49443054199219
2017-10-03,52.38798904418945
2017-10-04,52.723697662353516
2017-10-05,52.690956115722656
2017-10-06,52.3306770324707
2017-10-09,52.404361724853516
2017-10-10,52.81378173828125
2017-10-11,52.723697662353516
2017-10-12,52.584503173828125
2017-10-13,53.002098083496094
2017-10-16,53.03486251831055
2017-10-17,52.928409576416016
2017-10-18,52.920230865478516
2017-10-19,53.09217071533203
2017-10-20,53.6080207824707
2017-10-23,53.264129638671875
2017-10-24,53.89461898803711
2017-10-25,53.509765625
2017-10-26,52.91203689575195
2017-10-27,53.264129638671875
2017-10-30,53.19042205810547
2017-10-31,52.8710823059082
2017-11-01,53.59983825683594
2017-11-02,55.59775161743164
2017-11-03,55.89252471923828
2017-11-06,56.351078033447266
2017-11-07,56.29375457763672
2017-11-08,55.81884002685547
2017-11-09,56.252811431884766
2017-11-10,55.81884002685547
2017-11-13,55.62232971191406
2017-11-14,55.12285614013672
2017-11-15,54.590606689453125
2017-11-16,55.0000114440918
2017-11-17,56.00717544555664
2017-11-20,55.52405548095703
2017-11-21,55.58137130737305
2017-11-22,55.86797332763672
2017-11-24,56.023536682128906
2017-11-27,55.745155334472656
2017-11-28,56.46570587158203
2017-11-29,57.23540115356445
2017-11-30,57.72669219970703
2017-12-01,57.513797760009766
2017-12-04,57.366416931152344
2017-12-05,57.31727600097656
2017-12-06,56.71954345703125
2017-12-07,56.83418273925781
2017-12-08,57.02460479736328
2017-12-11,57.54624938964844
2017-12-12,57.9850959777832
2017-12-13,57.93541717529297
2017-12-14,58.41565704345703
2017-12-15,58.473609924316406
2017-12-18,58.763423919677734
2017-12-19,58.70546340942383
2017-12-20,59.51690673828125
2017-12-21,60.09651565551758
2017-12-22,60.43598556518555
2017-12-26,60.89140319824219
2017-12-27,60.709228515625
2017-12-28,61.02388000488281
2017-12-29,60.99074172973633
2018-01-02,61.255714416503906
2018-01-03,62.10026931762695
2018-01-04,62.06714630126953
2018-01-05,61.7276725769043
2018-01-08,62.25758361816406
2018-01-09,62.00918960571289
2018-01-10,61.47926712036133
2018-01-11,62.77923583984375
2018-01-12,63.36712646484375
2018-01-16,62.32384490966797
2018-01-17,62.8123664855957
2018-01-18,62.423187255859375
2018-01-19,62.55568313598633
2018-01-22,64.27792358398438
2018-01-23,64.10403442382812
2018-01-24,64.21996307373047
2018-01-25,63.54100036621094
2018-01-26,63.90532684326172
2018-01-29,63.127010345458984
2018-01-30,61.90155792236328
2018-01-31,62.07543182373047
2018-02-01,63.01106262207031
2018-02-02,60.92451858520508
2018-02-05,58.713741302490234
2018-02-06,58.970436096191406
2018-02-07,57.852596282958984
2018-02-08,56.69341278076172
2018-02-09,56.453285217285156
2018-02-12,57.852596282958984
2018-02-13,57.72841262817383
2018-02-14,57.83606719970703
2018-02-15,57.488311767578125
2018-02-16,56.43672180175781
2018-02-20,56.29597091674805
2018-02-21,55.65013122558594
2018-02-22,56.23802185058594
2018-02-23,56.56920623779297
2018-02-26,55.699806213378906
2018-02-27,55.269256591796875
2018-02-28,54.3170280456543
2018-03-01,54.34188461303711
2018-03-02,54.35016632080078
2018-03-05,54.58198547363281
2018-03-06,54.366722106933594
2018-03-07,53.977561950683594
2018-03-08,52.75422286987305
2018-03-09,53.3491325378418
2018-03-12,53.533470153808594
2018-03-13,53.793216705322266
2018-03-14,53.65915298461914
2018-03-15,53.550235748291016
2018-03-16,54.00270462036133
2018-03-19,53.3323860168457
2018-03-20,53.550235748291016
2018-03-21,55.3349609375
2018-03-22,54.61435317993164
2018-03-23,54.87410354614258
2018-03-26,56.306922912597656
2018-03-27,55.1506233215332
2018-03-28,52.913421630859375
2018-03-29,54.43001937866211
2018-04-02,54.18703079223633
2018-04-03,55.82931900024414
2018-04-04,55.82095718383789
2018-04-05,56.78451919555664
2018-04-06,56.583438873291016
2018-04-09,57.75648880004883
2018-04-10,59.080387115478516
2018-04-11,60.06072235107422
2018-04-12,60.144527435302734
2018-04-13,61.694637298583984
2018-04-16,62.76713562011719
2018-04-17,63.026885986328125
2018-04-18,63.613426208496094
2018-04-19,63.67206954956055
2018-04-20,64.07426452636719
2018-04-23,64.71942901611328
2018-04-24,64.80321502685547
2018-04-25,64.81998443603516
2018-04-26,65.02110290527344
2018-04-27,64.55187225341797
2018-04-30,64.73621368408203
2018-05-01,64.16642761230469
2018-05-02,64.37591552734375
2018-05-03,64.7613296508789
2018-05-04,65.1132583618164
2018-05-07,64.75296783447266
2018-05-08,65.52383422851562
2018-05-09,69.0429916381836
2018-05-10,70.266357421875
2018-05-11,71.19641876220703
2018-05-14,71.12937927246094
2018-05-15,70.60987854003906
2018-05-16,70.60151672363281
2018-05-17,72.19354248046875
2018-05-18,71.5734634399414
2018-05-21,71.88350677490234
2018-05-22,71.17965698242188
2018-05-23,71.4980697631836
2018-05-24,70.266357421875
2018-05-25,69.0429916381836
2018-05-29,68.56541442871094
2018-05-30,70.44232177734375
2018-05-31,70.55123138427734
2018-06-01,71.30532836914062
2018-06-04,71.52318572998047
2018-06-05,71.64887237548828
2018-06-06,72.44488525390625
2018-06-07,72.46166229248047
2018-06-08,72.25875091552734
2018-06-11,72.83363342285156
2018-06-12,71.8022232055664
2018-06-13,71.29496002197266
2018-06-14,71.31185150146484
2018-06-15,70.44953155517578
2018-06-18,70.83843994140625
2018-06-19,69.81546783447266
2018-06-20,70.37345123291016
2018-06-21,69.40119934082031
2018-06-22,70.44953155517578
2018-06-25,68.77558898925781
2018-06-26,69.9000015258789
2018-06-27,70.82151794433594
2018-06-28,70.50870513916016
2018-06-29,70.74543762207031
2018-07-02,69.76472473144531
2018-07-03,70.89761352539062
2018-07-05,71.17660522460938
2018-07-06,71.22731018066406
2018-07-09,72.07276153564453
2018-07-10,72.45318603515625
2018-07-11,70.95677947998047
2018-07-12,71.48941040039062
2018-07-13,70.71160888671875
2018-07-16,69.77317810058594
2018-07-17,69.9084701538086
2018-07-18,70.1366958618164
2018-07-19,70.15362548828125
2018-07-20,70.23818969726562
2018-07-23,69.70555114746094
2018-07-24,70.55943298339844
2018-07-25,71.29496002197266
2018-07-26,71.15123748779297
2018-07-27,70.5678939819336
2018-07-30,70.4326171875
2018-07-31,70.95677947998047
2018-08-01,69.8661880493164
2018-08-02,69.52798461914062
2018-08-03,69.57030487060547
2018-08-06,69.57874298095703
2018-08-07,69.2743911743164
2018-08-08,68.64875793457031
2018-08-09,65.7658462524414
2018-08-10,66.60283660888672
2018-08-13,66.06175231933594
2018-08-14,67.3468017578125
2018-08-15,65.03880310058594
2018-08-16,65.96029663085938
2018-08-17,66.40838623046875
2018-08-20,66.79727935791016
2018-08-21,66.69583129882812
2018-08-22,67.06781005859375
2018-08-23,66.77193450927734
2018-08-24,67.07626342773438
2018-08-27,67.81178283691406
2018-08-28,67.72724151611328
2018-08-29,67.82869720458984
2018-08-30,67.7441635131836
2018-08-31,67.52435302734375
2018-09-04,67.01708984375
2018-09-05,66.90718841552734
2018-09-06,65.57987976074219
2018-09-07,65.4603042602539
2018-09-10,65.65672302246094
2018-09-11,65.86168670654297
2018-09-12,64.6831283569336
2018-09-13,65.45176696777344
2018-09-14,66.25455474853516
2018-09-17,66.2716293334961
2018-09-18,67.36474609375
2018-09-19,67.791748046875
2018-09-20,67.6636734008789
2018-09-21,67.97962188720703
2018-09-24,68.96176147460938
2018-09-25,69.44001770019531
2018-09-26,69.18383026123047
2018-09-27,69.3204345703125
2018-09-28,70.1744613647461
2018-10-01,70.99432373046875
2018-10-02,70.77227020263672
2018-10-03,70.4135971069336
2018-10-04,70.18299102783203
2018-10-05,69.51686096191406
2018-10-08,69.8157958984375
2018-10-09,70.2257308959961
2018-10-10,66.54489135742188
2018-10-11,65.3578109741211
2018-10-12,65.72504425048828
2018-10-15,61.694087982177734
2018-10-16,62.44563674926758
2018-10-17,62.27482986450195
2018-10-18,61.403717041015625
2018-10-19,61.642845153808594
2018-10-22,61.73678207397461
2018-10-23,60.327667236328125
2018-10-24,58.26948928833008
2018-10-25,58.62816619873047
2018-10-26,57.9962043762207
2018-10-29,56.75788497924805
2018-10-30,57.68877410888672
2018-10-31,57.27882385253906
2018-11-01,58.371971130371094
2018-11-02,58.337799072265625
2018-11-05,59.7383918762207
2018-11-06,62.633480072021484
2018-11-07,62.95804977416992
2018-11-08,62.02716064453125
2018-11-09,62.81285095214844
2018-11-12,61.62577438354492
2018-11-13,60.447235107421875
2018-11-14,60.5924072265625
2018-11-15,61.99299240112305
2018-11-16,62.66767120361328
2018-11-19,62.65058898925781
2018-11-20,60.03728485107422
2018-11-21,61.557456970214844
2018-11-23,59.635902404785156
2018-11-26,60.327667236328125
2018-11-27,59.25159454345703
2018-11-28,60.387447357177734
2018-11-29,60.558250427246094
2018-11-30,60.01168441772461
2018-12-03,60.90840530395508
2018-12-04,59.49927520751953
2018-12-06,57.663124084472656
2018-12-07,57.49034118652344
2018-12-10,55.67595672607422
2018-12-11,55.90058135986328
2018-12-12,56.514034271240234
2018-12-13,57.61130142211914
2018-12-14,56.24617385864258
2018-12-17,55.39082336425781
2018-12-18,54.55274200439453
2018-12-19,53.77515411376953
2018-12-20,52.38411331176758
2018-12-21,51.8225212097168
2018-12-24,49.342857360839844
2018-12-26,52.35820007324219
2018-12-27,52.496437072753906
2018-12-28,52.245880126953125
2018-12-31,53.03212356567383
2019-01-02,53.56779479980469
2019-01-03,52.911155700683594
2019-01-04,54.61323165893555
2019-01-07,55.71049880981445
2019-01-08,56.15114212036133
2019-01-09,56.83369827270508
2019-01-10,57.18793869018555
2019-01-11,57.21385955810547
2019-01-14,56.6609001159668
2019-01-15,56.60906219482422
2019-01-16,56.280731201171875
2019-01-17,56.87691116333008
2019-01-18,57.913692474365234
2019-01-22,56.263450622558594
2019-01-23,55.78825759887695
2019-01-24,56.14250183105469
2019-01-25,57.481693267822266
2019-01-28,57.092891693115234
2019-01-29,57.43851089477539
2019-01-30,57.86186599731445
2019-01-31,57.69770050048828
2019-02-01,58.78632354736328
2019-02-04,58.52714157104492
2019-02-05,58.1469841003418
2019-02-06,57.56808853149414
2019-02-07,56.090660095214844
2019-02-08,56.12522506713867
2019-02-11,56.021549224853516
2019-02-12,56.807777404785156
2019-02-13,56.89418411254883
2019-02-14,57.51625061035156
2019-02-15,58.05194091796875
2019-02-19,58.432098388671875
2019-02-20,58.967777252197266
2019-02-21,57.54218292236328
2019-02-22,56.96331787109375
2019-02-25,57.222496032714844
2019-02-26,57.05833435058594
2019-02-27,57.58536911010742
2019-02-28,57.15339279174805
2019-03-01,58.36299133300781
2019-03-04,58.27656555175781
2019-03-05,58.34569549560547
2019-03-06,57.18793869018555
2019-03-07,56.79913330078125
2019-03-08,54.83181381225586
2019-03-11,55.85481262207031
2019-03-12,56.13460922241211
2019-03-13,56.886573791503906
2019-03-14,57.017723083496094
2019-03-15,57.24507141113281
2019-03-18,58.591609954833984
2019-03-19,57.85712814331055
2019-03-20,58.81019592285156
2019-03-21,58.792694091796875
2019-03-22,57.0439567565918
2019-03-25,56.947776794433594
2019-03-26,58.65281677246094
2019-03-27,58.01450729370117
2019-03-28,58.20687484741211
2019-03-29,57.88335037231445
2019-04-01,58.740234375
2019-04-02,58.25933074951172
2019-04-03,57.76094055175781
2019-04-04,58.093223571777344
2019-04-05,59.492191314697266
2019-04-08,59.7807502746582
2019-04-09,58.82768249511719
2019-04-10,58.740234375
2019-04-11,58.740234375
2019-04-12,57.122657775878906
2019-04-15,55.400146484375
2019-04-16,55.67120361328125
2019-04-17,54.77933883666992
2019-04-18,54.05362319946289
2019-04-22,55.129093170166016
2019-04-23,54.52577590942383
2019-04-24,54.21100616455078
2019-04-25,54.071109771728516
2019-04-26,53.607688903808594
2019-04-29,52.57593536376953
2019-04-30,51.482967376708984
2019-05-01,50.25885009765625
2019-05-02,50.14517593383789
2019-05-03,50.66980743408203
2019-05-06,51.38677978515625
2019-05-07,52.19120407104492
2019-05-08,52.6458854675293
2019-05-09,49.25332260131836
2019-05-10,48.064170837402344
2019-05-13,47.36467361450195
2019-05-14,47.69693374633789
2019-05-15,47.434627532958984
2019-05-16,46.997432708740234
2019-05-17,46.131813049316406
2019-05-20,46.743865966796875
2019-05-21,46.787593841552734
2019-05-22,46.1493034362793
2019-05-23,46.26297378540039
2019-05-24,46.75261688232422
2019-05-28,45.71211624145508
2019-05-29,45.46729278564453
2019-05-30,45.38859939575195
2019-05-31,43.51744079589844
2019-06-03,43.12397384643555
2019-06-04,43.44749450683594
2019-06-05,41.47142028808594
2019-06-06,42.8791618347168
2019-06-07,42.505985260009766
2019-06-10,42.55929946899414
2019-06-11,43.5810661315918
2019-06-12,43.350059509277344
2019-06-13,44.18526077270508
2019-06-14,43.812076568603516
2019-06-17,44.25633239746094
2019-06-18,44.73612976074219
2019-06-19,44.69169616699219
2019-06-20,45.580204010009766
2019-06-21,44.967140197753906
2019-06-24,44.32740020751953
2019-06-25,43.87428283691406
2019-06-26,44.798316955566406
2019-06-27,44.20301818847656
2019-06-28,44.673927307128906
2019-07-01,44.229671478271484
2019-07-02,43.34117126464844
2019-07-03,43.68769073486328
2019-07-05,43.78542709350586
2019-07-08,43.80318832397461
2019-07-09,44.07863235473633
2019-07-10,44.638397216796875
2019-07-11,44.81608581542969
2019-07-12,45.9533805847168
2019-07-15,45.8734130859375
2019-07-16,45.402503967285156
2019-07-17,45.47358322143555
2019-07-18,45.32252883911133
2019-07-19,46.4953727722168
2019-07-22,46.6552848815918
2019-07-23,46.024452209472656
2019-07-24,46.246578216552734
2019-07-25,45.43803405761719
2019-07-26,45.837867736816406
2019-07-29,45.23369216918945
2019-07-30,46.61974334716797
2019-07-31,45.63351058959961
2019-08-01,47.241703033447266
2019-08-02,45.47358322143555
2019-08-05,43.90981674194336
2019-08-06,42.27497100830078
2019-08-07,40.871131896972656
2019-08-08,41.87514114379883
2019-08-09,41.87514114379883
2019-08-12,39.9737434387207
2019-08-13,39.769386291503906
2019-08-14,38.827571868896484
2019-08-15,39.058589935302734
2019-08-16,39.60057830810547
2019-08-19,40.497962951660156
2019-08-20,40.21363830566406
2019-08-21,40.03595733642578
2019-08-22,39.716087341308594
2019-08-23,37.645870208740234
2019-08-26,37.43263626098633
2019-08-27,37.62810134887695
2019-08-28,38.30336380004883
2019-08-29,38.534366607666016
2019-08-30,38.632110595703125
2019-09-03,37.92131042480469
2019-09-04,38.72096252441406
2019-09-05,40.06260681152344
2019-09-06,40.39134979248047
2019-09-09,40.6626091003418
2019-09-10,41.982765197753906
2019-09-11,41.856178283691406
2019-09-12,41.051422119140625
2019-09-13,40.771114349365234
2019-09-16,43.22154235839844
2019-09-17,40.82537078857422
2019-09-18,40.34613800048828
2019-09-19,41.40406799316406
2019-09-20,41.322689056396484
2019-09-23,41.141849517822266
2019-09-24,41.11471939086914
2019-09-25,40.988128662109375
2019-09-26,41.0062141418457
2019-09-27,40.81633377075195
2019-09-30,40.210514068603516
2019-10-01,39.57754898071289
2019-10-02,38.827049255371094
2019-10-03,39.0621452331543
2019-10-04,38.9445915222168
2019-10-07,38.13985061645508
2019-10-08,36.919158935546875
2019-10-09,36.92820358276367
2019-10-10,37.09999084472656
2019-10-11,37.181373596191406
2019-10-14,36.62980651855469
2019-10-15,36.89202880859375
2019-10-16,36.47608184814453
2019-10-17,36.46705627441406
2019-10-18,36.57554626464844
2019-10-21,36.91011428833008
2019-10-22,38.17601013183594
2019-10-23,38.80896759033203
2019-10-24,38.23931121826172
2019-10-25,38.4563102722168
2019-10-28,38.23026657104492
2019-10-29,38.275482177734375
2019-10-30,37.398380279541016
2019-10-31,36.62076187133789
2019-11-01,38.23931121826172
2019-11-04,39.993492126464844
2019-11-05,37.89570236206055
2019-11-06,35.816001892089844
2019-11-07,35.29156494140625
2019-11-08,36.25906753540039
2019-11-11,35.15593719482422
2019-11-12,34.75807571411133
2019-11-13,34.46873474121094
2019-11-14,34.14320373535156
2019-11-15,35.21923065185547
2019-11-18,35.535701751708984
2019-11-19,34.4868049621582
2019-11-20,34.794246673583984
2019-11-21,35.37294387817383
2019-11-22,35.78887939453125
2019-11-25,36.1053581237793
2019-11-26,34.87561798095703
2019-11-27,35.03838348388672
2019-11-29,34.87561798095703
2019-12-02,34.97508239746094
2019-12-03,34.3783073425293
2019-12-04,34.76712417602539
2019-12-05,34.342140197753906
2019-12-06,35.27347946166992
2019-12-09,34.46131896972656
2019-12-10,34.6735954284668
2019-12-11,34.64590835571289
2019-12-12,35.301170349121094
2019-12-13,34.802799224853516
2019-12-16,35.36577224731445
2019-12-17,35.36577224731445
2019-12-18,35.68878936767578
2019-12-19,35.71648406982422
2019-12-20,36.0025749206543
2019-12-23,36.64860916137695
2019-12-24,36.81473159790039
2019-12-26,37.054683685302734
2019-12-27,37.063926696777344
2019-12-30,37.562286376953125
2019-12-31,38.0329704284668
2020-01-02,39.2973518371582
2020-01-03,40.24794387817383
2020-01-06,41.576934814453125
2020-01-07,41.77997589111328
2020-01-08,41.512325286865234
2020-01-09,41.872257232666016
2020-01-10,42.36140823364258
2020-01-13,42.97974395751953
2020-01-14,43.59809494018555
2020-01-15,43.6165657043457
2020-01-16,43.07203674316406
2020-01-17,42.29679489135742
2020-01-21,40.90321731567383
2020-01-22,39.952606201171875
2020-01-23,39.24197769165039
2020-01-24,38.9650993347168
2020-01-27,38.0606575012207
2020-01-28,38.023738861083984
2020-01-29,37.35002517700195
2020-01-30,37.46076202392578
2020-01-31,36.657840728759766
2020-02-03,36.990081787109375
2020-02-04,37.37770462036133
2020-02-05,38.8728141784668
2020-02-06,38.8728141784668
2020-02-07,38.660552978515625
2020-02-10,37.37770462036133
2020-02-11,37.99604797363281
2020-02-12,39.21429443359375
2020-02-13,38.798988342285156
2020-02-14,38.39290237426758
2020-02-18,38.35598373413086
2020-02-19,39.232749938964844
2020-02-20,39.657283782958984
2020-02-21,38.8728141784668
2020-02-24,36.436336517333984
2020-02-25,33.399986267089844
2020-02-26,31.581844329833984
2020-02-27,29.35764503479004
2020-02-28,30.215957641601562
2020-03-02,30.409765243530273
2020-03-03,30.44668197631836
2020-03-04,30.391307830810547
2020-03-05,29.0530948638916
2020-03-06,24.789268493652344
2020-03-09,11.895423889160156
2020-03-10,13.635520935058594
2020-03-11,11.220305442810059
2020-03-12,11.305882453918457
2020-03-13,13.559453010559082
2020-03-16,11.429496765136719
2020-03-17,10.782903671264648
2020-03-18,10.0126953125
2020-03-19,10.297955513000488
2020-03-20,9.727433204650879
2020-03-23,9.213961601257324
2020-03-24,10.193361282348633
2020-03-25,11.410476684570312
2020-03-26,12.199701309204102
2020-03-27,11.039637565612793
2020-03-30,10.4691162109375
2020-03-31,11.011112213134766
2020-04-01,10.21237850189209
2020-04-02,12.142651557922363
2020-04-03,12.361352920532227
2020-04-06,12.779735565185547
2020-04-07,13.160085678100586
2020-04-08,14.795586585998535
2020-04-09,14.605413436889648
2020-04-13,14.576887130737305
2020-04-14,14.168009757995605
2020-04-15,12.941383361816406
2020-04-16,11.600651741027832
2020-04-17,12.960400581359863
2020-04-20,11.971492767333984
2020-04-21,11.733774185180664
2020-04-22,12.38037109375
2020-04-23,13.188612937927246
2020-04-24,13.131560325622559
2020-04-27,13.454855918884277
2020-04-28,14.424745559692383
2020-04-29,15.955653190612793
2020-04-30,15.78449821472168
2020-05-01,14.49130916595459
2020-05-04,14.757552146911621
2020-05-05,14.567377090454102
2020-05-06,12.74170207977295
2020-05-07,13.19812297821045
2020-05-08,14.282116889953613
2020-05-11,14.2916259765625
2020-05-12,13.863729476928711
2020-05-13,12.779735565185547
2020-05-14,13.084014892578125
2020-05-15,13.14106559753418
2020-05-18,14.329659461975098
2020-05-19,13.66404914855957
2020-05-20,14.253589630126953
2020-05-21,13.549942970275879
2020-05-22,13.435839653015137
2020-05-26,13.692574501037598
2020-05-27,13.711592674255371
2020-05-28,12.969913482666016
2020-05-29,12.313806533813477
2020-06-01,13.131560325622559
2020-06-02,14.025379180908203
2020-06-03,14.690990447998047
2020-06-04,14.786078453063965
2020-06-05,19.768653869628906
2020-06-08,23.201303482055664
2020-06-09,22.041240692138672
2020-06-10,19.74012565612793
2020-06-11,16.554706573486328
2020-06-12,17.60126495361328
2020-06-15,18.12454605102539
2020-06-16,19.30430793762207
2020-06-17,18.115036010742188
2020-06-18,18.71442413330078
2020-06-19,18.752483367919922
2020-06-22,18.942766189575195
2020-06-23,18.828596115112305
2020-06-24,17.12555503845215
2020-06-25,17.639324188232422
2020-06-26,16.83061981201172
2020-06-29,16.992355346679688
2020-06-30,17.410980224609375
2020-07-01,16.564220428466797
2020-07-02,16.91624641418457
2020-07-06,17.29680824279785
2020-07-07,16.316848754882812
2020-07-08,16.440534591674805
2020-07-09,15.489109992980957
2020-07-10,15.898219108581543
2020-07-13,15.374942779541016
2020-07-14,15.86967945098877
2020-07-15,16.345394134521484
2020-07-16,16.18364715576172
2020-07-17,15.489109992980957
2020-07-20,14.927773475646973
2020-07-21,16.564220428466797
2020-07-22,16.126562118530273
2020-07-23,16.00287628173828
2020-07-24,15.926766395568848
2020-07-27,15.88870906829834
2020-07-28,15.555712699890137
2020-07-29,16.202680587768555
2020-07-30,15.003888130187988
2020-07-31,14.975346565246582
2020-08-03,14.509150505065918
2020-08-04,14.975346565246582
2020-08-05,15.165631294250488
2020-08-06,14.699434280395508
2020-08-07,14.699434280395508
2020-08-10,15.679396629333496
2020-08-11,14.423523902893066
2020-08-12,14.195181846618652
2020-08-13,13.890727996826172
2020-08-14,13.928786277770996
2020-08-17,13.234249114990234
2020-08-18,13.272303581237793
2020-08-19,13.148618698120117
2020-08-20,12.749025344848633
2020-08-21,12.520683288574219
2020-08-24,12.95833683013916
2020-08-25,12.853679656982422
2020-08-26,12.330401420593262
2020-08-27,12.406513214111328
2020-08-28,12.492140769958496
2020-08-31,12.121086120605469
2020-09-01,11.873717308044434
2020-09-02,11.797603607177734
2020-09-03,11.978373527526855
2020-09-04,11.654891014099121
2020-09-08,10.52270221710205
2020-09-09,10.532215118408203
2020-09-10,9.694965362548828
2020-09-11,9.723511695861816
2020-09-14,9.685415267944336
2020-09-15,10.199686050415039
2020-09-16,11.085371971130371
2020-09-17,11.294889450073242
2020-09-18,11.094894409179688
2020-09-21,10.75204849243164
2020-09-22,10.552054405212402
2020-09-23,9.913978576660156
2020-09-24,10.133021354675293
2020-09-25,9.733034133911133
2020-09-28,9.847314834594727
2020-09-29,9.513991355895996
2020-09-30,9.533040046691895
2020-10-01,9.21876335144043
2020-10-02,9.399710655212402
2020-10-05,10.009218215942383
2020-10-06,9.647323608398438
2020-10-07,9.790172576904297
2020-10-08,10.64729118347168
2020-10-09,10.304445266723633
2020-10-12,10.294921875
2020-10-13,10.0187406539917
2020-10-14,9.952075004577637
2020-10-15,10.104451179504395
2020-10-16,9.60922908782959
2020-10-19,9.352092742919922
2020-10-20,9.590181350708008
2020-10-21,9.19971752166748
2020-10-22,9.685415267944336
2020-10-23,9.542562484741211
2020-10-26,9.009243965148926
2020-10-27,8.828299522399902
2020-10-28,8.45688247680664
2020-10-29,8.69497013092041
2020-10-30,8.69497013092041
2020-11-02,9.190192222595215
2020-11-03,9.22828483581543
2020-11-04,9.342567443847656
2020-11-05,9.971121788024902
2020-11-06,9.533040046691895
2020-11-09,11.647258758544922
2020-11-10,11.790111541748047
2020-11-11,11.332983016967773
2020-11-12,10.771096229553223
2020-11-13,11.237749099731445
2020-11-16,12.094867706298828
2020-11-17,12.371047973632812
2020-11-18,12.256765365600586
2020-11-19,12.723419189453125
2020-11-20,12.847223281860352
2020-11-23,15.00905990600586
2020-11-24,15.98045825958252
2020-11-25,15.923318862915039
2020-11-27,15.770939826965332
2020-11-30,15.00905990600586
2020-12-01,14.409080505371094
2020-12-02,15.132866859436035
2020-12-03,15.609041213989258
2020-12-04,17.70421600341797
2020-12-07,17.32327651977539
2020-12-08,18.218482971191406
2020-12-09,18.47575569152832
2020-12-10,20.305227279663086
2020-12-11,19.905029296875
2020-12-14,18.266130447387695
2020-12-15,18.904539108276367
2020-12-16,18.532928466796875
2020-12-17,18.275657653808594
2020-12-18,17.646780014038086
2020-12-21,16.646284103393555
2020-12-22,16.12221336364746
2020-12-23,17.046476364135742
2020-12-24,16.83685302734375
2020-12-28,16.579580307006836
2020-12-29,16.427127838134766
2020-12-30,17.06553840637207
2020-12-31,16.49382781982422
2021-01-04,16.627229690551758
2021-01-05,18.304241180419922
2021-01-06,19.056991577148438
2021-01-07,19.60011863708496
2021-01-08,19.133224487304688
2021-01-11,19.133224487304688
2021-01-12,21.553462982177734
2021-01-13,21.27713394165039
2021-01-14,23.09708023071289
2021-01-15,21.334304809570312
2021-01-19,21.982240676879883
2021-01-20,21.934600830078125
2021-01-21,20.524383544921875
2021-01-22,20.47673797607422
2021-01-25,20.495798110961914
2021-01-26,19.419076919555664
2021-01-27,19.609642028808594
2021-01-28,19.962200164794922
2021-01-29,19.114168167114258
2021-02-01,19.42860984802246
2021-02-02,19.752573013305664
2021-02-03,20.981754302978516
2021-02-04,21.248550415039062
2021-02-05,21.496292114257812
2021-02-08,24.250030517578125
2021-02-09,23.487743377685547
2021-02-10,24.3929500579834
2021-02-11,23.802186965942383
2021-02-12,24.192852020263672
2021-02-16,25.21240234375
2021-02-17,25.46967124938965
2021-02-18,24.08803939819336
