Date,AEE
2017-06-05,44.909698486328125
2017-06-06,44.8623161315918
2017-06-07,44.917579650878906
2017-06-08,44.49123001098633
2017-06-09,44.44385528564453
2017-06-12,44.66666793823242
2017-06-13,44.794002532958984
2017-06-14,44.889488220214844
2017-06-15,44.9451904296875
2017-06-16,45.42265701293945
2017-06-19,45.19186782836914
2017-06-20,45.43060302734375
2017-06-21,44.937232971191406
2017-06-22,44.778072357177734
2017-06-23,44.51547622680664
2017-06-26,44.9054069519043
2017-06-27,44.475685119628906
2017-06-28,44.03004837036133
2017-06-29,43.52871322631836
2017-06-30,43.50482940673828
2017-07-03,43.07512283325195
2017-07-05,42.86027145385742
2017-07-06,42.77272415161133
2017-07-07,43.08306884765625
2017-07-10,42.931888580322266
2017-07-11,42.82048416137695
2017-07-12,43.28998565673828
2017-07-13,43.04329299926758
2017-07-14,43.31385803222656
2017-07-17,43.67991638183594
2017-07-18,44.05392837524414
2017-07-19,44.29266357421875
2017-07-20,44.67462921142578
2017-07-21,44.9849853515625
2017-07-24,44.49954605102539
2017-07-25,44.40407943725586
2017-07-26,44.833778381347656
2017-07-27,44.778072357177734
2017-07-28,44.69053649902344
2017-07-31,44.64279556274414
2017-08-01,44.9849853515625
2017-08-02,45.14413833618164
2017-08-03,45.358985900878906
2017-08-04,45.75688934326172
2017-08-07,46.10700988769531
2017-08-08,46.496944427490234
2017-08-09,46.21842956542969
2017-08-10,46.5844841003418
2017-08-11,46.1149787902832
2017-08-14,46.51286315917969
2017-08-15,46.81525421142578
2017-08-16,47.06194305419922
2017-08-17,46.87890625
2017-08-18,47.11764144897461
2017-08-21,47.157432556152344
2017-08-22,47.67469787597656
2017-08-23,47.94524383544922
2017-08-24,47.95319366455078
2017-08-25,48.040733337402344
2017-08-28,48.199893951416016
2017-08-29,48.080528259277344
2017-08-30,47.985042572021484
2017-08-31,47.73835372924805
2017-09-01,47.587162017822266
2017-09-05,47.634891510009766
2017-09-06,47.324554443359375
2017-09-07,47.650814056396484
2017-09-08,47.81791687011719
2017-09-11,48.470455169677734
2017-09-12,47.65286636352539
2017-09-13,47.20399475097656
2017-09-14,47.74103546142578
2017-09-15,47.94142532348633
2017-09-18,47.492549896240234
2017-09-19,47.492549896240234
2017-09-20,47.08375930786133
2017-09-21,47.139869689941406
2017-09-22,46.899391174316406
2017-09-25,47.59675598144531
2017-09-26,47.40437698364258
2017-09-27,46.42647933959961
2017-09-28,46.779151916503906
2017-09-29,46.36235809326172
2017-10-02,46.8032112121582
2017-10-03,46.43449020385742
2017-10-04,46.931453704833984
2017-10-05,47.163917541503906
2017-10-06,47.11581802368164
2017-10-09,47.41239547729492
2017-10-10,47.98150634765625
2017-10-11,47.91738510131836
2017-10-12,48.36625671386719
2017-10-13,48.422367095947266
2017-10-16,48.606719970703125
2017-10-17,48.85521697998047
2017-10-18,48.90330123901367
2017-10-19,49.34416580200195
2017-10-20,49.34416580200195
2017-10-23,49.472415924072266
2017-10-24,49.48042678833008
2017-10-25,48.97544479370117
2017-10-26,49.19987869262695
2017-10-27,49.53654479980469
2017-10-30,49.56058120727539
2017-10-31,49.688838958740234
2017-11-01,49.53654479980469
2017-11-02,49.95334243774414
2017-11-03,49.849143981933594
2017-11-06,49.79303741455078
2017-11-07,50.39420700073242
2017-11-08,50.225887298583984
2017-11-09,50.354129791259766
2017-11-10,50.08159637451172
2017-11-13,50.81101989746094
2017-11-14,51.732810974121094
2017-11-15,51.34006118774414
2017-11-16,51.01141357421875
2017-11-17,50.73887634277344
2017-11-20,50.62666702270508
2017-11-21,50.62666702270508
2017-11-22,50.43428421020508
2017-11-24,50.48237991333008
2017-11-27,50.81101989746094
2017-11-28,51.17974090576172
2017-11-29,51.04346466064453
2017-11-30,51.26791000366211
2017-12-01,51.099586486816406
2017-12-04,50.570552825927734
2017-12-05,50.08159637451172
2017-12-06,50.265953063964844
2017-12-07,50.23389434814453
2017-12-08,50.65071105957031
2017-12-11,51.02743911743164
2017-12-12,49.54026412963867
2017-12-13,49.45145034790039
2017-12-14,49.112361907958984
2017-12-15,49.201168060302734
2017-12-18,48.77326202392578
2017-12-19,48.03048324584961
2017-12-20,47.38458251953125
2017-12-21,47.12622833251953
2017-12-22,47.38458251953125
2017-12-26,47.06969451904297
2017-12-27,47.39265823364258
2017-12-28,47.75597381591797
2017-12-29,47.62679672241211
2018-01-02,47.14237594604492
2018-01-03,46.9001579284668
2018-01-04,46.36729431152344
2018-01-05,46.33500289916992
2018-01-08,46.884002685546875
2018-01-09,46.27849578857422
2018-01-10,45.60029220581055
2018-01-11,45.333858489990234
2018-01-12,44.825218200683594
2018-01-16,44.77678680419922
2018-01-17,45.043216705322266
2018-01-18,44.72024917602539
2018-01-19,44.53456115722656
2018-01-22,44.64759063720703
2018-01-23,45.26927185058594
2018-01-24,45.00283432006836
2018-01-25,45.81021499633789
2018-01-26,45.95554733276367
2018-01-29,45.11585998535156
2018-01-30,45.28541946411133
2018-01-31,45.72140121459961
2018-02-01,44.57493591308594
2018-02-02,44.31657791137695
2018-02-05,43.71912384033203
2018-02-06,42.79064178466797
2018-02-07,42.944034576416016
2018-02-08,42.45962142944336
2018-02-09,44.744483947753906
2018-02-12,44.4619026184082
2018-02-13,44.60722732543945
2018-02-14,44.14703369140625
2018-02-15,45.42267608642578
2018-02-16,45.47111892700195
2018-02-20,44.469974517822266
2018-02-21,43.920963287353516
2018-02-22,44.074363708496094
2018-02-23,45.49533462524414
2018-02-26,45.01091766357422
2018-02-27,44.31657791137695
2018-02-28,43.84022521972656
2018-03-01,43.56572723388672
2018-03-02,43.62224197387695
2018-03-05,44.50227355957031
2018-03-06,43.54956817626953
2018-03-07,43.25891876220703
2018-03-08,43.4849853515625
2018-03-09,43.58995056152344
2018-03-12,43.92903137207031
2018-03-13,44.04139709472656
2018-03-14,44.481082916259766
2018-03-15,44.59507751464844
2018-03-16,45.18131637573242
2018-03-19,44.94518280029297
2018-03-20,44.88819885253906
2018-03-21,44.7009162902832
2018-03-22,44.71720504760742
2018-03-23,43.97625732421875
2018-03-26,44.660221099853516
2018-03-27,45.49884796142578
2018-03-28,45.547725677490234
2018-03-29,46.10953140258789
2018-04-02,46.15838623046875
2018-04-03,46.524784088134766
2018-04-04,46.25608825683594
2018-04-05,46.7690544128418
2018-04-06,46.516639709472656
2018-04-09,46.37821960449219
2018-04-10,45.759422302246094
2018-04-11,45.604705810546875
2018-04-12,45.05104064941406
2018-04-13,45.197601318359375
2018-04-16,45.88969421386719
2018-04-17,46.32122802734375
2018-04-18,46.05253219604492
2018-04-19,46.288658142089844
2018-04-20,45.816410064697266
2018-04-23,46.10953140258789
2018-04-24,46.57363510131836
2018-04-25,46.5817756652832
2018-04-26,47.11915969848633
2018-04-27,47.71354675292969
2018-04-30,47.729835510253906
2018-05-01,47.49370574951172
2018-05-02,47.534423828125
2018-05-03,47.82754898071289
2018-05-04,47.957820892333984
2018-05-07,47.664703369140625
2018-05-08,46.3375129699707
2018-05-09,45.775691986083984
2018-05-10,45.87340545654297
2018-05-11,46.30493927001953
2018-05-14,46.076961517333984
2018-05-15,45.93855285644531
2018-05-16,45.547725677490234
2018-05-17,45.46628952026367
2018-05-18,45.808265686035156
2018-05-21,45.87340545654297
2018-05-22,46.166526794433594
2018-05-23,47.13544845581055
2018-05-24,47.86011505126953
2018-05-25,47.93339157104492
2018-05-29,47.90081787109375
2018-05-30,48.356788635253906
2018-05-31,48.19393539428711
2018-06-01,47.3145866394043
2018-06-04,47.208736419677734
2018-06-05,46.7446174621582
2018-06-06,46.060672760009766
2018-06-07,46.32938003540039
2018-06-08,46.15838623046875
2018-06-11,45.39301681518555
2018-06-12,46.02351379394531
2018-06-13,45.7772331237793
2018-06-14,46.27801513671875
2018-06-15,46.77060317993164
2018-06-18,47.320648193359375
2018-06-19,47.8460693359375
2018-06-20,47.870704650878906
2018-06-21,48.03488540649414
2018-06-22,48.17445373535156
2018-06-25,48.970794677734375
2018-06-26,49.2088737487793
2018-06-27,49.6604118347168
2018-06-28,49.94774627685547
2018-06-29,49.95595932006836
2018-07-02,50.25971603393555
2018-07-03,50.267921447753906
2018-07-05,50.530643463134766
2018-07-06,50.92469787597656
2018-07-09,49.23350524902344
2018-07-10,49.668617248535156
2018-07-11,50.39107131958008
2018-07-12,50.38286590576172
2018-07-13,50.39929962158203
2018-07-16,50.358238220214844
2018-07-17,50.300758361816406
2018-07-18,50.136566162109375
2018-07-19,50.6619873046875
2018-07-20,50.358238220214844
2018-07-23,50.021636962890625
2018-07-24,50.079097747802734
2018-07-25,50.37465286254883
2018-07-26,51.023223876953125
2018-07-27,50.85081100463867
2018-07-30,50.42390441894531
2018-07-31,50.94932556152344
2018-08-01,50.37465286254883
2018-08-02,50.711238861083984
2018-08-03,51.26951217651367
2018-08-06,51.36802291870117
2018-08-07,51.38444137573242
2018-08-08,51.39265060424805
2018-08-09,51.581478118896484
2018-08-10,51.540428161621094
2018-08-13,51.71283721923828
2018-08-14,51.803131103515625
2018-08-15,52.221839904785156
2018-08-16,52.91144943237305
2018-08-17,53.16593551635742
2018-08-20,53.00996398925781
2018-08-21,52.71440887451172
2018-08-22,52.180789947509766
2018-08-23,52.254669189453125
2018-08-24,52.5338020324707
2018-08-27,52.02479553222656
2018-08-28,51.90165328979492
2018-08-29,52.09867858886719
2018-08-30,52.17256164550781
2018-08-31,51.90986633300781
2018-09-04,52.336769104003906
2018-09-05,53.321929931640625
2018-09-06,53.871978759765625
2018-09-07,53.64210891723633
2018-09-10,54.101844787597656
2018-09-11,54.025779724121094
2018-09-12,54.04233169555664
2018-09-13,54.32339859008789
2018-09-14,54.07538986206055
2018-09-17,53.934844970703125
2018-09-18,53.78603744506836
2018-09-19,52.8353271484375
2018-09-20,53.01720428466797
2018-09-21,53.25694274902344
2018-09-24,52.71131134033203
2018-09-25,52.099552154541016
2018-09-26,51.37203598022461
2018-09-27,51.72752380371094
2018-09-28,52.264888763427734
2018-10-01,52.3227653503418
2018-10-02,53.19908142089844
2018-10-03,52.6534423828125
2018-10-04,52.827064514160156
2018-10-05,53.819114685058594
2018-10-08,54.27381134033203
2018-10-09,54.83597946166992
2018-10-10,54.51356506347656
2018-10-11,52.94280242919922
2018-10-12,52.74439239501953
2018-10-15,52.76091766357422
2018-10-16,53.55455780029297
2018-10-17,53.538021087646484
2018-10-18,53.68683624267578
2018-10-19,54.60449981689453
2018-10-22,54.27381134033203
2018-10-23,54.14152908325195
2018-10-24,55.21626663208008
2018-10-25,54.306884765625
2018-10-26,53.24040985107422
2018-10-29,53.90178298950195
2018-10-30,53.7364387512207
2018-10-31,53.38922882080078
2018-11-01,53.19908142089844
2018-11-02,52.587310791015625
2018-11-05,53.44710159301758
2018-11-06,53.7943115234375
2018-11-07,54.59623336791992
2018-11-08,54.81116485595703
2018-11-09,55.654415130615234
2018-11-12,56.539005279541016
2018-11-13,56.90275573730469
2018-11-14,56.82835388183594
2018-11-15,57.36573028564453
2018-11-16,57.291324615478516
2018-11-19,57.65507125854492
2018-11-20,57.043304443359375
2018-11-21,55.81975173950195
2018-11-23,56.00991439819336
2018-11-26,56.06779479980469
2018-11-27,56.778743743896484
2018-11-28,56.30752944946289
2018-11-29,56.06779479980469
2018-11-30,56.729156494140625
2018-12-03,57.70466995239258
2018-12-04,57.9030876159668
2018-12-06,58.002288818359375
2018-12-07,58.21724319458008
2018-12-10,58.456974029541016
2018-12-11,58.50276184082031
2018-12-12,58.12821578979492
2018-12-13,58.62761306762695
2018-12-14,58.10324478149414
2018-12-17,56.02248764038086
2018-12-18,56.08074951171875
2018-12-19,55.939247131347656
2018-12-20,55.789451599121094
2018-12-21,55.714534759521484
2018-12-24,52.63500213623047
2018-12-26,53.558860778808594
2018-12-27,54.34954833984375
2018-12-28,54.04991912841797
2018-12-31,54.291290283203125
2019-01-02,52.87636184692383
2019-01-03,53.00954055786133
2019-01-04,53.75861740112305
2019-01-07,53.1427116394043
2019-01-08,53.983341217041016
2019-01-09,53.583831787109375
2019-01-10,54.774024963378906
2019-01-11,54.557640075683594
2019-01-14,54.06657409667969
2019-01-15,54.9654655456543
2019-01-16,55.489810943603516
2019-01-17,55.81440353393555
2019-01-18,55.964237213134766
2019-01-22,56.24721908569336
2019-01-23,56.68000411987305
2019-01-24,57.221004486083984
2019-01-25,56.54684066772461
2019-01-28,56.31379318237305
2019-01-29,56.15564727783203
2019-01-30,56.54684066772461
2019-01-31,57.71207046508789
2019-02-01,57.30424118041992
2019-02-04,57.420753479003906
2019-02-05,57.29591751098633
2019-02-06,57.3375244140625
2019-02-07,58.02833938598633
2019-02-08,58.65256118774414
2019-02-11,58.8939323425293
2019-02-12,58.41952133178711
2019-02-13,58.31132125854492
2019-02-14,57.45405960083008
2019-02-15,57.995052337646484
2019-02-19,58.3363037109375
2019-02-20,58.59430694580078
2019-02-21,59.260135650634766
2019-02-22,60.0758171081543
2019-02-25,58.99380874633789
2019-02-26,58.444496154785156
2019-02-27,58.610958099365234
2019-02-28,59.29344177246094
2019-03-01,59.03541946411133
2019-03-04,59.34339904785156
2019-03-05,59.1519660949707
2019-03-06,59.1519660949707
2019-03-07,59.276798248291016
2019-03-08,59.676292419433594
2019-03-11,60.4004020690918
2019-03-12,60.63081359863281
2019-03-13,61.10834884643555
2019-03-14,60.83188247680664
2019-03-15,61.192134857177734
2019-03-18,60.74809646606445
2019-03-19,60.32081985473633
2019-03-20,60.513511657714844
2019-03-21,61.376434326171875
2019-03-22,61.78697204589844
2019-03-25,62.24773406982422
2019-03-26,62.6247444152832
2019-03-27,62.3231315612793
2019-03-28,61.544010162353516
2019-03-29,61.619407653808594
2019-04-01,60.98268508911133
2019-04-02,60.78998565673828
2019-04-03,60.521888732910156
2019-04-04,59.95220947265625
2019-04-05,60.647560119628906
2019-04-08,60.04435348510742
2019-04-09,60.337589263916016
2019-04-10,59.90192794799805
2019-04-11,60.1867790222168
2019-04-12,60.304073333740234
2019-04-15,60.345951080322266
2019-04-16,59.35736846923828
2019-04-17,59.15630340576172
2019-04-18,59.047386169433594
2019-04-22,59.08088302612305
2019-04-23,59.60870361328125
2019-04-24,60.31245422363281
2019-04-25,60.53865432739258
2019-04-26,60.47163772583008
2019-04-29,59.784637451171875
2019-04-30,60.96590805053711
2019-05-01,60.521888732910156
2019-05-02,60.60566711425781
2019-05-03,61.116729736328125
2019-05-06,60.94915771484375
2019-05-07,60.90727996826172
2019-05-08,59.784637451171875
2019-05-09,60.23704147338867
2019-05-10,61.40156173706055
2019-05-13,62.49907302856445
2019-05-14,61.8707389831543
2019-05-15,61.7618293762207
2019-05-16,62.19746780395508
2019-05-17,62.59122085571289
2019-05-20,62.5744743347168
2019-05-21,62.2393684387207
2019-05-22,62.72528839111328
2019-05-23,63.42901611328125
2019-05-24,63.152557373046875
2019-05-28,62.264495849609375
2019-05-29,61.31779479980469
2019-05-30,61.09159851074219
2019-05-31,61.44344711303711
2019-06-03,62.39854049682617
2019-06-04,62.373409271240234
2019-06-05,63.78925704956055
2019-06-06,64.11601257324219
2019-06-07,63.57144546508789
2019-06-10,63.60496520996094
2019-06-11,63.17079162597656
2019-06-12,64.27519989013672
2019-06-13,64.2499008178711
2019-06-14,64.67143249511719
2019-06-17,64.24148559570312
2019-06-18,64.43537902832031
2019-06-19,64.83160400390625
2019-06-20,65.21943664550781
2019-06-21,65.29530334472656
2019-06-24,64.83160400390625
2019-06-25,64.56183624267578
2019-06-26,63.002159118652344
2019-06-27,62.93472671508789
2019-06-28,63.322540283203125
2019-07-01,63.406856536865234
2019-07-02,63.98854446411133
2019-07-03,64.5112533569336
2019-07-05,64.4522476196289
2019-07-08,64.4690933227539
2019-07-09,64.58712768554688
2019-07-10,64.62085723876953
2019-07-11,64.6461410522461
2019-07-12,64.207763671875
2019-07-15,64.31735229492188
2019-07-16,64.26678466796875
2019-07-17,64.69673156738281
2019-07-18,65.05081176757812
2019-07-19,64.05599975585938
2019-07-22,64.30890655517578
2019-07-23,64.26678466796875
2019-07-24,64.43537902832031
2019-07-25,64.28361511230469
2019-07-26,64.57028198242188
2019-07-29,64.78946685791016
2019-07-30,64.2499008178711
2019-07-31,63.81150436401367
2019-08-01,64.61243438720703
2019-08-02,63.853668212890625
2019-08-05,63.27195358276367
2019-08-06,63.22977066040039
2019-08-07,63.41526794433594
2019-08-08,64.34263610839844
2019-08-09,64.65457153320312
2019-08-12,64.61243438720703
2019-08-13,64.5028305053711
2019-08-14,63.44057083129883
2019-08-15,63.91267395019531
2019-08-16,64.61243438720703
2019-08-19,64.89063262939453
2019-08-20,64.6292953491211
2019-08-21,64.84846496582031
2019-08-22,64.76417541503906
2019-08-23,63.50801086425781
2019-08-26,63.94638442993164
2019-08-27,63.862091064453125
2019-08-28,63.862091064453125
2019-08-29,65.04236602783203
2019-08-30,65.04236602783203
2019-09-03,66.17210388183594
2019-09-04,66.17210388183594
2019-09-05,65.03395080566406
2019-09-06,64.23302459716797
2019-09-09,63.38154220581055
2019-09-10,62.96157455444336
2019-09-11,63.43669509887695
2019-09-12,64.90447235107422
2019-09-13,64.98931121826172
2019-09-16,65.47290802001953
2019-09-17,65.78683471679688
2019-09-18,66.58435821533203
2019-09-19,66.73705291748047
2019-09-20,67.05945587158203
2019-09-23,67.00006103515625
2019-09-24,67.50066375732422
2019-09-25,68.09454345703125
2019-09-26,68.19636535644531
2019-09-27,67.87394714355469
2019-09-30,67.9163818359375
2019-10-01,67.58549499511719
2019-10-02,66.81343078613281
2019-10-03,66.60130310058594
2019-10-04,67.4751968383789
2019-10-07,66.974609375
2019-10-08,65.68502044677734
2019-10-09,65.61713409423828
2019-10-10,65.20142364501953
2019-10-11,65.3711166381836
2019-10-14,64.72630310058594
2019-10-15,64.31059265136719
2019-10-16,64.24270629882812
2019-10-17,64.31059265136719
2019-10-18,65.00627899169922
2019-10-21,65.04019927978516
2019-10-22,65.3711166381836
2019-10-23,65.37958526611328
2019-10-24,65.74441528320312
2019-10-25,64.98082733154297
2019-10-28,64.3445053100586
2019-10-29,64.88749694824219
2019-10-30,65.82077026367188
2019-10-31,65.9225845336914
2019-11-01,65.63411712646484
2019-11-04,64.55660247802734
2019-11-05,63.5978889465332
2019-11-06,64.10694885253906
2019-11-07,63.317928314208984
2019-11-08,62.6221923828125
2019-11-11,62.859779357910156
2019-11-12,62.95307540893555
2019-11-13,64.1239242553711
2019-11-14,64.929931640625
2019-11-15,65.00627899169922
2019-11-18,64.25117492675781
2019-11-19,64.01361846923828
2019-11-20,64.03058624267578
2019-11-21,63.793025970458984
2019-11-22,63.589412689208984
2019-11-25,62.927650451660156
2019-11-26,62.89369583129883
2019-11-27,62.93610763549805
2019-11-29,63.06340789794922
2019-12-02,62.511924743652344
2019-12-03,62.6221923828125
2019-12-04,63.088844299316406
2019-12-05,63.70818328857422
2019-12-06,63.793025970458984
2019-12-09,63.589412689208984
2019-12-10,63.704708099365234
2019-12-11,64.01219177246094
2019-12-12,63.80718994140625
2019-12-13,64.07194519042969
2019-12-16,64.7039794921875
2019-12-17,64.57586669921875
2019-12-18,64.9345703125
2019-12-19,64.43920135498047
2019-12-20,65.39576721191406
2019-12-23,64.60149383544922
2019-12-24,64.69541931152344
2019-12-26,64.60149383544922
2019-12-27,65.1651840209961
2019-12-30,65.3872299194336
2019-12-31,65.59220123291016
2020-01-02,64.9516372680664
2020-01-03,64.9772720336914
2020-01-06,65.03703308105469
2020-01-07,65.27618408203125
2020-01-08,65.1651840209961
2020-01-09,65.412841796875
2020-01-10,65.77153778076172
2020-01-13,66.30106353759766
2020-01-14,66.28397369384766
2020-01-15,66.78787994384766
2020-01-16,67.6504898071289
2020-01-17,68.11167907714844
2020-01-21,68.35083770751953
2020-01-22,68.24834442138672
2020-01-23,68.5814208984375
2020-01-24,68.65828704833984
2020-01-27,68.41915893554688
2020-01-28,68.59849548339844
2020-01-29,69.19636535644531
2020-01-30,69.94793701171875
2020-01-31,70.0760269165039
2020-02-03,70.5713882446289
2020-02-04,70.26392364501953
2020-02-05,70.61409759521484
2020-02-06,71.03257751464844
2020-02-07,71.39982604980469
2020-02-10,71.72438049316406
2020-02-11,71.97205352783203
2020-02-12,72.22827911376953
2020-02-13,73.23607635498047
2020-02-14,74.1242904663086
2020-02-18,74.09013366699219
2020-02-19,73.34710693359375
2020-02-20,73.1592025756836
2020-02-21,72.88589477539062
2020-02-24,72.44181060791016
2020-02-25,71.36566162109375
2020-02-26,72.77489471435547
2020-02-27,69.66607666015625
2020-02-28,67.47113800048828
2020-03-02,72.10017395019531
2020-03-03,71.02406311035156
2020-03-04,74.36343383789062
2020-03-05,73.4923095703125
2020-03-06,72.89445495605469
2020-03-09,69.69169616699219
2020-03-10,70.96774291992188
2020-03-11,69.48977661132812
2020-03-12,62.21171188354492
2020-03-13,65.43397521972656
2020-03-16,56.669349670410156
2020-03-17,66.75727081298828
2020-03-18,65.43397521972656
2020-03-19,61.76487731933594
2020-03-20,54.0743408203125
2020-03-23,52.73386764526367
2020-03-24,56.102237701416016
2020-03-25,58.03561019897461
2020-03-26,62.54682922363281
2020-03-27,63.79277801513672
2020-03-30,67.16971588134766
2020-03-31,62.58118438720703
2020-04-01,58.19887161254883
2020-04-02,61.58441925048828
2020-04-03,59.075321197509766
2020-04-06,63.83573913574219
2020-04-07,61.4641227722168
2020-04-08,65.31368255615234
2020-04-09,67.88292694091797
2020-04-13,65.15043640136719
2020-04-14,66.31044006347656
2020-04-15,64.87545776367188
2020-04-16,66.3877944946289
2020-04-17,66.8775863647461
2020-04-20,62.9334831237793
2020-04-21,63.60372543334961
2020-04-22,65.975341796875
2020-04-23,63.74980163574219
2020-04-24,63.27720642089844
2020-04-27,63.08816146850586
2020-04-28,63.80134582519531
2020-04-29,64.11929321289062
2020-04-30,62.512447357177734
2020-05-01,61.3953742980957
2020-05-04,61.38679885864258
2020-05-05,61.99686813354492
2020-05-06,60.011932373046875
2020-05-07,59.84868240356445
2020-05-08,60.88840866088867
2020-05-11,60.862640380859375
2020-05-12,59.26436996459961
2020-05-13,58.73161697387695
2020-05-14,59.049556732177734
2020-05-15,59.08393096923828
2020-05-18,62.06561279296875
2020-05-19,60.70795822143555
2020-05-20,60.432987213134766
2020-05-21,59.54793930053711
2020-05-22,59.9947624206543
2020-05-26,60.802490234375
2020-05-27,60.58768081665039
2020-05-28,63.53499221801758
2020-05-29,64.21380615234375
2020-06-01,63.90449905395508
2020-06-02,64.36847686767578
2020-06-03,65.37383270263672
2020-06-04,63.577938079833984
2020-06-05,64.9441909790039
2020-06-08,66.35340881347656
2020-06-09,65.09510040283203
2020-06-10,64.74051666259766
2020-06-11,62.12875747680664
2020-06-12,62.050941467285156
2020-06-15,62.5611572265625
2020-06-16,62.7427864074707
2020-06-17,62.66496276855469
2020-06-18,62.66496276855469
2020-06-19,60.36452865600586
2020-06-22,61.07368087768555
2020-06-23,60.537479400634766
2020-06-24,60.07048034667969
2020-06-25,59.50836181640625
2020-06-26,59.586185455322266
2020-06-29,60.303993225097656
2020-06-30,60.848819732666016
2020-07-01,62.690887451171875
2020-07-02,63.33086395263672
2020-07-06,63.425987243652344
2020-07-07,63.425987243652344
2020-07-08,63.944889068603516
2020-07-09,63.694095611572266
2020-07-10,64.46376037597656
2020-07-13,65.34589385986328
2020-07-14,66.21936798095703
2020-07-15,65.6658935546875
2020-07-16,66.40963745117188
2020-07-17,68.09603118896484
2020-07-20,67.27445220947266
2020-07-21,67.45606231689453
2020-07-22,69.3673095703125
2020-07-23,69.63540649414062
2020-07-24,68.77058410644531
2020-07-27,68.32952880859375
2020-07-28,68.90029907226562
2020-07-29,69.3154296875
2020-07-30,68.79654693603516
2020-07-31,69.39325714111328
2020-08-03,68.56303405761719
2020-08-04,71.07967376708984
2020-08-05,69.57487487792969
2020-08-06,70.1024169921875
2020-08-07,71.07103729248047
2020-08-10,71.99638366699219
2020-08-11,70.18889617919922
2020-08-12,70.8980484008789
2020-08-13,70.37051391601562
2020-08-14,70.28401947021484
2020-08-17,70.42240142822266
2020-08-18,70.20618438720703
2020-08-19,70.18025207519531
2020-08-20,69.59215545654297
2020-08-21,69.8083724975586
2020-08-24,70.2667236328125
2020-08-25,68.83977508544922
2020-08-26,67.83658599853516
2020-08-27,68.26033782958984
2020-08-28,68.0268325805664
2020-08-31,68.41600036621094
2020-09-01,67.87117767333984
2020-09-02,69.38461303710938
2020-09-03,68.40735626220703
2020-09-04,68.2862777709961
2020-09-08,67.35945892333984
2020-09-09,68.2123031616211
2020-09-10,66.54139709472656
2020-09-11,66.66322326660156
2020-09-14,66.99393463134766
2020-09-15,67.44647979736328
2020-09-16,67.82939147949219
2020-09-17,67.55091094970703
2020-09-18,66.88948822021484
2020-09-21,66.6806411743164
2020-09-22,67.06353759765625
2020-09-23,65.8016586303711
2020-09-24,66.75025939941406
2020-09-25,68.06436920166016
2020-09-28,68.24713134765625
2020-09-29,68.76927947998047
2020-09-30,68.8215103149414
2020-10-01,69.50032806396484
2020-10-02,69.45680236816406
2020-10-05,70.24876403808594
2020-10-06,70.75352478027344
2020-10-07,70.22265625
2020-10-08,71.12773895263672
2020-10-09,71.40624237060547
2020-10-12,71.83267211914062
2020-10-13,70.62298583984375
2020-10-14,70.79704284667969
2020-10-15,70.62298583984375
2020-10-16,71.70213317871094
2020-10-19,71.04940032958984
2020-10-20,71.48456573486328
2020-10-21,71.61508178710938
2020-10-22,72.25910186767578
2020-10-23,72.5724105834961
2020-10-26,73.1554946899414
2020-10-27,73.26863098144531
2020-10-28,70.8144302368164
2020-10-29,70.78834533691406
2020-10-30,70.59686279296875
2020-11-02,72.41575622558594
2020-11-03,73.38175964355469
2020-11-04,72.62461853027344
2020-11-05,71.77176666259766
2020-11-06,71.23216247558594
2020-11-09,72.26779174804688
2020-11-10,71.76304626464844
2020-11-11,71.68472290039062
2020-11-12,70.78834533691406
2020-11-13,71.46714782714844
2020-11-16,73.3904800415039
2020-11-17,70.14434051513672
2020-11-18,68.80410766601562
2020-11-19,68.18622589111328
2020-11-20,68.27322387695312
2020-11-23,69.01298522949219
2020-11-24,68.81281280517578
2020-11-25,70.1269302368164
2020-11-27,68.7431869506836
2020-11-30,67.69015502929688
2020-12-01,68.325439453125
2020-12-02,68.30805969238281
2020-12-03,67.80328369140625
2020-12-04,67.0809555053711
2020-12-07,68.0556640625
2020-12-08,67.68334197998047
2020-12-09,68.15641021728516
2020-12-10,67.75341796875
2020-12-11,67.8673095703125
2020-12-14,67.6657943725586
2020-12-15,68.97112274169922
2020-12-16,68.33160400390625
2020-12-17,68.97988891601562
2020-12-18,69.08502197265625
2020-12-21,67.5256576538086
2020-12-22,67.06133270263672
2020-12-23,66.33423614501953
2020-12-24,66.99125671386719
2020-12-28,67.23655700683594
2020-12-29,67.078857421875
2020-12-30,67.42930603027344
2020-12-31,68.38416290283203
2021-01-04,66.69340515136719
2021-01-05,66.3692855834961
2021-01-06,66.92119598388672
2021-01-07,65.03768920898438
2021-01-08,65.70349884033203
2021-01-11,65.73853302001953
2021-01-12,65.03768920898438
2021-01-13,66.1415023803711
2021-01-14,64.81865692138672
2021-01-15,65.1690902709961
2021-01-19,63.942623138427734
2021-01-20,63.548397064208984
2021-01-21,62.847572326660156
2021-01-22,63.84625244140625
2021-01-25,65.77356719970703
2021-01-26,65.88744354248047
2021-01-27,65.7823257446289
2021-01-28,64.74859619140625
2021-01-29,63.706092834472656
2021-02-01,63.81120681762695
2021-02-02,63.74988555908203
2021-02-03,63.72360610961914
2021-02-04,64.76610565185547
2021-02-05,65.00263977050781
2021-02-08,63.59220504760742
2021-02-09,64.17916107177734
2021-02-10,64.33684539794922
2021-02-11,63.56591796875
2021-02-12,64.19668579101562
2021-02-16,63.653533935546875
2021-02-17,64.21419525146484
2021-02-18,64.90628051757812
