Date,AAPL
2021-02-16,130.12123107910156
2021-02-17,127.82539367675781
2021-02-18,126.72144317626953
2021-02-19,126.87773895263672
2021-02-22,123.0969009399414
2021-02-23,122.96011352539062
2021-02-24,122.46187591552734
2021-02-25,118.20234680175781
2021-02-26,118.46611785888672
2021-03-01,124.84566497802734
2021-03-02,122.2371826171875
2021-03-03,119.24767303466797
2021-03-04,117.36215209960938
2021-03-05,118.6224136352539
2021-03-08,113.67900085449219
2021-03-09,118.30004119873047
2021-03-10,117.21561431884766
2021-03-11,119.14997863769531
2021-03-12,118.24139404296875
2021-03-15,121.13320922851562
2021-03-16,122.67681884765625
2021-03-17,121.88546752929688
2021-03-18,117.7529067993164
2021-03-19,117.22537231445312
2021-03-22,120.54703521728516
2021-03-23,119.71662139892578
2021-03-24,117.32307434082031
2021-03-25,117.8115463256836
2021-03-26,118.41724395751953
2021-03-29,118.59310913085938
2021-03-30,117.137451171875
2021-03-31,119.33560180664062
2021-04-01,120.166015625
2021-04-05,122.99922180175781
2021-04-06,123.30206298828125
2021-04-07,124.95313262939453
2021-04-08,127.35643005371094
2021-04-09,129.93563842773438
2021-04-12,128.21617126464844
2021-04-13,131.33265686035156
2021-04-14,128.98797607421875
2021-04-15,131.4010467529297
2021-04-16,131.0688934326172
2021-04-19,131.73321533203125
2021-04-20,130.0430908203125
2021-04-21,130.42410278320312
2021-04-22,128.90000915527344
2021-04-23,131.22520446777344
2021-04-26,131.61598205566406
2021-04-27,131.2935791015625
2021-04-28,130.5022430419922
2021-04-29,130.40452575683594
2021-04-30,128.43106079101562
2021-05-03,129.48619079589844
2021-05-04,124.90428161621094
2021-05-05,125.14852142333984
2021-05-06,126.750732421875
2021-05-07,127.42601013183594
2021-05-10,124.1378173828125
2021-05-11,123.21790313720703
2021-05-12,120.14505767822266
2021-05-13,122.29801177978516
2021-05-14,124.7249984741211
2021-05-17,123.5702133178711
2021-05-18,122.18057250976562
2021-05-19,122.02400970458984
2021-05-20,124.58798217773438
2021-05-21,122.74816131591797
2021-05-24,124.38245391845703
2021-05-25,124.18673706054688
2021-05-26,124.1378173828125
2021-05-27,122.60139465332031
2021-05-28,121.94572448730469
2021-06-01,121.62275695800781
2021-06-02,122.3860855102539
2021-06-03,120.8985824584961
2021-06-04,123.19834899902344
2021-06-07,123.20813751220703
2021-06-08,124.0301742553711
2021-06-09,124.41183471679688
2021-06-10,123.41365051269531
2021-06-11,124.62711334228516
2021-06-14,127.69019317626953
2021-06-15,126.8681640625
2021-06-16,127.36725616455078
2021-06-17,128.97216796875
2021-06-18,127.67062377929688
2021-06-21,129.47129821777344
2021-06-22,131.1153564453125
2021-06-23,130.84136962890625
2021-06-24,130.5575714111328
2021-06-25,130.2639617919922
2021-06-28,131.89828491210938
2021-06-29,133.41513061523438
2021-06-30,134.0316619873047
2021-07-01,134.33505249023438
2021-07-02,136.96751403808594
2021-07-06,138.98342895507812
2021-07-07,141.47894287109375
2021-07-08,140.17739868164062
2021-07-09,142.0074005126953
2021-07-12,141.41046142578125
2021-07-13,142.5260772705078
2021-07-14,145.9610137939453
2021-07-15,145.30532836914062
2021-07-16,143.26002502441406
2021-07-19,139.404296875
2021-07-20,143.025146484375
2021-07-21,142.29122924804688
2021-07-22,143.66128540039062
2021-07-23,145.38363647460938
2021-07-26,145.80445861816406
2021-07-27,143.63189697265625
2021-07-28,141.88018798828125
2021-07-29,142.5260772705078
2021-07-30,142.74136352539062
2021-08-02,142.40863037109375
2021-08-03,144.20928955078125
2021-08-04,143.8080596923828
2021-08-05,143.91566467285156
2021-08-06,143.22962951660156
2021-08-09,143.18064880371094
2021-08-10,142.70042419433594
2021-08-11,142.95521545410156
2021-08-12,145.92486572265625
2021-08-13,146.13070678710938
2021-08-16,148.11045837402344
2021-08-17,147.198974609375
2021-08-18,143.4452667236328
2021-08-19,143.7784881591797
2021-08-20,145.23883056640625
2021-08-23,146.7285919189453
2021-08-24,146.64035034179688
2021-08-25,145.40542602539062
2021-08-26,144.6017608642578
2021-08-27,145.64068603515625
2021-08-30,150.07064819335938
2021-08-31,148.80633544921875
2021-09-01,149.47276306152344
2021-09-02,150.590087890625
2021-09-03,151.22714233398438
2021-09-07,153.56954956054688
2021-09-08,152.02101135253906
2021-09-09,151.00172424316406
2021-09-10,146.00328063964844
2021-09-13,146.57176208496094
2021-09-14,145.1702117919922
2021-09-15,146.0620880126953
2021-09-16,145.8268585205078
2021-09-17,143.15121459960938
2021-09-20,140.09341430664062
2021-09-21,140.5736083984375
2021-09-22,142.9454345703125
2021-09-23,143.90589904785156
2021-09-24,143.994140625
2021-09-27,142.4749755859375
2021-09-28,139.0839080810547
2021-09-29,139.98556518554688
2021-09-30,138.6820526123047
2021-10-01,139.8091583251953
2021-10-04,136.3690643310547
2021-10-05,138.29981994628906
2021-10-06,139.17210388183594
2021-10-07,140.4364013671875
2021-10-08,140.05419921875
2021-10-11,139.96595764160156
2021-10-12,138.69186401367188
2021-10-13,138.1038055419922
2021-10-14,140.8970489501953
2021-10-15,141.95555114746094
2021-10-18,143.6314697265625
2021-10-19,145.79747009277344
2021-10-20,146.28749084472656
2021-10-21,146.50311279296875
2021-10-22,145.7288818359375
2021-10-25,145.67987060546875
2021-10-26,146.3463134765625
2021-10-27,145.8856658935547
2021-10-28,149.53160095214844
2021-10-29,146.8167724609375
2021-11-01,145.9934844970703
2021-11-02,147.03237915039062
2021-11-03,148.47314453125
2021-11-04,147.95367431640625
2021-11-05,148.48367309570312
2021-11-08,147.65921020507812
2021-11-09,148.02236938476562
2021-11-10,145.18577575683594
2021-11-11,145.13668823242188
2021-11-12,147.217529296875
2021-11-15,147.22732543945312
2021-11-16,148.2088623046875
2021-11-17,150.65283203125
2021-11-18,154.95187377929688
2021-11-19,157.58233642578125
2021-11-22,158.04364013671875
2021-11-23,158.4264373779297
2021-11-24,158.94664001464844
2021-11-26,153.91146850585938
2021-11-29,157.278076171875
2021-11-30,162.24452209472656
2021-12-01,161.7243194580078
2021-12-02,160.73297119140625
2021-12-03,158.84848022460938
2021-12-06,162.26414489746094
2021-12-07,168.0158233642578
2021-12-08,171.84371948242188
2021-12-09,171.33335876464844
2021-12-10,176.13296508789062
2021-12-13,172.49154663085938
2021-12-14,171.10763549804688
2021-12-15,175.98574829101562
2021-12-16,169.0758819580078
2021-12-17,167.9765625
2021-12-20,166.61224365234375
2021-12-21,169.7924041748047
2021-12-22,172.39340209960938
2021-12-23,173.02157592773438
2021-12-27,176.9967041015625
2021-12-28,175.97592163085938
2021-12-29,176.06427001953125
2021-12-30,174.9060516357422
2021-12-31,174.28773498535156
2022-01-03,178.6456298828125
2022-01-04,176.37832641601562
2022-01-05,171.68670654296875
2022-01-06,168.82066345214844
2022-01-07,168.98753356933594
2022-01-10,169.00717163085938
2022-01-11,171.84371948242188
2022-01-12,172.2854461669922
2022-01-13,169.00717163085938
2022-01-14,169.8708953857422
2022-01-18,166.66134643554688
2022-01-19,163.15731811523438
2022-01-20,161.46914672851562
2022-01-21,159.40794372558594
2022-01-24,158.6325225830078
2022-01-25,156.8265380859375
2022-01-26,156.7382354736328
2022-01-27,156.2769012451172
2022-01-28,167.1815185546875
2022-01-31,171.54928588867188
2022-02-01,171.38247680664062
2022-02-02,172.58969116210938
2022-02-03,169.7040557861328
2022-02-04,169.41903686523438
2022-02-07,168.70162963867188
2022-02-08,171.81700134277344
2022-02-09,173.2420196533203
2022-02-10,169.15370178222656
2022-02-11,165.73365783691406
2022-02-14,165.9695281982422
2022-02-15,169.81211853027344
2022-02-16,169.5762939453125
2022-02-17,165.9695281982422
2022-02-18,164.4167938232422
2022-02-22,161.48812866210938
2022-02-23,157.31138610839844
2022-02-24,159.9353485107422
2022-02-25,162.00901794433594
2022-02-28,162.2743377685547
2022-03-01,160.38742065429688
2022-03-02,163.6895294189453
2022-03-03,163.3651885986328
2022-03-04,160.35794067382812
2022-03-07,156.5546417236328
2022-03-08,154.72671508789062
2022-03-09,160.1417236328125
2022-03-10,155.78807067871094
2022-03-11,152.06338500976562
2022-03-14,148.0242156982422
2022-03-15,152.41720581054688
2022-03-16,156.8396453857422
2022-03-17,157.85191345214844
2022-03-18,161.15396118164062
2022-03-21,162.5298614501953
2022-03-22,165.9105682373047
2022-03-23,167.27662658691406
2022-03-24,171.07009887695312
2022-03-25,171.70892333984375
2022-03-28,172.57374572753906
2022-03-29,175.8758087158203
2022-03-30,174.70631408691406
2022-03-31,171.600830078125
2022-04-01,171.3059539794922
2022-04-04,175.36477661132812
2022-04-05,172.04299926757812
2022-04-06,168.86868286132812
2022-04-07,169.17332458496094
2022-04-08,167.15867614746094
2022-04-11,162.89349365234375
2022-04-12,164.7705535888672
2022-04-13,167.46334838867188
2022-04-14,162.44140625
2022-04-18,162.2252197265625
2022-04-19,164.5150146484375
2022-04-20,164.34793090820312
2022-04-21,163.5519256591797
2022-04-22,159.00169372558594
2022-04-25,160.0729522705078
2022-04-26,154.09771728515625
2022-04-27,153.8717041015625
2022-04-28,160.81983947753906
2022-04-29,154.93307495117188
2022-05-02,155.2377166748047
2022-05-03,156.7315216064453
2022-05-04,163.15882873535156
2022-05-05,154.06826782226562
2022-05-06,154.7965545654297
2022-05-09,149.6589813232422
2022-05-10,152.07029724121094
2022-05-11,144.18678283691406
2022-05-12,140.30897521972656
2022-05-13,144.78713989257812
2022-05-16,143.24192810058594
2022-05-17,146.88352966308594
2022-05-18,138.59645080566406
2022-05-19,135.18125915527344
2022-05-20,135.41744995117188
2022-05-23,140.85032653808594
2022-05-24,138.1437225341797
2022-05-25,138.30116271972656
2022-05-26,141.5097198486328
2022-05-27,147.27720642089844
2022-05-31,146.48980712890625
2022-06-01,146.3618927001953
2022-06-02,148.82240295410156
2022-06-03,143.08444213867188
2022-06-06,143.8324432373047
2022-06-07,146.3618927001953
2022-06-08,145.6237335205078
2022-06-09,140.38771057128906
2022-06-10,134.9647216796875
2022-06-13,129.7976531982422
2022-06-14,130.6636962890625
2022-06-15,133.2915802001953
2022-06-16,128.00634765625
2022-06-17,129.48269653320312
2022-06-21,133.72459411621094
2022-06-22,133.2128448486328
2022-06-23,136.0867156982422
2022-06-24,139.42318725585938
2022-06-27,139.42318725585938
2022-06-28,135.26983642578125
2022-06-29,137.03155517578125
2022-06-30,134.56118774414062
2022-07-01,136.73629760742188
2022-07-05,139.32473754882812
2022-07-06,140.66326904296875
2022-07-07,144.0391387939453
2022-07-08,144.71824645996094
2022-07-11,142.58251953125
2022-07-12,143.556884765625
2022-07-13,143.1927032470703
2022-07-14,146.1256561279297
2022-07-15,147.798828125
2022-07-18,144.74777221679688
2022-07-19,148.61572265625
2022-07-20,150.6234893798828
2022-07-21,152.8970184326172
2022-07-22,151.6569366455078
2022-07-25,150.534912109375
2022-07-26,149.2062530517578
2022-07-27,154.3142852783203
2022-07-28,154.86546325683594
2022-07-29,159.9439697265625
2022-08-01,158.95974731445312
2022-08-02,157.48341369628906
2022-08-03,163.50680541992188
2022-08-04,163.19187927246094
2022-08-05,162.9652099609375
2022-08-08,162.49209594726562
2022-08-09,162.54136657714844
2022-08-10,166.799072265625
2022-08-11,166.0599365234375
2022-08-12,169.61782836914062
2022-08-15,170.69210815429688
2022-08-16,170.53439331054688
2022-08-17,172.032470703125
2022-08-18,171.6382598876953
2022-08-19,169.04615783691406
2022-08-22,165.15316772460938
2022-08-23,164.8180389404297
2022-08-24,165.1137237548828
2022-08-25,167.57769775390625
2022-08-26,161.2601318359375
2022-08-29,159.0524444580078
2022-08-30,156.61805725097656
2022-08-31,154.95242309570312
2022-09-01,155.68173217773438
2022-09-02,153.56277465820312
2022-09-06,152.3012237548828
2022-09-07,153.7106170654297
2022-09-08,152.2322540283203
2022-09-09,155.1002655029297
2022-09-12,161.07286071777344
2022-09-13,151.6211700439453
2022-09-14,153.0699920654297
2022-09-15,150.17236328125
2022-09-16,148.52645874023438
2022-09-19,152.25196838378906
2022-09-20,154.63705444335938
2022-09-21,151.50291442871094
2022-09-22,150.5370635986328
2022-09-23,148.26036071777344
2022-09-26,148.59544372558594
2022-09-27,149.57118225097656
2022-09-28,147.6788787841797
2022-09-29,140.42503356933594
2022-09-30,136.206787109375
2022-10-03,140.39544677734375
2022-10-04,143.99282836914062
2022-10-05,144.28846740722656
2022-10-06,143.33245849609375
2022-10-07,138.0695037841797
2022-10-10,138.3947296142578
2022-10-11,136.9755096435547
2022-10-12,136.34474182128906
2022-10-13,140.9276885986328
2022-10-14,136.3841552734375
2022-10-17,140.35604858398438
2022-10-18,141.6767120361328
2022-10-19,141.78512573242188
2022-10-20,141.3218994140625
2022-10-21,145.1459503173828
2022-10-24,147.2945098876953
2022-10-25,150.142822265625
2022-10-26,147.1959686279297
2022-10-27,142.7115936279297
2022-10-28,153.49380493164062
2022-10-31,151.12840270996094
2022-11-01,148.47718811035156
2022-11-02,142.93826293945312
2022-11-03,136.87696838378906
2022-11-04,136.61041259765625
2022-11-07,137.1435089111328
2022-11-08,137.716064453125
2022-11-09,133.14529418945312
2022-11-10,144.99183654785156
2022-11-11,147.78562927246094
2022-11-14,146.38380432128906
2022-11-15,148.12132263183594
2022-11-16,146.88726806640625
2022-11-17,148.7926025390625
2022-11-18,149.35531616210938
2022-11-21,146.1172637939453
2022-11-22,148.25950622558594
2022-11-23,149.1381378173828
2022-11-25,146.2159881591797
2022-11-28,142.37576293945312
2022-11-29,139.36474609375
2022-11-30,146.1370086669922
2022-12-01,146.41342163085938
2022-12-02,145.91983032226562
2022-12-05,144.75491333007812
2022-12-06,141.08248901367188
2022-12-07,139.1376953125
2022-12-08,140.82579040527344
2022-12-09,140.3420867919922
2022-12-12,142.64227294921875
2022-12-13,143.60972595214844
2022-12-14,141.37864685058594
2022-12-15,134.7544403076172
2022-12-16,132.7898712158203
2022-12-19,130.67726135253906
2022-12-20,130.60816955566406
2022-12-21,133.7178955078125
2022-12-22,130.53903198242188
2022-12-23,130.17381286621094
2022-12-27,128.36720275878906
2022-12-28,124.42821502685547
2022-12-29,127.95256805419922
2022-12-30,128.26846313476562
2023-01-03,123.47061920166016
2023-01-04,124.7441177368164
2023-01-05,123.42124938964844
2023-01-06,127.96244049072266
2023-01-09,128.4856414794922
2023-01-10,129.05824279785156
2023-01-11,131.78297424316406
2023-01-12,131.70399475097656
2023-01-13,133.03668212890625
2023-01-17,134.20162963867188
2023-01-18,133.48092651367188
2023-01-19,133.54019165039062
2023-01-20,136.10693359375
2023-01-23,139.30548095703125
2023-01-24,140.70733642578125
2023-01-25,140.04591369628906
2023-01-26,142.11904907226562
2023-01-27,144.06385803222656
2023-01-30,141.1713409423828
2023-01-31,142.44483947753906
2023-02-01,143.5702362060547
2023-02-02,148.89132690429688
2023-02-03,152.5242462158203
2023-02-06,149.7896728515625
2023-02-07,152.6723175048828
2023-02-08,149.97726440429688
2023-02-09,148.94068908691406
2023-02-10,149.30650329589844
2023-02-13,152.11448669433594
2023-02-14,151.47181701660156
2023-02-15,153.57778930664062
2023-02-16,151.97605895996094
2023-02-17,150.8291473388672
2023-02-21,146.8050537109375
2023-02-22,147.23020935058594
2023-02-23,147.7146759033203
2023-02-24,145.05503845214844
2023-02-27,146.25137329101562
2023-02-28,145.74713134765625
2023-03-01,143.67080688476562
2023-03-02,144.26402282714844
2023-03-03,149.32626342773438
2023-03-06,152.0946807861328
2023-03-07,149.88986206054688
2023-03-08,151.14553833007812
2023-03-09,148.89126586914062
2023-03-10,146.8248291015625
2023-03-13,148.77261352539062
2023-03-14,150.8686981201172
2023-03-15,151.26419067382812
2023-03-16,154.09190368652344
2023-03-17,153.25149536132812
2023-03-20,155.6244354248047
2023-03-21,157.4832000732422
2023-03-22,156.0496063232422
2023-03-23,157.13717651367188
2023-03-24,158.44229125976562
2023-03-27,156.49452209472656
2023-03-28,155.87161254882812
2023-03-29,158.9564208984375
2023-03-30,160.5284881591797
2023-03-31,163.03981018066406
2023-04-03,164.29550170898438
2023-04-04,163.76161193847656
2023-04-05,161.91268920898438
2023-04-06,162.8025360107422
2023-04-10,160.2021942138672
2023-04-11,158.986083984375
2023-04-12,158.29397583007812
2023-04-13,163.6923828125
2023-04-14,163.34632873535156
2023-04-17,163.36610412597656
2023-04-18,164.59213256835938
2023-04-19,165.73904418945312
2023-04-20,164.7700958251953
2023-04-21,163.1584930419922
2023-04-24,163.46498107910156
2023-04-25,161.9225616455078
2023-04-26,161.91268920898438
2023-04-27,166.51026916503906
2023-04-28,167.76588439941406
2023-05-01,167.6769256591797
2023-05-02,166.63876342773438
2023-05-03,165.56105041503906
2023-05-04,163.91978454589844
2023-05-05,171.61203002929688
2023-05-08,171.5428009033203
2023-05-09,169.8323516845703
2023-05-10,171.60211181640625
2023-05-11,171.79000854492188
2023-05-12,170.8592987060547
2023-05-15,170.3642578125
2023-05-16,170.3642578125
2023-05-17,170.97811889648438
2023-05-18,173.31472778320312
2023-05-19,173.4236297607422
2023-05-22,172.47312927246094
2023-05-23,169.85931396484375
2023-05-24,170.1365509033203
2023-05-25,171.27516174316406
2023-05-26,173.69097900390625
2023-05-30,175.54241943359375
2023-05-31,175.492919921875
2023-06-01,178.30477905273438
2023-06-02,179.15621948242188
2023-06-05,177.7998046875
2023-06-06,177.43350219726562
2023-06-07,176.05726623535156
2023-06-08,178.77999877929688
2023-06-09,179.16616821289062
2023-06-12,181.96804809570312
2023-06-13,181.4928436279297
2023-06-14,182.1265106201172
2023-06-15,184.1660614013672
2023-06-16,183.0868682861328
2023-06-20,183.1759796142578
2023-06-21,182.1363983154297
2023-06-22,185.14627075195312
2023-06-23,184.8294219970703
2023-06-26,183.43341064453125
2023-06-27,186.19577026367188
2023-06-28,187.37396240234375
2023-06-29,187.7105712890625
2023-06-30,192.04718017578125
2023-07-03,190.55215454101562
2023-07-05,189.43336486816406
2023-07-06,189.9085693359375
2023-07-07,188.78976440429688
2023-07-10,186.74029541015625
2023-07-11,186.21554565429688
2023-07-12,187.88880920410156
2023-07-13,188.6511688232422
2023-07-14,188.79971313476562
2023-07-17,192.0669708251953
2023-07-18,191.8095245361328
2023-07-19,193.16595458984375
2023-07-20,191.21551513671875
2023-07-21,190.0373077392578
2023-07-24,190.83926391601562
2023-07-25,191.70065307617188
2023-07-26,192.57191467285156
2023-07-27,191.30462646484375
2023-07-28,193.88873291015625
2023-07-31,194.50259399414062
2023-08-01,193.67092895507812
2023-08-02,190.67092895507812
2023-08-03,189.27491760253906
2023-08-04,180.18594360351562
2023-08-07,177.07708740234375
2023-08-08,178.01763916015625
2023-08-09,176.42361450195312
2023-08-10,176.2057647705078
2023-08-11,176.2652587890625
2023-08-14,177.9209747314453
2023-08-15,175.92819213867188
2023-08-16,175.0557403564453
2023-08-17,172.50775146484375
2023-08-18,172.99359130859375
2023-08-21,174.3319854736328
2023-08-22,175.71006774902344
2023-08-23,179.56671142578125
2023-08-24,174.8673553466797
2023-08-25,177.0782470703125
2023-08-28,178.64466857910156
2023-08-29,182.5409698486328
2023-08-30,186.0406951904297
2023-08-31,186.25880432128906
2023-09-01,187.83517456054688
2023-09-05,188.07313537597656
2023-09-06,181.3413543701172
2023-09-07,176.0372314453125
2023-09-08,176.65191650390625
2023-09-11,177.82179260253906
2023-09-12,174.78805541992188
2023-09-13,172.71597290039062
2023-09-14,174.23284912109375
2023-09-15,173.5091094970703
2023-09-18,176.4437255859375
2023-09-19,177.53428649902344
2023-09-20,173.98497009277344
2023-09-21,172.43833923339844
2023-09-22,173.29098510742188
2023-09-25,174.56993103027344
2023-09-26,170.48529052734375
2023-09-27,168.9683837890625
2023-09-28,169.22616577148438
2023-09-29,169.74168395996094
2023-10-02,172.25991821289062
2023-10-03,170.92149353027344
2023-10-04,172.1707000732422
2023-10-05,173.40997314453125
2023-10-06,175.9678497314453
2023-10-09,177.45497131347656
2023-10-10,176.86012268066406
2023-10-11,178.25804138183594
2023-10-12,179.1602325439453
2023-10-13,177.31619262695312
2023-10-16,177.1873016357422
2023-10-17,175.6307373046875
2023-10-18,174.3319854736328
2023-10-19,173.9552459716797
2023-10-20,171.3973846435547
2023-10-23,171.51634216308594
2023-10-24,171.9525909423828
2023-10-25,169.6326446533203
2023-10-26,165.458740234375
2023-10-27,166.77734375
2023-10-30,168.82957458496094
2023-10-31,169.3054656982422
2023-11-01,172.47802734375
2023-11-02,176.0471649169922
2023-11-03,175.13502502441406
2023-11-06,177.69290161132812
2023-11-07,180.2607421875
2023-11-08,181.32154846191406
2023-11-09,180.8456573486328
2023-11-10,185.04489135742188
2023-11-13,183.45652770996094
2023-11-14,186.0773468017578
2023-11-15,186.6431884765625
2023-11-16,188.33082580566406
2023-11-17,188.31097412109375
2023-11-20,190.0581817626953
2023-11-21,189.25405883789062
2023-11-22,189.91920471191406
2023-11-24,188.58895874023438
2023-11-27,188.41024780273438
2023-11-28,189.01580810546875
2023-11-29,187.99331665039062
2023-11-30,188.56907653808594
2023-12-01,189.84971618652344
2023-12-04,188.05287170410156
2023-12-05,192.01385498046875
2023-12-06,190.92185974121094
2023-12-07,192.857666015625
2023-12-08,194.28721618652344
2023-12-11,191.77560424804688
2023-12-12,193.2945098876953
2023-12-13,196.5208740234375
2023-12-14,196.6697540283203
2023-12-15,196.13369750976562
2023-12-18,194.46591186523438
2023-12-19,195.50827026367188
2023-12-20,193.41360473632812
2023-12-21,193.2646942138672
2023-12-22,192.19253540039062
2023-12-26,191.6465606689453
2023-12-27,191.74583435058594
2023-12-28,192.17271423339844
2023-12-29,191.13031005859375
2024-01-02,184.29039001464844
2024-01-03,182.91050720214844
2024-01-04,180.58753967285156
2024-01-05,179.8628387451172
2024-01-08,184.2109832763672
2024-01-09,183.79405212402344
2024-01-10,184.83641052246094
2024-01-11,184.2407989501953
2024-01-12,184.56838989257812
2024-01-16,182.2950439453125
2024-01-17,181.3519287109375
2024-01-18,187.25869750976562
2024-01-19,190.16738891601562
2024-01-22,192.48045349121094
2024-01-23,193.76104736328125
2024-01-24,193.08602905273438
2024-01-25,192.7584228515625
2024-01-26,191.02110290527344
2024-01-29,190.33615112304688
2024-01-30,186.67294311523438
2024-01-31,183.05941772460938
2024-02-01,185.50155639648438
2024-02-02,184.4989013671875
2024-02-05,186.31556701660156
2024-02-06,187.92381286621094
2024-02-07,188.0330047607422
2024-02-08,186.95094299316406
2024-02-09,187.71632385253906
2024-02-12,186.02650451660156
2024-02-13,183.92918395996094
2024-02-14,183.0445098876953
2024-02-15,182.7562713623047
2024-02-16,181.215576171875
2024-02-20,180.47006225585938
2024-02-21,181.22552490234375
2024-02-22,183.26319885253906
2024-02-23,181.42430114746094
2024-02-26,180.0724639892578
2024-02-27,181.53366088867188
2024-02-28,180.33090209960938
2024-02-29,179.6649627685547
2024-03-01,178.58148193359375
2024-03-04,174.04885864257812
2024-03-05,169.0987548828125
2024-03-06,168.104736328125
2024-03-07,167.9854736328125
2024-03-08,169.70509338378906
2024-03-11,171.71295166015625
2024-03-12,172.19007873535156
2024-03-13,170.10269165039062
2024-03-14,171.96144104003906
2024-03-15,171.583740234375
2024-03-18,172.67713928222656
2024-03-19,175.02297973632812
2024-03-20,177.59739685058594
2024-03-21,170.3412322998047
2024-03-22,171.2457733154297
2024-03-25,169.82437133789062
2024-03-26,168.6912078857422
2024-03-27,172.26959228515625
2024-03-28,170.45057678222656
2024-04-01,169.00929260253906
2024-04-02,167.82643127441406
2024-04-03,168.63156127929688
2024-04-04,167.8065643310547
2024-04-05,168.56199645996094
2024-04-08,167.43878173828125
2024-04-09,168.6514434814453
2024-04-10,166.77279663085938
2024-04-11,173.9892120361328
2024-04-12,175.4901580810547
2024-04-15,171.6533203125
2024-04-16,168.36318969726562
2024-04-17,166.99147033691406
2024-04-18,166.03721618652344
2024-04-19,164.00949096679688
2024-04-22,164.84442138671875
2024-04-23,165.89805603027344
2024-04-24,168.00535583496094
2024-04-25,168.87013244628906
2024-04-26,168.28367614746094
2024-04-29,172.4584503173828
2024-04-30,169.30747985839844
2024-05-01,168.28367614746094
2024-05-02,171.9912872314453
2024-05-03,182.27915954589844
2024-05-06,180.6191864013672
2024-05-07,181.30502319335938
2024-05-08,181.64300537109375
2024-05-09,183.46200561523438
2024-05-10,182.19790649414062
2024-05-13,185.41287231445312
2024-05-14,186.55752563476562
2024-05-15,188.8368682861328
2024-05-16,188.95631408691406
2024-05-17,188.98617553710938
2024-05-20,190.15072631835938
2024-05-21,191.4546356201172
2024-05-22,190.01138305664062
2024-05-23,186.0100860595703
2024-05-24,189.0956573486328
2024-05-28,189.10562133789062
2024-05-29,189.40420532226562
2024-05-30,190.39956665039062
2024-05-31,191.3551025390625
2024-06-03,193.12680053710938
2024-06-04,193.4453125
2024-06-05,194.95823669433594
2024-06-06,193.57470703125
2024-06-07,195.97349548339844
2024-06-10,192.2210235595703
2024-06-11,206.18572998046875
2024-06-12,212.0782012939453
2024-06-13,213.24273681640625
2024-06-14,211.50086975097656
2024-06-17,215.6614227294922
2024-06-18,213.29248046875
2024-06-20,208.70396423339844
2024-06-21,206.52415466308594
2024-06-24,207.17112731933594
2024-06-25,208.0968017578125
2024-06-26,212.25733947753906
2024-06-27,213.10340881347656
2024-06-28,209.63955688476562
2024-07-01,215.7410430908203
2024-07-02,219.24465942382812
2024-07-03,220.51870727539062
2024-07-05,225.28640747070312
2024-07-08,226.759521484375
2024-07-09,227.61550903320312
2024-07-10,231.89549255371094
2024-07-11,226.5106964111328
2024-07-12,229.4668426513672
2024-07-15,233.3088836669922
2024-07-16,233.72694396972656
2024-07-17,227.8145751953125
2024-07-18,223.13645935058594
2024-07-19,223.26583862304688
2024-07-22,222.91748046875
2024-07-23,223.9626007080078
2024-07-24,217.522705078125
2024-07-25,216.4776153564453
2024-07-26,216.94541931152344
2024-07-29,217.22412109375
2024-07-30,217.78150939941406
2024-07-31,221.04623413085938
2024-08-01,217.3435516357422
2024-08-02,218.83656311035156
2024-08-05,208.29586791992188
2024-08-06,206.26535034179688
2024-08-07,208.84332275390625
2024-08-08,212.31704711914062
2024-08-09,215.2334442138672
2024-08-12,216.76803588867188
2024-08-13,220.49493408203125
2024-08-14,220.943359375
2024-08-15,223.93284606933594
2024-08-16,225.25819396972656
2024-08-19,225.0987548828125
2024-08-20,225.71658325195312
2024-08-21,225.60694885253906
2024-08-22,223.74351501464844
2024-08-23,226.04542541503906
2024-08-26,226.38421630859375
2024-08-27,227.2312469482422
2024-08-28,225.69664001464844
2024-08-29,228.98509216308594
2024-08-30,228.19786071777344
2024-09-03,221.9896697998047
2024-09-04,220.07640075683594
2024-09-05,221.6010284423828
2024-09-06,220.04652404785156
2024-09-09,220.1361846923828
2024-09-10,219.33900451660156
2024-09-11,221.8800506591797
2024-09-12,221.9896697998047
2024-09-13,221.7206268310547
2024-09-16,215.56227111816406
2024-09-17,216.03060913085938
2024-09-18,219.91696166992188
2024-09-19,228.0683135986328
2024-09-20,227.40065002441406
2024-09-23,225.6767120361328
2024-09-24,226.5735626220703
2024-09-25,225.5770721435547
2024-09-26,226.72303771972656
2024-09-27,226.99208068847656
2024-09-30,232.18385314941406
2024-10-01,225.41763305664062
2024-10-02,225.9856414794922
2024-10-03,224.8795166015625
2024-10-04,226.0055694580078
2024-10-07,220.91346740722656
2024-10-08,224.9791717529297
2024-10-09,228.7359619140625
2024-10-10,228.2377166748047
2024-10-11,226.75294494628906
2024-10-14,230.48980712890625
2024-10-15,233.03086853027344
2024-10-16,230.96810913085938
2024-10-17,231.33682250976562
2024-10-18,234.1768341064453
2024-10-21,235.6516571044922
2024-10-22,235.03382873535156
2024-10-23,229.95169067382812
2024-10-24,229.7623748779297
2024-10-25,230.5994110107422
2024-10-28,232.5824432373047
2024-10-29,232.85150146484375
2024-10-30,229.2939910888672
2024-10-31,225.11868286132812
2024-11-01,222.12918090820312
2024-11-04,221.23233032226562
