Date,BAC
2021-02-10,29.543350219726562
2021-02-11,29.453773498535156
2021-02-12,29.89271354675293
2021-02-16,30.698928833007812
2021-02-17,30.8243408203125
2021-02-18,30.627262115478516
2021-02-19,30.940799713134766
2021-02-22,31.487226486206055
2021-02-23,31.818674087524414
2021-02-24,32.58905792236328
2021-02-25,32.18595886230469
2021-02-26,31.093088150024414
2021-03-01,32.06053924560547
2021-03-02,31.827627182006836
2021-03-03,32.62488555908203
2021-03-04,32.85895538330078
2021-03-05,33.246063232421875
2021-03-08,33.42610549926758
2021-03-09,32.6969108581543
2021-03-10,33.64216995239258
2021-03-11,33.5251350402832
2021-03-12,34.15530014038086
2021-03-15,33.98426055908203
2021-03-16,33.88523864746094
2021-03-17,34.164306640625
2021-03-18,35.055545806884766
2021-03-19,34.68645477294922
2021-03-22,33.90324020385742
2021-03-23,33.21905517578125
2021-03-24,33.21905517578125
2021-03-25,33.90324020385742
2021-03-26,34.821495056152344
2021-03-29,34.4884033203125
2021-03-30,35.100563049316406
2021-03-31,34.83049011230469
2021-04-01,35.55069351196289
2021-04-05,35.82976531982422
2021-04-06,35.730743408203125
2021-04-07,36.0548210144043
2021-04-08,35.739742279052734
2021-04-09,36.000816345214844
2021-04-12,36.06383514404297
2021-04-13,35.397647857666016
2021-04-14,35.90178298950195
2021-04-15,34.87550735473633
2021-04-16,35.24460983276367
2021-04-19,35.26261901855469
2021-04-20,34.281349182128906
2021-04-21,34.857505798339844
2021-04-22,34.53341293334961
2021-04-23,35.27162170410156
2021-04-26,35.478668212890625
2021-04-27,35.90178298950195
2021-04-28,36.036827087402344
2021-04-29,37.009090423583984
2021-04-30,36.4869499206543
2021-05-03,36.51395797729492
2021-05-04,36.910057067871094
2021-05-05,37.261146545410156
2021-05-06,37.819305419921875
2021-05-07,37.972347259521484
2021-05-10,37.85531234741211
2021-05-11,37.42319869995117
2021-05-12,37.072105407714844
2021-05-13,37.66626739501953
2021-05-14,38.1343994140625
2021-05-17,38.47648620605469
2021-05-18,37.954341888427734
2021-05-19,37.783294677734375
2021-05-20,37.693275451660156
2021-05-21,38.17040252685547
2021-05-24,38.377464294433594
2021-05-25,37.819305419921875
2021-05-26,37.84632110595703
2021-05-27,38.30543518066406
2021-05-28,38.161399841308594
2021-06-01,38.638526916503906
2021-06-02,38.65653610229492
2021-06-03,39.099510192871094
2021-06-04,39.117584228515625
2021-06-07,38.98198699951172
2021-06-08,38.7650146484375
2021-06-09,38.25876235961914
2021-06-10,37.68921661376953
2021-06-11,37.8429069519043
2021-06-14,37.390892028808594
2021-06-15,37.417999267578125
2021-06-16,37.625938415527344
2021-06-17,35.9805908203125
2021-06-18,35.058475494384766
2021-06-21,35.935394287109375
2021-06-22,36.13427734375
2021-06-23,36.34220886230469
2021-06-24,36.91175079345703
2021-06-25,37.625938415527344
2021-06-28,37.571693420410156
2021-06-29,36.96598815917969
2021-06-30,37.27335739135742
2021-07-01,37.553611755371094
2021-07-02,37.2010383605957
2021-07-06,36.22468566894531
2021-07-07,35.935394287109375
2021-07-08,35.058475494384766
2021-07-09,36.197566986083984
2021-07-12,36.73094177246094
2021-07-13,36.03483581542969
2021-07-14,35.130802154541016
2021-07-15,35.10368347167969
2021-07-16,34.281009674072266
2021-07-19,33.38601303100586
2021-07-20,34.07307815551758
2021-07-21,34.769187927246094
2021-07-22,34.31717300415039
2021-07-23,34.082122802734375
2021-07-26,34.47085189819336
2021-07-27,34.33525085449219
2021-07-28,34.47085189819336
2021-07-29,34.96807861328125
2021-07-30,34.67878341674805
2021-08-02,34.31717300415039
2021-08-03,34.85055160522461
2021-08-04,34.597408294677734
2021-08-05,35.275455474853516
2021-08-06,36.2969970703125
2021-08-09,36.76709747314453
2021-08-10,37.45417404174805
2021-08-11,37.92426681518555
2021-08-12,38.10506820678711
2021-08-13,37.63497543334961
2021-08-16,37.327606201171875
2021-08-17,37.14680099487305
2021-08-18,36.875587463378906
2021-08-19,36.33316421508789
2021-08-20,36.49589157104492
2021-08-23,36.984066009521484
2021-08-24,37.49937438964844
2021-08-25,38.10506820678711
2021-08-26,38.00563430786133
2021-08-27,38.412452697753906
2021-08-30,37.66210174560547
2021-08-31,37.74345779418945
2021-09-01,37.23720169067383
2021-09-02,37.27354431152344
2021-09-03,37.300804138183594
2021-09-07,37.5461540222168
2021-09-08,37.05547332763672
2021-09-09,37.191768646240234
2021-09-10,36.59204864501953
2021-09-13,37.20085525512695
2021-09-14,36.20132064819336
2021-09-15,36.47391891479492
2021-09-16,36.7556037902832
2021-09-17,36.80104064941406
2021-09-20,35.537994384765625
2021-09-21,35.5561637878418
2021-09-22,36.47391891479492
2021-09-23,37.882354736328125
2021-09-24,38.291255950927734
2021-09-27,39.308963775634766
2021-09-28,39.21809387207031
2021-09-29,39.13631820678711
2021-09-30,38.57294464111328
2021-10-01,39.1453971862793
2021-10-04,39.38166046142578
2021-10-05,40.1812858581543
2021-10-06,40.199462890625
2021-10-07,40.090415954589844
2021-10-08,40.290321350097656
2021-10-11,39.781463623046875
2021-10-12,39.56338882446289
2021-10-13,39.199928283691406
2021-10-14,40.95365524291992
2021-10-15,42.13491439819336
2021-10-18,42.05314636230469
2021-10-19,42.23487854003906
2021-10-20,42.789154052734375
2021-10-21,42.55290985107422
2021-10-22,43.225318908691406
2021-10-25,43.170799255371094
2021-10-26,43.57969665527344
2021-10-27,42.74372100830078
2021-10-28,43.416141510009766
2021-10-29,43.416141510009766
2021-11-01,43.47975540161133
2021-11-02,43.50701141357422
2021-11-03,43.95225524902344
2021-11-04,43.007240295410156
2021-11-05,42.68012237548828
2021-11-08,43.016326904296875
2021-11-09,42.59833908081055
2021-11-10,42.91636657714844
2021-11-11,43.15263748168945
2021-11-12,42.625606536865234
2021-11-15,42.75281524658203
2021-11-16,42.78007888793945
2021-11-17,42.262123107910156
2021-11-18,42.089481353759766
2021-11-19,41.253517150878906
2021-11-22,42.05314636230469
2021-11-23,43.16171646118164
2021-11-24,43.27984619140625
2021-11-26,41.580631256103516
2021-11-29,41.42615509033203
2021-11-30,40.40845489501953
2021-12-01,39.83599853515625
2021-12-02,40.98642349243164
2021-12-03,40.05512619018555
2021-12-06,40.310768127441406
2021-12-07,40.822078704833984
2021-12-08,40.31990432739258
2021-12-09,40.62120819091797
2021-12-10,40.64860153198242
2021-12-13,39.790340423583984
2021-12-14,40.292518615722656
2021-12-15,40.11902618408203
2021-12-16,41.086856842041016
2021-12-17,40.06425094604492
2021-12-20,39.406856536865234
2021-12-21,40.347293853759766
2021-12-22,40.42946243286133
2021-12-23,40.55728530883789
2021-12-27,40.75815963745117
2021-12-28,40.81294631958008
2021-12-29,40.7490348815918
2021-12-30,40.65773010253906
2021-12-31,40.62120819091797
2022-01-03,42.16424560546875
2022-01-04,43.816856384277344
2022-01-05,43.07728576660156
2022-01-06,43.944679260253906
2022-01-07,44.90336990356445
2022-01-10,44.67511749267578
2022-01-11,44.930755615234375
2022-01-12,44.61119842529297
2022-01-13,44.5198860168457
2022-01-14,43.74380111694336
2022-01-18,42.2372932434082
2022-01-19,42.401634216308594
2022-01-20,41.771636962890625
2022-01-21,41.013816833496094
2022-01-24,40.675987243652344
2022-01-25,41.479461669921875
2022-01-26,41.90859603881836
2022-01-27,41.5159912109375
2022-01-28,41.88119888305664
2022-01-31,42.127723693847656
2022-02-01,42.858154296875
2022-02-02,42.812503814697266
2022-02-03,42.39249801635742
2022-02-04,44.081626892089844
2022-02-07,44.291629791259766
2022-02-08,45.085975646972656
2022-02-09,44.99467086791992
2022-02-10,44.784664154052734
2022-02-11,43.7529296875
2022-02-14,43.296417236328125
2022-02-15,43.634239196777344
2022-02-16,43.53380584716797
2022-02-17,42.063812255859375
2022-02-18,41.963375091552734
2022-02-22,41.59815979003906
2022-02-23,40.885986328125
2022-02-24,39.80860137939453
2022-02-25,41.10511779785156
2022-02-28,40.356422424316406
2022-03-01,38.7768669128418
2022-03-02,39.406856536865234
2022-03-03,38.98481369018555
2022-03-04,37.57184982299805
2022-03-07,35.17715835571289
2022-03-08,35.406532287597656
2022-03-09,37.6544303894043
2022-03-10,37.31494903564453
2022-03-11,37.00299835205078
2022-03-14,37.80121994018555
2022-03-15,38.076473236083984
2022-03-16,39.26923370361328
2022-03-17,39.480262756347656
2022-03-18,39.360992431640625
2022-03-21,39.305938720703125
2022-03-22,40.5353889465332
2022-03-23,39.53531265258789
2022-03-24,39.5169563293457
2022-03-25,40.12251281738281
2022-03-28,39.95736312866211
2022-03-29,39.85643768310547
2022-03-30,39.45274353027344
2022-03-31,37.81957244873047
2022-04-01,37.52597427368164
2022-04-04,37.46174621582031
2022-04-05,36.828670501708984
2022-04-06,36.42497253417969
2022-04-07,36.14054489135742
2022-04-08,36.39744186401367
2022-04-11,36.32405090332031
2022-04-12,35.938690185546875
2022-04-13,35.6175651550293
2022-04-14,34.470680236816406
2022-04-18,35.64508056640625
2022-04-19,36.305694580078125
2022-04-20,36.38826370239258
2022-04-21,35.70014190673828
2022-04-22,34.46150588989258
2022-04-25,34.21377944946289
2022-04-26,33.443077087402344
2022-04-27,33.25957489013672
2022-04-28,33.773372650146484
2022-04-29,32.73659896850586
2022-05-02,33.15864944458008
2022-05-03,34.06698226928711
2022-05-04,35.43406295776367
2022-05-05,34.44315719604492
2022-05-06,34.36058044433594
2022-05-09,33.36967086791992
2022-05-10,32.809993743896484
2022-05-11,32.63567352294922
2022-05-12,32.176910400390625
2022-05-13,32.26866149902344
2022-05-16,31.938373565673828
2022-05-17,33.021018981933594
2022-05-18,32.00259017944336
2022-05-19,31.608060836791992
2022-05-20,31.06673240661621
2022-05-23,32.91091537475586
2022-05-24,32.709075927734375
2022-05-25,32.883392333984375
2022-05-26,33.64492416381836
2022-05-27,33.9660530090332
2022-05-31,34.131202697753906
2022-06-01,33.64492416381836
2022-06-02,33.866397857666016
2022-06-03,33.395774841308594
2022-06-06,33.358856201171875
2022-06-07,33.54342269897461
2022-06-08,33.11893081665039
2022-06-09,31.84547996520996
2022-06-10,30.60894203186035
2022-06-13,29.5477352142334
2022-06-14,29.030973434448242
2022-06-15,29.575422286987305
2022-06-16,29.390865325927734
2022-06-17,29.455459594726562
2022-06-21,30.313655853271484
2022-06-22,30.08295249938965
2022-06-23,29.603105545043945
2022-06-24,29.815349578857422
2022-06-27,29.85225486755371
2022-06-28,29.76920509338379
2022-06-29,29.400089263916016
2022-06-30,28.726457595825195
2022-07-01,29.123254776000977
2022-07-05,28.82796287536621
2022-07-06,28.588037490844727
2022-07-07,29.400089263916016
2022-07-08,29.33549690246582
2022-07-11,29.030973434448242
2022-07-12,28.938697814941406
2022-07-13,28.458843231201172
2022-07-14,27.80366325378418
2022-07-15,29.759977340698242
2022-07-18,29.76920509338379
2022-07-19,30.775049209594727
2022-07-20,30.784278869628906
2022-07-21,31.051889419555664
2022-07-22,30.8488712310791
2022-07-25,31.12570571899414
2022-07-26,30.49820899963379
2022-07-27,30.99652099609375
2022-07-28,30.747365951538086
2022-07-29,31.199535369873047
2022-08-01,31.107255935668945
2022-08-02,30.488985061645508
2022-08-03,31.04265594482422
2022-08-04,30.821195602416992
2022-08-05,31.337953567504883
2022-08-08,30.904239654541016
2022-08-09,31.30103874206543
2022-08-10,32.362239837646484
2022-08-11,33.137386322021484
2022-08-12,33.497276306152344
2022-08-15,33.451141357421875
2022-08-16,33.81102752685547
2022-08-17,33.598785400390625
2022-08-18,33.47882080078125
2022-08-19,32.7405891418457
2022-08-22,32.03927230834961
2022-08-23,31.75320053100586
2022-08-24,31.854707717895508
2022-08-25,32.426841735839844
2022-08-26,31.402542114257812
2022-08-29,31.28258514404297
2022-08-30,31.457914352416992
2022-08-31,31.014976501464844
2022-09-01,31.089279174804688
2022-09-02,31.052127838134766
2022-09-06,30.708446502685547
2022-09-07,31.18216896057129
2022-09-08,32.18535232543945
2022-09-09,32.4547233581543
2022-09-12,32.76125717163086
2022-09-13,31.581584930419922
2022-09-14,31.460832595825195
2022-09-15,32.055301666259766
2022-09-16,31.69304656982422
2022-09-19,32.222503662109375
2022-09-20,31.739490509033203
2022-09-21,30.79204559326172
2022-09-22,30.188278198242188
2022-09-23,29.473045349121094
2022-09-26,28.822839736938477
2022-09-27,28.395559310913086
2022-09-28,28.859994888305664
2022-09-29,28.479156494140625
2022-09-30,28.0518798828125
2022-10-03,28.878572463989258
2022-10-04,30.076818466186523
2022-10-05,29.6495361328125
2022-10-06,29.222253799438477
2022-10-07,28.562759399414062
2022-10-10,28.479156494140625
2022-10-11,27.6524658203125
2022-10-12,27.736064910888672
2022-10-13,29.435894012451172
2022-10-14,29.4451847076416
2022-10-17,31.228612899780273
2022-10-18,32.398990631103516
2022-10-19,31.507272720336914
2022-10-20,31.302921295166016
2022-10-21,32.464012145996094
2022-10-24,32.57546615600586
2022-10-25,32.872711181640625
2022-10-26,33.16066360473633
2022-10-27,33.31856918334961
2022-10-28,33.60652160644531
2022-10-31,33.476478576660156
2022-11-01,33.62510681152344
2022-11-02,33.522918701171875
2022-11-03,33.33713912963867
2022-11-04,34.173133850097656
2022-11-07,34.37748336791992
2022-11-08,34.47037124633789
2022-11-09,33.922340393066406
2022-11-10,35.417816162109375
2022-11-11,35.67789840698242
2022-11-14,35.074127197265625
2022-11-15,35.01841354370117
2022-11-16,34.70259094238281
2022-11-17,34.526100158691406
2022-11-18,34.544673919677734
2022-11-21,34.65615463256836
2022-11-22,34.823341369628906
2022-11-23,34.9348030090332
2022-11-25,35.01841354370117
2022-11-28,34.238162994384766
2022-11-29,34.368194580078125
2022-11-30,35.15773010253906
2022-12-01,34.1486930847168
2022-12-02,33.709571838378906
2022-12-05,32.20534896850586
2022-12-06,30.831924438476562
2022-12-07,30.589006423950195
2022-12-08,30.308712005615234
2022-12-09,30.25265884399414
2022-12-12,30.579660415649414
2022-12-13,30.598352432250977
2022-12-14,30.159223556518555
2022-12-15,29.68273162841797
2022-12-16,29.617334365844727
2022-12-19,29.95368003845215
2022-12-20,30.075136184692383
2022-12-21,30.53294563293457
2022-12-22,30.261999130249023
2022-12-23,30.33674430847168
2022-12-27,30.392797470092773
2022-12-28,30.617034912109375
2022-12-29,30.96272850036621
2022-12-30,30.94403839111328
2023-01-03,31.30841827392578
2023-01-04,31.897024154663086
2023-01-05,31.83162498474121
2023-01-06,32.14928436279297
2023-01-09,31.663448333740234
2023-01-10,31.87833595275879
2023-01-11,32.121253967285156
2023-01-12,32.20534896850586
2023-01-13,32.91541290283203
2023-01-17,32.25205612182617
2023-01-18,31.504619598388672
2023-01-19,31.04680824279785
2023-01-20,31.626073837280273
2023-01-23,32.06520080566406
2023-01-24,32.298770904541016
2023-01-25,32.57906723022461
2023-01-26,33.018184661865234
2023-01-27,33.1209602355957
2023-01-30,32.980812072753906
2023-01-31,33.148983001708984
2023-02-01,33.560081481933594
2023-02-02,33.756282806396484
2023-02-03,34.03657531738281
2023-02-06,33.98051834106445
2023-02-07,34.35423278808594
2023-02-08,34.10197830200195
2023-02-09,33.37321472167969
2023-02-10,33.24242401123047
2023-02-13,33.307823181152344
2023-02-14,33.279781341552734
2023-02-15,33.22373580932617
2023-02-16,32.962127685546875
2023-02-17,33.02752685546875
2023-02-21,32.25205612182617
2023-02-22,32.037174224853516
2023-02-23,32.0091438293457
2023-02-24,31.962425231933594
2023-02-27,31.962425231933594
2023-02-28,32.046512603759766
2023-03-01,31.897024154663086
2023-03-02,31.49266815185547
2023-03-03,32.12271499633789
2023-03-06,32.056880950927734
2023-03-07,31.031890869140625
2023-03-08,30.618131637573242
2023-03-09,28.71860694885254
2023-03-10,28.46470832824707
2023-03-13,26.809675216674805
2023-03-14,27.044763565063477
2023-03-15,26.79086685180664
2023-03-16,27.24224090576172
2023-03-17,26.160823822021484
2023-03-20,26.09499740600586
2023-03-21,26.884902954101562
2023-03-22,25.991558074951172
2023-03-23,25.36151885986328
2023-03-24,25.52138328552246
2023-03-27,26.79086685180664
2023-03-28,26.442934036254883
2023-03-29,26.960128784179688
2023-03-30,26.612197875976562
2023-03-31,26.89430809020996
2023-04-03,26.884902954101562
2023-04-04,26.311283111572266
2023-04-05,25.991558074951172
2023-04-06,26.17963218688965
2023-04-10,26.273670196533203
2023-04-11,26.99774932861328
2023-04-12,26.781463623046875
2023-04-13,26.856691360473633
2023-04-14,27.75943374633789
2023-04-17,28.558746337890625
2023-04-18,28.737411499023438
2023-04-19,28.267234802246094
2023-04-20,28.116775512695312
2023-04-21,28.088565826416016
2023-04-24,27.985124588012695
2023-04-25,27.119991302490234
2023-04-26,26.743852615356445
2023-04-27,27.167007446289062
2023-04-28,27.53375244140625
2023-05-01,27.308067321777344
2023-05-02,26.480546951293945
2023-05-03,26.198440551757812
2023-05-04,25.380325317382812
2023-05-05,26.057388305664062
2023-05-08,26.038578033447266
2023-05-09,26.01036834716797
2023-05-10,25.690645217895508
2023-05-11,25.756471633911133
2023-05-12,25.474363327026367
2023-05-15,26.000965118408203
2023-05-16,25.728260040283203
2023-05-17,26.86609649658203
2023-05-18,26.772058486938477
2023-05-19,26.433530807495117
2023-05-22,26.649816513061523
2023-05-23,26.875499725341797
2023-05-24,26.42412757873535
2023-05-25,26.489953994750977
2023-05-26,26.621601104736328
2023-05-30,26.5745849609375
2023-05-31,26.13261604309082
2023-06-01,26.3316650390625
2023-06-02,27.213178634643555
2023-06-05,27.052043914794922
2023-06-06,27.706069946289062
2023-06-07,27.94303321838379
2023-06-08,27.706069946289062
2023-06-09,27.743986129760742
2023-06-12,27.61128044128418
2023-06-13,27.867206573486328
2023-06-14,27.601802825927734
2023-06-15,27.83877182006836
2023-06-16,27.668153762817383
2023-06-20,27.364839553833008
2023-06-21,27.08047866821289
2023-06-22,26.50227928161621
2023-06-23,26.30323028564453
2023-06-26,26.625507354736328
2023-06-27,26.767683029174805
2023-06-28,26.606548309326172
2023-06-29,27.165788650512695
2023-06-30,27.194223403930664
2023-07-03,27.677637100219727
2023-07-05,27.563888549804688
2023-07-06,26.805599212646484
2023-07-07,27.042564392089844
2023-07-10,27.165788650512695
2023-07-11,27.507020950317383
2023-07-12,27.82929039001465
2023-07-13,28.123132705688477
2023-07-14,27.592323303222656
2023-07-17,27.867206573486328
2023-07-18,29.099430084228516
2023-07-19,29.886159896850586
2023-07-20,30.037817001342773
2023-07-21,30.312694549560547
2023-07-24,30.94776725769043
2023-07-25,30.473834991455078
2023-07-26,30.720279693603516
2023-07-27,30.28426170349121
2023-07-28,30.236867904663086
2023-07-31,30.33165168762207
2023-08-01,29.971466064453125
2023-08-02,29.563884735107422
2023-08-03,29.77241325378418
2023-08-04,29.668148040771484
2023-08-07,30.217906951904297
2023-08-08,29.639713287353516
2023-08-09,29.251087188720703
2023-08-10,29.32691764831543
2023-08-11,29.65867042541504
2023-08-14,29.31743812561035
2023-08-15,28.379053115844727
2023-08-16,27.762943267822266
2023-08-17,27.753461837768555
2023-08-18,27.592323303222656
2023-08-21,27.630239486694336
2023-08-22,26.957258224487305
2023-08-23,26.966733932495117
2023-08-24,27.127872467041016
2023-08-25,27.014129638671875
2023-08-28,27.26057243347168
2023-08-29,27.649198532104492
2023-08-30,27.525978088378906
2023-08-31,27.40172576904297
2023-09-01,27.69801139831543
2023-09-05,27.382612228393555
2023-09-06,27.134111404418945
2023-09-07,26.8856143951416
2023-09-08,27.105440139770508
2023-09-11,27.220130920410156
2023-09-12,27.688453674316406
2023-09-13,27.602434158325195
2023-09-14,27.90828514099121
2023-09-15,27.564205169677734
2023-09-18,27.487743377685547
2023-09-19,27.382612228393555
2023-09-20,27.28703498840332
2023-09-21,26.809152603149414
2023-09-22,26.41729164123535
2023-09-25,26.379060745239258
2023-09-26,25.968082427978516
2023-09-27,26.06365966796875
2023-09-28,26.34082794189453
2023-09-29,26.16878890991211
2023-10-02,25.51887321472168
2023-10-03,24.763822555541992
2023-10-04,24.792491912841797
2023-10-05,24.907184600830078
2023-10-06,24.916746139526367
2023-10-09,25.14612579345703
2023-10-10,25.81515884399414
2023-10-11,25.82472038269043
2023-10-12,25.710025787353516
2023-10-13,25.576217651367188
2023-10-16,25.79604721069336
2023-10-17,26.398178100585938
2023-10-18,26.10188865661621
2023-10-19,25.767370223999023
2023-10-20,25.14612579345703
2023-10-23,24.438859939575195
2023-10-24,24.343286514282227
2023-10-25,24.41974449157715
2023-10-26,24.96453285217285
2023-10-27,24.056556701660156
2023-10-30,24.55355453491211
2023-10-31,25.1747989654541
2023-11-01,25.232141494750977
2023-11-02,26.398178100585938
2023-11-03,27.16278648376465
2023-11-06,27.076765060424805
2023-11-07,26.914287567138672
2023-11-08,26.656230926513672
2023-11-09,26.31215476989746
2023-11-10,26.455520629882812
2023-11-13,26.47463607788086
2023-11-14,27.927396774291992
2023-11-15,28.309701919555664
2023-11-16,28.23324203491211
2023-11-17,28.65377426147461
2023-11-20,28.682451248168945
2023-11-21,28.347932815551758
2023-11-22,28.319259643554688
2023-11-24,28.41483497619629
2023-11-27,28.252355575561523
2023-11-28,28.22368049621582
2023-11-29,28.969175338745117
2023-11-30,29.373802185058594
2023-12-01,29.826595306396484
2023-12-04,29.691720962524414
2023-12-05,29.460506439208984
2023-12-06,29.412338256835938
2023-12-07,29.537578582763672
2023-12-08,29.826595306396484
2023-12-11,29.720624923706055
2023-12-12,29.614648818969727
2023-12-13,30.867061614990234
2023-12-14,32.69750213623047
2023-12-15,32.36994934082031
2023-12-18,32.20616912841797
2023-12-19,32.283241271972656
2023-12-20,31.772645950317383
2023-12-21,31.984594345092773
2023-12-22,32.20616912841797
2023-12-26,32.62043380737305
2023-12-27,32.60116195678711
2023-12-28,32.63969802856445
2023-12-29,32.43738555908203
2024-01-02,32.65896987915039
2024-01-03,32.302513122558594
2024-01-04,32.562625885009766
2024-01-05,33.1695671081543
2024-01-08,32.909454345703125
2024-01-09,32.39885330200195
2024-01-10,32.36994934082031
2024-01-11,31.936424255371094
2024-01-12,31.5992374420166
2024-01-16,30.94413185119629
2024-01-17,30.635845184326172
2024-01-18,30.56840705871582
2024-01-19,31.04047203063965
2024-01-22,31.358388900756836
2024-01-23,31.570337295532227
2024-01-24,31.772645950317383
2024-01-25,32.16763687133789
2024-01-26,32.20616912841797
2024-01-29,32.37958526611328
2024-01-30,33.51638412475586
2024-01-31,32.76494216918945
2024-02-01,32.32178497314453
2024-02-02,32.24470901489258
2024-02-05,31.78228187561035
2024-02-06,31.830453872680664
2024-02-07,31.9653263092041
2024-02-08,31.907520294189453
2024-02-09,31.85935401916504
2024-02-12,32.38921356201172
2024-02-13,31.55106544494629
2024-02-14,31.917156219482422
2024-02-15,32.8227424621582
2024-02-16,32.84201431274414
2024-02-20,32.716766357421875
2024-02-21,32.46629333496094
2024-02-22,32.37958526611328
2024-02-23,32.6782341003418
2024-02-26,32.37958526611328
2024-02-27,33.025054931640625
2024-02-28,33.053958892822266
2024-02-29,33.490535736083984
2024-03-01,33.32560348510742
2024-03-04,34.101749420166016
2024-03-05,34.334590911865234
2024-03-06,34.36369323730469
2024-03-07,34.56743621826172
2024-03-08,34.538330078125
2024-03-11,34.819679260253906
2024-03-12,34.88759231567383
2024-03-13,35.00401306152344
2024-03-14,34.625640869140625
2024-03-15,34.3539924621582
2024-03-18,34.93610382080078
2024-03-19,34.955501556396484
2024-03-20,35.654029846191406
2024-03-21,36.391361236572266
2024-03-22,35.94508743286133
2024-03-25,35.7607536315918
2024-03-26,35.98389434814453
2024-03-27,36.68242645263672
2024-03-28,36.78913879394531
2024-04-01,36.401065826416016
2024-04-02,36.18762969970703
2024-04-03,36.323455810546875
2024-04-04,35.81896209716797
2024-04-05,36.003299713134766
2024-04-08,36.38166427612305
2024-04-09,36.604801177978516
2024-04-10,35.5570182800293
2024-04-11,35.26595687866211
2024-04-12,34.72266387939453
2024-04-15,34.877891540527344
2024-04-16,33.6457633972168
2024-04-17,34.17936325073242
2024-04-18,34.7032585144043
2024-04-19,35.86747741699219
2024-04-22,36.604801177978516
2024-04-23,37.2257194519043
2024-04-24,37.17721176147461
2024-04-25,36.77943801879883
2024-04-26,36.70182800292969
2024-04-29,36.43017578125
2024-04-30,35.906272888183594
2024-05-01,35.84806823730469
2024-05-02,35.780155181884766
2024-05-03,36.139122009277344
2024-05-06,36.56599807739258
2024-05-07,36.71152877807617
2024-05-08,36.58540344238281
2024-05-09,37.138404846191406
2024-05-10,37.303340911865234
2024-05-13,37.07049560546875
2024-05-14,37.342140197753906
2024-05-15,37.74961853027344
2024-05-16,38.05037307739258
2024-05-17,38.1182861328125
2024-05-20,37.66230392456055
2024-05-21,38.467552185058594
2024-05-22,38.57426452636719
2024-05-23,38.001861572265625
2024-05-24,38.516056060791016
2024-05-28,38.14738845825195
2024-05-29,37.565277099609375
2024-05-30,37.47796630859375
2024-05-31,38.79741287231445
2024-06-03,38.69068908691406
2024-06-04,38.49665451049805
2024-06-05,38.7682991027832
2024-06-06,38.516056060791016
2024-06-07,38.82840347290039
2024-06-10,38.721031188964844
2024-06-11,37.93041229248047
2024-06-12,38.46725082397461
2024-06-13,38.320838928222656
2024-06-14,38.30132293701172
2024-06-17,38.564857482910156
2024-06-18,39.033382415771484
2024-06-20,39.033382415771484
2024-06-21,38.54534149169922
2024-06-24,39.06266403198242
2024-06-25,38.4379768371582
2024-06-26,38.06705856323242
2024-06-27,38.31108093261719
2024-06-28,38.818641662597656
2024-07-01,39.05289840698242
2024-07-02,39.95089340209961
2024-07-03,39.92161178588867
2024-07-05,39.443328857421875
2024-07-08,39.64830780029297
2024-07-09,40.42917251586914
2024-07-10,40.741519927978516
2024-07-11,40.80984115600586
2024-07-12,40.5951042175293
2024-07-15,40.8879280090332
2024-07-16,43.07434844970703
2024-07-17,42.92793273925781
2024-07-18,41.981136322021484
2024-07-19,41.87377166748047
2024-07-22,41.28812026977539
2024-07-23,41.39548873901367
2024-07-24,41.18075180053711
2024-07-25,40.682952880859375
2024-07-26,40.67319107055664
2024-07-29,40.10706329345703
2024-07-30,40.29252243041992
2024-07-31,39.345726013183594
2024-08-01,38.55510330200195
2024-08-02,36.6810302734375
2024-08-05,35.77328109741211
2024-08-06,36.03681564331055
2024-08-07,36.4077262878418
2024-08-08,37.29595947265625
2024-08-09,37.36428451538086
2024-08-12,37.25691604614258
2024-08-13,37.53997802734375
2024-08-14,37.88160705566406
2024-08-15,38.096343994140625
2024-08-16,38.39892578125
2024-08-19,38.721031188964844
2024-08-20,37.76447677612305
2024-08-21,37.82304000854492
2024-08-22,38.30132293701172
2024-08-23,38.818641662597656
2024-08-26,38.96505355834961
2024-08-27,38.721031188964844
2024-08-28,38.99433517456055
2024-08-29,39.20907211303711
2024-08-30,39.77519607543945
2024-09-03,39.72639846801758
2024-09-04,39.53117752075195
2024-09-05,39.179786682128906
2024-09-06,38.0794563293457
2024-09-09,38.77699279785156
2024-09-10,38.590328216552734
2024-09-11,38.315242767333984
2024-09-12,38.09910202026367
2024-09-13,37.97138595581055
2024-09-16,38.41348648071289
2024-09-17,38.85558319091797
2024-09-18,38.92435836791992
2024-09-19,40.15240478515625
2024-09-20,39.56294631958008
2024-09-23,39.16996765136719
2024-09-24,38.75733947753906
2024-09-25,38.56085205078125
2024-09-26,38.82611083984375
2024-09-27,38.70822525024414
2024-09-30,38.98330307006836
2024-10-01,38.53137969970703
2024-10-02,38.541202545166016
2024-10-03,38.56085205078125
2024-10-04,39.40575408935547
2024-10-07,39.258384704589844
2024-10-08,39.228912353515625
2024-10-09,39.48434829711914
2024-10-10,39.268211364746094
2024-10-11,41.21344757080078
2024-10-14,41.17414855957031
2024-10-15,41.400108337402344
2024-10-16,42.04852294921875
2024-10-17,41.85203170776367
2024-10-18,41.57695007324219
2024-10-21,41.02677917480469
2024-10-22,41.55729675292969
2024-10-23,41.596595764160156
2024-10-24,41.90115737915039
