Date,ROK
2021-02-23,227.9269256591797
2021-02-24,229.44078063964844
2021-02-25,226.9981231689453
2021-02-26,225.94863891601562
2021-03-01,233.3415985107422
2021-03-02,230.9918212890625
2021-03-03,232.97007751464844
2021-03-04,228.5399169921875
2021-03-05,235.05979919433594
2021-03-08,239.499267578125
2021-03-09,241.2174835205078
2021-03-10,244.8767852783203
2021-03-11,245.4247589111328
2021-03-12,246.3441925048828
2021-03-15,246.1770782470703
2021-03-16,239.935791015625
2021-03-17,242.71279907226562
2021-03-18,241.7654266357422
2021-03-19,239.89862060546875
2021-03-22,243.21426391601562
2021-03-23,240.28868103027344
2021-03-24,244.4402313232422
2021-03-25,245.7963104248047
2021-03-26,254.0621795654297
2021-03-29,251.06228637695312
2021-03-30,248.5732421875
2021-03-31,246.52999877929688
2021-04-01,244.6724395751953
2021-04-05,248.59176635742188
2021-04-06,244.18948364257812
2021-04-07,242.6570281982422
2021-04-08,242.44342041015625
2021-04-09,245.74049377441406
2021-04-12,246.20489501953125
2021-04-13,243.27931213378906
2021-04-14,241.1060333251953
2021-04-15,245.45257568359375
2021-04-16,246.91079711914062
2021-04-19,248.0717010498047
2021-04-20,244.46812438964844
2021-04-21,248.74046325683594
2021-04-22,246.16778564453125
2021-04-23,249.8920440673828
2021-04-26,248.3689422607422
2021-04-27,249.4834747314453
2021-04-28,247.28221130371094
2021-04-29,248.6939697265625
2021-04-30,245.43409729003906
2021-05-03,242.56417846679688
2021-05-04,243.89230346679688
2021-05-05,247.54229736328125
2021-05-06,249.37200927734375
2021-05-07,251.39662170410156
2021-05-10,251.5174102783203
2021-05-11,249.19552612304688
2021-05-12,241.97901916503906
2021-05-13,246.78074645996094
2021-05-14,249.41038513183594
2021-05-17,247.060546875
2021-05-18,243.7500762939453
2021-05-19,240.98049926757812
2021-05-20,240.91522216796875
2021-05-21,242.640380859375
2021-05-24,244.68258666992188
2021-05-25,242.9480743408203
2021-05-26,242.92945861816406
2021-05-27,245.3353271484375
2021-05-28,245.92283630371094
2021-06-01,249.8114471435547
2021-06-02,253.4761962890625
2021-06-03,255.91940307617188
2021-06-04,257.01971435546875
2021-06-07,256.1898498535156
2021-06-08,256.84259033203125
2021-06-09,260.3115234375
2021-06-10,262.66143798828125
2021-06-11,264.9739990234375
2021-06-14,262.6894226074219
2021-06-15,264.84356689453125
2021-06-16,264.02294921875
2021-06-17,252.70217895507812
2021-06-18,253.37362670898438
2021-06-21,261.40252685546875
2021-06-22,265.9345397949219
2021-06-23,266.51275634765625
2021-06-24,266.2423095703125
2021-06-25,266.3636169433594
2021-06-28,264.1255187988281
2021-06-29,264.4425354003906
2021-06-30,266.7178955078125
2021-07-01,266.04644775390625
2021-07-02,265.9812316894531
2021-07-06,264.834228515625
2021-07-07,272.2570495605469
2021-07-08,268.0980529785156
2021-07-09,271.54833984375
2021-07-12,273.1429748535156
2021-07-13,271.7627868652344
2021-07-14,272.1824645996094
2021-07-15,273.9914855957031
2021-07-16,274.084716796875
2021-07-19,270.6624755859375
2021-07-20,275.9498291015625
2021-07-21,278.1598205566406
2021-07-22,277.4325256347656
2021-07-23,279.0550842285156
2021-07-26,277.71221923828125
2021-07-27,273.6837158203125
2021-07-28,278.9897766113281
2021-07-29,284.2398376464844
2021-07-30,286.6736755371094
2021-08-02,286.57110595703125
2021-08-03,290.06805419921875
2021-08-04,290.8701171875
2021-08-05,292.53924560546875
2021-08-06,293.11737060546875
2021-08-09,292.8376159667969
2021-08-10,296.92205810546875
2021-08-11,295.0663757324219
2021-08-12,295.7843322753906
2021-08-13,296.16802978515625
2021-08-16,298.8721923828125
2021-08-17,293.09906005859375
2021-08-18,292.4814453125
2021-08-19,294.1750183105469
2021-08-20,294.7832336425781
2021-08-23,294.34344482421875
2021-08-24,296.0931701660156
2021-08-25,298.8253479003906
2021-08-26,299.21832275390625
2021-08-27,300.9680480957031
2021-08-30,303.906005859375
2021-08-31,304.5141906738281
2021-09-01,302.2405090332031
2021-09-02,306.0954895019531
2021-09-03,303.15753173828125
2021-09-07,297.9738464355469
2021-09-08,298.2452392578125
2021-09-09,294.7644958496094
2021-09-10,293.88494873046875
2021-09-13,295.4755859375
2021-09-14,293.1551208496094
2021-09-15,297.2347106933594
2021-09-16,296.6171569824219
2021-09-17,291.50836181640625
2021-09-20,283.01251220703125
2021-09-21,280.8604736328125
2021-09-22,282.5166015625
2021-09-23,284.58441162109375
2021-09-24,283.1060485839844
2021-09-27,283.34930419921875
2021-09-28,277.65106201171875
2021-09-29,278.6990051269531
2021-09-30,275.12481689453125
2021-10-01,275.8919982910156
2021-10-04,273.91778564453125
2021-10-05,279.1388244628906
2021-10-06,279.02655029296875
2021-10-07,285.22998046875
2021-10-08,281.9457702636719
2021-10-11,279.4756164550781
2021-10-12,278.7925720214844
2021-10-13,280.5797424316406
2021-10-14,290.22650146484375
2021-10-15,293.9879455566406
2021-10-18,294.7270812988281
2021-10-19,295.8031311035156
2021-10-20,298.8533935546875
2021-10-21,297.2626953125
2021-10-22,295.9528503417969
2021-10-25,295.37274169921875
2021-10-26,295.2697448730469
2021-10-27,293.5294494628906
2021-10-28,298.20782470703125
2021-10-29,298.8533935546875
2021-11-01,299.31195068359375
2021-11-02,321.31884765625
2021-11-03,317.4732360839844
2021-11-04,319.8966064453125
2021-11-05,317.201904296875
2021-11-08,313.8990173339844
2021-11-09,314.0487060546875
2021-11-10,312.02764892578125
2021-11-11,308.45343017578125
2021-11-12,314.0302734375
2021-11-15,314.5747985839844
2021-11-16,319.74786376953125
2021-11-17,321.0435485839844
2021-11-18,323.69110107421875
2021-11-19,326.8832092285156
2021-11-22,326.01947021484375
2021-11-23,324.8083801269531
2021-11-24,323.8507080078125
2021-11-26,318.4616394042969
2021-11-29,319.7572937011719
2021-11-30,315.6451110839844
2021-12-01,311.7112121582031
2021-12-02,322.64892578125
2021-12-03,324.3483581542969
2021-12-06,323.8319396972656
2021-12-07,329.3149108886719
2021-12-08,327.1460876464844
2021-12-09,325.3810729980469
2021-12-10,329.2021789550781
2021-12-13,329.5589599609375
2021-12-14,321.6726379394531
2021-12-15,329.8687744140625
2021-12-16,327.5404357910156
2021-12-17,320.8651428222656
2021-12-20,316.01123046875
2021-12-21,318.9405212402344
2021-12-22,317.7481689453125
2021-12-23,319.3254089355469
2021-12-27,327.0146484375
2021-12-28,327.0428161621094
2021-12-29,327.71881103515625
2021-12-30,325.6345520019531
2021-12-31,327.5216369628906
2022-01-03,318.89349365234375
2022-01-04,322.1231994628906
2022-01-05,316.7341003417969
2022-01-06,314.6217041015625
2022-01-07,307.833740234375
2022-01-10,309.96490478515625
2022-01-11,314.5184326171875
2022-01-12,314.6123046875
2022-01-13,309.83349609375
2022-01-14,305.1767883300781
2022-01-18,298.08837890625
2022-01-19,296.3327331542969
2022-01-20,294.567626953125
2022-01-21,295.0370788574219
2022-01-24,292.718017578125
2022-01-25,283.1886291503906
2022-01-26,279.818115234375
2022-01-27,269.434326171875
2022-01-28,267.1998291015625
2022-01-31,271.5373840332031
2022-02-01,272.3636169433594
2022-02-02,276.3537292480469
2022-02-03,267.3125
2022-02-04,263.5195007324219
2022-02-07,263.1345520019531
2022-02-08,263.84808349609375
2022-02-09,268.91796875
2022-02-10,260.374267578125
2022-02-11,252.9555206298828
2022-02-14,252.98379516601562
2022-02-15,256.6884765625
2022-02-16,257.3578186035156
2022-02-17,251.18333435058594
2022-02-18,249.42051696777344
2022-02-22,248.79833984375
2022-02-23,242.4541778564453
2022-02-24,250.80624389648438
2022-02-25,253.8416748046875
2022-02-28,251.29644775390625
2022-03-01,247.09210205078125
2022-03-02,253.3325653076172
2022-03-03,254.95399475097656
2022-03-04,253.6342010498047
2022-03-07,249.3733673095703
2022-03-08,257.7820129394531
2022-03-09,255.50074768066406
2022-03-10,247.4974365234375
2022-03-11,242.27511596679688
2022-03-14,241.6529083251953
2022-03-15,246.05519104003906
2022-03-16,253.0874786376953
2022-03-17,255.46304321289062
2022-03-18,260.01605224609375
2022-03-21,257.2635192871094
2022-03-22,258.4324035644531
2022-03-23,254.93516540527344
2022-03-24,259.23370361328125
2022-03-25,263.17401123046875
2022-03-28,264.1732482910156
2022-03-29,268.5566711425781
2022-03-30,264.6257629394531
2022-03-31,263.9753112792969
2022-04-01,268.1701965332031
2022-04-04,265.04998779296875
2022-04-05,263.0986633300781
2022-04-06,256.6224670410156
2022-04-07,255.5101318359375
2022-04-08,253.96414184570312
2022-04-11,250.8251190185547
2022-04-12,247.83682250976562
2022-04-13,251.7301025390625
2022-04-14,246.65850830078125
2022-04-18,246.47935485839844
2022-04-19,255.37820434570312
2022-04-20,256.9147644042969
2022-04-21,256.1794128417969
2022-04-22,245.59326171875
2022-04-25,246.32855224609375
2022-04-26,237.75027465820312
2022-04-27,242.06771850585938
2022-04-28,248.25161743164062
2022-04-29,238.1839141845703
2022-05-02,235.70468139648438
2022-05-03,201.48582458496094
2022-05-04,209.6022186279297
2022-05-05,202.14573669433594
2022-05-06,202.21170043945312
2022-05-09,191.56900024414062
2022-05-10,193.36004638671875
2022-05-11,187.59092712402344
2022-05-12,192.14402770996094
2022-05-13,193.1961669921875
2022-05-16,191.84068298339844
2022-05-17,193.5942840576172
2022-05-18,185.21502685546875
2022-05-19,188.36196899414062
2022-05-20,189.1107940673828
2022-05-23,192.09664916992188
2022-05-24,187.85011291503906
2022-05-25,188.46624755859375
2022-05-26,194.06820678710938
2022-05-27,200.02088928222656
2022-05-31,202.08721923828125
2022-06-01,205.69862365722656
2022-06-02,208.6844482421875
2022-06-03,206.89297485351562
2022-06-06,203.6607208251953
2022-06-07,205.96405029296875
2022-06-08,203.67018127441406
2022-06-09,202.18202209472656
2022-06-10,197.85971069335938
2022-06-13,191.07293701171875
2022-06-14,189.97332763671875
2022-06-15,194.94024658203125
2022-06-16,187.68899536132812
2022-06-17,181.12969970703125
2022-06-21,183.309814453125
2022-06-22,185.4615020751953
2022-06-23,186.90225219726562
2022-06-24,190.5800018310547
2022-06-27,190.80752563476562
2022-06-28,187.33828735351562
2022-06-29,186.8927764892578
2022-06-30,188.92124938964844
2022-07-01,188.35252380371094
2022-07-05,189.215087890625
2022-07-06,190.1155548095703
2022-07-07,192.35255432128906
2022-07-08,189.69850158691406
2022-07-11,190.37147521972656
2022-07-12,188.12501525878906
2022-07-13,187.63209533691406
2022-07-14,189.2719268798828
2022-07-15,195.5942840576172
2022-07-18,194.03030395507812
2022-07-19,205.1204376220703
2022-07-20,204.6085968017578
2022-07-21,209.00672912597656
2022-07-22,210.0493927001953
2022-07-25,208.49490356445312
2022-07-26,207.99249267578125
2022-07-27,227.92636108398438
2022-07-28,234.3434600830078
2022-07-29,241.97386169433594
2022-08-01,239.4051055908203
2022-08-02,235.3197784423828
2022-08-03,237.98329162597656
2022-08-04,240.72267150878906
2022-08-05,239.0923309326172
2022-08-08,237.49989318847656
2022-08-09,232.38136291503906
2022-08-10,240.39089965820312
2022-08-11,239.73687744140625
2022-08-12,245.41136169433594
2022-08-15,246.42059326171875
2022-08-16,247.0108642578125
2022-08-17,243.64999389648438
2022-08-18,244.11648559570312
2022-08-19,239.5559844970703
2022-08-22,232.21531677246094
2022-08-23,231.7583465576172
2022-08-24,231.49176025390625
2022-08-25,235.0335235595703
2022-08-26,225.5316619873047
2022-08-29,226.52182006835938
2022-08-30,225.2936553955078
2022-08-31,225.5887908935547
2022-09-01,230.18739318847656
2022-09-02,226.60752868652344
2022-09-06,226.84552001953125
2022-09-07,231.3584747314453
2022-09-08,233.1959991455078
2022-09-09,243.1453857421875
2022-09-12,244.744873046875
2022-09-13,235.74761962890625
2022-09-14,238.96568298339844
2022-09-15,233.42449951171875
2022-09-16,226.50279235839844
2022-09-19,230.55873107910156
2022-09-20,224.83665466308594
2022-09-21,219.99049377441406
2022-09-22,214.22079467773438
2022-09-23,209.23182678222656
2022-09-26,205.0997772216797
2022-09-27,201.96739196777344
2022-09-28,206.91827392578125
2022-09-29,205.44248962402344
2022-09-30,204.80459594726562
2022-10-03,214.83016967773438
2022-10-04,220.72360229492188
2022-10-05,223.4656219482422
2022-10-06,221.9517822265625
2022-10-07,214.6111602783203
2022-10-10,214.53497314453125
2022-10-11,215.10623168945312
2022-10-12,214.5445098876953
2022-10-13,220.86639404296875
2022-10-14,213.15444946289062
2022-10-17,219.6572723388672
2022-10-18,225.4459686279297
2022-10-19,222.72299194335938
2022-10-20,214.4207305908203
2022-10-21,220.76168823242188
2022-10-24,223.99880981445312
2022-10-25,230.07315063476562
2022-10-26,229.4162139892578
2022-10-27,234.83360290527344
2022-10-28,244.763916015625
2022-10-31,243.06918334960938
2022-11-01,243.4024200439453
2022-11-02,224.10354614257812
2022-11-03,231.1966094970703
2022-11-04,235.57623291015625
2022-11-07,238.8704833984375
2022-11-08,242.1456756591797
2022-11-09,241.30783081054688
2022-11-10,254.00120544433594
2022-11-11,261.64398193359375
2022-11-14,255.77085876464844
2022-11-15,257.82733154296875
2022-11-16,252.8246612548828
2022-11-17,247.4297332763672
2022-11-18,253.23599243164062
2022-11-21,252.13595581054688
2022-11-22,255.3690643310547
2022-11-23,255.02468872070312
2022-11-25,253.35073852539062
2022-11-28,249.38113403320312
2022-11-29,248.3479766845703
2022-11-30,252.7385711669922
2022-12-01,255.1586151123047
2022-12-02,253.95338439941406
2022-12-05,251.25595092773438
2022-12-06,245.61231994628906
2022-12-07,243.69921875
2022-12-08,245.99493408203125
2022-12-09,248.5201873779297
2022-12-12,252.95858764648438
2022-12-13,259.9222412109375
2022-12-14,257.4734802246094
2022-12-15,245.97579956054688
2022-12-16,242.0730743408203
2022-12-19,239.76780700683594
2022-12-20,243.3452911376953
2022-12-21,248.08975219726562
2022-12-22,244.84707641601562
2022-12-23,245.5835723876953
2022-12-27,246.3583984375
2022-12-28,244.10096740722656
2022-12-29,248.3479766845703
2022-12-30,246.37754821777344
2023-01-03,250.0602569580078
2023-01-04,249.20887756347656
2023-01-05,247.34364318847656
2023-01-06,255.89512634277344
2023-01-09,257.6360778808594
2023-01-10,259.85528564453125
2023-01-11,267.9284973144531
2023-01-12,269.18157958984375
2023-01-13,272.8451843261719
2023-01-17,269.927734375
2023-01-18,262.4953308105469
2023-01-19,253.790771484375
2023-01-20,258.2674255371094
2023-01-23,263.6432189941406
2023-01-24,265.900634765625
2023-01-25,265.9963073730469
2023-01-26,269.62164306640625
2023-01-27,274.01214599609375
2023-01-30,266.3980407714844
2023-01-31,269.774658203125
2023-02-01,270.5781555175781
2023-02-02,278.50787353515625
2023-02-03,277.3599853515625
2023-02-06,275.2174072265625
2023-02-07,276.81488037109375
2023-02-08,273.0173645019531
2023-02-09,275.1982727050781
2023-02-10,272.7878112792969
2023-02-13,281.023681640625
2023-02-14,280.4305725097656
2023-02-15,285.0985107421875
2023-02-16,283.0227966308594
2023-02-17,285.9231262207031
2023-02-21,277.2797546386719
2023-02-22,277.49102783203125
2023-02-23,280.38177490234375
2023-02-24,278.8835754394531
2023-02-27,282.72509765625
2023-02-28,283.2436828613281
2023-03-01,281.0540466308594
2023-03-02,284.7899169921875
2023-03-03,290.60015869140625
2023-03-06,293.45245361328125
2023-03-07,287.4693298339844
2023-03-08,290.32159423828125
2023-03-09,287.0755920410156
2023-03-10,277.61590576171875
2023-03-13,274.6771545410156
2023-03-14,282.6386413574219
2023-03-15,265.6976318359375
2023-03-16,270.84521484375
2023-03-17,261.9040832519531
2023-03-20,267.30145263671875
2023-03-21,271.9400634765625
2023-03-22,266.62921142578125
2023-03-23,267.3879089355469
2023-03-24,266.600341796875
2023-03-27,267.3686828613281
2023-03-28,267.733642578125
2023-03-29,273.265380859375
2023-03-30,276.1369323730469
2023-03-31,281.8223571777344
2023-04-03,279.7479248046875
2023-04-04,267.7143859863281
2023-04-05,262.345947265625
2023-04-06,261.36627197265625
2023-04-10,264.3242492675781
2023-04-11,267.48394775390625
2023-04-12,269.9809265136719
2023-04-13,267.0901184082031
2023-04-14,266.3122253417969
2023-04-17,266.8308410644531
2023-04-18,265.8896484375
2023-04-19,263.4503479003906
2023-04-20,262.9797668457031
2023-04-21,264.5356140136719
2023-04-24,265.1405944824219
2023-04-25,264.0361633300781
2023-04-26,259.9065246582031
2023-04-27,272.3818054199219
2023-04-28,272.1801452636719
2023-05-01,271.45025634765625
2023-05-02,267.9640808105469
2023-05-03,267.58953857421875
2023-05-04,268.1369934082031
2023-05-05,272.1897888183594
2023-05-08,269.9617004394531
2023-05-09,266.7540283203125
2023-05-10,259.387939453125
2023-05-11,259.77215576171875
2023-05-12,262.2317810058594
2023-05-15,264.4309997558594
2023-05-16,260.4183654785156
2023-05-17,264.9037170410156
2023-05-18,271.1541748046875
2023-05-19,271.3471374511719
2023-05-22,272.4660339355469
2023-05-23,268.5980529785156
2023-05-24,260.64990234375
2023-05-25,263.74615478515625
2023-05-26,276.09283447265625
2023-05-30,276.6330871582031
2023-05-31,268.73309326171875
2023-06-01,270.5368347167969
2023-06-02,282.46875
2023-06-05,281.3787841796875
2023-06-06,281.64886474609375
2023-06-07,288.507080078125
2023-06-08,292.1918029785156
2023-06-09,294.68035888671875
2023-06-12,298.8088073730469
2023-06-13,304.2973327636719
2023-06-14,302.0305480957031
2023-06-15,308.0977783203125
2023-06-16,304.6156005859375
2023-06-20,304.22015380859375
2023-06-21,309.39031982421875
2023-06-22,303.82464599609375
2023-06-23,302.1752014160156
2023-06-26,306.7762756347656
2023-06-27,311.232666015625
2023-06-28,309.8340148925781
2023-06-29,312.7566833496094
2023-06-30,317.7822265625
2023-07-03,317.80145263671875
2023-07-05,315.5057373046875
2023-07-06,312.9978332519531
2023-07-07,313.8563232421875
2023-07-10,323.8590393066406
2023-07-11,326.1644287109375
2023-07-12,327.52447509765625
2023-07-13,330.3313903808594
2023-07-14,329.1449890136719
2023-07-17,330.4471435546875
2023-07-18,334.6045227050781
2023-07-19,331.81689453125
2023-07-20,330.4278869628906
2023-07-21,325.14190673828125
2023-07-24,326.15472412109375
2023-07-25,325.92327880859375
2023-07-26,322.1324462890625
2023-07-27,318.61175537109375
2023-07-28,321.495849609375
2023-07-31,324.3799743652344
2023-08-01,299.8988037109375
2023-08-02,293.5036315917969
2023-08-03,291.3525390625
2023-08-04,288.2369689941406
2023-08-07,299.4647216796875
2023-08-08,294.7286071777344
2023-08-09,293.0406188964844
2023-08-10,288.6614074707031
2023-08-11,286.82147216796875
2023-08-14,289.7073059082031
2023-08-15,288.25469970703125
2023-08-16,285.8240051269531
2023-08-17,282.2796325683594
2023-08-18,282.3280334472656
2023-08-21,283.5772705078125
2023-08-22,283.393310546875
2023-08-23,288.1384582519531
2023-08-24,289.0390930175781
2023-08-25,293.72613525390625
2023-08-28,299.2847900390625
2023-08-29,307.2256774902344
2023-08-30,299.7883605957031
2023-08-31,302.2190246582031
2023-09-01,304.12677001953125
2023-09-05,297.4931945800781
2023-09-06,300.6695861816406
2023-09-07,294.8204650878906
2023-09-08,287.4799499511719
2023-09-11,284.6037902832031
2023-09-12,279.94573974609375
2023-09-13,276.4498596191406
2023-09-14,278.0089416503906
2023-09-15,276.1883544921875
2023-09-18,279.6068420410156
2023-09-19,278.66748046875
2023-09-20,276.1593322753906
2023-09-21,270.1261901855469
2023-09-22,272.4697265625
2023-09-25,275.4330139160156
2023-09-26,270.232666015625
2023-09-27,275.801025390625
2023-09-28,277.360107421875
2023-09-29,276.8371887207031
2023-10-02,274.97784423828125
2023-10-03,275.3362121582031
2023-10-04,279.6746520996094
2023-10-05,277.1180114746094
2023-10-06,281.13690185546875
2023-10-09,281.2919006347656
2023-10-10,282.4830322265625
2023-10-11,290.44329833984375
2023-10-12,290.5498046875
2023-10-13,279.2098083496094
2023-10-16,282.56048583984375
2023-10-17,281.36932373046875
2023-10-18,266.8626708984375
2023-10-19,262.9406433105469
2023-10-20,257.65313720703125
2023-10-23,258.4182434082031
2023-10-24,257.4595031738281
2023-10-25,254.99974060058594
2023-10-26,254.30252075195312
2023-10-27,253.721435546875
2023-10-30,255.13531494140625
2023-10-31,254.505859375
2023-11-01,258.54412841796875
2023-11-02,250.4288787841797
2023-11-03,255.36769104003906
2023-11-06,250.33206176757812
2023-11-07,248.8988037109375
2023-11-08,248.99563598632812
2023-11-09,248.98594665527344
2023-11-10,251.4868927001953
2023-11-13,254.3382110595703
2023-11-14,260.3618469238281
2023-11-15,262.9114685058594
2023-11-16,265.45135498046875
2023-11-17,267.86474609375
2023-11-20,263.8359375
2023-11-21,262.1524658203125
2023-11-22,265.4707946777344
2023-11-24,265.66546630859375
2023-11-27,263.7775573730469
2023-11-28,262.01617431640625
2023-11-29,263.2909851074219
2023-11-30,268.0399169921875
2023-12-01,273.90789794921875
2023-12-04,271.99078369140625
2023-12-05,267.6116943359375
2023-12-06,270.63818359375
2023-12-07,270.4240417480469
2023-12-08,271.046875
2023-12-11,272.2730407714844
2023-12-12,276.0682678222656
2023-12-13,283.1526794433594
2023-12-14,298.6060485839844
2023-12-15,296.192626953125
2023-12-18,297.0976257324219
2023-12-19,302.1385192871094
2023-12-20,295.4044494628906
2023-12-21,298.5087585449219
2023-12-22,299.510986328125
2023-12-26,302.6834716796875
2023-12-27,302.8586120605469
2023-12-28,302.2747497558594
2023-12-29,302.1385192871094
2024-01-02,298.148681640625
2024-01-03,295.6963195800781
2024-01-04,296.484619140625
2024-01-05,296.8543701171875
2024-01-08,297.83721923828125
2024-01-09,294.8302917480469
2024-01-10,293.9544677734375
2024-01-11,296.9030456542969
2024-01-12,296.4067687988281
2024-01-16,290.36358642578125
2024-01-17,287.4441833496094
2024-01-18,292.0860290527344
2024-01-19,295.29736328125
2024-01-22,297.4285583496094
2024-01-23,296.0953063964844
2024-01-24,292.2806091308594
2024-01-25,296.0661315917969
2024-01-26,294.85943603515625
2024-01-29,296.4359130859375
2024-01-30,298.9660949707031
2024-01-31,246.47525024414062
2024-02-01,255.94384765625
2024-02-02,260.8095397949219
2024-02-05,259.1649475097656
2024-02-06,252.9952850341797
2024-02-07,261.7923278808594
2024-02-08,271.2220458984375
2024-02-09,275.88336181640625
2024-02-12,273.14886474609375
2024-02-13,270.9009094238281
2024-02-14,272.4092712402344
2024-02-15,273.8203125
2024-02-16,273.4195861816406
2024-02-20,266.47943115234375
2024-02-21,268.4442138671875
2024-02-22,272.3443298339844
2024-02-23,274.1917724609375
2024-02-26,271.5525817871094
2024-02-27,274.64141845703125
2024-02-28,279.9588623046875
2024-02-29,278.6588134765625
2024-03-01,282.5393981933594
2024-03-04,281.6792297363281
2024-03-05,281.20025634765625
2024-03-06,284.62139892578125
2024-03-07,287.5147705078125
2024-03-08,287.9545593261719
2024-03-11,278.3753662109375
2024-03-12,277.48583984375
2024-03-13,277.974609375
2024-03-14,273.6932678222656
2024-03-15,274.5534362792969
2024-03-18,271.9044494628906
2024-03-19,271.9239807128906
2024-03-20,275.43316650390625
2024-03-21,283.5559997558594
2024-03-22,279.9295654296875
2024-03-25,276.0978088378906
2024-03-26,278.04302978515625
2024-03-27,284.6507568359375
2024-03-28,284.76800537109375
2024-04-01,276.9873352050781
2024-04-02,273.9180908203125
2024-04-03,273.57598876953125
2024-04-04,270.10589599609375
2024-04-05,272.95037841796875
2024-04-08,275.6970520019531
2024-04-09,280.369384765625
2024-04-10,275.70684814453125
2024-04-11,282.0213317871094
2024-04-12,278.4046936035156
2024-04-15,279.4603271484375
2024-04-16,275.05194091796875
2024-04-17,272.3736267089844
2024-04-18,267.3396301269531
2024-04-19,263.87939453125
2024-04-22,267.3103332519531
2024-04-23,270.10589599609375
2024-04-24,269.3532409667969
2024-04-25,270.7119445800781
2024-04-26,273.8105163574219
2024-04-29,273.66387939453125
2024-04-30,264.8568420410156
2024-05-01,263.67413330078125
2024-05-02,263.95758056640625
2024-05-03,267.87725830078125
2024-05-06,271.1420593261719
2024-05-07,265.9125671386719
2024-05-08,267.4275817871094
2024-05-09,264.4072570800781
2024-05-10,268.66912841796875
2024-05-13,264.08319091796875
2024-05-14,265.9686279296875
2024-05-15,270.2796936035156
2024-05-16,266.2337951660156
2024-05-17,264.9080505371094
2024-05-20,266.3417663574219
2024-05-21,265.49725341796875
2024-05-22,265.9391784667969
2024-05-23,257.3269348144531
2024-05-24,259.42840576171875
2024-05-28,253.94876098632812
2024-05-29,250.68849182128906
2024-05-30,252.5543212890625
2024-05-31,252.8980255126953
2024-06-03,253.3202667236328
2024-06-04,250.40371704101562
2024-06-05,254.87188720703125
2024-06-06,250.6688690185547
2024-06-07,251.30715942382812
2024-06-10,250.63938903808594
2024-06-11,250.5019073486328
2024-06-12,257.44476318359375
2024-06-13,256.0306396484375
2024-06-14,249.8144989013672
2024-06-17,253.86041259765625
2024-06-18,255.6280059814453
2024-06-20,255.83425903320312
2024-06-21,253.87017822265625
2024-06-24,261.0880126953125
2024-06-25,261.0880126953125
2024-06-26,262.1878662109375
2024-06-27,262.8458251953125
2024-06-28,270.32879638671875
2024-07-01,260.7442932128906
2024-07-02,260.13543701171875
2024-07-03,261.549560546875
2024-07-05,259.3204040527344
2024-07-08,260.3416748046875
2024-07-09,256.5412902832031
2024-07-10,260.31219482421875
2024-07-11,269.29766845703125
2024-07-12,278.2536315917969
2024-07-15,280.07037353515625
2024-07-16,289.0754089355469
2024-07-17,282.6824951171875
2024-07-18,267.5594482421875
2024-07-19,264.9080505371094
2024-07-22,270.77069091796875
2024-07-23,267.2550354003906
2024-07-24,258.33843994140625
2024-07-25,266.125732421875
2024-07-26,272.05712890625
2024-07-29,267.31396484375
2024-07-30,270.4760437011719
2024-07-31,273.63812255859375
2024-08-01,259.8605041503906
2024-08-02,248.91104125976562
2024-08-05,243.80458068847656
2024-08-06,246.25961303710938
2024-08-07,244.67857360839844
2024-08-08,254.4790802001953
2024-08-09,253.50686645507812
2024-08-12,249.6682586669922
2024-08-13,256.8126220703125
2024-08-14,257.7204895019531
2024-08-15,260.3354797363281
2024-08-16,259.22039794921875
2024-08-19,261.6972961425781
2024-08-20,261.9044494628906
2024-08-21,262.0426025390625
2024-08-22,259.555908203125
2024-08-23,267.4009094238281
2024-08-26,264.5589599609375
2024-08-27,259.8420715332031
2024-08-28,258.4704284667969
2024-08-29,262.9997863769531
2024-08-30,268.4370422363281
2024-09-03,258.0263671875
2024-09-04,253.27005004882812
2024-09-05,253.52662658691406
2024-09-06,252.302978515625
2024-09-09,255.82582092285156
2024-09-10,258.5296630859375
2024-09-11,253.45755004882812
2024-09-12,254.5923614501953
2024-09-13,259.4473571777344
2024-09-16,258.61846923828125
2024-09-17,259.7236633300781
2024-09-18,259.26971435546875
2024-09-19,264.687255859375
2024-09-20,258.1448059082031
2024-09-23,257.6119384765625
2024-09-24,258.5198059082031
2024-09-25,254.63182067871094
2024-09-26,267.5785217285156
2024-09-27,267.0357666015625
2024-09-30,264.9142150878906
2024-10-01,261.7564697265625
2024-10-02,262.76300048828125
2024-10-03,261.4703063964844
2024-10-04,263.48333740234375
2024-10-07,263.6905822753906
2024-10-08,262.6445617675781
2024-10-09,266.246337890625
2024-10-10,264.6082763671875
2024-10-11,267.5785217285156
2024-10-14,271.63421630859375
2024-10-15,268.6245422363281
2024-10-16,270.6178283691406
2024-10-17,269.0291442871094
2024-10-18,269.2165832519531
2024-10-21,266.3746337890625
2024-10-22,265.2398376464844
2024-10-23,262.9208679199219
2024-10-24,264.14447021484375
2024-10-25,266.295654296875
2024-10-28,267.74627685546875
2024-10-29,264.88458251953125
2024-10-30,263.1083679199219
2024-10-31,263.18731689453125
2024-11-01,265.1707763671875
2024-11-04,261.1545104980469
2024-11-05,265.6444396972656
2024-11-06,290.1168518066406
2024-11-07,273.43017578125
2024-11-08,268.5456237792969
2024-11-11,274.15057373046875
2024-11-12,274.2097473144531
2024-11-13,282.78497314453125
2024-11-14,282.6468200683594
