Date,ADI
2017-06-02,69.14789581298828
2017-06-05,67.3019027709961
2017-06-06,68.45564270019531
2017-06-07,69.46981048583984
2017-06-08,70.8535385131836
2017-06-09,67.55321502685547
2017-06-12,68.53298950195312
2017-06-13,69.81359100341797
2017-06-14,69.56436157226562
2017-06-15,68.54161071777344
2017-06-16,68.79084777832031
2017-06-19,69.07447052001953
2017-06-20,68.0688705444336
2017-06-21,68.73925018310547
2017-06-22,69.89094543457031
2017-06-23,70.088623046875
2017-06-26,69.24634552001953
2017-06-27,67.15787506103516
2017-06-28,68.0688705444336
2017-06-29,66.81410217285156
2017-06-30,66.86565399169922
2017-07-03,65.41317749023438
2017-07-05,66.81410217285156
2017-07-06,66.46172332763672
2017-07-07,67.44149780273438
2017-07-10,67.66495513916016
2017-07-11,68.63612365722656
2017-07-12,69.07447052001953
2017-07-13,68.9885025024414
2017-07-14,70.088623046875
2017-07-17,69.69325256347656
2017-07-18,69.73621368408203
2017-07-19,69.07447052001953
2017-07-20,69.48699188232422
2017-07-21,67.86263275146484
2017-07-24,67.6821517944336
2017-07-25,68.34391784667969
2017-07-26,69.37525939941406
2017-07-27,68.3697280883789
2017-07-28,68.103271484375
2017-07-31,67.90560913085938
2017-08-01,67.85401153564453
2017-08-02,67.74230194091797
2017-08-03,66.98599243164062
2017-08-04,66.84844207763672
2017-08-07,67.78528594970703
2017-08-08,67.87120819091797
2017-08-09,67.02037048339844
2017-08-10,66.0320053100586
2017-08-11,67.07191467285156
2017-08-14,68.6705093383789
2017-08-15,68.72211456298828
2017-08-16,68.80803680419922
2017-08-17,66.65936279296875
2017-08-18,66.81410217285156
2017-08-21,66.77970886230469
2017-08-22,68.04313659667969
2017-08-23,67.95716857910156
2017-08-24,68.12904357910156
2017-08-25,67.87120819091797
2017-08-28,68.2751693725586
2017-08-29,68.3697280883789
2017-08-30,71.9536361694336
2017-08-31,71.91065216064453
2017-09-01,72.5208740234375
2017-09-05,71.3348388671875
2017-09-06,70.9136962890625
2017-09-07,70.08409118652344
2017-09-08,69.51375579833984
2017-09-11,71.05195617675781
2017-09-12,70.99148559570312
2017-09-13,70.91368865966797
2017-09-14,71.15564727783203
2017-09-15,72.4519271850586
2017-09-18,73.60125732421875
2017-09-19,73.6617431640625
2017-09-20,72.32230377197266
2017-09-21,72.79759216308594
2017-09-22,73.3852310180664
2017-09-25,72.48648071289062
2017-09-26,72.51241302490234
2017-09-27,73.3852310180664
2017-09-28,74.00740051269531
2017-09-29,74.46542358398438
2017-10-02,74.1629638671875
2017-10-03,74.23208618164062
2017-10-04,75.18269348144531
2017-10-05,75.95178985595703
2017-10-06,75.93450927734375
2017-10-09,75.7962417602539
2017-10-10,76.0382080078125
2017-10-11,76.53943634033203
2017-10-12,76.76411437988281
2017-10-13,76.96286010742188
2017-10-16,76.76411437988281
2017-10-17,76.85917663574219
2017-10-18,76.9110336303711
2017-10-19,76.73820495605469
2017-10-20,76.85053253173828
2017-10-23,76.71227264404297
2017-10-24,78.02579498291016
2017-10-25,77.65420532226562
2017-10-26,78.2591323852539
2017-10-27,78.82083892822266
2017-10-30,78.91590118408203
2017-10-31,78.89860534667969
2017-11-01,78.6307144165039
2017-11-02,78.4578857421875
2017-11-03,79.33931732177734
2017-11-06,79.74552154541016
2017-11-07,79.4171142578125
2017-11-08,79.50354766845703
2017-11-09,77.51593017578125
2017-11-10,77.42089080810547
2017-11-13,77.80110931396484
2017-11-14,78.15543365478516
2017-11-15,77.04927825927734
2017-11-16,78.19001007080078
2017-11-17,78.13815307617188
2017-11-20,80.42818450927734
2017-11-21,77.93938446044922
2017-11-22,76.60852813720703
2017-11-24,77.0406494140625
2017-11-27,75.57156372070312
2017-11-28,75.2431640625
2017-11-29,74.02469635009766
2017-11-30,74.80655670166016
2017-12-01,74.18977355957031
2017-12-04,73.65984344482422
2017-12-05,73.694580078125
2017-12-06,74.19845581054688
2017-12-07,74.80655670166016
2017-12-08,74.29399108886719
2017-12-11,74.5372543334961
2017-12-12,74.25926971435547
2017-12-13,73.99862670898438
2017-12-14,74.22450256347656
2017-12-15,75.31041717529297
2017-12-18,76.526611328125
2017-12-19,76.40503692626953
2017-12-20,77.01312255859375
2017-12-21,77.01312255859375
2017-12-22,77.1868896484375
2017-12-26,76.9957504272461
2017-12-27,77.40406799316406
2017-12-28,77.64730834960938
2017-12-29,77.34327697753906
2018-01-02,78.42918395996094
2018-01-03,79.40215301513672
2018-01-04,79.31527709960938
2018-01-05,79.63671875
2018-01-08,79.7757339477539
2018-01-09,79.61064910888672
2018-01-10,78.281494140625
2018-01-11,79.21971130371094
2018-01-12,79.94076538085938
2018-01-16,80.87898254394531
2018-01-17,83.02478790283203
2018-01-18,84.47554016113281
2018-01-19,83.51993560791016
2018-01-22,83.96299743652344
2018-01-23,83.806640625
2018-01-24,82.82496643066406
2018-01-25,79.90602111816406
2018-01-26,81.5218734741211
2018-01-29,81.4697494506836
2018-01-30,79.532470703125
2018-01-31,79.81913757324219
2018-02-01,79.61931610107422
2018-02-02,77.41276550292969
2018-02-05,74.18977355957031
2018-02-06,76.91754913330078
2018-02-07,74.14630126953125
2018-02-08,71.8268051147461
2018-02-09,72.91271209716797
2018-02-12,73.88571166992188
2018-02-13,73.26887512207031
2018-02-14,73.95520782470703
2018-02-15,74.18977355957031
2018-02-16,74.78917694091797
2018-02-20,76.80464935302734
2018-02-21,76.80464935302734
2018-02-22,76.93495178222656
2018-02-23,78.50736236572266
2018-02-26,80.23612976074219
2018-02-27,80.1492691040039
2018-02-28,78.31624603271484
2018-03-01,76.71775817871094
2018-03-02,77.77761840820312
2018-03-05,79.17628479003906
2018-03-06,79.86258697509766
2018-03-07,80.56626892089844
2018-03-08,80.96795654296875
2018-03-09,82.72319793701172
2018-03-12,83.42176818847656
2018-03-13,82.66207122802734
2018-03-14,82.16429901123047
2018-03-15,82.03330993652344
2018-03-16,82.21669006347656
2018-03-19,81.64907836914062
2018-03-20,80.95923614501953
2018-03-21,81.03779602050781
2018-03-22,79.06426239013672
2018-03-23,76.58423614501953
2018-03-26,81.30852508544922
2018-03-27,79.50961303710938
2018-03-28,78.5141372680664
2018-03-29,79.5794677734375
2018-04-02,77.50113677978516
2018-04-03,78.17353820800781
2018-04-04,79.675537109375
2018-04-05,79.41356658935547
2018-04-06,77.11689758300781
2018-04-09,76.83746337890625
2018-04-10,78.618896484375
2018-04-11,79.29130554199219
2018-04-12,81.22991943359375
2018-04-13,81.02034759521484
2018-04-16,81.33472442626953
2018-04-17,83.107421875
2018-04-18,82.58348846435547
2018-04-19,78.46171569824219
2018-04-20,78.38312530517578
2018-04-23,76.84619903564453
2018-04-24,76.54056549072266
2018-04-25,76.64533996582031
2018-04-26,77.45748138427734
2018-04-27,76.56678009033203
2018-04-30,76.27859497070312
2018-05-01,77.59720611572266
2018-05-02,77.10816955566406
2018-05-03,76.7676010131836
2018-05-04,78.82848358154297
2018-05-07,79.0293197631836
2018-05-08,79.8327407836914
2018-05-09,80.88062286376953
2018-05-10,81.5093765258789
2018-05-11,80.86317443847656
2018-05-14,81.97218322753906
2018-05-15,81.70149230957031
2018-05-16,82.75812530517578
2018-05-17,82.9939193725586
2018-05-18,82.85417938232422
2018-05-21,83.22093200683594
2018-05-22,83.57896423339844
2018-05-23,82.42628479003906
2018-05-24,82.9939193725586
2018-05-25,83.35194396972656
2018-05-29,82.42628479003906
2018-05-30,82.9415054321289
2018-05-31,84.86265563964844
2018-06-01,85.92802429199219
2018-06-04,87.30776977539062
2018-06-05,87.88411712646484
2018-06-06,89.15906524658203
2018-06-07,89.45735168457031
2018-06-08,88.667724609375
2018-06-11,88.95726013183594
2018-06-12,89.51000213623047
2018-06-13,88.65894317626953
2018-06-14,89.22925567626953
2018-06-15,89.05376434326172
2018-06-18,88.69403839111328
2018-06-19,87.79033660888672
2018-06-20,88.6150894165039
2018-06-21,87.00072479248047
2018-06-22,86.93930053710938
2018-06-25,86.11454010009766
2018-06-26,86.60588836669922
2018-06-27,84.6668930053711
2018-06-28,84.184326171875
2018-06-29,84.15799713134766
2018-07-02,84.50016784667969
2018-07-03,82.9209213256836
2018-07-05,84.57916259765625
2018-07-06,85.2810287475586
2018-07-09,85.26350402832031
2018-07-10,86.45673370361328
2018-07-11,84.4212417602539
2018-07-12,86.33390808105469
2018-07-13,86.0882339477539
2018-07-16,85.66710662841797
2018-07-17,86.21105194091797
2018-07-18,86.93930053710938
2018-07-19,86.21105194091797
2018-07-20,85.81623840332031
2018-07-23,85.79872131347656
2018-07-24,85.5003890991211
2018-07-25,84.71076965332031
2018-07-26,85.71974182128906
2018-07-27,85.08802795410156
2018-07-30,83.622802734375
2018-07-31,84.35102081298828
2018-08-01,84.2633285522461
2018-08-02,84.39490509033203
2018-08-03,84.71952819824219
2018-08-06,85.43896484375
2018-08-07,86.5006103515625
2018-08-08,86.41284942626953
2018-08-09,85.75483703613281
2018-08-10,83.2981948852539
2018-08-13,83.46488189697266
2018-08-14,83.21920013427734
2018-08-15,82.26286315917969
2018-08-16,82.70156860351562
2018-08-17,82.9823226928711
2018-08-20,82.24532318115234
2018-08-21,84.15799713134766
2018-08-22,85.91275787353516
2018-08-23,85.44776916503906
2018-08-24,86.66732025146484
2018-08-27,87.79913330078125
2018-08-28,88.10618591308594
2018-08-29,87.8868408203125
2018-08-30,86.89946746826172
2018-08-31,87.14630889892578
2018-09-04,86.49392700195312
2018-09-05,86.28235626220703
2018-09-06,85.59468841552734
2018-09-07,82.83528137207031
2018-09-10,83.39068603515625
2018-09-11,82.20933532714844
2018-09-12,80.24339294433594
2018-09-13,81.45999908447266
2018-09-14,81.5745849609375
2018-09-17,80.49901580810547
2018-09-18,80.98393249511719
2018-09-19,81.61865997314453
2018-09-20,83.84032440185547
2018-09-21,83.3642349243164
2018-09-24,83.75213623046875
2018-09-25,81.60104370117188
2018-09-26,81.38946533203125
2018-09-27,81.26602935791016
2018-09-28,81.51286315917969
2018-10-01,81.4511489868164
2018-10-02,81.3630142211914
2018-10-03,80.95748901367188
2018-10-04,79.33533477783203
2018-10-05,76.83158111572266
2018-10-08,76.24092102050781
2018-10-09,76.48774719238281
2018-10-10,73.96638488769531
2018-10-11,73.76358795166016
2018-10-12,74.20441436767578
2018-10-15,73.96638488769531
2018-10-16,75.60614013671875
2018-10-17,75.15653991699219
2018-10-18,73.32280731201172
2018-10-19,72.591064453125
2018-10-22,72.7762222290039
2018-10-23,72.86436462402344
2018-10-24,68.60623931884766
2018-10-25,69.7170639038086
2018-10-26,69.67298126220703
2018-10-29,70.88958740234375
2018-10-30,72.9966049194336
2018-10-31,73.79886627197266
2018-11-01,77.58092498779297
2018-11-02,76.8580551147461
2018-11-05,76.15274810791016
2018-11-06,77.54566955566406
2018-11-07,77.85424041748047
2018-11-08,79.28245544433594
2018-11-09,77.2194595336914
2018-11-12,74.2308578491211
2018-11-13,75.20061492919922
2018-11-14,75.93235778808594
2018-11-15,79.18544006347656
2018-11-16,78.88570404052734
2018-11-19,75.3945541381836
2018-11-20,78.48017883300781
2018-11-21,79.06201934814453
2018-11-23,78.1451644897461
2018-11-26,79.40586853027344
2018-11-27,78.97386169433594
2018-11-28,80.40974426269531
2018-11-29,79.34613800048828
2018-11-30,81.47335815429688
2018-12-03,82.88268280029297
2018-12-04,80.16159057617188
2018-12-06,79.3550033569336
2018-12-07,76.59844970703125
2018-12-10,78.42431640625
2018-12-11,78.5661392211914
2018-12-12,78.95614624023438
2018-12-13,78.4065933227539
2018-12-14,77.35185241699219
2018-12-17,77.3873291015625
2018-12-18,78.04320526123047
2018-12-19,74.1787109375
2018-12-20,73.33668518066406
2018-12-21,72.96441650390625
2018-12-24,71.28034210205078
2018-12-26,74.75482177734375
2018-12-27,75.6589126586914
2018-12-28,75.7475357055664
2018-12-31,76.07550048828125
2019-01-02,76.15528869628906
2019-01-03,71.55511474609375
2019-01-04,73.2923583984375
2019-01-07,73.7532730102539
2019-01-08,75.55255126953125
2019-01-09,77.46707916259766
2019-01-10,78.53956604003906
2019-01-11,79.82476806640625
2019-01-14,77.55570220947266
2019-01-15,77.65321350097656
2019-01-16,77.11253356933594
2019-01-17,78.71682739257812
2019-01-18,80.97702026367188
2019-01-22,79.0004653930664
2019-01-23,78.76114654541016
2019-01-24,83.98176574707031
2019-01-25,86.56990814208984
2019-01-28,86.27739715576172
2019-01-29,85.98489379882812
2019-01-30,87.75761413574219
2019-01-31,87.6246566772461
2019-02-01,89.11371612548828
2019-02-04,88.36919403076172
2019-02-05,88.9896240234375
2019-02-06,90.77120971679688
2019-02-07,89.19349670410156
2019-02-08,89.28214263916016
2019-02-11,90.18621826171875
2019-02-12,92.23368072509766
2019-02-13,92.5527572631836
2019-02-14,92.61480712890625
2019-02-15,93.7227554321289
2019-02-19,92.37549591064453
2019-02-20,94.68000030517578
2019-02-21,93.3150405883789
2019-02-22,93.87342071533203
2019-02-25,95.63726806640625
2019-02-26,94.99909210205078
2019-02-27,93.89114379882812
2019-02-28,95.28985595703125
2019-03-01,96.60838317871094
2019-03-04,96.80438232421875
2019-03-05,96.4212646484375
2019-03-06,95.138427734375
2019-03-07,94.14949798583984
2019-03-08,93.90896606445312
2019-03-11,95.93128204345703
2019-03-12,96.13619232177734
2019-03-13,96.28765869140625
2019-03-14,96.4390869140625
2019-03-15,97.45471954345703
2019-03-18,97.24092102050781
2019-03-19,97.95362091064453
2019-03-20,96.75982666015625
2019-03-21,98.15853118896484
2019-03-22,95.6818618774414
2019-03-25,93.76643371582031
2019-03-26,95.41458892822266
2019-03-27,93.5080795288086
2019-03-28,92.71515655517578
2019-03-29,93.78423309326172
2019-04-01,96.46583557128906
2019-04-02,96.31438446044922
2019-04-03,97.85562133789062
2019-04-04,98.47925567626953
2019-04-05,99.29887390136719
2019-04-08,99.5483169555664
2019-04-09,98.43473815917969
2019-04-10,99.84231567382812
2019-04-11,99.61957550048828
2019-04-12,101.74880981445312
2019-04-15,100.61738586425781
2019-04-16,102.09627532958984
2019-04-17,101.91809844970703
2019-04-18,102.26553344726562
2019-04-22,101.21428680419922
2019-04-23,101.65973663330078
2019-04-24,104.49276733398438
2019-04-25,102.470458984375
2019-04-26,101.9537353515625
2019-04-29,101.45484161376953
2019-04-30,103.55733489990234
2019-05-01,102.18536376953125
2019-05-02,104.19876098632812
2019-05-03,104.18984985351562
2019-05-06,102.3902587890625
2019-05-07,101.27664947509766
2019-05-08,98.48815155029297
2019-05-09,98.48815155029297
2019-05-10,98.5326919555664
2019-05-13,92.85770416259766
2019-05-14,95.10276794433594
2019-05-15,96.11835479736328
2019-05-16,93.27643585205078
2019-05-17,89.82869720458984
2019-05-20,86.86202239990234
2019-05-21,88.98233032226562
2019-05-22,90.37212371826172
2019-05-23,87.95781707763672
2019-05-24,87.68161010742188
2019-05-28,86.51456451416016
2019-05-29,87.40544891357422
2019-05-30,87.84439849853516
2019-05-31,86.55443572998047
2019-06-03,86.06172943115234
2019-06-04,90.45124816894531
2019-06-05,89.46585845947266
2019-06-06,89.555419921875
2019-06-07,90.20043182373047
2019-06-10,95.44995880126953
2019-06-11,94.21371459960938
2019-06-12,93.4970474243164
2019-06-13,94.76016998291016
2019-06-14,93.18350219726562
2019-06-17,94.1510238647461
2019-06-18,98.48677825927734
2019-06-19,99.47219848632812
2019-06-20,100.83385467529297
2019-06-21,101.82818603515625
2019-06-24,101.138427734375
2019-06-25,98.79137420654297
2019-06-26,99.31988525390625
2019-06-27,101.08467102050781
2019-06-28,101.11155700683594
2019-07-01,103.01964569091797
2019-07-02,101.68487548828125
2019-07-03,101.38030242919922
2019-07-05,101.10261535644531
2019-07-08,100.17988586425781
2019-07-09,101.48779296875
2019-07-10,102.13278198242188
2019-07-11,102.05215454101562
2019-07-12,104.09464263916016
2019-07-15,104.8292236328125
2019-07-16,103.4317398071289
2019-07-17,102.07007598876953
2019-07-18,103.92442321777344
2019-07-19,103.7183837890625
2019-07-22,105.44733428955078
2019-07-23,107.42709350585938
2019-07-24,111.65538787841797
2019-07-25,109.45166015625
2019-07-26,109.11125183105469
2019-07-29,108.58271789550781
2019-07-30,108.3587646484375
2019-07-31,105.2233657836914
2019-08-01,102.53589630126953
2019-08-02,100.94136810302734
2019-08-05,96.41741943359375
2019-08-06,97.89554595947266
2019-08-07,98.37928009033203
2019-08-08,100.62779998779297
2019-08-09,99.13178253173828
2019-08-12,97.60889434814453
2019-08-13,101.24590301513672
2019-08-14,98.81822967529297
2019-08-15,97.1520004272461
2019-08-16,99.00636291503906
2019-08-19,99.58863830566406
2019-08-20,98.80033111572266
2019-08-21,97.27743530273438
2019-08-22,97.31327056884766
2019-08-23,93.31788635253906
2019-08-26,94.98411560058594
2019-08-27,95.89785766601562
2019-08-28,96.7757568359375
2019-08-29,98.15323638916016
2019-08-30,98.88252258300781
2019-09-03,95.77639770507812
2019-09-04,98.30631256103516
2019-09-05,101.75454711914062
2019-09-06,101.4394302368164
2019-09-09,101.61949920654297
2019-09-10,102.61885833740234
2019-09-11,103.57321166992188
2019-09-12,104.62657928466797
2019-09-13,104.90568542480469
2019-09-16,103.77127838134766
2019-09-17,103.78929901123047
2019-09-18,104.94170379638672
2019-09-19,104.32948303222656
2019-09-20,103.83431243896484
2019-09-23,102.8979721069336
2019-09-24,99.89988708496094
2019-09-25,101.44847106933594
2019-09-26,101.8625717163086
2019-09-27,99.97190856933594
2019-09-30,100.59313201904297
2019-10-01,98.8375015258789
2019-10-02,98.10824584960938
2019-10-03,99.81885528564453
2019-10-04,101.76355743408203
2019-10-07,99.79185485839844
2019-10-08,95.55133056640625
2019-10-09,97.29795837402344
2019-10-10,97.63107299804688
2019-10-11,100.13397979736328
2019-10-14,99.3416976928711
2019-10-15,101.99764251708984
2019-10-16,99.56675720214844
2019-10-17,99.03556060791016
2019-10-18,98.56741333007812
2019-10-21,100.03492736816406
2019-10-22,99.82786560058594
2019-10-23,95.04713439941406
2019-10-24,94.82206726074219
2019-10-25,96.18155670166016
2019-10-28,97.9822006225586
2019-10-29,97.27995300292969
2019-10-30,97.46002197265625
2019-10-31,96.0014877319336
2019-11-01,98.46837615966797
2019-11-04,100.28702545166016
2019-11-05,102.1417007446289
2019-11-06,100.86323547363281
2019-11-07,101.09730529785156
2019-11-08,101.75454711914062
2019-11-11,101.33139038085938
2019-11-12,101.97064971923828
2019-11-13,102.78992462158203
2019-11-14,102.02466583251953
2019-11-15,102.09667205810547
2019-11-18,100.8092041015625
2019-11-19,100.57510375976562
2019-11-20,97.75711059570312
2019-11-21,97.93718719482422
2019-11-22,99.62078094482422
2019-11-25,101.67353057861328
2019-11-26,103.43816375732422
2019-11-27,102.36676025390625
2019-11-29,101.69153594970703
2019-12-02,100.17000579833984
2019-12-03,99.2606430053711
2019-12-04,102.98800659179688
2019-12-05,102.60806274414062
2019-12-06,104.83336639404297
2019-12-09,103.6845474243164
2019-12-10,103.49456024169922
2019-12-11,104.79718780517578
2019-12-12,106.5701904296875
2019-12-13,107.43859100341797
2019-12-16,107.52001953125
2019-12-17,107.48382568359375
2019-12-18,105.83747100830078
2019-12-19,107.3752670288086
2019-12-20,108.38842010498047
2019-12-23,107.80042266845703
2019-12-24,108.29796600341797
2019-12-26,108.3070068359375
2019-12-27,108.05372619628906
2019-12-30,107.52001953125
2019-12-31,107.5019302368164
2020-01-02,108.94023895263672
2020-01-03,107.02246856689453
2020-01-06,105.7651138305664
2020-01-07,108.17132568359375
2020-01-08,109.14830017089844
2020-01-09,109.14830017089844
2020-01-10,107.25767517089844
2020-01-13,107.700927734375
2020-01-14,108.1260757446289
2020-01-15,106.29881286621094
2020-01-16,107.76426696777344
2020-01-17,108.07182312011719
2020-01-21,107.92707061767578
2020-01-22,108.9311752319336
2020-01-23,109.32919311523438
2020-01-24,106.35309600830078
2020-01-27,101.50447845458984
2020-01-28,103.40411376953125
2020-01-29,102.42715454101562
2020-01-30,101.64920043945312
2020-01-31,99.27915954589844
2020-02-03,99.50528717041016
2020-02-04,101.73062133789062
2020-02-05,105.54798126220703
2020-02-06,104.74292755126953
2020-02-07,101.5587387084961
2020-02-10,102.12863159179688
2020-02-11,105.7289047241211
2020-02-12,107.47479248046875
2020-02-13,107.53811645507812
2020-02-14,106.42546844482422
2020-02-18,107.25767517089844
2020-02-19,112.07011413574219
2020-02-20,112.66714477539062
2020-02-21,111.04792785644531
2020-02-24,106.16313171386719
2020-02-25,103.7207260131836
2020-02-26,103.88352966308594
2020-02-27,97.97177124023438
2020-02-28,99.1814193725586
2020-03-02,101.20051574707031
2020-03-03,97.49882507324219
2020-03-04,102.28282165527344
2020-03-05,99.01769256591797
2020-03-06,97.31693267822266
2020-03-09,88.68572235107422
2020-03-10,93.16959381103516
2020-03-11,85.86627197265625
2020-03-12,81.86444091796875
2020-03-13,90.75939178466797
2020-03-16,75.67981719970703
2020-03-17,86.8030776977539
2020-03-18,74.78849792480469
2020-03-19,82.14640045166016
2020-03-20,77.380615234375
2020-03-23,77.453369140625
2020-03-24,85.24781036376953
2020-03-25,85.82080078125
2020-03-26,84.23825073242188
2020-03-27,80.64569854736328
2020-03-30,82.73757934570312
2020-03-31,81.53702545166016
2020-04-01,76.48017883300781
2020-04-02,79.76348876953125
2020-04-03,78.7266616821289
2020-04-06,87.13047790527344
2020-04-07,87.53974914550781
2020-04-08,92.22370147705078
2020-04-09,89.84989929199219
2020-04-13,90.65027618408203
2020-04-14,93.69709777832031
2020-04-15,91.35968780517578
2020-04-16,92.61479187011719
2020-04-17,93.49700164794922
2020-04-20,91.7780532836914
2020-04-21,87.73986053466797
2020-04-22,92.8785400390625
2020-04-23,92.59659576416016
2020-04-24,96.33465576171875
2020-04-27,98.25370788574219
2020-04-28,97.87174987792969
2020-04-29,103.08318328857422
2020-04-30,99.681640625
2020-05-01,94.260986328125
2020-05-04,94.042724609375
2020-05-05,96.35285949707031
2020-05-06,95.72530364990234
2020-05-07,96.72575378417969
2020-05-08,99.89083862304688
2020-05-11,98.6084213256836
2020-05-12,96.95310974121094
2020-05-13,94.40652465820312
2020-05-14,95.94356536865234
2020-05-15,92.58749389648438
2020-05-18,98.5356674194336
2020-05-19,96.70755767822266
2020-05-20,104.20187377929688
2020-05-21,100.96402740478516
2020-05-22,101.00950622558594
2020-05-26,102.5010986328125
2020-05-27,104.30191040039062
2020-05-28,101.46711730957031
2020-05-29,103.28685760498047
2020-06-01,103.13142395019531
2020-06-02,106.8074951171875
2020-06-03,111.21511840820312
2020-06-04,111.91011810302734
2020-06-05,113.93104553222656
2020-06-08,113.12632751464844
2020-06-09,112.83370208740234
2020-06-10,112.36734008789062
2020-06-11,105.7558822631836
2020-06-12,108.27976989746094
2020-06-15,108.362060546875
2020-06-16,112.193603515625
2020-06-17,112.04727935791016
2020-06-18,112.30332946777344
2020-06-19,109.89833068847656
2020-06-22,110.19095611572266
2020-06-23,112.7056884765625
2020-06-24,109.24907684326172
2020-06-25,109.82518768310547
2020-06-26,107.78594970703125
2020-06-29,108.81928253173828
2020-06-30,112.14785766601562
2020-07-01,110.07207489013672
2020-07-02,110.8676528930664
2020-07-06,113.04403686523438
2020-07-07,112.12959289550781
2020-07-08,112.34903717041016
2020-07-09,113.56526184082031
2020-07-10,113.84874725341797
2020-07-13,107.218994140625
2020-07-14,107.91398620605469
2020-07-15,107.81338500976562
2020-07-16,106.05765533447266
2020-07-17,106.76178741455078
2020-07-20,107.04524993896484
2020-07-21,104.77742767333984
2020-07-22,104.13731384277344
2020-07-23,102.36328887939453
2020-07-24,102.61016845703125
2020-07-27,105.89306640625
2020-07-28,105.5547103881836
2020-07-29,107.47502899169922
2020-07-30,106.35029602050781
2020-07-31,105.0243148803711
2020-08-03,106.59717559814453
2020-08-04,107.15499114990234
2020-08-05,106.23139953613281
2020-08-06,106.75263214111328
2020-08-07,106.3685531616211
2020-08-10,106.77092742919922
2020-08-11,106.58802795410156
2020-08-12,109.02046966552734
2020-08-13,108.00542449951172
2020-08-14,107.15499114990234
2020-08-17,107.39274597167969
2020-08-18,107.79508209228516
2020-08-19,108.04200744628906
2020-08-20,107.40190124511719
2020-08-21,106.09423065185547
2020-08-24,107.20071411132812
2020-08-25,109.64228057861328
2020-08-26,110.20010375976562
2020-08-27,109.4188003540039
2020-08-28,109.9151382446289
2020-08-31,107.4333724975586
2020-09-01,109.16143798828125
2020-09-02,111.98330688476562
2020-09-03,107.65396881103516
2020-09-04,107.94811248779297
2020-09-08,103.8026351928711
2020-09-09,106.12814331054688
2020-09-10,105.0343246459961
2020-09-11,104.60230255126953
2020-09-14,105.35604095458984
2020-09-15,106.6796646118164
2020-09-16,106.22006225585938
2020-09-17,106.15570068359375
2020-09-18,105.62260437011719
2020-09-21,104.72180938720703
2020-09-22,105.42957305908203
2020-09-23,103.40737915039062
2020-09-24,103.57283020019531
2020-09-25,104.30818176269531
2020-09-28,107.59882354736328
2020-09-29,107.22197723388672
2020-09-30,107.30467987060547
2020-10-01,109.37284088134766
2020-10-02,104.79533386230469
2020-10-05,107.17601776123047
2020-10-06,106.20166015625
2020-10-07,109.07869720458984
2020-10-08,110.61372375488281
2020-10-09,113.362060546875
2020-10-12,115.91738891601562
2020-10-13,113.60106658935547
2020-10-14,113.09552001953125
2020-10-15,113.95953369140625
2020-10-16,113.64702606201172
2020-10-19,112.70026397705078
2020-10-20,113.62863159179688
2020-10-21,114.67649841308594
2020-10-22,114.66730499267578
2020-10-23,114.16175079345703
2020-10-26,111.33987426757812
2020-10-27,110.5677719116211
2020-10-28,107.0565185546875
2020-10-29,108.90406799316406
2020-10-30,108.94999694824219
2020-11-02,108.90406799316406
2020-11-03,110.07140350341797
2020-11-04,115.7611312866211
2020-11-05,119.86064147949219
2020-11-06,122.7101058959961
2020-11-09,124.84260559082031
2020-11-10,123.88665008544922
2020-11-11,126.27650451660156
2020-11-12,124.53006744384766
2020-11-13,125.25619506835938
2020-11-16,126.8555679321289
2020-11-17,124.88850402832031
2020-11-18,122.46190643310547
2020-11-19,125.16429901123047
2020-11-20,123.97854614257812
2020-11-23,125.99156188964844
2020-11-24,125.82608795166016
2020-11-25,124.9620590209961
2020-11-27,126.6166000366211
2020-11-30,127.839111328125
2020-12-01,129.3557586669922
2020-12-02,129.2913818359375
2020-12-03,129.02365112304688
2020-12-04,132.91973876953125
2020-12-07,132.67970275878906
2020-12-08,134.9139404296875
2020-12-09,130.89781188964844
2020-12-10,130.43624877929688
2020-12-11,130.3162078857422
2020-12-14,131.40562438964844
2020-12-15,133.00286865234375
2020-12-16,131.83956909179688
2020-12-17,132.7443084716797
2020-12-18,133.46444702148438
2020-12-21,131.64566040039062
2020-12-22,133.2059326171875
2020-12-23,132.2273406982422
2020-12-24,133.3813934326172
2020-12-28,133.5752716064453
2020-12-29,132.63356018066406
2020-12-30,134.96009826660156
2020-12-31,136.3911590576172
2021-01-04,134.8124237060547
2021-01-05,137.2220916748047
2021-01-06,137.84068298339844
2021-01-07,143.6663360595703
2021-01-08,144.7096405029297
2021-01-11,146.14987182617188
2021-01-12,146.87925720214844
2021-01-13,146.3160858154297
2021-01-14,147.22085571289062
2021-01-15,145.64208984375
2021-01-19,148.21795654296875
2021-01-20,147.5624237060547
2021-01-21,147.0638885498047
2021-01-22,143.63865661621094
2021-01-25,141.92138671875
2021-01-26,143.04779052734375
2021-01-27,136.1603546142578
2021-01-28,137.757568359375
2021-01-29,136.02188110351562
2021-02-01,140.2226104736328
2021-02-02,140.2134246826172
2021-02-03,136.25265502929688
2021-02-04,138.9669952392578
2021-02-05,137.34213256835938
2021-02-08,141.44131469726562
2021-02-09,141.11819458007812
2021-02-10,141.468994140625
2021-02-11,146.6114959716797
2021-02-12,148.43954467773438
2021-02-16,148.17178344726562
2021-02-17,147.48858642578125
2021-02-18,145.9559783935547
2021-02-19,151.22775268554688
