Date,BALL
2021-02-16,85.38756561279297
2021-02-17,85.08457946777344
2021-02-18,85.56748962402344
2021-02-19,85.67164611816406
2021-02-22,83.38968658447266
2021-02-23,81.91260528564453
2021-02-24,81.67588806152344
2021-02-25,81.67588806152344
2021-02-26,80.99296569824219
2021-03-01,82.0457992553711
2021-03-02,81.90352630615234
2021-03-03,80.24364471435547
2021-03-04,79.20028686523438
2021-03-05,77.97673034667969
2021-03-08,78.33714294433594
2021-03-09,81.81816101074219
2021-03-10,80.83171844482422
2021-03-11,79.22874450683594
2021-03-12,80.28158569335938
2021-03-15,81.0024642944336
2021-03-16,79.57970428466797
2021-03-17,79.21926879882812
2021-03-18,78.37509155273438
2021-03-19,77.06615447998047
2021-03-22,79.97806549072266
2021-03-23,80.9360580444336
2021-03-24,80.95502471923828
2021-03-25,79.72196960449219
2021-03-26,79.75990295410156
2021-03-29,80.71788787841797
2021-03-30,80.17726135253906
2021-03-31,80.3764419555664
2021-04-01,81.82765197753906
2021-04-05,82.39674377441406
2021-04-06,83.45906829833984
2021-04-07,82.07425689697266
2021-04-08,83.11761474609375
2021-04-09,85.2327880859375
2021-04-12,86.02951049804688
2021-04-13,86.0864486694336
2021-04-14,84.86285400390625
2021-04-15,85.88726806640625
2021-04-16,86.32356262207031
2021-04-19,86.21925354003906
2021-04-20,87.53766632080078
2021-04-21,88.11626434326172
2021-04-22,87.91706848144531
2021-04-23,89.14064025878906
2021-04-26,88.11626434326172
2021-04-27,88.11626434326172
2021-04-28,86.64606475830078
2021-04-29,88.57152557373047
2021-04-30,88.8181381225586
2021-05-03,88.45769500732422
2021-05-04,88.82762908935547
2021-05-05,88.08778381347656
2021-05-06,85.89674377441406
2021-05-07,86.02951049804688
2021-05-10,85.2422866821289
2021-05-11,85.93467712402344
2021-05-12,83.30732727050781
2021-05-13,83.90486907958984
2021-05-14,84.51192474365234
2021-05-17,84.06610870361328
2021-05-18,82.56749725341797
2021-05-19,81.40082550048828
2021-05-20,82.78564453125
2021-05-21,82.3113784790039
2021-05-24,82.62439727783203
2021-05-25,81.44824981689453
2021-05-26,78.00518035888672
2021-05-27,78.3940658569336
2021-05-28,78.07098388671875
2021-06-01,78.12800598144531
2021-06-02,77.7384033203125
2021-06-03,79.22077178955078
2021-06-04,78.43206787109375
2021-06-07,77.31079864501953
2021-06-08,76.5791015625
2021-06-09,76.8736801147461
2021-06-10,76.45559692382812
2021-06-11,77.47233581542969
2021-06-14,77.08275604248047
2021-06-15,77.35830688476562
2021-06-16,76.48410034179688
2021-06-17,75.96147155761719
2021-06-18,75.24879455566406
2021-06-21,75.98047637939453
2021-06-22,77.61488342285156
2021-06-23,77.43431854248047
2021-06-24,77.94745635986328
2021-06-25,78.68865203857422
2021-06-28,77.79542541503906
2021-06-29,77.56737518310547
2021-06-30,76.98772430419922
2021-07-01,78.28953552246094
2021-07-02,77.75740051269531
2021-07-06,77.98545837402344
2021-07-07,78.69815063476562
2021-07-08,81.04520416259766
2021-07-09,80.57008361816406
2021-07-12,80.54158782958984
2021-07-13,80.11398315429688
2021-07-14,80.38005065917969
2021-07-15,80.7126235961914
2021-07-16,81.4822998046875
2021-07-19,79.58186340332031
2021-07-20,80.218505859375
2021-07-21,78.58411407470703
2021-07-22,77.66238403320312
2021-07-23,76.01847839355469
2021-07-26,77.13025665283203
2021-07-27,77.08275604248047
2021-07-28,77.13025665283203
2021-07-29,76.97822570800781
2021-07-30,76.85469055175781
2021-08-02,77.33930969238281
2021-08-03,76.43658447265625
2021-08-04,75.09676361083984
2021-08-05,76.75965118408203
2021-08-06,80.9977035522461
2021-08-09,83.00267028808594
2021-08-10,84.4090347290039
2021-08-11,85.08367919921875
2021-08-12,84.99816131591797
2021-08-13,84.26649475097656
2021-08-16,84.63706970214844
2021-08-17,84.9411392211914
2021-08-18,86.1954574584961
2021-08-19,87.89637756347656
2021-08-20,89.92035675048828
2021-08-23,90.1294174194336
2021-08-24,89.80634307861328
2021-08-25,89.94888305664062
2021-08-26,89.61628723144531
2021-08-27,89.6733169555664
2021-08-30,90.92761993408203
2021-08-31,91.3751449584961
2021-09-01,92.04171752929688
2021-09-02,93.11773681640625
2021-09-03,92.72731018066406
2021-09-07,92.2988052368164
2021-09-08,92.06075286865234
2021-09-09,90.89904022216797
2021-09-10,90.29914093017578
2021-09-13,89.56593322753906
2021-09-14,88.22329711914062
2021-09-15,88.75654602050781
2021-09-16,88.31852722167969
2021-09-17,87.94715881347656
2021-09-20,88.31852722167969
2021-09-21,88.10902404785156
2021-09-22,88.50895690917969
2021-09-23,88.79464721679688
2021-09-24,87.89002227783203
2021-09-27,86.4807357788086
2021-09-28,85.42376708984375
2021-09-29,85.45234680175781
2021-09-30,85.6713638305664
2021-10-01,85.55709075927734
2021-10-04,85.52852630615234
2021-10-05,87.11872863769531
2021-10-06,88.03285217285156
2021-10-07,87.51866149902344
2021-10-08,87.03301239013672
2021-10-11,86.59500885009766
2021-10-12,86.13793182373047
2021-10-13,86.4426498413086
2021-10-14,87.62339782714844
2021-10-15,86.93781280517578
2021-10-18,85.80465698242188
2021-10-19,86.30933380126953
2021-10-20,88.15665435791016
2021-10-21,88.59467315673828
2021-10-22,87.80432891845703
2021-10-25,83.30032348632812
2021-10-26,84.8810043334961
2021-10-27,87.08063507080078
2021-10-28,87.42342376708984
2021-10-29,87.10919189453125
2021-11-01,88.46136474609375
2021-11-02,88.77560424804688
2021-11-03,89.6230697631836
2021-11-04,87.10919189453125
2021-11-05,86.16649627685547
2021-11-08,86.67118072509766
2021-11-09,86.91876220703125
2021-11-10,86.89018249511719
2021-11-11,87.2806167602539
2021-11-12,89.09934997558594
2021-11-15,91.29898071289062
2021-11-16,92.25119018554688
2021-11-17,90.51815032958984
2021-11-18,89.71829986572266
2021-11-19,91.12757110595703
2021-11-22,90.42292785644531
2021-11-23,89.61355590820312
2021-11-24,89.14696502685547
2021-11-26,90.17535400390625
2021-11-29,90.28009033203125
2021-11-30,89.17318725585938
2021-12-01,86.74942779541016
2021-12-02,89.29724884033203
2021-12-03,88.9632568359375
2021-12-06,88.43843078613281
2021-12-07,89.17318725585938
2021-12-08,89.6407699584961
2021-12-09,88.38116455078125
2021-12-10,89.22090911865234
2021-12-13,89.37356567382812
2021-12-14,88.09489440917969
2021-12-15,87.65595245361328
2021-12-16,88.1139907836914
2021-12-17,88.54339599609375
2021-12-20,85.88107299804688
2021-12-21,85.87152099609375
2021-12-22,85.90969848632812
2021-12-23,85.88107299804688
2021-12-27,87.71320343017578
2021-12-28,89.98429107666016
2021-12-29,90.8717269897461
2021-12-30,91.08164978027344
2021-12-31,91.86412811279297
2022-01-03,88.99189758300781
2022-01-04,85.890625
2022-01-05,87.236083984375
2022-01-06,87.36967468261719
2022-01-07,86.36774444580078
2022-01-10,85.8238296508789
2022-01-11,85.73794555664062
2022-01-12,86.778076171875
2022-01-13,86.85441589355469
2022-01-14,86.4440689086914
2022-01-18,85.45167541503906
2022-01-19,87.55099487304688
2022-01-20,86.3963623046875
2022-01-21,84.28750610351562
2022-01-24,83.23785400390625
2022-01-25,82.44583892822266
2022-01-26,82.60806274414062
2022-01-27,89.68846130371094
2022-01-28,89.22090911865234
2022-01-31,92.65613555908203
2022-02-01,92.150390625
2022-02-02,90.13697052001953
2022-02-03,88.85829162597656
2022-02-04,89.39265441894531
2022-02-07,88.18077850341797
2022-02-08,89.17318725585938
2022-02-09,89.7457275390625
2022-02-10,88.42887878417969
2022-02-11,88.20940399169922
2022-02-14,88.05672454833984
2022-02-15,87.6368408203125
2022-02-16,87.82771301269531
2022-02-17,86.75897216796875
2022-02-18,86.46315002441406
2022-02-22,85.91924285888672
2022-02-23,84.5069808959961
2022-02-24,83.8294677734375
2022-02-25,86.71127319335938
2022-02-28,85.82186889648438
2022-03-01,83.04847717285156
2022-03-02,84.32041931152344
2022-03-03,86.20441436767578
2022-03-04,86.26177978515625
2022-03-07,85.77405548095703
2022-03-08,83.9570083618164
2022-03-09,82.63726806640625
2022-03-10,83.25888061523438
2022-03-11,81.82435607910156
2022-03-14,84.57864379882812
2022-03-15,86.78778076171875
2022-03-16,86.45305633544922
2022-03-17,87.57196807861328
2022-03-18,88.93953704833984
2022-03-21,89.49420928955078
2022-03-22,90.07758331298828
2022-03-23,87.41896057128906
2022-03-24,88.89170837402344
2022-03-25,90.11583709716797
2022-03-28,89.20731353759766
2022-03-29,86.9216537475586
2022-03-30,87.49546813964844
2022-03-31,86.07051849365234
2022-04-01,85.32457733154297
2022-04-04,85.9175033569336
2022-04-05,85.82186889648438
2022-04-06,84.51168060302734
2022-04-07,83.8996353149414
2022-04-08,83.60315704345703
2022-04-11,84.2056655883789
2022-04-12,82.5416259765625
2022-04-13,84.11002349853516
2022-04-14,83.3449478149414
2022-04-18,82.35035705566406
2022-04-19,83.80398559570312
2022-04-20,85.11418151855469
2022-04-21,84.76033020019531
2022-04-22,82.67549896240234
2022-04-25,82.20689392089844
2022-04-26,77.35826873779297
2022-04-27,77.47303009033203
2022-04-28,79.30918884277344
2022-04-29,77.61648559570312
2022-05-02,77.11918640136719
2022-05-03,78.14247131347656
2022-05-04,79.58655548095703
2022-05-05,73.44686126708984
2022-05-06,68.77034759521484
2022-05-09,66.45600891113281
2022-05-10,66.07347106933594
2022-05-11,64.34249877929688
2022-05-12,66.23605346679688
2022-05-13,66.70465087890625
2022-05-16,68.57908630371094
2022-05-17,70.09966278076172
2022-05-18,68.10089874267578
2022-05-19,66.65682220458984
2022-05-20,65.96826934814453
2022-05-23,67.71836853027344
2022-05-24,67.04891967773438
2022-05-25,67.2210922241211
2022-05-26,68.62689208984375
2022-05-27,70.5108871459961
2022-05-31,67.9792709350586
2022-06-01,68.34367370605469
2022-06-02,69.53275299072266
2022-06-03,70.57799530029297
2022-06-06,70.74102783203125
2022-06-07,71.12460327148438
2022-06-08,69.69578552246094
2022-06-09,67.528564453125
2022-06-10,65.66822052001953
2022-06-13,64.6517562866211
2022-06-14,63.769535064697266
2022-06-15,63.548980712890625
2022-06-16,60.710506439208984
2022-06-17,62.24481201171875
2022-06-21,62.801002502441406
2022-06-22,62.77223587036133
2022-06-23,63.02154541015625
2022-06-24,68.65054321289062
2022-06-27,68.10395050048828
2022-06-28,67.07787322998047
2022-06-29,65.54358673095703
2022-06-30,65.94631958007812
2022-07-01,68.01763916015625
2022-07-05,67.15459442138672
2022-07-06,68.51628112792969
2022-07-07,67.528564453125
2022-07-08,65.802490234375
2022-07-11,65.61070251464844
2022-07-12,64.88190460205078
2022-07-13,64.81477355957031
2022-07-14,63.91337585449219
2022-07-15,63.75035858154297
2022-07-18,64.287353515625
2022-07-19,67.10665130615234
2022-07-20,67.84501647949219
2022-07-21,68.87108612060547
2022-07-22,67.8066635131836
2022-07-25,66.99156951904297
2022-07-26,67.27925872802734
2022-07-27,69.38892364501953
2022-07-28,70.53965759277344
2022-07-29,70.40538787841797
2022-08-01,70.15608215332031
2022-08-02,68.84233093261719
2022-08-03,69.82044219970703
2022-08-04,56.845977783203125
2022-08-05,54.04587173461914
2022-08-08,54.640419006347656
2022-08-09,52.626644134521484
2022-08-10,55.11988830566406
2022-08-11,55.40756607055664
2022-08-12,57.02817916870117
2022-08-15,57.776153564453125
2022-08-16,59.15702819824219
2022-08-17,58.7350959777832
2022-08-18,59.17619705200195
2022-08-19,59.36800003051758
2022-08-22,58.00629806518555
2022-08-23,58.552894592285156
2022-08-24,58.78303527832031
2022-08-25,58.00629806518555
2022-08-26,55.340450286865234
2022-08-29,54.46780776977539
2022-08-30,54.48699188232422
2022-08-31,53.70750427246094
2022-09-01,53.524662017822266
2022-09-02,53.70750427246094
2022-09-06,53.447669982910156
2022-09-07,56.43088912963867
2022-09-08,56.652225494384766
2022-09-09,57.09489822387695
2022-09-12,58.403663635253906
2022-09-13,56.373146057128906
2022-09-14,55.24722671508789
2022-09-15,55.48781204223633
2022-09-16,54.525489807128906
2022-09-19,54.84305953979492
2022-09-20,53.18784713745117
2022-09-21,51.86946105957031
2022-09-22,47.375389099121094
2022-09-23,47.28877639770508
2022-09-26,46.490047454833984
2022-09-27,45.70093536376953
2022-09-28,47.375389099121094
2022-09-29,45.85490798950195
2022-09-30,46.499671936035156
2022-10-03,47.51011276245117
2022-10-04,48.65528869628906
2022-10-05,49.02096939086914
2022-10-06,48.05863952636719
2022-10-07,46.692138671875
2022-10-10,47.47161865234375
2022-10-11,46.644020080566406
2022-10-12,47.096309661865234
2022-10-13,47.096309661865234
2022-10-14,45.67206954956055
2022-10-17,47.35614776611328
2022-10-18,48.24148941040039
2022-10-19,47.096309661865234
2022-10-20,46.68251037597656
2022-10-21,47.34651565551758
2022-10-24,47.52935791015625
2022-10-25,46.59589767456055
2022-10-26,46.37456512451172
2022-10-27,45.97038650512695
2022-10-28,47.73145294189453
2022-10-31,47.52935791015625
2022-11-01,47.59672546386719
2022-11-02,46.0473747253418
2022-11-03,49.107574462890625
2022-11-04,48.93435287475586
2022-11-07,49.088321685791016
2022-11-08,48.63603973388672
2022-11-09,47.683326721191406
2022-11-10,51.48453140258789
2022-11-11,54.66983413696289
2022-11-14,53.447669982910156
2022-11-15,53.39955520629883
2022-11-16,52.67781448364258
2022-11-17,52.32174301147461
2022-11-18,53.01462936401367
2022-11-21,53.11085891723633
2022-11-22,53.31295394897461
2022-11-23,54.005828857421875
2022-11-25,54.05393981933594
2022-11-28,53.10123062133789
2022-11-29,52.67781448364258
2022-11-30,54.16523361206055
2022-12-01,53.94308853149414
2022-12-02,53.904449462890625
2022-12-05,52.494300842285156
2022-12-06,52.92893981933594
2022-12-07,50.697811126708984
2022-12-08,52.05000305175781
2022-12-09,51.73127365112305
2022-12-12,51.7699089050293
2022-12-13,51.98239517211914
2022-12-14,52.600547790527344
2022-12-15,49.88648986816406
2022-12-16,49.56775665283203
2022-12-19,48.881996154785156
2022-12-20,48.901309967041016
2022-12-21,49.973419189453125
2022-12-22,49.403560638427734
2022-12-23,49.8671760559082
2022-12-27,50.021705627441406
2022-12-28,48.85301971435547
2022-12-29,49.857513427734375
2022-12-30,49.393898010253906
2023-01-03,50.195560455322266
2023-01-04,50.697811126708984
2023-01-05,51.035858154296875
2023-01-06,52.40737533569336
2023-01-09,53.67264938354492
2023-01-10,54.17489242553711
2023-01-11,54.48396682739258
2023-01-12,55.19869613647461
2023-01-13,55.16971969604492
2023-01-17,55.01518630981445
2023-01-18,54.87030792236328
2023-01-19,54.696449279785156
2023-01-20,56.2418212890625
2023-01-23,57.00484848022461
2023-01-24,55.102108001708984
2023-01-25,54.706111907958984
2023-01-26,55.08279037475586
2023-01-27,55.66231155395508
2023-01-30,55.478790283203125
2023-01-31,56.25148391723633
2023-02-01,56.44465637207031
2023-02-02,58.811004638671875
2023-02-03,56.95656204223633
2023-02-06,56.686119079589844
2023-02-07,55.633323669433594
2023-02-08,53.972068786621094
2023-02-09,53.15108108520508
2023-02-10,52.74542236328125
2023-02-13,54.01069641113281
2023-02-14,54.986209869384766
2023-02-15,56.966217041015625
2023-02-16,55.430511474609375
2023-02-17,55.57537841796875
2023-02-21,55.102108001708984
2023-02-22,55.585044860839844
2023-02-23,55.54640579223633
2023-02-24,54.908939361572266
2023-02-27,54.184547424316406
2023-02-28,54.48503112792969
2023-03-01,52.982601165771484
2023-03-02,54.2814826965332
2023-03-03,55.31864547729492
2023-03-06,54.35902404785156
2023-03-07,53.14738845825195
2023-03-08,53.8065185546875
2023-03-09,53.01167678833008
2023-03-10,50.92765808105469
2023-03-13,50.81134796142578
2023-03-14,51.35416030883789
2023-03-15,50.50116729736328
2023-03-16,50.520545959472656
2023-03-17,49.900184631347656
2023-03-20,50.1522102355957
2023-03-21,51.053672790527344
2023-03-22,51.053672790527344
2023-03-23,50.917964935302734
2023-03-24,51.34446716308594
2023-03-27,51.0342903137207
2023-03-28,51.66433334350586
2023-03-29,52.24592971801758
2023-03-30,52.614261627197266
2023-03-31,53.418792724609375
2023-04-03,53.38971710205078
2023-04-04,52.58518600463867
2023-04-05,51.54801940917969
2023-04-06,51.014896392822266
2023-04-10,50.4430046081543
2023-04-11,50.78226852416992
2023-04-12,49.19259262084961
2023-04-13,50.18129348754883
2023-04-14,48.494686126708984
2023-04-17,49.63847732543945
2023-04-18,50.33638000488281
2023-04-19,50.61748504638672
2023-04-20,50.02620315551758
2023-04-21,50.49147033691406
2023-04-24,50.675636291503906
2023-04-25,50.1522102355957
2023-04-26,49.66755676269531
2023-04-27,51.09244918823242
2023-04-28,51.54801940917969
2023-05-01,51.98420715332031
2023-05-02,50.75319290161133
2023-05-03,50.656253814697266
2023-05-04,57.44144058227539
2023-05-05,56.801692962646484
2023-05-08,55.92931365966797
2023-05-09,55.279876708984375
2023-05-10,54.89215087890625
2023-05-11,55.33802795410156
2023-05-12,54.475345611572266
2023-05-15,54.83399200439453
2023-05-16,54.03915023803711
2023-05-17,53.69020462036133
2023-05-18,53.370330810546875
2023-05-19,52.924442291259766
2023-05-22,52.575496673583984
2023-05-23,53.079532623291016
2023-05-24,52.0423698425293
2023-05-25,51.65464401245117
2023-05-26,52.15869140625
2023-05-30,50.41392517089844
2023-05-31,49.781436920166016
2023-06-01,50.23877716064453
2023-06-02,52.973052978515625
2023-06-05,52.67141342163086
2023-06-06,53.15793991088867
2023-06-07,51.45509719848633
2023-06-08,51.78593063354492
2023-06-09,51.163177490234375
2023-06-12,51.863765716552734
2023-06-13,52.85628890991211
2023-06-14,52.992515563964844
2023-06-15,53.02170944213867
2023-06-16,56.85554504394531
2023-06-20,54.49102020263672
2023-06-21,53.9947624206543
2023-06-22,54.83158874511719
2023-06-23,54.3061408996582
2023-06-26,54.52021026611328
2023-06-27,55.96033477783203
2023-06-28,55.123512268066406
2023-06-29,56.154945373535156
2023-06-30,56.64146423339844
2023-07-03,56.943119049072266
2023-07-05,55.133235931396484
2023-07-06,54.7440185546875
2023-07-07,55.911678314208984
2023-07-10,54.52021026611328
2023-07-11,54.6759033203125
2023-07-12,55.20135498046875
2023-07-13,54.8413200378418
2023-07-14,54.76347351074219
2023-07-17,54.461830139160156
2023-07-18,54.666168212890625
2023-07-19,55.46406936645508
2023-07-20,55.882484436035156
2023-07-21,56.038177490234375
2023-07-24,56.38847732543945
2023-07-25,57.614524841308594
2023-07-26,57.857784271240234
2023-07-27,56.46632385253906
2023-07-28,57.16691970825195
2023-07-31,57.10853576660156
2023-08-01,56.514976501464844
2023-08-02,55.54191970825195
2023-08-03,57.478294372558594
2023-08-04,56.2619743347168
2023-08-07,55.5516471862793
2023-08-08,54.75374221801758
2023-08-09,53.751502990722656
2023-08-10,55.318111419677734
2023-08-11,55.8630256652832
2023-08-14,55.133235931396484
2023-08-15,54.01422119140625
2023-08-16,53.041168212890625
2023-08-17,53.907188415527344
2023-08-18,53.099552154541016
2023-08-21,51.61077880859375
2023-08-22,51.09505844116211
2023-08-23,50.96856689453125
2023-08-24,51.33832550048828
2023-08-25,51.20209503173828
2023-08-28,51.06587219238281
2023-08-29,52.398956298828125
2023-08-30,52.94386672973633
2023-08-31,53.178260803222656
2023-09-01,53.64704895019531
2023-09-05,52.43601608276367
2023-09-06,51.69375991821289
2023-09-07,50.092071533203125
2023-09-08,50.873382568359375
2023-09-11,50.79524612426758
2023-09-12,50.66828536987305
2023-09-13,49.6916389465332
2023-09-14,51.35193634033203
2023-09-15,50.47295379638672
2023-09-18,50.258094787597656
2023-09-19,49.36935043334961
2023-09-20,50.746421813964844
2023-09-21,49.22285079956055
2023-09-22,48.382938385009766
2023-09-25,48.13877868652344
2023-09-26,47.0254020690918
2023-09-27,47.10353469848633
2023-09-28,47.04493713378906
2023-09-29,48.61733627319336
2023-10-02,48.10947799682617
2023-10-03,47.59185791015625
2023-10-04,48.11924743652344
2023-10-05,46.605445861816406
2023-10-06,45.05258560180664
2023-10-09,44.86701965332031
2023-10-10,45.16978454589844
2023-10-11,44.91584777832031
2023-10-12,42.825836181640625
2023-10-13,43.05046463012695
2023-10-16,43.939212799072266
2023-10-17,44.50566101074219
2023-10-18,44.10523986816406
2023-10-19,44.10523986816406
2023-10-20,43.10906219482422
2023-10-23,41.81989288330078
2023-10-24,44.896324157714844
2023-10-25,44.398223876953125
2023-10-26,45.90226364135742
2023-10-27,45.96086502075195
2023-10-30,46.791011810302734
2023-10-31,47.0254020690918
2023-11-01,46.439422607421875
2023-11-02,47.699283599853516
2023-11-03,50.02370071411133
2023-11-06,49.31074905395508
2023-11-07,48.92985916137695
2023-11-08,48.82243347167969
2023-11-09,47.50395965576172
2023-11-10,47.669986724853516
2023-11-13,47.46489334106445
2023-11-14,49.750240325927734
2023-11-15,50.75618362426758
2023-11-16,50.65851974487305
2023-11-17,51.13707733154297
2023-11-20,51.723060607910156
2023-11-21,52.49460983276367
2023-11-22,52.338340759277344
2023-11-24,53.01222610473633
2023-11-27,52.88526916503906
2023-11-28,52.45553970336914
2023-11-29,53.53962707519531
2023-11-30,54.19636154174805
2023-12-01,55.2255973815918
2023-12-04,55.549068450927734
2023-12-05,55.147178649902344
2023-12-06,56.225425720214844
2023-12-07,56.07838821411133
2023-12-08,56.37245559692383
2023-12-11,56.441070556640625
2023-12-12,56.08819580078125
2023-12-13,57.78396987915039
2023-12-14,57.97021484375
2023-12-15,57.274253845214844
2023-12-18,56.32344055175781
2023-12-19,56.25482940673828
2023-12-20,54.5982551574707
2023-12-21,55.607879638671875
2023-12-22,56.06858825683594
2023-12-26,56.47047424316406
2023-12-27,56.76454162597656
2023-12-28,56.803749084472656
2023-12-29,56.382259368896484
2024-01-02,55.85293960571289
2024-01-03,54.74528503417969
2024-01-04,55.52946472167969
2024-01-05,56.25482940673828
2024-01-08,56.0391731262207
2024-01-09,55.941158294677734
2024-01-10,56.16661071777344
2024-01-11,55.51966094970703
2024-01-12,55.24519729614258
2024-01-16,54.38261032104492
2024-01-17,53.54941940307617
2024-01-18,53.76506423950195
2024-01-19,54.431617736816406
2024-01-22,55.23539733886719
2024-01-23,55.607879638671875
2024-01-24,54.764892578125
2024-01-25,55.745113372802734
2024-01-26,56.107791900634766
2024-01-29,55.872535705566406
2024-01-30,55.4216423034668
2024-01-31,54.35319900512695
2024-02-01,58.234867095947266
2024-02-02,58.30348205566406
2024-02-05,57.3134651184082
2024-02-06,56.11759948730469
2024-02-07,57.33307647705078
2024-02-08,57.97021484375
2024-02-09,57.99961853027344
2024-02-12,59.32291793823242
2024-02-13,58.63676452636719
2024-02-14,60.77363967895508
2024-02-15,61.0088996887207
2024-02-16,60.86186218261719
2024-02-20,60.656009674072266
2024-02-21,60.450164794921875
2024-02-22,60.40115737915039
2024-02-23,61.646034240722656
2024-02-26,61.1461296081543
2024-02-27,61.371578216552734
2024-02-28,61.57741928100586
2024-02-29,62.9541130065918
2024-03-01,63.20978546142578
2024-03-04,63.4457893371582
2024-03-05,62.7771110534668
2024-03-06,62.993446350097656
2024-03-07,64.09480285644531
2024-03-08,64.18330383300781
2024-03-11,64.83231353759766
2024-03-12,64.40947723388672
2024-03-13,64.21280670166016
2024-03-14,63.593299865722656
2024-03-15,63.013118743896484
2024-03-18,63.70146942138672
2024-03-19,63.54412841796875
2024-03-20,64.16363525390625
2024-03-21,64.43897247314453
2024-03-22,65.11748504638672
2024-03-25,65.392822265625
2024-03-26,65.35348510742188
2024-03-27,66.02216339111328
2024-03-28,66.23851013183594
2024-04-01,66.71051025390625
2024-04-02,66.2975082397461
2024-04-03,65.62882995605469
2024-04-04,64.89131164550781
2024-04-05,65.36331939697266
2024-04-08,65.5009994506836
2024-04-09,66.23851013183594
2024-04-10,65.6583251953125
2024-04-11,65.24532318115234
2024-04-12,64.42914581298828
2024-04-15,63.54412841796875
2024-04-16,62.708282470703125
2024-04-17,62.875450134277344
2024-04-18,63.27861404418945
2024-04-19,63.868629455566406
2024-04-22,64.34063720703125
2024-04-23,64.40947723388672
2024-04-24,64.10462951660156
2024-04-25,64.36029815673828
2024-04-26,68.63788604736328
2024-04-29,69.54256439208984
2024-04-30,68.41171264648438
2024-05-01,67.14318084716797
2024-05-02,66.85801696777344
2024-05-03,67.4480209350586
2024-05-06,67.75286865234375
2024-05-07,68.05770111083984
2024-05-08,68.72638702392578
2024-05-09,68.45104217529297
2024-05-10,68.00853729248047
2024-05-13,68.11669921875
2024-05-14,68.86405181884766
2024-05-15,69.35572814941406
2024-05-16,69.05088806152344
2024-05-17,68.94271850585938
2024-05-20,68.92305755615234
2024-05-21,69.1393814086914
2024-05-22,68.95255279541016
2024-05-23,67.41851806640625
2024-05-24,67.73320007324219
2024-05-28,66.33684539794922
2024-05-29,65.43215942382812
2024-05-30,67.5168685913086
2024-05-31,68.2740478515625
2024-06-03,68.69810485839844
2024-06-04,68.14582824707031
2024-06-05,69.02354431152344
2024-06-06,68.8263168334961
2024-06-07,67.5245361328125
2024-06-10,67.45550537109375
2024-06-11,66.9229507446289
2024-06-12,66.21289825439453
2024-06-13,65.30560302734375
2024-06-14,65.0985107421875
2024-06-17,65.52256774902344
2024-06-18,61.40028762817383
2024-06-20,59.59555435180664
2024-06-21,59.8223762512207
2024-06-24,60.72967529296875
2024-06-25,60.55215835571289
2024-06-26,59.8223762512207
2024-06-27,60.236576080322266
2024-06-28,59.19121551513672
2024-07-01,58.72770690917969
2024-07-02,58.885494232177734
2024-07-03,59.201080322265625
2024-07-05,58.81645965576172
2024-07-08,59.092594146728516
2024-07-09,58.047237396240234
2024-07-10,58.47129821777344
2024-07-11,59.66459274291992
2024-07-12,59.96044158935547
2024-07-15,60.26616668701172
2024-07-16,61.24249267578125
2024-07-17,61.06497573852539
2024-07-18,60.857879638671875
2024-07-19,60.1971321105957
2024-07-22,60.46340560913086
2024-07-23,61.84406661987305
2024-07-24,61.20304870605469
2024-07-25,61.19318389892578
2024-07-26,62.376617431640625
2024-07-29,62.366756439208984
2024-07-30,62.376617431640625
2024-07-31,62.9486083984375
2024-08-01,63.64879608154297
2024-08-02,63.86576843261719
2024-08-05,61.81448745727539
2024-08-06,62.425926208496094
2024-08-07,62.08075714111328
2024-08-08,62.327308654785156
2024-08-09,61.43973159790039
2024-08-12,61.19318389892578
2024-08-13,61.71586608886719
2024-08-14,61.34111404418945
2024-08-15,62.130069732666016
2024-08-16,62.54426574707031
2024-08-19,62.79081344604492
2024-08-20,62.41606140136719
2024-08-21,63.066951751708984
2024-08-22,62.91902160644531
2024-08-23,63.66852569580078
2024-08-26,63.45155715942383
2024-08-27,63.1754264831543
2024-08-28,62.61330032348633
2024-08-29,61.52848815917969
2024-08-30,62.92888259887695
2024-09-03,63.215782165527344
2024-09-04,64.1655044555664
2024-09-05,63.85881423950195
2024-09-06,63.61149597167969
2024-09-09,63.60160446166992
2024-09-10,63.89838409423828
2024-09-11,64.452392578125
2024-09-12,64.92724609375
2024-09-13,65.29328918457031
2024-09-16,66.28258514404297
2024-09-17,66.50022888183594
2024-09-18,65.8077163696289
2024-09-19,66.39141082763672
2024-09-20,65.59996795654297
2024-09-23,66.52001190185547
2024-09-24,66.42108154296875
2024-09-25,65.71868896484375
2024-09-26,66.28258514404297
2024-09-27,66.74755096435547
2024-09-30,67.18284606933594
2024-10-01,66.88604736328125
2024-10-02,65.77803802490234
2024-10-03,64.6502456665039
2024-10-04,65.31307220458984
2024-10-07,63.26524353027344
2024-10-08,63.374061584472656
2024-10-09,64.10614013671875
2024-10-10,63.77967834472656
2024-10-11,63.947845458984375
2024-10-14,64.6898193359375
2024-10-15,65.32295989990234
2024-10-16,66.5694808959961
2024-10-17,66.09461975097656
2024-10-18,66.5299072265625
2024-10-21,65.48125457763672
2024-10-22,64.76896667480469
2024-10-23,64.77885437011719
2024-10-24,63.928070068359375
2024-10-25,63.344383239746094
2024-10-28,63.89838409423828
2024-10-29,62.612308502197266
2024-10-30,63.5026741027832
