Date,GWW
2021-03-05,381.1006774902344
2021-03-08,380.4991455078125
2021-03-09,370.9217529296875
2021-03-10,378.0451354980469
2021-03-11,369.2220153808594
2021-03-12,377.1856994628906
2021-03-15,381.70220947265625
2021-03-16,371.8861083984375
2021-03-17,381.998291015625
2021-03-18,386.3524169921875
2021-03-19,382.46612548828125
2021-03-22,381.673583984375
2021-03-23,376.51727294921875
2021-03-24,377.5485534667969
2021-03-25,379.6492919921875
2021-03-26,381.3489990234375
2021-03-29,382.1129150390625
2021-03-30,380.6805419921875
2021-03-31,382.8385314941406
2021-04-01,388.0140380859375
2021-04-05,389.25537109375
2021-04-06,390.00006103515625
2021-04-07,380.7474060058594
2021-04-08,379.9548034667969
2021-04-09,383.49737548828125
2021-04-12,387.651123046875
2021-04-13,382.0936584472656
2021-04-14,382.3898010253906
2021-04-15,386.19970703125
2021-04-16,388.5200500488281
2021-04-19,390.525390625
2021-04-20,395.0323791503906
2021-04-21,404.9057312011719
2021-04-22,400.207763671875
2021-04-23,404.4473571777344
2021-04-26,400.8475646972656
2021-04-27,404.2182312011719
2021-04-28,403.1678466796875
2021-04-29,410.5013732910156
2021-04-30,413.9770812988281
2021-05-03,423.8504638671875
2021-05-04,435.7482604980469
2021-05-05,439.77777099609375
2021-05-06,438.2882080078125
2021-05-07,446.2034606933594
2021-05-10,454.42523193359375
2021-05-11,443.38616943359375
2021-05-12,435.2410583496094
2021-05-13,445.6860046386719
2021-05-14,447.5641174316406
2021-05-17,447.5737609863281
2021-05-18,435.7872009277344
2021-05-19,437.16705322265625
2021-05-20,435.7584228515625
2021-05-21,437.37786865234375
2021-05-24,440.8083801269531
2021-05-25,441.5846862792969
2021-05-26,441.4121398925781
2021-05-27,439.95550537109375
2021-05-28,442.86871337890625
2021-06-01,443.3478698730469
2021-06-02,442.3703918457031
2021-06-03,444.1144714355469
2021-06-04,445.2547607421875
2021-06-07,440.6168212890625
2021-06-08,443.1753234863281
2021-06-09,439.4093933105469
2021-06-10,440.3675842285156
2021-06-11,440.0322265625
2021-06-14,435.8159484863281
2021-06-15,439.5722961425781
2021-06-16,430.2005615234375
2021-06-17,422.56317138671875
2021-06-18,418.3085021972656
2021-06-21,426.5111999511719
2021-06-22,424.09637451171875
2021-06-23,425.8787841796875
2021-06-24,423.1764831542969
2021-06-25,424.4509582519531
2021-06-28,425.23675537109375
2021-06-29,429.59686279296875
2021-06-30,419.7171630859375
2021-07-01,426.2716979980469
2021-07-02,428.0635986328125
2021-07-06,428.696044921875
2021-07-07,439.840576171875
2021-07-08,430.9288330078125
2021-07-09,437.76123046875
2021-07-12,438.5948486328125
2021-07-13,436.1800537109375
2021-07-14,438.1061096191406
2021-07-15,438.60443115234375
2021-07-16,434.2731018066406
2021-07-19,430.7562561035156
2021-07-20,440.3484802246094
2021-07-21,438.6236267089844
2021-07-22,435.4613342285156
2021-07-23,439.5148010253906
2021-07-26,437.6557922363281
2021-07-27,437.1383056640625
2021-07-28,435.12603759765625
2021-07-29,441.9774475097656
2021-07-30,426.0224609375
2021-08-02,421.7870178222656
2021-08-03,427.33538818359375
2021-08-04,421.0108947753906
2021-08-05,420.924560546875
2021-08-06,421.9344482421875
2021-08-09,421.01116943359375
2021-08-10,425.8298034667969
2021-08-11,428.378662109375
2021-08-12,421.3381652832031
2021-08-13,421.9344482421875
2021-08-16,423.2714538574219
2021-08-17,419.28948974609375
2021-08-18,411.9989929199219
2021-08-19,413.2493591308594
2021-08-20,414.528564453125
2021-08-23,415.83660888671875
2021-08-24,414.528564453125
2021-08-25,419.1741638183594
2021-08-26,412.4317932128906
2021-08-27,415.62506103515625
2021-08-30,418.0006408691406
2021-08-31,417.13507080078125
2021-09-01,412.8358154296875
2021-09-02,418.7701110839844
2021-09-03,413.2398376464844
2021-09-07,405.35296630859375
2021-09-08,402.1789855957031
2021-09-09,400.6304931640625
2021-09-10,399.37054443359375
2021-09-13,397.4565124511719
2021-09-14,394.2248229980469
2021-09-15,396.3793029785156
2021-09-16,393.4361877441406
2021-09-17,387.1075439453125
2021-09-20,388.7424621582031
2021-09-21,385.94366455078125
2021-09-22,386.81890869140625
2021-09-23,387.98272705078125
2021-09-24,389.8678894042969
2021-09-27,392.6282958984375
2021-09-28,387.34796142578125
2021-09-29,386.395751953125
2021-09-30,378.0472717285156
2021-10-01,383.0390625
2021-10-04,382.0580139160156
2021-10-05,386.8670654296875
2021-10-06,393.6670227050781
2021-10-07,400.3419189453125
2021-10-08,401.3037109375
2021-10-11,398.0720520019531
2021-10-12,405.045166015625
2021-10-13,405.48760986328125
2021-10-14,411.0661315917969
2021-10-15,412.6626281738281
2021-10-18,414.41314697265625
2021-10-19,419.65496826171875
2021-10-20,420.4437255859375
2021-10-21,421.0784912109375
2021-10-22,420.3475341796875
2021-10-25,419.1837158203125
2021-10-26,414.19195556640625
2021-10-27,408.31524658203125
2021-10-28,414.3074035644531
2021-10-29,445.42181396484375
2021-11-01,450.048095703125
2021-11-02,452.943115234375
2021-11-03,456.31903076171875
2021-11-04,461.5031433105469
2021-11-05,456.4076843261719
2021-11-08,458.3473815917969
2021-11-09,465.2862243652344
2021-11-10,464.2053527832031
2021-11-11,467.6795654296875
2021-11-12,472.7171936035156
2021-11-15,467.49615478515625
2021-11-16,472.8040771484375
2021-11-17,469.58074951171875
2021-11-18,465.42132568359375
2021-11-19,465.75909423828125
2021-11-22,475.53521728515625
2021-11-23,480.6017761230469
2021-11-24,481.0263671875
2021-11-26,472.4373474121094
2021-11-29,478.2662353515625
2021-11-30,464.5913391113281
2021-12-01,460.58636474609375
2021-12-02,470.9607849121094
2021-12-03,474.27093505859375
2021-12-06,482.4836120605469
2021-12-07,489.9822082519531
2021-12-08,488.03277587890625
2021-12-09,485.95782470703125
2021-12-10,495.72430419921875
2021-12-13,489.142578125
2021-12-14,490.02081298828125
2021-12-15,495.9945068359375
2021-12-16,490.57086181640625
2021-12-17,475.6703186035156
2021-12-20,472.2346496582031
2021-12-21,479.4340515136719
2021-12-22,481.7309265136719
2021-12-23,485.43670654296875
2021-12-27,498.11773681640625
2021-12-28,502.6728210449219
2021-12-29,507.034912109375
2021-12-30,498.60980224609375
2021-12-31,500.1346740722656
2022-01-03,492.3756103515625
2022-01-04,502.2867431640625
2022-01-05,490.59014892578125
2022-01-06,492.30804443359375
2022-01-07,487.97491455078125
2022-01-10,482.6283874511719
2022-01-11,488.30303955078125
2022-01-12,491.64208984375
2022-01-13,490.41650390625
2022-01-14,486.9325866699219
2022-01-18,489.123291015625
2022-01-19,479.93585205078125
2022-01-20,473.80767822265625
2022-01-21,475.7281494140625
2022-01-24,476.789794921875
2022-01-25,469.27191162109375
2022-01-26,464.2149963378906
2022-01-27,464.75543212890625
2022-01-28,477.7065734863281
2022-01-31,477.8127746582031
2022-02-01,477.687255859375
2022-02-02,483.6321105957031
2022-02-03,489.8470764160156
2022-02-04,470.6423034667969
2022-02-07,461.60931396484375
2022-02-08,465.45989990234375
2022-02-09,472.1381530761719
2022-02-10,456.97698974609375
2022-02-11,452.9001159667969
2022-02-14,451.6412353515625
2022-02-15,454.7884826660156
2022-02-16,459.7853088378906
2022-02-17,456.4637451171875
2022-02-18,458.94281005859375
2022-02-22,457.2578125
2022-02-23,447.767822265625
2022-02-24,451.5346984863281
2022-02-25,461.63494873046875
2022-02-28,461.9737854003906
2022-03-01,451.6218566894531
2022-03-02,465.63427734375
2022-03-03,466.0796813964844
2022-03-04,472.57757568359375
2022-03-07,475.4440002441406
2022-03-08,474.58209228515625
2022-03-09,471.99652099609375
2022-03-10,469.4206848144531
2022-03-11,457.3256530761719
2022-03-14,468.1133117675781
2022-03-15,482.0096130371094
2022-03-16,475.64727783203125
2022-03-17,482.33880615234375
2022-03-18,486.07672119140625
2022-03-21,490.25042724609375
2022-03-22,486.8224182128906
2022-03-23,488.8559875488281
2022-03-24,485.3891906738281
2022-03-25,490.33758544921875
2022-03-28,496.8741455078125
2022-03-29,502.461669921875
2022-03-30,504.1757507324219
2022-03-31,499.47906494140625
2022-04-01,501.183349609375
2022-04-04,502.90716552734375
2022-04-05,502.4422302246094
2022-04-06,509.4822998046875
2022-04-07,504.9310302734375
2022-04-08,502.15179443359375
2022-04-11,502.25823974609375
2022-04-12,506.9452819824219
2022-04-13,510.44110107421875
2022-04-14,475.889404296875
2022-04-18,475.0662841796875
2022-04-19,491.6739807128906
2022-04-20,495.1116943359375
2022-04-21,495.79925537109375
2022-04-22,483.5492858886719
2022-04-25,476.6253967285156
2022-04-26,476.5672912597656
2022-04-27,480.0340576171875
2022-04-28,498.646240234375
2022-04-29,484.21746826171875
2022-05-02,475.2987365722656
2022-05-03,468.6846923828125
2022-05-04,489.0787048339844
2022-05-05,467.8616027832031
2022-05-06,464.46014404296875
2022-05-09,463.39117431640625
2022-05-10,456.1120300292969
2022-05-11,446.2479553222656
2022-05-12,456.0245361328125
2022-05-13,463.8867492675781
2022-05-16,460.61163330078125
2022-05-17,468.6098937988281
2022-05-18,452.6620788574219
2022-05-19,453.80877685546875
2022-05-20,451.4570007324219
2022-05-23,453.94488525390625
2022-05-24,458.71661376953125
2022-05-25,456.0440368652344
2022-05-26,463.9840087890625
2022-05-27,476.5789489746094
2022-05-31,473.35247802734375
2022-06-01,480.4663391113281
2022-06-02,484.635498046875
2022-06-03,482.30303955078125
2022-06-06,484.68408203125
2022-06-07,492.88641357421875
2022-06-08,484.4605712890625
2022-06-09,480.4954528808594
2022-06-10,474.9754333496094
2022-06-13,464.7225341796875
2022-06-14,456.6659851074219
2022-06-15,459.737060546875
2022-06-16,442.85626220703125
2022-06-17,429.6392517089844
2022-06-21,437.17095947265625
2022-06-22,436.89886474609375
2022-06-23,433.5168762207031
2022-06-24,447.96807861328125
2022-06-27,451.0779113769531
2022-06-28,437.9580993652344
2022-06-29,441.16522216796875
2022-06-30,441.63177490234375
2022-07-01,448.3179626464844
2022-07-05,442.350830078125
2022-07-06,456.8797912597656
2022-07-07,460.47564697265625
2022-07-08,461.7487487792969
2022-07-11,464.2560119628906
2022-07-12,460.8157653808594
2022-07-13,441.553955078125
2022-07-14,443.49761962890625
2022-07-15,444.51806640625
2022-07-18,440.49468994140625
2022-07-19,452.807861328125
2022-07-20,458.17242431640625
2022-07-21,459.98968505859375
2022-07-22,460.5339050292969
2022-07-25,468.5418701171875
2022-07-26,466.0636901855469
2022-07-27,473.8772888183594
2022-07-28,487.745361328125
2022-07-29,528.2222290039062
2022-08-01,534.1213989257812
2022-08-02,525.0346069335938
2022-08-03,527.7267456054688
2022-08-04,528.0377197265625
2022-08-05,542.0765380859375
2022-08-08,548.1892700195312
2022-08-09,543.9776611328125
2022-08-10,550.8021240234375
2022-08-11,552.1573486328125
2022-08-12,565.338134765625
2022-08-15,568.1849365234375
2022-08-16,569.5402221679688
2022-08-17,569.0429077148438
2022-08-18,570.8855590820312
2022-08-19,569.2670288085938
2022-08-22,558.0946044921875
2022-08-23,562.2769165039062
2022-08-24,564.519287109375
2022-08-25,568.6530151367188
2022-08-26,552.0402221679688
2022-08-29,551.2701416015625
2022-08-30,542.4373168945312
2022-08-31,541.023681640625
2022-09-01,543.0806884765625
2022-09-02,541.3843994140625
2022-09-06,547.3217163085938
2022-09-07,559.3911743164062
2022-09-08,556.4761352539062
2022-09-09,558.3773193359375
2022-09-12,553.8535766601562
2022-09-13,543.1782836914062
2022-09-14,534.4916381835938
2022-09-15,519.4680786132812
2022-09-16,512.9654541015625
2022-09-19,521.6812133789062
2022-09-20,517.68408203125
2022-09-21,503.7913513183594
2022-09-22,491.5950622558594
2022-09-23,482.4405822753906
2022-09-26,477.0686950683594
2022-09-27,474.8848571777344
2022-09-28,481.4461364746094
2022-09-29,474.6898498535156
2022-09-30,476.9224853515625
2022-10-03,494.1103515625
2022-10-04,508.158935546875
2022-10-05,505.7510070800781
2022-10-06,496.8109130859375
2022-10-07,488.35833740234375
2022-10-10,491.47808837890625
2022-10-11,501.19805908203125
2022-10-12,493.544921875
2022-10-13,505.3902282714844
2022-10-14,488.60205078125
2022-10-17,504.2593078613281
2022-10-18,518.2883911132812
2022-10-19,508.0615234375
2022-10-20,496.4209289550781
2022-10-21,506.6479187011719
2022-10-24,511.9417419433594
2022-10-25,517.4889526367188
2022-10-26,517.8107299804688
2022-10-27,524.186767578125
2022-10-28,561.4385375976562
2022-10-31,569.6961669921875
2022-11-01,577.8367919921875
2022-11-02,569.3353881835938
2022-11-03,579.494140625
2022-11-04,578.7531127929688
2022-11-07,580.4202270507812
2022-11-08,585.5969848632812
2022-11-09,576.1890869140625
2022-11-10,594.8546752929688
2022-11-11,573.480712890625
2022-11-14,571.9945068359375
2022-11-15,568.8753662109375
2022-11-16,575.7980346679688
2022-11-17,580.7455444335938
2022-11-18,583.757080078125
2022-11-21,587.267333984375
2022-11-22,592.0093994140625
2022-11-23,590.885009765625
2022-11-25,590.8164672851562
2022-11-28,581.342041015625
2022-11-29,577.8513793945312
2022-11-30,589.6529541015625
2022-12-01,589.770263671875
2022-12-02,588.69482421875
2022-12-05,573.4122314453125
2022-12-06,567.438232421875
2022-12-07,573.3731079101562
2022-12-08,580.0610961914062
2022-12-09,574.9865112304688
2022-12-12,580.2664794921875
2022-12-13,571.9259643554688
2022-12-14,563.2141723632812
2022-12-15,549.0462036132812
2022-12-16,546.2302856445312
2022-12-19,548.7919921875
2022-12-20,550.2293090820312
2022-12-21,554.8052978515625
2022-12-22,548.8897705078125
2022-12-23,552.5369262695312
2022-12-27,552.7617797851562
2022-12-28,544.6755981445312
2022-12-29,549.7208862304688
2022-12-30,543.8836059570312
2023-01-03,543.5707397460938
2023-01-04,541.7130126953125
2023-01-05,525.5797729492188
2023-01-06,540.4418334960938
2023-01-09,545.2330322265625
2023-01-10,551.3831787109375
2023-01-11,569.3350830078125
2023-01-12,559.8114013671875
2023-01-13,561.1021728515625
2023-01-17,558.960693359375
2023-01-18,557.9830322265625
2023-01-19,535.5531005859375
2023-01-20,547.7849731445312
2023-01-23,549.2320556640625
2023-01-24,558.1394653320312
2023-01-25,547.4036254882812
2023-01-26,552.3707275390625
2023-01-27,559.078125
2023-01-30,562.5296630859375
2023-01-31,576.3749389648438
2023-02-01,584.75439453125
2023-02-02,660.5509643554688
2023-02-03,660.7855834960938
2023-02-06,659.2897338867188
2023-02-07,663.2008056640625
2023-02-08,649.0133056640625
2023-02-09,646.4124145507812
2023-02-10,643.569580078125
2023-02-13,655.4117431640625
2023-02-14,653.4217529296875
2023-02-15,659.4310913085938
2023-02-16,656.9019165039062
2023-02-17,664.01904296875
2023-02-21,643.2754516601562
2023-02-22,644.7557373046875
2023-02-23,644.990966796875
2023-02-24,651.0296630859375
2023-02-27,661.7347412109375
2023-02-28,655.2745971679688
2023-03-01,657.8037719726562
2023-03-02,671.0282592773438
2023-03-03,683.8606567382812
2023-03-06,685.8800048828125
2023-03-07,680.9981079101562
2023-03-08,686.6152954101562
2023-03-09,679.370849609375
2023-03-10,664.53857421875
2023-03-13,661.5779418945312
2023-03-14,672.626220703125
2023-03-15,654.59814453125
2023-03-16,667.920654296875
2023-03-17,650.4415893554688
2023-03-20,660.6270751953125
2023-03-21,667.420654296875
2023-03-22,655.450927734375
2023-03-23,652.2845458984375
2023-03-24,650.5396118164062
2023-03-27,658.4409790039062
2023-03-28,662.5387573242188
2023-03-29,661.7545166015625
2023-03-30,656.0980224609375
2023-03-31,675.2534790039062
2023-04-03,669.7243041992188
2023-04-04,643.7557373046875
2023-04-05,633.5310668945312
2023-04-06,629.0313110351562
2023-04-10,638.6384887695312
2023-04-11,635.6387939453125
2023-04-12,642.4813232421875
2023-04-13,633.9624633789062
2023-04-14,638.29541015625
2023-04-17,647.814208984375
2023-04-18,653.2255859375
2023-04-19,652.3335571289062
2023-04-20,654.0393676757812
2023-04-21,656.9214477539062
2023-04-24,662.0289306640625
2023-04-25,658.6076049804688
2023-04-26,646.8340454101562
2023-04-27,682.65478515625
2023-04-28,681.8804321289062
2023-05-01,682.2628173828125
2023-05-02,675.2534790039062
2023-05-03,670.1557006835938
2023-05-04,654.36279296875
2023-05-05,664.065673828125
2023-05-08,666.729736328125
2023-05-09,672.9132080078125
2023-05-10,669.9148559570312
2023-05-11,672.7755126953125
2023-05-12,673.0213623046875
2023-05-15,659.0323486328125
2023-05-16,653.0062866210938
2023-05-17,659.8975219726562
2023-05-18,667.7815551757812
2023-05-19,670.2294921875
2023-05-22,659.9269409179688
2023-05-23,648.4644775390625
2023-05-24,645.456298828125
2023-05-25,648.4349975585938
2023-05-26,652.9766845703125
2023-05-30,642.9791259765625
2023-05-31,638.0243530273438
2023-06-01,644.2078247070312
2023-06-02,666.2872924804688
2023-06-05,664.2130737304688
2023-06-06,674.1911010742188
2023-06-07,686.0172729492188
2023-06-08,693.0364379882812
2023-06-09,694.510986328125
2023-06-12,710.0923461914062
2023-06-13,724.4942016601562
2023-06-14,714.7521362304688
2023-06-15,731.287109375
2023-06-16,720.0213012695312
2023-06-20,718.3009643554688
2023-06-21,729.5274047851562
2023-06-22,723.4620361328125
2023-06-23,725.3986206054688
2023-06-26,735.4160766601562
2023-06-27,757.4463500976562
2023-06-28,759.8941040039062
2023-06-29,769.04638671875
2023-06-30,775.2299194335938
2023-07-03,769.302001953125
2023-07-05,769.4297485351562
2023-07-06,765.6942138671875
2023-07-07,763.030029296875
2023-07-10,783.2417602539062
2023-07-11,782.2192993164062
2023-07-12,764.131103515625
2023-07-13,748.6676025390625
2023-07-14,750.41748046875
2023-07-17,751.0563354492188
2023-07-18,747.3306884765625
2023-07-19,753.07177734375
2023-07-20,754.1530151367188
2023-07-21,755.9717407226562
2023-07-24,756.227294921875
2023-07-25,753.6221923828125
2023-07-26,749.2081909179688
2023-07-27,712.3927001953125
2023-07-28,718.9791870117188
2023-07-31,725.9785766601562
2023-08-01,713.0317993164062
2023-08-02,709.522216796875
2023-08-03,710.6331787109375
2023-08-04,696.2705688476562
2023-08-07,705.0985107421875
2023-08-08,701.3922729492188
2023-08-09,702.6015014648438
2023-08-10,700.2127075195312
2023-08-11,703.0907592773438
2023-08-14,705.3971557617188
2023-08-15,702.6373291015625
2023-08-16,699.1185913085938
2023-08-17,693.2442626953125
2023-08-18,693.4413452148438
2023-08-21,692.9584350585938
2023-08-22,688.82861328125
2023-08-23,696.969970703125
2023-08-24,698.2512817382812
2023-08-25,704.293212890625
2023-08-28,700.0155639648438
2023-08-29,707.486572265625
2023-08-30,714.8887329101562
2023-08-31,703.8793334960938
2023-09-01,700.5675659179688
2023-09-05,683.0528564453125
2023-09-06,683.5751953125
2023-09-07,681.850341796875
2023-09-08,680.0170288085938
2023-09-11,682.0474853515625
2023-09-12,676.6658935546875
2023-09-13,675.1087036132812
2023-09-14,686.2561645507812
2023-09-15,683.1612548828125
2023-09-18,683.8412475585938
2023-09-19,681.1307983398438
2023-09-20,675.14794921875
2023-09-21,672.6544799804688
2023-09-22,671.6884765625
2023-09-25,679.9776000976562
2023-09-26,675.6802978515625
2023-09-27,690.0508422851562
2023-09-28,688.8089599609375
2023-09-29,681.899658203125
2023-10-02,684.6397094726562
2023-10-03,677.1587524414062
2023-10-04,688.7892456054688
2023-10-05,692.4556274414062
2023-10-06,706.0279541015625
2023-10-09,715.4801025390625
2023-10-10,700.6660766601562
2023-10-11,704.0269775390625
2023-10-12,724.8140869140625
2023-10-13,720.9503784179688
2023-10-16,721.265869140625
2023-10-17,727.5541381835938
2023-10-18,701.6320190429688
2023-10-19,692.7317504882812
2023-10-20,681.5546264648438
2023-10-23,676.458984375
2023-10-24,676.84326171875
2023-10-25,667.677001953125
2023-10-26,689.6170654296875
2023-10-27,696.605224609375
2023-10-30,715.6279907226562
2023-10-31,719.3438110351562
2023-11-01,731.4374389648438
2023-11-02,745.4236450195312
2023-11-03,756.6991577148438
2023-11-06,756.1177368164062
2023-11-07,761.8245239257812
2023-11-08,769.79833984375
2023-11-09,770.498046875
2023-11-10,782.7293701171875
2023-11-13,780.17041015625
2023-11-14,791.8187866210938
2023-11-15,785.2486572265625
2023-11-16,785.4957275390625
2023-11-17,792.5597534179688
2023-11-20,799.0508422851562
2023-11-21,797.0748291015625
2023-11-22,799.2582397460938
2023-11-24,802.5383911132812
2023-11-27,800.6217041015625
2023-11-28,765.8250122070312
2023-11-29,766.3682861328125
2023-11-30,776.7421875
2023-12-01,793.9232177734375
2023-12-04,791.7694091796875
2023-12-05,788.973388671875
2023-12-06,792.8858642578125
2023-12-07,797.697265625
2023-12-08,794.3875122070312
2023-12-11,807.6165771484375
2023-12-12,811.2029418945312
2023-12-13,808.97021484375
2023-12-14,818.8499145507812
2023-12-15,813.643310546875
2023-12-18,823.1476440429688
2023-12-19,820.21337890625
2023-12-20,806.2037963867188
2023-12-21,814.1373901367188
2023-12-22,817.9015502929688
2023-12-26,818.4744873046875
2023-12-27,821.31005859375
2023-12-28,817.1605224609375
2023-12-29,818.7314453125
2024-01-02,803.4671020507812
2024-01-03,799.2286376953125
2024-01-04,806.1741333007812
2024-01-05,808.8713989257812
2024-01-08,812.3490600585938
2024-01-09,814.0877685546875
2024-01-10,820.8457641601562
2024-01-11,827.0107421875
2024-01-12,832.0
2024-01-16,830.4489135742188
2024-01-17,828.9966430664062
2024-01-18,861.718505859375
2024-01-19,853.6171264648438
2024-01-22,866.125
2024-01-23,865.1171875
2024-01-24,860.7700805664062
2024-01-25,870.8574829101562
2024-01-26,872.6259155273438
2024-01-29,885.390625
2024-01-30,903.786865234375
2024-01-31,884.8767700195312
2024-02-01,911.5524291992188
2024-02-02,960.8527221679688
2024-02-05,934.2760009765625
2024-02-06,929.039794921875
2024-02-07,933.6437377929688
2024-02-08,938.514404296875
2024-02-09,949.3441772460938
2024-02-12,937.6630859375
2024-02-13,925.9819946289062
2024-02-14,934.8814697265625
2024-02-15,934.1785278320312
2024-02-16,926.3680419921875
2024-02-20,925.724609375
2024-02-21,931.5552978515625
2024-02-22,948.5225219726562
2024-02-23,949.264892578125
2024-02-26,953.9176635742188
2024-02-27,959.7679443359375
2024-02-28,964.8760375976562
2024-02-29,963.6485595703125
2024-03-01,971.0136108398438
2024-03-04,977.64599609375
2024-03-05,975.8245239257812
2024-03-06,972.6962890625
2024-03-07,979.0714111328125
2024-03-08,960.5402221679688
2024-03-11,954.2739868164062
2024-03-12,962.6288452148438
2024-03-13,964.9155883789062
2024-03-14,981.69482421875
2024-03-15,984.3477783203125
2024-03-18,984.4666137695312
2024-03-19,991.5642700195312
2024-03-20,1005.9181518554688
2024-03-21,1019.1731567382812
2024-03-22,1016.7478637695312
2024-03-25,997.5830078125
2024-03-26,995.2368774414062
2024-03-27,1009.8877563476562
2024-03-28,1007.046630859375
2024-04-01,999.4638671875
2024-04-02,990.4159545898438
2024-04-03,996.5535888671875
2024-04-04,983.159912109375
2024-04-05,1004.6015014648438
2024-04-08,1004.4926147460938
2024-04-09,997.5532836914062
2024-04-10,990.762451171875
2024-04-11,956.531005859375
2024-04-12,955.2440795898438
2024-04-15,945.790283203125
2024-04-16,947.0474853515625
2024-04-17,940.3457641601562
2024-04-18,928.0904541015625
2024-04-19,933.149169921875
2024-04-22,932.5748901367188
2024-04-23,946.1565551757812
2024-04-24,948.6611328125
2024-04-25,938.2867431640625
2024-04-26,919.89404296875
2024-04-29,925.0811767578125
2024-04-30,912.0636596679688
2024-05-01,911.0242919921875
2024-05-02,914.5880737304688
2024-05-03,922.5469360351562
2024-05-06,930.5653686523438
2024-05-07,936.3564453125
2024-05-08,939.3558349609375
2024-05-09,946.5723266601562
2024-05-10,951.056396484375
2024-05-13,941.7113647460938
2024-05-14,942.9910278320312
2024-05-15,950.5306396484375
2024-05-16,940.2728881835938
2024-05-17,938.139892578125
2024-05-20,945.8184204101562
2024-05-21,949.16162109375
2024-05-22,956.244873046875
2024-05-23,947.1080322265625
2024-05-24,958.715087890625
2024-05-28,931.6519775390625
2024-05-29,903.3289794921875
2024-05-30,900.2536010742188
2024-05-31,914.1324462890625
2024-06-03,881.4940185546875
2024-06-04,880.0654907226562
2024-06-05,883.1904296875
2024-06-06,872.039794921875
2024-06-07,885.1546020507812
2024-06-10,890.2240600585938
2024-06-11,893.1306762695312
2024-06-12,907.62451171875
2024-06-13,913.7454833984375
2024-06-14,899.5790405273438
2024-06-17,910.154296875
2024-06-18,917.1383056640625
2024-06-20,908.0114135742188
2024-06-21,907.7833251953125
2024-06-24,908.2197875976562
2024-06-25,902.8429565429688
2024-06-26,901.5631103515625
2024-06-27,896.5532836914062
2024-06-28,895.0651245117188
2024-07-01,889.0632934570312
2024-07-02,910.6701049804688
2024-07-03,908.229736328125
2024-07-05,905.293212890625
2024-07-08,910.0549926757812
2024-07-09,901.3448486328125
2024-07-10,896.0969848632812
2024-07-11,896.9005126953125
2024-07-12,911.15625
2024-07-15,935.2828979492188
2024-07-16,980.2127075195312
2024-07-17,967.068115234375
2024-07-18,949.7468872070312
2024-07-19,938.30859375
2024-07-22,944.0426635742188
2024-07-23,943.7350463867188
2024-07-24,925.2135620117188
2024-07-25,946.5624389648438
2024-07-26,962.6237182617188
2024-07-29,959.1217651367188
2024-07-30,958.6753540039062
2024-07-31,969.042236328125
2024-08-01,934.8661499023438
2024-08-02,945.2131958007812
2024-08-05,942.4354858398438
2024-08-06,945.084228515625
2024-08-07,943.6259765625
2024-08-08,964.508544921875
2024-08-09,971.5223999023438
2024-08-12,953.7870483398438
2024-08-13,955.4970092773438
2024-08-14,947.1065673828125
2024-08-15,953.2105712890625
2024-08-16,960.6962890625
2024-08-19,952.5146484375
2024-08-20,956.7495727539062
2024-08-21,974.4948120117188
2024-08-22,971.4130859375
2024-08-23,976.463134765625
2024-08-26,967.8739624023438
2024-08-27,961.6804809570312
2024-08-28,962.6547241210938
2024-08-29,962.3564453125
2024-08-30,979.1373901367188
2024-09-03,954.42333984375
2024-09-04,946.6989135742188
2024-09-05,932.9700317382812
2024-09-06,942.3645629882812
2024-09-09,966.4324951171875
2024-09-10,971.93994140625
2024-09-11,982.8356323242188
2024-09-12,991.076904296875
2024-09-13,987.9851684570312
2024-09-16,1002.2907104492188
2024-09-17,1008.0267333984375
2024-09-18,1007.2314453125
2024-09-19,1024.0521240234375
2024-09-20,1026.1595458984375
2024-09-23,1035.961669921875
2024-09-24,1034.599853515625
2024-09-25,1026.0999755859375
2024-09-26,1037.8009033203125
2024-09-27,1029.8577880859375
2024-09-30,1032.7110595703125
2024-10-01,1033.7945556640625
2024-10-02,1032.0350341796875
2024-10-03,1023.107666015625
2024-10-04,1027.1737060546875
2024-10-07,1016.8347778320312
2024-10-08,1022.5213012695312
2024-10-09,1023.5550537109375
2024-10-10,1019.1411743164062
2024-10-11,1078.6695556640625
2024-10-14,1091.9212646484375
2024-10-15,1079.1964111328125
2024-10-16,1106.3958740234375
2024-10-17,1112.8973388671875
2024-10-18,1120.3831787109375
2024-10-21,1113.7822265625
2024-10-22,1092.47802734375
2024-10-23,1086.1156005859375
2024-10-24,1075.856201171875
2024-10-25,1084.534912109375
2024-10-28,1097.6474609375
2024-10-29,1091.9013671875
2024-10-30,1092.885498046875
2024-10-31,1102.717529296875
2024-11-01,1098.5819091796875
2024-11-04,1089.2471923828125
2024-11-05,1115.4324951171875
2024-11-06,1187.9442138671875
2024-11-07,1181.9693603515625
2024-11-08,1197.355224609375
2024-11-11,1215.858154296875
2024-11-12,1203.3203125
2024-11-13,1197.0167236328125
2024-11-14,1171.1246337890625
2024-11-15,1173.43505859375
2024-11-18,1167.2608642578125
2024-11-19,1167.2010498046875
2024-11-20,1173.5545654296875
2024-11-21,1189.4483642578125
2024-11-22,1201.637451171875
2024-11-25,1210.7095947265625
2024-11-26,1212.2431640625
2024-11-27,1200.860595703125
2024-11-29,1200.3328857421875
2024-12-02,1189.030029296875
