Date,AVB
2021-03-01,152.4125213623047
2021-03-02,153.44569396972656
2021-03-03,156.1836700439453
2021-03-04,153.2993621826172
2021-03-05,152.95494079589844
2021-03-08,158.3447723388672
2021-03-09,156.71746826171875
2021-03-10,159.43824768066406
2021-03-11,160.4197540283203
2021-03-12,164.01004028320312
2021-03-15,166.53277587890625
2021-03-16,163.84649658203125
2021-03-17,163.3471221923828
2021-03-18,162.46890258789062
2021-03-19,157.38046264648438
2021-03-22,159.3951416015625
2021-03-23,159.0679931640625
2021-03-24,159.15408325195312
2021-03-25,161.29795837402344
2021-03-26,162.83050537109375
2021-03-29,161.30654907226562
2021-03-30,162.70462036132812
2021-03-31,160.22109985351562
2021-04-01,162.29647827148438
2021-04-05,161.5062713623047
2021-04-06,161.9491729736328
2021-04-07,163.06065368652344
2021-04-08,161.21104431152344
2021-04-09,161.462890625
2021-04-12,162.48753356933594
2021-04-13,163.07806396484375
2021-04-14,161.74073791503906
2021-04-15,163.65115356445312
2021-04-16,164.82342529296875
2021-04-19,165.30104064941406
2021-04-20,167.3156280517578
2021-04-21,168.1318817138672
2021-04-22,167.07247924804688
2021-04-23,168.357666015625
2021-04-26,169.13047790527344
2021-04-27,169.59939575195312
2021-04-28,166.1607208251953
2021-04-29,166.29962158203125
2021-04-30,166.72511291503906
2021-05-03,166.4212188720703
2021-05-04,165.3271026611328
2021-05-05,163.21697998046875
2021-05-06,167.84532165527344
2021-05-07,169.79043579101562
2021-05-10,171.05824279785156
2021-05-11,170.3549041748047
2021-05-12,167.45457458496094
2021-05-13,170.6327667236328
2021-05-14,171.90057373046875
2021-05-17,172.16976928710938
2021-05-18,172.8036346435547
2021-05-19,170.7803955078125
2021-05-20,173.56784057617188
2021-05-21,174.0280303955078
2021-05-24,176.62442016601562
2021-05-25,177.49278259277344
2021-05-26,177.90090942382812
2021-05-27,177.2062530517578
2021-05-28,179.69842529296875
2021-06-01,182.94610595703125
2021-06-02,184.7436065673828
2021-06-03,185.0475311279297
2021-06-04,183.87525939941406
2021-06-07,184.2139129638672
2021-06-08,183.25001525878906
2021-06-09,183.01556396484375
2021-06-10,186.40216064453125
2021-06-11,186.38482666015625
2021-06-14,186.01141357421875
2021-06-15,183.1979522705078
2021-06-16,182.08642578125
2021-06-17,182.3730010986328
2021-06-18,178.96900939941406
2021-06-21,184.17916870117188
2021-06-22,183.7276153564453
2021-06-23,184.70887756347656
2021-06-24,184.1183624267578
2021-06-25,185.77696228027344
2021-06-28,184.42233276367188
2021-06-29,184.00230407714844
2021-06-30,182.58499145507812
2021-07-01,184.17735290527344
2021-07-02,184.89476013183594
2021-07-06,186.8370819091797
2021-07-07,188.744384765625
2021-07-08,190.0917205810547
2021-07-09,193.2064208984375
2021-07-12,195.9536590576172
2021-07-13,193.54763793945312
2021-07-14,196.04112243652344
2021-07-15,196.79351806640625
2021-07-16,197.61595153808594
2021-07-19,195.2537078857422
2021-07-20,200.126953125
2021-07-21,199.63699340820312
2021-07-22,196.3736114501953
2021-07-23,198.4296112060547
2021-07-26,197.9047088623047
2021-07-27,199.72447204589844
2021-07-28,198.99830627441406
2021-07-29,201.1593475341797
2021-07-30,199.33078002929688
2021-08-02,200.1881866455078
2021-08-03,200.26695251464844
2021-08-04,199.37449645996094
2021-08-05,200.52066040039062
2021-08-06,200.284423828125
2021-08-09,199.07705688476562
2021-08-10,194.9124755859375
2021-08-11,194.405029296875
2021-08-12,194.4925079345703
2021-08-13,196.46107482910156
2021-08-16,196.9510498046875
2021-08-17,196.49606323242188
2021-08-18,194.99122619628906
2021-08-19,195.93612670898438
2021-08-20,196.53109741210938
2021-08-23,195.2362060546875
2021-08-24,194.0463104248047
2021-08-25,194.45755004882812
2021-08-26,196.32107543945312
2021-08-27,197.397216796875
2021-08-30,199.6719970703125
2021-08-31,200.86184692382812
2021-09-01,203.5041046142578
2021-09-02,203.87158203125
2021-09-03,203.7228546142578
2021-09-07,199.12083435058594
2021-09-08,201.65806579589844
2021-09-09,197.72970581054688
2021-09-10,195.58616638183594
2021-09-13,195.72618103027344
2021-09-14,196.233642578125
2021-09-15,196.63604736328125
2021-09-16,195.69992065429688
2021-09-17,192.38397216796875
2021-09-20,192.9002227783203
2021-09-21,193.10142517089844
2021-09-22,195.52490234375
2021-09-23,198.84083557128906
2021-09-24,198.08837890625
2021-09-27,193.93255615234375
2021-09-28,194.36129760742188
2021-09-29,196.85479736328125
2021-09-30,193.9150848388672
2021-10-01,196.30322265625
2021-10-04,198.0921173095703
2021-10-05,197.8013153076172
2021-10-06,199.4668731689453
2021-10-07,199.19366455078125
2021-10-08,197.2637939453125
2021-10-11,197.22853088378906
2021-10-12,199.5990753173828
2021-10-13,201.18521118164062
2021-10-14,204.78948974609375
2021-10-15,203.23851013183594
2021-10-18,202.68333435058594
2021-10-19,201.36148071289062
2021-10-20,205.3270263671875
2021-10-21,204.45460510253906
2021-10-22,205.1155242919922
2021-10-25,205.1243438720703
2021-10-26,206.569580078125
2021-10-27,208.5259246826172
2021-10-28,210.79066467285156
2021-10-29,208.5699462890625
2021-11-01,207.1776123046875
2021-11-02,207.61822509765625
2021-11-03,208.61404418945312
2021-11-04,205.96153259277344
2021-11-05,209.5922088623047
2021-11-08,210.06809997558594
2021-11-09,211.61024475097656
2021-11-10,211.81292724609375
2021-11-11,212.39453125
2021-11-12,212.38571166992188
2021-11-15,216.28074645996094
2021-11-16,213.1611785888672
2021-11-17,214.93246459960938
2021-11-18,216.88880920410156
2021-11-19,213.26695251464844
2021-11-22,210.06809997558594
2021-11-23,213.9014129638672
2021-11-24,217.5409393310547
2021-11-26,210.95811462402344
2021-11-29,212.18301391601562
2021-11-30,210.49986267089844
2021-12-01,202.77149963378906
2021-12-02,210.10333251953125
2021-12-03,209.6979522705078
2021-12-06,212.25350952148438
2021-12-07,212.57957458496094
2021-12-08,216.30718994140625
2021-12-09,213.7163543701172
2021-12-10,215.78721618652344
2021-12-13,218.6072235107422
2021-12-14,215.23211669921875
2021-12-15,219.338623046875
2021-12-16,216.7037353515625
2021-12-17,215.4876251220703
2021-12-20,212.86160278320312
2021-12-21,216.05165100097656
2021-12-22,217.82290649414062
2021-12-23,216.5803985595703
2021-12-27,220.0435791015625
2021-12-28,220.66928100585938
2021-12-29,222.55511474609375
2021-12-30,222.8211669921875
2021-12-31,224.00062561035156
2022-01-03,224.02723693847656
2022-01-04,226.2442626953125
2022-01-05,222.72360229492188
2022-01-06,223.41531372070312
2022-01-07,220.7017059326172
2022-01-10,220.49769592285156
2022-01-11,221.00320434570312
2022-01-12,222.34228515625
2022-01-13,222.65267944335938
2022-01-14,220.53318786621094
2022-01-18,219.9123992919922
2022-01-19,218.1298828125
2022-01-20,215.82418823242188
2022-01-21,214.60928344726562
2022-01-24,213.18150329589844
2022-01-25,214.16586303710938
2022-01-26,213.279052734375
2022-01-27,210.36141967773438
2022-01-28,215.81533813476562
2022-01-31,216.58685302734375
2022-02-01,216.80856323242188
2022-02-02,223.1492919921875
2022-02-03,221.88999938964844
2022-02-04,219.30938720703125
2022-02-07,216.7109832763672
2022-02-08,213.2701873779297
2022-02-09,220.59527587890625
2022-02-10,214.60928344726562
2022-02-11,213.4298095703125
2022-02-14,211.19500732421875
2022-02-15,212.8001708984375
2022-02-16,212.7203369140625
2022-02-17,209.41253662109375
2022-02-18,208.48135375976562
2022-02-22,209.5100860595703
2022-02-23,207.8517303466797
2022-02-24,209.61648559570312
2022-02-25,216.42723083496094
2022-02-28,211.58522033691406
2022-03-01,207.67434692382812
2022-03-02,213.4386749267578
2022-03-03,215.5847625732422
2022-03-04,219.34486389160156
2022-03-07,216.89723205566406
2022-03-08,212.79129028320312
2022-03-09,216.7908477783203
2022-03-10,216.40065002441406
2022-03-11,213.828857421875
2022-03-14,212.2325897216797
2022-03-15,213.03073120117188
2022-03-16,215.50494384765625
2022-03-17,218.1298828125
2022-03-18,217.60671997070312
2022-03-21,217.11895751953125
2022-03-22,215.55816650390625
2022-03-23,214.1126251220703
2022-03-24,215.67343139648438
2022-03-25,219.25616455078125
2022-03-28,221.6949005126953
2022-03-29,229.02886962890625
2022-03-30,224.81716918945312
2022-03-31,221.62271118164062
2022-04-01,227.0390167236328
2022-04-04,223.9783935546875
2022-04-05,222.57748413085938
2022-04-06,227.49407958984375
2022-04-07,222.48825073242188
2022-04-08,222.7291717529297
2022-04-11,219.7310028076172
2022-04-12,219.93626403808594
2022-04-13,220.95347595214844
2022-04-14,220.05221557617188
2022-04-18,217.76792907714844
2022-04-19,220.32884216308594
2022-04-20,226.2002716064453
2022-04-21,228.43994140625
2022-04-22,223.8356475830078
2022-04-25,221.6673126220703
2022-04-26,218.03564453125
2022-04-27,214.85009765625
2022-04-28,213.7079315185547
2022-04-29,202.9823760986328
2022-05-02,197.33404541015625
2022-05-03,198.4851531982422
2022-05-04,198.5208282470703
2022-05-05,193.38116455078125
2022-05-06,189.5531463623047
2022-05-09,181.78114318847656
2022-05-10,178.5420379638672
2022-05-11,181.56695556640625
2022-05-12,182.1112823486328
2022-05-13,184.89527893066406
2022-05-16,182.78945922851562
2022-05-17,185.45742797851562
2022-05-18,179.853759765625
2022-05-19,177.8906707763672
2022-05-20,179.30943298339844
2022-05-23,182.20050048828125
2022-05-24,182.93218994140625
2022-05-25,182.86972045898438
2022-05-26,183.3248291015625
2022-05-27,188.1968231201172
2022-05-31,185.5645294189453
2022-06-01,185.2165069580078
2022-06-02,186.4657440185547
2022-06-03,182.94114685058594
2022-06-06,179.17559814453125
2022-06-07,182.78945922851562
2022-06-08,178.8990020751953
2022-06-09,173.88418579101562
2022-06-10,173.50051879882812
2022-06-13,166.6475830078125
2022-06-14,165.24664306640625
2022-06-15,167.3792724609375
2022-06-16,166.3174285888672
2022-06-17,170.42202758789062
2022-06-21,170.7878875732422
2022-06-22,171.22512817382812
2022-06-23,175.3297576904297
2022-06-24,174.13404846191406
2022-06-27,177.3641815185547
2022-06-28,175.83834838867188
2022-06-29,175.48751831054688
2022-06-30,174.7408905029297
2022-07-01,176.54002380371094
2022-07-05,174.70492553710938
2022-07-06,174.5339813232422
2022-07-07,173.24758911132812
2022-07-08,171.4215087890625
2022-07-11,171.41249084472656
2022-07-12,172.12313842773438
2022-07-13,171.41249084472656
2022-07-14,170.1440887451172
2022-07-15,173.4275360107422
2022-07-18,172.03318786621094
2022-07-19,175.82936096191406
2022-07-20,175.08270263671875
2022-07-21,176.36012268066406
2022-07-22,178.33914184570312
2022-07-25,177.70042419433594
2022-07-26,177.70042419433594
2022-07-27,181.79348754882812
2022-07-28,190.9241180419922
2022-07-29,192.453369140625
2022-08-01,186.9030303955078
2022-08-02,184.03343200683594
2022-08-03,181.75750732421875
2022-08-04,183.3317413330078
2022-08-05,184.33026123046875
2022-08-08,185.70660400390625
2022-08-09,189.286865234375
2022-08-10,192.25546264648438
2022-08-11,193.4788360595703
2022-08-12,196.24954223632812
2022-08-15,196.44744873046875
2022-08-16,197.2210693359375
2022-08-17,198.1026153564453
2022-08-18,194.7742156982422
2022-08-19,193.38890075683594
2022-08-22,189.2059326171875
2022-08-23,185.9134979248047
2022-08-24,188.88204956054688
2022-08-25,191.9585723876953
2022-08-26,188.29734802246094
2022-08-29,185.02291870117188
2022-08-30,182.71102905273438
2022-08-31,180.73199462890625
2022-09-01,183.47569274902344
2022-09-02,182.17129516601562
2022-09-06,186.32730102539062
2022-09-07,189.31385803222656
2022-09-08,190.55528259277344
2022-09-09,192.92115783691406
2022-09-12,192.70521545410156
2022-09-13,186.9749755859375
2022-09-14,184.4832000732422
2022-09-15,181.100830078125
2022-09-16,181.6945343017578
2022-09-19,179.58058166503906
2022-09-20,173.5084991455078
2022-09-21,169.9911651611328
2022-09-22,169.5503692626953
2022-09-23,169.8562469482422
2022-09-26,165.69125366210938
2022-09-27,163.54129028320312
2022-09-28,167.6882781982422
2022-09-29,164.676025390625
2022-09-30,167.11668395996094
2022-10-03,169.32142639160156
2022-10-04,170.71865844726562
2022-10-05,165.5924072265625
2022-10-06,161.16476440429688
2022-10-07,156.3106689453125
2022-10-10,155.02227783203125
2022-10-11,158.5154266357422
2022-10-12,155.75718688964844
2022-10-13,159.56788635253906
2022-10-14,153.86093139648438
2022-10-17,159.12332153320312
2022-10-18,161.28269958496094
2022-10-19,157.28147888183594
2022-10-20,156.08384704589844
2022-10-21,158.67872619628906
2022-10-24,157.14540100097656
2022-10-25,162.22630310058594
2022-10-26,158.37930297851562
2022-10-27,156.36512756347656
2022-10-28,159.3229217529297
2022-10-31,158.88742065429688
2022-11-01,159.04164123535156
2022-11-02,155.3126220703125
2022-11-03,154.33273315429688
2022-11-04,151.783203125
2022-11-07,147.00169372558594
2022-11-08,146.12159729003906
2022-11-09,144.2434844970703
2022-11-10,155.893310546875
2022-11-11,151.619873046875
2022-11-14,150.9757080078125
2022-11-15,153.30747985839844
2022-11-16,150.68533325195312
2022-11-17,149.82342529296875
2022-11-18,153.50709533691406
2022-11-21,153.05343627929688
2022-11-22,153.2439727783203
2022-11-23,152.89918518066406
2022-11-25,154.29644775390625
2022-11-28,152.49090576171875
2022-11-29,154.9587860107422
2022-11-30,158.6877899169922
2022-12-01,158.03456115722656
2022-12-02,156.5738067626953
2022-12-05,154.51419067382812
2022-12-06,151.4202880859375
2022-12-07,152.40016174316406
2022-12-08,153.8791046142578
2022-12-09,153.86093139648438
2022-12-12,155.64833068847656
2022-12-13,157.3268280029297
2022-12-14,156.1291961669922
2022-12-15,153.1441650390625
2022-12-16,149.70545959472656
2022-12-19,147.18316650390625
2022-12-20,146.2667694091797
2022-12-21,147.3192596435547
2022-12-22,146.84744262695312
2022-12-23,147.91810607910156
2022-12-27,147.7093963623047
2022-12-28,146.14881896972656
2022-12-29,149.0445098876953
2022-12-30,148.009033203125
2023-01-03,147.99072265625
2023-01-04,150.5748291015625
2023-01-05,144.76516723632812
2023-01-06,149.94253540039062
2023-01-09,148.87954711914062
2023-01-10,149.35609436035156
2023-01-11,155.66970825195312
2023-01-12,156.027099609375
2023-01-13,153.80953979492188
2023-01-17,155.78883361816406
2023-01-18,154.54261779785156
2023-01-19,154.58843994140625
2023-01-20,156.1003875732422
2023-01-23,156.10958862304688
2023-01-24,158.6112060546875
2023-01-25,158.85861206054688
2023-01-26,158.94110107421875
2023-01-27,162.67063903808594
2023-01-30,158.77618408203125
2023-01-31,162.5973358154297
2023-02-01,163.12881469726562
2023-02-02,169.06678771972656
2023-02-03,165.1722869873047
2023-02-06,163.8344268798828
2023-02-07,164.67745971679688
2023-02-08,166.40936279296875
2023-02-09,165.28224182128906
2023-02-10,165.1997833251953
2023-02-13,166.0336456298828
2023-02-14,165.01649475097656
2023-02-15,165.9878387451172
2023-02-16,165.0531768798828
2023-02-17,164.2742462158203
2023-02-21,161.14952087402344
2023-02-22,161.8092803955078
2023-02-23,162.95469665527344
2023-02-24,160.3614501953125
2023-02-27,158.74867248535156
2023-02-28,158.08888244628906
2023-03-01,154.13941955566406
2023-03-02,155.49560546875
2023-03-03,158.2355194091797
2023-03-06,160.0865478515625
2023-03-07,156.46694946289062
2023-03-08,159.17018127441406
2023-03-09,156.67771911621094
2023-03-10,151.68359375
2023-03-13,154.2952117919922
2023-03-14,155.97210693359375
2023-03-15,155.7155303955078
2023-03-16,151.61947631835938
2023-03-17,147.9998779296875
2023-03-20,149.05369567871094
2023-03-21,147.6058349609375
2023-03-22,142.75831604003906
2023-03-23,141.18222045898438
2023-03-24,144.53607177734375
2023-03-27,145.34243774414062
2023-03-28,144.16038513183594
2023-03-29,148.6321563720703
2023-03-30,151.14100646972656
2023-03-31,155.5846710205078
2023-04-03,154.6774139404297
2023-04-04,153.946044921875
2023-04-05,153.97384643554688
2023-04-06,155.7050323486328
2023-04-10,156.10308837890625
2023-04-11,157.6583709716797
2023-04-12,157.4639892578125
2023-04-13,157.44544982910156
2023-04-14,157.25106811523438
2023-04-17,161.10227966308594
2023-04-18,160.4542236328125
2023-04-19,162.2501983642578
2023-04-20,160.37091064453125
2023-04-21,160.46343994140625
2023-04-24,160.2320098876953
2023-04-25,158.85263061523438
2023-04-26,158.36196899414062
2023-04-27,164.4627685546875
2023-04-28,166.9808807373047
2023-05-01,168.18438720703125
2023-05-02,165.0182342529297
2023-05-03,164.6016387939453
2023-05-04,165.0367431640625
2023-05-05,166.40692138671875
2023-05-08,166.97161865234375
2023-05-09,166.0088348388672
2023-05-10,166.77720642089844
2023-05-11,166.97161865234375
2023-05-12,166.80499267578125
2023-05-15,165.39785766601562
2023-05-16,162.2687225341797
2023-05-17,164.0184326171875
2023-05-18,162.87046813964844
2023-05-19,163.157470703125
2023-05-22,163.6018524169922
2023-05-23,162.1390838623047
2023-05-24,159.2784881591797
2023-05-25,157.81578063964844
2023-05-26,158.9822235107422
2023-05-30,159.9080047607422
2023-05-31,161.06521606445312
2023-06-01,163.57403564453125
2023-06-02,167.749267578125
2023-06-05,168.0362548828125
2023-06-06,169.48046875
2023-06-07,172.29478454589844
2023-06-08,172.5632781982422
2023-06-09,174.33148193359375
2023-06-12,173.60939025878906
2023-06-13,175.04432678222656
2023-06-14,176.0441436767578
2023-06-15,176.3866729736328
2023-06-16,178.16415405273438
2023-06-20,176.08116149902344
2023-06-21,175.32208251953125
2023-06-22,171.2579345703125
2023-06-23,167.90664672851562
2023-06-26,172.21148681640625
2023-06-27,173.961181640625
2023-06-28,172.8965606689453
2023-06-29,175.6332244873047
2023-06-30,176.7820587158203
2023-07-03,177.93092346191406
2023-07-05,177.60398864746094
2023-07-06,179.71490478515625
2023-07-07,178.4633026123047
2023-07-10,179.6214599609375
2023-07-11,181.35877990722656
2023-07-12,181.50820922851562
2023-07-13,182.80648803710938
2023-07-14,184.8520050048828
2023-07-17,181.26536560058594
2023-07-18,180.3126678466797
2023-07-19,181.6016082763672
2023-07-20,183.8058624267578
2023-07-21,184.34762573242188
2023-07-24,183.516357421875
2023-07-25,179.76158142089844
2023-07-26,179.0984344482422
2023-07-27,174.08274841308594
2023-07-28,173.84922790527344
2023-07-31,176.20294189453125
2023-08-01,175.4744415283203
2023-08-02,173.83990478515625
2023-08-03,172.22406005859375
2023-08-04,172.65371704101562
2023-08-07,175.46510314941406
2023-08-08,173.20477294921875
2023-08-09,173.10202026367188
2023-08-10,172.9525909423828
2023-08-11,174.92335510253906
2023-08-14,170.6829376220703
2023-08-15,168.54400634765625
2023-08-16,168.06765747070312
2023-08-17,167.19900512695312
2023-08-18,167.47921752929688
2023-08-21,165.87271118164062
2023-08-22,165.96609497070312
2023-08-23,168.73080444335938
2023-08-24,168.92694091796875
2023-08-25,169.47801208496094
2023-08-28,170.2625732421875
2023-08-29,171.78504943847656
2023-08-30,172.9432373046875
2023-08-31,171.69166564941406
2023-09-01,169.38462829589844
2023-09-05,167.91822814941406
2023-09-06,167.53526306152344
2023-09-07,169.26319885253906
2023-09-08,167.45118713378906
2023-09-11,167.68470764160156
2023-09-12,169.010986328125
2023-09-13,168.12368774414062
2023-09-14,171.35540771484375
2023-09-15,171.75701904296875
2023-09-18,169.97303771972656
2023-09-19,169.29122924804688
2023-09-20,170.62684631347656
2023-09-21,167.666015625
2023-09-22,165.91941833496094
2023-09-25,165.87271118164062
2023-09-26,163.42556762695312
2023-09-27,161.06248474121094
2023-09-28,161.5340118408203
2023-09-29,161.9583740234375
2023-10-02,158.51626586914062
2023-10-03,157.87501525878906
2023-10-04,158.71432495117188
2023-10-05,160.56268310546875
2023-10-06,162.20358276367188
2023-10-09,164.2877197265625
2023-10-10,164.08026123046875
2023-10-11,167.31488037109375
2023-10-12,166.58871459960938
2023-10-13,166.371826171875
2023-10-16,168.12588500976562
2023-10-17,169.06893920898438
2023-10-18,165.45709228515625
2023-10-19,163.1937713623047
2023-10-20,159.94972229003906
2023-10-23,157.3280487060547
2023-10-24,159.65736389160156
2023-10-25,155.7720489501953
2023-10-26,158.2239227294922
2023-10-27,153.32952880859375
2023-10-30,153.3861083984375
2023-10-31,156.30014038085938
2023-11-01,154.53665161132812
2023-11-02,158.35595703125
2023-11-03,161.5623016357422
2023-11-06,159.48760986328125
2023-11-07,157.85614013671875
2023-11-08,159.3650360107422
2023-11-09,156.8942413330078
2023-11-10,158.62001037597656
2023-11-13,155.87574768066406
2023-11-14,162.08099365234375
2023-11-15,161.22283935546875
2023-11-16,160.14776611328125
2023-11-17,159.41217041015625
2023-11-20,161.42086791992188
2023-11-21,161.02476501464844
2023-11-22,162.6939697265625
2023-11-24,163.49554443359375
2023-11-27,162.0904083251953
2023-11-28,162.3638916015625
2023-11-29,161.1002197265625
2023-11-30,163.09002685546875
2023-12-01,167.8052520751953
2023-12-04,167.61666870117188
2023-12-05,165.7494354248047
2023-12-06,165.02330017089844
2023-12-07,165.39108276367188
2023-12-08,165.74000549316406
2023-12-11,165.41937255859375
2023-12-12,164.87240600585938
2023-12-13,173.50123596191406
2023-12-14,180.53636169433594
2023-12-15,177.1885528564453
2023-12-18,179.02748107910156
2023-12-19,178.80116271972656
2023-12-20,175.59481811523438
2023-12-21,176.01918029785156
2023-12-22,176.6227264404297
2023-12-26,177.50918579101562
2023-12-27,178.69744873046875
2023-12-28,180.37176513671875
2023-12-29,178.10760498046875
2024-01-02,179.0113525390625
2024-01-03,174.36888122558594
2024-01-04,174.65426635742188
2024-01-05,173.779052734375
2024-01-08,175.55804443359375
2024-01-09,174.19766235351562
2024-01-10,174.76844787597656
2024-01-11,173.85516357421875
2024-01-12,173.65538024902344
2024-01-16,171.3817138671875
2024-01-17,169.6978759765625
2024-01-18,168.8607177734375
2024-01-19,171.64808654785156
2024-01-22,172.39964294433594
2024-01-23,170.8489532470703
2024-01-24,167.4622344970703
2024-01-25,167.5478515625
2024-01-26,168.8607177734375
2024-01-29,169.60272216796875
2024-01-30,169.75494384765625
2024-01-31,170.2971954345703
2024-02-01,169.4790496826172
2024-02-02,166.53945922851562
2024-02-05,161.71620178222656
2024-02-06,164.34188842773438
2024-02-07,164.97927856445312
2024-02-08,166.03524780273438
2024-02-09,166.13038635253906
2024-02-12,165.87351989746094
2024-02-13,163.73304748535156
2024-02-14,164.77951049804688
2024-02-15,169.14608764648438
2024-02-16,168.49917602539062
2024-02-20,167.75717163085938
2024-02-21,169.59323120117188
2024-02-22,167.5478515625
2024-02-23,166.86289978027344
2024-02-26,165.16954040527344
2024-02-27,165.883056640625
2024-02-28,167.78567504882812
2024-02-29,168.41357421875
2024-03-01,169.46954345703125
2024-03-04,176.15737915039062
2024-03-05,174.79696655273438
2024-03-06,175.27264404296875
2024-03-07,176.02420043945312
2024-03-08,177.85073852539062
2024-03-11,175.70074462890625
2024-03-12,174.88259887695312
2024-03-13,177.17529296875
2024-03-14,173.50318908691406
2024-03-15,174.8730926513672
2024-03-18,173.66490173339844
2024-03-19,173.29388427734375
2024-03-20,174.73989868164062
2024-03-21,175.79586791992188
2024-03-22,174.25469970703125
2024-03-25,173.1511688232422
2024-03-26,171.87640380859375
2024-03-27,176.4093475341797
2024-03-28,178.2052001953125
2024-04-01,174.13327026367188
2024-04-02,172.72154235839844
2024-04-03,173.02883911132812
2024-04-04,173.02883911132812
2024-04-05,173.90277099609375
2024-04-08,178.80062866210938
2024-04-09,181.37440490722656
2024-04-10,178.7238006591797
2024-04-11,178.57974243164062
2024-04-12,176.4957733154297
2024-04-15,173.55703735351562
2024-04-16,171.88600158691406
2024-04-17,173.77792358398438
2024-04-18,174.80551147460938
2024-04-19,176.83189392089844
2024-04-22,179.46328735351562
2024-04-23,181.18235778808594
2024-04-24,183.756103515625
2024-04-25,183.73690795898438
2024-04-26,183.8617401123047
2024-04-29,183.44879150390625
2024-04-30,182.05625915527344
2024-05-01,180.4812774658203
2024-05-02,184.82211303710938
2024-05-03,185.1678466796875
2024-05-06,187.4439239501953
2024-05-07,188.1257781982422
2024-05-08,187.1750030517578
2024-05-09,189.3262176513672
2024-05-10,189.08612060546875
2024-05-13,189.1821746826172
2024-05-14,189.662353515625
2024-05-15,190.5939178466797
2024-05-16,190.20016479492188
2024-05-17,191.00685119628906
2024-05-20,189.5855255126953
2024-05-21,190.603515625
2024-05-22,189.76800537109375
2024-05-23,186.2722625732422
2024-05-24,187.59754943847656
2024-05-28,184.6300506591797
2024-05-29,181.11509704589844
2024-05-30,182.45001220703125
2024-05-31,185.04299926757812
2024-06-03,186.75245666503906
2024-06-04,189.12454223632812
2024-06-05,190.61309814453125
2024-06-06,190.41143798828125
2024-06-07,189.3934783935547
2024-06-10,191.4390106201172
2024-06-11,189.3838348388672
2024-06-12,190.8820037841797
2024-06-13,191.98643493652344
2024-06-14,193.88795471191406
2024-06-17,193.60943603515625
2024-06-18,194.3777313232422
2024-06-20,193.92637634277344
2024-06-21,195.80868530273438
2024-06-24,198.2288055419922
2024-06-25,196.1928253173828
2024-06-26,195.79908752441406
2024-06-27,198.12318420410156
2024-06-28,200.3406524658203
2024-07-01,197.85203552246094
2024-07-02,197.73582458496094
2024-07-03,194.5886993408203
2024-07-05,196.8352508544922
2024-07-08,196.69000244140625
2024-07-09,197.36785888671875
2024-07-10,197.27101135253906
2024-07-11,196.43824768066406
2024-07-12,195.518310546875
2024-07-15,196.77716064453125
2024-07-16,199.0043487548828
2024-07-17,201.4252166748047
2024-07-18,202.04495239257812
2024-07-19,200.8054656982422
2024-07-22,202.64532470703125
2024-07-23,201.59951782226562
2024-07-24,199.5369415283203
2024-07-25,196.40921020507812
2024-07-26,199.9436492919922
2024-07-29,201.72540283203125
2024-07-30,199.61441040039062
2024-07-31,198.43301391601562
2024-08-01,206.28628540039062
2024-08-02,203.37158203125
2024-08-05,197.6099395751953
2024-08-06,202.53880310058594
2024-08-07,201.31869506835938
2024-08-08,201.7931671142578
2024-08-09,203.7976531982422
2024-08-12,202.73248291015625
2024-08-13,205.04681396484375
2024-08-14,206.76080322265625
2024-08-15,207.88406372070312
2024-08-16,208.39727783203125
2024-08-19,209.2010040283203
2024-08-20,209.7239227294922
2024-08-21,210.16934204101562
2024-08-22,211.1183319091797
2024-08-23,214.71087646484375
2024-08-26,212.95819091796875
2024-08-27,214.40103149414062
2024-08-28,216.0084686279297
2024-08-29,216.08595275878906
2024-08-30,218.5842742919922
2024-09-03,219.9496307373047
2024-09-04,219.96900939941406
2024-09-05,219.34925842285156
2024-09-06,216.52171325683594
2024-09-09,218.35186767578125
2024-09-10,222.099365234375
2024-09-11,222.67066955566406
2024-09-12,224.3652801513672
2024-09-13,227.31874084472656
2024-09-16,225.4885711669922
2024-09-17,223.48406982421875
2024-09-18,223.11611938476562
2024-09-19,223.25169372558594
2024-09-20,222.77719116210938
2024-09-23,225.7887420654297
2024-09-24,222.8643341064453
2024-09-25,222.38015747070312
2024-09-26,219.3589324951172
2024-09-27,218.10008239746094
2024-09-30,219.7783203125
2024-10-01,216.7926483154297
2024-10-02,217.6805419921875
2024-10-03,215.33883666992188
2024-10-04,215.6510772705078
2024-10-07,212.70443725585938
2024-10-08,213.19227600097656
2024-10-09,213.1630096435547
2024-10-10,211.6311492919922
2024-10-11,214.2850799560547
2024-10-14,216.2462615966797
2024-10-15,218.20742797851562
2024-10-16,220.20762634277344
2024-10-17,219.9929656982422
2024-10-18,221.62240600585938
2024-10-21,218.7050323486328
2024-10-22,219.2611846923828
2024-10-23,223.964111328125
2024-10-24,224.1885223388672
2024-10-25,220.8516082763672
2024-10-28,223.24208068847656
2024-10-29,222.0907440185547
2024-10-30,222.2273406982422
2024-10-31,216.2267303466797
2024-11-01,211.0261993408203
2024-11-04,213.19227600097656
2024-11-05,220.88087463378906
2024-11-06,219.466064453125
2024-11-07,222.5005340576172
2024-11-08,228.07183837890625
2024-11-11,226.56924438476562
2024-11-12,224.6178436279297
2024-11-13,227.4473876953125
2024-11-14,222.39321899414062
2024-11-15,223.83724975585938
