Date,GIS
2017-06-02,42.902244567871094
2017-06-05,42.82024002075195
2017-06-06,42.887332916259766
2017-06-07,43.014068603515625
2017-06-08,42.641334533691406
2017-06-09,42.559329986572266
2017-06-12,42.6711540222168
2017-06-13,43.364444732666016
2017-06-14,43.79682159423828
2017-06-15,43.85646438598633
2017-06-16,42.56678009033203
2017-06-19,42.581695556640625
2017-06-20,42.29841232299805
2017-06-21,41.90330505371094
2017-06-22,41.74675750732422
2017-06-23,41.702030181884766
2017-06-26,41.873477935791016
2017-06-27,41.38892364501953
2017-06-28,42.059852600097656
2017-06-29,40.978904724121094
2017-06-30,41.29947280883789
2017-07-03,41.13547134399414
2017-07-05,40.859642028808594
2017-07-06,40.4835319519043
2017-07-07,40.34061813354492
2017-07-10,40.1676139831543
2017-07-11,40.26539993286133
2017-07-12,40.19769287109375
2017-07-13,40.07734680175781
2017-07-14,40.42335891723633
2017-07-17,40.73176956176758
2017-07-18,40.37070846557617
2017-07-19,40.50609588623047
2017-07-20,40.74680709838867
2017-07-21,40.8822021484375
2017-07-24,40.97998809814453
2017-07-25,41.461395263671875
2017-07-26,41.46892547607422
2017-07-27,41.73970413208008
2017-07-28,41.61936950683594
2017-07-31,41.86759567260742
2017-08-01,41.521575927734375
2017-08-02,42.175987243652344
2017-08-03,42.28882598876953
2017-08-04,42.2512092590332
2017-08-07,42.409175872802734
2017-08-08,41.957855224609375
2017-08-09,41.9503288269043
2017-08-10,42.34147644042969
2017-08-11,42.567134857177734
2017-08-14,43.176414489746094
2017-08-15,43.108726501464844
2017-08-16,43.274200439453125
2017-08-17,43.30429458618164
2017-08-18,42.980857849121094
2017-08-21,43.09367370605469
2017-08-22,43.251651763916016
2017-08-23,43.38703155517578
2017-08-24,41.88263702392578
2017-08-25,41.38618469238281
2017-08-28,40.82954788208008
2017-08-29,40.566280364990234
2017-08-30,40.430885314941406
2017-08-31,40.062294006347656
2017-09-01,40.40830612182617
2017-09-05,40.40830612182617
2017-09-06,41.14548110961914
2017-09-07,41.11539077758789
2017-09-08,41.63440704345703
2017-09-11,41.957855224609375
2017-09-12,41.79237747192383
2017-09-13,41.58927917480469
2017-09-14,41.40874481201172
2017-09-15,41.972900390625
2017-09-18,42.4467887878418
2017-09-19,41.656978607177734
2017-09-20,39.242401123046875
2017-09-21,38.88134765625
2017-09-22,38.53533935546875
2017-09-25,39.317623138427734
2017-09-26,39.09196853637695
2017-09-27,39.43798065185547
2017-09-28,39.31010437011719
2017-09-29,38.933990478515625
2017-10-02,38.97161102294922
2017-10-03,38.60303497314453
2017-10-04,39.12205123901367
2017-10-05,39.18222427368164
2017-10-06,39.030357360839844
2017-10-09,38.11155319213867
2017-10-10,38.688655853271484
2017-10-11,38.62791061401367
2017-10-12,38.93164825439453
2017-10-13,39.12907791137695
2017-10-16,39.34169006347656
2017-10-17,39.258174896240234
2017-10-18,39.675804138183594
2017-10-19,39.50874328613281
2017-10-20,39.493560791015625
2017-10-23,39.23538589477539
2017-10-24,39.32649612426758
2017-10-25,39.12907791137695
2017-10-26,39.3037223815918
2017-10-27,39.159454345703125
2017-10-30,38.46843338012695
2017-10-31,39.42522048950195
2017-11-01,39.50874328613281
2017-11-02,39.3037223815918
2017-11-03,38.984798431396484
2017-11-06,38.04320526123047
2017-11-07,38.70383834838867
2017-11-08,39.6682014465332
2017-11-09,39.318912506103516
2017-11-10,40.457923889160156
2017-11-13,40.22252655029297
2017-11-14,41.09577941894531
2017-11-15,39.888423919677734
2017-11-16,40.75406265258789
2017-11-17,40.79204559326172
2017-11-20,41.1869010925293
2017-11-21,40.64018630981445
2017-11-22,40.738887786865234
2017-11-24,40.738887786865234
2017-11-27,41.04262161254883
2017-11-28,41.64250946044922
2017-11-29,42.781532287597656
2017-11-30,42.94857406616211
2017-12-01,42.872650146484375
2017-12-04,43.935726165771484
2017-12-05,43.472530364990234
2017-12-06,43.59402084350586
2017-12-07,43.04728317260742
2017-12-08,42.40185546875
2017-12-11,42.4398193359375
2017-12-12,42.56892013549805
2017-12-13,42.880245208740234
2017-12-14,42.622066497802734
2017-12-15,43.199161529541016
2017-12-18,43.89017868041992
2017-12-19,43.761085510253906
2017-12-20,44.619144439697266
2017-12-21,45.20383834838867
2017-12-22,45.659446716308594
2017-12-26,45.651859283447266
2017-12-27,45.697418212890625
2017-12-28,45.21902084350586
2017-12-29,45.0215950012207
2018-01-02,44.831756591796875
2018-01-03,44.59635925292969
2018-01-04,45.11271286010742
2018-01-05,45.499977111816406
2018-01-08,45.651859283447266
2018-01-09,45.414520263671875
2018-01-10,44.886268615722656
2018-01-11,44.47285079956055
2018-01-12,44.28910446166992
2018-01-16,44.7331428527832
2018-01-17,45.26140594482422
2018-01-18,44.90923309326172
2018-01-19,45.25375747680664
2018-01-22,45.759033203125
2018-01-23,45.77434539794922
2018-01-24,45.72074890136719
2018-01-25,46.04230499267578
2018-01-26,46.088233947753906
2018-01-29,45.61357498168945
2018-01-30,44.847984313964844
2018-01-31,44.779090881347656
2018-02-01,44.312076568603516
2018-02-02,42.83449935913086
2018-02-05,41.34925842285156
2018-02-06,42.704345703125
2018-02-07,41.83924102783203
2018-02-08,41.33395004272461
2018-02-09,41.89282989501953
2018-02-12,42.04594421386719
2018-02-13,41.94641876220703
2018-02-14,42.895748138427734
2018-02-15,43.55415344238281
2018-02-16,43.20199203491211
2018-02-20,42.83449935913086
2018-02-21,41.70907974243164
2018-02-22,42.06890869140625
2018-02-23,40.560699462890625
2018-02-26,39.36639404296875
2018-02-27,38.87642288208008
2018-02-28,38.70033264160156
2018-03-01,38.71563720703125
2018-03-02,38.998924255371094
2018-03-05,38.75392532348633
2018-03-06,39.090789794921875
2018-03-07,39.090789794921875
2018-03-08,39.58076095581055
2018-03-09,39.38936233520508
2018-03-12,39.78746795654297
2018-03-13,39.80277633666992
2018-03-14,39.664974212646484
2018-03-15,38.99126434326172
2018-03-16,38.654388427734375
2018-03-19,38.440032958984375
2018-03-20,38.22565841674805
2018-03-21,34.84178161621094
2018-03-22,34.030269622802734
2018-03-23,33.84652328491211
2018-03-26,34.68101501464844
2018-03-27,34.68867111206055
2018-03-28,33.953712463378906
2018-03-29,34.49726104736328
2018-04-02,33.75464630126953
2018-04-03,33.915428161621094
2018-04-04,34.73460006713867
2018-04-05,34.78053283691406
2018-04-06,34.811161041259766
2018-04-09,34.787940979003906
2018-04-10,34.447418212890625
2018-04-11,34.72602462768555
2018-04-12,34.5015983581543
2018-04-13,34.67185974121094
2018-04-16,35.01238250732422
2018-04-17,35.02784729003906
2018-04-18,34.617679595947266
2018-04-19,34.075927734375
2018-04-20,33.59611129760742
2018-04-23,34.486114501953125
2018-04-24,34.33906173706055
2018-04-25,34.08367156982422
2018-04-26,34.33906173706055
2018-04-27,34.45517349243164
2018-04-30,33.85149383544922
2018-05-01,33.70444869995117
2018-05-02,32.88409423828125
2018-05-03,31.893457412719727
2018-05-04,32.92279815673828
2018-05-07,32.768001556396484
2018-05-08,32.73704528808594
2018-05-09,32.89956283569336
2018-05-10,32.98469924926758
2018-05-11,33.015663146972656
2018-05-14,32.9150390625
2018-05-15,32.88409423828125
2018-05-16,33.31749725341797
2018-05-17,33.13174819946289
2018-05-18,32.36556625366211
2018-05-21,32.32685852050781
2018-05-22,32.45069122314453
2018-05-23,32.729305267333984
2018-05-24,32.65964889526367
2018-05-25,33.000179290771484
2018-05-29,32.876346588134766
2018-05-30,33.20140075683594
2018-05-31,32.729305267333984
2018-06-01,32.96921157836914
2018-06-04,33.49549102783203
2018-06-05,32.88409423828125
2018-06-06,32.96921157836914
2018-06-07,32.67512893676758
2018-06-08,33.20914077758789
2018-06-11,34.377750396728516
2018-06-12,34.45517349243164
2018-06-13,34.532554626464844
2018-06-14,34.447418212890625
2018-06-15,35.159427642822266
2018-06-18,34.617679595947266
2018-06-19,34.81116485595703
2018-06-20,34.72602462768555
2018-06-21,34.803409576416016
2018-06-22,34.99690628051758
2018-06-25,35.60830307006836
2018-06-26,35.647003173828125
2018-06-27,35.39161682128906
2018-06-28,34.578983306884766
2018-06-29,34.253936767578125
2018-07-02,33.61931228637695
2018-07-03,33.688968658447266
2018-07-05,34.70280838012695
2018-07-06,34.85759735107422
2018-07-09,34.66981887817383
2018-07-10,34.96714401245117
2018-07-11,34.96714401245117
2018-07-12,34.88107681274414
2018-07-13,35.1392822265625
2018-07-16,34.39596176147461
2018-07-17,34.60721206665039
2018-07-18,33.715240478515625
2018-07-19,33.918678283691406
2018-07-20,33.92650604248047
2018-07-23,33.55875015258789
2018-07-24,33.715240478515625
2018-07-25,34.075157165527344
2018-07-26,34.56026077270508
2018-07-27,35.19404983520508
2018-07-30,35.929534912109375
2018-07-31,36.03908157348633
2018-08-01,35.27229309082031
2018-08-02,35.78870391845703
2018-08-03,36.962364196777344
2018-08-06,36.85280990600586
2018-08-07,36.367706298828125
2018-08-08,35.3818359375
2018-08-09,35.420963287353516
2018-08-10,35.35054016113281
2018-08-13,35.57743453979492
2018-08-14,35.83564758300781
2018-08-15,36.172096252441406
2018-08-16,36.46160125732422
2018-08-17,36.938880920410156
2018-08-20,37.228389739990234
2018-08-21,36.09384536743164
2018-08-22,35.7965202331543
2018-08-23,35.67133331298828
2018-08-24,35.976470947265625
2018-08-27,35.89041519165039
2018-08-28,35.50701904296875
2018-08-29,35.74174499511719
2018-08-30,35.7104606628418
2018-08-31,35.99995803833008
2018-09-04,35.929534912109375
2018-09-05,35.64004898071289
2018-09-06,36.78239822387695
2018-09-07,37.20490646362305
2018-09-10,37.111019134521484
2018-09-11,36.57896041870117
2018-09-12,37.17361068725586
2018-09-13,37.236202239990234
2018-09-14,37.36139678955078
2018-09-17,37.37704849243164
2018-09-18,34.52896499633789
2018-09-19,34.638519287109375
2018-09-20,34.71675491333008
2018-09-21,34.78718566894531
2018-09-24,34.43508529663086
2018-09-25,34.25511932373047
2018-09-26,34.19252014160156
2018-09-27,33.66829299926758
2018-09-28,33.58222579956055
2018-10-01,33.38661193847656
2018-10-02,33.81695556640625
2018-10-03,33.64481735229492
2018-10-04,33.910850524902344
2018-10-05,34.02821731567383
2018-10-08,34.73240280151367
2018-10-09,34.24979019165039
2018-10-10,34.76405334472656
2018-10-11,33.90168762207031
2018-10-12,34.0994758605957
2018-10-15,34.471317291259766
2018-10-16,35.10425567626953
2018-10-17,34.85899353027344
2018-10-18,34.53461837768555
2018-10-19,35.23876190185547
2018-10-22,34.93020248413086
2018-10-23,35.19919967651367
2018-10-24,35.46029281616211
2018-10-25,35.183372497558594
2018-10-26,34.43177032470703
2018-10-29,34.92228698730469
2018-10-30,35.998287200927734
2018-10-31,34.653282165527344
2018-11-01,35.064697265625
2018-11-02,33.363685607910156
2018-11-05,33.99661636352539
2018-11-06,34.669124603271484
2018-11-07,34.69284439086914
2018-11-08,35.15964126586914
2018-11-09,35.847965240478516
2018-11-12,36.140689849853516
2018-11-13,35.982452392578125
2018-11-14,35.84004211425781
2018-11-15,35.78466796875
2018-11-16,34.953941345214844
2018-11-19,34.993492126464844
2018-11-20,34.953941345214844
2018-11-21,34.2656135559082
2018-11-23,34.31309127807617
2018-11-26,33.52982711791992
2018-11-27,33.58521270751953
2018-11-28,33.13425064086914
2018-11-29,33.395328521728516
2018-11-30,33.474449157714844
2018-12-03,32.83360290527344
2018-12-04,31.86045265197754
2018-12-06,31.4332332611084
2018-12-07,30.444257736206055
2018-12-10,30.491741180419922
2018-12-11,30.642051696777344
2018-12-12,30.507558822631836
2018-12-13,30.159440994262695
2018-12-14,29.5739688873291
2018-12-17,29.067623138427734
2018-12-18,29.035978317260742
2018-12-19,30.499643325805664
2018-12-20,30.911052703857422
2018-12-21,30.70534896850586
2018-12-24,29.74012565612793
2018-12-26,30.396787643432617
2018-12-27,30.879392623901367
2018-12-28,30.665788650512695
2018-12-31,30.808202743530273
2019-01-02,30.404701232910156
2019-01-03,30.879392623901367
2019-01-04,31.504426956176758
2019-01-07,32.0265998840332
2019-01-08,32.509220123291016
2019-01-09,32.36508560180664
2019-01-10,33.16580581665039
2019-01-11,33.4700813293457
2019-01-14,33.46207046508789
2019-01-15,33.55016326904297
2019-01-16,33.8464241027832
2019-01-17,34.406917572021484
2019-01-18,34.80729293823242
2019-01-22,34.62311935424805
2019-01-23,35.23967361450195
2019-01-24,34.847328186035156
2019-01-25,34.66315460205078
2019-01-28,34.87133026123047
2019-01-29,34.89536666870117
2019-01-30,34.99945831298828
2019-01-31,35.583980560302734
2019-02-01,35.42384719848633
2019-02-04,35.09554672241211
2019-02-05,35.7201042175293
2019-02-06,35.11155700683594
2019-02-07,35.119564056396484
2019-02-08,35.191627502441406
2019-02-11,35.22365951538086
2019-02-12,35.90426254272461
2019-02-13,35.607994079589844
2019-02-14,35.656044006347656
2019-02-15,36.06441879272461
2019-02-19,36.62492752075195
2019-02-20,37.59379577636719
2019-02-21,37.59379577636719
2019-02-22,37.297523498535156
2019-02-25,36.993255615234375
2019-02-26,37.52173614501953
2019-02-27,37.70588684082031
2019-02-28,37.73792266845703
2019-03-01,37.80998229980469
2019-03-04,37.457664489746094
2019-03-05,37.489688873291016
2019-03-06,37.481693267822266
2019-03-07,37.15339660644531
2019-03-08,37.28150177001953
2019-03-11,37.561771392822266
2019-03-12,37.497703552246094
2019-03-13,37.697879791259766
2019-03-14,38.00215530395508
2019-03-15,38.04219055175781
2019-03-18,38.13026809692383
2019-03-19,37.82599639892578
2019-03-20,38.6667594909668
2019-03-21,40.06800842285156
2019-03-22,40.62852096557617
2019-03-25,40.908775329589844
2019-03-26,41.47727966308594
2019-03-27,41.07691192626953
2019-03-28,41.22905731201172
2019-03-29,41.437252044677734
2019-04-01,40.82870101928711
2019-04-02,40.82069396972656
2019-04-03,40.2681884765625
2019-04-04,40.24416732788086
2019-04-05,40.74061584472656
2019-04-08,41.08493423461914
2019-04-09,41.254695892333984
2019-04-10,41.67507553100586
2019-04-11,41.68317413330078
2019-04-12,41.6993408203125
2019-04-15,41.81252670288086
2019-04-16,41.61040496826172
2019-04-17,41.83677673339844
2019-04-18,41.81252670288086
2019-04-22,41.83677673339844
2019-04-23,41.238525390625
2019-04-24,40.97174835205078
2019-04-25,40.5998649597168
2019-04-26,41.303192138671875
2019-04-29,41.181941986083984
2019-04-30,41.61040496826172
2019-05-01,41.48106384277344
2019-05-02,41.440635681152344
2019-05-03,41.37596130371094
2019-05-06,41.594242095947266
2019-05-07,41.38405227661133
2019-05-08,41.12534713745117
2019-05-09,41.5619010925293
2019-05-10,41.66700744628906
2019-05-13,41.86911392211914
2019-05-14,42.01463317871094
2019-05-15,42.37034225463867
2019-05-16,42.11972427368164
2019-05-17,42.362266540527344
2019-05-20,42.61287307739258
2019-05-21,42.35417556762695
2019-05-22,42.61287307739258
2019-05-23,43.19495391845703
2019-05-24,42.6937255859375
2019-05-28,41.303192138671875
2019-05-29,39.00723648071289
2019-05-30,39.468048095703125
2019-05-31,39.96927261352539
2019-06-03,40.93939971923828
2019-06-04,41.13343048095703
2019-06-05,41.45680236816406
2019-06-06,41.49723434448242
2019-06-07,41.885276794433594
2019-06-10,41.505313873291016
2019-06-11,42.33800506591797
2019-06-12,42.53203582763672
2019-06-13,42.83924102783203
2019-06-14,43.17878723144531
2019-06-17,42.83115768432617
2019-06-18,42.40269088745117
2019-06-19,43.106021881103516
2019-06-20,43.671932220458984
2019-06-21,43.46982955932617
2019-06-24,43.38896942138672
2019-06-25,43.413230895996094
2019-06-26,41.48106384277344
2019-06-27,42.21674346923828
2019-06-28,42.45927047729492
2019-07-01,43.11410903930664
2019-07-02,43.291969299316406
2019-07-03,43.93062973022461
2019-07-05,43.80127716064453
2019-07-08,43.69618225097656
2019-07-09,43.49223327636719
2019-07-10,44.46307373046875
2019-07-11,43.69618606567383
2019-07-12,43.5982780456543
2019-07-15,43.33721923828125
2019-07-16,43.125099182128906
2019-07-17,43.28011703491211
2019-07-18,43.46775436401367
2019-07-19,43.05167770385742
2019-07-22,42.798763275146484
2019-07-23,42.74166488647461
2019-07-24,43.1087760925293
2019-07-25,43.83487319946289
2019-07-26,43.76145553588867
2019-07-29,43.81040573120117
2019-07-30,43.79407501220703
2019-07-31,43.329063415527344
2019-08-01,44.06331253051758
2019-08-02,43.81040573120117
2019-08-05,43.08430862426758
2019-08-06,42.839561462402344
2019-08-07,43.17405700683594
2019-08-08,44.071475982666016
2019-08-09,43.98988342285156
2019-08-12,44.27543640136719
2019-08-13,44.36516571044922
2019-08-14,43.86751937866211
2019-08-15,44.32438278198242
2019-08-16,44.88730239868164
2019-08-19,45.03415298461914
2019-08-20,44.29175567626953
2019-08-21,44.36516571044922
2019-08-22,44.60992431640625
2019-08-23,43.753292083740234
2019-08-26,44.03883743286133
2019-08-27,42.35005569458008
2019-08-28,43.33721923828125
2019-08-29,43.524864196777344
2019-08-30,43.89198303222656
2019-09-03,44.29990005493164
2019-09-04,44.30807113647461
2019-09-05,44.18568420410156
2019-09-06,44.838356018066406
2019-09-09,45.35234451293945
2019-09-10,44.487552642822266
2019-09-11,44.31622314453125
2019-09-12,44.12858200073242
2019-09-13,44.03068542480469
2019-09-16,44.495704650878906
2019-09-17,44.895469665527344
2019-09-18,44.487552642822266
2019-09-19,44.37332534790039
2019-09-20,44.32438278198242
2019-09-23,43.97356033325195
2019-09-24,44.20201110839844
2019-09-25,44.193851470947266
2019-09-26,44.86283874511719
2019-09-27,44.76493453979492
2019-09-30,44.96889877319336
2019-10-01,44.37332534790039
2019-10-02,43.16590118408203
2019-10-03,43.541175842285156
2019-10-04,44.29990005493164
2019-10-07,44.46307373046875
2019-10-08,44.17752456665039
2019-10-09,44.58917236328125
2019-10-10,44.95964813232422
2019-10-11,44.7455940246582
2019-10-14,44.46567916870117
2019-10-15,44.13637161254883
2019-10-16,43.34601593017578
2019-10-17,43.601226806640625
2019-10-18,43.2636833190918
2019-10-21,43.23075485229492
2019-10-22,42.061683654785156
2019-10-23,42.135780334472656
2019-10-24,42.07814407348633
2019-10-25,41.584171295166016
2019-10-28,41.16429901123047
2019-10-29,41.54301834106445
2019-10-30,41.748844146728516
2019-10-31,41.872337341308594
2019-11-01,42.135780334472656
2019-11-04,42.30043411254883
2019-11-05,42.47332763671875
2019-11-06,43.19782257080078
2019-11-07,42.79440689086914
2019-11-08,43.22251510620117
2019-11-11,43.10725402832031
2019-11-12,43.10725402832031
2019-11-13,43.30484390258789
2019-11-14,43.247222900390625
2019-11-15,43.271915435791016
2019-11-18,43.543601989746094
2019-11-19,43.5600700378418
2019-11-20,43.77412414550781
2019-11-21,43.09079360961914
2019-11-22,43.37894821166992
2019-11-25,43.40363693237305
2019-11-26,43.881141662597656
2019-11-27,44.029335021972656
2019-11-29,43.89761734008789
2019-12-02,44.029335021972656
2019-12-03,44.16929626464844
2019-12-04,43.881141662597656
2019-12-05,44.37511444091797
2019-12-06,43.88938903808594
2019-12-09,43.76589584350586
2019-12-10,43.831748962402344
2019-12-11,42.4650993347168
2019-12-12,42.530967712402344
2019-12-13,42.4815673828125
2019-12-16,43.12373733520508
2019-12-17,42.95083236694336
2019-12-18,43.7823486328125
2019-12-19,43.79882049560547
2019-12-20,43.86467742919922
2019-12-23,43.40363693237305
2019-12-24,43.61769485473633
2019-12-26,43.15666198730469
2019-12-27,43.79058837890625
2019-12-30,43.420108795166016
2019-12-31,44.09519577026367
2020-01-02,42.917903900146484
2020-01-03,42.761478424072266
2020-01-06,43.296607971191406
2020-01-07,43.0002326965332
2020-01-08,43.61769485473633
2020-01-09,43.52629852294922
2020-01-10,43.41826629638672
2020-01-13,44.09135055541992
2020-01-14,44.04149627685547
2020-01-15,44.34895706176758
2020-01-16,44.639793395996094
2020-01-17,44.74781799316406
2020-01-21,45.154991149902344
2020-01-22,44.8558464050293
2020-01-23,45.071895599365234
2020-01-24,44.63148498535156
2020-01-27,44.224300384521484
2020-01-28,44.0497932434082
2020-01-29,44.06642150878906
2020-01-30,44.64809799194336
2020-01-31,43.393341064453125
2020-02-03,44.03318786621094
2020-02-04,43.66756057739258
2020-02-05,43.675865173339844
2020-02-06,42.96954345703125
2020-02-07,43.12742233276367
2020-02-10,43.50966262817383
2020-02-11,43.84206008911133
2020-02-12,43.983333587646484
2020-02-13,44.03318786621094
2020-02-14,44.299095153808594
2020-02-18,44.4902229309082
2020-02-19,44.24092483520508
2020-02-20,44.980491638183594
2020-02-21,44.80598831176758
2020-02-24,44.639793395996094
2020-02-25,43.650943756103516
2020-02-26,43.32685852050781
2020-02-27,41.664920806884766
2020-02-28,40.71760177612305
2020-03-02,42.720252990722656
2020-03-03,42.91968536376953
2020-03-04,45.013729095458984
2020-03-05,45.12174987792969
2020-03-06,45.512306213378906
2020-03-09,44.988800048828125
2020-03-10,44.9472541809082
2020-03-11,43.9334716796875
2020-03-12,41.5485725402832
2020-03-13,44.44036102294922
2020-03-16,44.357261657714844
2020-03-17,49.584075927734375
2020-03-18,47.98860168457031
2020-03-19,44.60654830932617
2020-03-20,44.34895706176758
2020-03-23,39.288330078125
2020-03-24,40.077754974365234
2020-03-25,39.59579086303711
2020-03-26,41.5485725402832
2020-03-27,43.060951232910156
2020-03-30,44.955570220947266
2020-03-31,43.850364685058594
2020-04-01,44.141204833984375
2020-04-02,45.60371017456055
2020-04-03,47.1244010925293
2020-04-06,47.94707107543945
2020-04-07,46.90003967285156
2020-04-08,46.715614318847656
2020-04-09,48.11549377441406
2020-04-13,48.34182357788086
2020-04-14,49.330955505371094
2020-04-15,49.49859619140625
2020-04-16,50.873329162597656
2020-04-17,50.856563568115234
2020-04-20,50.9320182800293
2020-04-21,50.11052703857422
2020-04-22,50.4542121887207
2020-04-23,50.051856994628906
2020-04-24,50.697303771972656
2020-04-27,50.2781867980957
2020-04-28,51.09966278076172
2020-04-29,50.54642105102539
2020-04-30,50.202735900878906
2020-05-01,49.94288635253906
2020-05-04,50.06861114501953
2020-05-05,50.135684967041016
2020-05-06,49.43154525756836
2020-05-07,49.26388931274414
2020-05-08,50.09376907348633
2020-05-11,50.97393035888672
2020-05-12,52.398948669433594
2020-05-13,53.279109954833984
2020-05-14,52.14748001098633
2020-05-15,52.38218307495117
2020-05-18,51.61937713623047
2020-05-19,50.9068603515625
2020-05-20,51.07450866699219
2020-05-21,50.25303649902344
2020-05-22,50.26140594482422
2020-05-26,50.227882385253906
2020-05-27,50.9822998046875
2020-05-28,51.89598846435547
2020-05-29,52.843223571777344
2020-06-01,53.2623405456543
2020-06-02,53.16176223754883
2020-06-03,51.52717208862305
2020-06-04,50.9320182800293
2020-06-05,51.13319396972656
2020-06-08,52.08879852294922
2020-06-09,52.65880584716797
2020-06-10,52.62527847290039
2020-06-11,50.781131744384766
2020-06-12,50.42068099975586
2020-06-15,51.02421569824219
2020-06-16,51.795406341552734
2020-06-17,51.80378723144531
2020-06-18,51.770259857177734
2020-06-19,51.61937713623047
2020-06-22,51.5690803527832
2020-06-23,51.13319396972656
2020-06-24,50.53804016113281
2020-06-25,50.57157897949219
2020-06-26,49.632728576660156
2020-06-29,50.915252685546875
2020-06-30,51.67805099487305
2020-07-01,50.6553955078125
2020-07-02,51.535560607910156
2020-07-06,52.130706787109375
2020-07-07,52.792930603027344
2020-07-08,52.759395599365234
2020-07-09,52.843875885009766
2020-07-10,53.6887092590332
2020-07-13,53.69715118408203
2020-07-14,55.05731964111328
2020-07-15,54.57577133178711
2020-07-16,54.651798248291016
2020-07-17,54.60956954956055
2020-07-20,53.76473617553711
2020-07-21,54.49128723144531
2020-07-22,54.677154541015625
2020-07-23,54.90525817871094
2020-07-24,54.263187408447266
2020-07-27,54.1364631652832
2020-07-28,54.52508544921875
2020-07-29,54.38146209716797
2020-07-30,53.62956237792969
2020-07-31,53.4521598815918
2020-08-03,54.57577133178711
2020-08-04,55.538875579833984
2020-08-05,54.42369842529297
2020-08-06,54.220943450927734
2020-08-07,54.364566802978516
2020-08-10,53.857669830322266
2020-08-11,52.497501373291016
2020-08-12,53.27473831176758
2020-08-13,53.198707580566406
2020-08-14,53.4521598815918
2020-08-17,54.30542755126953
2020-08-18,54.60111618041992
2020-08-19,54.457489013671875
2020-08-20,54.246280670166016
2020-08-21,54.085758209228516
2020-08-24,54.178707122802734
2020-08-25,53.98439407348633
2020-08-26,54.28007888793945
2020-08-27,54.668697357177734
2020-08-28,53.553531646728516
2020-08-31,54.026634216308594
2020-09-01,53.325435638427734
2020-09-02,54.49128723144531
2020-09-03,53.198707580566406
2020-09-04,53.35077667236328
2020-09-08,50.28404998779297
2020-09-09,50.67268371582031
2020-09-10,49.41388702392578
2020-09-11,49.45613098144531
2020-09-14,49.64198303222656
2020-09-15,49.86164093017578
2020-09-16,49.6335334777832
2020-09-17,48.645084381103516
2020-09-18,48.425437927246094
2020-09-21,48.89010238647461
2020-09-22,48.99147415161133
2020-09-23,48.763370513916016
2020-09-24,49.5912971496582
2020-09-25,50.4107780456543
2020-09-28,50.60508728027344
2020-09-29,50.57129669189453
2020-09-30,52.10887908935547
2020-10-01,52.86077880859375
2020-10-02,52.81852722167969
2020-10-05,52.95370864868164
2020-10-06,51.72870635986328
2020-10-07,52.0328483581543
2020-10-08,52.29693603515625
2020-10-09,52.705833435058594
2020-10-12,53.1147346496582
2020-10-13,53.429935455322266
2020-10-14,52.893245697021484
2020-10-15,53.41288757324219
2020-10-16,53.13177490234375
2020-10-19,52.21173858642578
2020-10-20,52.06692123413086
2020-10-21,51.93914031982422
2020-10-22,52.22877502441406
2020-10-23,52.6291618347168
2020-10-26,51.94766616821289
2020-10-27,52.06692123413086
2020-10-28,50.703914642333984
2020-10-29,50.4483528137207
2020-10-30,50.3631591796875
2020-11-02,50.88280487060547
2020-11-03,51.87098693847656
2020-11-04,51.5131950378418
2020-11-05,51.58987045288086
2020-11-06,52.024322509765625
2020-11-09,49.715736389160156
2020-11-10,50.19278335571289
2020-11-11,51.01911163330078
2020-11-12,51.53023147583008
2020-11-13,51.93914031982422
2020-11-16,52.14358901977539
2020-11-17,52.203224182128906
2020-11-18,52.075435638427734
2020-11-19,52.81657409667969
2020-11-20,52.27137756347656
2020-11-23,51.98173522949219
2020-11-24,51.598392486572266
2020-11-25,51.112815856933594
2020-11-27,51.22357177734375
2020-11-30,51.81135559082031
2020-12-01,52.22877502441406
2020-12-02,51.300228118896484
2020-12-03,51.48764419555664
2020-12-04,51.48764419555664
2020-12-07,50.89132308959961
2020-12-08,51.453575134277344
2020-12-09,50.54206085205078
2020-12-10,50.15019226074219
2020-12-11,50.533538818359375
2020-12-14,50.5590934753418
2020-12-15,50.2864875793457
2020-12-16,50.19278335571289
2020-12-17,50.85725784301758
2020-12-18,50.60169219970703
2020-12-21,50.25242614746094
2020-12-22,49.92018127441406
2020-12-23,50.25242614746094
2020-12-24,50.371681213378906
2020-12-28,50.5590934753418
2020-12-29,50.38871765136719
2020-12-30,49.886104583740234
2020-12-31,50.09055709838867
2021-01-04,50.2864875793457
2021-01-05,50.33760070800781
2021-01-06,50.20981979370117
2021-01-07,49.79734420776367
2021-01-08,48.465415954589844
2021-01-11,47.7521858215332
2021-01-12,46.72100067138672
2021-01-13,47.59749984741211
2021-01-14,47.90685272216797
2021-01-15,48.32791519165039
2021-01-19,47.838111877441406
2021-01-20,47.554534912109375
2021-01-21,47.51157760620117
2021-01-22,48.095909118652344
2021-01-25,49.75437927246094
2021-01-26,50.811344146728516
2021-01-27,51.90268325805664
2021-01-28,51.00898742675781
2021-01-29,49.92625045776367
2021-02-01,49.45363235473633
2021-02-02,49.51377487182617
2021-02-03,48.82631301879883
2021-02-04,48.89507293701172
2021-02-05,49.324729919433594
2021-02-08,49.58252716064453
2021-02-09,49.55674362182617
2021-02-10,49.91765213012695
2021-02-11,48.90365982055664
2021-02-12,49.08411407470703
2021-02-16,48.370887756347656
