Date,MKTX
2021-03-02,553.4193725585938
2021-03-03,486.94744873046875
2021-03-04,463.60150146484375
2021-03-05,482.18646240234375
2021-03-08,490.4082336425781
2021-03-09,501.0392761230469
2021-03-10,494.06024169921875
2021-03-11,500.781005859375
2021-03-12,496.14434814453125
2021-03-15,502.301025390625
2021-03-16,494.1748962402344
2021-03-17,490.43695068359375
2021-03-18,479.3662109375
2021-03-19,487.68359375
2021-03-22,498.35284423828125
2021-03-23,502.9798278808594
2021-03-24,478.8977966308594
2021-03-25,475.8194274902344
2021-03-26,495.0257568359375
2021-03-29,493.9549865722656
2021-03-30,473.9455871582031
2021-03-31,476.0202331542969
2021-04-01,497.396728515625
2021-04-05,497.1289978027344
2021-04-06,509.61456298828125
2021-04-07,498.0945739746094
2021-04-08,508.1041564941406
2021-04-09,511.048583984375
2021-04-12,511.8995056152344
2021-04-13,515.9435424804688
2021-04-14,511.3163757324219
2021-04-15,515.436767578125
2021-04-16,511.42144775390625
2021-04-19,510.14996337890625
2021-04-20,505.84796142578125
2021-04-21,500.23614501953125
2021-04-22,480.7619934082031
2021-04-23,485.14056396484375
2021-04-26,482.9895324707031
2021-04-27,473.85003662109375
2021-04-28,467.84619140625
2021-04-29,473.9646911621094
2021-04-30,466.97625732421875
2021-05-03,467.18658447265625
2021-05-04,453.15228271484375
2021-05-05,436.53668212890625
2021-05-06,419.3187561035156
2021-05-07,417.94207763671875
2021-05-10,420.4468688964844
2021-05-11,428.9778137207031
2021-05-12,425.8948059082031
2021-05-13,432.97998046875
2021-05-14,436.88641357421875
2021-05-17,435.7278747558594
2021-05-18,427.6948547363281
2021-05-19,424.2862854003906
2021-05-20,431.75439453125
2021-05-21,436.5895690917969
2021-05-24,436.98211669921875
2021-05-25,439.0118713378906
2021-05-26,443.0716247558594
2021-05-27,442.3726501464844
2021-05-28,446.6907043457031
2021-06-01,435.0001525878906
2021-06-02,440.869384765625
2021-06-03,425.3106994628906
2021-06-04,431.0746765136719
2021-06-07,429.50439453125
2021-06-08,422.007568359375
2021-06-09,415.1712646484375
2021-06-10,414.472412109375
2021-06-11,422.1032409667969
2021-06-14,435.364013671875
2021-06-15,433.2672119140625
2021-06-16,430.2415466308594
2021-06-17,441.4725646972656
2021-06-18,430.4139709472656
2021-06-21,435.83319091796875
2021-06-22,438.3321533203125
2021-06-23,438.3416748046875
2021-06-24,441.44384765625
2021-06-25,448.0503845214844
2021-06-28,449.6396789550781
2021-06-29,452.0523986816406
2021-06-30,443.86627197265625
2021-07-01,444.4598388671875
2021-07-02,444.13427734375
2021-07-06,451.7268981933594
2021-07-07,430.9309997558594
2021-07-08,439.49066162109375
2021-07-09,441.1662292480469
2021-07-12,442.1715393066406
2021-07-13,439.4714660644531
2021-07-14,439.9118957519531
2021-07-15,435.32574462890625
2021-07-16,439.55767822265625
2021-07-19,442.99493408203125
2021-07-20,440.90765380859375
2021-07-21,436.4554748535156
2021-07-22,444.660888671875
2021-07-23,454.9726867675781
2021-07-26,447.0832214355469
2021-07-27,446.8630676269531
2021-07-28,450.90350341796875
2021-07-29,455.5375671386719
2021-07-30,454.9535217285156
2021-08-02,459.57806396484375
2021-08-03,460.1533203125
2021-08-04,471.84075927734375
2021-08-05,470.49847412109375
2021-08-06,465.6758728027344
2021-08-09,464.65960693359375
2021-08-10,448.27410888671875
2021-08-11,443.4323425292969
2021-08-12,444.20892333984375
2021-08-13,444.3144226074219
2021-08-16,450.67108154296875
2021-08-17,454.96630859375
2021-08-18,442.7995300292969
2021-08-19,452.799560546875
2021-08-20,455.8963623046875
2021-08-23,457.12359619140625
2021-08-24,460.929931640625
2021-08-25,452.8570251464844
2021-08-26,456.8839111328125
2021-08-27,464.7841796875
2021-08-30,457.83306884765625
2021-08-31,456.2990417480469
2021-09-01,459.76983642578125
2021-09-02,459.7027282714844
2021-09-03,455.62786865234375
2021-09-07,432.69403076171875
2021-09-08,433.2214050292969
2021-09-09,425.34033203125
2021-09-10,420.4122009277344
2021-09-13,414.2664489746094
2021-09-14,408.66717529296875
2021-09-15,408.23577880859375
2021-09-16,409.9903564453125
2021-09-17,408.4371032714844
2021-09-20,407.93853759765625
2021-09-21,404.4198303222656
2021-09-22,408.1015930175781
2021-09-23,407.5742492675781
2021-09-24,406.5195617675781
2021-09-27,400.01910400390625
2021-09-28,401.59149169921875
2021-09-29,406.1936340332031
2021-09-30,403.3460693359375
2021-10-01,400.5943298339844
2021-10-04,400.5943298339844
2021-10-05,413.73919677734375
2021-10-06,395.42657470703125
2021-10-07,402.5311279296875
2021-10-08,393.2405090332031
2021-10-11,386.34698486328125
2021-10-12,381.3996887207031
2021-10-13,383.585693359375
2021-10-14,386.54840087890625
2021-10-15,389.0411376953125
2021-10-18,388.30291748046875
2021-10-19,394.2376708984375
2021-10-20,388.9645080566406
2021-10-21,393.796630859375
2021-10-22,398.3029479980469
2021-10-25,390.4601745605469
2021-10-26,387.86187744140625
2021-10-27,386.83599853515625
2021-10-28,388.3603820800781
2021-10-29,391.8215637207031
2021-11-01,391.7640380859375
2021-11-02,390.95733642578125
2021-11-03,388.4893798828125
2021-11-04,373.1146240234375
2021-11-05,372.9032897949219
2021-11-08,374.5838928222656
2021-11-09,371.82769775390625
2021-11-10,373.3162536621094
2021-11-11,367.53509521484375
2021-11-12,373.39306640625
2021-11-15,373.8251953125
2021-11-16,377.0038757324219
2021-11-17,367.6407470703125
2021-11-18,352.27557373046875
2021-11-19,345.5149230957031
2021-11-22,352.6788635253906
2021-11-23,348.3574523925781
2021-11-24,347.0802307128906
2021-11-26,346.2158508300781
2021-11-29,338.95587158203125
2021-11-30,338.6965637207031
2021-12-01,330.09210205078125
2021-12-02,337.140869140625
2021-12-03,335.2297668457031
2021-12-06,347.6371765136719
2021-12-07,365.5760498046875
2021-12-08,369.5998229980469
2021-12-09,364.71173095703125
2021-12-10,370.5313415527344
2021-12-13,385.9252624511719
2021-12-14,379.731201171875
2021-12-15,397.77569580078125
2021-12-16,392.17706298828125
2021-12-17,394.1360778808594
2021-12-20,387.4522399902344
2021-12-21,395.2308349609375
2021-12-22,392.7915954589844
2021-12-23,394.37615966796875
2021-12-27,397.199462890625
2021-12-28,397.746826171875
2021-12-29,395.0195617675781
2021-12-30,396.2871398925781
2021-12-31,394.952392578125
2022-01-03,381.0852966308594
2022-01-04,378.7228698730469
2022-01-05,363.9914855957031
2022-01-06,358.536865234375
2022-01-07,363.7130432128906
2022-01-10,365.70086669921875
2022-01-11,365.4415588378906
2022-01-12,356.6354064941406
2022-01-13,349.4810791015625
2022-01-14,356.7987060546875
2022-01-18,350.4317626953125
2022-01-19,358.6041259765625
2022-01-20,354.63800048828125
2022-01-21,350.1148681640625
2022-01-24,350.72943115234375
2022-01-25,338.0435485839844
2022-01-26,319.4516296386719
2022-01-27,317.02203369140625
2022-01-28,322.00616455078125
2022-01-31,330.8123474121094
2022-02-01,336.8047180175781
2022-02-02,330.60101318359375
2022-02-03,336.0364990234375
2022-02-04,352.1603088378906
2022-02-07,355.6559143066406
2022-02-08,354.15496826171875
2022-02-09,356.93560791015625
2022-02-10,355.8290710449219
2022-02-11,363.6898498535156
2022-02-14,356.3101806640625
2022-02-15,367.3843994140625
2022-02-16,360.5917053222656
2022-02-17,360.68798828125
2022-02-18,357.926513671875
2022-02-22,359.0233459472656
2022-02-23,354.47247314453125
2022-02-24,362.7275695800781
2022-02-25,364.9598388671875
2022-02-28,366.989990234375
2022-03-01,365.5082092285156
2022-03-02,364.22857666015625
2022-03-03,347.0254821777344
2022-03-04,354.3858642578125
2022-03-07,340.5887451171875
2022-03-08,328.052001953125
2022-03-09,335.24884033203125
2022-03-10,329.8223571777344
2022-03-11,329.62030029296875
2022-03-14,330.822998046875
2022-03-15,334.35406494140625
2022-03-16,340.9928283691406
2022-03-17,340.92547607421875
2022-03-18,340.4444580078125
2022-03-21,335.4797668457031
2022-03-22,339.1070861816406
2022-03-23,333.4881286621094
2022-03-24,340.2134704589844
2022-03-25,338.5683288574219
2022-03-28,346.12103271484375
2022-03-29,343.7829895019531
2022-03-30,333.7767639160156
2022-03-31,327.3208312988281
2022-04-01,326.5896301269531
2022-04-04,332.4297180175781
2022-04-05,295.9550476074219
2022-04-06,276.933349609375
2022-04-07,276.36578369140625
2022-04-08,270.41973876953125
2022-04-11,270.2080078125
2022-04-12,263.578857421875
2022-04-13,261.298583984375
2022-04-14,255.40065002441406
2022-04-18,247.38604736328125
2022-04-19,253.7265625
2022-04-20,263.5596008300781
2022-04-21,262.5494079589844
2022-04-22,255.8624725341797
2022-04-25,257.8059997558594
2022-04-26,250.93630981445312
2022-04-27,251.37889099121094
2022-04-28,261.25048828125
2022-04-29,253.6303253173828
2022-05-02,251.55209350585938
2022-05-03,255.72930908203125
2022-05-04,270.8369445800781
2022-05-05,266.2352294921875
2022-05-06,255.6907958984375
2022-05-09,247.94403076171875
2022-05-10,246.50660705566406
2022-05-11,244.0465545654297
2022-05-12,248.18524169921875
2022-05-13,254.08937072753906
2022-05-16,248.80262756347656
2022-05-17,251.1276397705078
2022-05-18,241.35496520996094
2022-05-19,258.4884338378906
2022-05-20,269.4574279785156
2022-05-23,272.8724670410156
2022-05-24,269.1776428222656
2022-05-25,266.78509521484375
2022-05-26,272.1682434082031
2022-05-27,277.73480224609375
2022-05-31,271.74383544921875
2022-06-01,267.14208984375
2022-06-02,277.2523498535156
2022-06-03,268.65667724609375
2022-06-06,271.502685546875
2022-06-07,274.45458984375
2022-06-08,271.097412109375
2022-06-09,264.3443908691406
2022-06-10,264.2286071777344
2022-06-13,258.3340759277344
2022-06-14,259.0093994140625
2022-06-15,260.51434326171875
2022-06-16,259.6268615722656
2022-06-17,254.8900604248047
2022-06-21,256.3660888671875
2022-06-22,259.54962158203125
2022-06-23,263.1094970703125
2022-06-24,267.84637451171875
2022-06-27,262.40521240234375
2022-06-28,256.2599792480469
2022-06-29,251.30126953125
2022-06-30,246.9792938232422
2022-07-01,248.67721557617188
2022-07-05,255.4302978515625
2022-07-06,250.4716033935547
2022-07-07,258.14117431640625
2022-07-08,256.7229919433594
2022-07-11,252.62294006347656
2022-07-12,247.6160125732422
2022-07-13,250.30758666992188
2022-07-14,251.11801147460938
2022-07-15,257.16680908203125
2022-07-18,257.5044860839844
2022-07-19,265.0485534667969
2022-07-20,257.9771423339844
2022-07-21,261.1222229003906
2022-07-22,261.2861328125
2022-07-25,255.37245178222656
2022-07-26,247.32659912109375
2022-07-27,249.12098693847656
2022-07-28,257.95782470703125
2022-07-29,261.22833251953125
2022-08-01,259.8969421386719
2022-08-02,262.8857116699219
2022-08-03,257.6626892089844
2022-08-04,260.6030578613281
2022-08-05,255.57342529296875
2022-08-08,260.10009765625
2022-08-09,256.5406799316406
2022-08-10,260.8932800292969
2022-08-11,257.2757568359375
2022-08-12,261.9861755371094
2022-08-15,267.5187683105469
2022-08-16,268.427978515625
2022-08-17,265.26519775390625
2022-08-18,263.6015625
2022-08-19,253.71636962890625
2022-08-22,249.615234375
2022-08-23,243.5022735595703
2022-08-24,245.7075958251953
2022-08-25,247.6033935546875
2022-08-26,236.92506408691406
2022-08-29,234.53599548339844
2022-08-30,236.00616455078125
2022-08-31,240.44581604003906
2022-09-01,243.0863800048828
2022-09-02,241.7225799560547
2022-09-06,234.63272094726562
2022-09-07,239.60430908203125
2022-09-08,248.52224731445312
2022-09-09,257.2176818847656
2022-09-12,255.37998962402344
2022-09-13,252.97157287597656
2022-09-14,254.31597900390625
2022-09-15,248.39649963378906
2022-09-16,243.84083557128906
2022-09-19,230.7154083251953
2022-09-20,228.07481384277344
2022-09-21,226.71102905273438
2022-09-22,220.4336395263672
2022-09-23,220.02740478515625
2022-09-26,218.00587463378906
2022-09-27,211.8832550048828
2022-09-28,215.8489227294922
2022-09-29,217.24176025390625
2022-09-30,215.2008819580078
2022-10-03,224.00274658203125
2022-10-04,228.40370178222656
2022-10-05,231.69227600097656
2022-10-06,230.444580078125
2022-10-07,227.90072631835938
2022-10-10,225.18275451660156
2022-10-11,224.01243591308594
2022-10-12,229.38058471679688
2022-10-13,231.07327270507812
2022-10-14,222.24237060546875
2022-10-17,228.13287353515625
2022-10-18,233.25921630859375
2022-10-19,225.8211669921875
2022-10-20,223.89634704589844
2022-10-21,235.05828857421875
2022-10-24,233.9459686279297
2022-10-25,238.68544006347656
2022-10-26,230.49290466308594
2022-10-27,230.00930786132812
2022-10-28,236.5575408935547
2022-10-31,236.0448455810547
2022-11-01,231.41787719726562
2022-11-02,225.1321258544922
2022-11-03,222.0086669921875
2022-11-04,226.97518920898438
2022-11-07,231.04925537109375
2022-11-08,239.4884490966797
2022-11-09,244.36764526367188
2022-11-10,269.1516418457031
2022-11-11,274.806884765625
2022-11-14,258.597900390625
2022-11-15,256.7644958496094
2022-11-16,254.3782501220703
2022-11-17,248.82003784179688
2022-11-18,252.00172424316406
2022-11-21,248.2089385986328
2022-11-22,248.596923828125
2022-11-23,249.11105346679688
2022-11-25,249.14013671875
2022-11-28,246.98667907714844
2022-11-29,248.4028778076172
2022-11-30,259.88800048828125
2022-12-01,265.07757568359375
2022-12-02,272.7310485839844
2022-12-05,276.2425537109375
2022-12-06,276.50439453125
2022-12-07,266.89154052734375
2022-12-08,274.6711120605469
2022-12-09,272.50799560546875
2022-12-12,278.1534423828125
2022-12-13,280.7628173828125
2022-12-14,276.97003173828125
2022-12-15,270.1895751953125
2022-12-16,270.2380676269531
2022-12-19,263.34124755859375
2022-12-20,258.656005859375
2022-12-21,269.6463928222656
2022-12-22,273.3130798339844
2022-12-23,272.4303283691406
2022-12-27,271.4602966308594
2022-12-28,268.1622619628906
2022-12-29,274.83599853515625
2022-12-30,270.529052734375
2023-01-03,276.3298645019531
2023-01-04,278.1728210449219
2023-01-05,289.2893371582031
2023-01-06,304.5865173339844
2023-01-09,309.5336608886719
2023-01-10,311.4930725097656
2023-01-11,317.4490966796875
2023-01-12,313.9084167480469
2023-01-13,319.1562194824219
2023-01-17,318.20562744140625
2023-01-18,318.9234313964844
2023-01-19,317.3229064941406
2023-01-20,325.9075927734375
2023-01-23,324.0257263183594
2023-01-24,319.6412353515625
2023-01-25,352.3891296386719
2023-01-26,358.27716064453125
2023-01-27,361.2066650390625
2023-01-30,356.1528015136719
2023-01-31,352.94207763671875
2023-02-01,365.6978454589844
2023-02-02,368.54974365234375
2023-02-03,335.5301513671875
2023-02-06,340.2057189941406
2023-02-07,345.8822937011719
2023-02-08,345.09490966796875
2023-02-09,342.4510803222656
2023-02-10,340.390380859375
2023-02-13,343.9674072265625
2023-02-14,346.11553955078125
2023-02-15,348.4970397949219
2023-02-16,349.4787292480469
2023-02-17,345.2309875488281
2023-02-21,345.30877685546875
2023-02-22,341.60546875
2023-02-23,338.1256103515625
2023-02-24,336.9202880859375
2023-02-27,332.7892150878906
2023-02-28,331.8949890136719
2023-03-01,337.55206298828125
2023-03-02,344.8519592285156
2023-03-03,359.1794738769531
2023-03-06,356.6521911621094
2023-03-07,349.25518798828125
2023-03-08,349.04132080078125
2023-03-09,343.46197509765625
2023-03-10,337.0272216796875
2023-03-13,354.1346740722656
2023-03-14,361.12347412109375
2023-03-15,369.23980712890625
2023-03-16,377.4825439453125
2023-03-17,378.86279296875
2023-03-20,375.7717590332031
2023-03-21,373.7402648925781
2023-03-22,366.8972473144531
2023-03-23,372.486328125
2023-03-24,375.18853759765625
2023-03-27,370.4256286621094
2023-03-28,371.83514404296875
2023-03-29,373.75970458984375
2023-03-30,377.0061950683594
2023-03-31,380.3402404785156
2023-04-03,378.2698669433594
2023-04-04,381.3122253417969
2023-04-05,328.28875732421875
2023-04-06,333.6834716796875
2023-04-10,326.3058776855469
2023-04-11,328.901123046875
2023-04-12,328.1429748535156
2023-04-13,330.9715270996094
2023-04-14,326.59747314453125
2023-04-17,330.67022705078125
2023-04-18,327.4139709472656
2023-04-19,326.41278076171875
2023-04-20,323.38983154296875
2023-04-21,317.8590087890625
2023-04-24,311.21044921875
2023-04-25,306.9239196777344
2023-04-26,301.84991455078125
2023-04-27,304.3966064453125
2023-04-28,309.4608459472656
2023-05-01,308.4110412597656
2023-05-02,310.1412658691406
2023-05-03,290.2051696777344
2023-05-04,288.77630615234375
2023-05-05,291.92559814453125
2023-05-08,291.1091003417969
2023-05-09,292.0835266113281
2023-05-10,293.4573974609375
2023-05-11,292.55120849609375
2023-05-12,291.5574035644531
2023-05-15,286.04254150390625
2023-05-16,283.986572265625
2023-05-17,282.2327880859375
2023-05-18,280.6445617675781
2023-05-19,277.2927551269531
2023-05-22,279.2511901855469
2023-05-23,271.3491516113281
2023-05-24,269.06915283203125
2023-05-25,267.597900390625
2023-05-26,272.118896484375
2023-05-30,271.7681579589844
2023-05-31,265.425048828125
2023-06-01,270.21893310546875
2023-06-02,274.2917785644531
2023-06-05,266.86712646484375
2023-06-06,259.50091552734375
2023-06-07,264.5968322753906
2023-06-08,269.34197998046875
2023-06-09,269.5563659667969
2023-06-12,263.3788757324219
2023-06-13,261.1086730957031
2023-06-14,269.06915283203125
2023-06-15,273.0250244140625
2023-06-16,270.04351806640625
2023-06-20,267.4322509765625
2023-06-21,260.0563659667969
2023-06-22,258.6337585449219
2023-06-23,256.25634765625
2023-06-26,256.0224914550781
2023-06-27,252.71939086914062
2023-06-28,251.27737426757812
2023-06-29,255.2624969482422
2023-06-30,254.71682739257812
2023-07-03,255.42811584472656
2023-07-05,251.7548065185547
2023-07-06,244.17428588867188
2023-07-07,241.73838806152344
2023-07-10,240.86146545410156
2023-07-11,240.6276397705078
2023-07-12,244.3496856689453
2023-07-13,245.66506958007812
2023-07-14,244.11581420898438
2023-07-17,248.75376892089844
2023-07-18,250.3614959716797
2023-07-19,254.4440460205078
2023-07-20,260.0563659667969
2023-07-21,263.6712341308594
2023-07-24,264.3532409667969
2023-07-25,262.5312805175781
2023-07-26,267.34454345703125
2023-07-27,262.58966064453125
2023-07-28,264.02197265625
2023-07-31,262.3168640136719
2023-08-01,256.552734375
2023-08-02,255.28265380859375
2023-08-03,242.9630584716797
2023-08-04,237.25753784179688
2023-08-07,238.75233459472656
2023-08-08,231.571533203125
2023-08-09,233.0858612060547
2023-08-10,231.18077087402344
2023-08-11,228.85557556152344
2023-08-14,231.532470703125
2023-08-15,227.2142791748047
2023-08-16,239.680419921875
2023-08-17,243.44175720214844
2023-08-18,242.4843292236328
2023-08-21,244.5750274658203
2023-08-22,243.57855224609375
2023-08-23,244.66294860839844
2023-08-24,239.651123046875
2023-08-25,238.9183807373047
2023-08-28,240.21775817871094
2023-08-29,240.67694091796875
2023-08-30,237.66787719726562
2023-08-31,235.38174438476562
2023-09-01,233.3398895263672
2023-09-05,236.44667053222656
2023-09-06,223.5897216796875
2023-09-07,222.05584716796875
2023-09-08,221.4110565185547
2023-09-11,219.59388732910156
2023-09-12,216.94631958007812
2023-09-13,215.38314819335938
2023-09-14,223.7655487060547
2023-09-15,219.4571075439453
2023-09-18,221.8897705078125
2023-09-19,218.98817443847656
2023-09-20,218.12844848632812
2023-09-21,210.0684051513672
2023-09-22,210.99655151367188
2023-09-25,206.42430114746094
2023-09-26,200.96302795410156
2023-09-27,197.13330078125
2023-09-28,204.60716247558594
2023-09-29,208.72018432617188
2023-10-02,205.11517333984375
2023-10-03,200.044677734375
2023-10-04,208.3684844970703
2023-10-05,220.41455078125
2023-10-06,233.232421875
2023-10-09,231.7474365234375
2023-10-10,228.28890991210938
2023-10-11,231.14169311523438
2023-10-12,234.91278076171875
2023-10-13,233.28126525878906
2023-10-16,236.4661865234375
2023-10-17,235.15704345703125
2023-10-18,230.99517822265625
2023-10-19,229.42222595214844
2023-10-20,229.95957946777344
2023-10-23,229.87161254882812
2023-10-24,230.4871063232422
2023-10-25,209.1500701904297
2023-10-26,207.70416259765625
2023-10-27,201.26589965820312
2023-10-30,209.2184600830078
2023-10-31,208.82765197753906
2023-11-01,212.23731994628906
2023-11-02,216.30148315429688
2023-11-03,215.00213623046875
2023-11-06,215.03143310546875
2023-11-07,212.23793029785156
2023-11-08,218.5894775390625
2023-11-09,222.3631591796875
2023-11-10,218.5208740234375
2023-11-13,217.1094207763672
2023-11-14,223.64718627929688
2023-11-15,223.03948974609375
2023-11-16,222.20635986328125
2023-11-17,223.656982421875
2023-11-20,224.01966857910156
2023-11-21,229.10679626464844
2023-11-22,229.57728576660156
2023-11-24,226.8131561279297
2023-11-27,225.71536254882812
2023-11-28,226.41131591796875
2023-11-29,232.390380859375
2023-11-30,235.3603057861328
2023-12-01,235.40931701660156
2023-12-04,233.8312225341797
2023-12-05,246.28932189941406
2023-12-06,256.8555908203125
2023-12-07,255.70884704589844
2023-12-08,256.49298095703125
2023-12-11,258.05145263671875
2023-12-12,258.54156494140625
2023-12-13,265.755615234375
2023-12-14,278.5273132324219
2023-12-15,273.6656799316406
2023-12-18,276.3611755371094
2023-12-19,276.3121337890625
2023-12-20,272.9207458496094
2023-12-21,280.0171813964844
2023-12-22,282.4775085449219
2023-12-26,285.81988525390625
2023-12-27,289.96600341796875
2023-12-28,290.5443115234375
2023-12-29,287.04510498046875
2024-01-02,280.7720031738281
2024-01-03,273.440185546875
2024-01-04,269.93121337890625
2024-01-05,270.69573974609375
2024-01-08,271.97979736328125
2024-01-09,266.98089599609375
2024-01-10,266.6084289550781
2024-01-11,264.8636779785156
2024-01-12,263.6482849121094
2024-01-16,263.6678771972656
2024-01-17,259.3550720214844
2024-01-18,259.47271728515625
2024-01-19,260.6586608886719
2024-01-22,261.0899963378906
2024-01-23,267.0200500488281
2024-01-24,269.4411315917969
2024-01-25,267.9512023925781
2024-01-26,271.0191955566406
2024-01-29,272.8423156738281
2024-01-30,268.8921813964844
2024-01-31,221.0399169921875
2024-02-01,214.6197509765625
2024-02-02,220.2558135986328
2024-02-05,216.90354919433594
2024-02-06,216.87416076660156
2024-02-07,221.92208862304688
2024-02-08,219.74609375
2024-02-09,218.89334106445312
2024-02-12,222.19654846191406
2024-02-13,215.70616149902344
2024-02-14,212.61834716796875
2024-02-15,216.83706665039062
2024-02-16,215.40130615234375
2024-02-20,210.4253692626953
2024-02-21,211.4284210205078
2024-02-22,210.00253295898438
2024-02-23,211.34974670410156
2024-02-26,210.3663787841797
2024-02-27,210.41555786132812
2024-02-28,209.05845642089844
2024-02-29,209.86485290527344
2024-03-01,214.5162811279297
2024-03-04,211.20223999023438
2024-03-05,207.78004455566406
2024-03-06,204.31854248046875
2024-03-07,205.60678100585938
2024-03-08,211.5464324951172
2024-03-11,219.47251892089844
2024-03-12,218.98085021972656
2024-03-13,221.20330810546875
2024-03-14,213.0313720703125
2024-03-15,214.8211212158203
2024-03-18,215.8241729736328
2024-03-19,214.88995361328125
2024-03-20,213.11004638671875
2024-03-21,220.09210205078125
2024-03-22,218.01712036132812
2024-03-25,215.97169494628906
2024-03-26,210.9564208984375
2024-03-27,214.13275146484375
2024-03-28,215.6078338623047
2024-04-01,212.96250915527344
2024-04-02,210.799072265625
2024-04-03,211.3694305419922
2024-04-04,221.0557861328125
2024-04-05,221.6458282470703
2024-04-08,220.59361267089844
2024-04-09,222.73739624023438
2024-04-10,218.4989776611328
2024-04-11,214.16224670410156
2024-04-12,209.461669921875
2024-04-15,201.53555297851562
2024-04-16,199.40159606933594
2024-04-17,198.5755615234375
2024-04-18,199.77525329589844
2024-04-19,200.62098693847656
2024-04-22,201.03402709960938
2024-04-23,201.36837768554688
2024-04-24,200.8275146484375
2024-04-25,198.2313690185547
2024-04-26,198.4378662109375
2024-04-29,200.7095184326172
2024-04-30,196.76611328125
2024-05-01,202.81396484375
2024-05-02,205.6461181640625
2024-05-03,200.4341583251953
2024-05-06,202.38124084472656
2024-05-07,197.5528106689453
2024-05-08,198.8509063720703
2024-05-09,201.41754150390625
2024-05-10,202.68612670898438
2024-05-13,202.5090789794922
2024-05-14,201.02418518066406
2024-05-15,213.3066864013672
2024-05-16,213.00184631347656
2024-05-17,211.14324951171875
2024-05-20,212.12664794921875
2024-05-21,214.68238830566406
2024-05-22,216.50791931152344
2024-05-23,211.6529998779297
2024-05-24,214.02122497558594
2024-05-28,203.6206512451172
2024-05-29,197.7592315673828
2024-05-30,195.0653076171875
2024-05-31,196.29879760742188
2024-06-03,196.36785888671875
2024-06-04,196.8612518310547
2024-06-05,193.82199096679688
2024-06-06,203.24569702148438
2024-06-07,196.1310272216797
2024-06-10,194.47325134277344
2024-06-11,192.89443969726562
2024-06-12,198.44996643066406
2024-06-13,196.6737823486328
2024-06-14,197.5717315673828
2024-06-17,196.7230987548828
2024-06-18,193.022705078125
2024-06-20,196.4566650390625
2024-06-21,191.83859252929688
2024-06-24,193.69371032714844
2024-06-25,191.4833526611328
2024-06-26,193.5062255859375
2024-06-27,197.03887939453125
2024-06-28,197.87762451171875
2024-07-01,190.8320770263672
2024-07-02,191.23666381835938
2024-07-03,198.3512725830078
2024-07-05,201.94313049316406
2024-07-08,201.69644165039062
2024-07-09,201.69644165039062
2024-07-10,204.20286560058594
2024-07-11,211.1003875732422
2024-07-12,210.03468322753906
2024-07-15,216.73486328125
2024-07-16,218.7084197998047
2024-07-17,221.63914489746094
2024-07-18,218.363037109375
2024-07-19,216.26121520996094
2024-07-22,219.635986328125
2024-07-23,218.32359313964844
2024-07-24,215.15603637695312
2024-07-25,217.93873596191406
2024-07-26,222.64566040039062
2024-07-29,220.27735900878906
2024-07-30,221.05694580078125
2024-07-31,220.5734100341797
2024-08-01,218.29396057128906
2024-08-02,231.52659606933594
2024-08-05,219.9517364501953
2024-08-06,231.47726440429688
2024-08-07,226.29669189453125
2024-08-08,228.8228302001953
2024-08-09,232.93768310546875
2024-08-12,231.8423614501953
2024-08-13,237.851806640625
2024-08-14,237.76300048828125
2024-08-15,230.80624389648438
2024-08-16,230.90493774414062
2024-08-19,232.08905029296875
2024-08-20,228.13211059570312
2024-08-21,230.2802734375
2024-08-22,233.151123046875
2024-08-23,233.44810485839844
2024-08-26,234.38853454589844
2024-08-27,233.2303009033203
2024-08-28,235.22998046875
2024-08-29,243.55540466308594
2024-08-30,239.95201110839844
2024-09-03,238.72447204589844
2024-09-04,239.42733764648438
2024-09-05,255.42478942871094
2024-09-06,254.26657104492188
2024-09-09,255.20700073242188
2024-09-10,255.3555145263672
2024-09-11,252.84104919433594
2024-09-12,253.8310089111328
2024-09-13,254.5437774658203
2024-09-16,256.39495849609375
2024-09-17,255.7811737060547
2024-09-18,257.216552734375
2024-09-19,256.7215881347656
2024-09-20,254.68234252929688
2024-09-23,254.90011596679688
2024-09-24,258.3253173828125
2024-09-25,251.82142639160156
2024-09-26,251.63331604003906
2024-09-27,252.27679443359375
2024-09-30,253.62310791015625
2024-10-01,253.27662658691406
2024-10-02,252.35597229003906
2024-10-03,271.1846923828125
2024-10-04,270.8975830078125
2024-10-07,271.0065002441406
2024-10-08,273.11505126953125
2024-10-09,272.639892578125
2024-10-10,273.64959716796875
2024-10-11,275.3028564453125
2024-10-14,281.6384582519531
2024-10-15,285.3606262207031
2024-10-16,289.51837158203125
2024-10-17,287.85528564453125
2024-10-18,285.9248962402344
2024-10-21,284.2123107910156
2024-10-22,287.3108215332031
2024-10-23,285.9842834472656
2024-10-24,287.3702392578125
2024-10-25,283.56884765625
2024-10-28,285.8852844238281
2024-10-29,289.3896789550781
2024-10-30,290.6568298339844
2024-10-31,286.50897216796875
2024-11-01,284.5093078613281
2024-11-04,284.7073059082031
2024-11-05,276.3422546386719
2024-11-06,272.1053161621094
2024-11-07,271.6499328613281
2024-11-08,271.917236328125
2024-11-11,271.4816589355469
2024-11-12,268.8979187011719
2024-11-13,264.44317626953125
2024-11-14,262.3147888183594
2024-11-15,259.0182800292969
2024-11-18,264.6411437988281
2024-11-19,265.1163330078125
2024-11-20,263.4982604980469
2024-11-21,258.40576171875
