Date,PCG
2021-02-16,11.720592498779297
2021-02-17,11.63119888305664
2021-02-18,11.680863380432129
2021-02-19,11.56166934967041
2021-02-22,11.333216667175293
2021-02-23,11.154427528381348
2021-02-24,11.333216667175293
2021-02-25,10.806783676147461
2021-02-26,10.4392728805542
2021-03-01,10.896177291870117
2021-03-02,10.806783676147461
2021-03-03,10.677658081054688
2021-03-04,10.657793045043945
2021-03-05,10.776984214782715
2021-03-08,11.084898948669434
2021-03-09,11.263687133789062
2021-03-10,11.382880210876465
2021-03-11,11.372947692871094
2021-03-12,11.432544708251953
2021-03-15,11.770256996154785
2021-03-16,11.790120124816895
2021-03-17,11.740457534790039
2021-03-18,11.223956108093262
2021-03-19,11.184226989746094
2021-03-22,11.035234451293945
2021-03-23,10.846514701843262
2021-03-24,11.233890533447266
2021-03-25,11.80998706817627
2021-03-26,11.988775253295898
2021-03-29,11.432544708251953
2021-03-30,11.412676811218262
2021-03-31,11.63119888305664
2021-04-01,11.422611236572266
2021-04-05,11.581535339355469
2021-04-06,11.363014221191406
2021-04-07,11.263687133789062
2021-04-08,11.21402359008789
2021-04-09,11.432544708251953
2021-04-12,11.502073287963867
2021-04-13,11.581535339355469
2021-04-14,11.71065902709961
2021-04-15,11.790120124816895
2021-04-16,11.502073287963867
2021-04-19,11.124629974365234
2021-04-20,11.124629974365234
2021-04-21,11.074965476989746
2021-04-22,10.916044235229492
2021-04-23,10.896177291870117
2021-04-26,10.727322578430176
2021-04-27,10.568399429321289
2021-04-28,10.717389106750488
2021-04-29,10.717389106750488
2021-04-30,11.243823051452637
2021-05-03,11.353081703186035
2021-05-04,11.243823051452637
2021-05-05,10.906110763549805
2021-05-06,10.866379737854004
2021-05-07,10.866379737854004
2021-05-10,10.806783676147461
2021-05-11,10.816716194152832
2021-05-12,10.399541854858398
2021-05-13,10.558465003967285
2021-05-14,10.737255096435547
2021-05-17,10.776984214782715
2021-05-18,10.69752311706543
2021-05-19,10.459138870239258
2021-05-20,10.330012321472168
2021-05-21,10.210820198059082
2021-05-24,10.50880241394043
2021-05-25,9.992301940917969
2021-05-26,9.962503433227539
2021-05-27,9.85324478149414
2021-05-28,10.07176399230957
2021-06-01,10.081696510314941
2021-06-02,10.16115665435791
2021-06-03,10.359811782836914
2021-06-04,10.310148239135742
2021-06-07,10.230687141418457
2021-06-08,10.16115665435791
2021-06-09,10.210820198059082
2021-06-10,10.419407844543457
2021-06-11,10.429341316223145
2021-06-14,10.578330993652344
2021-06-15,10.459138870239258
2021-06-16,10.16115665435791
2021-06-17,10.16115665435791
2021-06-18,10.131359100341797
2021-06-21,10.19095516204834
2021-06-22,10.04196548461914
2021-06-23,9.982368469238281
2021-06-24,9.93270492553711
2021-06-25,10.1015625
2021-06-28,10.280350685119629
2021-06-29,10.03203296661377
2021-06-30,10.1015625
2021-07-01,10.270418167114258
2021-07-02,10.34988021850586
2021-07-06,10.429341316223145
2021-07-07,10.290283203125
2021-07-08,10.091629028320312
2021-07-09,10.300215721130371
2021-07-12,10.141291618347168
2021-07-13,9.922773361206055
2021-07-14,9.85324478149414
2021-07-15,9.902908325195312
2021-07-16,9.72411823272705
2021-07-19,9.148022651672363
2021-07-20,9.356608390808105
2021-07-21,9.426137924194336
2021-07-22,9.267213821411133
2021-07-23,9.157954216003418
2021-07-26,8.691118240356445
2021-07-27,8.929502487182617
2021-07-28,9.088425636291504
2021-07-29,9.018896102905273
2021-07-30,8.730847358703613
2021-08-02,8.889772415161133
2021-08-03,8.929502487182617
2021-08-04,8.611656188964844
2021-08-05,8.234213829040527
2021-08-06,8.4725980758667
2021-08-09,8.571925163269043
2021-08-10,9.138089179992676
2021-08-11,9.376474380493164
2021-08-12,9.17781925201416
2021-08-13,9.05862808227539
2021-08-16,9.108290672302246
2021-08-17,9.068560600280762
2021-08-18,9.05862808227539
2021-08-19,8.869906425476074
2021-08-20,9.217551231384277
2021-08-23,9.048693656921387
2021-08-24,9.187753677368164
2021-08-25,9.197684288024902
2021-08-26,9.05862808227539
2021-08-27,9.05862808227539
2021-08-30,8.94936752319336
2021-08-31,9.108290672302246
2021-09-01,9.148022651672363
2021-09-02,9.217551231384277
2021-09-03,9.088425636291504
2021-09-07,9.356608390808105
2021-09-08,9.257282257080078
2021-09-09,9.297011375427246
2021-09-10,9.247349739074707
2021-09-13,9.763849258422852
2021-09-14,9.734051704406738
2021-09-15,9.793646812438965
2021-09-16,9.624791145324707
2021-09-17,9.773782730102539
2021-09-20,9.515532493591309
2021-09-21,9.72411823272705
2021-09-22,9.803580284118652
2021-09-23,9.902908325195312
2021-09-24,9.873108863830566
2021-09-27,9.902908325195312
2021-09-28,9.674455642700195
2021-09-29,9.446003913879395
2021-09-30,9.53539752960205
2021-10-01,9.545329093933105
2021-10-04,9.75391674041748
2021-10-05,9.823447227478027
2021-10-06,10.121426582336426
2021-10-07,10.449206352233887
2021-10-08,10.637928009033203
2021-10-11,10.081696510314941
2021-10-12,10.181022644042969
2021-10-13,10.429341316223145
2021-10-14,10.69752311706543
2021-10-15,11.124629974365234
2021-10-18,10.925975799560547
2021-10-19,11.104765892028809
2021-10-20,11.432544708251953
2021-10-21,11.571600914001465
2021-10-22,11.81991958618164
2021-10-25,11.581535339355469
2021-10-26,11.492140769958496
2021-10-27,11.502073287963867
2021-10-28,11.601399421691895
2021-10-29,11.521939277648926
2021-11-01,11.333216667175293
2021-11-02,11.263687133789062
2021-11-03,11.591466903686523
2021-11-04,11.581535339355469
2021-11-05,11.571600914001465
2021-11-08,11.53187084197998
2021-11-09,12.098036766052246
2021-11-10,12.316554069519043
2021-11-11,12.26689338684082
2021-11-12,12.177496910095215
2021-11-15,12.296690940856934
2021-11-16,12.237092971801758
2021-11-17,12.386085510253906
2021-11-18,12.018574714660645
2021-11-19,12.296690940856934
2021-11-22,12.157631874084473
2021-11-23,12.247025489807129
2021-11-24,12.376151084899902
2021-11-26,12.157631874084473
2021-11-29,12.296690940856934
2021-11-30,11.800053596496582
2021-12-01,11.670928955078125
2021-12-02,11.919246673583984
2021-12-03,11.730525016784668
2021-12-06,12.45561408996582
2021-12-07,12.35628604888916
2021-12-08,12.545008659362793
2021-12-09,12.405949592590332
2021-12-10,12.26689338684082
2021-12-13,12.187430381774902
2021-12-14,12.078171730041504
2021-12-15,12.177496910095215
2021-12-16,12.157631874084473
2021-12-17,11.939112663269043
2021-12-20,11.909313201904297
2021-12-21,11.988775253295898
2021-12-22,11.929180145263672
2021-12-23,11.919246673583984
2021-12-27,11.829852104187012
2021-12-28,11.978842735290527
2021-12-29,11.909313201904297
2021-12-30,11.988775253295898
2021-12-31,12.058304786682129
2022-01-03,12.127833366394043
2022-01-04,12.35628604888916
2022-01-05,11.78018856048584
2022-01-06,11.740457534790039
2022-01-07,12.127833366394043
2022-01-10,12.147700309753418
2022-01-11,12.088103294372559
2022-01-12,12.425814628601074
2022-01-13,12.664201736450195
2022-01-14,12.92245101928711
2022-01-18,12.624467849731445
2022-01-19,12.554940223693848
2022-01-20,12.45561408996582
2022-01-21,12.147700309753418
2022-01-24,12.088103294372559
2022-01-25,12.26689338684082
2022-01-26,12.217228889465332
2022-01-27,12.316554069519043
2022-01-28,12.60460376739502
2022-01-31,12.70393180847168
2022-02-01,12.048373222351074
2022-02-02,12.16756534576416
2022-02-03,11.929180145263672
2022-02-04,11.998709678649902
2022-02-07,12.068238258361816
2022-02-08,12.068238258361816
2022-02-09,12.217228889465332
2022-02-10,11.31335163116455
2022-02-11,11.184226989746094
2022-02-14,11.20409107208252
2022-02-15,11.323284149169922
2022-02-16,11.660995483398438
2022-02-17,11.512005805969238
2022-02-18,11.333216667175293
2022-02-22,11.243823051452637
2022-02-23,10.786918640136719
2022-02-24,11.005436897277832
2022-02-25,11.283553123474121
2022-02-28,11.293485641479492
2022-03-01,11.223956108093262
2022-03-02,11.382880210876465
2022-03-03,11.353081703186035
2022-03-04,11.124629974365234
2022-03-07,10.4392728805542
2022-03-08,10.767053604125977
2022-03-09,10.935909271240234
2022-03-10,10.806783676147461
2022-03-11,10.7074556350708
2022-03-14,11.114697456359863
2022-03-15,11.422611236572266
2022-03-16,11.919246673583984
2022-03-17,11.680863380432129
2022-03-18,11.502073287963867
2022-03-21,11.223956108093262
2022-03-22,11.541802406311035
2022-03-23,11.502073287963867
2022-03-24,11.740457534790039
2022-03-25,11.899380683898926
2022-03-28,11.958978652954102
2022-03-29,11.929180145263672
2022-03-30,12.008642196655273
2022-03-31,11.859650611877441
2022-04-01,12.187430381774902
2022-04-04,11.988775253295898
2022-04-05,11.968911170959473
2022-04-06,12.008642196655273
2022-04-07,12.256959915161133
2022-04-08,12.753595352172852
2022-04-11,12.068238258361816
2022-04-12,12.445680618286133
2022-04-13,12.763526916503906
2022-04-14,12.217228889465332
2022-04-18,12.098036766052246
2022-04-19,12.227160453796387
2022-04-20,12.316554069519043
2022-04-21,12.286757469177246
2022-04-22,12.048373222351074
2022-04-25,11.740457534790039
2022-04-26,12.147700309753418
2022-04-27,12.405949592590332
2022-04-28,12.842988014221191
2022-04-29,12.564872741699219
2022-05-02,12.564872741699219
2022-05-03,12.63440227508545
2022-05-04,12.942316055297852
2022-05-05,12.525141716003418
2022-05-06,12.475479125976562
2022-05-09,12.008642196655273
2022-05-10,11.690794944763184
2022-05-11,11.949045181274414
2022-05-12,11.492140769958496
2022-05-13,11.641129493713379
2022-05-16,11.71065902709961
2022-05-17,12.018574714660645
2022-05-18,11.80998706817627
2022-05-19,12.058304786682129
2022-05-20,11.660995483398438
2022-05-23,11.988775253295898
2022-05-24,11.839784622192383
2022-05-25,12.078171730041504
2022-05-26,11.929180145263672
2022-05-27,12.26689338684082
2022-05-31,12.117901802062988
2022-06-01,12.16756534576416
2022-06-02,12.485411643981934
2022-06-03,12.316554069519043
2022-06-06,12.127833366394043
2022-06-07,12.147700309753418
2022-06-08,11.958978652954102
2022-06-09,11.551737785339355
2022-06-10,10.906110763549805
2022-06-13,10.330012321472168
2022-06-14,9.892975807189941
2022-06-15,10.210820198059082
2022-06-16,10.012166976928711
2022-06-17,9.71418571472168
2022-06-21,9.93270492553711
2022-06-22,9.833377838134766
2022-06-23,9.72411823272705
2022-06-24,10.181022644042969
2022-06-27,10.181022644042969
2022-06-28,10.081696510314941
2022-06-29,9.892975807189941
2022-06-30,9.91283893585205
2022-07-01,10.171090126037598
2022-07-05,9.773782730102539
2022-07-06,9.763849258422852
2022-07-07,10.121426582336426
2022-07-08,10.200889587402344
2022-07-11,10.051898956298828
2022-07-12,10.04196548461914
2022-07-13,10.012166976928711
2022-07-14,9.942638397216797
2022-07-15,10.2505521774292
2022-07-18,10.280350685119629
2022-07-19,10.618062019348145
2022-07-20,10.6279935836792
2022-07-21,10.50880241394043
2022-07-22,10.558465003967285
2022-07-25,10.677658081054688
2022-07-26,10.50880241394043
2022-07-27,10.7074556350708
2022-07-28,10.7074556350708
2022-07-29,10.786918640136719
2022-08-01,10.83658218383789
2022-08-02,10.945841789245605
2022-08-03,11.04516887664795
2022-08-04,10.975640296936035
2022-08-05,11.065035820007324
2022-08-08,11.194158554077148
2022-08-09,11.273621559143066
2022-08-10,11.462342262268066
2022-08-11,11.829852104187012
2022-08-12,12.048373222351074
2022-08-15,12.306623458862305
2022-08-16,12.306623458862305
2022-08-17,12.098036766052246
2022-08-18,12.117901802062988
2022-08-19,12.048373222351074
2022-08-22,11.641129493713379
2022-08-23,11.641129493713379
2022-08-24,11.919246673583984
2022-08-25,12.41588306427002
2022-08-26,12.396017074584961
2022-08-29,12.435747146606445
2022-08-30,12.117901802062988
2022-08-31,12.247025489807129
2022-09-01,12.445680618286133
2022-09-02,12.465546607971191
2022-09-06,12.147700309753418
2022-09-07,12.64433479309082
2022-09-08,12.743660926818848
2022-09-09,12.803257942199707
2022-09-12,13.091306686401367
2022-09-13,12.833056449890137
2022-09-14,13.131038665771484
2022-09-15,13.02177619934082
2022-09-16,12.991978645324707
2022-09-19,13.369421005249023
2022-09-20,13.210498809814453
2022-09-21,12.92245101928711
2022-09-22,12.872787475585938
2022-09-23,12.525141716003418
2022-09-26,12.664201736450195
2022-09-27,12.326488494873047
2022-09-28,12.63440227508545
2022-09-29,12.296690940856934
2022-09-30,12.41588306427002
2022-10-03,13.02177619934082
2022-10-04,14.094510078430176
2022-10-05,14.650740623474121
2022-10-06,14.531548500061035
2022-10-07,14.829530715942383
2022-10-10,14.034913063049316
2022-10-11,14.124308586120605
2022-10-12,13.975317001342773
2022-10-13,14.213702201843262
2022-10-14,13.736932754516602
2022-10-17,14.064711570739746
2022-10-18,14.054778099060059
2022-10-19,13.866057395935059
2022-10-20,13.94551944732666
2022-10-21,14.402422904968262
2022-10-24,14.630875587463379
2022-10-25,15.028183937072754
2022-10-26,15.067914009094238
2022-10-27,15.276501655578613
2022-10-28,15.147377014160156
2022-10-31,14.829530715942383
2022-11-01,15.2069730758667
2022-11-02,14.829530715942383
2022-11-03,15.097713470458984
2022-11-04,15.2069730758667
2022-11-07,14.968586921691895
2022-11-08,14.829530715942383
2022-11-09,14.48188591003418
2022-11-10,14.710338592529297
2022-11-11,14.660673141479492
2022-11-14,14.362692832946777
2022-11-15,14.342826843261719
2022-11-16,14.630875587463379
2022-11-17,14.48188591003418
2022-11-18,14.918924331665039
2022-11-21,14.889127731323242
2022-11-22,15.018251419067383
2022-11-23,15.137443542480469
2022-11-25,15.266568183898926
2022-11-28,15.167243003845215
2022-11-29,15.067914009094238
2022-11-30,15.594347953796387
2022-12-01,15.514885902404785
2022-12-02,15.554616928100586
2022-12-05,15.216904640197754
2022-12-06,15.326166152954102
2022-12-07,15.465222358703613
2022-12-08,15.316232681274414
2022-12-09,15.435422897338867
2022-12-12,15.902262687683105
2022-12-13,15.902262687683105
2022-12-14,16.289634704589844
2022-12-15,16.081052780151367
2022-12-16,15.971790313720703
2022-12-19,15.733406066894531
2022-12-20,15.773136138916016
2022-12-21,15.842666625976562
2022-12-22,15.842666625976562
2022-12-23,15.951927185058594
2022-12-27,16.33930015563965
2022-12-28,16.051252365112305
2022-12-29,16.23004150390625
2022-12-30,16.15057945251465
2023-01-03,15.574482917785645
2023-01-04,15.773136138916016
2023-01-05,15.554616928100586
2023-01-06,15.783069610595703
2023-01-09,15.8525972366333
2023-01-10,15.832731246948242
2023-01-11,15.653945922851562
2023-01-12,15.862530708312988
2023-01-13,15.783069610595703
2023-01-17,15.763203620910645
2023-01-18,15.50495433807373
2023-01-19,15.336097717285156
2023-01-20,15.544685363769531
2023-01-23,15.6241455078125
2023-01-24,15.723474502563477
2023-01-25,15.892328262329102
2023-01-26,15.743338584899902
2023-01-27,15.951927185058594
2023-01-30,15.743338584899902
2023-01-31,15.793002128601074
2023-02-01,15.53475284576416
2023-02-02,15.524819374084473
2023-02-03,15.445357322692871
2023-02-06,15.554616928100586
2023-02-07,15.53475284576416
2023-02-08,15.346031188964844
2023-02-09,15.355964660644531
2023-02-10,15.435422897338867
2023-02-13,15.554616928100586
2023-02-14,15.4751558303833
2023-02-15,15.723474502563477
2023-02-16,15.445357322692871
2023-02-17,15.465222358703613
2023-02-21,15.346031188964844
2023-02-22,15.415559768676758
2023-02-23,15.177173614501953
2023-02-24,15.673809051513672
2023-02-27,15.644010543823242
2023-02-28,15.514885902404785
2023-03-01,15.50495433807373
2023-03-02,15.743338584899902
2023-03-03,16.239974975585938
2023-03-06,16.627349853515625
2023-03-07,16.220109939575195
2023-03-08,16.210174560546875
2023-03-09,16.041318893432617
2023-03-10,15.723474502563477
2023-03-13,15.653945922851562
2023-03-14,15.88239574432373
2023-03-15,15.75327205657959
2023-03-16,16.051252365112305
2023-03-17,15.991656303405762
2023-03-20,15.892328262329102
2023-03-21,15.862530708312988
2023-03-22,15.435422897338867
2023-03-23,15.187106132507324
2023-03-24,15.53475284576416
2023-03-27,15.644010543823242
2023-03-28,15.634078025817871
2023-03-29,15.733406066894531
2023-03-30,15.783069610595703
2023-03-31,16.06118392944336
2023-04-03,16.081052780151367
2023-04-04,16.021451950073242
2023-04-05,16.38896369934082
2023-04-06,16.597551345825195
2023-04-10,16.667078018188477
2023-04-11,16.706811904907227
2023-04-12,16.845870971679688
2023-04-13,16.68694496154785
2023-04-14,16.776338577270508
2023-04-17,16.74654197692871
2023-04-18,16.786272048950195
2023-04-19,16.776338577270508
2023-04-20,16.796205520629883
2023-04-21,16.776338577270508
2023-04-24,17.024658203125
2023-04-25,17.153783798217773
2023-04-26,16.826004028320312
2023-04-27,16.935260772705078
2023-04-28,16.994857788085938
2023-05-01,17.084253311157227
2023-05-02,17.143850326538086
2023-05-03,17.173648834228516
2023-05-04,17.123985290527344
2023-05-05,17.153783798217773
2023-05-08,17.2928409576416
2023-05-09,17.163715362548828
2023-05-10,17.253110885620117
2023-05-11,17.233243942260742
2023-05-12,17.332569122314453
2023-05-15,16.95512580871582
2023-05-16,16.74654197692871
2023-05-17,16.68694496154785
2023-05-18,16.448562622070312
2023-05-19,16.49822425842285
2023-05-22,16.398895263671875
2023-05-23,16.299570083618164
2023-05-24,16.359167098999023
2023-05-25,16.31943702697754
2023-05-26,16.408830642700195
2023-05-30,16.537954330444336
2023-05-31,16.826004028320312
2023-06-01,16.448562622070312
2023-06-02,16.537954330444336
2023-06-05,16.71674346923828
2023-06-06,16.826004028320312
2023-06-07,17.034591674804688
2023-06-08,16.885601043701172
2023-06-09,16.76640510559082
2023-06-12,16.826004028320312
2023-06-13,16.845870971679688
2023-06-14,17.123985290527344
2023-06-15,17.1339168548584
2023-06-16,17.282907485961914
2023-06-20,16.7564754486084
2023-06-21,17.163715362548828
2023-06-22,17.173648834228516
2023-06-23,16.776338577270508
2023-06-26,16.74654197692871
2023-06-27,16.826004028320312
2023-06-28,16.796205520629883
2023-06-29,16.95512580871582
2023-06-30,17.163715362548828
2023-07-03,17.163715362548828
2023-07-05,17.70008087158203
2023-07-06,17.412033081054688
2023-07-07,17.282907485961914
2023-07-10,17.233243942260742
2023-07-11,17.56102180480957
2023-07-12,18.057661056518555
2023-07-13,17.918601989746094
2023-07-14,17.70008087158203
2023-07-17,17.71001434326172
2023-07-18,17.392166137695312
2023-07-19,17.620622634887695
2023-07-20,17.610687255859375
2023-07-21,17.839136123657227
2023-07-24,17.75967788696289
2023-07-25,17.839136123657227
2023-07-26,17.779544830322266
2023-07-27,17.471630096435547
2023-07-28,17.54115867614746
2023-07-31,17.491497039794922
2023-08-01,17.233243942260742
2023-08-02,17.451763153076172
2023-08-03,17.193511962890625
2023-08-04,16.96506118774414
2023-08-07,17.30277442932129
2023-08-08,17.412033081054688
2023-08-09,17.32263946533203
2023-08-10,17.282907485961914
2023-08-11,17.30277442932129
2023-08-14,17.084253311157227
2023-08-15,16.826004028320312
2023-08-16,16.85580062866211
2023-08-17,16.547887802124023
2023-08-18,16.60748291015625
2023-08-21,16.567752838134766
2023-08-22,16.667078018188477
2023-08-23,16.58761978149414
2023-08-24,16.597551345825195
2023-08-25,16.58761978149414
2023-08-28,16.567752838134766
2023-08-29,16.567752838134766
2023-08-30,16.418764114379883
2023-08-31,16.190311431884766
2023-09-01,16.349233627319336
2023-09-05,16.15057945251465
2023-09-06,16.33930015563965
2023-09-07,16.76640510559082
2023-09-08,16.845870971679688
2023-09-11,16.786272048950195
2023-09-12,16.826004028320312
2023-09-13,16.95512580871582
2023-09-14,17.094186782836914
2023-09-15,17.193511962890625
2023-09-18,17.183578491210938
2023-09-19,17.2928409576416
2023-09-20,17.282907485961914
2023-09-21,17.123985290527344
2023-09-22,17.024658203125
2023-09-25,16.96506118774414
2023-09-26,16.488292694091797
2023-09-27,16.329370498657227
2023-09-28,16.17044448852539
2023-09-29,16.021451950073242
2023-10-02,15.117578506469727
2023-10-03,15.226838111877441
2023-10-04,15.077848434448242
2023-10-05,15.236770629882812
2023-10-06,15.405627250671387
2023-10-09,15.4751558303833
2023-10-10,15.703608512878418
2023-10-11,15.932060241699219
2023-10-12,15.8525972366333
2023-10-13,16.17044448852539
2023-10-16,16.299570083618164
2023-10-17,16.239974975585938
2023-10-18,16.100914001464844
2023-10-19,15.892328262329102
2023-10-20,15.912195205688477
2023-10-23,15.634078025817871
2023-10-24,16.081052780151367
2023-10-25,16.06118392944336
2023-10-26,15.773136138916016
2023-10-27,15.703608512878418
2023-10-30,16.090986251831055
2023-10-31,16.190311431884766
2023-11-01,16.557819366455078
2023-11-02,16.647216796875
2023-11-03,16.776338577270508
2023-11-06,16.657150268554688
2023-11-07,16.547887802124023
2023-11-08,16.398895263671875
2023-11-09,16.3790340423584
2023-11-10,16.667078018188477
2023-11-13,16.458494186401367
2023-11-14,17.282907485961914
2023-11-15,17.392166137695312
2023-11-16,17.630552291870117
2023-11-17,17.799407958984375
2023-11-20,17.56102180480957
2023-11-21,17.620622634887695
2023-11-22,17.849071502685547
2023-11-24,17.89873504638672
2023-11-27,17.779544830322266
2023-11-28,17.38223648071289
2023-11-29,17.05445671081543
2023-11-30,17.05445671081543
2023-12-01,17.332569122314453
2023-12-04,17.153783798217773
2023-12-05,16.9451961517334
2023-12-06,17.123985290527344
2023-12-07,17.253110885620117
2023-12-08,17.491497039794922
2023-12-11,17.51136016845703
2023-12-12,17.610687255859375
2023-12-13,18.027860641479492
2023-12-14,17.779544830322266
2023-12-15,17.640487670898438
2023-12-18,17.20344352722168
2023-12-19,17.501428604125977
2023-12-20,17.243181228637695
2023-12-21,17.342504501342773
2023-12-22,17.501428604125977
2023-12-26,17.749744415283203
2023-12-27,17.809341430664062
2023-12-28,17.95841407775879
2023-12-29,17.918663024902344
2024-01-02,17.938535690307617
2024-01-03,17.85902976989746
2024-01-04,17.600635528564453
2024-01-05,17.77952766418457
2024-01-08,17.938535690307617
2024-01-09,17.948476791381836
2024-01-10,18.04785919189453
2024-01-11,17.46150016784668
2024-01-12,17.401874542236328
2024-01-16,17.004343032836914
2024-01-17,16.855266571044922
2024-01-18,16.7757625579834
2024-01-19,16.795639038085938
2024-01-22,16.55712127685547
2024-01-23,16.417985916137695
2024-01-24,16.427927017211914
2024-01-25,16.656503677368164
2024-01-26,16.88508415222168
2024-01-29,16.924837112426758
2024-01-30,16.86520767211914
2024-01-31,16.765825271606445
2024-02-01,17.0142822265625
2024-02-02,16.547182083129883
2024-02-05,16.2689151763916
2024-02-06,16.13971519470215
2024-02-07,16.308664321899414
2024-02-08,16.13971519470215
2024-02-09,16.1496524810791
2024-02-12,16.348419189453125
2024-02-13,16.189409255981445
2024-02-14,16.24903678894043
2024-02-15,16.427927017211914
2024-02-16,16.328542709350586
2024-02-20,16.527307510375977
2024-02-21,16.676380157470703
2024-02-22,16.547182083129883
2024-02-23,16.924837112426758
2024-02-26,16.2689151763916
2024-02-27,16.487552642822266
2024-02-28,16.487552642822266
2024-02-29,16.586936950683594
2024-03-01,16.497493743896484
2024-03-04,16.73600959777832
2024-03-05,16.328542709350586
2024-03-06,16.38817024230957
2024-03-07,16.487552642822266
2024-03-08,16.457740783691406
2024-03-11,16.348419189453125
2024-03-12,16.219219207763672
2024-03-13,16.29872703552246
2024-03-14,16.070146560668945
2024-03-15,16.1496524810791
2024-03-18,15.960826873779297
2024-03-19,16.1496524810791
2024-03-20,16.099964141845703
2024-03-21,16.328542709350586
2024-03-22,16.308664321899414
2024-03-25,16.308664321899414
2024-03-26,16.17947006225586
2024-03-27,16.646852493286133
2024-03-28,16.66674041748047
2024-04-01,16.46785545349121
2024-04-02,16.597131729125977
2024-04-03,16.617019653320312
2024-04-04,16.477798461914062
2024-04-05,16.716463088989258
2024-04-08,16.716463088989258
2024-04-09,16.89546012878418
2024-04-10,16.626962661743164
2024-04-11,16.378355026245117
2024-04-12,16.507633209228516
2024-04-15,16.199357986450195
2024-04-16,15.940804481506348
2024-04-17,16.34852409362793
2024-04-18,16.447965621948242
2024-04-19,16.756240844726562
2024-04-22,16.855684280395508
2024-04-23,16.865629196166992
2024-04-24,16.905405044555664
2024-04-25,16.975017547607422
2024-04-26,16.935237884521484
2024-04-29,17.163959503173828
2024-04-30,17.014793395996094
2024-05-01,17.313125610351562
2024-05-02,17.432458877563477
2024-05-03,17.472232818603516
2024-05-06,17.571678161621094
2024-05-07,17.631345748901367
2024-05-08,17.740732192993164
2024-05-09,17.800397872924805
2024-05-10,17.73078727722168
2024-05-13,17.770566940307617
2024-05-14,17.909786224365234
2024-05-15,18.208114624023438
2024-05-16,18.34733772277832
2024-05-17,18.496503829956055
2024-05-20,18.546222686767578
2024-05-21,18.814722061157227
2024-05-22,18.625778198242188
2024-05-23,18.277727127075195
2024-05-24,18.35727882385254
2024-05-28,18.118616104125977
2024-05-29,17.999286651611328
2024-05-30,18.17828369140625
2024-05-31,18.43683624267578
2024-06-03,18.138505935668945
2024-06-04,18.218059539794922
2024-06-05,18.118616104125977
2024-06-06,18.108671188354492
2024-06-07,17.949560165405273
2024-06-10,18.33739471435547
2024-06-11,18.208114624023438
2024-06-12,18.0390625
2024-06-13,18.267784118652344
2024-06-14,18.148448944091797
2024-06-17,17.681066513061523
2024-06-18,17.681066513061523
2024-06-20,17.73078727722168
2024-06-21,17.56173324584961
2024-06-24,17.611452102661133
2024-06-25,17.50206756591797
2024-06-26,17.482179641723633
2024-06-27,17.382736206054688
2024-06-28,17.372783660888672
2024-07-01,17.0842342376709
2024-07-02,16.99468421936035
2024-07-03,17.133983612060547
2024-07-05,17.14393424987793
2024-07-08,17.09418487548828
2024-07-09,17.253385543823242
2024-07-10,17.5518856048584
2024-07-11,17.87028694152832
2024-07-12,18.02948760986328
2024-07-15,17.581735610961914
2024-07-16,17.631484985351562
2024-07-17,17.85038948059082
2024-07-18,17.76083755493164
2024-07-19,17.91008758544922
2024-07-22,18.15884017944336
2024-07-23,18.069290161132812
2024-07-24,18.15884017944336
2024-07-25,17.929990768432617
2024-07-26,17.939937591552734
2024-07-29,18.188690185546875
2024-07-30,18.238441467285156
2024-07-31,18.15884017944336
2024-08-01,18.347890853881836
2024-08-02,18.31804084777832
2024-08-05,17.72103500366211
2024-08-06,17.72103500366211
2024-08-07,17.949888229370117
2024-08-08,18.02948760986328
2024-08-09,18.109088897705078
2024-08-12,18.138938903808594
2024-08-13,18.22848892211914
2024-08-14,18.298139572143555
2024-08-15,18.31804084777832
2024-08-16,18.31804084777832
2024-08-19,18.47724151611328
2024-08-20,18.53693962097168
2024-08-21,18.586692810058594
2024-08-22,18.546892166137695
2024-08-23,18.706090927124023
2024-08-26,18.944894790649414
2024-08-27,18.805593490600586
2024-08-28,18.82549285888672
2024-08-29,19.50209617614746
2024-08-30,19.60159683227539
2024-09-03,19.840396881103516
2024-09-04,20.32794952392578
2024-09-05,20.497098922729492
2024-09-06,19.979700088500977
2024-09-09,19.71104621887207
2024-09-10,19.55184555053711
2024-09-11,19.55184555053711
2024-09-12,19.571746826171875
2024-09-13,19.671247482299805
2024-09-16,19.91004753112793
2024-09-17,19.76079750061035
2024-09-18,19.412546157836914
2024-09-19,19.50209617614746
2024-09-20,19.979700088500977
2024-09-23,19.929948806762695
2024-09-24,19.720996856689453
2024-09-25,19.790647506713867
2024-09-26,19.661296844482422
2024-09-27,19.720996856689453
2024-09-30,19.681177139282227
2024-10-01,19.74090576171875
2024-10-02,19.820547103881836
2024-10-03,19.402435302734375
2024-10-04,19.62144660949707
2024-10-07,19.62144660949707
2024-10-08,19.561716079711914
2024-10-09,19.472118377685547
2024-10-10,19.4621639251709
2024-10-11,19.541805267333984
2024-10-14,20.149065017700195
2024-10-15,20.318302154541016
2024-10-16,20.4178524017334
2024-10-17,20.188884735107422
2024-10-18,20.288434982299805
2024-10-21,20.25857162475586
2024-10-22,20.477582931518555
2024-10-23,20.487537384033203
2024-10-24,20.58708953857422
2024-10-25,20.268526077270508
2024-10-28,20.4178524017334
2024-10-29,20.029603958129883
