Date,BX
2021-02-08,60.711063385009766
2021-02-09,61.003639221191406
2021-02-10,60.97782516479492
2021-02-11,60.80571746826172
2021-02-12,60.41848373413086
2021-02-16,60.53034591674805
2021-02-17,60.13449478149414
2021-02-18,59.962398529052734
2021-02-19,60.211952209472656
2021-02-22,59.82470703125
2021-02-23,59.63538360595703
2021-02-24,60.117279052734375
2021-02-25,58.869510650634766
2021-02-26,59.57514953613281
2021-03-01,60.865966796875
2021-03-02,60.20335388183594
2021-03-03,59.88494110107422
2021-03-04,57.72499084472656
2021-03-05,56.812808990478516
2021-03-08,58.11223220825195
2021-03-09,59.67840576171875
2021-03-10,60.891780853271484
2021-03-11,63.68852615356445
2021-03-12,64.40277862548828
2021-03-15,64.48023223876953
2021-03-16,64.42860412597656
2021-03-17,65.47845458984375
2021-03-18,62.845191955566406
2021-03-19,62.36330795288086
2021-03-22,63.29269027709961
2021-03-23,62.98289108276367
2021-03-24,62.087921142578125
2021-03-25,62.810768127441406
2021-03-26,63.946685791015625
2021-03-29,63.92088317871094
2021-03-30,63.89506530761719
2021-03-31,64.13599395751953
2021-04-01,64.70397186279297
2021-04-05,64.54045867919922
2021-04-06,64.2134780883789
2021-04-07,64.73838806152344
2021-04-08,66.04640197753906
2021-04-09,66.17549133300781
2021-04-12,66.5799331665039
2021-04-13,67.45767974853516
2021-04-14,67.12208557128906
2021-04-15,68.54197692871094
2021-04-16,68.22356414794922
2021-04-19,68.24079132080078
2021-04-20,68.41289520263672
2021-04-21,69.10992431640625
2021-04-22,71.39035034179688
2021-04-23,75.05625915527344
2021-04-26,74.94438171386719
2021-04-27,76.23519134521484
2021-04-28,76.61381530761719
2021-04-29,77.01828002929688
2021-04-30,76.853271484375
2021-05-03,76.8445816040039
2021-05-04,76.71431732177734
2021-05-05,76.48848724365234
2021-05-06,76.71431732177734
2021-05-07,78.19944763183594
2021-05-10,76.95748138427734
2021-05-11,76.2800521850586
2021-05-12,73.21427154541016
2021-05-13,74.17829132080078
2021-05-14,75.9760971069336
2021-05-17,76.23664855957031
2021-05-18,76.50586700439453
2021-05-19,76.04556274414062
2021-05-20,77.4264907836914
2021-05-21,78.80738067626953
2021-05-24,79.22428131103516
2021-05-25,79.04188537597656
2021-05-26,80.00592041015625
2021-05-27,80.03196716308594
2021-05-28,80.48357391357422
2021-06-01,80.26646423339844
2021-06-02,80.10144805908203
2021-06-03,80.17961120605469
2021-06-04,80.94389343261719
2021-06-07,81.986083984375
2021-06-08,82.16847229003906
2021-06-09,81.8123779296875
2021-06-10,81.34342193603516
2021-06-11,82.86327362060547
2021-06-14,83.03697204589844
2021-06-15,84.52208709716797
2021-06-16,85.52954864501953
2021-06-17,84.35707092285156
2021-06-18,83.7057113647461
2021-06-21,85.38190460205078
2021-06-22,85.46876525878906
2021-06-23,86.48489379882812
2021-06-24,86.51963806152344
2021-06-25,85.59033203125
2021-06-28,86.19830322265625
2021-06-29,85.93773651123047
2021-06-30,84.36575317382812
2021-07-01,84.3396987915039
2021-07-02,84.8086929321289
2021-07-06,84.71317291259766
2021-07-07,85.876953125
2021-07-08,85.33849334716797
2021-07-09,86.61517333984375
2021-07-12,88.52586364746094
2021-07-13,86.70201873779297
2021-07-14,85.67720794677734
2021-07-15,89.02091217041016
2021-07-16,88.7603759765625
2021-07-19,86.61517333984375
2021-07-20,90.18470001220703
2021-07-21,91.87825775146484
2021-07-22,95.64752960205078
2021-07-23,96.6636734008789
2021-07-26,98.3919677734375
2021-07-27,99.19099426269531
2021-07-28,99.32128143310547
2021-07-29,101.35356903076172
2021-07-30,100.71573638916016
2021-08-02,100.64583587646484
2021-08-03,100.61962890625
2021-08-04,102.00887298583984
2021-08-05,101.09143829345703
2021-08-06,99.85948944091797
2021-08-09,99.81578826904297
2021-08-10,99.44882202148438
2021-08-11,100.00798797607422
2021-08-12,99.16921997070312
2021-08-13,100.30508422851562
2021-08-16,100.27012634277344
2021-08-17,98.56634521484375
2021-08-18,97.36058044433594
2021-08-19,96.43441772460938
2021-08-20,98.99447631835938
2021-08-23,101.1526107788086
2021-08-24,103.16220092773438
2021-08-25,104.42911529541016
2021-08-26,106.49114227294922
2021-08-27,108.53569793701172
2021-08-30,108.70170593261719
2021-08-31,109.85503387451172
2021-09-01,111.41902160644531
2021-09-02,112.11802673339844
2021-09-03,112.71214294433594
2021-09-07,111.02584075927734
2021-09-08,112.10926055908203
2021-09-09,113.07039642333984
2021-09-10,112.48499298095703
2021-09-13,112.89566040039062
2021-09-14,114.1101303100586
2021-09-15,117.60508728027344
2021-09-16,117.9895248413086
2021-09-17,116.75756072998047
2021-09-20,108.30851745605469
2021-09-21,111.46269226074219
2021-09-22,109.93367767333984
2021-09-23,111.04331970214844
2021-09-24,109.30457305908203
2021-09-27,107.76679992675781
2021-09-28,103.25831604003906
2021-09-29,103.9048843383789
2021-09-30,101.650634765625
2021-10-01,101.13512420654297
2021-10-04,96.94119262695312
2021-10-05,100.31382751464844
2021-10-06,99.49250793457031
2021-10-07,100.72447204589844
2021-10-08,101.72927856445312
2021-10-11,100.07791900634766
2021-10-12,101.3011474609375
2021-10-13,103.70390319824219
2021-10-14,106.62220001220703
2021-10-15,107.49594116210938
2021-10-18,108.17745208740234
2021-10-19,110.78119659423828
2021-10-20,112.44129943847656
2021-10-21,115.78771209716797
2021-10-22,120.25251007080078
2021-10-25,121.94755554199219
2021-10-26,124.21052551269531
2021-10-27,119.25645446777344
2021-10-28,121.77279663085938
2021-10-29,121.89608764648438
2021-11-01,121.14756774902344
2021-11-02,126.74833679199219
2021-11-03,127.25028991699219
2021-11-04,127.2767333984375
2021-11-05,125.53308868408203
2021-11-08,125.08396911621094
2021-11-09,128.91468811035156
2021-11-10,122.81198120117188
2021-11-11,124.44991302490234
2021-11-12,125.92937469482422
2021-11-15,125.75321960449219
2021-11-16,127.0037612915039
2021-11-17,127.7610855102539
2021-11-18,129.31979370117188
2021-11-19,128.95870971679688
2021-11-22,127.15342712402344
2021-11-23,128.14854431152344
2021-11-24,130.53501892089844
2021-11-26,126.64266967773438
2021-11-29,131.10743713378906
2021-11-30,124.56437683105469
2021-12-01,121.21802520751953
2021-12-02,124.37947082519531
2021-12-03,119.10454559326172
2021-12-06,118.63780212402344
2021-12-07,122.69746398925781
2021-12-08,119.18379211425781
2021-12-09,117.99494171142578
2021-12-10,117.82759857177734
2021-12-13,113.60061645507812
2021-12-14,111.58397674560547
2021-12-15,112.60551452636719
2021-12-16,109.13584899902344
2021-12-17,108.55462646484375
2021-12-20,105.42842864990234
2021-12-21,108.68671417236328
2021-12-22,114.93034362792969
2021-12-23,118.88436126708984
2021-12-27,118.97245025634766
2021-12-28,115.69648742675781
2021-12-29,113.1690902709961
2021-12-30,113.16030883789062
2021-12-31,113.9440689086914
2022-01-03,111.5135269165039
2022-01-04,110.02527618408203
2022-01-05,103.72879791259766
2022-01-06,104.93526458740234
2022-01-07,102.72489166259766
2022-01-10,101.0252914428711
2022-01-11,106.81982421875
2022-01-12,107.73566436767578
2022-01-13,104.74153137207031
2022-01-14,102.25816345214844
2022-01-18,100.32078552246094
2022-01-19,98.85896301269531
2022-01-20,98.24251556396484
2022-01-21,96.67501831054688
2022-01-24,96.33157348632812
2022-01-25,97.08009338378906
2022-01-26,98.16325378417969
2022-01-27,104.82959747314453
2022-01-28,109.4440689086914
2022-01-31,116.21607208251953
2022-02-01,118.8403091430664
2022-02-02,121.50862884521484
2022-02-03,118.0829849243164
2022-02-04,117.73580169677734
2022-02-07,117.19275665283203
2022-02-08,114.58431243896484
2022-02-09,119.8279037475586
2022-02-10,119.76557922363281
2022-02-11,110.00840759277344
2022-02-14,107.89851379394531
2022-02-15,111.23695373535156
2022-02-16,112.86611938476562
2022-02-17,109.17157745361328
2022-02-18,110.26659393310547
2022-02-22,108.27242279052734
2022-02-23,107.56912231445312
2022-02-24,107.9697265625
2022-02-25,114.64661407470703
2022-02-28,113.48040008544922
2022-03-01,110.17755889892578
2022-03-02,115.9285888671875
2022-03-03,112.0381851196289
2022-03-04,107.86290740966797
2022-03-07,97.07306671142578
2022-03-08,96.69915008544922
2022-03-09,103.39384460449219
2022-03-10,104.03482055664062
2022-03-11,103.31372833251953
2022-03-14,96.82378387451172
2022-03-15,97.67843627929688
2022-03-16,103.31372833251953
2022-03-17,106.76789093017578
2022-03-18,109.36741638183594
2022-03-21,109.16267395019531
2022-03-22,112.2874526977539
2022-03-23,110.19536590576172
2022-03-24,111.9046401977539
2022-03-25,110.21317291259766
2022-03-28,110.86304473876953
2022-03-29,117.3173828125
2022-03-30,113.26673889160156
2022-03-31,113.0085678100586
2022-04-01,114.06795501708984
2022-04-04,116.24018096923828
2022-04-05,110.04402160644531
2022-04-06,105.26336669921875
2022-04-07,102.94871520996094
2022-04-08,102.35225677490234
2022-04-11,100.42041015625
2022-04-12,100.98125457763672
2022-04-13,103.6609115600586
2022-04-14,100.58065032958984
2022-04-18,99.69927978515625
2022-04-19,104.58677673339844
2022-04-20,107.17740631103516
2022-04-21,100.26014709472656
2022-04-22,98.45294952392578
2022-04-25,100.17113494873047
2022-04-26,95.5062026977539
2022-04-27,95.67536163330078
2022-04-28,96.40535736083984
2022-04-29,91.53868865966797
2022-05-02,95.35092163085938
2022-05-03,96.99117279052734
2022-05-04,100.57810974121094
2022-05-05,94.59387969970703
2022-05-06,91.46656799316406
2022-05-09,87.11360931396484
2022-05-10,89.24053955078125
2022-05-11,87.14966583251953
2022-05-12,89.60102081298828
2022-05-13,97.1714096069336
2022-05-16,94.35955810546875
2022-05-17,97.0903091430664
2022-05-18,93.31412506103516
2022-05-19,94.25141906738281
2022-05-20,96.94611358642578
2022-05-23,97.73920440673828
2022-05-24,97.2435073852539
2022-05-25,100.08241271972656
2022-05-26,106.61639404296875
2022-05-27,109.08577728271484
2022-05-31,106.15674591064453
2022-06-01,104.62464141845703
2022-06-02,109.6895980834961
2022-06-03,109.36515808105469
2022-06-06,107.06700134277344
2022-06-07,107.99527740478516
2022-06-08,104.90403747558594
2022-06-09,102.60587310791016
2022-06-10,97.00017547607422
2022-06-13,87.888671875
2022-06-14,85.99607849121094
2022-06-15,87.23978424072266
2022-06-16,80.82296752929688
2022-06-17,81.33666229248047
2022-06-21,82.21989440917969
2022-06-22,82.2469253540039
2022-06-23,84.1305160522461
2022-06-24,89.10533142089844
2022-06-27,88.2041015625
2022-06-28,85.47335052490234
2022-06-29,82.07569122314453
2022-06-30,82.21989440917969
2022-07-01,83.66187286376953
2022-07-05,84.74334716796875
2022-07-06,84.68927764892578
2022-07-07,87.74446868896484
2022-07-08,86.64495849609375
2022-07-11,85.80683135986328
2022-07-12,84.73432922363281
2022-07-13,82.37310791015625
2022-07-14,80.77790832519531
2022-07-15,83.81507110595703
2022-07-18,83.95026397705078
2022-07-19,89.19546508789062
2022-07-20,91.11509704589844
2022-07-21,88.21312713623047
2022-07-22,86.90631866455078
2022-07-25,87.65435791015625
2022-07-26,84.3558349609375
2022-07-27,88.06893157958984
2022-07-28,92.35881805419922
2022-07-29,93.14360809326172
2022-08-01,94.21127319335938
2022-08-02,91.77478790283203
2022-08-03,92.24930572509766
2022-08-04,93.84626770019531
2022-08-05,92.34968566894531
2022-08-08,93.72762298583984
2022-08-09,92.00292205810547
2022-08-10,98.500244140625
2022-08-11,96.7390365600586
2022-08-12,99.27591705322266
2022-08-15,99.17554473876953
2022-08-16,98.17172241210938
2022-08-17,97.1861801147461
2022-08-18,97.95270538330078
2022-08-19,94.26603698730469
2022-08-22,92.16716766357422
2022-08-23,93.39910888671875
2022-08-24,93.77325439453125
2022-08-25,96.21887969970703
2022-08-26,89.93144226074219
2022-08-29,87.77783203125
2022-08-30,87.25768280029297
2022-08-31,85.724609375
2022-09-01,85.9162368774414
2022-09-02,85.6150894165039
2022-09-06,85.86148071289062
2022-09-07,87.9146957397461
2022-09-08,88.42574310302734
2022-09-09,90.9534912109375
2022-09-12,92.00292205810547
2022-09-13,86.11698913574219
2022-09-14,87.02040100097656
2022-09-15,86.41812896728516
2022-09-16,84.11849212646484
2022-09-19,86.82878875732422
2022-09-20,82.9869613647461
2022-09-21,81.00672912597656
2022-09-22,77.93146514892578
2022-09-23,76.19761657714844
2022-09-26,75.8873519897461
2022-09-27,74.78317260742188
2022-09-28,78.48811340332031
2022-09-29,77.07364654541016
2022-09-30,76.38011932373047
2022-10-03,78.92613220214844
2022-10-04,85.34131622314453
2022-10-05,83.99076080322266
2022-10-06,83.59835815429688
2022-10-07,78.82575225830078
2022-10-10,78.02268981933594
2022-10-11,76.14286041259766
2022-10-12,78.05921173095703
2022-10-13,78.7618637084961
2022-10-14,76.76337432861328
2022-10-17,80.51395416259766
2022-10-18,82.23867797851562
2022-10-19,80.06681060791016
2022-10-20,76.69039154052734
2022-10-21,77.9588394165039
2022-10-24,78.7253646850586
2022-10-25,83.54360961914062
2022-10-26,84.6295394897461
2022-10-27,85.27745056152344
2022-10-28,85.85794067382812
2022-10-31,83.9782485961914
2022-11-01,85.63679504394531
2022-11-02,85.09317016601562
2022-11-03,81.11262512207031
2022-11-04,82.96469116210938
2022-11-07,84.9365234375
2022-11-08,85.64601135253906
2022-11-09,82.91860961914062
2022-11-10,95.38542175292969
2022-11-11,100.22286224365234
2022-11-14,93.44122314453125
2022-11-15,89.9398422241211
2022-11-16,86.65037536621094
2022-11-17,83.39776611328125
2022-11-18,84.47579956054688
2022-11-21,82.78960418701172
2022-11-22,80.90070343017578
2022-11-23,81.56410217285156
2022-11-25,82.92781066894531
2022-11-28,81.17713165283203
2022-11-29,81.27848052978516
2022-11-30,84.33759307861328
2022-12-01,78.35758972167969
2022-12-02,78.46815490722656
2022-12-05,75.52881622314453
2022-12-06,72.54342651367188
2022-12-07,71.53907775878906
2022-12-08,72.83827209472656
2022-12-09,72.31306457519531
2022-12-12,75.98953247070312
2022-12-13,76.88331604003906
2022-12-14,74.26648712158203
2022-12-15,71.31793212890625
2022-12-16,69.46587371826172
2022-12-19,67.70594787597656
2022-12-20,67.34660339355469
2022-12-21,69.8805160522461
2022-12-22,68.49838256835938
2022-12-23,69.02361297607422
2022-12-27,67.8902587890625
2022-12-28,66.48969268798828
2022-12-29,68.87615966796875
2022-12-30,68.36018371582031
2023-01-03,70.14773559570312
2023-01-04,71.8800048828125
2023-01-05,70.57157135009766
2023-01-06,72.99491119384766
2023-01-09,74.248046875
2023-01-10,74.20197296142578
2023-01-11,76.54238891601562
2023-01-12,78.37600708007812
2023-01-13,78.35758972167969
2023-01-17,79.1315689086914
2023-01-18,77.39009094238281
2023-01-19,74.1927490234375
2023-01-20,78.32994842529297
2023-01-23,80.9283447265625
2023-01-24,81.2876968383789
2023-01-25,81.87741088867188
2023-01-26,86.43843078613281
2023-01-27,88.32735443115234
2023-01-30,87.44278717041016
2023-01-31,88.41948699951172
2023-02-01,89.57125854492188
2023-02-02,92.16967010498047
2023-02-03,90.3192138671875
2023-02-06,89.0080795288086
2023-02-07,89.92866516113281
2023-02-08,87.98522186279297
2023-02-09,85.42804718017578
2023-02-10,86.59968566894531
2023-02-13,89.67759704589844
2023-02-14,89.98445892333984
2023-02-15,89.85426330566406
2023-02-16,87.81784057617188
2023-02-17,86.96234130859375
2023-02-21,84.36798095703125
2023-02-22,84.52607727050781
2023-02-23,84.63764190673828
2023-02-24,82.81507873535156
2023-02-27,83.62408447265625
2023-02-28,84.43309020996094
2023-03-01,83.48458862304688
2023-03-02,82.81507873535156
2023-03-03,84.82361602783203
2023-03-06,85.10259246826172
2023-03-07,83.19632720947266
2023-03-08,85.0932846069336
2023-03-09,79.03047180175781
2023-03-10,74.5949478149414
2023-03-13,77.62635040283203
2023-03-14,80.16492462158203
2023-03-15,80.5926742553711
2023-03-16,81.14129638671875
2023-03-17,78.93749237060547
2023-03-20,76.75228118896484
2023-03-21,80.78794860839844
2023-03-22,78.09130859375
2023-03-23,78.52833557128906
2023-03-24,78.0541000366211
2023-03-27,78.28657531738281
2023-03-28,77.79373931884766
2023-03-29,79.20716094970703
2023-03-30,79.7371826171875
2023-03-31,81.68062591552734
2023-04-03,79.00257873535156
2023-04-04,75.5062255859375
2023-04-05,75.7015151977539
2023-04-06,76.42681121826172
2023-04-10,75.8688735961914
2023-04-11,77.55197143554688
2023-04-12,76.81736755371094
2023-04-13,78.39815521240234
2023-04-14,79.33731842041016
2023-04-17,81.11341094970703
2023-04-18,85.08399200439453
2023-04-19,86.06036376953125
2023-04-20,85.49312591552734
2023-04-21,83.177734375
2023-04-24,82.40593719482422
2023-04-25,80.36949920654297
2023-04-26,79.32803344726562
2023-04-27,81.02972412109375
2023-04-28,83.8552474975586
2023-05-01,83.31078338623047
2023-05-02,79.4714584350586
2023-05-03,77.94135284423828
2023-05-04,75.7635269165039
2023-05-05,77.12467193603516
2023-05-08,76.19534301757812
2023-05-09,76.62714385986328
2023-05-10,77.51891326904297
2023-05-11,78.17601776123047
2023-05-12,77.78176879882812
2023-05-15,78.03521728515625
2023-05-16,75.47252655029297
2023-05-17,78.58904266357422
2023-05-18,78.11031341552734
2023-05-19,77.98828125
2023-05-22,79.80000305175781
2023-05-23,78.59846496582031
2023-05-24,78.06338500976562
2023-05-25,78.41071319580078
2023-05-26,80.44771575927734
2023-05-30,81.10482025146484
2023-05-31,80.39138793945312
2023-06-01,81.79945373535156
2023-06-02,83.54546356201172
2023-06-05,80.27873992919922
2023-06-06,82.04351806640625
2023-06-07,81.94965362548828
2023-06-08,83.22630310058594
2023-06-09,82.78510284423828
2023-06-12,84.38092041015625
2023-06-13,85.11311340332031
2023-06-14,84.75639343261719
2023-06-15,86.97175598144531
2023-06-16,85.54492950439453
2023-06-20,85.06619262695312
2023-06-21,83.6675033569336
2023-06-22,83.6768798828125
2023-06-23,82.45654296875
2023-06-26,83.33895111083984
2023-06-27,85.732666015625
2023-06-28,85.69510650634766
2023-06-29,87.12195587158203
2023-06-30,87.27215576171875
2023-07-03,88.95245361328125
2023-07-05,87.21585083007812
2023-07-06,86.38038635253906
2023-07-07,86.2771224975586
2023-07-10,87.64763641357422
2023-07-11,92.4350814819336
2023-07-12,92.16285705566406
2023-07-13,96.4433822631836
2023-07-14,97.65431213378906
2023-07-17,97.99224853515625
2023-07-18,100.32964324951172
2023-07-19,101.54060363769531
2023-07-20,100.92103576660156
2023-07-21,98.46161651611328
2023-07-24,98.68689727783203
2023-07-25,98.00165557861328
2023-07-26,98.29264068603516
2023-07-27,96.95027923583984
2023-07-28,99.37191772460938
2023-07-31,99.1259765625
2023-08-01,100.34623718261719
2023-08-02,97.32867431640625
2023-08-03,97.06379699707031
2023-08-04,97.17732238769531
2023-08-07,98.31245422363281
2023-08-08,98.1611099243164
2023-08-09,94.68001556396484
2023-08-10,94.7840805053711
2023-08-11,93.052978515625
2023-08-14,92.7408218383789
2023-08-15,92.2016372680664
2023-08-16,91.66244506835938
2023-08-17,91.56784057617188
2023-08-18,93.38407135009766
2023-08-21,93.45027923583984
2023-08-22,92.94893646240234
2023-08-23,94.31108856201172
2023-08-24,93.6678466796875
2023-08-25,94.27326965332031
2023-08-28,95.42731475830078
2023-08-29,98.6624526977539
2023-08-30,99.22056579589844
2023-08-31,100.62057495117188
2023-09-01,98.8421859741211
2023-09-05,102.38948822021484
2023-09-06,102.06787109375
2023-09-07,103.47732543945312
2023-09-08,106.58003997802734
2023-09-11,107.36518859863281
2023-09-12,106.45707702636719
2023-09-13,106.65572357177734
2023-09-14,106.61788177490234
2023-09-15,107.6395034790039
2023-09-18,108.18816375732422
2023-09-19,108.89762878417969
2023-09-20,108.0462646484375
2023-09-21,105.12328338623047
2023-09-22,105.17058563232422
2023-09-25,104.33815002441406
2023-09-26,100.21380615234375
2023-09-27,100.79084777832031
2023-09-28,102.38003540039062
2023-09-29,101.34895324707031
2023-10-02,101.36788177490234
2023-10-03,97.64082336425781
2023-10-04,98.60569763183594
2023-10-05,98.55840301513672
2023-10-06,99.44757843017578
2023-10-09,99.14488220214844
2023-10-10,99.59894561767578
2023-10-11,101.47191619873047
2023-10-12,99.19219970703125
2023-10-13,98.18948364257812
2023-10-16,98.88948822021484
2023-10-17,99.63677978515625
2023-10-18,96.77055358886719
2023-10-19,89.12728881835938
2023-10-20,89.31646728515625
2023-10-23,87.72730255126953
2023-10-24,90.02593231201172
2023-10-25,86.94214630126953
2023-10-26,87.31107330322266
2023-10-27,85.5075912475586
2023-10-30,88.1507797241211
2023-10-31,88.12216186523438
2023-11-01,90.41228485107422
2023-11-02,93.70433807373047
2023-11-03,96.28074645996094
2023-11-06,93.82840728759766
2023-11-07,94.40091705322266
2023-11-08,94.62039947509766
2023-11-09,92.41615295410156
2023-11-10,94.12419128417969
2023-11-13,93.255859375
2023-11-14,97.89336395263672
2023-11-15,99.5060043334961
2023-11-16,98.95254516601562
2023-11-17,100.15486145019531
2023-11-20,101.57665252685547
2023-11-21,100.93733215332031
2023-11-22,101.89154052734375
2023-11-24,102.10147094726562
2023-11-27,101.86293029785156
2023-11-28,102.71217346191406
2023-11-29,106.27141571044922
2023-11-30,107.22563171386719
2023-12-01,109.0481948852539
2023-12-04,110.2505111694336
2023-12-05,110.0024185180664
2023-12-06,106.97753143310547
2023-12-07,108.64742279052734
2023-12-08,107.41647338867188
2023-12-11,107.81724548339844
2023-12-12,108.02718353271484
2023-12-13,114.26776885986328
2023-12-14,122.58856201171875
2023-12-15,123.4473648071289
2023-12-18,120.19347381591797
2023-12-19,122.41679382324219
2023-12-20,120.32706451416016
2023-12-21,123.22789001464844
2023-12-22,124.70694732666016
2023-12-26,125.35579681396484
2023-12-27,126.5390396118164
2023-12-28,127.03524017333984
2023-12-29,124.9263916015625
2024-01-02,122.39772033691406
2024-01-03,116.74874877929688
2024-01-04,117.2735595703125
2024-01-05,116.61515045166016
2024-01-08,116.73918914794922
2024-01-09,115.46054077148438
2024-01-10,115.9662857055664
2024-01-11,114.42998504638672
2024-01-12,113.87652587890625
2024-01-16,112.83643341064453
2024-01-17,111.62458801269531
2024-01-18,111.72953796386719
2024-01-19,113.6284408569336
2024-01-22,115.43191528320312
2024-01-23,113.53303527832031
2024-01-24,115.10747528076172
2024-01-25,117.8365478515625
2024-01-26,118.86710357666016
2024-01-29,121.97786712646484
2024-01-30,121.37670135498047
2024-01-31,118.75259399414062
2024-02-01,118.60948181152344
2024-02-02,119.57096099853516
2024-02-05,116.5807113647461
2024-02-06,118.80177307128906
2024-02-07,121.23432922363281
2024-02-08,122.91693878173828
2024-02-09,122.76311492919922
2024-02-12,125.07068634033203
2024-02-13,120.13823699951172
2024-02-14,123.022705078125
2024-02-15,125.234130859375
2024-02-16,122.96501159667969
2024-02-20,121.46509552001953
2024-02-21,121.33049011230469
2024-02-22,122.38813018798828
2024-02-23,120.29207611083984
2024-02-26,120.45553588867188
2024-02-27,121.86892700195312
2024-02-28,121.45547485351562
2024-02-29,122.89771270751953
2024-03-01,123.15731048583984
2024-03-04,121.72468566894531
2024-03-05,120.01324462890625
2024-03-06,118.55178833007812
2024-03-07,119.9940185546875
2024-03-08,121.13818359375
2024-03-11,119.77287292480469
2024-03-12,118.91714477539062
2024-03-13,121.24394989013672
2024-03-14,119.9940185546875
2024-03-15,120.157470703125
2024-03-18,118.67677307128906
2024-03-19,119.20559692382812
2024-03-20,122.84002685546875
2024-03-21,126.58983612060547
2024-03-22,122.93617248535156
2024-03-25,123.87842559814453
2024-03-26,122.95539855957031
2024-03-27,125.84950256347656
2024-03-28,126.31099700927734
2024-04-01,125.9841079711914
2024-04-02,121.44586181640625
2024-04-03,121.69584655761719
2024-04-04,121.15741729736328
2024-04-05,122.66695404052734
2024-04-08,124.3399429321289
2024-04-09,126.91674041748047
2024-04-10,121.2247314453125
2024-04-11,121.98429870605469
2024-04-12,118.71524047851562
2024-04-15,116.50379943847656
2024-04-16,117.18646240234375
2024-04-17,118.44600677490234
2024-04-18,115.68653106689453
2024-04-19,113.84049224853516
2024-04-22,117.38837432861328
2024-04-23,119.52288818359375
2024-04-24,119.01329803466797
2024-04-25,118.6094741821289
2024-04-26,118.57073974609375
2024-04-29,116.76058197021484
2024-04-30,112.87889099121094
2024-05-01,113.73072814941406
2024-05-02,115.1827392578125
2024-05-03,114.21472930908203
2024-05-06,117.33171081542969
2024-05-07,117.61243438720703
2024-05-08,115.96681213378906
2024-05-09,119.09347534179688
2024-05-10,120.07115936279297
2024-05-13,118.22227478027344
2024-05-14,121.93939971923828
2024-05-15,127.1085433959961
2024-05-16,123.78827667236328
2024-05-17,121.64900207519531
2024-05-20,121.64900207519531
2024-05-21,123.62372589111328
2024-05-22,122.62667846679688
2024-05-23,119.17090606689453
2024-05-24,119.68395233154297
2024-05-28,117.33171081542969
2024-05-29,112.41424560546875
2024-05-30,115.51187133789062
2024-05-31,116.64442443847656
2024-06-03,115.39570617675781
2024-06-04,115.26985931396484
2024-06-05,117.81571197509766
2024-06-06,115.35697937011719
2024-06-07,113.85658264160156
2024-06-10,115.8700180053711
2024-06-11,115.20209503173828
2024-06-12,119.48067474365234
2024-06-13,118.2997055053711
2024-06-14,117.37042236328125
2024-06-17,118.25131225585938
2024-06-18,118.9676284790039
2024-06-20,120.690673828125
2024-06-21,120.14859008789062
2024-06-24,121.25212860107422
2024-06-25,120.43900299072266
2024-06-26,120.18731689453125
2024-06-27,120.14859008789062
2024-06-28,119.83883666992188
2024-07-01,118.31907653808594
2024-07-02,119.26770782470703
2024-07-03,119.45162963867188
2024-07-05,118.79338836669922
2024-07-08,116.90577697753906
2024-07-09,117.39945983886719
2024-07-10,120.28411865234375
2024-07-11,122.55892944335938
2024-07-12,125.18222045898438
2024-07-15,128.13461303710938
2024-07-16,132.62615966796875
2024-07-17,130.5352783203125
2024-07-18,132.0453643798828
2024-07-19,134.15560913085938
2024-07-22,136.66273498535156
2024-07-23,139.024658203125
2024-07-24,133.226318359375
2024-07-25,135.53985595703125
2024-07-26,137.45648193359375
2024-07-29,137.26177978515625
2024-07-30,137.61227416992188
2024-07-31,138.4009246826172
2024-08-01,133.4159698486328
2024-08-02,129.54092407226562
2024-08-05,126.09428405761719
2024-08-06,126.87318420410156
2024-08-07,124.22491455078125
2024-08-08,127.2042236328125
2024-08-09,127.4768295288086
2024-08-12,125.87035369873047
2024-08-13,129.83302307128906
2024-08-14,132.56890869140625
2024-08-15,132.67599487304688
2024-08-16,130.73849487304688
2024-08-19,131.09872436523438
2024-08-20,129.47276306152344
2024-08-21,131.1960906982422
2024-08-22,131.2350311279297
2024-08-23,135.6066131591797
2024-08-26,138.2159423828125
2024-08-27,137.524658203125
2024-08-28,136.38551330566406
2024-08-29,136.87232971191406
2024-08-30,138.60537719726562
2024-09-03,134.4966583251953
2024-09-04,134.21432495117188
2024-09-05,134.62326049804688
2024-09-06,133.50355529785156
2024-09-09,136.08370971679688
2024-09-10,138.45933532714844
2024-09-11,139.4913787841797
2024-09-12,142.6361846923828
2024-09-13,147.20249938964844
2024-09-16,150.48361206054688
2024-09-17,150.960693359375
2024-09-18,150.84385681152344
2024-09-19,155.44911193847656
2024-09-20,153.94972229003906
2024-09-23,153.06373596191406
2024-09-24,153.39476013183594
2024-09-25,148.74082946777344
2024-09-26,149.42236328125
2024-09-27,150.8535919189453
2024-09-30,149.09133911132812
2024-10-01,147.8450927734375
2024-10-02,148.1956024169922
2024-10-03,147.2122344970703
2024-10-04,147.9132537841797
2024-10-07,145.13841247558594
2024-10-08,145.4986572265625
2024-10-09,144.5055389404297
2024-10-10,145.09945678710938
2024-10-11,149.00369262695312
2024-10-14,151.3890838623047
2024-10-15,152.19720458984375
2024-10-16,155.49778747558594
2024-10-17,165.25352478027344
2024-10-18,167.8141632080078
2024-10-21,166.26609802246094
2024-10-22,164.05596923828125
2024-10-23,162.5176239013672
2024-10-24,165.1853790283203
