Date,MCHP
2013-09-17,15.721513748168945
2013-09-18,15.78006362915039
2013-09-19,15.787863731384277
2013-09-20,15.705901145935059
2013-09-23,15.741031646728516
2013-09-24,15.979114532470703
2013-09-25,15.748832702636719
2013-09-26,15.842511177062988
2013-09-27,15.729318618774414
2013-09-30,15.725415229797363
2013-10-01,15.729318618774414
2013-10-02,15.569291114807129
2013-10-03,15.417078018188477
2013-10-04,15.374139785766602
2013-10-07,15.409262657165527
2013-10-08,15.178993225097656
2013-10-09,15.151665687561035
2013-10-10,15.491230010986328
2013-10-11,15.651261329650879
2013-10-14,15.764445304870605
2013-10-15,15.440495491027832
2013-10-16,15.577098846435547
2013-10-17,15.686391830444336
2013-10-18,15.729318618774414
2013-10-21,15.807384490966797
2013-10-22,15.81518268585205
2013-10-23,15.198502540588379
2013-10-24,15.218026161193848
2013-10-25,15.171177864074707
2013-10-28,15.38194751739502
2013-10-29,15.729318618774414
2013-10-30,15.5927152633667
2013-10-31,16.767534255981445
2013-11-01,16.60360336303711
2013-11-04,16.634824752807617
2013-11-05,16.650442123413086
2013-11-06,16.77143669128418
2013-11-07,16.455291748046875
2013-11-08,16.740215301513672
2013-11-11,16.767534255981445
2013-11-12,16.978302001953125
2013-11-13,16.954879760742188
2013-11-14,16.947078704833984
2013-11-15,17.021236419677734
2013-11-18,16.919750213623047
2013-11-19,16.736377716064453
2013-11-20,16.83475112915039
2013-11-21,17.247949600219727
2013-11-22,17.240076065063477
2013-11-25,17.251888275146484
2013-11-26,17.114152908325195
2013-11-27,17.0787353515625
2013-11-29,17.035449981689453
2013-12-02,16.822946548461914
2013-12-03,16.779659271240234
2013-12-04,16.693086624145508
2013-12-05,16.657669067382812
2013-12-06,17.141700744628906
2013-12-09,17.043317794799805
2013-12-10,16.925262451171875
2013-12-11,16.586837768554688
2013-12-12,16.51600456237793
2013-12-13,16.34284782409668
2013-12-16,16.433366775512695
2013-12-17,16.504194259643555
2013-12-18,16.74424171447754
2013-12-19,16.799335479736328
2013-12-20,17.086610794067383
2013-12-23,17.346330642700195
2013-12-24,17.484060287475586
2013-12-26,17.452577590942383
2013-12-27,17.425025939941406
2013-12-30,17.495864868164062
2013-12-31,17.609987258911133
2014-01-02,17.381742477416992
2014-01-03,17.5273494720459
2014-01-06,17.491933822631836
2014-01-07,17.59030532836914
2014-01-08,17.822486877441406
2014-01-09,17.794940948486328
2014-01-10,17.735916137695312
2014-01-13,17.767393112182617
2014-01-14,18.14517593383789
2014-01-15,18.23567771911621
2014-01-16,18.2081298828125
2014-01-17,18.180587768554688
2014-01-21,18.200260162353516
2014-01-22,18.125499725341797
2014-01-23,17.70443344116211
2014-01-24,17.346330642700195
2014-01-27,17.338459014892578
2014-01-28,17.728038787841797
2014-01-29,17.554893493652344
2014-01-30,17.85002899169922
2014-01-31,17.65326690673828
2014-02-03,17.165307998657227
2014-02-04,17.161378860473633
2014-02-05,17.196788787841797
2014-02-06,17.200725555419922
2014-02-07,17.487995147705078
2014-02-10,17.61391830444336
2014-02-11,17.649341583251953
2014-02-12,17.924795150756836
2014-02-13,18.027116775512695
2014-02-14,18.007444381713867
2014-02-18,17.90512466430664
2014-02-19,17.807950973510742
2014-02-20,17.92694091796875
2014-02-21,17.950733184814453
2014-02-24,17.954694747924805
2014-02-25,17.982463836669922
2014-02-26,18.057817459106445
2014-02-27,18.08954620361328
2014-02-28,18.065746307373047
2014-03-03,17.827783584594727
2014-03-04,18.367183685302734
2014-03-05,18.46236801147461
2014-03-06,18.502029418945312
2014-03-07,18.474267959594727
2014-03-10,18.446500778198242
2014-03-11,18.32354736328125
2014-03-12,18.410799026489258
2014-03-13,18.30768585205078
2014-03-14,18.27199363708496
2014-03-17,18.517894744873047
2014-03-18,18.79551887512207
2014-03-19,18.747928619384766
2014-03-20,19.073152542114258
2014-03-21,18.819311141967773
2014-03-24,18.855012893676758
2014-03-25,18.902606964111328
2014-03-26,18.700336456298828
2014-03-27,18.42270851135254
2014-03-28,18.609111785888672
2014-03-31,18.94226837158203
2014-04-01,18.977964401245117
2014-04-02,19.14453887939453
2014-04-03,19.263526916503906
2014-04-04,18.71224021911621
2014-04-07,18.605146408081055
2014-04-08,18.874841690063477
2014-04-09,19.160404205322266
2014-04-10,18.624977111816406
2014-04-11,18.426671981811523
2014-04-14,18.48219108581543
2014-04-15,18.708267211914062
2014-04-16,18.42270851135254
2014-04-17,18.771726608276367
2014-04-21,18.878812789916992
2014-04-22,18.997791290283203
2014-04-23,19.053314208984375
2014-04-24,19.192136764526367
2014-04-25,18.70429801940918
2014-04-28,18.617046356201172
2014-04-29,18.759824752807617
2014-04-30,18.855012893676758
2014-05-01,18.505998611450195
2014-05-02,18.54962158203125
2014-05-05,18.545658111572266
2014-05-06,18.383039474487305
2014-05-07,18.597217559814453
2014-05-08,18.67256736755371
2014-05-09,18.59324836730957
2014-05-12,18.906566619873047
2014-05-13,18.597217559814453
2014-05-14,18.42270851135254
2014-05-15,18.184741973876953
2014-05-16,18.402870178222656
2014-05-19,18.545156478881836
2014-05-20,18.385292053222656
2014-05-21,18.521183013916016
2014-05-22,18.56114387512207
2014-05-23,18.64908218383789
2014-05-27,18.87290382385254
2014-05-28,18.888885498046875
2014-05-29,18.90886878967285
2014-05-30,19.024778366088867
2014-06-02,18.884885787963867
2014-06-03,18.956830978393555
2014-06-04,19.088726043701172
2014-06-05,19.292560577392578
2014-06-06,19.444438934326172
2014-06-09,19.704238891601562
2014-06-10,19.752195358276367
2014-06-11,19.76818084716797
2014-06-12,19.648284912109375
2014-06-13,19.640281677246094
2014-06-16,19.532365798950195
2014-06-17,19.720216751098633
2014-06-18,19.668264389038086
2014-06-19,19.660268783569336
2014-06-20,19.72821617126465
2014-06-23,19.77617835998535
2014-06-24,19.488407135009766
2014-06-25,19.520383834838867
2014-06-26,19.36050796508789
2014-06-27,19.44843864440918
2014-06-30,19.508386611938477
2014-07-01,19.8920841217041
2014-07-02,19.824140548706055
2014-07-03,19.916067123413086
2014-07-07,19.76818084716797
2014-07-08,19.704238891601562
2014-07-09,19.840120315551758
2014-07-10,19.692245483398438
2014-07-11,19.616308212280273
2014-07-14,19.616308212280273
2014-07-15,19.42445182800293
2014-07-16,19.484403610229492
2014-07-17,19.244598388671875
2014-07-18,19.400480270385742
2014-07-21,19.404476165771484
2014-07-22,19.53636932373047
2014-07-23,18.82893180847168
2014-07-24,18.860912322998047
2014-07-25,18.345321655273438
2014-07-28,18.437246322631836
2014-07-29,18.485210418701172
2014-07-30,18.485210418701172
2014-07-31,17.993602752685547
2014-08-01,18.401273727416992
2014-08-04,18.48121452331543
2014-08-05,18.469221115112305
2014-08-06,18.645082473754883
2014-08-07,18.213428497314453
2014-08-08,18.373300552368164
2014-08-11,18.493206024169922
2014-08-12,18.61710548400879
2014-08-13,18.792953491210938
2014-08-14,18.816938400268555
2014-08-15,18.932851791381836
2014-08-18,18.796966552734375
2014-08-19,18.948383331298828
2014-08-20,19.165857315063477
2014-08-21,19.24640655517578
2014-08-22,19.238344192504883
2014-08-25,19.214181900024414
2014-08-26,19.258481979370117
2014-08-27,19.194046020507812
2014-08-28,19.339035034179688
2014-08-29,19.665245056152344
2014-09-02,19.645109176635742
2014-09-03,19.560531616210938
2014-09-04,19.580671310424805
2014-09-05,19.673297882080078
2014-09-08,19.72162437438965
2014-09-09,19.576641082763672
2014-09-10,19.447765350341797
2014-09-11,19.48401641845703
2014-09-12,19.198068618774414
2014-09-15,19.053096771240234
2014-09-16,19.355144500732422
2014-09-17,19.496091842651367
2014-09-18,19.810224533081055
2014-09-19,19.504152297973633
2014-09-22,19.33098030090332
2014-09-23,19.129615783691406
2014-09-24,19.242372512817383
2014-09-25,19.069202423095703
2014-09-26,19.169885635375977
2014-09-29,19.137670516967773
2014-09-30,19.020870208740234
2014-10-01,18.553709030151367
2014-10-02,18.638290405273438
2014-10-03,18.5778751373291
2014-10-06,18.517467498779297
2014-10-07,18.094606399536133
2014-10-08,18.606061935424805
2014-10-09,18.340261459350586
2014-10-10,16.09303855895996
2014-10-13,15.581568717956543
2014-10-14,15.388261795043945
2014-10-15,15.194954872131348
2014-10-16,15.782941818237305
2014-10-17,15.460750579833984
2014-10-20,15.754740715026855
2014-10-21,16.34676170349121
2014-10-22,16.097063064575195
2014-10-23,16.246076583862305
2014-10-24,16.527982711791992
2014-10-27,16.58033561706543
2014-10-28,16.866275787353516
2014-10-29,17.003198623657227
2014-10-30,16.54811668395996
2014-10-31,17.36163902282715
2014-11-03,17.401897430419922
2014-11-04,17.269014358520508
2014-11-05,17.554941177368164
2014-11-06,17.52272605895996
2014-11-07,17.373714447021484
2014-11-10,17.514677047729492
2014-11-11,17.47037124633789
2014-11-12,17.47037124633789
2014-11-13,17.273033142089844
2014-11-14,17.462316513061523
2014-11-17,17.583133697509766
2014-11-18,17.732145309448242
2014-11-19,17.519794464111328
2014-11-20,17.556337356567383
2014-11-21,17.775590896606445
2014-11-24,17.88927459716797
2014-11-25,17.91363525390625
2014-11-26,18.29123306274414
2014-11-28,18.33184051513672
2014-12-01,18.161306381225586
2014-12-02,18.128828048706055
2014-12-03,18.916500091552734
2014-12-04,18.685077667236328
2014-12-05,18.794702529907227
2014-12-08,18.3886775970459
2014-12-09,18.43739891052246
2014-12-10,18.05980682373047
2014-12-11,18.145063400268555
2014-12-12,17.74310874938965
2014-12-15,17.511676788330078
2014-12-16,17.499496459960938
2014-12-17,17.74716567993164
2014-12-18,18.33589744567871
2014-12-19,18.38462257385254
2014-12-22,18.53078842163086
2014-12-23,18.591686248779297
2014-12-24,18.611989974975586
2014-12-26,18.5592098236084
2014-12-29,18.482059478759766
2014-12-30,18.360258102416992
2014-12-31,18.315589904785156
2015-01-02,18.218151092529297
2015-01-05,17.81212615966797
2015-01-06,17.46701431274414
2015-01-07,17.564455032348633
2015-01-08,18.124767303466797
2015-01-09,18.076038360595703
2015-01-12,17.87708854675293
2015-01-13,17.852731704711914
2015-01-14,18.274993896484375
2015-01-15,18.051685333251953
2015-01-16,18.205968856811523
2015-01-20,18.376495361328125
2015-01-21,18.745975494384766
2015-01-22,18.896207809448242
2015-01-23,18.888084411621094
2015-01-26,18.997713088989258
2015-01-27,18.591686248779297
2015-01-28,18.5592098236084
2015-01-29,18.61604881286621
2015-01-30,18.31153106689453
2015-02-02,18.17754554748535
2015-02-03,18.510486602783203
2015-02-04,18.810945510864258
2015-02-05,19.9112548828125
2015-02-06,19.748844146728516
2015-02-09,19.440269470214844
2015-02-10,19.84629249572754
2015-02-11,19.84223175048828
2015-02-12,20.29292106628418
2015-02-13,20.589309692382812
2015-02-17,20.670522689819336
2015-02-18,20.589309692382812
2015-02-19,20.661691665649414
2015-02-20,20.825244903564453
2015-02-23,20.698486328125
2015-02-24,21.070587158203125
2015-02-25,20.99698257446289
2015-02-26,21.046049118041992
2015-02-27,20.964275360107422
2015-03-02,21.430418014526367
2015-03-03,21.029699325561523
2015-03-04,21.050142288208008
2015-03-05,20.804798126220703
2015-03-06,20.75164031982422
2015-03-09,20.98880386352539
2015-03-10,20.252788543701172
2015-03-11,20.04424285888672
2015-03-12,20.318214416503906
2015-03-13,20.248699188232422
2015-03-16,20.620790481567383
2015-03-17,20.334569931030273
2015-03-18,20.530839920043945
2015-03-19,20.56764030456543
2015-03-20,20.800710678100586
2015-03-23,20.60035514831543
2015-03-24,20.28959083557129
2015-03-25,19.663970947265625
2015-03-26,19.71303939819336
2015-03-27,20.121936798095703
2015-03-30,20.399993896484375
2015-03-31,19.995174407958984
2015-04-01,19.753929138183594
2015-04-02,19.700769424438477
2015-04-06,19.758020401000977
2015-04-07,20.007448196411133
2015-04-08,20.003353118896484
2015-04-09,20.199630737304688
2015-04-10,20.44496726989746
2015-04-13,20.252788543701172
2015-04-14,19.954294204711914
2015-04-15,20.489946365356445
2015-04-16,20.551280975341797
2015-04-17,20.117849349975586
2015-04-20,20.28550148010254
2015-04-21,20.13011932373047
2015-04-22,20.15874671936035
2015-04-23,19.8602352142334
2015-04-24,19.353208541870117
2015-04-27,19.361385345458984
2015-04-28,19.602638244628906
2015-04-29,19.471784591674805
2015-04-30,19.488143920898438
2015-05-01,19.868417739868164
2015-05-04,19.970645904541016
2015-05-05,19.43907928466797
2015-05-06,19.263248443603516
2015-05-07,19.385923385620117
2015-05-08,20.023805618286133
2015-05-11,20.195545196533203
2015-05-12,20.0728702545166
2015-05-13,20.305950164794922
2015-05-14,20.38364028930664
2015-05-15,20.14238739013672
2015-05-18,20.02789878845215
2015-05-19,19.90349769592285
2015-05-20,20.051780700683594
2015-05-21,19.93233299255371
2015-05-22,19.93644905090332
2015-05-26,19.67283058166504
2015-05-27,19.977632522583008
2015-05-28,20.134166717529297
2015-05-29,20.237140655517578
2015-06-01,20.220666885375977
2015-06-02,19.89113998413086
2015-06-03,19.779922485351562
2015-06-04,19.48746681213379
2015-06-05,19.54924774169922
2015-06-08,19.219728469848633
2015-06-09,19.293867111206055
2015-06-10,19.569843292236328
2015-06-11,19.623395919799805
2015-06-12,19.508056640625
2015-06-15,19.606916427612305
2015-06-16,19.664587020874023
2015-06-17,19.730491638183594
2015-06-18,20.18770980834961
2015-06-19,20.45957374572754
2015-06-22,20.764385223388672
2015-06-23,20.677886962890625
2015-06-24,20.38131332397461
2015-06-25,20.32364273071289
2015-06-26,19.944692611694336
2015-06-29,19.442150115966797
2015-06-30,19.536897659301758
2015-07-01,19.21148681640625
2015-07-02,19.166179656982422
2015-07-06,18.853126525878906
2015-07-07,18.811931610107422
2015-07-08,18.408262252807617
2015-07-09,18.19818878173828
2015-07-10,18.47416877746582
2015-07-13,18.515356063842773
2015-07-14,18.626575469970703
2015-07-15,18.52359390258789
2015-07-16,18.3341121673584
2015-07-17,18.264095306396484
2015-07-20,18.11992073059082
2015-07-21,18.041664123535156
2015-07-22,17.337295532226562
2015-07-23,17.576202392578125
2015-07-24,17.24667739868164
2015-07-27,17.2096004486084
2015-07-28,17.572086334228516
2015-07-29,17.61739158630371
2015-07-30,17.675065994262695
2015-07-31,17.646228790283203
2015-08-03,17.625633239746094
2015-08-04,17.625633239746094
2015-08-05,18.054014205932617
2015-08-06,17.80687713623047
2015-08-07,17.942798614501953
2015-08-10,18.29705047607422
2015-08-11,18.008708953857422
2015-08-12,18.062255859375
2015-08-13,17.872779846191406
2015-08-14,17.831586837768555
2015-08-17,17.926326751708984
2015-08-18,17.683307647705078
2015-08-19,17.580324172973633
2015-08-20,17.10662841796875
2015-08-21,16.822402954101562
2015-08-24,16.534076690673828
2015-08-25,16.299280166625977
2015-08-26,16.92538070678711
2015-08-27,17.600923538208008
2015-08-28,17.81099510192871
2015-08-31,17.506179809570312
2015-09-01,16.616453170776367
2015-09-02,16.92538070678711
2015-09-03,17.193130493164062
2015-09-04,16.8883113861084
2015-09-08,18.478286743164062
2015-09-09,18.42348289489746
2015-09-10,18.35289192199707
2015-09-11,18.22417449951172
2015-09-14,18.236623764038086
2015-09-15,18.273984909057617
2015-09-16,18.232473373413086
2015-09-17,17.99164581298828
2015-09-18,17.771575927734375
2015-09-21,17.742511749267578
2015-09-22,17.435245513916016
2015-09-23,17.169498443603516
2015-09-24,17.14042854309082
2015-09-25,17.18195915222168
2015-09-28,16.96603775024414
2015-09-29,17.30237579345703
2015-09-30,17.891990661621094
2015-10-01,17.518291473388672
2015-10-02,18.012407302856445
2015-10-05,18.718286514282227
2015-10-06,18.834552764892578
2015-10-07,19.091983795166016
2015-10-08,19.370189666748047
2015-10-09,19.212400436401367
2015-10-12,19.216554641723633
2015-10-13,19.125205993652344
2015-10-14,19.644237518310547
2015-10-15,19.652542114257812
2015-10-16,19.4906005859375
2015-10-19,19.611013412475586
2015-10-20,19.681598663330078
2015-10-21,19.581954956054688
2015-10-22,20.28782844543457
2015-10-23,20.391632080078125
2015-10-26,20.142499923706055
2015-10-27,19.90167808532715
2015-10-28,20.16326141357422
2015-10-29,19.67745590209961
2015-10-30,20.0511531829834
2015-11-02,20.30029296875
2015-11-03,20.27121925354004
2015-11-04,20.341815948486328
2015-11-05,19.893369674682617
2015-11-06,19.868457794189453
2015-11-09,19.855995178222656
2015-11-10,19.581954956054688
2015-11-11,19.55703353881836
2015-11-12,19.253921508789062
2015-11-13,18.9508113861084
2015-11-16,19.079530715942383
2015-11-17,19.13351058959961
2015-11-18,19.66037940979004
2015-11-19,19.744081497192383
2015-11-20,19.827774047851562
2015-11-23,19.50135612487793
2015-11-24,19.765005111694336
2015-11-25,19.73152732849121
2015-11-27,19.957508087158203
2015-11-30,20.204408645629883
2015-12-01,20.29228973388672
2015-12-02,19.526466369628906
2015-12-03,19.430219650268555
2015-12-04,19.823585510253906
2015-12-07,19.53483772277832
2015-12-08,19.338146209716797
2015-12-09,19.045215606689453
2015-12-10,18.978254318237305
2015-12-11,18.68113136291504
2015-12-14,18.66857147216797
2015-12-15,19.27955436706543
2015-12-16,19.71478271484375
2015-12-17,19.434396743774414
2015-12-18,19.287933349609375
2015-12-21,19.60597801208496
2015-12-22,19.739891052246094
2015-12-23,19.79848289489746
2015-12-24,19.777555465698242
2015-12-28,19.89055061340332
2015-12-29,20.137453079223633
2015-12-30,19.97842788696289
2015-12-31,19.47625160217285
2016-01-04,19.24189567565918
2016-01-05,19.099613189697266
2016-01-06,18.802492141723633
2016-01-07,17.852527618408203
2016-01-08,17.379642486572266
2016-01-11,17.367094039916992
2016-01-12,17.513553619384766
2016-01-13,17.28757667541504
2016-01-14,17.59307289123535
2016-01-15,16.956972122192383
2016-01-19,17.45078468322754
2016-01-20,17.932043075561523
2016-01-21,18.250089645385742
2016-01-22,18.053401947021484
2016-01-25,18.078514099121094
2016-01-26,18.517921447753906
2016-01-27,18.132911682128906
2016-01-28,18.06177520751953
2016-01-29,18.752273559570312
2016-02-01,18.593238830566406
2016-02-02,18.07014274597168
2016-02-03,17.710247039794922
2016-02-04,17.88601303100586
2016-02-05,17.668397903442383
2016-02-08,17.249908447265625
2016-02-09,17.266651153564453
2016-02-10,16.85235023498535
2016-02-11,16.592897415161133
2016-02-12,16.910934448242188
2016-02-16,17.421491622924805
2016-02-17,17.852527618408203
2016-02-18,17.717060089111328
2016-02-19,17.881649017333984
2016-02-22,18.17707633972168
2016-02-23,17.83522605895996
2016-02-24,18.434518814086914
2016-02-25,18.4893798828125
2016-02-26,18.940963745117188
2016-02-29,18.776369094848633
2016-03-01,19.08445167541504
2016-03-02,19.30391502380371
2016-03-03,19.464282989501953
2016-03-04,19.76393699645996
2016-03-07,20.139543533325195
2016-03-08,19.6964054107666
2016-03-09,20.050918579101562
2016-03-10,19.877883911132812
2016-03-11,20.515151977539062
2016-03-14,20.299915313720703
2016-03-15,20.29569435119629
2016-03-16,20.270376205444336
2016-03-17,20.439184188842773
2016-03-18,20.72617530822754
2016-03-21,20.574234008789062
2016-03-22,20.38854217529297
2016-03-23,20.24083137512207
2016-03-24,20.3083553314209
2016-03-28,20.261932373046875
2016-03-29,20.59956169128418
2016-03-30,20.61222267150879
2016-03-31,20.342113494873047
2016-04-01,20.375883102416992
2016-04-04,20.418092727661133
2016-04-05,20.53203582763672
2016-04-06,20.527816772460938
2016-04-07,20.20707130432129
2016-04-08,20.44762420654297
2016-04-11,20.42652702331543
2016-04-12,20.38432502746582
2016-04-13,20.772594451904297
2016-04-14,20.7936954498291
2016-04-15,20.578460693359375
2016-04-18,20.63754653930664
2016-04-19,20.477170944213867
2016-04-20,20.928747177124023
2016-04-21,20.86121940612793
2016-04-22,20.979393005371094
2016-04-25,20.920312881469727
2016-04-26,21.13555145263672
2016-04-27,21.245275497436523
2016-04-28,20.89498519897461
2016-04-29,20.5067138671875
2016-05-02,20.827457427978516
2016-05-03,20.595340728759766
2016-05-04,20.434965133666992
2016-05-05,20.18174171447754
2016-05-06,20.236610412597656
2016-05-09,20.07623863220215
2016-05-10,20.401203155517578
2016-05-11,20.39276695251465
2016-05-12,19.974952697753906
2016-05-13,19.903202056884766
2016-05-16,20.236610412597656
2016-05-17,20.16486167907715
2016-05-18,20.396987915039062
2016-05-19,20.256668090820312
2016-05-20,20.75840950012207
2016-05-23,20.77541160583496
2016-05-24,21.24314308166504
2016-05-25,21.332427978515625
2016-05-26,21.540782928466797
2016-05-27,21.68109703063965
2016-05-31,21.974485397338867
2016-06-01,21.987241744995117
2016-06-02,21.991493225097656
2016-06-03,22.029766082763672
2016-06-06,22.008499145507812
2016-06-07,22.45496368408203
2016-06-08,22.531505584716797
2016-06-09,22.43795394897461
2016-06-10,22.21685028076172
2016-06-13,22.072277069091797
2016-06-14,22.19559669494629
2016-06-15,22.153072357177734
2016-06-16,22.131811141967773
2016-06-17,21.774642944335938
2016-06-20,22.05527114868164
2016-06-21,22.072277069091797
2016-06-22,21.936220169067383
2016-06-23,22.46771812438965
2016-06-24,21.45999526977539
2016-06-27,20.46501922607422
2016-06-28,20.988012313842773
2016-06-29,21.13258934020996
2016-06-30,21.58329963684082
2016-07-01,21.438730239868164
2016-07-05,21.192110061645508
2016-07-06,21.043291091918945
2016-07-07,21.430225372314453
2016-07-08,22.05527114868164
2016-07-11,22.259374618530273
2016-07-12,22.57827377319336
2016-07-13,22.64205551147461
2016-07-14,22.795127868652344
2016-07-15,22.863161087036133
2016-07-18,22.977968215942383
2016-07-19,22.837646484375
2016-07-20,23.10552978515625
2016-07-21,22.87591552734375
2016-07-22,23.033241271972656
2016-07-25,23.075769424438477
2016-07-26,24.38113784790039
2016-07-27,24.270586013793945
2016-07-28,24.104753494262695
2016-07-29,23.658292770385742
2016-08-01,23.730575561523438
2016-08-02,23.377649307250977
2016-08-03,23.526477813720703
2016-08-04,23.705066680908203
2016-08-05,24.049476623535156
2016-08-08,24.07924461364746
2016-08-09,25.780052185058594
2016-08-10,25.66098976135254
2016-08-11,25.839580535888672
2016-08-12,25.729026794433594
2016-08-15,26.026668548583984
2016-08-16,25.865095138549805
2016-08-17,25.91611671447754
2016-08-18,26.189865112304688
2016-08-19,26.21980094909668
2016-08-22,26.20697021484375
2016-08-23,26.2625789642334
2016-08-24,26.10004425048828
2016-08-25,26.1470890045166
2016-08-26,26.339563369750977
2016-08-29,26.34812355041504
2016-08-30,26.275407791137695
2016-08-31,26.480722427368164
2016-09-01,26.861398696899414
2016-09-02,26.814350128173828
2016-09-06,26.63470458984375
2016-09-07,25.997385025024414
2016-09-08,25.946056365966797
2016-09-09,25.030717849731445
2016-09-12,25.6038761138916
2016-09-13,25.29163360595703
2016-09-14,25.411399841308594
2016-09-15,25.851959228515625
2016-09-16,25.796356201171875
2016-09-19,25.916118621826172
2016-09-20,25.749305725097656
2016-09-21,26.142818450927734
2016-09-22,26.168481826782227
2016-09-23,25.93750762939453
2016-09-26,25.864789962768555
2016-09-27,26.228357315063477
2016-09-28,26.369510650634766
2016-09-29,26.50638198852539
2016-09-30,26.579092025756836
2016-10-03,26.44222068786621
2016-10-04,26.228357315063477
2016-10-05,26.570539474487305
2016-10-06,26.767295837402344
2016-10-07,26.54488182067871
2016-10-10,26.224082946777344
2016-10-11,25.531156539916992
2016-10-12,25.23603057861328
2016-10-13,24.98366928100586
2016-10-14,25.23603057861328
2016-10-17,25.107711791992188
2016-10-18,25.1761474609375
2016-10-19,25.668033599853516
2016-10-20,25.539722442626953
2016-10-21,25.449892044067383
2016-10-24,25.93750762939453
2016-10-25,26.052989959716797
2016-10-26,25.899005889892578
2016-10-27,25.8177433013916
2016-10-28,25.792078018188477
2016-10-31,25.899005889892578
2016-11-01,25.740747451782227
2016-11-02,25.6038761138916
2016-11-03,25.505496978759766
2016-11-04,25.75786018371582
2016-11-07,26.617589950561523
2016-11-08,27.357563018798828
2016-11-09,27.50727081298828
2016-11-10,26.70741081237793
2016-11-11,27.011104583740234
2016-11-14,27.17363739013672
2016-11-15,27.883665084838867
2016-11-16,28.080427169799805
2016-11-17,28.14967155456543
2016-11-18,27.771188735961914
2016-11-21,28.04214096069336
2016-11-22,28.201274871826172
2016-11-23,28.43352699279785
2016-11-25,28.420629501342773
2016-11-28,28.34322166442871
2016-11-29,28.399124145507812
2016-11-30,28.46364402770996
2016-12-01,26.334674835205078
2016-12-02,26.68735122680664
2016-12-05,27.194866180419922
2016-12-06,27.306690216064453
2016-12-07,27.741085052490234
2016-12-08,28.037841796875
2016-12-09,27.753986358642578
2016-12-12,27.358304977416992
2016-12-13,27.999135971069336
2016-12-14,27.977636337280273
2016-12-15,28.313106536865234
2016-12-16,27.753986358642578
2016-12-19,27.96042823791504
2016-12-20,28.085159301757812
2016-12-21,28.029247283935547
2016-12-22,28.119558334350586
2016-12-23,28.128164291381836
2016-12-27,28.128164291381836
2016-12-28,27.81419563293457
2016-12-29,27.852914810180664
2016-12-30,27.590553283691406
2017-01-03,27.461517333984375
2017-01-04,27.448617935180664
2017-01-05,26.919599533081055
2017-01-06,27.388408660888672
2017-01-09,27.7066707611084
2017-01-10,27.891613006591797
2017-01-11,28.59267234802246
2017-01-12,28.59267234802246
2017-01-13,28.532455444335938
2017-01-17,27.93462371826172
2017-01-18,28.60127067565918
2017-01-19,28.25289535522461
2017-01-20,28.786211013793945
2017-01-23,28.829219818115234
2017-01-24,29.20340347290039
2017-01-25,29.599092483520508
2017-01-26,29.087276458740234
2017-01-27,29.57328224182129
2017-01-30,29.702306747436523
2017-01-31,28.966848373413086
2017-02-01,29.422761917114258
2017-02-02,29.581886291503906
2017-02-03,29.8614501953125
2017-02-06,29.749631881713867
2017-02-07,29.943166732788086
2017-02-08,31.74095344543457
2017-02-09,30.506587982177734
2017-02-10,30.493682861328125
2017-02-13,30.39046859741211
2017-02-14,30.44207000732422
2017-02-15,30.923786163330078
2017-02-16,30.99770164489746
2017-02-17,30.98472785949707
2017-02-21,31.330543518066406
2017-02-22,31.572607040405273
2017-02-23,31.42995834350586
2017-02-24,31.481842041015625
2017-02-27,31.611520767211914
2017-02-28,31.34783363342285
2017-03-01,31.831968307495117
2017-03-02,31.559640884399414
2017-03-03,31.684995651245117
2017-03-06,31.95301055908203
2017-03-07,31.91842269897461
2017-03-08,31.784423828125
2017-03-09,31.762815475463867
2017-03-10,31.965970993041992
2017-03-13,32.203712463378906
2017-03-14,31.98326301574707
2017-03-15,32.212364196777344
2017-03-16,32.039451599121094
2017-03-17,32.108619689941406
2017-03-20,32.138877868652344
2017-03-21,31.270021438598633
2017-03-22,31.771446228027344
2017-03-23,31.447256088256836
2017-03-24,31.620159149169922
2017-03-27,31.477514266967773
2017-03-28,31.771446228027344
2017-03-29,31.84926414489746
2017-03-30,31.935710906982422
2017-03-31,31.892492294311523
2017-04-03,31.646095275878906
2017-04-04,31.749834060668945
2017-04-05,31.56396484375
2017-04-06,31.78010368347168
2017-04-07,32.013511657714844
2017-04-10,31.732547760009766
2017-04-11,31.408357620239258
2017-04-12,31.187902450561523
2017-04-13,31.22679901123047
2017-04-17,31.56396484375
2017-04-18,32.04377365112305
2017-04-19,32.359336853027344
2017-04-20,32.692169189453125
2017-04-21,32.1734619140625
2017-04-24,32.83049392700195
2017-04-25,33.167667388916016
2017-04-26,32.91695785522461
2017-04-27,33.17631912231445
2017-04-28,32.67055892944336
2017-05-01,32.92127227783203
2017-05-02,32.718109130859375
2017-05-03,32.52791976928711
2017-05-04,32.42417526245117
2017-05-05,32.49333190917969
2017-05-08,32.61868667602539
2017-05-09,33.04662322998047
2017-05-10,33.93709945678711
2017-05-11,34.166202545166016
2017-05-12,34.148895263671875
2017-05-15,34.637367248535156
2017-05-16,35.285762786865234
2017-05-17,33.86361312866211
2017-05-18,34.29587936401367
2017-05-19,34.817848205566406
2017-05-22,35.2216911315918
2017-05-23,35.32590866088867
2017-05-24,35.460533142089844
2017-05-25,35.50828552246094
2017-05-26,35.477882385253906
2017-05-30,35.82962417602539
2017-05-31,36.17268371582031
