Date,MAS
2021-02-11,50.86570358276367
2021-02-12,50.81022262573242
2021-02-16,49.45096969604492
2021-02-17,50.13521957397461
2021-02-18,49.88555908203125
2021-02-19,50.486595153808594
2021-02-22,50.26467514038086
2021-02-23,49.68213653564453
2021-02-24,49.75611114501953
2021-02-25,48.94240951538086
2021-02-26,49.21055603027344
2021-03-01,50.37562942504883
2021-03-02,49.922550201416016
2021-03-03,49.21055603027344
2021-03-04,48.85918045043945
2021-03-05,50.19994354248047
2021-03-08,50.717750549316406
2021-03-09,51.189334869384766
2021-03-10,52.548587799072266
2021-03-11,52.752010345458984
2021-03-12,52.55783462524414
2021-03-15,53.149620056152344
2021-03-16,52.65029525756836
2021-03-17,52.72426986694336
2021-03-18,52.798248291015625
2021-03-19,53.00167465209961
2021-03-22,53.43626403808594
2021-03-23,52.594818115234375
2021-03-24,52.98318099975586
2021-03-25,53.65818405151367
2021-03-26,55.526004791259766
2021-03-29,55.599979400634766
2021-03-30,55.489009857177734
2021-03-31,55.387298583984375
2021-04-01,56.39519500732422
2021-04-05,57.144168853759766
2021-04-06,57.72669982910156
2021-04-07,56.49690628051758
2021-04-08,56.885257720947266
2021-04-09,58.23526382446289
2021-04-12,58.429443359375
2021-04-13,58.0595817565918
2021-04-14,57.77293395996094
2021-04-15,58.44792938232422
2021-04-16,59.723976135253906
2021-04-19,59.68699264526367
2021-04-20,58.716094970703125
2021-04-21,59.22465133666992
2021-04-22,59.2431526184082
2021-04-23,59.87192153930664
2021-04-26,58.62361526489258
2021-04-27,58.78081512451172
2021-04-28,59.16918182373047
2021-04-29,60.047611236572266
2021-04-30,59.06745910644531
2021-05-03,60.2325325012207
2021-05-04,60.6024055480957
2021-05-05,60.58390426635742
2021-05-06,61.07399368286133
2021-05-07,61.822967529296875
2021-05-10,62.054134368896484
2021-05-11,59.816436767578125
2021-05-12,57.44005584716797
2021-05-13,58.96575164794922
2021-05-14,59.3171272277832
2021-05-17,59.00273513793945
2021-05-18,57.00546646118164
2021-05-19,56.81128692626953
2021-05-20,56.61709976196289
2021-05-21,56.09929275512695
2021-05-24,56.080806732177734
2021-05-25,56.45066452026367
2021-05-26,56.54314041137695
2021-05-27,56.130069732666016
2021-05-28,55.98155212402344
2021-06-01,56.26930618286133
2021-06-02,55.127586364746094
2021-06-03,54.8491096496582
2021-06-04,55.489601135253906
2021-06-07,54.98835754394531
2021-06-08,54.932647705078125
2021-06-09,54.217918395996094
2021-06-10,54.25504684448242
2021-06-11,54.533512115478516
2021-06-14,54.626338958740234
2021-06-15,55.18327713012695
2021-06-16,54.682029724121094
2021-06-17,54.876956939697266
2021-06-18,53.70738983154297
2021-06-21,54.37571716308594
2021-06-22,54.25504684448242
2021-06-23,53.605289459228516
2021-06-24,53.46604919433594
2021-06-25,53.818782806396484
2021-06-28,53.93944549560547
2021-06-29,53.96730041503906
2021-06-30,54.682029724121094
2021-07-01,54.598487854003906
2021-07-02,54.51494598388672
2021-07-06,53.79093551635742
2021-07-07,54.26432418823242
2021-07-08,53.38250732421875
2021-07-09,54.25504684448242
2021-07-12,54.44997024536133
2021-07-13,54.171512603759766
2021-07-14,54.25504684448242
2021-07-15,54.37571716308594
2021-07-16,54.89552307128906
2021-07-19,54.839839935302734
2021-07-20,54.88623809814453
2021-07-21,55.22968673706055
2021-07-22,54.71916580200195
2021-07-23,55.489601135253906
2021-07-26,55.06260299682617
2021-07-27,55.424617767333984
2021-07-28,55.36891555786133
2021-07-29,54.44997024536133
2021-07-30,55.424617767333984
2021-08-02,55.08116149902344
2021-08-03,56.0001220703125
2021-08-04,55.647396087646484
2021-08-05,56.14863586425781
2021-08-06,56.09294509887695
2021-08-09,54.932647705078125
2021-08-10,55.68452072143555
2021-08-11,57.50384521484375
2021-08-12,57.95575714111328
2021-08-13,58.32846450805664
2021-08-16,58.63594436645508
2021-08-17,57.135799407958984
2021-08-18,55.8220100402832
2021-08-19,55.89655303955078
2021-08-20,56.58606719970703
2021-08-23,56.707183837890625
2021-08-24,57.02399444580078
2021-08-25,57.694862365722656
2021-08-26,57.499183654785156
2021-08-27,57.76008987426758
2021-08-30,57.68553924560547
2021-08-31,56.57674789428711
2021-09-01,57.051944732666016
2021-09-02,57.55509567260742
2021-09-03,57.014671325683594
2021-09-07,54.98342514038086
2021-09-08,54.21006393432617
2021-09-09,55.38408279418945
2021-09-10,55.47726821899414
2021-09-13,55.775428771972656
2021-09-14,54.93684005737305
2021-09-15,54.48027038574219
2021-09-16,54.17279815673828
2021-09-17,53.32488250732422
2021-09-20,52.93354415893555
2021-09-21,52.38380813598633
2021-09-22,52.654014587402344
2021-09-23,52.80309295654297
2021-09-24,52.253353118896484
2021-09-27,52.28131103515625
2021-09-28,51.293636322021484
2021-09-29,51.88996505737305
2021-09-30,51.759521484375
2021-10-01,52.06700897216797
2021-10-04,52.16949462890625
2021-10-05,52.057682037353516
2021-10-06,52.30925750732422
2021-10-07,53.22239303588867
2021-10-08,52.98944854736328
2021-10-11,52.87763595581055
2021-10-12,52.784461975097656
2021-10-13,52.93354415893555
2021-10-14,54.56413650512695
2021-10-15,55.22568130493164
2021-10-18,55.99905014038086
2021-10-19,55.76610565185547
2021-10-20,56.46493148803711
2021-10-21,56.968082427978516
2021-10-22,56.84695053100586
2021-10-25,57.312835693359375
2021-10-26,56.91218185424805
2021-10-27,59.87519454956055
2021-10-28,61.03057861328125
2021-10-29,61.07717514038086
2021-11-01,60.2292594909668
2021-11-02,59.71678924560547
2021-11-03,59.782012939453125
2021-11-04,60.25721740722656
2021-11-05,59.79133224487305
2021-11-08,59.67951965332031
2021-11-09,61.235572814941406
2021-11-10,60.258384704589844
2021-11-11,60.389305114746094
2021-11-12,62.38108444213867
2021-11-15,62.87668228149414
2021-11-16,64.03622436523438
2021-11-17,63.6715202331543
2021-11-18,63.35358428955078
2021-11-19,63.21331787109375
2021-11-22,63.84920120239258
2021-11-23,63.79308319091797
2021-11-24,63.94269561767578
2021-11-26,62.72705841064453
2021-11-29,62.970184326171875
2021-11-30,61.62364196777344
2021-12-01,61.4085693359375
2021-12-02,63.157203674316406
2021-12-03,64.29804992675781
2021-12-06,64.04557037353516
2021-12-07,64.14842987060547
2021-12-08,64.38221740722656
2021-12-09,63.998809814453125
2021-12-10,64.25129699707031
2021-12-13,63.85854721069336
2021-12-14,63.71828079223633
2021-12-15,64.80301666259766
2021-12-16,64.28870391845703
2021-12-17,62.15665054321289
2021-12-20,60.53890609741211
2021-12-21,62.07249069213867
2021-12-22,63.07304000854492
2021-12-23,63.58736038208008
2021-12-27,64.72818756103516
2021-12-28,65.05548858642578
2021-12-29,65.67265319824219
2021-12-30,65.15834045410156
2021-12-31,65.66331481933594
2022-01-03,64.91522216796875
2022-01-04,65.6539535522461
2022-01-05,63.886592864990234
2022-01-06,64.1951904296875
2022-01-07,62.71771240234375
2022-01-10,62.287559509277344
2022-01-11,63.101112365722656
2022-01-12,63.886592864990234
2022-01-13,63.71828079223633
2022-01-14,62.914093017578125
2022-01-18,61.62364196777344
2022-01-19,61.33374786376953
2022-01-20,60.91294479370117
2022-01-21,60.090065002441406
2022-01-24,60.782039642333984
2022-01-25,59.323272705078125
2022-01-26,58.29465103149414
2022-01-27,57.56527328491211
2022-01-28,58.53778076171875
2022-01-31,59.22040939331055
2022-02-01,59.24846267700195
2022-02-02,59.51029586791992
2022-02-03,58.565834045410156
2022-02-04,57.47175598144531
2022-02-07,56.40573501586914
2022-02-08,55.311668395996094
2022-02-09,56.639522552490234
2022-02-10,54.48876190185547
2022-02-11,53.98381042480469
2022-02-14,53.53495407104492
2022-02-15,54.26433563232422
2022-02-16,54.872154235839844
2022-02-17,54.00251388549805
2022-02-18,53.824832916259766
2022-02-22,52.28190231323242
2022-02-23,51.50576400756836
2022-02-24,52.02269744873047
2022-02-25,53.22575378417969
2022-02-28,52.67122268676758
2022-03-01,51.298988342285156
2022-03-02,52.83100509643555
2022-03-03,52.38926315307617
2022-03-04,51.533958435058594
2022-03-07,48.80828857421875
2022-03-08,49.325233459472656
2022-03-09,50.857242584228516
2022-03-10,50.61286926269531
2022-03-11,50.500083923339844
2022-03-14,50.857242584228516
2022-03-15,52.304664611816406
2022-03-16,52.74641418457031
2022-03-17,53.50772476196289
2022-03-18,53.9494743347168
2022-03-21,52.52084732055664
2022-03-22,51.8817138671875
2022-03-23,50.15232467651367
2022-03-24,49.7387809753418
2022-03-25,49.15605163574219
2022-03-28,49.72938537597656
2022-03-29,51.599754333496094
2022-03-30,50.14293670654297
2022-03-31,47.934200286865234
2022-04-01,48.45113754272461
2022-04-04,48.836483001708984
2022-04-05,47.727420806884766
2022-04-06,47.70862579345703
2022-04-07,47.61463165283203
2022-04-08,47.6240348815918
2022-04-11,47.12590026855469
2022-04-12,46.68415069580078
2022-04-13,47.41727066040039
2022-04-14,46.42097854614258
2022-04-18,46.21419906616211
2022-04-19,47.95299530029297
2022-04-20,48.74250793457031
2022-04-21,49.02445983886719
2022-04-22,47.868408203125
2022-04-25,49.08085632324219
2022-04-26,49.560203552246094
2022-04-27,51.599754333496094
2022-04-28,51.7501335144043
2022-04-29,49.52260208129883
2022-05-02,49.7387809753418
2022-05-03,50.65047073364258
2022-05-04,52.45505142211914
2022-05-05,50.79145431518555
2022-05-06,49.870361328125
2022-05-09,50.52828598022461
2022-05-10,49.98314666748047
2022-05-11,49.21244430541992
2022-05-12,51.28019714355469
2022-05-13,52.041500091552734
2022-05-16,51.975704193115234
2022-05-17,52.83100509643555
2022-05-18,51.05461883544922
2022-05-19,50.73505783081055
2022-05-20,51.02642059326172
2022-05-23,51.47757339477539
2022-05-24,51.270790100097656
2022-05-25,52.39866256713867
2022-05-26,53.947853088378906
2022-05-27,54.63743209838867
2022-05-31,53.55110549926758
2022-06-01,52.58757781982422
2022-06-02,53.702239990234375
2022-06-03,53.21104431152344
2022-06-06,53.843936920166016
2022-06-07,53.96674728393555
2022-06-08,53.24882507324219
2022-06-09,53.560546875
2022-06-10,51.690185546875
2022-06-13,49.385284423828125
2022-06-14,48.37452697753906
2022-06-15,48.128929138183594
2022-06-16,45.068321228027344
2022-06-17,44.98331069946289
2022-06-21,44.64323425292969
2022-06-22,44.7093620300293
2022-06-23,46.78755187988281
2022-06-24,48.931861877441406
2022-06-27,48.82794952392578
2022-06-28,48.402870178222656
2022-06-29,47.6566162109375
2022-06-30,47.798301696777344
2022-07-01,48.752384185791016
2022-07-05,49.74424362182617
2022-07-06,49.508094787597656
2022-07-07,49.54587173461914
2022-07-08,49.64978790283203
2022-07-11,49.791481018066406
2022-07-12,49.88594436645508
2022-07-13,50.23545455932617
2022-07-14,50.13154602050781
2022-07-15,50.63219451904297
2022-07-18,50.12208938598633
2022-07-19,51.31232833862305
2022-07-20,51.76575469970703
2022-07-21,53.18269729614258
2022-07-22,53.19214630126953
2022-07-25,52.34197998046875
2022-07-26,52.058597564697266
2022-07-27,50.93447494506836
2022-07-28,52.219181060791016
2022-07-29,52.31364440917969
2022-08-01,51.98301696777344
2022-08-02,50.28268051147461
2022-08-03,49.33805465698242
2022-08-04,49.961509704589844
2022-08-05,49.80092239379883
2022-08-08,50.04652786254883
2022-08-09,48.36508560180664
2022-08-10,50.6794319152832
2022-08-11,51.999351501464844
2022-08-12,52.778018951416016
2022-08-15,52.64507293701172
2022-08-16,53.21482849121094
2022-08-17,53.45222854614258
2022-08-18,53.45222854614258
2022-08-19,52.588096618652344
2022-08-22,50.31858444213867
2022-08-23,49.72035217285156
2022-08-24,49.881771087646484
2022-08-25,50.60346603393555
2022-08-26,48.43840026855469
2022-08-29,48.2294921875
2022-08-30,48.48588180541992
2022-08-31,48.305458068847656
2022-09-01,48.21050262451172
2022-09-02,47.346378326416016
2022-09-06,46.7766227722168
2022-09-07,48.286476135253906
2022-09-08,48.59983825683594
2022-09-09,49.644378662109375
2022-09-12,50.04320526123047
2022-09-13,46.93805694580078
2022-09-14,46.1878776550293
2022-09-15,46.52023696899414
2022-09-16,46.31132507324219
2022-09-19,46.90957260131836
2022-09-20,45.89351272583008
2022-09-21,45.20981216430664
2022-09-22,44.2507209777832
2022-09-23,44.393165588378906
2022-09-26,43.301143646240234
2022-09-27,43.576515197753906
2022-09-28,46.39680099487305
2022-09-29,44.89643859863281
2022-09-30,44.33618927001953
2022-10-03,46.08342742919922
2022-10-04,47.7736930847168
2022-10-05,47.393856048583984
2022-10-06,48.03008270263672
2022-10-07,46.16889190673828
2022-10-10,46.48225784301758
2022-10-11,46.320823669433594
2022-10-12,45.978973388671875
2022-10-13,46.149898529052734
2022-10-14,44.52610397338867
2022-10-17,45.39973068237305
2022-10-18,46.20687484741211
2022-10-19,44.01332473754883
2022-10-20,42.41801834106445
2022-10-21,44.05131912231445
2022-10-24,44.7065315246582
2022-10-25,45.903011322021484
2022-10-26,43.27265548706055
2022-10-27,43.69997024536133
2022-10-28,44.725521087646484
2022-10-31,43.93735885620117
2022-11-01,43.35811233520508
2022-11-02,41.895751953125
2022-11-03,40.74674987792969
2022-11-04,41.35448455810547
2022-11-07,42.323062896728516
2022-11-08,43.24416732788086
2022-11-09,43.043521881103516
2022-11-10,47.94503402709961
2022-11-11,48.82405090332031
2022-11-14,47.505523681640625
2022-11-15,48.67118453979492
2022-11-16,48.097904205322266
2022-11-17,46.88446807861328
2022-11-18,47.7061653137207
2022-11-21,47.37175369262695
2022-11-22,48.02146911621094
2022-11-23,48.422767639160156
2022-11-25,48.6616325378418
2022-11-28,47.56284713745117
2022-11-29,47.648841857910156
2022-11-30,48.51830291748047
2022-12-01,49.45466232299805
2022-12-02,48.652076721191406
2022-12-05,47.20933532714844
2022-12-06,46.263423919677734
2022-12-07,46.741153717041016
2022-12-08,47.43864822387695
2022-12-09,47.12334060668945
2022-12-12,47.44819641113281
2022-12-13,49.12980651855469
2022-12-14,47.90681838989258
2022-12-15,46.37807846069336
2022-12-16,45.307960510253906
2022-12-19,44.86845016479492
2022-12-20,44.45759963989258
2022-12-21,45.021324157714844
2022-12-22,44.83978271484375
2022-12-23,45.0308723449707
2022-12-27,45.155086517333984
2022-12-28,44.0849723815918
2022-12-29,45.126426696777344
2022-12-30,44.59135818481445
2023-01-03,45.307960510253906
2023-01-04,46.55961608886719
2023-01-05,45.99589538574219
2023-01-06,47.44819641113281
2023-01-09,48.11701583862305
2023-01-10,48.546974182128906
2023-01-11,49.38778305053711
2023-01-12,49.559757232666016
2023-01-13,49.68396759033203
2023-01-17,48.6616325378418
2023-01-18,48.14567565917969
2023-01-19,46.0914421081543
2023-01-20,47.90681838989258
2023-01-23,48.852718353271484
2023-01-24,48.843170166015625
2023-01-25,49.03425979614258
2023-01-26,48.32721710205078
2023-01-27,48.766727447509766
2023-01-30,48.15523147583008
2023-01-31,50.83052444458008
2023-02-01,51.9293098449707
2023-02-02,54.16508483886719
2023-02-03,52.92298889160156
2023-02-06,51.90064239501953
2023-02-07,52.08218002319336
2023-02-08,51.70955276489258
2023-02-09,51.59489440917969
2023-02-10,52.607688903808594
2023-02-13,54.0408821105957
2023-02-14,52.961204528808594
2023-02-15,53.668243408203125
2023-02-16,53.324283599853516
2023-02-17,52.57902526855469
2023-02-21,50.477012634277344
2023-02-22,50.962127685546875
2023-02-23,51.183074951171875
2023-02-24,50.41456985473633
2023-02-27,50.37613296508789
2023-02-28,50.36652755737305
2023-03-01,49.57880401611328
2023-03-02,50.03030776977539
2023-03-03,50.818031311035156
2023-03-06,49.895816802978516
2023-03-07,49.11769104003906
2023-03-08,49.32903289794922
2023-03-09,49.04084396362305
2023-03-10,48.128231048583984
2023-03-13,48.2723274230957
2023-03-14,48.67579650878906
2023-03-15,48.18587112426758
2023-03-16,48.45485305786133
2023-03-17,47.37893295288086
2023-03-20,48.15705871582031
2023-03-21,49.281002044677734
2023-03-22,47.244441986083984
2023-03-23,46.495140075683594
2023-03-24,46.168521881103516
2023-03-27,45.870723724365234
2023-03-28,46.130096435546875
2023-03-29,46.840965270996094
2023-03-30,46.52396774291992
2023-03-31,47.763187408447266
2023-04-03,47.945709228515625
2023-04-04,46.6296272277832
2023-04-05,45.51528549194336
2023-04-06,45.18866729736328
2023-04-10,45.640159606933594
2023-04-11,46.58159637451172
2023-04-12,46.485530853271484
2023-04-13,46.85057067871094
2023-04-14,46.72568893432617
2023-04-17,47.446170806884766
2023-04-18,48.08980941772461
2023-04-19,48.291542053222656
2023-04-20,48.99281311035156
2023-04-21,48.79107666015625
2023-04-24,49.02163314819336
2023-04-25,48.26272201538086
2023-04-26,48.84872055053711
2023-04-27,50.80842590332031
2023-04-28,51.404022216796875
2023-05-01,51.259925842285156
2023-05-02,51.23111343383789
2023-05-03,51.644187927246094
2023-05-04,50.654720306396484
2023-05-05,51.34638977050781
2023-05-08,51.7786750793457
2023-05-09,51.644187927246094
2023-05-10,51.1446533203125
2023-05-11,50.51062774658203
2023-05-12,49.95344924926758
2023-05-15,50.30888748168945
2023-05-16,49.41549301147461
2023-05-17,50.77000045776367
2023-05-18,51.490478515625
2023-05-19,50.481807708740234
2023-05-22,50.0014762878418
2023-05-23,49.108089447021484
2023-05-24,48.3011474609375
2023-05-25,48.52818298339844
2023-05-26,49.04989242553711
2023-05-30,48.29632568359375
2023-05-31,46.682899475097656
2023-06-01,47.397823333740234
2023-06-02,49.7261848449707
2023-06-05,49.16583251953125
2023-06-06,51.25264358520508
2023-06-07,52.99165725708008
2023-06-08,52.79844284057617
2023-06-09,52.131805419921875
2023-06-12,53.27183532714844
2023-06-13,54.035064697265625
2023-06-14,53.41675567626953
2023-06-15,54.122013092041016
2023-06-16,53.6196403503418
2023-06-20,54.11235809326172
2023-06-21,54.26693344116211
2023-06-22,53.51336669921875
2023-06-23,53.38777160644531
2023-06-26,53.580989837646484
2023-06-27,55.068817138671875
2023-06-28,54.86593246459961
2023-06-29,55.39729690551758
2023-06-30,55.43593978881836
2023-07-03,54.92389678955078
2023-07-05,54.24761962890625
2023-07-06,53.329803466796875
2023-07-07,53.33946228027344
2023-07-10,54.92389678955078
2023-07-11,55.8127326965332
2023-07-12,57.01071548461914
2023-07-13,58.025142669677734
2023-07-14,57.94784927368164
2023-07-17,58.42125701904297
2023-07-18,58.72074508666992
2023-07-19,58.517860412597656
2023-07-20,57.69666290283203
2023-07-21,57.23292922973633
2023-07-24,57.36817932128906
2023-07-25,58.508201599121094
2023-07-26,59.52263259887695
2023-07-27,59.90907669067383
2023-07-28,59.17482376098633
2023-07-31,58.62413787841797
2023-08-01,59.36805725097656
2023-08-02,58.48887634277344
2023-08-03,57.31021499633789
2023-08-04,57.36817932128906
2023-08-07,58.083106994628906
2023-08-08,57.793277740478516
2023-08-09,57.31987762451172
2023-08-10,57.09174346923828
2023-08-11,56.907291412353516
2023-08-14,57.50918197631836
2023-08-15,57.2859001159668
2023-08-16,56.29570388793945
2023-08-17,54.800697326660156
2023-08-18,55.13076400756836
2023-08-21,54.490047454833984
2023-08-22,54.47063064575195
2023-08-23,55.37345886230469
2023-08-24,54.888065338134766
2023-08-25,55.00455856323242
2023-08-28,55.14046096801758
2023-08-29,56.645179748535156
2023-08-30,57.10144805908203
2023-08-31,57.2859001159668
2023-09-01,57.975154876708984
2023-09-05,55.60643768310547
2023-09-06,55.99475860595703
2023-09-07,55.06280517578125
2023-09-08,54.58711624145508
2023-09-11,54.985137939453125
2023-09-12,54.208518981933594
2023-09-13,53.859039306640625
2023-09-14,54.247352600097656
2023-09-15,53.07270050048828
2023-09-18,53.4124755859375
2023-09-19,53.83961486816406
2023-09-20,52.975624084472656
2023-09-21,52.02425765991211
2023-09-22,51.53886413574219
2023-09-25,51.72331619262695
2023-09-26,51.09230422973633
2023-09-27,51.655357360839844
2023-09-28,52.73292922973633
2023-09-29,51.88834762573242
2023-10-02,51.04376983642578
2023-10-03,50.14093780517578
2023-10-04,50.762237548828125
2023-10-05,50.69428634643555
2023-10-06,50.674869537353516
2023-10-09,50.684574127197266
2023-10-10,51.09230422973633
2023-10-11,52.06308364868164
2023-10-12,50.11180877685547
2023-10-13,49.62641906738281
2023-10-16,50.98551940917969
2023-10-17,51.014644622802734
2023-10-18,49.306060791015625
2023-10-19,48.6556396484375
2023-10-20,48.42264938354492
2023-10-23,48.32556915283203
2023-10-24,47.70426940917969
2023-10-25,46.917938232421875
2023-10-26,50.02444076538086
2023-10-27,49.548763275146484
2023-10-30,50.315677642822266
2023-10-31,50.56808853149414
2023-11-01,51.16996383666992
2023-11-02,52.29607391357422
2023-11-03,53.480430603027344
2023-11-06,53.0435791015625
2023-11-07,53.57750701904297
2023-11-08,54.771568298339844
2023-11-09,54.14223861694336
2023-11-10,54.805721282958984
2023-11-13,54.26907730102539
2023-11-14,57.6547966003418
2023-11-15,57.80115509033203
2023-11-16,57.92799758911133
2023-11-17,58.650020599365234
2023-11-20,58.70856857299805
2023-11-21,57.606014251708984
2023-11-22,57.840179443359375
2023-11-24,57.75236892700195
2023-11-27,58.328041076660156
2023-11-28,58.04508590698242
2023-11-29,58.903709411621094
2023-11-30,59.0793342590332
2023-12-01,60.65022659301758
2023-12-04,60.92342758178711
2023-12-05,60.7673225402832
2023-12-06,61.88938903808594
2023-12-07,61.8503532409668
2023-12-08,62.44554138183594
2023-12-11,62.426025390625
2023-12-12,62.777278900146484
2023-12-13,64.69943237304688
2023-12-14,67.63633728027344
2023-12-15,66.97284698486328
2023-12-18,66.29959869384766
2023-12-19,66.44595336914062
2023-12-20,65.41171264648438
2023-12-21,65.74344635009766
2023-12-22,65.58734130859375
2023-12-26,65.63611602783203
2023-12-27,65.6458740234375
2023-12-28,65.53853607177734
2023-12-29,65.35316467285156
2024-01-02,64.953125
2024-01-03,62.708980560302734
2024-01-04,62.66996383666992
2024-01-05,63.450523376464844
2024-01-08,65.1872787475586
2024-01-09,65.58734130859375
2024-01-10,66.52400970458984
2024-01-11,66.4654769897461
2024-01-12,65.6458740234375
2024-01-16,65.82150268554688
2024-01-17,65.66539764404297
2024-01-18,66.54352569580078
2024-01-19,66.40692901611328
2024-01-22,67.36312866210938
2024-01-23,65.40193939208984
2024-01-24,63.87983703613281
2024-01-25,65.54830932617188
2024-01-26,65.61660766601562
2024-01-29,66.72891235351562
2024-01-30,66.84600830078125
2024-01-31,65.6556396484375
2024-02-01,67.4411849975586
2024-02-02,67.00211334228516
2024-02-05,66.33861541748047
2024-02-06,67.10944366455078
2024-02-07,68.72911834716797
2024-02-08,71.53916931152344
2024-02-09,70.84642028808594
2024-02-12,71.47087860107422
2024-02-13,70.7098159790039
2024-02-14,71.68553161621094
2024-02-15,71.69529724121094
2024-02-16,71.38306427001953
2024-02-20,72.17337799072266
2024-02-21,72.08522033691406
2024-02-22,72.81008911132812
2024-02-23,73.40763092041016
2024-02-26,73.77005004882812
2024-02-27,75.06306457519531
2024-02-28,75.13162994384766
2024-02-29,75.19041442871094
2024-03-01,76.01323699951172
2024-03-04,76.2874984741211
2024-03-05,75.03367614746094
2024-03-06,74.85735321044922
2024-03-07,75.56262969970703
2024-03-08,75.30795288085938
2024-03-11,73.62313079833984
2024-03-12,74.01493835449219
2024-03-13,73.55455017089844
2024-03-14,72.4084701538086
2024-03-15,72.64358520507812
2024-03-18,72.3692855834961
2024-03-19,73.81903076171875
2024-03-20,74.67124938964844
2024-03-21,76.58137512207031
2024-03-22,75.52345275878906
2024-03-25,74.45574951171875
2024-03-26,75.02388000488281
2024-03-27,76.25811004638672
2024-03-28,77.26705169677734
2024-04-01,76.10138702392578
2024-04-02,75.60182189941406
2024-04-03,76.30709838867188
2024-04-04,75.01409149169922
2024-04-05,75.32754516601562
2024-04-08,75.54304504394531
2024-04-09,75.1610336303711
2024-04-10,72.47703552246094
2024-04-11,71.97748565673828
2024-04-12,72.04605102539062
2024-04-15,71.5660629272461
2024-04-16,71.07628631591797
2024-04-17,70.88037109375
2024-04-18,70.74324035644531
2024-04-19,70.43959045410156
2024-04-22,70.54733276367188
2024-04-23,71.51708221435547
2024-04-24,68.31394958496094
2024-04-25,68.44129180908203
2024-04-26,68.42169952392578
2024-04-29,68.63719940185547
2024-04-30,67.05032348632812
2024-05-01,67.17768096923828
2024-05-02,67.56948852539062
2024-05-03,68.13763427734375
2024-05-06,68.79393768310547
2024-05-07,69.23473358154297
2024-05-08,69.22492980957031
2024-05-09,70.56692504882812
2024-05-10,70.8313980102539
2024-05-13,69.34247589111328
2024-05-14,69.6461410522461
2024-05-15,70.7236557006836
2024-05-16,68.90167236328125
2024-05-17,68.7253646850586
2024-05-20,68.10824584960938
2024-05-21,68.4706802368164
2024-05-22,67.83396911621094
2024-05-23,67.6175537109375
2024-05-24,67.9716796875
2024-05-28,66.37813568115234
2024-05-29,66.2305908203125
2024-05-30,67.26343536376953
2024-05-31,68.77828979492188
2024-06-03,67.57820892333984
2024-06-04,66.14204406738281
2024-06-05,66.653564453125
2024-06-06,66.02401733398438
2024-06-07,64.95181274414062
2024-06-10,66.04368591308594
2024-06-11,66.10270690917969
2024-06-12,67.8536376953125
2024-06-13,69.29963684082031
2024-06-14,68.01103210449219
2024-06-17,68.38481903076172
2024-06-18,68.2569580078125
2024-06-20,67.12571716308594
2024-06-21,66.73225402832031
2024-06-24,66.9781723022461
2024-06-25,64.41079711914062
2024-06-26,65.2370834350586
2024-06-27,65.31578063964844
2024-06-28,65.58135986328125
2024-07-01,63.65336227416992
2024-07-02,63.692710876464844
2024-07-03,63.72222137451172
2024-07-05,63.64352798461914
2024-07-08,64.71573638916016
2024-07-09,64.54850769042969
2024-07-10,65.06986236572266
2024-07-11,68.0897216796875
2024-07-12,69.57506561279297
2024-07-15,69.4275131225586
2024-07-16,73.08678436279297
2024-07-17,71.98506164550781
2024-07-18,72.24081420898438
2024-07-19,71.54241943359375
2024-07-22,71.65061950683594
2024-07-23,70.10625457763672
2024-07-24,69.4275131225586
2024-07-25,74.60162353515625
2024-07-26,76.18533325195312
2024-07-29,76.42142486572266
2024-07-30,77.0411376953125
2024-07-31,76.57880401611328
2024-08-01,74.96558380126953
2024-08-02,74.02752685546875
2024-08-05,72.49701690673828
2024-08-06,72.97097778320312
2024-08-07,71.24298095703125
2024-08-08,71.94405364990234
2024-08-09,71.52934265136719
2024-08-12,71.282470703125
2024-08-13,73.2869644165039
2024-08-14,74.5409927368164
2024-08-15,75.57779693603516
2024-08-16,75.11370086669922
2024-08-19,75.80490112304688
2024-08-20,75.49879455566406
2024-08-21,77.33541107177734
2024-08-22,76.76270294189453
2024-08-23,79.66574096679688
2024-08-26,79.59663391113281
2024-08-27,78.05624389648438
2024-08-28,77.81925201416016
2024-08-29,77.8686294555664
2024-08-30,78.55982208251953
2024-09-03,77.3255386352539
2024-09-04,77.15767669677734
2024-09-05,76.26898956298828
2024-09-06,76.2492446899414
2024-09-09,76.34798431396484
2024-09-10,77.34529876708984
2024-09-11,77.02931213378906
2024-09-12,77.92786407470703
2024-09-13,79.20165252685547
2024-09-16,80.0212173461914
2024-09-17,80.22857666015625
2024-09-18,80.66304779052734
2024-09-19,82.19356536865234
2024-09-20,81.07776641845703
2024-09-23,81.48261260986328
2024-09-24,82.00595092773438
2024-09-25,81.2752456665039
2024-09-26,82.10469055175781
2024-09-27,82.5194091796875
2024-09-30,82.884765625
2024-10-01,82.76627349853516
2024-10-02,82.21331024169922
2024-10-03,82.11457824707031
2024-10-04,81.33450317382812
2024-10-07,81.7887191772461
2024-10-08,82.1639404296875
2024-10-09,82.92426300048828
2024-10-10,82.0553207397461
2024-10-11,82.44041442871094
2024-10-14,83.74382019042969
2024-10-15,84.05979919433594
2024-10-16,84.4843978881836
2024-10-17,84.38565063476562
2024-10-18,84.63251495361328
2024-10-21,83.13162231445312
2024-10-22,81.16663360595703
2024-10-23,80.9197769165039
2024-10-24,81.83808898925781
2024-10-25,80.23846435546875
2024-10-28,80.65318298339844
