Date,JBHT
2021-02-22,140.08364868164062
2021-02-23,139.08270263671875
2021-02-24,141.15199279785156
2021-02-25,140.9787139892578
2021-02-26,141.3540496826172
2021-03-01,143.77944946289062
2021-03-02,145.06912231445312
2021-03-03,146.8592529296875
2021-03-04,143.6831817626953
2021-03-05,149.78509521484375
2021-03-08,153.40386962890625
2021-03-09,154.655029296875
2021-03-10,151.10362243652344
2021-03-11,153.30760192871094
2021-03-12,156.7146759033203
2021-03-15,155.3961181640625
2021-03-16,152.2296905517578
2021-03-17,153.8946990966797
2021-03-18,156.00245666503906
2021-03-19,156.21417236328125
2021-03-22,152.46067810058594
2021-03-23,150.09304809570312
2021-03-24,153.5386199951172
2021-03-25,155.35763549804688
2021-03-26,160.6317901611328
2021-03-29,161.05528259277344
2021-03-30,162.98016357421875
2021-03-31,161.75790405273438
2021-04-01,163.42291259765625
2021-04-05,164.6452178955078
2021-04-06,162.9417266845703
2021-04-07,162.95127868652344
2021-04-08,161.31515502929688
2021-04-09,163.14382934570312
2021-04-12,165.05905151367188
2021-04-13,164.010009765625
2021-04-14,162.826171875
2021-04-15,163.39405822753906
2021-04-16,165.6942901611328
2021-04-19,160.66065979003906
2021-04-20,162.04666137695312
2021-04-21,160.51634216308594
2021-04-22,163.22079467773438
2021-04-23,162.84542846679688
2021-04-26,161.4595184326172
2021-04-27,163.26889038085938
2021-04-28,162.57595825195312
2021-04-29,165.5594940185547
2021-04-30,164.29872131347656
2021-05-03,167.56141662597656
2021-05-04,169.9386444091797
2021-05-05,167.1283721923828
2021-05-06,168.6227264404297
2021-05-07,171.87173461914062
2021-05-10,173.99278259277344
2021-05-11,170.10740661621094
2021-05-12,166.9644317626953
2021-05-13,169.673583984375
2021-05-14,170.15560913085938
2021-05-17,169.75071716308594
2021-05-18,167.20545959472656
2021-05-19,165.1326141357422
2021-05-20,163.7250213623047
2021-05-21,164.56381225585938
2021-05-24,164.94943237304688
2021-05-25,161.6521759033203
2021-05-26,163.35867309570312
2021-05-27,166.07742309570312
2021-05-28,165.38323974609375
2021-06-01,165.9617156982422
2021-06-02,163.9853057861328
2021-06-03,163.42616271972656
2021-06-04,161.08334350585938
2021-06-07,157.6993865966797
2021-06-08,159.55043029785156
2021-06-09,159.6371612548828
2021-06-10,158.30673217773438
2021-06-11,159.31903076171875
2021-06-14,158.70199584960938
2021-06-15,160.7941131591797
2021-06-16,158.6055908203125
2021-06-17,152.93663024902344
2021-06-18,150.29498291015625
2021-06-21,153.95860290527344
2021-06-22,154.59494018554688
2021-06-23,153.52476501464844
2021-06-24,154.72991943359375
2021-06-25,156.18568420410156
2021-06-28,155.9735565185547
2021-06-29,155.85787963867188
2021-06-30,157.10159301757812
2021-07-01,160.9484100341797
2021-07-02,159.3769073486328
2021-07-06,157.1690673828125
2021-07-07,160.9484100341797
2021-07-08,156.4845428466797
2021-07-09,159.8300323486328
2021-07-12,159.5118865966797
2021-07-13,160.91946411132812
2021-07-14,163.54185485839844
2021-07-15,161.73895263671875
2021-07-16,159.0298309326172
2021-07-19,153.9489288330078
2021-07-20,158.4416961669922
2021-07-21,157.75718688964844
2021-07-22,157.78610229492188
2021-07-23,161.2472686767578
2021-07-26,159.6082763671875
2021-07-27,159.45401000976562
2021-07-28,158.58631896972656
2021-07-29,161.40151977539062
2021-07-30,162.40415954589844
2021-08-02,161.45938110351562
2021-08-03,165.07476806640625
2021-08-04,161.6232452392578
2021-08-05,161.16929626464844
2021-08-06,161.34315490722656
2021-08-09,159.72055053710938
2021-08-10,161.41078186035156
2021-08-11,166.8580780029297
2021-08-12,167.23477172851562
2021-08-13,169.6107635498047
2021-08-16,170.7697296142578
2021-08-17,168.89599609375
2021-08-18,167.3313446044922
2021-08-19,165.67015075683594
2021-08-20,168.5289764404297
2021-08-23,168.92498779296875
2021-08-24,168.11367797851562
2021-08-25,169.22438049316406
2021-08-26,168.97328186035156
2021-08-27,173.42579650878906
2021-08-30,176.4681854248047
2021-08-31,171.339599609375
2021-09-01,173.0201416015625
2021-09-02,176.68064880371094
2021-09-03,174.8938751220703
2021-09-07,173.19400024414062
2021-09-08,171.09812927246094
2021-09-09,166.8580780029297
2021-09-10,167.84326171875
2021-09-13,165.8343048095703
2021-09-14,162.4055938720703
2021-09-15,166.11439514160156
2021-09-16,165.3417205810547
2021-09-17,162.9561309814453
2021-09-20,163.3134765625
2021-09-21,164.8588409423828
2021-09-22,162.75328063964844
2021-09-23,164.9844207763672
2021-09-24,167.81430053710938
2021-09-27,168.57730102539062
2021-09-28,165.76670837402344
2021-09-29,164.2696533203125
2021-09-30,161.5073699951172
2021-10-01,161.11135864257812
2021-10-04,159.82681274414062
2021-10-05,164.88780212402344
2021-10-06,165.79566955566406
2021-10-07,167.13818359375
2021-10-08,163.9799041748047
2021-10-11,163.468017578125
2021-10-12,164.56906127929688
2021-10-13,165.5059356689453
2021-10-14,169.2533721923828
2021-10-15,184.04037475585938
2021-10-18,182.5915985107422
2021-10-19,184.7357635498047
2021-10-20,188.3673095703125
2021-10-21,187.3145294189453
2021-10-22,188.97579956054688
2021-10-25,190.97508239746094
2021-10-26,189.7677459716797
2021-10-27,188.1162109375
2021-10-28,191.24551391601562
2021-10-29,190.4535369873047
2021-11-01,189.0916748046875
2021-11-02,186.59017944335938
2021-11-03,188.73435974121094
2021-11-04,190.82371520996094
2021-11-05,186.9544677734375
2021-11-08,188.35708618164062
2021-11-09,188.8987579345703
2021-11-10,187.15757751464844
2021-11-11,190.00152587890625
2021-11-12,192.70034790039062
2021-11-15,192.8357696533203
2021-11-16,194.87681579589844
2021-11-17,193.25173950195312
2021-11-18,189.3533935546875
2021-11-19,187.9120635986328
2021-11-22,190.901123046875
2021-11-23,194.0255889892578
2021-11-24,193.68701171875
2021-11-26,188.2119598388672
2021-11-29,189.469482421875
2021-11-30,184.91339111328125
2021-12-01,179.91233825683594
2021-12-02,183.91708374023438
2021-12-03,185.45509338378906
2021-12-06,189.16961669921875
2021-12-07,189.75970458984375
2021-12-08,190.26271057128906
2021-12-09,192.08126831054688
2021-12-10,192.0716094970703
2021-12-13,194.2384033203125
2021-12-14,190.1756591796875
2021-12-15,192.11029052734375
2021-12-16,190.10792541503906
2021-12-17,185.82269287109375
2021-12-20,184.53614807128906
2021-12-21,188.57955932617188
2021-12-22,188.47312927246094
2021-12-23,190.7850799560547
2021-12-27,196.50192260742188
2021-12-28,197.1306610107422
2021-12-29,199.026611328125
2021-12-30,197.0726318359375
2021-12-31,197.7207489013672
2022-01-03,195.24441528320312
2022-01-04,200.8742218017578
2022-01-05,196.71475219726562
2022-01-06,195.35081481933594
2022-01-07,193.57095336914062
2022-01-10,191.5105743408203
2022-01-11,192.5455780029297
2022-01-12,196.1730194091797
2022-01-13,197.51759338378906
2022-01-14,195.46688842773438
2022-01-18,193.93850708007812
2022-01-19,194.09329223632812
2022-01-20,193.8611297607422
2022-01-21,192.4488525390625
2022-01-24,196.04727172851562
2022-01-25,189.54684448242188
2022-01-26,189.11158752441406
2022-01-27,181.96307373046875
2022-01-28,185.62921142578125
2022-01-31,186.24830627441406
2022-02-01,185.8710174560547
2022-02-02,189.3824005126953
2022-02-03,187.3759765625
2022-02-04,183.77987670898438
2022-02-07,180.83319091796875
2022-02-08,183.10134887695312
2022-02-09,188.42282104492188
2022-02-10,185.6312255859375
2022-02-11,184.1384735107422
2022-02-14,186.58114624023438
2022-02-15,187.08517456054688
2022-02-16,185.1368865966797
2022-02-17,182.0738983154297
2022-02-18,182.5100555419922
2022-02-22,183.3436737060547
2022-02-23,182.96566772460938
2022-02-24,183.11105346679688
2022-02-25,190.0706329345703
2022-02-28,196.70066833496094
2022-03-01,194.2095489501953
2022-03-02,196.4971466064453
2022-03-03,195.06253051757812
2022-03-04,197.5924530029297
2022-03-07,193.81214904785156
2022-03-08,187.92849731445312
2022-03-09,193.2499542236328
2022-03-10,195.68292236328125
2022-03-11,192.26126098632812
2022-03-14,189.3533477783203
2022-03-15,192.87193298339844
2022-03-16,211.3662567138672
2022-03-17,209.64085388183594
2022-03-18,208.46804809570312
2022-03-21,207.39208984375
2022-03-22,207.28546142578125
2022-03-23,203.7281036376953
2022-03-24,202.04151916503906
2022-03-25,202.76853942871094
2022-03-28,203.1077880859375
2022-03-29,202.79759216308594
2022-03-30,199.92845153808594
2022-03-31,194.62637329101562
2022-04-01,175.9381866455078
2022-04-04,171.69264221191406
2022-04-05,167.7669677734375
2022-04-06,165.46974182128906
2022-04-07,167.29200744628906
2022-04-08,167.8638916015625
2022-04-11,165.4600372314453
2022-04-12,163.06585693359375
2022-04-13,166.7007293701172
2022-04-14,166.72979736328125
2022-04-18,166.18701171875
2022-04-19,168.54241943359375
2022-04-20,167.26296997070312
2022-04-21,166.08038330078125
2022-04-22,164.1514892578125
2022-04-25,168.7071990966797
2022-04-26,166.72979736328125
2022-04-27,166.52627563476562
2022-04-28,169.23060607910156
2022-04-29,165.60543823242188
2022-05-02,164.9075469970703
2022-05-03,167.39865112304688
2022-05-04,172.95274353027344
2022-05-05,170.27748107910156
2022-05-06,170.39381408691406
2022-05-09,167.20477294921875
2022-05-10,166.85581970214844
2022-05-11,164.39381408691406
2022-05-12,167.72637939453125
2022-05-13,171.4281463623047
2022-05-16,168.55221557617188
2022-05-17,173.88629150390625
2022-05-18,158.22418212890625
2022-05-19,156.0574951171875
2022-05-20,159.71070861816406
2022-05-23,161.2069549560547
2022-05-24,157.34002685546875
2022-05-25,162.4506072998047
2022-05-26,168.26072692871094
2022-05-27,169.8930206298828
2022-05-31,167.67779541015625
2022-06-01,167.99842834472656
2022-06-02,172.37062072753906
2022-06-03,174.3040771484375
2022-06-06,175.92662048339844
2022-06-07,171.55447387695312
2022-06-08,164.00518798828125
2022-06-09,161.34298706054688
2022-06-10,159.07919311523438
2022-06-13,155.8632049560547
2022-06-14,156.83482360839844
2022-06-15,156.93194580078125
2022-06-16,152.11288452148438
2022-06-17,150.48056030273438
2022-06-21,154.22119140625
2022-06-22,151.11209106445312
2022-06-23,153.02613830566406
2022-06-24,157.54403686523438
2022-06-27,157.5537872314453
2022-06-28,153.171875
2022-06-29,152.83180236816406
2022-06-30,152.9969940185547
2022-07-01,155.3288116455078
2022-07-05,155.18309020996094
2022-07-06,156.99996948242188
2022-07-07,161.47900390625
2022-07-08,160.99322509765625
2022-07-11,159.3998260498047
2022-07-12,159.43865966796875
2022-07-13,158.1561737060547
2022-07-14,160.8474884033203
2022-07-15,162.81982421875
2022-07-18,163.32504272460938
2022-07-19,169.50437927246094
2022-07-20,168.212158203125
2022-07-21,167.0074005126953
2022-07-22,168.81454467773438
2022-07-25,168.39675903320312
2022-07-26,164.6464080810547
2022-07-27,166.67703247070312
2022-07-28,174.35264587402344
2022-07-29,178.06414794921875
2022-08-01,176.4027099609375
2022-08-02,173.6239471435547
2022-08-03,173.50733947753906
2022-08-04,176.4384307861328
2022-08-05,178.78521728515625
2022-08-08,182.1642303466797
2022-08-09,179.56423950195312
2022-08-10,185.91326904296875
2022-08-11,187.83160400390625
2022-08-12,190.01287841796875
2022-08-15,189.03907775878906
2022-08-16,189.54541015625
2022-08-17,183.7319793701172
2022-08-18,186.78965759277344
2022-08-19,184.77392578125
2022-08-22,182.69004821777344
2022-08-23,183.88783264160156
2022-08-24,183.7515106201172
2022-08-25,184.39418029785156
2022-08-26,177.80169677734375
2022-08-29,171.06320190429688
2022-08-30,170.4594268798828
2022-08-31,169.45648193359375
2022-09-01,169.2130126953125
2022-09-02,164.31494140625
2022-09-06,162.82501220703125
2022-09-07,165.93138122558594
2022-09-08,165.39581298828125
2022-09-09,169.495361328125
2022-09-12,169.9822998046875
2022-09-13,166.51565551757812
2022-09-14,167.8691864013672
2022-09-15,169.46617126464844
2022-09-16,162.10443115234375
2022-09-19,165.162109375
2022-09-20,162.76658630371094
2022-09-21,160.88722229003906
2022-09-22,159.3486785888672
2022-09-23,156.9337158203125
2022-09-26,157.68348693847656
2022-09-27,158.55990600585938
2022-09-28,162.45498657226562
2022-09-29,160.9456329345703
2022-09-30,152.31800842285156
2022-10-03,157.7808837890625
2022-10-04,163.62353515625
2022-10-05,162.12391662597656
2022-10-06,160.78012084960938
2022-10-07,155.86251831054688
2022-10-10,157.97560119628906
2022-10-11,159.3583984375
2022-10-12,161.1696319580078
2022-10-13,161.8610076904297
2022-10-14,158.92019653320312
2022-10-17,161.40333557128906
2022-10-18,163.4872283935547
2022-10-19,163.55535888671875
2022-10-20,156.28125
2022-10-21,160.98460388183594
2022-10-24,161.88047790527344
2022-10-25,162.84451293945312
2022-10-26,165.13287353515625
2022-10-27,161.71495056152344
2022-10-28,164.67518615722656
2022-10-31,166.5838165283203
2022-11-01,168.09317016601562
2022-11-02,163.2242889404297
2022-11-03,164.70799255371094
2022-11-04,169.11019897460938
2022-11-07,172.9853515625
2022-11-08,173.60028076171875
2022-11-09,166.5723114013672
2022-11-10,178.10989379882812
2022-11-11,180.9698486328125
2022-11-14,181.81907653808594
2022-11-15,184.6497802734375
2022-11-16,176.09910583496094
2022-11-17,174.9863739013672
2022-11-18,175.9429168701172
2022-11-21,177.3778076171875
2022-11-22,172.65345764160156
2022-11-23,176.05029296875
2022-11-25,178.23678588867188
2022-11-28,171.98968505859375
2022-11-29,175.53297424316406
2022-11-30,179.4959259033203
2022-12-01,178.44175720214844
2022-12-02,178.51007080078125
2022-12-05,173.3953094482422
2022-12-06,173.44412231445312
2022-12-07,172.08734130859375
2022-12-08,173.65882873535156
2022-12-09,173.72714233398438
2022-12-12,182.44378662109375
2022-12-13,179.8473358154297
2022-12-14,182.79519653320312
2022-12-15,177.0361328125
2022-12-16,174.3811492919922
2022-12-19,175.24014282226562
2022-12-20,171.80422973632812
2022-12-21,173.71743774414062
2022-12-22,172.22396850585938
2022-12-23,173.1219940185547
2022-12-27,173.96144104003906
2022-12-28,170.29129028320312
2022-12-29,172.5460662841797
2022-12-30,170.19366455078125
2023-01-03,168.47573852539062
2023-01-04,170.79885864257812
2023-01-05,165.15696716308594
2023-01-06,171.83352661132812
2023-01-09,173.3953094482422
2023-01-10,171.18930053710938
2023-01-11,176.3626708984375
2023-01-12,175.3572540283203
2023-01-13,172.5753631591797
2023-01-17,172.07752990722656
2023-01-18,180.5989532470703
2023-01-19,180.4134979248047
2023-01-20,184.5814666748047
2023-01-23,188.9934539794922
2023-01-24,187.2950439453125
2023-01-25,184.1031494140625
2023-01-26,184.2105255126953
2023-01-27,187.031494140625
2023-01-30,181.35055541992188
2023-01-31,184.5326690673828
2023-02-01,191.2775421142578
2023-02-02,192.6343536376953
2023-02-03,193.1614227294922
2023-02-06,192.3707733154297
2023-02-07,195.1234130859375
2023-02-08,193.0052490234375
2023-02-09,187.1361541748047
2023-02-10,186.44166564941406
2023-02-13,187.67416381835938
2023-02-14,190.10983276367188
2023-02-15,188.20236206054688
2023-02-16,183.84947204589844
2023-02-17,184.24073791503906
2023-02-21,179.98562622070312
2023-02-22,178.5966339111328
2023-02-23,180.91490173339844
2023-02-24,179.53567504882812
2023-02-27,180.01498413085938
2023-02-28,176.84564208984375
2023-03-01,178.17601013183594
2023-03-02,181.79527282714844
2023-03-03,182.56805419921875
2023-03-06,181.433349609375
2023-03-07,177.0804443359375
2023-03-08,179.5845947265625
2023-03-09,175.69140625
2023-03-10,171.62217712402344
2023-03-13,169.76361083984375
2023-03-14,164.64773559570312
2023-03-15,165.0879364013672
2023-03-16,167.94419860839844
2023-03-17,163.8456268310547
2023-03-20,162.04576110839844
2023-03-21,166.66281127929688
2023-03-22,163.3565216064453
2023-03-23,162.33921813964844
2023-03-24,162.47618103027344
2023-03-27,165.5769805908203
2023-03-28,167.56272888183594
2023-03-29,167.32794189453125
2023-03-30,166.04653930664062
2023-03-31,171.63197326660156
2023-04-03,169.636474609375
2023-04-04,167.4062042236328
2023-04-05,166.54541015625
2023-04-06,166.32041931152344
2023-04-10,170.34075927734375
2023-04-11,171.690673828125
2023-04-12,171.64173889160156
2023-04-13,170.81027221679688
2023-04-14,172.91336059570312
2023-04-17,172.79598999023438
2023-04-18,171.10374450683594
2023-04-19,174.51759338378906
2023-04-20,176.61093139648438
2023-04-21,172.57101440429688
2023-04-24,172.57101440429688
2023-04-25,168.7854461669922
2023-04-26,162.0066375732422
2023-04-27,166.3595733642578
2023-04-28,171.46568298339844
2023-05-01,172.6199188232422
2023-05-02,171.47544860839844
2023-05-03,171.12332153320312
2023-05-04,171.1526641845703
2023-05-05,175.2120819091797
2023-05-08,174.40020751953125
2023-05-09,172.0721435546875
2023-05-10,172.75685119628906
2023-05-11,172.90396118164062
2023-05-12,172.58035278320312
2023-05-15,172.1195068359375
2023-05-16,167.69741821289062
2023-05-17,168.7661590576172
2023-05-18,167.36402893066406
2023-05-19,165.08921813964844
2023-05-22,165.5598907470703
2023-05-23,168.1974639892578
2023-05-24,164.97157287597656
2023-05-25,167.63858032226562
2023-05-26,166.9522247314453
2023-05-30,167.91311645507812
2023-05-31,163.71649169921875
2023-06-01,166.03054809570312
2023-06-02,169.22702026367188
2023-06-05,166.19720458984375
2023-06-06,168.207275390625
2023-06-07,171.93324279785156
2023-06-08,168.8838348388672
2023-06-09,166.72669982910156
2023-06-12,165.63832092285156
2023-06-13,166.45213317871094
2023-06-14,170.99192810058594
2023-06-15,173.48240661621094
2023-06-16,173.23731994628906
2023-06-20,170.5507049560547
2023-06-21,172.92355346679688
2023-06-22,173.13926696777344
2023-06-23,171.7665557861328
2023-06-26,173.10003662109375
2023-06-27,175.2865753173828
2023-06-28,175.3650360107422
2023-06-29,178.9145050048828
2023-06-30,177.50253295898438
2023-07-03,178.85568237304688
2023-07-05,175.99256896972656
2023-07-06,175.55133056640625
2023-07-07,176.11021423339844
2023-07-10,177.2966766357422
2023-07-11,181.7580108642578
2023-07-12,181.0912322998047
2023-07-13,180.48333740234375
2023-07-14,179.72830200195312
2023-07-17,179.80674743652344
2023-07-18,184.50340270996094
2023-07-19,191.4258575439453
2023-07-20,188.3078155517578
2023-07-21,191.77886962890625
2023-07-24,194.4752655029297
2023-07-25,195.86758422851562
2023-07-26,198.8777618408203
2023-07-27,196.2107696533203
2023-07-28,201.5349578857422
2023-07-31,199.9661407470703
2023-08-01,199.89749145507812
2023-08-02,200.89764404296875
2023-08-03,204.6017608642578
2023-08-04,202.8921661376953
2023-08-07,203.50132751464844
2023-08-08,201.51661682128906
2023-08-09,199.87579345703125
2023-08-10,198.88345336914062
2023-08-11,199.61050415039062
2023-08-14,198.8048553466797
2023-08-15,196.0537567138672
2023-08-16,189.33326721191406
2023-08-17,186.72955322265625
2023-08-18,187.67279052734375
2023-08-21,188.2721405029297
2023-08-22,187.11276245117188
2023-08-23,187.22084045410156
2023-08-24,186.0516357421875
2023-08-25,184.38133239746094
2023-08-28,183.55599975585938
2023-08-29,185.75685119628906
2023-08-30,186.69024658203125
2023-08-31,184.59747314453125
2023-09-01,188.38021850585938
2023-09-05,183.84092712402344
2023-09-06,182.33766174316406
2023-09-07,182.80926513671875
2023-09-08,181.4042510986328
2023-09-11,180.95228576660156
2023-09-12,178.73179626464844
2023-09-13,186.04180908203125
2023-09-14,187.3485565185547
2023-09-15,190.9642791748047
2023-09-18,190.94459533691406
2023-09-19,189.087646484375
2023-09-20,190.29612731933594
2023-09-21,186.64112854003906
2023-09-22,186.17935180664062
2023-09-25,187.13241577148438
2023-09-26,183.22195434570312
2023-09-27,182.3474884033203
2023-09-28,183.12368774414062
2023-09-29,185.22630310058594
2023-10-02,184.14552307128906
2023-10-03,183.5461883544922
2023-10-04,184.0472869873047
2023-10-05,182.84860229492188
2023-10-06,183.36932373046875
2023-10-09,186.434814453125
2023-10-10,188.1837158203125
2023-10-11,190.37474060058594
2023-10-12,189.51014709472656
2023-10-13,188.06582641601562
2023-10-16,193.3419952392578
2023-10-17,192.58543395996094
2023-10-18,175.54840087890625
2023-10-19,175.68594360351562
2023-10-20,173.19032287597656
2023-10-23,169.6630401611328
2023-10-24,169.65322875976562
2023-10-25,167.06915283203125
2023-10-26,164.84866333007812
2023-10-27,163.08009338378906
2023-10-30,166.7449493408203
2023-10-31,168.8671875
2023-11-01,169.92832946777344
2023-11-02,169.4468994140625
2023-11-03,172.62046813964844
2023-11-06,171.77548217773438
2023-11-07,171.86390686035156
2023-11-08,171.94248962402344
2023-11-09,169.16510009765625
2023-11-10,171.19398498535156
2023-11-13,171.00686645507812
2023-11-14,175.83282470703125
2023-11-15,179.19131469726562
2023-11-16,175.970703125
2023-11-17,175.38961791992188
2023-11-20,175.17295837402344
2023-11-21,177.59580993652344
2023-11-22,178.40338134765625
2023-11-24,180.2845458984375
2023-11-27,176.9260711669922
2023-11-28,177.89126586914062
2023-11-29,179.29966735839844
2023-11-30,182.4710235595703
2023-12-01,186.9325714111328
2023-12-04,187.3659210205078
2023-12-05,185.56358337402344
2023-12-06,185.23855590820312
2023-12-07,186.03631591796875
2023-12-08,183.8006134033203
2023-12-11,189.7592010498047
2023-12-12,190.0645294189453
2023-12-13,193.04873657226562
2023-12-14,198.6823272705078
2023-12-15,199.16493225097656
2023-12-18,195.4617462158203
2023-12-19,195.85569763183594
2023-12-20,194.59503173828125
2023-12-21,197.60879516601562
2023-12-22,198.65277099609375
2023-12-26,199.71646118164062
2023-12-27,199.19447326660156
2023-12-28,198.8103790283203
2023-12-29,196.72239685058594
2024-01-02,192.53660583496094
2024-01-03,189.05007934570312
2024-01-04,186.1840362548828
2024-01-05,187.10000610351562
2024-01-08,190.63575744628906
2024-01-09,188.52809143066406
2024-01-10,190.05467224121094
2024-01-11,188.2227783203125
2024-01-12,189.17813110351562
2024-01-16,188.0553436279297
2024-01-17,188.813720703125
2024-01-18,193.96470642089844
2024-01-19,195.71780395507812
2024-01-22,204.44393920898438
2024-01-23,202.37567138671875
2024-01-24,200.63243103027344
2024-01-25,203.14389038085938
2024-01-26,203.30148315429688
2024-01-29,202.7696533203125
2024-01-30,201.55821228027344
2024-01-31,197.9436798095703
2024-02-01,198.72174072265625
2024-02-02,205.3402099609375
2024-02-05,203.60679626464844
2024-02-06,208.2062530517578
2024-02-07,210.94422912597656
2024-02-08,210.5791015625
2024-02-09,212.75021362304688
2024-02-12,213.7371063232422
2024-02-13,213.2338104248047
2024-02-14,214.7042236328125
2024-02-15,215.908203125
2024-02-16,208.92117309570312
2024-02-20,197.1082763671875
2024-02-21,200.5129852294922
2024-02-22,208.25994873046875
2024-02-23,210.27317810058594
2024-02-26,205.25985717773438
2024-02-27,204.80589294433594
2024-02-28,202.5064697265625
2024-02-29,203.60189819335938
2024-03-01,200.66102600097656
2024-03-04,198.71688842773438
2024-03-05,197.4635467529297
2024-03-06,197.1970977783203
2024-03-07,199.63465881347656
2024-03-08,197.9668731689453
2024-03-11,197.9273681640625
2024-03-12,198.62808227539062
2024-03-13,198.825439453125
2024-03-14,195.61810302734375
2024-03-15,191.37454223632812
2024-03-18,188.69024658203125
2024-03-19,188.32508850097656
2024-03-20,192.49957275390625
2024-03-21,195.25294494628906
2024-03-22,192.2331085205078
2024-03-25,189.47976684570312
2024-03-26,191.1673126220703
2024-03-27,192.6377410888672
2024-03-28,196.63458251953125
2024-04-01,193.90093994140625
2024-04-02,192.40089416503906
2024-04-03,194.5917510986328
2024-04-04,191.96665954589844
2024-04-05,192.76605224609375
2024-04-08,192.32196044921875
2024-04-09,191.8975830078125
2024-04-10,185.71975708007812
2024-04-11,186.6474151611328
2024-04-12,183.03546142578125
2024-04-15,182.6703338623047
2024-04-16,180.5880126953125
2024-04-17,165.92308044433594
2024-04-18,162.04464721679688
2024-04-19,165.10397338867188
2024-04-22,165.1829376220703
2024-04-23,165.35067749023438
2024-04-24,162.46900939941406
2024-04-25,161.5906982421875
2024-04-26,159.88340759277344
2024-04-29,160.03143310546875
2024-04-30,160.43605041503906
2024-05-01,161.37359619140625
2024-05-02,162.40980529785156
2024-05-03,163.38681030273438
2024-05-06,164.3638153076172
2024-05-07,165.9033203125
2024-05-08,165.5480499267578
2024-05-09,168.20956420898438
2024-05-10,168.78343200683594
2024-05-13,167.5763397216797
2024-05-14,166.37916564941406
2024-05-15,165.81520080566406
2024-05-16,167.69508361816406
2024-05-17,163.0547637939453
2024-05-20,162.36215209960938
2024-05-21,157.67234802246094
2024-05-22,156.30697631835938
2024-05-23,156.20803833007812
2024-05-24,155.95077514648438
2024-05-28,156.71261596679688
2024-05-29,153.01222229003906
2024-05-30,155.28787231445312
2024-05-31,159.04763793945312
2024-06-03,158.95860290527344
2024-06-04,156.83135986328125
2024-06-05,157.4744873046875
2024-06-06,157.316162109375
2024-06-07,158.26602172851562
2024-06-10,160.29429626464844
2024-06-11,158.93881225585938
2024-06-12,159.2653045654297
2024-06-13,157.2469024658203
2024-06-14,155.5946044921875
2024-06-17,156.336669921875
2024-06-18,153.9521942138672
2024-06-20,153.72459411621094
2024-06-21,154.52601623535156
2024-06-24,156.2970733642578
2024-06-25,154.61508178710938
2024-06-26,155.4659881591797
2024-06-27,155.45606994628906
2024-06-28,158.30557250976562
2024-07-01,156.99954223632812
2024-07-02,157.73171997070312
2024-07-03,157.02923583984375
2024-07-05,156.61367797851562
2024-07-08,156.3663330078125
2024-07-09,153.892822265625
2024-07-10,158.08790588378906
2024-07-11,161.58053588867188
2024-07-12,164.40032958984375
2024-07-15,167.82369995117188
2024-07-16,174.13612365722656
2024-07-17,162.16427612304688
2024-07-18,159.1070098876953
2024-07-19,162.44129943847656
2024-07-22,162.96571350097656
2024-07-23,163.38125610351562
2024-07-24,162.06533813476562
2024-07-25,168.97142028808594
2024-07-26,169.72335815429688
2024-07-29,168.7141876220703
2024-07-30,170.3367919921875
2024-07-31,171.31631469726562
2024-08-01,167.0024871826172
2024-08-02,162.27096557617188
2024-08-05,159.6820068359375
2024-08-06,162.60821533203125
2024-08-07,161.5765838623047
2024-08-08,162.5387725830078
2024-08-09,161.77499389648438
2024-08-12,161.45758056640625
2024-08-13,162.64788818359375
2024-08-14,162.31065368652344
2024-08-15,165.91136169433594
2024-08-16,168.9863739013672
2024-08-19,173.92620849609375
2024-08-20,170.85121154785156
2024-08-21,174.08493041992188
2024-08-22,171.98202514648438
2024-08-23,175.54307556152344
2024-08-26,174.5312957763672
2024-08-27,170.71234130859375
2024-08-28,172.76565551757812
2024-08-29,170.88096618652344
2024-08-30,171.803466796875
2024-09-03,171.69435119628906
2024-09-04,171.42654418945312
2024-09-05,167.93492126464844
2024-09-06,166.41726684570312
2024-09-09,170.35523986816406
2024-09-10,169.17483520507812
2024-09-11,167.89523315429688
2024-09-12,167.49847412109375
2024-09-13,167.3000946044922
2024-09-16,166.05023193359375
2024-09-17,166.63548278808594
2024-09-18,167.98451232910156
2024-09-19,173.41041564941406
2024-09-20,167.64724731445312
2024-09-23,168.8177490234375
2024-09-24,173.07315063476562
2024-09-25,170.35523986816406
2024-09-26,170.12710571289062
2024-09-27,170.9603271484375
2024-09-30,170.94049072265625
2024-10-01,168.2324981689453
2024-10-02,166.78427124023438
2024-10-03,165.38563537597656
2024-10-04,163.19346618652344
2024-10-07,162.8958740234375
2024-10-08,163.94732666015625
2024-10-09,164.7508087158203
2024-10-10,164.5821533203125
2024-10-11,169.34347534179688
2024-10-14,174.04525756835938
2024-10-15,173.24176025390625
2024-10-16,178.69741821289062
2024-10-17,172.08120727539062
2024-10-18,175.44387817382812
2024-10-21,176.1481475830078
2024-10-22,174.20394897460938
2024-10-23,174.0353240966797
2024-10-24,174.39242553710938
2024-10-25,173.4203338623047
2024-10-28,177.43768310546875
2024-10-29,177.9832305908203
2024-10-30,180.41348266601562
2024-10-31,179.16363525390625
2024-11-01,179.50091552734375
2024-11-04,180.52259826660156
2024-11-05,184.0637969970703
2024-11-06,191.26527404785156
2024-11-07,186.99002075195312
2024-11-08,191.0165557861328
