Date,ZBH
2021-02-19,146.7579345703125
2021-02-22,150.19577026367188
2021-02-23,151.62893676757812
2021-02-24,153.33380126953125
2021-02-25,154.09255981445312
2021-02-26,152.74368286132812
2021-03-01,153.06216430664062
2021-03-02,150.9919891357422
2021-03-03,149.64309692382812
2021-03-04,146.36451721191406
2021-03-05,148.47216796875
2021-03-08,146.59872436523438
2021-03-09,146.74856567382812
2021-03-10,150.24258422851562
2021-03-11,150.15829467773438
2021-03-12,152.8373260498047
2021-03-15,151.2542724609375
2021-03-16,150.11143493652344
2021-03-17,150.36436462402344
2021-03-18,148.83746337890625
2021-03-19,150.02713012695312
2021-03-22,150.10208129882812
2021-03-23,146.26150512695312
2021-03-24,147.48858642578125
2021-03-25,147.8914031982422
2021-03-26,151.3438262939453
2021-03-29,150.30245971679688
2021-03-30,151.24998474121094
2021-03-31,150.18048095703125
2021-04-01,150.10545349121094
2021-04-05,152.63848876953125
2021-04-06,153.39840698242188
2021-04-07,152.6853790283203
2021-04-08,154.3647003173828
2021-04-09,158.99917602539062
2021-04-12,157.92031860351562
2021-04-13,158.05166625976562
2021-04-14,157.90155029296875
2021-04-15,161.13821411132812
2021-04-16,161.25079345703125
2021-04-19,161.86058044433594
2021-04-20,163.06143188476562
2021-04-21,165.72581481933594
2021-04-22,166.41061401367188
2021-04-23,166.63583374023438
2021-04-26,164.85330200195312
2021-04-27,165.4443817138672
2021-04-28,167.4613800048828
2021-04-29,167.5646209716797
2021-04-30,166.20423889160156
2021-05-03,166.93600463867188
2021-05-04,162.23585510253906
2021-05-05,162.81748962402344
2021-05-06,162.51727294921875
2021-05-07,161.8230438232422
2021-05-10,161.31646728515625
2021-05-11,157.18858337402344
2021-05-12,153.64231872558594
2021-05-13,155.3873291015625
2021-05-14,156.92584228515625
2021-05-17,155.55613708496094
2021-05-18,156.240966796875
2021-05-19,155.50921630859375
2021-05-20,156.6068572998047
2021-05-21,156.97276306152344
2021-05-24,157.47938537597656
2021-05-25,157.38555908203125
2021-05-26,154.02696228027344
2021-05-27,157.26358032226562
2021-05-28,157.92031860351562
2021-06-01,155.9407958984375
2021-06-02,151.09988403320312
2021-06-03,150.0491485595703
2021-06-04,149.2892303466797
2021-06-07,148.1352996826172
2021-06-08,147.79759216308594
2021-06-09,148.43551635742188
2021-06-10,149.4112091064453
2021-06-11,148.49180603027344
2021-06-14,147.8069610595703
2021-06-15,148.54811096191406
2021-06-16,148.25726318359375
2021-06-17,150.47137451171875
2021-06-18,148.70762634277344
2021-06-21,153.37025451660156
2021-06-22,156.09088134765625
2021-06-23,154.29901123046875
2021-06-24,154.22390747070312
2021-06-25,155.82119750976562
2021-06-28,153.80116271972656
2021-06-29,151.43357849121094
2021-06-30,151.09536743164062
2021-07-01,153.27505493164062
2021-07-02,153.63204956054688
2021-07-06,152.9368133544922
2021-07-07,151.35842895507812
2021-07-08,149.6296844482422
2021-07-09,149.67666625976562
2021-07-12,150.09942626953125
2021-07-13,147.54388427734375
2021-07-14,146.17218017578125
2021-07-15,143.84214782714844
2021-07-16,144.12399291992188
2021-07-19,141.08932495117188
2021-07-20,146.2191925048828
2021-07-21,149.92091369628906
2021-07-22,149.06594848632812
2021-07-23,150.29672241210938
2021-07-26,149.99606323242188
2021-07-27,152.99319458007812
2021-07-28,152.7301025390625
2021-07-29,152.8992462158203
2021-07-30,153.53810119628906
2021-08-02,153.15289306640625
2021-08-03,144.41529846191406
2021-08-04,139.26661682128906
2021-08-05,141.08932495117188
2021-08-06,139.99002075195312
2021-08-09,138.52438354492188
2021-08-10,136.9553985595703
2021-08-11,136.88963317871094
2021-08-12,137.5566864013672
2021-08-13,137.25601196289062
2021-08-16,137.70701599121094
2021-08-17,138.91900634765625
2021-08-18,135.64944458007812
2021-08-19,135.40513610839844
2021-08-20,136.6641082763672
2021-08-23,136.5513916015625
2021-08-24,139.74581909179688
2021-08-25,141.29598999023438
2021-08-26,140.54443359375
2021-08-27,140.995361328125
2021-08-30,140.72293090820312
2021-08-31,141.35240173339844
2021-09-01,141.74697875976562
2021-09-02,140.0746612548828
2021-09-03,137.8667449951172
2021-09-07,137.75399780273438
2021-09-08,138.56199645996094
2021-09-09,135.6118927001953
2021-09-10,131.9476776123047
2021-09-13,132.47381591796875
2021-09-14,138.74990844726562
2021-09-15,137.18087768554688
2021-09-16,137.38760375976562
2021-09-17,137.8479766845703
2021-09-20,135.3394317626953
2021-09-21,134.1273956298828
2021-09-22,136.88963317871094
2021-09-23,141.30543518066406
2021-09-24,142.085205078125
2021-09-27,142.37649536132812
2021-09-28,141.72824096679688
2021-09-29,140.55194091796875
2021-09-30,137.7288360595703
2021-10-01,140.65542602539062
2021-10-04,138.07699584960938
2021-10-05,137.3994903564453
2021-10-06,137.71002197265625
2021-10-07,139.02745056152344
2021-10-08,138.00173950195312
2021-10-11,135.31040954589844
2021-10-12,134.38821411132812
2021-10-13,134.35055541992188
2021-10-14,137.04193115234375
2021-10-15,137.7288360595703
2021-10-18,136.42080688476562
2021-10-19,140.1378631591797
2021-10-20,141.27651977539062
2021-10-21,141.91639709472656
2021-10-22,141.54942321777344
2021-10-25,142.12342834472656
2021-10-26,140.99423217773438
2021-10-27,137.68177795410156
2021-10-28,136.93838500976562
2021-10-29,134.67991638183594
2021-11-01,137.19244384765625
2021-11-02,137.0795440673828
2021-11-03,139.968505859375
2021-11-04,129.62655639648438
2021-11-05,133.30599975585938
2021-11-08,129.4665985107422
2021-11-09,126.45530700683594
2021-11-10,125.97541046142578
2021-11-11,124.86499786376953
2021-11-12,124.57328033447266
2021-11-15,123.39697265625
2021-11-16,123.9898452758789
2021-11-17,123.3499526977539
2021-11-18,121.28909301757812
2021-11-19,121.21381378173828
2021-11-22,122.54065704345703
2021-11-23,122.78531646728516
2021-11-24,122.58769226074219
2021-11-26,118.2119140625
2021-11-29,116.21694946289062
2021-11-30,112.54692077636719
2021-12-01,112.72571563720703
2021-12-02,115.6805648803711
2021-12-03,114.07140350341797
2021-12-06,118.08958435058594
2021-12-07,120.85621643066406
2021-12-08,121.35496520996094
2021-12-09,118.04253387451172
2021-12-10,117.14856719970703
2021-12-13,118.06136322021484
2021-12-14,116.00992584228516
2021-12-15,113.56324768066406
2021-12-16,113.36563110351562
2021-12-17,113.72320556640625
2021-12-20,111.8788070678711
2021-12-21,115.23827362060547
2021-12-22,117.3744125366211
2021-12-23,119.5011215209961
2021-12-27,120.50052642822266
2021-12-28,120.87763977050781
2021-12-29,120.8965072631836
2021-12-30,120.93421936035156
2021-12-31,119.77455139160156
2022-01-03,121.7450180053711
2022-01-04,122.9801025390625
2022-01-05,122.57469940185547
2022-01-06,121.55646514892578
2022-01-07,120.82106018066406
2022-01-10,119.64253997802734
2022-01-11,121.03791046142578
2022-01-12,118.3980484008789
2022-01-13,120.74563598632812
2022-01-14,120.0951156616211
2022-01-18,119.12401580810547
2022-01-19,116.22015380859375
2022-01-20,116.00332641601562
2022-01-21,115.53190612792969
2022-01-24,116.57842254638672
2022-01-25,114.03282928466797
2022-01-26,113.59915924072266
2022-01-27,114.30624389648438
2022-01-28,113.97628021240234
2022-01-31,115.98444366455078
2022-02-01,116.89897918701172
2022-02-02,114.74938201904297
2022-02-03,114.33454132080078
2022-02-04,115.80531311035156
2022-02-07,105.28355407714844
2022-02-08,113.02404022216797
2022-02-09,113.1843032836914
2022-02-10,111.9775161743164
2022-02-11,109.56391906738281
2022-02-14,110.29931640625
2022-02-15,115.15476989746094
2022-02-16,115.49418640136719
2022-02-17,113.10887908935547
2022-02-18,114.09882354736328
2022-02-22,115.93731689453125
2022-02-23,115.56961822509766
2022-02-24,116.41812896728516
2022-02-25,119.4540023803711
2022-02-28,119.91595458984375
2022-03-01,120.55159759521484
2022-03-02,119.1435317993164
2022-03-03,118.59970092773438
2022-03-04,116.95858001708984
2022-03-07,113.30724334716797
2022-03-08,112.40414428710938
2022-03-09,114.23949432373047
2022-03-10,115.89035034179688
2022-03-11,115.38538360595703
2022-03-14,114.2880630493164
2022-03-15,115.7544174194336
2022-03-16,118.46376037597656
2022-03-17,118.745361328125
2022-03-18,117.2790298461914
2022-03-21,117.54121398925781
2022-03-22,116.99740600585938
2022-03-23,117.2499008178711
2022-03-24,120.56131744384766
2022-03-25,121.6586685180664
2022-03-28,122.2813491821289
2022-03-29,126.07586669921875
2022-03-30,125.20995330810547
2022-03-31,124.44132995605469
2022-04-01,124.27593231201172
2022-04-04,122.45648193359375
2022-04-05,125.6380615234375
2022-04-06,124.39266967773438
2022-04-07,126.39698028564453
2022-04-08,126.11481475830078
2022-04-11,123.46833801269531
2022-04-12,123.21538543701172
2022-04-13,124.48995971679688
2022-04-14,122.59269714355469
2022-04-18,121.84352111816406
2022-04-19,127.06831359863281
2022-04-20,130.23043823242188
2022-04-21,128.09967041015625
2022-04-22,122.30081176757812
2022-04-25,124.35375213623047
2022-04-26,120.792724609375
2022-04-27,119.55705261230469
2022-04-28,121.24028015136719
2022-04-29,117.48467254638672
2022-05-02,117.38736724853516
2022-05-03,117.41657257080078
2022-05-04,122.90403747558594
2022-05-05,119.22625732421875
2022-05-06,117.07604217529297
2022-05-09,111.89016723632812
2022-05-10,111.08261108398438
2022-05-11,110.35287475585938
2022-05-12,110.04154968261719
2022-05-13,111.95826721191406
2022-05-16,112.00691223144531
2022-05-17,116.15170288085938
2022-05-18,113.30095672607422
2022-05-19,113.74849700927734
2022-05-20,114.4295883178711
2022-05-23,117.56251525878906
2022-05-24,116.16143035888672
2022-05-25,115.92794036865234
2022-05-26,117.38736724853516
2022-05-27,116.58954620361328
2022-05-31,116.95927429199219
2022-06-01,116.0544204711914
2022-06-02,118.76897430419922
2022-06-03,117.36791229248047
2022-06-06,115.20795440673828
2022-06-07,115.9084701538086
2022-06-08,115.32469940185547
2022-06-09,111.91935729980469
2022-06-10,110.31396484375
2022-06-13,107.12266540527344
2022-06-14,102.42327880859375
2022-06-15,104.07732391357422
2022-06-16,100.44818115234375
2022-06-17,99.87413024902344
2022-06-21,99.46549224853516
2022-06-22,102.46218872070312
2022-06-23,103.52272033691406
2022-06-24,106.16539764404297
2022-06-27,105.8143539428711
2022-06-28,103.83475494384766
2022-06-29,103.90303802490234
2022-06-30,102.45003509521484
2022-07-01,104.60514831542969
2022-07-05,104.23458099365234
2022-07-06,103.10340881347656
2022-07-07,103.42520904541016
2022-07-08,102.72308349609375
2022-07-11,100.73377990722656
2022-07-12,100.47047424316406
2022-07-13,99.8951416015625
2022-07-14,99.124755859375
2022-07-15,100.93855285644531
2022-07-18,100.90930938720703
2022-07-19,104.57588958740234
2022-07-20,105.3170166015625
2022-07-21,105.75582885742188
2022-07-22,104.34185791015625
2022-07-25,105.219482421875
2022-07-26,105.33650970458984
2022-07-27,108.34974670410156
2022-07-28,108.02794647216797
2022-07-29,107.64762878417969
2022-08-01,107.03329467773438
2022-08-02,111.22645568847656
2022-08-03,112.73796844482422
2022-08-04,110.53410339355469
2022-08-05,110.44634246826172
2022-08-08,110.34883880615234
2022-08-09,109.69547271728516
2022-08-10,112.11385345458984
2022-08-11,112.14311981201172
2022-08-12,114.30795288085938
2022-08-15,113.83013916015625
2022-08-16,113.23529052734375
2022-08-17,111.79204559326172
2022-08-18,111.67504119873047
2022-08-19,110.41708374023438
2022-08-22,108.5935287475586
2022-08-23,106.58472442626953
2022-08-24,106.97477722167969
2022-08-25,109.15913391113281
2022-08-26,104.83917999267578
2022-08-29,104.94644927978516
2022-08-30,104.70265197753906
2022-08-31,103.67874145507812
2022-09-01,104.1468276977539
2022-09-02,102.9473648071289
2022-09-06,102.32328796386719
2022-09-07,105.88259887695312
2022-09-08,108.03771209716797
2022-09-09,111.65553283691406
2022-09-12,116.30703735351562
2022-09-13,113.50831604003906
2022-09-14,113.5180892944336
2022-09-15,112.89397430419922
2022-09-16,109.89049530029297
2022-09-19,110.5828628540039
2022-09-20,108.99333953857422
2022-09-21,107.46236419677734
2022-09-22,105.3267593383789
2022-09-23,103.57147216796875
2022-09-26,102.5378189086914
2022-09-27,102.21601104736328
2022-09-28,104.85868835449219
2022-09-29,104.69253540039062
2022-09-30,102.18077087402344
2022-10-03,104.88802337646484
2022-10-04,109.15898132324219
2022-10-05,109.94085693359375
2022-10-06,108.09368896484375
2022-10-07,105.80672454833984
2022-10-10,104.51661682128906
2022-10-11,105.8653564453125
2022-10-12,104.63390350341797
2022-10-13,106.9501953125
2022-10-14,104.48731231689453
2022-10-17,108.00572204589844
2022-10-18,106.55925750732422
2022-10-19,105.66987609863281
2022-10-20,103.92044067382812
2022-10-21,104.95641326904297
2022-10-24,106.55925750732422
2022-10-25,108.22074890136719
2022-10-26,109.72583770751953
2022-10-27,109.03191375732422
2022-10-28,110.89862823486328
2022-10-31,110.7813720703125
2022-11-01,109.30557250976562
2022-11-02,105.24961853027344
2022-11-03,103.03105926513672
2022-11-04,102.4739761352539
2022-11-07,105.09324645996094
2022-11-08,103.82271575927734
2022-11-09,103.37313079833984
2022-11-10,110.3415756225586
2022-11-11,112.94127655029297
2022-11-14,110.74227905273438
2022-11-15,112.5112533569336
2022-11-16,111.8662109375
2022-11-17,109.5792465209961
2022-11-18,111.50458526611328
2022-11-21,111.93461608886719
2022-11-22,112.71650695800781
2022-11-23,115.33576965332031
2022-11-25,116.50856018066406
2022-11-28,115.00347137451172
2022-11-29,116.30332946777344
2022-11-30,117.3783950805664
2022-12-01,120.55475616455078
2022-12-02,120.1833724975586
2022-12-05,119.50899505615234
2022-12-06,118.63915252685547
2022-12-07,121.3757095336914
2022-12-08,122.98831939697266
2022-12-09,121.58094024658203
2022-12-12,123.27175903320312
2022-12-13,125.51961517333984
2022-12-14,125.33395385742188
2022-12-15,124.14158630371094
2022-12-16,122.73421478271484
2022-12-19,122.12826538085938
2022-12-20,122.58761596679688
2022-12-21,124.20021057128906
2022-12-22,123.91680145263672
2022-12-23,124.05387878417969
2022-12-27,124.63159942626953
2022-12-28,123.36843872070312
2022-12-29,125.17017364501953
2022-12-30,124.84703826904297
2023-01-03,124.63159942626953
2023-01-04,125.78704833984375
2023-01-05,123.45658111572266
2023-01-06,123.08447265625
2023-01-09,123.42717742919922
2023-01-10,122.88863372802734
2023-01-11,121.73320007324219
2023-01-12,120.6364974975586
2023-01-13,120.81275177001953
2023-01-17,120.4504623413086
2023-01-18,119.53980255126953
2023-01-19,119.41250610351562
2023-01-20,121.50797271728516
2023-01-23,123.31949615478516
2023-01-24,122.86905670166016
2023-01-25,122.3011245727539
2023-01-26,122.88863372802734
2023-01-27,123.26072692871094
2023-01-30,123.2117691040039
2023-01-31,124.69033813476562
2023-02-01,125.14079284667969
2023-02-02,124.75890350341797
2023-02-03,126.75643920898438
2023-02-06,125.84579467773438
2023-02-07,128.21543884277344
2023-02-08,128.0391845703125
2023-02-09,125.62057495117188
2023-02-10,125.24849700927734
2023-02-13,125.38557434082031
2023-02-14,124.0734634399414
2023-02-15,123.87762451171875
2023-02-16,122.50676727294922
2023-02-17,123.34886169433594
2023-02-21,121.41985321044922
2023-02-22,121.04776763916016
2023-02-23,120.60711669921875
2023-02-24,120.14689636230469
2023-02-27,120.73442077636719
2023-02-28,121.29255676269531
2023-03-01,119.53980255126953
2023-03-02,120.43086242675781
2023-03-03,123.59365844726562
2023-03-06,122.02694702148438
2023-03-07,120.5875473022461
2023-03-08,119.37334442138672
2023-03-09,119.8041763305664
2023-03-10,120.95964050292969
2023-03-13,121.66465759277344
2023-03-14,123.99512481689453
2023-03-15,122.65362548828125
2023-03-16,122.8200912475586
2023-03-17,121.7234115600586
2023-03-20,123.70136260986328
2023-03-21,125.1309814453125
2023-03-22,122.78092956542969
2023-03-23,122.35987091064453
2023-03-24,123.41739654541016
2023-03-27,123.37823486328125
2023-03-28,123.75103759765625
2023-03-29,124.33968353271484
2023-03-30,124.35929870605469
2023-03-31,126.75308990478516
2023-04-03,125.61505126953125
2023-04-04,125.49732208251953
2023-04-05,126.1546401977539
2023-04-06,126.72366333007812
2023-04-10,125.72296905517578
2023-04-11,128.89178466796875
2023-04-12,129.09780883789062
2023-04-13,130.0102081298828
2023-04-14,129.86305236816406
2023-04-17,130.9324188232422
2023-04-18,131.77610778808594
2023-04-19,135.504150390625
2023-04-20,135.72979736328125
2023-04-21,135.30792236328125
2023-04-24,135.52378845214844
2023-04-25,136.4263458251953
2023-04-26,136.4459991455078
2023-04-27,135.72979736328125
2023-04-28,135.8180694580078
2023-05-01,136.20071411132812
2023-05-02,140.30152893066406
2023-05-03,136.9757537841797
2023-05-04,134.04237365722656
2023-05-05,135.29812622070312
2023-05-08,134.8370361328125
2023-05-09,133.4733428955078
2023-05-10,134.81739807128906
2023-05-11,134.10121154785156
2023-05-12,134.1601104736328
2023-05-15,134.228759765625
2023-05-16,132.28627014160156
2023-05-17,131.7859344482422
2023-05-18,132.462890625
2023-05-19,132.44322204589844
2023-05-22,132.7081298828125
2023-05-23,127.85189056396484
2023-05-24,126.18406677246094
2023-05-25,125.3796157836914
2023-05-26,125.23245239257812
2023-05-30,124.03555297851562
2023-05-31,124.92830657958984
2023-06-01,124.94792938232422
2023-06-02,127.35152435302734
2023-06-05,127.9990463256836
2023-06-06,127.80284118652344
2023-06-07,130.5498046875
2023-06-08,132.72775268554688
2023-06-09,133.4341278076172
2023-06-12,132.98281860351562
2023-06-13,134.2385711669922
2023-06-14,139.3204803466797
2023-06-15,139.87969970703125
2023-06-16,141.3708953857422
2023-06-20,140.93923950195312
2023-06-21,140.18380737304688
2023-06-22,141.841796875
2023-06-23,141.4978790283203
2023-06-26,140.33828735351562
2023-06-27,142.30368041992188
2023-06-28,141.50770568847656
2023-06-29,142.63780212402344
2023-06-30,143.0800018310547
2023-07-03,140.04347229003906
2023-07-05,139.8960723876953
2023-07-06,138.75613403320312
2023-07-07,138.42205810546875
2023-07-10,140.04347229003906
2023-07-11,140.70187377929688
2023-07-12,140.18106079101562
2023-07-13,140.63311767578125
2023-07-14,139.90591430664062
2023-07-17,138.2255096435547
2023-07-18,138.42205810546875
2023-07-19,138.35325622558594
2023-07-20,140.25967407226562
2023-07-21,139.768310546875
2023-07-24,138.4318389892578
2023-07-25,137.87173461914062
2023-07-26,139.3654327392578
2023-07-27,137.43934631347656
2023-07-28,136.92835998535156
2023-07-31,135.75894165039062
2023-08-01,129.980712890625
2023-08-02,126.15804290771484
2023-08-03,123.61286926269531
2023-08-04,124.13369750976562
2023-08-07,123.45562744140625
2023-08-08,122.69895935058594
2023-08-09,123.04290008544922
2023-08-10,122.68913269042969
2023-08-11,121.78506469726562
2023-08-14,121.56886291503906
2023-08-15,120.39946746826172
2023-08-16,118.88611602783203
2023-08-17,117.37278747558594
2023-08-18,117.11727142333984
2023-08-21,118.26702880859375
2023-08-22,113.74663543701172
2023-08-23,112.86221313476562
2023-08-24,112.34138488769531
2023-08-25,113.24545288085938
2023-08-28,115.49581909179688
2023-08-29,117.16639709472656
2023-08-30,118.15892028808594
2023-08-31,117.05830383300781
2023-09-01,117.3825912475586
2023-09-05,115.7709732055664
2023-09-06,120.54686737060547
2023-09-07,118.42424774169922
2023-09-08,118.56183624267578
2023-09-11,120.32084655761719
2023-09-12,119.32832336425781
2023-09-13,118.54217529296875
2023-09-14,119.51506042480469
2023-09-15,119.21041870117188
2023-09-18,119.91793823242188
2023-09-19,119.50521087646484
2023-09-20,118.22771453857422
2023-09-21,115.76115417480469
2023-09-22,114.82759094238281
2023-09-25,115.31893920898438
2023-09-26,110.51358032226562
2023-09-27,108.8429946899414
2023-09-28,110.75357055664062
2023-09-29,110.51719665527344
2023-10-02,109.72933959960938
2023-10-03,108.64603424072266
2023-10-04,108.02560424804688
2023-10-05,107.64151763916016
2023-10-06,109.22708129882812
2023-10-09,109.01042175292969
2023-10-10,110.48766326904297
2023-10-11,103.75145721435547
2023-10-12,101.1613540649414
2023-10-13,102.71739196777344
2023-10-16,103.45600128173828
2023-10-17,104.97264862060547
2023-10-18,104.57870483398438
2023-10-19,103.21964263916016
2023-10-20,102.97343444824219
2023-10-23,103.56434631347656
2023-10-24,103.24919128417969
2023-10-25,102.06739044189453
2023-10-26,101.55529022216797
2023-10-27,101.62423706054688
2023-10-30,101.84088897705078
2023-10-31,102.82571411132812
2023-11-01,103.4757080078125
2023-11-02,108.52786254882812
2023-11-03,107.09986114501953
2023-11-06,107.64151763916016
2023-11-07,104.32264709472656
2023-11-08,103.26889038085938
2023-11-09,102.54011535644531
2023-11-10,103.82037353515625
2023-11-13,104.21432495117188
2023-11-14,106.43017578125
2023-11-15,108.82331085205078
2023-11-16,109.85737609863281
2023-11-17,109.97554016113281
2023-11-20,110.79295349121094
2023-11-21,111.1868896484375
2023-11-22,112.102783203125
2023-11-24,111.70884704589844
2023-11-27,112.11263275146484
2023-11-28,111.3740005493164
2023-11-29,112.19141387939453
2023-11-30,114.5451431274414
2023-12-01,116.1799545288086
2023-12-04,115.1163558959961
2023-12-05,114.06257629394531
2023-12-06,114.36787414550781
2023-12-07,115.5102767944336
2023-12-08,115.5201187133789
2023-12-11,116.1898193359375
2023-12-12,115.66785430908203
2023-12-13,116.11101531982422
2023-12-14,116.73146057128906
2023-12-15,116.8890380859375
2023-12-18,116.99738311767578
2023-12-19,118.14961242675781
2023-12-20,118.17915344238281
2023-12-21,117.83447265625
2023-12-22,118.73065948486328
2023-12-26,119.81612396240234
2023-12-27,119.52996063232422
2023-12-28,120.02335357666016
2023-12-29,120.0924301147461
2024-01-02,119.78653717041016
2024-01-03,118.8786849975586
2024-01-04,118.61224365234375
2024-01-05,118.39515686035156
2024-01-08,120.3588638305664
2024-01-09,120.26018524169922
2024-01-10,121.60221862792969
2024-01-11,120.76344299316406
2024-01-12,121.4443359375
2024-01-16,121.02001953125
2024-01-17,120.61544036865234
2024-01-18,122.19429779052734
2024-01-19,121.73050689697266
2024-01-22,120.97067260742188
2024-01-23,119.48062133789062
2024-01-24,118.92802429199219
2024-01-25,120.3489990234375
2024-01-26,120.08256530761719
2024-01-29,121.29631805419922
2024-01-30,120.75358581542969
2024-01-31,123.94091033935547
2024-02-01,125.5691146850586
2024-02-02,124.65141296386719
2024-02-05,123.70409393310547
2024-02-06,125.91450500488281
2024-02-07,125.86515045166016
2024-02-08,121.41472625732422
2024-02-09,121.17790985107422
2024-02-12,124.18761444091797
2024-02-13,121.53315734863281
2024-02-14,120.23058319091797
2024-02-15,122.75677490234375
2024-02-16,123.06266784667969
2024-02-20,123.32910919189453
2024-02-21,126.65460205078125
2024-02-22,126.84208679199219
2024-02-23,127.47361755371094
2024-02-26,125.20401000976562
2024-02-27,124.70075225830078
2024-02-28,122.4903335571289
2024-02-29,122.71729278564453
2024-03-01,122.3719253540039
2024-03-04,123.85211181640625
2024-03-05,123.13175201416016
2024-03-06,124.16788482666016
2024-03-07,125.67765808105469
2024-03-08,125.06585693359375
2024-03-11,126.34867095947266
2024-03-12,126.51644897460938
2024-03-13,124.91783905029297
2024-03-14,124.06919860839844
2024-03-15,123.51659393310547
2024-03-18,124.29615783691406
2024-03-19,124.9869155883789
2024-03-20,124.85863494873047
2024-03-21,125.3915023803711
2024-03-22,125.51976776123047
2024-03-25,126.22040557861328
2024-03-26,126.18093872070312
2024-03-27,131.10440063476562
2024-03-28,130.48155212402344
2024-04-01,128.27687072753906
2024-04-02,127.01139068603516
2024-04-03,128.5338897705078
2024-04-04,126.11172485351562
2024-04-05,125.88433837890625
2024-04-08,125.2516098022461
2024-04-09,127.93081665039062
2024-04-10,126.26990509033203
2024-04-11,126.07217407226562
2024-04-12,123.06669616699219
2024-04-15,122.59214782714844
2024-04-16,120.68406677246094
2024-04-17,119.92279815673828
2024-04-18,117.97517395019531
2024-04-19,118.07403564453125
2024-04-22,119.40869140625
2024-04-23,120.14028930664062
2024-04-24,119.79427337646484
2024-04-25,118.39039611816406
2024-04-26,117.99493408203125
2024-04-29,120.32813262939453
2024-04-30,118.91437530517578
2024-05-01,118.20255279541016
2024-05-02,117.11504364013672
2024-05-03,120.27871704101562
2024-05-06,119.19120025634766
2024-05-07,120.05131530761719
2024-05-08,119.47791290283203
2024-05-09,120.06121063232422
2024-05-10,119.93268585205078
2024-05-13,118.23220825195312
2024-05-14,118.60790252685547
2024-05-15,119.60643768310547
2024-05-16,119.85359954833984
2024-05-17,118.81551361083984
2024-05-20,117.6983413696289
2024-05-21,117.64891815185547
2024-05-22,117.97517395019531
2024-05-23,114.53467559814453
2024-05-24,115.08832550048828
2024-05-28,115.00922393798828
2024-05-29,113.8327407836914
2024-05-30,113.14068603515625
2024-05-31,113.84262084960938
2024-06-03,111.8356704711914
2024-06-04,112.15203857421875
2024-06-05,111.36112213134766
2024-06-06,112.08283233642578
2024-06-07,112.05316925048828
2024-06-10,111.59840393066406
2024-06-11,107.98983764648438
2024-06-12,106.23004150390625
2024-06-13,105.7554931640625
2024-06-14,105.97299194335938
2024-06-17,105.8148193359375
2024-06-18,105.47868347167969
2024-06-20,105.0436782836914
2024-06-21,106.63539123535156
2024-06-24,107.22859191894531
2024-06-25,106.99130249023438
2024-06-26,107.12012481689453
2024-06-27,107.38763427734375
2024-06-28,107.53627014160156
2024-07-01,104.98980712890625
2024-07-02,105.29695892333984
2024-07-03,105.6041259765625
2024-07-05,107.02103424072266
2024-07-08,105.41586303710938
2024-07-09,104.79163360595703
2024-07-10,105.92119598388672
2024-07-11,107.19938659667969
2024-07-12,107.69480895996094
2024-07-15,105.55458068847656
2024-07-16,106.47606658935547
2024-07-17,110.03319549560547
2024-07-18,110.37007904052734
2024-07-19,109.48822784423828
2024-07-22,109.31978607177734
2024-07-23,108.99281311035156
2024-07-24,109.53777313232422
2024-07-25,109.626953125
2024-07-26,110.27099609375
2024-07-29,109.77558135986328
2024-07-30,110.35026550292969
2024-07-31,110.33045196533203
2024-08-01,110.1025619506836
2024-08-02,109.34951782226562
2024-08-05,106.05992126464844
2024-08-06,108.5667495727539
2024-08-07,104.84117889404297
2024-08-08,107.7047119140625
2024-08-09,107.09039306640625
2024-08-12,106.02027893066406
2024-08-13,108.30912017822266
2024-08-14,107.6353530883789
2024-08-15,108.89372253417969
2024-08-16,109.63685607910156
2024-08-19,110.74659729003906
2024-08-20,110.6177978515625
2024-08-21,111.10330963134766
2024-08-22,112.3814926147461
2024-08-23,113.99657440185547
2024-08-26,113.58041381835938
2024-08-27,113.62004852294922
2024-08-28,113.14444732666016
2024-08-29,113.62004852294922
2024-08-30,114.40282440185547
2024-09-03,115.10631561279297
2024-09-04,113.43179321289062
2024-09-05,103.51344299316406
2024-09-06,103.85032653808594
2024-09-09,103.87015533447266
2024-09-10,104.19712829589844
2024-09-11,104.18722534179688
2024-09-12,104.17730712890625
2024-09-13,105.28705596923828
2024-09-16,106.44634246826172
2024-09-17,105.2672348022461
2024-09-18,105.3068618774414
2024-09-19,105.36631774902344
2024-09-20,105.44558715820312
2024-09-23,106.58506774902344
2024-09-24,106.82286071777344
2024-09-25,105.52486419677734
2024-09-26,106.7237777709961
2024-09-27,107.2291030883789
2024-09-30,107.1993179321289
2024-10-01,106.59355163574219
2024-10-02,104.95503234863281
2024-10-03,103.4654769897461
2024-10-04,103.95205688476562
2024-10-07,101.5687484741211
2024-10-08,101.06228637695312
2024-10-09,102.74053955078125
2024-10-10,102.10499572753906
2024-10-11,102.78026580810547
2024-10-14,104.10102081298828
2024-10-15,103.87261199951172
2024-10-16,104.72663116455078
2024-10-17,104.22017669677734
2024-10-18,105.57071685791016
2024-10-21,104.46843719482422
2024-10-22,103.53498077392578
2024-10-23,103.97190856933594
2024-10-24,103.27678680419922
2024-10-25,101.63825988769531
2024-10-28,102.87957000732422
2024-10-29,103.1576156616211
2024-10-30,109.04637908935547
2024-10-31,106.17647552490234
2024-11-01,106.52404022216797
2024-11-04,107.65612030029297
2024-11-05,108.16256713867188
