Date,PFE
2021-02-12,27.98551368713379
2021-02-16,27.961336135864258
2021-02-17,28.122535705566406
2021-02-18,27.856548309326172
2021-02-19,27.75982093811035
2021-02-22,27.614734649658203
2021-02-23,27.332630157470703
2021-02-24,27.203662872314453
2021-02-25,27.260082244873047
2021-02-26,26.994094848632812
2021-03-01,27.155296325683594
2021-03-02,27.01020622253418
2021-03-03,27.719524383544922
2021-03-04,27.56637191772461
2021-03-05,27.719524383544922
2021-03-08,27.687280654907227
2021-03-09,27.76788330078125
2021-03-10,28.154781341552734
2021-03-11,27.977449417114258
2021-03-12,28.162839889526367
2021-03-15,28.54168128967285
2021-03-16,28.880212783813477
2021-03-17,28.847970962524414
2021-03-18,28.831846237182617
2021-03-19,28.638397216796875
2021-03-22,29.01723861694336
2021-03-23,28.50136947631836
2021-03-24,28.702884674072266
2021-03-25,28.751243591308594
2021-03-26,29.218748092651367
2021-03-29,29.51697540283203
2021-03-30,29.105905532836914
2021-03-31,29.202627182006836
2021-04-01,29.259050369262695
2021-04-05,29.242919921875
2021-04-06,29.057538986206055
2021-04-07,28.944690704345703
2021-04-08,28.98499298095703
2021-04-09,29.500858306884766
2021-04-12,29.79909324645996
2021-04-13,29.952224731445312
2021-04-14,29.960290908813477
2021-04-15,30.306896209716797
2021-04-16,31.088748931884766
2021-04-19,31.378915786743164
2021-04-20,31.459518432617188
2021-04-21,31.862531661987305
2021-04-22,31.14516258239746
2021-04-23,31.16128158569336
2021-04-26,31.177413940429688
2021-04-27,30.992023468017578
2021-04-28,31.282194137573242
2021-04-29,31.112924575805664
2021-04-30,31.15322494506836
2021-05-03,32.10435485839844
2021-05-04,32.201072692871094
2021-05-05,32.21719741821289
2021-05-06,31.89974594116211
2021-05-07,32.217201232910156
2021-05-10,32.445106506347656
2021-05-11,32.02998352050781
2021-05-12,32.306732177734375
2021-05-13,32.64045715332031
2021-05-14,32.57534408569336
2021-05-17,32.64860916137695
2021-05-18,32.59976577758789
2021-05-19,32.420692443847656
2021-05-20,32.65673828125
2021-05-21,32.518367767333984
2021-05-24,32.40441131591797
2021-05-25,32.013702392578125
2021-05-26,31.679967880249023
2021-05-27,31.460195541381836
2021-05-28,31.525320053100586
2021-06-01,31.338096618652344
2021-06-02,31.574153900146484
2021-06-03,31.720672607421875
2021-06-04,31.8671817779541
2021-06-07,31.73694610595703
2021-06-08,31.622989654541016
2021-06-09,32.40441131591797
2021-06-10,33.11256408691406
2021-06-11,32.6811637878418
2021-06-14,32.25790023803711
2021-06-15,32.22533416748047
2021-06-16,31.989280700683594
2021-06-17,32.135799407958984
2021-06-18,31.590431213378906
2021-06-21,32.086952209472656
2021-06-22,32.241607666015625
2021-06-23,31.785791397094727
2021-06-24,31.89974594116211
2021-06-25,31.728809356689453
2021-06-28,31.842761993408203
2021-06-29,31.82648468017578
2021-06-30,31.875329971313477
2021-07-01,32.2009162902832
2021-07-02,32.33929443359375
2021-07-06,31.98114585876465
2021-07-07,32.02998352050781
2021-07-08,31.948579788208008
2021-07-09,32.241607666015625
2021-07-12,32.36370849609375
2021-07-13,32.274166107177734
2021-07-14,32.518367767333984
2021-07-15,32.632320404052734
2021-07-16,32.84395980834961
2021-07-19,32.6811637878418
2021-07-20,33.41374588012695
2021-07-21,33.38931655883789
2021-07-22,33.75560760498047
2021-07-23,33.92654037475586
2021-07-26,34.03236389160156
2021-07-27,34.26841735839844
2021-07-28,35.367286682128906
2021-07-29,35.14552307128906
2021-07-30,35.161949157714844
2021-08-02,36.10649490356445
2021-08-03,37.519222259521484
2021-08-04,37.116764068603516
2021-08-05,37.00998306274414
2021-08-06,37.01820373535156
2021-08-09,37.765625
2021-08-10,39.58080291748047
2021-08-11,38.03667068481445
2021-08-12,38.80051803588867
2021-08-13,39.81899642944336
2021-08-16,40.17218017578125
2021-08-17,41.412418365478516
2021-08-18,40.50072479248047
2021-08-19,40.08183288574219
2021-08-20,40.0161247253418
2021-08-23,41.00994873046875
2021-08-24,39.736854553222656
2021-08-25,39.02228546142578
2021-08-26,38.91551208496094
2021-08-27,38.27486801147461
2021-08-30,38.40627670288086
2021-08-31,37.83954620361328
2021-09-01,37.814903259277344
2021-09-02,38.471981048583984
2021-09-03,38.471981048583984
2021-09-07,38.3980598449707
2021-09-08,38.200931549072266
2021-09-09,37.80668640136719
2021-09-10,37.44529724121094
2021-09-13,36.6157341003418
2021-09-14,36.72251892089844
2021-09-15,36.77180099487305
2021-09-16,36.525394439697266
2021-09-17,36.049007415771484
2021-09-20,36.303627014160156
2021-09-21,36.07364273071289
2021-09-22,36.098289489746094
2021-09-23,36.29541015625
2021-09-24,36.09006881713867
2021-09-27,35.78617858886719
2021-09-28,35.350868225097656
2021-09-29,35.753318786621094
2021-09-30,35.32622146606445
2021-10-01,35.2605094909668
2021-10-04,34.841617584228516
2021-10-05,34.75948715209961
2021-10-06,34.513084411621094
2021-10-07,35.104454040527344
2021-10-08,34.86625671386719
2021-10-11,34.54594039916992
2021-10-12,34.37345504760742
2021-10-13,34.020267486572266
2021-10-14,34.225608825683594
2021-10-15,34.0777702331543
2021-10-18,33.93812942504883
2021-10-19,34.570579528808594
2021-10-20,35.15373611450195
2021-10-21,35.2030143737793
2021-10-22,35.44942092895508
2021-10-25,35.44120788574219
2021-10-26,35.77796173095703
2021-10-27,35.293365478515625
2021-10-28,35.46585464477539
2021-10-29,35.925811767578125
2021-11-01,35.843666076660156
2021-11-02,37.3303108215332
2021-11-03,36.81285858154297
2021-11-04,36.33230209350586
2021-11-05,40.27623748779297
2021-11-08,40.04424285888672
2021-11-09,39.19082260131836
2021-11-10,40.615943908691406
2021-11-11,41.57706832885742
2021-11-12,41.2042121887207
2021-11-15,41.137935638427734
2021-11-16,41.09650421142578
2021-11-17,42.148780822753906
2021-11-18,42.596195220947266
2021-11-19,42.09077453613281
2021-11-22,42.42219924926758
2021-11-23,42.32276916503906
2021-11-24,42.165348052978516
2021-11-26,44.742156982421875
2021-11-29,43.41646957397461
2021-11-30,44.518455505371094
2021-12-01,45.305580139160156
2021-12-02,43.94675064086914
2021-12-03,44.965877532958984
2021-12-06,42.65419006347656
2021-12-07,42.85305404663086
2021-12-08,42.587913513183594
2021-12-09,43.15134048461914
2021-12-10,43.731319427490234
2021-12-13,45.7364387512207
2021-12-14,46.018150329589844
2021-12-15,48.71924591064453
2021-12-16,50.74921417236328
2021-12-17,49.28267288208008
2021-12-20,50.55864334106445
2021-12-21,48.84352493286133
2021-12-22,49.34065628051758
2021-12-23,48.644676208496094
2021-12-27,49.0506706237793
2021-12-28,48.06468200683594
2021-12-29,47.70840835571289
2021-12-30,48.387821197509766
2021-12-31,48.92638397216797
2022-01-03,46.93784713745117
2022-01-04,45.18130111694336
2022-01-05,46.092716217041016
2022-01-06,45.43815994262695
2022-01-07,46.16728591918945
2022-01-10,46.59814453125
2022-01-11,46.97098922729492
2022-01-12,46.93784713745117
2022-01-13,46.018150329589844
2022-01-14,45.529296875
2022-01-18,44.83330154418945
2022-01-19,44.36103057861328
2022-01-20,44.78359603881836
2022-01-21,43.73961639404297
2022-01-24,42.70391082763672
2022-01-25,43.532466888427734
2022-01-26,43.921878814697266
2022-01-27,44.55638885498047
2022-01-28,45.35785675048828
2022-01-31,43.988685607910156
2022-02-01,44.30592727661133
2022-02-02,44.96546936035156
2022-02-03,44.56473159790039
2022-02-04,44.24748229980469
2022-02-07,44.42280578613281
2022-02-08,43.16217041015625
2022-02-09,42.97015380859375
2022-02-10,42.24382400512695
2022-02-11,42.394100189208984
2022-02-14,41.5759391784668
2022-02-15,41.56758499145508
2022-02-16,41.475765228271484
2022-02-17,40.82456970214844
2022-02-18,40.515663146972656
2022-02-22,39.68080520629883
2022-02-23,39.12980270385742
2022-02-24,38.370079040527344
2022-02-25,39.839439392089844
2022-02-28,39.1882438659668
2022-03-01,38.19476318359375
2022-03-02,39.82273864746094
2022-03-03,39.9312744140625
2022-03-04,40.61585235595703
2022-03-07,40.056495666503906
2022-03-08,39.605674743652344
2022-03-09,40.699337005615234
2022-03-10,41.07502746582031
2022-03-11,41.968326568603516
2022-03-14,43.6213493347168
2022-03-15,43.587947845458984
2022-03-16,44.18069839477539
2022-03-17,45.282711029052734
2022-03-18,45.508121490478516
2022-03-21,45.24095916748047
2022-03-22,44.280887603759766
2022-03-23,43.571250915527344
2022-03-24,43.90519714355469
2022-03-25,44.063812255859375
2022-03-28,44.48124694824219
2022-03-29,44.030433654785156
2022-03-30,43.77996826171875
2022-03-31,43.220611572265625
2022-04-01,43.05363845825195
2022-04-04,42.52767562866211
2022-04-05,42.77814483642578
2022-04-06,44.13895797729492
2022-04-07,46.050777435302734
2022-04-08,46.05913162231445
2022-04-11,45.02391052246094
2022-04-12,44.339317321777344
2022-04-13,44.33096694946289
2022-04-14,44.34767150878906
2022-04-18,43.279048919677734
2022-04-19,41.89318084716797
2022-04-20,41.53419494628906
2022-04-21,40.9998893737793
2022-04-22,40.181732177734375
2022-04-25,40.86631393432617
2022-04-26,40.93309783935547
2022-04-27,41.525856018066406
2022-04-28,42.16868591308594
2022-04-29,40.966495513916016
2022-05-02,40.35704803466797
2022-05-03,41.15016174316406
2022-05-04,41.45906066894531
2022-05-05,40.44887924194336
2022-05-06,40.94145202636719
2022-05-09,40.607505798339844
2022-05-10,41.317138671875
2022-05-11,41.28374099731445
2022-05-12,42.41157913208008
2022-05-13,42.015987396240234
2022-05-16,42.64724349975586
2022-05-17,43.211151123046875
2022-05-18,42.41999053955078
2022-05-19,42.630409240722656
2022-05-20,44.1622428894043
2022-05-23,44.507320404052734
2022-05-24,44.95340347290039
2022-05-25,45.20590591430664
2022-05-26,45.44157028198242
2022-05-27,45.37424087524414
2022-05-31,44.641998291015625
2022-06-01,44.07807540893555
2022-06-02,44.33899688720703
2022-06-03,44.77666091918945
2022-06-06,44.827152252197266
2022-06-07,45.416324615478516
2022-06-08,45.00390625
2022-06-09,43.58148956298828
2022-06-10,42.058074951171875
2022-06-13,40.324241638183594
2022-06-14,40.3326530456543
2022-06-15,40.829246520996094
2022-06-16,39.96232604980469
2022-06-17,39.16274642944336
2022-06-21,40.492576599121094
2022-06-22,41.30057907104492
2022-06-23,42.159080505371094
2022-06-24,43.421573638916016
2022-06-27,43.66565704345703
2022-06-28,42.63883590698242
2022-06-29,42.87449264526367
2022-06-30,44.12857437133789
2022-07-01,44.0275764465332
2022-07-05,43.46365737915039
2022-07-06,44.39790725708008
2022-07-07,44.96181869506836
2022-07-08,44.751407623291016
2022-07-11,44.51573944091797
2022-07-12,43.80032730102539
2022-07-13,43.58991241455078
2022-07-14,43.253238677978516
2022-07-15,43.55624008178711
2022-07-18,42.71457290649414
2022-07-19,43.23640823364258
2022-07-20,42.773502349853516
2022-07-21,43.025997161865234
2022-07-22,43.118568420410156
2022-07-25,43.57307434082031
2022-07-26,44.01915740966797
2022-07-27,43.72457504272461
2022-07-28,43.02056884765625
2022-07-29,42.842445373535156
2022-08-01,42.92727279663086
2022-08-02,42.14692306518555
2022-08-03,42.2911262512207
2022-08-04,42.2911262512207
2022-08-05,41.79069519042969
2022-08-08,42.04514694213867
2022-08-09,42.22325897216797
2022-08-10,42.367462158203125
2022-08-11,40.95945358276367
2022-08-12,42.503173828125
2022-08-15,42.197818756103516
2022-08-16,42.2911262512207
2022-08-17,41.79069519042969
2022-08-18,41.205440521240234
2022-08-19,41.68889617919922
2022-08-22,41.47685241699219
2022-08-23,40.72195816040039
2022-08-24,40.230003356933594
2022-08-25,40.628658294677734
2022-08-26,39.71260070800781
2022-08-29,39.21216583251953
2022-08-30,38.88984298706055
2022-08-31,38.36397171020508
2022-09-01,39.551448822021484
2022-09-02,38.76261901855469
2022-09-06,38.813507080078125
2022-09-07,39.127342224121094
2022-09-08,39.93313980102539
2022-09-09,40.577762603759766
2022-09-12,40.50990676879883
2022-09-13,39.1782341003418
2022-09-14,39.14430618286133
2022-09-15,38.966190338134766
2022-09-16,39.04252624511719
2022-09-19,38.542083740234375
2022-09-20,37.97380065917969
2022-09-21,37.252838134765625
2022-09-22,37.80415725708008
2022-09-23,37.38854217529297
2022-09-26,37.17649459838867
2022-09-27,37.39701843261719
2022-09-28,37.68540954589844
2022-09-29,37.45639419555664
2022-09-30,37.117122650146484
2022-10-03,37.439430236816406
2022-10-04,37.710853576660156
2022-10-05,37.42246627807617
2022-10-06,36.548828125
2022-10-07,35.895713806152344
2022-10-10,35.4122428894043
2022-10-11,35.556427001953125
2022-10-12,35.64973449707031
2022-10-13,36.45552062988281
2022-10-14,36.35374450683594
2022-10-17,37.0238151550293
2022-10-18,37.39701843261719
2022-10-19,36.56578826904297
2022-10-20,36.39615249633789
2022-10-21,38.12647247314453
2022-10-24,38.626914978027344
2022-10-25,38.66931915283203
2022-10-26,39.067970275878906
2022-10-27,38.79654312133789
2022-10-28,40.230003356933594
2022-10-31,39.48359298706055
2022-11-01,40.72195816040039
2022-11-02,39.924652099609375
2022-11-03,39.83910369873047
2022-11-04,40.39516067504883
2022-11-07,40.2839469909668
2022-11-08,40.506370544433594
2022-11-09,39.96742248535156
2022-11-10,40.53203582763672
2022-11-11,40.72023391723633
2022-11-14,42.123199462890625
2022-11-15,41.55003356933594
2022-11-16,41.105194091796875
2022-11-17,41.344730377197266
2022-11-18,41.259178161621094
2022-11-21,41.21641159057617
2022-11-22,41.986328125
2022-11-23,41.78956604003906
2022-11-25,42.097537994384766
2022-11-28,42.40550231933594
2022-11-29,42.33707809448242
2022-11-30,42.88456726074219
2022-12-01,43.697261810302734
2022-12-02,43.55183029174805
2022-12-05,43.397850036621094
2022-12-06,42.525272369384766
2022-12-07,42.978668212890625
2022-12-08,44.29608917236328
2022-12-09,44.2447624206543
2022-12-12,44.62116241455078
2022-12-13,45.39963912963867
2022-12-14,46.60585021972656
2022-12-15,45.861595153808594
2022-12-16,43.971012115478516
2022-12-19,43.93678665161133
2022-12-20,43.90256881713867
2022-12-21,44.19342803955078
2022-12-22,44.17631530761719
2022-12-23,44.3388557434082
2022-12-27,43.740028381347656
2022-12-28,43.45772171020508
2022-12-29,43.911128997802734
2022-12-30,43.83413314819336
2023-01-03,43.85124206542969
2023-01-04,42.88456726074219
2023-01-05,42.48249816894531
2023-01-06,43.560386657714844
2023-01-09,41.396053314208984
2023-01-10,40.73733901977539
2023-01-11,40.5919189453125
2023-01-12,40.81433868408203
2023-01-13,40.93410110473633
2023-01-17,39.419925689697266
2023-01-18,38.49602127075195
2023-01-19,38.46179962158203
2023-01-20,38.590118408203125
2023-01-23,38.47890853881836
2023-01-24,38.2479362487793
2023-01-25,38.55590057373047
2023-01-26,38.201942443847656
2023-01-27,37.8048095703125
2023-01-30,37.597618103027344
2023-01-31,38.124244689941406
2023-02-01,37.96021270751953
2023-02-02,38.27964401245117
2023-02-03,38.03791809082031
2023-02-06,37.778907775878906
2023-02-07,37.63214874267578
2023-02-08,37.96884536743164
2023-02-09,37.416316986083984
2023-02-10,37.882511138916016
2023-02-13,37.977481842041016
2023-02-14,37.744384765625
2023-02-15,37.399051666259766
2023-02-16,37.07962417602539
2023-02-17,37.30408477783203
2023-02-21,36.863792419433594
2023-02-22,36.58753204345703
2023-02-23,36.51847457885742
2023-02-24,36.04364013671875
2023-02-27,35.206214904785156
2023-02-28,35.02491760253906
2023-03-01,34.688228607177734
2023-03-02,35.06808853149414
2023-03-03,35.52565002441406
2023-03-06,35.49111557006836
2023-03-07,34.82636260986328
2023-03-08,34.63642501831055
2023-03-09,34.06663513183594
2023-03-10,34.00619888305664
2023-03-13,34.411964416503906
2023-03-14,34.446502685546875
2023-03-15,34.77455520629883
2023-03-16,34.852256774902344
2023-03-17,34.61915588378906
2023-03-20,35.232120513916016
2023-03-21,35.10261535644531
2023-03-22,34.541465759277344
2023-03-23,34.688228607177734
2023-03-24,34.869529724121094
2023-03-27,34.72276306152344
2023-03-28,34.52419662475586
2023-03-29,34.748661041259766
2023-03-30,34.86089324951172
2023-03-31,35.223487854003906
2023-04-03,35.698307037353516
2023-04-04,35.309818267822266
2023-04-05,35.870975494384766
2023-04-06,35.82781219482422
2023-04-10,36.02637481689453
2023-04-11,36.07817459106445
2023-04-12,35.71558380126953
2023-04-13,35.801902770996094
2023-04-14,35.560184478759766
2023-04-17,35.55154037475586
2023-04-18,35.007652282714844
2023-04-19,34.74002456665039
2023-04-20,34.4033317565918
2023-04-21,34.7141227722168
2023-04-24,34.45512771606445
2023-04-25,33.954402923583984
2023-04-26,33.35008239746094
2023-04-27,33.44504928588867
2023-04-28,33.57453918457031
2023-05-01,33.85080337524414
2023-05-02,33.721309661865234
2023-05-03,33.194679260253906
2023-05-04,33.004756927490234
2023-05-05,33.229217529296875
2023-05-08,33.38460922241211
2023-05-09,33.2205810546875
2023-05-10,33.065181732177734
2023-05-11,32.794654846191406
2023-05-12,32.59394073486328
2023-05-15,32.42813491821289
2023-05-16,32.29723358154297
2023-05-17,32.070350646972656
2023-05-18,31.834728240966797
2023-05-19,32.08780288696289
2023-05-22,33.815670013427734
2023-05-23,34.592342376708984
2023-05-24,33.71095657348633
2023-05-25,33.0128288269043
2023-05-26,32.812110900878906
2023-05-30,32.29723358154297
2023-05-31,33.178627014160156
2023-06-01,33.178627014160156
2023-06-02,33.47533416748047
2023-06-05,33.72840881347656
2023-06-06,33.48405838012695
2023-06-07,33.937843322753906
2023-06-08,34.11237335205078
2023-06-09,34.007659912109375
2023-06-12,34.81924057006836
2023-06-13,35.15084457397461
2023-06-14,34.34800338745117
2023-06-15,34.68833541870117
2023-06-16,34.9588623046875
2023-06-20,34.33053970336914
2023-06-21,33.946571350097656
2023-06-22,33.798221588134766
2023-06-23,33.4229736328125
2023-06-26,32.19252014160156
2023-06-27,31.782365798950195
2023-06-28,31.668922424316406
2023-06-29,31.52056884765625
2023-06-30,32.00926208496094
2023-07-03,31.983081817626953
2023-07-05,31.817272186279297
2023-07-06,31.09296417236328
2023-07-07,31.00569725036621
2023-07-10,31.1365966796875
2023-07-11,31.433305740356445
2023-07-12,31.40712547302246
2023-07-13,31.468215942382812
2023-07-14,31.69510269165039
2023-07-17,31.293678283691406
2023-07-18,31.625286102294922
2023-07-19,31.79982566833496
2023-07-20,32.08780288696289
2023-07-21,32.63758087158203
2023-07-24,32.73357009887695
2023-07-25,32.34087371826172
2023-07-26,32.471771240234375
2023-07-27,31.942338943481445
2023-07-28,31.82762908935547
2023-07-31,31.818809509277344
2023-08-01,31.421735763549805
2023-08-02,31.192310333251953
2023-08-03,30.88347625732422
2023-08-04,30.901124954223633
2023-08-07,31.483497619628906
2023-08-08,31.448204040527344
2023-08-09,31.624677658081055
2023-08-10,31.518800735473633
2023-08-11,31.80116081237793
2023-08-14,31.82762908935547
2023-08-15,31.227609634399414
2023-08-16,31.30702018737793
2023-08-17,32.215877532958984
2023-08-18,32.348236083984375
2023-08-21,32.657066345214844
2023-08-22,32.50707244873047
2023-08-23,32.348236083984375
2023-08-24,31.907045364379883
2023-08-25,32.101173400878906
2023-08-28,31.951162338256836
2023-08-29,31.898221969604492
2023-08-30,31.67762565612793
2023-08-31,31.218782424926758
2023-09-01,31.57173728942871
2023-09-05,31.218782424926758
2023-09-06,30.327571868896484
2023-09-07,30.2481632232666
2023-09-08,30.2216854095459
2023-09-11,29.948152542114258
2023-09-12,30.133451461791992
2023-09-13,30.071687698364258
2023-09-14,30.133451461791992
2023-09-15,30.06285858154297
2023-09-18,29.683433532714844
2023-09-19,29.99226951599121
2023-09-20,29.66578483581543
2023-09-21,28.98634910583496
2023-09-22,28.84516716003418
2023-09-25,29.101058959960938
2023-09-26,28.589279174804688
2023-09-27,28.324560165405273
2023-09-28,28.315738677978516
2023-09-29,29.26871109008789
2023-10-02,29.948152542114258
2023-10-03,29.912851333618164
2023-10-04,29.392248153686523
2023-10-05,29.53342628479004
2023-10-06,29.233417510986328
2023-10-09,29.295185089111328
2023-10-10,29.26871109008789
2023-10-11,29.215770721435547
2023-10-12,29.048114776611328
2023-10-13,28.333385467529297
2023-10-16,29.35695457458496
2023-10-17,28.89811134338379
2023-10-18,27.715715408325195
2023-10-19,27.52159309387207
2023-10-20,27.04510498046875
2023-10-23,27.212757110595703
2023-10-24,26.850976943969727
2023-10-25,27.115694046020508
2023-10-26,27.495119094848633
2023-10-27,26.56861686706543
2023-10-30,26.956863403320312
2023-10-31,26.965686798095703
2023-11-01,26.921567916870117
2023-11-02,26.912744522094727
2023-11-03,27.583356857299805
2023-11-06,27.512765884399414
2023-11-07,27.57453727722168
2023-11-08,27.19510841369629
2023-11-09,26.542280197143555
2023-11-10,26.363428115844727
2023-11-13,25.91628646850586
2023-11-14,26.166685104370117
2023-11-15,26.998367309570312
2023-11-16,26.62276840209961
2023-11-17,26.75691032409668
2023-11-20,26.810565948486328
2023-11-21,27.096736907958984
2023-11-22,27.1146240234375
2023-11-24,27.27559471130371
2023-11-27,26.953649520874023
2023-11-28,26.551225662231445
2023-11-29,26.899995803833008
2023-11-30,27.248764038085938
2023-12-01,25.853687286376953
2023-12-04,26.1845703125
2023-12-05,26.0146541595459
2023-12-06,25.746370315551758
2023-12-07,25.603286743164062
2023-12-08,25.737428665161133
2023-12-11,25.61223030090332
2023-12-12,25.55857276916504
2023-12-13,23.841550827026367
2023-12-14,23.367582321166992
2023-12-15,23.81472396850586
2023-12-18,24.199264526367188
2023-12-19,25.182971954345703
2023-12-20,24.70900535583496
2023-12-21,25.31711769104004
2023-12-22,25.397602081298828
2023-12-26,25.406543731689453
2023-12-27,25.585399627685547
2023-12-28,25.746370315551758
2023-12-29,25.746370315551758
2024-01-02,26.58699607849121
2024-01-03,26.58699607849121
2024-01-04,26.0146541595459
2024-01-05,26.35448455810547
2024-01-08,26.452856063842773
2024-01-09,26.291881561279297
2024-01-10,25.92522621154785
2024-01-11,25.397602081298828
2024-01-12,25.6658878326416
2024-01-16,25.326059341430664
2024-01-17,25.174030303955078
2024-01-18,25.120376586914062
2024-01-19,25.2902889251709
2024-01-22,25.31711769104004
2024-01-23,25.42443084716797
2024-01-24,25.335002899169922
2024-01-25,24.935596466064453
2024-01-26,24.935596466064453
2024-01-29,24.944673538208008
2024-01-30,24.52711296081543
2024-01-31,24.581579208374023
2024-02-01,24.772205352783203
2024-02-02,24.445419311523438
2024-02-05,24.11863136291504
2024-02-06,24.96282958984375
2024-02-07,25.01729393005371
2024-02-08,25.026369094848633
2024-02-09,25.01729393005371
2024-02-12,25.108068466186523
2024-02-13,24.481727600097656
2024-02-14,24.608810424804688
2024-02-15,24.971906661987305
2024-02-16,25.071760177612305
2024-02-20,25.044525146484375
2024-02-21,25.117145538330078
2024-02-22,25.008214950561523
2024-02-23,25.198841094970703
2024-02-26,24.672351837158203
2024-02-27,24.409109115600586
2024-02-28,24.545270919799805
2024-02-29,24.10955238342285
2024-03-01,24.13678741455078
2024-03-04,23.50136947631836
2024-03-05,23.673839569091797
2024-03-06,24.681434631347656
2024-03-07,24.31833267211914
2024-03-08,24.708660125732422
2024-03-11,25.752561569213867
2024-03-12,25.4257755279541
2024-03-13,25.61640167236328
2024-03-14,25.534706115722656
2024-03-15,25.362234115600586
2024-03-18,25.16253089904785
2024-03-19,25.080835342407227
2024-03-20,25.144378662109375
2024-03-21,25.108068466186523
2024-03-22,24.83574676513672
2024-03-25,24.899288177490234
2024-03-26,25.044525146484375
2024-03-27,25.216997146606445
2024-03-28,25.18976402282715
2024-04-01,25.16253089904785
2024-04-02,25.008214950561523
2024-04-03,24.708660125732422
2024-04-04,24.191251754760742
2024-04-05,24.200326919555664
2024-04-08,24.127708435058594
2024-04-09,24.30925750732422
2024-04-10,23.89169692993164
2024-04-11,23.909852981567383
2024-04-12,23.474138259887695
2024-04-15,23.5195255279541
2024-04-16,23.319820404052734
2024-04-17,23.07473373413086
2024-04-18,23.047496795654297
2024-04-19,23.601221084594727
2024-04-22,23.837234497070312
2024-04-23,23.89169692993164
2024-04-24,23.846309661865234
2024-04-25,22.929494857788086
2024-04-26,23.05657386779785
2024-04-29,23.274433135986328
2024-04-30,23.25628089904785
2024-05-01,24.672351837158203
2024-05-02,25.144378662109375
2024-05-03,25.24422836303711
2024-05-06,25.561935424804688
2024-05-07,25.207918167114258
2024-05-08,25.661788940429688
2024-05-09,25.965858459472656
2024-05-10,25.80921745300293
2024-05-13,26.205432891845703
2024-05-14,26.150144577026367
2024-05-15,26.555574417114258
2024-05-16,26.64771842956543
2024-05-17,26.38971710205078
2024-05-20,26.288362503051758
2024-05-21,26.316003799438477
2024-05-22,27.274290084838867
2024-05-23,26.435791015625
2024-05-24,26.610858917236328
2024-05-28,26.076433181762695
2024-05-29,25.634145736694336
2024-05-30,25.984289169311523
2024-05-31,26.408145904541016
2024-06-03,27.0070743560791
2024-06-04,27.172931671142578
2024-06-05,27.228214263916016
2024-06-06,26.537145614624023
2024-06-07,26.33443260192871
2024-06-10,25.864501953125
2024-06-11,25.827648162841797
2024-06-12,25.486717224121094
2024-06-13,25.477502822875977
2024-06-14,25.366931915283203
2024-06-17,24.860145568847656
2024-06-18,25.256362915039062
2024-06-20,25.56043243408203
2024-06-21,25.56043243408203
2024-06-24,26.131717681884766
2024-06-25,25.790788650512695
2024-06-26,25.265573501586914
2024-06-27,25.615718841552734
2024-06-28,25.781574249267578
2024-07-01,26.002716064453125
2024-07-02,25.643360137939453
2024-07-03,25.523574829101562
2024-07-05,25.846071243286133
2024-07-08,25.735504150390625
2024-07-09,25.542001724243164
2024-07-10,26.12250518798828
2024-07-11,26.408145904541016
2024-07-12,26.64771842956543
2024-07-15,26.81357192993164
2024-07-16,27.182146072387695
2024-07-17,27.67050552368164
2024-07-18,27.375648498535156
2024-07-19,27.615217208862305
2024-07-22,27.274290084838867
2024-07-23,27.182146072387695
2024-07-24,27.624431610107422
2024-07-25,27.808717727661133
2024-07-26,28.75249481201172
2024-07-29,28.705772399902344
2024-07-30,29.33184051513672
2024-07-31,28.53757667541504
2024-08-01,28.640363693237305
2024-08-02,28.43478775024414
2024-08-05,27.790029525756836
2024-08-06,27.397565841674805
2024-08-07,26.958385467529297
2024-08-08,26.874286651611328
2024-08-09,26.678054809570312
2024-08-12,26.584611892700195
2024-08-13,26.958385467529297
2024-08-14,26.98641586303711
2024-08-15,26.82756233215332
2024-08-16,26.444446563720703
2024-08-19,26.91166114807129
2024-08-20,27.005104064941406
2024-08-21,27.126583099365234
2024-08-22,26.892972946166992
2024-08-23,27.005104064941406
2024-08-26,27.023794174194336
2024-08-27,26.93035125732422
2024-08-28,26.864940643310547
2024-08-29,26.83690643310547
2024-08-30,27.107892990112305
2024-09-03,26.444446563720703
2024-09-04,26.52854347229004
2024-09-05,26.640674591064453
2024-09-06,26.68739891052246
2024-09-09,27.481666564941406
2024-09-10,27.790029525756836
2024-09-11,27.715272903442383
2024-09-12,27.248058319091797
2024-09-13,27.350847244262695
2024-09-16,28.098392486572266
2024-09-17,27.874126434326172
2024-09-18,27.799373626708984
2024-09-19,27.715272903442383
2024-09-20,27.491010665893555
2024-09-23,27.388221740722656
2024-09-24,27.565765380859375
2024-09-25,27.033138275146484
2024-09-26,27.07051658630371
2024-09-27,27.182645797729492
2024-09-30,27.042482376098633
2024-10-01,26.790185928344727
2024-10-02,26.734119415283203
2024-10-03,26.481822967529297
2024-10-04,26.706087112426758
2024-10-07,27.28543472290039
2024-10-08,27.266746520996094
2024-10-09,28.210525512695312
2024-10-10,27.416255950927734
2024-10-11,27.248058319091797
2024-10-14,27.173303604125977
2024-10-15,27.50969886779785
2024-10-16,27.72461700439453
2024-10-17,27.350847244262695
2024-10-18,27.304122924804688
2024-10-21,27.033138275146484
2024-10-22,26.949039459228516
2024-10-23,26.967729568481445
2024-10-24,26.76215171813965
2024-10-25,26.584611892700195
2024-10-28,26.967729568481445
2024-10-29,26.59395408630371
