Date,REG
2017-06-02,44.21213912963867
2017-06-05,43.69677734375
2017-06-06,44.39360809326172
2017-06-07,45.119468688964844
2017-06-08,44.865421295166016
2017-06-09,45.27190017700195
2017-06-12,46.35342788696289
2017-06-13,46.375213623046875
2017-06-14,46.08485794067383
2017-06-15,46.49859619140625
2017-06-16,44.60411071777344
2017-06-19,43.71855926513672
2017-06-20,43.37739944458008
2017-06-21,43.52983093261719
2017-06-22,43.754852294921875
2017-06-23,44.32828140258789
2017-06-26,45.3299674987793
2017-06-27,45.22834396362305
2017-06-28,45.838069915771484
2017-06-29,45.71467971801758
2017-06-30,45.46787643432617
2017-07-03,46.317134857177734
2017-07-05,45.475135803222656
2017-07-06,44.79282760620117
2017-07-07,45.27915954589844
2017-07-10,44.59684371948242
2017-07-11,44.56781005859375
2017-07-12,45.119468688964844
2017-07-13,45.3299674987793
2017-07-14,46.12840270996094
2017-07-17,46.42601013183594
2017-07-18,46.15019226074219
2017-07-19,46.80345153808594
2017-07-20,46.81797409057617
2017-07-21,46.62200164794922
2017-07-24,46.68006134033203
2017-07-25,47.1010627746582
2017-07-26,47.667236328125
2017-07-27,48.770545959472656
2017-07-28,48.02290725708008
2017-07-31,48.06645584106445
2017-08-01,48.85039520263672
2017-08-02,47.97935485839844
2017-08-03,48.001121520996094
2017-08-04,48.43663787841797
2017-08-07,48.443904876708984
2017-08-08,48.298736572265625
2017-08-09,48.53099822998047
2017-08-10,48.204376220703125
2017-08-11,47.2607536315918
2017-08-14,48.24138641357422
2017-08-15,47.61201858520508
2017-08-16,47.94865417480469
2017-08-17,47.80962371826172
2017-08-18,47.33393859863281
2017-08-21,47.95598220825195
2017-08-22,47.78034591674805
2017-08-23,48.13161087036133
2017-08-24,47.758392333984375
2017-08-25,48.11697769165039
2017-08-28,47.085113525390625
2017-08-29,46.3825798034668
2017-08-30,46.56552505493164
2017-08-31,47.07048797607422
2017-09-01,47.33393859863281
2017-09-05,47.21683883666992
2017-09-06,47.36320877075195
2017-09-07,47.4217529296875
2017-09-08,46.9680290222168
2017-09-11,47.568115234375
2017-09-12,46.77775955200195
2017-09-13,46.572845458984375
2017-09-14,47.91207504272461
2017-09-15,47.568115234375
2017-09-18,46.79970932006836
2017-09-19,46.448429107666016
2017-09-20,45.819068908691406
2017-09-21,45.680030822753906
2017-09-22,45.46048355102539
2017-09-25,45.89957809448242
2017-09-26,46.17034912109375
2017-09-27,45.27020263671875
2017-09-28,45.47511672973633
2017-09-29,45.40193557739258
2017-10-02,45.44584655761719
2017-10-03,45.650760650634766
2017-10-04,46.009342193603516
2017-10-05,46.17767333984375
2017-10-06,45.592220306396484
2017-10-09,45.83371353149414
2017-10-10,46.52162170410156
2017-10-11,46.770442962646484
2017-10-12,46.86557388305664
2017-10-13,47.32661819458008
2017-10-16,47.00462341308594
2017-10-17,47.61201858520508
2017-10-18,47.39249038696289
2017-10-19,47.11438751220703
2017-10-20,46.580162048339844
2017-10-23,46.64603805541992
2017-10-24,46.3679313659668
2017-10-25,46.05324935913086
2017-10-26,45.650760650634766
2017-10-27,45.753211975097656
2017-10-30,45.548309326171875
2017-10-31,45.0433464050293
2017-11-01,45.46048355102539
2017-11-02,47.77302169799805
2017-11-03,46.90948486328125
2017-11-06,47.011940002441406
2017-11-07,47.758392333984375
2017-11-08,48.124290466308594
2017-11-09,48.534122467041016
2017-11-10,48.62924575805664
2017-11-13,49.18543243408203
2017-11-14,49.355098724365234
2017-11-15,49.325592041015625
2017-11-16,49.61326217651367
2017-11-17,49.71653366088867
2017-11-20,49.56163024902344
2017-11-21,50.01896286010742
2017-11-22,49.91568374633789
2017-11-24,50.01896286010742
2017-11-27,49.73127746582031
2017-11-28,50.151729583740234
2017-11-29,50.15911102294922
2017-11-30,50.01896286010742
2017-12-01,50.20336151123047
2017-12-04,50.601688385009766
2017-12-05,50.00421905517578
2017-12-06,49.672271728515625
2017-12-07,49.753421783447266
2017-12-08,49.849308013916016
2017-12-11,49.923072814941406
2017-12-12,50.59431076049805
2017-12-13,50.71971130371094
2017-12-14,51.04426193237305
2017-12-15,51.634376525878906
2017-12-18,51.90730285644531
2017-12-19,50.8967399597168
2017-12-20,50.166481018066406
2017-12-21,49.937808990478516
2017-12-22,50.22549819946289
2017-12-26,50.66808319091797
2017-12-27,50.911495208740234
2017-12-28,51.206546783447266
2017-12-29,51.029537200927734
2018-01-02,51.29507064819336
2018-01-03,50.93363571166992
2018-01-04,49.26657485961914
2018-01-05,49.2518196105957
2018-01-08,49.657527923583984
2018-01-09,48.61008834838867
2018-01-10,48.19701385498047
2018-01-11,47.481502532958984
2018-01-12,47.25282669067383
2018-01-16,46.95778274536133
2018-01-17,47.36347961425781
2018-01-18,46.94302749633789
2018-01-19,47.038917541503906
2018-01-22,47.43723678588867
2018-01-23,47.64377975463867
2018-01-24,47.42986297607422
2018-01-25,47.297088623046875
2018-01-26,46.588966369628906
2018-01-29,46.15375518798828
2018-01-30,45.60790252685547
2018-01-31,46.404544830322266
2018-02-01,44.76700973510742
2018-02-02,44.34654998779297
2018-02-05,42.996681213378906
2018-02-06,42.62786865234375
2018-02-07,42.43608474731445
2018-02-08,40.99769973754883
2018-02-09,41.823848724365234
2018-02-12,42.24430847167969
2018-02-13,42.443458557128906
2018-02-14,42.53197479248047
2018-02-15,42.664764404296875
2018-02-16,43.22706604003906
2018-02-20,43.241947174072266
2018-02-21,42.25884246826172
2018-02-22,43.40580368041992
2018-02-23,43.94949722290039
2018-02-26,44.18782043457031
2018-02-27,43.13022994995117
2018-02-28,43.27920150756836
2018-03-01,43.44304656982422
2018-03-02,43.88991928100586
2018-03-05,43.73351287841797
2018-03-06,43.904808044433594
2018-03-07,43.83032989501953
2018-03-08,43.912269592285156
2018-03-09,44.01652908325195
2018-03-12,44.03142547607422
2018-03-13,44.09100341796875
2018-03-14,43.807987213134766
2018-03-15,43.39091491699219
2018-03-16,43.39835739135742
2018-03-19,42.690818786621094
2018-03-20,42.422691345214844
2018-03-21,42.087547302246094
2018-03-22,42.18436813354492
2018-03-23,41.595985412597656
2018-03-26,42.169464111328125
2018-03-27,42.5195198059082
2018-03-28,43.95694351196289
2018-03-29,43.927154541015625
2018-04-02,42.97383117675781
2018-04-03,43.65157699584961
2018-04-04,44.239967346191406
2018-04-05,44.441062927246094
2018-04-06,43.71862030029297
2018-04-09,43.629241943359375
2018-04-10,43.927154541015625
2018-04-11,43.84523391723633
2018-04-12,43.33877182006836
2018-04-13,43.487735748291016
2018-04-16,43.592002868652344
2018-04-17,43.629241943359375
2018-04-18,43.37602615356445
2018-04-19,42.52696228027344
2018-04-20,41.79707717895508
2018-04-23,41.789634704589844
2018-04-24,41.84177017211914
2018-04-25,41.70771789550781
2018-04-26,42.63124084472656
2018-04-27,43.778202056884766
2018-04-30,43.83032989501953
2018-05-01,44.13569259643555
2018-05-02,43.27920150756836
2018-05-03,43.01106643676758
2018-05-04,43.7633056640625
2018-05-07,43.86756896972656
2018-05-08,43.26430130004883
2018-05-09,43.6813850402832
2018-05-10,43.673927307128906
2018-05-11,43.606903076171875
2018-05-14,42.97383117675781
2018-05-15,42.41358184814453
2018-05-16,42.33087158203125
2018-05-17,42.31582260131836
2018-05-18,41.887184143066406
2018-05-21,42.60911178588867
2018-05-22,43.01519775390625
2018-05-23,43.31600570678711
2018-05-24,43.150543212890625
2018-05-25,43.466400146484375
2018-05-29,43.616798400878906
2018-05-30,43.92512512207031
2018-05-31,43.676979064941406
2018-06-01,43.43633270263672
2018-06-04,43.962738037109375
2018-06-05,44.23345947265625
2018-06-06,44.49665451049805
2018-06-07,44.489139556884766
2018-06-08,44.72227096557617
2018-06-11,44.609466552734375
2018-06-12,45.43668746948242
2018-06-13,44.64706802368164
2018-06-14,45.12834548950195
2018-06-15,44.90275192260742
2018-06-18,44.85011291503906
2018-06-19,44.4139404296875
2018-06-20,45.17347717285156
2018-06-21,46.0909309387207
2018-06-22,47.136226654052734
2018-06-25,47.06104278564453
2018-06-26,46.91062927246094
2018-06-27,46.77526092529297
2018-06-28,46.97078323364258
2018-06-29,46.68502426147461
2018-07-02,46.28644943237305
2018-07-03,46.35414123535156
2018-07-05,46.73014450073242
2018-07-06,46.89558792114258
2018-07-09,46.564697265625
2018-07-10,46.39173889160156
2018-07-11,46.113487243652344
2018-07-12,46.0909309387207
2018-07-13,46.038299560546875
2018-07-16,45.89541244506836
2018-07-17,45.699886322021484
2018-07-18,45.63972473144531
2018-07-19,46.23380661010742
2018-07-20,46.2037353515625
2018-07-23,46.45942306518555
2018-07-24,45.850284576416016
2018-07-25,47.2490348815918
2018-07-26,47.30168533325195
2018-07-27,46.527099609375
2018-07-30,47.151275634765625
2018-07-31,47.85064697265625
2018-08-01,47.85064697265625
2018-08-02,47.82808303833008
2018-08-03,48.76057815551758
2018-08-06,47.89577102661133
2018-08-07,47.64759826660156
2018-08-08,47.519752502441406
2018-08-09,47.61751937866211
2018-08-10,47.56488037109375
2018-08-13,47.26407241821289
2018-08-14,48.0872688293457
2018-08-15,48.41352844238281
2018-08-16,48.76253890991211
2018-08-17,49.475730895996094
2018-08-20,49.83231735229492
2018-08-21,49.36191177368164
2018-08-22,49.149471282958984
2018-08-23,49.28603744506836
2018-08-24,49.650230407714844
2018-08-27,49.31638717651367
2018-08-28,50.12821960449219
2018-08-29,50.07511520385742
2018-08-30,49.90819549560547
2018-08-31,50.097869873046875
2018-09-04,49.39226531982422
2018-09-05,49.98405838012695
2018-09-06,50.3558349609375
2018-09-07,49.42261505126953
2018-09-10,49.83231735229492
2018-09-11,49.839908599853516
2018-09-12,49.521240234375
2018-09-13,49.900596618652344
2018-09-14,49.05085754394531
2018-09-17,49.68816375732422
2018-09-18,49.581939697265625
2018-09-19,48.93703079223633
2018-09-20,49.55918502807617
2018-09-21,49.59711837768555
2018-09-24,48.51974105834961
2018-09-25,48.792884826660156
2018-09-26,48.0872688293457
2018-09-27,48.147972106933594
2018-09-28,49.06601333618164
2018-10-01,48.929443359375
2018-10-02,48.701839447021484
2018-10-03,47.95071029663086
2018-10-04,47.829315185546875
2018-10-05,47.89759826660156
2018-10-08,48.75495529174805
2018-10-09,48.59561538696289
2018-10-10,47.95071029663086
2018-10-11,46.789878845214844
2018-10-12,46.84299087524414
2018-10-15,46.97956085205078
2018-10-16,47.7838020324707
2018-10-17,47.814144134521484
2018-10-18,47.75343704223633
2018-10-19,48.140384674072266
2018-10-22,47.43478775024414
2018-10-23,47.609283447265625
2018-10-24,47.616878509521484
2018-10-25,48.701839447021484
2018-10-26,48.62596130371094
2018-10-29,49.24052810668945
2018-10-30,49.23293685913086
2018-10-31,48.072105407714844
2018-11-01,48.60319900512695
2018-11-02,47.65481185913086
2018-11-05,48.01900100708008
2018-11-06,48.15556335449219
2018-11-07,48.6335563659668
2018-11-08,49.270870208740234
2018-11-09,49.506080627441406
2018-11-12,49.33915710449219
2018-11-13,49.3889045715332
2018-11-14,48.883846282958984
2018-11-15,47.85075378417969
2018-11-16,48.60834503173828
2018-11-19,48.63896179199219
2018-11-20,48.631309509277344
2018-11-21,48.355812072753906
2018-11-23,48.03441619873047
2018-11-26,47.8890266418457
2018-11-27,47.9349365234375
2018-11-28,48.110939025878906
2018-11-29,48.07268524169922
2018-11-30,48.71547317504883
2018-12-03,49.02157974243164
2018-12-04,48.355812072753906
2018-12-06,50.36841583251953
2018-12-07,49.78681945800781
2018-12-10,49.09809875488281
2018-12-11,48.922096252441406
2018-12-12,47.605865478515625
2018-12-13,47.67475509643555
2018-12-14,47.06254577636719
2018-12-17,44.56786346435547
2018-12-18,45.356056213378906
2018-12-19,44.19287872314453
2018-12-20,44.02452850341797
2018-12-21,43.9709587097168
2018-12-24,42.67003631591797
2018-12-26,44.44541931152344
2018-12-27,44.64438247680664
2018-12-28,44.743858337402344
2018-12-31,44.90455627441406
2019-01-02,43.47355270385742
2019-01-03,43.5347785949707
2019-01-04,43.69546890258789
2019-01-07,44.1240119934082
2019-01-08,45.057621002197266
2019-01-09,45.00404357910156
2019-01-10,45.577972412109375
2019-01-11,45.75399398803711
2019-01-14,45.78459930419922
2019-01-15,46.373836517333984
2019-01-16,46.810028076171875
2019-01-17,47.024295806884766
2019-01-18,47.20794677734375
2019-01-22,47.10081481933594
2019-01-23,47.03194808959961
2019-01-24,47.01663589477539
2019-01-25,48.019107818603516
2019-01-28,48.593048095703125
2019-01-29,48.90678787231445
2019-01-30,49.710304260253906
2019-01-31,49.740909576416016
2019-02-01,49.32002639770508
2019-02-04,49.618465423583984
2019-02-05,49.56489562988281
2019-02-06,49.35063552856445
2019-02-07,50.299530029296875
2019-02-08,50.2918815612793
2019-02-11,50.7127799987793
2019-02-12,49.99344253540039
2019-02-13,50.10823440551758
2019-02-14,50.32249069213867
2019-02-15,50.75102996826172
2019-02-19,50.942352294921875
2019-02-20,50.376068115234375
2019-02-21,50.78929138183594
2019-02-22,50.86263656616211
2019-02-25,50.785438537597656
2019-02-26,50.79315948486328
2019-02-27,50.252716064453125
2019-02-28,50.376243591308594
2019-03-01,49.5501594543457
2019-03-04,49.81264114379883
2019-03-05,50.260433197021484
2019-03-06,49.75088119506836
2019-03-07,49.41891098022461
2019-03-08,49.23360824584961
2019-03-11,49.82810592651367
2019-03-12,50.16780471801758
2019-03-13,50.4302978515625
2019-03-14,50.4302978515625
2019-03-15,49.99795150756836
2019-03-18,49.774051666259766
2019-03-19,49.67368698120117
2019-03-20,50.03654861450195
2019-03-21,50.955299377441406
2019-03-22,51.04022216796875
2019-03-25,51.0556526184082
2019-03-26,51.81227111816406
2019-03-27,52.01298904418945
2019-03-28,52.537986755371094
2019-03-29,52.10564041137695
2019-04-01,52.252323150634766
2019-04-02,52.236900329589844
2019-04-03,52.460777282714844
2019-04-04,52.48394775390625
2019-04-05,53.16334533691406
2019-04-08,52.676979064941406
2019-04-09,52.15196990966797
2019-04-10,53.1015739440918
2019-04-11,52.777320861816406
2019-04-12,53.16334533691406
2019-04-15,52.80049133300781
2019-04-16,51.31043243408203
2019-04-17,50.7159538269043
2019-04-18,51.24866485595703
2019-04-22,49.90529251098633
2019-04-23,50.93212890625
2019-04-24,51.68101501464844
2019-04-25,52.05160140991211
2019-04-26,52.167388916015625
2019-04-29,51.44939422607422
2019-04-30,51.858585357666016
2019-05-01,51.958953857421875
2019-05-02,51.696449279785156
2019-05-03,51.57292556762695
2019-05-06,51.18689727783203
2019-05-07,50.27589416503906
2019-05-08,50.3994140625
2019-05-09,50.47661209106445
2019-05-10,51.05698776245117
2019-05-13,51.40755844116211
2019-05-14,51.75032043457031
2019-05-15,52.07749557495117
2019-05-16,52.38911056518555
2019-05-17,52.1631965637207
2019-05-20,51.46986389160156
2019-05-21,51.79705810546875
2019-05-22,51.71915817260742
2019-05-23,51.9840202331543
2019-05-24,52.007389068603516
2019-05-28,51.74251937866211
2019-05-29,50.722007751464844
2019-05-30,50.87002944946289
2019-05-31,51.38417434692383
2019-06-03,51.42313003540039
2019-06-04,51.29848098754883
2019-06-05,52.90325927734375
2019-06-06,52.88768005371094
2019-06-07,52.56050109863281
2019-06-10,52.56828689575195
2019-06-11,52.60723876953125
2019-06-12,52.817562103271484
2019-06-13,53.37068176269531
2019-06-14,53.651126861572266
2019-06-17,54.18864059448242
2019-06-18,53.9004020690918
2019-06-19,54.32887268066406
2019-06-20,54.453514099121094
2019-06-21,54.157493591308594
2019-06-24,53.64332962036133
2019-06-25,52.98895263671875
2019-06-26,51.59450912475586
2019-06-27,52.11646270751953
2019-06-28,51.991798400878906
2019-07-01,51.976226806640625
2019-07-02,52.77861785888672
2019-07-03,53.60437774658203
2019-07-05,53.34730529785156
2019-07-08,53.6121711730957
2019-07-09,54.07179641723633
2019-07-10,54.079586029052734
2019-07-11,53.4407958984375
2019-07-12,53.39405059814453
2019-07-15,53.082435607910156
2019-07-16,52.37352752685547
2019-07-17,51.83599853515625
2019-07-18,51.83599853515625
2019-07-19,50.644100189208984
2019-07-22,50.34807205200195
2019-07-23,51.064781188964844
2019-07-24,51.532188415527344
2019-07-25,51.50882339477539
2019-07-26,51.571128845214844
2019-07-29,51.991798400878906
2019-07-30,52.13982391357422
2019-07-31,51.960636138916016
2019-08-01,51.38417434692383
2019-08-02,51.22836685180664
2019-08-05,49.73265075683594
2019-08-06,50.02089309692383
2019-08-07,50.40260696411133
2019-08-08,51.10372543334961
2019-08-09,51.07621383666992
2019-08-12,50.9661750793457
2019-08-13,51.2491340637207
2019-08-14,50.86398696899414
2019-08-15,51.123382568359375
2019-08-16,51.24128341674805
2019-08-19,51.66574478149414
2019-08-20,51.0919303894043
2019-08-21,51.374908447265625
2019-08-22,51.21770095825195
2019-08-23,49.78712463378906
2019-08-26,49.999351501464844
2019-08-27,49.386253356933594
2019-08-28,49.77141189575195
2019-08-29,50.64389419555664
2019-08-30,50.706787109375
2019-09-03,51.35132598876953
2019-09-04,52.25526809692383
2019-09-05,52.333885192871094
2019-09-06,52.60111618041992
2019-09-09,53.75657653808594
2019-09-10,53.62295913696289
2019-09-11,54.0159797668457
2019-09-12,54.291072845458984
2019-09-13,53.497188568115234
2019-09-16,53.63081741333008
2019-09-17,53.536495208740234
2019-09-18,53.36356735229492
2019-09-19,53.45002365112305
2019-09-20,53.2378044128418
2019-09-23,53.19063949584961
2019-09-24,53.15133285522461
2019-09-25,53.096317291259766
2019-09-26,54.118141174316406
2019-09-27,54.2989387512207
2019-09-30,54.62120819091797
2019-10-01,54.424705505371094
2019-10-02,53.827327728271484
2019-10-03,53.68582534790039
2019-10-04,54.25177001953125
2019-10-07,54.133880615234375
2019-10-08,53.74085998535156
2019-10-09,53.62295913696289
2019-10-10,53.68582534790039
2019-10-11,53.83517837524414
2019-10-14,53.795875549316406
2019-10-15,53.92164993286133
2019-10-16,53.8194580078125
2019-10-17,53.8194580078125
2019-10-18,54.09457015991211
2019-10-21,54.62906265258789
2019-10-22,54.74696731567383
2019-10-23,54.46400451660156
2019-10-24,54.17317581176758
2019-10-25,53.84305191040039
2019-10-28,53.512908935546875
2019-10-29,53.89806365966797
2019-10-30,54.8255729675293
2019-10-31,52.85264205932617
2019-11-01,52.734737396240234
2019-11-04,52.129493713378906
2019-11-05,52.46747970581055
2019-11-06,52.44390106201172
2019-11-07,51.539974212646484
2019-11-08,51.28221130371094
2019-11-11,51.41704177856445
2019-11-12,51.40117263793945
2019-11-13,51.306007385253906
2019-11-14,52.16255569458008
2019-11-15,51.84531784057617
2019-11-18,51.710479736328125
2019-11-19,51.750144958496094
2019-11-20,51.08393478393555
2019-11-21,50.711181640625
2019-11-22,50.86979675292969
2019-11-25,51.036346435546875
2019-11-26,51.31393814086914
2019-11-27,51.607383728027344
2019-11-29,51.583595275878906
2019-12-02,50.57633972167969
2019-12-03,50.86186218261719
2019-12-04,51.21083068847656
2019-12-05,50.758766174316406
2019-12-06,51.044281005859375
2019-12-09,51.2346305847168
2019-12-10,50.9570426940918
2019-12-11,49.688072204589844
2019-12-12,48.23668670654297
2019-12-13,48.308067321777344
2019-12-16,48.998069763183594
2019-12-17,48.760135650634766
2019-12-18,49.45806884765625
2019-12-19,49.600826263427734
2019-12-20,49.688072204589844
2019-12-23,49.124961853027344
2019-12-24,49.06943893432617
2019-12-26,49.172542572021484
2019-12-27,49.537384033203125
2019-12-30,49.48978805541992
2019-12-31,50.03703689575195
2020-01-02,48.91876220703125
2020-01-03,49.49772262573242
2020-01-06,49.62461853027344
2020-01-07,48.91876220703125
2020-01-08,49.3153076171875
2020-01-09,48.815650939941406
2020-01-10,49.10910415649414
2020-01-13,49.26771926879883
2020-01-14,49.69599914550781
2020-01-15,50.00531005859375
2020-01-16,50.16393280029297
2020-01-17,50.124271392822266
2020-01-21,50.63978958129883
2020-01-22,50.44944763183594
2020-01-23,50.82221603393555
2020-01-24,50.59221267700195
2020-01-27,50.227378845214844
2020-01-28,50.560482025146484
2020-01-29,49.941856384277344
2020-01-30,49.48185729980469
2020-01-31,49.20427322387695
2020-02-03,49.10910415649414
2020-02-04,49.688072204589844
2020-02-05,50.314632415771484
2020-02-06,50.37014389038086
2020-02-07,50.06082534790039
2020-02-10,50.600135803222656
2020-02-11,49.688072204589844
2020-02-12,49.41841506958008
2020-02-13,49.83082962036133
2020-02-14,50.77462387084961
2020-02-18,50.9491081237793
2020-02-19,50.23530578613281
2020-02-20,50.80634307861328
2020-02-21,50.97846603393555
2020-02-24,50.770320892333984
2020-02-25,49.521484375
2020-02-26,49.193260192871094
2020-02-27,46.79963684082031
2020-02-28,45.98308563232422
2020-03-02,48.264625549316406
2020-03-03,47.16789245605469
2020-03-04,49.681583404541016
2020-03-05,49.401397705078125
2020-03-06,48.38471221923828
2020-03-09,44.99042892456055
2020-03-10,46.41537857055664
2020-03-11,44.30995559692383
2020-03-12,41.33995056152344
2020-03-13,44.22990417480469
2020-03-16,35.976318359375
2020-03-17,38.16981506347656
2020-03-18,30.252458572387695
2020-03-19,30.0443115234375
2020-03-20,28.259105682373047
2020-03-23,27.922882080078125
2020-03-24,31.581350326538086
2020-03-25,33.01431655883789
2020-03-26,33.8949089050293
2020-03-27,32.41392135620117
2020-03-30,31.98162269592285
2020-03-31,30.764802932739258
2020-04-01,28.443225860595703
2020-04-02,26.577964782714844
2020-04-03,25.833467483520508
2020-04-06,28.139028549194336
2020-04-07,29.435901641845703
2020-04-08,32.734130859375
2020-04-09,35.31987762451172
2020-04-13,34.52734375
2020-04-14,35.18378829956055
2020-04-15,33.07036209106445
2020-04-16,29.67605972290039
2020-04-17,30.948923110961914
2020-04-20,29.772132873535156
2020-04-21,28.491270065307617
2020-04-22,28.371177673339844
2020-04-23,28.51528549194336
2020-04-24,28.363178253173828
2020-04-27,29.972261428833008
2020-04-28,32.44593048095703
2020-04-29,35.55203628540039
2020-04-30,35.15176010131836
2020-05-01,32.758148193359375
2020-05-04,32.205772399902344
2020-05-05,32.2778205871582
2020-05-06,30.524635314941406
2020-05-07,31.317176818847656
2020-05-08,33.59071731567383
2020-05-11,32.48596954345703
2020-05-12,30.828847885131836
2020-05-13,28.875520706176758
2020-05-14,29.227758407592773
2020-05-15,29.95612144470215
2020-05-18,33.626373291015625
2020-05-19,33.89492416381836
2020-05-20,33.66706085205078
2020-05-21,34.252986907958984
2020-05-22,33.577537536621094
2020-05-26,36.71882629394531
2020-05-27,37.312896728515625
2020-05-28,36.36888885498047
2020-05-29,34.822662353515625
2020-06-01,36.946685791015625
2020-06-02,37.26406478881836
2020-06-03,40.079837799072266
2020-06-04,40.53555679321289
2020-06-05,41.341224670410156
2020-06-08,43.70125961303711
2020-06-09,41.324951171875
2020-06-10,39.19279098510742
2020-06-11,36.39329528808594
2020-06-12,38.97305679321289
2020-06-15,39.01375198364258
2020-06-16,39.93335723876953
2020-06-17,38.134849548339844
2020-06-18,37.80118179321289
2020-06-19,36.328189849853516
2020-06-22,36.954833984375
2020-06-23,37.540771484375
2020-06-24,36.100337982177734
2020-06-25,36.686279296875
2020-06-26,36.20613098144531
2020-06-29,37.288490295410156
2020-06-30,37.345458984375
2020-07-01,37.57331848144531
2020-07-02,37.21524429321289
2020-07-06,37.4186897277832
2020-07-07,35.880611419677734
2020-07-08,35.31908416748047
2020-07-09,34.277408599853516
2020-07-10,34.94472885131836
2020-07-13,34.6599006652832
2020-07-14,34.23672103881836
2020-07-15,34.96914291381836
2020-07-16,34.261131286621094
2020-07-17,33.93560791015625
2020-07-20,33.50429916381836
2020-07-21,33.0241584777832
2020-07-22,33.66706085205078
2020-07-23,32.90208435058594
2020-07-24,32.519596099853516
2020-07-27,32.47890853881836
2020-07-28,33.9763069152832
2020-07-29,34.2692756652832
2020-07-30,34.0251350402832
2020-07-31,33.3903694152832
2020-08-03,33.03229904174805
2020-08-04,33.41477584838867
2020-08-05,33.34967803955078
2020-08-06,33.333404541015625
2020-08-07,33.89492416381836
2020-08-10,34.88776779174805
2020-08-11,35.40046310424805
2020-08-12,35.5388069152832
2020-08-13,35.05615997314453
2020-08-14,35.3779296875
2020-08-17,35.245914459228516
2020-08-18,34.50337600708008
2020-08-19,33.166805267333984
2020-08-20,33.950599670410156
2020-08-21,33.381309509277344
2020-08-24,33.86809158325195
2020-08-25,33.785587310791016
2020-08-26,33.08430099487305
2020-08-27,33.53807067871094
2020-08-28,33.36481475830078
2020-08-31,32.76252746582031
2020-09-01,32.50677490234375
2020-09-02,33.85159683227539
2020-09-03,34.01659393310547
2020-09-04,34.26411437988281
2020-09-08,33.802093505859375
2020-09-09,33.719581604003906
2020-09-10,32.45726776123047
2020-09-11,31.84672737121582
2020-09-14,33.0348014831543
2020-09-15,34.00010681152344
2020-09-16,34.33012390136719
2020-09-17,34.06610107421875
2020-09-18,33.059547424316406
2020-09-21,30.699926376342773
2020-09-22,30.741172790527344
2020-09-23,30.138893127441406
2020-09-24,30.345151901245117
2020-09-25,30.87318229675293
2020-09-28,31.813735961914062
2020-09-29,31.161949157714844
2020-09-30,31.36820411682129
2020-10-01,32.50677490234375
2020-10-02,33.166805267333984
2020-10-05,33.09255599975586
2020-10-06,32.96053695678711
2020-10-07,32.53151321411133
2020-10-08,33.36481475830078
2020-10-09,32.65528106689453
2020-10-12,32.79554748535156
2020-10-13,31.54972267150879
2020-10-14,31.071191787719727
2020-10-15,31.797229766845703
2020-10-16,30.972187042236328
2020-10-19,30.526660919189453
2020-10-20,30.939184188842773
2020-10-21,30.642168045043945
2020-10-22,31.500219345092773
2020-10-23,31.590974807739258
2020-10-26,30.980438232421875
2020-10-27,29.883132934570312
2020-10-28,29.173587799072266
2020-10-29,29.256088256835938
2020-10-30,29.36334991455078
2020-11-02,29.866634368896484
2020-11-03,30.881425857543945
2020-11-04,29.619115829467773
2020-11-05,29.850122451782227
2020-11-06,28.0927791595459
2020-11-09,37.9190673828125
2020-11-10,38.57085037231445
2020-11-11,38.009830474853516
2020-11-12,36.219478607177734
2020-11-13,37.72930908203125
2020-11-16,40.43544387817383
2020-11-17,39.82491683959961
2020-11-18,38.87611389160156
2020-11-19,39.40414810180664
2020-11-20,38.99161911010742
2020-11-23,39.981666564941406
2020-11-24,40.253944396972656
2020-11-25,39.26388931274414
2020-11-27,38.68635177612305
2020-11-30,37.60554122924805
2020-12-01,38.40583419799805
2020-12-02,39.214385986328125
2020-12-03,39.899166107177734
2020-12-04,40.49320602416992
2020-12-07,39.66815948486328
2020-12-08,39.379390716552734
2020-12-09,39.354644775390625
2020-12-10,39.2803955078125
2020-12-11,38.84312057495117
2020-12-14,38.678104400634766
2020-12-15,40.01096725463867
2020-12-16,39.55971908569336
2020-12-17,39.685062408447266
2020-12-18,38.381446838378906
2020-12-21,37.804847717285156
2020-12-22,37.804847717285156
2020-12-23,37.738006591796875
2020-12-24,37.94690704345703
2020-12-28,38.24774932861328
2020-12-29,37.86335372924805
2020-12-30,38.09732437133789
2020-12-31,38.09732437133789
2021-01-04,36.99427032470703
2021-01-05,37.01933288574219
2021-01-06,38.10568618774414
2021-01-07,37.612640380859375
2021-01-08,38.013763427734375
2021-01-11,36.78535461425781
2021-01-12,37.395381927490234
2021-01-13,38.7491340637207
2021-01-14,39.325740814208984
2021-01-15,39.33408737182617
2021-01-19,39.22545623779297
2021-01-20,40.25330352783203
2021-01-21,39.150245666503906
2021-01-22,39.21710205078125
2021-01-25,39.86054992675781
2021-01-26,40.05274963378906
2021-01-27,39.38422393798828
2021-01-28,39.84383773803711
2021-01-29,39.42600631713867
2021-02-01,39.22545623779297
2021-02-02,39.16695785522461
2021-02-03,39.7769775390625
2021-02-04,41.08894729614258
2021-02-05,41.038818359375
2021-02-08,40.91347122192383
2021-02-09,41.398155212402344
2021-02-10,41.916259765625
2021-02-11,42.827110290527344
2021-02-12,43.971954345703125
2021-02-16,43.64604568481445
2021-02-17,44.46498489379883
