Date,COO
2017-06-02,59.50611877441406
2017-06-05,60.147830963134766
2017-06-06,60.33009338378906
2017-06-07,60.699642181396484
2017-06-08,60.36505126953125
2017-06-09,59.28389358520508
2017-06-12,59.114112854003906
2017-06-13,60.14533615112305
2017-06-14,59.67341995239258
2017-06-15,59.885650634765625
2017-06-16,59.663429260253906
2017-06-19,60.452449798583984
2017-06-20,60.62224197387695
2017-06-21,60.88941192626953
2017-06-22,61.18903350830078
2017-06-23,61.471187591552734
2017-06-26,61.613502502441406
2017-06-27,60.737091064453125
2017-06-28,60.51237106323242
2017-06-29,59.20648956298828
2017-06-30,59.78077697753906
2017-07-03,59.021728515625
2017-07-05,59.433712005615234
2017-07-06,58.97428512573242
2017-07-07,60.60725021362305
2017-07-10,60.959320068359375
2017-07-11,61.056697845458984
2017-07-12,61.9006462097168
2017-07-13,61.536102294921875
2017-07-14,62.51239013671875
2017-07-17,62.91688919067383
2017-07-18,63.22151184082031
2017-07-19,63.65352249145508
2017-07-20,63.428775787353516
2017-07-21,62.0328483581543
2017-07-24,62.5847282409668
2017-07-25,62.63717269897461
2017-07-26,61.6832275390625
2017-07-27,61.590843200683594
2017-07-28,61.58085632324219
2017-07-31,60.89911651611328
2017-08-01,61.25371551513672
2017-08-02,60.99901580810547
2017-08-03,61.12636184692383
2017-08-04,60.861656188964844
2017-08-07,61.08890914916992
2017-08-08,60.829193115234375
2017-08-09,60.609439849853516
2017-08-10,59.930206298828125
2017-08-11,60.16244888305664
2017-08-14,60.75178527832031
2017-08-15,60.661888122558594
2017-08-16,61.07392120361328
2017-08-17,61.22624969482422
2017-08-18,61.193790435791016
2017-08-21,61.85554504394531
2017-08-22,62.21014404296875
2017-08-23,61.52092361450195
2017-08-24,61.346107482910156
2017-08-25,61.513427734375
2017-08-28,61.83806228637695
2017-08-29,61.46847915649414
2017-08-30,61.458492279052734
2017-08-31,62.63717269897461
2017-09-01,58.97877502441406
2017-09-05,59.91022872924805
2017-09-06,60.21738052368164
2017-09-07,61.133853912353516
2017-09-08,62.79948806762695
2017-09-11,63.27645492553711
2017-09-12,62.43739318847656
2017-09-13,61.58085632324219
2017-09-14,61.69071578979492
2017-09-15,61.23374557495117
2017-09-18,62.207645416259766
2017-09-19,58.93133544921875
2017-09-20,58.96129608154297
2017-09-21,58.03733444213867
2017-09-22,59.875267028808594
2017-09-25,59.8952522277832
2017-09-26,58.89636993408203
2017-09-27,58.78899002075195
2017-09-28,57.83505630493164
2017-09-29,59.21101379394531
2017-10-02,60.072540283203125
2017-10-03,59.962669372558594
2017-10-04,60.18991470336914
2017-10-05,60.34973907470703
2017-10-06,60.26483154296875
2017-10-09,59.088653564453125
2017-10-10,58.42689514160156
2017-10-11,59.31340408325195
2017-10-12,59.35085678100586
2017-10-13,58.9338264465332
2017-10-16,59.17106246948242
2017-10-17,58.928836822509766
2017-10-18,58.87888717651367
2017-10-19,58.953800201416016
2017-10-20,58.77151107788086
2017-10-23,59.26095962524414
2017-10-24,59.82032775878906
2017-10-25,59.40829086303711
2017-10-26,60.035091400146484
2017-10-27,61.038963317871094
2017-10-30,60.61943054199219
2017-10-31,59.99763488769531
2017-11-01,58.42689514160156
2017-11-02,56.66138458251953
2017-11-03,57.25321578979492
2017-11-06,56.84617233276367
2017-11-07,57.268192291259766
2017-11-08,57.55537033081055
2017-11-09,57.922462463378906
2017-11-10,57.200767517089844
2017-11-13,59.201026916503906
2017-11-14,59.12860870361328
2017-11-15,58.59919738769531
2017-11-16,59.79535675048828
2017-11-17,59.595584869384766
2017-11-20,59.91771697998047
2017-11-21,59.960174560546875
2017-11-22,59.65800857543945
2017-11-24,60.50456237792969
2017-11-27,60.75428009033203
2017-11-28,60.744293212890625
2017-11-29,60.57947540283203
2017-11-30,60.22737121582031
2017-12-01,59.45823287963867
2017-12-04,57.370582580566406
2017-12-05,57.90747833251953
2017-12-06,58.451866149902344
2017-12-07,59.63304138183594
2017-12-08,56.576473236083984
2017-12-11,57.04843521118164
2017-12-12,57.35060501098633
2017-12-13,55.98463821411133
2017-12-14,56.15195083618164
2017-12-15,57.26070785522461
2017-12-18,55.95216751098633
2017-12-19,55.90721893310547
2017-12-20,56.08951950073242
2017-12-21,55.38031005859375
2017-12-22,54.88837432861328
2017-12-26,55.04819107055664
2017-12-27,55.2354736328125
2017-12-28,54.98325729370117
2017-12-29,54.40890884399414
2018-01-02,55.0931396484375
2018-01-03,56.621429443359375
2018-01-04,55.82481002807617
2018-01-05,57.56037139892578
2018-01-08,57.8475456237793
2018-01-09,58.4968147277832
2018-01-10,57.68272018432617
2018-01-11,57.09588623046875
2018-01-12,57.645267486572266
2018-01-16,57.67523956298828
2018-01-17,58.73155212402344
2018-01-18,58.813961029052734
2018-01-19,60.09501647949219
2018-01-22,60.26734161376953
2018-01-23,59.61549758911133
2018-01-24,59.77284240722656
2018-01-25,60.8867301940918
2018-01-26,61.33378601074219
2018-01-29,60.83927917480469
2018-01-30,60.65446472167969
2018-01-31,61.106510162353516
2018-02-01,60.841773986816406
2018-02-02,60.26984405517578
2018-02-05,57.68991470336914
2018-02-06,57.26285171508789
2018-02-07,57.56005096435547
2018-02-08,55.736873626708984
2018-02-09,56.63347244262695
2018-02-12,56.63347244262695
2018-02-13,56.398712158203125
2018-02-14,57.39021301269531
2018-02-15,58.07453536987305
2018-02-16,58.05955123901367
2018-02-20,57.535072326660156
2018-02-21,57.227874755859375
2018-02-22,56.935672760009766
2018-02-23,57.577537536621094
2018-02-26,58.15196228027344
2018-02-27,57.987117767333984
2018-02-28,57.572540283203125
2018-03-01,56.660953521728516
2018-03-02,58.53657913208008
2018-03-05,59.0660514831543
2018-03-06,60.04007339477539
2018-03-07,61.49611282348633
2018-03-08,62.083038330078125
2018-03-09,62.79481887817383
2018-03-12,60.177433013916016
2018-03-13,59.15595245361328
2018-03-14,58.41419219970703
2018-03-15,58.44416809082031
2018-03-16,58.86374282836914
2018-03-19,58.15446090698242
2018-03-20,57.94716262817383
2018-03-21,57.028076171875
2018-03-22,56.138973236083984
2018-03-23,54.63047790527344
2018-03-26,56.6534538269043
2018-03-27,56.216392517089844
2018-03-28,56.23137283325195
2018-03-29,57.14546585083008
2018-04-02,55.362239837646484
2018-04-03,55.272335052490234
2018-04-04,55.24736022949219
2018-04-05,55.83177185058594
2018-04-06,54.4406623840332
2018-04-09,54.9026985168457
2018-04-10,55.779327392578125
2018-04-11,55.09751510620117
2018-04-12,55.19990539550781
2018-04-13,55.287315368652344
2018-04-16,56.94316864013672
2018-04-17,56.7783317565918
2018-04-18,56.69091796875
2018-04-19,56.24885940551758
2018-04-20,56.223880767822266
2018-04-23,56.333770751953125
2018-04-24,55.75185012817383
2018-04-25,56.84076690673828
2018-04-26,57.3427619934082
2018-04-27,57.62748718261719
2018-04-30,57.12049102783203
2018-05-01,57.46514892578125
2018-05-02,56.65595626831055
2018-05-03,56.26383972167969
2018-05-04,56.583518981933594
2018-05-07,56.336273193359375
2018-05-08,56.643463134765625
2018-05-09,56.566043853759766
2018-05-10,57.79731369018555
2018-05-11,58.52159118652344
2018-05-14,58.73387908935547
2018-05-15,58.00210952758789
2018-05-16,57.82727813720703
2018-05-17,57.644962310791016
2018-05-18,58.26933288574219
2018-05-21,59.06355285644531
2018-05-22,57.95215606689453
2018-05-23,57.92219161987305
2018-05-24,57.34026336669922
2018-05-25,56.8807258605957
2018-05-29,56.06903839111328
2018-05-30,57.3752326965332
2018-05-31,56.521087646484375
2018-06-01,56.970638275146484
2018-06-04,56.518592834472656
2018-06-05,56.16643524169922
2018-06-06,57.1754264831543
2018-06-07,56.568538665771484
2018-06-08,57.9946174621582
2018-06-11,55.437171936035156
2018-06-12,56.94316864013672
2018-06-13,56.65095901489258
2018-06-14,58.7288818359375
2018-06-15,59.19841003417969
2018-06-18,58.591529846191406
2018-06-19,58.3267822265625
2018-06-20,57.9022102355957
2018-06-21,58.436676025390625
2018-06-22,59.24835968017578
2018-06-25,58.44166946411133
2018-06-26,58.64396667480469
2018-06-27,58.06704330444336
2018-06-28,58.63896942138672
2018-06-29,58.80380630493164
2018-07-02,59.01609802246094
2018-07-03,59.48063659667969
2018-07-05,59.720394134521484
2018-07-06,60.614498138427734
2018-07-09,61.183929443359375
2018-07-10,61.2613525390625
2018-07-11,61.70341110229492
2018-07-12,61.39871597290039
2018-07-13,61.71840286254883
2018-07-16,60.614498138427734
2018-07-17,61.45616149902344
2018-07-18,61.635990142822266
2018-07-19,61.9356803894043
2018-07-20,62.090545654296875
2018-07-23,62.51017761230469
2018-07-24,62.67504119873047
2018-07-25,63.691650390625
2018-07-26,63.82403564453125
2018-07-27,63.441871643066406
2018-07-30,63.93393325805664
2018-07-31,65.06793975830078
2018-08-01,64.70075225830078
2018-08-02,65.03296661376953
2018-08-03,65.02047729492188
2018-08-06,64.55338287353516
2018-08-07,64.31609344482422
2018-08-08,64.4310073852539
2018-08-09,64.15373992919922
2018-08-10,63.259517669677734
2018-08-13,63.242042541503906
2018-08-14,63.686649322509766
2018-08-15,63.232051849365234
2018-08-16,63.84900665283203
2018-08-17,64.35107421875
2018-08-20,63.95890808105469
2018-08-21,64.13375854492188
2018-08-22,64.82565307617188
2018-08-23,64.74571990966797
2018-08-24,64.93806457519531
2018-08-27,65.40015411376953
2018-08-28,65.83477020263672
2018-08-29,66.34432220458984
2018-08-30,65.86473846435547
2018-08-31,63.88896942138672
2018-09-04,64.11376953125
2018-09-05,63.77906799316406
2018-09-06,64.89557647705078
2018-09-07,64.80065155029297
2018-09-10,64.93806457519531
2018-09-11,65.87223052978516
2018-09-12,66.23941040039062
2018-09-13,66.27188110351562
2018-09-14,65.67240905761719
2018-09-17,64.85812377929688
2018-09-18,66.13201141357422
2018-09-19,66.27687072753906
2018-09-20,66.8313980102539
2018-09-21,67.173583984375
2018-09-24,67.30098724365234
2018-09-25,68.15022277832031
2018-09-26,68.56487274169922
2018-09-27,68.7721939086914
2018-09-28,69.22679138183594
2018-10-01,69.62393951416016
2018-10-02,69.74634552001953
2018-10-03,68.94703674316406
2018-10-04,66.8988265991211
2018-10-05,66.66404724121094
2018-10-08,65.51004791259766
2018-10-09,64.86560821533203
2018-10-10,63.08717346191406
2018-10-11,62.59260940551758
2018-10-12,63.998878479003906
2018-10-15,63.19458770751953
2018-10-16,65.46009063720703
2018-10-17,66.01211547851562
2018-10-18,64.47345733642578
2018-10-19,63.49681854248047
2018-10-22,63.5142936706543
2018-10-23,63.389408111572266
2018-10-24,62.088050842285156
2018-10-25,62.58261489868164
2018-10-26,61.908206939697266
2018-10-29,61.8707389831543
2018-10-30,63.51679229736328
2018-10-31,64.52092742919922
2018-11-01,65.71237182617188
2018-11-02,65.79979705810547
2018-11-05,64.50592803955078
2018-11-06,64.85314178466797
2018-11-07,66.40425872802734
2018-11-08,66.848876953125
2018-11-09,66.89132690429688
2018-11-12,65.38015747070312
2018-11-13,63.69414138793945
2018-11-14,63.45934295654297
2018-11-15,64.24616241455078
2018-11-16,66.19944763183594
2018-11-19,64.14373779296875
2018-11-20,65.1678466796875
2018-11-21,66.42176055908203
2018-11-23,67.4608383178711
2018-11-26,68.07029724121094
2018-11-27,68.35005950927734
2018-11-28,68.28512573242188
2018-11-29,69.29423522949219
2018-11-30,69.64642333984375
2018-12-03,70.35330963134766
2018-12-04,68.66478729248047
2018-12-06,69.19681549072266
2018-12-07,60.69927215576172
2018-12-10,63.21455764770508
2018-12-11,63.63669967651367
2018-12-12,63.62670135498047
2018-12-13,64.16374206542969
2018-12-14,62.437747955322266
2018-12-17,61.06145095825195
2018-12-18,61.7508430480957
2018-12-19,60.84414291381836
2018-12-20,59.143131256103516
2018-12-21,59.093177795410156
2018-12-24,58.1240234375
2018-12-26,61.09392166137695
2018-12-27,62.9897575378418
2018-12-28,62.35781478881836
2018-12-31,63.569244384765625
2019-01-02,62.602603912353516
2019-01-03,61.49107360839844
2019-01-04,61.49356460571289
2019-01-07,61.638450622558594
2019-01-08,63.40190124511719
2019-01-09,64.50843048095703
2019-01-10,64.85314178466797
2019-01-11,65.31521606445312
2019-01-14,65.0879135131836
2019-01-15,67.11114501953125
2019-01-16,67.97789001464844
2019-01-17,66.81640625
2019-01-18,67.35599517822266
2019-01-22,66.82640075683594
2019-01-23,67.15113830566406
2019-01-24,67.94054412841797
2019-01-25,68.84986114501953
2019-01-28,68.35773468017578
2019-01-29,68.38771057128906
2019-01-30,69.1346435546875
2019-01-31,69.63675689697266
2019-02-01,69.376953125
2019-02-04,69.25703430175781
2019-02-05,69.409423828125
2019-02-06,69.06219482421875
2019-02-07,68.15287780761719
2019-02-08,68.96476745605469
2019-02-11,68.75492858886719
2019-02-12,69.46939086914062
2019-02-13,69.44689178466797
2019-02-14,68.94978332519531
2019-02-15,69.71418762207031
2019-02-19,70.80085754394531
2019-02-20,71.10062408447266
2019-02-21,71.52779388427734
2019-02-22,73.09160614013672
2019-02-25,73.59373474121094
2019-02-26,72.13233184814453
2019-02-27,71.70016479492188
2019-02-28,71.44286346435547
2019-03-01,72.61198425292969
2019-03-04,71.90751647949219
2019-03-05,72.49957275390625
2019-03-06,70.63597869873047
2019-03-07,72.04240417480469
2019-03-08,71.96995544433594
2019-03-11,72.1473159790039
2019-03-12,73.19153594970703
2019-03-13,72.97169494628906
2019-03-14,73.64618682861328
2019-03-15,73.75111389160156
2019-03-18,73.2389907836914
2019-03-19,73.58872985839844
2019-03-20,72.74686431884766
2019-03-21,74.25572967529297
2019-03-22,72.88426971435547
2019-03-25,73.02165985107422
2019-03-26,73.4713134765625
2019-03-27,73.15654754638672
2019-03-28,73.6861572265625
2019-03-29,73.98592376708984
2019-04-01,73.89847564697266
2019-04-02,74.34065246582031
2019-04-03,74.21074676513672
2019-04-04,72.626953125
2019-04-05,72.3047103881836
2019-04-08,72.45208740234375
2019-04-09,72.30970764160156
2019-04-10,72.8642807006836
2019-04-11,72.91424560546875
2019-04-12,73.17903900146484
2019-04-15,73.8485336303711
2019-04-16,72.18981170654297
2019-04-17,69.76914978027344
2019-04-18,70.25128936767578
2019-04-22,71.02318572998047
2019-04-23,71.6302261352539
2019-04-24,70.56103515625
2019-04-25,70.32122802734375
2019-04-26,72.01993560791016
2019-04-29,71.41789245605469
2019-04-30,72.42461395263672
2019-05-01,71.79509735107422
2019-05-02,72.64693450927734
2019-05-03,73.42135620117188
2019-05-06,73.63369750976562
2019-05-07,72.25225067138672
2019-05-08,72.67693328857422
2019-05-09,72.7993392944336
2019-05-10,72.89176177978516
2019-05-13,71.64271545410156
2019-05-14,71.89501190185547
2019-05-15,72.63444519042969
2019-05-16,72.85928344726562
2019-05-17,73.1265869140625
2019-05-20,72.31471252441406
2019-05-21,73.07162475585938
2019-05-22,73.32892608642578
2019-05-23,72.92672729492188
2019-05-24,72.7493667602539
2019-05-28,71.59025573730469
2019-05-29,71.18555450439453
2019-05-30,71.55528259277344
2019-05-31,74.3906021118164
2019-06-03,75.38235473632812
2019-06-04,77.59317016601562
2019-06-05,78.00785064697266
2019-06-06,79.92388916015625
2019-06-07,80.42601013183594
2019-06-10,80.59086608886719
2019-06-11,80.96058654785156
2019-06-12,81.96732330322266
2019-06-13,81.07799530029297
2019-06-14,80.71329498291016
2019-06-17,81.06050109863281
2019-06-18,80.98556518554688
2019-06-19,82.81417083740234
2019-06-20,81.79745483398438
2019-06-21,82.15467834472656
2019-06-24,82.17216491699219
2019-06-25,82.43196868896484
2019-06-26,82.04476165771484
2019-06-27,82.82914733886719
2019-06-28,84.15815734863281
2019-07-01,84.93505096435547
2019-07-02,83.1339340209961
2019-07-03,83.75096893310547
2019-07-05,83.11894989013672
2019-07-08,82.55937194824219
2019-07-09,83.1664047241211
2019-07-10,82.67927551269531
2019-07-11,83.44869232177734
2019-07-12,82.6717758178711
2019-07-15,82.92159271240234
2019-07-16,81.98480987548828
2019-07-17,82.77670288085938
2019-07-18,82.91409301757812
2019-07-19,82.81665802001953
2019-07-22,83.18391418457031
2019-07-23,83.69357299804688
2019-07-24,84.09829711914062
2019-07-25,84.36812591552734
2019-07-26,84.43807983398438
2019-07-29,85.31497955322266
2019-07-30,85.21504974365234
2019-07-31,84.29317474365234
2019-08-01,84.4405746459961
2019-08-02,83.65860748291016
2019-08-05,81.36514282226562
2019-08-06,82.13212585449219
2019-08-07,82.59931945800781
2019-08-08,83.47872161865234
2019-08-09,84.16077423095703
2019-08-12,83.20640563964844
2019-08-13,84.98771667480469
2019-08-14,83.12895965576172
2019-08-15,83.93341827392578
2019-08-16,83.78850555419922
2019-08-19,83.78850555419922
2019-08-20,83.02652740478516
2019-08-21,83.09646606445312
2019-08-22,82.39945983886719
2019-08-23,80.36331939697266
2019-08-26,81.00538635253906
2019-08-27,81.54252624511719
2019-08-28,80.18843841552734
2019-08-29,82.0921630859375
2019-08-30,77.38533782958984
2019-09-03,74.83455657958984
2019-09-04,75.25676727294922
2019-09-05,76.88068389892578
2019-09-06,75.65899658203125
2019-09-09,74.36986541748047
2019-09-10,74.1725082397461
2019-09-11,74.74211883544922
2019-09-12,76.19862365722656
2019-09-13,75.32672882080078
2019-09-16,75.72145080566406
2019-09-17,76.33605194091797
2019-09-18,75.72395324707031
2019-09-19,75.26176452636719
2019-09-20,75.52908325195312
2019-09-23,75.4966049194336
2019-09-24,74.68464660644531
2019-09-25,74.26993560791016
2019-09-26,74.66967010498047
2019-09-27,73.512939453125
2019-09-30,74.19996643066406
2019-10-01,73.1606674194336
2019-10-02,72.18384552001953
2019-10-03,73.38803100585938
2019-10-04,74.1675033569336
2019-10-07,73.43549346923828
2019-10-08,71.46932220458984
2019-10-09,72.19634246826172
2019-10-10,72.65351104736328
2019-10-11,73.4229965209961
2019-10-14,73.07823181152344
2019-10-15,73.73779296875
2019-10-16,72.8333969116211
2019-10-17,73.01327514648438
2019-10-18,71.90402221679688
2019-10-21,71.7865982055664
2019-10-22,70.24764251708984
2019-10-23,70.50247955322266
2019-10-24,70.63237762451172
2019-10-25,70.39004516601562
2019-10-28,70.95716094970703
2019-10-29,72.62603759765625
2019-10-30,72.9758071899414
2019-10-31,72.70099639892578
2019-11-01,72.90835571289062
2019-11-04,72.48613739013672
2019-11-05,72.6860122680664
2019-11-06,72.82340240478516
2019-11-07,73.63786315917969
2019-11-08,72.8009262084961
2019-11-11,73.18315887451172
2019-11-12,73.58290100097656
2019-11-13,74.14251708984375
2019-11-14,74.84954833984375
2019-11-15,75.44414520263672
2019-11-18,76.37100982666016
2019-11-19,77.2154541015625
2019-11-20,76.06620788574219
2019-11-21,76.57087707519531
2019-11-22,76.90065002441406
2019-11-25,78.05237579345703
2019-11-26,78.24225616455078
2019-11-27,79.1891098022461
2019-11-29,78.21975708007812
2019-12-02,77.89249420166016
2019-12-03,77.80255126953125
2019-12-04,77.96994018554688
2019-12-05,78.16230010986328
2019-12-06,76.74575805664062
2019-12-09,75.51409912109375
2019-12-10,76.08370208740234
2019-12-11,76.61834716796875
2019-12-12,78.58452606201172
2019-12-13,79.17662811279297
2019-12-16,79.68878173828125
2019-12-17,79.5138931274414
2019-12-18,79.9061279296875
2019-12-19,79.86366271972656
2019-12-20,79.71875
2019-12-23,80.1135025024414
2019-12-24,80.458251953125
2019-12-26,79.94860076904297
2019-12-27,80.22341918945312
2019-12-30,79.80870056152344
2019-12-31,80.26838684082031
2020-01-02,80.77554321289062
2020-01-03,80.52072143554688
2020-01-06,80.73808288574219
2020-01-07,80.95791625976562
2020-01-08,81.85731506347656
2020-01-09,83.2563705444336
2020-01-10,83.35630798339844
2020-01-13,83.3313217163086
2020-01-14,83.96090698242188
2020-01-15,85.90459442138672
2020-01-16,87.20620727539062
2020-01-17,88.76765441894531
2020-01-21,89.5796127319336
2020-01-22,89.94190216064453
2020-01-23,89.19734191894531
2020-01-24,88.03802490234375
2020-01-27,88.500244140625
2020-01-28,88.70763397216797
2020-01-29,88.52774047851562
2020-01-30,88.29786682128906
2020-01-31,86.67132568359375
2020-02-03,86.50891876220703
2020-02-04,87.48584747314453
2020-02-05,88.34033966064453
2020-02-06,88.20292663574219
2020-02-07,86.99864959716797
2020-02-10,87.29596710205078
2020-02-11,87.79566192626953
2020-02-12,88.22041320800781
2020-02-13,88.1904296875
2020-02-14,88.27538299560547
2020-02-18,89.0349349975586
2020-02-19,89.08740997314453
2020-02-20,88.6551513671875
2020-02-21,88.86504364013672
2020-02-24,86.72879028320312
2020-02-25,84.06287384033203
2020-02-26,83.78054809570312
2020-02-27,82.01908111572266
2020-02-28,81.09461212158203
2020-03-02,83.81301879882812
2020-03-03,82.44632720947266
2020-03-04,84.4851303100586
2020-03-05,81.2695083618164
2020-03-06,83.40325164794922
2020-03-09,79.32815551757812
2020-03-10,83.6880874633789
2020-03-11,80.92472839355469
2020-03-12,69.97119140625
2020-03-13,72.71707916259766
2020-03-16,64.81922149658203
2020-03-17,68.75191497802734
2020-03-18,62.74045944213867
2020-03-19,68.24720001220703
2020-03-20,62.62553024291992
2020-03-23,60.8240852355957
2020-03-24,63.934757232666016
2020-03-25,64.18460083007812
2020-03-26,70.47088623046875
2020-03-27,68.26719665527344
2020-03-30,69.99617004394531
2020-03-31,68.87683868408203
2020-04-01,68.22222137451172
2020-04-02,70.91563415527344
2020-04-03,69.87874603271484
2020-04-06,74.12622833251953
2020-04-07,73.1168441772461
2020-04-08,74.31361389160156
2020-04-09,74.0987548828125
2020-04-13,74.71337890625
2020-04-14,75.07817077636719
2020-04-15,74.63094329833984
2020-04-16,74.1937026977539
2020-04-17,76.52481842041016
2020-04-20,76.13005065917969
2020-04-21,72.0899429321289
2020-04-22,73.48162078857422
2020-04-23,72.52468872070312
2020-04-24,73.25923156738281
2020-04-27,73.36917877197266
2020-04-28,72.73204803466797
2020-04-29,72.9119644165039
2020-04-30,71.63272094726562
2020-05-01,70.03614807128906
2020-05-04,71.73016357421875
2020-05-05,72.67709350585938
2020-05-06,73.69648742675781
2020-05-07,75.93017578125
2020-05-08,76.08507537841797
2020-05-11,76.90959167480469
2020-05-12,75.8352279663086
2020-05-13,74.061279296875
2020-05-14,74.09126281738281
2020-05-15,74.08625793457031
2020-05-18,75.4979248046875
2020-05-19,74.54598999023438
2020-05-20,74.0337905883789
2020-05-21,71.90753936767578
2020-05-22,71.81261444091797
2020-05-26,74.4310531616211
2020-05-27,77.08948516845703
2020-05-28,79.11078643798828
2020-05-29,79.1982421875
2020-06-01,78.74850463867188
2020-06-02,79.04083251953125
2020-06-03,79.7579116821289
2020-06-04,78.41869354248047
2020-06-05,79.58802032470703
2020-06-08,80.02775573730469
2020-06-09,75.76277160644531
2020-06-10,74.61344146728516
2020-06-11,69.59640502929688
2020-06-12,72.05744171142578
2020-06-15,72.54466247558594
2020-06-16,74.9807357788086
2020-06-17,75.5878677368164
2020-06-18,75.43046569824219
2020-06-19,74.73587036132812
2020-06-22,74.07376861572266
2020-06-23,74.95075225830078
2020-06-24,70.30599212646484
2020-06-25,69.11167907714844
2020-06-26,68.2047348022461
2020-06-29,67.6925277709961
2020-06-30,70.86815643310547
2020-07-01,71.83509826660156
2020-07-02,72.4747085571289
2020-07-06,71.2579345703125
2020-07-07,70.52336883544922
2020-07-08,69.97868347167969
2020-07-09,72.38976287841797
2020-07-10,72.30731201171875
2020-07-13,71.36786651611328
2020-07-14,71.93254089355469
2020-07-15,74.16621398925781
2020-07-16,72.18988037109375
2020-07-17,72.79952239990234
2020-07-20,72.28482818603516
2020-07-21,72.8494873046875
2020-07-22,72.40470886230469
2020-07-23,71.13532257080078
2020-07-24,70.86045837402344
2020-07-27,71.56011962890625
2020-07-28,70.34320831298828
2020-07-29,71.6950454711914
2020-07-30,70.64057159423828
2020-07-31,70.69803619384766
2020-08-03,73.80402374267578
2020-08-04,74.19134521484375
2020-08-05,74.75106048583984
2020-08-06,75.05841827392578
2020-08-07,75.9429931640625
2020-08-10,76.67012023925781
2020-08-11,75.0409164428711
2020-08-12,76.29280853271484
2020-08-13,76.18785858154297
2020-08-14,75.9179916381836
2020-08-17,76.21284484863281
2020-08-18,76.77256774902344
2020-08-19,76.3377914428711
2020-08-20,74.77855682373047
2020-08-21,75.36326599121094
2020-08-24,75.44072723388672
2020-08-25,76.2203369140625
2020-08-26,76.3252944946289
2020-08-27,78.0694351196289
2020-08-28,78.93401336669922
2020-08-31,78.55670928955078
2020-09-01,77.31231689453125
2020-09-02,79.26385498046875
2020-09-03,76.66512298583984
2020-09-04,80.83309936523438
2020-09-08,79.51124572753906
2020-09-09,79.76112365722656
2020-09-10,81.09046173095703
2020-09-11,81.66768646240234
2020-09-14,83.59674072265625
2020-09-15,83.97406768798828
2020-09-16,85.53580474853516
2020-09-17,86.90264129638672
2020-09-18,86.5653076171875
2020-09-21,85.42335510253906
2020-09-22,84.77117156982422
2020-09-23,83.36686706542969
2020-09-24,82.2174301147461
2020-09-25,83.26940155029297
2020-09-28,83.48929595947266
2020-09-29,83.35686492919922
2020-09-30,84.23892974853516
2020-10-01,84.65123748779297
2020-10-02,83.81663513183594
2020-10-05,85.66324615478516
2020-10-06,85.46333312988281
2020-10-07,87.67475891113281
2020-10-08,88.64429473876953
2020-10-09,89.4189224243164
2020-10-12,90.11357879638672
2020-10-13,89.0166015625
2020-10-14,88.42439270019531
2020-10-15,88.31195831298828
2020-10-16,88.38191986083984
2020-10-19,87.06256103515625
2020-10-20,86.82266998291016
2020-10-21,87.15501403808594
2020-10-22,88.2519760131836
2020-10-23,89.06908416748047
2020-10-26,87.0000991821289
2020-10-27,86.5453109741211
2020-10-28,83.35187530517578
2020-10-29,80.99552154541016
2020-10-30,79.72362518310547
2020-11-02,80.09095764160156
2020-11-03,80.95054626464844
2020-11-04,82.81463623046875
2020-11-05,82.95955657958984
2020-11-06,83.43683624267578
2020-11-09,87.89215087890625
2020-11-10,86.55531311035156
2020-11-11,85.78318786621094
2020-11-12,84.2064437866211
2020-11-13,85.29592895507812
2020-11-16,85.13350677490234
2020-11-17,83.07200622558594
2020-11-18,82.35734558105469
2020-11-19,83.01702880859375
2020-11-20,82.80213928222656
2020-11-23,82.43231964111328
2020-11-24,81.32535552978516
2020-11-25,82.21243286132812
2020-11-27,85.13600158691406
2020-11-30,83.76417541503906
2020-12-01,83.46932220458984
2020-12-02,83.61174011230469
2020-12-03,84.4538345336914
2020-12-04,86.38539123535156
2020-12-07,85.47332763671875
2020-12-08,86.39289093017578
2020-12-09,85.603271484375
2020-12-10,86.90763854980469
2020-12-11,84.7486801147461
2020-12-14,85.67073822021484
2020-12-15,85.57078552246094
2020-12-16,85.94310760498047
2020-12-17,87.83718872070312
2020-12-18,87.36491394042969
2020-12-21,87.09754180908203
2020-12-22,88.12954711914062
2020-12-23,88.95663452148438
2020-12-24,89.54884338378906
2020-12-28,89.94615173339844
2020-12-29,89.27397155761719
2020-12-30,89.06908416748047
2020-12-31,90.7857437133789
2021-01-04,89.271484375
2021-01-05,90.32347106933594
2021-01-06,91.53287506103516
2021-01-07,91.22052764892578
2021-01-08,90.76325988769531
2021-01-11,89.86868286132812
2021-01-12,89.45889282226562
2021-01-13,95.39350128173828
2021-01-14,93.74180603027344
2021-01-15,94.17658996582031
2021-01-19,96.80780792236328
2021-01-20,96.14314270019531
2021-01-21,94.1839370727539
2021-01-22,94.96111297607422
2021-01-25,95.87324523925781
2021-01-26,94.31639862060547
2021-01-27,90.14059448242188
2021-01-28,91.13768005371094
2021-01-29,90.97276306152344
2021-02-01,91.2401351928711
2021-02-02,93.74161529541016
2021-02-03,93.82157897949219
2021-02-04,95.98819732666016
2021-02-05,96.7029037475586
2021-02-08,96.19062042236328
2021-02-09,95.14353942871094
2021-02-10,94.70872497558594
2021-02-11,96.21060180664062
2021-02-12,96.31056213378906
2021-02-16,96.57545471191406
2021-02-17,96.12313842773438
2021-02-18,97.14772033691406
