Date,CMS
2021-02-16,48.64960479736328
2021-02-17,48.98299789428711
2021-02-18,49.67610549926758
2021-02-19,49.11458969116211
2021-02-22,48.061771392822266
2021-02-23,48.860172271728516
2021-02-24,47.877525329589844
2021-02-25,48.307430267333984
2021-02-26,47.47394561767578
2021-03-01,48.09686279296875
2021-03-02,48.14950942993164
2021-03-03,47.272151947021484
2021-03-04,47.29846954345703
2021-03-05,48.57941436767578
2021-03-08,49.263755798339844
2021-03-09,49.59715270996094
2021-03-10,50.08847427368164
2021-03-11,49.79894256591797
2021-03-12,50.48328399658203
2021-03-15,51.325538635253906
2021-03-16,51.22026824951172
2021-03-17,50.7728157043457
2021-03-18,50.91319274902344
2021-03-19,51.193939208984375
2021-03-22,51.325538635253906
2021-03-23,53.106590270996094
2021-03-24,53.413665771484375
2021-03-25,53.606685638427734
2021-03-26,53.45753860473633
2021-03-29,54.32611846923828
2021-03-30,53.53649139404297
2021-03-31,53.71196365356445
2021-04-01,53.53649139404297
2021-04-05,53.94008255004883
2021-04-06,54.141876220703125
2021-04-07,53.64178466796875
2021-04-08,53.16800308227539
2021-04-09,53.0451774597168
2021-04-12,53.30837631225586
2021-04-13,54.09800720214844
2021-04-14,54.554229736328125
2021-04-15,55.62460708618164
2021-04-16,56.22121810913086
2021-04-19,56.25632095336914
2021-04-20,57.26527404785156
2021-04-21,56.791507720947266
2021-04-22,56.59848403930664
2021-04-23,56.26508331298828
2021-04-26,56.10716247558594
2021-04-27,55.554420471191406
2021-04-28,55.31753921508789
2021-04-29,56.10716247558594
2021-04-30,56.49319076538086
2021-05-03,57.05471420288086
2021-05-04,57.203861236572266
2021-05-05,56.326499938964844
2021-05-06,56.91392135620117
2021-05-07,56.52525329589844
2021-05-10,57.337928771972656
2021-05-11,56.11891174316406
2021-05-12,55.17372512817383
2021-05-13,56.11891174316406
2021-05-14,56.0924186706543
2021-05-17,55.63307189941406
2021-05-18,55.91574478149414
2021-05-19,55.84507751464844
2021-05-20,56.30441665649414
2021-05-21,56.66658020019531
2021-05-24,56.33091735839844
2021-05-25,55.87157440185547
2021-05-26,55.6065788269043
2021-05-27,55.03239822387695
2021-05-28,55.421077728271484
2021-06-01,55.04124069213867
2021-06-02,55.13840103149414
2021-06-03,55.35923385620117
2021-06-04,55.3150749206543
2021-06-07,55.47406768798828
2021-06-08,53.292213439941406
2021-06-09,52.93887710571289
2021-06-10,53.21271514892578
2021-06-11,53.5925407409668
2021-06-14,53.265708923339844
2021-06-15,53.44237518310547
2021-06-16,52.709197998046875
2021-06-17,52.567867279052734
2021-06-18,51.34001922607422
2021-06-21,51.702186584472656
2021-06-22,51.77285385131836
2021-06-23,51.711021423339844
2021-06-24,52.20569610595703
2021-06-25,53.11554718017578
2021-06-28,53.00954055786133
2021-06-29,51.9848518371582
2021-06-30,52.188026428222656
2021-07-01,53.06254196166992
2021-07-02,52.921199798583984
2021-07-06,52.8328742980957
2021-07-07,53.13320541381836
2021-07-08,53.23921203613281
2021-07-09,53.2745475769043
2021-07-12,53.31871795654297
2021-07-13,53.000709533691406
2021-07-14,53.42471694946289
2021-07-15,54.33454895019531
2021-07-16,54.77622604370117
2021-07-19,54.281558990478516
2021-07-20,54.71438980102539
2021-07-21,53.91938400268555
2021-07-22,54.08721923828125
2021-07-23,54.83806610107422
2021-07-26,54.74972915649414
2021-07-27,55.84507751464844
2021-07-28,54.997066497802734
2021-07-29,55.07656478881836
2021-07-30,54.58188247680664
2021-08-02,55.35041046142578
2021-08-03,55.86274337768555
2021-08-04,55.880409240722656
2021-08-05,56.22285842895508
2021-08-06,56.27621078491211
2021-08-09,56.26732635498047
2021-08-10,55.982696533203125
2021-08-11,56.2050666809082
2021-08-12,56.036067962646484
2021-08-13,56.44521713256836
2021-08-16,56.809898376464844
2021-08-17,57.16567611694336
2021-08-18,56.765419006347656
2021-08-19,56.934425354003906
2021-08-20,57.64599609375
2021-08-23,56.98778533935547
2021-08-24,56.51638412475586
2021-08-25,56.605316162109375
2021-08-26,56.783206939697266
2021-08-27,57.06784439086914
2021-08-30,57.352474212646484
2021-08-31,57.04115295410156
2021-09-01,57.85947036743164
2021-09-02,58.35756301879883
2021-09-03,57.7794189453125
2021-09-07,56.49858474731445
2021-09-08,57.565948486328125
2021-09-09,57.31689453125
2021-09-10,56.57863998413086
2021-09-13,56.036067962646484
2021-09-14,56.19617462158203
2021-09-15,55.858177185058594
2021-09-16,55.573551177978516
2021-09-17,54.84419631958008
2021-09-20,54.995391845703125
2021-09-21,54.84419631958008
2021-09-22,54.692989349365234
2021-09-23,53.95472717285156
2021-09-24,54.04366683959961
2021-09-27,52.887367248535156
2021-09-28,52.35369110107422
2021-09-29,53.23426818847656
2021-09-30,53.127525329589844
2021-10-01,53.127525329589844
2021-10-04,54.14151382446289
2021-10-05,53.69678497314453
2021-10-06,54.452823638916016
2021-10-07,53.87467575073242
2021-10-08,53.5010986328125
2021-10-11,52.78953170776367
2021-10-12,53.13642501831055
2021-10-13,53.92804718017578
2021-10-14,54.203773498535156
2021-10-15,53.634517669677734
2021-10-18,52.96742248535156
2021-10-19,53.581153869628906
2021-10-20,54.07035446166992
2021-10-21,54.07924270629883
2021-10-22,54.31050491333008
2021-10-25,53.590049743652344
2021-10-26,53.90135955810547
2021-10-27,53.678993225097656
2021-10-28,54.00809860229492
2021-10-29,53.678993225097656
2021-11-01,53.62562561035156
2021-11-02,53.7590446472168
2021-11-03,53.5010986328125
2021-11-04,53.774356842041016
2021-11-05,54.222328186035156
2021-11-08,53.371192932128906
2021-11-09,53.81916046142578
2021-11-10,54.553829193115234
2021-11-11,53.828121185302734
2021-11-12,53.75644302368164
2021-11-15,54.80470275878906
2021-11-16,54.231292724609375
2021-11-17,54.598628997802734
2021-11-18,54.15961837768555
2021-11-19,54.56278991699219
2021-11-22,55.22578048706055
2021-11-23,54.93013000488281
2021-11-24,54.6882209777832
2021-11-26,53.87291717529297
2021-11-29,54.76885986328125
2021-11-30,52.726104736328125
2021-12-01,52.86050033569336
2021-12-02,53.36223602294922
2021-12-03,54.43735122680664
2021-12-06,55.16307830810547
2021-12-07,55.57520294189453
2021-12-08,55.44081115722656
2021-12-09,55.682716369628906
2021-12-10,56.0231819152832
2021-12-13,57.10726547241211
2021-12-14,56.865360260009766
2021-12-15,58.12863540649414
2021-12-16,58.60348129272461
2021-12-17,57.501468658447266
2021-12-20,57.806087493896484
2021-12-21,57.09830093383789
2021-12-22,57.080379486083984
2021-12-23,56.910152435302734
2021-12-27,57.25957107543945
2021-12-28,57.82402038574219
2021-12-29,58.406375885009766
2021-12-30,58.325740814208984
2021-12-31,58.280948638916016
2022-01-03,57.9763298034668
2022-01-04,57.87777328491211
2022-01-05,58.59452438354492
2022-01-06,57.93153381347656
2022-01-07,58.30782699584961
2022-01-10,58.039039611816406
2022-01-11,57.223731994628906
2022-01-12,57.44771957397461
2022-01-13,57.67170333862305
2022-01-14,57.1162223815918
2022-01-18,56.60554122924805
2022-01-19,56.83847427368164
2022-01-20,56.91911315917969
2022-01-21,57.10726547241211
2022-01-24,56.08588790893555
2022-01-25,56.05900955200195
2022-01-26,55.861900329589844
2022-01-27,56.614498138427734
2022-01-28,57.19685745239258
2022-01-31,57.680667877197266
2022-02-01,56.73992919921875
2022-02-02,57.31332778930664
2022-02-03,57.92258071899414
2022-02-04,57.94944763183594
2022-02-07,58.16447067260742
2022-02-08,58.18239212036133
2022-02-09,58.07487487792969
2022-02-10,56.37847137451172
2022-02-11,56.937931060791016
2022-02-14,56.29726028442383
2022-02-15,55.809993743896484
2022-02-16,55.87315368652344
2022-02-17,56.3062858581543
2022-02-18,56.40554428100586
2022-02-22,56.567962646484375
2022-02-23,55.9543571472168
2022-02-24,55.918277740478516
2022-02-25,57.87636947631836
2022-02-28,57.75905990600586
2022-03-01,57.41616439819336
2022-03-02,58.183162689208984
2022-03-03,58.90503692626953
2022-03-04,60.45705795288086
2022-03-07,60.43901443481445
2022-03-08,59.4825325012207
2022-03-09,58.850894927978516
2022-03-10,59.5998420715332
2022-03-11,59.51863098144531
2022-03-14,59.7081184387207
2022-03-15,60.68265914916992
2022-03-16,59.97882080078125
2022-03-17,60.294647216796875
2022-03-18,59.73518371582031
2022-03-21,60.44804763793945
2022-03-22,60.46609878540039
2022-03-23,61.0345573425293
2022-03-24,61.40452575683594
2022-03-25,62.189552307128906
2022-03-28,62.37003707885742
2022-03-29,62.6317138671875
2022-03-30,63.15509033203125
2022-03-31,63.10996627807617
2022-04-01,64.15668487548828
2022-04-04,63.69647979736328
2022-04-05,64.16569519042969
2022-04-06,66.3764419555664
2022-04-07,65.29362487792969
2022-04-08,65.42899322509766
2022-04-11,65.18535614013672
2022-04-12,65.71774291992188
2022-04-13,64.87855529785156
2022-04-14,64.56272888183594
2022-04-18,64.46348571777344
2022-04-19,65.24851989746094
2022-04-20,65.90721130371094
2022-04-21,65.72676849365234
2022-04-22,64.75222778320312
2022-04-25,63.69647979736328
2022-04-26,63.506980895996094
2022-04-27,63.353599548339844
2022-04-28,63.94914627075195
2022-04-29,61.982032775878906
2022-05-02,61.1789436340332
2022-05-03,60.89921188354492
2022-05-04,62.11738967895508
2022-05-05,61.29981994628906
2022-05-06,61.54507064819336
2022-05-09,62.8441162109375
2022-05-10,62.02653121948242
2022-05-11,62.2990608215332
2022-05-12,62.2990608215332
2022-05-13,63.08937072753906
2022-05-16,62.75326919555664
2022-05-17,62.96220779418945
2022-05-18,62.589759826660156
2022-05-19,62.871360778808594
2022-05-20,62.52616882324219
2022-05-23,63.252899169921875
2022-05-24,65.14240264892578
2022-05-25,64.07955169677734
2022-05-26,64.32482147216797
2022-05-27,64.92437744140625
2022-05-31,64.53377532958984
2022-06-01,64.34300231933594
2022-06-02,64.75179290771484
2022-06-03,64.62460327148438
2022-06-06,64.67910766601562
2022-06-07,65.24231719970703
2022-06-08,63.825199127197266
2022-06-09,61.65409851074219
2022-06-10,61.50875473022461
2022-06-13,58.7744140625
2022-06-14,56.794071197509766
2022-06-15,56.92124938964844
2022-06-16,55.867488861083984
2022-06-17,55.558631896972656
2022-06-21,56.25811004638672
2022-06-22,56.984840393066406
2022-06-23,58.24753952026367
2022-06-24,59.219539642333984
2022-06-27,60.127952575683594
2022-06-28,60.46406936645508
2022-06-29,60.4095573425293
2022-06-30,61.3179817199707
2022-07-01,62.70785140991211
2022-07-05,60.0552864074707
2022-07-06,61.199886322021484
2022-07-07,60.3005485534668
2022-07-08,59.9735221862793
2022-07-11,60.19154357910156
2022-07-12,59.87360382080078
2022-07-13,59.900848388671875
2022-07-14,59.76458740234375
2022-07-15,60.13703155517578
2022-07-18,58.87434768676758
2022-07-19,59.01060485839844
2022-07-20,58.029518127441406
2022-07-21,58.06584930419922
2022-07-22,59.210445404052734
2022-07-25,59.8372688293457
2022-07-26,60.57307815551758
2022-07-27,60.60033416748047
2022-07-28,62.25364303588867
2022-07-29,62.435325622558594
2022-08-01,62.70785140991211
2022-08-02,62.589759826660156
2022-08-03,62.98944854736328
2022-08-04,62.7425422668457
2022-08-05,61.82807540893555
2022-08-08,62.37675094604492
2022-08-09,62.815711975097656
2022-08-10,62.87971878051758
2022-08-11,62.80657196044922
2022-08-12,63.7119026184082
2022-08-15,64.11427307128906
2022-08-16,64.25143432617188
2022-08-17,64.39774322509766
2022-08-18,64.48920440673828
2022-08-19,64.873291015625
2022-08-22,64.08683776855469
2022-08-23,63.41926574707031
2022-08-24,63.41010665893555
2022-08-25,63.684452056884766
2022-08-26,62.87971878051758
2022-08-29,63.50156784057617
2022-08-30,62.285308837890625
2022-08-31,61.76405334472656
2022-09-01,62.276161193847656
2022-09-02,61.39826202392578
2022-09-06,61.60860061645508
2022-09-07,63.757633209228516
2022-09-08,63.56558609008789
2022-09-09,63.876502990722656
2022-09-12,64.22400665283203
2022-09-13,62.2213020324707
2022-09-14,62.815711975097656
2022-09-15,60.941017150878906
2022-09-16,61.1239128112793
2022-09-19,61.45313262939453
2022-09-20,61.04161071777344
2022-09-21,60.264312744140625
2022-09-22,60.154571533203125
2022-09-23,59.67904281616211
2022-09-26,58.08784484863281
2022-09-27,56.46920394897461
2022-09-28,57.0727653503418
2022-09-29,54.6219596862793
2022-09-30,53.25938034057617
2022-10-03,54.731689453125
2022-10-04,55.39927673339844
2022-10-05,53.524574279785156
2022-10-06,51.750492095947266
2022-10-07,50.56166076660156
2022-10-10,50.69883346557617
2022-10-11,50.680545806884766
2022-10-12,48.796714782714844
2022-10-13,49.857513427734375
2022-10-14,49.44599533081055
2022-10-17,50.625675201416016
2022-10-18,51.72305679321289
2022-10-19,50.872581481933594
2022-10-20,49.354549407958984
2022-10-21,49.77520751953125
2022-10-24,49.94895553588867
2022-10-25,50.98232650756836
2022-10-26,51.119503021240234
2022-10-27,51.7596321105957
2022-10-28,52.96674728393555
2022-10-31,52.17115020751953
2022-11-01,52.40892028808594
2022-11-02,52.16200256347656
2022-11-03,52.45701217651367
2022-11-04,52.57686233520508
2022-11-07,52.19887924194336
2022-11-08,52.47545623779297
2022-11-09,51.830116271972656
2022-11-10,54.577423095703125
2022-11-11,53.85832595825195
2022-11-14,53.31440353393555
2022-11-15,53.876766204833984
2022-11-16,54.789459228515625
2022-11-17,53.978172302246094
2022-11-18,55.3149528503418
2022-11-21,55.41636657714844
2022-11-22,55.51777648925781
2022-11-23,56.08015060424805
2022-11-25,56.47657012939453
2022-11-28,56.052490234375
2022-11-29,55.49933624267578
2022-11-30,56.3014030456543
2022-12-01,56.61486053466797
2022-12-02,55.794349670410156
2022-12-05,55.25041961669922
2022-12-06,56.27375030517578
2022-12-07,56.35672378540039
2022-12-08,57.158790588378906
2022-12-09,57.36161422729492
2022-12-12,58.91042709350586
2022-12-13,59.15012741088867
2022-12-14,58.78135681152344
2022-12-15,58.228214263916016
2022-12-16,57.07582092285156
2022-12-19,56.77157974243164
2022-12-20,56.95596694946289
2022-12-21,57.76725387573242
2022-12-22,57.68428039550781
2022-12-23,58.65229415893555
2022-12-27,59.288414001464844
2022-12-28,58.66151428222656
2022-12-29,59.16856384277344
2022-12-30,58.38493728637695
2023-01-03,58.75369644165039
2023-01-04,59.58342361450195
2023-01-05,58.33884048461914
2023-01-06,59.40826416015625
2023-01-09,59.915313720703125
2023-01-10,59.823123931884766
2023-01-11,60.284088134765625
2023-01-12,59.31606674194336
2023-01-13,58.92886734008789
2023-01-17,58.523223876953125
2023-01-18,56.522666931152344
2023-01-19,56.329063415527344
2023-01-20,57.16800308227539
2023-01-23,56.89142990112305
2023-01-24,56.965187072753906
2023-01-25,57.29707717895508
2023-01-26,57.564430236816406
2023-01-27,57.61052703857422
2023-01-30,57.77647018432617
2023-01-31,58.255863189697266
2023-02-01,58.74448776245117
2023-02-02,58.74448776245117
2023-02-03,57.850223541259766
2023-02-06,58.49556350708008
2023-02-07,57.58287048339844
2023-02-08,56.135459899902344
2023-02-09,55.77592086791992
2023-02-10,57.07523727416992
2023-02-13,57.27040100097656
2023-02-14,56.84288024902344
2023-02-15,56.86146545410156
2023-02-16,56.66629409790039
2023-02-17,57.595703125
2023-02-21,56.84288024902344
2023-02-22,56.51758575439453
2023-02-23,55.98781967163086
2023-02-24,56.15510940551758
2023-02-27,55.48593521118164
2023-02-28,54.807464599609375
2023-03-01,53.70146560668945
2023-03-02,54.73311233520508
2023-03-03,55.61605453491211
2023-03-06,55.653228759765625
2023-03-07,54.77029037475586
2023-03-08,55.54169845581055
2023-03-09,54.956172943115234
2023-03-10,53.98029327392578
2023-03-13,55.33723068237305
2023-03-14,55.87628173828125
2023-03-15,57.30759048461914
2023-03-16,57.54923629760742
2023-03-17,57.010169982910156
2023-03-20,57.5213508605957
2023-03-21,55.71828842163086
2023-03-22,54.56581497192383
2023-03-23,53.86875915527344
2023-03-24,56.164405822753906
2023-03-27,55.80194091796875
2023-03-28,56.164405822753906
2023-03-29,56.8521728515625
2023-03-30,56.87076187133789
2023-03-31,57.04735565185547
2023-04-03,56.731353759765625
2023-04-04,56.53617858886719
2023-04-05,57.735111236572266
2023-04-06,57.911705017089844
2023-04-10,57.57712173461914
2023-04-11,57.372642517089844
2023-04-12,57.10311508178711
2023-04-13,57.372642517089844
2023-04-14,56.49899673461914
2023-04-17,57.010169982910156
2023-04-18,56.24805450439453
2023-04-19,57.261112213134766
2023-04-20,57.02876281738281
2023-04-21,57.27970504760742
2023-04-24,57.865234375
2023-04-25,58.2091178894043
2023-04-26,57.36334991455078
2023-04-27,58.08829116821289
2023-04-28,57.865234375
2023-05-01,57.288997650146484
2023-05-02,57.14958572387695
2023-05-03,56.87076187133789
2023-05-04,57.421653747558594
2023-05-05,58.06809616088867
2023-05-08,57.32796096801758
2023-05-09,57.32796096801758
2023-05-10,57.9556770324707
2023-05-11,57.66524124145508
2023-05-12,57.82451248168945
2023-05-15,56.9063606262207
2023-05-16,55.61345672607422
2023-05-17,55.116920471191406
2023-05-18,55.0325927734375
2023-05-19,54.929534912109375
2023-05-22,55.182498931884766
2023-05-23,54.929534912109375
2023-05-24,54.39551544189453
2023-05-25,53.55231857299805
2023-05-26,53.4961051940918
2023-05-30,53.30873107910156
2023-05-31,54.320556640625
2023-06-01,53.81464767456055
2023-06-02,54.676578521728516
2023-06-05,55.266822814941406
2023-06-06,55.547882080078125
2023-06-07,56.597190856933594
2023-06-08,57.13121032714844
2023-06-09,56.85951614379883
2023-06-12,56.29738998413086
2023-06-13,56.18496322631836
2023-06-14,56.60655975341797
2023-06-15,57.1686897277832
2023-06-16,56.9063606262207
2023-06-20,56.33486557006836
2023-06-21,56.54097366333008
2023-06-22,55.84768295288086
2023-06-23,54.892066955566406
2023-06-26,55.82894515991211
2023-06-27,55.87579345703125
2023-06-28,54.770263671875
2023-06-29,54.72342300415039
2023-06-30,55.04196548461914
2023-07-03,56.025691986083984
2023-07-05,56.41918182373047
2023-07-06,56.241172790527344
2023-07-07,55.557247161865234
2023-07-10,55.13564682006836
2023-07-11,55.94137191772461
2023-07-12,56.9813117980957
2023-07-13,56.99068832397461
2023-07-14,57.103111267089844
2023-07-17,56.21307373046875
2023-07-18,55.60409164428711
2023-07-19,56.69087219238281
2023-07-20,57.82451248168945
2023-07-21,58.9206657409668
2023-07-24,58.71455383300781
2023-07-25,59.07994079589844
2023-07-26,59.41720962524414
2023-07-27,57.71208190917969
2023-07-28,57.1686897277832
2023-07-31,57.215538024902344
2023-08-01,56.615928649902344
2023-08-02,56.47539520263672
2023-08-03,55.11338424682617
2023-08-04,54.52777099609375
2023-08-07,54.34831619262695
2023-08-08,54.67890167236328
2023-08-09,54.40498352050781
2023-08-10,54.22552490234375
2023-08-11,54.55610656738281
2023-08-14,53.82882308959961
2023-08-15,52.80872344970703
2023-08-16,53.441566467285156
2023-08-17,53.28099060058594
2023-08-18,53.77214813232422
2023-08-21,53.233768463134766
2023-08-22,53.498233795166016
2023-08-23,53.72492218017578
2023-08-24,53.592689514160156
2023-08-25,53.94216537475586
2023-08-28,53.658809661865234
2023-08-29,53.753257751464844
2023-08-30,53.58323669433594
2023-08-31,53.07319259643555
2023-09-01,52.317569732666016
2023-09-05,51.79808044433594
2023-09-06,51.883087158203125
2023-09-07,52.64815902709961
2023-09-08,52.86539840698242
2023-09-11,53.02596664428711
2023-09-12,52.92207717895508
2023-09-13,53.63047409057617
2023-09-14,54.074398040771484
2023-09-15,54.036617279052734
2023-09-18,53.84770965576172
2023-09-19,53.658809661865234
2023-09-20,53.68714141845703
2023-09-21,53.37544631958008
2023-09-22,53.24321365356445
2023-09-25,52.83706283569336
2023-09-26,51.00467300415039
2023-09-27,50.39073181152344
2023-09-28,49.776790618896484
2023-09-29,50.164039611816406
2023-10-02,47.76493453979492
2023-10-03,48.992820739746094
2023-10-04,49.38007736206055
2023-10-05,48.936153411865234
2023-10-06,50.097923278808594
2023-10-09,50.39073181152344
2023-10-10,50.5701904296875
2023-10-11,51.17469024658203
2023-10-12,50.49462890625
2023-10-13,51.023563385009766
2023-10-16,51.278587341308594
2023-10-17,51.278587341308594
2023-10-18,50.95744705200195
2023-10-19,50.541847229003906
2023-10-20,49.975135803222656
2023-10-23,49.69178009033203
2023-10-24,50.664642333984375
2023-10-25,51.42971420288086
2023-10-26,52.11922073364258
2023-10-27,51.25969696044922
2023-10-30,51.089683532714844
2023-10-31,51.325809478759766
2023-11-01,51.69418716430664
2023-11-02,52.90262222290039
2023-11-03,53.12181854248047
2023-11-06,52.4832878112793
2023-11-07,52.664363861083984
2023-11-08,52.79779052734375
2023-11-09,52.16878890991211
2023-11-10,52.9883918762207
2023-11-13,52.71201705932617
2023-11-14,54.560890197753906
2023-11-15,54.39887619018555
2023-11-16,54.79915237426758
2023-11-17,54.70384216308594
2023-11-20,54.456058502197266
2023-11-21,54.160621643066406
2023-11-22,54.38934326171875
2023-11-24,54.88492202758789
2023-11-27,54.63713836669922
2023-11-28,54.74196243286133
2023-11-29,54.084381103515625
2023-11-30,54.09390640258789
2023-12-01,55.6568717956543
2023-12-04,55.59016418457031
2023-12-05,54.63713836669922
2023-12-06,55.1136474609375
2023-12-07,55.218482971191406
2023-12-08,55.41862106323242
2023-12-11,55.35190963745117
2023-12-12,55.24707794189453
2023-12-13,57.095943450927734
2023-12-14,56.19056701660156
2023-12-15,55.25659942626953
2023-12-18,55.370967864990234
2023-12-19,55.313785552978516
2023-12-20,54.417930603027344
2023-12-21,54.23686218261719
2023-12-22,54.54182815551758
2023-12-26,54.79915237426758
2023-12-27,54.761024475097656
2023-12-28,55.27566146850586
2023-12-29,55.342376708984375
2024-01-02,56.42882537841797
2024-01-03,56.505069732666016
2024-01-04,56.590843200683594
2024-01-05,56.5527229309082
2024-01-08,56.77192306518555
2024-01-09,56.58130645751953
2024-01-10,56.705204010009766
2024-01-11,54.9706916809082
2024-01-12,55.370967864990234
2024-01-16,55.342376708984375
2024-01-17,54.49418258666992
2024-01-18,53.693634033203125
2024-01-19,53.7889404296875
2024-01-22,53.93189239501953
2024-01-23,54.141563415527344
2024-01-24,52.9979248046875
2024-01-25,53.80799865722656
2024-01-26,53.74128723144531
2024-01-29,54.446529388427734
2024-01-30,54.589481353759766
2024-01-31,54.475120544433594
2024-02-01,56.076210021972656
2024-02-02,55.05646514892578
2024-02-05,53.92236328125
2024-02-06,53.81753158569336
2024-02-07,53.760345458984375
2024-02-08,53.626922607421875
2024-02-09,53.93952178955078
2024-02-12,54.77631378173828
2024-02-13,53.99722671508789
2024-02-14,54.26654052734375
2024-02-15,55.0360107421875
2024-02-16,55.08409881591797
2024-02-20,54.85325622558594
2024-02-21,55.52654266357422
2024-02-22,54.95906066894531
2024-02-23,55.49768829345703
2024-02-26,54.43967056274414
2024-02-27,55.141807556152344
2024-02-28,54.84364318847656
2024-02-29,55.18028259277344
2024-03-01,55.92089080810547
2024-03-04,56.71921157836914
2024-03-05,57.036617279052734
2024-03-06,57.99844741821289
2024-03-07,57.78684616088867
2024-03-08,57.95997619628906
2024-03-11,58.161964416503906
2024-03-12,57.15203094482422
2024-03-13,56.555694580078125
2024-03-14,56.065162658691406
2024-03-15,55.613101959228516
2024-03-18,56.07478713989258
2024-03-19,56.18058776855469
2024-03-20,56.29600143432617
2024-03-21,56.64226150512695
2024-03-22,56.71921157836914
2024-03-25,56.372955322265625
2024-03-26,56.026695251464844
2024-03-27,57.63294982910156
2024-03-28,58.03691864013672
2024-04-01,57.6906623840332
2024-04-02,57.89264678955078
2024-04-03,57.05585479736328
2024-04-04,57.00775909423828
2024-04-05,56.41143035888672
2024-04-08,56.83462905883789
2024-04-09,56.97890853881836
2024-04-10,55.92089080810547
2024-04-11,55.670814514160156
2024-04-12,55.45921325683594
2024-04-15,55.4111213684082
2024-04-16,54.718597412109375
2024-04-17,56.026695251464844
2024-04-18,56.2479133605957
2024-04-19,57.27707290649414
2024-04-22,57.70989990234375
2024-04-23,57.661808013916016
2024-04-24,57.979209899902344
2024-04-25,58.171573638916016
2024-04-26,57.07509231567383
2024-04-29,57.90226364135742
2024-04-30,58.29661178588867
2024-05-01,58.5178337097168
2024-05-02,58.931427001953125
2024-05-03,59.21036148071289
2024-05-06,59.25844955444336
2024-05-07,59.84516143798828
2024-05-08,60.34531784057617
2024-05-09,60.81661605834961
2024-05-10,60.52806091308594
2024-05-13,60.508827209472656
2024-05-14,60.50397872924805
2024-05-15,61.085838317871094
2024-05-16,61.24100875854492
2024-05-17,61.328285217285156
2024-05-20,60.85309600830078
2024-05-21,60.71732711791992
2024-05-22,59.970603942871094
2024-05-23,59.029930114746094
2024-05-24,59.572998046875
2024-05-28,59.38874435424805
2024-05-29,58.632320404052734
2024-05-30,59.47602081298828
2024-05-31,61.02764892578125
2024-06-03,60.746421813964844
2024-06-04,60.97916793823242
2024-06-05,60.10636901855469
2024-06-06,59.5051155090332
2024-06-07,58.79718780517578
2024-06-10,58.671112060546875
2024-06-11,58.56443786621094
2024-06-12,58.00197219848633
2024-06-13,57.94378662109375
2024-06-14,57.846805572509766
2024-06-17,57.48799133300781
2024-06-18,57.15827178955078
2024-06-20,57.68194580078125
2024-06-21,57.74982833862305
2024-06-24,58.93294906616211
2024-06-25,57.36192321777344
2024-06-26,57.80801773071289
2024-06-27,58.147430419921875
2024-06-28,57.73043441772461
2024-07-01,57.022499084472656
2024-07-02,57.1873664855957
2024-07-03,57.090389251708984
2024-07-05,57.1485710144043
2024-07-08,56.9255256652832
2024-07-09,57.0806884765625
2024-07-10,57.40071105957031
2024-07-11,58.82627487182617
2024-07-12,59.34025573730469
2024-07-15,58.48685836791992
2024-07-16,59.42753219604492
2024-07-17,60.25183868408203
2024-07-18,59.737857818603516
2024-07-19,59.4857177734375
2024-07-22,59.58269119262695
2024-07-23,59.543907165527344
2024-07-24,60.58155822753906
2024-07-25,61.2991943359375
2024-07-26,61.05674362182617
2024-07-29,61.73558807373047
2024-07-30,63.141754150390625
2024-07-31,62.841129302978516
2024-08-01,64.3636703491211
2024-08-02,64.6226577758789
2024-08-05,63.03934860229492
2024-08-06,63.43029022216797
2024-08-07,64.0753402709961
2024-08-08,63.7332649230957
2024-08-09,63.91896057128906
2024-08-12,64.29035949707031
2024-08-13,64.55425262451172
2024-08-14,64.8181381225586
2024-08-15,64.46629333496094
2024-08-16,64.9451904296875
2024-08-19,65.02337646484375
2024-08-20,65.2188491821289
2024-08-21,65.48273468017578
2024-08-22,65.73684692382812
2024-08-23,65.60002136230469
2024-08-26,66.1766586303711
2024-08-27,65.92253875732422
2024-08-28,65.88345336914062
2024-08-29,66.13755798339844
2024-08-30,66.32325744628906
2024-09-03,67.12469482421875
2024-09-04,67.59382629394531
2024-09-05,66.7630615234375
2024-09-06,66.46986389160156
2024-09-09,67.55472564697266
2024-09-10,67.93589782714844
2024-09-11,67.66223907470703
2024-09-12,67.74042510986328
2024-09-13,68.50276184082031
2024-09-16,68.88392639160156
2024-09-17,68.66891479492188
2024-09-18,68.414794921875
2024-09-19,67.66223907470703
2024-09-20,68.25841522216797
2024-09-23,68.69823455810547
2024-09-24,68.49298858642578
2024-09-25,68.24864959716797
2024-09-26,68.36592102050781
2024-09-27,68.8350601196289
2024-09-30,69.03052520751953
2024-10-01,69.44102478027344
2024-10-02,69.63648986816406
2024-10-03,69.52897644042969
2024-10-04,69.60717010498047
2024-10-07,68.19001007080078
2024-10-08,68.38548278808594
2024-10-09,68.04340362548828
2024-10-10,67.57427215576172
2024-10-11,67.76973724365234
2024-10-14,68.2877426147461
2024-10-15,68.70800018310547
2024-10-16,69.55830383300781
2024-10-17,69.40193176269531
2024-10-18,69.67558288574219
2024-10-21,69.55830383300781
2024-10-22,69.42146301269531
2024-10-23,70.46723937988281
2024-10-24,70.14470672607422
2024-10-25,69.1575927734375
2024-10-28,69.54853057861328
2024-10-29,67.94566345214844
2024-10-30,68.52230072021484
