Date,VMC
2021-02-23,159.9812469482422
2021-02-24,167.84580993652344
2021-02-25,162.1883087158203
2021-02-26,161.29966735839844
2021-03-01,166.10031127929688
2021-03-02,163.18321228027344
2021-03-03,164.4582061767578
2021-03-04,160.34341430664062
2021-03-05,161.7150115966797
2021-03-08,163.33775329589844
2021-03-09,162.10134887695312
2021-03-10,165.50144958496094
2021-03-11,166.0713348388672
2021-03-12,166.0809783935547
2021-03-15,166.6122589111328
2021-03-16,162.81614685058594
2021-03-17,162.8837890625
2021-03-18,162.3235626220703
2021-03-19,159.63829040527344
2021-03-22,156.51832580566406
2021-03-23,153.0120391845703
2021-03-24,155.07913208007812
2021-03-25,159.9473419189453
2021-03-26,164.53549194335938
2021-03-29,165.076416015625
2021-03-30,166.361083984375
2021-03-31,162.99966430664062
2021-04-01,160.72012329101562
2021-04-05,164.48721313476562
2021-04-06,164.81561279296875
2021-04-07,163.15426635742188
2021-04-08,164.54518127441406
2021-04-09,166.65087890625
2021-04-12,168.4088592529297
2021-04-13,166.75714111328125
2021-04-14,168.1480712890625
2021-04-15,168.79522705078125
2021-04-16,169.68386840820312
2021-04-19,170.7174530029297
2021-04-20,168.56341552734375
2021-04-21,171.32595825195312
2021-04-22,170.10890197753906
2021-04-23,170.55323791503906
2021-04-26,173.36402893066406
2021-04-27,174.697021484375
2021-04-28,172.9390411376953
2021-04-29,175.4890899658203
2021-04-30,172.16627502441406
2021-05-03,173.55722045898438
2021-05-04,182.7624969482422
2021-05-05,183.0426025390625
2021-05-06,184.69436645507812
2021-05-07,185.1773223876953
2021-05-10,184.25965881347656
2021-05-11,184.91651916503906
2021-05-12,181.748291015625
2021-05-13,183.5738983154297
2021-05-14,184.66534423828125
2021-05-17,186.52960205078125
2021-05-18,183.58351135253906
2021-05-19,178.64767456054688
2021-05-20,178.4351348876953
2021-05-21,178.18402099609375
2021-05-24,178.37721252441406
2021-05-25,176.203857421875
2021-05-26,177.66241455078125
2021-05-27,179.56910705566406
2021-05-28,177.43014526367188
2021-06-01,177.72048950195312
2021-06-02,174.6910400390625
2021-06-03,177.11074829101562
2021-06-04,173.8296356201172
2021-06-07,172.24234008789062
2021-06-08,173.24893188476562
2021-06-09,172.8811492919922
2021-06-10,167.5384979248047
2021-06-11,168.64187622070312
2021-06-14,166.2124786376953
2021-06-15,166.53192138671875
2021-06-16,164.9058837890625
2021-06-17,160.71499633789062
2021-06-18,160.51171875
2021-06-21,163.51214599609375
2021-06-22,164.44131469726562
2021-06-23,164.85748291015625
2021-06-24,170.24850463867188
2021-06-25,171.90359497070312
2021-06-28,171.3035125732422
2021-06-29,168.50637817382812
2021-06-30,168.47731018066406
2021-07-01,168.24501037597656
2021-07-02,165.4866180419922
2021-07-06,165.53500366210938
2021-07-07,168.83543395996094
2021-07-08,167.31590270996094
2021-07-09,169.30967712402344
2021-07-12,169.12582397460938
2021-07-13,167.9546661376953
2021-07-14,170.3065948486328
2021-07-15,170.98411560058594
2021-07-16,169.71621704101562
2021-07-19,165.26400756835938
2021-07-20,168.73867797851562
2021-07-21,170.68406677246094
2021-07-22,170.39369201660156
2021-07-23,172.41656494140625
2021-07-26,170.33563232421875
2021-07-27,170.98411560058594
2021-07-28,177.10105895996094
2021-07-29,176.74295043945312
2021-07-30,174.2071533203125
2021-08-02,173.810302734375
2021-08-03,175.03948974609375
2021-08-04,173.88772583007812
2021-08-05,172.08749389648438
2021-08-06,175.33953857421875
2021-08-09,177.343017578125
2021-08-10,181.3209686279297
2021-08-11,187.19595336914062
2021-08-12,186.1796875
2021-08-13,183.6922607421875
2021-08-16,181.75648498535156
2021-08-17,179.60360717773438
2021-08-18,178.7017059326172
2021-08-19,177.77076721191406
2021-08-20,177.84828186035156
2021-08-23,179.35147094726562
2021-08-24,180.7382354736328
2021-08-25,183.85128784179688
2021-08-26,181.86318969726562
2021-08-27,182.2705078125
2021-08-30,180.41819763183594
2021-08-31,180.31155395507812
2021-09-01,180.2339630126953
2021-09-02,177.4700927734375
2021-09-03,174.86135864257812
2021-09-07,171.69992065429688
2021-09-08,170.68162536621094
2021-09-09,170.68162536621094
2021-09-10,172.32054138183594
2021-09-13,172.5532989501953
2021-09-14,170.41976928710938
2021-09-15,169.69241333007812
2021-09-16,167.31642150878906
2021-09-17,164.74655151367188
2021-09-20,164.30043029785156
2021-09-21,166.3757781982422
2021-09-22,168.98452758789062
2021-09-23,173.30972290039062
2021-09-24,170.7397918701172
2021-09-27,172.84423828125
2021-09-28,171.65139770507812
2021-09-29,168.5093231201172
2021-09-30,164.04830932617188
2021-10-01,167.71408081054688
2021-10-04,166.3079071044922
2021-10-05,164.1646728515625
2021-10-06,169.43057250976562
2021-10-07,171.30227661132812
2021-10-08,170.1385040283203
2021-10-11,166.68609619140625
2021-10-12,165.66781616210938
2021-10-13,165.32839965820312
2021-10-14,170.95314025878906
2021-10-15,171.58349609375
2021-10-18,175.0843963623047
2021-10-19,174.43467712402344
2021-10-20,180.09817504882812
2021-10-21,178.87625122070312
2021-10-22,179.56483459472656
2021-10-25,185.10226440429688
2021-10-26,183.41488647460938
2021-10-27,179.43878173828125
2021-10-28,183.16268920898438
2021-10-29,184.3749237060547
2021-11-01,182.47418212890625
2021-11-02,189.11715698242188
2021-11-03,189.10743713378906
2021-11-04,188.1182861328125
2021-11-05,190.13543701171875
2021-11-08,199.54232788085938
2021-11-09,199.5617218017578
2021-11-10,194.2279510498047
2021-11-11,193.2387237548828
2021-11-12,196.16748046875
2021-11-15,196.1966094970703
2021-11-16,197.17791748046875
2021-11-17,196.2841033935547
2021-11-18,192.94190979003906
2021-11-19,190.57130432128906
2021-11-22,192.52413940429688
2021-11-23,194.3020782470703
2021-11-24,196.1480255126953
2021-11-26,191.83433532714844
2021-11-29,193.68028259277344
2021-11-30,186.18955993652344
2021-12-01,183.6051788330078
2021-12-02,190.240966796875
2021-12-03,185.92726135253906
2021-12-06,191.9606475830078
2021-12-07,194.07859802246094
2021-12-08,194.81700134277344
2021-12-09,195.59426879882812
2021-12-10,199.6165008544922
2021-12-13,198.07176208496094
2021-12-14,198.3340301513672
2021-12-15,200.3937530517578
2021-12-16,199.50967407226562
2021-12-17,198.91702270507812
2021-12-20,193.12652587890625
2021-12-21,196.594970703125
2021-12-22,199.8399658203125
2021-12-23,200.4909210205078
2021-12-27,201.5887908935547
2021-12-28,202.90037536621094
2021-12-29,203.02667236328125
2021-12-30,200.9475555419922
2021-12-31,201.67620849609375
2022-01-03,201.98707580566406
2022-01-04,204.5423126220703
2022-01-05,202.5506134033203
2022-01-06,203.97882080078125
2022-01-07,202.00653076171875
2022-01-10,194.3895263671875
2022-01-11,194.73927307128906
2022-01-12,197.1099090576172
2022-01-13,193.40823364257812
2022-01-14,186.76280212402344
2022-01-18,185.16940307617188
2022-01-19,182.86685180664062
2022-01-20,182.86685180664062
2022-01-21,180.72943115234375
2022-01-24,183.42063903808594
2022-01-25,178.29080200195312
2022-01-26,178.4365234375
2022-01-27,177.9993438720703
2022-01-28,183.06112670898438
2022-01-31,184.89739990234375
2022-02-01,185.95635986328125
2022-02-02,184.57676696777344
2022-02-03,180.0882110595703
2022-02-04,178.8057098388672
2022-02-07,177.23178100585938
2022-02-08,180.3310546875
2022-02-09,183.45948791503906
2022-02-10,183.56637573242188
2022-02-11,181.68154907226562
2022-02-14,178.65994262695312
2022-02-15,183.73153686523438
2022-02-16,186.26727294921875
2022-02-17,182.274169921875
2022-02-18,180.0395965576172
2022-02-22,177.85357666015625
2022-02-23,170.31430053710938
2022-02-24,172.1116485595703
2022-02-25,178.26161193847656
2022-02-28,176.67453002929688
2022-03-01,169.84906005859375
2022-03-02,173.5587615966797
2022-03-03,172.6532745361328
2022-03-04,172.43907165527344
2022-03-07,165.7011260986328
2022-03-08,166.45086669921875
2022-03-09,172.1177215576172
2022-03-10,170.76429748535156
2022-03-11,170.70590209960938
2022-03-14,173.23741149902344
2022-03-15,177.21978759765625
2022-03-16,176.50901794433594
2022-03-17,178.25193786621094
2022-03-18,178.64138793945312
2022-03-21,177.53135681152344
2022-03-22,177.25875854492188
2022-03-23,172.6727294921875
2022-03-24,176.0806121826172
2022-03-25,179.84878540039062
2022-03-28,182.36083984375
2022-03-29,186.2945098876953
2022-03-30,182.19534301757812
2022-03-31,178.86532592773438
2022-04-01,179.3326873779297
2022-04-04,178.6121826171875
2022-04-05,177.5508575439453
2022-04-06,174.28903198242188
2022-04-07,171.4361572265625
2022-04-08,172.25401306152344
2022-04-11,171.5334930419922
2022-04-12,170.88113403320312
2022-04-13,171.8256378173828
2022-04-14,170.17037963867188
2022-04-18,169.410888671875
2022-04-19,172.546142578125
2022-04-20,177.82350158691406
2022-04-21,176.59664916992188
2022-04-22,166.5775146484375
2022-04-25,171.3777313232422
2022-04-26,166.0127410888672
2022-04-27,167.5608673095703
2022-04-28,173.198486328125
2022-04-29,167.7556610107422
2022-05-02,167.49273681640625
2022-05-03,172.2735137939453
2022-05-04,180.54981994628906
2022-05-05,172.41957092285156
2022-05-06,165.4090576171875
2022-05-09,158.6614227294922
2022-05-10,157.28854370117188
2022-05-11,153.9390869140625
2022-05-12,160.76458740234375
2022-05-13,163.5980224609375
2022-05-16,155.9156494140625
2022-05-17,160.54063415527344
2022-05-18,156.30511474609375
2022-05-19,156.0908966064453
2022-05-20,155.81826782226562
2022-05-23,159.59617614746094
2022-05-24,156.9964599609375
2022-05-25,156.42196655273438
2022-05-26,160.35569763183594
2022-05-27,165.656005859375
2022-05-31,160.93161010742188
2022-06-01,160.60948181152344
2022-06-02,164.45535278320312
2022-06-03,161.97604370117188
2022-06-06,162.74717712402344
2022-06-07,165.22650146484375
2022-06-08,159.11607360839844
2022-06-09,157.23214721679688
2022-06-10,152.61514282226562
2022-06-13,149.3158721923828
2022-06-14,147.43197631835938
2022-06-15,147.8321990966797
2022-06-16,141.46792602539062
2022-06-17,141.19459533691406
2022-06-21,141.214111328125
2022-06-22,140.39422607421875
2022-06-23,138.07106018066406
2022-06-24,142.33668518066406
2022-06-27,142.4733123779297
2022-06-28,139.9451904296875
2022-06-29,139.8573455810547
2022-06-30,138.70556640625
2022-07-01,139.0666961669922
2022-07-05,141.1750946044922
2022-07-06,142.1707305908203
2022-07-07,143.7617950439453
2022-07-08,142.91256713867188
2022-07-11,144.54269409179688
2022-07-12,144.94287109375
2022-07-13,142.79544067382812
2022-07-14,143.75205993652344
2022-07-15,145.1674041748047
2022-07-18,144.85501098632812
2022-07-19,148.92544555664062
2022-07-20,150.88742065429688
2022-07-21,152.72250366210938
2022-07-22,151.93182373046875
2022-07-25,152.6639404296875
2022-07-26,152.47848510742188
2022-07-27,156.7635955810547
2022-07-28,159.01841735839844
2022-07-29,161.38059997558594
2022-08-01,160.92181396484375
2022-08-02,160.06283569335938
2022-08-03,162.27862548828125
2022-08-04,166.34902954101562
2022-08-05,167.91079711914062
2022-08-08,168.0572052001953
2022-08-09,166.4271240234375
2022-08-10,170.35107421875
2022-08-11,171.4150390625
2022-08-12,173.9724578857422
2022-08-15,173.66009521484375
2022-08-16,174.52099609375
2022-08-17,174.34494018554688
2022-08-18,173.93402099609375
2022-08-19,171.85023498535156
2022-08-22,168.43592834472656
2022-08-23,167.43804931640625
2022-08-24,167.42828369140625
2022-08-25,171.08717346191406
2022-08-26,165.4423065185547
2022-08-29,165.5694580078125
2022-08-30,163.1530303955078
2022-08-31,162.87913513183594
2022-09-01,162.61495971679688
2022-09-02,161.37249755859375
2022-09-06,160.84422302246094
2022-09-07,166.34234619140625
2022-09-08,167.12498474121094
2022-09-09,168.08370971679688
2022-09-12,167.58480834960938
2022-09-13,160.11048889160156
2022-09-14,156.74510192871094
2022-09-15,158.7017059326172
2022-09-16,155.94287109375
2022-09-19,159.4354705810547
2022-09-20,158.6724090576172
2022-09-21,156.9896697998047
2022-09-22,155.51242065429688
2022-09-23,152.254638671875
2022-09-26,150.61109924316406
2022-09-27,149.03598022460938
2022-09-28,152.76336669921875
2022-09-29,154.35801696777344
2022-09-30,154.28952026367188
2022-10-03,156.9211883544922
2022-10-04,160.40399169921875
2022-10-05,160.5507049560547
2022-10-06,158.6821746826172
2022-10-07,154.07431030273438
2022-10-10,154.7493438720703
2022-10-11,152.88076782226562
2022-10-12,150.72848510742188
2022-10-13,151.90248107910156
2022-10-14,145.22059631347656
2022-10-17,150.68934631347656
2022-10-18,155.33631896972656
2022-10-19,151.41329956054688
2022-10-20,145.9250030517578
2022-10-21,152.05897521972656
2022-10-24,152.5383758544922
2022-10-25,158.76043701171875
2022-10-26,157.90931701660156
2022-10-27,158.54519653320312
2022-10-28,162.0964813232422
2022-10-31,160.14962768554688
2022-11-01,161.2159881591797
2022-11-02,159.3767547607422
2022-11-03,165.37379455566406
2022-11-04,166.459716796875
2022-11-07,168.42613220214844
2022-11-08,168.75875854492188
2022-11-09,165.2760009765625
2022-11-10,176.16458129882812
2022-11-11,175.0786590576172
2022-11-14,171.7449493408203
2022-11-15,172.4705047607422
2022-11-16,173.34317016601562
2022-11-17,172.31365966796875
2022-11-18,175.40223693847656
2022-11-21,175.0786590576172
2022-11-22,178.7261505126953
2022-11-23,178.7261505126953
2022-11-25,179.76544189453125
2022-11-28,176.17681884765625
2022-11-29,174.97080993652344
2022-11-30,179.75567626953125
2022-12-01,180.2459259033203
2022-12-02,180.89305114746094
2022-12-05,175.51010131835938
2022-12-06,174.48052978515625
2022-12-07,175.60813903808594
2022-12-08,179.2458038330078
2022-12-09,178.89280700683594
2022-12-12,180.5498504638672
2022-12-13,182.3049774169922
2022-12-14,181.00091552734375
2022-12-15,175.78463745117188
2022-12-16,173.71575927734375
2022-12-19,171.99986267089844
2022-12-20,173.1372528076172
2022-12-21,172.52932739257812
2022-12-22,170.636962890625
2022-12-23,171.7841796875
2022-12-27,172.2548065185547
2022-12-28,170.69578552246094
2022-12-29,172.5979766845703
2022-12-30,171.69593811035156
2023-01-03,172.6666259765625
2023-01-04,176.06893920898438
2023-01-05,172.0391082763672
2023-01-06,177.82406616210938
2023-01-09,174.5491943359375
2023-01-10,173.303955078125
2023-01-11,178.85360717773438
2023-01-12,177.2847900390625
2023-01-13,179.61837768554688
2023-01-17,179.0006561279297
2023-01-18,176.84353637695312
2023-01-19,173.2255096435547
2023-01-20,175.40223693847656
2023-01-23,175.9512939453125
2023-01-24,174.82374572753906
2023-01-25,175.18650817871094
2023-01-26,176.01995849609375
2023-01-27,175.0198211669922
2023-01-30,174.9021759033203
2023-01-31,179.75567626953125
2023-02-01,180.3047332763672
2023-02-02,183.86398315429688
2023-02-03,179.94195556640625
2023-02-06,178.04957580566406
2023-02-07,180.56948852539062
2023-02-08,181.5401611328125
2023-02-09,181.48135375976562
2023-02-10,180.5400848388672
2023-02-13,182.4324493408203
2023-02-14,181.9617919921875
2023-02-15,191.63934326171875
2023-02-16,181.75587463378906
2023-02-17,182.03041076660156
2023-02-21,177.00042724609375
2023-02-22,177.36325073242188
2023-02-23,179.01048278808594
2023-02-24,180.05963134765625
2023-02-27,178.04957580566406
2023-02-28,177.38287353515625
2023-03-01,176.46116638183594
2023-03-02,178.1083984375
2023-03-03,179.33692932128906
2023-03-06,176.70297241210938
2023-03-07,174.18690490722656
2023-03-08,175.84793090820312
2023-03-09,171.0811767578125
2023-03-10,166.3832550048828
2023-03-13,163.13006591796875
2023-03-14,164.63380432128906
2023-03-15,160.0145263671875
2023-03-16,163.35614013671875
2023-03-17,158.25526428222656
2023-03-20,160.46665954589844
2023-03-21,163.28733825683594
2023-03-22,160.89906311035156
2023-03-23,161.67550659179688
2023-03-24,163.3463134765625
2023-03-27,162.9532012939453
2023-03-28,165.1547088623047
2023-03-29,167.0712432861328
2023-03-30,167.2186279296875
2023-03-31,168.61427307128906
2023-04-03,169.9607391357422
2023-04-04,165.9606475830078
2023-04-05,161.24305725097656
2023-04-06,162.09812927246094
2023-04-10,163.1595916748047
2023-04-11,163.7099609375
2023-04-12,164.4470672607422
2023-04-13,166.5503387451172
2023-04-14,166.17686462402344
2023-04-17,168.9287872314453
2023-04-18,169.40054321289062
2023-04-19,170.5602569580078
2023-04-20,169.47915649414062
2023-04-21,168.20150756835938
2023-04-24,168.4668426513672
2023-04-25,166.75672912597656
2023-04-26,163.78857421875
2023-04-27,170.0098876953125
2023-04-28,172.1131591796875
2023-05-01,174.4621124267578
2023-05-02,176.19190979003906
2023-05-03,175.55303955078125
2023-05-04,186.96368408203125
2023-05-05,190.24636840820312
2023-05-08,189.51905822753906
2023-05-09,189.7942657470703
2023-05-10,192.7230987548828
2023-05-11,191.48471069335938
2023-05-12,192.02529907226562
2023-05-15,192.80172729492188
2023-05-16,191.66165161132812
2023-05-17,193.13587951660156
2023-05-18,193.03761291503906
2023-05-19,193.83372497558594
2023-05-22,193.8730010986328
2023-05-23,191.84837341308594
2023-05-24,190.76727294921875
2023-05-25,192.17584228515625
2023-05-26,193.06231689453125
2023-05-30,193.11160278320312
2023-05-31,192.56983947753906
2023-06-01,195.8203582763672
2023-06-02,199.69146728515625
2023-06-05,199.2088165283203
2023-06-06,200.07559204101562
2023-06-07,201.91758728027344
2023-06-08,203.08975219726562
2023-06-09,203.5428466796875
2023-06-12,202.8040771484375
2023-06-13,204.58697509765625
2023-06-14,204.2816162109375
2023-06-15,205.80838012695312
2023-06-16,204.20281982421875
2023-06-20,205.55227661132812
2023-06-21,207.41395568847656
2023-06-22,210.25079345703125
2023-06-23,211.21609497070312
2023-06-26,211.55101013183594
2023-06-27,217.11631774902344
2023-06-28,217.54974365234375
2023-06-29,221.47007751464844
2023-06-30,222.06109619140625
2023-07-03,219.9925537109375
2023-07-05,217.3231658935547
2023-07-06,214.72274780273438
2023-07-07,214.12188720703125
2023-07-10,216.1017608642578
2023-07-11,220.258544921875
2023-07-12,216.97842407226562
2023-07-13,220.0122833251953
2023-07-14,221.38143920898438
2023-07-17,220.3570098876953
2023-07-18,220.54417419433594
2023-07-19,218.02252197265625
2023-07-20,218.30819702148438
2023-07-21,218.9681396484375
2023-07-24,219.26365661621094
2023-07-25,218.9188995361328
2023-07-26,220.11074829101562
2023-07-27,215.0182342529297
2023-07-28,216.8897705078125
2023-07-31,217.19512939453125
2023-08-01,220.61312866210938
2023-08-02,219.7364501953125
2023-08-03,222.79986572265625
2023-08-04,222.61270141601562
2023-08-07,225.2919158935547
2023-08-08,223.44007873535156
2023-08-09,220.03195190429688
2023-08-10,220.94802856445312
2023-08-11,220.56385803222656
2023-08-14,221.7557373046875
2023-08-15,220.7805633544922
2023-08-16,219.58639526367188
2023-08-17,210.5364990234375
2023-08-18,209.0265350341797
2023-08-21,209.78643798828125
2023-08-22,211.7701416015625
2023-08-23,214.21763610839844
2023-08-24,212.1648712158203
2023-08-25,212.01686096191406
2023-08-28,212.2931671142578
2023-08-29,215.7276153564453
2023-08-30,215.38221740722656
2023-08-31,215.39208984375
2023-09-01,220.0009002685547
2023-09-05,213.40838623046875
2023-09-06,212.38198852539062
2023-09-07,212.73727416992188
2023-09-08,213.4182586669922
2023-09-11,213.75379943847656
2023-09-12,211.9576416015625
2023-09-13,210.94114685058594
2023-09-14,212.15499877929688
2023-09-15,207.83236694335938
2023-09-18,208.91795349121094
2023-09-19,207.13168334960938
2023-09-20,206.8059844970703
2023-09-21,199.7002716064453
2023-09-22,197.992919921875
2023-09-25,199.39431762695312
2023-09-26,198.71336364746094
2023-09-27,200.9339141845703
2023-09-28,202.34518432617188
2023-09-29,199.3745880126953
2023-10-02,198.29885864257812
2023-10-03,197.37118530273438
2023-10-04,202.34518432617188
2023-10-05,204.2400360107422
2023-10-06,209.61865234375
2023-10-09,207.496826171875
2023-10-10,208.23699951171875
2023-10-11,211.9477996826172
2023-10-12,207.87185668945312
2023-10-13,206.5493927001953
2023-10-16,210.25027465820312
2023-10-17,211.9773406982422
2023-10-18,201.0720672607422
2023-10-19,200.03579711914062
2023-10-20,198.91075134277344
2023-10-23,199.84829711914062
2023-10-24,202.46360778808594
2023-10-25,200.7069091796875
2023-10-26,191.42999267578125
2023-10-27,191.1536865234375
2023-10-30,193.42355346679688
2023-10-31,193.91700744628906
2023-11-01,201.13128662109375
2023-11-02,204.11175537109375
2023-11-03,205.05917358398438
2023-11-06,204.4275360107422
2023-11-07,204.49661254882812
2023-11-08,205.7006378173828
2023-11-09,206.49017333984375
2023-11-10,209.3185577392578
2023-11-13,208.16148376464844
2023-11-14,214.14456176757812
2023-11-15,208.5372772216797
2023-11-16,209.9217987060547
2023-11-17,210.00091552734375
2023-11-20,208.0526885986328
2023-11-21,207.51866149902344
2023-11-22,209.55587768554688
2023-11-24,209.33831787109375
2023-11-27,210.4954071044922
2023-11-28,208.82408142089844
2023-11-29,210.32723999023438
2023-11-30,211.19754028320312
2023-12-01,213.24462890625
2023-12-04,212.42379760742188
2023-12-05,209.674560546875
2023-12-06,209.58555603027344
2023-12-07,211.80078125
2023-12-08,213.6402130126953
2023-12-11,216.43890380859375
2023-12-12,218.4563446044922
2023-12-13,221.19569396972656
2023-12-14,222.27362060546875
2023-12-15,221.86817932128906
2023-12-18,220.2364044189453
2023-12-19,222.20440673828125
2023-12-20,218.7332305908203
2023-12-21,220.80999755859375
2023-12-22,222.44175720214844
2023-12-26,223.15377807617188
2023-12-27,223.3218994140625
2023-12-28,222.9460906982422
2023-12-29,224.49871826171875
2024-01-02,221.12646484375
2024-01-03,216.90370178222656
2024-01-04,218.23875427246094
2024-01-05,219.16836547851562
2024-01-08,221.52203369140625
2024-01-09,220.94845581054688
2024-01-10,223.60870361328125
2024-01-11,221.87803649902344
2024-01-12,221.48248291015625
2024-01-16,219.9199676513672
2024-01-17,218.81234741210938
2024-01-18,222.62965393066406
2024-01-19,223.5790252685547
2024-01-22,224.7657470703125
2024-01-23,220.33529663085938
2024-01-24,217.3684844970703
2024-01-25,220.93856811523438
2024-01-26,219.9001922607422
2024-01-29,226.83262634277344
2024-01-30,228.49404907226562
2024-01-31,223.50978088378906
2024-02-01,227.81166076660156
2024-02-02,231.84652709960938
2024-02-05,227.10952758789062
2024-02-06,229.0181884765625
2024-02-07,233.90354919433594
2024-02-08,235.80230712890625
2024-02-09,237.3450469970703
2024-02-12,237.47360229492188
2024-02-13,234.49688720703125
2024-02-14,238.432861328125
2024-02-15,239.77783203125
2024-02-16,252.3274383544922
2024-02-20,248.59915161132812
2024-02-21,250.62646484375
2024-02-22,254.09764099121094
2024-02-23,254.38446044921875
2024-02-26,258.1918029785156
2024-02-27,260.6444091796875
2024-02-28,259.3983154296875
2024-02-29,262.9090881347656
2024-03-01,264.92999267578125
2024-03-04,265.3460998535156
2024-03-05,262.5028991699219
2024-03-06,264.8408508300781
2024-03-07,268.63507080078125
2024-03-08,264.20684814453125
2024-03-11,262.47320556640625
2024-03-12,267.05987548828125
2024-03-13,266.8023681640625
2024-03-14,268.1991882324219
2024-03-15,264.3653259277344
2024-03-18,266.90142822265625
2024-03-19,266.49530029296875
2024-03-20,269.19970703125
2024-03-21,273.01373291015625
2024-03-22,271.7951965332031
2024-03-25,270.0715026855469
2024-03-26,271.309814453125
2024-03-27,270.23992919921875
2024-03-28,270.3686828613281
2024-04-01,267.1689147949219
2024-04-02,263.76104736328125
2024-04-03,266.25750732421875
2024-04-04,263.4044494628906
2024-04-05,267.62457275390625
2024-04-08,267.1986083984375
2024-04-09,263.136962890625
2024-04-10,262.0868225097656
2024-04-11,263.01806640625
2024-04-12,260.323486328125
2024-04-15,258.03509521484375
2024-04-16,256.1231384277344
2024-04-17,255.8457794189453
2024-04-18,252.68557739257812
2024-04-19,249.70370483398438
2024-04-22,252.10105895996094
2024-04-23,256.9156494140625
2024-04-24,254.00311279296875
2024-04-25,256.1231384277344
2024-04-26,258.7978820800781
2024-04-29,259.00592041015625
2024-04-30,255.22161865234375
2024-05-01,257.302001953125
2024-05-02,261.9382629394531
2024-05-03,261.96795654296875
2024-05-06,264.11767578125
2024-05-07,265.8414001464844
2024-05-08,265.42535400390625
2024-05-09,268.1595153808594
2024-05-10,269.5266418457031
2024-05-13,267.56512451171875
2024-05-14,265.2470397949219
2024-05-15,267.9713134765625
2024-05-16,257.5694580078125
2024-05-17,256.6778869628906
2024-05-20,257.7774963378906
2024-05-21,259.72906494140625
2024-05-22,258.43133544921875
2024-05-23,255.25564575195312
2024-05-24,257.2801208496094
2024-05-28,252.05018615722656
2024-05-29,249.99591064453125
2024-05-30,252.14944458007812
2024-05-31,253.8266143798828
2024-06-03,250.2738037109375
2024-06-04,248.5569610595703
2024-06-05,249.27146911621094
2024-06-06,246.6912384033203
2024-06-07,245.70875549316406
2024-06-10,245.9270782470703
2024-06-11,242.78115844726562
2024-06-12,247.22711181640625
2024-06-13,252.0204315185547
2024-06-14,250.7203826904297
2024-06-17,254.40219116210938
2024-06-18,253.6678009033203
2024-06-20,244.5873565673828
2024-06-21,245.9270782470703
2024-06-24,245.69882202148438
2024-06-25,244.27969360351562
2024-06-26,244.01174926757812
2024-06-27,245.87744140625
2024-06-28,246.79046630859375
2024-07-01,241.86817932128906
2024-07-02,243.20790100097656
2024-07-03,242.06663513183594
2024-07-05,242.3544464111328
2024-07-08,240.13143920898438
2024-07-09,240.4093017578125
2024-07-10,245.8377685546875
2024-07-11,252.75482177734375
2024-07-12,250.59136962890625
2024-07-15,251.97079467773438
2024-07-16,260.8130798339844
2024-07-17,253.8563690185547
2024-07-18,254.1441650390625
2024-07-19,254.19381713867188
2024-07-22,258.62982177734375
2024-07-23,258.1733093261719
2024-07-24,248.60655212402344
2024-07-25,251.841796875
2024-07-26,259.7214660644531
2024-07-29,262.52001953125
2024-07-30,267.9484558105469
2024-07-31,272.4242248535156
2024-08-01,269.06988525390625
2024-08-02,264.3163146972656
2024-08-05,255.47401428222656
2024-08-06,244.26976013183594
2024-08-07,239.3871612548828
2024-08-08,244.45831298828125
2024-08-09,242.48345947265625
2024-08-12,240.06198120117188
2024-08-13,241.98724365234375
2024-08-14,240.65740966796875
2024-08-15,245.16156005859375
2024-08-16,243.0337677001953
2024-08-19,242.8945770263672
2024-08-20,244.19711303710938
2024-08-21,246.42430114746094
2024-08-22,246.56349182128906
2024-08-23,253.43402099609375
2024-08-26,249.24806213378906
2024-08-27,239.0367431640625
2024-08-28,234.42323303222656
2024-08-29,239.9017791748047
2024-08-30,243.809326171875
2024-09-03,237.65469360351562
2024-09-04,233.48861694335938
2024-09-05,230.8338623046875
2024-09-06,230.64495849609375
2024-09-09,230.50575256347656
2024-09-10,231.6193389892578
2024-09-11,231.6193389892578
2024-09-12,234.92039489746094
2024-09-13,236.113525390625
2024-09-16,241.48268127441406
2024-09-17,243.71981811523438
2024-09-18,243.00393676757812
2024-09-19,252.2209930419922
2024-09-20,250.61026000976562
2024-09-23,250.88865661621094
2024-09-24,248.44268798828125
2024-09-25,248.20407104492188
2024-09-26,249.14865112304688
2024-09-27,248.8105926513672
2024-09-30,248.99949645996094
2024-10-01,246.0762939453125
2024-10-02,239.0864715576172
2024-10-03,239.72280883789062
2024-10-04,240.0509033203125
2024-10-07,236.6703338623047
2024-10-08,236.8294219970703
2024-10-09,240.25970458984375
2024-10-10,242.5067901611328
2024-10-11,246.09617614746094
2024-10-14,247.27938842773438
2024-10-15,251.34600830078125
2024-10-16,255.01495361328125
2024-10-17,257.1626281738281
2024-10-18,260.2250061035156
2024-10-21,258.4551696777344
2024-10-22,252.2707061767578
2024-10-23,252.12158203125
2024-10-24,254.67689514160156
2024-10-25,255.07461547851562
2024-10-28,257.0234375
2024-10-29,258.0674133300781
2024-10-30,274.6521301269531
2024-10-31,272.365234375
2024-11-01,268.84552001953125
2024-11-04,267.77978515625
2024-11-05,271.5744934082031
2024-11-06,289.2830505371094
2024-11-07,289.4224548339844
2024-11-08,291.13555908203125
2024-11-11,290.8666687011719
