Date,INTU
2021-02-26,379.3897705078125
2021-03-01,395.2115173339844
2021-03-02,390.6798095703125
2021-03-03,377.9991760253906
2021-03-04,365.9602355957031
2021-03-05,371.6783142089844
2021-03-08,360.2131652832031
2021-03-09,373.98297119140625
2021-03-10,372.271484375
2021-03-11,388.17095947265625
2021-03-12,385.0396423339844
2021-03-15,385.90509033203125
2021-03-16,384.5243225097656
2021-03-17,380.9262390136719
2021-03-18,363.6653747558594
2021-03-19,370.77392578125
2021-03-22,372.4659118652344
2021-03-23,372.6410217285156
2021-03-24,366.8939514160156
2021-03-25,362.12890625
2021-03-26,366.20343017578125
2021-03-29,364.29742431640625
2021-03-30,363.36383056640625
2021-03-31,372.50482177734375
2021-04-01,384.33953857421875
2021-04-05,391.0591735839844
2021-04-06,390.14508056640625
2021-04-07,389.9991455078125
2021-04-08,399.9862060546875
2021-04-09,406.6861877441406
2021-04-12,405.0502014160156
2021-04-13,407.9814758300781
2021-04-14,400.531494140625
2021-04-15,406.6374816894531
2021-04-16,404.9430236816406
2021-04-19,391.7669372558594
2021-04-20,394.7663879394531
2021-04-21,398.2527160644531
2021-04-22,396.13946533203125
2021-04-23,404.0666198730469
2021-04-26,407.34844970703125
2021-04-27,405.23516845703125
2021-04-28,404.9234924316406
2021-04-29,405.264404296875
2021-04-30,401.3787841796875
2021-05-03,400.58013916015625
2021-05-04,387.2190856933594
2021-05-05,381.7850341796875
2021-05-06,383.7619934082031
2021-05-07,390.54962158203125
2021-05-10,382.2720642089844
2021-05-11,384.6578674316406
2021-05-12,389.4296875
2021-05-13,392.9647521972656
2021-05-14,406.3453369140625
2021-05-17,408.4488830566406
2021-05-18,406.5108642578125
2021-05-19,410.1822814941406
2021-05-20,423.8842468261719
2021-05-21,422.0923767089844
2021-05-24,428.8898010253906
2021-05-25,427.50689697265625
2021-05-26,431.2269592285156
2021-05-27,420.806884765625
2021-05-28,427.6044006347656
2021-06-01,427.1855773925781
2021-06-02,433.7882080078125
2021-06-03,438.77423095703125
2021-06-04,449.8468933105469
2021-06-07,445.2503662109375
2021-06-08,453.0897216796875
2021-06-09,456.0794677734375
2021-06-10,459.0009765625
2021-06-11,459.8092956542969
2021-06-14,464.4934387207031
2021-06-15,458.397216796875
2021-06-16,457.06304931640625
2021-06-17,462.3120422363281
2021-06-18,461.0168762207031
2021-06-21,465.3991394042969
2021-06-22,465.0679931640625
2021-06-23,466.07110595703125
2021-06-24,469.9956359863281
2021-06-25,473.37493896484375
2021-06-28,474.2513732910156
2021-06-29,478.5460510253906
2021-06-30,477.34820556640625
2021-07-01,478.20513916015625
2021-07-02,484.6228332519531
2021-07-06,487.86566162109375
2021-07-07,492.8516845703125
2021-07-08,492.8516845703125
2021-07-09,491.321044921875
2021-07-12,492.4617614746094
2021-07-13,494.011962890625
2021-07-14,492.9102478027344
2021-07-15,490.58001708984375
2021-07-16,488.9615783691406
2021-07-19,486.2998962402344
2021-07-20,495.83514404296875
2021-07-21,501.5777893066406
2021-07-22,508.26611328125
2021-07-23,515.2080078125
2021-07-26,516.0658569335938
2021-07-27,509.8260803222656
2021-07-28,510.0113830566406
2021-07-29,512.361083984375
2021-07-30,516.7093505859375
2021-08-02,514.3110961914062
2021-08-03,516.9141235351562
2021-08-04,522.6471557617188
2021-08-05,524.5482788085938
2021-08-06,520.9213256835938
2021-08-09,521.837646484375
2021-08-10,516.865478515625
2021-08-11,518.9129028320312
2021-08-12,523.485595703125
2021-08-13,527.2100830078125
2021-08-16,529.3550415039062
2021-08-17,522.4520874023438
2021-08-18,519.6441040039062
2021-08-19,529.842529296875
2021-08-20,531.6558227539062
2021-08-23,538.6660766601562
2021-08-24,540.1576538085938
2021-08-25,541.7079467773438
2021-08-26,538.812255859375
2021-08-27,551.7794189453125
2021-08-30,551.418701171875
2021-08-31,551.9451293945312
2021-09-01,549.0396728515625
2021-09-02,545.783203125
2021-09-03,549.15673828125
2021-09-07,546.4462890625
2021-09-08,553.3883056640625
2021-09-09,553.5441284179688
2021-09-10,553.1834106445312
2021-09-13,543.4724731445312
2021-09-14,554.0511474609375
2021-09-15,557.794921875
2021-09-16,558.5458984375
2021-09-17,547.7918090820312
2021-09-20,540.5282592773438
2021-09-21,541.3569946289062
2021-09-22,548.7180786132812
2021-09-23,562.92333984375
2021-09-24,563.4596557617188
2021-09-27,552.8226318359375
2021-09-28,531.3731079101562
2021-09-29,533.2451171875
2021-09-30,526.0108642578125
2021-10-01,530.3591918945312
2021-10-04,512.2050170898438
2021-10-05,520.0048828125
2021-10-06,521.2333984375
2021-10-07,524.9429931640625
2021-10-08,518.490234375
2021-10-11,512.9158325195312
2021-10-12,514.5169067382812
2021-10-13,522.2192993164062
2021-10-14,530.84912109375
2021-10-15,539.02978515625
2021-10-18,551.135009765625
2021-10-19,559.1790771484375
2021-10-20,556.9629516601562
2021-10-21,564.59716796875
2021-10-22,576.7509155273438
2021-10-25,588.2314453125
2021-10-26,594.137451171875
2021-10-27,598.550048828125
2021-10-28,600.7757568359375
2021-10-29,611.104248046875
2021-11-01,594.332763671875
2021-11-02,603.68505859375
2021-11-03,608.0584106445312
2021-11-04,610.8016967773438
2021-11-05,600.36572265625
2021-11-08,600.61962890625
2021-11-09,598.2081909179688
2021-11-10,589.6176147460938
2021-11-11,592.4387817382812
2021-11-12,612.080322265625
2021-11-15,611.250732421875
2021-11-16,630.4041137695312
2021-11-17,619.9586181640625
2021-11-18,613.9840698242188
2021-11-19,675.8765258789062
2021-11-22,645.896728515625
2021-11-23,654.6826171875
2021-11-24,667.7346801757812
2021-11-26,651.0511474609375
2021-11-29,678.1412963867188
2021-11-30,636.78857421875
2021-12-01,648.10302734375
2021-12-02,656.1372680664062
2021-12-03,632.5517578125
2021-12-06,629.994140625
2021-12-07,657.2890625
2021-12-08,657.0548706054688
2021-12-09,649.6845092773438
2021-12-10,661.8286743164062
2021-12-13,652.837646484375
2021-12-14,624.2733764648438
2021-12-15,632.0929565429688
2021-12-16,618.8847045898438
2021-12-17,605.5203247070312
2021-12-20,590.2523193359375
2021-12-21,606.3012084960938
2021-12-22,616.6393432617188
2021-12-23,620.5929565429688
2021-12-27,637.2474365234375
2021-12-28,634.32861328125
2021-12-29,632.6201171875
2021-12-30,628.0610961914062
2021-12-31,627.9244384765625
2022-01-03,616.453857421875
2022-01-04,603.6166381835938
2022-01-05,579.5820922851562
2022-01-06,572.4459228515625
2022-01-07,554.7069091796875
2022-01-10,557.2774658203125
2022-01-11,565.6142578125
2022-01-12,564.1873168945312
2022-01-13,540.3984985351562
2022-01-14,538.3165893554688
2022-01-18,525.6405029296875
2022-01-19,532.9998779296875
2022-01-20,532.286376953125
2022-01-21,516.5802612304688
2022-01-24,522.571533203125
2022-01-25,504.3048095703125
2022-01-26,495.9875183105469
2022-01-27,505.5069580078125
2022-01-28,522.708251953125
2022-01-31,542.6560668945312
2022-02-01,548.1293334960938
2022-02-02,549.5661010742188
2022-02-03,523.4608764648438
2022-02-04,531.7001953125
2022-02-07,532.9315185546875
2022-02-08,541.6786499023438
2022-02-09,566.27880859375
2022-02-10,544.9529418945312
2022-02-11,523.6758422851562
2022-02-14,517.069091796875
2022-02-15,515.827880859375
2022-02-16,516.189453125
2022-02-17,484.94342041015625
2022-02-18,470.302734375
2022-02-22,472.3061828613281
2022-02-23,456.4241943359375
2022-02-24,485.8718566894531
2022-02-25,476.1471862792969
2022-02-28,463.6273193359375
2022-03-01,457.9683837890625
2022-03-02,474.9939270019531
2022-03-03,461.9951171875
2022-03-04,454.42059326171875
2022-03-07,427.4847412109375
2022-03-08,432.1956481933594
2022-03-09,454.2154235839844
2022-03-10,442.12548828125
2022-03-11,429.3710632324219
2022-03-14,415.01373291015625
2022-03-15,429.72283935546875
2022-03-16,447.5302734375
2022-03-17,463.0213317871094
2022-03-18,469.0027770996094
2022-03-21,455.935546875
2022-03-22,465.21063232421875
2022-03-23,450.9901428222656
2022-03-24,455.085205078125
2022-03-25,448.94744873046875
2022-03-28,469.6184997558594
2022-03-29,474.3683776855469
2022-03-30,461.26214599609375
2022-03-31,469.9508056640625
2022-04-01,472.9708251953125
2022-04-04,494.1989440917969
2022-04-05,484.8163757324219
2022-04-06,479.1086120605469
2022-04-07,483.79986572265625
2022-04-08,472.55462646484375
2022-04-11,463.25701904296875
2022-04-12,451.7866516113281
2022-04-13,460.3992614746094
2022-04-14,455.2023620605469
2022-04-18,459.0486145019531
2022-04-19,474.7371826171875
2022-04-20,471.68365478515625
2022-04-21,455.7308349609375
2022-04-22,433.84722900390625
2022-04-25,437.4095764160156
2022-04-26,412.3745422363281
2022-04-27,409.34051513671875
2022-04-28,435.1096496582031
2022-04-29,409.8298645019531
2022-05-02,417.9139404296875
2022-05-03,421.662353515625
2022-05-04,438.3785095214844
2022-05-05,401.1291809082031
2022-05-06,387.2806701660156
2022-05-09,359.1920166015625
2022-05-10,363.2829895019531
2022-05-11,348.5829162597656
2022-05-12,346.3515319824219
2022-05-13,363.8408508300781
2022-05-16,351.93011474609375
2022-05-17,363.948486328125
2022-05-18,345.7839050292969
2022-05-19,354.6116943359375
2022-05-20,359.9456481933594
2022-05-23,363.45916748046875
2022-05-24,351.3232727050781
2022-05-25,380.17535400390625
2022-05-26,397.7626037597656
2022-05-27,413.4803771972656
2022-05-31,405.6312561035156
2022-06-01,399.6709899902344
2022-06-02,417.76708984375
2022-06-03,400.2386474609375
2022-06-06,400.25823974609375
2022-06-07,407.7746276855469
2022-06-08,405.6312561035156
2022-06-09,392.017578125
2022-06-10,373.09930419921875
2022-06-13,356.236328125
2022-06-14,357.009521484375
2022-06-15,370.4764404296875
2022-06-16,351.96923828125
2022-06-17,361.8345031738281
2022-06-21,369.39007568359375
2022-06-22,372.7274169921875
2022-06-23,392.2132873535156
2022-06-24,408.723876953125
2022-06-27,396.0987548828125
2022-06-28,378.06134033203125
2022-06-29,381.3595275878906
2022-06-30,377.22943115234375
2022-07-01,380.03826904296875
2022-07-05,391.69464111328125
2022-07-06,396.2846984863281
2022-07-07,402.0884094238281
2022-07-08,398.8043212890625
2022-07-11,394.6379699707031
2022-07-12,378.27642822265625
2022-07-13,375.7667541503906
2022-07-14,372.39447021484375
2022-07-15,385.22686767578125
2022-07-18,380.6095275878906
2022-07-19,395.912353515625
2022-07-20,412.1759033203125
2022-07-21,426.1455078125
2022-07-22,426.1846618652344
2022-07-25,417.81280517578125
2022-07-26,406.0685119628906
2022-07-27,424.6357421875
2022-07-28,439.7620849609375
2022-07-29,447.1929931640625
2022-08-01,439.6346435546875
2022-08-02,438.1739807128906
2022-08-03,456.5843811035156
2022-08-04,457.1235656738281
2022-08-05,459.76068115234375
2022-08-08,457.57452392578125
2022-08-09,452.97686767578125
2022-08-10,468.6815490722656
2022-08-11,469.3481750488281
2022-08-12,477.0829162597656
2022-08-15,479.6023864746094
2022-08-16,478.572998046875
2022-08-17,468.887451171875
2022-08-18,468.35809326171875
2022-08-19,454.8198547363281
2022-08-22,437.3406982421875
2022-08-23,440.7130126953125
2022-08-24,456.60394287109375
2022-08-25,456.6824951171875
2022-08-26,439.6346435546875
2022-08-29,428.2041931152344
2022-08-30,424.6749572753906
2022-08-31,423.282958984375
2022-09-01,417.1265563964844
2022-09-02,411.79351806640625
2022-09-06,410.5191650390625
2022-09-07,426.7238464355469
2022-09-08,430.4000549316406
2022-09-09,441.1737976074219
2022-09-12,446.4086608886719
2022-09-13,420.86151123046875
2022-09-14,428.2433166503906
2022-09-15,413.8130187988281
2022-09-16,414.6756591796875
2022-09-19,415.3522033691406
2022-09-20,409.59759521484375
2022-09-21,400.6374816894531
2022-09-22,388.9030456542969
2022-09-23,386.21697998046875
2022-09-26,388.01092529296875
2022-09-27,392.8831787109375
2022-09-28,401.23553466796875
2022-09-29,389.0010986328125
2022-09-30,379.6978454589844
2022-10-03,388.99127197265625
2022-10-04,403.9020080566406
2022-10-05,405.4410705566406
2022-10-06,403.98748779296875
2022-10-07,385.95477294921875
2022-10-10,380.7296142578125
2022-10-11,376.6437683105469
2022-10-12,381.14215087890625
2022-10-13,388.7245178222656
2022-10-14,373.33380126953125
2022-10-17,396.54254150390625
2022-10-18,401.3650817871094
2022-10-19,394.90234375
2022-10-20,393.998779296875
2022-10-21,409.74298095703125
2022-10-24,410.3127136230469
2022-10-25,424.3773498535156
2022-10-26,416.824462890625
2022-10-27,414.47705078125
2022-10-28,424.092529296875
2022-10-31,419.8790283203125
2022-11-01,387.73248291015625
2022-11-02,378.16607666015625
2022-11-03,358.48333740234375
2022-11-04,354.7511291503906
2022-11-07,363.5121154785156
2022-11-08,375.7499694824219
2022-11-09,361.9798889160156
2022-11-10,396.051513671875
2022-11-11,400.76593017578125
2022-11-14,390.5710144042969
2022-11-15,399.7641296386719
2022-11-16,386.64227294921875
2022-11-17,375.0722961425781
2022-11-18,373.2945556640625
2022-11-21,368.31488037109375
2022-11-22,385.2377624511719
2022-11-23,388.7933044433594
2022-11-25,385.4735107421875
2022-11-28,378.7652587890625
2022-11-29,372.9410095214844
2022-11-30,400.3238830566406
2022-12-01,408.65283203125
2022-12-02,400.6480407714844
2022-12-05,388.0959167480469
2022-12-06,382.8314514160156
2022-12-07,381.72161865234375
2022-12-08,398.1336975097656
2022-12-09,392.7022705078125
2022-12-12,403.4571228027344
2022-12-13,420.7532043457031
2022-12-14,411.4519958496094
2022-12-15,389.46112060546875
2022-12-16,378.1169738769531
2022-12-19,376.68304443359375
2022-12-20,380.1795959472656
2022-12-21,386.31817626953125
2022-12-22,377.1054382324219
2022-12-23,377.6357116699219
2022-12-27,376.28033447265625
2022-12-28,369.7881774902344
2022-12-29,383.9020080566406
2022-12-30,382.2814025878906
2023-01-03,384.2064514160156
2023-01-04,384.589599609375
2023-01-05,368.923828125
2023-01-06,379.6295471191406
2023-01-09,389.0775146484375
2023-01-10,382.5229797363281
2023-01-11,389.0480041503906
2023-01-12,390.4159851074219
2023-01-13,386.981201171875
2023-01-17,384.0189514160156
2023-01-18,379.9543762207031
2023-01-19,372.6026916503906
2023-01-20,391.7642822265625
2023-01-23,403.5052185058594
2023-01-24,395.189208984375
2023-01-25,395.5335998535156
2023-01-26,406.0148620605469
2023-01-27,415.92535400390625
2023-01-30,409.8531494140625
2023-01-31,415.9745788574219
2023-02-01,428.6505432128906
2023-02-02,444.9974365234375
2023-02-03,417.04730224609375
2023-02-06,408.4162292480469
2023-02-07,420.8953552246094
2023-02-08,415.059326171875
2023-02-09,413.0909729003906
2023-02-10,406.9695129394531
2023-02-13,411.4671325683594
2023-02-14,415.2856750488281
2023-02-15,414.56719970703125
2023-02-16,401.89129638671875
2023-02-17,397.9742431640625
2023-02-21,389.98291015625
2023-02-22,399.94256591796875
2023-02-23,405.3554992675781
2023-02-24,413.1598815917969
2023-02-27,406.0837097167969
2023-02-28,400.72998046875
2023-03-01,394.9135437011719
2023-03-02,394.0278015136719
2023-03-03,402.0487365722656
2023-03-06,406.1723327636719
2023-03-07,402.8065490722656
2023-03-08,410.0696105957031
2023-03-09,398.1711120605469
2023-03-10,386.3907775878906
2023-03-13,385.35736083984375
2023-03-14,401.8321533203125
2023-03-15,399.8835754394531
2023-03-16,411.52618408203125
2023-03-17,407.1368103027344
2023-03-20,405.3161315917969
2023-03-21,415.3446960449219
2023-03-22,407.6485900878906
2023-03-23,425.63897705078125
2023-03-24,422.7652587890625
2023-03-27,420.17694091796875
2023-03-28,412.68743896484375
2023-03-29,426.4263610839844
2023-03-30,433.11859130859375
2023-03-31,438.7676696777344
2023-04-03,433.6894226074219
2023-04-04,432.8430480957031
2023-04-05,432.19354248046875
2023-04-06,440.4653015136719
2023-04-10,438.45404052734375
2023-04-11,431.33575439453125
2023-04-12,428.9596862792969
2023-04-13,435.5849914550781
2023-04-14,435.39776611328125
2023-04-17,433.8892517089844
2023-04-18,436.35406494140625
2023-04-19,439.2132263183594
2023-04-20,441.09625244140625
2023-04-21,440.1103820800781
2023-04-24,436.0878601074219
2023-04-25,413.9147033691406
2023-04-26,407.87115478515625
2023-04-27,423.11328125
2023-04-28,437.6949157714844
2023-05-01,436.2751770019531
2023-05-02,430.3103942871094
2023-05-03,423.5964050292969
2023-05-04,416.49786376953125
2023-05-05,419.948486328125
2023-05-08,420.8752746582031
2023-05-09,421.6541748046875
2023-05-10,425.4400329589844
2023-05-11,418.9034729003906
2023-05-12,421.594970703125
2023-05-15,420.2048034667969
2023-05-16,415.4725036621094
2023-05-17,425.7752380371094
2023-05-18,441.3526611328125
2023-05-19,439.74560546875
2023-05-22,447.7117004394531
2023-05-23,443.4624938964844
2023-05-24,410.059814453125
2023-05-25,407.2795715332031
2023-05-26,412.5344543457031
2023-05-30,400.36834716796875
2023-05-31,413.2146911621094
2023-06-01,416.1724548339844
2023-06-02,424.4245300292969
2023-06-05,436.60052490234375
2023-06-06,442.1709289550781
2023-06-07,416.4090881347656
2023-06-08,417.3949890136719
2023-06-09,425.4695739746094
2023-06-12,439.8343200683594
2023-06-13,441.2441711425781
2023-06-14,439.93292236328125
2023-06-15,449.8807678222656
2023-06-16,448.6188049316406
2023-06-20,448.71734619140625
2023-06-21,444.1821594238281
2023-06-22,444.4877624511719
2023-06-23,446.3117370605469
2023-06-26,446.91314697265625
2023-06-27,452.5624694824219
2023-06-28,453.1539611816406
2023-06-29,449.3976745605469
2023-06-30,451.7342834472656
2023-07-03,445.2074890136719
2023-07-05,451.38916015625
2023-07-06,445.13848876953125
2023-07-07,442.639892578125
2023-07-10,458.5799865722656
2023-07-11,457.95782470703125
2023-07-12,470.9350280761719
2023-07-13,475.3891906738281
2023-07-14,477.9965515136719
2023-07-17,484.741943359375
2023-07-18,489.29486083984375
2023-07-19,494.361328125
2023-07-20,485.69000244140625
2023-07-21,486.4208679199219
2023-07-24,482.45068359375
2023-07-25,490.32196044921875
2023-07-26,490.7071228027344
2023-07-27,490.3812255859375
2023-07-28,505.5016174316406
2023-07-31,505.3634033203125
2023-08-01,502.2030029296875
2023-08-02,491.8823547363281
2023-08-03,490.82568359375
2023-08-04,490.82568359375
2023-08-07,499.00311279296875
2023-08-08,494.60821533203125
2023-08-09,490.54913330078125
2023-08-10,495.2600402832031
2023-08-11,491.6058654785156
2023-08-14,499.53643798828125
2023-08-15,491.023193359375
2023-08-16,489.51214599609375
2023-08-17,480.426025390625
2023-08-18,479.94207763671875
2023-08-21,482.213623046875
2023-08-22,481.8581237792969
2023-08-23,494.6576232910156
2023-08-24,492.3268127441406
2023-08-25,512.622314453125
2023-08-28,512.4445190429688
2023-08-29,529.846435546875
2023-08-30,533.8858032226562
2023-08-31,535.1005859375
2023-09-01,542.7940063476562
2023-09-05,543.761962890625
2023-09-06,544.1273803710938
2023-09-07,546.7542724609375
2023-09-08,543.7421264648438
2023-09-11,542.497802734375
2023-09-12,539.2385864257812
2023-09-13,535.2388305664062
2023-09-14,540.8187866210938
2023-09-15,531.4168090820312
2023-09-18,528.3847045898438
2023-09-19,522.63671875
2023-09-20,517.106201171875
2023-09-21,498.1241455078125
2023-09-22,502.27215576171875
2023-09-25,502.0153503417969
2023-09-26,496.9587707519531
2023-09-27,501.9461975097656
2023-09-28,505.89666748046875
2023-09-29,504.6127624511719
2023-10-02,511.3879699707031
2023-10-03,501.19561767578125
2023-10-04,511.05206298828125
2023-10-05,510.7948303222656
2023-10-06,527.613525390625
2023-10-09,529.2063598632812
2023-10-10,534.3508911132812
2023-10-11,535.8052368164062
2023-10-12,537.61572265625
2023-10-13,527.3662719726562
2023-10-16,535.1325073242188
2023-10-17,533.03515625
2023-10-18,521.7962036132812
2023-10-19,515.9591674804688
2023-10-20,501.4060363769531
2023-10-23,498.6556396484375
2023-10-24,500.42657470703125
2023-10-25,477.87957763671875
2023-10-26,474.3377990722656
2023-10-27,474.4070129394531
2023-10-30,482.3019104003906
2023-10-31,489.6724853515625
2023-11-01,483.9541320800781
2023-11-02,495.0148620605469
2023-11-03,493.19451904296875
2023-11-06,495.16326904296875
2023-11-07,508.4302978515625
2023-11-08,516.8098754882812
2023-11-09,509.0535583496094
2023-11-10,523.2505493164062
2023-11-13,526.5054931640625
2023-11-14,549.5966186523438
2023-11-15,549.6163330078125
2023-11-16,551.0114135742188
2023-11-17,554.1870727539062
2023-11-20,558.4808959960938
2023-11-21,556.1854858398438
2023-11-22,558.2137451171875
2023-11-24,558.0554809570312
2023-11-27,555.2457275390625
2023-11-28,559.0447387695312
2023-11-29,571.0750122070312
2023-11-30,565.36669921875
2023-12-01,568.1961669921875
2023-12-04,564.38720703125
2023-12-05,565.6832885742188
2023-12-06,560.1923828125
2023-12-07,565.3963012695312
2023-12-08,567.7807006835938
2023-12-11,580.404541015625
2023-12-12,587.8444213867188
2023-12-13,603.7133178710938
2023-12-14,594.7697143554688
2023-12-15,602.0216064453125
2023-12-18,611.8358764648438
2023-12-19,614.8336181640625
2023-12-20,609.1448364257812
2023-12-21,614.368408203125
2023-12-22,617.4157104492188
2023-12-26,618.1874389648438
2023-12-27,622.411865234375
2023-12-28,621.32373046875
2023-12-29,618.365478515625
2024-01-02,597.3223266601562
2024-01-03,584.8369140625
2024-01-04,580.5629272460938
2024-01-05,582.7393798828125
2024-01-08,591.9996337890625
2024-01-09,599.6289672851562
2024-01-10,603.1167602539062
2024-01-11,603.1266479492188
2024-01-12,606.188232421875
2024-01-16,598.2913818359375
2024-01-17,594.3379516601562
2024-01-18,605.7523193359375
2024-01-19,616.4730224609375
2024-01-22,624.8257446289062
2024-01-23,629.9879150390625
2024-01-24,630.3446655273438
2024-01-25,635.6058959960938
2024-01-26,635.4771118164062
2024-01-29,646.8914184570312
2024-01-30,641.77880859375
2024-01-31,625.5391235351562
2024-02-01,627.0550537109375
2024-02-02,633.7135009765625
2024-02-05,634.7239990234375
2024-02-06,629.4727172851562
2024-02-07,637.2705078125
2024-02-08,647.0797119140625
2024-02-09,652.1229248046875
2024-02-12,650.9638671875
2024-02-13,632.4352416992188
2024-02-14,651.1025390625
2024-02-15,658.1869506835938
2024-02-16,649.7252197265625
2024-02-20,639.9853515625
2024-02-21,632.41552734375
2024-02-22,651.88525390625
2024-02-23,653.7578735351562
2024-02-26,657.7509765625
2024-02-27,663.2202758789062
2024-02-28,653.1138916015625
2024-02-29,656.8096923828125
2024-03-01,660.4063110351562
2024-03-04,662.2789916992188
2024-03-05,633.862060546875
2024-03-06,644.3153076171875
2024-03-07,643.3839721679688
2024-03-08,645.7520141601562
2024-03-11,644.8998413085938
2024-03-12,656.5619506835938
2024-03-13,649.0614013671875
2024-03-14,644.0775146484375
2024-03-15,619.7824096679688
2024-03-18,624.6077880859375
2024-03-19,628.7296142578125
2024-03-20,633.7828369140625
2024-03-21,645.3159790039062
2024-03-22,637.8352661132812
2024-03-25,633.2279663085938
2024-03-26,634.1791381835938
2024-03-27,642.7894287109375
2024-03-28,644.0379028320312
2024-04-01,633.9711303710938
2024-04-02,620.8425903320312
2024-04-03,617.2855224609375
2024-04-04,615.581298828125
2024-04-05,629.90869140625
2024-04-08,639.3612060546875
2024-04-09,639.073486328125
2024-04-10,623.4658813476562
2024-04-11,622.8211059570312
2024-04-12,616.2723999023438
2024-04-15,607.3524169921875
2024-04-16,606.7273559570312
2024-04-17,608.4339599609375
2024-04-18,603.6415405273438
2024-04-19,600.4564819335938
2024-04-22,605.0208129882812
2024-04-23,625.96630859375
2024-04-24,630.5404052734375
2024-04-25,621.5112915039062
2024-04-26,631.5921020507812
2024-04-29,633.4177856445312
2024-04-30,620.747314453125
2024-05-01,610.4083862304688
2024-05-02,609.2574462890625
2024-05-03,624.3688354492188
2024-05-06,629.697021484375
2024-05-07,636.1563720703125
2024-05-08,627.5042724609375
2024-05-09,621.9776000976562
2024-05-10,627.3851318359375
2024-05-13,622.3049926757812
2024-05-14,630.4710083007812
2024-05-15,650.0275268554688
2024-05-16,648.2811889648438
2024-05-17,656.0303344726562
2024-05-20,664.9305419921875
2024-05-21,662.61865234375
2024-05-22,665.049560546875
2024-05-23,657.1018676757812
2024-05-24,602.2623291015625
2024-05-28,595.3466796875
2024-05-29,593.6202392578125
2024-05-30,558.5852661132812
2024-05-31,571.9503784179688
2024-06-03,562.8021240234375
2024-06-04,567.6044921875
2024-06-05,569.7973022460938
2024-06-06,568.1898803710938
2024-06-07,569.43017578125
2024-06-10,562.822021484375
2024-06-11,562.2863159179688
2024-06-12,587.607421875
2024-06-13,589.9887084960938
2024-06-14,591.0603637695312
2024-06-17,597.8272094726562
2024-06-18,604.9314575195312
2024-06-20,611.2816162109375
2024-06-21,627.2265014648438
2024-06-24,619.0208740234375
2024-06-25,625.5594482421875
2024-06-26,632.5148315429688
2024-06-27,646.3662109375
2024-06-28,652.0912475585938
2024-07-01,645.7014770507812
2024-07-02,651.1090087890625
2024-07-03,654.7603149414062
2024-07-05,663.5413818359375
2024-07-08,654.4429321289062
2024-07-09,645.3541259765625
2024-07-10,628.7811889648438
2024-07-11,625.3731079101562
2024-07-12,637.8327026367188
2024-07-15,653.9586181640625
2024-07-16,661.87744140625
2024-07-17,654.6838989257812
2024-07-18,633.3814086914062
2024-07-19,632.477294921875
2024-07-22,640.3861694335938
2024-07-23,633.0137939453125
2024-07-24,616.261962890625
2024-07-25,622.3029174804688
2024-07-26,629.2977294921875
2024-07-29,632.2785034179688
2024-07-30,631.7221069335938
2024-07-31,643.197998046875
2024-08-01,633.7291870117188
2024-08-02,619.9183349609375
2024-08-05,599.1026611328125
2024-08-06,608.3628540039062
2024-08-07,605.5411376953125
2024-08-08,622.104248046875
2024-08-09,626.1581420898438
2024-08-12,623.3858642578125
2024-08-13,641.6878051757812
2024-08-14,632.6561279296875
2024-08-15,647.957275390625
2024-08-16,649.3384399414062
2024-08-19,659.0458374023438
2024-08-20,663.000244140625
2024-08-21,666.1896362304688
2024-08-22,661.0230102539062
2024-08-23,615.8744506835938
2024-08-26,613.1619262695312
2024-08-27,622.3029174804688
2024-08-28,613.0824584960938
2024-08-29,618.8055419921875
2024-08-30,626.2176513671875
2024-09-03,620.8026123046875
2024-09-04,619.1035766601562
2024-09-05,617.4939575195312
2024-09-06,611.1748046875
2024-09-09,622.9686279296875
2024-09-10,629.5560913085938
2024-09-11,639.7899780273438
2024-09-12,642.224365234375
2024-09-13,651.1069946289062
2024-09-16,642.1051025390625
2024-09-17,640.684326171875
2024-09-18,629.0096435546875
2024-09-19,650.0438232421875
2024-09-20,640.8531494140625
2024-09-23,637.8524780273438
2024-09-24,634.1067504882812
2024-09-25,630.6688842773438
2024-09-26,632.7455444335938
2024-09-27,615.0597534179688
2024-09-30,617.0170288085938
2024-10-01,602.3915405273438
2024-10-02,603.3850708007812
2024-10-03,599.937255859375
2024-10-04,606.7532958984375
2024-10-07,598.566162109375
2024-10-08,609.4359741210938
2024-10-09,617.6231689453125
2024-10-10,616.3591918945312
2024-10-11,613.7516479492188
2024-10-14,614.2293090820312
2024-10-15,614.9558715820312
2024-10-16,606.4962768554688
2024-10-17,606.3369750976562
2024-10-18,610.3777465820312
2024-10-21,611.0146484375
2024-10-22,606.6953125
2024-10-23,599.1513061523438
2024-10-24,601.1118774414062
2024-10-25,606.3768310546875
2024-10-28,609.1834716796875
2024-10-29,620.73828125
2024-10-30,618.1605834960938
2024-10-31,607.4019775390625
2024-11-01,618.78759765625
2024-11-04,616.070556640625
2024-11-05,615.8914184570312
2024-11-06,645.3110961914062
2024-11-07,670.9487915039062
2024-11-08,680.9708251953125
2024-11-11,694.0385131835938
2024-11-12,696.1484985351562
2024-11-13,702.8963012695312
2024-11-14,697.4324340820312
2024-11-15,684.6035766601562
2024-11-18,675.5866088867188
2024-11-19,641.1110229492188
2024-11-20,647.5105590820312
2024-11-21,675.4771118164062
2024-11-22,637.080322265625
2024-11-25,631.6064453125
2024-11-26,635.7964477539062
2024-11-27,633.1491088867188
