Date,MKC
2021-02-17,78.5937271118164
2021-02-18,79.0875244140625
2021-02-19,76.92034912109375
2021-02-22,76.7740478515625
2021-02-23,77.14895629882812
2021-02-24,77.54214477539062
2021-02-25,77.18553161621094
2021-02-26,77.06666564941406
2021-03-01,77.31354522705078
2021-03-02,77.63359832763672
2021-03-03,76.06996154785156
2021-03-04,75.80477905273438
2021-03-05,77.2038345336914
2021-03-08,76.94780731201172
2021-03-09,77.74333953857422
2021-03-10,78.54801177978516
2021-03-11,78.474853515625
2021-03-12,79.38011932373047
2021-03-15,79.86476135253906
2021-03-16,79.76419830322266
2021-03-17,79.23382568359375
2021-03-18,78.93208312988281
2021-03-19,79.13323974609375
2021-03-22,80.33112335205078
2021-03-23,80.0659408569336
2021-03-24,80.03851318359375
2021-03-25,81.10838317871094
2021-03-26,82.4891357421875
2021-03-29,82.41598510742188
2021-03-30,82.20565795898438
2021-03-31,81.52899932861328
2021-04-01,81.6021499633789
2021-04-05,81.45584869384766
2021-04-06,82.05023193359375
2021-04-07,81.52899932861328
2021-04-08,81.96791076660156
2021-04-09,80.8756103515625
2021-04-12,80.98577117919922
2021-04-13,80.79301452636719
2021-04-14,80.69204711914062
2021-04-15,81.21524047851562
2021-04-16,81.49979400634766
2021-04-19,81.55487060546875
2021-04-20,83.1795425415039
2021-04-21,84.37278747558594
2021-04-22,83.9138412475586
2021-04-23,83.9597396850586
2021-04-26,82.93169403076172
2021-04-27,82.49112701416016
2021-04-28,81.98628234863281
2021-04-29,83.16117858886719
2021-04-30,82.94090270996094
2021-05-03,83.43653869628906
2021-05-04,82.95005798339844
2021-05-05,83.03266906738281
2021-05-06,82.82157135009766
2021-05-07,81.99543762207031
2021-05-10,83.23460388183594
2021-05-11,82.35342407226562
2021-05-12,81.6374740600586
2021-05-13,82.84909057617188
2021-05-14,82.2065658569336
2021-05-17,81.82103729248047
2021-05-18,81.866943359375
2021-05-19,82.43603515625
2021-05-20,83.40901947021484
2021-05-21,83.16117858886719
2021-05-24,83.16117858886719
2021-05-25,82.88579559326172
2021-05-26,82.2983627319336
2021-05-27,81.41719055175781
2021-05-28,81.74761962890625
2021-06-01,81.62828826904297
2021-06-02,82.31671142578125
2021-06-03,82.30754089355469
2021-06-04,82.43603515625
2021-06-07,82.1423110961914
2021-06-08,81.23359680175781
2021-06-09,80.89397430419922
2021-06-10,81.45388793945312
2021-06-11,81.55487060546875
2021-06-14,81.87614440917969
2021-06-15,81.4814224243164
2021-06-16,80.37997436523438
2021-06-17,80.35242462158203
2021-06-18,79.05818176269531
2021-06-21,80.01278686523438
2021-06-22,80.09540557861328
2021-06-23,79.03984069824219
2021-06-24,79.19588470458984
2021-06-25,80.11377716064453
2021-06-28,80.91234588623047
2021-06-29,80.42584228515625
2021-06-30,81.0683822631836
2021-07-01,80.74712371826172
2021-07-02,81.31620788574219
2021-07-06,80.820556640625
2021-07-07,80.93987274169922
2021-07-08,79.93018341064453
2021-07-09,80.26193237304688
2021-07-12,79.88410949707031
2021-07-13,78.97183990478516
2021-07-14,79.41416931152344
2021-07-15,80.23429107666016
2021-07-16,80.99913024902344
2021-07-19,81.65337371826172
2021-07-20,80.8148193359375
2021-07-21,78.84283447265625
2021-07-22,78.07799530029297
2021-07-23,78.99028015136719
2021-07-26,78.67695617675781
2021-07-27,79.0179214477539
2021-07-28,78.05033874511719
2021-07-29,77.63565826416016
2021-07-30,77.56196594238281
2021-08-02,77.48823547363281
2021-08-03,77.21179962158203
2021-08-04,76.64967346191406
2021-08-05,76.71417999267578
2021-08-06,76.88005065917969
2021-08-09,77.12885284423828
2021-08-10,77.62646484375
2021-08-11,78.76912689208984
2021-08-12,78.95340728759766
2021-08-13,79.8749008178711
2021-08-16,80.51995849609375
2021-08-17,80.94383239746094
2021-08-18,79.56159210205078
2021-08-19,80.61209106445312
2021-08-20,80.6858139038086
2021-08-23,79.92098236083984
2021-08-24,79.13770294189453
2021-08-25,78.84283447265625
2021-08-26,78.26229095458984
2021-08-27,78.5295181274414
2021-08-30,78.741455078125
2021-08-31,79.5155258178711
2021-09-01,80.53838348388672
2021-09-02,81.12814331054688
2021-09-03,81.16497802734375
2021-09-07,80.14212799072266
2021-09-08,81.41378784179688
2021-09-09,79.94862365722656
2021-09-10,78.8336181640625
2021-09-13,78.46500396728516
2021-09-14,78.40050506591797
2021-09-15,78.64933776855469
2021-09-16,79.34964752197266
2021-09-17,79.4970932006836
2021-09-20,78.9257583618164
2021-09-21,78.75989532470703
2021-09-22,78.63089752197266
2021-09-23,78.12407684326172
2021-09-24,77.9121322631836
2021-09-27,77.72782135009766
2021-09-28,76.72340393066406
2021-09-29,77.11963653564453
2021-09-30,74.66847229003906
2021-10-01,74.37358093261719
2021-10-04,74.35515594482422
2021-10-05,73.76541137695312
2021-10-06,73.97736358642578
2021-10-07,74.11557006835938
2021-10-08,73.39375305175781
2021-10-11,72.57014465332031
2021-10-12,72.27401733398438
2021-10-13,73.00509643554688
2021-10-14,74.27290344238281
2021-10-15,73.68989562988281
2021-10-18,73.48629760742188
2021-10-19,73.9212417602539
2021-10-20,74.67082214355469
2021-10-21,74.31916809082031
2021-10-22,74.70784759521484
2021-10-25,74.66156768798828
2021-10-26,75.01321411132812
2021-10-27,74.46723175048828
2021-10-28,75.12427520751953
2021-10-29,74.24513244628906
2021-11-01,74.67082214355469
2021-11-02,75.29084014892578
2021-11-03,76.11445617675781
2021-11-04,75.24456024169922
2021-11-05,75.1705551147461
2021-11-08,74.32843017578125
2021-11-09,74.93917846679688
2021-11-10,76.16996002197266
2021-11-11,75.38338470458984
2021-11-12,75.66100311279297
2021-11-15,76.5216293334961
2021-11-16,77.25269317626953
2021-11-17,77.68762969970703
2021-11-18,77.31747436523438
2021-11-19,77.70613861083984
2021-11-22,78.44647216796875
2021-11-23,79.03874206542969
2021-11-24,79.11276245117188
2021-11-26,79.15904235839844
2021-11-29,80.50086975097656
2021-11-30,79.41814422607422
2021-12-01,80.09368896484375
2021-12-02,80.51937866210938
2021-12-03,81.93523406982422
2021-12-06,83.38812255859375
2021-12-07,81.27820587158203
2021-12-08,82.03701782226562
2021-12-09,82.10181427001953
2021-12-10,83.75829315185547
2021-12-13,86.11807250976562
2021-12-14,84.74846649169922
2021-12-15,85.33147430419922
2021-12-16,87.59872436523438
2021-12-17,87.09899139404297
2021-12-20,86.90467071533203
2021-12-21,86.0810317993164
2021-12-22,86.4234619140625
2021-12-23,86.09032440185547
2021-12-27,87.1082534790039
2021-12-28,87.87632751464844
2021-12-29,88.48710632324219
2021-12-30,88.78436279296875
2021-12-31,89.75053405761719
2022-01-03,89.01663208007812
2022-01-04,89.64834594726562
2022-01-05,90.03851318359375
2022-01-06,89.6390609741211
2022-01-07,89.22101593017578
2022-01-10,87.90182495117188
2022-01-11,88.4499282836914
2022-01-12,88.59857177734375
2022-01-13,88.72863006591797
2022-01-14,89.50900268554688
2022-01-18,90.54946899414062
2022-01-19,89.23958587646484
2022-01-20,88.5707015991211
2022-01-21,88.91443634033203
2022-01-24,87.48377990722656
2022-01-25,86.41541290283203
2022-01-26,85.41211700439453
2022-01-27,91.22763061523438
2022-01-28,91.2555160522461
2022-01-31,93.18782806396484
2022-02-01,93.35504913330078
2022-02-02,94.44197845458984
2022-02-03,95.59391784667969
2022-02-04,94.50701904296875
2022-02-07,94.65565490722656
2022-02-08,95.1666030883789
2022-02-09,95.03654479980469
2022-02-10,93.30860137939453
2022-02-11,93.59659576416016
2022-02-14,93.27143859863281
2022-02-15,93.01132202148438
2022-02-16,91.4041519165039
2022-02-17,91.11617279052734
2022-02-18,90.84675598144531
2022-02-22,90.08497619628906
2022-02-23,89.75053405761719
2022-02-24,87.43733215332031
2022-02-25,89.37894439697266
2022-02-28,88.41278839111328
2022-03-01,89.41607666015625
2022-03-02,90.41941833496094
2022-03-03,92.4910888671875
2022-03-04,96.06773376464844
2022-03-07,96.67156219482422
2022-03-08,90.62379455566406
2022-03-09,91.329833984375
2022-03-10,90.98612976074219
2022-03-11,89.66691589355469
2022-03-14,91.22763061523438
2022-03-15,91.30195617675781
2022-03-16,89.95491790771484
2022-03-17,90.0106430053711
2022-03-18,89.40679931640625
2022-03-21,89.85272979736328
2022-03-22,89.90845489501953
2022-03-23,89.31391906738281
2022-03-24,89.78770446777344
2022-03-25,90.96752166748047
2022-03-28,90.6888198852539
2022-03-29,90.01994323730469
2022-03-30,90.35437774658203
2022-03-31,92.71403503417969
2022-04-01,94.68351745605469
2022-04-04,94.15398406982422
2022-04-05,95.49173736572266
2022-04-06,95.24092102050781
2022-04-07,95.67755126953125
2022-04-08,95.21138000488281
2022-04-11,95.18339538574219
2022-04-12,95.13678741455078
2022-04-13,95.09949493408203
2022-04-14,94.69857788085938
2022-04-18,93.46788787841797
2022-04-19,94.66128540039062
2022-04-20,96.96419525146484
2022-04-21,97.22525024414062
2022-04-22,95.36053466796875
2022-04-25,95.44446563720703
2022-04-26,93.78488159179688
2022-04-27,95.0528564453125
2022-04-28,96.71246337890625
2022-04-29,93.76622772216797
2022-05-02,91.31417846679688
2022-05-03,91.11837005615234
2022-05-04,92.72201538085938
2022-05-05,89.9156494140625
2022-05-06,90.94121551513672
2022-05-09,91.85491180419922
2022-05-10,91.34213256835938
2022-05-11,91.50061798095703
2022-05-12,91.2489013671875
2022-05-13,93.48651885986328
2022-05-16,94.1111831665039
2022-05-17,94.17646789550781
2022-05-18,85.4496841430664
2022-05-19,83.38922119140625
2022-05-20,84.20967102050781
2022-05-23,85.42172241210938
2022-05-24,87.37033081054688
2022-05-25,87.09062957763672
2022-05-26,85.73872375488281
2022-05-27,86.65240478515625
2022-05-31,86.44730377197266
2022-06-01,84.5826187133789
2022-06-02,84.91826629638672
2022-06-03,83.7714614868164
2022-06-06,83.65958404541016
2022-06-07,83.5849838256836
2022-06-08,83.40785217285156
2022-06-09,81.4499282836914
2022-06-10,82.02798461914062
2022-06-13,80.86253356933594
2022-06-14,78.13077545166016
2022-06-15,78.06549072265625
2022-06-16,77.25434112548828
2022-06-17,76.95598602294922
2022-06-21,77.91632080078125
2022-06-22,77.8044204711914
2022-06-23,79.71573638916016
2022-06-24,81.8974380493164
2022-06-27,81.96273040771484
2022-06-28,80.965087890625
2022-06-29,79.83695220947266
2022-06-30,77.61795806884766
2022-07-01,77.07720184326172
2022-07-05,78.41046142578125
2022-07-06,77.78578186035156
2022-07-07,77.0865249633789
2022-07-08,76.86174774169922
2022-07-11,77.10526275634766
2022-07-12,77.0396957397461
2022-07-13,77.84513092041016
2022-07-14,77.19889831542969
2022-07-15,76.55269622802734
2022-07-18,75.81282043457031
2022-07-19,76.75874328613281
2022-07-20,76.80557250976562
2022-07-21,77.73271942138672
2022-07-22,78.77229309082031
2022-07-25,79.20309448242188
2022-07-26,79.46533966064453
2022-07-27,79.98043060302734
2022-07-28,81.97525024414062
2022-07-29,81.80667877197266
2022-08-01,82.1625747680664
2022-08-02,82.7619400024414
2022-08-03,82.7994155883789
2022-08-04,82.6870346069336
2022-08-05,82.7245101928711
2022-08-08,83.5205307006836
2022-08-09,84.58819580078125
2022-08-10,84.11056518554688
2022-08-11,83.9419937133789
2022-08-12,84.91597747802734
2022-08-15,86.02110290527344
2022-08-16,86.60176086425781
2022-08-17,86.70479583740234
2022-08-18,86.22713470458984
2022-08-19,85.95555114746094
2022-08-22,84.60691833496094
2022-08-23,83.38006591796875
2022-08-24,83.18339538574219
2022-08-25,83.3894271850586
2022-08-26,81.10427856445312
2022-08-29,80.42060089111328
2022-08-30,79.39041900634766
2022-08-31,78.73482513427734
2022-09-01,79.40914916992188
2022-09-02,77.77955627441406
2022-09-06,76.98350524902344
2022-09-07,79.60581970214844
2022-09-08,74.26753997802734
2022-09-09,74.82009887695312
2022-09-12,76.24364471435547
2022-09-13,74.4361343383789
2022-09-14,74.37056732177734
2022-09-15,73.5276870727539
2022-09-16,74.1176986694336
2022-09-19,73.85546112060547
2022-09-20,72.45066833496094
2022-09-21,72.39447784423828
2022-09-22,71.804443359375
2022-09-23,71.20504760742188
2022-09-26,70.57758331298828
2022-09-27,69.72532653808594
2022-09-28,70.27790069580078
2022-09-29,68.844970703125
2022-09-30,66.74712371826172
2022-10-03,67.81478881835938
2022-10-04,69.70660400390625
2022-10-05,68.6576919555664
2022-10-06,67.8335189819336
2022-10-07,69.132568359375
2022-10-10,71.41062927246094
2022-10-11,71.39180755615234
2022-10-12,70.11158752441406
2022-10-13,70.47870635986328
2022-10-14,69.2267074584961
2022-10-17,69.31143188476562
2022-10-18,70.23394775390625
2022-10-19,70.30926513671875
2022-10-20,68.52069854736328
2022-10-21,69.50912475585938
2022-10-24,70.13040924072266
2022-10-25,71.66480255126953
2022-10-26,71.91896057128906
2022-10-27,73.06741333007812
2022-10-28,74.55473327636719
2022-10-31,74.02758026123047
2022-11-01,73.98052215576172
2022-11-02,72.70028686523438
2022-11-03,72.25785064697266
2022-11-04,74.38529205322266
2022-11-07,75.2513427734375
2022-11-08,75.96675109863281
2022-11-09,74.56417083740234
2022-11-10,77.05873107910156
2022-11-11,78.85670471191406
2022-11-14,77.89652252197266
2022-11-15,78.74373626708984
2022-11-16,78.74373626708984
2022-11-17,78.24482727050781
2022-11-18,78.84728240966797
2022-11-21,80.15576934814453
2022-11-22,81.0688705444336
2022-11-23,81.05946350097656
2022-11-25,79.92984771728516
2022-11-28,78.83787536621094
2022-11-29,78.83787536621094
2022-11-30,80.18400573730469
2022-12-01,80.70175170898438
2022-12-02,81.3136215209961
2022-12-05,79.12028503417969
2022-12-06,79.43091583251953
2022-12-07,80.34403228759766
2022-12-08,80.62643432617188
2022-12-09,80.27812957763672
2022-12-12,80.93709564208984
2022-12-13,81.52071380615234
2022-12-14,81.21006774902344
2022-12-15,79.50623321533203
2022-12-16,78.51782989501953
2022-12-19,77.98124694824219
2022-12-20,78.12245178222656
2022-12-21,79.30854034423828
2022-12-22,79.24266052246094
2022-12-23,79.28031921386719
2022-12-27,79.85452270507812
2022-12-28,78.3577880859375
2022-12-29,79.57783508300781
2022-12-30,78.3956069946289
2023-01-03,78.94416046142578
2023-01-04,80.35337829589844
2023-01-05,79.87102508544922
2023-01-06,81.62071990966797
2023-01-09,80.02235412597656
2023-01-10,79.79536437988281
2023-01-11,78.991455078125
2023-01-12,76.57972717285156
2023-01-13,76.7026596069336
2023-01-17,76.7026596069336
2023-01-18,72.98575592041016
2023-01-19,72.49395751953125
2023-01-20,73.24111938476562
2023-01-23,74.38550567626953
2023-01-24,74.33822631835938
2023-01-25,73.75186157226562
2023-01-26,69.47692108154297
2023-01-27,70.40379333496094
2023-01-30,70.63076782226562
2023-01-31,71.04692077636719
2023-02-01,71.5197982788086
2023-02-02,70.9050521850586
2023-02-03,70.49835968017578
2023-02-06,71.23606872558594
2023-02-07,70.53620147705078
2023-02-08,69.78901672363281
2023-02-09,69.4390869140625
2023-02-10,70.46053314208984
2023-02-13,71.4914321899414
2023-02-14,70.84830474853516
2023-02-15,70.74427032470703
2023-02-16,70.28083038330078
2023-02-17,71.64273834228516
2023-02-21,71.43467712402344
2023-02-22,71.72787475585938
2023-02-23,71.3117446899414
2023-02-24,70.91452026367188
2023-02-27,70.94287872314453
2023-02-28,70.29029846191406
2023-03-01,69.01348114013672
2023-03-02,69.07970428466797
2023-03-03,68.94729614257812
2023-03-06,69.2593994140625
2023-03-07,68.21903228759766
2023-03-08,68.79596710205078
2023-03-09,68.0960693359375
2023-03-10,67.10301208496094
2023-03-13,68.20957946777344
2023-03-14,67.94475555419922
2023-03-15,68.9661865234375
2023-03-16,69.27831268310547
2023-03-17,68.6824722290039
2023-03-20,69.30667877197266
2023-03-21,68.84324645996094
2023-03-22,68.20011901855469
2023-03-23,67.33946228027344
2023-03-24,68.91890716552734
2023-03-27,70.04438018798828
2023-03-28,76.7783203125
2023-03-29,76.79724884033203
2023-03-30,76.6175537109375
2023-03-31,78.69827270507812
2023-04-03,79.74807739257812
2023-04-04,80.52361297607422
2023-04-05,80.68441009521484
2023-04-06,81.52050018310547
2023-04-10,80.99793243408203
2023-04-11,81.8150405883789
2023-04-12,81.60601806640625
2023-04-13,82.15708923339844
2023-04-14,80.75090789794922
2023-04-17,81.25446319580078
2023-04-18,80.90293884277344
2023-04-19,81.00745391845703
2023-04-20,81.14047241210938
2023-04-21,81.40648651123047
2023-04-24,80.96944427490234
2023-04-25,81.55851745605469
2023-04-26,80.74140930175781
2023-04-27,83.04069519042969
2023-04-28,83.46825408935547
2023-05-01,84.00032806396484
2023-05-02,83.82930755615234
2023-05-03,83.5347671508789
2023-05-04,83.86730194091797
2023-05-05,84.51339721679688
2023-05-08,83.88631439208984
2023-05-09,84.038330078125
2023-05-10,84.57991027832031
2023-05-11,85.04545593261719
2023-05-12,85.77706146240234
2023-05-15,86.3186264038086
2023-05-16,85.22599792480469
2023-05-17,84.35187530517578
2023-05-18,84.161865234375
2023-05-19,84.4848861694336
2023-05-22,83.3447494506836
2023-05-23,82.93619537353516
2023-05-24,83.31625366210938
2023-05-25,82.86018371582031
2023-05-26,82.59414672851562
2023-05-30,81.15946960449219
2023-05-31,81.45401000976562
2023-06-01,83.21173095703125
2023-06-02,84.0478286743164
2023-06-05,84.33287811279297
2023-06-06,85.65354919433594
2023-06-07,86.22361755371094
2023-06-08,85.6345443725586
2023-06-09,86.1476058959961
2023-06-12,86.10960388183594
2023-06-13,85.83406066894531
2023-06-14,86.44213104248047
2023-06-15,87.39226531982422
2023-06-16,88.02885437011719
2023-06-20,88.30437469482422
2023-06-21,88.65592193603516
2023-06-22,89.073974609375
2023-06-23,89.11199188232422
2023-06-26,88.63692474365234
2023-06-27,88.59892272949219
2023-06-28,87.26874542236328
2023-06-29,82.45162963867188
2023-06-30,82.87918090820312
2023-07-03,83.77230072021484
2023-07-05,82.72716522216797
2023-07-06,81.43499755859375
2023-07-07,80.8145980834961
2023-07-10,79.52607727050781
2023-07-11,79.71694946289062
2023-07-12,81.08184814453125
2023-07-13,81.33000946044922
2023-07-14,81.86451721191406
2023-07-17,81.84542083740234
2023-07-18,81.53999328613281
2023-07-19,82.14130401611328
2023-07-20,83.572998046875
2023-07-21,84.11705017089844
2023-07-24,84.7279052734375
2023-07-25,85.73009490966797
2023-07-26,85.83509826660156
2023-07-27,85.4914779663086
2023-07-28,85.73963165283203
2023-07-31,85.40557861328125
2023-08-01,84.04069519042969
2023-08-02,84.26976776123047
2023-08-03,84.15522003173828
2023-08-04,83.36300659179688
2023-08-07,83.6302719116211
2023-08-08,81.87405395507812
2023-08-09,83.0098648071289
2023-08-10,82.21765899658203
2023-08-11,82.49444580078125
2023-08-14,82.8762435913086
2023-08-15,81.96949768066406
2023-08-16,81.89314270019531
2023-08-17,81.21546936035156
2023-08-18,81.10094451904297
2023-08-21,79.85059356689453
2023-08-22,78.60023498535156
2023-08-23,77.93212127685547
2023-08-24,77.30216217041016
2023-08-25,77.76985931396484
2023-08-28,78.26617431640625
2023-08-29,79.02975463867188
2023-08-30,79.144287109375
2023-08-31,78.342529296875
2023-09-01,76.7962875366211
2023-09-05,76.82492065429688
2023-09-06,76.45269012451172
2023-09-07,76.47178649902344
2023-09-08,77.02536010742188
2023-09-11,78.02754974365234
2023-09-12,77.05400085449219
2023-09-13,76.20453643798828
2023-09-14,76.7199478149414
2023-09-15,76.15680694580078
2023-09-18,76.28089141845703
2023-09-19,75.1355209350586
2023-09-20,74.9828109741211
2023-09-21,73.88518524169922
2023-09-22,73.0643310546875
2023-09-25,72.11941528320312
2023-09-26,72.0430679321289
2023-09-27,70.71633911132812
2023-09-28,71.2508544921875
2023-09-29,72.19577026367188
2023-10-02,71.31766510009766
2023-10-03,65.28543090820312
2023-10-04,65.29499816894531
2023-10-05,62.41250228881836
2023-10-06,61.98041915893555
2023-10-09,60.645748138427734
2023-10-10,60.69375228881836
2023-10-11,59.55112075805664
2023-10-12,57.18905258178711
2023-10-13,58.562129974365234
2023-10-16,59.051822662353516
2023-10-17,59.39749526977539
2023-10-18,58.77336883544922
2023-10-19,57.64995193481445
2023-10-20,57.3810920715332
2023-10-23,58.4181022644043
2023-10-24,59.819984436035156
2023-10-25,61.817176818847656
2023-10-26,61.86518859863281
2023-10-27,60.4729118347168
2023-10-30,61.24106216430664
2023-10-31,61.356285095214844
2023-11-01,61.557926177978516
2023-11-02,62.23966979980469
2023-11-03,62.374088287353516
2023-11-06,62.13404083251953
2023-11-07,62.191654205322266
2023-11-08,62.700557708740234
2023-11-09,61.98041915893555
2023-11-10,62.34528350830078
2023-11-13,62.50851821899414
2023-11-14,63.670352935791016
2023-11-15,63.24787521362305
2023-11-16,63.411102294921875
2023-11-17,63.71836853027344
2023-11-20,63.017417907714844
2023-11-21,62.77737808227539
2023-11-22,63.516719818115234
2023-11-24,63.79517364501953
2023-11-27,62.354896545410156
2023-11-28,62.42210388183594
2023-11-29,61.72115707397461
2023-11-30,62.24927520751953
2023-12-01,63.36308288574219
2023-12-04,64.13125610351562
2023-12-05,63.99681854248047
2023-12-06,65.03382873535156
2023-12-07,65.03382873535156
2023-12-08,64.41930389404297
2023-12-11,65.1490478515625
2023-12-12,64.9858169555664
2023-12-13,67.01182556152344
2023-12-14,65.56192779541016
2023-12-15,64.21766662597656
2023-12-18,65.01461791992188
2023-12-19,65.49471282958984
2023-12-20,64.27528381347656
2023-12-21,65.16825866699219
2023-12-22,65.16825866699219
2023-12-26,65.44670867919922
2023-12-27,65.49471282958984
2023-12-28,65.9198226928711
2023-12-29,66.10338592529297
2024-01-02,67.18546295166016
2024-01-03,66.6250991821289
2024-01-04,65.74592590332031
2024-01-05,64.96333312988281
2024-01-08,64.94402313232422
2024-01-09,65.34012603759766
2024-01-10,64.02617645263672
2024-01-11,63.49481201171875
2024-01-12,64.10347747802734
2024-01-16,62.973087310791016
2024-01-17,62.81850814819336
2024-01-18,62.72188949584961
2024-01-19,62.82816696166992
2024-01-22,62.422386169433594
2024-01-23,64.53823852539062
2024-01-24,63.552772521972656
2024-01-25,66.27729797363281
2024-01-26,66.74104309082031
2024-01-29,66.25797271728516
2024-01-30,66.92460632324219
2024-01-31,65.85218811035156
2024-02-01,66.36424255371094
2024-02-02,65.38844299316406
2024-02-05,63.620399475097656
2024-02-06,64.77978515625
2024-02-07,63.398197174072266
2024-02-08,63.59142303466797
2024-02-09,62.46103286743164
2024-02-12,63.832950592041016
2024-02-13,63.137325286865234
2024-02-14,62.78951644897461
2024-02-15,63.33056640625
2024-02-16,63.91025161743164
2024-02-20,65.75557708740234
2024-02-21,65.24352264404297
2024-02-22,65.49471282958984
2024-02-23,65.77490234375
2024-02-26,65.58167266845703
2024-02-27,65.54302978515625
2024-02-28,65.43675231933594
2024-02-29,66.52848815917969
2024-03-01,65.5140380859375
2024-03-04,66.16136169433594
2024-03-05,66.56713104248047
2024-03-06,65.99711608886719
2024-03-07,66.07440185546875
2024-03-08,66.25797271728516
2024-03-11,67.52361297607422
2024-03-12,66.6250991821289
2024-03-13,66.34492492675781
2024-03-14,65.67829132080078
2024-03-15,65.86184692382812
2024-03-18,65.81354522705078
2024-03-19,67.05020141601562
2024-03-20,66.40289306640625
2024-03-21,67.12749481201172
2024-03-22,67.65887451171875
2024-03-25,67.5719223022461
2024-03-26,74.68272399902344
2024-03-27,73.45571899414062
2024-03-28,74.20931243896484
2024-04-01,74.02574920654297
2024-04-02,75.619873046875
2024-04-03,73.66826629638672
2024-04-04,73.8228530883789
2024-04-05,73.31768035888672
2024-04-08,73.4731216430664
2024-04-09,73.4731216430664
2024-04-10,72.6473617553711
2024-04-11,71.3261489868164
2024-04-12,69.71348571777344
2024-04-15,69.85922241210938
2024-04-16,69.75234985351562
2024-04-17,70.20893859863281
2024-04-18,70.62667846679688
2024-04-19,71.81188201904297
2024-04-22,72.55994415283203
2024-04-23,72.8805160522461
2024-04-24,73.68684387207031
2024-04-25,73.40511322021484
2024-04-26,73.57028198242188
2024-04-29,74.11429595947266
2024-04-30,73.89085388183594
2024-05-01,72.4239273071289
2024-05-02,72.9970932006836
2024-05-03,73.29826354980469
2024-05-06,73.59942626953125
2024-05-07,74.00743865966797
2024-05-08,73.40511322021484
2024-05-09,73.19139862060547
2024-05-10,73.97830200195312
2024-05-13,73.5799789428711
2024-05-14,72.47250366210938
2024-05-15,72.50164031982422
2024-05-16,72.35592651367188
2024-05-17,71.89933013916016
2024-05-20,72.15190124511719
2024-05-21,71.88961791992188
2024-05-22,71.53987121582031
2024-05-23,70.09236907958984
2024-05-24,70.15066528320312
2024-05-28,69.27630615234375
2024-05-29,68.17855072021484
2024-05-30,68.70315551757812
2024-05-31,70.16036987304688
2024-06-03,69.84950256347656
2024-06-04,66.9059066772461
2024-06-05,66.36187744140625
2024-06-06,67.24593353271484
2024-06-07,66.62417602539062
2024-06-10,66.1675796508789
2024-06-11,67.22650146484375
2024-06-12,67.09049224853516
2024-06-13,65.9830093383789
2024-06-14,65.85670471191406
2024-06-17,67.4985122680664
2024-06-18,66.67276000976562
2024-06-20,66.60475158691406
2024-06-21,66.72132873535156
2024-06-24,67.22650146484375
2024-06-25,66.58531951904297
2024-06-26,65.74012756347656
2024-06-27,68.58657836914062
2024-06-28,68.91687774658203
2024-07-01,67.95510864257812
2024-07-02,68.2368392944336
2024-07-03,67.87739562988281
2024-07-05,68.85858154296875
2024-07-08,67.86177062988281
2024-07-09,68.47745513916016
2024-07-10,69.70882415771484
2024-07-11,69.5719985961914
2024-07-12,69.82608032226562
2024-07-15,71.09654235839844
2024-07-16,71.6535873413086
2024-07-17,72.75789642333984
2024-07-18,72.54290771484375
2024-07-19,71.91744995117188
2024-07-22,71.7610855102539
2024-07-23,72.2594985961914
2024-07-24,72.54290771484375
2024-07-25,73.07062530517578
2024-07-26,74.06745147705078
2024-07-29,74.38995361328125
2024-07-30,75.12290954589844
2024-07-31,75.25971984863281
2024-08-01,76.28585052490234
2024-08-02,77.02857971191406
2024-08-05,74.55608367919922
2024-08-06,75.14244842529297
2024-08-07,75.8460922241211
2024-08-08,76.10018157958984
2024-08-09,75.8656234741211
2024-08-12,74.74177551269531
2024-08-13,75.56267547607422
2024-08-14,76.1881332397461
2024-08-15,75.09358978271484
2024-08-16,75.42585754394531
2024-08-19,76.38358306884766
2024-08-20,76.324951171875
2024-08-21,76.999267578125
2024-08-22,76.92108154296875
2024-08-23,77.4976806640625
2024-08-26,77.37062072753906
2024-08-27,77.45858764648438
2024-08-28,77.8885726928711
2024-08-29,77.23381042480469
2024-08-30,78.21109008789062
2024-09-03,79.3544921875
2024-09-04,80.20471954345703
2024-09-05,81.15267181396484
2024-09-06,80.99629974365234
2024-09-09,81.3481216430664
2024-09-10,81.88562774658203
2024-09-11,80.71289825439453
2024-09-12,81.27970886230469
2024-09-13,81.8563003540039
2024-09-16,82.83358001708984
2024-09-17,82.5794906616211
2024-09-18,82.0126724243164
2024-09-19,81.44584655761719
2024-09-20,81.10379791259766
2024-09-23,81.29926300048828
2024-09-24,81.8563003540039
2024-09-25,81.48494720458984
2024-09-26,81.35790252685547
2024-09-27,81.3481216430664
2024-09-30,80.42949676513672
2024-10-01,82.1788101196289
2024-10-02,80.17539978027344
2024-10-03,79.0515365600586
2024-10-04,78.77790069580078
2024-10-07,77.98216247558594
2024-10-08,78.22775268554688
2024-10-09,78.30635070800781
2024-10-10,78.3751220703125
2024-10-11,78.76808166503906
2024-10-14,79.62276458740234
2024-10-15,80.05500793457031
2024-10-16,79.68170166015625
2024-10-17,78.61089324951172
2024-10-18,78.76808166503906
2024-10-21,76.6854019165039
2024-10-22,77.47132110595703
2024-10-23,77.97234344482422
2024-10-24,77.38290405273438
2024-10-25,76.48892974853516
2024-10-28,76.9506607055664
2024-10-29,76.11563110351562
2024-10-30,76.56752014160156
2024-10-31,76.86224365234375
