Date,ICE
2021-02-18,107.40692138671875
2021-02-19,106.92584991455078
2021-02-22,105.38822174072266
2021-02-23,105.10521697998047
2021-02-24,105.14295196533203
2021-02-25,105.65235900878906
2021-02-26,104.05814361572266
2021-03-01,107.29373931884766
2021-03-02,107.18053436279297
2021-03-03,105.31275939941406
2021-03-04,104.83164978027344
2021-03-05,108.45404052734375
2021-03-08,107.29373931884766
2021-03-09,107.92577362060547
2021-03-10,109.02944946289062
2021-03-11,108.67098236083984
2021-03-12,108.78419494628906
2021-03-15,109.10492706298828
2021-03-16,108.47107696533203
2021-03-17,107.56291198730469
2021-03-18,105.61409759521484
2021-03-19,105.1978530883789
2021-03-22,105.5289535522461
2021-03-23,105.6235580444336
2021-03-24,106.53173828125
2021-03-25,106.21955871582031
2021-03-26,107.50614166259766
2021-03-29,107.16557312011719
2021-03-30,105.22621154785156
2021-03-31,105.65192413330078
2021-04-01,108.0359115600586
2021-04-05,108.89678955078125
2021-04-06,107.76156616210938
2021-04-07,108.55623626708984
2021-04-08,109.7765884399414
2021-04-09,110.8456039428711
2021-04-12,111.35646057128906
2021-04-13,112.31194305419922
2021-04-14,111.81055450439453
2021-04-15,113.3904037475586
2021-04-16,114.21344757080078
2021-04-19,113.27687072753906
2021-04-20,113.29582214355469
2021-04-21,113.07823944091797
2021-04-22,113.37149047851562
2021-04-23,114.72428894042969
2021-04-26,114.33644104003906
2021-04-27,114.68645477294922
2021-04-28,112.64305877685547
2021-04-29,111.32806396484375
2021-04-30,111.35646057128906
2021-05-03,109.2279052734375
2021-05-04,108.3575668334961
2021-05-05,108.5278549194336
2021-05-06,107.48722076416016
2021-05-07,108.61297607421875
2021-05-10,108.11158752441406
2021-05-11,106.96691131591797
2021-05-12,105.44380950927734
2021-05-13,106.11548614501953
2021-05-14,107.14665222167969
2021-05-17,106.3992919921875
2021-05-18,104.78160858154297
2021-05-19,104.76266479492188
2021-05-20,105.91683959960938
2021-05-21,107.05205535888672
2021-05-24,106.8722915649414
2021-05-25,106.31414794921875
2021-05-26,106.30469512939453
2021-05-27,105.97357940673828
2021-05-28,106.78716278076172
2021-06-01,103.88287353515625
2021-06-02,105.71815490722656
2021-06-03,105.57625579833984
2021-06-04,106.12495422363281
2021-06-07,104.44102478027344
2021-06-08,105.08432006835938
2021-06-09,104.86672973632812
2021-06-10,105.68977355957031
2021-06-11,106.58850860595703
2021-06-14,107.69534301757812
2021-06-15,108.19819641113281
2021-06-16,108.00846099853516
2021-06-17,108.1792221069336
2021-06-18,106.98377227783203
2021-06-21,107.87562561035156
2021-06-22,108.58719635009766
2021-06-23,110.66502380371094
2021-06-24,112.04072570800781
2021-06-25,113.20773315429688
2021-06-28,112.70487976074219
2021-06-29,112.6764144897461
2021-06-30,112.61949920654297
2021-07-01,112.7522964477539
2021-07-02,112.74283599853516
2021-07-06,111.93637084960938
2021-07-07,111.95532989501953
2021-07-08,112.01226806640625
2021-07-09,112.87567138671875
2021-07-12,112.96102905273438
2021-07-13,112.6099853515625
2021-07-14,112.12612915039062
2021-07-15,111.94586181640625
2021-07-16,112.01226806640625
2021-07-19,111.34813690185547
2021-07-20,113.03694915771484
2021-07-21,114.07112121582031
2021-07-22,114.20393371582031
2021-07-23,115.14322662353516
2021-07-26,114.26085662841797
2021-07-27,114.84912109375
2021-07-28,115.10527038574219
2021-07-29,114.6308822631836
2021-07-30,113.69160461425781
2021-08-02,113.31209564208984
2021-08-03,113.01797485351562
2021-08-04,113.40696716308594
2021-08-05,113.30260467529297
2021-08-06,113.85289764404297
2021-08-09,113.82442474365234
2021-08-10,113.46388244628906
2021-08-11,112.63845825195312
2021-08-12,111.99329376220703
2021-08-13,110.89270782470703
2021-08-16,111.99329376220703
2021-08-17,111.58531951904297
2021-08-18,109.47903442382812
2021-08-19,110.4183349609375
2021-08-20,111.14888000488281
2021-08-23,112.02175903320312
2021-08-24,111.38607788085938
2021-08-25,111.29119873046875
2021-08-26,111.52840423583984
2021-08-27,112.3443374633789
2021-08-30,113.24569702148438
2021-08-31,113.40696716308594
2021-09-01,114.44112396240234
2021-09-02,114.54549407958984
2021-09-03,114.92501831054688
2021-09-07,112.65743255615234
2021-09-08,113.60620880126953
2021-09-09,113.3310546875
2021-09-10,112.7522964477539
2021-09-13,112.47716522216797
2021-09-14,113.15078735351562
2021-09-15,112.98906707763672
2021-09-16,113.15081024169922
2021-09-17,111.98057556152344
2021-09-20,111.15284729003906
2021-09-21,111.06720733642578
2021-09-22,111.22896575927734
2021-09-23,113.13177490234375
2021-09-24,113.92143249511719
2021-09-27,112.8748779296875
2021-09-28,110.88644409179688
2021-09-29,111.21943664550781
2021-09-30,109.24053192138672
2021-10-01,109.79234313964844
2021-10-04,109.12635040283203
2021-10-05,112.34210205078125
2021-10-06,116.66150665283203
2021-10-07,120.25780487060547
2021-10-08,121.87521362304688
2021-10-11,121.37096405029297
2021-10-12,121.3424072265625
2021-10-13,122.11306762695312
2021-10-14,122.4936294555664
2021-10-15,123.10250854492188
2021-10-18,123.96829223632812
2021-10-19,124.54865264892578
2021-10-20,123.8921890258789
2021-10-21,123.31183624267578
2021-10-22,125.20512390136719
2021-10-25,126.57511901855469
2021-10-26,127.22209167480469
2021-10-27,126.49905395507812
2021-10-28,128.9060821533203
2021-10-29,131.73178100585938
2021-11-01,130.46640014648438
2021-11-02,132.0647735595703
2021-11-03,130.52349853515625
2021-11-04,129.88607788085938
2021-11-05,129.4674072265625
2021-11-08,129.15345764160156
2021-11-09,128.89659118652344
2021-11-10,127.68830871582031
2021-11-11,127.48851013183594
2021-11-12,128.71578979492188
2021-11-15,128.71578979492188
2021-11-16,129.45790100097656
2021-11-17,129.64820861816406
2021-11-18,128.79190063476562
2021-11-19,126.822509765625
2021-11-22,126.51805877685547
2021-11-23,125.6332778930664
2021-11-24,125.84258270263672
2021-11-26,123.37837982177734
2021-11-29,125.49053192138672
2021-11-30,124.36788940429688
2021-12-01,122.7505111694336
2021-12-02,124.84358215332031
2021-12-03,123.86363220214844
2021-12-06,124.5010757446289
2021-12-07,127.49801635742188
2021-12-08,128.97267150878906
2021-12-09,128.0593719482422
2021-12-10,128.9536590576172
2021-12-13,128.9917449951172
2021-12-14,127.3077163696289
2021-12-15,128.5540771484375
2021-12-16,129.69857788085938
2021-12-17,127.20933532714844
2021-12-20,126.42729187011719
2021-12-21,127.85784912109375
2021-12-22,128.9832763671875
2021-12-23,129.5554962158203
2021-12-27,131.3771209716797
2021-12-28,131.26266479492188
2021-12-29,130.8907470703125
2021-12-30,130.45201110839844
2021-12-31,130.44248962402344
2022-01-03,127.75296783447266
2022-01-04,127.8674087524414
2022-01-05,126.26510620117188
2022-01-06,126.99946594238281
2022-01-07,127.08533477783203
2022-01-10,125.41629791259766
2022-01-11,125.845458984375
2022-01-12,127.3046646118164
2022-01-13,123.56603240966797
2022-01-14,120.74297332763672
2022-01-18,120.53315734863281
2022-01-19,119.9895248413086
2022-01-20,120.28519439697266
2022-01-21,119.82740020751953
2022-01-24,119.52220153808594
2022-01-25,118.21558380126953
2022-01-26,116.49886322021484
2022-01-27,116.73729705810547
2022-01-28,118.59708404541016
2022-01-31,120.80020904541016
2022-02-01,121.1626205444336
2022-02-02,123.06056213378906
2022-02-03,121.97329711914062
2022-02-04,123.75678253173828
2022-02-07,121.77301025390625
2022-02-08,121.68716430664062
2022-02-09,123.07964324951172
2022-02-10,120.85742950439453
2022-02-11,120.1039810180664
2022-02-14,119.06440734863281
2022-02-15,119.42682647705078
2022-02-16,119.90370178222656
2022-02-17,117.54795837402344
2022-02-18,117.185546875
2022-02-22,117.42398071289062
2022-02-23,117.96759796142578
2022-02-24,122.00190734863281
2022-02-25,122.5264663696289
2022-02-28,122.1926498413086
2022-03-01,121.83978271484375
2022-03-02,123.93800354003906
2022-03-03,125.32089233398438
2022-03-04,129.4219512939453
2022-03-07,126.26510620117188
2022-03-08,118.90227508544922
2022-03-09,122.8221206665039
2022-03-10,123.56603240966797
2022-03-11,120.51409149169922
2022-03-14,120.38056945800781
2022-03-15,124.23365783691406
2022-03-16,125.89800262451172
2022-03-17,127.79190826416016
2022-03-18,130.9484405517578
2022-03-21,130.0589141845703
2022-03-22,130.47019958496094
2022-03-23,129.035400390625
2022-03-24,129.2171630859375
2022-03-25,129.37977600097656
2022-03-28,129.30325317382812
2022-03-29,126.8832015991211
2022-03-30,128.50933837890625
2022-03-31,126.37625885009766
2022-04-01,126.9310531616211
2022-04-04,124.94149017333984
2022-04-05,124.85537719726562
2022-04-06,123.51625061035156
2022-04-07,124.2336654663086
2022-04-08,124.24322509765625
2022-04-11,122.53105163574219
2022-04-12,119.4031982421875
2022-04-13,120.35973358154297
2022-04-14,119.11621856689453
2022-04-18,117.28926849365234
2022-04-19,117.5857925415039
2022-04-20,118.46578979492188
2022-04-21,115.46229553222656
2022-04-22,112.15272521972656
2022-04-25,111.7701187133789
2022-04-26,109.35966491699219
2022-04-27,111.62663269042969
2022-04-28,114.06576538085938
2022-04-29,110.77532196044922
2022-05-02,108.54662322998047
2022-05-03,109.5031509399414
2022-05-04,105.08399963378906
2022-05-05,97.21178436279297
2022-05-06,95.47090148925781
2022-05-09,92.77349090576172
2022-05-10,92.27611541748047
2022-05-11,90.4395751953125
2022-05-12,91.3482666015625
2022-05-13,93.99784851074219
2022-05-16,93.07958221435547
2022-05-17,94.8108901977539
2022-05-18,90.97523498535156
2022-05-19,91.73089599609375
2022-05-20,93.37611389160156
2022-05-23,93.84481048583984
2022-05-24,94.08394622802734
2022-05-25,93.28044891357422
2022-05-26,95.20307922363281
2022-05-27,98.23526000976562
2022-05-31,97.9387435913086
2022-06-01,97.55613708496094
2022-06-02,98.42656707763672
2022-06-03,96.55178833007812
2022-06-06,96.47525024414062
2022-06-07,97.33612823486328
2022-06-08,96.97264862060547
2022-06-09,95.17438507080078
2022-06-10,93.52915954589844
2022-06-13,92.61090087890625
2022-06-14,90.3157958984375
2022-06-15,91.83304595947266
2022-06-16,91.08402252197266
2022-06-17,86.74349212646484
2022-06-21,90.08531188964844
2022-06-22,90.22935485839844
2022-06-23,92.84136199951172
2022-06-24,94.02252960205078
2022-06-27,94.76195526123047
2022-06-28,92.90857696533203
2022-06-29,92.58207702636719
2022-06-30,90.3061752319336
2022-07-01,91.44894409179688
2022-07-05,92.20755767822266
2022-07-06,91.70821380615234
2022-07-07,92.84136199951172
2022-07-08,92.06351470947266
2022-07-11,90.78632354736328
2022-07-12,89.63396453857422
2022-07-13,90.7383041381836
2022-07-14,89.90284729003906
2022-07-15,92.02511596679688
2022-07-18,91.1128158569336
2022-07-19,92.96620178222656
2022-07-20,94.53148651123047
2022-07-21,95.52057647705078
2022-07-22,95.17488098144531
2022-07-25,95.04043579101562
2022-07-26,93.76325225830078
2022-07-27,93.6384048461914
2022-07-28,98.48789978027344
2022-07-29,97.9405288696289
2022-08-01,96.4136734008789
2022-08-02,96.663330078125
2022-08-03,98.92962646484375
2022-08-04,103.17415618896484
2022-08-05,100.8502197265625
2022-08-08,100.15880584716797
2022-08-09,100.74459075927734
2022-08-10,101.8393325805664
2022-08-11,102.39630889892578
2022-08-12,105.3251953125
2022-08-15,105.24838256835938
2022-08-16,106.65039825439453
2022-08-17,107.26499938964844
2022-08-18,108.14847564697266
2022-08-19,104.75861358642578
2022-08-22,103.54865264892578
2022-08-23,102.22343444824219
2022-08-24,102.67478942871094
2022-08-25,102.7612075805664
2022-08-26,99.47700500488281
2022-08-29,97.556396484375
2022-08-30,96.51930236816406
2022-08-31,96.8458023071289
2022-09-01,97.98854064941406
2022-09-02,97.25870513916016
2022-09-06,95.94310760498047
2022-09-07,98.23823547363281
2022-09-08,99.11209106445312
2022-09-09,99.2945556640625
2022-09-12,99.95714569091797
2022-09-13,95.89510345458984
2022-09-14,95.89510345458984
2022-09-15,94.84436798095703
2022-09-16,93.7647476196289
2022-09-19,93.52375030517578
2022-09-20,91.43195343017578
2022-09-21,90.23664093017578
2022-09-22,90.67041015625
2022-09-23,89.87995910644531
2022-09-26,88.28942108154297
2022-09-27,88.20266723632812
2022-09-28,89.69681549072266
2022-09-29,87.47969055175781
2022-09-30,87.09410095214844
2022-10-03,89.47510528564453
2022-10-04,90.76683044433594
2022-10-05,90.04383850097656
2022-10-06,89.98600769042969
2022-10-07,86.77598571777344
2022-10-10,87.0073471069336
2022-10-11,87.51824951171875
2022-10-12,87.34474182128906
2022-10-13,89.13771057128906
2022-10-14,86.90132904052734
2022-10-17,88.47257232666016
2022-10-18,89.36906433105469
2022-10-19,88.3279800415039
2022-10-20,87.07483673095703
2022-10-21,89.69681549072266
2022-10-24,89.87995910644531
2022-10-25,91.73077392578125
2022-10-26,90.50654602050781
2022-10-27,92.18383026123047
2022-10-28,93.19599914550781
2022-10-31,92.12600708007812
2022-11-01,90.6318359375
2022-11-02,89.29196166992188
2022-11-03,92.02960968017578
2022-11-04,93.13816833496094
2022-11-07,93.98644256591797
2022-11-08,95.8469009399414
2022-11-09,93.75509643554688
2022-11-10,98.8448257446289
2022-11-11,100.56067657470703
2022-11-14,100.34860229492188
2022-11-15,101.2643814086914
2022-11-16,100.271484375
2022-11-17,100.34860229492188
2022-11-18,100.45465087890625
2022-11-21,101.5535659790039
2022-11-22,102.20906066894531
2022-11-23,103.08626556396484
2022-11-25,103.25978088378906
2022-11-28,101.29329681396484
2022-11-29,101.5439224243164
2022-11-30,104.40689086914062
2022-12-01,105.58292388916016
2022-12-02,105.31302642822266
2022-12-05,103.23086547851562
2022-12-06,101.92951965332031
2022-12-07,99.79914093017578
2022-12-08,100.67636108398438
2022-12-09,99.60636901855469
2022-12-12,101.4668197631836
2022-12-13,102.54645538330078
2022-12-14,100.54389953613281
2022-12-15,98.88961791992188
2022-12-16,97.47718048095703
2022-12-19,97.0128173828125
2022-12-20,97.1192398071289
2022-12-21,99.20885467529297
2022-12-22,99.12177276611328
2022-12-23,99.46038055419922
2022-12-27,98.78319549560547
2022-12-28,98.93797302246094
2022-12-29,100.7083511352539
2022-12-30,99.24755096435547
2023-01-03,99.86669158935547
2023-01-04,100.54389953613281
2023-01-05,99.23787689208984
2023-01-06,101.48229217529297
2023-01-09,101.81121063232422
2023-01-10,103.17526245117188
2023-01-11,105.14881134033203
2023-01-12,105.47772216796875
2023-01-13,104.12332916259766
2023-01-17,103.9105224609375
2023-01-18,104.16203308105469
2023-01-19,103.43647766113281
2023-01-20,104.94566345214844
2023-01-23,105.12946319580078
2023-01-24,102.7883071899414
2023-01-25,103.0204849243164
2023-01-26,104.66510009765625
2023-01-27,104.42323303222656
2023-01-30,103.18495178222656
2023-01-31,104.04595184326172
2023-02-01,105.45838928222656
2023-02-02,104.80054473876953
2023-02-03,104.1523666381836
2023-02-06,104.79085540771484
2023-02-07,105.78730773925781
2023-02-08,105.69056701660156
2023-02-09,104.0362777709961
2023-02-10,105.16815948486328
2023-02-13,105.63251495361328
2023-02-14,104.86824798583984
2023-02-15,105.10042572021484
2023-02-16,103.63961791992188
2023-02-17,103.62030029296875
2023-02-21,100.76640319824219
2023-02-22,100.89216613769531
2023-02-23,100.37943267822266
2023-02-24,99.17015075683594
2023-02-27,98.2027359008789
2023-02-28,98.48328399658203
2023-03-01,97.61260986328125
2023-03-02,99.3636474609375
2023-03-03,99.1411361694336
2023-03-06,99.87638092041016
2023-03-07,99.6054916381836
2023-03-08,99.26689147949219
2023-03-09,96.83866119384766
2023-03-10,92.28211975097656
2023-03-13,94.48783874511719
2023-03-14,95.62940216064453
2023-03-15,94.34272766113281
2023-03-16,96.41223907470703
2023-03-17,94.24557495117188
2023-03-20,95.25604248046875
2023-03-21,96.88832092285156
2023-03-22,94.63421630859375
2023-03-23,93.78892517089844
2023-03-24,94.7216567993164
2023-03-27,95.26576232910156
2023-03-28,96.28593444824219
2023-03-29,98.78295135498047
2023-03-30,99.81285858154297
2023-03-31,101.32856750488281
2023-04-03,102.42646026611328
2023-04-04,103.02885437011719
2023-04-05,103.20376586914062
2023-04-06,105.17611694335938
2023-04-10,103.35921478271484
2023-04-11,103.11631774902344
2023-04-12,104.0490493774414
2023-04-13,104.45712280273438
2023-04-14,104.45712280273438
2023-04-17,104.92350006103516
2023-04-18,104.43769073486328
2023-04-19,105.26355743408203
2023-04-20,104.70004272460938
2023-04-21,105.27326202392578
2023-04-24,104.86520385742188
2023-04-25,103.32035827636719
2023-04-26,101.63948059082031
2023-04-27,104.36968231201172
2023-04-28,105.83680725097656
2023-05-01,105.53560638427734
2023-05-02,104.06848907470703
2023-05-03,101.85323333740234
2023-05-04,103.71871185302734
2023-05-05,105.23441314697266
2023-05-08,104.17536926269531
2023-05-09,103.19403839111328
2023-05-10,105.40928649902344
2023-05-11,105.13725280761719
2023-05-12,105.50646209716797
2023-05-15,106.74039459228516
2023-05-16,105.9048080444336
2023-05-17,105.51617431640625
2023-05-18,105.46760559082031
2023-05-19,104.96237182617188
2023-05-22,106.0797119140625
2023-05-23,104.82634735107422
2023-05-24,103.55353546142578
2023-05-25,102.12527465820312
2023-05-26,102.17386627197266
2023-05-30,101.4354248046875
2023-05-31,102.94142150878906
2023-06-01,103.34949493408203
2023-06-02,104.91378784179688
2023-06-05,105.2441177368164
2023-06-06,105.3607177734375
2023-06-07,105.2441177368164
2023-06-08,107.45938110351562
2023-06-09,106.8375473022461
2023-06-12,105.41902160644531
2023-06-13,105.89509582519531
2023-06-14,107.943359375
2023-06-15,109.6112289428711
2023-06-16,108.9284896850586
2023-06-20,109.40641021728516
2023-06-21,108.46028900146484
2023-06-22,107.95311737060547
2023-06-23,108.3530044555664
2023-06-26,107.41666412353516
2023-06-27,108.13844299316406
2023-06-28,108.96749877929688
2023-06-29,109.51370239257812
2023-06-30,110.29398345947266
2023-07-03,110.1476821899414
2023-07-05,109.54295349121094
2023-07-06,109.24059295654297
2023-07-07,109.52345275878906
2023-07-10,110.37200927734375
2023-07-11,111.59122467041016
2023-07-12,112.53732299804688
2023-07-13,114.15641784667969
2023-07-14,114.61483764648438
2023-07-17,113.76627349853516
2023-07-18,113.2103042602539
2023-07-19,112.81043243408203
2023-07-20,112.78117370605469
2023-07-21,113.35662841796875
2023-07-24,113.41515350341797
2023-07-25,113.66873931884766
2023-07-26,113.85407257080078
2023-07-27,112.09839630126953
2023-07-28,112.29347229003906
2023-07-31,111.97161102294922
2023-08-01,112.20570373535156
2023-08-02,112.16667938232422
2023-08-03,109.30885314941406
2023-08-04,111.19132232666016
2023-08-07,113.2103042602539
2023-08-08,112.03988647460938
2023-08-09,111.38638305664062
2023-08-10,111.97161102294922
2023-08-11,111.18156433105469
2023-08-14,112.08865356445312
2023-08-15,111.29859924316406
2023-08-16,111.16205596923828
2023-08-17,110.81092071533203
2023-08-18,110.94747924804688
2023-08-21,111.05475616455078
2023-08-22,110.45979309082031
2023-08-23,112.00086975097656
2023-08-24,112.42028045654297
2023-08-25,112.94696807861328
2023-08-28,114.60509490966797
2023-08-29,115.64872741699219
2023-08-30,114.9952392578125
2023-08-31,115.08302307128906
2023-09-01,114.12715911865234
2023-09-05,111.81555938720703
2023-09-06,110.81092071533203
2023-09-07,112.39100646972656
2023-09-08,112.12767791748047
2023-09-11,112.19593811035156
2023-09-12,113.13227844238281
2023-09-13,113.89307403564453
2023-09-14,114.43145751953125
2023-09-15,113.27638244628906
2023-09-18,113.44280242919922
2023-09-19,113.03164672851562
2023-09-20,112.91419982910156
2023-09-21,110.04606628417969
2023-09-22,107.84357452392578
2023-09-25,106.87447357177734
2023-09-26,104.96566009521484
2023-09-27,105.98370361328125
2023-09-28,108.47985076904297
2023-09-29,107.69673919677734
2023-10-02,106.91363525390625
2023-10-03,105.31805419921875
2023-10-04,106.72765350341797
2023-10-05,107.37371063232422
2023-10-06,108.53857421875
2023-10-09,109.7621841430664
2023-10-10,109.4000015258789
2023-10-11,109.09654998779297
2023-10-12,108.43090057373047
2023-10-13,108.09808349609375
2023-10-16,109.5566177368164
2023-10-17,109.4000015258789
2023-10-18,107.32476806640625
2023-10-19,107.2562484741211
2023-10-20,105.73896789550781
2023-10-23,105.4355239868164
2023-10-24,104.6719970703125
2023-10-25,104.47622680664062
2023-10-26,105.0243911743164
2023-10-27,102.50865936279297
2023-10-30,103.7909927368164
2023-10-31,105.17122650146484
2023-11-01,105.96411895751953
2023-11-02,104.01615142822266
2023-11-03,105.63130950927734
2023-11-06,105.51383209228516
2023-11-07,105.93476104736328
2023-11-08,106.86469268798828
2023-11-09,106.25779724121094
2023-11-10,107.4618148803711
2023-11-13,106.36546325683594
2023-11-14,108.11766815185547
2023-11-15,108.70500183105469
2023-11-16,109.89923095703125
2023-11-17,109.047607421875
2023-11-20,109.78176879882812
2023-11-21,111.05431365966797
2023-11-22,111.90593719482422
2023-11-24,111.97445678710938
2023-11-27,110.7508544921875
2023-11-28,110.3984603881836
2023-11-29,110.31036376953125
2023-11-30,111.43608093261719
2023-12-01,111.82762145996094
2023-12-04,112.60094451904297
2023-12-05,111.67101287841797
2023-12-06,110.69213104248047
2023-12-07,110.15374755859375
2023-12-08,110.94664001464844
2023-12-11,113.68750762939453
2023-12-12,115.43971252441406
2023-12-13,119.39871215820312
2023-12-14,121.15717315673828
2023-12-15,120.93123626708984
2023-12-18,121.38311767578125
2023-12-19,121.58941650390625
2023-12-20,120.20426940917969
2023-12-21,122.04131317138672
2023-12-22,123.50506591796875
2023-12-26,124.4186782836914
2023-12-27,125.53860473632812
2023-12-28,126.33433532714844
2023-12-29,126.16731262207031
2024-01-02,124.22220611572266
2024-01-03,122.61109924316406
2024-01-04,123.4068374633789
2024-01-05,123.57383728027344
2024-01-08,126.1476821899414
2024-01-09,124.80181121826172
2024-01-10,125.40106964111328
2024-01-11,124.53656768798828
2024-01-12,124.72322082519531
2024-01-16,123.80960083007812
2024-01-17,123.6131362915039
2024-01-18,124.39903259277344
2024-01-19,124.22220611572266
2024-01-22,125.05723571777344
2024-01-23,124.9000473022461
2024-01-24,124.80181121826172
2024-01-25,125.04741668701172
2024-01-26,125.01793670654297
2024-01-29,125.92172241210938
2024-01-30,126.74694061279297
2024-01-31,125.08670806884766
2024-02-01,127.44441986083984
2024-02-02,126.43257141113281
2024-02-05,124.51692199707031
2024-02-06,124.10431671142578
2024-02-07,125.82350158691406
2024-02-08,131.75706481933594
2024-02-09,133.1029510498047
2024-02-12,133.073486328125
2024-02-13,132.04196166992188
2024-02-14,134.2523193359375
2024-02-15,134.47828674316406
2024-02-16,134.7042236328125
2024-02-20,134.02638244628906
2024-02-21,134.2818145751953
2024-02-22,136.83599853515625
2024-02-23,135.9420166015625
2024-02-26,135.48031616210938
2024-02-27,136.1876220703125
2024-02-28,136.3939208984375
2024-02-29,135.9813232421875
2024-03-01,136.12867736816406
2024-03-04,135.63751220703125
2024-03-05,136.9636993408203
2024-03-06,136.97349548339844
2024-03-07,136.4037628173828
2024-03-08,136.2170867919922
2024-03-11,134.556884765625
2024-03-12,134.57650756835938
2024-03-13,135.04806518554688
2024-03-14,133.50064086914062
2024-03-15,132.70230102539062
2024-03-18,132.46575927734375
2024-03-19,133.5499267578125
2024-03-20,134.1413116455078
2024-03-21,136.11251831054688
2024-03-22,134.26942443847656
2024-03-25,133.85546875
2024-03-26,135.1466064453125
2024-03-27,135.00863647460938
2024-03-28,135.4521484375
2024-04-01,135.05792236328125
2024-04-02,135.52114868164062
2024-04-03,135.41273498535156
2024-04-04,134.73265075683594
2024-04-05,135.8858184814453
2024-04-08,134.9100799560547
2024-04-09,133.11627197265625
2024-04-10,131.02676391601562
2024-04-11,131.55899047851562
2024-04-12,131.6280059814453
2024-04-15,128.6613006591797
2024-04-16,128.03053283691406
2024-04-17,128.85842895507812
2024-04-18,129.094970703125
2024-04-19,129.32167053222656
2024-04-22,129.75535583496094
2024-04-23,130.42556762695312
2024-04-24,130.662109375
2024-04-25,129.92291259765625
2024-04-26,129.8046112060547
2024-04-29,128.89785766601562
2024-04-30,126.90692901611328
2024-05-01,126.82807922363281
2024-05-02,124.71887969970703
2024-05-03,128.62188720703125
2024-05-06,129.3906707763672
2024-05-07,131.79554748535156
2024-05-08,131.47030639648438
2024-05-09,133.00784301757812
2024-05-10,132.06166076660156
2024-05-13,131.8152618408203
2024-05-14,132.45591735839844
2024-05-15,135.8858184814453
2024-05-16,135.1367645263672
2024-05-17,136.408203125
2024-05-20,134.9790496826172
2024-05-21,135.29446411132812
2024-05-22,134.91990661621094
2024-05-23,133.45138549804688
2024-05-24,134.37783813476562
2024-05-28,131.75611877441406
2024-05-29,130.05101013183594
2024-05-30,131.3224639892578
2024-05-31,131.97296142578125
2024-06-03,131.72654724121094
2024-06-04,132.82057189941406
2024-06-05,133.39224243164062
2024-06-06,132.9191436767578
2024-06-07,131.8645477294922
2024-06-10,131.95323181152344
2024-06-11,132.6530303955078
2024-06-12,134.09202575683594
2024-06-13,133.7557830810547
2024-06-14,134.16122436523438
2024-06-17,134.68533325195312
2024-06-18,134.86334228515625
2024-06-20,135.58522033691406
2024-06-21,136.30709838867188
2024-06-24,137.1773223876953
2024-06-25,135.80276489257812
2024-06-26,135.8621063232422
2024-06-27,135.94122314453125
2024-06-28,135.36766052246094
2024-07-01,135.40721130371094
2024-07-02,139.25396728515625
2024-07-03,139.59017944335938
2024-07-05,139.22427368164062
2024-07-08,139.60006713867188
2024-07-09,140.87571716308594
2024-07-10,142.80404663085938
2024-07-11,145.51356506347656
2024-07-12,146.7496795654297
2024-07-15,146.17611694335938
2024-07-16,147.26388549804688
2024-07-17,147.74844360351562
2024-07-18,146.11679077148438
2024-07-19,146.0376739501953
2024-07-22,147.580322265625
2024-07-23,146.91778564453125
2024-07-24,145.8695526123047
2024-07-25,147.37265014648438
2024-07-26,149.32073974609375
2024-07-29,149.47897338867188
2024-07-30,149.61741638183594
2024-07-31,149.87451171875
2024-08-01,149.32073974609375
2024-08-02,148.1835479736328
2024-08-05,147.1254425048828
2024-08-06,148.83619689941406
2024-08-07,149.4394073486328
2024-08-08,152.050048828125
2024-08-09,152.3665008544922
2024-08-12,152.17860412597656
2024-08-13,152.94004821777344
2024-08-14,154.38381958007812
2024-08-15,153.7707061767578
2024-08-16,154.79913330078125
2024-08-19,155.52102661132812
2024-08-20,155.99569702148438
2024-08-21,156.3516845703125
2024-08-22,156.8362274169922
2024-08-23,158.2305450439453
2024-08-26,158.5272216796875
2024-08-27,158.81399536132812
2024-08-28,158.9821014404297
2024-08-29,158.43820190429688
2024-08-30,159.75343322753906
2024-09-03,159.6446533203125
2024-09-04,160.6236114501953
2024-09-05,160.791748046875
2024-09-06,158.70521545410156
2024-09-09,159.90174865722656
2024-09-10,160.1687469482422
2024-09-11,158.21078491210938
2024-09-12,159.3479766845703
2024-09-13,159.56553649902344
2024-09-16,160.5571746826172
2024-09-17,161.4496612548828
2024-09-18,159.87295532226562
2024-09-19,157.54257202148438
2024-09-20,158.50448608398438
2024-09-23,158.61355590820312
2024-09-24,157.423583984375
2024-09-25,158.11773681640625
2024-09-26,156.79884338378906
2024-09-27,157.29466247558594
2024-09-30,159.2978057861328
2024-10-01,159.79360961914062
2024-10-02,159.57545471191406
2024-10-03,161.89588928222656
2024-10-04,161.4000701904297
2024-10-07,158.20697021484375
2024-10-08,160.7356719970703
2024-10-09,160.3885955810547
2024-10-10,159.30770874023438
2024-10-11,161.21168518066406
2024-10-14,163.00656127929688
2024-10-15,163.79983520507812
2024-10-16,163.75027465820312
2024-10-17,163.4329376220703
2024-10-18,165.4360809326172
2024-10-21,164.9501495361328
2024-10-22,164.55349731445312
2024-10-23,163.62135314941406
2024-10-24,165.50547790527344
2024-10-25,163.9287872314453
2024-10-28,165.04934692382812
2024-10-29,165.32699584960938
2024-10-30,165.13856506347656
2024-10-31,154.56764221191406
2024-11-01,153.34791564941406
2024-11-04,153.19918823242188
