Date,DE
2017-06-05,110.50225830078125
2017-06-06,110.2553939819336
2017-06-07,110.46697998046875
2017-06-08,111.09300994873047
2017-06-09,111.04890441894531
2017-06-12,111.09300994873047
2017-06-13,111.46331787109375
2017-06-14,111.47213745117188
2017-06-15,111.4192123413086
2017-06-16,112.7682113647461
2017-06-19,111.96587371826172
2017-06-20,111.12825775146484
2017-06-21,110.017333984375
2017-06-22,109.20616912841797
2017-06-23,108.97693634033203
2017-06-26,108.75650787353516
2017-06-27,107.56623077392578
2017-06-28,109.40036010742188
2017-06-29,108.01809692382812
2017-06-30,109.50667572021484
2017-07-03,110.7116928100586
2017-07-05,111.2876205444336
2017-07-06,110.83574676513672
2017-07-07,112.20912170410156
2017-07-10,113.53821563720703
2017-07-11,113.46728515625
2017-07-12,109.40921020507812
2017-07-13,110.24209594726562
2017-07-14,111.1724624633789
2017-07-17,111.53572845458984
2017-07-18,111.7218017578125
2017-07-19,111.91670989990234
2017-07-20,111.2876205444336
2017-07-21,111.4205551147461
2017-07-24,112.12937927246094
2017-07-25,113.32553100585938
2017-07-26,113.25465393066406
2017-07-27,113.80401611328125
2017-07-28,114.22046661376953
2017-07-31,113.66226196289062
2017-08-01,114.31792449951172
2017-08-02,114.282470703125
2017-08-03,114.75210571289062
2017-08-04,114.9647216796875
2017-08-07,115.15079498291016
2017-08-08,116.97607421875
2017-08-09,117.32162475585938
2017-08-10,113.21923828125
2017-08-11,112.26227569580078
2017-08-14,113.919189453125
2017-08-15,112.6875991821289
2017-08-16,112.20025634765625
2017-08-17,109.85223388671875
2017-08-18,103.94227600097656
2017-08-21,103.24231719970703
2017-08-22,104.09294128417969
2017-08-23,103.1802978515625
2017-08-24,102.28538513183594
2017-08-25,102.63981628417969
2017-08-28,102.74612426757812
2017-08-29,102.68408966064453
2017-08-30,102.3296890258789
2017-08-31,102.71955871582031
2017-09-01,102.90560913085938
2017-09-05,102.36511993408203
2017-09-06,102.97648620605469
2017-09-07,103.07396697998047
2017-09-08,103.9334487915039
2017-09-11,104.49163818359375
2017-09-12,103.89799499511719
2017-09-13,103.9954605102539
2017-09-14,104.88150787353516
2017-09-15,105.44857025146484
2017-09-18,106.2282943725586
2017-09-19,109.05477905273438
2017-09-20,109.82566833496094
2017-09-21,110.56106567382812
2017-09-22,109.64845275878906
2017-09-25,109.66615295410156
2017-09-26,109.23199462890625
2017-09-27,109.26744842529297
2017-09-28,110.10441589355469
2017-09-29,111.82283020019531
2017-10-02,113.33647918701172
2017-10-03,114.05769348144531
2017-10-04,114.2624740600586
2017-10-05,113.97755432128906
2017-10-06,114.08438110351562
2017-10-09,114.53849029541016
2017-10-10,114.19124603271484
2017-10-11,113.76385498046875
2017-10-12,114.41384887695312
2017-10-13,113.88851928710938
2017-10-16,113.71935272216797
2017-10-17,114.58302307128906
2017-10-18,114.60972595214844
2017-10-19,114.43165588378906
2017-10-20,114.99258422851562
2017-10-23,115.38435363769531
2017-10-24,116.6575698852539
2017-10-25,116.24801635742188
2017-10-26,117.65481567382812
2017-10-27,118.64312744140625
2017-10-30,117.79730987548828
2017-10-31,118.31371307373047
2017-11-01,119.55134582519531
2017-11-02,119.70270538330078
2017-11-03,120.22804260253906
2017-11-06,120.47735595703125
2017-11-07,120.83350372314453
2017-11-08,119.8807601928711
2017-11-09,116.88908386230469
2017-11-10,117.73493194580078
2017-11-13,117.45004272460938
2017-11-14,118.31371307373047
2017-11-15,117.77054595947266
2017-11-16,119.85407257080078
2017-11-17,120.88688659667969
2017-11-20,121.91085815429688
2017-11-21,123.96763610839844
2017-11-22,129.3277130126953
2017-11-24,129.55030822753906
2017-11-27,132.4618377685547
2017-11-28,133.00494384765625
2017-11-29,132.16796875
2017-11-30,133.43234252929688
2017-12-01,133.5036163330078
2017-12-04,134.42068481445312
2017-12-05,134.15354919433594
2017-12-06,133.06727600097656
2017-12-07,134.54530334472656
2017-12-08,134.96385192871094
2017-12-11,134.74127197265625
2017-12-12,134.50970458984375
2017-12-13,135.2932586669922
2017-12-14,133.05836486816406
2017-12-15,134.33163452148438
2017-12-18,137.1541290283203
2017-12-19,137.5459442138672
2017-12-20,137.4479522705078
2017-12-21,138.77464294433594
2017-12-22,140.26156616210938
2017-12-26,141.34783935546875
2017-12-27,141.1964874267578
2017-12-28,140.94622802734375
2017-12-29,139.88262939453125
2018-01-02,141.2233123779297
2018-01-03,141.8667755126953
2018-01-04,142.6800994873047
2018-01-05,143.2878875732422
2018-01-08,143.99395751953125
2018-01-09,148.0069122314453
2018-01-10,147.4170684814453
2018-01-11,149.66934204101562
2018-01-12,151.3138427734375
2018-01-16,149.7408447265625
2018-01-17,149.64251708984375
2018-01-18,150.06259155273438
2018-01-19,152.22543334960938
2018-01-22,152.27908325195312
2018-01-23,150.74180603027344
2018-01-24,151.58197021484375
2018-01-25,151.1619110107422
2018-01-26,153.2711944580078
2018-01-29,151.20660400390625
2018-01-30,150.60780334472656
2018-01-31,148.73983764648438
2018-02-01,150.01791381835938
2018-02-02,147.43492126464844
2018-02-05,140.33847045898438
2018-02-06,144.68215942382812
2018-02-07,144.2888641357422
2018-02-08,137.33543395996094
2018-02-09,138.47048950195312
2018-02-12,142.29588317871094
2018-02-13,144.1637725830078
2018-02-14,145.93336486816406
2018-02-15,149.08837890625
2018-02-16,151.43896484375
2018-02-20,147.26516723632812
2018-02-21,144.869873046875
2018-02-22,146.7199249267578
2018-02-23,148.57894897460938
2018-02-26,149.66934204101562
2018-02-27,146.2015838623047
2018-02-28,143.77943420410156
2018-03-01,140.15077209472656
2018-03-02,137.0226287841797
2018-03-05,140.80323791503906
2018-03-06,141.670166015625
2018-03-07,141.1249542236328
2018-03-08,143.9492645263672
2018-03-09,150.08938598632812
2018-03-12,146.60374450683594
2018-03-13,144.18165588378906
2018-03-14,143.18955993652344
2018-03-15,142.6443634033203
2018-03-16,146.46966552734375
2018-03-19,142.58180236816406
2018-03-20,142.9929656982422
2018-03-21,141.25900268554688
2018-03-22,135.47642517089844
2018-03-23,132.27674865722656
2018-03-26,137.04937744140625
2018-03-27,135.99472045898438
2018-03-28,135.92298889160156
2018-03-29,139.36863708496094
2018-04-02,136.2280731201172
2018-04-03,137.32276916503906
2018-04-04,133.3118438720703
2018-04-05,135.79736328125
2018-04-06,130.4584197998047
2018-04-09,128.27801513671875
2018-04-10,132.80934143066406
2018-04-11,129.5791015625
2018-04-12,134.8283233642578
2018-04-13,134.57705688476562
2018-04-16,133.67974853515625
2018-04-17,133.83229064941406
2018-04-18,134.38861083984375
2018-04-19,132.8901824951172
2018-04-20,131.8671875
2018-04-23,131.04165649414062
2018-04-24,123.92608642578125
2018-04-25,123.827392578125
2018-04-26,122.32889556884766
2018-04-27,123.43254852294922
2018-04-30,121.43158721923828
2018-05-01,121.46751403808594
2018-05-02,120.91116333007812
2018-05-03,122.8134536743164
2018-05-04,123.19929504394531
2018-05-07,125.81940460205078
2018-05-08,127.47943115234375
2018-05-09,130.25209045410156
2018-05-10,131.55313110351562
2018-05-11,132.1902313232422
2018-05-14,131.6787567138672
2018-05-15,130.5840301513672
2018-05-16,132.21714782714844
2018-05-17,131.7326202392578
2018-05-18,139.3058624267578
2018-05-21,142.0695037841797
2018-05-22,139.1622772216797
2018-05-23,140.4992218017578
2018-05-24,141.93484497070312
2018-05-25,142.67071533203125
2018-05-29,139.0904541015625
2018-05-30,139.15328979492188
2018-05-31,134.15533447265625
2018-06-01,137.63685607910156
2018-06-04,135.97683715820312
2018-06-05,138.58798217773438
2018-06-06,142.26693725585938
2018-06-07,142.35665893554688
2018-06-08,140.9837646484375
2018-06-11,140.58895874023438
2018-06-12,141.405517578125
2018-06-13,137.59193420410156
2018-06-14,134.75650024414062
2018-06-15,133.47340393066406
2018-06-18,132.61195373535156
2018-06-19,127.6678466796875
2018-06-20,129.52525329589844
2018-06-21,127.42552947998047
2018-06-22,128.46646118164062
2018-06-25,125.30790710449219
2018-06-26,125.30790710449219
2018-06-27,125.06563568115234
2018-06-28,125.7239761352539
2018-06-29,126.06665802001953
2018-07-02,127.29308319091797
2018-07-03,126.46340942382812
2018-07-05,125.97647094726562
2018-07-06,126.22893524169922
2018-07-09,130.2327880859375
2018-07-10,130.3500213623047
2018-07-11,127.5274658203125
2018-07-12,126.96839141845703
2018-07-13,124.06470489501953
2018-07-16,122.88339233398438
2018-07-17,124.44345092773438
2018-07-18,125.53458404541016
2018-07-19,126.51752471923828
2018-07-20,123.69499969482422
2018-07-23,122.21610260009766
2018-07-24,126.10274505615234
2018-07-25,127.43733978271484
2018-07-26,128.708740234375
2018-07-27,126.96839141845703
2018-07-30,124.6238021850586
2018-07-31,130.56642150878906
2018-08-01,127.9693374633789
2018-08-02,128.13165283203125
2018-08-03,129.27688598632812
2018-08-06,129.79092407226562
2018-08-07,131.76577758789062
2018-08-08,130.58444213867188
2018-08-09,126.09373474121094
2018-08-10,123.58678436279297
2018-08-13,123.46050262451172
2018-08-14,125.02960968017578
2018-08-15,122.36936950683594
2018-08-16,123.8573226928711
2018-08-17,126.77903747558594
2018-08-20,126.72491455078125
2018-08-21,129.7007293701172
2018-08-22,128.60060119628906
2018-08-23,127.31104278564453
2018-08-24,130.53936767578125
2018-08-27,131.83790588378906
2018-08-28,132.10841369628906
2018-08-29,131.6485595703125
2018-08-30,129.24085998535156
2018-08-31,129.67369079589844
2018-09-04,127.7800064086914
2018-09-05,130.6476287841797
2018-09-06,130.84596252441406
2018-09-07,133.12747192382812
2018-09-10,134.0111541748047
2018-09-11,134.00216674804688
2018-09-12,133.2626953125
2018-09-13,134.24562072753906
2018-09-14,133.2446746826172
2018-09-17,134.39891052246094
2018-09-18,134.39891052246094
2018-09-19,137.4197998046875
2018-09-20,138.93478393554688
2018-09-21,137.79856872558594
2018-09-24,136.6624298095703
2018-09-25,136.42787170410156
2018-09-26,137.35671997070312
2018-09-27,136.98532104492188
2018-09-28,136.1790771484375
2018-10-01,136.65916442871094
2018-10-02,140.24644470214844
2018-10-03,143.31735229492188
2018-10-04,143.4079132080078
2018-10-05,141.6776885986328
2018-10-08,139.34059143066406
2018-10-09,136.28778076171875
2018-10-10,133.5792999267578
2018-10-11,132.6824493408203
2018-10-12,134.4488983154297
2018-10-15,134.47604370117188
2018-10-16,137.6556396484375
2018-10-17,137.3657684326172
2018-10-18,133.3437042236328
2018-10-19,132.17518615722656
2018-10-22,131.7493896484375
2018-10-23,126.48633575439453
2018-10-24,121.28665161132812
2018-10-25,123.90457153320312
2018-10-26,120.48038482666016
2018-10-29,118.27008819580078
2018-10-30,120.26300048828125
2018-10-31,122.69071960449219
2018-11-01,127.41027069091797
2018-11-02,128.3795928955078
2018-11-05,129.22206115722656
2018-11-06,131.77655029296875
2018-11-07,134.45794677734375
2018-11-08,132.86361694335938
2018-11-09,131.17869567871094
2018-11-12,130.9613037109375
2018-11-13,133.37088012695312
2018-11-14,133.36184692382812
2018-11-15,132.8908233642578
2018-11-16,133.95062255859375
2018-11-19,129.14959716796875
2018-11-20,125.48078918457031
2018-11-21,128.5244903564453
2018-11-23,129.3941192626953
2018-11-26,134.9018096923828
2018-11-27,133.89633178710938
2018-11-28,137.7009735107422
2018-11-29,135.85299682617188
2018-11-30,140.30078125
2018-12-03,146.94078063964844
2018-12-04,137.32046508789062
2018-12-06,139.85690307617188
2018-12-07,133.39805603027344
2018-12-10,133.1897430419922
2018-12-11,133.16253662109375
2018-12-12,134.1952667236328
2018-12-13,134.34925842285156
2018-12-14,134.9833526611328
2018-12-17,132.32913208007812
2018-12-18,135.18260192871094
2018-12-19,132.32913208007812
2018-12-20,131.02468872070312
2018-12-21,129.530029296875
2018-12-24,124.44812774658203
2018-12-26,129.78369140625
2018-12-27,132.908935546875
2018-12-28,132.28968811035156
2018-12-31,135.83189392089844
2019-01-02,134.85755920410156
2019-01-03,131.16969299316406
2019-01-04,138.11741638183594
2019-01-07,140.37570190429688
2019-01-08,142.88894653320312
2019-01-09,140.53050231933594
2019-01-10,144.89218139648438
2019-01-11,144.12734985351562
2019-01-14,143.33511352539062
2019-01-15,143.00726318359375
2019-01-16,143.33511352539062
2019-01-17,145.75726318359375
2019-01-18,149.89132690429688
2019-01-22,144.6372528076172
2019-01-23,143.51719665527344
2019-01-24,144.26390075683594
2019-01-25,147.05938720703125
2019-01-28,142.49734497070312
2019-01-29,146.13058471679688
2019-01-30,148.3433074951172
2019-01-31,149.33584594726562
2019-02-01,149.22657775878906
2019-02-04,149.8002166748047
2019-02-05,149.5270538330078
2019-02-06,149.04443359375
2019-02-07,147.33258056640625
2019-02-08,148.19761657714844
2019-02-11,147.46005249023438
2019-02-12,150.41943359375
2019-02-13,148.152099609375
2019-02-14,147.89712524414062
2019-02-15,144.77383422851562
2019-02-19,143.1985626220703
2019-02-20,145.58425903320312
2019-02-21,148.28866577148438
2019-02-22,151.1297149658203
2019-02-25,150.11895751953125
2019-02-26,149.15374755859375
2019-02-27,148.9624786376953
2019-02-28,149.3722686767578
2019-03-01,148.70751953125
2019-03-04,150.99313354492188
2019-03-05,147.01385498046875
2019-03-06,144.0908966064453
2019-03-07,143.89056396484375
2019-03-08,144.79205322265625
2019-03-11,146.07595825195312
2019-03-12,144.9104461669922
2019-03-13,145.40211486816406
2019-03-14,143.65380859375
2019-03-15,144.00892639160156
2019-03-18,145.96669006347656
2019-03-19,146.57676696777344
2019-03-20,145.3839111328125
2019-03-21,145.44761657714844
2019-03-22,141.99656677246094
2019-03-25,143.26223754882812
2019-03-26,143.5081024169922
2019-03-27,144.11822509765625
2019-03-28,144.63975524902344
2019-03-29,146.25009155273438
2019-04-01,148.14413452148438
2019-04-02,148.33624267578125
2019-04-03,149.49827575683594
2019-04-04,150.27603149414062
2019-04-05,150.99884033203125
2019-04-08,150.9713592529297
2019-04-09,145.32595825195312
2019-04-10,145.1429901123047
2019-04-11,146.54293823242188
2019-04-12,147.73240661621094
2019-04-15,148.67478942871094
2019-04-16,150.5688018798828
2019-04-17,151.38314819335938
2019-04-18,154.6770477294922
2019-04-22,154.7685546875
2019-04-23,153.4967498779297
2019-04-24,151.2550048828125
2019-04-25,148.05259704589844
2019-04-26,150.98052978515625
2019-04-29,152.1516876220703
2019-04-30,151.54782104492188
2019-05-01,150.55050659179688
2019-05-02,150.1661834716797
2019-05-03,152.71900939941406
2019-05-06,146.5612030029297
2019-05-07,144.34698486328125
2019-05-08,142.3614501953125
2019-05-09,142.26075744628906
2019-05-10,142.7823486328125
2019-05-13,133.84298706054688
2019-05-14,134.60243225097656
2019-05-15,132.52542114257812
2019-05-16,133.57762145996094
2019-05-17,123.35734558105469
2019-05-20,123.860595703125
2019-05-21,127.08130645751953
2019-05-22,126.98066711425781
2019-05-23,124.86705017089844
2019-05-24,127.13621520996094
2019-05-28,125.87354278564453
2019-05-29,129.13087463378906
2019-05-30,129.63414001464844
2019-05-31,128.2524871826172
2019-06-03,131.10723876953125
2019-06-04,133.23915100097656
2019-06-05,133.78810119628906
2019-06-06,134.03518676757812
2019-06-07,136.06640625
2019-06-10,137.07289123535156
2019-06-11,137.24673461914062
2019-06-12,136.1396026611328
2019-06-13,138.64662170410156
2019-06-14,138.62832641601562
2019-06-17,141.24517822265625
2019-06-18,145.82923889160156
2019-06-19,146.34156799316406
2019-06-20,148.92181396484375
2019-06-21,150.3125762939453
2019-06-24,152.6916046142578
2019-06-25,152.17001342773438
2019-06-26,151.9961395263672
2019-06-27,151.4998321533203
2019-06-28,152.31785583496094
2019-07-01,151.79391479492188
2019-07-02,151.7847442626953
2019-07-03,151.9318084716797
2019-07-05,150.21298217773438
2019-07-08,150.64498901367188
2019-07-09,150.14865112304688
2019-07-10,147.81390380859375
2019-07-11,148.22755432128906
2019-07-12,152.00540161132812
2019-07-15,152.58444213867188
2019-07-16,152.72232055664062
2019-07-17,149.90040588378906
2019-07-18,150.04751586914062
2019-07-19,152.22596740722656
2019-07-22,151.79391479492188
2019-07-23,154.74453735351562
2019-07-24,153.6690673828125
2019-07-25,153.42091369628906
2019-07-26,156.61965942382812
2019-07-29,156.50015258789062
2019-07-30,156.28875732421875
2019-07-31,152.26271057128906
2019-08-01,148.1815643310547
2019-08-02,145.87442016601562
2019-08-05,138.8518829345703
2019-08-06,140.43287658691406
2019-08-07,139.01730346679688
2019-08-08,142.52857971191406
2019-08-09,142.32638549804688
2019-08-12,135.1659698486328
2019-08-13,135.2761993408203
2019-08-14,131.5994873046875
2019-08-15,132.0958251953125
2019-08-16,137.16969299316406
2019-08-19,140.07437133789062
2019-08-20,139.8077850341797
2019-08-21,142.3447265625
2019-08-22,142.81349182128906
2019-08-23,135.13832092285156
2019-08-26,138.62203979492188
2019-08-27,137.96946716308594
2019-08-28,140.37770080566406
2019-08-29,143.8338165283203
2019-08-30,142.3907012939453
2019-09-03,138.63125610351562
2019-09-04,139.45848083496094
2019-09-05,143.6683807373047
2019-09-06,143.87062072753906
2019-09-09,145.56195068359375
2019-09-10,150.78280639648438
2019-09-11,151.80311584472656
2019-09-12,150.06590270996094
2019-09-13,152.0513153076172
2019-09-16,151.28839111328125
2019-09-17,150.7368927001953
2019-09-18,152.01454162597656
2019-09-19,151.15052795410156
2019-09-20,150.81045532226562
2019-09-23,151.85830688476562
2019-09-24,152.54766845703125
2019-09-25,151.83993530273438
2019-09-26,152.96131896972656
2019-09-27,153.52459716796875
2019-09-30,155.7592315673828
2019-10-01,152.82278442382812
2019-10-02,150.74514770507812
2019-10-03,152.20411682128906
2019-10-04,154.8450469970703
2019-10-07,153.7924041748047
2019-10-08,152.33338928222656
2019-10-09,153.68157958984375
2019-10-10,154.9466552734375
2019-10-11,157.8553466796875
2019-10-14,155.99008178710938
2019-10-15,159.4158477783203
2019-10-16,157.9569091796875
2019-10-17,158.95419311523438
2019-10-18,160.59783935546875
2019-10-21,160.69943237304688
2019-10-22,161.73361206054688
2019-10-23,161.5950927734375
2019-10-24,158.92649841308594
2019-10-25,159.84986877441406
2019-10-28,160.07151794433594
2019-10-29,160.77328491210938
2019-10-30,160.50547790527344
2019-10-31,160.8009490966797
2019-11-01,162.6200714111328
2019-11-04,165.38108825683594
2019-11-05,165.21484375
2019-11-06,162.4907989501953
2019-11-07,164.2637176513672
2019-11-08,164.69775390625
2019-11-11,166.02743530273438
2019-11-12,162.8786163330078
2019-11-13,162.21376037597656
2019-11-14,161.02259826660156
2019-11-15,161.1148681640625
2019-11-18,161.51202392578125
2019-11-19,160.34849548339844
2019-11-20,158.8895721435547
2019-11-21,162.54620361328125
2019-11-22,161.94598388671875
2019-11-25,163.081787109375
2019-11-26,163.1186981201172
2019-11-27,156.11007690429688
2019-11-29,155.1774444580078
2019-12-02,152.62884521484375
2019-12-03,150.9759979248047
2019-12-04,152.6103973388672
2019-12-05,151.9732666015625
2019-12-06,152.5550537109375
2019-12-09,155.03897094726562
2019-12-10,156.88575744628906
2019-12-11,156.70108032226562
2019-12-12,160.50547790527344
2019-12-13,159.28663635253906
2019-12-16,159.6098175048828
2019-12-17,160.52395629882812
2019-12-18,159.38818359375
2019-12-19,159.52667236328125
2019-12-20,161.27194213867188
2019-12-23,161.6412811279297
2019-12-24,161.13340759277344
2019-12-26,161.41041564941406
2019-12-27,162.34307861328125
2019-12-30,161.5176544189453
2019-12-31,160.68296813964844
2020-01-02,164.0216827392578
2020-01-03,162.80674743652344
2020-01-06,163.9752960205078
2020-01-07,161.1281280517578
2020-01-08,163.13133239746094
2020-01-09,164.7079315185547
2020-01-10,160.84068298339844
2020-01-13,162.05557250976562
2020-01-14,161.06324768066406
2020-01-15,160.36767578125
2020-01-16,162.7325897216797
2020-01-17,163.40957641601562
2020-01-21,160.03378295898438
2020-01-22,158.7354278564453
2020-01-23,159.5701446533203
2020-01-24,157.7709503173828
2020-01-27,151.4274444580078
2020-01-28,151.14920043945312
2020-01-29,148.53392028808594
2020-01-30,149.41497802734375
2020-01-31,147.06861877441406
2020-02-03,146.7996368408203
2020-02-04,152.49398803710938
2020-02-05,156.12940979003906
2020-02-06,156.60238647460938
2020-02-07,155.29473876953125
2020-02-10,156.02740478515625
2020-02-11,157.90074157714844
2020-02-12,159.35679626464844
2020-02-13,158.36444091796875
2020-02-14,155.86976623535156
2020-02-18,154.2282257080078
2020-02-19,152.95765686035156
2020-02-20,153.7923583984375
2020-02-21,164.55029296875
2020-02-24,159.38461303710938
2020-02-25,154.55282592773438
2020-02-26,154.80323791503906
2020-02-27,148.3762664794922
2020-02-28,145.12107849121094
2020-03-02,152.02099609375
2020-03-03,146.32672119140625
2020-03-04,151.23269653320312
2020-03-05,147.52308654785156
2020-03-06,152.13226318359375
2020-03-09,139.11141967773438
2020-03-10,143.73924255371094
2020-03-11,135.29049682617188
2020-03-12,120.92493438720703
2020-03-13,128.8728485107422
2020-03-16,111.33552551269531
2020-03-17,117.51207733154297
2020-03-18,105.91944885253906
2020-03-19,110.97384643554688
2020-03-20,103.52674102783203
2020-03-23,103.08158874511719
2020-03-24,116.8536376953125
2020-03-25,119.16290283203125
2020-03-26,128.99342346191406
2020-03-27,125.30231475830078
2020-03-30,131.71900939941406
2020-03-31,128.85572814941406
2020-04-01,124.6681137084961
2020-04-02,129.99359130859375
2020-04-03,126.3935317993164
2020-04-06,133.82679748535156
2020-04-07,133.20193481445312
2020-04-08,136.88592529296875
2020-04-09,135.93458557128906
2020-04-13,130.3852996826172
2020-04-14,128.8277587890625
2020-04-15,126.19763946533203
2020-04-16,121.19863891601562
2020-04-17,129.13551330566406
2020-04-20,128.0536346435547
2020-04-21,125.03184509277344
2020-04-22,127.03707885742188
2020-04-23,127.87643432617188
2020-04-24,129.29409790039062
2020-04-27,130.2919921875
2020-04-28,132.0267333984375
2020-04-29,137.19366455078125
2020-04-30,135.2910614013672
2020-05-01,128.8837432861328
2020-05-04,123.98725891113281
2020-05-05,126.04841613769531
2020-05-06,123.23182678222656
2020-05-07,126.8412094116211
2020-05-08,127.77384185791016
2020-05-11,125.80595397949219
2020-05-12,121.29190826416016
2020-05-13,117.34676361083984
2020-05-14,118.26077270507812
2020-05-15,117.52397155761719
2020-05-18,128.61326599121094
2020-05-19,126.98108673095703
2020-05-20,132.72625732421875
2020-05-21,133.19256591796875
2020-05-22,131.23402404785156
2020-05-26,138.06105041503906
2020-05-27,143.03207397460938
2020-05-28,142.84556579589844
2020-05-29,141.87557983398438
2020-06-01,139.09628295898438
2020-06-02,142.64971923828125
2020-06-03,147.68603515625
2020-06-04,150.28817749023438
2020-06-05,155.4923858642578
2020-06-08,157.44163513183594
2020-06-09,153.71102905273438
2020-06-10,150.15760803222656
2020-06-11,140.91497802734375
2020-06-12,144.53367614746094
2020-06-15,145.0
2020-06-16,147.63943481445312
2020-06-17,145.03732299804688
2020-06-18,144.44041442871094
2020-06-19,144.44041442871094
2020-06-22,144.1512908935547
2020-06-23,143.59170532226562
2020-06-24,140.35536193847656
2020-06-25,144.0487060546875
2020-06-26,139.00303649902344
2020-06-29,144.0933074951172
2020-06-30,147.31805419921875
2020-07-01,147.036865234375
2020-07-02,148.02117919921875
2020-07-06,150.19601440429688
2020-07-07,148.77113342285156
2020-07-08,148.47117614746094
2020-07-09,147.7867889404297
2020-07-10,149.13668823242188
2020-07-13,153.58016967773438
2020-07-14,158.95164489746094
2020-07-15,161.60459899902344
2020-07-16,162.57017517089844
2020-07-17,165.46685791015625
2020-07-20,162.93576049804688
2020-07-21,164.66062927246094
2020-07-22,164.51068115234375
2020-07-23,165.673095703125
2020-07-24,164.37942504882812
2020-07-27,164.98875427246094
2020-07-28,164.7919158935547
2020-07-29,168.9728546142578
2020-07-30,166.901123046875
2020-07-31,165.2793731689453
2020-08-03,166.5074005126953
2020-08-04,166.96673583984375
2020-08-05,171.382080078125
2020-08-06,169.91970825195312
2020-08-07,172.01951599121094
2020-08-10,178.02850341796875
2020-08-11,181.1314239501953
2020-08-12,180.27833557128906
2020-08-13,177.64413452148438
2020-08-14,179.1721954345703
2020-08-17,180.91580200195312
2020-08-18,180.10960388183594
2020-08-19,179.97837829589844
2020-08-20,179.14407348632812
2020-08-21,187.0185089111328
2020-08-24,192.5493927001953
2020-08-25,192.7368621826172
2020-08-26,197.8083953857422
2020-08-27,196.70223999023438
2020-08-28,196.767822265625
2020-08-31,196.91786193847656
2020-09-01,204.0704803466797
2020-09-02,203.52676391601562
2020-09-03,197.62091064453125
2020-09-04,198.11773681640625
2020-09-08,197.08657836914062
2020-09-09,202.0362548828125
2020-09-10,201.65191650390625
2020-09-11,202.44869995117188
2020-09-14,204.67044067382812
2020-09-15,202.27061462402344
2020-09-16,201.92373657226562
2020-09-17,206.17971801757812
2020-09-18,208.0827178955078
2020-09-21,200.80819702148438
2020-09-22,203.96734619140625
2020-09-23,201.1269073486328
2020-09-24,202.97369384765625
2020-09-25,205.53289794921875
2020-09-28,208.01707458496094
2020-09-29,207.1140594482422
2020-09-30,208.47801208496094
2020-10-01,206.04165649414062
2020-10-02,211.45045471191406
2020-10-05,213.49168395996094
2020-10-06,212.70150756835938
2020-10-07,216.88748168945312
2020-10-08,220.33970642089844
2020-10-09,220.87588500976562
2020-10-12,222.48439025878906
2020-10-13,223.1428680419922
2020-10-14,224.31871032714844
2020-10-15,224.10232543945312
2020-10-16,225.81431579589844
2020-10-19,224.03646850585938
2020-10-20,224.69493103027344
2020-10-21,222.37152099609375
2020-10-22,222.8230743408203
2020-10-23,225.3157958984375
2020-10-26,220.3490753173828
2020-10-27,214.94972229003906
2020-10-28,210.11471557617188
2020-10-29,214.48880004882812
2020-10-30,212.5040283203125
2020-11-02,217.95042419433594
2020-11-03,225.7202606201172
2020-11-04,219.45545959472656
2020-11-05,231.42066955566406
2020-11-06,232.94448852539062
2020-11-09,234.1015167236328
2020-11-10,238.8988494873047
2020-11-11,234.5530548095703
2020-11-12,233.29254150390625
2020-11-13,236.8482208251953
2020-11-16,243.72445678710938
2020-11-17,242.8872528076172
2020-11-18,242.0594482421875
2020-11-19,240.42274475097656
2020-11-20,243.2164764404297
2020-11-23,245.6151580810547
2020-11-24,245.99143981933594
2020-11-25,241.21290588378906
2020-11-27,246.40530395507812
2020-11-30,246.09486389160156
2020-12-01,239.9900360107422
2020-12-02,243.6304168701172
2020-12-03,237.6854248046875
2020-12-04,238.353271484375
2020-12-07,237.05516052246094
2020-12-08,237.61019897460938
2020-12-09,239.70782470703125
2020-12-10,238.4097137451172
2020-12-11,240.59202575683594
2020-12-14,237.72305297851562
2020-12-15,246.4429168701172
2020-12-16,245.62460327148438
2020-12-17,248.83221435546875
2020-12-18,254.63609313964844
2020-12-21,251.86111450195312
2020-12-22,253.28152465820312
2020-12-23,252.03990173339844
2020-12-24,253.23446655273438
2020-12-28,251.6259765625
2020-12-29,249.59413146972656
2020-12-30,251.0752410888672
2020-12-31,253.8109588623047
2021-01-04,252.4808807373047
2021-01-05,258.7447814941406
2021-01-06,273.9139709472656
2021-01-07,282.75323486328125
2021-01-08,277.2628479003906
2021-01-11,278.2156982421875
2021-01-12,284.9795837402344
2021-01-13,284.15887451171875
2021-01-14,285.696533203125
2021-01-15,278.66845703125
2021-01-19,278.2817077636719
2021-01-20,283.89471435546875
2021-01-21,288.1964111328125
2021-01-22,287.8851623535156
2021-01-25,281.3099670410156
2021-01-26,279.2439270019531
2021-01-27,264.82940673828125
2021-01-28,276.3667297363281
2021-01-29,272.4423522949219
2021-02-01,275.65924072265625
2021-02-02,285.4041442871094
2021-02-03,284.0833740234375
2021-02-04,291.75286865234375
2021-02-05,291.724609375
2021-02-08,299.0828552246094
2021-02-09,297.46966552734375
2021-02-10,295.87542724609375
2021-02-11,296.6489562988281
2021-02-12,295.2716369628906
2021-02-16,299.1300354003906
2021-02-17,294.4036865234375
2021-02-18,283.2438049316406
2021-02-19,311.3087158203125
2021-02-22,318.3934326171875
